
[00:00:00.000 --> 00:00:01.600]  突然間會早晨
[00:14:29.800 --> 00:14:31.240]  我們為什麼就是光
[00:14:31.240 --> 00:14:33.000]  因為我們是有這樣的身份
[00:14:33.000 --> 00:14:36.880]  我們要讓人看見這個榮耀的真神
[00:14:36.880 --> 00:14:38.080]  而另一個就是
[00:14:38.080 --> 00:14:39.640]  我們要學校耶穌基督
[00:14:39.640 --> 00:14:42.880]  讓人來脫離這個圍爐的境況
[00:14:42.880 --> 00:14:46.840]  一方面脫離被罪壓制這種圍爐的境況
[00:14:46.840 --> 00:14:48.640]  另一方面在路加福音說
[00:14:48.640 --> 00:14:50.840]  就是叫人來得著自由
[00:14:50.840 --> 00:14:53.640]  叫受壓制的人來得到釋放
[00:14:53.640 --> 00:14:57.240]  所以這個就是整個經文提醒
[00:14:57.240 --> 00:14:59.440]  是塑造著這一班門徒
[00:14:59.440 --> 00:15:02.080]  也在塑造著我們
[00:15:02.080 --> 00:15:05.280]  但問題是或者狀況就是
[00:15:05.280 --> 00:15:08.440]  我們的生活卻是很多不自由
[00:15:08.440 --> 00:15:09.400]  正如一開始所說
[00:15:09.400 --> 00:15:10.960]  我們應該自由的
[00:15:10.960 --> 00:15:13.520]  我們應該脫離那些圍爐的境況
[00:15:13.520 --> 00:15:15.600]  但是我們很多時候是沒有自由
[00:15:15.600 --> 00:15:17.880]  我們仍然受到壓制
[00:15:17.880 --> 00:15:19.960]  仍然有很多東西困住了我們
[00:15:19.960 --> 00:15:22.960]  其中一樣東西我想是對我們來說
[00:15:22.960 --> 00:15:27.840]  讀書、學業是其中一個壓制得我們很重要的東西
[00:15:27.840 --> 00:15:29.440]  可能很多時候正正因為學業
[00:15:29.440 --> 00:15:32.160]  因為這些東西令我們沒有了自由
[00:15:32.160 --> 00:15:33.040]  沒有自由
[00:15:33.040 --> 00:15:35.560]  沒有到一個地點就是很累
[00:15:35.560 --> 00:15:37.520]  很疲乏
[00:15:37.520 --> 00:15:39.760]  我形容就是
[00:15:39.760 --> 00:15:41.600]  所以好像沒有心機
[00:15:41.600 --> 00:15:43.000]  什麼都不想做
[00:15:43.000 --> 00:15:45.200]  學業成績是真的一件事
[00:15:45.200 --> 00:15:47.920]  甚至乎我更加想說是中學生活
[00:15:47.920 --> 00:15:49.800]  是一個套餐
[00:15:49.800 --> 00:15:53.520]  我形容中學生活加上讀書
[00:15:53.520 --> 00:15:55.480]  是整件事很困難
[00:15:55.480 --> 00:15:58.040]  因為由小學到中學你都明白的
[00:15:58.040 --> 00:15:59.880]  那些是什麼科目
[00:15:59.880 --> 00:16:01.560]  還沒有讀過
[00:16:01.560 --> 00:16:03.640]  我的年代和你的年代可能不同
[00:16:03.640 --> 00:16:06.200]  但是很多新的科目小學真的還沒有讀過
[00:16:06.200 --> 00:16:07.360]  第二件事上到去
[00:16:07.360 --> 00:16:09.560]  為什麼全部都是英文的
[00:16:09.560 --> 00:16:11.080]  而我是不明白的就是
[00:16:11.080 --> 00:16:13.480]  我旁邊的同學為什麼他們會明白
[00:16:13.480 --> 00:16:15.480]  我不明白他們為什麼會明白
[00:16:15.480 --> 00:16:17.480]  你明白嗎?我是不明白的
[00:16:17.480 --> 00:16:19.040]  然後每一個都是生字
[00:16:19.040 --> 00:16:20.680]  每一個字都不明白為什麼
[00:16:20.680 --> 00:16:22.200]  他有些是括弧的
[00:16:22.200 --> 00:16:24.840]  解中文為什麼不是全部都有的
[00:16:24.840 --> 00:16:25.800]  只有幾個字
[00:16:25.800 --> 00:16:28.720]  於是乎只是查字典都不夠時間
[00:16:28.720 --> 00:16:31.400]  我的年代更加是揭那本字典
[00:16:31.400 --> 00:16:32.800]  你明白吧
[00:16:32.800 --> 00:16:34.480]  怎麼會有心機揭呢?
[00:16:34.480 --> 00:16:38.240]  於是乎讀書已經是很困難的事情
[00:16:38.240 --> 00:16:39.880]  最難是什麼呢?
[00:16:39.880 --> 00:16:42.400]  就是數學的文字題
[00:16:42.400 --> 00:16:44.840]  (笑)
[00:16:44.840 --> 00:16:46.880]  我真的完全搞不定
[00:16:46.880 --> 00:16:48.520]  你記不記得小學的時候
[00:16:48.520 --> 00:16:51.040]  有時候中文的文字題你都看不明白
[00:16:51.040 --> 00:16:53.080]  那是閱讀理解
[00:16:53.080 --> 00:16:56.080]  你想解釋得明白那條題目
[00:16:56.080 --> 00:17:00.680]  去到英文的時候更加不知道發生什麼事
[00:17:00.680 --> 00:17:02.880]  然後中學另一個是什麼呢?
[00:17:02.880 --> 00:17:04.120]  跟人相處
[00:17:04.120 --> 00:17:07.680]  因為你從小學很熟悉的群體
[00:17:07.680 --> 00:17:09.240]  去到一個新的群體
[00:17:09.240 --> 00:17:11.160]  特別有些可能你去到中學裡面
[00:17:11.160 --> 00:17:12.880]  只有你自己一個
[00:17:12.880 --> 00:17:14.440]  很不容易
[00:17:14.440 --> 00:17:15.200]  而對我來說
[00:17:15.200 --> 00:17:17.520]  在中學其中一個很不容易適應的是什麼呢?
[00:17:17.520 --> 00:17:21.560]  男生的長褲
[00:17:21.560 --> 00:17:23.080]  夏天的時候
[00:17:23.080 --> 00:17:23.920]  我不明白為什麼
[00:17:23.920 --> 00:17:24.840]  我們小時候就想
[00:17:24.840 --> 00:17:26.160]  小學為什麼可以穿短褲
[00:17:26.160 --> 00:17:28.400]  去到中學要穿長褲呢?
[00:17:28.400 --> 00:17:29.920]  那條長褲真的很熱
[00:17:29.920 --> 00:17:31.080]  真的很熱
[00:17:31.080 --> 00:17:32.200]  就是你下午吃完飯
[00:17:32.200 --> 00:17:33.360]  打完籃球之後
[00:17:33.360 --> 00:17:35.440]  那條褲子是貼著腳
[00:17:35.440 --> 00:17:37.080]  很難適應
[00:17:37.080 --> 00:17:37.800]  第二件事
[00:17:37.800 --> 00:17:40.480]  我不知道你們夏天的長褲是什麼顏色的
[00:17:40.480 --> 00:17:43.640]  我學校那條是白色的
[00:17:43.640 --> 00:17:45.880]  唉 白色的
[00:17:45.880 --> 00:17:46.800]  白色的褲子
[00:17:46.800 --> 00:17:47.600]  你想想男生
[00:17:47.600 --> 00:17:49.440]  我真的很少會穿白色
[00:17:49.440 --> 00:17:50.480]  還要穿白色的褲子
[00:17:50.480 --> 00:17:51.800]  打完籃球之後
[00:17:51.800 --> 00:17:52.640]  它濕了
[00:17:52.640 --> 00:17:55.240]  不知道為什麼會透明
[00:17:55.240 --> 00:17:56.080]  不 就是薄
[00:17:56.080 --> 00:17:56.720]  洗得多
[00:17:56.720 --> 00:17:57.040]  薄
[00:17:57.040 --> 00:17:57.720]  這是第一件事
[00:17:57.720 --> 00:17:58.880]  第二件事是什麼呢?
[00:17:58.880 --> 00:18:00.240]  我們的年代
[00:18:00.240 --> 00:18:01.640]  現在的椅子應該會好一點
[00:18:01.640 --> 00:18:03.360]  我們的年代是那些啡色的
[00:18:03.360 --> 00:18:04.680]  很舊的椅子
[00:18:04.680 --> 00:18:06.000]  有時候坐下去之後
[00:18:06.000 --> 00:18:07.000]  不知道為什麼屁股的位置
[00:18:07.000 --> 00:18:09.080]  就會將那些啡色染在褲子上
[00:18:09.080 --> 00:18:11.400]  好像大便一樣
[00:18:11.400 --> 00:18:12.600]  很難適應
[00:18:12.600 --> 00:18:14.360]  是真的很難適應
[00:18:14.360 --> 00:18:15.800]  第二件事是什麼呢?
[00:18:15.800 --> 00:18:17.600]  在小學也會有
[00:18:17.600 --> 00:18:19.440]  不過我覺得對我來說
[00:18:19.440 --> 00:18:20.920]  理解沒有那麼強勁
[00:18:20.920 --> 00:18:22.320]  到了中學
[00:18:22.320 --> 00:18:24.600]  那些是非是多很多
[00:18:24.600 --> 00:18:27.360]  開始你會被人傳緋聞
[00:18:27.360 --> 00:18:28.840]  知不知道什麼叫緋聞
[00:18:28.840 --> 00:18:29.920]  就是傳你和
[00:18:29.920 --> 00:18:31.760]  只要你旁邊有個女生坐過來
[00:18:31.760 --> 00:18:33.720]  她就是跟你在一起的
[00:18:33.720 --> 00:18:34.600]  只要你是男班長
[00:18:34.600 --> 00:18:35.560]  旁邊有個女班長
[00:18:35.560 --> 00:18:36.840]  你們就是拍拖
[00:18:36.840 --> 00:18:38.320]  是這樣的
[00:18:38.320 --> 00:18:40.760]  我想說我到了大學也是這樣
[00:18:40.760 --> 00:18:41.880]  到了大學
[00:18:41.880 --> 00:18:43.320]  我那時候做所謂男班長
[00:18:43.320 --> 00:18:44.160]  旁邊有個女班長
[00:18:44.160 --> 00:18:45.040]  然後有些女同學就說
[00:18:45.040 --> 00:18:47.560]  男班長和女班長要拍拖
[00:18:47.560 --> 00:18:48.760]  我想說
[00:18:48.760 --> 00:18:49.520]  開始這樣
[00:18:49.520 --> 00:18:51.320]  所以我小時候其中一個花名是什麼呢?
[00:18:51.320 --> 00:18:53.160]  我姓馮叫文傑
[00:18:53.160 --> 00:18:55.480]  那些人的翻譯出來
[00:18:55.480 --> 00:18:57.680]  強行的翻譯就是叫緋聞傑
[00:18:57.680 --> 00:19:02.440]  很難適應
[00:19:02.440 --> 00:19:04.440]  怎樣跟人相處
[00:19:04.440 --> 00:19:05.960]  在那個群體裏面
[00:19:05.960 --> 00:19:07.000]  到底怎樣做
[00:19:07.000 --> 00:19:11.480]  才能夠好好地生活
[00:19:11.480 --> 00:19:13.200]  但是同一時間是什麼呢?
[00:19:13.200 --> 00:19:14.560]  同一時間就是
[00:19:14.560 --> 00:19:15.560]  剛才所說
[00:19:15.560 --> 00:19:17.240]  既不想突出
[00:19:17.240 --> 00:19:18.040]  被人這樣傳
[00:19:18.040 --> 00:19:18.760]  不想
[00:19:18.760 --> 00:19:19.760]  但是同一時間
[00:19:19.760 --> 00:19:22.360]  我們又很想找到自己的身份
[00:19:22.360 --> 00:19:24.120]  所以我不知道你們有沒有男生
[00:19:24.120 --> 00:19:26.600]  就是一群同學圍在一起
[00:19:26.600 --> 00:19:27.520]  一起坐在一起
[00:19:27.520 --> 00:19:28.880]  吃飯、聊天
[00:19:28.880 --> 00:19:30.880]  總有兩個特別受歡迎
[00:19:30.880 --> 00:19:32.560]  他說話是人人都聽的
[00:19:32.560 --> 00:19:34.400]  他說話是人人都聽的
[00:19:34.400 --> 00:19:36.720]  但是我們說話是沒有人聽的
[00:19:36.720 --> 00:19:39.040]  我們的存在感是零的
[00:19:39.040 --> 00:19:39.600]  OK
[00:19:39.600 --> 00:19:40.800]  所以不知道你們有沒有試過
[00:19:40.800 --> 00:19:42.280]  一群人去搭地鐵的時候
[00:19:42.280 --> 00:19:43.320]  你沒有去搭地鐵
[00:19:43.320 --> 00:19:44.520]  是沒有人知道的
[00:19:44.520 --> 00:19:45.040]  OK
[00:19:45.040 --> 00:19:46.360]  就是關門進不去
[00:19:46.360 --> 00:19:47.000]  沒有人知道
[00:19:47.000 --> 00:19:48.280]  存在感是零的
[00:19:48.280 --> 00:19:50.480]  我們又很怕自己的存在感是零的
[00:19:50.480 --> 00:19:53.280]  很想找到自己的身份
[00:19:53.280 --> 00:19:54.200]  讀書
[00:19:54.200 --> 00:19:56.080]  中學的生活很困難
[00:19:56.080 --> 00:19:57.840]  另一個壓制我們
[00:19:57.840 --> 00:19:59.040]  或者令我們沒有自由
[00:19:59.040 --> 00:20:01.080]  不知道對你來說會不會是什麼呢?
[00:20:01.080 --> 00:20:05.240]  你有沒有容貌焦慮?
[00:20:05.240 --> 00:20:06.680]  就是很怕自己的樣子
[00:20:06.680 --> 00:20:07.960]  所以能夠戴口罩
[00:20:07.960 --> 00:20:10.120]  日子其實是非常開心
[00:20:10.120 --> 00:20:11.160]  我小時候
[00:20:11.160 --> 00:20:12.960]  那時候沒有這些字
[00:20:12.960 --> 00:20:14.040]  沒有容貌之類
[00:20:14.040 --> 00:20:15.120]  真是很…
[00:20:15.120 --> 00:20:16.560]  一說這件事大家都明白
[00:20:16.560 --> 00:20:17.440]  我小時候是什麼呢?
[00:20:17.440 --> 00:20:19.200]  我整張臉都是暗瘡
[00:20:19.200 --> 00:20:19.640]  OK
[00:20:19.640 --> 00:20:23.080]  我其中一個花名叫做「紅豆糕」
[00:20:23.080 --> 00:20:23.800]  (笑)
[00:20:23.800 --> 00:20:26.320]  你明白紅豆糕有多少顆紅豆
[00:20:26.320 --> 00:20:28.320]  我的臉就有多少顆紅豆
[00:20:28.320 --> 00:20:30.000]  就是一件這樣的事
[00:20:30.000 --> 00:20:31.520]  嗯…
[00:20:31.520 --> 00:20:32.360]  是
[00:20:32.360 --> 00:20:34.600]  你早上起來照鏡子的時候
[00:20:34.600 --> 00:20:35.400]  都會發覺
[00:20:35.400 --> 00:20:37.440]  自己的樣子為什麼這麼古怪呢?
[00:20:37.440 --> 00:20:37.800]  OK
[00:20:37.800 --> 00:20:39.040]  為什麼這麼古怪呢?
[00:20:39.040 --> 00:20:39.960]  為什麼我的鼻子
[00:20:39.960 --> 00:20:42.320]  好像有一個插掃鼻子呢?
[00:20:42.320 --> 00:20:42.960]  OK
[00:20:42.960 --> 00:20:44.400]  為什麼這麼多痣呢?
[00:20:44.400 --> 00:20:45.640]  我又多雀斑
[00:20:45.640 --> 00:20:47.480]  我又多雀斑
[00:20:47.480 --> 00:20:48.360]  容貌
[00:20:48.360 --> 00:20:50.440]  就是別人會怎麼看自己
[00:20:50.440 --> 00:20:51.960]  還有你不要看我好像很瘦
[00:20:51.960 --> 00:20:52.440]  OK
[00:20:52.440 --> 00:20:53.480]  我是從小到大
[00:20:53.480 --> 00:20:54.880]  我們逢是有一個
[00:20:54.880 --> 00:20:57.200]  不為人知的肚腩
[00:20:57.200 --> 00:20:57.560]  OK
[00:20:57.560 --> 00:20:58.560]  就是自己會知道的
[00:20:58.560 --> 00:20:59.240]  自己會知道的
[00:20:59.240 --> 00:21:00.760]  就是你瘦了多瘦都好
[00:21:00.760 --> 00:21:02.080]  他總有一個肚腩
[00:21:02.080 --> 00:21:04.240]  中學的時候都要去上那些
[00:21:04.240 --> 00:21:06.120]  所謂游水堂
[00:21:06.120 --> 00:21:06.480]  OK
[00:21:06.480 --> 00:21:07.000]  是
[00:21:07.000 --> 00:21:08.160]  於是乎你上課的時候
[00:21:08.160 --> 00:21:10.160]  只能夠不斷深呼吸
[00:21:10.160 --> 00:21:11.720]  就是來修復
[00:21:11.720 --> 00:21:12.480]  來挺胸
[00:21:12.480 --> 00:21:13.160]  OK
[00:21:13.160 --> 00:21:14.320]  你很介意
[00:21:14.320 --> 00:21:15.360]  其實說到背後
[00:21:15.360 --> 00:21:17.960]  很介意別人怎麼看自己
[00:21:17.960 --> 00:21:20.000]  很介意別人怎麼看自己
[00:21:20.000 --> 00:21:21.240]  無論自己的樣子
[00:21:21.240 --> 00:21:22.560]  無論自己的性格
[00:21:22.560 --> 00:21:24.280]  因為我的性格是很奇怪的人
[00:21:24.280 --> 00:21:26.080]  我的性格是很奇怪的人
[00:21:26.080 --> 00:21:27.800]  我不說話的時候
[00:21:27.800 --> 00:21:28.360]  那樣子
[00:21:28.360 --> 00:21:30.680]  就是別人說我很囂張
[00:21:30.680 --> 00:21:32.480]  我不說話而已
[00:21:32.480 --> 00:21:33.680]  為什麼囂張呢?
[00:21:33.680 --> 00:21:33.960]  OK
[00:21:33.960 --> 00:21:35.280]  因為我經常皺眉頭
[00:21:35.280 --> 00:21:35.960]  那我不知道
[00:21:35.960 --> 00:21:37.880]  我不會經常拿著鏡子照自己
[00:21:37.880 --> 00:21:39.480]  到底怎樣和你相處
[00:21:39.480 --> 00:21:40.360]  其實沒有
[00:21:40.360 --> 00:21:41.880]  於是
[00:21:41.880 --> 00:21:42.880]  你想想
[00:21:42.880 --> 00:21:44.280]  又紅豆糕
[00:21:44.280 --> 00:21:45.400]  又緋聞
[00:21:45.400 --> 00:21:46.760]  然後被人罵
[00:21:46.760 --> 00:21:47.880]  就是罵我罵
[00:21:47.880 --> 00:21:50.680]  就是很不容易的一件事
[00:21:50.680 --> 00:21:54.400]  背後說的很介意別人怎麼看自己
[00:21:54.400 --> 00:21:55.640]  再說深層一點
[00:21:55.640 --> 00:21:59.120]  其實自己可能都不是真正喜歡自己
[00:21:59.120 --> 00:22:00.200]  就是別人的話
[00:22:00.200 --> 00:22:02.440]  很深地去影響自己
[00:22:02.440 --> 00:22:04.080]  找不到自己的身份
[00:22:04.080 --> 00:22:05.680]  找不到自己的定位
[00:22:05.680 --> 00:22:08.720]  我形容就是很多東西壓制著自己
[00:22:08.720 --> 00:22:11.520]  很多東西令自己不自由
[00:22:11.520 --> 00:22:12.360]  預備講道的時候
[00:22:12.360 --> 00:22:12.920]  我一直在想
[00:22:12.920 --> 00:22:15.320]  究竟講不講容貌
[00:22:15.320 --> 00:22:17.840]  因為講樣子是很難講的
[00:22:17.840 --> 00:22:19.040]  樣子是不能變的
[00:22:19.040 --> 00:22:20.840]  除非你現在去整容
[00:22:20.840 --> 00:22:21.520]  是嗎?
[00:22:21.520 --> 00:22:22.600]  但都不是那麼容易
[00:22:22.600 --> 00:22:23.480]  都很痛的
[00:22:23.480 --> 00:22:25.200]  不是講那麼容易
[00:22:25.200 --> 00:22:26.760]  講容貌、講樣子
[00:22:26.760 --> 00:22:28.320]  其實真的很困難
[00:22:28.320 --> 00:22:29.400]  但後來有一天
[00:22:29.400 --> 00:22:30.600]  就是我去
[00:22:30.600 --> 00:22:31.920]  到底在樣子裡面
[00:22:31.920 --> 00:22:34.400]  我怎樣在基督裡面得著自由
[00:22:34.400 --> 00:22:35.920]  因為樣子是很難變的
[00:22:35.920 --> 00:22:37.000]  是嗎?
[00:22:37.000 --> 00:22:39.360]  後來是甚麼呢?
[00:22:39.360 --> 00:22:43.800]  話說我現在是長頭髮的
[00:22:43.800 --> 00:22:45.320]  我老婆就會說
[00:22:45.320 --> 00:22:47.480]  你長頭髮都挺型的
[00:22:47.480 --> 00:22:49.240]  我說你眼中而已
[00:22:49.240 --> 00:22:50.480]  先不用開心
[00:22:50.480 --> 00:22:51.240]  因為同一時間
[00:22:51.240 --> 00:22:52.400]  然後我兒子就說
[00:22:52.400 --> 00:22:54.040]  但你好像刻意了
[00:22:54.040 --> 00:22:58.120]  (笑聲)
[00:22:58.120 --> 00:23:01.040]  那天我真的不明白是甚麼呢?
[00:23:01.040 --> 00:23:03.280]  你的樣子是怎樣呢?
[00:23:03.280 --> 00:23:05.760]  有人覺得你好型、很喜歡
[00:23:05.760 --> 00:23:06.600]  同一時間
[00:23:06.600 --> 00:23:07.880]  是同一時間
[00:23:07.880 --> 00:23:11.200]  有人說你像刻意
[00:23:11.200 --> 00:23:13.600]  你想想哪裡介意得那麼多
[00:23:13.600 --> 00:23:14.480]  而最痛苦
[00:23:14.480 --> 00:23:15.800]  你說人生有甚麼痛苦過
[00:23:15.800 --> 00:23:17.800]  就是你兩個最愛、最重視的人
[00:23:17.800 --> 00:23:18.840]  一個說你好型
[00:23:18.840 --> 00:23:20.840]  一個說你刻意
[00:23:20.840 --> 00:23:22.640]  那你討好誰呢?
[00:23:22.640 --> 00:23:25.080]  你想想你討好誰呢?
[00:23:25.080 --> 00:23:28.280]  你為那個說你刻意的剪短頭髮好
[00:23:28.280 --> 00:23:30.360]  還是為了說你好型的繼續留頭髮好
[00:23:30.360 --> 00:23:31.280]  還是怎樣呢?
[00:23:31.280 --> 00:23:32.880]  他即是告訴我
[00:23:32.880 --> 00:23:34.360]  其實無論如何
[00:23:34.360 --> 00:23:35.680]  總有人喜歡你
[00:23:35.680 --> 00:23:38.000]  總有人不喜歡你
[00:23:38.000 --> 00:23:41.000]  而同一時間
[00:23:41.000 --> 00:23:43.280]  他們都是那麼愛我
[00:23:43.280 --> 00:23:44.840]  你想想如果我兒子不是愛我
[00:23:44.840 --> 00:23:45.800]  他怎會敢跟我說
[00:23:45.800 --> 00:23:49.080]  哇!你的樣子很刻意
[00:23:49.080 --> 00:23:50.880]  因為有關係、有信任
[00:23:50.880 --> 00:23:53.680]  他可以表達他的感受
[00:23:53.680 --> 00:23:54.920]  所以後來那一次
[00:23:54.920 --> 00:23:58.600]  在那個情況我去靈修討告的時候
[00:23:58.600 --> 00:24:01.040]  是到底甚麼界定我們
[00:24:01.040 --> 00:24:04.560]  真正界定我們的是外在
[00:24:04.560 --> 00:24:06.480]  是別人怎樣看我們
[00:24:06.480 --> 00:24:08.560]  抑或真正界定我們
[00:24:08.560 --> 00:24:10.160]  即不是外面的東西
[00:24:10.160 --> 00:24:11.440]  而是會不會是
[00:24:11.440 --> 00:24:12.040]  不是會不會
[00:24:12.040 --> 00:24:13.160]  我相信是甚麼
[00:24:13.160 --> 00:24:15.760]  真正界定我們的是愛
[00:24:15.760 --> 00:24:19.440]  是愛告訴我們我們有沒有價值
[00:24:19.440 --> 00:24:21.240]  話說我聽過一個真人真事的故事
[00:24:21.240 --> 00:24:23.640]  就是說有一個媽媽
[00:24:23.640 --> 00:24:25.840]  她生了她的嬰兒
[00:24:25.840 --> 00:24:27.120]  對,嬰兒出生之後
[00:24:27.120 --> 00:24:28.280]  因為一些意外
[00:24:28.280 --> 00:24:30.720]  於是她的腦部缺氧
[00:24:30.720 --> 00:24:31.840]  後來救回
[00:24:31.840 --> 00:24:33.880]  然後她只能夠一直睡在醫院
[00:24:33.880 --> 00:24:35.880]  靠著機器來呼吸
[00:24:35.880 --> 00:24:38.960]  就是所謂的植物人
[00:24:38.960 --> 00:24:40.840]  然後她就一直
[00:24:40.840 --> 00:24:43.440]  她仍然繼續生長
[00:24:43.440 --> 00:24:44.920]  她的身體繼續成長
[00:24:44.920 --> 00:24:49.000]  這個媽媽就繼續不斷去照顧她
[00:24:49.000 --> 00:24:50.720]  當然她的付出
[00:24:50.720 --> 00:24:51.680]  媽媽的付出
[00:24:51.680 --> 00:24:53.640]  這個孩子沒有任何回應
[00:24:53.640 --> 00:24:55.760]  每年復年都是這樣
[00:24:55.760 --> 00:24:59.000]  直至這個孩子到二十多歲的時候
[00:24:59.000 --> 00:25:01.600]  終於因為一些器官的衰竭
[00:25:01.600 --> 00:25:03.200]  她就離世了
[00:25:03.200 --> 00:25:05.840]  然後人們就來跟她媽媽說
[00:25:05.840 --> 00:25:08.960]  「是不幸的」
[00:25:08.960 --> 00:25:10.600]  「但是你終於可以放下」
[00:25:10.600 --> 00:25:12.200]  「這個這麼大的包袱」
[00:25:12.200 --> 00:25:14.080]  「這麼大的重擔」
[00:25:14.080 --> 00:25:16.880]  然後這個媽媽跟她身邊的朋友說
[00:25:16.880 --> 00:25:19.760]  「不是,這是我最傷心的一天」
[00:25:19.760 --> 00:25:21.120]  「因為我失去了的」
[00:25:21.120 --> 00:25:25.520]  「是我所愛的孩子」
[00:25:25.520 --> 00:25:27.200]  這個小朋友,這個孩子
[00:25:27.200 --> 00:25:30.200]  沒有對這個媽媽有任何愛的表達
[00:25:30.200 --> 00:25:31.520]  沒有任何的感謝
[00:25:31.520 --> 00:25:34.160]  沒有來肯定過她媽媽的付出
[00:25:34.160 --> 00:25:35.920]  但是這個孩子可能就是
[00:25:35.920 --> 00:25:38.840]  一出生就已經睡在床上
[00:25:38.840 --> 00:25:40.800]  不斷地都只能夠接受
[00:25:40.800 --> 00:25:42.480]  是別人對她的幫助
[00:25:42.480 --> 00:25:44.200]  不斷地都是只是
[00:25:44.200 --> 00:25:46.000]  如果用今天的所謂的說法
[00:25:46.000 --> 00:25:48.720]  她沒有貢獻的
[00:25:48.720 --> 00:25:52.000]  但是她仍然有價值
[00:25:52.000 --> 00:25:54.640]  是因為她媽媽的愛
[00:25:54.640 --> 00:25:56.800]  就來決定她有價值
[00:25:56.800 --> 00:25:58.600]  她就是有價值
[00:25:58.600 --> 00:26:00.160]  不是外面的世界
[00:26:00.160 --> 00:26:01.400]  不是世界的那把尺
[00:26:01.400 --> 00:26:02.760]  不是她讀書厲害不厲害
[00:26:02.760 --> 00:26:03.880]  不是其他的東西
[00:26:03.880 --> 00:26:05.320]  就是因為愛
[00:26:05.320 --> 00:26:08.480]  她就是有價值
[00:26:08.480 --> 00:26:10.400]  所以我們今天坐在這裡的時候
[00:26:10.400 --> 00:26:11.600]  很想說的是什麼
[00:26:11.600 --> 00:26:13.600]  我們都是神所愛
[00:26:13.600 --> 00:26:16.000]  我們就是有價值
[00:26:16.000 --> 00:26:17.680]  而經文告訴我們什麼
[00:26:17.680 --> 00:26:18.880]  這個愛我們的神
[00:26:18.880 --> 00:26:22.800]  是榮耀的真神
[00:26:22.800 --> 00:26:23.880]  祂渴望的是什麼
[00:26:23.880 --> 00:26:25.520]  祂為我們死在十字架上
[00:26:25.520 --> 00:26:27.520]  就是叫我們得著真正的自由
[00:26:27.520 --> 00:26:29.920]  脫離遺牢的那種狀況
[00:26:29.920 --> 00:26:32.720]  就是說不再被這個世界外面
[00:26:32.720 --> 00:26:34.520]  這些所謂的價值觀
[00:26:34.520 --> 00:26:36.320]  或者世界那把尺
[00:26:36.320 --> 00:26:38.120]  來壓制我們
[00:26:38.120 --> 00:26:39.520]  祂為我們犧牲
[00:26:39.520 --> 00:26:40.720]  死在十字架上
[00:26:40.720 --> 00:26:41.920]  祂要告訴我們
[00:26:41.920 --> 00:26:44.720]  祂要來跟我們重新恢復這個關係
[00:26:44.720 --> 00:26:47.320]  是的,祂要重新跟我們站在一起
[00:26:47.320 --> 00:26:49.120]  就是要來告訴我們
[00:26:49.120 --> 00:26:51.720]  我們每一個都是祂所愛
[00:26:51.720 --> 00:26:53.120]  因為我們是祂所愛
[00:26:53.120 --> 00:26:54.720]  是祂所創造的時候
[00:26:54.720 --> 00:26:57.320]  那個價值就在那裡
[00:26:57.320 --> 00:26:59.120]  不是外面的世界
[00:26:59.120 --> 00:27:00.920]  不是外面人的看法
[00:27:00.920 --> 00:27:02.920]  而是因為榮耀的真神
[00:27:02.920 --> 00:27:05.720]  就這樣告訴我們
[00:27:05.720 --> 00:27:08.320]  所以當我們如果帶著這個眼光
[00:27:08.320 --> 00:27:09.520]  正如經文所說
[00:27:09.520 --> 00:27:11.120]  如果我們常常去思考是什麼
[00:27:11.120 --> 00:27:12.720]  是的,就是有一位榮耀的真神
[00:27:12.720 --> 00:27:14.120]  那麼愛我們的時候
[00:27:14.120 --> 00:27:15.720]  我們今天怎麼去看
[00:27:15.720 --> 00:27:18.320]  我們面對著的這些困難呢
[00:27:18.320 --> 00:27:20.720]  會不會是那些困難仍然在
[00:27:20.720 --> 00:27:22.520]  那些讀書壓力仍然在
[00:27:22.520 --> 00:27:25.920]  那些跟身邊人有相處的那些壓力
[00:27:25.920 --> 00:27:28.520]  焦慮仍然在,是必然的
[00:27:28.520 --> 00:27:29.920]  但是會不會就是
[00:27:29.920 --> 00:27:31.720]  原來這個愛我們的神
[00:27:31.720 --> 00:27:34.720]  祂是跟我們一起經歷著這些生命
[00:27:34.720 --> 00:27:36.920]  祂跟我們經歷著這些歷程
[00:27:36.920 --> 00:27:38.520]  為要表達的是什麼
[00:27:38.520 --> 00:27:39.920]  祂對我們的愛
[00:27:39.920 --> 00:27:41.120]  祂要我們同在
[00:27:41.120 --> 00:27:43.720]  更重要是祂一直渴望的
[00:27:43.720 --> 00:27:45.320]  是塑造我們
[00:27:45.320 --> 00:27:48.320]  塑造我們來更加像祂
[00:27:48.320 --> 00:27:51.720]  有請勁敗隊來給我們當中預備
[00:27:51.720 --> 00:27:53.920]  因為你看經文的時候很有趣
[00:27:53.920 --> 00:27:55.520]  經文最後說的就是
[00:27:55.520 --> 00:27:58.320]  他說這班門徒
[00:27:58.320 --> 00:27:59.720]  就是彼得、約翰、瓦國
[00:27:59.720 --> 00:28:02.320]  他們見到耶穌基督來到他們
[00:28:02.320 --> 00:28:03.720]  有榮光充滿他們
[00:28:03.720 --> 00:28:05.720]  展現了神榮耀的真相之後
[00:28:05.720 --> 00:28:06.920]  經文說的是什麼呢
