
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:16:00.000 --> 00:16:02.000]  當我們同仁一起服侍的時候
[00:16:02.000 --> 00:16:03.000]  我們要學習團隊裡
[00:16:03.000 --> 00:16:06.000]  使得別人擔子輕生
[00:16:06.000 --> 00:16:07.000]  行不行?
[00:16:07.000 --> 00:16:09.000]  其實接下來二、三十代的大英姐妹
[00:16:09.000 --> 00:16:12.000]  我發覺一發動大英姐妹一起服侍的時候
[00:16:12.000 --> 00:16:13.000]  接下來星期一、二、三
[00:16:13.000 --> 00:16:16.000]  我的團期剛剛沒有傳座
[00:16:16.000 --> 00:16:18.000]  我要很留心聽電話
[00:16:18.000 --> 00:16:22.000]  因為國內送九百份禮物的送貨員
[00:16:22.000 --> 00:16:24.000]  他會打電話給我
[00:16:24.000 --> 00:16:26.000]  到時候我要小心分辨他的電話
[00:16:26.000 --> 00:16:27.000]  是國內電話
[00:16:27.000 --> 00:16:28.000]  不要刪除掉
[00:16:28.000 --> 00:16:30.000]  接著我收到電話之後
[00:16:30.000 --> 00:16:32.000]  我就要馬上打電話給我團體的兩個弟兄
[00:16:32.000 --> 00:16:34.000]  他們馬上會飛車回來停車場
[00:16:34.000 --> 00:16:36.000]  接著我要拿兩輛板車、三輛板車
[00:16:36.000 --> 00:16:39.000]  去接九百份禮物放在A房
[00:16:39.000 --> 00:16:41.000]  然後就要放一個單張寫明是陸創的
[00:16:41.000 --> 00:16:43.000]  星期六我們會拿走的
[00:16:43.000 --> 00:16:44.000]  千萬不要拿走
[00:16:44.000 --> 00:16:48.000]  其實是需要這樣的分擔的
[00:16:48.000 --> 00:16:51.000]  所以如果你想著這個季節
[00:16:51.000 --> 00:16:52.000]  為主的緣故
[00:16:52.000 --> 00:16:54.000]  將溫暖、將平安、將光明
[00:16:54.000 --> 00:16:57.000]  帶給身邊的街坊的時候
[00:16:57.000 --> 00:16:59.000]  你跟第一姐妹一起服侍的時候
[00:16:59.000 --> 00:17:01.000]  是要互相幫助
[00:17:01.000 --> 00:17:03.000]  使別人擔子輕省好不好
[00:17:03.000 --> 00:17:05.000]  如果別人擔子輕省
[00:17:05.000 --> 00:17:07.000]  那你會怎樣?
[00:17:07.000 --> 00:17:09.000]  你會不會辛苦一點?
[00:17:09.000 --> 00:17:11.000]  你會不會拋頭露面?
[00:17:11.000 --> 00:17:12.000]  要啦
[00:17:12.000 --> 00:17:14.000]  拋頭露面是不是很丟臉?
[00:17:14.000 --> 00:17:15.000]  當然不是啦
[00:17:15.000 --> 00:17:16.000]  如果是的話
[00:17:16.000 --> 00:17:18.000]  那為什麼耶穌要為我們掛十架?
[00:17:18.000 --> 00:17:20.000]  那個不就是重大羞辱?
[00:17:20.000 --> 00:17:23.000]  第二,我們要肯背負別人重擔
[00:17:23.000 --> 00:17:25.000]  因為每個人的恩賜都不同
[00:17:25.000 --> 00:17:26.000]  同意嗎?
[00:17:26.000 --> 00:17:28.000]  剛才說搬貨
[00:17:28.000 --> 00:17:30.000]  大家的恩賜都不同
[00:17:30.000 --> 00:17:32.000]  有些大英雄武有力,有些不是
[00:17:32.000 --> 00:17:34.000]  第三,我們要互相扶握前行
[00:17:34.000 --> 00:17:36.000]  很多時候,很多服侍
[00:17:36.000 --> 00:17:38.000]  根本就是要互相扶握
[00:17:38.000 --> 00:17:40.000]  一起背起東西才行
[00:17:40.000 --> 00:17:44.000]  第三,每一個人都要緊緊完全靠近主
[00:17:44.000 --> 00:17:45.000]  與主扶握
[00:17:45.000 --> 00:17:47.000]  我們才能夠有從神而來的能力
[00:17:47.000 --> 00:17:50.000]  去同心同行
[00:17:50.000 --> 00:17:51.000]  不過話說
[00:17:51.000 --> 00:17:52.000]  其實在聖經裡
[00:17:52.000 --> 00:17:54.000]  在早期的士堂傳的時候
[00:17:54.000 --> 00:17:56.000]  大家都應該知道
[00:17:56.000 --> 00:17:58.000]  這個理想在教會裡
[00:17:58.000 --> 00:18:00.000]  都不是一時三刻
[00:18:00.000 --> 00:18:02.000]  不同階段時時會發生的
[00:18:02.000 --> 00:18:04.000]  大家還記得最典型的例子
[00:18:04.000 --> 00:18:05.000]  就是保羅
[00:18:05.000 --> 00:18:09.000]  曾經有一次的宣教旅程裡
[00:18:09.000 --> 00:18:11.000]  他與馬可又不認同
[00:18:11.000 --> 00:18:13.000]  在士堂傳十五章裡
[00:18:13.000 --> 00:18:15.000]  他們分開了
[00:18:15.000 --> 00:18:17.000]  分開了一隊
[00:18:17.000 --> 00:18:19.000]  因為在三十八節裡
[00:18:19.000 --> 00:18:23.000]  保羅認為馬可曾經在龐菲利亞時離開他
[00:18:23.000 --> 00:18:25.000]  他當時覺得馬可是軟弱
[00:18:25.000 --> 00:18:27.000]  所以他再有旅程的時候
[00:18:27.000 --> 00:18:29.000]  他不帶馬可去
[00:18:29.000 --> 00:18:30.000]  其實侍奉階段
[00:18:30.000 --> 00:18:33.000]  生命的成熟階段是有不同的
[00:18:33.000 --> 00:18:34.000]  保羅的那個時間
[00:18:34.000 --> 00:18:36.000]  就是那一刻他不可以帶馬可去
[00:18:36.000 --> 00:18:37.000]  他就不可以了
[00:18:37.000 --> 00:18:38.000]  但神很奇妙
[00:18:38.000 --> 00:18:39.000]  他藉著巴拿巴
[00:18:39.000 --> 00:18:41.000]  一個很懂得勸慰、鼓勵人的人
[00:18:41.000 --> 00:18:43.000]  就去照顧著馬可
[00:18:43.000 --> 00:18:44.000]  讓他慢慢成熟
[00:18:44.000 --> 00:18:46.000]  而到保羅他自己晚年
[00:18:46.000 --> 00:18:47.000]  很成熟的時候
[00:18:47.000 --> 00:18:51.000]  他有沒有當馬可是不濟的仕途?
[00:18:51.000 --> 00:18:52.000]  沒有啊
[00:18:52.000 --> 00:18:55.000]  他看他為親愛的兒子
[00:18:55.000 --> 00:18:57.000]  叫他帶皮卷的聖經
[00:18:57.000 --> 00:18:59.000]  去監獄探他
[00:18:59.000 --> 00:19:01.000]  所以大家要記住
[00:19:01.000 --> 00:19:03.000]  這個與父親的階段裡
[00:19:03.000 --> 00:19:05.000]  是有很多互相的接納
[00:19:05.000 --> 00:19:06.000]  很多互相的包容
[00:19:06.000 --> 00:19:07.000]  最重要的是
[00:19:07.000 --> 00:19:09.000]  你有懂得與主父親
[00:19:09.000 --> 00:19:12.000]  你就能夠懂得與身邊的人父親
[00:19:12.000 --> 00:19:13.000]  第二段
[00:19:13.000 --> 00:19:14.000]  我們要一起經驗
[00:19:14.000 --> 00:19:16.000]  謙讓的祈求
[00:19:16.000 --> 00:19:17.000]  四到七節
[00:19:17.000 --> 00:19:18.000]  我們一起讀吧
[00:19:18.000 --> 00:19:19.000]  預備起
[00:19:19.000 --> 00:19:21.000]  你們要靠主常常喜樂
[00:19:21.000 --> 00:19:22.000]  我再說
[00:19:22.000 --> 00:19:23.000]  你們要喜樂
[00:19:23.000 --> 00:19:26.000]  當叫眾人知道你們謙讓的心
[00:19:26.000 --> 00:19:28.000]  主已經近了
[00:19:28.000 --> 00:19:30.000]  應當一目瞭然
[00:19:30.000 --> 00:19:31.000]  只要凡事直著
[00:19:31.000 --> 00:19:34.000]  禱告、祈求和感謝
[00:19:34.000 --> 00:19:36.000]  將你們所要的告訴神
[00:19:36.000 --> 00:19:37.000]  神所賜
[00:19:37.000 --> 00:19:39.000]  出人意外的平安
[00:19:39.000 --> 00:19:41.000]  必在基督耶穌裡
[00:19:41.000 --> 00:19:44.000]  保守你們的心懷意念
[00:19:44.000 --> 00:19:46.000]  其實保羅真的很有意思
[00:19:46.000 --> 00:19:47.000]  你要記住
[00:19:47.000 --> 00:19:48.000]  他講這個教導
[00:19:48.000 --> 00:19:49.000]  其實是基於
[00:19:49.000 --> 00:19:50.000]  之前剛剛說的
[00:19:50.000 --> 00:19:53.000]  教會有兩個姐妹不合格
[00:19:53.000 --> 00:19:55.000]  他察覺到這個不貌然
[00:19:55.000 --> 00:19:56.000]  不似好
[00:19:56.000 --> 00:19:57.000]  同心和諧的侍奉裡
[00:19:57.000 --> 00:19:59.000]  他有以下教導
[00:19:59.000 --> 00:20:00.000]  認定了科林的興旺
[00:20:00.000 --> 00:20:02.000]  是由信徒同心熱心開始
[00:20:02.000 --> 00:20:03.000]  才能夠在淪舍裡
[00:20:03.000 --> 00:20:05.000]  活出生命之道
[00:20:05.000 --> 00:20:06.000]  他的秘訣是認定
[00:20:06.000 --> 00:20:08.000]  不要受到任何事故打擾
[00:20:08.000 --> 00:20:09.000]  上帝賜給我們信徒
[00:20:09.000 --> 00:20:11.000]  生命喜樂的泉源
[00:20:11.000 --> 00:20:12.000]  就是要時時的喜樂
[00:20:12.000 --> 00:20:13.000]  要讓人知道
[00:20:13.000 --> 00:20:15.000]  你能夠喜樂
[00:20:15.000 --> 00:20:16.000]  是因為讓人知道
[00:20:16.000 --> 00:20:17.000]  你很信得過神
[00:20:17.000 --> 00:20:20.000]  你靠的神是有能有力
[00:20:20.000 --> 00:20:21.000]  謙讓的心
[00:20:21.000 --> 00:20:23.000]  是指到溫柔受教的心
[00:20:23.000 --> 00:20:24.000]  受主教化的心
[00:20:24.000 --> 00:20:26.000]  深信主在旁邊
[00:20:26.000 --> 00:20:27.000]  就算你遇到的逼迫
[00:20:27.000 --> 00:20:28.000]  困難有多大
[00:20:28.000 --> 00:20:29.000]  神會審判
[00:20:29.000 --> 00:20:30.000]  神會幫我們辨明
[00:20:30.000 --> 00:20:32.000]  化解我們的處境
[00:20:32.000 --> 00:20:34.000]  恢復我們生命裡
[00:20:34.000 --> 00:20:36.000]  討去喜悅的素質
[00:20:36.000 --> 00:20:38.000]  喜樂是保羅在《弗拉比書》裡
[00:20:38.000 --> 00:20:40.000]  時時要我們信徒堅持
[00:20:40.000 --> 00:20:42.000]  和靠著他得著的
[00:20:42.000 --> 00:20:43.000]  傳書的主旨
[00:20:43.000 --> 00:20:45.000]  不論保羅自己在監獄裡
[00:20:45.000 --> 00:20:46.000]  他都在信道
[00:20:46.000 --> 00:20:48.000]  或者是以巴忽提
[00:20:48.000 --> 00:20:49.000]  去病得眼淡淡
[00:20:49.000 --> 00:20:51.000]  或者是教會中的不和
[00:20:51.000 --> 00:20:53.000]  和未信者對教會
[00:20:53.000 --> 00:20:54.000]  對保羅的敵視
[00:20:54.000 --> 00:20:55.000]  保羅在重申
[00:20:55.000 --> 00:20:56.000]  沒有一件事
[00:20:56.000 --> 00:20:57.000]  和人和事
[00:20:57.000 --> 00:21:00.000]  可以奪去神賜給我們喜樂的心
[00:21:00.000 --> 00:21:02.000]  但這個功夫是很難學的
[00:21:02.000 --> 00:21:03.000]  你突然被人針對
[00:21:03.000 --> 00:21:05.000]  你突然跟朋友吵架
[00:21:05.000 --> 00:21:07.000]  回來教會還要裝模作樣
[00:21:07.000 --> 00:21:08.000]  沒什麼
[00:21:08.000 --> 00:21:09.000]  還要扮著
[00:21:09.000 --> 00:21:12.000]  牽著手很恩愛的回夫婦團契
[00:21:12.000 --> 00:21:14.000]  但其實你牽著手的樣子
[00:21:14.000 --> 00:21:15.000]  都和平時不同
[00:21:15.000 --> 00:21:16.000]  你明白嗎
[00:21:16.000 --> 00:21:17.000]  和平時很溫馨
[00:21:17.000 --> 00:21:18.000]  牽著手的那隻手
[00:21:18.000 --> 00:21:20.000]  和你硬著頭皮
[00:21:20.000 --> 00:21:22.000]  拉著你老婆的那隻手
[00:21:22.000 --> 00:21:23.000]  人家看得出的
[00:21:23.000 --> 00:21:25.000]  不要當其他團友撩撩
[00:21:25.000 --> 00:21:26.000]  OK
[00:21:26.000 --> 00:21:28.000]  不知道大家同不同意呢
[00:21:28.000 --> 00:21:29.000]  你可能和我有做過
[00:21:29.000 --> 00:21:30.000]  會不會啊
[00:21:30.000 --> 00:21:31.000]  OK
[00:21:32.000 --> 00:21:35.000]  一切靠著溫柔受教的心
[00:21:35.000 --> 00:21:36.000]  這裡鼓勵我們
[00:21:36.000 --> 00:21:38.000]  要將難處需要感謝
[00:21:38.000 --> 00:21:40.000]  告訴神
[00:21:40.000 --> 00:21:42.000]  這個祈禱的金句
[00:21:42.000 --> 00:21:44.000]  很多人當作是一般祈禱的金句
[00:21:44.000 --> 00:21:47.000]  其實是用在解怨的金句
[00:21:47.000 --> 00:21:48.000]  在我們神學院
[00:21:48.000 --> 00:21:50.000]  有一個色經學老師
[00:21:50.000 --> 00:21:51.000]  Howard Hendricks
[00:21:51.000 --> 00:21:52.000]  很多年前
[00:21:52.000 --> 00:21:54.000]  他拿這段聖經
[00:21:54.000 --> 00:21:56.000]  在一個早會講道
[00:21:56.000 --> 00:21:57.000]  講為解怨五部曲
[00:21:57.000 --> 00:21:58.000]  第一部就是
[00:21:58.000 --> 00:22:00.000]  要靠著常常喜樂
[00:22:00.000 --> 00:22:03.000]  信得過神會超越困難疑惑
[00:22:03.000 --> 00:22:05.000]  你只要勇敢直到神面前就行了
[00:22:05.000 --> 00:22:06.000]  第二
[00:22:06.000 --> 00:22:07.000]  要眾人知道
[00:22:07.000 --> 00:22:10.000]  你要自己真的要很用心
[00:22:10.000 --> 00:22:12.000]  虛心表示
[00:22:12.000 --> 00:22:14.000]  仍然有寬容
[00:22:14.000 --> 00:22:15.000]  因此彼此相待
[00:22:15.000 --> 00:22:16.000]  因為你知道
[00:22:16.000 --> 00:22:18.000]  神是會主宰
[00:22:18.000 --> 00:22:19.000]  祂會審判的
[00:22:19.000 --> 00:22:20.000]  第三
[00:22:20.000 --> 00:22:21.000]  你一無掛慮的
[00:22:21.000 --> 00:22:23.000]  就將所有的東西交給神
[00:22:23.000 --> 00:22:24.000]  然後你放鬆
[00:22:24.000 --> 00:22:27.000]  安靜去等候神工作
[00:22:27.000 --> 00:22:29.000]  特別是在不和解怨的事上
[00:22:29.000 --> 00:22:31.000]  因為通常不和解怨
[00:22:31.000 --> 00:22:33.000]  我們最快就想做什麼
[00:22:33.000 --> 00:22:35.000]  如果在培養的生活就怎樣
[00:22:35.000 --> 00:22:37.000]  老公為什麼突然啞了
[00:22:37.000 --> 00:22:38.000]  那你又怎樣
[00:22:38.000 --> 00:22:39.000]  我躲在山洞
[00:22:39.000 --> 00:22:40.000]  你以為躲在山洞行嗎
[00:22:40.000 --> 00:22:42.000]  我又燒山洞
[00:22:42.000 --> 00:22:43.000]  燒你的屁股
[00:22:43.000 --> 00:22:44.000]  燒你出來
[00:22:44.000 --> 00:22:45.000]  燒到七天都不出來
[00:22:45.000 --> 00:22:46.000]  然後飛去旅行
[00:22:46.000 --> 00:22:48.000]  那你就害怕了
[00:22:48.000 --> 00:22:49.000]  然後很多婚姻破裂
[00:22:49.000 --> 00:22:51.000]  再這樣發生
[00:22:51.000 --> 00:22:52.000]  你明白我的意思嗎
[00:22:52.000 --> 00:22:54.000]  你要一無掛慮
[00:22:54.000 --> 00:22:55.000]  肯放鬆交託給神
[00:22:55.000 --> 00:22:57.000]  然後等對方
[00:22:57.000 --> 00:22:58.000]  等機會
[00:22:58.000 --> 00:22:59.000]  對方安靜
[00:22:59.000 --> 00:23:00.000]  有信心跟你對話
[00:23:00.000 --> 00:23:03.000]  或者你的火已經降下來
[00:23:03.000 --> 00:23:05.000]  你自己已經淋了很多
[00:23:05.000 --> 00:23:07.000]  可以跟對方講話的時候
[00:23:07.000 --> 00:23:08.000]  其實是需要時間
[00:23:08.000 --> 00:23:09.000]  需要沉澱
[00:23:09.000 --> 00:23:10.000]  第四
[00:23:10.000 --> 00:23:11.000]  我們感謝並且求告
[00:23:11.000 --> 00:23:12.000]  會回應我們的神
[00:23:12.000 --> 00:23:14.000]  神一定會回應我們的
[00:23:14.000 --> 00:23:15.000]  只不過很多時候
[00:23:15.000 --> 00:23:16.000]  我們耐不住
[00:23:16.000 --> 00:23:17.000]  等不住
[00:23:17.000 --> 00:23:18.000]  第五
[00:23:18.000 --> 00:23:19.000]  就是神已經為我們保守
[00:23:19.000 --> 00:23:21.000]  我們的心懷意念
[00:23:21.000 --> 00:23:22.000]  只要你肯全心地
[00:23:22.000 --> 00:23:25.000]  認真地將你心裡所有說話
[00:23:25.000 --> 00:23:26.000]  真的跟神說
[00:23:26.000 --> 00:23:29.000]  在這裡我不再複雜地說
[00:23:29.000 --> 00:23:31.000]  我只能夠說一個簡單的例子
[00:23:31.000 --> 00:23:33.000]  我在主義學
[00:23:33.000 --> 00:23:37.000]  或者在進心的組長訓練裡面
[00:23:37.000 --> 00:23:38.000]  AGLT裡面
[00:23:38.000 --> 00:23:40.000]  帶過一個叫做家庭祭壇的
[00:23:40.000 --> 00:23:42.000]  祈禱的一個學習功夫
[00:23:42.000 --> 00:23:46.000]  就是教導組長和小的組員
[00:23:46.000 --> 00:23:47.000]  三四個人左右
[00:23:47.000 --> 00:23:49.000]  學習同神傾心討怡
[00:23:49.000 --> 00:23:51.000]  我們藉著很簡短的經文
[00:23:51.000 --> 00:23:52.000]  和簡短的詩歌
[00:23:52.000 --> 00:23:54.000]  做大家將心裡的事
[00:23:54.000 --> 00:23:55.000]  同神剖白
[00:23:55.000 --> 00:23:57.000]  特別是一些不暢快
[00:23:57.000 --> 00:23:58.000]  不開心
[00:23:58.000 --> 00:23:59.000]  是我們陰暗面的事
[00:23:59.000 --> 00:24:00.000]  我們的憤怒
[00:24:00.000 --> 00:24:03.000]  可能我們很多軟弱的地方
[00:24:03.000 --> 00:24:06.000]  我記得曾經有不同組合的家庭祭壇
[00:24:06.000 --> 00:24:09.000]  而我很有幸和三對
[00:24:09.000 --> 00:24:12.000]  年紀都六十幾歲以上的夫婦
[00:24:12.000 --> 00:24:14.000]  一起同行過
[00:24:14.000 --> 00:24:15.000]  他們都和我一起
[00:24:15.000 --> 00:24:17.000]  一起在家庭祭壇的主學裡面
[00:24:17.000 --> 00:24:20.000]  分享過他們的心路歷程
[00:24:20.000 --> 00:24:22.000]  差不多整整十年的時間
[00:24:22.000 --> 00:24:23.000]  你猜猜我們每個月
[00:24:23.000 --> 00:24:26.000]  祈禱的內容是什麼呢?
[00:24:26.000 --> 00:24:28.000]  他們容許一個沒有結過婚的
[00:24:28.000 --> 00:24:31.000]  目者聽他們的祈禱
[00:24:31.000 --> 00:24:34.000]  你猜他們會不會以為我陰他們呢?
[00:24:34.000 --> 00:24:35.000]  沒有啦
[00:24:35.000 --> 00:24:37.000]  我當然不會這樣說
[00:24:37.000 --> 00:24:38.000]  我當然跟他說
[00:24:38.000 --> 00:24:39.000]  大家放心
[00:24:39.000 --> 00:24:41.000]  其實我真的很相信
[00:24:41.000 --> 00:24:43.000]  我們只不過是幾個子女
[00:24:43.000 --> 00:24:44.000]  在爸爸面前
[00:24:44.000 --> 00:24:45.000]  天父面前
[00:24:45.000 --> 00:24:46.000]  在桌子面前
[00:24:46.000 --> 00:24:47.000]  同神說的
[00:24:47.000 --> 00:24:49.000]  但是竟然六七八年之後
[00:24:49.000 --> 00:24:51.000]  大部分夫婦每次都會說
[00:24:51.000 --> 00:24:54.000]  老公和老婆之間的關係
[00:24:54.000 --> 00:24:56.000]  但是我已經給了一個
[00:24:56.000 --> 00:24:58.000]  保密的信息給他們
[00:24:58.000 --> 00:25:01.000]  還有一個信任的信息
[00:25:01.000 --> 00:25:03.000]  大家肯信任的時候
[00:25:03.000 --> 00:25:04.000]  你就會聽到他們
[00:25:04.000 --> 00:25:06.000]  將來心裡很多不吐不快
[00:25:06.000 --> 00:25:09.000]  障礙了新心靈的暢通的事
[00:25:09.000 --> 00:25:12.000]  他們會和天父爸爸說
[00:25:12.000 --> 00:25:14.000]  一開始的時候有時候會生氣
[00:25:14.000 --> 00:25:20.000]  有時候會藉故和天父罵老公
[00:25:20.000 --> 00:25:23.000]  老公就哭也哭不出來
[00:25:23.000 --> 00:25:25.000]  也試過
[00:25:25.000 --> 00:25:26.000]  你明白的
[00:25:26.000 --> 00:25:27.000]  這麼不給面子
[00:25:27.000 --> 00:25:30.000]  在天父爸爸面前罵得七彩
[00:25:30.000 --> 00:25:32.000]  但後來慢慢學習
[00:25:32.000 --> 00:25:34.000]  將自己心裡的感受和天父說
[00:25:34.000 --> 00:25:36.000]  為什麼我這個星期這麼抑鬱
[00:25:36.000 --> 00:25:37.000]  這麼沉鬱
[00:25:37.000 --> 00:25:39.000]  為什麼我覺得我老公忽略了我
[00:25:39.000 --> 00:25:40.000]  我需要他聽我的時候
[00:25:40.000 --> 00:25:41.000]  我需要他陪我的時候
[00:25:41.000 --> 00:25:43.000]  為什麼他好像忘記陪我
[00:25:43.000 --> 00:25:45.000]  老公又在同一場的時間
[00:25:45.000 --> 00:25:46.000]  和天父說
[00:25:46.000 --> 00:25:48.000]  為什麼我忽略了老婆
[00:25:48.000 --> 00:25:49.000]  我忙什麼
[00:25:49.000 --> 00:25:50.000]  我家人好
[00:25:50.000 --> 00:25:51.000]  這樣那樣
[00:25:51.000 --> 00:25:52.000]  大家慢慢就懂得
[00:25:52.000 --> 00:25:53.000]  不是互相攻擊
[00:25:53.000 --> 00:25:54.000]  在祈禱裡
[00:25:54.000 --> 00:25:55.000]  而是真的學習
[00:25:55.000 --> 00:25:57.000]  將內心平復起來
[00:25:57.000 --> 00:25:59.000]  向神傾心吐熱
[00:25:59.000 --> 00:26:00.000]  在這個情境下
[00:26:00.000 --> 00:26:02.000]  他們配偶互相聆聽到
[00:26:02.000 --> 00:26:04.000]  大家內心裡的真相
[00:26:04.000 --> 00:26:07.000]  之後他們互相的
[00:26:07.000 --> 00:26:09.000]  祈禱經過很多年之後
[00:26:09.000 --> 00:26:11.000]  我發覺開始內容變了
[00:26:11.000 --> 00:26:14.000]  多了很多互相祈禱裡的欣賞
[00:26:14.000 --> 00:26:17.000]  多了很多互相祈禱裡的建立
[00:26:17.000 --> 00:26:19.000]  在這樣裡
[00:26:19.000 --> 00:26:21.000]  透過這些交托
[00:26:21.000 --> 00:26:25.000]  多複雜的婚姻關係
[00:26:25.000 --> 00:26:27.000]  兼疊情深
[00:26:27.000 --> 00:26:29.000]  我都發覺在這種處境裡
[00:26:29.000 --> 00:26:32.000]  大家學習分辨自己的責任
[00:26:32.000 --> 00:26:33.000]  自己的過失
[00:26:33.000 --> 00:26:34.000]  也能夠勇於承擔
[00:26:34.000 --> 00:26:35.000]  重新起身
[00:26:35.000 --> 00:26:37.000]  更深的就是可以了解到
[00:26:37.000 --> 00:26:39.000]  自己內心的需要
[00:26:39.000 --> 00:26:41.000]  原來很多姐妹需要的是愛
[00:26:41.000 --> 00:26:42.000]  陪伴
[00:26:42.000 --> 00:26:44.000]  原來很多老公其實很需要的就是
[00:26:44.000 --> 00:26:46.000]  你明不明白我這麼辛苦
[00:26:46.000 --> 00:26:48.000]  為了我們兩個女兒
[00:26:48.000 --> 00:26:50.000]  為了我們將來有好一點的退休生活
[00:26:50.000 --> 00:26:51.000]  但就忘記到
[00:26:51.000 --> 00:26:53.000]  忘到這一刻
[00:26:53.000 --> 00:26:55.000]  其實伴侶好像貓
[00:26:55.000 --> 00:26:57.000]  好像狗在家裡等她下班
[00:26:57.000 --> 00:26:59.000]  都不記得
[00:26:59.000 --> 00:27:00.000]  我就很明白
[00:27:00.000 --> 00:27:02.000]  我的貓等我回來
[00:27:02.000 --> 00:27:03.000]  等到七彩
[00:27:03.000 --> 00:27:05.000]  你家裡的狗要等你回來
[00:27:05.000 --> 00:27:06.000]  你還沒回到門口
[00:27:06.000 --> 00:27:07.000]  你都聽到了
[00:27:07.000 --> 00:27:08.000]  是不是
[00:27:08.000 --> 00:27:09.000]  不過人就是這樣
[00:27:09.000 --> 00:27:13.000]  所以他們在這個禱告式的方法裡
[00:27:13.000 --> 00:27:14.000]  學習到
[00:27:14.000 --> 00:27:16.000]  如果只顧向人瘋狂
[00:27:16.000 --> 00:27:18.000]  找狂地的需索的話
[00:27:18.000 --> 00:27:20.000]  往往是一無所得的
[00:27:20.000 --> 00:27:22.000]  還有會互相傷害
[00:27:22.000 --> 00:27:24.000]  但如果懂得向神
[00:27:24.000 --> 00:27:25.000]  表達我們的需要
[00:27:25.000 --> 00:27:27.000]  還有同心的向神
[00:27:27.000 --> 00:27:29.000]  互相扶持著神的時候
[00:27:29.000 --> 00:27:31.000]  反而那份關係會來得體貼
[00:27:31.000 --> 00:27:33.000]  會來得更加清心
[00:27:33.000 --> 00:27:35.000]  所以在這裡讓我們
[00:27:35.000 --> 00:27:37.000]  短結第二點
[00:27:37.000 --> 00:27:38.000]  我們要實踐
[00:27:38.000 --> 00:27:39.000]  第一,幫我讀出來
[00:27:39.000 --> 00:27:41.000]  靠主喜樂謙讓
[00:27:41.000 --> 00:27:44.000]  第二,交託信靠主的臨在
[00:27:44.000 --> 00:27:48.000]  第三,讓主的平安保守彼此的心
[00:27:48.000 --> 00:27:49.000]  行不行
[00:27:49.000 --> 00:27:51.000]  好,我們一起讀最後一段
[00:27:51.000 --> 00:27:53.000]  學校德行第八第九節
[00:27:53.000 --> 00:27:56.000]  弟兄們,我還有未盡的話
[00:27:56.000 --> 00:28:02.000]  凡是真實的、可敬的、公義的、清潔的、可愛的、有美名的
[00:28:02.000 --> 00:28:05.000]  又有什麼德行、又有什麼稱讚
[00:28:05.000 --> 00:28:07.000]  這些事你們都要思念
[00:28:07.000 --> 00:28:13.000]  你們在我身上所學習的、所領受的、所聽見的、所看見的
[00:28:13.000 --> 00:28:16.000]  這些事你們都要去行
[00:28:16.000 --> 00:28:19.000]  賜平安的神就與你們同在
[00:28:19.000 --> 00:28:20.000]  本來我說完了
[00:28:20.000 --> 00:28:22.000]  大家要這樣同心靠近神
[00:28:22.000 --> 00:28:24.000]  還有信多的神是很近
[00:28:24.000 --> 00:28:26.000]  會主宰我們遇到的
[00:28:26.000 --> 00:28:29.000]  教會內的不和、不容的關係之後
[00:28:29.000 --> 00:28:30.000]  他繼續強調
[00:28:30.000 --> 00:28:32.000]  弟兄姐妹一定要開眼
[00:28:32.000 --> 00:28:34.000]  欣賞到身邊的人
[00:28:34.000 --> 00:28:36.000]  學校彼此學校
[00:28:36.000 --> 00:28:39.000]  因為當你一遇到人際的障礙
[00:28:39.000 --> 00:28:40.000]  就算夫妻的障礙的時候
[00:28:40.000 --> 00:28:43.000]  通常你心的愛的管道就會怎樣
[00:28:43.000 --> 00:28:45.000]  就塞了
[00:28:45.000 --> 00:28:50.000]  你就會有我們人說得難聽一點的便秘
[00:28:50.000 --> 00:28:52.000]  接著愛又流通不到你出來
[00:28:52.000 --> 00:28:54.000]  你又付出不到愛
[00:28:54.000 --> 00:28:55.000]  你又不收愛
[00:28:55.000 --> 00:28:57.000]  通常一不和的關係就是
[00:28:57.000 --> 00:28:59.000]  我不需要你
[00:28:59.000 --> 00:29:01.000]  我也不知道多好,生活得
[00:29:01.000 --> 00:29:03.000]  雖然我也在拿你的家用
[00:29:03.000 --> 00:29:05.000]  但是其實我生活得很好
[00:29:05.000 --> 00:29:07.000]  我在拿你的卡
[00:29:07.000 --> 00:29:10.000]  但是其實那種不需要的感覺
[00:29:10.000 --> 00:29:13.000]  那種越來越拒絕對方的感覺
[00:29:13.000 --> 00:29:15.000]  一路滋生的時候
[00:29:15.000 --> 00:29:18.000]  其實帶來的是一個很沉重的破壞
[00:29:18.000 --> 00:29:19.000]  這件事是上帝很痛心的
[00:29:19.000 --> 00:29:22.000]  所以這裡保羅在第八節提到
[00:29:22.000 --> 00:29:25.000]  真實就是指誠實可靠的東西
[00:29:25.000 --> 00:29:28.000]  可敬是指配得敬重的事和品格
[00:29:28.000 --> 00:29:31.000]  公義是指正直公平的事
[00:29:31.000 --> 00:29:33.000]  清潔是指道德上的純潔
[00:29:33.000 --> 00:29:36.000]  可愛是指道講到使人喜悅的事
[00:29:36.000 --> 00:29:38.000]  有美名就是指道值得稱讚
[00:29:38.000 --> 00:29:40.000]  因為有崇高表現的
