
[00:00:00.000 --> 00:00:02.000]  頂尖的平安
[00:20:48.000 --> 00:20:53.000]  小孩子的單純、開放和信靠
[00:20:53.000 --> 00:20:58.000]  讓這個爸爸感受到什麼叫真正重要的事
[00:20:58.000 --> 00:21:01.000]  成年人千方百計要爭功勞
[00:21:01.000 --> 00:21:03.000]  要搞關係
[00:21:03.000 --> 00:21:07.000]  希望憑著這些外在的成就
[00:21:07.000 --> 00:21:10.000]  去獲得別人的肯定和賞識
[00:21:10.000 --> 00:21:14.000]  甚至可能要神也因此去賞識他
[00:21:14.000 --> 00:21:17.000]  但是主耶穌看重的
[00:21:17.000 --> 00:21:21.000]  就是他和父神本身的關係
[00:21:21.000 --> 00:21:25.000]  他在世上雖然被人唾棄
[00:21:25.000 --> 00:21:29.000]  但是耶穌的自我身份不是從人間來的
[00:21:29.000 --> 00:21:33.000]  而是從他的父神那裡來的
[00:21:33.000 --> 00:21:36.000]  沒有人可以奪去
[00:21:36.000 --> 00:21:40.000]  你說這是多麼的混和的一種關係
[00:21:40.000 --> 00:21:42.000]  不是出於外在成就
[00:21:42.000 --> 00:21:47.000]  而是出於他本身令神喜悅的意志
[00:21:47.000 --> 00:21:50.000]  所以親愛的兄弟姐妹
[00:21:50.000 --> 00:21:52.000]  這個真理你們聽過吧
[00:21:52.000 --> 00:21:54.000]  我們是神的兒女
[00:21:54.000 --> 00:21:57.000]  我們從信耶穌開始就聽
[00:21:57.000 --> 00:22:02.000]  你們有沒有深深的去認識這個身份呢
[00:22:02.000 --> 00:22:07.000]  我們多數都未必會見到這些超自然的現象
[00:22:07.000 --> 00:22:08.000]  不敢說一定不會
[00:22:08.000 --> 00:22:10.000]  但多數都不會的
[00:22:10.000 --> 00:22:14.000]  但是在你現在的裡面
[00:22:14.000 --> 00:22:19.000]  你的身份是來自哪裡的呢?
[00:22:19.000 --> 00:22:21.000]  我們是神的兒女
[00:22:21.000 --> 00:22:22.000]  你是神的兒女
[00:22:22.000 --> 00:22:25.000]  不是因為你做什麼職業
[00:22:25.000 --> 00:22:27.000]  我是工程師、律師之類
[00:22:27.000 --> 00:22:29.000]  那些是職業
[00:22:29.000 --> 00:22:31.000]  你可能會轉行的
[00:22:31.000 --> 00:22:34.000]  你終有一天會退休的
[00:22:34.000 --> 00:22:37.000]  這個職業是會離開你的
[00:22:37.000 --> 00:22:41.000]  所以不是來自我的職業
[00:22:41.000 --> 00:22:45.000]  而是來自我們跟神的關係
[00:22:45.000 --> 00:22:48.000]  所以每次我兒女要考試
[00:22:48.000 --> 00:22:50.000]  或者升學要選學校
[00:22:50.000 --> 00:22:52.000]  我都跟他說
[00:22:52.000 --> 00:22:54.000]  無論你最後考的成績是怎樣
[00:22:54.000 --> 00:22:57.000]  無論你最後讀哪間學校
[00:22:57.000 --> 00:23:01.000]  爸爸都會這麼疼你
[00:23:01.000 --> 00:23:03.000]  沒有什麼特別的原因
[00:23:03.000 --> 00:23:04.000]  因為你是我兒子
[00:23:04.000 --> 00:23:06.000]  因為你是我的女兒
[00:23:06.000 --> 00:23:09.000]  我有一個兒子有一個女兒
[00:23:09.000 --> 00:23:10.000]  所以弟兄姊妹
[00:23:10.000 --> 00:23:14.000]  讓我們認定這個簡單的真理
[00:23:14.000 --> 00:23:18.000]  認識自己是神不變寶貴的兒女
[00:23:18.000 --> 00:23:23.000]  不是因為我為神做過什麼風功偉績
[00:23:23.000 --> 00:23:26.000]  而是因為神因我而喜悅
[00:23:26.000 --> 00:23:30.000]  這個對我們人生下半場很重要
[00:23:30.000 --> 00:23:34.000]  當我知道神會喜悅我的時候
[00:23:34.000 --> 00:23:39.000]  其實對我是一個很重要的定心丸
[00:23:39.000 --> 00:23:42.000]  我們已經看了主耶穌出於虛己
[00:23:42.000 --> 00:23:44.000]  出於知己
[00:23:44.000 --> 00:23:45.000]  讓我們繼續看
[00:23:45.000 --> 00:23:47.000]  知己是什麼?
[00:23:47.000 --> 00:23:48.000]  知彼
[00:23:48.000 --> 00:23:50.000]  知己知彼
[00:23:50.000 --> 00:23:57.000]  在第十二至第十三節
[00:23:57.000 --> 00:23:59.000]  這次請姐妹讀
[00:23:59.000 --> 00:24:00.000]  預備起
[00:24:00.000 --> 00:24:17.000]  在福音書裏面
[00:24:17.000 --> 00:24:22.000]  《馬可敘述耶穌受試探》經文是最短的
[00:24:22.000 --> 00:24:24.000]  只有兩節
[00:24:24.000 --> 00:24:26.000]  而且在這兩節裏面
[00:24:26.000 --> 00:24:28.000]  有一個字是重複出現的
[00:24:28.000 --> 00:24:29.000]  是什麼字?
[00:24:29.000 --> 00:24:33.000]  曠野
[00:24:33.000 --> 00:24:34.000]  是嗎?
[00:24:34.000 --> 00:24:35.000]  是,聽到了
[00:24:35.000 --> 00:24:36.000]  曠野
[00:24:36.000 --> 00:24:38.000]  曠野這個字出現了兩次
[00:24:38.000 --> 00:24:42.000]  所以曠野是一個重要的主題
[00:24:42.000 --> 00:24:43.000]  整本書都是
[00:24:43.000 --> 00:24:45.000]  這是其中一處
[00:24:46.000 --> 00:24:48.000]  猶太人相信
[00:24:48.000 --> 00:24:53.000]  魔鬼在曠野或墳地的地方特別活躍
[00:24:53.000 --> 00:24:58.000]  所以耶穌現在要進入魔鬼主場的地方
[00:24:58.000 --> 00:25:02.000]  所以你讀聖經讀到這裏
[00:25:02.000 --> 00:25:05.000]  開始覺得有點不妥
[00:25:05.000 --> 00:25:08.000]  神的兒子耶穌剛剛才受完洗
[00:25:08.000 --> 00:25:12.000]  就要進入魔鬼主場的地方
[00:25:12.000 --> 00:25:15.000]  感覺到有一種張力
[00:25:15.000 --> 00:25:18.000]  懸疑或危機感
[00:25:18.000 --> 00:25:21.000]  第十二節的動詞是催促
[00:25:21.000 --> 00:25:25.000]  催促的時態是歷史性的現在式
[00:25:25.000 --> 00:25:31.000]  即是顯示聖靈是持續地催促耶穌進入曠野
[00:25:31.000 --> 00:25:33.000]  持續地催促
[00:25:33.000 --> 00:25:35.000]  如果你很喜歡催促人就很明白
[00:25:35.000 --> 00:25:37.000]  我有時經常會氣壞太太
[00:25:37.000 --> 00:25:39.000]  快點吧快點吧
[00:25:39.000 --> 00:25:41.000]  她都持續地催促我
[00:25:41.000 --> 00:25:43.000]  因為我慢
[00:25:43.000 --> 00:25:47.000]  持續地催促
[00:25:47.000 --> 00:25:49.000]  主持是聖靈
[00:25:49.000 --> 00:25:51.000]  所以誰主動?
[00:25:51.000 --> 00:25:52.000]  不是耶穌主動
[00:25:52.000 --> 00:25:55.000]  是聖靈做主動
[00:25:55.000 --> 00:25:58.000]  所以亦顯示神的掌權
[00:25:58.000 --> 00:26:03.000]  是聖靈叫神的兒子去魔鬼主場的地方
[00:26:03.000 --> 00:26:10.000]  所以亦表示神的兒子耶穌很謙卑馴服
[00:26:10.000 --> 00:26:15.000]  在他受洗後立刻起來
[00:26:15.000 --> 00:26:17.000]  他沒有抗拒聖靈
[00:26:17.000 --> 00:26:19.000]  先讓衣服乾了
[00:26:19.000 --> 00:26:21.000]  應該沒有了
[00:26:21.000 --> 00:26:23.000]  總之立刻起來
[00:26:23.000 --> 00:26:25.000]  去到一個甚麼都沒有
[00:26:25.000 --> 00:26:26.000]  沒有人
[00:26:26.000 --> 00:26:27.000]  甚麼都沒有
[00:26:27.000 --> 00:26:28.000]  沒有娛樂
[00:26:28.000 --> 00:26:31.000]  沒有Wi-Fi的曠野
[00:26:31.000 --> 00:26:37.000]  第十三節進一步描述耶穌在曠野多久呢?
[00:26:37.000 --> 00:26:39.000]  四十天
[00:26:39.000 --> 00:26:41.000]  再加上時段
[00:26:41.000 --> 00:26:43.000]  四十天
[00:26:43.000 --> 00:26:48.000]  不是兩個小時或四天跟魔鬼對抗
[00:26:48.000 --> 00:26:50.000]  是四十天
[00:26:50.000 --> 00:26:53.000]  描述耶穌在四十天這麼長的時間
[00:26:53.000 --> 00:26:56.000]  直接面對撒旦的試探
[00:26:56.000 --> 00:26:58.000]  相對馬太和路加
[00:26:58.000 --> 00:27:02.000]  他們很詳細記載試探的內容
[00:27:02.000 --> 00:27:04.000]  耶穌是怎樣回應
[00:27:04.000 --> 00:27:06.000]  和最後的結局
[00:27:06.000 --> 00:27:07.000]  他們很詳細地說
[00:27:07.000 --> 00:27:09.000]  這裡沒有這樣說
[00:27:09.000 --> 00:27:12.000]  所以馬可的重點不是說試探的內容
[00:27:12.000 --> 00:27:15.000]  最後魔鬼暫時離開
[00:27:15.000 --> 00:27:17.000]  重點不在這裡
[00:27:17.000 --> 00:27:19.000]  馬可只說時間
[00:27:19.000 --> 00:27:20.000]  四十天
[00:27:20.000 --> 00:27:21.000]  地點
[00:27:21.000 --> 00:27:22.000]  曠野
[00:27:22.000 --> 00:27:24.000]  還有甚麼角色
[00:27:24.000 --> 00:27:25.000]  有甚麼角色
[00:27:25.000 --> 00:27:27.000]  在這節已經問了
[00:27:27.000 --> 00:27:29.000]  耶穌
[00:27:29.000 --> 00:27:30.000]  撒旦
[00:27:30.000 --> 00:27:31.000]  野獸
[00:27:31.000 --> 00:27:32.000]  聽別人說
[00:27:32.000 --> 00:27:33.000]  野獸
[00:27:33.000 --> 00:27:34.000]  野獸
[00:27:34.000 --> 00:27:36.000]  還有天使
[00:27:36.000 --> 00:27:37.000]  最後出場
[00:27:37.000 --> 00:27:38.000]  天使
[00:27:38.000 --> 00:27:39.000]  就是這四個角色
[00:27:39.000 --> 00:27:40.000]  耶穌很知皮
[00:27:40.000 --> 00:27:42.000]  祂知道有這些東西
[00:27:42.000 --> 00:27:46.000]  所以再一起是一個未完成式
[00:27:46.000 --> 00:27:47.000]  就是說
[00:27:47.000 --> 00:27:51.000]  野獸
[00:27:51.000 --> 00:27:55.000]  野獸是一個不斷和耶穌在一起
[00:27:55.000 --> 00:27:58.000]  不是間中一次半次在你面前繞個圈
[00:27:58.000 --> 00:27:59.000]  然後就離開
[00:27:59.000 --> 00:28:01.000]  下次三天後再來
[00:28:01.000 --> 00:28:02.000]  不是那種
[00:28:02.000 --> 00:28:05.000]  是不斷和耶穌在一起
[00:28:05.000 --> 00:28:06.000]  所以
[00:28:06.000 --> 00:28:09.000]  讀到這裡你有甚麼感覺
[00:28:09.000 --> 00:28:11.000]  有點害怕
[00:28:11.000 --> 00:28:13.000]  事實上在耶穌的時代
[00:28:13.000 --> 00:28:17.000]  以色列的野獸比今天多很多
[00:28:17.000 --> 00:28:21.000]  有沒有試過和你的小朋友去動物園
[00:28:21.000 --> 00:28:24.000]  看到那些純獸師
[00:28:24.000 --> 00:28:27.000]  很大膽的走進籠子裡
[00:28:27.000 --> 00:28:30.000]  和老虎表演這樣那樣
[00:28:30.000 --> 00:28:32.000]  你多數不害怕
[00:28:32.000 --> 00:28:34.000]  不知道你的小朋友害不害怕
[00:28:34.000 --> 00:28:38.000]  看到這些感覺到危險
[00:28:38.000 --> 00:28:41.000]  現在耶穌就是這樣
[00:28:41.000 --> 00:28:45.000]  最後看到有天使
[00:28:45.000 --> 00:28:46.000]  聖經說
[00:28:46.000 --> 00:28:50.000]  「且有天使來侍候他」
[00:28:50.000 --> 00:28:52.000]  希伯來書告訴我們
[00:28:52.000 --> 00:28:54.000]  天使是侍奉的靈
[00:28:54.000 --> 00:28:59.000]  奉差遣為那將要承受救恩的人服務
[00:28:59.000 --> 00:29:02.000]  「侍候」這個字又是未完成式
[00:29:02.000 --> 00:29:05.000]  表示又是一個持續的狀態
[00:29:05.000 --> 00:29:07.000]  不只是今天幫
[00:29:07.000 --> 00:29:09.000]  明天就不幫
[00:29:09.000 --> 00:29:11.000]  耶穌經常和耶穌在一起
[00:29:11.000 --> 00:29:19.000]  同樣天使也是一直在幫耶穌
[00:29:19.000 --> 00:29:22.000]  所以耶穌之彼
[00:29:22.000 --> 00:29:24.000]  耶穌除了認識自己的身份
[00:29:24.000 --> 00:29:28.000]  其實祂也知道在這個墮落的世界
[00:29:28.000 --> 00:29:32.000]  有很活躍的撒旦和野獸
[00:29:32.000 --> 00:29:37.000]  祂也經歷了一個很積極幫助祂的天使
[00:29:37.000 --> 00:29:40.000]  所以耶穌在危險的曠野中
[00:29:40.000 --> 00:29:43.000]  有撒旦和野獸這些惡勢力的威脅
[00:29:43.000 --> 00:29:45.000]  但是另一方面
[00:29:45.000 --> 00:29:48.000]  聖靈和天使的幫助
[00:29:48.000 --> 00:29:50.000]  在聖靈的主權之下
[00:29:50.000 --> 00:29:52.000]  祂經歷了這些考驗
[00:29:52.000 --> 00:29:56.000]  一方面有試探、危險、張力
[00:29:56.000 --> 00:29:58.000]  另一方面
[00:29:58.000 --> 00:30:01.000]  經文有給我們看到神的掌權
[00:30:01.000 --> 00:30:04.000]  神的保護和供應
[00:30:04.000 --> 00:30:05.000]  所以在往後
[00:30:05.000 --> 00:30:08.000]  耶穌會視同你發覺這兩個元素
[00:30:08.000 --> 00:30:11.000]  是重複的發生
[00:30:11.000 --> 00:30:13.000]  所以回到我們的生命
[00:30:13.000 --> 00:30:15.000]  其實在我們信主的人
[00:30:15.000 --> 00:30:16.000]  你想想
[00:30:16.000 --> 00:30:21.000]  是不是一生都會面對很多的屬靈的增戰
[00:30:21.000 --> 00:30:23.000]  物質的困乏
[00:30:23.000 --> 00:30:25.000]  心靈的孤寂
[00:30:25.000 --> 00:30:28.000]  敵人的作對等等的難處
[00:30:28.000 --> 00:30:32.000]  在這些那麼多又長期的試探裏
[00:30:32.000 --> 00:30:34.000]  今天經文讓我們看到
[00:30:34.000 --> 00:30:37.000]  神會幫助那些謙卑、倚靠祂的人
[00:30:37.000 --> 00:30:42.000]  使我們可以渡過心靈的曠野和經歷
[00:30:42.000 --> 00:30:46.000]  問題是我們願不願意一直倚靠聖靈的幫助
[00:30:46.000 --> 00:30:49.000]  去面對這些試探呢?
[00:30:49.000 --> 00:30:52.000]  世界已經面目全非了
[00:30:52.000 --> 00:30:57.000]  過去這幾年改變了太多了
[00:30:57.000 --> 00:30:59.000]  經歷了五波的疫情
[00:30:59.000 --> 00:31:04.000]  很多人失去了父母或爺爺奶奶、外公外婆
[00:31:04.000 --> 00:31:06.000]  甚至最後一面都看不到
[00:31:06.000 --> 00:31:09.000]  也有很多人失去工作
[00:31:09.000 --> 00:31:10.000]  就算還沒有失去
[00:31:10.000 --> 00:31:12.000]  也可能是苦苦支撐
[00:31:12.000 --> 00:31:14.000]  經濟大受打擊
[00:31:14.000 --> 00:31:16.000]  長期的網課
[00:31:16.000 --> 00:31:19.000]  家長、小朋友都很大壓力
[00:31:19.000 --> 00:31:22.000]  甚至可能引發親子關係緊張
[00:31:22.000 --> 00:31:24.000]  怕追不上進度
[00:31:24.000 --> 00:31:28.000]  快點去做功課、溫書等等
[00:31:28.000 --> 00:31:31.000]  所以我們都要紀念文鵬試考生
[00:31:31.000 --> 00:31:33.000]  雖然現在都還沒有升
[00:31:33.000 --> 00:31:38.000]  鵝窩戰事也引發了能源和糧食價格的上升
[00:31:38.000 --> 00:31:40.000]  這兩樣都不能忽略的
[00:31:40.000 --> 00:31:41.000]  人人都受影響
[00:31:41.000 --> 00:31:45.000]  所以通貨膨脹就即將來臨
[00:31:45.000 --> 00:31:50.000]  大國之間的新冷戰也形成越演越烈
[00:31:50.000 --> 00:31:53.000]  教會又如何呢?
[00:31:53.000 --> 00:31:55.000]  教會也困難重重
[00:31:55.000 --> 00:31:59.000]  最近一期的傳書是《商業刊》
[00:31:59.000 --> 00:32:03.000]  主題文章叫《探問商業下的教會》
[00:32:03.000 --> 00:32:08.000]  講出教會在這幾年的國際時局、社會變遷中
[00:32:08.000 --> 00:32:12.000]  真的經歷了幾十年都沒有經歷過的劇變
[00:32:12.000 --> 00:32:15.000]  我只講一部分
[00:32:15.000 --> 00:32:17.000]  他講了三大問題
[00:32:17.000 --> 00:32:23.000]  情緒困擾、移民潮和年輕信徒牧羊的問題
[00:32:23.000 --> 00:32:27.000]  已經移民和準備移民的
[00:32:27.000 --> 00:32:29.000]  接著訪問全港千多間教會
[00:32:29.000 --> 00:32:33.000]  這兩組的數字加起來就厲害了
[00:32:33.000 --> 00:32:36.000]  總共有22.7%
[00:32:36.000 --> 00:32:41.000]  比整個香港平均移民的比率高
[00:32:41.000 --> 00:32:43.000]  是很驚人的數字
[00:32:43.000 --> 00:32:45.000]  你可以想像一下
[00:32:45.000 --> 00:32:49.000]  教會一定會承受很大的打擊
[00:32:49.000 --> 00:32:54.000]  移民的弟兄姊妹大部分都是35至54歲
[00:32:54.000 --> 00:32:56.000]  有子女、有專業
[00:32:56.000 --> 00:33:01.000]  所以他們離開後教會會面對什麼樣的光景呢?
[00:33:01.000 --> 00:33:03.000]  缺乏侍奉人手
[00:33:03.000 --> 00:33:06.000]  青少年也可能沒有導師
[00:33:06.000 --> 00:33:10.000]  財政會緊絀等等問題
[00:33:10.000 --> 00:33:12.000]  其中一點令我最深刻的是
[00:33:12.000 --> 00:33:15.000]  他說有第二波的移民
[00:33:15.000 --> 00:33:21.000]  因為有一批人是打算遲一點才離開
[00:33:21.000 --> 00:33:23.000]  現在就賺多一點
[00:33:23.000 --> 00:33:26.000]  遲一點才離開
[00:33:26.000 --> 00:33:28.000]  但你知道第五波
[00:33:28.000 --> 00:33:30.000]  經濟是不是差得很厲害
[00:33:30.000 --> 00:33:34.000]  所以他原本打算遲一點離開的原因就沒有了
[00:33:34.000 --> 00:33:35.000]  經濟這麼差
[00:33:35.000 --> 00:33:37.000]  想多一點也很難
[00:33:37.000 --> 00:33:40.000]  又要配合子女開學的時間
[00:33:40.000 --> 00:33:42.000]  所以他說
[00:33:42.000 --> 00:33:45.000]  剛剛的復活節和接下來的暑假
[00:33:45.000 --> 00:33:48.000]  就是第二波的移民
[00:33:48.000 --> 00:33:50.000]  我讀到這裡
[00:33:50.000 --> 00:33:52.000]  真的心裡沉了一沉
[00:33:52.000 --> 00:33:55.000]  我不是想怪責移民的弟兄姊妹
[00:33:55.000 --> 00:33:58.000]  可能都有各自很複雜的原因
[00:33:58.000 --> 00:34:01.000]  但讓我們意識到
[00:34:01.000 --> 00:34:04.000]  試探和苦難
[00:34:04.000 --> 00:34:06.000]  是沒有辦法避免的事實
[00:34:06.000 --> 00:34:10.000]  你接受嗎?
[00:34:10.000 --> 00:34:12.000]  親愛的弟兄姊妹
[00:34:12.000 --> 00:34:15.000]  這一切的發生都在神的主權之下發生
[00:34:15.000 --> 00:34:19.000]  正如聖靈催促耶穌進入曠野
[00:34:19.000 --> 00:34:23.000]  你說我們是不是更加要效法主的謙卑
[00:34:23.000 --> 00:34:25.000]  相信神的同在
[00:34:25.000 --> 00:34:28.000]  依靠神的能力去面對呢?
[00:34:28.000 --> 00:34:31.000]  親愛的弟兄姊妹
[00:34:31.000 --> 00:34:33.000]  耶穌三十而出
[00:34:33.000 --> 00:34:35.000]  無論你是三十歲、四十歲
[00:34:35.000 --> 00:34:37.000]  五十歲
[00:34:37.000 --> 00:34:39.000]  願我們都作為主的門徒
[00:34:39.000 --> 00:34:42.000]  效法主的謙卑虛己
[00:34:42.000 --> 00:34:46.000]  認定我們是神兒女寶貴的身份
[00:34:46.000 --> 00:34:48.000]  依靠聖靈的能力
[00:34:48.000 --> 00:34:53.000]  去面對世上種種的苦難和試探
[00:34:53.000 --> 00:34:57.000]  一起祈禱吧
[00:34:57.000 --> 00:34:59.000]  親愛的主,我讚美祢
[00:34:59.000 --> 00:35:02.000]  祢是神獨生的愛子
[00:35:02.000 --> 00:35:04.000]  是虛己、謙卑的尼塞亞
[00:35:04.000 --> 00:35:06.000]  求主幫助我們
[00:35:06.000 --> 00:35:07.000]  效法你
[00:35:07.000 --> 00:35:10.000]  我們抓緊神兒女寶貴的身份
[00:35:10.000 --> 00:35:14.000]  認定在這個充滿試探和苦難的世代裏
[00:35:14.000 --> 00:35:17.000]  我們可以靠著祢的能力去面對
[00:35:17.000 --> 00:35:19.000]  並且得勝
[00:35:19.000 --> 00:35:21.000]  多謝聽我們祈禱
[00:35:21.000 --> 00:35:22.000]  奉耶穌基督的聖名
[00:35:22.000 --> 00:35:24.000]  阿們

