
[00:00:00.000 --> 00:00:02.000]  頂招大家好
[00:15:45.000 --> 00:15:49.000]  而我也傾向覺得這段經文是形容撒旦的
[00:15:49.000 --> 00:15:51.000]  特別在十二、十三節
[00:15:51.000 --> 00:15:53.000]  提到他是完美、美麗
[00:15:53.000 --> 00:15:56.000]  美到寶石般令人很羨慕
[00:15:56.000 --> 00:15:57.000]  而十四節又提到
[00:15:57.000 --> 00:16:00.000]  他在神的聖山靠近神的同在
[00:16:00.000 --> 00:16:04.000]  而火的寶石其實是指到天上的發光的星體
[00:16:04.000 --> 00:16:08.000]  十六節又提到他是守護者基督柏
[00:16:08.000 --> 00:16:12.000]  但他因為犯罪離開了神的聖山
[00:16:12.000 --> 00:16:16.000]  這些似乎都應該與推羅王扯不上關係
[00:16:16.000 --> 00:16:21.000]  反而這段描述撒旦較為合理一點
[00:16:21.000 --> 00:16:26.000]  撒旦同樣是神所創造的一位高等級的天使基督柏
[00:16:26.000 --> 00:16:28.000]  有能力和智慧
[00:16:28.000 --> 00:16:30.000]  原本是守護伊甸園
[00:16:30.000 --> 00:16:33.000]  靠近神的榮耀和同在的裡面
[00:16:33.000 --> 00:16:37.000]  而在契斯禄也以天上的星神來形容撒旦
[00:16:37.000 --> 00:16:38.000]  不過很可惜
[00:16:38.000 --> 00:16:42.000]  他後來犯罪墮落成為魔鬼
[00:16:42.000 --> 00:16:49.000]  而撒旦的罪在《爾賽亞書》十二到十四節講得很清楚
[00:16:49.000 --> 00:16:52.000]  他的罪就是驕傲想與神同等
[00:16:52.000 --> 00:16:59.000]  我們單單看《爾賽亞書》十二至十四節
[00:16:59.000 --> 00:17:00.000]  這兩節經文
[00:17:00.000 --> 00:17:04.000]  其實已經看到有五個「我要」
[00:17:04.000 --> 00:17:06.000]  「我要點」、「我要點」
[00:17:06.000 --> 00:17:09.000]  其實撒旦的自我也是很大
[00:17:09.000 --> 00:17:11.000]  他很想與神一樣
[00:17:11.000 --> 00:17:12.000]  他以為自己很厲害
[00:17:12.000 --> 00:17:13.000]  甚麼都可以
[00:17:13.000 --> 00:17:15.000]  以為與神一樣
[00:17:15.000 --> 00:17:19.000]  撒旦原本是守護伊甸園的天使
[00:17:19.000 --> 00:17:21.000]  靠近神的榮耀
[00:17:21.000 --> 00:17:24.000]  神創造他的時候也是極完美
[00:17:24.000 --> 00:17:28.000]  神也賜予他一個很尊貴的身份和崗位
[00:17:28.000 --> 00:17:30.000]  他原本很尊貴的
[00:17:30.000 --> 00:17:31.000]  在神的同在裡面
[00:17:31.000 --> 00:17:34.000]  令其他天使很羨慕
[00:17:34.000 --> 00:17:36.000]  但因為驕傲
[00:17:36.000 --> 00:17:38.000]  這個「我」不斷大的時候
[00:17:38.000 --> 00:17:41.000]  被上帝逐出伊甸園
[00:17:41.000 --> 00:17:46.000]  他尊貴的身份、地位甚至崗位都被褫奪
[00:17:46.000 --> 00:17:48.000]  最後墮落成為魔鬼
[00:17:48.000 --> 00:17:52.000]  作者明明在講推羅王的審判
[00:17:52.000 --> 00:17:56.000]  為甚麼又加插撒旦這段描述呢?
[00:17:56.000 --> 00:17:58.000]  我相信因為撒旦和推羅王
[00:17:58.000 --> 00:18:02.000]  或者推羅這個地方的人都有相似的地方
[00:18:02.000 --> 00:18:05.000]  他們以為自己所擁有的地位、身份、能力
[00:18:05.000 --> 00:18:07.000]  甚至是才能
[00:18:07.000 --> 00:18:09.000]  令這個「我」都很大
[00:18:09.000 --> 00:18:11.000]  大到以為自己甚麼都可以
[00:18:11.000 --> 00:18:13.000]  做上神都可以
[00:18:13.000 --> 00:18:14.000]  很可惜
[00:18:14.000 --> 00:18:16.000]  當人的「我」越來越大
[00:18:16.000 --> 00:18:18.000]  是會令人走歪路的
[00:18:18.000 --> 00:18:21.000]  陷在罪的裡面得罪上帝
[00:18:21.000 --> 00:18:23.000]  更可惜的是
[00:18:23.000 --> 00:18:26.000]  會令人離開上帝的心意
[00:18:26.000 --> 00:18:29.000]  神創造撒旦本來完美、充滿智慧
[00:18:29.000 --> 00:18:32.000]  但現在失去了神的身份、崗位
[00:18:32.000 --> 00:18:34.000]  不單止這樣
[00:18:34.000 --> 00:18:35.000]  不單止離開神的心意
[00:18:35.000 --> 00:18:37.000]  還要離開神的同在榮耀裡面
[00:18:37.000 --> 00:18:39.000]  很可惜
[00:18:39.000 --> 00:18:41.000]  頂姐妹
[00:18:41.000 --> 00:18:43.000]  原來當人的「我」越來越大
[00:18:43.000 --> 00:18:46.000]  是會帶走我們離開上帝的
[00:18:46.000 --> 00:18:49.000]  最終離開了神的心意
[00:18:49.000 --> 00:18:53.000]  甚至和神的關係都有所阻隔
[00:18:53.000 --> 00:18:57.000]  我相信我們不會一下子離開神的心意
[00:18:57.000 --> 00:18:58.000]  就好像撒旦
[00:18:58.000 --> 00:19:00.000]  最初是一個正直的天使
[00:19:00.000 --> 00:19:02.000]  但人的「我」
[00:19:02.000 --> 00:19:04.000]  是會將我們一步一步帶離
[00:19:04.000 --> 00:19:06.000]  離開了神的心意
[00:19:06.000 --> 00:19:08.000]  我相信頂姐妹
[00:19:08.000 --> 00:19:09.000]  你坐在這裡
[00:19:09.000 --> 00:19:10.000]  你也是愛上帝的
[00:19:10.000 --> 00:19:11.000]  愛神的
[00:19:11.000 --> 00:19:13.000]  我們不會驕傲到自大
[00:19:13.000 --> 00:19:15.000]  我們想變成神一樣
[00:19:15.000 --> 00:19:16.000]  我想我們也不是
[00:19:16.000 --> 00:19:20.000]  我們也不會刻意離開上帝的心意
[00:19:20.000 --> 00:19:22.000]  不過有時候
[00:19:22.000 --> 00:19:25.000]  我們很多時候會將我想做的事
[00:19:25.000 --> 00:19:26.000]  放在首位
[00:19:26.000 --> 00:19:28.000]  可能我這個「我」才是我的首位
[00:19:28.000 --> 00:19:30.000]  我的first priority
[00:19:30.000 --> 00:19:32.000]  未必是上帝
[00:19:32.000 --> 00:19:33.000]  未必是上帝的心意
[00:19:33.000 --> 00:19:34.000]  是我的首位
[00:19:34.000 --> 00:19:36.000]  是我的優先次序
[00:19:36.000 --> 00:19:38.000]  我又會問自己
[00:19:38.000 --> 00:19:40.000]  為什麼我放不下上帝在首位
[00:19:40.000 --> 00:19:43.000]  明明初信主想栽培八課
[00:19:43.000 --> 00:19:44.000]  也有一課叫做
[00:19:44.000 --> 00:19:46.000]  以基督為首
[00:19:46.000 --> 00:19:48.000]  是知道的
[00:19:48.000 --> 00:19:50.000]  但為什麼我又做不到呢
[00:19:50.000 --> 00:19:53.000]  我相信因為那些事情
[00:19:53.000 --> 00:19:55.000]  我放在很前的優先次序
[00:19:55.000 --> 00:19:57.000]  很前的事情
[00:19:57.000 --> 00:19:58.000]  都是我想做
[00:19:58.000 --> 00:20:00.000]  和我喜歡做的事情
[00:20:00.000 --> 00:20:02.000]  我都很想要的東西
[00:20:02.000 --> 00:20:03.000]  真的
[00:20:03.000 --> 00:20:05.000]  不能否認
[00:20:05.000 --> 00:20:06.000]  人也想成功
[00:20:06.000 --> 00:20:08.000]  我用自己做例子
[00:20:08.000 --> 00:20:10.000]  我也想成功
[00:20:10.000 --> 00:20:11.000]  我也想被人稱讚
[00:20:11.000 --> 00:20:12.000]  我也想被人肯定
[00:20:12.000 --> 00:20:14.000]  我也想做成績給人看
[00:20:14.000 --> 00:20:15.000]  還有
[00:20:15.000 --> 00:20:16.000]  當努力的時候
[00:20:16.000 --> 00:20:17.000]  真的做到
[00:20:17.000 --> 00:20:19.000]  很即時的效果
[00:20:19.000 --> 00:20:20.000]  即時會看到
[00:20:20.000 --> 00:20:22.000]  但是
[00:20:22.000 --> 00:20:24.000]  參與上帝的心意
[00:20:24.000 --> 00:20:26.000]  做好見證
[00:20:26.000 --> 00:20:27.000]  傳福音
[00:20:27.000 --> 00:20:29.000]  參與侍奉
[00:20:29.000 --> 00:20:32.000]  那些好像沒有什麼迫切性
[00:20:32.000 --> 00:20:34.000]  我們都會放後了
[00:20:34.000 --> 00:20:35.000]  但是
[00:20:35.000 --> 00:20:36.000]  當我們真的
[00:20:36.000 --> 00:20:38.000]  小頭入教會的生活
[00:20:38.000 --> 00:20:39.000]  會不會有時候
[00:20:39.000 --> 00:20:42.000]  真的令我們和上帝的關係變軟了
[00:20:42.000 --> 00:20:45.000]  我們也可以仔細想一想
[00:20:45.000 --> 00:20:47.000]  回想起初信的我們
[00:20:47.000 --> 00:20:49.000]  剛剛信主的你
[00:20:49.000 --> 00:20:50.000]  到今天的你
[00:20:50.000 --> 00:20:51.000]  其實
[00:20:51.000 --> 00:20:53.000]  我對上帝的熱愛熱情
[00:20:53.000 --> 00:20:55.000]  有沒有減少呢
[00:20:55.000 --> 00:20:56.000]  或者當初
[00:20:56.000 --> 00:20:58.000]  那個熱心侍奉的心
[00:20:58.000 --> 00:20:59.000]  到今天
[00:20:59.000 --> 00:21:01.000]  我又有沒有減少呢
[00:21:01.000 --> 00:21:03.000]  特別當我們人越來越大
[00:21:03.000 --> 00:21:04.000]  人生進入不同的階段
[00:21:04.000 --> 00:21:06.000]  越來越多責任要負
[00:21:06.000 --> 00:21:07.000]  是不是
[00:21:07.000 --> 00:21:09.000]  忙了很多
[00:21:09.000 --> 00:21:10.000]  很多事情
[00:21:10.000 --> 00:21:11.000]  不做不行
[00:21:11.000 --> 00:21:12.000]  不處理不行
[00:21:12.000 --> 00:21:14.000]  好像那些迫著我們
[00:21:14.000 --> 00:21:15.000]  要快點解決它
[00:21:15.000 --> 00:21:16.000]  但是
[00:21:16.000 --> 00:21:18.000]  上帝的事
[00:21:18.000 --> 00:21:20.000]  做見證的事
[00:21:20.000 --> 00:21:22.000]  好像可以放在一邊
[00:21:22.000 --> 00:21:23.000]  有時候
[00:21:23.000 --> 00:21:24.000]  也不能不承認
[00:21:24.000 --> 00:21:25.000]  有時候真的
[00:21:25.000 --> 00:21:27.000]  想著處理自己的事的時候
[00:21:27.000 --> 00:21:29.000]  我們也好像減少了
[00:21:29.000 --> 00:21:31.000]  對上帝的熱愛
[00:21:31.000 --> 00:21:32.000]  實踐神的使命
[00:21:32.000 --> 00:21:34.000]  回應上帝的召命
[00:21:34.000 --> 00:21:36.000]  未必是我們的優先次序
[00:21:36.000 --> 00:21:39.000]  頂姐妹
[00:21:39.000 --> 00:21:40.000]  是有很多時候
[00:21:40.000 --> 00:21:41.000]  把這個我
[00:21:41.000 --> 00:21:42.000]  放得很前
[00:21:42.000 --> 00:21:44.000]  把神放得很後的時候
[00:21:44.000 --> 00:21:46.000]  真的會讓我們一步一步
[00:21:46.000 --> 00:21:49.000]  帶我們離開了上帝的心意
[00:21:49.000 --> 00:21:50.000]  甚至乎
[00:21:50.000 --> 00:21:53.000]  會和上帝有所距離
[00:21:53.000 --> 00:21:54.000]  其實天父上帝
[00:21:54.000 --> 00:21:55.000]  對我們每一個信徒
[00:21:55.000 --> 00:21:57.000]  都有召命的
[00:21:57.000 --> 00:21:59.000]  我們要做基督的精兵
[00:21:59.000 --> 00:22:01.000]  這個很尊貴的身份
[00:22:01.000 --> 00:22:03.000]  上帝很想我們和他
[00:22:03.000 --> 00:22:06.000]  一起參與建造神國的事
[00:22:06.000 --> 00:22:08.000]  是一件很榮幸的事情
[00:22:08.000 --> 00:22:10.000]  我們不要失去這個身份
[00:22:10.000 --> 00:22:13.000]  不要忘記了上帝的召命
[00:22:13.000 --> 00:22:15.000]  到最後
[00:22:15.000 --> 00:22:16.000]  二十四到二十六節
[00:22:16.000 --> 00:22:18.000]  又邀請大家一起讀
[00:22:18.000 --> 00:22:19.000]  預備起
[00:22:19.000 --> 00:22:22.000]  「四位恨惡以色列家的人
[00:22:22.000 --> 00:22:25.000]  對他們必不再如此人的荊棘
[00:22:25.000 --> 00:22:27.000]  傷人的疾來
[00:22:27.000 --> 00:22:30.000]  他們就知道我是耶和
[00:22:30.000 --> 00:22:31.000]  主耶和說
[00:22:31.000 --> 00:22:32.000]  如此說
[00:22:32.000 --> 00:22:34.000]  我將分散在萬民中的
[00:22:34.000 --> 00:22:36.000]  以色列家招集回來
[00:22:36.000 --> 00:22:38.000]  在列國眼前
[00:22:38.000 --> 00:22:40.000]  向他們顯慰聖的時候
[00:22:40.000 --> 00:22:43.000]  他們仍可在我所賜給
[00:22:43.000 --> 00:22:45.000]  我僕人雅各之地居住
[00:22:45.000 --> 00:22:48.000]  他們要在這地上
[00:22:48.000 --> 00:22:49.000]  安然居住
[00:22:49.000 --> 00:22:52.000]  我向四位恨惡他們的眾人
[00:22:52.000 --> 00:22:54.000]  施行審判之後
[00:22:54.000 --> 00:22:56.000]  他們要建造房屋
[00:22:56.000 --> 00:22:57.000]  栽葡萄園
[00:22:57.000 --> 00:22:59.000]  安然居住
[00:22:59.000 --> 00:23:02.000]  他們就知道我是耶和華
[00:23:02.000 --> 00:23:03.000]  他們的神」
[00:23:03.000 --> 00:23:04.000]  來到最後
[00:23:04.000 --> 00:23:07.000]  上帝預言以色列會復國
[00:23:07.000 --> 00:23:08.000]  以色列被擄
[00:23:08.000 --> 00:23:11.000]  四散的人將會歸回本地
[00:23:11.000 --> 00:23:13.000]  而以色列周圍的國家
[00:23:13.000 --> 00:23:15.000]  曾經攻擊以色列的人
[00:23:15.000 --> 00:23:18.000]  不會再成為以色列國的攻擊
[00:23:18.000 --> 00:23:20.000]  荊棘擲泥
[00:23:20.000 --> 00:23:23.000]  本來是會帶來田地的破壞
[00:23:23.000 --> 00:23:25.000]  破壞農作物的生長
[00:23:25.000 --> 00:23:26.000]  大家起不到作用
[00:23:26.000 --> 00:23:27.000]  也就是說
[00:23:27.000 --> 00:23:29.000]  那些曾經攻擊以色列
[00:23:29.000 --> 00:23:30.000]  周圍的國家的人
[00:23:30.000 --> 00:23:32.000]  不再成為以色列的威脅
[00:23:32.000 --> 00:23:34.000]  因為神要審判他們
[00:23:34.000 --> 00:23:38.000]  上帝透過以西傑說出
[00:23:38.000 --> 00:23:40.000]  神將來要審判
[00:23:40.000 --> 00:23:42.000]  推羅甚至西頓
[00:23:42.000 --> 00:23:44.000]  不單止讓當時已經亡國的
[00:23:44.000 --> 00:23:47.000]  以色列人認識上帝的公義
[00:23:47.000 --> 00:23:48.000]  有罪必罰
[00:23:48.000 --> 00:23:50.000]  也讓以色列人知道
[00:23:50.000 --> 00:23:51.000]  原來當那個我
[00:23:51.000 --> 00:23:53.000]  大到沒有放在神的眼裡
[00:23:53.000 --> 00:23:54.000]  是得罪神
[00:23:54.000 --> 00:23:55.000]  是有後果
[00:23:55.000 --> 00:23:57.000]  會帶來刑罰
[00:23:57.000 --> 00:23:58.000]  但同時
[00:23:58.000 --> 00:24:01.000]  上帝又讓以色列人知道
[00:24:01.000 --> 00:24:02.000]  神對以色列人
[00:24:02.000 --> 00:24:04.000]  有不離不棄的愛
[00:24:04.000 --> 00:24:06.000]  堅守和阿伯拉罕立的約
[00:24:06.000 --> 00:24:09.000]  最終能夠歸回迦南地
[00:24:09.000 --> 00:24:10.000]  要讓以色列人知道
[00:24:10.000 --> 00:24:11.000]  唯有神
[00:24:11.000 --> 00:24:13.000]  才是他唯一的保障
[00:24:13.000 --> 00:24:15.000]  唯一的依靠
[00:24:15.000 --> 00:24:16.000]  有上帝
[00:24:16.000 --> 00:24:17.000]  其他的東西
[00:24:17.000 --> 00:24:19.000]  不再是他們的威脅
[00:24:19.000 --> 00:24:20.000]  經文說到
[00:24:20.000 --> 00:24:22.000]  以色列回歸本地
[00:24:22.000 --> 00:24:23.000]  要蓋房子
[00:24:23.000 --> 00:24:24.000]  蓋葡萄園
[00:24:24.000 --> 00:24:27.000]  其實是表達長期住
[00:24:27.000 --> 00:24:28.000]  他們不是住帳幕
[00:24:28.000 --> 00:24:29.000]  蓋房子
[00:24:29.000 --> 00:24:31.000]  不再漂泊流離
[00:24:31.000 --> 00:24:32.000]  流離失所
[00:24:32.000 --> 00:24:33.000]  二十六節說到
[00:24:33.000 --> 00:24:35.000]  以色列人要安然居住
[00:24:35.000 --> 00:24:37.000]  這裡是很安全的
[00:24:37.000 --> 00:24:39.000]  有保護的
[00:24:39.000 --> 00:24:41.000]  有上帝在他們當中
[00:24:41.000 --> 00:24:43.000]  因著上帝和阿伯拉罕
[00:24:43.000 --> 00:24:44.000]  所立的約
[00:24:44.000 --> 00:24:46.000]  所允許阿伯拉罕的事情
[00:24:46.000 --> 00:24:49.000]  以色列人最終歸回本地
[00:24:49.000 --> 00:24:50.000]  不再流離失所
[00:24:50.000 --> 00:24:52.000]  不再擔驚受怕
[00:24:52.000 --> 00:24:55.000]  上帝成為他們最大的保障
[00:24:55.000 --> 00:24:56.000]  上帝的話怎麼說
[00:24:56.000 --> 00:24:58.000]  就要怎麼成就
[00:24:58.000 --> 00:25:00.000]  另外
[00:25:00.000 --> 00:25:03.000]  上帝要以色列人歸回本地
[00:25:03.000 --> 00:25:04.000]  蓋房子
[00:25:04.000 --> 00:25:05.000]  蓋葡萄園
[00:25:05.000 --> 00:25:06.000]  不是只說生存
[00:25:06.000 --> 00:25:09.000]  不是只說安居樂業的生活
[00:25:09.000 --> 00:25:12.000]  而是說一個屬神的群體
[00:25:12.000 --> 00:25:14.000]  屬神的生命
[00:25:14.000 --> 00:25:16.000]  以色列人聚在一起
[00:25:16.000 --> 00:25:18.000]  按上帝的標準去生活
[00:25:18.000 --> 00:25:20.000]  按上帝的原則去生活
[00:25:20.000 --> 00:25:21.000]  是要叫外邦人
[00:25:21.000 --> 00:25:25.000]  透過以色列人去認識上帝
[00:25:25.000 --> 00:25:28.000]  用以色列人的生命去見證上帝
[00:25:28.000 --> 00:25:32.000]  這也是上帝最初呼召阿伯拉罕的原因
[00:25:32.000 --> 00:25:33.000]  透過這個民族
[00:25:33.000 --> 00:25:35.000]  要讓別人認識上帝
[00:25:35.000 --> 00:25:40.000]  要讓別人認識上帝的微善
[00:25:40.000 --> 00:25:41.000]  弟兄姊妹
[00:25:41.000 --> 00:25:42.000]  上帝在我們生命裏面
[00:25:42.000 --> 00:25:44.000]  真的有心意和期望
[00:25:44.000 --> 00:25:46.000]  我們是一群屬神的人
[00:25:46.000 --> 00:25:48.000]  期望我們用上帝的原則
[00:25:48.000 --> 00:25:50.000]  標準去生活
[00:25:50.000 --> 00:25:52.000]  以致我們和未成人相處
[00:25:52.000 --> 00:25:56.000]  別人能夠從我們身上去認識他
[00:25:56.000 --> 00:25:58.000]  但是要做到一個屬神的生命
[00:25:58.000 --> 00:26:01.000]  首先我們要體會上帝是我的神
[00:26:01.000 --> 00:26:03.000]  就好像經文這樣說
[00:26:03.000 --> 00:26:05.000]  「削夜和是他們的神」
[00:26:05.000 --> 00:26:06.000]  是我的神
[00:26:06.000 --> 00:26:08.000]  是和我有關係的
[00:26:08.000 --> 00:26:12.000]  我們和上帝是有關係的
[00:26:12.000 --> 00:26:14.000]  關係的建立
[00:26:14.000 --> 00:26:17.000]  是來自我們和上帝的經歷
[00:26:17.000 --> 00:26:22.000]  就好像你和你身邊的沙煲兄弟
[00:26:22.000 --> 00:26:24.000]  為什麼叫沙煲兄弟?
[00:26:24.000 --> 00:26:26.000]  不是因為吃過煲仔飯
[00:26:26.000 --> 00:26:29.000]  沙煲兄弟是同屋同煲
[00:26:29.000 --> 00:26:31.000]  一起捱過苦
[00:26:31.000 --> 00:26:33.000]  你生病的時候又照顧你
[00:26:33.000 --> 00:26:35.000]  沒有錢的
[00:26:35.000 --> 00:26:36.000]  兩個都沒有錢
[00:26:36.000 --> 00:26:37.000]  但你更加有需要
[00:26:37.000 --> 00:26:40.000]  連我剩餘的一百元都給你
[00:26:40.000 --> 00:26:42.000]  這叫沙煲兄弟
[00:26:42.000 --> 00:26:44.000]  金蘭姐妹又是什麼意思?
[00:26:44.000 --> 00:26:46.000]  出雙入對
[00:26:46.000 --> 00:26:48.000]  經常見經常對
[00:26:48.000 --> 00:26:50.000]  就是這樣
[00:26:50.000 --> 00:26:51.000]  關係是這樣建立的
[00:26:51.000 --> 00:26:53.000]  要有經歷
[00:26:53.000 --> 00:26:56.000]  死黨也是這樣建立的
[00:26:56.000 --> 00:26:58.000]  同樣我們和上帝都要有經歷
[00:26:58.000 --> 00:27:01.000]  越建立和上帝的經歷越多
[00:27:01.000 --> 00:27:03.000]  關係就越深
[00:27:03.000 --> 00:27:06.000]  我們對他的信心也越多
[00:27:06.000 --> 00:27:07.000]  有時有些人
[00:27:07.000 --> 00:27:08.000]  特別是年輕人
[00:27:08.000 --> 00:27:09.000]  經常問我
[00:27:09.000 --> 00:27:12.000]  我不是很感覺到上帝
[00:27:12.000 --> 00:27:13.000]  我不是很經歷到上帝
[00:27:13.000 --> 00:27:14.000]  我不是很感覺到他
[00:27:14.000 --> 00:27:16.000]  我就會問他
[00:27:16.000 --> 00:27:17.000]  你感覺不到他
[00:27:17.000 --> 00:27:19.000]  你有沒有找他?
[00:27:19.000 --> 00:27:20.000]  你都沒有找他
[00:27:20.000 --> 00:27:21.000]  每樣都靠自己
[00:27:21.000 --> 00:27:23.000]  自己處理好
[00:27:23.000 --> 00:27:26.000]  你都沒有放手給上帝
[00:27:26.000 --> 00:27:28.000]  你怎樣經歷他?
[00:27:28.000 --> 00:27:30.000]  當我們缺乏對上帝的經歷
[00:27:30.000 --> 00:27:34.000]  同時也會失去對上帝的信心
[00:27:34.000 --> 00:27:36.000]  有時遇到困難的時候
[00:27:36.000 --> 00:27:38.000]  也會震動我們的安全感
[00:27:38.000 --> 00:27:40.000]  我們就會很多事情很害怕
[00:27:40.000 --> 00:27:41.000]  越害怕的時候
[00:27:41.000 --> 00:27:42.000]  就越想做多些事
[00:27:42.000 --> 00:27:44.000]  越想找多些東西
[00:27:44.000 --> 00:27:45.000]  就想憑自己的努力
[00:27:45.000 --> 00:27:48.000]  再次建立安全感
[00:27:48.000 --> 00:27:49.000]  但不是這樣
[00:27:49.000 --> 00:27:50.000]  弟兄姊妹
[00:27:50.000 --> 00:27:52.000]  我們的安全感在上帝那裡
[00:27:52.000 --> 00:27:55.000]  地上的安全感很短暫
[00:27:55.000 --> 00:27:58.000]  但當我們同神的經歷越深的時候
[00:27:58.000 --> 00:28:00.000]  我們就能夠幫助我們建立信心
[00:28:00.000 --> 00:28:04.000]  建立我們在上帝裡面的安全感
[00:28:04.000 --> 00:28:07.000]  鼓勵大家多些去禱告
[00:28:07.000 --> 00:28:08.000]  倚靠他
[00:28:08.000 --> 00:28:10.000]  並且在每天的生活裡
[00:28:10.000 --> 00:28:12.000]  去發掘上帝的足跡
[00:28:12.000 --> 00:28:13.000]  每天都有的
[00:28:13.000 --> 00:28:17.000]  我相信上帝是每一天都和我們同在
[00:28:17.000 --> 00:28:19.000]  因為他是他的英雄
[00:28:19.000 --> 00:28:21.000]  耶穌基督的愛是昨日今日
[00:28:21.000 --> 00:28:22.000]  永遠都不改變
[00:28:22.000 --> 00:28:25.000]  他仍然繼續和我們同在
[00:28:25.000 --> 00:28:27.000]  弟兄姊妹
[00:28:27.000 --> 00:28:29.000]  我相信天父不是期望
[00:28:29.000 --> 00:28:33.000]  我們單單靠自己的努力去生存
[00:28:33.000 --> 00:28:34.000]  而是很想我們倚靠他
[00:28:34.000 --> 00:28:37.000]  能夠活出一個屬神的生命
[00:28:37.000 --> 00:28:39.000]  這是上帝的期望
[00:28:39.000 --> 00:28:41.000]  以致別人透過我們的生命
[00:28:41.000 --> 00:28:44.000]  讓人能夠認識上帝的美善
[00:28:44.000 --> 00:28:45.000]  他的真實
[00:28:45.000 --> 00:28:47.000]  而天父也都應許
[00:28:47.000 --> 00:28:50.000]  我們一生一世都有慈愛隨著我們
[00:28:50.000 --> 00:28:52.000]  我們的安全感不是靠自己
[00:28:52.000 --> 00:28:54.000]  而是在神的裡面
[00:28:54.000 --> 00:28:59.000]  我們重要的是要和天父建立關係
[00:28:59.000 --> 00:29:01.000]  當我們和天父經歷越多的時候
[00:29:01.000 --> 00:29:03.000]  信心也會越多
[00:29:03.000 --> 00:29:05.000]  有人這樣說過
[00:29:05.000 --> 00:29:09.000]  自信是來自過往成功的經驗
[00:29:09.000 --> 00:29:12.000]  信心是來自和上帝的關係
[00:29:12.000 --> 00:29:15.000]  最後我也想和大家分享一下
[00:29:15.000 --> 00:29:17.000]  我自己的經歷
[00:29:17.000 --> 00:29:21.000]  在我未進入全職侍奉之前
[00:29:21.000 --> 00:29:25.000]  其實我在一間公司裡做merchandiser
[00:29:25.000 --> 00:29:27.000]  即是做跟單員
[00:29:27.000 --> 00:29:29.000]  大家如果有聽過做merchant
[00:29:29.000 --> 00:29:31.000]  是很忙碌的
[00:29:31.000 --> 00:29:33.000]  每天都加班
[00:29:33.000 --> 00:29:34.000]  有時逝露日都要上班
[00:29:34.000 --> 00:29:35.000]  很忙
[00:29:35.000 --> 00:29:37.000]  但很有成功感
[00:29:37.000 --> 00:29:39.000]  因為又完成一單生意
[00:29:39.000 --> 00:29:40.000]  又出到貨
[00:29:40.000 --> 00:29:41.000]  又幫公司賺到錢
[00:29:41.000 --> 00:29:43.000]  當然你幫公司賺到錢
[00:29:43.000 --> 00:29:45.000]  自然公司就加你薪水
[00:29:45.000 --> 00:29:47.000]  加薪利息
[00:29:47.000 --> 00:29:48.000]  雖然很忙
[00:29:48.000 --> 00:29:50.000]  但帶給我很大的成功感
[00:29:50.000 --> 00:29:52.000]  很喜歡做這份工作
[00:29:52.000 --> 00:29:54.000]  當然很忙碌
[00:29:54.000 --> 00:29:56.000]  花了很多時間上班
[00:29:56.000 --> 00:29:59.000]  自然就會少了時間在教會裡
[00:29:59.000 --> 00:30:01.000]  我開始上班的時候
[00:30:01.000 --> 00:30:02.000]  做久了
[00:30:02.000 --> 00:30:04.000]  我就開始cut教會的事
[00:30:04.000 --> 00:30:06.000]  cut侍奉
[00:30:06.000 --> 00:30:07.000]  本來是組長
[00:30:07.000 --> 00:30:08.000]  我不做組長了
[00:30:08.000 --> 00:30:10.000]  本來有時要做栽培
[00:30:10.000 --> 00:30:12.000]  我又不幫人做栽培
[00:30:12.000 --> 00:30:13.000]  不斷cut我的侍奉
[00:30:13.000 --> 00:30:17.000]  cut侍奉就是崇拜和團契
[00:30:17.000 --> 00:30:18.000]  但老實說
[00:30:18.000 --> 00:30:22.000]  當時的我團契都不是很穩定
[00:30:22.000 --> 00:30:24.000]  雖然很忙
[00:30:24.000 --> 00:30:26.000]  但真的很享受去做
[00:30:26.000 --> 00:30:30.000]  同樣因為少參與教會生活
[00:30:30.000 --> 00:30:34.000]  當時跟上帝的關係也很有距離
[00:30:34.000 --> 00:30:38.000]  我在這份工作裡其實做了十年
[00:30:38.000 --> 00:30:39.000]  做了十年
[00:30:39.000 --> 00:30:40.000]  很想轉工
[00:30:40.000 --> 00:30:42.000]  因為人們這樣說
[00:30:42.000 --> 00:30:44.000]  經過堂就不會肥
[00:30:44.000 --> 00:30:46.000]  想試試轉工
[00:30:46.000 --> 00:30:50.000]  看看會不會突然加了三四個point的工資
[00:30:50.000 --> 00:30:53.000]  我又祈禱求問上帝
[00:30:53.000 --> 00:30:55.000]  叫上帝為我預備一份新的工作
[00:30:55.000 --> 00:30:58.000]  誰知道上帝回應我
[00:30:58.000 --> 00:31:00.000]  他真的轉了工
[00:31:00.000 --> 00:31:02.000]  就轉了這份工作
[00:31:02.000 --> 00:31:05.000]  但其實事情發展不是很順利
[00:31:05.000 --> 00:31:07.000]  上帝感動我去全職侍奉的時候
[00:31:07.000 --> 00:31:09.000]  我推了上帝三次
[00:31:09.000 --> 00:31:11.000]  我記得有一次我跟上帝說
[00:31:11.000 --> 00:31:15.000]  不要啊上帝我不想做全職服侍
[00:31:15.000 --> 00:31:17.000]  我很喜歡我的工作
[00:31:17.000 --> 00:31:19.000]  這份工作帶給我很多成功感
[00:31:19.000 --> 00:31:22.000]  我用了很大的努力去建立了我的事業
