
[00:00:00.000 --> 00:00:01.560]  各位姐妹
[00:22:51.360 --> 00:22:54.360]  這一段出現了一個很重要的主題
[00:22:54.360 --> 00:22:56.360]  我都提出了
[00:22:56.360 --> 00:22:58.360]  先知用了很多字眼
[00:22:58.360 --> 00:23:03.360]  去凸顯神對他的子民某一方面的恩典
[00:23:03.360 --> 00:23:07.360]  就是第四節提到的懷抱
[00:23:07.360 --> 00:23:11.360]  即是抱著這方面的概念
[00:23:11.360 --> 00:23:13.360]  抱著這個字
[00:23:13.360 --> 00:23:15.360]  其實就是第七節
[00:23:15.360 --> 00:23:20.360]  偶像被生畜或人剛在肩頭上的那個剛字
[00:23:20.360 --> 00:23:21.360]  即是「揹著」
[00:23:21.360 --> 00:23:23.360]  是同一個字
[00:23:23.360 --> 00:23:30.360]  這正是真神和假神最大的強烈對比
[00:23:30.360 --> 00:23:34.360]  假神是要人抬著出來的
[00:23:34.360 --> 00:23:39.360]  但是真神卻是能夠抱起人
[00:23:39.360 --> 00:23:44.360]  另外就單單第四節裡已經出現了五個「我」節
[00:23:44.360 --> 00:23:47.360]  經文重點是想強調
[00:23:47.360 --> 00:23:53.360]  上帝就是那位能夠抱著人的那個
[00:23:53.360 --> 00:23:57.360]  他將自己和偶像作一個對比
[00:23:57.360 --> 00:23:59.360]  是要人去思考
[00:23:59.360 --> 00:24:02.360]  神就是那位一直懷抱
[00:24:02.360 --> 00:24:05.360]  背負著子民的那位
[00:24:05.360 --> 00:24:09.360]  神從以色列的初生就背負著他
[00:24:09.360 --> 00:24:14.360]  將來也會繼續背負和拯救他的選民
[00:24:14.360 --> 00:24:17.360]  直到這個世界的終結
[00:24:17.360 --> 00:24:21.360]  第五節就似乎是一個小結
[00:24:21.360 --> 00:24:26.360]  神導出了引致百姓拜偶像的行動
[00:24:26.360 --> 00:24:28.360]  內心可能出現的問題
[00:24:28.360 --> 00:24:32.360]  就是他們似乎將全能的神
[00:24:32.360 --> 00:24:35.360]  與沒用的偶像視為同等
[00:24:35.360 --> 00:24:42.360]  他們是將真神矮化至偶像的地位
[00:24:42.360 --> 00:24:44.360]  在認識神的主題方面
[00:24:44.360 --> 00:24:48.360]  他們似乎仍然需要很大的努力
[00:24:48.360 --> 00:24:50.360]  不過令我意外的是
[00:24:50.360 --> 00:24:56.360]  我發現神今次對他的子民是特別溫柔的
[00:24:56.360 --> 00:25:01.360]  在一個眾多神靈宣稱權力的環境裡
[00:25:01.360 --> 00:25:07.360]  全能的耶和華上帝沒有用他的威嚴宣洩主權
[00:25:07.360 --> 00:25:12.360]  卻是以溫柔的慈父那一面呼籲百姓
[00:25:12.360 --> 00:25:17.360]  叫他們回想他們與神的關係
[00:25:17.360 --> 00:25:21.360]  與神有一段很特別的經歷
[00:25:21.360 --> 00:25:23.360]  神似乎是想表達一種
[00:25:23.360 --> 00:25:27.360]  其實讀者們可以透過以往我們的經歷
[00:25:27.360 --> 00:25:31.360]  去知道神的獨特性
[00:25:31.360 --> 00:25:35.360]  特別是在人與神互動之間方面
[00:25:35.360 --> 00:25:38.360]  這正正就是上面那段
[00:25:38.360 --> 00:25:42.360]  偶像不能與人互動的對比
[00:25:42.360 --> 00:25:45.360]  原來第一至七節當中
[00:25:45.360 --> 00:25:49.360]  經文呈現出兩種信仰對比
[00:25:49.360 --> 00:25:53.360]  第一種就是人背著重擔的信仰
[00:25:53.360 --> 00:25:58.360]  第二種就是神背著人重擔的信仰
[00:25:58.360 --> 00:26:00.360]  神要我們再次思考
[00:26:00.360 --> 00:26:05.360]  人應該依靠自己人手打造出來的偶像
[00:26:05.360 --> 00:26:11.360]  還是要相信創造和懷抱我們的神
[00:26:11.360 --> 00:26:14.360]  我對於轉移信靠對象這個主題
[00:26:14.360 --> 00:26:17.360]  也有很多掙扎
[00:26:17.360 --> 00:26:19.360]  我嘗試分享一點給大家聽
[00:26:19.360 --> 00:26:22.360]  剛才我提到至少我家裡也有
[00:26:22.360 --> 00:26:25.360]  拜民間宗教的習慣
[00:26:25.360 --> 00:26:27.360]  但我剛才沒有提到
[00:26:27.360 --> 00:26:30.360]  其實有一些迷信的習慣
[00:26:30.360 --> 00:26:33.360]  已經我不自覺地接收了
[00:26:33.360 --> 00:26:36.360]  而且是自願地去做的
[00:26:36.360 --> 00:26:38.360]  例如是什麼呢
[00:26:38.360 --> 00:26:40.360]  就是不知道什麼時候開始
[00:26:40.360 --> 00:26:41.360]  有人告訴我
[00:26:41.360 --> 00:26:45.360]  如果年三十晚到年初一那一晚
[00:26:45.360 --> 00:26:47.360]  整晚都不睡的話
[00:26:47.360 --> 00:26:50.360]  是可以令父母長命百歲的
[00:26:50.360 --> 00:26:52.360]  不知道你們有沒有聽過
[00:26:52.360 --> 00:26:54.360]  我爸爸可以作證
[00:26:54.360 --> 00:26:57.360]  當年我真的整天都是這樣的
[00:26:57.360 --> 00:27:00.360]  但是當我相信了主之後
[00:27:00.360 --> 00:27:03.360]  我要放下這種習慣
[00:27:03.360 --> 00:27:04.360]  我很害怕
[00:27:04.360 --> 00:27:08.360]  我心裡有很重的負擔
[00:27:08.360 --> 00:27:11.360]  不過我再想想
[00:27:11.360 --> 00:27:14.360]  我年年如是通宵達旦不睡
[00:27:14.360 --> 00:27:20.360]  我媽媽卻在四十九歲那一年離開人世
[00:27:20.360 --> 00:27:22.360]  我現在什麼都不用做
[00:27:22.360 --> 00:27:25.360]  所有迷信的動作都不需要做了
[00:27:25.360 --> 00:27:27.360]  但我爸爸還很健康
[00:27:27.360 --> 00:27:30.360]  很精靈地開心地過活
[00:27:30.360 --> 00:27:33.360]  另一個令我很掙扎的
[00:27:33.360 --> 00:27:36.360]  就是我相信頂姐妹可能也有這種
[00:27:36.360 --> 00:27:38.360]  就是當我去完殯儀館的時候
[00:27:38.360 --> 00:27:41.360]  以前的習俗告訴我們
[00:27:41.360 --> 00:27:42.360]  喪事不吉利
[00:27:42.360 --> 00:27:47.360]  回家之前要燒什麼才好
[00:27:47.360 --> 00:27:49.360]  要顧忌很多東西
[00:27:49.360 --> 00:27:51.360]  原來這些東西不自不覺間
[00:27:51.360 --> 00:27:55.360]  已經鉗制著我成為了我的主宰
[00:27:55.360 --> 00:27:58.360]  做少了會令我心裡很大壓力
[00:27:58.360 --> 00:27:59.360]  很害怕
[00:27:59.360 --> 00:28:02.360]  很害怕家裡會因為我沒有做這些事而出事
[00:28:02.360 --> 00:28:05.360]  成為了我很重的重擔
[00:28:05.360 --> 00:28:08.360]  但是自從媽媽離世之後
[00:28:08.360 --> 00:28:10.360]  我就開始慢慢想通了
[00:28:10.360 --> 00:28:15.360]  人的生命不是在乎於這些習俗禮儀
[00:28:15.360 --> 00:28:19.360]  而是在乎於創造生命的上帝手中
[00:28:19.360 --> 00:28:23.360]  加上神每次在我們最需要的時候
[00:28:23.360 --> 00:28:27.360]  就讓我知道其實祂是完全可靠的
[00:28:27.360 --> 00:28:32.360]  所以我就慢慢學懂將重擔交給神
[00:28:32.360 --> 00:28:33.360]  頂姐妹
[00:28:33.360 --> 00:28:39.360]  你們有沒有一些跟神很親密經歷的患難呢?
[00:28:39.360 --> 00:28:44.360]  如果當你曾經被神在那段經歷裡抱起過
[00:28:44.360 --> 00:28:47.360]  走過這些艱難的日子的時候
[00:28:47.360 --> 00:28:51.360]  我鼓勵你好好紀念這些經歷
[00:28:51.360 --> 00:28:55.360]  不過要記住人是善忘的
[00:28:55.360 --> 00:28:58.360]  可能這些小小的片段
[00:28:58.360 --> 00:29:01.360]  已經被我們日常的生活忙碌
[00:29:01.360 --> 00:29:04.360]  不斷奴役你的工作淹沒了
[00:29:04.360 --> 00:29:06.360]  最近我爸爸跌傷腳
[00:29:06.360 --> 00:29:08.360]  行動不便
[00:29:08.360 --> 00:29:10.360]  在神美妙的計劃之下
[00:29:10.360 --> 00:29:12.360]  因為我站在那裡很久了
[00:29:12.360 --> 00:29:14.360]  希望他再次回到團契
[00:29:14.360 --> 00:29:16.360]  可以聽到神的說話
[00:29:16.360 --> 00:29:18.360]  在神美妙的計劃之下
[00:29:18.360 --> 00:29:23.360]  他暫時要成為我團契最年長的一位團友
[00:29:23.360 --> 00:29:27.360]  我們上星期查門徒的價值觀的時候
[00:29:27.360 --> 00:29:30.360]  我邀請他分享他的得救見證
[00:29:30.360 --> 00:29:32.360]  我很感動
[00:29:32.360 --> 00:29:36.360]  因為那個場面是讓我們父女
[00:29:36.360 --> 00:29:42.360]  再一次在同一個場景裡數算主因
[00:29:42.360 --> 00:29:47.360]  我們明白我們不可以再自傲地說
[00:29:47.360 --> 00:29:50.360]  我們的人生是可以靠自己
[00:29:50.360 --> 00:29:53.360]  去得到平安和喜樂
[00:29:53.360 --> 00:29:55.360]  能夠走到今天
[00:29:55.360 --> 00:29:59.360]  全部都是神的拯救和恩典
[00:29:59.360 --> 00:30:01.360]  頂姐妹
[00:30:01.360 --> 00:30:05.360]  你們現在是否也活在重擔之中
[00:30:05.360 --> 00:30:07.360]  我們說信了主
[00:30:07.360 --> 00:30:11.360]  心態上有沒有慢慢更新改變呢?
[00:30:11.360 --> 00:30:17.360]  我們是否已經完全轉移了我們信靠的對象呢?
[00:30:17.360 --> 00:30:21.360]  還是我們內裡的信念其實都沒有改變?
[00:30:21.360 --> 00:30:24.360]  換湯不換藥
[00:30:24.360 --> 00:30:26.360]  我們再看下去
[00:30:26.360 --> 00:30:30.360]  又看看神想我們怎樣去回應他
[00:30:30.360 --> 00:30:34.360]  我們一起讀出8至13節的經文
[00:30:34.360 --> 00:30:36.360]  準備起
[00:30:36.360 --> 00:30:38.360]  你們當紀念這事
[00:30:38.360 --> 00:30:40.360]  要堅定不移
[00:30:40.360 --> 00:30:41.360]  活逆的人啊
[00:30:41.360 --> 00:30:44.360]  你們要留心思想
[00:30:44.360 --> 00:30:47.360]  你們當紀念上古以前的事
[00:30:47.360 --> 00:30:49.360]  因為我是神
[00:30:49.360 --> 00:30:51.360]  再沒有別的神
[00:30:51.360 --> 00:30:52.360]  我是神
[00:30:52.360 --> 00:30:54.360]  沒有神像我
[00:30:54.360 --> 00:30:58.360]  我從起初就宣告末後的事
[00:30:58.360 --> 00:31:03.360]  從古時就述說還未作成的事
[00:31:03.360 --> 00:31:06.360]  我的計劃必定成功
[00:31:06.360 --> 00:31:09.360]  我所喜悅的我都必作成
[00:31:09.360 --> 00:31:13.360]  我把志了從日出之地照來
[00:31:13.360 --> 00:31:18.360]  就是把成就我的計劃的人從遠方照來
[00:31:18.360 --> 00:31:20.360]  我不但說了
[00:31:20.360 --> 00:31:23.360]  而且也要使我的話實現
[00:31:23.360 --> 00:31:25.360]  我不但計劃好了
[00:31:25.360 --> 00:31:28.360]  而且也必實行
[00:31:28.360 --> 00:31:30.360]  心裡頑固的人啊
[00:31:30.360 --> 00:31:32.360]  遠離公義的人啊
[00:31:32.360 --> 00:31:34.360]  你們要聽我
[00:31:34.360 --> 00:31:37.360]  我使我的公義臨近了
[00:31:37.360 --> 00:31:39.360]  必不遠離
[00:31:39.360 --> 00:31:42.360]  我的救恩必不遲延
[00:31:42.360 --> 00:31:45.360]  我要為以色列我的榮耀
[00:31:45.360 --> 00:31:48.360]  在錫安施行拯救
[00:31:48.360 --> 00:31:49.360]  謝謝
[00:31:49.360 --> 00:31:51.360]  第8至13節
[00:31:51.360 --> 00:31:54.360]  神用了幾個命令語氣的動詞
[00:31:54.360 --> 00:31:56.360]  來叫我們做一些事
[00:31:56.360 --> 00:31:59.360]  神命令百姓有幾件事要做
[00:31:59.360 --> 00:32:02.360]  就是要紀念
[00:32:02.360 --> 00:32:04.360]  要堅定不移
[00:32:04.360 --> 00:32:06.360]  要留心思想
[00:32:06.360 --> 00:32:08.360]  還有要聽
[00:32:08.360 --> 00:32:12.360]  在充滿偶像崇拜的環境裡
[00:32:12.360 --> 00:32:16.360]  神不但邀請人看清楚誰才是真神
[00:32:16.360 --> 00:32:19.360]  神更是鄭重提醒人要紀念
[00:32:19.360 --> 00:32:22.360]  要紀念上古以前的事
[00:32:22.360 --> 00:32:25.360]  意思就是所有關於神的事
[00:32:25.360 --> 00:32:29.360]  也就是以色列人記憶中
[00:32:29.360 --> 00:32:32.360]  所有關於神和他們經歷過的事
[00:32:32.360 --> 00:32:34.360]  包括創造
[00:32:34.360 --> 00:32:36.360]  洪水審判
[00:32:36.360 --> 00:32:38.360]  列祖的種種事蹟
[00:32:38.360 --> 00:32:39.360]  出埃及
[00:32:39.360 --> 00:32:41.360]  征服迦南
[00:32:41.360 --> 00:32:42.360]  事司
[00:32:42.360 --> 00:32:43.360]  大衛
[00:32:43.360 --> 00:32:46.360]  還有所羅門王輝煌的事蹟等等
[00:32:46.360 --> 00:32:49.360]  因為這些都是能夠印證
[00:32:49.360 --> 00:32:51.360]  耶和華就是那位
[00:32:51.360 --> 00:32:54.360]  和偶像不一樣的神的資訊
[00:32:54.360 --> 00:32:57.360]  第八節要堅定不移
[00:32:57.360 --> 00:32:59.360]  也可以翻譯為
[00:32:59.360 --> 00:33:02.360]  使自己堅定不移的意思
[00:33:02.360 --> 00:33:04.360]  這個譯法就有點像
[00:33:04.360 --> 00:33:08.360]  哥林多前書十六章十三節中提到的
[00:33:08.360 --> 00:33:11.360]  要在信仰上站穩
[00:33:11.360 --> 00:33:15.360]  不要使自己倒向不信那一邊的用法一樣
[00:33:15.360 --> 00:33:18.360]  神要他們留意思想
[00:33:18.360 --> 00:33:20.360]  因為拜偶像
[00:33:20.360 --> 00:33:23.360]  是會使人心遲鈍的
[00:33:23.360 --> 00:33:28.360]  以色列人被遍地偶像的崇拜所包圍
[00:33:28.360 --> 00:33:31.360]  很容易就開始否認
[00:33:31.360 --> 00:33:34.360]  自己以前曾經所經歷過的事實
[00:33:34.360 --> 00:33:36.360]  慢慢會被迷惑
[00:33:36.360 --> 00:33:40.360]  以為世上可能不止一個神呢
[00:33:40.360 --> 00:33:43.360]  慢慢走向不順
[00:33:43.360 --> 00:33:46.360]  所以神是要呼籲他們要思想
[00:33:46.360 --> 00:33:51.360]  希望他們重視那些曾經發生過的經歷
[00:33:51.360 --> 00:33:56.360]  第三,神要他們留心思想
[00:33:56.360 --> 00:33:59.360]  直譯為要心思
[00:33:59.360 --> 00:34:02.360]  心呢,心臟啊心
[00:34:02.360 --> 00:34:04.360]  對於以色列人來說
[00:34:04.360 --> 00:34:08.360]  不是產生情感的地方
[00:34:08.360 --> 00:34:13.360]  而是產生思想和意志的位置
[00:34:13.360 --> 00:34:17.360]  以色列人產生情感和感情的情緒
[00:34:17.360 --> 00:34:21.360]  而情緒的身體部位是來自腹部和腸部
[00:34:21.360 --> 00:34:24.360]  所以詩人經常作詩說
[00:34:24.360 --> 00:34:26.360]  「我肺腑也摟在一起」
[00:34:26.360 --> 00:34:29.360]  那就是表達情緒,是真的
[00:34:29.360 --> 00:34:33.360]  但以色列人在心裡的運作
[00:34:33.360 --> 00:34:36.360]  是關於思想和意志的
[00:34:36.360 --> 00:34:41.360]  簡單來說,神要百姓以理智和意志
[00:34:41.360 --> 00:34:46.360]  去決定誰才是獨一真神
[00:34:46.360 --> 00:34:48.360]  不要再被迷惑
[00:34:48.360 --> 00:34:52.360]  信仰不可以單憑感覺來判斷
[00:34:52.360 --> 00:34:55.360]  最後,神要以色列人聽
[00:34:55.360 --> 00:34:57.360]  以色列人要聽
[00:34:57.360 --> 00:35:01.360]  不單止是聽完左耳入右耳出這麼簡單
[00:35:01.360 --> 00:35:04.360]  大家也經常聽到那個字
[00:35:04.360 --> 00:35:08.360]  他們的聽是要帶出行動的
[00:35:08.360 --> 00:35:12.360]  是要聽進腦裡,行出真道來
[00:35:12.360 --> 00:35:15.360]  聽得出才是信靠
[00:35:15.360 --> 00:35:19.360]  除了昔日回顧以往發生過的事之外
[00:35:19.360 --> 00:35:22.360]  神更是要讓百姓展望未來
[00:35:22.360 --> 00:35:26.360]  這個位置就是考驗信心的地方
[00:35:26.360 --> 00:35:28.360]  我一開始也說
[00:35:28.360 --> 00:35:30.360]  以蔡阿書裡面的寓言
[00:35:30.360 --> 00:35:34.360]  有些是會超越了幾代王才會實現
[00:35:34.360 --> 00:35:37.360]  而第十一節的寓言
[00:35:37.360 --> 00:35:41.360]  結果是要過了一百六十年之後才實現
[00:35:41.360 --> 00:35:44.360]  在第十節說的
[00:35:44.360 --> 00:35:46.360]  神一開始就宣告的計劃
[00:35:46.360 --> 00:35:48.360]  就是指到第十一節
[00:35:48.360 --> 00:35:53.360]  祂會把飼鳥從日出之地召來
[00:35:53.360 --> 00:35:58.360]  飼鳥是屬於鷹那類的鳥類
[00:35:58.360 --> 00:36:01.360]  它爪嘴尖銳
[00:36:01.360 --> 00:36:05.360]  在巴勒斯坦地是最有名的鳥類之一
[00:36:05.360 --> 00:36:07.360]  這裡其實是想指出
[00:36:07.360 --> 00:36:11.360]  將來神要興起波斯古列王
[00:36:11.360 --> 00:36:14.360]  又叫居魯士(Cyrus)
[00:36:14.360 --> 00:36:17.360]  成為以色列的拯救
[00:36:17.360 --> 00:36:20.360]  古列之所以被稱之為飼鳥
[00:36:20.360 --> 00:36:23.360]  其實是比喻到它有極快的速度
[00:36:23.360 --> 00:36:25.360]  和它大有能力
[00:36:25.360 --> 00:36:27.360]  可以勝過列國
[00:36:27.360 --> 00:36:31.360]  古列王曾經用到鷹象來作為他的王旗
[00:36:31.360 --> 00:36:35.360]  去表達他的能力威猛無比
[00:36:35.360 --> 00:36:42.360]  神將來從遠方由波斯召古列尼
[00:36:42.360 --> 00:36:46.360]  成就神自己對列國的謀算
[00:36:46.360 --> 00:36:52.360]  猶大國即將要面對的是巴比倫的侵略和戰敗
[00:36:52.360 --> 00:36:54.360]  被俘虜成為戰俘
[00:36:54.360 --> 00:36:58.360]  但這件事早就在神的計劃之中
[00:36:58.360 --> 00:37:03.360]  一個提前準備好即將要來的歷史事件
[00:37:03.360 --> 00:37:05.360]  很快就會發生
[00:37:05.360 --> 00:37:08.360]  而這個預言對於以塞牙
[00:37:08.360 --> 00:37:12.360]  甚至乎是將來的當時的百姓來說
[00:37:12.360 --> 00:37:18.360]  正好解釋上帝介入人類歷史的影響
[00:37:18.360 --> 00:37:21.360]  即使列國形勢再兇猛
[00:37:21.360 --> 00:37:25.360]  但都在神的計劃之中
[00:37:25.360 --> 00:37:30.360]  神是要百姓相信神的掌權
[00:37:30.360 --> 00:37:33.360]  即使是不如理想的情況之下
[00:37:33.360 --> 00:37:37.360]  神仍然是可靠的那一位
[00:37:37.360 --> 00:37:41.360]  《預塞書》46章無論在哪一方面
[00:37:41.360 --> 00:37:44.360]  耶和華都是那一位全知全能
[00:37:44.360 --> 00:37:49.360]  不受時間的束縛的上帝
[00:37:49.360 --> 00:37:53.360]  但相反美索不達米亞地區的神明
[00:37:53.360 --> 00:37:59.360]  卻是沒有內在的知識和能力去掌控世界
[00:37:59.360 --> 00:38:03.360]  在《預塞書》的結構裏面去看
[00:38:03.360 --> 00:38:09.360]  神其實是在以色列最無助之際
[00:38:09.360 --> 00:38:14.360]  向百姓預先去啟示尼塞亞救主的來臨
[00:38:14.360 --> 00:38:15.360]  因為往後的經文
[00:38:15.360 --> 00:38:19.360]  《預塞書》52到53章就開始介紹
[00:38:19.360 --> 00:38:26.360]  將要來到世界的拯救人類的受苦僕人尼塞亞
[00:38:26.360 --> 00:38:29.360]  他會以謙卑自己為人受苦
[00:38:29.360 --> 00:38:35.360]  去拯救世人的身份來到世間幫助人類
[00:38:35.360 --> 00:38:36.360]  頂姊妹
[00:38:36.360 --> 00:38:38.360]  這一段對於我們來說
[00:38:38.360 --> 00:38:41.360]  重點在於什麼呢?
[00:38:41.360 --> 00:38:46.360]  神命令我們要常常紀念神對我們的拯救
[00:38:46.360 --> 00:38:49.360]  不要做一個忘恩的人
[00:38:49.360 --> 00:38:52.360]  並且要用意志來決定
[00:38:52.360 --> 00:38:58.360]  在每一件事上要堅決單單依靠神
[00:38:58.360 --> 00:39:02.360]  對於未來我們可能會擔心退休
[00:39:02.360 --> 00:39:04.360]  擔心你的兒女
[00:39:04.360 --> 00:39:07.360]  你的孫子孫女
[00:39:07.360 --> 00:39:10.360]  你的曾孫
[00:39:10.360 --> 00:39:12.360]  你能不能看到?
[00:39:12.360 --> 00:39:16.360]  我相信我們沒有那麼長命去看到那一代
[00:39:16.360 --> 00:39:18.360]  但是神告訴我們
[00:39:18.360 --> 00:39:20.360]  你看不到的那一代
[00:39:20.360 --> 00:39:23.360]  祂都會看顧到
[00:39:23.360 --> 00:39:27.360]  因為祂就是超越時間的那一位神
[00:39:27.360 --> 00:39:29.360]  將來的結局如何
[00:39:29.360 --> 00:39:32.360]  早就已經在神的計劃之中
[00:39:32.360 --> 00:39:34.360]  讓我總結一下
[00:39:34.360 --> 00:39:36.360]  頂姊妹
[00:39:36.360 --> 00:39:41.360]  究竟什麼在支配著我們的人生呢?
[00:39:41.360 --> 00:39:45.360]  在我們生命中的每一個行動或者決定
[00:39:45.360 --> 00:39:51.360]  我們會聽那些沒有神生命的人所謂的專業意見?
[00:39:51.360 --> 00:39:55.360]  還是隨心所欲地去走?
[00:39:55.360 --> 00:39:58.360]  還是我們再一次在上帝面前
[00:39:58.360 --> 00:40:05.360]  立志堅決要讓主耶穌成為我們生命的主宰?
[00:40:05.360 --> 00:40:10.360]  今天神再次邀請大家
[00:40:10.360 --> 00:40:12.360]  包括我
[00:40:12.360 --> 00:40:15.360]  在我們面前有兩種信仰
[00:40:15.360 --> 00:40:18.360]  你會選擇哪一種?
[00:40:18.360 --> 00:40:21.360]  聖經已經啟示了將來的結局
[00:40:21.360 --> 00:40:22.360]  讓我們知道
[00:40:22.360 --> 00:40:24.360]  面對將來的審判
[00:40:24.360 --> 00:40:26.360]  我們要好好想清
[00:40:26.360 --> 00:40:28.360]  今天如何去預備自己
[00:40:28.360 --> 00:40:30.360]  如何去生活
[00:40:30.360 --> 00:40:33.360]  來預備見主面
[00:40:33.360 --> 00:40:34.360]  見定局
[00:40:34.360 --> 00:40:36.360]  知進退
[00:40:36.360 --> 00:40:38.360]  另外神同時安慰我們
[00:40:38.360 --> 00:40:41.360]  地上縱有極權
[00:40:41.360 --> 00:40:44.360]  但天上必有計劃
[00:40:44.360 --> 00:40:46.360]  我們同心祈禱吧
[00:40:46.360 --> 00:40:59.360]  在安靜的裡面
[00:40:59.360 --> 00:41:03.360]  我想大家沉澱一下
[00:41:03.360 --> 00:41:07.360]  今天
[00:41:07.360 --> 00:41:10.360]  神再次邀請你
[00:41:10.360 --> 00:41:15.360]  你會如何選擇呢?
[00:41:15.360 --> 00:41:24.360]  在這裡我想發出兩個呼召的邀請
[00:41:24.360 --> 00:41:27.360]  第一個
[00:41:27.360 --> 00:41:30.360]  如果當中有朋友
[00:41:30.360 --> 00:41:33.360]  來之前仍未決定
[00:41:33.360 --> 00:41:36.360]  要相信跟隨主耶穌
[00:41:36.360 --> 00:41:39.360]  而你今天決定
[00:41:39.360 --> 00:41:42.360]  要將生命完完全全
[00:41:42.360 --> 00:41:45.360]  交託給主耶穌的話
[00:41:45.360 --> 00:41:47.360]  我請你舉手
[00:41:47.360 --> 00:41:50.360]  我為你祈禱
[00:41:50.360 --> 00:41:52.360]  感謝主
[00:41:52.360 --> 00:41:57.360]  第二個邀請
[00:41:57.360 --> 00:42:00.360]  如果當中有弟兄姊妹
[00:42:00.360 --> 00:42:04.360]  你願意承認自己的軟弱
[00:42:04.360 --> 00:42:08.360]  你背著很多重擔
[00:42:08.360 --> 00:42:11.360]  無論是身體患病
[00:42:11.360 --> 00:42:15.360]  家庭的人際關係
[00:42:15.360 --> 00:42:18.360]  經濟壓力
[00:42:18.360 --> 00:42:22.360]  工作上的張力
[00:42:22.360 --> 00:42:25.360]  你知道不能夠靠自己
[00:42:25.360 --> 00:42:28.360]  去解決這些重擔
[00:42:28.360 --> 00:42:30.360]  今天
[00:42:30.360 --> 00:42:33.360]  你想再一次立志
[00:42:33.360 --> 00:42:36.360]  靠主的恩典去度日
[00:42:36.360 --> 00:42:39.360]  不再依靠自己的聰明和力量
[00:42:39.360 --> 00:42:43.360]  將這些重擔完全交給神的話
[00:42:43.360 --> 00:42:45.360]  如果有這樣的弟兄姊妹
[00:42:45.360 --> 00:42:47.360]  我也請你舉手
[00:42:47.360 --> 00:42:49.360]  我為你祈禱
[00:42:49.360 --> 00:42:51.360]  感謝主
[00:42:51.360 --> 00:42:53.360]  我們同心祈禱
[00:42:53.360 --> 00:42:57.360]  創造萬有的主宰
[00:42:57.360 --> 00:42:59.360]  主耶穌
[00:43:00.360 --> 00:43:02.360]  多謝祢
[00:43:02.360 --> 00:43:05.360]  祢獻給自己來到地上
[00:43:05.360 --> 00:43:07.360]  捨身流血
[00:43:07.360 --> 00:43:09.360]  為的就是要請救
[00:43:09.360 --> 00:43:12.360]  我們背著周身重擔的罪人
[00:43:12.360 --> 00:43:15.360]  主啊
[00:43:15.360 --> 00:43:19.360]  我們看見自己的無能為力
[00:43:19.360 --> 00:43:22.360]  我們不能自救
[00:43:22.360 --> 00:43:25.360]  我們知道祢是那位
[00:43:25.360 --> 00:43:27.360]  生命的出路
[00:43:27.360 --> 00:43:30.360]  你見到在座
[00:43:30.360 --> 00:43:34.360]  有今天立志要跟從你的朋友
[00:43:34.360 --> 00:43:37.360]  我求你請救他們
[00:43:37.360 --> 00:43:40.360]  求你讓他們知道
[00:43:40.360 --> 00:43:42.360]  自己的罪
[00:43:42.360 --> 00:43:44.360]  自己的軟弱
[00:43:44.360 --> 00:43:46.360]  自己的需要
[00:43:46.360 --> 00:43:49.360]  求聖靈進到他們內心
[00:43:49.360 --> 00:43:53.360]  將他們的重擔一一去釋除
[00:43:53.360 --> 00:43:56.360]  讓你真理帶來的自由
[00:43:56.360 --> 00:43:58.360]  讓他們重新得力
[00:43:58.360 --> 00:44:01.360]  能夠過自由的生活
[00:44:01.360 --> 00:44:06.360]  我又為到現在滿身重擔的弟兄姊妹
[00:44:06.360 --> 00:44:08.360]  來土告
[00:44:08.360 --> 00:44:11.360]  他們背著很多的壓力
[00:44:11.360 --> 00:44:15.360]  無論是擔心自己的健康身體
[00:44:15.360 --> 00:44:19.360]  或者是經濟帶來很多的壓力
[00:44:19.360 --> 00:44:21.360]  可能面對退休
[00:44:21.360 --> 00:44:23.360]  面對失業
[00:44:23.360 --> 00:44:26.360]  面對失業
[00:44:26.360 --> 00:44:29.360]  或者種種帶來的壓力
[00:44:29.360 --> 00:44:31.360]  他們都透不過氣
[00:44:31.360 --> 00:44:34.360]  但是他們今天立志
[00:44:34.360 --> 00:44:36.360]  要重新去仰望
[00:44:36.360 --> 00:44:40.360]  祢就是那位能夠抱起我們
[00:44:40.360 --> 00:44:42.360]  背起我們重擔的神
[00:44:42.360 --> 00:44:46.360]  求你用我們明白
[00:44:46.360 --> 00:44:49.360]  領受到的方法去尋找
[00:44:49.360 --> 00:44:52.360]  去讓我們知道你的幫助
[00:44:52.360 --> 00:44:57.360]  求你讓我們完全降服在你的心意底下
[00:44:57.360 --> 00:44:59.360]  求你尋找我們
[00:44:59.360 --> 00:45:02.360]  我們以上的土告、交託、仰望
[00:45:02.360 --> 00:45:06.360]  是奉靠救主耶穌基督得聖名字祈求
[00:45:06.360 --> 00:45:07.360]  阿門

