
[00:00:00.000 --> 00:00:01.360]  頂姐妹早安
[00:16:09.960 --> 00:16:11.960]  但很感恩他們的母會
[00:16:11.960 --> 00:16:13.960]  看見他們這麼有心智
[00:16:13.960 --> 00:16:15.960]  一起願意裝備
[00:16:15.960 --> 00:16:17.960]  去服侍教會
[00:16:17.960 --> 00:16:19.960]  所以他們的學費
[00:16:19.960 --> 00:16:21.960]  也是全力支持
[00:16:21.960 --> 00:16:23.960]  由於當時
[00:16:23.960 --> 00:16:25.960]  兩夫婦全時間讀神學課程
[00:16:25.960 --> 00:16:27.960]  幾乎沒有收入
[00:16:27.960 --> 00:16:29.960]  他們的公屋
[00:16:29.960 --> 00:16:31.960]  也要交租
[00:16:31.960 --> 00:16:33.960]  怎麼辦呢?
[00:16:33.960 --> 00:16:35.960]  就靠之前未博的積蓄支付
[00:16:35.960 --> 00:16:37.960]  丈夫在未讀神學前
[00:16:37.960 --> 00:16:39.960]  是做
[00:16:39.960 --> 00:16:41.960]  圖畫設計
[00:16:41.960 --> 00:16:43.960]  讀神學期間
[00:16:43.960 --> 00:16:45.960]  也會有些人
[00:16:45.960 --> 00:16:47.960]  偶爾找他
[00:16:47.960 --> 00:16:49.960]  做設計師
[00:16:49.960 --> 00:16:51.960]  對於一個經濟緊絀的家庭
[00:16:51.960 --> 00:16:53.960]  能夠偶然有
[00:16:53.960 --> 00:16:55.960]  這些自由工作者幫補家計
[00:16:55.960 --> 00:16:57.960]  真是一個恩典
[00:16:57.960 --> 00:16:59.960]  本身是一個恩典
[00:16:59.960 --> 00:17:01.960]  還要在超級忙碌上學
[00:17:01.960 --> 00:17:03.960]  週末教會實習
[00:17:03.960 --> 00:17:05.960]  同時又做自由工作
[00:17:05.960 --> 00:17:07.960]  又不生病
[00:17:07.960 --> 00:17:09.960]  實在是一個恩典
[00:17:09.960 --> 00:17:11.960]  完成後
[00:17:11.960 --> 00:17:13.960]  弟兄的戶口多了幾百元
[00:17:13.960 --> 00:17:15.960]  若果好一點
[00:17:15.960 --> 00:17:17.960]  就有千多元
[00:17:17.960 --> 00:17:19.960]  對於幾年沒有收入的家庭
[00:17:19.960 --> 00:17:21.960]  這對夫婦來說
[00:17:21.960 --> 00:17:23.960]  這些錢
[00:17:23.960 --> 00:17:25.960]  其實是很珍貴
[00:17:25.960 --> 00:17:27.960]  頂姐妹
[00:17:27.960 --> 00:17:29.960]  我要問問你
[00:17:29.960 --> 00:17:31.960]  假如你是丈夫
[00:17:31.960 --> 00:17:33.960]  在這麼經濟緊絀
[00:17:33.960 --> 00:17:35.960]  神又讓你有自由工作
[00:17:35.960 --> 00:17:37.960]  又有一點點收入
[00:17:37.960 --> 00:17:39.960]  給你你會不會覺得
[00:17:39.960 --> 00:17:41.960]  我都要十一奉獻呢?
[00:17:41.960 --> 00:17:43.960]  有多少人覺得要呢?
[00:17:43.960 --> 00:17:45.960]  嗯
[00:17:45.960 --> 00:17:47.960]  覺得要很好
[00:17:47.960 --> 00:17:49.960]  和會做
[00:17:49.960 --> 00:17:51.960]  基本上是兩回事
[00:17:51.960 --> 00:17:53.960]  好了
[00:17:53.960 --> 00:17:55.960]  丈夫就說
[00:17:55.960 --> 00:17:57.960]  自由工作是神給我的恩典
[00:17:57.960 --> 00:17:59.960]  我又沒有病
[00:17:59.960 --> 00:18:01.960]  能夠完成
[00:18:01.960 --> 00:18:03.960]  我面對著這個恩典
[00:18:03.960 --> 00:18:05.960]  真的不可以不回應神
[00:18:05.960 --> 00:18:07.960]  我需要
[00:18:07.960 --> 00:18:09.960]  不單是應該要給十一奉獻
[00:18:09.960 --> 00:18:11.960]  我簡直要
[00:18:11.960 --> 00:18:13.960]  拔掉
[00:18:13.960 --> 00:18:15.960]  下星期的
[00:18:15.960 --> 00:18:17.960]  糧食
[00:18:17.960 --> 00:18:19.960]  午餐
[00:18:19.960 --> 00:18:21.960]  不是很足夠
[00:18:21.960 --> 00:18:23.960]  會不會先退下星期
[00:18:23.960 --> 00:18:25.960]  他就說
[00:18:25.960 --> 00:18:27.960]  不會
[00:18:27.960 --> 00:18:29.960]  要知道
[00:18:29.960 --> 00:18:31.960]  我這個同學
[00:18:31.960 --> 00:18:33.960]  其實是個很貪吃
[00:18:33.960 --> 00:18:35.960]  很大塊的同學
[00:18:35.960 --> 00:18:37.960]  他明知道
[00:18:37.960 --> 00:18:39.960]  下星期的飯錢不足夠
[00:18:39.960 --> 00:18:41.960]  但他說我一定要奉獻
[00:18:41.960 --> 00:18:43.960]  他想到一個辦法
[00:18:43.960 --> 00:18:45.960]  最多下星期
[00:18:45.960 --> 00:18:47.960]  我們節省一點
[00:18:47.960 --> 00:18:49.960]  兩個人吃一個午餐
[00:18:49.960 --> 00:18:51.960]  我認識茶餐廳的老闆
[00:18:51.960 --> 00:18:53.960]  叫他加底飯
[00:18:53.960 --> 00:18:55.960]  我應該夠飽
[00:18:55.960 --> 00:18:57.960]  這個弟兄
[00:18:57.960 --> 00:18:59.960]  在他入神學院之前
[00:18:59.960 --> 00:19:01.960]  某一個公斤的數量
[00:19:01.960 --> 00:19:03.960]  即是磅重
[00:19:03.960 --> 00:19:05.960]  我們經常都笑他
[00:19:05.960 --> 00:19:07.960]  這樣應該可以減肥
[00:19:07.960 --> 00:19:09.960]  出到神學院後應該很健康
[00:19:09.960 --> 00:19:11.960]  誰知神真的恩待他
[00:19:11.960 --> 00:19:13.960]  畢業的時候
[00:19:13.960 --> 00:19:15.960]  不單沒有輕
[00:19:15.960 --> 00:19:17.960]  還重了五公斤
[00:19:17.960 --> 00:19:19.960]  神恩
[00:19:19.960 --> 00:19:21.960]  是多麼的大
[00:19:21.960 --> 00:19:23.960]  弟兄姐妹很多時候
[00:19:23.960 --> 00:19:25.960]  我們都會有錯覺
[00:19:25.960 --> 00:19:27.960]  因為恩典只限於物質的供應
[00:19:27.960 --> 00:19:29.960]  病得醫治
[00:19:29.960 --> 00:19:31.960]  困難能夠迎刃而解
[00:19:31.960 --> 00:19:33.960]  這些就是恩典
[00:19:33.960 --> 00:19:35.960]  其實更重要的是
[00:19:35.960 --> 00:19:37.960]  能夠看到廣闊的視野
[00:19:37.960 --> 00:19:39.960]  看到恩典背後的上帝
[00:19:39.960 --> 00:19:41.960]  以及他對人的莫大的恩情
[00:19:41.960 --> 00:19:43.960]  或者這位弟兄
[00:19:43.960 --> 00:19:45.960]  他回應恩典所獻上的
[00:19:45.960 --> 00:19:47.960]  當時只是百多元
[00:19:47.960 --> 00:19:49.960]  幾十元
[00:19:49.960 --> 00:19:51.960]  對於任何一個人來說
[00:19:51.960 --> 00:19:53.960]  這真是微不足道的小錢
[00:19:53.960 --> 00:19:55.960]  但我深信
[00:19:55.960 --> 00:19:57.960]  在上帝的眼中
[00:19:57.960 --> 00:19:59.960]  當這麼缺乏的時候
[00:19:59.960 --> 00:20:01.960]  他能夠對我們
[00:20:01.960 --> 00:20:03.960]  在上帝的眼中
[00:20:03.960 --> 00:20:05.960]  當這麼缺乏的時候
[00:20:05.960 --> 00:20:07.960]  他能夠看見上帝的恩情
[00:20:07.960 --> 00:20:09.960]  並且樂意回應神的愛
[00:20:09.960 --> 00:20:11.960]  這份心意的重量
[00:20:11.960 --> 00:20:13.960]  上帝一定能看見
[00:20:13.960 --> 00:20:15.960]  弟兄姐妹
[00:20:15.960 --> 00:20:17.960]  當你面對逆境的時候
[00:20:17.960 --> 00:20:19.960]  除了禱告
[00:20:19.960 --> 00:20:21.960]  祈求天父賜你恩典
[00:20:21.960 --> 00:20:23.960]  解決你眼前的困難
[00:20:23.960 --> 00:20:25.960]  你有沒有向這位
[00:20:25.960 --> 00:20:27.960]  滿有信實、思慈愛的主
[00:20:27.960 --> 00:20:29.960]  發出更加重要
[00:20:29.960 --> 00:20:31.960]  禱告
[00:20:31.960 --> 00:20:33.960]  主啊!當我面對
[00:20:33.960 --> 00:20:35.960]  我眼前的困局
[00:20:35.960 --> 00:20:37.960]  求祢讓我看見
[00:20:37.960 --> 00:20:39.960]  祢在其中
[00:20:39.960 --> 00:20:41.960]  讓我更深刻認識
[00:20:41.960 --> 00:20:43.960]  祢是一位怎樣的上帝
[00:20:43.960 --> 00:20:45.960]  第二點是面對逆境
[00:20:45.960 --> 00:20:47.960]  我很想和大家分享
[00:20:47.960 --> 00:20:49.960]  我們很需要認定
[00:20:49.960 --> 00:20:51.960]  上帝所賜的福
[00:20:51.960 --> 00:20:53.960]  勝過人的失敗
[00:20:53.960 --> 00:20:55.960]  以色列人是耶和華所愛
[00:20:55.960 --> 00:20:57.960]  並且是
[00:20:57.960 --> 00:20:59.960]  耶和華定義和他們
[00:20:59.960 --> 00:21:01.960]  納約的選民
[00:21:01.960 --> 00:21:03.960]  在舊約裡提到
[00:21:03.960 --> 00:21:05.960]  耶和華要和
[00:21:05.960 --> 00:21:07.960]  以色列人
[00:21:07.960 --> 00:21:09.960]  納約選民在列國裡
[00:21:09.960 --> 00:21:11.960]  成為上帝的見證
[00:21:11.960 --> 00:21:13.960]  能夠榮耀他們
[00:21:13.960 --> 00:21:15.960]  只不過在現實裡
[00:21:15.960 --> 00:21:17.960]  從出埃及以後
[00:21:17.960 --> 00:21:19.960]  以色列人並沒有履行選民的身份
[00:21:19.960 --> 00:21:21.960]  更糟糕的是
[00:21:21.960 --> 00:21:23.960]  他們對上帝失去了忠誠
[00:21:23.960 --> 00:21:25.960]  在曠野的路上
[00:21:25.960 --> 00:21:27.960]  不斷發怨言
[00:21:27.960 --> 00:21:29.960]  挑戰上帝所選的領袖
[00:21:29.960 --> 00:21:31.960]  多次叛逆
[00:21:31.960 --> 00:21:33.960]  甚至耶和華
[00:21:33.960 --> 00:21:35.960]  強迫他們離開埃及
[00:21:35.960 --> 00:21:37.960]  想他們死在曠野
[00:21:37.960 --> 00:21:39.960]  甚至他們說要
[00:21:39.960 --> 00:21:41.960]  另選領袖
[00:21:41.960 --> 00:21:43.960]  走回頭路回埃及
[00:21:43.960 --> 00:21:45.960]  當我們看見
[00:21:45.960 --> 00:21:47.960]  第二次的人口普查裡
[00:21:47.960 --> 00:21:49.960]  西面支派的人數
[00:21:49.960 --> 00:21:51.960]  從原來的
[00:21:51.960 --> 00:21:53.960]  59300人
[00:21:53.960 --> 00:21:55.960]  縮減至
[00:21:55.960 --> 00:21:57.960]  22200人
[00:21:57.960 --> 00:21:59.960]  縮減幅度超過
[00:21:59.960 --> 00:22:01.960]  六成
[00:22:01.960 --> 00:22:03.960]  是眾支派中
[00:22:03.960 --> 00:22:05.960]  縮減幅度最多的支派
[00:22:05.960 --> 00:22:07.960]  為什麼會發生這樣的事情呢?
[00:22:07.960 --> 00:22:09.960]  西面支派
[00:22:09.960 --> 00:22:11.960]  人數的縮減
[00:22:11.960 --> 00:22:13.960]  可以
[00:22:13.960 --> 00:22:15.960]  因為的原因
[00:22:15.960 --> 00:22:17.960]  很可能是因為他們在巴力比爾事件
[00:22:17.960 --> 00:22:19.960]  所扮演的領導角色
[00:22:19.960 --> 00:22:21.960]  就是帶領
[00:22:21.960 --> 00:22:23.960]  百姓走向
[00:22:23.960 --> 00:22:25.960]  拜偶像
[00:22:25.960 --> 00:22:27.960]  如果大家還有印象
[00:22:27.960 --> 00:22:29.960]  上星期提到的25張女頭
[00:22:29.960 --> 00:22:31.960]  作為西面支派的
[00:22:31.960 --> 00:22:33.960]  領袖森利
[00:22:33.960 --> 00:22:35.960]  藐視耶和華
[00:22:35.960 --> 00:22:37.960]  公然帶一個米顛領袖的女子
[00:22:37.960 --> 00:22:39.960]  進入耶和華的地方
[00:22:39.960 --> 00:22:41.960]  以色列的營地
[00:22:41.960 --> 00:22:43.960]  行刑
[00:22:43.960 --> 00:22:45.960]  帶領百姓陷在罪中
[00:22:45.960 --> 00:22:47.960]  以至巴力比爾事件裡
[00:22:47.960 --> 00:22:49.960]  透過瘟疫的審判
[00:22:49.960 --> 00:22:51.960]  令這次事件
[00:22:51.960 --> 00:22:53.960]  死了24000人
[00:22:53.960 --> 00:22:57.960]  正如文素記的14章18節說
[00:22:57.960 --> 00:22:59.960]  「萬不以有罪為無罪」
[00:22:59.960 --> 00:23:01.960]  西面支派的人數
[00:23:01.960 --> 00:23:03.960]  減少一半以上
[00:23:03.960 --> 00:23:05.960]  其中最主要的原因
[00:23:05.960 --> 00:23:07.960]  是因為神施行一個公正的審判
[00:23:07.960 --> 00:23:09.960]  在古代
[00:23:09.960 --> 00:23:11.960]  人口的數目
[00:23:11.960 --> 00:23:13.960]  尤其能夠打仗的南丁
[00:23:13.960 --> 00:23:15.960]  本身就是國力的指標
[00:23:15.960 --> 00:23:17.960]  和打勝仗的關鍵
[00:23:17.960 --> 00:23:19.960]  現在因為瘟疫的審判
[00:23:19.960 --> 00:23:21.960]  失去了24000個士兵
[00:23:21.960 --> 00:23:23.960]  這樣
[00:23:23.960 --> 00:23:25.960]  西面支派人數的銳減
[00:23:25.960 --> 00:23:27.960]  會否拖垮整個
[00:23:27.960 --> 00:23:29.960]  以色列人的群體呢?
[00:23:29.960 --> 00:23:31.960]  弟兄姊妹
[00:23:31.960 --> 00:23:33.960]  原來神所賜的福
[00:23:33.960 --> 00:23:35.960]  勝過人的失敗
[00:23:35.960 --> 00:23:37.960]  從第二次人口普查的總數目
[00:23:37.960 --> 00:23:39.960]  和第一次普查的比較
[00:23:39.960 --> 00:23:41.960]  是非常接近
[00:23:41.960 --> 00:23:43.960]  看來人的失敗
[00:23:43.960 --> 00:23:45.960]  始終不能改變神的應許
[00:23:45.960 --> 00:23:47.960]  相反
[00:23:47.960 --> 00:23:49.960]  神所賜的福
[00:23:49.960 --> 00:23:51.960]  卻勝過一切人的失敗
[00:23:51.960 --> 00:23:53.960]  昔日在《創世紀》46章的記載
[00:23:53.960 --> 00:23:55.960]  提到
[00:23:55.960 --> 00:23:57.960]  這些以色列人
[00:23:57.960 --> 00:23:59.960]  到埃及的只有70個
[00:23:59.960 --> 00:24:01.960]  今天離開埃及的
[00:24:01.960 --> 00:24:03.960]  以色列人
[00:24:03.960 --> 00:24:05.960]  就成為了70個宗族
[00:24:05.960 --> 00:24:07.960]  而被數點的第二代
[00:24:07.960 --> 00:24:09.960]  以色列人還有多少人呢?
[00:24:09.960 --> 00:24:11.960]  60萬1730人
[00:24:11.960 --> 00:24:13.960]  我相信
[00:24:13.960 --> 00:24:15.960]  在約瑟的時代
[00:24:15.960 --> 00:24:17.960]  他真的沒有想過
[00:24:17.960 --> 00:24:19.960]  70人能夠變成70個宗族
[00:24:19.960 --> 00:24:21.960]  到現在
[00:24:21.960 --> 00:24:23.960]  變成60萬
[00:24:23.960 --> 00:24:25.960]  神實在應驗了
[00:24:25.960 --> 00:24:27.960]  他要賜福給阿伯拉罕
[00:24:27.960 --> 00:24:29.960]  和他的後裔
[00:24:29.960 --> 00:24:31.960]  並應許他們後裔將會成為大國
[00:24:31.960 --> 00:24:33.960]  雖然
[00:24:33.960 --> 00:24:35.960]  過了很多年的艱難
[00:24:35.960 --> 00:24:37.960]  甚至有
[00:24:37.960 --> 00:24:39.960]  全體百姓被毀滅的危險
[00:24:39.960 --> 00:24:41.960]  40年後的今天
[00:24:41.960 --> 00:24:43.960]  第二代的以色列群體
[00:24:43.960 --> 00:24:45.960]  仍然平安無事地
[00:24:45.960 --> 00:24:47.960]  健在
[00:24:47.960 --> 00:24:49.960]  這實在是神莫大的恩典
[00:24:49.960 --> 00:24:51.960]  等於我們在生命裏
[00:24:51.960 --> 00:24:53.960]  或者我們都經歷過
[00:24:53.960 --> 00:24:55.960]  很多軟弱和不濟的時候
[00:24:55.960 --> 00:24:57.960]  甚至有些時候
[00:24:57.960 --> 00:24:59.960]  我們的生命境況
[00:24:59.960 --> 00:25:01.960]  差到一個地步
[00:25:01.960 --> 00:25:03.960]  連自己都看不起
[00:25:03.960 --> 00:25:05.960]  面對多次
[00:25:05.960 --> 00:25:07.960]  多番叛逆的指紋
[00:25:07.960 --> 00:25:09.960]  耶和華是怎樣的呢?
[00:25:09.960 --> 00:25:11.960]  耶和華說
[00:25:11.960 --> 00:25:13.960]  你們要轉向我
[00:25:13.960 --> 00:25:15.960]  這是萬君子耶和華說的
[00:25:15.960 --> 00:25:17.960]  我就轉向你們
[00:25:17.960 --> 00:25:19.960]  今天的訊息
[00:25:19.960 --> 00:25:21.960]  很清楚地告訴我們
[00:25:21.960 --> 00:25:23.960]  讓姐妹們
[00:25:23.960 --> 00:25:25.960]  即使你認為自己是一個失敗者
[00:25:25.960 --> 00:25:27.960]  覺得自己多麼不行
[00:25:27.960 --> 00:25:29.960]  甚至你落入一個黑洞
[00:25:29.960 --> 00:25:31.960]  請你記住
[00:25:31.960 --> 00:25:33.960]  神的恩典能勝過人
[00:25:33.960 --> 00:25:35.960]  一切的軟弱和失敗
[00:25:35.960 --> 00:25:37.960]  而我們要做的
[00:25:37.960 --> 00:25:39.960]  就是在罪惡中轉向上帝
[00:25:39.960 --> 00:25:41.960]  以靠祂從失敗中
[00:25:41.960 --> 00:25:43.960]  重新出發
[00:25:43.960 --> 00:25:45.960]  最後一點很想和大家分享的是
[00:25:45.960 --> 00:25:47.960]  從恩典到恩情
[00:25:47.960 --> 00:25:49.960]  以致我們能夠活出
[00:25:49.960 --> 00:25:51.960]  有情的人生
[00:25:51.960 --> 00:25:55.960]  以色列人因著不信
[00:25:55.960 --> 00:25:57.960]  經過了四十年曠野漂流
[00:25:57.960 --> 00:25:59.960]  期間多次叛逆
[00:25:59.960 --> 00:26:01.960]  亦遇到神的懲罰
[00:26:01.960 --> 00:26:05.960]  而懲罰亦呈現在
[00:26:05.960 --> 00:26:09.960]  第二次人口普查的數目之上
[00:26:09.960 --> 00:26:13.960]  除了西面人口大跌之外
[00:26:13.960 --> 00:26:15.960]  在第二次人口普查
[00:26:15.960 --> 00:26:17.960]  我們看到裡面支派的人數
[00:26:17.960 --> 00:26:19.960]  少了三千人
[00:26:19.960 --> 00:26:21.960]  這可能和他們
[00:26:21.960 --> 00:26:25.960]  有份參與可拉黨叛變有關
[00:26:25.960 --> 00:26:31.960]  裡面支派在人口普查排名排第一
[00:26:31.960 --> 00:26:33.960]  大概因為他們是
[00:26:33.960 --> 00:26:35.960]  亞國的長子
[00:26:35.960 --> 00:26:37.960]  要尊重他們
[00:26:37.960 --> 00:26:39.960]  在第二十六章的人口普查裡
[00:26:39.960 --> 00:26:41.960]  九至十一節提到
[00:26:41.960 --> 00:26:43.960]  文素記記載的
[00:26:43.960 --> 00:26:47.960]  十六章一件叛逆耶和華的嚴重事故
[00:26:47.960 --> 00:26:49.960]  這裡提到當中有兩個人物
[00:26:49.960 --> 00:26:51.960]  一個是大灘
[00:26:51.960 --> 00:26:53.960]  一個是亞比蘭
[00:26:53.960 --> 00:26:55.960]  都是出於裡面支派的領袖
[00:26:55.960 --> 00:26:59.960]  因為他們嫉妒摩西
[00:26:59.960 --> 00:27:01.960]  連同利美的曾孫可拉一黨
[00:27:01.960 --> 00:27:03.960]  發動叛變
[00:27:03.960 --> 00:27:05.960]  在營中作亂
[00:27:05.960 --> 00:27:07.960]  大灘和亞比蘭
[00:27:07.960 --> 00:27:11.960]  是惡意攻擊摩西和亞倫的元兇
[00:27:11.960 --> 00:27:13.960]  而和他們同謀還有可拉
[00:27:13.960 --> 00:27:17.960]  這是利美人支派
[00:27:17.960 --> 00:27:23.960]  侯著亞倫支派較高地位的一個舉動
[00:27:23.960 --> 00:27:25.960]  如果我們記得在文素記十六章
[00:27:25.960 --> 00:27:29.960]  提到可拉和他的同黨一樣
[00:27:29.960 --> 00:27:31.960]  受到嚴重的審判
[00:27:31.960 --> 00:27:33.960]  被列開吞沒了他們
[00:27:33.960 --> 00:27:37.960]  到了二十六章第十一節
[00:27:37.960 --> 00:27:39.960]  這裡提到
[00:27:39.960 --> 00:27:41.960]  可拉的眾子沒有死亡
[00:27:41.960 --> 00:27:47.960]  雖然裡面的人和可拉曾經參與叛變
[00:27:47.960 --> 00:27:51.960]  但他們沒有傳言被滅絕
[00:27:51.960 --> 00:27:53.960]  第二節的人口普查的名單
[00:27:53.960 --> 00:27:57.960]  進一步提供一個很清楚的事實
[00:27:57.960 --> 00:27:59.960]  可拉的眾子是一位滿有恩慈
[00:27:59.960 --> 00:28:01.960]  願意寬恕憐憫的神
[00:28:01.960 --> 00:28:03.960]  神所賜的
[00:28:03.960 --> 00:28:05.960]  是人所不配得的恩典
[00:28:05.960 --> 00:28:11.960]  可拉的眾子並沒有因為父親的叛亂受責
[00:28:11.960 --> 00:28:15.960]  也沒有因為發動叛逆受罰
[00:28:15.960 --> 00:28:17.960]  正如聖經第十一節所說
[00:28:17.960 --> 00:28:19.960]  可拉的眾子沒有死亡
[00:28:19.960 --> 00:28:25.960]  他們依然繼續擔任神吩咐的利美人的輔助工作
[00:28:25.960 --> 00:28:30.960]  事實上可拉的後裔在王國時期
[00:28:30.960 --> 00:28:34.960]  以及王國之後繼續在聖所侍奉
[00:28:34.960 --> 00:28:36.960]  不僅如此
[00:28:36.960 --> 00:28:41.960]  可拉在聖殿作為唱歌者和守衞
[00:28:41.960 --> 00:28:45.960]  一直持續到他秘魯回歸的時期
[00:28:45.960 --> 00:28:49.960]  可拉後裔成為至少十一篇詩篇的作者
[00:28:49.960 --> 00:28:52.960]  其中很多的詩篇都是臨離盡至
[00:28:52.960 --> 00:28:56.960]  表達到詩人對神的信心和讚美
[00:28:56.960 --> 00:28:58.960]  試想想
[00:28:58.960 --> 00:29:01.960]  曾經爭奪名利權勢的可拉
[00:29:01.960 --> 00:29:03.960]  到了他的後裔子孫
[00:29:03.960 --> 00:29:05.960]  竟然這樣宣告
[00:29:05.960 --> 00:29:08.960]  他說人生最重要的事是什麼呢?
[00:29:08.960 --> 00:29:11.960]  就是寧可在我神殿中看門
[00:29:11.960 --> 00:29:15.960]  也不願住在惡人的帳篷裡
[00:29:15.960 --> 00:29:17.960]  經過歲月的洗禮
[00:29:17.960 --> 00:29:19.960]  可拉後裔證明了
[00:29:19.960 --> 00:29:22.960]  兄弟真的未嘗留下一樣好處
[00:29:22.960 --> 00:29:25.960]  給那些行動正直的人
[00:29:25.960 --> 00:29:26.960]  頂姐妹
[00:29:26.960 --> 00:29:27.960]  試想想
[00:29:27.960 --> 00:29:29.960]  若果你是可拉的後裔
[00:29:29.960 --> 00:29:31.960]  回想過去的歷史
[00:29:31.960 --> 00:29:33.960]  自己的上一輩
[00:29:33.960 --> 00:29:36.960]  公然的敵黨耶和華進行叛變
[00:29:36.960 --> 00:29:38.960]  今天作為子孫
[00:29:38.960 --> 00:29:40.960]  仍然有份參與
[00:29:40.960 --> 00:29:43.960]  在侍奉耶和華的行列裡
[00:29:43.960 --> 00:29:47.960]  這豈不是出乎人可以想像的因典嗎?
[00:29:47.960 --> 00:29:50.960]  可拉後裔回想過去的時候
[00:29:50.960 --> 00:29:52.960]  他們領受了因典
[00:29:52.960 --> 00:29:54.960]  產生了一種恩情
[00:29:54.960 --> 00:29:58.960]  以致能夠作出這麼多讚美神的詩篇
[00:29:58.960 --> 00:30:00.960]  他們如何回應神的恩典呢?
[00:30:00.960 --> 00:30:03.960]  就是用神所給予的生命連日
[00:30:03.960 --> 00:30:05.960]  專一的侍奉神
[00:30:05.960 --> 00:30:06.960]  甚至他們說
[00:30:06.960 --> 00:30:09.960]  在神殿的門口守門
[00:30:09.960 --> 00:30:12.960]  已經是一個很榮耀的事情
[00:30:12.960 --> 00:30:14.960]  頂姐妹
[00:30:14.960 --> 00:30:19.960]  我們的警方和可拉的後裔都很相似
[00:30:19.960 --> 00:30:24.960]  我們同樣都領受了主耶穌十家救贖的恩典
[00:30:24.960 --> 00:30:28.960]  我們可以如何回應神這份莫大的恩情呢?
[00:30:28.960 --> 00:30:30.960]  面對著耶穌基督
[00:30:30.960 --> 00:30:34.960]  這份為我們每一個人擺上的十家救恩
[00:30:34.960 --> 00:30:37.960]  相信我們在座的每一位頂姐妹
[00:30:37.960 --> 00:30:40.960]  都很想回應這份愛
[00:30:40.960 --> 00:30:43.960]  我還記得在一年半前
[00:30:43.960 --> 00:30:45.960]  2023年9月
[00:30:45.960 --> 00:30:48.960]  我們經過認真的思考和禱告
[00:30:48.960 --> 00:30:50.960]  我們回應了教會的邀請
[00:30:50.960 --> 00:30:54.960]  嘗試在北區開展第四子堂
[00:30:54.960 --> 00:30:56.960]  數一下手指現在多久了
[00:30:56.960 --> 00:30:58.960]  已經一年半了
[00:30:58.960 --> 00:31:01.960]  當初我們接受這個子堂的邀請的時候
[00:31:01.960 --> 00:31:04.960]  我們都輕輕感受到
[00:31:04.960 --> 00:31:06.960]  都不簡單
[00:31:06.960 --> 00:31:08.960]  但應該OK的
[00:31:08.960 --> 00:31:12.960]  但真實來說就非常難
[00:31:12.960 --> 00:31:15.960]  我們當時有一個想法
[00:31:15.960 --> 00:31:18.960]  這個想法比較單純
[00:31:18.960 --> 00:31:20.960]  只要我們努力
[00:31:20.960 --> 00:31:22.960]  一定能夠迎難而上
[00:31:22.960 --> 00:31:23.960]  一步又一步
[00:31:23.960 --> 00:31:25.960]  理想就可達了
[00:31:25.960 --> 00:31:27.960]  只不過經過一年半的時間
[00:31:27.960 --> 00:31:28.960]  很多弟兄姊妹
[00:31:28.960 --> 00:31:30.960]  無論很熟悉我們
[00:31:30.960 --> 00:31:32.960]  或不太熟悉我們
[00:31:32.960 --> 00:31:36.960]  總會看到我們有一種眼睛定定的眼神
[00:31:36.960 --> 00:31:38.960]  然後就會問一個問題
[00:31:38.960 --> 00:31:41.960]  是不是找到聚會的地方呢?
[00:31:41.960 --> 00:31:43.960]  聽說已經在租了
[00:31:43.960 --> 00:31:46.960]  他的眼神告訴我
[00:31:46.960 --> 00:31:48.960]  來吧,不要太吝嗇
[00:31:48.960 --> 00:31:50.960]  不要藏起來不說
[00:31:50.960 --> 00:31:52.960]  其實是怎樣的呢?
[00:31:52.960 --> 00:31:57.960]  起初我們都以為租地方一點都不複雜
[00:31:57.960 --> 00:32:00.960]  我們教會有充足的資金
[00:32:00.960 --> 00:32:02.960]  只要出去找,談租約
[00:32:02.960 --> 00:32:04.960]  一步一步就會做到
[00:32:04.960 --> 00:32:05.960]  就像圖畫一樣
[00:32:05.960 --> 00:32:08.960]  一步一步就可以達到
[00:32:08.960 --> 00:32:11.960]  其實這是一個落空的期望
[00:32:11.960 --> 00:32:13.960]  是怎樣的呢?
[00:32:13.960 --> 00:32:15.960]  這就是真相
[00:32:15.960 --> 00:32:18.960]  經過一年半的不斷找租
[00:32:18.960 --> 00:32:20.960]  現實告訴我們
[00:32:20.960 --> 00:32:25.960]  真實的情況遠比我們想像的複雜十倍
[00:32:25.960 --> 00:32:28.960]  我們曾經嘗試聯絡不同的學校
[00:32:28.960 --> 00:32:30.960]  包括小學、中學
[00:32:30.960 --> 00:32:33.960]  嘗試跟他們談
[00:32:33.960 --> 00:32:36.960]  可否租用學校禮堂做崇拜的地方
[00:32:36.960 --> 00:32:37.960]  每次都好像很正面
[00:32:37.960 --> 00:32:39.960]  我們都很開心
[00:32:39.960 --> 00:32:41.960]  很快就收到
[00:32:41.960 --> 00:32:43.960]  不好意思,還是不行的
[00:32:43.960 --> 00:32:45.960]  多次被婉拒
[00:32:45.960 --> 00:32:50.960]  有時都會令我們覺得有點沮喪和失望
[00:32:50.960 --> 00:32:55.960]  當時我們亦嘗試找商業大廈
[00:32:55.960 --> 00:32:57.960]  或者不同的商場、地鋪
[00:32:57.960 --> 00:32:59.960]  嘗試做聚會的地方
[00:32:59.960 --> 00:33:05.960]  但過程中原來要考慮的法例、政府的條例
[00:33:05.960 --> 00:33:12.960]  而這些要申請條例的豁免時間都很過別
[00:33:12.960 --> 00:33:18.960]  可以短則六個月、半年、一年、兩年
