
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,晚安
[00:17:38.560 --> 00:17:42.440]  我們需要有這種認識
[00:17:42.440 --> 00:17:45.040]  彼此的尊重
[00:17:45.040 --> 00:17:46.400]  看回現實
[00:17:46.400 --> 00:17:48.120]  這是每一個時代的人
[00:17:48.120 --> 00:17:49.080]  每一個年代的人
[00:17:49.080 --> 00:17:51.840]  都有他們的故事
[00:17:51.840 --> 00:17:54.040]  我們看回聖經裏面
[00:17:54.040 --> 00:17:56.440]  保羅所指的世界觀
[00:17:56.440 --> 00:17:59.640]  罪惡的世代是在說甚麼呢?
[00:17:59.640 --> 00:18:00.880]  剛才說了
[00:18:00.880 --> 00:18:03.960]  不只是說十年、二十年
[00:18:03.960 --> 00:18:06.520]  甚至一百年幾代的人的故事
[00:18:07.080 --> 00:18:09.800]  是在聖經裏面所記述
[00:18:09.800 --> 00:18:12.160]  《創世紀》第三章開始
[00:18:12.160 --> 00:18:12.880]  直到今天
[00:18:12.880 --> 00:18:15.440]  原來這個世代
[00:18:15.440 --> 00:18:17.120]  邪惡、罪惡的世代
[00:18:17.120 --> 00:18:18.960]  本身是有終結的日子
[00:18:18.960 --> 00:18:20.200]  何時終結呢?
[00:18:20.200 --> 00:18:23.080]  就是當救世主尼塞亞來到的時候
[00:18:23.080 --> 00:18:24.280]  就終結了
[00:18:24.280 --> 00:18:25.760]  我們發現
[00:18:25.760 --> 00:18:26.880]  耶穌來了沒有?
[00:18:26.880 --> 00:18:28.920]  來了
[00:18:28.920 --> 00:18:29.240]  是吧?
[00:18:29.240 --> 00:18:30.200]  第一次來了
[00:18:30.200 --> 00:18:31.800]  但是為甚麼來了
[00:18:31.800 --> 00:18:33.600]  還是一個邪惡的世代呢?
[00:18:33.600 --> 00:18:35.320]  為甚麼呢?
[00:18:35.320 --> 00:18:36.920]  很多人有不同的解釋
[00:18:36.920 --> 00:18:38.000]  有一句名句
[00:18:38.000 --> 00:18:38.920]  Already but not yet
[00:18:38.920 --> 00:18:39.520]  是吧?
[00:18:39.520 --> 00:18:43.400]  有些得有些未得的感覺
[00:18:43.400 --> 00:18:45.240]  我們會看為
[00:18:45.240 --> 00:18:46.840]  原來很不複雜的
[00:18:46.840 --> 00:18:47.600]  很簡單
[00:18:47.600 --> 00:18:48.960]  他所說的是
[00:18:48.960 --> 00:18:50.400]  因為人的心
[00:18:50.400 --> 00:18:51.960]  那個罪惡的問題
[00:18:51.960 --> 00:18:54.840]  譬如說生活問題
[00:18:54.840 --> 00:18:57.600]  醫療問題、教育問題、家庭問題
[00:18:57.600 --> 00:18:58.600]  人際問題等等
[00:18:58.600 --> 00:19:01.440]  說來說去是我們的心出了問題
[00:19:01.440 --> 00:19:04.800]  心理學有心理角度的解讀
[00:19:05.320 --> 00:19:07.800]  經濟學有經濟角度的解答
[00:19:07.800 --> 00:19:10.840]  政治學有政治角度的解釋
[00:19:10.840 --> 00:19:12.960]  人心出了問題
[00:19:12.960 --> 00:19:15.480]  心理輔導是能夠幫助的
[00:19:15.480 --> 00:19:17.840]  我自己也在盡心裝備裡面
[00:19:17.840 --> 00:19:20.880]  可以幫助別人更深認識自己
[00:19:20.880 --> 00:19:23.040]  活出健全的真我
[00:19:23.040 --> 00:19:26.000]  梳理到他的情緒、他的鬱結等等
[00:19:26.000 --> 00:19:27.240]  但是呢
[00:19:27.240 --> 00:19:29.880]  也有他限制的地方
[00:19:29.880 --> 00:19:31.960]  人心出了問題
[00:19:31.960 --> 00:19:35.160]  金錢一定是能夠幫助的
[00:19:35.360 --> 00:19:36.360]  能夠解決問題
[00:19:36.360 --> 00:19:39.360]  但是只屬於部分的解決
[00:19:39.360 --> 00:19:41.680]  也有他的限制
[00:19:41.680 --> 00:19:44.520]  再者,就算怎樣好的管治
[00:19:44.520 --> 00:19:48.360]  是可以幫助民生發展、安定生活也好
[00:19:48.360 --> 00:19:51.600]  但我們知道世上沒有完美的體制
[00:19:51.600 --> 00:19:53.600]  仍然都有問題
[00:19:53.600 --> 00:19:56.320]  這樣看來,作為基督耶穌的門徒
[00:19:56.320 --> 00:19:57.680]  我們怎樣去看呢?
[00:19:57.680 --> 00:19:59.880]  我們的詮釋角度是什麼呢?
[00:19:59.880 --> 00:20:03.680]  人心的問題所在是什麼呢?
[00:20:04.040 --> 00:20:07.600]  保羅和聖經很清楚告訴我們
[00:20:07.600 --> 00:20:09.480]  就是罪的問題
[00:20:09.480 --> 00:20:12.800]  我們就是一個不折不扣的罪人
[00:20:12.800 --> 00:20:14.440]  天生就是罪人
[00:20:14.440 --> 00:20:17.200]  所以最聰明的就是犯罪
[00:20:17.200 --> 00:20:18.400]  很自然不過的事情
[00:20:18.400 --> 00:20:20.480]  最聰明的就是會撞到人、困到人
[00:20:20.480 --> 00:20:22.360]  也會被人撞到、被人困到
[00:20:22.360 --> 00:20:25.240]  有很多衍生很多不同的問題
[00:20:25.240 --> 00:20:27.840]  但是又很渴望
[00:20:27.840 --> 00:20:30.760]  我們又希望看到人性的美善
[00:20:30.760 --> 00:20:32.120]  社會的公義
[00:20:32.400 --> 00:20:35.320]  但現實卻不是這樣
[00:20:35.320 --> 00:20:37.720]  保羅也知道
[00:20:37.720 --> 00:20:39.480]  他一早就看見、認定了
[00:20:39.480 --> 00:20:41.920]  我們是罪人,有問題
[00:20:41.920 --> 00:20:44.600]  但是很寶貴、很感恩的
[00:20:44.600 --> 00:20:46.200]  在聖經裡面既然有問題
[00:20:46.200 --> 00:20:47.960]  就一定有答案、有出路
[00:20:47.960 --> 00:20:50.120]  出路就是剛才說的
[00:20:50.120 --> 00:20:54.520]  基督按照神的旨意為我們的罪去捨己
[00:20:54.520 --> 00:20:57.640]  要救我們脫離這個罪惡的世代
[00:20:57.640 --> 00:21:00.800]  這種救法是怎樣救的呢?
[00:21:01.080 --> 00:21:03.880]  是耶穌親自與我們同住
[00:21:03.880 --> 00:21:05.480]  住在你心裡
[00:21:05.480 --> 00:21:07.320]  設下一個新的心
[00:21:07.320 --> 00:21:08.680]  新的靈
[00:21:08.680 --> 00:21:10.320]  新的生命
[00:21:10.320 --> 00:21:13.240]  以致我們多了一個本質
[00:21:13.240 --> 00:21:15.320]  以前只有罪性、罪人的本質
[00:21:15.320 --> 00:21:17.880]  現在多了一個新造的人的本質
[00:21:17.880 --> 00:21:19.600]  就是這種陪伴
[00:21:19.600 --> 00:21:22.360]  帶著我們可以脫離
[00:21:22.360 --> 00:21:23.800]  脫離這個罪惡的世代
[00:21:23.800 --> 00:21:26.400]  我們仍然會在這個罪惡的世代裡
[00:21:26.400 --> 00:21:28.040]  但是可以脫離
[00:21:28.520 --> 00:21:32.120]  這就是我們在聖經裡看的
[00:21:32.120 --> 00:21:34.280]  要有清晰的藍圖
[00:21:34.280 --> 00:21:37.400]  而藍圖是幫助我們對人性
[00:21:37.400 --> 00:21:41.160]  有一個更加深入的了解和明白
[00:21:41.160 --> 00:21:45.560]  舉個例子
[00:21:45.560 --> 00:21:47.720]  剛才說為什麼這種救法這麼重要呢?
[00:21:47.720 --> 00:21:51.720]  我記得是十年前左右
[00:21:51.720 --> 00:21:55.720]  去過柬埔寨探訪
[00:21:56.160 --> 00:21:59.920]  認識到很多當地的初期
[00:21:59.920 --> 00:22:02.480]  十一、二歲的小朋友
[00:22:02.480 --> 00:22:05.280]  被迫出來做
[00:22:05.280 --> 00:22:06.800]  謀生
[00:22:06.800 --> 00:22:08.800]  被人利用
[00:22:08.800 --> 00:22:11.640]  但是有很多NGO
[00:22:11.640 --> 00:22:14.560]  很多有心人想幫他們出來
[00:22:14.560 --> 00:22:15.840]  但是很快地
[00:22:15.840 --> 00:22:17.000]  幫他們出來之後
[00:22:17.000 --> 00:22:19.320]  他們很快地再次群聚那些人
[00:22:19.320 --> 00:22:23.560]  因為慣性太強
[00:22:24.000 --> 00:22:26.120]  我們想到一些辦法
[00:22:26.120 --> 00:22:28.480]  想到一些策略
[00:22:28.480 --> 00:22:30.480]  怎樣才能夠幫助他們呢?
[00:22:30.480 --> 00:22:32.160]  其實不複雜
[00:22:32.160 --> 00:22:33.360]  你只要跟他們一起住
[00:22:33.360 --> 00:22:35.040]  跟他們一起住就可以了
[00:22:35.040 --> 00:22:36.680]  跟他們一起住他們就逃不掉了
[00:22:36.680 --> 00:22:38.760]  在那裡買了一個地方
[00:22:38.760 --> 00:22:39.800]  租了一個地方
[00:22:39.800 --> 00:22:41.800]  跟這群女孩子一起住
[00:22:41.800 --> 00:22:43.280]  你陪著她們住
[00:22:43.280 --> 00:22:45.320]  不只是把她們救出來
[00:22:45.320 --> 00:22:47.400]  然後不知道打發到哪個中心
[00:22:47.400 --> 00:22:49.200]  然後她們就回到裡面
[00:22:49.200 --> 00:22:51.600]  我相信神對我們也是這樣
[00:22:51.600 --> 00:22:52.840]  祂不是說救了你
[00:22:52.840 --> 00:22:53.720]  你上了天堂
[00:22:53.920 --> 00:22:55.040]  當然是你自己住
[00:22:55.040 --> 00:22:56.360]  你自己生活
[00:22:56.360 --> 00:22:56.880]  不是
[00:22:56.880 --> 00:22:58.480]  祂是住在心裡面
[00:22:58.480 --> 00:23:01.720]  是給我們很多的提醒
[00:23:01.720 --> 00:23:04.120]  有一個位置
[00:23:04.120 --> 00:23:06.400]  我不知道多少個房間都好
[00:23:06.400 --> 00:23:08.240]  主是在我們裡面
[00:23:08.240 --> 00:23:12.440]  問題是我們是不是讓祂自由自在地住
[00:23:12.440 --> 00:23:14.440]  還是我們經常封鎖了祂
[00:23:14.440 --> 00:23:17.040]  是的
[00:23:17.040 --> 00:23:18.760]  也說回
[00:23:18.760 --> 00:23:20.880]  當我們看得清楚的時候
[00:23:20.880 --> 00:23:21.840]  這個藍圖
[00:23:21.840 --> 00:23:25.160]  確實是我們人心是需要主
[00:23:25.160 --> 00:23:28.960]  就是需要這位創天造地
[00:23:28.960 --> 00:23:29.960]  獨一的真神
[00:23:29.960 --> 00:23:31.440]  是的
[00:23:31.440 --> 00:23:33.320]  我們晚崇呼號一下
[00:23:33.320 --> 00:23:35.720]  下星期有福音聖的崇拜
[00:23:35.720 --> 00:23:39.200]  我也鼓勵大家去邀約新朋友
[00:23:39.200 --> 00:23:41.040]  特別是你看到時機到了
[00:23:41.040 --> 00:23:41.680]  是的
[00:23:41.680 --> 00:23:43.560]  我們人心是需要主
[00:23:43.560 --> 00:23:46.160]  唯有祂能夠幫助我們
[00:23:46.160 --> 00:23:48.680]  有能力去面對罪惡世代
[00:23:48.680 --> 00:23:51.600]  否則我們是沒有能力的
[00:23:51.600 --> 00:23:55.560]  只會做以前做的樣子
[00:23:55.560 --> 00:23:58.320]  唯有讓神介入生命
[00:23:58.320 --> 00:24:00.360]  在我們生命裡面我們才知道
[00:24:00.360 --> 00:24:02.480]  因為住在我們心裡面
[00:24:02.480 --> 00:24:04.080]  是比在這世上
[00:24:04.080 --> 00:24:05.680]  比萬有的更大
[00:24:05.680 --> 00:24:07.640]  這是聖經告訴我們
[00:24:07.640 --> 00:24:09.920]  《約翰福音》十二章第四節
[00:24:09.920 --> 00:24:11.240]  耶穌自己也這麼說
[00:24:11.240 --> 00:24:13.920]  「我的朋友,我對你們說
[00:24:13.920 --> 00:24:17.760]  那罪多只能殺人身體而不能做什麼的
[00:24:17.760 --> 00:24:18.880]  不要怕他們
[00:24:18.880 --> 00:24:20.200]  我提醒你們
[00:24:20.200 --> 00:24:21.400]  該怕的是誰
[00:24:21.680 --> 00:24:23.160]  該怕的是殺了以後
[00:24:23.160 --> 00:24:25.760]  又有權並把人拎在地獄裡的
[00:24:25.760 --> 00:24:27.480]  是的,我告訴你們
[00:24:27.480 --> 00:24:28.560]  正要怕他」
[00:24:28.560 --> 00:24:30.960]  所以我們看得清楚
[00:24:30.960 --> 00:24:33.400]  我們如果要怕、要敬畏的
[00:24:33.400 --> 00:24:35.080]  就是這位獨一的真神
[00:24:35.080 --> 00:24:36.560]  其他的事情
[00:24:36.560 --> 00:24:37.840]  我不知道怎麼解決
[00:24:37.840 --> 00:24:39.200]  我也想不明白
[00:24:39.200 --> 00:24:41.200]  是神祂會幫我們
[00:24:41.200 --> 00:24:43.160]  和我們一起去面對
[00:24:43.160 --> 00:24:44.520]  去解決
[00:24:49.960 --> 00:24:51.760]  大禹我們是
[00:24:51.760 --> 00:24:54.600]  特別是我們缺少智慧的時候
[00:24:54.600 --> 00:24:55.720]  去向神求
[00:24:55.720 --> 00:24:57.040]  聖經也這樣提醒我們
[00:24:57.040 --> 00:24:58.120]  向神求智慧
[00:24:58.120 --> 00:25:02.360]  這個智慧不是用救人來做判斷
[00:25:02.360 --> 00:25:04.480]  救老我
[00:25:04.480 --> 00:25:06.520]  去血氣、經驗
[00:25:06.520 --> 00:25:08.000]  沒有就是這樣
[00:25:08.000 --> 00:25:10.040]  這樣也是解決不了
[00:25:10.040 --> 00:25:12.240]  是靠著在基督裡
[00:25:12.240 --> 00:25:13.880]  在聖靈裡去行事
[00:25:13.880 --> 00:25:17.520]  這個信息很少去表達
[00:25:17.520 --> 00:25:21.400]  但是讓我們一起來繼續去重拾
[00:25:21.400 --> 00:25:23.600]  是走在基督裡
[00:25:23.600 --> 00:25:24.760]  走在聖靈裡
[00:25:24.760 --> 00:25:27.200]  不再看帖肉體的時候
[00:25:27.200 --> 00:25:29.760]  這個《羅馬書對白》張上淳提到
[00:25:29.760 --> 00:25:32.400]  去到第三點
[00:25:32.400 --> 00:25:33.200]  我們看回
[00:25:33.200 --> 00:25:35.360]  原來去到做人的使命
[00:25:35.360 --> 00:25:38.520]  會有遇到很大的阻力
[00:25:38.520 --> 00:25:40.840]  有很多阻力
[00:25:40.840 --> 00:25:43.760]  我們問我們自己
[00:25:43.760 --> 00:25:45.640]  你可以去到多盡?
[00:25:45.640 --> 00:25:47.400]  可以去到多盡?
[00:25:47.880 --> 00:25:50.800]  早前在2021年8月17日
[00:25:50.800 --> 00:25:54.760]  有人用超級電腦計算了π
[00:25:54.760 --> 00:25:58.120]  計算到多盡?
[00:25:58.120 --> 00:25:59.200]  你想想是多盡?
[00:25:59.200 --> 00:26:02.080]  這個數字是62.8兆盡位
[00:26:02.080 --> 00:26:05.320]  我們只記得3.141592654
[00:26:05.320 --> 00:26:05.840]  很厲害
[00:26:05.840 --> 00:26:07.160]  計算了10個數字
[00:26:07.160 --> 00:26:08.480]  π是3.14
[00:26:08.480 --> 00:26:09.400]  大家記得
[00:26:09.400 --> 00:26:12.000]  但原來除非他可以計算到這麼多
[00:26:12.000 --> 00:26:14.600]  我們問的是
[00:26:14.600 --> 00:26:16.280]  這裡的數字很盡
[00:26:16.480 --> 00:26:19.560]  但我們是真心認信耶穌為救主
[00:26:19.560 --> 00:26:20.560]  為生命主的人
[00:26:20.560 --> 00:26:24.000]  我們可以去到多盡?
[00:26:24.000 --> 00:26:27.880]  在這裡的阻礙是什麼?
[00:26:27.880 --> 00:26:30.560]  而保羅也在面對這些阻力
[00:26:30.560 --> 00:26:32.280]  他怎樣去面對?
[00:26:32.280 --> 00:26:33.920]  憑什麼去面對?
[00:26:33.920 --> 00:26:37.360]  保羅將福音傳在加勒太地區的時候
[00:26:37.360 --> 00:26:38.960]  有很多人信了耶穌
[00:26:38.960 --> 00:26:41.600]  你可能問信了多久?
[00:26:41.600 --> 00:26:42.880]  剛才有說
[00:26:42.880 --> 00:26:46.080]  如果根據大部分解經家的說法
[00:26:46.240 --> 00:26:48.640]  保羅寫加勒太書
[00:26:48.640 --> 00:26:50.240]  是在《使徒行傳》十五章
[00:26:50.240 --> 00:26:51.720]  耶路撒冷會議之前
[00:26:51.720 --> 00:26:56.240]  也就是在主後449年成書
[00:26:56.240 --> 00:26:59.760]  保羅第一次報道的旅程是4748年
[00:26:59.760 --> 00:27:03.720]  也就是說這群信徒大概信了一年
[00:27:03.720 --> 00:27:04.640]  最多兩年
[00:27:04.640 --> 00:27:06.160]  算一下
[00:27:06.160 --> 00:27:07.880]  不是很長的年日
[00:27:07.880 --> 00:27:09.360]  去信耶穌
[00:27:09.360 --> 00:27:14.000]  你想想這裡有沒有兩年以內信耶穌?
[00:27:14.000 --> 00:27:15.200]  有沒有?
[00:27:15.840 --> 00:27:16.440]  沒有?
[00:27:16.440 --> 00:27:18.000]  有,兩年以內
[00:27:18.000 --> 00:27:19.160]  是嗎?
[00:27:19.160 --> 00:27:20.520]  朱媽媽應該不是
[00:27:20.520 --> 00:27:24.120]  你想想
[00:27:24.120 --> 00:27:28.120]  所以我想保羅心裡是很焦急的
[00:27:28.120 --> 00:27:29.440]  這麼快?
[00:27:29.440 --> 00:27:32.680]  原來他發現他遇到的阻力是什麼?
[00:27:32.680 --> 00:27:34.880]  就是有一群很熱心的猶太教徒
[00:27:34.880 --> 00:27:36.400]  來傳另一個福音
[00:27:36.400 --> 00:27:37.800]  保羅就力證了
[00:27:37.800 --> 00:27:39.800]  其實沒有另一個福音
[00:27:39.800 --> 00:27:42.800]  不過有些人騷擾你們
[00:27:42.800 --> 00:27:45.200]  要把基督的福音更改了
[00:27:45.200 --> 00:27:48.320]  但無論是我們還是天上來的使者
[00:27:48.320 --> 00:27:49.640]  如果傳福音給你們
[00:27:49.640 --> 00:27:51.640]  與我們所傳的不同
[00:27:51.640 --> 00:27:53.800]  他該受詛咒
[00:27:53.800 --> 00:27:54.840]  我們已經說了
[00:27:54.840 --> 00:27:55.600]  現在我再說
[00:27:55.600 --> 00:27:56.840]  若有人傳福音給你們
[00:27:56.840 --> 00:27:59.000]  與你們所領受的不同
[00:27:59.000 --> 00:28:00.240]  他該受詛咒
[00:28:00.240 --> 00:28:03.280]  保羅面對的困難就是
[00:28:03.280 --> 00:28:06.160]  原來他們傳了假的福音
[00:28:06.160 --> 00:28:08.600]  保羅這個叫做什麼?
[00:28:08.600 --> 00:28:09.640]  騷擾
[00:28:09.640 --> 00:28:13.440]  我查看字典去理解為
[00:28:13.440 --> 00:28:14.960]  原來是說
[00:28:14.960 --> 00:28:15.960]  Trouble
[00:28:15.960 --> 00:28:16.960]  Stir up
[00:28:16.960 --> 00:28:17.960]  Disturb
[00:28:17.960 --> 00:28:20.040]  說的是麻煩
[00:28:20.040 --> 00:28:21.360]  刺激我們
[00:28:21.360 --> 00:28:23.360]  打擾我們
[00:28:23.360 --> 00:28:25.360]  這就叫做騷擾
[00:28:25.360 --> 00:28:29.640]  而騷擾更加傳神的意思
[00:28:29.640 --> 00:28:31.920]  就是說外表
[00:28:31.920 --> 00:28:33.920]  這個消息是外面的
[00:28:33.920 --> 00:28:36.920]  但他可以用來傳給我們
[00:28:36.920 --> 00:28:38.920]  去騷擾我們
[00:28:38.920 --> 00:28:40.920]  令我們很不安寧
[00:28:40.920 --> 00:28:44.920]  從而引發一連串的行動
[00:28:44.920 --> 00:28:46.920]  每個人都有不同
[00:28:46.920 --> 00:28:48.920]  好像我今天
[00:28:48.920 --> 00:28:50.920]  今天颱風
[00:28:50.920 --> 00:28:52.920]  天文台不斷說
[00:28:52.920 --> 00:28:54.920]  說四點至八點會掛
[00:28:54.920 --> 00:28:57.920]  四點至八點你猜幾點掛?
[00:28:57.920 --> 00:28:59.920]  中位數說六點
[00:28:59.920 --> 00:29:01.920]  如果六點
[00:29:01.920 --> 00:29:03.920]  我猜是八點
[00:29:03.920 --> 00:29:05.920]  中位數說六點
[00:29:05.920 --> 00:29:06.920]  如果六點
[00:29:06.920 --> 00:29:08.920]  今晚就不開了
[00:29:08.920 --> 00:29:11.920]  心情是浪漫著
[00:29:11.920 --> 00:29:12.920]  然後很憤怒
[00:29:12.920 --> 00:29:14.920]  四點二十幾分
[00:29:14.920 --> 00:29:16.920]  四點二十幾分
[00:29:16.920 --> 00:29:18.920]  公佈下班了
[00:29:18.920 --> 00:29:21.920]  我和太太很快地
[00:29:21.920 --> 00:29:24.920]  馬上準備好
[00:29:24.920 --> 00:29:26.920]  出門口
[00:29:26.920 --> 00:29:28.920]  去找吃的
[00:29:28.920 --> 00:29:29.920]  找吃的期間
[00:29:29.920 --> 00:29:30.920]  感覺不舒服
[00:29:30.920 --> 00:29:32.920]  騷擾
[00:29:32.920 --> 00:29:34.920]  不論是颱風
[00:29:34.920 --> 00:29:36.920]  心裡不斷被騷擾
[00:29:36.920 --> 00:29:38.920]  那種外在的騷擾
[00:29:38.920 --> 00:29:40.920]  影響了內心的感受
[00:29:40.920 --> 00:29:42.920]  然後去吃飯、借飯
[00:29:42.920 --> 00:29:44.920]  借完飯後,感謝主
[00:29:44.920 --> 00:29:46.920]  借飯時,感謝神
[00:29:46.920 --> 00:29:48.920]  開始時有點不舒服
[00:29:48.920 --> 00:29:50.920]  借飯時,不是的
[00:29:50.920 --> 00:29:52.920]  都是神的恩典
[00:29:52.920 --> 00:29:54.920]  能夠每一次如常去敬拜
[00:29:54.920 --> 00:29:56.920]  能夠回來
[00:29:56.920 --> 00:29:58.920]  是神的恩典
[00:29:58.920 --> 00:30:00.920]  我的心為何要這樣呢?
[00:30:00.920 --> 00:30:02.920]  總之是鑽念
[00:30:02.920 --> 00:30:04.920]  能夠一齊回來
[00:30:04.920 --> 00:30:06.920]  去敬拜
[00:30:06.920 --> 00:30:08.920]  聖經有兩個例子
[00:30:08.920 --> 00:30:10.920]  給大家看
[00:30:10.920 --> 00:30:12.920]  在原文中,同一個被騷擾
[00:30:12.920 --> 00:30:14.920]  當希律王
[00:30:14.920 --> 00:30:16.920]  心裡不安的時候
[00:30:16.920 --> 00:30:18.920]  他聽到基督生在伯利恆
[00:30:18.920 --> 00:30:20.920]  他就心裡不安
[00:30:20.920 --> 00:30:22.920]  全城都不安
[00:30:22.920 --> 00:30:24.920]  因為他要殺嬰孩
[00:30:24.920 --> 00:30:26.920]  殺兩歲以來的所有嬰孩
[00:30:26.920 --> 00:30:28.920]  當希律心裡被騷擾的時候
[00:30:28.920 --> 00:30:30.920]  引發不安
[00:30:30.920 --> 00:30:32.920]  而不安的人
[00:30:32.920 --> 00:30:34.920]  很可怕
[00:30:34.920 --> 00:30:36.920]  有權更加可怕
[00:30:36.920 --> 00:30:38.920]  因為他要控制
[00:30:38.920 --> 00:30:40.920]  當他控制的時候,就一定有人犧牲
[00:30:40.920 --> 00:30:42.920]  這是一個壞的版
[00:30:42.920 --> 00:30:44.920]  他處理不了
[00:30:44.920 --> 00:30:46.920]  他的騷擾、不安
[00:30:46.920 --> 00:30:48.920]  我們看一個正版
[00:30:48.920 --> 00:30:50.920]  原來耶穌基督在世的時候
[00:30:50.920 --> 00:30:52.920]  他都有很多這些時刻
[00:30:52.920 --> 00:30:54.920]  特別在《約翰福音》13-17章的時候
[00:30:54.920 --> 00:30:56.920]  耶穌在心裡
[00:30:56.920 --> 00:30:58.920]  在那段日子
[00:30:58.920 --> 00:31:00.920]  快要上十字架的時候
[00:31:00.920 --> 00:31:02.920]  他要面對很多心裡的憂愁
[00:31:02.920 --> 00:31:04.920]  心裡很多
[00:31:04.920 --> 00:31:06.920]  Trouble in spirit
[00:31:06.920 --> 00:31:08.920]  在靈裡
[00:31:08.920 --> 00:31:10.920]  感到很受壓
[00:31:10.920 --> 00:31:12.920]  很憂傷
[00:31:12.920 --> 00:31:14.920]  感到很麻煩
[00:31:14.920 --> 00:31:16.920]  主的方式是怎樣呢?
[00:31:16.920 --> 00:31:18.920]  門徒都看不出來
[00:31:18.920 --> 00:31:20.920]  主是去了祈禱
[00:31:20.920 --> 00:31:22.920]  去禱告
[00:31:22.920 --> 00:31:24.920]  我都很好奇,很驚訝
[00:31:24.920 --> 00:31:26.920]  主是神
[00:31:26.920 --> 00:31:28.920]  你要消化、處理
[00:31:28.920 --> 00:31:30.920]  這些騷擾
[00:31:30.920 --> 00:31:32.920]  你都要去祈禱
[00:31:32.920 --> 00:31:34.920]  我們是誰呢?
[00:31:34.920 --> 00:31:36.920]  我們只是人
[00:31:36.920 --> 00:31:38.920]  我們只是主的門徒
[00:31:38.920 --> 00:31:40.920]  我們更加需要去祈禱
[00:31:40.920 --> 00:31:42.920]  不單這樣
[00:31:42.920 --> 00:31:44.920]  主去祈禱之後
[00:31:44.920 --> 00:31:46.920]  他就回來,將平安留給門徒
[00:31:46.920 --> 00:31:48.920]  和剛才說的希律
[00:31:48.920 --> 00:31:50.920]  剛剛相反
[00:31:50.920 --> 00:31:52.920]  希律將不安感染出來
[00:31:52.920 --> 00:31:54.920]  整個人都震了
[00:31:54.920 --> 00:31:56.920]  耶穌來到
[00:31:56.920 --> 00:31:58.920]  祂是和平之君
[00:31:58.920 --> 00:32:00.920]  平安之主
[00:32:00.920 --> 00:32:02.920]  很感恩我們跟從這位
[00:32:02.920 --> 00:32:04.920]  這麼榮耀的主
[00:32:04.920 --> 00:32:06.920]  是一個好的版
[00:32:06.920 --> 00:32:08.920]  保羅是怎樣面對這些騷擾呢?
[00:32:08.920 --> 00:32:10.920]  他的反應是
[00:32:10.920 --> 00:32:12.920]  我很驚訝你們這麼快離開
[00:32:12.920 --> 00:32:14.920]  這個藉基督之恩呼召你們的神
[00:32:14.920 --> 00:32:16.920]  去聽從別的福音
[00:32:16.920 --> 00:32:18.920]  這個驚訝很明顯
[00:32:18.920 --> 00:32:20.920]  是不好的驚訝
[00:32:20.920 --> 00:32:22.920]  剛好我在
[00:32:22.920 --> 00:32:24.920]  準備這篇
[00:32:24.920 --> 00:32:26.920]  寫了大綱的時候
[00:32:26.920 --> 00:32:28.920]  看了一則新聞
[00:32:28.920 --> 00:32:30.920]  新聞說得
[00:32:30.920 --> 00:32:32.920]  很能說出來,驚訝的意思
[00:32:32.920 --> 00:32:34.920]  標題是這樣的
[00:32:34.920 --> 00:32:36.920]  言語治療大師
[00:32:36.920 --> 00:32:38.920]  大罵女童
[00:32:38.920 --> 00:32:40.920]  致大哭
[00:32:40.920 --> 00:32:42.920]  涉事終心致歉
[00:32:42.920 --> 00:32:44.920]  終止與女導師的合作
[00:32:44.920 --> 00:32:46.920]  這個終心解釋
[00:32:46.920 --> 00:32:48.920]  我們今年五月十一日聘請了老師
[00:32:48.920 --> 00:32:50.920]  說到他擁有合資格的
[00:32:50.920 --> 00:32:52.920]  行為治療牌照
[00:32:52.920 --> 00:32:54.920]  和有六年的相關經驗
[00:32:54.920 --> 00:32:56.920]  曾經負責統籌教育
[00:32:56.920 --> 00:32:58.920]  局的教育項目
[00:32:58.920 --> 00:33:00.920]  並且
[00:33:00.920 --> 00:33:02.920]  已經試了兩堂的監課
[00:33:02.920 --> 00:33:04.920]  試了的了
[00:33:04.920 --> 00:33:06.920]  第三堂正式讓他上任去做導師
[00:33:06.920 --> 00:33:08.920]  公司創辦人
[00:33:08.920 --> 00:33:10.920]  當他看了這個
[00:33:10.920 --> 00:33:12.920]  大罵的片段之後
[00:33:12.920 --> 00:33:14.920]  心情非常沉重
[00:33:14.920 --> 00:33:16.920]  雖然沒有肢體上的接觸
[00:33:16.920 --> 00:33:18.920]  但是對老師的態度
[00:33:18.920 --> 00:33:20.920]  他覺得非常驚訝
[00:33:20.920 --> 00:33:22.920]  這個老師的表現
[00:33:22.920 --> 00:33:24.920]  和觀課期間
[00:33:24.920 --> 00:33:26.920]  因為有很大的落差
[00:33:26.920 --> 00:33:28.920]  原來他的驚訝
[00:33:28.920 --> 00:33:30.920]  是因為這麼大的落差
[00:33:30.920 --> 00:33:32.920]  當然是驚訝
[00:33:32.920 --> 00:33:34.920]  很合理期望
[00:33:34.920 --> 00:33:36.920]  老師觀課時
[00:33:36.920 --> 00:33:38.920]  一個樣子
[00:33:38.920 --> 00:33:40.920]  到自己授課時又另一個樣子
[00:33:40.920 --> 00:33:42.920]  有沒有搞錯?
[00:33:42.920 --> 00:33:44.920]  驚訝是這樣的意思
[00:33:44.920 --> 00:33:46.920]  保羅也是
[00:33:46.920 --> 00:33:48.920]  你們有沒有這麼快?
