
[00:00:00.000 --> 00:00:02.000]  我們看看圖
[00:14:41.000 --> 00:14:43.000]  努力面前的
[00:14:43.000 --> 00:14:45.000]  向著彪竿直跑
[00:14:45.000 --> 00:14:47.000]  要得神在基督耶穌裡
[00:14:47.000 --> 00:14:49.000]  從上面
[00:14:49.000 --> 00:14:51.000]  召我來得的獎賞
[00:14:51.000 --> 00:14:53.000]  首先保羅在這裡
[00:14:53.000 --> 00:14:55.000]  重複地說
[00:14:55.000 --> 00:14:57.000]  他絕對不是以為
[00:14:57.000 --> 00:14:59.000]  自己已經得到了
[00:14:59.000 --> 00:15:01.000]  基督要他得到的東西
[00:15:01.000 --> 00:15:03.000]  我相信這不僅是他對
[00:15:03.000 --> 00:15:05.000]  讀者的否白
[00:15:05.000 --> 00:15:07.000]  也是他對自己的提醒
[00:15:07.000 --> 00:15:09.000]  當我們寫的時候也提醒自己
[00:15:09.000 --> 00:15:11.000]  以免他會自誇
[00:15:11.000 --> 00:15:13.000]  以免他覺得自己已經是完全
[00:15:13.000 --> 00:15:15.000]  所以這是幫助自己
[00:15:15.000 --> 00:15:17.000]  調節心態的方法
[00:15:17.000 --> 00:15:19.000]  保羅在第十三節
[00:15:19.000 --> 00:15:21.000]  後半部
[00:15:21.000 --> 00:15:23.000]  他說我只有一件事
[00:15:23.000 --> 00:15:25.000]  只有一件事是指什麼
[00:15:25.000 --> 00:15:27.000]  就是只有一件他覺得
[00:15:27.000 --> 00:15:29.000]  是重要和值得
[00:15:29.000 --> 00:15:31.000]  費心的事
[00:15:31.000 --> 00:15:33.000]  他只有一個追求
[00:15:33.000 --> 00:15:35.000]  他要奮勇
[00:15:35.000 --> 00:15:37.000]  拼命的
[00:15:37.000 --> 00:15:39.000]  是要向著這個彪竿
[00:15:39.000 --> 00:15:41.000]  一直跑過去
[00:15:41.000 --> 00:15:43.000]  只有一個
[00:15:43.000 --> 00:15:45.000]  現在的人很喜歡
[00:15:45.000 --> 00:15:47.000]  我不知道現在還有沒有人
[00:15:47.000 --> 00:15:49.000]  我那時代很喜歡用一個
[00:15:49.000 --> 00:15:51.000]  來自電腦界的術語
[00:15:51.000 --> 00:15:53.000]  叫做Multitasking
[00:15:53.000 --> 00:15:55.000]  大家有沒有聽過
[00:15:55.000 --> 00:15:57.000]  有些人有聽過
[00:15:57.000 --> 00:15:59.000]  Multitasking中文就是說
[00:15:59.000 --> 00:16:01.000]  多任務處理的意思
[00:16:01.000 --> 00:16:03.000]  因為我們的社會
[00:16:03.000 --> 00:16:05.000]  要處理的事就越來越多
[00:16:05.000 --> 00:16:07.000]  有人會發明了
[00:16:07.000 --> 00:16:09.000]  這個概念去幫助人
[00:16:09.000 --> 00:16:11.000]  可以更有效率的
[00:16:11.000 --> 00:16:13.000]  去處理很多的事情
[00:16:13.000 --> 00:16:15.000]  當我第一次聽到這個術語的時候
[00:16:15.000 --> 00:16:17.000]  我覺得
[00:16:17.000 --> 00:16:19.000]  如果可以同一時間
[00:16:19.000 --> 00:16:21.000]  做很多事的時候
[00:16:21.000 --> 00:16:23.000]  真的很好,很省時間
[00:16:23.000 --> 00:16:25.000]  覺得很鼓舞
[00:16:25.000 --> 00:16:27.000]  但經過了解之後才知道
[00:16:27.000 --> 00:16:29.000]  原來這個
[00:16:29.000 --> 00:16:31.000]  不是代表我們可以同一時間
[00:16:31.000 --> 00:16:33.000]  做很多事,只不過是一個
[00:16:33.000 --> 00:16:35.000]  分配工作的方式
[00:16:35.000 --> 00:16:37.000]  幫助人在面對很多任務的時候
[00:16:37.000 --> 00:16:39.000]  而每一項任務
[00:16:39.000 --> 00:16:41.000]  都需要很多時間
[00:16:41.000 --> 00:16:43.000]  又有很多不同的死線的時候
[00:16:43.000 --> 00:16:45.000]  可以怎樣有效地
[00:16:45.000 --> 00:16:47.000]  排序處理
[00:16:47.000 --> 00:16:49.000]  其實就算是電腦裡面的
[00:16:49.000 --> 00:16:51.000]  處理器,我們叫Processor
[00:16:51.000 --> 00:16:53.000]  也不可以同一時間
[00:16:53.000 --> 00:16:55.000]  處理很多項任務
[00:16:55.000 --> 00:16:57.000]  我們現在有沒有
[00:16:57.000 --> 00:16:59.000]  無論是電腦或是手機
[00:16:59.000 --> 00:17:01.000]  我們經常聽到有
[00:17:01.000 --> 00:17:03.000]  雙核心、四核心
[00:17:03.000 --> 00:17:05.000]  那些是什麼來的
[00:17:05.000 --> 00:17:07.000]  那些其實就是電腦的
[00:17:07.000 --> 00:17:09.000]  研發商,為了幫助他們
[00:17:09.000 --> 00:17:11.000]  那台電腦能夠更快捷
[00:17:11.000 --> 00:17:13.000]  地處理任務
[00:17:13.000 --> 00:17:15.000]  就放了兩個
[00:17:15.000 --> 00:17:17.000]  或者甚至是四個的處理器
[00:17:17.000 --> 00:17:19.000]  在那台電腦裡面
[00:17:19.000 --> 00:17:21.000]  讓他們可以分工
[00:17:21.000 --> 00:17:23.000]  配合處理不同的任務
[00:17:23.000 --> 00:17:25.000]  所以無論是
[00:17:25.000 --> 00:17:27.000]  人的腦或是電腦
[00:17:27.000 --> 00:17:29.000]  裡面的處理器
[00:17:29.000 --> 00:17:31.000]  也不可以在同一時間
[00:17:31.000 --> 00:17:33.000]  做很多事
[00:17:33.000 --> 00:17:37.000]  又讓我們一起和一個
[00:17:37.000 --> 00:17:39.000]  職業顧問的網站
[00:17:39.000 --> 00:17:41.000]  所提供的資料去看看
[00:17:41.000 --> 00:17:43.000]  他們是怎樣教人Multi-Task
[00:17:43.000 --> 00:17:45.000]  他們有一篇叫
[00:17:45.000 --> 00:17:47.000]  幫助你同時
[00:17:47.000 --> 00:17:49.000]  處理多項任務
[00:17:49.000 --> 00:17:51.000]  的十個技巧文章當中
[00:17:51.000 --> 00:17:53.000]  我們看到
[00:17:53.000 --> 00:17:55.000]  第二點
[00:17:55.000 --> 00:17:57.000]  第四點
[00:17:57.000 --> 00:17:59.000]  第八點和第十點
[00:17:59.000 --> 00:18:01.000]  就是橙色那幾點
[00:18:01.000 --> 00:18:03.000]  那裡說到什麼
[00:18:03.000 --> 00:18:05.000]  給自己足夠的時間去完成你的目標
[00:18:05.000 --> 00:18:07.000]  優先處理你的任務
[00:18:07.000 --> 00:18:09.000]  優先序
[00:18:09.000 --> 00:18:11.000]  有哪些是重要的先做了
[00:18:11.000 --> 00:18:13.000]  避免分心
[00:18:13.000 --> 00:18:15.000]  保持專注
[00:18:15.000 --> 00:18:17.000]  其實這幾點
[00:18:17.000 --> 00:18:19.000]  同樣帶出一個訊息
[00:18:19.000 --> 00:18:21.000]  就是人必須要專注地
[00:18:21.000 --> 00:18:23.000]  處理最重要的那件事
[00:18:23.000 --> 00:18:25.000]  也就是保羅在第十三節
[00:18:25.000 --> 00:18:27.000]  所說的
[00:18:27.000 --> 00:18:29.000]  要向著標竿直跑
[00:18:29.000 --> 00:18:31.000]  專注地追求
[00:18:31.000 --> 00:18:33.000]  唯一最重要的目標
[00:18:33.000 --> 00:18:37.000]  我不知道坐在這裡的
[00:18:37.000 --> 00:18:39.000]  弟兄姊妹
[00:18:39.000 --> 00:18:41.000]  突然說要去街市
[00:18:41.000 --> 00:18:43.000]  或者去超市
[00:18:43.000 --> 00:18:45.000]  買一些東西
[00:18:45.000 --> 00:18:47.000]  但他們想很快回家
[00:18:47.000 --> 00:18:49.000]  誰知道一下去
[00:18:49.000 --> 00:18:51.000]  就花了雙倍的時間
[00:18:51.000 --> 00:18:53.000]  甚至是三倍的時間
[00:18:53.000 --> 00:18:55.000]  不單止這樣
[00:18:55.000 --> 00:18:57.000]  回家的時候發覺
[00:18:57.000 --> 00:18:59.000]  我買了很多東西
[00:18:59.000 --> 00:19:01.000]  但沒有買到我想要買的東西
[00:19:01.000 --> 00:19:03.000]  有沒有人試過
[00:19:03.000 --> 00:19:05.000]  我試過了
[00:19:05.000 --> 00:19:07.000]  為什麼會這樣
[00:19:07.000 --> 00:19:09.000]  分心
[00:19:09.000 --> 00:19:11.000]  突然被那些東西
[00:19:11.000 --> 00:19:13.000]  分心
[00:19:13.000 --> 00:19:15.000]  所以我們很同意
[00:19:15.000 --> 00:19:17.000]  我們很容易被分心
[00:19:17.000 --> 00:19:19.000]  很容易被外來的事物影響
[00:19:19.000 --> 00:19:21.000]  以致我們忘記了
[00:19:21.000 --> 00:19:23.000]  我們本來的目標
[00:19:23.000 --> 00:19:25.000]  有見於此
[00:19:25.000 --> 00:19:27.000]  所以保羅特別在第十三節
[00:19:27.000 --> 00:19:29.000]  最後的部分提醒他的讀者
[00:19:29.000 --> 00:19:35.000]  如果我們要專注地
[00:19:35.000 --> 00:19:37.000]  回頭最重要的事
[00:19:37.000 --> 00:19:39.000]  就必須操練
[00:19:39.000 --> 00:19:41.000]  忘記背後
[00:19:41.000 --> 00:19:43.000]  努力面前
[00:19:43.000 --> 00:19:45.000]  不要被過去的事物影響
[00:19:45.000 --> 00:19:47.000]  也不要東張西望
[00:19:47.000 --> 00:19:49.000]  被沿途
[00:19:49.000 --> 00:19:51.000]  或者四周的事物分心
[00:19:51.000 --> 00:19:53.000]  換句話說
[00:19:53.000 --> 00:19:55.000]  保羅是叫我們不要被任何
[00:19:55.000 --> 00:19:57.000]  可能會防我們
[00:19:57.000 --> 00:19:59.000]  向前行
[00:19:59.000 --> 00:20:01.000]  防我們結出聖靈的果子
[00:20:01.000 --> 00:20:03.000]  和學校基督的事情影響
[00:20:03.000 --> 00:20:05.000]  究竟在日常生活當中
[00:20:05.000 --> 00:20:07.000]  有什麼事物
[00:20:07.000 --> 00:20:09.000]  背後會妨礙我們前進的事
[00:20:09.000 --> 00:20:11.000]  或者有什麼
[00:20:11.000 --> 00:20:13.000]  是沿途會讓我們分心的事
[00:20:13.000 --> 00:20:15.000]  不知道大家有沒有聽過
[00:20:15.000 --> 00:20:17.000]  創傷後遺症
[00:20:17.000 --> 00:20:19.000]  有
[00:20:19.000 --> 00:20:21.000]  大家有沒有試過
[00:20:21.000 --> 00:20:23.000]  沒有問題
[00:20:23.000 --> 00:20:25.000]  我試過
[00:20:25.000 --> 00:20:27.000]  話說
[00:20:27.000 --> 00:20:29.000]  在今年七月底
[00:20:29.000 --> 00:20:31.000]  我們在
[00:20:31.000 --> 00:20:33.000]  某某商場
[00:20:33.000 --> 00:20:35.000]  走著走著
[00:20:35.000 --> 00:20:37.000]  突然我不知道地上有一大灘水
[00:20:37.000 --> 00:20:39.000]  而地上是白色的
[00:20:39.000 --> 00:20:41.000]  所以我看不到
[00:20:41.000 --> 00:20:43.000]  我突然開始滑倒
[00:20:43.000 --> 00:20:45.000]  失去平衡
[00:20:45.000 --> 00:20:47.000]  那一刻不知道怎麼辦
[00:20:47.000 --> 00:20:49.000]  很害怕
[00:20:49.000 --> 00:20:51.000]  我不想跌倒
[00:20:51.000 --> 00:20:53.000]  不想後腦掉下去
[00:20:53.000 --> 00:20:55.000]  我整個人跪在地上
[00:20:55.000 --> 00:20:57.000]  用我左膝頭跪在地上
[00:20:57.000 --> 00:20:59.000]  那一刻跪
[00:20:59.000 --> 00:21:01.000]  因為我整個人的重量
[00:21:01.000 --> 00:21:03.000]  在我的膝頭
[00:21:03.000 --> 00:21:05.000]  很大力
[00:21:05.000 --> 00:21:07.000]  我的膝頭很大力地撞擊地上
[00:21:07.000 --> 00:21:09.000]  立刻去照
[00:21:09.000 --> 00:21:11.000]  很痛
[00:21:11.000 --> 00:21:13.000]  腫了
[00:21:13.000 --> 00:21:15.000]  幸好照了X-ray之後
[00:21:15.000 --> 00:21:17.000]  我沒有骨折
[00:21:17.000 --> 00:21:19.000]  但其實到現在
[00:21:19.000 --> 00:21:21.000]  我的膝頭還是痛的
[00:21:21.000 --> 00:21:23.000]  但更令我意想不到的是
[00:21:23.000 --> 00:21:25.000]  那次意外之後
[00:21:25.000 --> 00:21:27.000]  我再回到商場
[00:21:27.000 --> 00:21:29.000]  我竟然會腳軟
[00:21:29.000 --> 00:21:31.000]  還不是去那地方
[00:21:31.000 --> 00:21:33.000]  我只是去另一個地方
[00:21:33.000 --> 00:21:35.000]  我走樓梯上去的時候
[00:21:35.000 --> 00:21:37.000]  我覺得為什麼會腳軟
[00:21:37.000 --> 00:21:39.000]  原來我是擔心
[00:21:39.000 --> 00:21:41.000]  很害怕再次跌倒
[00:21:41.000 --> 00:21:43.000]  因為我不知道什麼時候有灘水
[00:21:43.000 --> 00:21:45.000]  所以
[00:21:45.000 --> 00:21:47.000]  我曾經想過
[00:21:47.000 --> 00:21:49.000]  如果每次都是這樣
[00:21:49.000 --> 00:21:51.000]  不如我不要再去商場
[00:21:51.000 --> 00:21:53.000]  不如我要買東西
[00:21:53.000 --> 00:21:55.000]  買東西
[00:21:55.000 --> 00:21:57.000]  去另一個地方
[00:21:57.000 --> 00:21:59.000]  不過我很感恩
[00:21:59.000 --> 00:22:01.000]  神幫助我
[00:22:01.000 --> 00:22:03.000]  這是一個很不理性的想法
[00:22:03.000 --> 00:22:05.000]  很快過了一星期
[00:22:05.000 --> 00:22:07.000]  我就不再被那件事影響
[00:22:07.000 --> 00:22:09.000]  但這次的經歷
[00:22:09.000 --> 00:22:11.000]  讓我更深去體會
[00:22:11.000 --> 00:22:13.000]  原來我們過去的創傷
[00:22:13.000 --> 00:22:15.000]  和失敗
[00:22:15.000 --> 00:22:17.000]  其實會影響我們
[00:22:17.000 --> 00:22:19.000]  會讓我們很不理性地
[00:22:19.000 --> 00:22:21.000]  去拒絕一些東西
[00:22:21.000 --> 00:22:23.000]  我相信
[00:22:23.000 --> 00:22:25.000]  我們曾經嘗試去傳福音
[00:22:25.000 --> 00:22:27.000]  我相信
[00:22:27.000 --> 00:22:29.000]  我不知道當中有沒有遭遇過被拒絕
[00:22:29.000 --> 00:22:31.000]  或者不知道怎樣去回答對方的時候
[00:22:31.000 --> 00:22:33.000]  我們那一刻覺得
[00:22:33.000 --> 00:22:35.000]  不知道該怎麼辦
[00:22:35.000 --> 00:22:37.000]  所以就很自然覺得
[00:22:37.000 --> 00:22:39.000]  我沒有傳福音的恩慈
[00:22:39.000 --> 00:22:41.000]  不想再去試
[00:22:41.000 --> 00:22:43.000]  但主耶穌在馬來福音28章說什麼
[00:22:43.000 --> 00:22:45.000]  他頒佈的大使命
[00:22:45.000 --> 00:22:47.000]  是給每一個信徒
[00:22:47.000 --> 00:22:49.000]  每一個信徒
[00:22:49.000 --> 00:22:51.000]  都能夠得到的
[00:22:51.000 --> 00:22:53.000]  大使命是給每一個信徒
[00:22:53.000 --> 00:22:55.000]  叫我們要去
[00:22:55.000 --> 00:22:57.000]  去使萬物都作他門徒
[00:22:57.000 --> 00:22:59.000]  不只是那些有恩慈的人
[00:22:59.000 --> 00:23:01.000]  而是我們每個人
[00:23:01.000 --> 00:23:03.000]  除了過去的創傷和失敗
[00:23:03.000 --> 00:23:05.000]  會讓我們向前卻步
[00:23:05.000 --> 00:23:07.000]  會讓我們向前卻步
[00:23:07.000 --> 00:23:09.000]  會讓我們向前卻步
[00:23:09.000 --> 00:23:11.000]  會讓我們向前卻步
[00:23:11.000 --> 00:23:13.000]  其實我們有時候成長的時候的習慣
[00:23:13.000 --> 00:23:15.000]  或者一些令我們感到很驕傲的事情
[00:23:15.000 --> 00:23:17.000]  或者一些令我們感到很驕傲的事情
[00:23:17.000 --> 00:23:19.000]  都可能會是那些背後
[00:23:19.000 --> 00:23:21.000]  妨礙我們向前走的事情
[00:23:21.000 --> 00:23:23.000]  妨礙我們向前走的事情
[00:23:23.000 --> 00:23:25.000]  可能我們是習慣了
[00:23:25.000 --> 00:23:27.000]  很喜歡乾淨
[00:23:27.000 --> 00:23:29.000]  很清潔的習慣
[00:23:29.000 --> 00:23:31.000]  對清潔有要求
[00:23:31.000 --> 00:23:33.000]  我們覺得自己不可以
[00:23:33.000 --> 00:23:35.000]  去一些比較落後的國家
[00:23:35.000 --> 00:23:37.000]  去一些比較落後的國家
[00:23:37.000 --> 00:23:39.000]  又或者我們不想去醫院
[00:23:39.000 --> 00:23:41.000]  因為很髒
[00:23:41.000 --> 00:23:43.000]  不知道有多少細菌
[00:23:43.000 --> 00:23:45.000]  甚至有一些比較簡陋的環境
[00:23:45.000 --> 00:23:47.000]  我們都不願意去
[00:23:47.000 --> 00:23:49.000]  去探訪有需要的人
[00:23:49.000 --> 00:23:51.000]  亦都可能
[00:23:51.000 --> 00:23:53.000]  我們一向工作
[00:23:53.000 --> 00:23:55.000]  都很卓越
[00:23:55.000 --> 00:23:57.000]  無論在公司、家裡或其他場合
[00:23:57.000 --> 00:23:59.000]  都經常被人稱讚
[00:23:59.000 --> 00:24:01.000]  以致
[00:24:01.000 --> 00:24:03.000]  當我們要去接一些
[00:24:03.000 --> 00:24:05.000]  我們沒有把握的服務
[00:24:05.000 --> 00:24:07.000]  未試過的事情的時候
[00:24:07.000 --> 00:24:09.000]  我們因為不知道會怎樣
[00:24:09.000 --> 00:24:11.000]  亦都不習慣和人合作
[00:24:11.000 --> 00:24:13.000]  亦都不習慣和人合作
[00:24:13.000 --> 00:24:15.000]  所以我們不願意踏出自己的安書區
[00:24:15.000 --> 00:24:17.000]  這些都是背後的
[00:24:17.000 --> 00:24:19.000]  讓我們不願意
[00:24:19.000 --> 00:24:21.000]  讓我們不願意
[00:24:21.000 --> 00:24:23.000]  妨礙我們向前行的事
[00:24:23.000 --> 00:24:25.000]  以上過去
[00:24:25.000 --> 00:24:27.000]  種種的
[00:24:27.000 --> 00:24:29.000]  無論是不如意
[00:24:29.000 --> 00:24:31.000]  甚至是優越的經歷
[00:24:31.000 --> 00:24:33.000]  都可能會
[00:24:33.000 --> 00:24:35.000]  妨礙我們追求基督
[00:24:35.000 --> 00:24:37.000]  要我們得著
[00:24:37.000 --> 00:24:39.000]  如果我們不願意學習
[00:24:39.000 --> 00:24:41.000]  怎樣和這些經歷
[00:24:41.000 --> 00:24:43.000]  或者和這些感受
[00:24:43.000 --> 00:24:45.000]  去斷捨離
[00:24:45.000 --> 00:24:47.000]  我們就沒有辦法
[00:24:47.000 --> 00:24:49.000]  向著目標進發
[00:24:49.000 --> 00:24:51.000]  我們的屬靈生命
[00:24:51.000 --> 00:24:53.000]  就會停滯不前
[00:24:53.000 --> 00:24:55.000]  除了忘記
[00:24:55.000 --> 00:24:57.000]  要忘記背後
[00:24:57.000 --> 00:24:59.000]  本來亦都叫我們
[00:24:59.000 --> 00:25:01.000]  要努力面前
[00:25:01.000 --> 00:25:03.000]  就是不要被沿途的目標
[00:25:03.000 --> 00:25:05.000]  或者無關的事
[00:25:05.000 --> 00:25:07.000]  去分心
[00:25:07.000 --> 00:25:09.000]  就好像
[00:25:09.000 --> 00:25:11.000]  我相信我們都試過
[00:25:11.000 --> 00:25:13.000]  立志靈修
[00:25:13.000 --> 00:25:15.000]  可能現在還在立志
[00:25:15.000 --> 00:25:17.000]  但不知為何
[00:25:17.000 --> 00:25:19.000]  每次當我們很想去靈修
[00:25:19.000 --> 00:25:21.000]  預備好自己的時候
[00:25:21.000 --> 00:25:23.000]  突然間
[00:25:23.000 --> 00:25:25.000]  一個WhatsApp
[00:25:25.000 --> 00:25:27.000]  突然間
[00:25:27.000 --> 00:25:29.000]  想喝水很口乾
[00:25:29.000 --> 00:25:31.000]  突然間家裡有人叫我
[00:25:31.000 --> 00:25:33.000]  我就去了
[00:25:33.000 --> 00:25:35.000]  之後
[00:25:35.000 --> 00:25:37.000]  想回來靈修的時候
[00:25:37.000 --> 00:25:39.000]  心情不一樣
[00:25:39.000 --> 00:25:41.000]  或者整件事都忘記了
[00:25:41.000 --> 00:25:43.000]  沒有事了
[00:25:43.000 --> 00:25:45.000]  不知道大家有沒有試過呢
[00:25:45.000 --> 00:25:47.000]  我們一定要需要為自己
[00:25:47.000 --> 00:25:49.000]  安排和避免受干擾
[00:25:49.000 --> 00:25:51.000]  好使我們
[00:25:51.000 --> 00:25:53.000]  能夠和這些
[00:25:53.000 --> 00:25:55.000]  會讓我們分心的事情
[00:25:55.000 --> 00:25:57.000]  去斷捨離
[00:25:57.000 --> 00:26:01.000]  保羅明白到
[00:26:01.000 --> 00:26:03.000]  他的讀者當中
[00:26:03.000 --> 00:26:05.000]  包括了一些不同靈命階段的信徒
[00:26:05.000 --> 00:26:07.000]  他們有機會
[00:26:07.000 --> 00:26:09.000]  不能體會保羅的迫切感
[00:26:09.000 --> 00:26:11.000]  所以在第15和16節
[00:26:11.000 --> 00:26:13.000]  保羅特別回應
[00:26:13.000 --> 00:26:15.000]  他們一些預期的反應
[00:26:15.000 --> 00:26:19.000]  我們一起讀第15節
[00:26:19.000 --> 00:26:21.000]  1,2,3
[00:26:21.000 --> 00:26:23.000]  所以我們中間凡是成熟的人
[00:26:23.000 --> 00:26:25.000]  總要存這樣的心
[00:26:25.000 --> 00:26:27.000]  若在什麼事上
[00:26:27.000 --> 00:26:29.000]  存變的心
[00:26:29.000 --> 00:26:31.000]  神也會把
[00:26:31.000 --> 00:26:33.000]  這些事指示你們
[00:26:33.000 --> 00:26:35.000]  保羅首先要回應
[00:26:35.000 --> 00:26:37.000]  那些信主已經一段時間的基督徒
[00:26:37.000 --> 00:26:39.000]  保羅叫他們成熟人
[00:26:39.000 --> 00:26:41.000]  保羅不厭其煩地
[00:26:41.000 --> 00:26:43.000]  向這些成熟的信徒
[00:26:43.000 --> 00:26:45.000]  呼籲
[00:26:45.000 --> 00:26:47.000]  強調追求效法基督
[00:26:47.000 --> 00:26:49.000]  是一生的學習
[00:26:49.000 --> 00:26:51.000]  雖然保羅很希望
[00:26:51.000 --> 00:26:53.000]  他們有同樣的想法
[00:26:53.000 --> 00:26:55.000]  不要以為自己已經得到
[00:26:55.000 --> 00:26:57.000]  希望他們可以不斷地
[00:26:57.000 --> 00:26:59.000]  竭力追求基督
[00:26:59.000 --> 00:27:01.000]  但其實保羅也不介意
[00:27:01.000 --> 00:27:03.000]  他們在這一刻的見解
[00:27:03.000 --> 00:27:05.000]  跟他不一樣
[00:27:05.000 --> 00:27:07.000]  看不到自己需要
[00:27:07.000 --> 00:27:09.000]  追求什麼
[00:27:09.000 --> 00:27:11.000]  因為保羅在這裡說
[00:27:11.000 --> 00:27:13.000]  他相信在適當的時候
[00:27:13.000 --> 00:27:15.000]  神必然會指示他們
[00:27:15.000 --> 00:27:17.000]  幫助他們知道自己需要
[00:27:17.000 --> 00:27:19.000]  哪一方面的成長
[00:27:19.000 --> 00:27:21.000]  說到這裡
[00:27:21.000 --> 00:27:23.000]  上星期聽到很多感恩見證
[00:27:23.000 --> 00:27:25.000]  令我想起一個見證
[00:27:25.000 --> 00:27:27.000]  有位弟兄說
[00:27:27.000 --> 00:27:29.000]  其實他信了主已經一段時間
[00:27:29.000 --> 00:27:31.000]  他一個很理性
[00:27:31.000 --> 00:27:33.000]  情緒也不是
[00:27:33.000 --> 00:27:35.000]  經常起伏的弟兄
[00:27:35.000 --> 00:27:37.000]  他說
[00:27:37.000 --> 00:27:39.000]  他其實一直
[00:27:39.000 --> 00:27:41.000]  也不太明白別人的情緒
[00:27:41.000 --> 00:27:43.000]  或不太了解
[00:27:43.000 --> 00:27:45.000]  其他人的感受
[00:27:45.000 --> 00:27:47.000]  所以因為這樣
[00:27:47.000 --> 00:27:49.000]  很多人覺得很慘
[00:27:49.000 --> 00:27:51.000]  也不知道為什麼會這樣
[00:27:51.000 --> 00:27:53.000]  也因為這樣他不懂得關心別人
[00:27:53.000 --> 00:27:55.000]  直至差不多一年前
[00:27:55.000 --> 00:27:57.000]  他參加了一個支援小組的聚會
[00:27:57.000 --> 00:27:59.000]  當中他接觸了
[00:27:59.000 --> 00:28:01.000]  很多不同
[00:28:01.000 --> 00:28:03.000]  有病患的家人的肢體
[00:28:03.000 --> 00:28:05.000]  不斷聽他們分享
[00:28:05.000 --> 00:28:07.000]  說他們的事
[00:28:07.000 --> 00:28:09.000]  因為在那裡聽得多
[00:28:09.000 --> 00:28:11.000]  嘗試用開放的心去聽
[00:28:11.000 --> 00:28:13.000]  去明白
[00:28:13.000 --> 00:28:15.000]  他那天就分享
[00:28:15.000 --> 00:28:17.000]  他覺得很奇妙
[00:28:17.000 --> 00:28:19.000]  好像自己慢慢開始明白
[00:28:19.000 --> 00:28:21.000]  其他人的感受
[00:28:21.000 --> 00:28:23.000]  也因為這樣而感恩
[00:28:23.000 --> 00:28:25.000]  我不知道那位弟兄
[00:28:25.000 --> 00:28:27.000]  到現在他是不是真的可以像聖經教我們
[00:28:27.000 --> 00:28:29.000]  與喜樂的人同樂
[00:28:29.000 --> 00:28:31.000]  與哀哭的人同哀哭
[00:28:31.000 --> 00:28:33.000]  但我深信
[00:28:33.000 --> 00:28:35.000]  是讓神
[00:28:35.000 --> 00:28:37.000]  讓他加入這個小組
[00:28:37.000 --> 00:28:39.000]  開他的眼界
[00:28:39.000 --> 00:28:41.000]  以至他願意
[00:28:41.000 --> 00:28:43.000]  多踏出一步
[00:28:43.000 --> 00:28:45.000]  學習如何去體會
[00:28:45.000 --> 00:28:47.000]  無論是他的家人或周圍的人的感受
[00:28:47.000 --> 00:28:49.000]  好讓他能夠
[00:28:49.000 --> 00:28:51.000]  更悉切地去愛他們
[00:28:51.000 --> 00:28:53.000]  沒錯
[00:28:53.000 --> 00:28:55.000]  就算這一刻
[00:28:55.000 --> 00:28:57.000]  我們不知道要怎樣做
[00:28:57.000 --> 00:28:59.000]  不知道要怎樣成長
[00:28:59.000 --> 00:29:01.000]  但神一定會
[00:29:01.000 --> 00:29:03.000]  指引我們
[00:29:03.000 --> 00:29:05.000]  幫助我們
[00:29:05.000 --> 00:29:07.000]  追求我們需要成長的地方
[00:29:07.000 --> 00:29:09.000]  回到那些
[00:29:09.000 --> 00:29:11.000]  回應了信主多年的信徒之後
[00:29:11.000 --> 00:29:13.000]  保羅又想到那些
[00:29:13.000 --> 00:29:15.000]  剛剛信的那些
[00:29:15.000 --> 00:29:17.000]  因為他們會很希望
[00:29:17.000 --> 00:29:19.000]  快點達到主想要他們
[00:29:19.000 --> 00:29:21.000]  達到的地步
[00:29:21.000 --> 00:29:23.000]  所以在第十六節的時候
[00:29:23.000 --> 00:29:25.000]  保羅就特別針對他們的心態
[00:29:25.000 --> 00:29:27.000]  請大家聽我讀
[00:29:27.000 --> 00:29:29.000]  他說
[00:29:29.000 --> 00:29:31.000]  然而我達到什麼地步
[00:29:31.000 --> 00:29:33.000]  我們達到什麼地步
[00:29:33.000 --> 00:29:35.000]  就當照這個地步行
[00:29:35.000 --> 00:29:39.000]  我們達到什麼地步
[00:29:39.000 --> 00:29:41.000]  就當照這個地步行
[00:29:41.000 --> 00:29:43.000]  這個是和修本
[00:29:43.000 --> 00:29:45.000]  和修本即是和合本
[00:29:45.000 --> 00:29:47.000]  修訂版的翻譯
[00:29:47.000 --> 00:29:49.000]  而另外一個聖經新譯本
[00:29:49.000 --> 00:29:51.000]  是怎樣說呢
[00:29:51.000 --> 00:29:53.000]  我們到了什麼程度
[00:29:53.000 --> 00:29:55.000]  就要照著
[00:29:55.000 --> 00:29:57.000]  什麼程度去行
[00:29:57.000 --> 00:29:59.000]  又或者我們看英文的時候
[00:29:59.000 --> 00:30:01.000]  因為我們說要看多幾個版本幫助我們明白
[00:30:01.000 --> 00:30:03.000]  我們看NIV
[00:30:03.000 --> 00:30:05.000]  New International Version
[00:30:05.000 --> 00:30:07.000]  Only let us live up to what we have already attained
[00:30:07.000 --> 00:30:11.000]  換句話說
[00:30:11.000 --> 00:30:13.000]  信徒的信仰程度
[00:30:13.000 --> 00:30:15.000]  每個人都不一樣
[00:30:15.000 --> 00:30:17.000]  不要以為我們每個人都像Coffee Cat
[00:30:17.000 --> 00:30:19.000]  咁Coffee出來
[00:30:19.000 --> 00:30:21.000]  我們每個人的地步
