
[00:00:00.000 --> 00:00:02.000]  我們先一起祈禱吧
[00:23:11.000 --> 00:23:13.000]  禁食的問題
[00:23:13.000 --> 00:23:16.000]  之後就去到安息日摘墨水
[00:23:17.000 --> 00:23:22.000]  我們看到法利賽人怎樣一步步對主耶穌的仇恨加深
[00:23:22.000 --> 00:23:27.000]  這次他們的反對再不是個人的憤怒
[00:23:27.000 --> 00:23:31.000]  而是收集證據密謀控告耶穌
[00:23:31.000 --> 00:23:35.000]  在整個衝突的發展過程中
[00:23:35.000 --> 00:23:38.000]  我們可以發現一個提醒
[00:23:38.000 --> 00:23:44.000]  就是如果我們拒絕神一次、兩次、三次之後
[00:23:45.000 --> 00:23:48.000]  我們對罪的敏感度就會越來越低
[00:23:48.000 --> 00:23:57.000]  其實這班宗教領袖本來都是對神的話語很熱心的人
[00:23:57.000 --> 00:24:00.000]  他們對神的話語的嚴謹
[00:24:00.000 --> 00:24:04.000]  其實是來自秘魯之後的教訓
[00:24:04.000 --> 00:24:06.000]  在以色列的年代
[00:24:06.000 --> 00:24:09.000]  神施恩讓他們歸回故土
[00:24:09.000 --> 00:24:14.000]  他們終於明白要謹守神的律法的重要性
[00:24:15.000 --> 00:24:20.000]  所以他們看重了律法或潔淨的條例
[00:24:20.000 --> 00:24:23.000]  所以他們會強調安息日的國禮
[00:24:23.000 --> 00:24:26.000]  甚至是潔淨的禮儀
[00:24:26.000 --> 00:24:29.000]  但很可惜他們矯枉過正
[00:24:29.000 --> 00:24:35.000]  後來他們變成了一批只重外表的禮儀
[00:24:35.000 --> 00:24:38.000]  忽略了內心屬靈真實的人
[00:24:38.000 --> 00:24:43.000]  所以主耶穌常常責備他們假冒為善
[00:24:43.000 --> 00:24:50.000]  其實我們的心變得剛硬絕對不是一日之間的事
[00:24:50.000 --> 00:24:57.000]  我覺得這件事很像雞眼的形成
[00:24:57.000 --> 00:25:00.000]  不知道大家知不知道雞眼是怎樣形成的
[00:25:00.000 --> 00:25:04.000]  雞眼是皮膚受到壓迫和摩擦之後
[00:25:04.000 --> 00:25:08.000]  為了自我保護而不斷向下增生
[00:25:09.000 --> 00:25:13.000]  雞眼是一種慢慢變厚變硬的角質組織
[00:25:13.000 --> 00:25:18.000]  雞眼最大的問題是會痛和很難清除
[00:25:18.000 --> 00:25:24.000]  所以,如果我們對神的話不聽
[00:25:24.000 --> 00:25:27.000]  或者選擇性偏聽
[00:25:27.000 --> 00:25:32.000]  我們只會聽一些我們喜歡聽的教導
[00:25:32.000 --> 00:25:37.000]  而對神、對我們生命上的斥責完全視而不見
[00:25:38.000 --> 00:25:41.000]  這樣我們的心就像雞眼一樣變硬
[00:25:41.000 --> 00:25:43.000]  你也不想這樣吧
[00:25:43.000 --> 00:25:48.000]  我早幾年也有一個神提醒我心硬的學習
[00:25:48.000 --> 00:25:50.000]  我有一個哥哥
[00:25:50.000 --> 00:25:54.000]  我們的關係看似上是OK的
[00:25:54.000 --> 00:25:59.000]  但年少時總是有爭執和摩擦
[00:25:59.000 --> 00:26:04.000]  而且他有一段時間不在家裡生活
[00:26:05.000 --> 00:26:08.000]  我更加覺得他不顧家
[00:26:08.000 --> 00:26:15.000]  加上他早幾年總是和父母有不和諧的張力
[00:26:15.000 --> 00:26:20.000]  所以我心裡對他的抗拒就更加大
[00:26:20.000 --> 00:26:24.000]  但聖經已經很多次教導我
[00:26:24.000 --> 00:26:28.000]  告訴我我心裡對哥哥的態度
[00:26:28.000 --> 00:26:32.000]  那種內裡抗拒表面是看不到的
[00:26:33.000 --> 00:26:36.000]  抗拒的態度是不合神標準
[00:26:36.000 --> 00:26:38.000]  但心裡有很多抗拒
[00:26:38.000 --> 00:26:40.000]  所以一直視而不見
[00:26:40.000 --> 00:26:42.000]  當作看不到教導
[00:26:42.000 --> 00:26:46.000]  結果有一次在團契裡有一對弟兄
[00:26:46.000 --> 00:26:48.000]  因為一些小事
[00:26:48.000 --> 00:26:51.000]  由他們關係很好
[00:26:51.000 --> 00:26:54.000]  突然變成反目成仇
[00:26:54.000 --> 00:26:58.000]  我在旁邊看著牧師處理嫌隙時
[00:26:58.000 --> 00:27:00.000]  我祈禱問神
[00:27:01.000 --> 00:27:03.000]  為什麼一對這麼好的弟兄
[00:27:03.000 --> 00:27:06.000]  突然變成這樣
[00:27:06.000 --> 00:27:11.000]  結果神讓我想起小時候的一個片段
[00:27:11.000 --> 00:27:13.000]  就是有一個新年
[00:27:13.000 --> 00:27:15.000]  哥哥又回來和父母拜年
[00:27:15.000 --> 00:27:18.000]  但因為大家脾氣都不好
[00:27:18.000 --> 00:27:21.000]  結果又是不歡而散
[00:27:21.000 --> 00:27:23.000]  最後我跟哥哥說了一句
[00:27:23.000 --> 00:27:27.000]  你經常都是這樣激怒父母
[00:27:27.000 --> 00:27:29.000]  你以後不要再回來
[00:27:30.000 --> 00:27:31.000]  就因為這樣
[00:27:31.000 --> 00:27:34.000]  我哥哥就一個人在外面生活了幾年
[00:27:34.000 --> 00:27:38.000]  原來神是藉這對弟兄的處境
[00:27:38.000 --> 00:27:42.000]  令我發現我這個心硬的問題
[00:27:42.000 --> 00:27:44.000]  神對我真的很好
[00:27:44.000 --> 00:27:46.000]  祂讓我醒覺之外
[00:27:46.000 --> 00:27:48.000]  還給我機會回轉
[00:27:48.000 --> 00:27:52.000]  因為有一次我要讀三福的緣故
[00:27:52.000 --> 00:27:54.000]  我就邀請我哥哥來聽三福
[00:27:54.000 --> 00:27:58.000]  他當時其實不太明白福音說什麼
[00:27:59.000 --> 00:28:01.000]  不過他就說相信
[00:28:01.000 --> 00:28:06.000]  最後他過不了澄清問題
[00:28:06.000 --> 00:28:08.000]  沒有缺志
[00:28:08.000 --> 00:28:10.000]  我們做三福的時候很認真
[00:28:10.000 --> 00:28:12.000]  回家的路上
[00:28:12.000 --> 00:28:15.000]  我就想問他為什麼
[00:28:15.000 --> 00:28:18.000]  為什麼你肯來聽三福
[00:28:18.000 --> 00:28:21.000]  為什麼你最初的回應是相信
[00:28:21.000 --> 00:28:23.000]  他說因為你叫我來
[00:28:23.000 --> 00:28:25.000]  我就來
[00:28:26.000 --> 00:28:30.000]  他說另外是因為我看到你對我的態度改變了
[00:28:30.000 --> 00:28:33.000]  所以你叫我相信我就相信
[00:28:33.000 --> 00:28:36.000]  這個回應對於我來說
[00:28:36.000 --> 00:28:40.000]  你想像到神對我的致命一擊
[00:28:40.000 --> 00:28:44.000]  我突然間醒覺原來我心裡對哥哥的嚴拘
[00:28:44.000 --> 00:28:46.000]  是我一手造成的
[00:28:46.000 --> 00:28:50.000]  原來神是藉別人的事情
[00:28:50.000 --> 00:28:53.000]  來醫治我心硬的病
[00:28:54.000 --> 00:28:55.000]  丙姐妹
[00:28:55.000 --> 00:28:58.000]  其實神對我們所有的心意
[00:28:58.000 --> 00:29:00.000]  都已經寫在聖經裡
[00:29:00.000 --> 00:29:03.000]  只是視乎你看到之後
[00:29:03.000 --> 00:29:05.000]  怎樣去回應
[00:29:05.000 --> 00:29:09.000]  當我們說別人傷害自己的同時
[00:29:09.000 --> 00:29:12.000]  可能有時候是我們先出手
[00:29:12.000 --> 00:29:16.000]  神有沒有提醒你心硬的位置
[00:29:16.000 --> 00:29:18.000]  丙姐妹
[00:29:18.000 --> 00:29:21.000]  心硬的形成和發展過程
[00:29:21.000 --> 00:29:23.000]  是有一段日子的
[00:29:23.000 --> 00:29:26.000]  當人越拒絕神的時候
[00:29:26.000 --> 00:29:29.000]  對罪就越來越不敏感
[00:29:29.000 --> 00:29:32.000]  所以我們千萬不要被自我保護
[00:29:32.000 --> 00:29:35.000]  成為我們成長的障礙
[00:29:35.000 --> 00:29:39.000]  接著我們又看看
[00:29:39.000 --> 00:29:41.000]  心硬帶來的結果
[00:29:41.000 --> 00:29:43.000]  最後是怎樣的
[00:29:43.000 --> 00:29:47.000]  我們一起讀出五至六節的經文
[00:29:47.000 --> 00:29:49.000]  準備起
[00:29:50.000 --> 00:29:53.000]  「耶穌憤怒地還視他們
[00:29:53.000 --> 00:29:57.000]  因為就很難過
[00:29:57.000 --> 00:30:00.000]  對乃人說伸出手來
[00:30:00.000 --> 00:30:04.000]  他把手一伸手就服完了
[00:30:04.000 --> 00:30:06.000]  法利賽人出去
[00:30:06.000 --> 00:30:08.000]  納克和希律黨人
[00:30:08.000 --> 00:30:11.000]  商議怎樣對付耶穌
[00:30:11.000 --> 00:30:13.000]  好除掉他」
[00:30:13.000 --> 00:30:15.000]  經文告訴我們
[00:30:15.000 --> 00:30:18.000]  主耶穌做了一個動作
[00:30:19.000 --> 00:30:22.000]  就是憤怒地還視他們
[00:30:22.000 --> 00:30:26.000]  這個字是由周圍
[00:30:26.000 --> 00:30:30.000]  加上漢這兩個字組合而成的複合字
[00:30:30.000 --> 00:30:35.000]  即是主耶穌以銳利的目光掃過人群
[00:30:35.000 --> 00:30:38.000]  主耶穌知道他們心裡
[00:30:38.000 --> 00:30:43.000]  每一個人都想謀害自己的意圖
[00:30:43.000 --> 00:30:45.000]  因此他感到非常難過
[00:30:46.000 --> 00:30:51.000]  難過這個字也有痛苦憂傷的意思
[00:30:51.000 --> 00:30:57.000]  這個既憤怒又痛苦憂傷的情緒表達
[00:30:57.000 --> 00:31:00.000]  是馬可獨有的描述
[00:31:00.000 --> 00:31:03.000]  其實在聖經裡的描述
[00:31:03.000 --> 00:31:09.000]  宗教領袖代表的除了虛偽和錯誤之外
[00:31:09.000 --> 00:31:13.000]  最大問題就是第五節提到的心硬
[00:31:14.000 --> 00:31:17.000]  這個字意味著沒有愛心之外
[00:31:17.000 --> 00:31:20.000]  更有固執不願意學習
[00:31:20.000 --> 00:31:24.000]  思想封閉或墨守成規的意思
[00:31:24.000 --> 00:31:27.000]  在二弗所書保羅解釋
[00:31:27.000 --> 00:31:30.000]  引致人心硬的原因是
[00:31:30.000 --> 00:31:34.000]  因為心思理智受到蒙蔽
[00:31:34.000 --> 00:31:37.000]  而且心裡無知
[00:31:37.000 --> 00:31:42.000]  結果與神所賜的生命隔絕了
[00:31:43.000 --> 00:31:46.000]  所以當主耶穌在安息日做行善的時候
[00:31:46.000 --> 00:31:49.000]  去醫治這個守夫幹的人
[00:31:49.000 --> 00:31:52.000]  法利塞人不但不高興
[00:31:52.000 --> 00:31:56.000]  更認為這是違反安息日的律法
[00:31:56.000 --> 00:32:01.000]  事實上他們才將安息日變為了他們作惡
[00:32:01.000 --> 00:32:05.000]  並且密謀要消滅耶穌的日子
[00:32:05.000 --> 00:32:10.000]  這段教導正是指出主耶穌和宗教領袖
[00:32:11.000 --> 00:32:14.000]  在遵行上帝旨意方面的區別
[00:32:14.000 --> 00:32:17.000]  耶穌愛神並且愛人
[00:32:17.000 --> 00:32:22.000]  但對於宗教領袖來說
[00:32:22.000 --> 00:32:28.000]  他們最重要的就是嚴守他們所定義的律法和傳統
[00:32:28.000 --> 00:32:31.000]  由於心硬
[00:32:31.000 --> 00:32:36.000]  以致令法利塞人對自己的罪變得完全沒有感覺
[00:32:37.000 --> 00:32:42.000]  因為第六節讓我們清楚知道他們下一步的計劃
[00:32:42.000 --> 00:32:48.000]  法利塞人決定要聯合另一群不滿主耶穌的人
[00:32:48.000 --> 00:32:51.000]  去商議除掉主耶穌
[00:32:51.000 --> 00:32:59.000]  原來敵人的敵人真的會迅速變成自己的朋友
[00:32:59.000 --> 00:33:04.000]  希律黨其實是當時的一個政治團體
[00:33:05.000 --> 00:33:08.000]  他們在社會上或宗教上沒有影響力
[00:33:08.000 --> 00:33:10.000]  也沒有貢獻
[00:33:10.000 --> 00:33:13.000]  他們應該是希律家族的擁護者
[00:33:13.000 --> 00:33:17.000]  同時又效忠羅馬政府的一群人
[00:33:17.000 --> 00:33:19.000]  在新約時代
[00:33:19.000 --> 00:33:22.000]  當主耶穌來到全尼塞亞國度的時候
[00:33:22.000 --> 00:33:24.000]  他們聯合法利塞人
[00:33:24.000 --> 00:33:27.000]  共同去謀害主耶穌
[00:33:27.000 --> 00:33:30.000]  為的就是方便他們宣稱
[00:33:30.000 --> 00:33:33.000]  希律王朝就是尼塞亞國度
[00:33:34.000 --> 00:33:37.000]  他們本身是和民事和法利塞人敵對
[00:33:37.000 --> 00:33:39.000]  是死對頭
[00:33:39.000 --> 00:33:42.000]  但是法利塞人為了要除掉耶穌
[00:33:42.000 --> 00:33:45.000]  就不惜和對頭人合作
[00:33:45.000 --> 00:33:47.000]  其實第四節
[00:33:47.000 --> 00:33:50.000]  耶穌也知道他們心裡的情況
[00:33:50.000 --> 00:33:52.000]  他們的僵硬情況
[00:33:52.000 --> 00:33:56.000]  所以藉這一場醫治加爭議
[00:33:56.000 --> 00:33:58.000]  來提醒他們
[00:33:58.000 --> 00:34:01.000]  主耶穌正在給他們機會選擇
[00:34:02.000 --> 00:34:05.000]  究竟應該是救命還是害命呢?
[00:34:05.000 --> 00:34:08.000]  第六節除掉這個字
[00:34:08.000 --> 00:34:11.000]  是有毀壞的意思在裡面
[00:34:11.000 --> 00:34:14.000]  結果他們選擇了害命
[00:34:14.000 --> 00:34:18.000]  但是因為他們想毀壞主耶穌
[00:34:18.000 --> 00:34:22.000]  所以同時也為他們自己帶來毀壞
[00:34:22.000 --> 00:34:26.000]  法利塞人心硬去到的極點
[00:34:26.000 --> 00:34:29.000]  其實也在告訴我們
[00:34:29.000 --> 00:34:31.000]  如果我們對罪不敏感
[00:34:31.000 --> 00:34:34.000]  心就會越來越變得僵硬
[00:34:34.000 --> 00:34:37.000]  即是說如果我們不受教
[00:34:37.000 --> 00:34:39.000]  我們對罪的敏感度
[00:34:39.000 --> 00:34:41.000]  就會相對越來越低
[00:34:41.000 --> 00:34:44.000]  心就會越來越硬
[00:34:44.000 --> 00:34:48.000]  就好像《出拉及記》裡的法老一樣
[00:34:48.000 --> 00:34:51.000]  神嘗試給法老機會回轉
[00:34:51.000 --> 00:34:55.000]  所以就用十災這個過程
[00:34:55.000 --> 00:34:57.000]  去管教法老
[00:34:58.000 --> 00:34:59.000]  但很可惜
[00:34:59.000 --> 00:35:01.000]  因著法老一直的拒絕神
[00:35:01.000 --> 00:35:04.000]  最後神就任憑他心硬
[00:35:04.000 --> 00:35:07.000]  招致的就只有被毀壞
[00:35:07.000 --> 00:35:11.000]  人的屬靈生命也是一樣
[00:35:11.000 --> 00:35:14.000]  一個人聽了神的話
[00:35:14.000 --> 00:35:16.000]  但拒絕走出來的話
[00:35:16.000 --> 00:35:18.000]  其實就等於拒絕神
[00:35:18.000 --> 00:35:23.000]  人的心也是會慢慢變得僵硬
[00:35:23.000 --> 00:35:26.000]  當我們的心完全變硬之後
[00:35:27.000 --> 00:35:29.000]  神的話再不能進入我們心的時候
[00:35:29.000 --> 00:35:31.000]  我們就無藥可救了
[00:35:31.000 --> 00:35:35.000]  以前我很怕和人衝突
[00:35:35.000 --> 00:35:38.000]  因為我覺得衝突
[00:35:38.000 --> 00:35:41.000]  就是破壞了和人的和諧關係
[00:35:41.000 --> 00:35:43.000]  所以我已經很多年
[00:35:43.000 --> 00:35:46.000]  這樣熟習以虛假的表面和諧
[00:35:46.000 --> 00:35:49.000]  在社會上生存處世
[00:35:49.000 --> 00:35:52.000]  這些是社會教我生存之道
[00:35:52.000 --> 00:35:55.000]  但我來到教會之後
[00:35:55.000 --> 00:35:57.000]  在這個場景裡發現
[00:35:57.000 --> 00:35:59.000]  你不跟別人衝突
[00:35:59.000 --> 00:36:01.000]  衝突總是會爪上門
[00:36:01.000 --> 00:36:03.000]  遇得多了
[00:36:03.000 --> 00:36:06.000]  我就開始發現一個事實
[00:36:06.000 --> 00:36:09.000]  就是我不能夠接受的
[00:36:09.000 --> 00:36:12.000]  或者正在逃避的
[00:36:12.000 --> 00:36:14.000]  不是破壞和諧的問題
[00:36:14.000 --> 00:36:17.000]  而是別人對自己的提醒
[00:36:17.000 --> 00:36:21.000]  或者別人持自己不同的意見的時候
[00:36:21.000 --> 00:36:24.000]  內心那種反起來的矛盾
[00:36:24.000 --> 00:36:26.000]  那些自我矛盾
[00:36:26.000 --> 00:36:29.000]  那些其實都是重罪我的要害
[00:36:29.000 --> 00:36:31.000]  是我的痛處
[00:36:31.000 --> 00:36:33.000]  之後我就醒覺
[00:36:33.000 --> 00:36:37.000]  原來神是用這些東西去調整我的生命
[00:36:37.000 --> 00:36:42.000]  逼我要去面對和承認自己的罪性
[00:36:42.000 --> 00:36:46.000]  因為我多數第一次回應都是拒絕的
[00:36:46.000 --> 00:36:49.000]  我們的生命裡的問題
[00:36:49.000 --> 00:36:53.000]  可能未必需要神用救命還是害命
[00:36:53.000 --> 00:36:55.000]  來問我們
[00:36:55.000 --> 00:36:58.000]  但是法利賽人在真理之下
[00:36:58.000 --> 00:37:00.000]  光照的回應
[00:37:00.000 --> 00:37:02.000]  又會不會是我們的寫照呢?
[00:37:02.000 --> 00:37:05.000]  頂姐妹
[00:37:05.000 --> 00:37:09.000]  僵化固有的思維使人心狠硬
[00:37:09.000 --> 00:37:11.000]  提防心硬的方法
[00:37:11.000 --> 00:37:14.000]  就是求神去顯明給我們知道
[00:37:14.000 --> 00:37:18.000]  我們有沒有對神的提醒視而不見
[00:37:18.000 --> 00:37:21.000]  教會或者侍奉的場景
[00:37:22.000 --> 00:37:25.000]  是否已經成為了我們另一個戰場
[00:37:25.000 --> 00:37:28.000]  勢要以人間的方法
[00:37:28.000 --> 00:37:32.000]  去搶奪根本不屬於自己的權力或者地位呢?
[00:37:32.000 --> 00:37:38.000]  還是這應該是我們面對生命問題的地方呢?
[00:37:38.000 --> 00:37:42.000]  究竟神是沒有對我們說話
[00:37:42.000 --> 00:37:45.000]  還是我們的心開始變硬呢?
[00:37:45.000 --> 00:37:48.000]  我們同心祈禱吧
[00:37:48.000 --> 00:37:50.000]  在安靜的裡面
[00:37:50.000 --> 00:37:55.000]  你可以用一點時間去默想
[00:37:55.000 --> 00:37:58.000]  默想一個範疇
[00:37:58.000 --> 00:38:04.000]  究竟神有沒有用日常生活
[00:38:04.000 --> 00:38:08.000]  或者藉今天的道去提醒你心硬的位置呢?
[00:38:08.000 --> 00:38:14.000]  如果有的話
[00:38:14.000 --> 00:38:16.000]  你繼續去默想
[00:38:16.000 --> 00:38:18.000]  如果有的話
[00:38:18.000 --> 00:38:20.000]  你求神幫助你
[00:38:20.000 --> 00:38:22.000]  在這個位置
[00:38:22.000 --> 00:38:24.000]  能夠軟化你的心
[00:38:24.000 --> 00:38:26.000]  (音樂)
[00:38:26.000 --> 00:38:28.000]  (音樂)
[00:38:54.000 --> 00:38:56.000]  在《羅馬書2》四節裡說到
[00:38:56.000 --> 00:38:59.000]  難道你沒有意識到
[00:38:59.000 --> 00:39:01.000]  神對你多麼仁慈
[00:39:01.000 --> 00:39:03.000]  寬容
[00:39:03.000 --> 00:39:05.000]  和耐心嗎?
[00:39:05.000 --> 00:39:07.000]  還是你根本不在乎?
[00:39:07.000 --> 00:39:11.000]  難道你看不出
[00:39:11.000 --> 00:39:13.000]  祂已經在給你時間迴轉
[00:39:13.000 --> 00:39:15.000]  離開咀?
[00:39:15.000 --> 00:39:17.000]  這是神對我們的仁慈嗎?
[00:39:21.000 --> 00:39:25.000]  先父多謝你對我們恆久忍耐的包容
[00:39:25.000 --> 00:39:30.000]  當我們淑齡的光景仍然處於黑暗當中
[00:39:30.000 --> 00:39:34.000]  心都未能夠醒覺的時候
[00:39:34.000 --> 00:39:37.000]  你卻是等候我們迴轉
[00:39:37.000 --> 00:39:41.000]  你卻是願意等我們心願意的時候
[00:39:41.000 --> 00:39:43.000]  去揭示給我們知道
[00:39:43.000 --> 00:39:46.000]  給我們有迴轉的機會
[00:39:46.000 --> 00:39:50.000]  你聽到頂姐妹向你的呼喊
[00:39:50.000 --> 00:39:52.000]  和祈禱
[00:39:52.000 --> 00:39:54.000]  求你幫助我們
[00:39:54.000 --> 00:39:56.000]  心不要變硬
[00:39:56.000 --> 00:39:59.000]  事實上對你的話語有柔軟
[00:39:59.000 --> 00:40:02.000]  接受信服的心
[00:40:02.000 --> 00:40:04.000]  啟示給我們知道
[00:40:04.000 --> 00:40:06.000]  我們不合你心意的地方
[00:40:06.000 --> 00:40:10.000]  多謝你赦罪的恩典
[00:40:10.000 --> 00:40:13.000]  感謝你隨聽我們禱告
[00:40:13.000 --> 00:40:15.000]  奉主耶穌名字而求
[00:40:15.000 --> 00:40:17.000]  阿門

