
[00:00:00.000 --> 00:00:01.400]  大英姐妹大家好
[00:17:49.840 --> 00:17:53.600]  但我會慢慢嘗試在信仰的關係中
[00:17:53.600 --> 00:17:56.080]  去坦露多點自己的情緒
[00:17:56.080 --> 00:17:57.320]  可以是開心
[00:17:57.320 --> 00:17:59.240]  亦都是一些不開心的事情
[00:17:59.240 --> 00:18:00.360]  而同時我也覺得
[00:18:00.360 --> 00:18:01.960]  神賜予我不同的眼光
[00:18:01.960 --> 00:18:03.480]  讓祂看待我的生活
[00:18:03.480 --> 00:18:08.000]  當然受傷應該是我十多歲的兒子
[00:18:08.000 --> 00:18:12.480]  最深刻的經歷神的時候
[00:18:12.480 --> 00:18:15.880]  但在我短孫透過和小朋友的互動發現
[00:18:15.880 --> 00:18:18.200]  不單大事才經歷到神
[00:18:18.200 --> 00:18:19.840]  而小事其實也可以
[00:18:19.840 --> 00:18:22.400]  看到很多神同在的蹤跡
[00:18:22.400 --> 00:18:24.440]  從而我會敏銳多了
[00:18:24.440 --> 00:18:25.840]  以前意識不到的東西
[00:18:25.840 --> 00:18:26.720]  而去感恩
[00:18:27.640 --> 00:18:32.480]  現在回望
[00:18:32.480 --> 00:18:34.720]  我發現我過往其實也帶著很多
[00:18:34.720 --> 00:18:37.440]  自己的想法去返回教會
[00:18:37.440 --> 00:18:41.400]  令我對信仰有很多誤解
[00:18:41.400 --> 00:18:45.520]  所以我就投放太多時間在踢球上忽略了神
[00:18:45.520 --> 00:18:48.800]  那段時候的確給了我很多滿足感
[00:18:48.800 --> 00:18:49.680]  很多成就感
[00:18:49.680 --> 00:18:52.080]  但卻是感受不到踢球的快樂
[00:18:52.080 --> 00:18:54.440]  雖然我沒有特意去找神
[00:18:54.440 --> 00:18:57.600]  但神卻沒有因為這樣而忘記了我
[00:18:57.600 --> 00:19:00.120]  神很體恤我
[00:19:00.120 --> 00:19:02.760]  祂看到我不斷在踢球中
[00:19:02.760 --> 00:19:05.080]  取得很多成就和滿足感
[00:19:05.080 --> 00:19:08.560]  而變得不懂得去享受足球
[00:19:08.560 --> 00:19:14.040]  祂透過這次斷十字韌帶的機會
[00:19:14.040 --> 00:19:15.000]  去叫我休息
[00:19:15.000 --> 00:19:18.080]  除了叫我回到裡面重新得力
[00:19:18.080 --> 00:19:20.240]  還令我反思自己在踢球中
[00:19:20.240 --> 00:19:22.240]  神想我怎樣去見證祂
[00:19:22.240 --> 00:19:26.320]  到現在我也開始重新踢球
[00:19:26.320 --> 00:19:30.800]  雖然感覺不到以前的狀態
[00:19:30.800 --> 00:19:32.880]  就連肚腩也變厚了幾層
[00:19:32.880 --> 00:19:35.320]  (笑)
[00:19:35.320 --> 00:19:38.640]  會有焦急想追回以前的狀態
[00:19:38.640 --> 00:19:42.680]  但神總會提醒我要依靠祂 信靠祂
[00:19:42.680 --> 00:19:44.200]  跟著祂的步伐走
[00:19:44.200 --> 00:19:49.120]  因為祂會為我預備最好的東西給我
[00:19:49.120 --> 00:19:50.160]  最重要的是
[00:19:50.160 --> 00:19:53.120]  信仰這條路是神跟我一起走
[00:19:53.120 --> 00:19:56.360]  以前我覺得踢球只是我的強項 我的能力
[00:19:56.360 --> 00:20:01.360]  但現在更想人們透過我踢足球的經歷
[00:20:01.360 --> 00:20:03.440]  去看見神的大能和工作
[00:20:03.440 --> 00:20:04.440]  多謝
[00:20:04.440 --> 00:20:12.120]  (掌聲)
[00:20:12.120 --> 00:20:15.120]  (笑)
[00:20:15.120 --> 00:20:20.240]  很感謝Woody弟兄的分享
[00:20:20.240 --> 00:20:26.040]  很真誠 年輕人在我們當中有很真誠的分享
[00:20:26.040 --> 00:20:27.320]  聽到Woody的分享
[00:20:27.320 --> 00:20:30.600]  我不知道大家體會到些什麼
[00:20:30.600 --> 00:20:33.400]  年輕人可能在這個時間
[00:20:33.400 --> 00:20:37.280]  只是二十多歲 二十歲出頭
[00:20:37.280 --> 00:20:40.520]  可能仍然生命上還有很長的路
[00:20:40.520 --> 00:20:43.320]  我相信耶穌基督
[00:20:43.320 --> 00:20:45.240]  在每一個年輕人身上
[00:20:45.240 --> 00:20:46.920]  同樣都會工作
[00:20:46.920 --> 00:20:52.080]  同樣都會給他機會回到教會裡去認識祂
[00:20:52.080 --> 00:20:55.480]  很感恩Woody從小到大回來
[00:20:55.480 --> 00:20:58.800]  他同樣對信仰
[00:20:58.800 --> 00:21:01.120]  都帶著從小到大
[00:21:01.120 --> 00:21:04.120]  這個世界大人給他的想法
[00:21:04.120 --> 00:21:05.760]  帶回教會
[00:21:05.760 --> 00:21:09.920]  令到他對信仰有很多不同的誤解
[00:21:09.920 --> 00:21:13.200]  甚至乎不認識
[00:21:13.200 --> 00:21:15.840]  這些相信很多人
[00:21:15.840 --> 00:21:18.320]  在生命的歷程裡都遇過
[00:21:18.320 --> 00:21:21.840]  遇過迷惘 遇過不明白
[00:21:21.840 --> 00:21:23.720]  今天的你
[00:21:23.720 --> 00:21:27.600]  同樣有沒有帶著對信仰的迷惘
[00:21:27.600 --> 00:21:30.640]  不明白 回來教會呢?
[00:21:30.640 --> 00:21:32.600]  你有沒有帶著自己
[00:21:32.600 --> 00:21:35.680]  甚至乎世界的想法
[00:21:35.680 --> 00:21:41.200]  回來教會去跟從信仰呢?
[00:21:41.200 --> 00:21:45.080]  但是你會聽到小弟兄的分享
[00:21:45.080 --> 00:21:47.080]  聖靈同樣都提醒他
[00:21:47.080 --> 00:21:49.520]  同樣都提醒我們
[00:21:49.520 --> 00:21:51.640]  就好像保羅一樣
[00:21:51.640 --> 00:21:53.480]  當上帝的光
[00:21:53.480 --> 00:21:55.440]  當聖靈的提醒
[00:21:55.440 --> 00:21:59.400]  在我們生命裡面提醒我們的時候
[00:21:59.400 --> 00:22:04.720]  我們會不會選擇去回應呢?
[00:22:04.720 --> 00:22:06.560]  去回應 回轉
[00:22:06.560 --> 00:22:08.560]  回到上帝面前
[00:22:08.560 --> 00:22:12.800]  向祂認罪悔改
[00:22:12.800 --> 00:22:17.200]  容讓聖靈在我們生命裡面去工作
[00:22:17.200 --> 00:22:22.200]  帶我們回到上帝的心意裡面
[00:22:22.200 --> 00:22:24.120]  第一個重點
[00:22:24.120 --> 00:22:28.120]  給自己一個機會
[00:22:28.120 --> 00:22:31.520]  上帝耶穌基督主動去找我們
[00:22:31.520 --> 00:22:34.160]  但是我們有沒有容讓
[00:22:34.160 --> 00:22:35.840]  主的榮光
[00:22:35.840 --> 00:22:39.240]  去照亮我們的眼心呢?
[00:22:39.240 --> 00:22:40.640]  你可以看到
[00:22:40.640 --> 00:22:43.640]  保羅在迷失的時候
[00:22:43.640 --> 00:22:46.720]  他同樣在大馬士革路上
[00:22:46.720 --> 00:22:51.400]  去遇見耶穌基督的榮光
[00:22:51.400 --> 00:22:55.080]  耶穌基督主動去尋找保羅那一刻
[00:22:55.080 --> 00:22:56.680]  保羅同樣去改變
[00:22:56.680 --> 00:22:58.680]  這個提醒我們
[00:22:58.680 --> 00:23:01.200]  即使我們生命裡面
[00:23:01.200 --> 00:23:03.560]  很多迷失的時間
[00:23:03.560 --> 00:23:07.360]  上帝的光都能夠照亮我們的內心
[00:23:07.360 --> 00:23:09.360]  打破我們的硬心
[00:23:09.360 --> 00:23:10.680]  帶來無比的恩典
[00:23:10.680 --> 00:23:12.480]  讓我們生命裡面
[00:23:12.480 --> 00:23:13.760]  有新的生命
[00:23:13.760 --> 00:23:16.200]  和新的方向
[00:23:16.200 --> 00:23:17.720]  弟兄姊妹
[00:23:17.720 --> 00:23:20.280]  很想挑戰你們
[00:23:20.280 --> 00:23:22.720]  你願不願意
[00:23:22.720 --> 00:23:24.320]  容讓上帝的光
[00:23:24.320 --> 00:23:27.760]  去進入你的生命裡面呢?
[00:23:27.760 --> 00:23:29.760]  當聖靈提醒你的時候
[00:23:29.760 --> 00:23:32.480]  可能聖靈不斷去提醒你
[00:23:32.480 --> 00:23:34.200]  有很多壞習慣
[00:23:34.200 --> 00:23:36.840]  我們很不願意去改
[00:23:36.840 --> 00:23:39.720]  我仍然都帶著自己那一套
[00:23:39.720 --> 00:23:41.240]  世界那一套
[00:23:41.240 --> 00:23:44.240]  去跟從信仰
[00:23:44.240 --> 00:23:45.800]  我們願不願意
[00:23:45.800 --> 00:23:47.440]  被聖靈去帶領
[00:23:47.440 --> 00:23:49.640]  容讓我們生命
[00:23:49.640 --> 00:23:56.040]  用行動去作出改變呢?
[00:23:56.040 --> 00:23:58.920]  接下來我想說第二個重點
[00:23:58.920 --> 00:24:00.280]  第二個重點是
[00:24:00.280 --> 00:24:02.760]  《使徒行傳》九章十至十九節
[00:24:02.760 --> 00:24:04.680]  我們同樣一起去讀
[00:24:04.680 --> 00:24:06.680]  下半部的經文
[00:24:07.680 --> 00:24:19.680]  (法文)
[00:24:19.680 --> 00:24:24.680]  (法文)
[00:24:24.680 --> 00:24:26.680]  在猶太的家裡
[00:24:26.680 --> 00:24:28.680]  有一個大素人
[00:24:28.680 --> 00:24:30.680]  名叫素羅
[00:24:30.680 --> 00:24:32.680]  他在正常人的禱告
[00:24:32.680 --> 00:24:34.680]  他在異常中看見一個人
[00:24:34.680 --> 00:24:36.680]  名叫阿娜妮亞
[00:24:36.680 --> 00:24:38.680]  進來為他按手
[00:24:38.680 --> 00:24:40.680]  讓他能看見
[00:24:40.680 --> 00:24:58.680]  (法文)
[00:24:58.680 --> 00:25:00.680]  一切求告你明的人
[00:25:00.680 --> 00:25:02.680]  主對他說
[00:25:02.680 --> 00:25:04.680]  (法文)
[00:25:04.680 --> 00:25:06.680]  一切求你明的人
[00:25:06.680 --> 00:25:08.680]  主對他說
[00:25:08.680 --> 00:25:10.680]  (法文)
[00:25:10.680 --> 00:25:12.680]  請你宣揚我的名
[00:25:12.680 --> 00:25:14.680]  我也要為我的名
[00:25:14.680 --> 00:25:16.680]  必受他
[00:25:16.680 --> 00:25:18.680]  (法文)
[00:25:18.680 --> 00:25:20.680]  阿娜妮亞
[00:25:20.680 --> 00:25:22.680]  進來
[00:25:22.680 --> 00:25:24.680]  (法文)
[00:25:24.680 --> 00:25:25.680]  純純上說
[00:25:25.680 --> 00:25:27.680]  (法文)
[00:25:27.680 --> 00:25:29.680]  向你顯現主
[00:25:29.680 --> 00:25:31.680]  就似耶穌基督
[00:25:31.680 --> 00:25:37.680]  (法文)
[00:25:37.680 --> 00:25:39.680]  素羅的眼睛
[00:25:39.680 --> 00:25:45.680]  (法文)
[00:25:45.680 --> 00:25:47.680]  於是黑起來
[00:25:47.680 --> 00:25:49.680]  受了神
[00:25:49.680 --> 00:25:51.680]  (法文)
[00:25:51.680 --> 00:25:54.680]  在第十節開始
[00:25:54.680 --> 00:25:56.680]  出現了另外一個人物
[00:25:56.680 --> 00:25:59.680]  名叫阿娜妮亞的門徒
[00:25:59.680 --> 00:26:01.680]  在大馬士革城裏
[00:26:01.680 --> 00:26:03.680]  一個平平無奇
[00:26:03.680 --> 00:26:05.680]  在《釋經學家》裏
[00:26:05.680 --> 00:26:07.680]  稱為平凡的信徒
[00:26:07.680 --> 00:26:09.680]  主指示阿娜妮亞
[00:26:09.680 --> 00:26:12.680]  去找當時正值禁食祈禱的保羅
[00:26:12.680 --> 00:26:15.680]  甚至很清楚告訴阿娜妮亞
[00:26:15.680 --> 00:26:17.680]  保羅的位置在哪裏
[00:26:17.680 --> 00:26:19.680]  甚至告訴她
[00:26:19.680 --> 00:26:21.680]  保羅正正在當中
[00:26:21.680 --> 00:26:23.680]  在屋裏祈禱
[00:26:23.680 --> 00:26:27.680]  主吩咐阿娜妮亞
[00:26:27.680 --> 00:26:29.680]  到屋內為保羅
[00:26:29.680 --> 00:26:31.680]  去祈禱
[00:26:31.680 --> 00:26:33.680]  目的是要使保羅
[00:26:33.680 --> 00:26:35.680]  去恢復他的視覺
[00:26:35.680 --> 00:26:37.680]  經文可以看到
[00:26:37.680 --> 00:26:39.680]  相信當時的阿娜妮亞
[00:26:39.680 --> 00:26:41.680]  心裏充滿著很多疑問
[00:26:41.680 --> 00:26:43.680]  因為
[00:26:43.680 --> 00:26:45.680]  經文裏面可以看到
[00:26:45.680 --> 00:26:47.680]  阿娜妮亞對保羅
[00:26:47.680 --> 00:26:49.680]  都有很多不同的看法
[00:26:49.680 --> 00:26:51.680]  她提到
[00:26:51.680 --> 00:26:53.680]  聽聞保羅
[00:26:53.680 --> 00:26:55.680]  很多迫害基督徒的事蹟
[00:26:55.680 --> 00:26:57.680]  阿娜妮亞甚至
[00:26:57.680 --> 00:26:59.680]  向主直白地說
[00:26:59.680 --> 00:27:01.680]  這個人
[00:27:01.680 --> 00:27:03.680]  在耶路撒冷一帶
[00:27:03.680 --> 00:27:05.680]  迫害著很多你的信徒
[00:27:05.680 --> 00:27:07.680]  他現在來到達瑪士格
[00:27:07.680 --> 00:27:09.680]  他帶著祭司獎的權力
[00:27:09.680 --> 00:27:11.680]  他一定迫害了
[00:27:11.680 --> 00:27:13.680]  迫害了求告你的名的人
[00:27:13.680 --> 00:27:17.680]  但是主很直接地
[00:27:17.680 --> 00:27:19.680]  跟阿娜妮亞說
[00:27:19.680 --> 00:27:21.680]  你只管去吧
[00:27:21.680 --> 00:27:23.680]  這句話充滿著力量
[00:27:23.680 --> 00:27:25.680]  你要放下
[00:27:25.680 --> 00:27:27.680]  你對保羅的看法
[00:27:27.680 --> 00:27:31.680]  他是我所揀選的器皿
[00:27:31.680 --> 00:27:33.680]  他在外邦人裏面
[00:27:33.680 --> 00:27:35.680]  在君王裏面
[00:27:35.680 --> 00:27:37.680]  以色列人面前
[00:27:37.680 --> 00:27:39.680]  去宣揚主耶穌的名
[00:27:39.680 --> 00:27:41.680]  這個吩咐
[00:27:41.680 --> 00:27:43.680]  讓阿娜妮亞知道
[00:27:43.680 --> 00:27:45.680]  相信主耶穌基督
[00:27:45.680 --> 00:27:47.680]  已經為保羅定下了一個
[00:27:47.680 --> 00:27:49.680]  在他
[00:27:49.680 --> 00:27:51.680]  心裏面
[00:27:51.680 --> 00:27:53.680]  充滿著偉大的計劃
[00:27:53.680 --> 00:27:55.680]  一定是超出了
[00:27:55.680 --> 00:27:57.680]  阿娜妮亞心裏面的想像
[00:27:57.680 --> 00:28:01.680]  縱然阿娜妮亞心裏面
[00:28:01.680 --> 00:28:03.680]  仍然會帶著
[00:28:03.680 --> 00:28:05.680]  對保羅很多不同的想法
[00:28:05.680 --> 00:28:07.680]  甚至乎看法在裏面
[00:28:07.680 --> 00:28:09.680]  對過往
[00:28:09.680 --> 00:28:11.680]  保羅過往的事
[00:28:11.680 --> 00:28:13.680]  不多不少都充滿著很多的指責
[00:28:13.680 --> 00:28:15.680]  可能
[00:28:15.680 --> 00:28:17.680]  對保羅的印象
[00:28:17.680 --> 00:28:19.680]  可能都不是那麼正面
[00:28:19.680 --> 00:28:21.680]  或者可以說抗拒
[00:28:21.680 --> 00:28:23.680]  因為阿娜妮亞
[00:28:23.680 --> 00:28:25.680]  和一般人一樣
[00:28:25.680 --> 00:28:27.680]  都會根據自己的經驗
[00:28:27.680 --> 00:28:29.680]  印象和想法
[00:28:29.680 --> 00:28:31.680]  去計算了
[00:28:31.680 --> 00:28:33.680]  這件事
[00:28:33.680 --> 00:28:35.680]  不過阿娜妮亞
[00:28:35.680 --> 00:28:37.680]  一個跟隨神的人
[00:28:37.680 --> 00:28:39.680]  她很接受
[00:28:39.680 --> 00:28:41.680]  耶穌基督的指示
[00:28:41.680 --> 00:28:43.680]  她不受自己的
[00:28:43.680 --> 00:28:45.680]  成見所限
[00:28:45.680 --> 00:28:47.680]  願意跟著神的帶領
[00:28:47.680 --> 00:28:49.680]  去承擔
[00:28:49.680 --> 00:28:51.680]  主所吩咐的使命
[00:28:51.680 --> 00:28:55.680]  回到我們怎樣去看待年青人
[00:28:55.680 --> 00:28:59.680]  有時候
[00:28:59.680 --> 00:29:01.680]  我們作為一個
[00:29:01.680 --> 00:29:03.680]  一般的大人來說
[00:29:03.680 --> 00:29:05.680]  一個成年人來說
[00:29:05.680 --> 00:29:07.680]  我們對著年青人
[00:29:07.680 --> 00:29:09.680]  不多不少都存在著
[00:29:09.680 --> 00:29:11.680]  很多的看法
[00:29:11.680 --> 00:29:13.680]  可能都會覺得
[00:29:13.680 --> 00:29:15.680]  年青人很難搞
[00:29:15.680 --> 00:29:17.680]  青春期
[00:29:17.680 --> 00:29:19.680]  特別的反叛
[00:29:19.680 --> 00:29:21.680]  我要服侍年青人
[00:29:21.680 --> 00:29:23.680]  要花很多時間和他們相處
[00:29:23.680 --> 00:29:25.680]  要花很多時間
[00:29:25.680 --> 00:29:27.680]  去陪他們
[00:29:27.680 --> 00:29:29.680]  對年青人的服侍
[00:29:29.680 --> 00:29:31.680]  不多不少
[00:29:31.680 --> 00:29:33.680]  心裡面都存在著很多的抗拒
[00:29:33.680 --> 00:29:37.680]  但是我們回想一下
[00:29:37.680 --> 00:29:39.680]  回看經文裡面
[00:29:39.680 --> 00:29:41.680]  一個平凡的阿娜妮亞
[00:29:41.680 --> 00:29:43.680]  她願意
[00:29:43.680 --> 00:29:45.680]  放下了自己的前設
[00:29:45.680 --> 00:29:47.680]  對保羅
[00:29:47.680 --> 00:29:49.680]  一些假定
[00:29:49.680 --> 00:29:51.680]  自己所產生的想法
[00:29:51.680 --> 00:29:53.680]  去馴服主
[00:29:53.680 --> 00:29:55.680]  所給他們的使命
[00:29:55.680 --> 00:29:59.680]  她不單止挽回了
[00:29:59.680 --> 00:30:01.680]  保羅一對眼睛
[00:30:01.680 --> 00:30:03.680]  不單止挽回了
[00:30:03.680 --> 00:30:05.680]  保羅的生命
[00:30:05.680 --> 00:30:07.680]  甚至乎
[00:30:07.680 --> 00:30:09.680]  因為主耶穌的吩咐
[00:30:09.680 --> 00:30:11.680]  她承受了基督教
[00:30:11.680 --> 00:30:13.680]  一個非常舉足輕重的使徒
[00:30:13.680 --> 00:30:15.680]  保羅
[00:30:15.680 --> 00:30:17.680]  我不知道
[00:30:17.680 --> 00:30:19.680]  我們教會裡面
[00:30:19.680 --> 00:30:21.680]  我們年青人裡面
[00:30:21.680 --> 00:30:23.680]  有沒有另外一個保羅
[00:30:23.680 --> 00:30:27.680]  我都不知道
[00:30:27.680 --> 00:30:29.680]  但是我相信我們看到
[00:30:29.680 --> 00:30:31.680]  我們教會裡面
[00:30:31.680 --> 00:30:33.680]  有很多願意回應主的
[00:30:33.680 --> 00:30:35.680]  阿娜妮亞
[00:30:35.680 --> 00:30:37.680]  我們一起去看看
[00:30:37.680 --> 00:30:39.680]  我們所準備的短片
[00:30:39.680 --> 00:30:41.680]  (影片播放)
[00:30:41.680 --> 00:30:43.680]  (影片播放)
[00:30:43.680 --> 00:30:45.680]  (影片播放)
[00:30:45.680 --> 00:30:47.680]  (影片播放)
[00:30:47.680 --> 00:30:49.680]  (影片播放)
[00:30:49.680 --> 00:30:51.680]  (影片播放)
[00:30:51.680 --> 00:30:53.680]  (影片播放)
[00:30:53.680 --> 00:30:55.680]  (影片播放)
[00:30:55.680 --> 00:30:57.680]  (影片播放)
[00:30:57.680 --> 00:30:59.680]  (影片播放)
[00:30:59.680 --> 00:31:01.680]  (影片播放)
[00:31:01.680 --> 00:31:03.680]  崇拜受招募導師
[00:31:03.680 --> 00:31:05.680]  已經有感動位想去參與
[00:31:05.680 --> 00:31:07.680]  但我和太太都沒有這麼決心
[00:31:07.680 --> 00:31:09.680]  後來在我們團契
[00:31:09.680 --> 00:31:11.680]  他們又再來呼籲多一次
[00:31:11.680 --> 00:31:13.680]  我就膽粗粗幫太太報名
[00:31:13.680 --> 00:31:15.680]  在一起
[00:31:15.680 --> 00:31:17.680]  我是他們兒童主義學的導師
[00:31:17.680 --> 00:31:19.680]  想看著他們成長多一點
[00:31:19.680 --> 00:31:21.680]  和守護他們多一點
[00:31:21.680 --> 00:31:23.680]  所以就跟了我上來青少保
[00:31:23.680 --> 00:31:25.680]  我原本的導師在屬靈上
[00:31:25.680 --> 00:31:27.680]  和關係上都幫了你很多
[00:31:27.680 --> 00:31:29.680]  希望做一個導師
[00:31:29.680 --> 00:31:31.680]  以生命影響生命
[00:31:31.680 --> 00:31:33.680]  和弟弟們一起同行一起成長
[00:31:33.680 --> 00:31:35.680]  印象深刻是和他們一起去
[00:31:35.680 --> 00:31:37.680]  參加遊戲
[00:31:37.680 --> 00:31:39.680]  因為一起度過三日兩夜
[00:31:39.680 --> 00:31:41.680]  是很不容易的事
[00:31:41.680 --> 00:31:43.680]  一起生活
[00:31:43.680 --> 00:31:45.680]  大家晚上回到房間
[00:31:45.680 --> 00:31:47.680]  又會去聊天
[00:31:47.680 --> 00:31:49.680]  大家關係進深了很多
[00:31:49.680 --> 00:31:51.680]  他們在查經的時候
[00:31:51.680 --> 00:31:53.680]  都會玩玩
[00:31:53.680 --> 00:31:55.680]  有一次我入了醫院
[00:31:55.680 --> 00:31:57.680]  沒想過他們會來醫院探我
[00:31:57.680 --> 00:31:59.680]  關心我
[00:31:59.680 --> 00:32:01.680]  那時很驚喜和感動
[00:32:01.680 --> 00:32:03.680]  和他們有一個質素時間
[00:32:03.680 --> 00:32:05.680]  在晚餐吃飯當中
[00:32:05.680 --> 00:32:07.680]  大家可以分享點點滴滴
[00:32:07.680 --> 00:32:09.680]  這是我很珍惜的片段
[00:32:09.680 --> 00:32:11.680]  我覺得我和中四組員的關係
[00:32:11.680 --> 00:32:13.680]  就像朋友一樣
[00:32:13.680 --> 00:32:15.680]  他們查經後有機會想去打球
[00:32:15.680 --> 00:32:17.680]  我都會陪他們
[00:32:17.680 --> 00:32:19.680]  他們不會再叫我老師
[00:32:19.680 --> 00:32:21.680]  導師
[00:32:21.680 --> 00:32:23.680]  直接叫我Terence
[00:32:23.680 --> 00:32:25.680]  好像是朋友的關係
[00:32:25.680 --> 00:32:27.680]  他們身上除了口講
[00:32:27.680 --> 00:32:29.680]  還要身體力行
[00:32:29.680 --> 00:32:31.680]  怎樣令他們經歷神
[00:32:31.680 --> 00:32:33.680]  認識基督
[00:32:33.680 --> 00:32:35.680]  令他們在生活中與神同行
[00:32:35.680 --> 00:32:37.680]  這才是重要的
[00:32:37.680 --> 00:32:39.680]  彼此多點聊天
[00:32:39.680 --> 00:32:41.680]  不是我看著你
[00:32:41.680 --> 00:32:43.680]  你去做
[00:32:43.680 --> 00:32:45.680]  其實不是的
[00:32:45.680 --> 00:32:47.680]  我們是在互動中
[00:32:47.680 --> 00:32:49.680]  學習到這個關係
[00:32:49.680 --> 00:32:51.680]  透過服侍
[00:32:51.680 --> 00:32:53.680]  我開始懂得怎樣去分享自己的軟弱
[00:32:53.680 --> 00:32:55.680]  掙扎
[00:32:55.680 --> 00:32:57.680]  大家可以互相鼓勵
[00:32:57.680 --> 00:32:59.680]  在當中我體會到同行
[00:32:59.680 --> 00:33:01.680]  我用同學的方法
[00:33:01.680 --> 00:33:03.680]  帶他們上來
[00:33:03.680 --> 00:33:05.680]  希望仍然可以帶領他們
[00:33:05.680 --> 00:33:07.680]  發現原來帶領的不是我
[00:33:07.680 --> 00:33:09.680]  我要將他交給神
[00:33:09.680 --> 00:33:11.680]  由神帶領
[00:33:11.680 --> 00:33:13.680]  不單止看到他們成長
[00:33:13.680 --> 00:33:15.680]  看到我自己也學習到
[00:33:15.680 --> 00:33:17.680]  更加多去依靠神
[00:33:17.680 --> 00:33:19.680]  與神的關係也更親密
[00:33:19.680 --> 00:33:21.680]  很感謝我先生陪伴我
[00:33:21.680 --> 00:33:23.680]  一起去做導師
[00:33:23.680 --> 00:33:25.680]  因為我十分害怕
[00:33:25.680 --> 00:33:27.680]  當然大家都會有爭執
[00:33:27.680 --> 00:33:29.680]  但我會堅持
[00:33:29.680 --> 00:33:31.680]  一起去服侍
[00:33:31.680 --> 00:33:33.680]  我覺得更加好
[00:33:33.680 --> 00:33:55.680]  (音樂)
[00:33:55.680 --> 00:33:59.680]  青少導師與你一起
[00:33:59.680 --> 00:34:01.680]  很感謝我們教會裏面
[00:34:01.680 --> 00:34:03.680]  有一班願意陪同
[00:34:03.680 --> 00:34:05.680]  年青人成長的導師
[00:34:05.680 --> 00:34:07.680]  我不知道在這裏看到這段片
[00:34:07.680 --> 00:34:09.680]  你有什麼感受
[00:34:09.680 --> 00:34:11.680]  我告訴你
[00:34:11.680 --> 00:34:13.680]  年青人真的很難搞
[00:34:13.680 --> 00:34:15.680]  你要花很多時間去陪他
[00:34:15.680 --> 00:34:17.680]  但是
[00:34:17.680 --> 00:34:19.680]  你願不願意呢
[00:34:19.680 --> 00:34:21.680]  第二個重點
[00:34:21.680 --> 00:34:23.680]  給別人一個機會
[00:34:23.680 --> 00:34:25.680]  亞利利亞同樣信服主
[00:34:25.680 --> 00:34:27.680]  成為為主使用
[00:34:27.680 --> 00:34:29.680]  為主的榮光作為他的管道
[00:34:29.680 --> 00:34:32.680]  你會發現
[00:34:32.680 --> 00:34:34.680]  藉著亞利利亞的信服
[00:34:34.680 --> 00:34:36.680]  主的工作不單止帶來醫治
[00:34:36.680 --> 00:34:39.680]  甚至給予我們一個新的使命
[00:34:39.680 --> 00:34:42.680]  我們可以學習
[00:34:42.680 --> 00:34:44.680]  在別人生命上
[00:34:44.680 --> 00:34:46.680]  成為神恩典
[00:34:46.680 --> 00:34:48.680]  神榮光的管道
[00:34:48.680 --> 00:34:50.680]  用我們信服的心和信心
[00:34:50.680 --> 00:34:53.680]  將主的榮光帶去任何的地方
[00:34:53.680 --> 00:34:55.680]  弟兄姊妹我同樣挑戰你
[00:34:56.680 --> 00:34:59.680]  你願不願意成為亞利利亞呢
[00:34:59.680 --> 00:35:03.680]  可能不單止是年青人
[00:35:03.680 --> 00:35:04.680]  可能在你身邊
[00:35:04.680 --> 00:35:06.680]  還有很多
[00:35:06.680 --> 00:35:08.680]  你需要去服侍的群體
[00:35:08.680 --> 00:35:12.680]  可能我們對某些事
[00:35:12.680 --> 00:35:14.680]  某些人
[00:35:14.680 --> 00:35:16.680]  都帶著很多不同的假設和想法
[00:35:16.680 --> 00:35:18.680]  我們願不願意
[00:35:18.680 --> 00:35:20.680]  放下自己的想法
[00:35:20.680 --> 00:35:22.680]  去信服主的使命
[00:35:22.680 --> 00:35:24.680]  成為福音
[00:35:24.680 --> 00:35:26.680]  成為別人的祝福呢
[00:35:26.680 --> 00:35:28.680]  你願意讓神使用嗎
[00:35:28.680 --> 00:35:31.680]  今天的講題
[00:35:31.680 --> 00:35:33.680]  是容讓生命發光
[00:35:33.680 --> 00:35:35.680]  有請敬拜隊
[00:35:35.680 --> 00:35:39.680]  總結兩個重點
[00:35:39.680 --> 00:35:40.680]  第一個重點
[00:35:40.680 --> 00:35:42.680]  是給自己一個機會
[00:35:42.680 --> 00:35:44.680]  在生命裏面
[00:35:44.680 --> 00:35:46.680]  有迷失的時間
[00:35:46.680 --> 00:35:48.680]  主的榮光
[00:35:48.680 --> 00:35:50.680]  除了能夠帶領我們之外
[00:35:50.680 --> 00:35:53.680]  他還可以打破我們的硬心
[00:35:53.680 --> 00:35:55.680]  帶來恩典
[00:35:55.680 --> 00:35:57.680]  給我們新的生命和方向
[00:35:57.680 --> 00:36:00.680]  第二個重點
[00:36:00.680 --> 00:36:01.680]  是給別人
[00:36:01.680 --> 00:36:03.680]  給別人一個機會
[00:36:03.680 --> 00:36:05.680]  信服主
[00:36:05.680 --> 00:36:07.680]  是可以帶來醫治
[00:36:07.680 --> 00:36:09.680]  賦予新的使命給你
[00:36:09.680 --> 00:36:12.680]  學習成為主福音的管道
[00:36:12.680 --> 00:36:14.680]  用信心去信服
[00:36:14.680 --> 00:36:17.680]  將主的榮光帶去每一處
[00:36:17.680 --> 00:36:20.680]  我們今天會用回應詩
[00:36:20.680 --> 00:36:22.680]  去回應我們今天的講道
