
[00:00:00.000 --> 00:00:06.000]  很感謝敬拜隊的勇士哥帶我們親近上帝
[00:23:24.000 --> 00:23:26.000]  特別在第十節裡
[00:23:26.000 --> 00:23:30.000]  你被請的時候去坐在末位上
[00:23:30.000 --> 00:23:33.000]  這個座就是用命令的語氣
[00:23:33.000 --> 00:23:37.000]  強烈表達刻意選擇低位的行動
[00:23:37.000 --> 00:23:40.000]  之後出現的目的句子
[00:23:40.000 --> 00:23:42.000]  朋友請上座
[00:23:42.000 --> 00:23:45.000]  就是在凸顯一個反差的結果
[00:23:45.000 --> 00:23:47.000]  耶穌在這一段的比喻裡
[00:23:47.000 --> 00:23:50.000]  用了一個逆轉的講話方式
[00:23:50.000 --> 00:23:54.000]  不是自己要爭坐這個首位
[00:23:54.000 --> 00:23:57.000]  免得被人請下來的時候
[00:23:57.000 --> 00:23:59.000]  羞辱就會淋到自己裡
[00:23:59.000 --> 00:24:03.000]  反而當你一開始選擇了後面的座位
[00:24:03.000 --> 00:24:06.000]  當主人請你上去的時候
[00:24:06.000 --> 00:24:11.000]  你就能夠在眾人的面前有光榮
[00:24:11.000 --> 00:24:14.000]  這個整個的比喻
[00:24:14.000 --> 00:24:26.000]  就是用一種從榮耀到羞辱的框架去形容
[00:24:26.000 --> 00:24:29.000]  第十一節很明確的指出
[00:24:29.000 --> 00:24:32.000]  告訴我們那個恩友是怎樣的
[00:24:32.000 --> 00:24:34.000]  我們一起再讀好不好
[00:24:34.000 --> 00:24:36.000]  第十一節準備起
[00:24:36.000 --> 00:24:43.000]  至今卑微的必升為高
[00:24:43.000 --> 00:24:45.000]  這一節的意思
[00:24:45.000 --> 00:24:48.000]  其實不單止在十四章十一節裡有提到
[00:24:48.000 --> 00:24:50.000]  而在勞家福音不同的地方
[00:24:50.000 --> 00:24:53.000]  其實也帶著一個這樣的教導
[00:24:53.000 --> 00:24:55.000]  在勞家福音一章五十二節裡
[00:24:55.000 --> 00:24:56.000]  請聽我讀
[00:24:56.000 --> 00:24:58.000]  他叫有權並的失位
[00:24:58.000 --> 00:25:00.000]  要卑賤的升高
[00:25:00.000 --> 00:25:02.000]  勞家福音十八章十四節裡
[00:25:02.000 --> 00:25:04.000]  同樣的跟我們說
[00:25:04.000 --> 00:25:05.000]  我告訴你們
[00:25:05.000 --> 00:25:08.000]  這人回家去被賴人賭算為夷
[00:25:08.000 --> 00:25:11.000]  因為凡至高的必降為卑
[00:25:11.000 --> 00:25:14.000]  至卑的必升為高
[00:25:14.000 --> 00:25:15.000]  所以我們看到
[00:25:15.000 --> 00:25:17.000]  勞家一個很主要的
[00:25:17.000 --> 00:25:19.000]  記載耶穌的教導裡
[00:25:19.000 --> 00:25:23.000]  就是一個至高至卑
[00:25:23.000 --> 00:25:25.000]  是一個很重要的課題
[00:25:25.000 --> 00:25:27.000]  而這兩組的動詞
[00:25:27.000 --> 00:25:28.000]  至高和降卑
[00:25:28.000 --> 00:25:32.000]  其實對應都是用一個被動詞
[00:25:32.000 --> 00:25:38.000]  暗示主體不是人去給予一些狀態
[00:25:38.000 --> 00:25:42.000]  反而是神親自去看一見
[00:25:42.000 --> 00:25:43.000]  換句話來說
[00:25:43.000 --> 00:25:47.000]  真真正正能令到你可以升高的
[00:25:47.000 --> 00:25:51.000]  不是你自己努力爬上去爭取什麼
[00:25:51.000 --> 00:25:55.000]  反而是神的恩典
[00:25:55.000 --> 00:25:57.000]  至於這一句
[00:25:57.000 --> 00:26:00.000]  凡至高的必降為卑
[00:26:00.000 --> 00:26:02.000]  至卑的必升為高
[00:26:02.000 --> 00:26:05.000]  在裡面凡和必的結構
[00:26:05.000 --> 00:26:06.000]  在希臘列文來說
[00:26:06.000 --> 00:26:08.000]  是一個很強烈的語調
[00:26:08.000 --> 00:26:11.000]  是表達一個屬靈的定律
[00:26:11.000 --> 00:26:13.000]  不單只是一個建議
[00:26:13.000 --> 00:26:16.000]  而是一個天國的法則
[00:26:16.000 --> 00:26:18.000]  要讓我們記住
[00:26:18.000 --> 00:26:21.000]  要讓我們遵守
[00:26:21.000 --> 00:26:23.000]  在這裡說的自卑
[00:26:23.000 --> 00:26:26.000]  不是說要貶低自己的意思
[00:26:26.000 --> 00:26:29.000]  而是願意相信上帝的安排
[00:26:29.000 --> 00:26:32.000]  耶穌不是要我們裝謙卑
[00:26:32.000 --> 00:26:34.000]  而是真心相信
[00:26:34.000 --> 00:26:38.000]  即使當我們坐沒座的時候
[00:26:38.000 --> 00:26:41.000]  神都會看到我們
[00:26:41.000 --> 00:26:47.000]  而神也是唯一一個能夠叫你上來坐的主人
[00:26:47.000 --> 00:26:52.000]  耶穌的比喻
[00:26:52.000 --> 00:26:55.000]  其實就是一種在當時來說
[00:26:55.000 --> 00:26:58.000]  顛覆傳統的天國文化
[00:26:58.000 --> 00:26:59.000]  在這個文化裡面
[00:26:59.000 --> 00:27:02.000]  尊榮不是靠爭取你的
[00:27:02.000 --> 00:27:04.000]  而是主動選擇謙卑
[00:27:04.000 --> 00:27:07.000]  去等神親自高舉你
[00:27:07.000 --> 00:27:12.000]  耶穌不是說我們不應該去追求尊榮的心
[00:27:12.000 --> 00:27:16.000]  而是教導在正確的位置
[00:27:16.000 --> 00:27:18.000]  在正確的時機
[00:27:18.000 --> 00:27:19.000]  不需要自己安排
[00:27:19.000 --> 00:27:21.000]  不是在人面前去爭取
[00:27:21.000 --> 00:27:25.000]  而是主人自動會叫你
[00:27:25.000 --> 00:27:29.000]  朋友請你上來坐
[00:27:29.000 --> 00:27:32.000]  這種尊榮才是真正的尊榮
[00:27:32.000 --> 00:27:34.000]  因為是出自神
[00:27:34.000 --> 00:27:36.000]  而不是出自人
[00:27:36.000 --> 00:27:39.000]  而先卑後尊這個道理
[00:27:39.000 --> 00:27:44.000]  也是跟著耶穌整個生命行為的樣式
[00:27:44.000 --> 00:27:46.000]  是一模一樣
[00:27:46.000 --> 00:27:49.000]  正如《肥納比書》二章八節裡所說
[00:27:49.000 --> 00:27:52.000]  既有人的樣子就自己謙卑
[00:27:52.000 --> 00:27:55.000]  全心信服以至於死
[00:27:55.000 --> 00:27:58.000]  且死在十字架上
[00:27:58.000 --> 00:28:01.000]  所以神將他升為至高
[00:28:01.000 --> 00:28:05.000]  又召給他拿超乎萬名之上的名
[00:28:05.000 --> 00:28:08.000]  這個在說誰呢?
[00:28:08.000 --> 00:28:11.000]  主耶穌基督
[00:28:11.000 --> 00:28:15.000]  不過在人真正的生活裡
[00:28:15.000 --> 00:28:19.000]  坐最後位置的狀態
[00:28:19.000 --> 00:28:22.000]  其實容易受嗎?
[00:28:22.000 --> 00:28:25.000]  其實不容易受
[00:28:25.000 --> 00:28:27.000]  當還沒安排好
[00:28:27.000 --> 00:28:29.000]  當還沒被認可
[00:28:29.000 --> 00:28:31.000]  在邊邊等待的時間
[00:28:31.000 --> 00:28:35.000]  心裡可能有不同的聲音
[00:28:35.000 --> 00:28:38.000]  我是不是不夠好呢?
[00:28:38.000 --> 00:28:41.000]  我是不是不配坐前面呢?
[00:28:41.000 --> 00:28:44.000]  為什麼沒有人留意到我努力呢?
[00:28:44.000 --> 00:28:47.000]  是不是我不夠厲害呢?
[00:28:47.000 --> 00:28:49.000]  為什麼我做這麼多
[00:28:49.000 --> 00:28:52.000]  還沒輪到我呢?
[00:28:52.000 --> 00:28:55.000]  為什麼我一來就要去角落呢?
[00:28:55.000 --> 00:28:59.000]  好像永遠都沒有人看見我一樣
[00:28:59.000 --> 00:29:03.000]  會不會有這些聲音出現呢?
[00:29:03.000 --> 00:29:06.000]  這些聲音不是罪
[00:29:06.000 --> 00:29:09.000]  但耶穌的教導是鼓勵我們
[00:29:09.000 --> 00:29:12.000]  不要讓這些焦慮的聲音
[00:29:12.000 --> 00:29:16.000]  去推動自己爭取一些位置
[00:29:16.000 --> 00:29:20.000]  而是學習更深的信任
[00:29:20.000 --> 00:29:23.000]  學習更深的信任
[00:29:23.000 --> 00:29:26.000]  信任主人會看見你
[00:29:26.000 --> 00:29:28.000]  相信時機會來到
[00:29:28.000 --> 00:29:32.000]  也相信神不會遺忘
[00:29:32.000 --> 00:29:35.000]  每一個甘心忐忑的人
[00:29:35.000 --> 00:29:39.000]  主耶穌很明白
[00:29:39.000 --> 00:29:42.000]  我們每一個人心裡的心聲是怎樣
[00:29:42.000 --> 00:29:44.000]  但祂卻是邀請我們
[00:29:44.000 --> 00:29:46.000]  學習另一個選擇
[00:29:46.000 --> 00:29:48.000]  不是靠自己去爭取
[00:29:48.000 --> 00:29:51.000]  而是等候主親自安排
[00:29:51.000 --> 00:29:55.000]  所以當我們真的要坐沒座的時候
[00:29:55.000 --> 00:29:57.000]  我們可以有這樣的操練
[00:29:57.000 --> 00:29:59.000]  我們學習這樣的操練
[00:29:59.000 --> 00:30:02.000]  第一,不要急著要證明自己
[00:30:02.000 --> 00:30:06.000]  反而讓自己的生命自然流露
[00:30:06.000 --> 00:30:09.000]  而不是刻意地去表現
[00:30:09.000 --> 00:30:11.000]  第二,或者在那一刻
[00:30:11.000 --> 00:30:15.000]  我們仍然可以專心地去服務眼前的人
[00:30:15.000 --> 00:30:17.000]  和一起坐的人
[00:30:17.000 --> 00:30:19.000]  溝通溝通
[00:30:19.000 --> 00:30:21.000]  無論他們有沒有留意
[00:30:21.000 --> 00:30:24.000]  讓我們服務成為生命的一部分
[00:30:24.000 --> 00:30:29.000]  第三,學習怎樣喜樂地等候
[00:30:29.000 --> 00:30:32.000]  相信神在他的時機裡
[00:30:32.000 --> 00:30:38.000]  會安排這些比人的肯定更重要
[00:30:38.000 --> 00:30:40.000]  更加真實
[00:30:40.000 --> 00:30:44.000]  神說我們能夠幫助別人被高舉
[00:30:44.000 --> 00:30:46.000]  心存感恩
[00:30:46.000 --> 00:30:51.000]  如果當見到其他人被邀請去上前座
[00:30:51.000 --> 00:30:53.000]  我們去學習祝福
[00:30:53.000 --> 00:30:55.000]  而不是去比較
[00:30:58.000 --> 00:31:01.000]  不如我們又去感受一下一個場景
[00:31:01.000 --> 00:31:03.000]  一個在教會的場景
[00:31:03.000 --> 00:31:05.000]  大家感受一下這個場景的時候
[00:31:05.000 --> 00:31:08.000]  如果在當時來說,你又會怎樣呢?
[00:31:08.000 --> 00:31:13.000]  有一位姐妹在教會服侍了很多年
[00:31:13.000 --> 00:31:16.000]  她平時都是一些沒什麼聲氣
[00:31:16.000 --> 00:31:19.000]  聲音不太出來的肢體
[00:31:19.000 --> 00:31:23.000]  從來都沒有嘗試去爭風頭
[00:31:23.000 --> 00:31:27.000]  爭重的機會
[00:31:27.000 --> 00:31:31.000]  她只是很衷心地去做招待
[00:31:31.000 --> 00:31:33.000]  去整理好東西
[00:31:33.000 --> 00:31:35.000]  去做一些清潔
[00:31:35.000 --> 00:31:39.000]  甚至關心一些她看到的肢體
[00:31:39.000 --> 00:31:44.000]  她很用心地放上自己的耐心和努力
[00:31:44.000 --> 00:31:46.000]  每一次有大型的聚會
[00:31:46.000 --> 00:31:51.000]  她都很提早地去到這個場地
[00:31:51.000 --> 00:31:53.000]  也是最後的離開
[00:31:53.000 --> 00:31:57.000]  直到有一次
[00:31:57.000 --> 00:32:01.000]  牧者特別特別地在眾多弟兄姐妹裡面
[00:32:01.000 --> 00:32:05.000]  去邀請這位姐妹站起來
[00:32:05.000 --> 00:32:09.000]  公開地肯定她多年來的擺相
[00:32:09.000 --> 00:32:14.000]  如果你在當時的場景
[00:32:14.000 --> 00:32:16.000]  你聽到有一位姐妹的時候
[00:32:16.000 --> 00:32:18.000]  你會怎樣呢?
[00:32:18.000 --> 00:32:20.000]  你會怎樣呢?
[00:32:20.000 --> 00:32:21.000]  嗯,看得到了
[00:32:21.000 --> 00:32:24.000]  是啊,在當時的一刻
[00:32:24.000 --> 00:32:27.000]  所有的弟兄姐妹不用邀請
[00:32:27.000 --> 00:32:29.000]  他們都在拍掌
[00:32:29.000 --> 00:32:34.000]  這個掌聲不斷地持續
[00:32:34.000 --> 00:32:39.000]  這位姐妹眼泛淚光地說
[00:32:39.000 --> 00:32:43.000]  我從未想過有這些時刻
[00:32:43.000 --> 00:32:49.000]  能夠自己被點名邀請站起來
[00:32:50.000 --> 00:32:52.000]  我一直以來所做的
[00:32:52.000 --> 00:32:58.000]  只是我愛主的方式
[00:32:58.000 --> 00:33:03.000]  這個時刻
[00:33:03.000 --> 00:33:05.000]  就是耶穌所說
[00:33:05.000 --> 00:33:08.000]  你在同籍人的面前
[00:33:08.000 --> 00:33:11.000]  就能夠得到光彩
[00:33:11.000 --> 00:33:13.000]  同不同意嗎?弟兄姐妹
[00:33:13.000 --> 00:33:19.000]  今天我們可能不再為一些實體的位置去爭
[00:33:19.000 --> 00:33:21.000]  但是在一些職場
[00:33:21.000 --> 00:33:23.000]  社交媒體
[00:33:23.000 --> 00:33:25.000]  甚至在教會服事裡面
[00:33:25.000 --> 00:33:27.000]  在家庭裡面
[00:33:27.000 --> 00:33:29.000]  都可能在爭取
[00:33:29.000 --> 00:33:30.000]  被看見
[00:33:30.000 --> 00:33:31.000]  被重用
[00:33:31.000 --> 00:33:33.000]  被肯定的一些位置
[00:33:33.000 --> 00:33:34.000]  思維
[00:33:34.000 --> 00:33:37.000]  這些就是人的慣性
[00:33:37.000 --> 00:33:40.000]  就是靠自己的表現來爭取認同
[00:33:40.000 --> 00:33:42.000]  但耶穌提醒我們
[00:33:42.000 --> 00:33:44.000]  屬靈生命的尊榮
[00:33:44.000 --> 00:33:47.000]  其實不是靠自己努力爭取一些位置
[00:33:47.000 --> 00:33:49.000]  而是願不願意
[00:33:49.000 --> 00:33:53.000]  等待和相信上帝的安排
[00:33:53.000 --> 00:33:56.000]  首先甘心才是末位呢?
[00:33:56.000 --> 00:33:59.000]  是的
[00:33:59.000 --> 00:34:01.000]  其實社會
[00:34:01.000 --> 00:34:02.000]  職場
[00:34:02.000 --> 00:34:03.000]  甚至教會
[00:34:03.000 --> 00:34:05.000]  很多時候
[00:34:05.000 --> 00:34:08.000]  都會遇到一些無形的爭戰
[00:34:08.000 --> 00:34:11.000]  好像什麼崗位
[00:34:11.000 --> 00:34:12.000]  什麼職位
[00:34:12.000 --> 00:34:13.000]  職務
[00:34:13.000 --> 00:34:15.000]  被人看見的業績
[00:34:15.000 --> 00:34:17.000]  怎樣得到掌聲
[00:34:17.000 --> 00:34:18.000]  影響力
[00:34:18.000 --> 00:34:20.000]  這些可能
[00:34:20.000 --> 00:34:22.000]  都會在我心裡出現
[00:34:22.000 --> 00:34:25.000]  耶穌就是邀請我們
[00:34:25.000 --> 00:34:27.000]  放下這些真正的渴望
[00:34:27.000 --> 00:34:28.000]  可以學習
[00:34:28.000 --> 00:34:30.000]  在不顯眼的位置
[00:34:30.000 --> 00:34:33.000]  服事沒什麼人注意的人群
[00:34:33.000 --> 00:34:34.000]  這樣
[00:34:34.000 --> 00:34:37.000]  才叫做真真正正謙卑
[00:34:37.000 --> 00:34:39.000]  和對神的信心
[00:34:39.000 --> 00:34:43.000]  這一段的比喻
[00:34:43.000 --> 00:34:47.000]  不只是關於餐桌上安排座位的教導
[00:34:47.000 --> 00:34:50.000]  還是關於我們內心的態度
[00:34:50.000 --> 00:34:54.000]  我們是否選擇自我抬舉呢?
[00:34:54.000 --> 00:34:57.000]  還是願意讓神高舉呢?
[00:34:57.000 --> 00:35:01.000]  我們是否用行動去找位置呢?
[00:35:01.000 --> 00:35:04.000]  還是心裡默默信靠
[00:35:04.000 --> 00:35:07.000]  等待神的呼召呢?
[00:35:07.000 --> 00:35:08.000]  又或者
[00:35:08.000 --> 00:35:10.000]  有時都會問
[00:35:10.000 --> 00:35:11.000]  主啊
[00:35:11.000 --> 00:35:14.000]  我應該坐在哪裡好呢?
[00:35:14.000 --> 00:35:15.000]  但是
[00:35:15.000 --> 00:35:17.000]  可能主要我們
[00:35:17.000 --> 00:35:20.000]  不要問坐在哪個桌好
[00:35:20.000 --> 00:35:22.000]  而是跟我教你的
[00:35:22.000 --> 00:35:24.000]  才坐下
[00:35:24.000 --> 00:35:26.000]  在神的角度裡
[00:35:26.000 --> 00:35:29.000]  位置不是爭回來的
[00:35:29.000 --> 00:35:32.000]  而是神所賜的
[00:35:32.000 --> 00:35:35.000]  尊榮不是自己爭的
[00:35:35.000 --> 00:35:38.000]  是神給你的
[00:35:38.000 --> 00:35:43.000]  聖告不是靠經驗或者技巧
[00:35:43.000 --> 00:35:46.000]  而是相信和倚靠
[00:35:46.000 --> 00:35:51.000]  這些就是天國的價值觀
[00:35:51.000 --> 00:35:56.000]  好,接著我們看今天最後一點
[00:35:56.000 --> 00:35:59.000]  主所關注邀請的對象
[00:35:59.000 --> 00:36:05.000]  我們一起讀第12至14節經文
[00:36:05.000 --> 00:36:06.000]  準備起
[00:36:06.000 --> 00:36:07.000]  (文字幕:MG)
[00:36:07.000 --> 00:36:10.000]  耶穌有對著他的恩說
[00:36:10.000 --> 00:36:13.000]  你拜見五萬萬萬萬
[00:36:13.000 --> 00:36:15.000]  不要捨棄你的朋友
[00:36:15.000 --> 00:36:18.000]  但你親屬和付出的一份心
[00:36:18.000 --> 00:36:21.000]  我慢慢和你一起
[00:36:21.000 --> 00:36:23.000]  你就得了報答
[00:36:23.000 --> 00:36:25.000]  你拜見賢職
[00:36:25.000 --> 00:36:27.000]  保佑其他人和你
[00:36:27.000 --> 00:36:28.000]  殘廢的
[00:36:28.000 --> 00:36:29.000]  缺德的
[00:36:29.000 --> 00:36:30.000]  黑暗的
[00:36:30.000 --> 00:36:32.000]  你就有福了
[00:36:32.000 --> 00:36:36.000]  因為他們沒有什麼可報答你
[00:36:36.000 --> 00:36:38.000]  到人復活的時候
[00:36:38.000 --> 00:36:41.000]  你要得著報答
[00:36:41.000 --> 00:36:45.000]  如果前半段是說人如何選座位
[00:36:45.000 --> 00:36:47.000]  去到第12至14節
[00:36:47.000 --> 00:36:49.000]  變成了另一個重點
[00:36:49.000 --> 00:36:53.000]  雖然也是在餐桌上發生
[00:36:53.000 --> 00:36:59.000]  是說人應該邀請什麼人一起坐直呢?
[00:36:59.000 --> 00:37:02.000]  耶穌藉著這個賢職
[00:37:02.000 --> 00:37:05.000]  進一步挑戰一群門徒愛心
[00:37:05.000 --> 00:37:08.000]  和對關係的反思
[00:37:08.000 --> 00:37:13.000]  同時繼續揭示天國價值觀的不同
[00:37:13.000 --> 00:37:16.000]  第12節裡
[00:37:16.000 --> 00:37:19.000]  耶穌孔明說
[00:37:19.000 --> 00:37:21.000]  你做午餐或晚餐的時候
[00:37:21.000 --> 00:37:23.000]  不要叫你的朋友
[00:37:23.000 --> 00:37:25.000]  或兄弟親戚
[00:37:25.000 --> 00:37:27.000]  和有財有勢
[00:37:27.000 --> 00:37:29.000]  財力雄厚的鄰舍
[00:37:29.000 --> 00:37:32.000]  免得他們回頭請你
[00:37:32.000 --> 00:37:34.000]  你就可以得到一個回報
[00:37:34.000 --> 00:37:37.000]  這句話在當時文化來說
[00:37:37.000 --> 00:37:39.000]  是很有衝擊力的
[00:37:39.000 --> 00:37:41.000]  剛才也說過
[00:37:41.000 --> 00:37:42.000]  古代社會
[00:37:42.000 --> 00:37:45.000]  賢職多數是用來維繫身份
[00:37:45.000 --> 00:37:47.000]  或維繫關係
[00:37:47.000 --> 00:37:51.000]  展現身段的一個場合
[00:37:51.000 --> 00:37:53.000]  邀請誰入座
[00:37:53.000 --> 00:37:56.000]  其實也是反映你認同什麼人
[00:37:56.000 --> 00:38:00.000]  你想和誰建立互利互助的關係
[00:38:00.000 --> 00:38:03.000]  這裡用不要
[00:38:03.000 --> 00:38:06.000]  繼續用一個命令的語氣
[00:38:06.000 --> 00:38:09.000]  是表達一種持續性的禁止
[00:38:09.000 --> 00:38:11.000]  而不是只叫一次就算了
[00:38:11.000 --> 00:38:12.000]  這個教導
[00:38:12.000 --> 00:38:17.000]  不是叫人永遠都不要招呼自己的朋友或親戚
[00:38:17.000 --> 00:38:19.000]  而是挑戰一種
[00:38:19.000 --> 00:38:23.000]  只求回報的計算關係
[00:38:23.000 --> 00:38:27.000]  第13節轉為一個強烈的對比
[00:38:27.000 --> 00:38:30.000]  你擺設的賢職
[00:38:30.000 --> 00:38:32.000]  都要請一些貧窮
[00:38:32.000 --> 00:38:34.000]  殘疾
[00:38:34.000 --> 00:38:36.000]  甚至是瘸腿
[00:38:36.000 --> 00:38:37.000]  失明的人
[00:38:37.000 --> 00:38:39.000]  這四種人有什麼特別
[00:38:39.000 --> 00:38:43.000]  這四種人就是當時社會裡
[00:38:43.000 --> 00:38:44.000]  最邊緣
[00:38:44.000 --> 00:38:47.000]  最沒有辦法去回報的一群人
[00:38:47.000 --> 00:38:49.000]  耶穌的教導
[00:38:49.000 --> 00:38:50.000]  一點都不含糊
[00:38:50.000 --> 00:38:51.000]  不是叫人
[00:38:51.000 --> 00:38:53.000]  你憂意施捨
[00:38:53.000 --> 00:38:54.000]  可憐他們
[00:38:54.000 --> 00:38:57.000]  而是邀請他們一起上席
[00:38:57.000 --> 00:39:01.000]  不是去拿個餐盒去派給他們就算了
[00:39:01.000 --> 00:39:03.000]  而是坐在一起
[00:39:03.000 --> 00:39:04.000]  坐在一起
[00:39:04.000 --> 00:39:06.000]  做什麼
[00:39:06.000 --> 00:39:08.000]  一起吃飯
[00:39:08.000 --> 00:39:13.000]  這個不單只是一個慈善的舉動
[00:39:13.000 --> 00:39:21.000]  而是一種身份和尊榮的認同
[00:39:22.000 --> 00:39:25.000]  耶穌特意選擇這群社會上
[00:39:25.000 --> 00:39:27.000]  不容易被看見
[00:39:27.000 --> 00:39:29.000]  甚至是看不見的人
[00:39:29.000 --> 00:39:33.000]  來凸顯神國賢職的對象
[00:39:33.000 --> 00:39:40.000]  第14節是整段教導帶來一個震撼人心的結論
[00:39:40.000 --> 00:39:43.000]  這樣你就有福了
[00:39:43.000 --> 00:39:46.000]  因為他們沒什麼可以回報你的時候
[00:39:46.000 --> 00:39:49.000]  等到二人復活那一刻
[00:39:49.000 --> 00:39:51.000]  你就會得到回報了
[00:39:51.000 --> 00:39:55.000]  耶穌在用一個未來的被動語氣
[00:39:55.000 --> 00:39:59.000]  就是說這件事將會在未來發生
[00:39:59.000 --> 00:40:01.000]  所以真正賞賜的
[00:40:01.000 --> 00:40:04.000]  我們不是在看今生有什麼回報
[00:40:04.000 --> 00:40:06.000]  而是我們知道在將來
[00:40:06.000 --> 00:40:08.000]  神回來的時候
[00:40:08.000 --> 00:40:11.000]  誰會回報我們
[00:40:11.000 --> 00:40:15.000]  是神親自成為那位報答的主
[00:40:16.000 --> 00:40:19.000]  我們可以想像一下
[00:40:19.000 --> 00:40:21.000]  這種教導
[00:40:21.000 --> 00:40:24.000]  如果是當時的聽眾
[00:40:24.000 --> 00:40:30.000]  就是一種很有挑戰性的教導
[00:40:30.000 --> 00:40:32.000]  因為他們多數來說
[00:40:32.000 --> 00:40:37.000]  都是重視著值得與不值得的思想和思維
[00:40:37.000 --> 00:40:40.000]  在他們整個人情社會裡
[00:40:40.000 --> 00:40:43.000]  而耶穌就是叫他們走出一個
[00:40:43.000 --> 00:40:46.000]  付出不求回報的生活
[00:40:46.000 --> 00:40:49.000]  振滑生命的態度
[00:40:49.000 --> 00:40:52.000]  但是這種實際的生活模式
[00:40:52.000 --> 00:40:54.000]  其實容易嗎
[00:40:54.000 --> 00:40:57.000]  因為我想
[00:40:57.000 --> 00:40:59.000]  古代文化的時候
[00:40:59.000 --> 00:41:01.000]  有古代的飲食文化
[00:41:01.000 --> 00:41:04.000]  而我們現代也有自己的飲食文化
[00:41:04.000 --> 00:41:06.000]  不知道大家認不認同
[00:41:06.000 --> 00:41:08.000]  其實在這些飲食文化裡
[00:41:08.000 --> 00:41:14.000]  我們也會隱藏著一些潛在的公式
[00:41:14.000 --> 00:41:16.000]  什麼潛在公式呢
[00:41:16.000 --> 00:41:18.000]  兩個英文字
[00:41:18.000 --> 00:41:20.000]  我們出來吃飯
[00:41:20.000 --> 00:41:22.000]  最好是什麼按鈕
[00:41:22.000 --> 00:41:24.000]  哇,很厲害吧
[00:41:24.000 --> 00:41:26.000]  AA按鈕
[00:41:26.000 --> 00:41:28.000]  生日,吃生日飯
[00:41:28.000 --> 00:41:30.000]  今天我們這群人請你
[00:41:30.000 --> 00:41:32.000]  下一次哪個生日,怎樣啊
[00:41:32.000 --> 00:41:37.000]  請回,一起夾錢再請另一個
[00:41:37.000 --> 00:41:39.000]  這些很自然吧
[00:41:39.000 --> 00:41:41.000]  但是自然的裡邊
[00:41:41.000 --> 00:41:45.000]  有沒有計算的含義在裡面
[00:41:45.000 --> 00:41:49.000]  我不是說這件事不對
[00:41:49.000 --> 00:41:53.000]  但是在這一段教導裡
[00:41:53.000 --> 00:41:56.000]  就是讓我們再去思想
[00:41:56.000 --> 00:42:00.000]  究竟什麼的凡言
[00:42:00.000 --> 00:42:04.000]  更加合乎主耶穌的心意呢
[00:42:04.000 --> 00:42:07.000]  更加能夠讓我們得到
[00:42:07.000 --> 00:42:11.000]  主耶穌神的報答和賞賜呢
[00:42:11.000 --> 00:42:19.000]  就是能夠邀請一些不能回報
[00:42:19.000 --> 00:42:23.000]  我們也不去問回報的人
[00:42:23.000 --> 00:42:27.000]  但是老實說
[00:42:27.000 --> 00:42:32.000]  香港那些沒辦法回報自己的人去私恩
[00:42:32.000 --> 00:42:35.000]  其實很容易帶來一些掙扎
[00:42:35.000 --> 00:42:37.000]  會不會呢
[00:42:37.000 --> 00:42:40.000]  這裡可能看得不太清楚
[00:42:40.000 --> 00:42:42.000]  我告訴大家
[00:42:42.000 --> 00:42:46.000]  可能我們心裡也會有些不平衡
[00:42:46.000 --> 00:42:50.000]  為什麼一定要我付呢
[00:42:50.000 --> 00:42:53.000]  或者社會的壓力
[00:42:53.000 --> 00:42:55.000]  價值觀
[00:42:55.000 --> 00:42:57.000]  讓我去想
[00:42:57.000 --> 00:42:59.000]  這樣做其實有什麼意思呢
[00:43:01.000 --> 00:43:03.000]  又或者
[00:43:03.000 --> 00:43:07.000]  當我只是和一些要照顧人去相處
[00:43:07.000 --> 00:43:09.000]  去吃飯的時候
[00:43:09.000 --> 00:43:11.000]  而真的有一些很有自然的人
[00:43:11.000 --> 00:43:13.000]  我不和他們吃飯
[00:43:13.000 --> 00:43:15.000]  會不會就是這樣
[00:43:15.000 --> 00:43:18.000]  我和這些人就越來越遠呢
[00:43:18.000 --> 00:43:20.000]  這些人不認識我呢
[00:43:20.000 --> 00:43:22.000]  又或者
[00:43:22.000 --> 00:43:25.000]  在內心裡會這樣想
[00:43:25.000 --> 00:43:29.000]  如果沒有人回報我的時候
[00:43:29.000 --> 00:43:32.000]  我自己有什麼保障呢
[00:43:32.000 --> 00:43:34.000]  這些掙扎
[00:43:34.000 --> 00:43:36.000]  可能在人心裡
[00:43:36.000 --> 00:43:38.000]  是很真實存在的
[00:43:38.000 --> 00:43:39.000]  但是
[00:43:39.000 --> 00:43:41.000]  就在這個時候
[00:43:41.000 --> 00:43:46.000]  正正磨練著我們信心和愛心的地方
[00:43:46.000 --> 00:43:50.000]  耶穌知道這個不容易
[00:43:50.000 --> 00:43:52.000]  所以祂叫我們
[00:43:52.000 --> 00:43:54.000]  叫我們
[00:43:54.000 --> 00:43:56.000]  就是
[00:43:56.000 --> 00:44:01.000]  用一種更加深的盼望和學習
[00:44:01.000 --> 00:44:05.000]  去回應這些聲音
[00:44:05.000 --> 00:44:07.000]  第一
[00:44:07.000 --> 00:44:10.000]  就是仰望著天上的報答者
[00:44:10.000 --> 00:44:12.000]  知道我們做的事
[00:44:12.000 --> 00:44:14.000]  即使沒有人記得也好
[00:44:14.000 --> 00:44:16.000]  但是神不會忘記
[00:44:16.000 --> 00:44:19.000]  我們也可以在裡面操練著
