
[00:00:00.000 --> 00:00:02.000]  麻煩敬拜隊
[00:17:48.000 --> 00:17:50.000]  耶穌遇見井旁的撒瑪利亞婦人
[00:17:50.000 --> 00:17:52.000]  不只是給她水喝
[00:17:52.000 --> 00:17:54.000]  不只是解決她生活的問題
[00:17:54.000 --> 00:17:56.000]  口渴就喝水
[00:17:56.000 --> 00:17:58.000]  不是的,耶穌也是解決人心靈的問題
[00:17:58.000 --> 00:18:02.000]  彼得同樣在解決
[00:18:02.000 --> 00:18:04.000]  這個乞丐的人心靈的問題
[00:18:06.000 --> 00:18:08.000]  當乞丐的人聽到彼得說
[00:18:08.000 --> 00:18:10.000]  「錢我沒有」
[00:18:10.000 --> 00:18:12.000]  可能只聽到這句
[00:18:12.000 --> 00:18:14.000]  他會很失望
[00:18:14.000 --> 00:18:16.000]  找錯人
[00:18:16.000 --> 00:18:18.000]  「窮鬼來的」
[00:18:18.000 --> 00:18:20.000]  「沒有錢給我」
[00:18:20.000 --> 00:18:22.000]  可能會很失望
[00:18:22.000 --> 00:18:24.000]  因為他覺得有錢
[00:18:24.000 --> 00:18:26.000]  才能維持生計
[00:18:26.000 --> 00:18:30.000]  雖然彼得沒有給他錢
[00:18:30.000 --> 00:18:32.000]  但他有耶穌
[00:18:32.000 --> 00:18:34.000]  彼得說
[00:18:34.000 --> 00:18:36.000]  所有的比利
[00:18:36.000 --> 00:18:38.000]  奉耶穌的名字能使他走得回來
[00:18:38.000 --> 00:18:40.000]  這句說話我們從小聽到大
[00:18:40.000 --> 00:18:42.000]  兒童主一學都看過
[00:18:42.000 --> 00:18:44.000]  這套影片
[00:18:44.000 --> 00:18:46.000]  這句說話很強烈
[00:18:46.000 --> 00:18:50.000]  其實也在表達彼得的認訊
[00:18:50.000 --> 00:18:54.000]  他在表達的認訊
[00:18:54.000 --> 00:18:56.000]  他的立場
[00:18:56.000 --> 00:18:58.000]  信仰立場
[00:18:58.000 --> 00:19:00.000]  能說出他能力的來源
[00:19:02.000 --> 00:19:04.000]  這可能是一句沒什麼感覺的說話
[00:19:04.000 --> 00:19:06.000]  但卻是一句扭轉
[00:19:06.000 --> 00:19:08.000]  乞丐一生的說話
[00:19:08.000 --> 00:19:12.000]  彼得未必能夠滿足
[00:19:12.000 --> 00:19:14.000]  他生活的需要
[00:19:14.000 --> 00:19:16.000]  但彼得看到他心靈的需要
[00:19:16.000 --> 00:19:18.000]  將耶穌基督介紹給他認識
[00:19:18.000 --> 00:19:20.000]  透過耶穌基督的大能
[00:19:20.000 --> 00:19:22.000]  他能夠走回來的時候
[00:19:22.000 --> 00:19:24.000]  他變為一個不一樣的人
[00:19:24.000 --> 00:19:26.000]  耶穌進入他的生命
[00:19:26.000 --> 00:19:28.000]  醫治他的身體
[00:19:28.000 --> 00:19:30.000]  讓他身體得醫治
[00:19:30.000 --> 00:19:32.000]  心靈也得滿足
[00:19:32.000 --> 00:19:34.000]  他有尊嚴
[00:19:34.000 --> 00:19:36.000]  有自信
[00:19:36.000 --> 00:19:38.000]  我不知道
[00:19:38.000 --> 00:19:40.000]  在大家的生活裡
[00:19:40.000 --> 00:19:42.000]  你見不見到
[00:19:42.000 --> 00:19:44.000]  你身邊的同學朋友的需要
[00:19:44.000 --> 00:19:46.000]  你有沒有留意他們的需要
[00:19:46.000 --> 00:19:48.000]  或者
[00:19:48.000 --> 00:19:50.000]  你考試壓力大嗎
[00:19:50.000 --> 00:19:52.000]  應該都大吧
[00:19:52.000 --> 00:19:54.000]  其實你考試壓力大
[00:19:54.000 --> 00:19:56.000]  你有沒有想過你同學考試壓力都很大
[00:19:56.000 --> 00:19:58.000]  還是你永遠都覺得
[00:19:58.000 --> 00:20:00.000]  人家很輕鬆
[00:20:00.000 --> 00:20:02.000]  人家考試讀書就很輕鬆
[00:20:02.000 --> 00:20:04.000]  只有我這麼大壓力
[00:20:04.000 --> 00:20:06.000]  其實你覺得壓力大
[00:20:06.000 --> 00:20:08.000]  他也有壓力
[00:20:08.000 --> 00:20:10.000]  你DSE放榜很緊張
[00:20:10.000 --> 00:20:12.000]  很迷惘
[00:20:12.000 --> 00:20:14.000]  其實你旁邊的同學也一樣
[00:20:14.000 --> 00:20:16.000]  大家都很緊張
[00:20:16.000 --> 00:20:18.000]  你趕功課
[00:20:18.000 --> 00:20:20.000]  趕到很晚
[00:20:20.000 --> 00:20:22.000]  做項目
[00:20:22.000 --> 00:20:24.000]  做到兩三點
[00:20:24.000 --> 00:20:26.000]  還是你們不用
[00:20:26.000 --> 00:20:28.000]  做到三點
[00:20:28.000 --> 00:20:30.000]  又或者你做兼職
[00:20:30.000 --> 00:20:32.000]  很受氣
[00:20:32.000 --> 00:20:34.000]  可能你的朋友
[00:20:34.000 --> 00:20:36.000]  你的同事
[00:20:36.000 --> 00:20:38.000]  他們也一樣
[00:20:38.000 --> 00:20:40.000]  當你的GPA低於標準的時候
[00:20:40.000 --> 00:20:42.000]  很緊張
[00:20:42.000 --> 00:20:44.000]  可能你的同學也很緊張
[00:20:44.000 --> 00:20:46.000]  他們也很害怕
[00:20:46.000 --> 00:20:48.000]  你有沒有見到你身邊同學的需要
[00:20:48.000 --> 00:20:50.000]  其實他們也有很多需要
[00:20:50.000 --> 00:20:52.000]  我想他們
[00:20:52.000 --> 00:20:54.000]  不是需要一個
[00:20:54.000 --> 00:20:56.000]  怎樣可以幫他們科科取A
[00:20:56.000 --> 00:20:58.000]  幫他們GPA
[00:20:58.000 --> 00:21:00.000]  過三爆四
[00:21:00.000 --> 00:21:02.000]  DSE科科
[00:21:02.000 --> 00:21:04.000]  即是五星星
[00:21:04.000 --> 00:21:06.000]  他也不是要你介紹一份工作
[00:21:06.000 --> 00:21:08.000]  一份兼職不用受氣
[00:21:08.000 --> 00:21:10.000]  不是的
[00:21:10.000 --> 00:21:12.000]  其實在他們心靈裡更需要的是耶穌
[00:21:12.000 --> 00:21:14.000]  因為耶穌
[00:21:14.000 --> 00:21:16.000]  才能幫到他們
[00:21:16.000 --> 00:21:18.000]  就算在困難裡
[00:21:18.000 --> 00:21:20.000]  壓力裡
[00:21:20.000 --> 00:21:22.000]  迷惘裡
[00:21:22.000 --> 00:21:24.000]  仍然有一份力量去面對
[00:21:24.000 --> 00:21:26.000]  就好像你一樣
[00:21:26.000 --> 00:21:28.000]  或者好像
[00:21:28.000 --> 00:21:30.000]  身邊的基督徒一樣
[00:21:30.000 --> 00:21:32.000]  你和我都一樣
[00:21:32.000 --> 00:21:34.000]  壓力很大
[00:21:34.000 --> 00:21:36.000]  你和我都有很多挑戰的人生
[00:21:36.000 --> 00:21:38.000]  不過我想順了耶穌
[00:21:38.000 --> 00:21:40.000]  有些不一樣的就是
[00:21:40.000 --> 00:21:42.000]  我們多了一份力量
[00:21:42.000 --> 00:21:44.000]  多了一份耶穌賜我們的力量
[00:21:44.000 --> 00:21:46.000]  去面對我們的困難
[00:21:46.000 --> 00:21:48.000]  就好像
[00:21:48.000 --> 00:21:50.000]  這個黑蓋
[00:21:50.000 --> 00:21:52.000]  如果只給他錢
[00:21:52.000 --> 00:21:54.000]  他只會怎樣
[00:21:54.000 --> 00:21:56.000]  就繼續行黑
[00:21:56.000 --> 00:21:58.000]  因為行黑就有錢
[00:21:58.000 --> 00:22:00.000]  繼續黑食
[00:22:00.000 --> 00:22:02.000]  繼續可以有生活
[00:22:02.000 --> 00:22:04.000]  繼續可以生存
[00:22:04.000 --> 00:22:06.000]  但是他未必能夠
[00:22:06.000 --> 00:22:08.000]  活出他應有的人生
[00:22:08.000 --> 00:22:10.000]  但耶穌介入他生命的時候
[00:22:10.000 --> 00:22:12.000]  當他治好他的腳
[00:22:12.000 --> 00:22:14.000]  他不需要再行黑
[00:22:14.000 --> 00:22:16.000]  他生命可以有改變
[00:22:16.000 --> 00:22:18.000]  他可以活出應有的人生
[00:22:18.000 --> 00:22:20.000]  有他的自信
[00:22:20.000 --> 00:22:22.000]  有他的尊嚴
[00:22:22.000 --> 00:22:24.000]  不用再靠別人
[00:22:24.000 --> 00:22:26.000]  可以做自己想做的事情
[00:22:26.000 --> 00:22:28.000]  當你的同學
[00:22:28.000 --> 00:22:30.000]  或者你的朋友讀書有很大壓力
[00:22:30.000 --> 00:22:32.000]  不是要介紹Y.Y. Lam
[00:22:32.000 --> 00:22:34.000]  給他
[00:22:34.000 --> 00:22:36.000]  你們是否還在光顧Y.Y. Lam
[00:22:36.000 --> 00:22:38.000]  我不知道
[00:22:38.000 --> 00:22:40.000]  我只聽聞有一個很出名的補習老師
[00:22:40.000 --> 00:22:42.000]  你不是要介紹Y.Y. Lam
[00:22:42.000 --> 00:22:44.000]  是否要取消
[00:22:44.000 --> 00:22:46.000]  好像幫人賣廣告一樣
[00:22:46.000 --> 00:22:48.000]  你介紹J.C. Lam
[00:22:48.000 --> 00:22:50.000]  給他
[00:22:50.000 --> 00:22:52.000]  知道誰是J.C. Lam嗎
[00:22:52.000 --> 00:22:54.000]  Jesus Christ
[00:22:54.000 --> 00:22:58.000]  你介紹耶穌給他們
[00:22:58.000 --> 00:23:00.000]  當他們很煩
[00:23:00.000 --> 00:23:02.000]  很頹廢
[00:23:02.000 --> 00:23:04.000]  很多困難的時候
[00:23:04.000 --> 00:23:06.000]  我們不只是幫他們解決困難
[00:23:06.000 --> 00:23:08.000]  我們是要告訴他們
[00:23:08.000 --> 00:23:10.000]  原來耶穌可以賜平安給他們
[00:23:10.000 --> 00:23:12.000]  賜力量給他們
[00:23:12.000 --> 00:23:14.000]  真的
[00:23:14.000 --> 00:23:16.000]  勇敢一點
[00:23:16.000 --> 00:23:18.000]  可能我們都不懂得傳福音
[00:23:18.000 --> 00:23:20.000]  都不知道怎樣說
[00:23:20.000 --> 00:23:22.000]  真的試一下
[00:23:22.000 --> 00:23:24.000]  我都不知道怎樣好
[00:23:24.000 --> 00:23:26.000]  不過我信耶穌
[00:23:26.000 --> 00:23:28.000]  我就祈禱
[00:23:28.000 --> 00:23:30.000]  我為你祈禱
[00:23:30.000 --> 00:23:32.000]  我祈禱之後有平安
[00:23:32.000 --> 00:23:34.000]  我為你祈禱
[00:23:34.000 --> 00:23:36.000]  希望這句說話能扭轉
[00:23:36.000 --> 00:23:38.000]  你未信的朋友的心
[00:23:38.000 --> 00:23:40.000]  去到最後
[00:23:40.000 --> 00:23:42.000]  第七節
[00:23:42.000 --> 00:23:44.000]  奉耶穌的名叫他起來
[00:23:44.000 --> 00:23:46.000]  拉住他的右手
[00:23:46.000 --> 00:23:48.000]  扶起他
[00:23:48.000 --> 00:23:50.000]  他的腳和果骨
[00:23:50.000 --> 00:23:52.000]  都立刻
[00:23:52.000 --> 00:23:54.000]  撞見
[00:23:54.000 --> 00:23:56.000]  我在想
[00:23:56.000 --> 00:23:58.000]  為什麼要扶起他
[00:23:58.000 --> 00:24:02.000]  你覺得就這樣說
[00:24:02.000 --> 00:24:04.000]  奉耶穌基督的名叫你起來
[00:24:04.000 --> 00:24:06.000]  他能不能起來
[00:24:06.000 --> 00:24:08.000]  應該都可以
[00:24:08.000 --> 00:24:10.000]  耶穌都是這樣
[00:24:10.000 --> 00:24:12.000]  神跡
[00:24:12.000 --> 00:24:14.000]  為什麼要扶起他
[00:24:14.000 --> 00:24:16.000]  你要扶起他嗎
[00:24:16.000 --> 00:24:18.000]  猜一下
[00:24:18.000 --> 00:24:20.000]  我只是猜
[00:24:20.000 --> 00:24:22.000]  我猜
[00:24:22.000 --> 00:24:24.000]  這個乞丐的信心
[00:24:24.000 --> 00:24:26.000]  沒那麼大
[00:24:26.000 --> 00:24:28.000]  你叫我起來就起來
[00:24:28.000 --> 00:24:30.000]  真的嗎
[00:24:30.000 --> 00:24:32.000]  我跛了幾十年
[00:24:32.000 --> 00:24:34.000]  真的可以起來
[00:24:34.000 --> 00:24:36.000]  可能這個乞丐的信心都沒什麼信心
[00:24:36.000 --> 00:24:38.000]  所以彼得約翰
[00:24:38.000 --> 00:24:40.000]  要走過去
[00:24:40.000 --> 00:24:42.000]  扶一扶他
[00:24:42.000 --> 00:24:44.000]  建立他的信心
[00:24:44.000 --> 00:24:46.000]  還有扶起
[00:24:46.000 --> 00:24:48.000]  身體的接觸
[00:24:48.000 --> 00:24:50.000]  可能令乞丐感受一份溫暖
[00:24:50.000 --> 00:24:52.000]  因為他是乞丐
[00:24:52.000 --> 00:24:54.000]  誰會喜歡觸碰乞丐
[00:24:54.000 --> 00:24:56.000]  可能沒什麼人會靠近他
[00:24:56.000 --> 00:24:58.000]  走過去
[00:24:58.000 --> 00:25:00.000]  接納他
[00:25:00.000 --> 00:25:02.000]  大彼得走過去
[00:25:02.000 --> 00:25:04.000]  捉住他的手
[00:25:04.000 --> 00:25:06.000]  代表接納
[00:25:06.000 --> 00:25:08.000]  這個乞丐都不同了
[00:25:08.000 --> 00:25:10.000]  縱然這個乞丐
[00:25:10.000 --> 00:25:12.000]  信心一般般
[00:25:12.000 --> 00:25:14.000]  不過當約翰彼得扶起他的時候
[00:25:14.000 --> 00:25:16.000]  真的可以走過去
[00:25:16.000 --> 00:25:20.000]  他整個人都不同了
[00:25:20.000 --> 00:25:22.000]  還有很有趣的
[00:25:22.000 --> 00:25:24.000]  聖經記載得很仔細
[00:25:24.000 --> 00:25:26.000]  他的腳和果骨
[00:25:26.000 --> 00:25:28.000]  都立刻撞見
[00:25:28.000 --> 00:25:30.000]  整個人
[00:25:30.000 --> 00:25:32.000]  整隻腳都不同了
[00:25:32.000 --> 00:25:34.000]  講到神的能力
[00:25:34.000 --> 00:25:36.000]  聖經記載是不會難了
[00:25:36.000 --> 00:25:38.000]  哪一個位置有問題
[00:25:38.000 --> 00:25:40.000]  神的能力都可以完全醫治
[00:25:40.000 --> 00:25:42.000]  完全解決
[00:25:42.000 --> 00:25:44.000]  接著這個乞丐
[00:25:44.000 --> 00:25:46.000]  和彼得一起入聖殿
[00:25:46.000 --> 00:25:48.000]  還有聖經記載他跳進去
[00:25:48.000 --> 00:25:50.000]  很開心
[00:25:50.000 --> 00:25:52.000]  很快樂地跳進去
[00:25:52.000 --> 00:25:54.000]  彼得約翰
[00:25:54.000 --> 00:25:56.000]  入聖殿
[00:25:56.000 --> 00:25:58.000]  沒什麼事
[00:25:58.000 --> 00:26:00.000]  這個經常都入聖殿
[00:26:00.000 --> 00:26:02.000]  很平常的事
[00:26:02.000 --> 00:26:04.000]  但是對於這個乞丐
[00:26:04.000 --> 00:26:06.000]  是他人生來講
[00:26:06.000 --> 00:26:08.000]  第一次入聖殿
[00:26:08.000 --> 00:26:10.000]  知道為什麼嗎
[00:26:10.000 --> 00:26:12.000]  因為在舊約講到
[00:26:12.000 --> 00:26:14.000]  有些人不可以入聖殿
[00:26:14.000 --> 00:26:16.000]  其中一個就是身體殘障的人
[00:26:16.000 --> 00:26:18.000]  身體殘障的人
[00:26:18.000 --> 00:26:20.000]  有罪的人
[00:26:20.000 --> 00:26:22.000]  不潔淨的人
[00:26:22.000 --> 00:26:24.000]  是不可以入聖殿
[00:26:24.000 --> 00:26:26.000]  這個人從來沒有入過去
[00:26:26.000 --> 00:26:28.000]  他只是在門口裝一下
[00:26:28.000 --> 00:26:30.000]  但這次
[00:26:30.000 --> 00:26:32.000]  這個人可以很開心
[00:26:32.000 --> 00:26:34.000]  走得回來
[00:26:34.000 --> 00:26:36.000]  因為他已經不再是殘障的人
[00:26:36.000 --> 00:26:38.000]  他可以入到聖殿裏面
[00:26:38.000 --> 00:26:40.000]  而他能夠入到聖殿
[00:26:40.000 --> 00:26:42.000]  都證明這個不是心理作用
[00:26:42.000 --> 00:26:44.000]  完全康復了
[00:26:44.000 --> 00:26:46.000]  這個乞丐
[00:26:46.000 --> 00:26:48.000]  可能在他人生裏面
[00:26:48.000 --> 00:26:50.000]  他已經見過無數人
[00:26:50.000 --> 00:26:52.000]  能夠走進去聖殿
[00:26:52.000 --> 00:26:54.000]  但是對他來講
[00:26:54.000 --> 00:26:56.000]  他是第一次能夠走進去
[00:26:56.000 --> 00:26:58.000]  是一個很全新的經歷
[00:26:58.000 --> 00:27:00.000]  而這個經歷
[00:27:00.000 --> 00:27:02.000]  由彼得和約翰
[00:27:02.000 --> 00:27:04.000]  和他一起經歷
[00:27:04.000 --> 00:27:06.000]  在猶太人的社會
[00:27:06.000 --> 00:27:08.000]  在舊約的時代
[00:27:08.000 --> 00:27:10.000]  或者耶穌的時代
[00:27:10.000 --> 00:27:12.000]  聖殿不只是一個
[00:27:12.000 --> 00:27:14.000]  敬拜神的地方
[00:27:14.000 --> 00:27:16.000]  這麼簡單
[00:27:16.000 --> 00:27:18.000]  其實不能夠入聖殿
[00:27:18.000 --> 00:27:20.000]  剝削了這個人
[00:27:20.000 --> 00:27:22.000]  很大部份的生活
[00:27:22.000 --> 00:27:24.000]  很大部份應有或正常的生活
[00:27:24.000 --> 00:27:26.000]  但現在不同了
[00:27:26.000 --> 00:27:28.000]  這個人康復了
[00:27:28.000 --> 00:27:30.000]  可以入聖殿
[00:27:30.000 --> 00:27:32.000]  他恢復了一個正常人應有的生活
[00:27:32.000 --> 00:27:34.000]  他現在不只是單單
[00:27:34.000 --> 00:27:36.000]  生存
[00:27:36.000 --> 00:27:38.000]  他有一個人應有的生活
[00:27:38.000 --> 00:27:40.000]  還有
[00:27:40.000 --> 00:27:42.000]  這個神蹟
[00:27:42.000 --> 00:27:44.000]  不只是彼得約翰看到
[00:27:44.000 --> 00:27:46.000]  不只是這個乞丐看到
[00:27:46.000 --> 00:27:48.000]  是一群百姓都看到
[00:27:48.000 --> 00:27:50.000]  一群百姓都很驚訝
[00:27:50.000 --> 00:27:52.000]  發生了什麼事
[00:27:52.000 --> 00:27:54.000]  為什麼會有這麼大的神蹟
[00:27:54.000 --> 00:27:56.000]  這個神蹟,這個經驗,這個經歷
[00:27:56.000 --> 00:27:58.000]  亦都在為彼得和約翰
[00:27:58.000 --> 00:28:00.000]  後來去
[00:28:00.000 --> 00:28:02.000]  傳福音的時間去暴露
[00:28:02.000 --> 00:28:04.000]  如果你有機會你看完
[00:28:04.000 --> 00:28:06.000]  《小徒行傳》後面第四章
[00:28:06.000 --> 00:28:08.000]  之後的事情你就知道
[00:28:08.000 --> 00:28:10.000]  彼得很厲害,跟幾千人的報道
[00:28:10.000 --> 00:28:12.000]  幾千人信耶穌
[00:28:12.000 --> 00:28:14.000]  這些經歷
[00:28:14.000 --> 00:28:16.000]  這些神蹟
[00:28:16.000 --> 00:28:18.000]  都是一個見證基督的機會
[00:28:18.000 --> 00:28:20.000]  亦都為人的心
[00:28:20.000 --> 00:28:22.000]  預備他們的心
[00:28:22.000 --> 00:28:24.000]  去接受這個福音
[00:28:24.000 --> 00:28:26.000]  彼得和約翰
[00:28:26.000 --> 00:28:28.000]  和這個乞丐
[00:28:28.000 --> 00:28:30.000]  經歷了這麼大的神蹟
[00:28:30.000 --> 00:28:32.000]  之後
[00:28:32.000 --> 00:28:34.000]  這個神蹟或更多人
[00:28:34.000 --> 00:28:36.000]  都被這個神蹟影響了他們的生命
[00:28:36.000 --> 00:28:40.000]  我們又可以想一想
[00:28:40.000 --> 00:28:42.000]  原來經歷
[00:28:42.000 --> 00:28:44.000]  我們同神的經歷
[00:28:44.000 --> 00:28:46.000]  都是一個很powerful的
[00:28:46.000 --> 00:28:48.000]  傳福音的工具
[00:28:48.000 --> 00:28:50.000]  我不知道你們的生命
[00:28:50.000 --> 00:28:52.000]  有沒有經歷過上帝
[00:28:52.000 --> 00:28:54.000]  或者你經歷上帝之後
[00:28:54.000 --> 00:28:56.000]  你有沒有將你的經歷
[00:28:56.000 --> 00:28:58.000]  和別人去分享
[00:28:58.000 --> 00:29:04.000]  我知道
[00:29:04.000 --> 00:29:06.000]  柬埔寨
[00:29:06.000 --> 00:29:08.000]  突然斷片了
[00:29:08.000 --> 00:29:10.000]  有一班電影節目
[00:29:10.000 --> 00:29:12.000]  去了柬埔寨
[00:29:12.000 --> 00:29:14.000]  我相信不只是柬埔寨
[00:29:14.000 --> 00:29:16.000]  我相信每年青少部
[00:29:16.000 --> 00:29:18.000]  不同的營會
[00:29:18.000 --> 00:29:20.000]  本地短孫也好 逆侶也好
[00:29:20.000 --> 00:29:22.000]  我們都經歷了上帝很多的大能
[00:29:22.000 --> 00:29:24.000]  我希望這些經歷
[00:29:24.000 --> 00:29:26.000]  不只是放在心裏
[00:29:26.000 --> 00:29:28.000]  只是自己很開心
[00:29:28.000 --> 00:29:30.000]  哇 我經歷了上帝
[00:29:30.000 --> 00:29:32.000]  這個上帝真的很真
[00:29:32.000 --> 00:29:34.000]  我真的要確信神
[00:29:34.000 --> 00:29:36.000]  不離開上帝
[00:29:36.000 --> 00:29:38.000]  但我更希望你經歷的東西
[00:29:38.000 --> 00:29:40.000]  和你身邊的人分享
[00:29:40.000 --> 00:29:44.000]  我也很想和大家
[00:29:44.000 --> 00:29:46.000]  有一個分享
[00:29:46.000 --> 00:29:50.000]  我十八歲就相信耶穌
[00:29:50.000 --> 00:29:52.000]  我相信耶穌已經三十多年了
[00:29:52.000 --> 00:29:54.000]  還未到四十歲
[00:29:54.000 --> 00:29:58.000]  我應該不像五十八歲吧
[00:29:58.000 --> 00:30:02.000]  我十八歲就相信耶穌
[00:30:02.000 --> 00:30:04.000]  我家裏不是信二代
[00:30:04.000 --> 00:30:06.000]  我爸爸媽媽都是拜神
[00:30:06.000 --> 00:30:08.000]  知不知道甚麼是拜神
[00:30:08.000 --> 00:30:10.000]  有個
[00:30:10.000 --> 00:30:12.000]  神台
[00:30:12.000 --> 00:30:14.000]  門口有個地主宮
[00:30:16.000 --> 00:30:18.000]  我相信了耶穌
[00:30:18.000 --> 00:30:20.000]  很熱愛回教會
[00:30:20.000 --> 00:30:22.000]  傳福音我也不太懂
[00:30:22.000 --> 00:30:24.000]  只是和別人說
[00:30:24.000 --> 00:30:26.000]  回教會很開心
[00:30:26.000 --> 00:30:28.000]  或者
[00:30:28.000 --> 00:30:30.000]  我會和別人說
[00:30:30.000 --> 00:30:32.000]  你有甚麼困難
[00:30:32.000 --> 00:30:34.000]  我為你祈禱
[00:30:34.000 --> 00:30:36.000]  我覺得上帝會幫我
[00:30:36.000 --> 00:30:38.000]  我都是這樣去分享
[00:30:38.000 --> 00:30:42.000]  叫朋友回教會
[00:30:42.000 --> 00:30:44.000]  你會那麼容易嗎
[00:30:44.000 --> 00:30:46.000]  因為清少部的人應該坐在後面
[00:30:46.000 --> 00:30:50.000]  不容易的
[00:30:50.000 --> 00:30:52.000]  十個可能只有一個半個回應
[00:30:52.000 --> 00:30:54.000]  我也是一樣
[00:30:54.000 --> 00:30:56.000]  我不是每次都叫朋友回教會
[00:30:56.000 --> 00:30:58.000]  甚至我的朋友
[00:30:58.000 --> 00:31:00.000]  都會這樣說
[00:31:00.000 --> 00:31:02.000]  你經常回教會
[00:31:02.000 --> 00:31:04.000]  我十八歲就相信耶穌
[00:31:04.000 --> 00:31:06.000]  我有一群朋友還未相信耶穌
[00:31:06.000 --> 00:31:08.000]  我經常和他們說
[00:31:08.000 --> 00:31:10.000]  星期六沒空去教會
[00:31:10.000 --> 00:31:12.000]  星期日沒空去崇拜
[00:31:12.000 --> 00:31:14.000]  星期日下午
[00:31:14.000 --> 00:31:16.000]  下午也沒空去上主日學
[00:31:16.000 --> 00:31:18.000]  經常說我
[00:31:18.000 --> 00:31:20.000]  你經常回教會
[00:31:20.000 --> 00:31:22.000]  你不是朋友
[00:31:22.000 --> 00:31:24.000]  類似這樣的說話
[00:31:24.000 --> 00:31:26.000]  他不明白我那麼喜歡回教會
[00:31:26.000 --> 00:31:28.000]  後來我其中一個朋友
[00:31:28.000 --> 00:31:30.000]  他就
[00:31:30.000 --> 00:31:32.000]  大家都長大了
[00:31:32.000 --> 00:31:34.000]  工作了
[00:31:34.000 --> 00:31:36.000]  後來他去了加拿大移民
[00:31:36.000 --> 00:31:38.000]  其實
[00:31:38.000 --> 00:31:40.000]  他移民後也沒有聯絡
[00:31:40.000 --> 00:31:42.000]  十年八年
[00:31:42.000 --> 00:31:44.000]  十年八年後
[00:31:44.000 --> 00:31:46.000]  我收到他的電話
[00:31:46.000 --> 00:31:48.000]  我年紀比你們大很多
[00:31:48.000 --> 00:31:50.000]  我的年代沒有WhatsApp
[00:31:50.000 --> 00:31:52.000]  所以他打我家的電話
[00:31:52.000 --> 00:31:54.000]  來找我
[00:31:54.000 --> 00:31:56.000]  打我手提來找我
[00:31:56.000 --> 00:31:58.000]  很詫異
[00:31:58.000 --> 00:32:00.000]  為什麼有外國電話
[00:32:00.000 --> 00:32:02.000]  我聽
[00:32:02.000 --> 00:32:04.000]  他打給我
[00:32:04.000 --> 00:32:06.000]  他跟我說
[00:32:06.000 --> 00:32:08.000]  我是誰誰
[00:32:08.000 --> 00:32:10.000]  Irene
[00:32:10.000 --> 00:32:12.000]  他問我記不記得我
[00:32:12.000 --> 00:32:14.000]  我當然記得你
[00:32:14.000 --> 00:32:16.000]  我們是朋友
[00:32:16.000 --> 00:32:18.000]  他跟我說
[00:32:18.000 --> 00:32:20.000]  我明天水禮
[00:32:20.000 --> 00:32:22.000]  我又可以恭喜你
[00:32:22.000 --> 00:32:24.000]  我水禮
[00:32:24.000 --> 00:32:26.000]  很想打給你
[00:32:26.000 --> 00:32:28.000]  為什麼
[00:32:28.000 --> 00:32:30.000]  我終於明白你為什麼那麼喜歡回教會
[00:32:30.000 --> 00:32:32.000]  他水禮
[00:32:32.000 --> 00:32:34.000]  打給我
[00:32:34.000 --> 00:32:36.000]  終於明白
[00:32:36.000 --> 00:32:38.000]  原來你那麼喜歡回教會
[00:32:38.000 --> 00:32:40.000]  原來耶穌那麼真
[00:32:40.000 --> 00:32:42.000]  他說他在加拿大遇到交通意外
[00:32:42.000 --> 00:32:44.000]  他經歷到上帝
[00:32:44.000 --> 00:32:46.000]  他經歷到上帝
[00:32:46.000 --> 00:32:48.000]  他住了一年多
[00:32:48.000 --> 00:32:50.000]  他接受水禮
[00:32:50.000 --> 00:32:52.000]  他很好
[00:32:52.000 --> 00:32:54.000]  他說不知道為什麼
[00:32:54.000 --> 00:32:56.000]  他說不知道為什麼
[00:32:56.000 --> 00:32:58.000]  我明天想起你
[00:32:58.000 --> 00:33:00.000]  很想跟你說
[00:33:00.000 --> 00:33:02.000]  他打給我
[00:33:02.000 --> 00:33:04.000]  可能有時我們不太懂得分享
[00:33:04.000 --> 00:33:06.000]  傳福音
[00:33:06.000 --> 00:33:08.000]  我們不太懂得大人信耶穌
[00:33:08.000 --> 00:33:10.000]  缺志
[00:33:10.000 --> 00:33:12.000]  原來當你經歷到上帝的事
[00:33:12.000 --> 00:33:14.000]  經歷到上帝好的事
[00:33:14.000 --> 00:33:16.000]  甚至很簡單
[00:33:16.000 --> 00:33:18.000]  跟別人說
[00:33:18.000 --> 00:33:20.000]  我為你祈禱
[00:33:20.000 --> 00:33:22.000]  我願意耶穌祝福你
[00:33:22.000 --> 00:33:24.000]  這些很簡單的經歷
[00:33:24.000 --> 00:33:26.000]  跟別人分享的時候
[00:33:26.000 --> 00:33:28.000]  原來都在人的生命裡擺一粒種子
[00:33:28.000 --> 00:33:32.000]  所以我也很想鼓勵你
[00:33:32.000 --> 00:33:34.000]  如果你仍然覺得
[00:33:34.000 --> 00:33:36.000]  傳福音或見聖神
[00:33:36.000 --> 00:33:38.000]  是一件很沉重的事
[00:33:38.000 --> 00:33:40.000]  我真的很想跟你說
[00:33:40.000 --> 00:33:42.000]  不是一件沉重的事
[00:33:42.000 --> 00:33:44.000]  一點都不複雜
[00:33:44.000 --> 00:33:46.000]  你在自己生活的場景裡
[00:33:46.000 --> 00:33:50.000]  可能你生活的學校
[00:33:50.000 --> 00:33:52.000]  可能是球場
[00:33:52.000 --> 00:33:54.000]  我不知道
