
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:17:56.000 --> 00:17:58.000]  其實給錢是更加重要的
[00:17:58.000 --> 00:18:01.000]  這樣做是很值得的
[00:18:01.000 --> 00:18:03.000]  所以我們怎樣
[00:18:03.000 --> 00:18:06.000]  耶穌教導我們用世上的錢財
[00:18:06.000 --> 00:18:09.000]  為未來的家鄉作打算呢
[00:18:09.000 --> 00:18:11.000]  其實我覺得都幾奇妙
[00:18:11.000 --> 00:18:13.000]  現在的錢財將來我們去添加
[00:18:13.000 --> 00:18:15.000]  是沒有用的
[00:18:15.000 --> 00:18:17.000]  但現在的錢財可以為我們
[00:18:17.000 --> 00:18:19.000]  未來的天家做預備
[00:18:19.000 --> 00:18:21.000]  成為天上的財寶
[00:18:21.000 --> 00:18:24.000]  現在我們用這些世上的財寶
[00:18:24.000 --> 00:18:27.000]  怎樣做才成為天上的財寶呢
[00:18:27.000 --> 00:18:30.000]  我們一起看看第九至十三節
[00:18:30.000 --> 00:18:32.000]  我們一起讀
[00:18:32.000 --> 00:18:34.000]  我告訴你們
[00:18:34.000 --> 00:18:37.000]  要藉著那不義的錢財結交朋友
[00:18:37.000 --> 00:18:40.000]  到了錢財沒有用的時候
[00:18:40.000 --> 00:18:43.000]  他們可以接你們到永遠的住處去
[00:18:43.000 --> 00:18:46.000]  人在最小的事上忠心
[00:18:46.000 --> 00:18:48.000]  在大事上也忠心
[00:18:48.000 --> 00:18:50.000]  在最小的事上不義
[00:18:50.000 --> 00:18:52.000]  在大事上也不義
[00:18:52.000 --> 00:18:56.000]  若是你們在不義的錢財上不忠心
[00:18:56.000 --> 00:19:00.000]  誰還把那真實的錢財託付你們呢
[00:19:00.000 --> 00:19:03.000]  若是你們在別人的東西上不忠心
[00:19:03.000 --> 00:19:07.000]  誰還把你們自己的東西給你們呢
[00:19:07.000 --> 00:19:10.000]  一個僕人不能服侍兩個主
[00:19:10.000 --> 00:19:13.000]  他不是恨這個愛那個
[00:19:13.000 --> 00:19:15.000]  就是重這個輕那個
[00:19:15.000 --> 00:19:19.000]  你們不能又服侍神又服侍馬門
[00:19:19.000 --> 00:19:23.000]  耶穌在比喻故事這幾句教導
[00:19:23.000 --> 00:19:26.000]  都很精簡也很精彩
[00:19:26.000 --> 00:19:28.000]  如果大家有留意
[00:19:28.000 --> 00:19:31.000]  這一節經文我們重覆讀了
[00:19:31.000 --> 00:19:33.000]  是哪一節經文呢
[00:19:33.000 --> 00:19:35.000]  是第九節
[00:19:35.000 --> 00:19:36.000]  因為這節經文
[00:19:36.000 --> 00:19:40.000]  耶穌的教導很重要也很關鍵
[00:19:40.000 --> 00:19:45.000]  有一個命令要我們結交朋友
[00:19:45.000 --> 00:19:50.000]  同時這節經文歸納了上面比喻故事的教導
[00:19:50.000 --> 00:19:55.000]  也是下面十至十三節裡面教導的基礎
[00:19:55.000 --> 00:19:56.000]  在第九節
[00:19:56.000 --> 00:20:01.000]  為什麼耶穌叫我們用不義的錢財去結交朋友呢
[00:20:01.000 --> 00:20:06.000]  難道不可以用正當的錢來做嗎
[00:20:06.000 --> 00:20:10.000]  原來這裡錢財的原文是馬門
[00:20:10.000 --> 00:20:12.000]  馬門是雅蘭文的音譯
[00:20:12.000 --> 00:20:15.000]  字面的意思就是錢財
[00:20:15.000 --> 00:20:18.000]  馬門在聖經裡面只出現了四次
[00:20:18.000 --> 00:20:19.000]  三次就是這段經文
[00:20:19.000 --> 00:20:22.000]  有一次在《馬太福音》第六章
[00:20:22.000 --> 00:20:24.000]  經文跟第十三節一樣
[00:20:24.000 --> 00:20:28.000]  說到你們不能又侍奉神又侍奉馬門
[00:20:28.000 --> 00:20:31.000]  可以看到其實當耶穌提到馬門的時候
[00:20:31.000 --> 00:20:34.000]  不是純粹字面錢財的意思
[00:20:34.000 --> 00:20:38.000]  而是指有些人將馬門奉約神明
[00:20:38.000 --> 00:20:40.000]  是貶義的
[00:20:40.000 --> 00:20:43.000]  一般人會受到馬門的私貪而犯罪
[00:20:43.000 --> 00:20:46.000]  所以用不義去形容馬門
[00:20:46.000 --> 00:20:50.000]  意思不是用不義的手法去獲取金錢
[00:20:50.000 --> 00:20:53.000]  而是馬門會帶來很多的罪
[00:20:53.000 --> 00:20:56.000]  另一個有些奇怪的地方
[00:20:56.000 --> 00:20:59.000]  為什麼朋友可以接我們去天家呢
[00:20:59.000 --> 00:21:03.000]  不是應該是神接我們去天家嗎
[00:21:03.000 --> 00:21:06.000]  一般我們理解
[00:21:06.000 --> 00:21:10.000]  譬如說小明接了一個朋友去他家住
[00:21:10.000 --> 00:21:13.000]  意思就是這間屋是屬於誰的
[00:21:13.000 --> 00:21:15.000]  小明啦
[00:21:15.000 --> 00:21:20.000]  他有權去准許什麼人去他家
[00:21:20.000 --> 00:21:23.000]  但經文這裡的意思有些不同
[00:21:23.000 --> 00:21:26.000]  接這個動詞如果應用在人裡面
[00:21:26.000 --> 00:21:29.000]  其實意思是歡迎和接待
[00:21:29.000 --> 00:21:34.000]  大家記不記得財主和拉撒路這個技術
[00:21:34.000 --> 00:21:38.000]  阿伯拉罕在天國就是這樣接待拉撒路
[00:21:38.000 --> 00:21:40.000]  阿伯拉罕不是批准拉撒路去天國
[00:21:40.000 --> 00:21:42.000]  而是接待他、歡迎他
[00:21:42.000 --> 00:21:45.000]  所以第九節不是說救恩
[00:21:45.000 --> 00:21:47.000]  我們用錢財結交朋友
[00:21:47.000 --> 00:21:49.000]  不可以因為這樣而進入天國
[00:21:49.000 --> 00:21:52.000]  那我們怎樣才能進入天國呢
[00:21:52.000 --> 00:21:57.000]  我們怎樣才能進入天國呢
[00:21:57.000 --> 00:22:00.000]  沒錯,說得很好
[00:22:00.000 --> 00:22:02.000]  是信耶穌
[00:22:02.000 --> 00:22:04.000]  我們以錢財去結交朋友
[00:22:04.000 --> 00:22:05.000]  建立了關係
[00:22:05.000 --> 00:22:07.000]  將來在天家
[00:22:07.000 --> 00:22:10.000]  這些朋友就會歡迎接待我們
[00:22:10.000 --> 00:22:15.000]  其實可以看到耶穌原來最重視
[00:22:15.000 --> 00:22:16.000]  不是錢財
[00:22:16.000 --> 00:22:19.000]  而是我們和人的關係
[00:22:19.000 --> 00:22:23.000]  剛才提到新加坡的美容醫生張醫生
[00:22:23.000 --> 00:22:25.000]  他其實這樣說過
[00:22:25.000 --> 00:22:28.000]  他反省的時候說自己不是一個好醫生
[00:22:28.000 --> 00:22:30.000]  其實病人眼中
[00:22:30.000 --> 00:22:34.000]  他看病人只是鈔票
[00:22:34.000 --> 00:22:36.000]  他追求財富
[00:22:36.000 --> 00:22:38.000]  而在他事業的高峰
[00:22:38.000 --> 00:22:39.000]  他四十歲的時候
[00:22:39.000 --> 00:22:43.000]  這個時候對他來說是一個晴天霹靂的消息
[00:22:43.000 --> 00:22:45.000]  令他有深切的反省
[00:22:45.000 --> 00:22:49.000]  他證實患了末期的肺癌
[00:22:49.000 --> 00:22:51.000]  在手術台上
[00:22:51.000 --> 00:22:57.000]  他感受到心裏有把很小的聲音跟他說
[00:22:57.000 --> 00:23:02.000]  這一切都必須發生在你人生最高峰的時候
[00:23:02.000 --> 00:23:07.000]  因為這是唯一令你明白的方法
[00:23:07.000 --> 00:23:11.000]  後來他深深地明白
[00:23:11.000 --> 00:23:14.000]  生命的軟弱是唯一的方法
[00:23:14.000 --> 00:23:17.000]  可以令他放下驕傲
[00:23:17.000 --> 00:23:20.000]  放下他靠自己的想法
[00:23:20.000 --> 00:23:26.000]  這樣才讓他真正體會到甚麼是真正的快樂
[00:23:26.000 --> 00:23:29.000]  離開世界之前他分享到
[00:23:29.000 --> 00:23:33.000]  跑車、獨立屋、生意
[00:23:33.000 --> 00:23:35.000]  其實這些都不可以令我快樂
[00:23:35.000 --> 00:23:38.000]  對我來說已經沒有意義了
[00:23:38.000 --> 00:23:43.000]  真正的快樂是來自人與人之間的關係
[00:23:43.000 --> 00:23:46.000]  在我經歷患病的時候
[00:23:46.000 --> 00:23:48.000]  令我非常沮喪
[00:23:48.000 --> 00:23:52.000]  但我發現家人、朋友
[00:23:52.000 --> 00:23:54.000]  可以令我更有力量
[00:23:54.000 --> 00:23:57.000]  真心地大笑
[00:23:57.000 --> 00:24:01.000]  他們在我身邊分享苦與樂
[00:24:01.000 --> 00:24:05.000]  這個才是真正的快樂
[00:24:05.000 --> 00:24:09.000]  這位美容醫生原本是利用人
[00:24:09.000 --> 00:24:12.000]  他愛惜在世物質的生活
[00:24:12.000 --> 00:24:15.000]  但當他面對生命的軟弱的時候
[00:24:15.000 --> 00:24:17.000]  他終於發現人生裡
[00:24:17.000 --> 00:24:22.000]  他身邊的人當中的關係才是最重要的
[00:24:22.000 --> 00:24:26.000]  而真正的快樂就是這樣
[00:24:26.000 --> 00:24:28.000]  而主耶穌是生命的主
[00:24:28.000 --> 00:24:32.000]  祂當然很想我們知道這個真理
[00:24:32.000 --> 00:24:35.000]  當我們以第九節作為基礎
[00:24:35.000 --> 00:24:39.000]  我們再看第十至十二節
[00:24:39.000 --> 00:24:41.000]  其實大家看看第十至十二節
[00:24:41.000 --> 00:24:43.000]  逐句來看
[00:24:43.000 --> 00:24:45.000]  其實都頗為挑戰的
[00:24:45.000 --> 00:24:48.000]  但如果我們把它們放在一起
[00:24:48.000 --> 00:24:52.000]  這幾句的意思其實都相類似
[00:24:52.000 --> 00:24:54.000]  只是用不同的方法去表達
[00:24:54.000 --> 00:24:56.000]  我們把它們稍為分類
[00:24:56.000 --> 00:24:58.000]  分為左邊和右邊
[00:24:58.000 --> 00:25:01.000]  左邊的紅色字大家看到什麼呢?
[00:25:01.000 --> 00:25:03.000]  不義的錢
[00:25:03.000 --> 00:25:05.000]  最小的事
[00:25:05.000 --> 00:25:08.000]  別人的東西
[00:25:08.000 --> 00:25:12.000]  這些都是主神在地上託付給我們的財富物質
[00:25:12.000 --> 00:25:15.000]  大家猜猜右邊
[00:25:15.000 --> 00:25:17.000]  耶穌說這些是將來的事
[00:25:17.000 --> 00:25:18.000]  是大事
[00:25:18.000 --> 00:25:19.000]  是真實的
[00:25:19.000 --> 00:25:21.000]  這些是你自己的東西
[00:25:21.000 --> 00:25:26.000]  大家猜猜這些是什麼呢?
[00:25:26.000 --> 00:25:29.000]  有點難猜吧?
[00:25:29.000 --> 00:25:31.000]  我們慢慢看
[00:25:31.000 --> 00:25:32.000]  第十一節
[00:25:32.000 --> 00:25:34.000]  要對比不義的錢財
[00:25:34.000 --> 00:25:37.000]  真實的是什麼呢?
[00:25:37.000 --> 00:25:39.000]  就是天上的財寶
[00:25:39.000 --> 00:25:42.000]  我們再把第九和十一節
[00:25:42.000 --> 00:25:44.000]  合在一起看
[00:25:44.000 --> 00:25:47.000]  這個真實的天上的財寶又是什麼呢?
[00:25:47.000 --> 00:25:51.000]  就是我們結交的朋友
[00:25:51.000 --> 00:25:52.000]  十一節裡邊
[00:25:52.000 --> 00:25:54.000]  別人的東西
[00:25:54.000 --> 00:25:55.000]  別人就是指神
[00:25:55.000 --> 00:25:58.000]  因為地上的財寶都是屬於神的
[00:25:58.000 --> 00:26:00.000]  而你自己的東西
[00:26:00.000 --> 00:26:02.000]  就是天上的財寶
[00:26:02.000 --> 00:26:05.000]  也是我們在地上建立的友誼
[00:26:05.000 --> 00:26:07.000]  關係
[00:26:07.000 --> 00:26:08.000]  感情
[00:26:08.000 --> 00:26:11.000]  很多的回憶
[00:26:11.000 --> 00:26:13.000]  耶穌對你說
[00:26:13.000 --> 00:26:16.000]  這些是屬於你的
[00:26:16.000 --> 00:26:18.000]  當回到天家的時候
[00:26:18.000 --> 00:26:22.000]  賺到的錢帶不走
[00:26:22.000 --> 00:26:23.000]  買了的房子
[00:26:23.000 --> 00:26:25.000]  買了的車
[00:26:25.000 --> 00:26:27.000]  買了一屋的衣服
[00:26:27.000 --> 00:26:29.000]  帶不走
[00:26:29.000 --> 00:26:31.000]  但是你和別人的關係
[00:26:31.000 --> 00:26:33.000]  友誼
[00:26:33.000 --> 00:26:35.000]  可以帶上天國
[00:26:35.000 --> 00:26:38.000]  是屬於你的
[00:26:38.000 --> 00:26:40.000]  如果主耶穌這樣對你說
[00:26:40.000 --> 00:26:44.000]  你有什麼感受呢?
[00:26:44.000 --> 00:26:46.000]  會不會覺得很實在
[00:26:46.000 --> 00:26:49.000]  很溫暖呢?
[00:26:49.000 --> 00:26:50.000]  原來我們很珍惜
[00:26:50.000 --> 00:26:53.000]  在地上的關係
[00:26:53.000 --> 00:26:54.000]  的感情
[00:26:54.000 --> 00:26:57.000]  在天上是永存的
[00:26:57.000 --> 00:26:59.000]  積聚財寶在天上
[00:26:59.000 --> 00:27:02.000]  不單止指我們在地上
[00:27:02.000 --> 00:27:04.000]  要參與福音的事工
[00:27:04.000 --> 00:27:06.000]  其實人與人的關係
[00:27:06.000 --> 00:27:09.000]  都是天上的財寶
[00:27:09.000 --> 00:27:11.000]  所以主耶穌看重什麼呢?
[00:27:11.000 --> 00:27:14.000]  祂覺得是大事
[00:27:14.000 --> 00:27:18.000]  就是我們在世上和人的關係
[00:27:18.000 --> 00:27:20.000]  畢業管家這個比喻裡
[00:27:20.000 --> 00:27:22.000]  耶穌叫我們用世上的財物
[00:27:22.000 --> 00:27:25.000]  去為未來的家鄉做打算
[00:27:25.000 --> 00:27:26.000]  現在的財物
[00:27:26.000 --> 00:27:28.000]  在天家沒有用了
[00:27:28.000 --> 00:27:30.000]  但是這些財物
[00:27:30.000 --> 00:27:32.000]  可以成為天上的財寶
[00:27:32.000 --> 00:27:35.000]  就是用這些財物去建立
[00:27:35.000 --> 00:27:37.000]  大家身邊的關係
[00:27:37.000 --> 00:27:43.000]  這些關係成為我們天上永存的財寶
[00:27:43.000 --> 00:27:45.000]  在這幾個月第五波的疫情
[00:27:45.000 --> 00:27:47.000]  我更加體會到
[00:27:47.000 --> 00:27:49.000]  用物愛人
[00:27:49.000 --> 00:27:52.000]  用手上的錢財資源
[00:27:52.000 --> 00:27:54.000]  去愛身邊的人
[00:27:54.000 --> 00:27:57.000]  很感恩身邊都很多
[00:27:57.000 --> 00:27:59.000]  愛神愛人的弟兄姊妹
[00:27:59.000 --> 00:28:01.000]  在二三月的時候
[00:28:01.000 --> 00:28:03.000]  疫情是最嚴重的
[00:28:03.000 --> 00:28:05.000]  每天幾萬宗的時候
[00:28:05.000 --> 00:28:07.000]  我和太太邀請一些弟兄姊妹
[00:28:07.000 --> 00:28:11.000]  可不可以捐贈一些快速測試包給基層街坊
[00:28:11.000 --> 00:28:13.000]  他們二話不說
[00:28:13.000 --> 00:28:15.000]  真的令我們很感動
[00:28:15.000 --> 00:28:17.000]  一百盒二百盒沒問題
[00:28:17.000 --> 00:28:19.000]  我們很快地預備了
[00:28:19.000 --> 00:28:21.000]  去送給這些街坊
[00:28:21.000 --> 00:28:25.000]  愛神愛人的心真的很強
[00:28:25.000 --> 00:28:28.000]  而心裏也經歷了一些難過的時間
[00:28:28.000 --> 00:28:32.000]  在疫情裏多去了一些安息禮、喪禮
[00:28:32.000 --> 00:28:36.000]  和弟兄姊妹有時候見面
[00:28:36.000 --> 00:28:38.000]  去到可能只是幾分鐘
[00:28:38.000 --> 00:28:40.000]  最多可能幾個字
[00:28:40.000 --> 00:28:44.000]  但其實來回車程是長很多的
[00:28:44.000 --> 00:28:46.000]  所以有位主家跟我說
[00:28:46.000 --> 00:28:50.000]  不好意思,特意叫你來,花那麼多時間
[00:28:50.000 --> 00:28:52.000]  我跟他說,不用客氣
[00:28:52.000 --> 00:28:54.000]  侍奉雖然很忙
[00:28:54.000 --> 00:28:57.000]  但這些跟弟兄姊妹同行的時間
[00:28:57.000 --> 00:29:00.000]  其實很寶貴,很珍惜
[00:29:00.000 --> 00:29:03.000]  想問大家有沒有人這幾個月裏
[00:29:03.000 --> 00:29:06.000]  曾經病了要居家隔離
[00:29:06.000 --> 00:29:10.000]  但又經歷過弟兄姊妹送飯、送物資
[00:29:10.000 --> 00:29:12.000]  有沒有人經歷過這些
[00:29:12.000 --> 00:29:14.000]  有人送物資
[00:29:14.000 --> 00:29:16.000]  有吧?
[00:29:16.000 --> 00:29:18.000]  有,我看到
[00:29:18.000 --> 00:29:20.000]  很感謝主啊
[00:29:20.000 --> 00:29:22.000]  有錢的未必找到這樣的幫助
[00:29:22.000 --> 00:29:26.000]  我們一方面很感謝願意付出的弟兄姊妹
[00:29:26.000 --> 00:29:28.000]  或者親人
[00:29:28.000 --> 00:29:30.000]  其實也很為大家感恩
[00:29:30.000 --> 00:29:33.000]  大家已經遇上了天國的財寶
[00:29:33.000 --> 00:29:35.000]  當錢財沒用的時候
[00:29:35.000 --> 00:29:38.000]  身邊的親人、友誼
[00:29:38.000 --> 00:29:40.000]  真的比金錢更加重要
[00:29:40.000 --> 00:29:46.000]  其實有時候體重關係也不是那麼容易
[00:29:46.000 --> 00:29:49.000]  我們經常見面
[00:29:49.000 --> 00:29:52.000]  但其實又不是太熟
[00:29:52.000 --> 00:29:54.000]  很多時候我們都因為事務很繁忙
[00:29:54.000 --> 00:29:56.000]  會不會啊?
[00:29:56.000 --> 00:29:57.000]  好像今天星期日
[00:29:57.000 --> 00:30:02.000]  應該比平日相對沒那麼趕來趕去
[00:30:02.000 --> 00:30:04.000]  大家見面的時候
[00:30:04.000 --> 00:30:06.000]  只可以打聲招呼
[00:30:06.000 --> 00:30:09.000]  又趕去侍奉、開會
[00:30:09.000 --> 00:30:12.000]  似乎慢慢坐下來聊天、分享時間
[00:30:12.000 --> 00:30:14.000]  真的不是很多
[00:30:14.000 --> 00:30:17.000]  但我發現有個相交時間挺好的
[00:30:17.000 --> 00:30:19.000]  我看到有些小組
[00:30:19.000 --> 00:30:20.000]  團契結束了
[00:30:20.000 --> 00:30:22.000]  大家應該各自散去
[00:30:22.000 --> 00:30:25.000]  但到去恩福中心地下的時候
[00:30:25.000 --> 00:30:27.000]  圍著幾個聊天
[00:30:27.000 --> 00:30:31.000]  不知不覺聊到很晚
[00:30:31.000 --> 00:30:34.000]  但那個時間又輕鬆
[00:30:34.000 --> 00:30:36.000]  聽到他們又歡樂地笑
[00:30:36.000 --> 00:30:38.000]  其實這個時間
[00:30:38.000 --> 00:30:39.000]  大家真的可以更加熟絡
[00:30:39.000 --> 00:30:41.000]  可以建立到關係
[00:30:41.000 --> 00:30:44.000]  這兩年反覆疫情裡
[00:30:44.000 --> 00:30:47.000]  的確對團契的凝聚力有很大影響
[00:30:47.000 --> 00:30:50.000]  所以我們團契今年的主題是
[00:30:50.000 --> 00:30:51.000]  Togetherness
[00:30:51.000 --> 00:30:53.000]  意思是團結、友愛
[00:30:53.000 --> 00:30:55.000]  透過彼此相愛
[00:30:55.000 --> 00:30:56.000]  學習基督
[00:30:56.000 --> 00:30:58.000]  和實踐使命
[00:30:58.000 --> 00:31:00.000]  讓團友在主裡面凝聚
[00:31:00.000 --> 00:31:02.000]  建立和睦的關係
[00:31:02.000 --> 00:31:05.000]  很希望我們除了事務性的聚會之外
[00:31:05.000 --> 00:31:07.000]  更加多的休閒聚會
[00:31:07.000 --> 00:31:09.000]  珍惜實體見面的機會
[00:31:09.000 --> 00:31:13.000]  也不要讓疏離、冷漠成為習慣
[00:31:14.000 --> 00:31:16.000]  弟兄姊妹
[00:31:16.000 --> 00:31:18.000]  我們可以實體見面
[00:31:18.000 --> 00:31:20.000]  當然很開心
[00:31:20.000 --> 00:31:22.000]  但大家有沒有發覺
[00:31:22.000 --> 00:31:24.000]  身邊也有些弟兄姊妹
[00:31:24.000 --> 00:31:27.000]  可能習慣了獨處
[00:31:27.000 --> 00:31:30.000]  或者太長時間沒有見面
[00:31:30.000 --> 00:31:33.000]  大家有些生疏
[00:31:33.000 --> 00:31:36.000]  見面的時候有點尷尬
[00:31:36.000 --> 00:31:38.000]  可能心裡很怕
[00:31:38.000 --> 00:31:41.000]  不知道別人怎麼看我
[00:31:41.000 --> 00:31:44.000]  或者很怕沒人理我
[00:31:44.000 --> 00:31:46.000]  很孤立
[00:31:46.000 --> 00:31:49.000]  所以不太願意回到團契
[00:31:49.000 --> 00:31:51.000]  或者回來後
[00:31:51.000 --> 00:31:53.000]  總是跟別人保持距離
[00:31:53.000 --> 00:31:55.000]  過去跟他們聊幾句
[00:31:55.000 --> 00:31:57.000]  好像幾句都很難
[00:31:57.000 --> 00:32:01.000]  也鼓勵大家主動關心這些弟兄姊妹
[00:32:01.000 --> 00:32:04.000]  幫助他們投入團契和小組
[00:32:04.000 --> 00:32:06.000]  很盼望彼此的關係
[00:32:06.000 --> 00:32:08.000]  一直延續下去
[00:32:08.000 --> 00:32:10.000]  起添加彼此歡迎
[00:32:10.000 --> 00:32:14.000]  特別曾經受過傷害的弟兄姊妹
[00:32:14.000 --> 00:32:17.000]  很盼望主耶穌親自醫治你
[00:32:17.000 --> 00:32:19.000]  安慰你
[00:32:19.000 --> 00:32:22.000]  團契小組成為你醫治的群體
[00:32:22.000 --> 00:32:26.000]  讓你從中重新站立起來
[00:32:26.000 --> 00:32:28.000]  弟兄姊妹間的關係
[00:32:28.000 --> 00:32:31.000]  可以讓你感到安全和信任
[00:32:31.000 --> 00:32:35.000]  我們一起安靜默想一會
[00:32:39.000 --> 00:32:41.000]  弟兄姊妹
[00:32:41.000 --> 00:32:45.000]  你心裡有沒有記掛著一些朋友
[00:32:45.000 --> 00:32:47.000]  或者弟兄姊妹
[00:32:47.000 --> 00:32:51.000]  因為疫情疏遠了
[00:32:51.000 --> 00:32:53.000]  很想聯絡他們
[00:32:53.000 --> 00:32:55.000]  或者關心他們
[00:32:55.000 --> 00:32:59.000]  如果有想起的話
[00:32:59.000 --> 00:33:02.000]  你舉起手,我為你祈禱
[00:33:02.000 --> 00:33:07.000]  看到
[00:33:08.000 --> 00:33:10.000]  你有沒有弟兄姊妹
[00:33:10.000 --> 00:33:15.000]  想起自己原來也跟別人有嫌隙
[00:33:15.000 --> 00:33:19.000]  不想將這裡裂痕帶到天家
[00:33:19.000 --> 00:33:22.000]  希望找到機會和別人和好
[00:33:22.000 --> 00:33:24.000]  如果有的弟兄姊妹
[00:33:24.000 --> 00:33:26.000]  你舉起手,我為你祈禱
[00:33:26.000 --> 00:33:30.000]  看到
[00:33:30.000 --> 00:33:33.000]  我們一起祈禱
[00:33:33.000 --> 00:33:36.000]  親愛的天父
[00:33:36.000 --> 00:33:38.000]  很感謝你的話語
[00:33:38.000 --> 00:33:41.000]  世界上很多事情
[00:33:41.000 --> 00:33:42.000]  讓我們擔憂
[00:33:42.000 --> 00:33:44.000]  讓我們花了很多時間
[00:33:44.000 --> 00:33:46.000]  可能是賺錢
[00:33:46.000 --> 00:33:49.000]  可能很擔心子女的學業
[00:33:49.000 --> 00:33:50.000]  可能是身體
[00:33:50.000 --> 00:33:52.000]  這些都讓我們擔心
[00:33:52.000 --> 00:33:54.000]  會花時間
[00:33:54.000 --> 00:33:56.000]  但是你告訴我們
[00:33:56.000 --> 00:33:58.000]  在世上
[00:33:58.000 --> 00:34:01.000]  你更加體重人與人之間的關係
[00:34:01.000 --> 00:34:03.000]  求主去幫助我們
[00:34:03.000 --> 00:34:06.000]  當中我們也紀念到一些弟兄姊妹
[00:34:06.000 --> 00:34:09.000]  可能疫情很久沒見了
[00:34:09.000 --> 00:34:13.000]  求主與弟兄姊妹同在
[00:34:13.000 --> 00:34:16.000]  也幫助我們主動去找他們
[00:34:16.000 --> 00:34:20.000]  讓他們感到從神而來的溫暖和平安
[00:34:20.000 --> 00:34:23.000]  也求主幫助我們
[00:34:23.000 --> 00:34:25.000]  與人和好的時候
[00:34:25.000 --> 00:34:30.000]  有溫柔的話語
[00:34:30.000 --> 00:34:32.000]  聆聽的耳朵
[00:34:32.000 --> 00:34:34.000]  也有勇敢的心
[00:34:34.000 --> 00:34:35.000]  為自己的部分
[00:34:35.000 --> 00:34:37.000]  做得不好的地方道歉
[00:34:37.000 --> 00:34:40.000]  勇敢去彼此饒恕
[00:34:40.000 --> 00:34:42.000]  求主幫助我們
[00:34:42.000 --> 00:34:45.000]  建立一個友好和睦的關係
[00:34:45.000 --> 00:34:46.000]  以致在天家裡
[00:34:46.000 --> 00:34:48.000]  我們可以彼此歡迎
[00:34:48.000 --> 00:34:50.000]  多謝你聽我們禱告
[00:34:50.000 --> 00:34:52.000]  祈禱奉主耶穌基督名求
[00:34:52.000 --> 00:34:53.000]  阿們

