
[00:00:00.000 --> 00:00:06.880]  好,這次我們到了五堂崇拜自由題的階段
[00:17:59.120 --> 00:18:01.120]  短期宣教訓練中心的
[00:18:01.120 --> 00:18:03.120]  馬國棟教授
[00:18:03.120 --> 00:18:04.120]  大家知道是誰吧
[00:18:04.120 --> 00:18:05.120]  聽過他的故事
[00:18:05.120 --> 00:18:07.120]  他很喜歡傳福音
[00:18:07.120 --> 00:18:11.120]  是一個很淑齡的傳道人
[00:18:11.120 --> 00:18:14.120]  他請了慈雲山宗教會牧師
[00:18:14.120 --> 00:18:17.120]  坐在學校的大堂
[00:18:17.120 --> 00:18:20.120]  於是就在那裡講
[00:18:20.120 --> 00:18:21.120]  講解不要招惹邪靈
[00:18:21.120 --> 00:18:23.120]  招惹邪靈有什麼問題
[00:18:23.120 --> 00:18:24.120]  有什麼搞妖
[00:18:24.120 --> 00:18:27.120]  誰知道在馬國棟講道的時候
[00:18:27.120 --> 00:18:29.120]  叫大家不要招惹邪靈
[00:18:29.120 --> 00:18:30.120]  其中一個
[00:18:30.120 --> 00:18:33.120]  又是玩招惹邪靈的人
[00:18:33.120 --> 00:18:35.120]  師父到
[00:18:35.120 --> 00:18:36.120]  在學校的大堂
[00:18:36.120 --> 00:18:37.120]  師父到的時候
[00:18:37.120 --> 00:18:38.120]  有些學生
[00:18:38.120 --> 00:18:39.120]  有些女同學看到
[00:18:39.120 --> 00:18:44.120]  有些女同學看到
[00:18:44.120 --> 00:18:47.120]  於是一群學生就死了
[00:18:47.120 --> 00:18:48.120]  怎麼辦呢
[00:18:48.120 --> 00:18:51.120]  那時候馬國棟先生和牧師
[00:18:51.120 --> 00:18:55.120]  為這個人禱告驅魔
[00:18:55.120 --> 00:18:58.120]  那次禱告驅魔之後
[00:18:58.120 --> 00:18:59.120]  你猜發現了什麼
[00:18:59.120 --> 00:19:01.120]  發生了什麼事呢
[00:19:01.120 --> 00:19:04.120]  馬國棟教授就打蛇除棍上了
[00:19:04.120 --> 00:19:05.120]  各位同學
[00:19:05.120 --> 00:19:07.120]  你們誰願意信耶穌
[00:19:07.120 --> 00:19:09.120]  你猜發現了什麼情況
[00:19:09.120 --> 00:19:12.120]  全校都信了耶穌
[00:19:12.120 --> 00:19:15.120]  沒有一次報道會這麼多人缺字
[00:19:15.120 --> 00:19:17.120]  如果你是魔鬼
[00:19:17.120 --> 00:19:20.120]  在2026年的這個年代
[00:19:20.120 --> 00:19:22.120]  你誘惑人離開上帝
[00:19:22.120 --> 00:19:26.120]  你會不會用邪靈鬼符這招呢
[00:19:26.120 --> 00:19:28.120]  當然不會
[00:19:28.120 --> 00:19:30.120]  我有邪靈鬼符
[00:19:30.120 --> 00:19:33.120]  就肯定知道有上帝
[00:19:33.120 --> 00:19:34.120]  你是魔鬼
[00:19:34.120 --> 00:19:36.120]  這個年代引誘你離開上帝
[00:19:36.120 --> 00:19:38.120]  你用哪一招呢
[00:19:38.120 --> 00:19:41.120]  外星人
[00:19:41.120 --> 00:19:43.120]  科學
[00:19:43.120 --> 00:19:45.120]  人是萬能
[00:19:45.120 --> 00:19:47.120]  用不著用這招吧
[00:19:47.120 --> 00:19:49.120]  我相信魔鬼是完美盡的
[00:19:49.120 --> 00:19:52.120]  是不會用低招去引誘人的
[00:19:52.120 --> 00:19:54.120]  人的驕傲
[00:19:54.120 --> 00:19:56.120]  人以為可以明白一切
[00:19:56.120 --> 00:20:02.120]  人推崇所謂的多重宇宙
[00:20:02.120 --> 00:20:06.120]  這就夠你迷惑一輩子
[00:20:06.120 --> 00:20:08.120]  所以我在當中說
[00:20:08.120 --> 00:20:11.120]  撒旦又可以扮光明的天使
[00:20:11.120 --> 00:20:13.120]  會不會是這個可能呢
[00:20:13.120 --> 00:20:17.120]  面對這麼多誘惑接受
[00:20:17.120 --> 00:20:19.120]  在當中很想給兩個原則
[00:20:19.120 --> 00:20:21.120]  弟兄姊妹參考
[00:20:21.120 --> 00:20:22.120]  第一個原則
[00:20:22.120 --> 00:20:24.120]  就是我們不要盡詭計
[00:20:24.120 --> 00:20:26.120]  不被動搖
[00:20:26.120 --> 00:20:30.120]  我記得我首先會說一個現象
[00:20:30.120 --> 00:20:31.120]  叫韋斯利現象
[00:20:31.120 --> 00:20:33.120]  什麼叫韋斯利現象呢
[00:20:33.120 --> 00:20:36.120]  不是英國報道家韋斯利
[00:20:36.120 --> 00:20:41.120]  是說這個韋斯利
[00:20:41.120 --> 00:20:44.120]  有沒有看過倪匡的韋斯利小說
[00:20:44.120 --> 00:20:46.120]  有沒有人
[00:20:46.120 --> 00:20:50.120]  我中學年代看了十幾本
[00:20:50.120 --> 00:20:52.120]  開頭第一本很好看
[00:20:52.120 --> 00:20:53.120]  看了第五本以後
[00:20:53.120 --> 00:20:54.120]  開始不想看了
[00:20:54.120 --> 00:20:56.120]  為什麼
[00:20:56.120 --> 00:20:59.120]  因為98%
[00:20:59.120 --> 00:21:01.120]  他都說外星人多玄妙
[00:21:01.120 --> 00:21:03.120]  多奇妙
[00:21:03.120 --> 00:21:06.120]  有些現象多玄妙多奇妙
[00:21:06.120 --> 00:21:08.120]  金字塔怎麼建
[00:21:08.120 --> 00:21:10.120]  後來最後兩頁
[00:21:10.120 --> 00:21:12.120]  因為外星人
[00:21:12.120 --> 00:21:14.120]  變成了外星人萬能Key
[00:21:14.120 --> 00:21:16.120]  任何東西都可以拉薩外星人
[00:21:16.120 --> 00:21:19.120]  他就說金字塔是外星人建的
[00:21:19.120 --> 00:21:23.120]  那些紫微斗數是外星人發明的
[00:21:23.120 --> 00:21:25.120]  那些風水名利是外星人的
[00:21:25.120 --> 00:21:27.120]  那些星座都是外星人的
[00:21:27.120 --> 00:21:29.120]  萬能Key到了一個地步
[00:21:29.120 --> 00:21:30.120]  你失戀是外星人
[00:21:30.120 --> 00:21:33.120]  你最近不幸被解僱是外星人
[00:21:33.120 --> 00:21:35.120]  任你吹
[00:21:35.120 --> 00:21:38.120]  當中很有趣的
[00:21:38.120 --> 00:21:43.120]  當我們訴諸不可驗證的元素
[00:21:43.120 --> 00:21:45.120]  當我們訴諸不可驗證的東西
[00:21:45.120 --> 00:21:47.120]  就叫做任你鴨
[00:21:47.120 --> 00:21:48.120]  所以弟兄姊妹
[00:21:48.120 --> 00:21:50.120]  很想你們要有一個心態
[00:21:50.120 --> 00:21:53.120]  就是不中詭計不被擾動
[00:21:53.120 --> 00:21:55.120]  很想我分享一段經文
[00:21:55.120 --> 00:21:58.120]  在約翰一書四章一到四節
[00:21:58.120 --> 00:22:00.120]  這段經文我讀給大家聽
[00:22:00.120 --> 00:22:02.120]  親愛的弟兄
[00:22:02.120 --> 00:22:05.120]  一切的靈你們都不可信
[00:22:05.120 --> 00:22:09.120]  總要試驗那些靈是出於神的不是
[00:22:09.120 --> 00:22:12.120]  因為世上有許多假仙之義
[00:22:12.120 --> 00:22:17.120]  凡靈認耶穌基督是成了肉身來
[00:22:17.120 --> 00:22:18.120]  就是出於神的
[00:22:18.120 --> 00:22:21.120]  從此你們可以認出神的靈來
[00:22:21.120 --> 00:22:23.120]  凡靈不認耶穌
[00:22:23.120 --> 00:22:25.120]  就不是出於神
[00:22:25.120 --> 00:22:27.120]  這是那的基督者的靈
[00:22:27.120 --> 00:22:29.120]  你們從前聽見他要來
[00:22:29.120 --> 00:22:32.120]  現在已經在世上了
[00:22:32.120 --> 00:22:33.120]  小子們
[00:22:33.120 --> 00:22:35.120]  你們是神的
[00:22:35.120 --> 00:22:37.120]  並且勝了世界
[00:22:37.120 --> 00:22:39.120]  因為那在你們裏面的
[00:22:39.120 --> 00:22:42.120]  比那在世界上的更大
[00:22:42.120 --> 00:22:44.120]  坦白地說
[00:22:44.120 --> 00:22:46.120]  這段經文通常是怎樣用呢
[00:22:46.120 --> 00:22:48.120]  就不是說外星人用的
[00:22:48.120 --> 00:22:50.120]  這段經文是
[00:22:50.120 --> 00:22:54.120]  當我們目者遇到人被鬼附的時候
[00:22:54.120 --> 00:22:56.120]  就用這段經文
[00:22:56.120 --> 00:22:59.120]  吳主綱、馬國棟、平安科音堂的系列
[00:22:59.120 --> 00:23:01.120]  會教我們用這段經文
[00:23:01.120 --> 00:23:03.120]  就說這七個靈
[00:23:03.120 --> 00:23:05.120]  坦文成義耶穌是鍍成肉身的
[00:23:05.120 --> 00:23:07.120]  是邪靈還是正確的靈
[00:23:07.120 --> 00:23:10.120]  這是驅鬼用的經文
[00:23:10.120 --> 00:23:12.120]  但我想引用這段經文
[00:23:12.120 --> 00:23:15.120]  去回應今天的所有的迷惑
[00:23:15.120 --> 00:23:20.120]  通常靈就是靈界或者鬼
[00:23:20.120 --> 00:23:22.120]  但可以另一個解釋
[00:23:22.120 --> 00:23:23.120]  就是我們物質
[00:23:23.120 --> 00:23:27.120]  我們認知世界以外的生物的存在
[00:23:27.120 --> 00:23:29.120]  所以所有的
[00:23:29.120 --> 00:23:34.120]  全部破爛我們認知以外的存有物
[00:23:34.120 --> 00:23:36.120]  你們都不可信
[00:23:36.120 --> 00:23:37.120]  最重要的
[00:23:37.120 --> 00:23:41.120]  他們是不是認耶穌基督鍍成肉身
[00:23:41.120 --> 00:23:44.120]  為什麼認耶穌基督鍍成肉身呢
[00:23:44.120 --> 00:23:46.120]  好像將耶穌基督鍍成肉身
[00:23:46.120 --> 00:23:47.120]  好像符咒一樣
[00:23:47.120 --> 00:23:49.120]  你認就是正確的
[00:23:49.120 --> 00:23:50.120]  不認就是邪靈
[00:23:50.120 --> 00:23:51.120]  驅鬼割邪
[00:23:51.120 --> 00:23:53.120]  割邪擋煞
[00:23:53.120 --> 00:23:55.120]  不是這個意思
[00:23:55.120 --> 00:23:58.120]  其實這個有一個意思
[00:23:58.120 --> 00:24:02.120]  原來耶穌基督鍍成肉身
[00:24:02.120 --> 00:24:05.120]  和羅馬書第八章三十八節
[00:24:05.120 --> 00:24:07.120]  都有共同原則
[00:24:07.120 --> 00:24:10.120]  是原來人世間所有的搞擾
[00:24:10.120 --> 00:24:11.120]  所有的迷惑
[00:24:11.120 --> 00:24:14.120]  都是否定神的愛
[00:24:14.120 --> 00:24:17.120]  特別是否定上帝鍍成肉身的愛
[00:24:17.120 --> 00:24:20.120]  耶穌鍍成肉身是說什麼呢
[00:24:20.120 --> 00:24:24.120]  上帝向你面前示愛表白
[00:24:24.120 --> 00:24:25.120]  你看韓劇很多
[00:24:25.120 --> 00:24:26.120]  什麼表白
[00:24:26.120 --> 00:24:28.120]  最精彩的那一段
[00:24:28.120 --> 00:24:30.120]  其實上帝為你緣故
[00:24:30.120 --> 00:24:32.120]  我犧牲一切
[00:24:32.120 --> 00:24:34.120]  願意成為一個人
[00:24:34.120 --> 00:24:35.120]  去為你犧牲
[00:24:35.120 --> 00:24:38.120]  有什麼不幫你呢
[00:24:38.120 --> 00:24:40.120]  所以鍍成肉身
[00:24:40.120 --> 00:24:43.120]  不是一個神學理念
[00:24:43.120 --> 00:24:45.120]  是上帝對人的愛
[00:24:45.120 --> 00:24:48.120]  仁至義盡的表現
[00:24:48.120 --> 00:24:49.120]  他這樣為你犧牲
[00:24:49.120 --> 00:24:50.120]  韓劇原理
[00:24:50.120 --> 00:24:51.120]  一個有錢公子
[00:24:51.120 --> 00:24:53.120]  公子因為要娶你的緣故
[00:24:53.120 --> 00:24:57.120]  放棄家產那種感覺
[00:24:57.120 --> 00:24:59.120]  通常任何迷惑
[00:24:59.120 --> 00:25:02.120]  都是質疑我們對神的愛
[00:25:02.120 --> 00:25:05.120]  上帝不是那麼愛你的
[00:25:05.120 --> 00:25:06.120]  正如好笑
[00:25:06.120 --> 00:25:07.120]  不好意思
[00:25:07.120 --> 00:25:08.120]  為什麼經常說韓劇
[00:25:08.120 --> 00:25:10.120]  因為我老婆最近退休
[00:25:10.120 --> 00:25:12.120]  她24小時播韓劇
[00:25:12.120 --> 00:25:13.120]  全職
[00:25:13.120 --> 00:25:15.120]  所以看了很多
[00:25:15.120 --> 00:25:18.120]  有些韓劇有以下對白
[00:25:18.120 --> 00:25:21.120]  一個女人想離間你
[00:25:21.120 --> 00:25:23.120]  跟你老公的關係
[00:25:23.120 --> 00:25:24.120]  就會跟你說以下一句話
[00:25:24.120 --> 00:25:27.120]  其實你老公都不是那麼愛你的
[00:25:27.120 --> 00:25:28.120]  是不是呢
[00:25:28.120 --> 00:25:30.120]  撒旦也是用這招
[00:25:30.120 --> 00:25:32.120]  上帝都不是那麼愛你的
[00:25:32.120 --> 00:25:34.120]  哪有鍍成肉身
[00:25:34.120 --> 00:25:37.120]  亡亡宇宙當中你算老幾
[00:25:37.120 --> 00:25:41.120]  甚至當中高舉人的科學知識
[00:25:41.120 --> 00:25:46.120]  人類的出現不是神創造的
[00:25:46.120 --> 00:25:48.120]  你都是偶然出現的
[00:25:48.120 --> 00:25:50.120]  由單細胞變成複細胞
[00:25:50.120 --> 00:25:51.120]  複細胞成為條魚
[00:25:51.120 --> 00:25:55.120]  條魚成為爬蟲
[00:25:55.120 --> 00:25:56.120]  成為動物
[00:25:56.120 --> 00:25:58.120]  動物成為人
[00:25:58.120 --> 00:26:01.120]  是嘔出來的
[00:26:01.120 --> 00:26:02.120]  是不是
[00:26:02.120 --> 00:26:05.120]  今天的科學所謂的進化
[00:26:05.120 --> 00:26:07.120]  是在挑戰你的出現
[00:26:07.120 --> 00:26:08.120]  是嘔出來的
[00:26:08.120 --> 00:26:10.120]  好像在質疑一件事
[00:26:10.120 --> 00:26:12.120]  上帝創造你
[00:26:12.120 --> 00:26:13.120]  愛你到底
[00:26:13.120 --> 00:26:16.120]  這個概念
[00:26:16.120 --> 00:26:19.120]  所以我就會推存一件事
[00:26:19.120 --> 00:26:22.120]  所有迷惑則以神的愛
[00:26:22.120 --> 00:26:24.120]  因此保羅很深層的
[00:26:24.120 --> 00:26:27.120]  面對這個挑戰迷惑
[00:26:27.120 --> 00:26:29.120]  甚至世界的左界的時候
[00:26:29.120 --> 00:26:31.120]  他就再宣告這句話
[00:26:31.120 --> 00:26:32.120]  剛才我們讀過的
[00:26:32.120 --> 00:26:34.120]  我想大家再讀一次好不好
[00:26:34.120 --> 00:26:35.120]  一二三
[00:26:35.120 --> 00:26:37.120]  因為我深信
[00:26:37.120 --> 00:26:59.120]  保羅他宣告很重要的
[00:26:59.120 --> 00:27:01.120]  無論是哪一個
[00:27:01.120 --> 00:27:05.120]  都不能夠阻隔我們同神的愛
[00:27:05.120 --> 00:27:07.120]  這個和道成肉身的愛
[00:27:07.120 --> 00:27:09.120]  是完全息息相關
[00:27:09.120 --> 00:27:12.120]  第二個我想大家留意的
[00:27:12.120 --> 00:27:14.120]  第二個上帝對人的愛
[00:27:14.120 --> 00:27:16.120]  甚至面對迷惑的
[00:27:16.120 --> 00:27:18.120]  我們有一個很重要的心態
[00:27:18.120 --> 00:27:19.120]  人算什麼
[00:27:19.120 --> 00:27:22.120]  剛才敬拜隊幫我們唱了一首歌
[00:27:22.120 --> 00:27:25.120]  詩篇第八篇第三四線
[00:27:32.120 --> 00:27:33.120]  你竟顧念他
[00:27:33.120 --> 00:27:35.120]  世人算什麼
[00:27:35.120 --> 00:27:37.120]  你竟眷顧他
[00:27:37.120 --> 00:27:39.120]  一個很重要的宣告
[00:27:39.120 --> 00:27:41.120]  我可以這樣說
[00:27:41.120 --> 00:27:43.120]  當我們每次望見星空
[00:27:43.120 --> 00:27:49.120]  望見這個美麗的創造的時候
[00:27:49.120 --> 00:27:50.120]  我們知道
[00:27:50.120 --> 00:27:53.120]  這是上帝對你愛的表白
[00:27:53.120 --> 00:27:56.120]  你不知道有沒有想過
[00:27:56.120 --> 00:27:59.120]  當你有時夜觀星象
[00:27:59.120 --> 00:28:01.120]  不是看星座
[00:28:01.120 --> 00:28:02.120]  你就會看到
[00:28:02.120 --> 00:28:04.120]  其實每一顆星
[00:28:04.120 --> 00:28:05.120]  都是代表
[00:28:05.120 --> 00:28:10.120]  除了近的金木水火土銀河內的星之外
[00:28:10.120 --> 00:28:14.120]  每一顆星就是一個銀河系
[00:28:14.120 --> 00:28:16.120]  科學家就會說
[00:28:16.120 --> 00:28:21.120]  人類大約有二千至四千億顆星
[00:28:21.120 --> 00:28:25.120]  在銀河系出現
[00:28:25.120 --> 00:28:28.120]  每一顆星就是一個銀河系
[00:28:28.120 --> 00:28:31.120]  即是說宇宙大到無倫
[00:28:31.120 --> 00:28:33.120]  但我們就會問
[00:28:33.120 --> 00:28:36.120]  上帝你用不著花這麼大的功夫
[00:28:36.120 --> 00:28:39.120]  為你造一個這麼美麗的宇宙
[00:28:39.120 --> 00:28:41.120]  這麼大工程
[00:28:41.120 --> 00:28:44.120]  這個銀河系給我們觀賞嗎?
[00:28:44.120 --> 00:28:50.120]  當我們看見星宿創造的時候
[00:28:50.120 --> 00:28:52.120]  上帝很大工程
[00:28:52.120 --> 00:28:55.120]  用不著這樣給我們觀賞嗎?
[00:28:55.120 --> 00:28:56.120]  詩人就說
[00:28:56.120 --> 00:28:57.120]  人算什麼
[00:28:57.120 --> 00:28:58.120]  你竟顧念他
[00:28:58.120 --> 00:29:00.120]  世人算什麼
[00:29:00.120 --> 00:29:02.120]  你竟眷顧他
[00:29:02.120 --> 00:29:05.120]  你為他擺設月亮星宿
[00:29:05.120 --> 00:29:07.120]  在網上有趣的
[00:29:07.120 --> 00:29:11.120]  有些求婚佈置公司
[00:29:11.120 --> 00:29:12.120]  有沒有聽過見過
[00:29:12.120 --> 00:29:14.120]  這些求婚佈置公司
[00:29:14.120 --> 00:29:17.120]  通常你付錢就幫你裝飾場地
[00:29:17.120 --> 00:29:19.120]  裝飾得很浪漫
[00:29:19.120 --> 00:29:22.120]  有Mary嫁給我
[00:29:22.120 --> 00:29:25.120]  然後鋪滿很多燈光
[00:29:25.120 --> 00:29:30.120]  通常你裝成一個假的銀河系
[00:29:30.120 --> 00:29:33.120]  讓你去求婚示愛
[00:29:33.120 --> 00:29:37.120]  其實今天上帝都在每一晚
[00:29:37.120 --> 00:29:40.120]  給一個真的銀河系你看
[00:29:40.120 --> 00:29:43.120]  我對你的愛多麼深刻
[00:29:43.120 --> 00:29:44.120]  多麼真誠
[00:29:44.120 --> 00:29:46.120]  多麼真實
[00:29:46.120 --> 00:29:49.120]  所以某個程度上
[00:29:49.120 --> 00:29:52.120]  當我們看見月亮星宿的時候
[00:29:52.120 --> 00:29:55.120]  就知道上帝向我示愛
[00:29:55.120 --> 00:29:59.120]  我願意鋪設月亮星宿
[00:29:59.120 --> 00:30:01.120]  這個是上帝對人的愛
[00:30:01.120 --> 00:30:03.120]  因為有這個肯定的時候
[00:30:03.120 --> 00:30:05.120]  我們不理會什麼出現都好
[00:30:05.120 --> 00:30:08.120]  靠著上帝得著力量
[00:30:08.120 --> 00:30:11.120]  最後我想說一個故事
[00:30:11.120 --> 00:30:13.120]  就完結了今天的講道
[00:30:13.120 --> 00:30:15.120]  這個故事我其中在其他團契
[00:30:15.120 --> 00:30:17.120]  或者也分享過
[00:30:17.120 --> 00:30:20.120]  話說在美國密西根州
[00:30:20.120 --> 00:30:22.120]  那裡有個開合橋
[00:30:22.120 --> 00:30:24.120]  什麼叫開合橋
[00:30:24.120 --> 00:30:29.120]  就是當車子行走的時候
[00:30:29.120 --> 00:30:31.120]  那個橋就合了
[00:30:31.120 --> 00:30:35.120]  當船來到的時候它就開了
[00:30:35.120 --> 00:30:36.120]  早期的建築
[00:30:36.120 --> 00:30:38.120]  那時候的橋高度不夠
[00:30:38.120 --> 00:30:41.120]  但有一種很特別的開合橋
[00:30:41.120 --> 00:30:42.120]  不是私家車
[00:30:42.120 --> 00:30:44.120]  是火車
[00:30:44.120 --> 00:30:45.120]  現在是少的
[00:30:45.120 --> 00:30:48.120]  因為火車危險性高一點
[00:30:48.120 --> 00:30:50.120]  於是在密西根州有個開合橋
[00:30:50.120 --> 00:30:51.120]  就是火車
[00:30:51.120 --> 00:30:55.120]  當年還沒有電子通訊的儀器
[00:30:55.120 --> 00:30:58.120]  還沒有先進科技的時候
[00:30:58.120 --> 00:31:02.120]  是靠人手做開合橋的開關
[00:31:02.120 --> 00:31:03.120]  它有根據時間表
[00:31:03.120 --> 00:31:05.120]  根據聽到的車
[00:31:05.120 --> 00:31:09.120]  他們的環境就負責開
[00:31:09.120 --> 00:31:10.120]  負責合
[00:31:10.120 --> 00:31:12.120]  有火車來的時候就合了
[00:31:12.120 --> 00:31:14.120]  沒有火車的時候就開了
[00:31:14.120 --> 00:31:16.120]  給船通過
[00:31:16.120 --> 00:31:20.120]  話說一個天朗氣清的清晨
[00:31:20.120 --> 00:31:23.120]  這位負責開合橋的員工
[00:31:23.120 --> 00:31:26.120]  就帶著他五歲的兒子去上班
[00:31:26.120 --> 00:31:28.120]  那天可能是週末
[00:31:28.120 --> 00:31:31.120]  小朋友又不用上學
[00:31:31.120 --> 00:31:33.120]  他們預備了一個很漂亮的餐盒
[00:31:33.120 --> 00:31:35.120]  裡面有三文治
[00:31:35.120 --> 00:31:37.120]  有些水果
[00:31:37.120 --> 00:31:39.120]  甚至有他最喜歡的朱古力
[00:31:39.120 --> 00:31:41.120]  很開心
[00:31:41.120 --> 00:31:43.120]  那天的天氣好像今天那麼晴朗
[00:31:43.120 --> 00:31:44.120]  但沒有那麼熱
[00:31:44.120 --> 00:31:45.120]  在美國
[00:31:45.120 --> 00:31:49.120]  於是小朋友就在草叢周圍玩
[00:31:49.120 --> 00:31:53.120]  老爸就按著時間表開合橋
[00:31:53.120 --> 00:31:55.120]  突然間
[00:31:55.120 --> 00:31:57.120]  一個時刻
[00:31:57.120 --> 00:31:58.120]  兒子叫
[00:31:58.120 --> 00:32:01.120]  爹地
[00:32:01.120 --> 00:32:02.120]  什麼事
[00:32:02.120 --> 00:32:04.120]  兒子亂走亂衝
[00:32:04.120 --> 00:32:07.120]  走到開合橋的齒輪
[00:32:07.120 --> 00:32:09.120]  摔下去了
[00:32:09.120 --> 00:32:11.120]  於是爸爸怎樣
[00:32:11.120 --> 00:32:14.120]  拉他
[00:32:14.120 --> 00:32:15.120]  拉不到
[00:32:15.120 --> 00:32:17.120]  誰知道
[00:32:17.120 --> 00:32:20.120]  聽到遠處有火車經過
[00:32:20.120 --> 00:32:24.120]  嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚
[00:32:24.120 --> 00:32:26.120]  要關橋
[00:32:26.120 --> 00:32:27.120]  不關橋
[00:32:27.120 --> 00:32:29.120]  火車出軌死了很多人
[00:32:45.120 --> 00:32:47.120]  他的兒子死了
[00:32:47.120 --> 00:32:49.120]  於是我爸爸做了什麼
[00:32:49.120 --> 00:32:51.120]  他最後最後一刻
[00:32:51.120 --> 00:32:53.120]  他要做一個很殘忍的決定
[00:32:53.120 --> 00:32:55.120]  他將開關
[00:32:55.120 --> 00:32:57.120]  的橋關了
[00:32:57.120 --> 00:32:59.120]  當然他聽到兒子
[00:32:59.120 --> 00:33:15.120]  轉入那個齒輪裏面
[00:33:15.120 --> 00:33:17.120]  當那個火車經過的時候
[00:33:17.120 --> 00:33:19.120]  他望著火車廂的人
[00:33:19.120 --> 00:33:21.120]  那些火車廂裏面的人
[00:33:21.120 --> 00:33:23.120]  有些人可能在聊天
[00:33:23.120 --> 00:33:25.120]  喝酒
[00:33:25.120 --> 00:33:27.120]  你的小朋友跑來跑去
[00:33:27.120 --> 00:33:29.120]  為你而死
[00:33:29.120 --> 00:33:31.120]  你知不知道我兒子
[00:33:31.120 --> 00:33:33.120]  為你而死
[00:33:33.120 --> 00:33:35.120]  你知不知道我兒子
[00:33:35.120 --> 00:33:37.120]  為你而死
[00:33:37.120 --> 00:33:41.120]  今天上帝可能在天上
[00:33:41.120 --> 00:33:43.120]  跟世人說
[00:33:43.120 --> 00:33:45.120]  你知不知道
[00:33:45.120 --> 00:33:47.120]  我的獨身兒子為你而死
[00:33:47.120 --> 00:33:51.120]  神對我們的愛
[00:33:51.120 --> 00:33:53.120]  仁至義盡
[00:33:53.120 --> 00:33:55.120]  沒有放棄過人類
[00:33:55.120 --> 00:33:57.120]  甚至我們拒絕他
[00:33:57.120 --> 00:33:59.120]  他都願意為我們而死
[00:33:59.120 --> 00:34:01.120]  這個就是上帝永恆的愛
[00:34:01.120 --> 00:34:03.120]  上帝不單止
[00:34:03.120 --> 00:34:05.120]  為你陳設宇宙
[00:34:05.120 --> 00:34:07.120]  月亮星宿
[00:34:07.120 --> 00:34:09.120]  甚至將條命給了你
[00:34:09.120 --> 00:34:11.120]  有什麼事
[00:34:11.120 --> 00:34:13.120]  使我們與基督的愛隔絕呢
[00:34:13.120 --> 00:34:17.120]  有什麼事難了我們
[00:34:17.120 --> 00:34:19.120]  跟神的關係呢
[00:34:19.120 --> 00:34:21.120]  無論是高是死是新
[00:34:21.120 --> 00:34:23.120]  是天使是掌權
[00:34:23.120 --> 00:34:25.120]  是有能是現在
[00:34:25.120 --> 00:34:27.120]  是將來是高處是低處
[00:34:27.120 --> 00:34:29.120]  是必的受造之物
[00:34:29.120 --> 00:34:31.120]  都不能叫我們
[00:34:31.120 --> 00:34:33.120]  與神的愛隔絕
[00:34:33.120 --> 00:34:35.120]  這愛是在我們
[00:34:35.120 --> 00:34:37.120]  主耶穌基督裡的
[00:34:37.120 --> 00:34:41.120]  我們請敬拜隊
[00:34:41.120 --> 00:34:43.120]  跟我們會唱一首歌
[00:34:43.120 --> 00:34:45.120]  「人算甚麼」
[00:34:45.120 --> 00:34:47.120]  在這裡唱的時候
[00:34:47.120 --> 00:34:49.120]  我們一起去思想
[00:34:49.120 --> 00:34:51.120]  上帝愛我們到底
[00:34:53.120 --> 00:34:55.120]  《人算甚麼》 詞曲 李宗盛
[00:34:55.120 --> 00:35:11.120]  你和我
[00:35:11.120 --> 00:35:15.120]  我們一齣
[00:35:15.120 --> 00:35:21.120]  你的名在地和美
[00:35:21.120 --> 00:35:25.120]  你將擁有
[00:35:25.120 --> 00:35:29.120]  掌弦於天
[00:35:29.120 --> 00:35:31.120]  將擁有
[00:35:31.120 --> 00:35:35.120]  掌弦於天
[00:35:35.120 --> 00:35:41.120]  觀看你所造的天
[00:35:41.120 --> 00:35:49.120]  所擺著月亮星宿
[00:35:49.120 --> 00:35:55.120]  觀看你枝頭所造的天
[00:35:55.120 --> 00:36:01.120]  所設的月亮星宿
[00:36:01.120 --> 00:36:07.120]  你說人算甚麼
[00:36:07.120 --> 00:36:11.120]  你竟不念他
[00:36:11.120 --> 00:36:15.120]  他算甚麼
[00:36:15.120 --> 00:36:21.120]  他比天是微小一點
[00:36:21.120 --> 00:36:27.120]  你是他擁有觀念
[00:36:27.120 --> 00:36:31.120]  你和我
[00:36:31.120 --> 00:36:35.120]  我們一齣
[00:36:35.120 --> 00:36:41.120]  你的名在地和美
[00:36:41.120 --> 00:36:45.120]  你將擁有
[00:36:45.120 --> 00:36:49.120]  掌弦於天
[00:36:49.120 --> 00:36:51.120]  將擁有
[00:36:51.120 --> 00:36:55.120]  掌弦於天
[00:36:55.120 --> 00:37:01.120]  觀看你所造的天
[00:37:01.120 --> 00:37:07.120]  所擺著月亮星宿
[00:37:07.120 --> 00:37:14.120]  觀看你枝頭所造的天
[00:37:14.120 --> 00:37:20.120]  所設的月亮星宿
[00:37:20.120 --> 00:37:29.120]  萬物宇宙萬物而廣闊
