
[00:00:00.000 --> 00:00:03.000]  今天跟大家分享神的話語
[00:20:30.400 --> 00:20:33.400]  這個行李不再是一件包袱
[00:20:33.400 --> 00:20:36.400]  很輕鬆讓你在人生的旅程上
[00:20:36.400 --> 00:20:38.400]  一路來走
[00:20:38.400 --> 00:20:42.400]  一路來往前走
[00:20:42.400 --> 00:20:45.400]  但當你沒有辦法去整理的時候
[00:20:45.400 --> 00:20:49.400]  其實可能你就會卡在這個位置
[00:20:49.400 --> 00:20:52.400]  成為你的包袱
[00:20:52.400 --> 00:20:55.400]  走在這個生命的旅途裏面的時候
[00:20:55.400 --> 00:20:58.400]  其實可能是一些枷鎖
[00:20:58.400 --> 00:21:02.400]  一些包袱令你越走越難
[00:21:02.400 --> 00:21:04.400]  越來越難走
[00:21:04.400 --> 00:21:07.400]  因為你走不出
[00:21:07.400 --> 00:21:09.400]  其實聖經裏面也有一些例子
[00:21:09.400 --> 00:21:13.400]  是能夠去理解過去的
[00:21:13.400 --> 00:21:16.400]  或者是整理自己的經歷
[00:21:16.400 --> 00:21:17.400]  這些艱難
[00:21:17.400 --> 00:21:21.400]  這些過去
[00:21:21.400 --> 00:21:24.400]  約瑟是一個很好的例子
[00:21:24.400 --> 00:21:30.400]  約瑟你記得他被他的兄弟賣了去埃及
[00:21:30.400 --> 00:21:37.400]  賣了去埃及這件事已經夠慘烈
[00:21:37.400 --> 00:21:41.400]  被自己的兄弟出賣自己
[00:21:41.400 --> 00:21:43.400]  在這個過程裏面
[00:21:43.400 --> 00:21:46.400]  他在埃及裏面也經歷了很多艱難的時候
[00:21:46.400 --> 00:21:53.400]  但當然到最後他也經歷了做宰相
[00:21:53.400 --> 00:22:00.400]  他能夠在異地裏面有神的祝福
[00:22:00.400 --> 00:22:05.400]  但其實如果你想一下約瑟他回想這件事的時候
[00:22:05.400 --> 00:22:10.400]  你會有什麼心情?
[00:22:10.400 --> 00:22:13.400]  當然是很憤怒
[00:22:13.400 --> 00:22:16.400]  我自己進去想的時候
[00:22:16.400 --> 00:22:19.400]  我當然會覺得為什麼我的兄弟會這樣對我
[00:22:19.400 --> 00:22:23.400]  就算我現在的光景我覺得很好也好
[00:22:23.400 --> 00:22:31.400]  也不等於我可以饒恕兄弟這樣對自己
[00:22:31.400 --> 00:22:35.400]  這個其實可能就是一個
[00:22:35.400 --> 00:22:39.400]  會成為一個包袱或者一個枷鎖的時候
[00:22:39.400 --> 00:22:43.400]  但約瑟他不是這樣看
[00:22:43.400 --> 00:22:47.400]  約瑟他在《創世紀》五十章二十字裏說
[00:22:47.400 --> 00:22:49.400]  從前你們的意思是要害我
[00:22:49.400 --> 00:22:52.400]  但神的意思原是好的
[00:22:52.400 --> 00:22:54.400]  讓他怎樣?
[00:22:54.400 --> 00:22:56.400]  去了埃及
[00:22:56.400 --> 00:22:59.400]  在饑荒的時候能夠有良享
[00:22:59.400 --> 00:23:01.400]  能夠存活
[00:23:01.400 --> 00:23:07.400]  這是一個重新去詮釋一個過去的例子
[00:23:07.400 --> 00:23:10.400]  過去的事實是什麼?
[00:23:10.400 --> 00:23:13.400]  這些事實是不會變的
[00:23:13.400 --> 00:23:15.400]  就是被兄弟嫉妒
[00:23:15.400 --> 00:23:16.400]  被賣
[00:23:16.400 --> 00:23:18.400]  對他不好
[00:23:18.400 --> 00:23:21.400]  他自己在埃及也被誣告
[00:23:21.400 --> 00:23:24.400]  有很多這些事實其實沒有辦法改變
[00:23:24.400 --> 00:23:26.400]  它發生了
[00:23:26.400 --> 00:23:28.400]  但它發生了的時候
[00:23:28.400 --> 00:23:31.400]  其實我們可以怎樣處理?
[00:23:31.400 --> 00:23:36.400]  我們可以重新再去看這個事情
[00:23:36.400 --> 00:23:39.400]  或者重新去理解
[00:23:39.400 --> 00:23:44.400]  重新去詮釋這個經歷
[00:23:44.400 --> 00:23:47.400]  這個可能好像有點阿Q精神
[00:23:47.400 --> 00:23:51.400]  但這個其實我們是用一種
[00:23:51.400 --> 00:23:54.400]  就是神掌管一切
[00:23:54.400 --> 00:23:57.400]  無論那件事情是如何
[00:23:57.400 --> 00:24:01.400]  我們仍然深信神是掌管在當中
[00:24:01.400 --> 00:24:03.400]  當我們有這個想法的時候
[00:24:03.400 --> 00:24:06.400]  我們就能夠用這種看法去看
[00:24:06.400 --> 00:24:09.400]  我們發生過的事情
[00:24:09.400 --> 00:24:12.400]  其實耶穌基督這個福音的救恩
[00:24:12.400 --> 00:24:17.400]  其實就是一個最佳的例子
[00:24:17.400 --> 00:24:19.400]  或者我們能夠去經歷
[00:24:19.400 --> 00:24:22.400]  就是將過去一個不好的
[00:24:22.400 --> 00:24:24.400]  變成是好的
[00:24:24.400 --> 00:24:26.400]  耶穌基督去釘十架
[00:24:26.400 --> 00:24:28.400]  十架是什麼?
[00:24:28.400 --> 00:24:30.400]  是刑具
[00:24:30.400 --> 00:24:35.400]  但祂在那裡死、埋葬、復活
[00:24:35.400 --> 00:24:38.400]  十架到最後是變成一個怎樣的?
[00:24:38.400 --> 00:24:41.400]  是一個得勝的標記
[00:24:41.400 --> 00:24:46.400]  這個也是一個重新將一個不好的事情
[00:24:46.400 --> 00:24:48.400]  變成好的事情
[00:24:48.400 --> 00:24:51.400]  那種的改變
[00:24:51.400 --> 00:24:53.400]  所以其實當我們說
[00:24:53.400 --> 00:24:56.400]  我們面對我們過去的時候
[00:24:56.400 --> 00:25:00.400]  其實我不是就這樣改變想法
[00:25:00.400 --> 00:25:03.400]  我們能夠改變這個想法
[00:25:03.400 --> 00:25:06.400]  是因為有耶穌基督這個福音
[00:25:06.400 --> 00:25:08.400]  十架的大能
[00:25:08.400 --> 00:25:12.400]  將不好的變成好的
[00:25:12.400 --> 00:25:17.400]  這個就是我們在人生的經歷裡面
[00:25:17.400 --> 00:25:21.400]  面對著不同的事件、情況
[00:25:21.400 --> 00:25:27.400]  我們能夠去面對得到
[00:25:27.400 --> 00:25:30.400]  我們說過去或者是說回憶的時候
[00:25:30.400 --> 00:25:32.400]  其實你想一下
[00:25:32.400 --> 00:25:36.400]  其實我們記不記得我們生活裡面所有的事?
[00:25:36.400 --> 00:25:38.400]  記不完的
[00:25:38.400 --> 00:25:40.400]  很多的
[00:25:40.400 --> 00:25:41.400]  多到
[00:25:41.400 --> 00:25:45.400]  所以其實腦袋是會怎樣的?
[00:25:45.400 --> 00:25:51.400]  你記憶裡面是不會有齊所有的東西
[00:25:51.400 --> 00:25:58.400]  所以其實記憶不是錄下來播出來就有的
[00:25:58.400 --> 00:26:02.400]  是你記起來之後
[00:26:02.400 --> 00:26:05.400]  又會再重新建構一下
[00:26:05.400 --> 00:26:10.400]  這個其實回憶或者記憶
[00:26:10.400 --> 00:26:16.400]  其實是有很多的範疇的人員去做研究的
[00:26:16.400 --> 00:26:18.400]  哲學的也有
[00:26:18.400 --> 00:26:19.400]  在醫學上面也有
[00:26:19.400 --> 00:26:21.400]  心理學上面也有
[00:26:21.400 --> 00:26:23.400]  因為是一件很特別的事情
[00:26:23.400 --> 00:26:25.400]  記憶或者是回憶
[00:26:25.400 --> 00:26:31.400]  這個是從一個心理學的角度去看的時候
[00:26:31.400 --> 00:26:34.400]  其實當我們去想一下
[00:26:34.400 --> 00:26:36.400]  有些事情我們去想一下
[00:26:36.400 --> 00:26:38.400]  其實是會重新去建構一些東西
[00:26:38.400 --> 00:26:41.400]  而當你回憶一次
[00:26:41.400 --> 00:26:45.400]  其實是某程度上會再重建的
[00:26:45.400 --> 00:26:46.400]  什麼叫再重建呢?
[00:26:46.400 --> 00:26:48.400]  其實你已經經歷
[00:26:48.400 --> 00:26:50.400]  你回憶十年前的那件事
[00:26:50.400 --> 00:26:53.400]  走到今天你又經歷了不同的東西
[00:26:53.400 --> 00:26:56.400]  你這十年的過程裡面經歷了不同的東西
[00:26:56.400 --> 00:27:01.400]  又讓你有一種不同的看法去看十年前的那件事
[00:27:01.400 --> 00:27:03.400]  所以回憶的時候
[00:27:03.400 --> 00:27:09.400]  大腦就是我們的記憶裡面就會結合當時的片段
[00:27:09.400 --> 00:27:13.400]  還有現在我們的感受
[00:27:13.400 --> 00:27:15.400]  還有我們後來得到的資訊
[00:27:15.400 --> 00:27:18.400]  或者可能你後來才知道一些事情
[00:27:18.400 --> 00:27:20.400]  原來關這件事的
[00:27:20.400 --> 00:27:24.400]  再有一些你自己的想法價值觀
[00:27:24.400 --> 00:27:27.400]  其實會再次重新再組織
[00:27:27.400 --> 00:27:30.400]  當你代入到我們的信仰裡面的時候
[00:27:30.400 --> 00:27:33.400]  其實我們經常說查經
[00:27:33.400 --> 00:27:35.400]  我們說神的話語很寶貴
[00:27:35.400 --> 00:27:38.400]  神的說話怎樣在我們生命裡面去動工
[00:27:38.400 --> 00:27:42.400]  其實我們可以是這樣
[00:27:42.400 --> 00:27:46.400]  當我們知道神的意思旨意的時候
[00:27:46.400 --> 00:27:50.400]  再次再去看回我們過去的經歷
[00:27:50.400 --> 00:27:58.400]  其實我們是能夠再去重新去理解我們的過去
[00:27:58.400 --> 00:28:04.400]  你試一下在你回想一些事情裡面
[00:28:04.400 --> 00:28:07.400]  或者你剛才想起一些可能是開心不開心
[00:28:07.400 --> 00:28:08.400]  我可能有一些纏繞
[00:28:08.400 --> 00:28:13.400]  好像我想起我姐姐跟我說你唱歌很難聽
[00:28:13.400 --> 00:28:16.400]  其實是後來重新再組織
[00:28:16.400 --> 00:28:17.400]  什麼叫做重新再組織
[00:28:17.400 --> 00:28:19.400]  就是令勁八的弟兄跟我說
[00:28:19.400 --> 00:28:20.400]  不是跟我說
[00:28:20.400 --> 00:28:22.400]  他在唱的時候
[00:28:22.400 --> 00:28:23.400]  不知道為什麼
[00:28:23.400 --> 00:28:27.400]  難道他聽到我很難聽
[00:28:27.400 --> 00:28:29.400]  但是他這樣說的時候
[00:28:29.400 --> 00:28:30.400]  我聽到他這樣說
[00:28:30.400 --> 00:28:33.400]  其實我們不需要介意這件事
[00:28:33.400 --> 00:28:36.400]  改變了
[00:28:36.400 --> 00:28:39.400]  我不知道大家在你的經歷
[00:28:39.400 --> 00:28:42.400]  或者是你的過去的回憶裡面
[00:28:42.400 --> 00:28:43.400]  有沒有什麼事情
[00:28:43.400 --> 00:28:46.400]  其實當我們每次想起這件事
[00:28:46.400 --> 00:28:50.400]  其實我們可以用一個神的眼光
[00:28:50.400 --> 00:28:51.400]  神的價值觀
[00:28:51.400 --> 00:28:53.400]  神的話語
[00:28:53.400 --> 00:28:56.400]  神為什麼你放這件事在我生命上面
[00:28:56.400 --> 00:28:58.400]  為什麼會這樣發生
[00:28:58.400 --> 00:29:01.400]  你在我生命上面有什麼動工
[00:29:01.400 --> 00:29:03.400]  其實詩人也一樣
[00:29:03.400 --> 00:29:05.400]  其實他也是這樣去經歷
[00:29:05.400 --> 00:29:08.400]  在後面的篇章裡面
[00:29:08.400 --> 00:29:13.400]  其實詩人他自己發現自己的問題
[00:29:13.400 --> 00:29:15.400]  但是當我們說
[00:29:15.400 --> 00:29:18.400]  其實讓過去成為一個讚美的起點
[00:29:18.400 --> 00:29:20.400]  詩人今天為什麼在這一篇裡面
[00:29:20.400 --> 00:29:23.400]  他能夠這樣去讚美神的時候
[00:29:23.400 --> 00:29:24.400]  其實他對自己的過去
[00:29:24.400 --> 00:29:25.400]  他對自己的經歷
[00:29:25.400 --> 00:29:32.400]  有一個很有神的眼光的那種看法
[00:29:32.400 --> 00:29:33.400]  讓他看到
[00:29:33.400 --> 00:29:39.400]  神真的在生命裡面這樣來動工
[00:29:39.400 --> 00:29:41.400]  這樣來拯救
[00:29:41.400 --> 00:29:43.400]  這樣來在我們的生命裡面
[00:29:43.400 --> 00:29:46.400]  這麼奇妙的事情發生
[00:29:46.400 --> 00:29:54.400]  就算那件事可能不是好的
[00:29:54.400 --> 00:29:56.400]  當詩人這樣去想
[00:29:56.400 --> 00:29:58.400]  這樣去看的時候
[00:29:58.400 --> 00:30:00.400]  帶給他的是什麼
[00:30:00.400 --> 00:30:03.400]  是他對神傳言那種奉獻
[00:30:03.400 --> 00:30:06.400]  其實讚美那份重讚
[00:30:06.400 --> 00:30:09.400]  那份對神的敬畏
[00:30:09.400 --> 00:30:12.400]  不是就這樣口那種去唱
[00:30:12.400 --> 00:30:14.400]  去讚美
[00:30:14.400 --> 00:30:17.400]  而是他自己在生命裡面那種回應
[00:30:17.400 --> 00:30:18.400]  他這樣去說
[00:30:18.400 --> 00:30:20.400]  我要戴著梵濟進你的殿
[00:30:20.400 --> 00:30:22.400]  向你還我的怨
[00:30:22.400 --> 00:30:24.400]  就算在急難的時候
[00:30:24.400 --> 00:30:25.400]  我嘴唇所發的
[00:30:25.400 --> 00:30:26.400]  口中所許的
[00:30:26.400 --> 00:30:28.400]  我要把肥牛的梵濟
[00:30:28.400 --> 00:30:31.400]  和公羊的香濟獻給你
[00:30:31.400 --> 00:30:35.400]  又要把公牛和公山羊獻上
[00:30:35.400 --> 00:30:38.400]  其實如果在過去裡面還怨
[00:30:38.400 --> 00:30:42.400]  可以有一個平安祭
[00:30:42.400 --> 00:30:45.400]  平安祭其實不是將這個祭身全部燒了
[00:30:45.400 --> 00:30:49.400]  而是有一個部分來分
[00:30:49.400 --> 00:30:52.400]  即是他的肉
[00:30:52.400 --> 00:30:56.400]  但是人在這裡他選擇的是一個梵濟
[00:30:56.400 --> 00:30:59.400]  是一種傳言的奉獻
[00:30:59.400 --> 00:31:03.400]  這個是在表達他對神那份讚頌
[00:31:03.400 --> 00:31:06.400]  那份讚美的回應
[00:31:06.400 --> 00:31:10.400]  是他生命上面對神那種完全的回應
[00:31:10.400 --> 00:31:11.400]  為什麼呢
[00:31:11.400 --> 00:31:13.400]  因為他看到
[00:31:13.400 --> 00:31:17.400]  他在一些這麼難的難處裡面
[00:31:17.400 --> 00:31:20.400]  原來都有神的心意的時候
[00:31:20.400 --> 00:31:21.400]  你就會發覺
[00:31:21.400 --> 00:31:24.400]  神你真是很奇妙
[00:31:24.400 --> 00:31:27.400]  神你在我生命上面那份的作為
[00:31:27.400 --> 00:31:30.400]  真是很奇妙
[00:31:30.400 --> 00:31:32.400]  其實他這裡又再說
[00:31:32.400 --> 00:31:33.400]  在十四節這裡
[00:31:33.400 --> 00:31:35.400]  十三和十五
[00:31:35.400 --> 00:31:37.400]  說這個梵濟夾雜著
[00:31:37.400 --> 00:31:39.400]  他有說在急難的時候
[00:31:39.400 --> 00:31:41.400]  我嘴唇所發的
[00:31:41.400 --> 00:31:42.400]  口中所許的
[00:31:42.400 --> 00:31:46.400]  他這裡說其實他有向神去呼求
[00:31:46.400 --> 00:31:50.400]  其實後面去到十六到二十節
[00:31:50.400 --> 00:31:52.400]  他這裡又再說敬畏神的人
[00:31:52.400 --> 00:31:53.400]  你們都來聽
[00:31:53.400 --> 00:31:56.400]  我要述說他為我所行的事
[00:31:56.400 --> 00:31:57.400]  他這裡連著他說
[00:31:57.400 --> 00:31:59.400]  我曾用口來求告你
[00:31:59.400 --> 00:32:02.400]  我的舌頭也稱他為高
[00:32:02.400 --> 00:32:04.400]  但是他發覺自己是怎樣的
[00:32:04.400 --> 00:32:07.400]  我若心裡注重罪孽
[00:32:07.400 --> 00:32:08.400]  注必不聽
[00:32:08.400 --> 00:32:11.400]  其實在他的回想的過去裡面
[00:32:11.400 --> 00:32:14.400]  他不是就這樣去看神有什麼的作為
[00:32:14.400 --> 00:32:15.400]  他不單只是去看神
[00:32:15.400 --> 00:32:17.400]  他更加是看自己
[00:32:17.400 --> 00:32:19.400]  在這些經歷裡面
[00:32:19.400 --> 00:32:23.400]  其實自己有什麼的狀況
[00:32:23.400 --> 00:32:26.400]  自己有什麼的問題
[00:32:26.400 --> 00:32:32.400]  其實這個都是我們經歷生命成長的過程
[00:32:32.400 --> 00:32:35.400]  有時候我們不經不覺
[00:32:35.400 --> 00:32:36.400]  因為一些經歷
[00:32:36.400 --> 00:32:39.400]  我們可能有很多的埋怨
[00:32:39.400 --> 00:32:40.400]  很多的說話
[00:32:40.400 --> 00:32:43.400]  其實不是那件事的問題
[00:32:43.400 --> 00:32:46.400]  是我們自己的問題
[00:32:46.400 --> 00:32:51.400]  是我們這裡所說的注重罪孽
[00:32:51.400 --> 00:32:56.400]  罪孽其實就是要去Please自己
[00:32:56.400 --> 00:33:00.400]  要去讓自己為中心
[00:33:00.400 --> 00:33:03.400]  沒有以神為中心
[00:33:03.400 --> 00:33:06.400]  當我們去想這些事情裡面
[00:33:06.400 --> 00:33:13.400]  其實我們是不是有一些問題發生了
[00:33:13.400 --> 00:33:19.400]  以致我們在經歷這些艱難的情況
[00:33:19.400 --> 00:33:22.400]  詩人在這裡說
[00:33:22.400 --> 00:33:25.400]  神是有聽的
[00:33:25.400 --> 00:33:27.400]  他說如果注重罪孽
[00:33:27.400 --> 00:33:29.400]  注必不聽
[00:33:29.400 --> 00:33:30.400]  但是現在神是聽
[00:33:30.400 --> 00:33:32.400]  那是什麼意思
[00:33:32.400 --> 00:33:35.400]  他選擇聖潔
[00:33:35.400 --> 00:33:40.400]  他選擇以神為先為首
[00:33:40.400 --> 00:33:42.400]  而不是他自己
[00:33:42.400 --> 00:33:44.400]  所以在這裡他就說
[00:33:44.400 --> 00:33:45.400]  但神實在聽見
[00:33:45.400 --> 00:33:48.400]  得質以聽我的禱告的聲音
[00:33:48.400 --> 00:33:53.400]  所以當我們說回想過去的時候
[00:33:53.400 --> 00:33:59.400]  其實我們自己在這個生命的旅程裡面
[00:33:59.400 --> 00:34:03.400]  我們過去經歷了不同的事情
[00:34:03.400 --> 00:34:07.400]  或者是那個事情到了今天仍然發生的時候
[00:34:07.400 --> 00:34:14.400]  你能不能夠去看到神的心意、美意在當中
[00:34:14.400 --> 00:34:20.400]  我們能不能夠去重新發現神的作為
[00:34:20.400 --> 00:34:22.400]  當我們今天說
[00:34:22.400 --> 00:34:28.400]  其實讓過去成為讚美的起點的時候
[00:34:28.400 --> 00:34:36.400]  其實我們不是就這樣知識上知道神是偉大的
[00:34:36.400 --> 00:34:38.400]  而是我們在過去裡面
[00:34:38.400 --> 00:34:41.400]  就是我們自己在過去裡面看到神是怎樣
[00:34:41.400 --> 00:34:45.400]  我們是要重新去發現神的作為在我們生命裡面
[00:34:45.400 --> 00:34:47.400]  有些可能你遺忘了
[00:34:47.400 --> 00:34:48.400]  你記得了
[00:34:48.400 --> 00:34:50.400]  有些可能你記得了
[00:34:50.400 --> 00:34:52.400]  但是原來我們是要重新去整理
[00:34:52.400 --> 00:34:55.400]  去重新去看那些事情
[00:34:55.400 --> 00:34:57.400]  重新去經歷我們的事
[00:34:57.400 --> 00:35:00.400]  重新去看我們自己的經歷
[00:35:00.400 --> 00:35:03.400]  所以同樣的過去
[00:35:03.400 --> 00:35:07.400]  可以是你的一些枷鎖
[00:35:07.400 --> 00:35:11.400]  但也可以是你的一個見證
[00:35:11.400 --> 00:35:13.400]  就好像詩人一樣
[00:35:13.400 --> 00:35:16.400]  他能夠去發出讚美、重讚
[00:35:16.400 --> 00:35:21.400]  對神那種敬畏、讚美
[00:35:21.400 --> 00:35:25.400]  其實就是因為他看到神在他生命裡面的事情
[00:35:25.400 --> 00:35:30.400]  而不是只是看到一些他不高興、不OK的事情
[00:35:30.400 --> 00:35:33.400]  差別是什麼呢?
[00:35:33.400 --> 00:35:36.400]  不是過去能不能夠去改變
[00:35:36.400 --> 00:35:41.400]  而是我們怎樣再次去看
[00:35:41.400 --> 00:35:44.400]  我們的經歷、我們的過去
[00:35:44.400 --> 00:35:47.400]  這個時候我們一起去安靜
[00:35:47.400 --> 00:35:52.400]  我們安靜我們自己的心
[00:35:56.400 --> 00:35:58.400]  回想過去
[00:35:58.400 --> 00:36:00.400]  你會想起什麼呢?
[00:36:00.400 --> 00:36:06.400]  有沒有一些事情
[00:36:06.400 --> 00:36:13.400]  其實一直纏繞著我
[00:36:13.400 --> 00:36:15.400]  一直纏繞著我
[00:36:15.400 --> 00:36:17.400]  一直纏繞著我
[00:36:17.400 --> 00:36:20.400]  一直纏繞著我
[00:36:20.400 --> 00:36:22.400]  一直纏繞著我
[00:36:22.400 --> 00:36:26.400]  其實一直纏繞著你
[00:36:26.400 --> 00:36:30.400]  而你是沒有辦法去放下的
[00:36:30.400 --> 00:36:47.400]  當你回想你生命的旅程裡面
[00:36:47.400 --> 00:36:50.400]  你看到有神的恩典
[00:36:50.400 --> 00:36:52.400]  你也會見到一些
[00:36:52.400 --> 00:36:58.400]  你覺得難過、遺憾的事情
[00:36:58.400 --> 00:37:03.400]  但是當今天我們看到詩人怎樣去
[00:37:03.400 --> 00:37:06.400]  重新回看他的過去
[00:37:06.400 --> 00:37:12.400]  他能夠看到神的美意、旨意的時候
[00:37:12.400 --> 00:37:18.400]  今天的我們能不能夠去重新整理呢?
[00:37:20.400 --> 00:37:26.400]  能不能夠用一個新的眼光去看呢?
[00:37:26.400 --> 00:37:31.400]  這個不只是一個新的想法
[00:37:31.400 --> 00:37:35.400]  而是我們再次回歸去
[00:37:35.400 --> 00:37:38.400]  我們知道神掌管萬有
[00:37:38.400 --> 00:37:42.400]  主要我們
[00:37:42.400 --> 00:37:44.400]  可能當我們回想的時候
[00:37:44.400 --> 00:37:46.400]  有些事情我們覺得很艱難
[00:37:48.400 --> 00:37:51.400]  有些事情我們覺得不可能解決
[00:37:51.400 --> 00:37:55.400]  但是主啊
[00:37:55.400 --> 00:37:58.400]  讓我們有一個新的眼光
[00:37:58.400 --> 00:38:03.400]  就好像耶穌基督你釘十架
[00:38:03.400 --> 00:38:08.400]  死亡、埋葬、復活
[00:38:08.400 --> 00:38:12.400]  將這個死刑的刑具
[00:38:12.400 --> 00:38:15.400]  變成得救的記號
[00:38:16.400 --> 00:38:18.400]  讓我們深信
[00:38:18.400 --> 00:38:23.400]  我們能夠在我們生命過去的歷程裡面
[00:38:23.400 --> 00:38:25.400]  這些枷鎖
[00:38:25.400 --> 00:38:27.400]  因著你福音的大能
[00:38:27.400 --> 00:38:35.400]  因著你這種改變
[00:38:35.400 --> 00:38:38.400]  將不好變成好
[00:38:38.400 --> 00:38:40.400]  這一份大能
[00:38:40.400 --> 00:38:43.400]  讓我們生命都同樣的經歷
[00:38:45.400 --> 00:38:48.400]  讓我們好像私人一樣
[00:38:48.400 --> 00:38:51.400]  發出這一份讚美
[00:38:51.400 --> 00:38:54.400]  這一份讚美
[00:38:54.400 --> 00:39:00.400]  不只是一個氣氛的讚美
[00:39:00.400 --> 00:39:02.400]  而是實實在在
[00:39:02.400 --> 00:39:05.400]  我們在過去的經歷裡面
[00:39:05.400 --> 00:39:08.400]  看到神你自己的恩典
[00:39:15.400 --> 00:39:18.400]  聖靈我求你引領我們
[00:39:18.400 --> 00:39:23.400]  我們再去回想的時候
[00:39:23.400 --> 00:39:30.400]  可能我們都有眼淚
[00:39:30.400 --> 00:39:34.400]  有悲傷
[00:39:34.400 --> 00:39:37.400]  有遺憾
[00:39:37.400 --> 00:39:41.400]  但是我們仍然深信今天
[00:39:42.400 --> 00:39:45.400]  要我們去聽到主理者的話語
[00:39:45.400 --> 00:39:47.400]  提醒我們自己
[00:39:47.400 --> 00:39:50.400]  當我們再次面對過去
[00:39:50.400 --> 00:39:53.400]  面對我們的經歷
[00:39:53.400 --> 00:39:56.400]  我們是有出路的
[00:39:56.400 --> 00:39:59.400]  我們是有盼望的
[00:39:59.400 --> 00:40:04.400]  我們能夠有新的眼光
[00:40:04.400 --> 00:40:09.400]  讓我們今天的生活不再一樣
[00:40:09.400 --> 00:40:13.400]  讓我們生命這個旅程上
[00:40:13.400 --> 00:40:18.400]  我們沒有那麼多的包袱
[00:40:18.400 --> 00:40:21.400]  讓我們有你的帶領
[00:40:21.400 --> 00:40:25.400]  輕散的在生命的路途上
[00:40:25.400 --> 00:40:29.400]  一路去讚美
[00:40:29.400 --> 00:40:31.400]  一路越來越同行
[00:40:31.400 --> 00:40:35.400]  這一份輕散
[00:40:35.400 --> 00:40:40.400]  那份從心底裡發出的讚美
[00:40:40.400 --> 00:40:44.400]  主讓我們很希望這樣去經歷
[00:40:44.400 --> 00:40:48.400]  願主你帶領我們當中每一個
[00:40:48.400 --> 00:40:51.400]  今天可能是一個開始
[00:40:51.400 --> 00:40:56.400]  我們開始用一個新的
[00:40:56.400 --> 00:41:00.400]  重新去整理我們的過去
[00:41:02.400 --> 00:41:06.400]  以一個我們以神的眼光
[00:41:06.400 --> 00:41:09.400]  升起的教導
[00:41:09.400 --> 00:41:11.400]  一套新的價值觀
[00:41:11.400 --> 00:41:16.400]  再去回想回望我們的經歷
[00:41:16.400 --> 00:41:20.400]  主求你依次我們每一個
[00:41:20.400 --> 00:41:24.400]  讓我們在你裡面去突釋放
[00:41:24.400 --> 00:41:28.400]  主我們多謝讚美你
[00:41:28.400 --> 00:41:30.400]  我們同心協的禱告
[00:41:30.400 --> 00:41:32.400]  是奉主的所給我們祈禱
[00:41:32.400 --> 00:41:34.400]  感恩
