
[00:00:00.000 --> 00:00:03.120]  我相信大家有手機的話
[00:17:23.920 --> 00:17:27.920]  接著又想去喝茶
[00:17:27.920 --> 00:17:30.560]  那個講完還在說
[00:17:30.560 --> 00:17:32.560]  差不多時間了還在說
[00:17:32.560 --> 00:17:34.560]  你是錯的
[00:17:34.560 --> 00:17:35.840]  如果你有這個想法
[00:17:35.840 --> 00:17:37.120]  你是要來這裡
[00:17:37.120 --> 00:17:41.520]  讓耶穌祂對你的承擔
[00:17:41.520 --> 00:17:43.280]  聽了、拿了
[00:17:43.280 --> 00:17:45.280]  安穩地離開教會
[00:17:45.280 --> 00:17:47.920]  然後你重新得力進入社區
[00:17:47.920 --> 00:17:49.920]  去傳揚祂的美善
[00:17:49.920 --> 00:17:51.920]  我們是做這件事
[00:17:51.920 --> 00:17:53.520]  你的車在油站加了油
[00:17:53.520 --> 00:17:55.520]  你沒理由整天停在油站
[00:17:55.520 --> 00:17:57.760]  就算你出去不會怕家裡
[00:17:57.760 --> 00:17:59.760]  你當然去這裡去那裡
[00:17:59.760 --> 00:18:02.880]  達到你人生要去的目的地
[00:18:02.880 --> 00:18:03.680]  是不是?
[00:18:03.680 --> 00:18:05.920]  用完油了你又回來
[00:18:05.920 --> 00:18:07.280]  油站加油
[00:18:07.280 --> 00:18:09.280]  其實我們七天都是這樣
[00:18:09.280 --> 00:18:10.480]  為什麼上帝說
[00:18:10.480 --> 00:18:12.480]  七天你一定要分別為聖
[00:18:12.480 --> 00:18:13.760]  把東西都放下
[00:18:13.760 --> 00:18:14.720]  盡可能
[00:18:14.720 --> 00:18:16.720]  消防員當然要在工作
[00:18:16.720 --> 00:18:19.040]  不然人家回家房子原來都燒了
[00:18:19.040 --> 00:18:19.520]  為什麼?
[00:18:19.520 --> 00:18:21.520]  消防員都去了
[00:18:21.520 --> 00:18:23.520]  禮拜日崇拜
[00:18:23.520 --> 00:18:26.080]  那些是大家調配一下
[00:18:26.080 --> 00:18:27.680]  但是目的
[00:18:27.680 --> 00:18:29.680]  都是要有一天分別為聖
[00:18:29.680 --> 00:18:30.800]  親近神
[00:18:30.800 --> 00:18:31.360]  是不是?
[00:18:31.360 --> 00:18:33.360]  如果是信主的話
[00:18:33.360 --> 00:18:35.360]  所以我們主要是所謂高尚可敬
[00:18:35.360 --> 00:18:36.800]  有承擔的牧羊人
[00:18:36.800 --> 00:18:39.120]  你要清楚你跟隨的那個人
[00:18:39.120 --> 00:18:43.120]  是對你這麼有看顧和承擔
[00:18:43.120 --> 00:18:45.120]  讓他們得自由得拯救
[00:18:45.120 --> 00:18:48.080]  但是裡面剛才杜鵑麻說到
[00:18:48.080 --> 00:18:50.080]  那些故宮
[00:18:50.080 --> 00:18:50.960]  另外有一些
[00:18:50.960 --> 00:18:52.960]  進來是打工而已
[00:18:52.960 --> 00:18:54.960]  故宮說明
[00:18:54.960 --> 00:18:56.080]  找兩餐
[00:18:56.080 --> 00:18:58.480]  或者聰明一點的找人好一點的
[00:18:58.480 --> 00:19:00.480]  人工高一點福利多一點
[00:19:00.480 --> 00:19:03.120]  他看錢來工作而已
[00:19:03.120 --> 00:19:06.480]  故宮的心理是關心他自己月底有沒有糧出
[00:19:06.480 --> 00:19:08.480]  那些花紅好不好
[00:19:08.480 --> 00:19:10.480]  有沒有得升職
[00:19:10.480 --> 00:19:13.120]  他的承擔就是這麼多
[00:19:13.120 --> 00:19:15.920]  總之獲就不要落我那裡
[00:19:15.920 --> 00:19:17.040]  功是我領
[00:19:17.040 --> 00:19:19.040]  那些叫故宮
[00:19:19.040 --> 00:19:21.040]  耶穌不是這樣
[00:19:21.040 --> 00:19:24.000]  這些如果是故宮來牧養你
[00:19:24.000 --> 00:19:25.600]  你就有禍
[00:19:25.600 --> 00:19:27.600]  祂不會為你承擔
[00:19:27.600 --> 00:19:29.600]  主耶穌說
[00:19:29.600 --> 00:19:31.600]  我是好牧人
[00:19:31.600 --> 00:19:35.600]  祂對每一隻羊都有感情
[00:19:35.600 --> 00:19:38.320]  也都當那隻羊
[00:19:38.320 --> 00:19:41.040]  代表我們遇到危險困難的時候
[00:19:41.040 --> 00:19:42.400]  我們透過禱告
[00:19:42.400 --> 00:19:44.400]  祂不會放在一邊不理
[00:19:44.400 --> 00:19:46.400]  祂是垂聽禱告
[00:19:46.400 --> 00:19:47.760]  我們呼求祂
[00:19:47.760 --> 00:19:49.760]  祂是理我們的
[00:19:49.760 --> 00:19:53.760]  反而那些故宮就不是了
[00:19:53.760 --> 00:19:55.040]  有事
[00:19:55.040 --> 00:19:56.240]  假裝聽不到
[00:19:56.240 --> 00:19:58.240]  最緊要我準時收工
[00:19:58.240 --> 00:20:00.240]  你自己不幸運了
[00:20:00.240 --> 00:20:01.840]  誰叫你不小心
[00:20:01.840 --> 00:20:03.040]  說了你了
[00:20:03.040 --> 00:20:04.000]  主耶穌不是的
[00:20:04.000 --> 00:20:05.200]  祂去擔當的
[00:20:05.200 --> 00:20:08.240]  所以耶穌是願意上十架的那位神
[00:20:08.240 --> 00:20:10.240]  祂是神的兒子
[00:20:10.240 --> 00:20:11.680]  但祂渡誠育身
[00:20:11.680 --> 00:20:14.640]  祂為了我們來赦免讓我們得自由
[00:20:14.640 --> 00:20:16.160]  祂願意上十架
[00:20:16.160 --> 00:20:17.680]  如果你的朋友
[00:20:17.680 --> 00:20:20.240]  他願意為你赴湯蹈火
[00:20:20.240 --> 00:20:22.240]  你好好珍惜
[00:20:22.240 --> 00:20:23.520]  數完手指頭
[00:20:23.520 --> 00:20:24.720]  都不多的
[00:20:24.720 --> 00:20:26.720]  沒有多少個
[00:20:26.720 --> 00:20:29.200]  當考驗來到的時候
[00:20:29.200 --> 00:20:30.400]  你就看到
[00:20:30.400 --> 00:20:32.400]  祂有主的心腸
[00:20:32.400 --> 00:20:33.600]  你要好好珍惜
[00:20:33.600 --> 00:20:35.040]  上帝為你預備的
[00:20:35.040 --> 00:20:37.040]  這個至心的朋友
[00:20:37.280 --> 00:20:39.280]  在十四節到十五節
[00:20:39.280 --> 00:20:42.320]  耶穌重申了祂自己是好目人
[00:20:42.320 --> 00:20:46.480]  祂是真正認識每一個人的那個
[00:20:46.480 --> 00:20:48.720]  祂願意和人建立關係
[00:20:48.720 --> 00:20:52.400]  還有祂說到
[00:20:52.400 --> 00:20:56.880]  這個關係是聖父和聖子之間的關係
[00:20:56.880 --> 00:20:58.880]  來為基礎的
[00:20:58.880 --> 00:21:01.840]  祂和阿爸父是這麼親密
[00:21:01.840 --> 00:21:04.240]  阿爸父差距離世界
[00:21:04.240 --> 00:21:06.240]  祂也信得過阿爸父
[00:21:06.240 --> 00:21:08.240]  給祂一個很高尚
[00:21:08.240 --> 00:21:10.240]  很重要很尊貴的角色
[00:21:10.240 --> 00:21:11.120]  來到世上
[00:21:11.120 --> 00:21:13.120]  道成肉身救人
[00:21:13.120 --> 00:21:14.160]  祂信到一個地步
[00:21:14.160 --> 00:21:18.080]  連命都聽父神說要上十架
[00:21:18.080 --> 00:21:21.520]  雖然祂在最後的一分鐘有多少怨虐
[00:21:21.520 --> 00:21:22.560]  祂也求父說
[00:21:22.560 --> 00:21:23.600]  這個虎杯
[00:21:23.600 --> 00:21:25.120]  如果可以你幫我拿走
[00:21:25.120 --> 00:21:26.320]  確實是太痛苦了
[00:21:26.320 --> 00:21:27.120]  祂知道
[00:21:27.120 --> 00:21:28.160]  但最後說
[00:21:28.160 --> 00:21:29.200]  如果是祢的主意
[00:21:29.200 --> 00:21:31.200]  祢成就了
[00:21:32.640 --> 00:21:36.320]  你看到天父和耶穌的關係和信任
[00:21:36.320 --> 00:21:38.320]  是去到多好
[00:21:38.320 --> 00:21:39.840]  這個關係就是彰顯
[00:21:39.840 --> 00:21:42.320]  耶穌和我們的信任和關係
[00:21:42.320 --> 00:21:44.320]  是一樣的緊密
[00:21:44.320 --> 00:21:45.840]  就是那個基礎
[00:21:45.840 --> 00:21:48.080]  不然為甚麼我們信耶穌
[00:21:48.080 --> 00:21:50.080]  一信就信到底呢?
[00:21:50.080 --> 00:21:55.520]  因著這份的愛
[00:21:55.520 --> 00:21:57.760]  耶穌基督在十二架上
[00:21:57.760 --> 00:21:58.960]  代了我們的罪
[00:21:58.960 --> 00:21:59.760]  弟兄姊妹
[00:21:59.760 --> 00:22:01.760]  當你缺乏信主的時間
[00:22:01.760 --> 00:22:03.760]  牧者或弟兄
[00:22:03.760 --> 00:22:05.760]  領導你做祈禱的時間
[00:22:05.760 --> 00:22:07.760]  他就請你說出你的名字
[00:22:07.760 --> 00:22:10.880]  然後你承認自己的罪
[00:22:10.880 --> 00:22:12.160]  讓耶穌
[00:22:12.160 --> 00:22:14.160]  呼求耶穌去幫我們
[00:22:14.160 --> 00:22:16.160]  赦免我們的罪
[00:22:16.160 --> 00:22:18.160]  說了的
[00:22:18.160 --> 00:22:22.160]  我們的主就是這樣一個好牧人
[00:22:22.160 --> 00:22:25.760]  說到楊軒
[00:22:25.760 --> 00:22:27.760]  這裡說的是甚麼呢?
[00:22:27.760 --> 00:22:29.760]  就是說到猶太人在十六字說
[00:22:29.760 --> 00:22:34.560]  我另外有樣不屬者圈裡的
[00:22:34.560 --> 00:22:36.560]  剛才讀過經文
[00:22:36.560 --> 00:22:38.560]  你們已經讀過了
[00:22:38.560 --> 00:22:40.560]  我除了你們眼前我認識
[00:22:40.560 --> 00:22:42.560]  跟著我這群人之外
[00:22:42.560 --> 00:22:44.560]  這群我照顧的人
[00:22:44.560 --> 00:22:46.560]  我外面還有樣的
[00:22:46.560 --> 00:22:48.560]  我另外還有樣
[00:22:48.560 --> 00:22:50.560]  是不屬這個圈
[00:22:50.560 --> 00:22:52.560]  所以難怪我們教會的導師
[00:22:52.560 --> 00:22:54.560]  牧者、傳道人、組長
[00:22:54.560 --> 00:22:56.560]  都是勉勵大家
[00:22:56.560 --> 00:22:58.560]  上完這裡的裝備
[00:22:58.560 --> 00:23:00.560]  每個階段你都可以出去侍奉
[00:23:00.560 --> 00:23:02.560]  太單張、傳福音
[00:23:02.560 --> 00:23:04.560]  那裡外面還有很多羊
[00:23:04.560 --> 00:23:06.560]  這是主耶穌告訴我們
[00:23:06.560 --> 00:23:08.560]  還有很多羊在那裡
[00:23:08.560 --> 00:23:10.560]  我們要愛他們
[00:23:10.560 --> 00:23:12.560]  稱他們為愛邦人
[00:23:12.560 --> 00:23:14.560]  但是戴上信羽之後
[00:23:14.560 --> 00:23:16.560]  他就進入主的羊圈裡
[00:23:16.560 --> 00:23:18.560]  成為主的羊
[00:23:18.560 --> 00:23:22.560]  當然我們不是本身真正的牧羊人
[00:23:22.560 --> 00:23:24.560]  有時候我們都不是
[00:23:24.560 --> 00:23:26.560]  認識我們身邊的弟兄姊妹
[00:23:26.560 --> 00:23:28.560]  我們成為團體裡的小組
[00:23:28.560 --> 00:23:30.560]  我們有緊密的每星期的見面交談
[00:23:30.560 --> 00:23:32.560]  建立了信用之後
[00:23:32.560 --> 00:23:34.560]  我們能夠了解彼此的家事
[00:23:34.560 --> 00:23:36.560]  我們的擔憂
[00:23:36.560 --> 00:23:38.560]  我們可以祈禱
[00:23:38.560 --> 00:23:40.560]  有開心的我們可以分享
[00:23:40.560 --> 00:23:42.560]  但是教會大
[00:23:42.560 --> 00:23:44.560]  我們未必認識每一個
[00:23:44.560 --> 00:23:46.560]  但基督對我們又不一樣
[00:23:46.560 --> 00:23:48.560]  耶穌基督是每一隻羊都清楚的
[00:23:48.560 --> 00:23:52.560]  祂看我們寶貴到一個地步
[00:23:52.560 --> 00:23:54.560]  好像眼中的銅人一樣
[00:23:54.560 --> 00:23:56.560]  所以當有一隻羊
[00:23:56.560 --> 00:23:58.560]  如果是離群迷失
[00:23:58.560 --> 00:24:00.560]  祂就要找他
[00:24:00.560 --> 00:24:02.560]  那九十九隻都要找回那隻羊
[00:24:02.560 --> 00:24:04.560]  這裡你看到
[00:24:04.560 --> 00:24:06.560]  馬太福音18章和
[00:24:06.560 --> 00:24:08.560]  勞加福音15章
[00:24:08.560 --> 00:24:10.560]  有講及這件事
[00:24:10.560 --> 00:24:12.560]  祂的心腸
[00:24:12.560 --> 00:24:14.560]  祂認識我們每一個人
[00:24:14.560 --> 00:24:18.560]  祂愛我們如同寶貝
[00:24:18.560 --> 00:24:20.560]  所以
[00:24:20.560 --> 00:24:22.560]  祂分辨到
[00:24:22.560 --> 00:24:24.560]  我們每一隻羊的時候
[00:24:24.560 --> 00:24:28.560]  我們是否聽到主耶穌的聲音
[00:24:28.560 --> 00:24:30.560]  祂的話
[00:24:30.560 --> 00:24:32.560]  我們是否聽了之後入心入肺
[00:24:32.560 --> 00:24:34.560]  去進行
[00:24:34.560 --> 00:24:36.560]  跟著去做
[00:24:36.560 --> 00:24:38.560]  就是我們的回應
[00:24:38.560 --> 00:24:40.560]  保護我們是祂的責任
[00:24:40.560 --> 00:24:42.560]  我們回應祂的愛
[00:24:42.560 --> 00:24:44.560]  聽祂的話是我們的責任
[00:24:44.560 --> 00:24:48.560]  我跟大家講一個見證
[00:24:48.560 --> 00:24:50.560]  在幾個月前
[00:24:50.560 --> 00:24:58.560]  我為一個年長的婆婆做安息禮
[00:24:58.560 --> 00:25:00.560]  她是107歲
[00:25:00.560 --> 00:25:02.560]  她有幾個子女
[00:25:02.560 --> 00:25:04.560]  土葬
[00:25:04.560 --> 00:25:06.560]  安息禮完了之後
[00:25:06.560 --> 00:25:08.560]  她有兩個兒子
[00:25:08.560 --> 00:25:10.560]  未信主
[00:25:10.560 --> 00:25:12.560]  幾個月後要納妃
[00:25:12.560 --> 00:25:14.560]  走到博弗林墳場
[00:25:14.560 --> 00:25:16.560]  為這位鄺路太來納妃
[00:25:16.560 --> 00:25:18.560]  當納妃禮完結
[00:25:18.560 --> 00:25:20.560]  我知道她兩個兒子都未信主
[00:25:20.560 --> 00:25:22.560]  但是
[00:25:22.560 --> 00:25:24.560]  她六十多歲
[00:25:24.560 --> 00:25:26.560]  有個七十多歲
[00:25:26.560 --> 00:25:28.560]  我見她做得這麼漂亮
[00:25:28.560 --> 00:25:30.560]  我就拍了一張照片
[00:25:30.560 --> 00:25:32.560]  想給她們留念
[00:25:32.560 --> 00:25:34.560]  我自己也看看
[00:25:34.560 --> 00:25:36.560]  我很感恩有機會服侍一個
[00:25:36.560 --> 00:25:38.560]  這麼大年紀的婆婆
[00:25:38.560 --> 00:25:40.560]  安息禮
[00:25:40.560 --> 00:25:42.560]  她也是信主
[00:25:42.560 --> 00:25:44.560]  很想一家人信主
[00:25:44.560 --> 00:25:46.560]  當我拍了照片之後
[00:25:46.560 --> 00:25:48.560]  我掃一下手機
[00:25:48.560 --> 00:25:50.560]  看看拍得清不清楚
[00:25:50.560 --> 00:25:52.560]  移動一下
[00:25:52.560 --> 00:25:54.560]  讓我看到墳地的碑
[00:25:54.560 --> 00:25:56.560]  鄺路太
[00:25:56.560 --> 00:25:58.560]  後面的墳地
[00:25:58.560 --> 00:26:00.560]  撞在那裡的也是姓鄺的
[00:26:00.560 --> 00:26:02.560]  我再看看是甚麼
[00:26:02.560 --> 00:26:04.560]  原來
[00:26:04.560 --> 00:26:06.560]  那個鄺老伯
[00:26:06.560 --> 00:26:08.560]  他九十多歲
[00:26:08.560 --> 00:26:12.560]  原來他就是帶我信主
[00:26:12.560 --> 00:26:14.560]  鄺政偉他爸爸
[00:26:14.560 --> 00:26:16.560]  在我三十六歲的時間
[00:26:16.560 --> 00:26:18.560]  有工程師和我傳福音
[00:26:18.560 --> 00:26:20.560]  他就是鄺政偉
[00:26:20.560 --> 00:26:22.560]  原來他爸爸就是撞在那裡
[00:26:22.560 --> 00:26:24.560]  兩個都是姓鄺
[00:26:24.560 --> 00:26:26.560]  這邊是老太婆
[00:26:26.560 --> 00:26:28.560]  後面那個是老弟兄
[00:26:28.560 --> 00:26:30.560]  突然間
[00:26:30.560 --> 00:26:32.560]  給我一個很大的感觸
[00:26:32.560 --> 00:26:34.560]  我就和他那個第四
[00:26:34.560 --> 00:26:36.560]  未信主的工程師說
[00:26:36.560 --> 00:26:38.560]  我說
[00:26:38.560 --> 00:26:40.560]  我現在是一個
[00:26:40.560 --> 00:26:42.560]  我說
[00:26:42.560 --> 00:26:44.560]  今天發生了這樣的事
[00:26:44.560 --> 00:26:46.560]  在你媽媽的墳地
[00:26:46.560 --> 00:26:48.560]  後面那個墳地
[00:26:48.560 --> 00:26:50.560]  那個兒子就帶我信主
[00:26:50.560 --> 00:26:52.560]  我今天過了難關
[00:26:52.560 --> 00:26:54.560]  我出來侍奉
[00:26:54.560 --> 00:26:56.560]  還福音的債
[00:26:56.560 --> 00:26:58.560]  我就在這裡
[00:26:58.560 --> 00:27:00.560]  和你媽媽用了色禮
[00:27:00.560 --> 00:27:02.560]  還想勸你信耶穌
[00:27:02.560 --> 00:27:04.560]  你覺得怎樣?
[00:27:08.560 --> 00:27:10.560]  兩個男人牽著手
[00:27:10.560 --> 00:27:12.560]  他都不會縮手
[00:27:12.560 --> 00:27:14.560]  又不讓我和他握手
[00:27:14.560 --> 00:27:16.560]  繼續
[00:27:16.560 --> 00:27:18.560]  我看到已經足夠的感動
[00:27:18.560 --> 00:27:20.560]  我就鼓勵他信主
[00:27:20.560 --> 00:27:22.560]  一會兒光是色禮
[00:27:22.560 --> 00:27:24.560]  我已經說了很多的訊息
[00:27:24.560 --> 00:27:26.560]  他們聽到
[00:27:26.560 --> 00:27:28.560]  他說遲一點吧
[00:27:28.560 --> 00:27:30.560]  想一想吧
[00:27:30.560 --> 00:27:32.560]  在那一剎那
[00:27:32.560 --> 00:27:34.560]  裡面的邢裡打爛了
[00:27:34.560 --> 00:27:36.560]  他就信主
[00:27:36.560 --> 00:27:38.560]  當然是淡定
[00:27:38.560 --> 00:27:40.560]  我說
[00:27:40.560 --> 00:27:42.560]  你做了工程師
[00:27:42.560 --> 00:27:44.560]  你退休吧
[00:27:44.560 --> 00:27:46.560]  你有做過什麼工程
[00:27:46.560 --> 00:27:48.560]  值得你和我分享一下
[00:27:48.560 --> 00:27:50.560]  我也是做工程
[00:27:50.560 --> 00:27:52.560]  這個姓鄺的工程師
[00:27:52.560 --> 00:27:54.560]  我高頭周圍望
[00:27:54.560 --> 00:27:56.560]  他說
[00:27:56.560 --> 00:27:58.560]  就這裡對面馬路
[00:27:58.560 --> 00:28:00.560]  有兩座高樓
[00:28:00.560 --> 00:28:02.560]  那時候的斜坡幾萬呎
[00:28:02.560 --> 00:28:04.560]  是我做設計的
[00:28:04.560 --> 00:28:06.560]  安定的斜坡
[00:28:06.560 --> 00:28:08.560]  我說
[00:28:08.560 --> 00:28:10.560]  這麼巧
[00:28:10.560 --> 00:28:12.560]  我說
[00:28:12.560 --> 00:28:14.560]  這個地盤是我在打樁的
[00:28:14.560 --> 00:28:16.560]  我在挖泥
[00:28:16.560 --> 00:28:18.560]  做沉箱
[00:28:18.560 --> 00:28:20.560]  上面那二十七層的樓
[00:28:20.560 --> 00:28:22.560]  加上下面那六層的停車場
[00:28:22.560 --> 00:28:24.560]  很大座樓在那裡
[00:28:24.560 --> 00:28:26.560]  整個壁礫道
[00:28:26.560 --> 00:28:28.560]  豪宅三幾層的低密度
[00:28:28.560 --> 00:28:30.560]  就被這兩座樓遮住
[00:28:30.560 --> 00:28:32.560]  我說
[00:28:32.560 --> 00:28:34.560]  想不到那時候我三十二歲
[00:28:34.560 --> 00:28:36.560]  我就用你的圖跡
[00:28:36.560 --> 00:28:38.560]  鞏固斜坡,然後做地基
[00:28:38.560 --> 00:28:40.560]  今天我信了主
[00:28:40.560 --> 00:28:42.560]  我就和你說福音
[00:28:42.560 --> 00:28:44.560]  用耶穌基督是盤石
[00:28:44.560 --> 00:28:46.560]  來穩定我們兩個人生
[00:28:46.560 --> 00:28:48.560]  哇,他很通
[00:28:48.560 --> 00:28:50.560]  明白了
[00:28:50.560 --> 00:28:52.560]  更加和我站近一點
[00:28:52.560 --> 00:28:54.560]  帶了信主去
[00:28:54.560 --> 00:28:56.560]  祈禱歡喜快樂
[00:28:56.560 --> 00:28:58.560]  我們兩個轉身去
[00:28:58.560 --> 00:29:00.560]  用那兩座樓做背景
[00:29:00.560 --> 00:29:02.560]  很高的那兩座樓
[00:29:02.560 --> 00:29:04.560]  去到博弗林紀念上帝的作為
[00:29:04.560 --> 00:29:06.560]  拍了一張照片留念
[00:29:06.560 --> 00:29:08.560]  一生人有多少次這些機會呢
[00:29:08.560 --> 00:29:10.560]  跟著那個二哥
[00:29:10.560 --> 00:29:12.560]  看到四哥
[00:29:12.560 --> 00:29:14.560]  這樣都降伏了
[00:29:14.560 --> 00:29:16.560]  他都不會走開了,完了儀式還站在那裡
[00:29:16.560 --> 00:29:18.560]  等什麼呢?當然是等缺志
[00:29:18.560 --> 00:29:20.560]  要聰明一點
[00:29:20.560 --> 00:29:22.560]  我說二哥
[00:29:22.560 --> 00:29:24.560]  你今天也信主好不好
[00:29:24.560 --> 00:29:26.560]  好,阿們
[00:29:28.560 --> 00:29:32.560]  這個一百零七歲的婆婆
[00:29:32.560 --> 00:29:34.560]  她的心願完成了
[00:29:34.560 --> 00:29:36.560]  神的恩典
[00:29:36.560 --> 00:29:38.560]  就是這麼簡單
[00:29:38.560 --> 00:29:40.560]  當年未信主
[00:29:40.560 --> 00:29:42.560]  我做那個地盤
[00:29:42.560 --> 00:29:44.560]  幾百萬的工程
[00:29:44.560 --> 00:29:46.560]  我都欠了幾十萬
[00:29:46.560 --> 00:29:48.560]  收不完那些數
[00:29:48.560 --> 00:29:50.560]  賺少一點都不開心
[00:29:50.560 --> 00:29:52.560]  但是居然上帝說
[00:29:52.560 --> 00:29:54.560]  就用這些錢來認識到一個人
[00:29:54.560 --> 00:29:56.560]  跟著買兩個靈魂
[00:29:56.560 --> 00:29:58.560]  是不是超值
[00:29:58.560 --> 00:30:00.560]  所以我又
[00:30:00.560 --> 00:30:02.560]  多謝上帝
[00:30:02.560 --> 00:30:04.560]  所以
[00:30:04.560 --> 00:30:06.560]  當你看到創世紀那裡
[00:30:06.560 --> 00:30:08.560]  說過阿伯的故事
[00:30:08.560 --> 00:30:10.560]  他被弟弟
[00:30:10.560 --> 00:30:12.560]  在田間打死了
[00:30:12.560 --> 00:30:14.560]  但是聖經怎麼說
[00:30:14.560 --> 00:30:16.560]  他雖然死了
[00:30:16.560 --> 00:30:18.560]  仍在說話
[00:30:18.560 --> 00:30:20.560]  記不記得這個經文
[00:30:20.560 --> 00:30:22.560]  躺在那裡一個老太婆
[00:30:22.560 --> 00:30:24.560]  姓鄺的
[00:30:24.560 --> 00:30:26.560]  後面那個又姓鄺的
[00:30:26.560 --> 00:30:28.560]  他們雖然死了
[00:30:28.560 --> 00:30:30.560]  仍在說話
[00:30:30.560 --> 00:30:32.560]  就完成了
[00:30:32.560 --> 00:30:34.560]  一家人信主
[00:30:34.560 --> 00:30:36.560]  是不是很奇妙
[00:30:36.560 --> 00:30:38.560]  我們上帝是不是好像聖經說
[00:30:38.560 --> 00:30:40.560]  色在
[00:30:40.560 --> 00:30:41.560]  幾十年前
[00:30:41.560 --> 00:30:42.560]  金在
[00:30:42.560 --> 00:30:43.560]  他在這裡
[00:30:43.560 --> 00:30:44.560]  永在的神
[00:30:44.560 --> 00:30:46.560]  你信不信這句經文
[00:30:46.560 --> 00:30:49.560]  以我們有生的年日
[00:30:49.560 --> 00:30:50.560]  只有幾十年
[00:30:50.560 --> 00:30:52.560]  但是上帝又給幾十年的片
[00:30:52.560 --> 00:30:53.560]  給你看看
[00:30:53.560 --> 00:30:55.560]  再長一點我們也沒眼看
[00:30:55.560 --> 00:30:57.560]  再前一點我們還沒出生
[00:30:57.560 --> 00:31:00.560]  所以我們能夠信到耶穌
[00:31:00.560 --> 00:31:02.560]  我們感謝神
[00:31:02.560 --> 00:31:04.560]  所以
[00:31:04.560 --> 00:31:06.560]  然後25到30節
[00:31:06.560 --> 00:31:08.560]  我們讀完這些經文
[00:31:08.560 --> 00:31:09.560]  看看上帝
[00:31:09.560 --> 00:31:10.560]  怎麼帶領我們
[00:31:10.560 --> 00:31:11.560]  透過主耶穌
[00:31:11.560 --> 00:31:14.560]  是永是羊的主的羊
[00:31:14.560 --> 00:31:16.560]  我們回應神的愛
[00:31:16.560 --> 00:31:17.560]  永是主的羊
[00:31:17.560 --> 00:31:19.560]  然後他一直讀
[00:31:19.560 --> 00:31:21.560]  耶穌回答他們
[00:31:21.560 --> 00:31:23.560]  我已經告訴你們
[00:31:23.560 --> 00:31:25.560]  你們卻不信
[00:31:25.560 --> 00:31:27.560]  我奉我父的名所行的事
[00:31:27.560 --> 00:31:30.560]  可以為我作見證
[00:31:30.560 --> 00:31:32.560]  但是你們不信
[00:31:32.560 --> 00:31:34.560]  因為你們不是我的羊
[00:31:34.560 --> 00:31:37.560]  我的羊聽我的聲音
[00:31:37.560 --> 00:31:38.560]  我認識他們
[00:31:38.560 --> 00:31:40.560]  他們也跟從我
[00:31:40.560 --> 00:31:43.560]  並且我賜給他們永生
[00:31:43.560 --> 00:31:46.560]  他們永不滅亡
[00:31:46.560 --> 00:31:48.560]  誰也不能從我手裡
[00:31:48.560 --> 00:31:49.560]  把他們奪去
[00:31:49.560 --> 00:31:52.560]  我父所賜給我的
[00:31:52.560 --> 00:31:56.560]  誰也不能從我父手裡
[00:31:56.560 --> 00:31:58.560]  把他們奪去
[00:31:58.560 --> 00:32:01.560]  我與父願為一
[00:32:01.560 --> 00:32:04.560]  我與父願為一
[00:32:04.560 --> 00:32:05.560]  耶穌說的
[00:32:05.560 --> 00:32:07.560]  祂和天父是一齊的
[00:32:07.560 --> 00:32:09.560]  三位一體的真神
[00:32:09.560 --> 00:32:10.560]  我們所信的
[00:32:10.560 --> 00:32:14.560]  我們也有一句很熟悉的話
[00:32:14.560 --> 00:32:15.560]  聽過
[00:32:15.560 --> 00:32:18.560]  言教不如身教
[00:32:18.560 --> 00:32:20.560]  你一直說就說
[00:32:20.560 --> 00:32:22.560]  再白一點就只有說
[00:32:22.560 --> 00:32:23.560]  但是你身教
[00:32:23.560 --> 00:32:25.560]  你走出言行
[00:32:25.560 --> 00:32:27.560]  配合你所信的
[00:32:27.560 --> 00:32:29.560]  那就有爆炸力了
[00:32:29.560 --> 00:32:32.560]  做的總比說的好
[00:32:32.560 --> 00:32:33.560]  有說服力
[00:32:33.560 --> 00:32:36.560]  更加能夠感動人心
[00:32:36.560 --> 00:32:39.560]  主耶穌說祂自己是基督
[00:32:39.560 --> 00:32:40.560]  是救世主
[00:32:40.560 --> 00:32:42.560]  是上帝的兒子
[00:32:42.560 --> 00:32:44.560]  而且祂說在沙子那裡說
[00:32:44.560 --> 00:32:47.560]  我與父願為一
[00:32:47.560 --> 00:32:49.560]  這個很強大
[00:32:49.560 --> 00:32:52.560]  祂就是神
[00:32:52.560 --> 00:32:54.560]  說了
[00:32:54.560 --> 00:32:57.560]  所以根據前面的信息
[00:32:57.560 --> 00:32:58.560]  祂說出這一句
[00:32:58.560 --> 00:33:00.560]  表示祂與天父
[00:33:00.560 --> 00:33:03.560]  作事、行為是一致的
[00:33:03.560 --> 00:33:05.560]  在地如在天
[00:33:05.560 --> 00:33:07.560]  我們信了主
[00:33:07.560 --> 00:33:09.560]  不是死後上天堂
[00:33:09.560 --> 00:33:10.560]  你現在活著這幾十年
[00:33:10.560 --> 00:33:12.560]  或者還有那十年八載
[00:33:12.560 --> 00:33:14.560]  你已經在天堂裡活著
[00:33:14.560 --> 00:33:17.560]  這也是應該的
[00:33:17.560 --> 00:33:18.560]  如果上一世主
[00:33:18.560 --> 00:33:20.560]  你也得不到這份喜樂
[00:33:20.560 --> 00:33:22.560]  好好地悔改
[00:33:22.560 --> 00:33:23.560]  給了你的
