
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:15:20.000 --> 00:15:22.000]  有永生的本質
[00:15:22.000 --> 00:15:23.000]  所以這樣完的時候
[00:15:23.000 --> 00:15:24.000]  我們才有把握
[00:15:24.000 --> 00:15:26.000]  另外一方面
[00:15:26.000 --> 00:15:28.000]  在第九節怎麼說
[00:15:28.000 --> 00:15:29.000]  他說那光是真光
[00:15:29.000 --> 00:15:33.000]  來到世上照亮所有的人
[00:15:33.000 --> 00:15:36.000]  這一節的經文很寶貴
[00:15:36.000 --> 00:15:38.000]  為什麼?
[00:15:38.000 --> 00:15:40.000]  你試想想
[00:15:40.000 --> 00:15:41.000]  你去到一個地方的時候
[00:15:41.000 --> 00:15:43.000]  某些人才給你光
[00:15:43.000 --> 00:15:44.000]  某些人不給你光的時候
[00:15:44.000 --> 00:15:45.000]  你會怎樣?
[00:15:45.000 --> 00:15:48.000]  原來這個真光的世界
[00:15:48.000 --> 00:15:50.000]  要照亮一切所有人
[00:15:50.000 --> 00:15:53.000]  上帝的恩典是豐足
[00:15:53.000 --> 00:15:56.000]  和向所有人發出的
[00:15:56.000 --> 00:15:59.000]  不過你會不會影響你的問題
[00:15:59.000 --> 00:16:02.000]  所以上帝從來沒有偏袒
[00:16:02.000 --> 00:16:04.000]  上帝很公道
[00:16:04.000 --> 00:16:05.000]  原來這個世界
[00:16:05.000 --> 00:16:06.000]  世上說的是什麼?
[00:16:06.000 --> 00:16:07.000]  就是說這個世界
[00:16:07.000 --> 00:16:08.000]  這個世界是怎樣?
[00:16:08.000 --> 00:16:10.000]  是上帝所創造的
[00:16:10.000 --> 00:16:13.000]  因為罪的緣故被混亂
[00:16:13.000 --> 00:16:16.000]  而陷入魔鬼殺大的權勢底下
[00:16:16.000 --> 00:16:19.000]  過著很無道德
[00:16:19.000 --> 00:16:20.000]  很黑暗的時間
[00:16:20.000 --> 00:16:21.000]  因為這樣的時候
[00:16:21.000 --> 00:16:23.000]  聖經告訴你
[00:16:23.000 --> 00:16:25.000]  耶穌來到這個世界的時候
[00:16:25.000 --> 00:16:27.000]  就要將人發出光神
[00:16:27.000 --> 00:16:28.000]  引領人歸向光明
[00:16:28.000 --> 00:16:30.000]  歸向真理
[00:16:30.000 --> 00:16:31.000]  因為這樣的時候
[00:16:31.000 --> 00:16:32.000]  聖經告訴你
[00:16:32.000 --> 00:16:35.000]  是要照亮世上一切所有人
[00:16:35.000 --> 00:16:36.000]  不知道你有沒有想起
[00:16:36.000 --> 00:16:38.000]  當說到這時候
[00:16:38.000 --> 00:16:39.000]  其實在約翰福音
[00:16:39.000 --> 00:16:40.000]  另外一節的經文
[00:16:40.000 --> 00:16:41.000]  有提到這件事
[00:16:41.000 --> 00:16:43.000]  記不記得哪一節?
[00:16:43.000 --> 00:16:44.000]  我經常跟新朋友說
[00:16:44.000 --> 00:16:46.000]  你一定要記住這節
[00:16:46.000 --> 00:16:47.000]  你一定要背了它
[00:16:47.000 --> 00:16:49.000]  約翰福音三章十六節
[00:16:49.000 --> 00:16:50.000]  懂不懂背?
[00:16:50.000 --> 00:16:52.000]  背給我聽聽
[00:16:52.000 --> 00:17:02.000]  感謝神
[00:17:02.000 --> 00:17:03.000]  就是這樣
[00:17:03.000 --> 00:17:04.000]  所以你要想一想
[00:17:04.000 --> 00:17:05.000]  神愛世人
[00:17:05.000 --> 00:17:07.000]  愛每一個人
[00:17:07.000 --> 00:17:08.000]  甚至敵黨的人
[00:17:08.000 --> 00:17:10.000]  上帝都愛
[00:17:11.000 --> 00:17:12.000]  什麼?
[00:17:12.000 --> 00:17:13.000]  就是叫一切信他人
[00:17:13.000 --> 00:17:14.000]  不自滅亡
[00:17:14.000 --> 00:17:15.000]  反得永生
[00:17:15.000 --> 00:17:16.000]  這個開放給你
[00:17:16.000 --> 00:17:17.000]  上帝就英許了
[00:17:17.000 --> 00:17:18.000]  你什麼時候相信的時候
[00:17:18.000 --> 00:17:20.000]  你就擁有這個永生
[00:17:20.000 --> 00:17:21.000]  不自滅亡
[00:17:21.000 --> 00:17:22.000]  反得永生
[00:17:22.000 --> 00:17:23.000]  所以你要留意一件事
[00:17:23.000 --> 00:17:25.000]  假如上帝不是這樣做的時候
[00:17:25.000 --> 00:17:27.000]  我們沒有一個人有機會
[00:17:27.000 --> 00:17:29.000]  去領受上帝的恩
[00:17:29.000 --> 00:17:30.000]  所以這個光明的本質
[00:17:30.000 --> 00:17:31.000]  第一
[00:17:31.000 --> 00:17:32.000]  祂給我們力量
[00:17:32.000 --> 00:17:33.000]  引領我們人生
[00:17:33.000 --> 00:17:34.000]  第二就是
[00:17:34.000 --> 00:17:37.000]  祂是普遍的施於我們每一個人
[00:17:37.000 --> 00:17:38.000]  只要我們願意的話
[00:17:38.000 --> 00:17:40.000]  我們就可以領受到這個東西
[00:17:40.000 --> 00:17:41.000]  當然回到一個很實際的問題
[00:17:41.000 --> 00:17:42.000]  是什麼呢?
[00:17:42.000 --> 00:17:43.000]  當聖經這樣說的時候
[00:17:43.000 --> 00:17:44.000]  我們要問
[00:17:44.000 --> 00:17:47.000]  究竟世人怎樣對這個光去反應呢?
[00:17:47.000 --> 00:17:49.000]  原來有兩類的反應
[00:17:49.000 --> 00:17:50.000]  第一類是什麼呢?
[00:17:50.000 --> 00:17:52.000]  有人翻譯成一章的五節提到
[00:17:52.000 --> 00:17:54.000]  光在黑暗裡
[00:17:54.000 --> 00:17:55.000]  照在黑暗裡
[00:17:55.000 --> 00:17:57.000]  黑暗卻不接受光
[00:17:57.000 --> 00:17:58.000]  留意一件事
[00:17:58.000 --> 00:17:59.000]  這個光在原文來說
[00:17:59.000 --> 00:18:01.000]  是有不斷地照的
[00:18:01.000 --> 00:18:03.000]  祂不會照一時就算數
[00:18:03.000 --> 00:18:04.000]  上帝應許祂的恩典
[00:18:04.000 --> 00:18:05.000]  開放給我們每一個人
[00:18:05.000 --> 00:18:07.000]  而光照在黑暗的目的
[00:18:07.000 --> 00:18:10.000]  就是要顯出人在黑暗裡的狀態
[00:18:10.000 --> 00:18:11.000]  不好的地方
[00:18:11.000 --> 00:18:13.000]  使我們能夠改正
[00:18:13.000 --> 00:18:15.000]  黑暗就是光的反面
[00:18:15.000 --> 00:18:16.000]  因為這樣的話
[00:18:16.000 --> 00:18:19.000]  黑暗往往是反對
[00:18:19.000 --> 00:18:20.000]  耶穌基督是光的時候
[00:18:20.000 --> 00:18:23.000]  黑暗往往是反對耶穌基督的勢力
[00:18:23.000 --> 00:18:25.000]  這樣的話
[00:18:25.000 --> 00:18:30.000]  提醒我們要接受光
[00:18:30.000 --> 00:18:32.000]  Catalabaru這個字眼是接受的
[00:18:32.000 --> 00:18:33.000]  意思是什麼呢?
[00:18:33.000 --> 00:18:34.000]  第一,有兩重
[00:18:34.000 --> 00:18:37.000]  第一,你明白領悟到
[00:18:37.000 --> 00:18:39.000]  收到了
[00:18:39.000 --> 00:18:40.000]  就明白了
[00:18:40.000 --> 00:18:42.000]  收不到就不明白了
[00:18:42.000 --> 00:18:45.000]  第二,就是抓住聖餐
[00:18:45.000 --> 00:18:47.000]  Catalabaru提到
[00:18:47.000 --> 00:18:49.000]  在第九節說
[00:18:49.000 --> 00:18:53.000]  黑暗卻沒有勝過光
[00:18:53.000 --> 00:18:54.000]  換句話說
[00:18:54.000 --> 00:18:58.000]  黑暗從來沒有壓制到光
[00:18:58.000 --> 00:19:01.000]  耶穌的能力勝過光
[00:19:01.000 --> 00:19:05.000]  而在第十節進一步說
[00:19:05.000 --> 00:19:09.000]  當耶穌來到他所創造的世界的時候
[00:19:09.000 --> 00:19:12.000]  世界的人竟然不認識他
[00:19:12.000 --> 00:19:13.000]  另外一件事
[00:19:13.000 --> 00:19:16.000]  世人都不接納他
[00:19:16.000 --> 00:19:19.000]  留意一下這個不認識的意思是什麼
[00:19:19.000 --> 00:19:23.000]  當然第一句字眼我們知道問題
[00:19:23.000 --> 00:19:25.000]  但原來這個字眼本身又包含了
[00:19:25.000 --> 00:19:28.000]  在正確的關係裡
[00:19:28.000 --> 00:19:31.000]  我們剛才說到耶穌是創造主
[00:19:31.000 --> 00:19:34.000]  如果是創造主,我們就是受造物
[00:19:34.000 --> 00:19:37.000]  受造物如何面對創造主的關係
[00:19:37.000 --> 00:19:39.000]  我們將他放回正確的位置
[00:19:39.000 --> 00:19:41.000]  當人不認識的時候
[00:19:41.000 --> 00:19:43.000]  就沒有將他放回正確的位置
[00:19:43.000 --> 00:19:46.000]  以他為我們的神去尊崇敬拜他
[00:19:46.000 --> 00:19:47.000]  領悟到的時候
[00:19:47.000 --> 00:19:49.000]  聖經提醒我們
[00:19:49.000 --> 00:19:51.000]  認識是需要的
[00:19:51.000 --> 00:19:53.000]  不只是頭腦
[00:19:53.000 --> 00:19:56.000]  可能很多人從小在基督教學校裡成長
[00:19:56.000 --> 00:19:59.000]  他可以告訴你聖經讀了很多
[00:19:59.000 --> 00:20:01.000]  他知道很多東西
[00:20:01.000 --> 00:20:03.000]  但卻從來不相信耶穌
[00:20:03.000 --> 00:20:06.000]  所以當你從來沒有跟上帝建立關係的時候
[00:20:06.000 --> 00:20:07.000]  沒有跟耶穌建立關係的時候
[00:20:07.000 --> 00:20:10.000]  你是否真的認識呢
[00:20:10.000 --> 00:20:12.000]  香港有很多才主我都認識
[00:20:12.000 --> 00:20:14.000]  不過他不認識我
[00:20:14.000 --> 00:20:15.000]  我經常說
[00:20:15.000 --> 00:20:16.000]  你是他兒子的時候
[00:20:16.000 --> 00:20:17.000]  你認識他和我
[00:20:17.000 --> 00:20:18.000]  一個外圍的人認識
[00:20:18.000 --> 00:20:21.000]  是兩個世界
[00:20:21.000 --> 00:20:23.000]  所以你跟他有關係的時候
[00:20:23.000 --> 00:20:24.000]  你就知道他是怎樣的人
[00:20:24.000 --> 00:20:27.000]  我兒子的認識和大家的認識又不同
[00:20:27.000 --> 00:20:29.000]  因為家裡有很多生活習慣
[00:20:29.000 --> 00:20:31.000]  我拍桌子罵人你又不知道
[00:20:31.000 --> 00:20:33.000]  所以我經常說
[00:20:33.000 --> 00:20:34.000]  叫別人不要住在我樓上
[00:20:34.000 --> 00:20:36.000]  誰知道真的有些人住在我樓上
[00:20:36.000 --> 00:20:40.000]  所以你認識一定有關係
[00:20:40.000 --> 00:20:42.000]  換句話說
[00:20:42.000 --> 00:20:44.000]  因為聖經告訴我們
[00:20:44.000 --> 00:20:46.000]  世界是不認識他
[00:20:46.000 --> 00:20:49.000]  這個不認識可以有兩重意思
[00:20:49.000 --> 00:20:51.000]  第一不能夠理解明白
[00:20:51.000 --> 00:20:54.000]  有時候我們心靈很遲鈍
[00:20:54.000 --> 00:20:56.000]  我們對聖經的真理不明白
[00:20:56.000 --> 00:20:59.000]  所以我們會在黑暗裡
[00:20:59.000 --> 00:21:02.000]  黑暗裡包括了我們心靈上的無知
[00:21:02.000 --> 00:21:03.000]  不能夠分辨是非
[00:21:03.000 --> 00:21:05.000]  因為罪惡的扭曲
[00:21:05.000 --> 00:21:07.000]  不能夠做一個正確的判斷
[00:21:07.000 --> 00:21:10.000]  又不能夠離開罪
[00:21:10.000 --> 00:21:11.000]  靠我們自己
[00:21:11.000 --> 00:21:13.000]  所以在黑暗裡
[00:21:13.000 --> 00:21:14.000]  我們有時候做了很多事
[00:21:14.000 --> 00:21:16.000]  是違背天父上人的心意
[00:21:16.000 --> 00:21:17.000]  我們不知道
[00:21:18.000 --> 00:21:19.000]  不過
[00:21:19.000 --> 00:21:23.000]  黑暗不接受光的另一個原因是什麼
[00:21:23.000 --> 00:21:25.000]  三章十九到二十一節就說
[00:21:25.000 --> 00:21:28.000]  因為自己的行為是惡的
[00:21:28.000 --> 00:21:29.000]  不愛光的
[00:21:29.000 --> 00:21:30.000]  倒愛黑暗
[00:21:30.000 --> 00:21:32.000]  這就定了他們的罪
[00:21:32.000 --> 00:21:35.000]  凡作惡的人都恨胡光
[00:21:35.000 --> 00:21:37.000]  不來接近光
[00:21:37.000 --> 00:21:40.000]  恐怕他們的行為被暴露
[00:21:40.000 --> 00:21:41.000]  所以弟兄姊妹
[00:21:41.000 --> 00:21:44.000]  當你有時候向一些未信的朋友傳福音的時候
[00:21:44.000 --> 00:21:45.000]  你留意一件事
[00:21:45.000 --> 00:21:48.000]  你講的道理不是你講得不明白的
[00:21:48.000 --> 00:21:50.000]  有時候不一定是你的問題
[00:21:50.000 --> 00:21:52.000]  是因為你的福音對象
[00:21:52.000 --> 00:21:54.000]  他不想
[00:21:54.000 --> 00:21:55.000]  因為信耶穌
[00:21:55.000 --> 00:21:58.000]  原本要放棄一些他所面對的罪惡
[00:21:58.000 --> 00:22:00.000]  或者他走的罪惡
[00:22:00.000 --> 00:22:04.000]  甚至一些不好的嗜好和習慣
[00:22:04.000 --> 00:22:06.000]  所以不一定是關你事的
[00:22:06.000 --> 00:22:08.000]  所以有時候我們抱著一個心態
[00:22:08.000 --> 00:22:11.000]  這個世界為什麼很多人不肯信耶穌
[00:22:11.000 --> 00:22:14.000]  因為眷戀很多的罪和慾
[00:22:14.000 --> 00:22:16.000]  所以如果他拒絕你
[00:22:16.000 --> 00:22:19.000]  我見過一些弟兄姊妹
[00:22:19.000 --> 00:22:21.000]  我理解他的心情
[00:22:21.000 --> 00:22:23.000]  向弟兄姊妹傳福音之後
[00:22:23.000 --> 00:22:24.000]  他不信
[00:22:24.000 --> 00:22:26.000]  覺得自己是否傳得不好
[00:22:26.000 --> 00:22:27.000]  我失敗了
[00:22:27.000 --> 00:22:28.000]  當然我們固然要學習
[00:22:28.000 --> 00:22:30.000]  怎樣去傳福音更加有效
[00:22:30.000 --> 00:22:32.000]  要繼續努力傳福音
[00:22:32.000 --> 00:22:34.000]  他不會因為這些緣故的時候
[00:22:34.000 --> 00:22:36.000]  我們放棄了
[00:22:36.000 --> 00:22:39.000]  有時候是因為他自己的選擇
[00:22:39.000 --> 00:22:41.000]  就將這件事交給上帝
[00:22:41.000 --> 00:22:42.000]  讓上帝去工作
[00:22:42.000 --> 00:22:44.000]  所以在這緣故的時候
[00:22:44.000 --> 00:22:46.000]  我們要繼續去傳福音
[00:22:46.000 --> 00:22:48.000]  不過當我們講道的時候
[00:22:48.000 --> 00:22:50.000]  聖經提醒我們
[00:22:50.000 --> 00:22:53.000]  當我們願意接受耶穌基督的時候
[00:22:53.000 --> 00:22:56.000]  就不會再在黑暗裏面行走
[00:22:56.000 --> 00:22:58.000]  一定得著生命的光
[00:22:58.000 --> 00:23:00.000]  這裏所禁止的
[00:23:00.000 --> 00:23:02.000]  剛才說的是
[00:23:02.000 --> 00:23:05.000]  神在曠野的雲柱火雪
[00:23:05.000 --> 00:23:07.000]  帶領著整個以色列人出埃及
[00:23:07.000 --> 00:23:08.000]  入迦南
[00:23:08.000 --> 00:23:10.000]  留意一件事
[00:23:10.000 --> 00:23:12.000]  不再在黑暗裏行走
[00:23:12.000 --> 00:23:14.000]  意思是我們的生活作息各方面
[00:23:14.000 --> 00:23:16.000]  我們可以不再活在黑暗裏面
[00:23:16.000 --> 00:23:20.000]  我們可以有著力量去走前面的路
[00:23:20.000 --> 00:23:22.000]  剛才講道
[00:23:22.000 --> 00:23:24.000]  活在黑暗裏面是因為甚麼
[00:23:24.000 --> 00:23:26.000]  是我們很多東西不懂得分辨
[00:23:26.000 --> 00:23:28.000]  我們可能很多東西
[00:23:28.000 --> 00:23:29.000]  是按我們心意行的時候
[00:23:29.000 --> 00:23:30.000]  不知得罪了上帝
[00:23:30.000 --> 00:23:32.000]  我們可能做很多事的時候
[00:23:32.000 --> 00:23:34.000]  罪疚一直纏繞著我們
[00:23:34.000 --> 00:23:36.000]  以致我們人生很迷茫
[00:23:36.000 --> 00:23:39.000]  然而神就是光
[00:23:39.000 --> 00:23:40.000]  耶穌基督就是光
[00:23:40.000 --> 00:23:41.000]  當我們跟從的時候
[00:23:41.000 --> 00:23:43.000]  我們心裏面可以有力量
[00:23:43.000 --> 00:23:45.000]  甚至有上帝的說話
[00:23:45.000 --> 00:23:47.000]  聖經告訴我們
[00:23:47.000 --> 00:23:49.000]  我們怎樣走出來
[00:23:49.000 --> 00:23:51.000]  最終走一條正確的路
[00:23:51.000 --> 00:23:53.000]  出黑暗入光明
[00:23:53.000 --> 00:23:54.000]  所以圓谷的時候
[00:23:54.000 --> 00:23:55.000]  聖經告訴我們
[00:23:55.000 --> 00:23:56.000]  當有光的時候
[00:23:56.000 --> 00:23:58.000]  我們看的就清楚
[00:23:58.000 --> 00:23:59.000]  留意一件事
[00:23:59.000 --> 00:24:02.000]  這個世界有很多是是非非的東西
[00:24:02.000 --> 00:24:04.000]  很多時候我們分辨不到
[00:24:04.000 --> 00:24:06.000]  我們看似覺得很吸引
[00:24:06.000 --> 00:24:07.000]  很好享受的東西
[00:24:07.000 --> 00:24:09.000]  可能未必是真的很好
[00:24:09.000 --> 00:24:10.000]  當我們懂得分辨
[00:24:10.000 --> 00:24:12.000]  從聖經裏面分辨的時候
[00:24:12.000 --> 00:24:15.000]  你會發覺我們有能力去面對那件事
[00:24:15.000 --> 00:24:18.000]  有能力去勝過一切的事態
[00:24:18.000 --> 00:24:19.000]  留意第二件事
[00:24:19.000 --> 00:24:22.000]  聖經說我們一個願意接受光的人
[00:24:22.000 --> 00:24:26.000]  他就會得到神所賜的權柄
[00:24:26.000 --> 00:24:28.000]  作神的兒女
[00:24:28.000 --> 00:24:30.000]  聖經說在這裏
[00:24:30.000 --> 00:24:31.000]  凡是接待他的人
[00:24:31.000 --> 00:24:32.000]  就是信他的明的人
[00:24:32.000 --> 00:24:34.000]  信即是信入進入他裏面
[00:24:34.000 --> 00:24:35.000]  是信他的明
[00:24:35.000 --> 00:24:38.000]  明是代表他整個人
[00:24:38.000 --> 00:24:39.000]  圓谷的時候
[00:24:39.000 --> 00:24:40.000]  信他的明的意思就是
[00:24:40.000 --> 00:24:43.000]  接受耶穌基督
[00:24:43.000 --> 00:24:45.000]  聖經說的意思是
[00:24:45.000 --> 00:24:50.000]  像一個權柄給他做神的兒女
[00:24:50.000 --> 00:24:52.000]  留意做神的兒女
[00:24:52.000 --> 00:24:53.000]  這個權柄的意思是甚麼
[00:24:53.000 --> 00:24:54.000]  是用一種確具
[00:24:54.000 --> 00:24:55.000]  可以倚靠
[00:24:55.000 --> 00:24:57.000]  可以靠得住的意思
[00:24:57.000 --> 00:24:59.000]  權柄有權
[00:24:59.000 --> 00:25:00.000]  即是可以做到
[00:25:00.000 --> 00:25:02.000]  這是一個特權
[00:25:02.000 --> 00:25:04.000]  現在上帝給我們的恩典
[00:25:04.000 --> 00:25:06.000]  可以享受這東西
[00:25:06.000 --> 00:25:11.000]  當我們成為神的兒女的時候
[00:25:11.000 --> 00:25:14.000]  既然是神的兒女的時候
[00:25:14.000 --> 00:25:16.000]  我們就有基督的恩典
[00:25:16.000 --> 00:25:17.000]  有基督的恩典
[00:25:17.000 --> 00:25:19.000]  我們就有上帝的基因
[00:25:19.000 --> 00:25:20.000]  所以圓谷的時候
[00:25:20.000 --> 00:25:23.000]  我們有上帝的生命改變的時候
[00:25:23.000 --> 00:25:24.000]  有他的模樣
[00:25:24.000 --> 00:25:26.000]  吸收了他的性情
[00:25:26.000 --> 00:25:28.000]  有時我會把我兒子的相片
[00:25:28.000 --> 00:25:29.000]  家傳家福
[00:25:29.000 --> 00:25:31.000]  帶在身邊
[00:25:31.000 --> 00:25:34.000]  有時我會給頂尖看看
[00:25:34.000 --> 00:25:35.000]  這張相片
[00:25:35.000 --> 00:25:36.000]  傳來看的時候
[00:25:36.000 --> 00:25:39.000]  哇!你兒子很像你的樣子
[00:25:39.000 --> 00:25:40.000]  走失了都能認得到
[00:25:40.000 --> 00:25:42.000]  為甚麼?很有趣
[00:25:42.000 --> 00:25:44.000]  因為有我的基因
[00:25:44.000 --> 00:25:45.000]  我們相信耶穌之後
[00:25:45.000 --> 00:25:47.000]  我們同樣領受上帝的恩典的時候
[00:25:47.000 --> 00:25:49.000]  我們有上帝的生命
[00:25:49.000 --> 00:25:51.000]  流露他的性情
[00:25:51.000 --> 00:25:54.000]  唯有當我們願意接納神的時候
[00:25:54.000 --> 00:25:55.000]  接納耶穌的時候
[00:25:55.000 --> 00:25:56.000]  我們就擁有他的生命
[00:25:56.000 --> 00:25:57.000]  作為他的兒女的時候
[00:25:57.000 --> 00:25:59.000]  就有他俗稱的生命
[00:25:59.000 --> 00:26:00.000]  擁有他的性情
[00:26:00.000 --> 00:26:01.000]  因為這樣圓谷的時候
[00:26:01.000 --> 00:26:05.000]  人假如要享受永遠的生命的時候
[00:26:05.000 --> 00:26:07.000]  就必須接受耶穌基督
[00:26:07.000 --> 00:26:09.000]  人沒可能拒絕耶穌基督的時候
[00:26:09.000 --> 00:26:11.000]  就得到永遠的生命
[00:26:11.000 --> 00:26:13.000]  沒可能的
[00:26:13.000 --> 00:26:16.000]  當我們接受耶穌基督的時候
[00:26:16.000 --> 00:26:19.000]  我們才擁有天父上帝兒女的生命
[00:26:19.000 --> 00:26:23.000]  所以我們才有生命有氣息
[00:26:23.000 --> 00:26:25.000]  當我們明白到
[00:26:25.000 --> 00:26:28.000]  這個救恩這個光是甚麼回事的時候
[00:26:28.000 --> 00:26:30.000]  人要怎樣回應的時候
[00:26:30.000 --> 00:26:32.000]  就回到問題了
[00:26:32.000 --> 00:26:35.000]  我們真的要回應
[00:26:35.000 --> 00:26:37.000]  耶穌在這裡提醒我們
[00:26:37.000 --> 00:26:40.000]  在約翰福音12章35到36節說
[00:26:40.000 --> 00:26:43.000]  「光在你們中間為時不多了
[00:26:43.000 --> 00:26:45.000]  應該趁著有光的時候行走
[00:26:45.000 --> 00:26:47.000]  免得黑暗臨到你們
[00:26:47.000 --> 00:26:49.000]  那在黑暗裡行走的
[00:26:49.000 --> 00:26:51.000]  不知道往何處去
[00:26:51.000 --> 00:26:54.000]  你們趁著有光要順從這光
[00:26:54.000 --> 00:26:57.000]  使你們成為光明之子」
[00:26:57.000 --> 00:27:00.000]  留意耶穌說「光在你們中間為時不多了」
[00:27:00.000 --> 00:27:02.000]  當耶穌說這番話的時候
[00:27:02.000 --> 00:27:05.000]  他深知道自己將會釘十字架
[00:27:05.000 --> 00:27:07.000]  所以在那時候
[00:27:07.000 --> 00:27:09.000]  既然在他當中行走攻殺
[00:27:09.000 --> 00:27:11.000]  你們就回應這個福音
[00:27:11.000 --> 00:27:13.000]  聽從耶穌的真理
[00:27:13.000 --> 00:27:17.000]  當黑暗臨到的時候
[00:27:17.000 --> 00:27:18.000]  即是耶穌離開的時候
[00:27:18.000 --> 00:27:19.000]  就不在他們中間
[00:27:19.000 --> 00:27:21.000]  我們記得耶穌在2000年前
[00:27:21.000 --> 00:27:23.000]  已經釘死在十字架上
[00:27:23.000 --> 00:27:25.000]  之後復活,升天
[00:27:25.000 --> 00:27:28.000]  分父門和他廣傳福音
[00:27:28.000 --> 00:27:32.000]  並且預言他將來再來審判全地
[00:27:32.000 --> 00:27:34.000]  留意你今天看整個世界
[00:27:34.000 --> 00:27:36.000]  好像很多人都應了
[00:27:36.000 --> 00:27:39.000]  馬太福音24章所說的末世儀
[00:27:39.000 --> 00:27:44.000]  戰亂、風聲、瘟疫、饑荒
[00:27:44.000 --> 00:27:46.000]  民要攻打民,國要攻打國
[00:27:46.000 --> 00:27:50.000]  耶穌來的日子相當相當近
[00:27:50.000 --> 00:27:52.000]  耶穌預言他第二次來
[00:27:52.000 --> 00:27:54.000]  第一次來的時候要成就救恩
[00:27:54.000 --> 00:27:57.000]  第二次來的時候要審判全地
[00:27:57.000 --> 00:28:02.000]  所以當耶穌還沒回來的時候
[00:28:02.000 --> 00:28:03.000]  我們就要把握這個機會
[00:28:03.000 --> 00:28:05.000]  去信耶穌,接受這個救恩
[00:28:05.000 --> 00:28:07.000]  以致我們行在光明裏面
[00:28:07.000 --> 00:28:09.000]  當耶穌回來的時候
[00:28:09.000 --> 00:28:11.000]  我們就沒有機會了
[00:28:11.000 --> 00:28:12.000]  同樣我們身邊周圍未相認
[00:28:12.000 --> 00:28:14.000]  都是面對這樣的情況
[00:28:14.000 --> 00:28:16.000]  當人拒絕光的時候
[00:28:16.000 --> 00:28:17.000]  不依從光的時候
[00:28:17.000 --> 00:28:18.000]  聖經告訴我們
[00:28:18.000 --> 00:28:20.000]  他一定行走黑暗裏面
[00:28:20.000 --> 00:28:22.000]  不知道自己往何處
[00:28:22.000 --> 00:28:23.000]  就好像前面所提到的
[00:28:23.000 --> 00:28:26.000]  我們不能夠靠自己勝過光
[00:28:26.000 --> 00:28:28.000]  我們的下場就很悲慘
[00:28:28.000 --> 00:28:30.000]  因為有主的時候我們才有光有能力
[00:28:30.000 --> 00:28:33.000]  有一個故事是很多年前的
[00:28:33.000 --> 00:28:36.000]  就說有一艘戰艦經過某個地方的時候
[00:28:36.000 --> 00:28:37.000]  剛好是那天很大霧
[00:28:37.000 --> 00:28:40.000]  於是他突然間看到前面有光
[00:28:40.000 --> 00:28:42.000]  那水手問船長
[00:28:42.000 --> 00:28:43.000]  怎樣處理?
[00:28:43.000 --> 00:28:44.000]  那艦長說
[00:28:44.000 --> 00:28:46.000]  發個訊息給他
[00:28:46.000 --> 00:28:47.000]  打個摩斯密碼給他
[00:28:47.000 --> 00:28:49.000]  叫他馬上向左轉五度
[00:28:49.000 --> 00:28:52.000]  這個是規矩
[00:28:52.000 --> 00:28:53.000]  國際航行
[00:28:53.000 --> 00:28:55.000]  然後對面傳來一個光
[00:28:55.000 --> 00:28:57.000]  應該是你向左轉五度
[00:28:57.000 --> 00:28:59.000]  他很老
[00:28:59.000 --> 00:29:00.000]  然後他說
[00:29:00.000 --> 00:29:01.000]  我是艦長
[00:29:01.000 --> 00:29:02.000]  你馬上做這件事
[00:29:02.000 --> 00:29:03.000]  對面開完話
[00:29:03.000 --> 00:29:05.000]  請你為了安全著想
[00:29:05.000 --> 00:29:06.000]  你馬上轉
[00:29:06.000 --> 00:29:08.000]  沒理由我是戰艦來的
[00:29:08.000 --> 00:29:09.000]  那邊打個光
[00:29:09.000 --> 00:29:11.000]  我是燈塔
[00:29:11.000 --> 00:29:13.000]  你撞在光那裏
[00:29:13.000 --> 00:29:15.000]  撞在燈塔上有什麼後果?
[00:29:15.000 --> 00:29:17.000]  你不要當你是艦艇的時候
[00:29:17.000 --> 00:29:19.000]  你便大曬色
[00:29:19.000 --> 00:29:22.000]  我們知道燈塔的地方一定是陸地
[00:29:22.000 --> 00:29:24.000]  你撞在那裏一定是燭珠
[00:29:24.000 --> 00:29:25.000]  同樣道理就是今天
[00:29:25.000 --> 00:29:27.000]  我們擴行這個光的時候
[00:29:27.000 --> 00:29:28.000]  有什麼後果?
[00:29:28.000 --> 00:29:31.000]  所以道理顯而易見
[00:29:31.000 --> 00:29:33.000]  所以說這樣完的時候
[00:29:33.000 --> 00:29:34.000]  總結來說
[00:29:34.000 --> 00:29:36.000]  我們要回應這個光
[00:29:36.000 --> 00:29:38.000]  今天或多或少
[00:29:38.000 --> 00:29:41.000]  我們都可能活在一個黑暗裏面
[00:29:41.000 --> 00:29:44.000]  這個黑暗是說什麼呢?
[00:29:44.000 --> 00:29:46.000]  有時是說個人的內在
[00:29:46.000 --> 00:29:47.000]  包括什麼?
[00:29:47.000 --> 00:29:49.000]  我們人生可能在一個低谷裏面
[00:29:49.000 --> 00:29:52.000]  可能疫情令我們失業
[00:29:52.000 --> 00:29:54.000]  令我們供樓的困難
[00:29:54.000 --> 00:29:56.000]  可能我們家庭裏面
[00:29:56.000 --> 00:29:58.000]  很多人際關係問題
[00:29:58.000 --> 00:30:00.000]  又或者我們的心靈
[00:30:00.000 --> 00:30:04.000]  受了很多罪惡情慾所困鎖
