
[00:00:00.000 --> 00:00:02.320]  我講題是因何而聚
[00:21:09.480 --> 00:21:10.480]  生命
[00:21:10.480 --> 00:21:11.480]  甚麼?
[00:21:11.480 --> 00:21:14.480]  沒有反應
[00:21:14.480 --> 00:21:18.480]  生命更新的查經
[00:21:18.480 --> 00:21:20.480]  是通過學習聖經
[00:21:20.480 --> 00:21:21.480]  讓神的話語
[00:21:21.480 --> 00:21:23.480]  讓我們生命得著改變
[00:21:23.480 --> 00:21:24.480]  得著更新
[00:21:24.480 --> 00:21:26.480]  以致我們懂得去愛
[00:21:26.480 --> 00:21:28.480]  去珍惜我們身邊的人
[00:21:28.480 --> 00:21:30.480]  身邊的家人、朋友
[00:21:30.480 --> 00:21:32.480]  以及教會的弟兄姊妹
[00:21:32.480 --> 00:21:34.480]  所以才能夠
[00:21:34.480 --> 00:21:37.480]  那次專心為遭遇夫婦祈禱
[00:21:37.480 --> 00:21:39.480]  表達出和成就出
[00:21:39.480 --> 00:21:43.480]  神愛遭遇夫婦的心意
[00:21:43.480 --> 00:21:47.480]  這些一切都是從專注學習開始的
[00:21:47.480 --> 00:21:49.480]  沒有矛盾的
[00:21:49.480 --> 00:21:52.480]  也都是從這裡我們開始看到
[00:21:52.480 --> 00:21:55.480]  教會群體回應聖靈的第二步
[00:21:55.480 --> 00:21:58.480]  第二個特點就是去愛
[00:21:58.480 --> 00:22:01.480]  去愛
[00:22:01.480 --> 00:22:07.480]  教會不是一個社團活動
[00:22:07.480 --> 00:22:10.480]  我們不是為了活動而回來的
[00:22:10.480 --> 00:22:12.480]  蘇慕斯經常說
[00:22:12.480 --> 00:22:14.480]  關係很重要
[00:22:14.480 --> 00:22:17.480]  尤其是愛的關係
[00:22:17.480 --> 00:22:20.480]  我們就在這裡學習去愛
[00:22:20.480 --> 00:22:23.480]  去分享
[00:22:23.480 --> 00:22:29.480]  其實42節的「團契」這個字
[00:22:29.480 --> 00:22:33.480]  路嘉姐在這裡只用了一次
[00:22:33.480 --> 00:22:35.480]  保羅經常用
[00:22:35.480 --> 00:22:37.480]  這個表明團契的意義
[00:22:37.480 --> 00:22:39.480]  這個詞基本上的意思就是
[00:22:39.480 --> 00:22:41.480]  分享
[00:22:41.480 --> 00:22:44.480]  是用來表達親密的相交契合的
[00:22:44.480 --> 00:22:49.480]  也都表明了團契是一個有愛關係的群體
[00:22:49.480 --> 00:22:51.480]  也都說明
[00:22:51.480 --> 00:22:53.480]  團契以至整個教會
[00:22:53.480 --> 00:22:57.480]  是展行基督大誡命
[00:22:57.480 --> 00:22:59.480]  愛神愛人的群體
[00:22:59.480 --> 00:23:01.480]  大誡命是什麼?
[00:23:01.480 --> 00:23:03.480]  請大家讀一次
[00:23:03.480 --> 00:23:05.480]  1、2、3 開始
[00:23:05.480 --> 00:23:10.480]  「基督主,尊心、尊聖、尊力、尊義、愛主」
[00:23:10.480 --> 00:23:13.480]  「由以愛倫如己」
[00:23:13.480 --> 00:23:17.480]  「你要尊心、尊聖、尊力、尊義、愛主」
[00:23:17.480 --> 00:23:20.480]  「你的神,由以愛倫如己」
[00:23:20.480 --> 00:23:26.480]  初期教會是繁物公用
[00:23:26.480 --> 00:23:29.480]  賣田又賣地
[00:23:29.480 --> 00:23:32.480]  正正就是展現出這種愛神愛人的關係
[00:23:32.480 --> 00:23:36.480]  初期教會的時代背景是當時有不少孤兒寡婦
[00:23:36.480 --> 00:23:39.480]  也都有不少奴隸在裡面
[00:23:39.480 --> 00:23:44.480]  所以那些富有的信徒捐獻自己所有的
[00:23:44.480 --> 00:23:47.480]  去照著每一個人所需分給各人
[00:23:47.480 --> 00:23:53.480]  這個確實是解決了當時有缺陷肢體的生活需要
[00:23:53.480 --> 00:23:57.480]  他們確實是實踐耶穌基督的教導
[00:23:57.480 --> 00:24:04.480]  「不要為自己在地上積聚財富,要在天上積聚財寶」
[00:24:04.480 --> 00:24:08.480]  你的財寶在哪裡?你的心就在哪裡?
[00:24:08.480 --> 00:24:12.480]  《馬太福音》6章19至21節
[00:24:12.480 --> 00:24:20.480]  重點不是要規條式地勉強你和我將全副身家捐出來
[00:24:20.480 --> 00:24:24.480]  勉強沒有幸福的,大家只會嚇走你們
[00:24:24.480 --> 00:24:30.480]  重點就是你的財寶在哪裡?你的心就在哪裡?
[00:24:30.480 --> 00:24:33.480]  重點就是同心合二
[00:24:33.480 --> 00:24:39.480]  存著歡樂坦誠的心
[00:24:39.480 --> 00:24:42.480]  也都是通過分享讓我們明白
[00:24:42.480 --> 00:24:49.480]  財產只是神託付給我們,不是真正屬於我們自己
[00:24:49.480 --> 00:24:53.480]  另外我們也必須強調大家命名的愛倫
[00:24:53.480 --> 00:24:57.480]  不單止是教會四面牆裡面的弟兄姊妹
[00:24:57.480 --> 00:25:00.480]  也包括牆外有需要的人
[00:25:00.480 --> 00:25:05.480]  我知道教會社關部每年都有很多不同的社會關懷行動
[00:25:05.480 --> 00:25:08.480]  不知道你們團契或者個人有沒有參與呢?
[00:25:08.480 --> 00:25:13.480]  找一個有感動的群體去關心和愛
[00:25:13.480 --> 00:25:17.480]  很感恩我們團契之體過去幾年
[00:25:17.480 --> 00:25:22.480]  可能因為我們年紀開始照顧家中的四大長老
[00:25:22.480 --> 00:25:24.480]  可能因為這樣照顧得多
[00:25:24.480 --> 00:25:28.480]  開始明白多了陪伴和照顧長者的需要
[00:25:28.480 --> 00:25:30.480]  尤其是他們的心靈需要
[00:25:30.480 --> 00:25:32.480]  所以由去年開始
[00:25:32.480 --> 00:25:38.480]  我們團契就將關懷社區的重心放在老人院探訪方面
[00:25:38.480 --> 00:25:41.480]  推行各組都積極去參與
[00:25:41.480 --> 00:25:46.480]  感恩除了這班長者得到關心之外
[00:25:46.480 --> 00:25:49.480]  不少團友也都在探訪裡面
[00:25:49.480 --> 00:25:51.480]  既見證到神的關愛
[00:25:51.480 --> 00:25:55.480]  也從中得著很深的領受
[00:25:55.480 --> 00:25:56.480]  很深的得著
[00:25:56.480 --> 00:25:58.480]  我感謝主
[00:25:58.480 --> 00:26:02.480]  如果沒有了這種愛的關連、愛的關係
[00:26:02.480 --> 00:26:06.480]  我們就不是屬於神的群體
[00:26:06.480 --> 00:26:11.480]  是的,關係是很重要的
[00:26:11.480 --> 00:26:14.480]  但我們也必須要補充
[00:26:14.480 --> 00:26:16.480]  問一問
[00:26:16.480 --> 00:26:18.480]  跟誰的關係
[00:26:18.480 --> 00:26:20.480]  跟弟兄姊妹的關係
[00:26:20.480 --> 00:26:22.480]  還是跟神的關係呢?
[00:26:22.480 --> 00:26:24.480]  誰更重要?
[00:26:24.480 --> 00:26:25.480]  兩個都重要
[00:26:25.480 --> 00:26:27.480]  但誰更重要?
[00:26:27.480 --> 00:26:29.480]  相信你們都知道
[00:26:29.480 --> 00:26:33.480]  所以教會群體回應聖靈的第三步
[00:26:33.480 --> 00:26:35.480]  第三個特點就是
[00:26:35.480 --> 00:26:39.480]  我們是一班敬拜的群體
[00:26:39.480 --> 00:26:41.480]  我們要敬拜我們的神
[00:26:41.480 --> 00:26:47.480]  當時的信徒是天同心合二地
[00:26:47.480 --> 00:26:51.480]  在聖殿裡面去敬拜
[00:26:53.480 --> 00:26:57.480]  47節A這裡說得很清楚
[00:26:57.480 --> 00:26:59.480]  是先敬拜讚美
[00:26:59.480 --> 00:27:02.480]  然後百姓就歡喜快樂
[00:27:02.480 --> 00:27:06.480]  而不是百姓先歡喜喜愛
[00:27:06.480 --> 00:27:08.480]  然後才敬拜讚美神
[00:27:08.480 --> 00:27:10.480]  一切都是以神行先
[00:27:10.480 --> 00:27:13.480]  有時我們問問自己
[00:27:13.480 --> 00:27:15.480]  我們會不會忘記了
[00:27:15.480 --> 00:27:18.480]  本末倒置了也不知道
[00:27:18.480 --> 00:27:21.480]  以致我們經常在聖經裡面說神是愛
[00:27:21.480 --> 00:27:24.480]  我們經常變成說愛是神
[00:27:24.480 --> 00:27:26.480]  這是不行的
[00:27:26.480 --> 00:27:29.480]  我曾經在一個刊物裡面
[00:27:29.480 --> 00:27:33.480]  以一種虛構和誇張的手法
[00:27:33.480 --> 00:27:36.480]  去寫一些濫用愛心
[00:27:36.480 --> 00:27:39.480]  騎劫教會的人的情況
[00:27:39.480 --> 00:27:41.480]  作為原作者
[00:27:41.480 --> 00:27:44.480]  我現在以一種更加誇張
[00:27:44.480 --> 00:27:46.480]  文人多大話的口吻
[00:27:46.480 --> 00:27:49.480]  去讀給大家聽
[00:27:49.480 --> 00:27:51.480]  請大家欣賞
[00:27:51.480 --> 00:27:53.480]  我是一個受害者
[00:27:53.480 --> 00:27:57.480]  我受害只是因為我感情太豐富了
[00:27:57.480 --> 00:28:00.480]  以致我心靈經常受創
[00:28:00.480 --> 00:28:02.480]  我空虛
[00:28:02.480 --> 00:28:03.480]  我寂寞
[00:28:03.480 --> 00:28:05.480]  我凍啊
[00:28:05.480 --> 00:28:10.480]  我是個極度容易受傷的女人
[00:28:10.480 --> 00:28:12.480]  不是不是 男人
[00:28:12.480 --> 00:28:15.480]  所以身邊的人都應該呵護我
[00:28:15.480 --> 00:28:17.480]  安慰我
[00:28:17.480 --> 00:28:20.480]  難得我一個月才回來教會一次半次
[00:28:20.480 --> 00:28:25.480]  弟兄姊妹是不是都應該向我表達他們的愛心呢?
[00:28:25.480 --> 00:28:28.480]  難得我現身教會小組裡面
[00:28:28.480 --> 00:28:31.480]  當然就是要讓我盡爆心中情
[00:28:31.480 --> 00:28:34.480]  分享我心裡面的空虛
[00:28:34.480 --> 00:28:37.480]  寂寞和凍啊
[00:28:37.480 --> 00:28:41.480]  誰知道換來的竟然是一群組員
[00:28:41.480 --> 00:28:44.480]  集體地沉默
[00:28:44.480 --> 00:28:47.480]  和導師之後的虧權
[00:28:47.480 --> 00:28:51.480]  更激起的傳道人召我進房去訓話
[00:28:51.480 --> 00:28:54.480]  教我應該要這樣 應該要這樣
[00:28:54.480 --> 00:28:56.480]  真的暈他的象
[00:28:56.480 --> 00:28:57.480]  我需要他教嗎?
[00:28:57.480 --> 00:28:59.480]  我絕對沒有問題
[00:28:59.480 --> 00:29:03.480]  是教會的問題 教會沒有愛心
[00:29:03.480 --> 00:29:06.480]  誇不誇張啊?
[00:29:06.480 --> 00:29:11.480]  文章一出街之後
[00:29:11.480 --> 00:29:15.480]  居然不止一位牧者很感嘆地跟我說
[00:29:15.480 --> 00:29:18.480]  這種人正正出現在他們教會裡面
[00:29:18.480 --> 00:29:20.480]  Exactly一樣啊
[00:29:20.480 --> 00:29:23.480]  不是那麼嚴重吧?
[00:29:23.480 --> 00:29:26.480]  真的令他們很頭痛 不知道該怎麼辦
[00:29:26.480 --> 00:29:27.480]  關係很重要
[00:29:27.480 --> 00:29:31.480]  但是作為傳道我不介意你們和我的關係好不好
[00:29:31.480 --> 00:29:34.480]  畢竟我是一個很險的人
[00:29:34.480 --> 00:29:38.480]  我老婆和我太太都很清楚
[00:29:38.480 --> 00:29:41.480]  不是那麼容易相處
[00:29:41.480 --> 00:29:44.480]  所以我不介意你們和我的關係好不好
[00:29:44.480 --> 00:29:46.480]  但是作為傳道人
[00:29:46.480 --> 00:29:50.480]  我很介意你們和神的關係好不好
[00:29:50.480 --> 00:29:55.480]  今天我們這個是高度強調個人感受的時代
[00:29:55.480 --> 00:29:59.480]  而且也可以是一個自私消費的年代
[00:29:59.480 --> 00:30:03.480]  很多人回來教會就是為了抱著消費的心態
[00:30:03.480 --> 00:30:06.480]  希望在教會裡面得到一些東西
[00:30:06.480 --> 00:30:09.480]  但是我們有沒有想過為教會付出呢?
[00:30:09.480 --> 00:30:11.480]  付出一些東西呢?
[00:30:11.480 --> 00:30:13.480]  不需要你付出全部
[00:30:13.480 --> 00:30:16.480]  只要付出一些東西
[00:30:16.480 --> 00:30:18.480]  我們來教會不是要敬拜自己
[00:30:18.480 --> 00:30:20.480]  是要敬拜神的
[00:30:20.480 --> 00:30:23.480]  大家要搞清楚焦點在哪裡
[00:30:23.480 --> 00:30:26.480]  是來敬拜神、來讚美神
[00:30:26.480 --> 00:30:29.480]  這是教會群體一個非常重要的特點
[00:30:29.480 --> 00:30:33.480]  而且是必須的特點
[00:30:33.480 --> 00:30:37.480]  最後教會群體回應聖靈必須有的特點
[00:30:37.480 --> 00:30:44.480]  就是要去傳福音、去見正神
[00:30:44.480 --> 00:30:47.480]  人怎樣來到41節說
[00:30:47.480 --> 00:30:52.480]  門徒添了約三千人
[00:30:52.480 --> 00:30:59.480]  47節又說主將得救的人天天加給他們
[00:30:59.480 --> 00:31:01.480]  人怎樣來教會的?
[00:31:01.480 --> 00:31:04.480]  是試圖將福音傳開
[00:31:04.480 --> 00:31:07.480]  令更多人得聞福音
[00:31:07.480 --> 00:31:11.480]  被聖靈感動而來
[00:31:11.480 --> 00:31:19.480]  要留意「增加」這個詞是被動的
[00:31:19.480 --> 00:31:24.480]  是被動地添上三千人的
[00:31:24.480 --> 00:31:26.480]  耶穌基督的大使命我們都很熟悉的
[00:31:26.480 --> 00:31:28.480]  我想大家都很熟悉的
[00:31:28.480 --> 00:31:30.480]  不過都不介意讀多一次
[00:31:30.480 --> 00:31:32.480]  我們讀第三起
[00:31:32.480 --> 00:31:50.480]  (廣東話)
[00:31:50.480 --> 00:31:54.480]  我們看到我們來教會是要成為門徒來學習
[00:31:54.480 --> 00:31:57.480]  之後我們就要去
[00:31:57.480 --> 00:31:59.480]  不是為了我們個人需要
[00:31:59.480 --> 00:32:02.480]  更加不是為了取暖
[00:32:02.480 --> 00:32:04.480]  不是為了這裡真好
[00:32:04.480 --> 00:32:08.480]  我們有為基督展行大使命的任務在身上
[00:32:08.480 --> 00:32:13.480]  我們來了就要去
[00:32:13.480 --> 00:32:17.480]  所以我不知道你們怎樣想
[00:32:17.480 --> 00:32:20.480]  我很喜歡恩福團契
[00:32:20.480 --> 00:32:26.480]  整個小組一起去新人組去侍奉新人這個制度
[00:32:26.480 --> 00:32:31.480]  不用走出去就可以在教會裡面展行基督的大使命
[00:32:31.480 --> 00:32:34.480]  當然我明白有很多人
[00:32:34.480 --> 00:32:36.480]  他們真的這樣跟我說
[00:32:36.480 --> 00:32:41.480]  我真的讀過一針很多次
[00:32:41.480 --> 00:32:43.480]  我被他針了很多次
[00:32:43.480 --> 00:32:47.480]  針到怕了不想再針了
[00:32:47.480 --> 00:32:49.480]  我明白的
[00:32:49.480 --> 00:32:55.480]  又不能跟之前屬下的團友一起去查經
[00:32:55.480 --> 00:32:57.480]  新的查經
[00:32:57.480 --> 00:33:00.480]  又不能跟他們傾心吐意
[00:33:00.480 --> 00:33:02.480]  真的犧牲很多
[00:33:02.480 --> 00:33:04.480]  不過這個只是暫時
[00:33:04.480 --> 00:33:06.480]  我真的很明白你們
[00:33:06.480 --> 00:33:07.480]  我沒有騙你們
[00:33:07.480 --> 00:33:09.480]  所以在我服侍的團契
[00:33:09.480 --> 00:33:15.480]  我曾經想過不如叫有心服侍新人的人組成一組
[00:33:15.480 --> 00:33:17.480]  但這個不是長遠之計
[00:33:17.480 --> 00:33:19.480]  為什麼?因為長此下去
[00:33:19.480 --> 00:33:21.480]  年年都是那些有心人
[00:33:21.480 --> 00:33:24.480]  到最後可能有心人就越來越少
[00:33:24.480 --> 00:33:27.480]  沒有心的就越來越多
[00:33:27.480 --> 00:33:28.480]  搞不定的
[00:33:28.480 --> 00:33:31.480]  所以在沒想到更好的方法之前
[00:33:31.480 --> 00:33:34.480]  仍然要沿用恩福教會的做法
[00:33:34.480 --> 00:33:37.480]  整組人去新人組
[00:33:37.480 --> 00:33:40.480]  你和我也明白這個道理
[00:33:40.480 --> 00:33:42.480]  我們服侍新人
[00:33:42.480 --> 00:33:45.480]  心裡面總是有些不太舒服
[00:33:45.480 --> 00:33:47.480]  不太願意
[00:33:47.480 --> 00:33:49.480]  其實你想想
[00:33:49.480 --> 00:33:51.480]  保羅又願不願意?
[00:33:51.480 --> 00:33:54.480]  他曾經說過什麼?
[00:33:54.480 --> 00:33:57.480]  我寧願離世和基督同在
[00:33:57.480 --> 00:34:01.480]  在《肥納比書》一章23至25節
[00:34:01.480 --> 00:34:06.480]  我寧願離開寧願死去和基督一起
[00:34:06.480 --> 00:34:08.480]  但我為什麼要留下?
[00:34:08.480 --> 00:34:12.480]  為你們肉身活著更要緊
[00:34:12.480 --> 00:34:14.480]  是要為你們在所信的道上
[00:34:14.480 --> 00:34:16.480]  又長進又喜樂
[00:34:16.480 --> 00:34:18.480]  所以我才留下性命
[00:34:18.480 --> 00:34:22.480]  否則我早就死了
[00:34:22.480 --> 00:34:26.480]  你們都可以
[00:34:26.480 --> 00:34:29.480]  他的甘願勉強自己去做的
[00:34:29.480 --> 00:34:31.480]  保羅是
[00:34:31.480 --> 00:34:35.480]  我們都可不可以因著新人
[00:34:35.480 --> 00:34:38.480]  在所信的道上又長進又喜樂
[00:34:38.480 --> 00:34:42.480]  所以甘願被多針幾下
[00:34:42.480 --> 00:34:45.480]  有了這種甘願的人
[00:34:45.480 --> 00:34:48.480]  上帝才會加添人數
[00:34:48.480 --> 00:34:49.480]  剛才我說了
[00:34:49.480 --> 00:34:52.480]  加添這個字
[00:34:52.480 --> 00:34:59.480]  是直譯是約三千人被加進去
[00:34:59.480 --> 00:35:02.480]  被動地加上去
[00:35:02.480 --> 00:35:07.480]  同樣47字的指明是主張得救的人天天加給他們
[00:35:07.480 --> 00:35:09.480]  這個完全是被動的
[00:35:09.480 --> 00:35:12.480]  我們傳福音是配合聖靈的工作
[00:35:12.480 --> 00:35:16.480]  讓主將得救的人天天加給我們
[00:35:16.480 --> 00:35:19.480]  是我們配合我們被動地去配合
[00:35:19.480 --> 00:35:21.480]  說人數重要嗎?
[00:35:21.480 --> 00:35:22.480]  重要
[00:35:22.480 --> 00:35:24.480]  但這個不是你我的焦點
[00:35:24.480 --> 00:35:28.480]  大使命的焦點不單是人數
[00:35:28.480 --> 00:35:35.480]  更重要的是去使萬民作我的門徒
[00:35:35.480 --> 00:35:38.480]  去施洗去教導
[00:35:38.480 --> 00:35:42.480]  使萬民萬民作我的門徒
[00:35:42.480 --> 00:35:44.480]  很多人作我的門徒
[00:35:44.480 --> 00:35:46.480]  這確實是其中一點
[00:35:46.480 --> 00:35:48.480]  確實也是很重要的一點
[00:35:48.480 --> 00:35:49.480]  但不是全部
[00:35:49.480 --> 00:35:51.480]  不是重要的全部
[00:35:51.480 --> 00:35:54.480]  更重要的是有人能夠得聞福音
[00:35:54.480 --> 00:35:57.480]  令人得到拯救
[00:35:57.480 --> 00:35:59.480]  說開又說
[00:35:59.480 --> 00:36:00.480]  很現實的
[00:36:00.480 --> 00:36:02.480]  我團計新人組不是多舊人
[00:36:02.480 --> 00:36:03.480]  如果你們有興趣
[00:36:03.480 --> 00:36:05.480]  受感動的來參加我的團計
[00:36:05.480 --> 00:36:06.480]  不過好了
[00:36:06.480 --> 00:36:08.480]  不賣這麼多廣告
[00:36:08.480 --> 00:36:11.480]  我的焦點不是賣廣告
[00:36:11.480 --> 00:36:15.480]  我出來做這麼久傳道
[00:36:15.480 --> 00:36:16.480]  是真的
[00:36:16.480 --> 00:36:17.480]  我問我太太
[00:36:17.480 --> 00:36:19.480]  我從來不去想人數
[00:36:19.480 --> 00:36:22.480]  因為我怕我自己失焦
[00:36:22.480 --> 00:36:23.480]  影響了我的侍奉
[00:36:23.480 --> 00:36:25.480]  我來是要仿效基督
[00:36:25.480 --> 00:36:26.480]  信服基督
[00:36:26.480 --> 00:36:30.480]  服侍和教導他所交託的羊
[00:36:30.480 --> 00:36:32.480]  人數確實是很重要的
[00:36:32.480 --> 00:36:36.480]  但不是我侍奉的焦點所在
[00:36:36.480 --> 00:36:38.480]  你我來教會團計
[00:36:38.480 --> 00:36:40.480]  我們要做好本份
[00:36:40.480 --> 00:36:42.480]  是來學習
[00:36:42.480 --> 00:36:44.480]  去愛
[00:36:44.480 --> 00:36:46.480]  來敬拜
[00:36:46.480 --> 00:36:49.480]  去傳揚福音
[00:36:49.480 --> 00:36:55.480]  人數是上帝親自為我們加入的
[00:36:55.480 --> 00:36:57.480]  如果你有感動
[00:36:57.480 --> 00:36:59.480]  也可以不妨考慮我
[00:36:59.480 --> 00:37:01.480]  星期六我夫婦團計
[00:37:01.480 --> 00:37:03.480]  又賣廣告
[00:37:03.480 --> 00:37:04.480]  不要了
[00:37:04.480 --> 00:37:05.480]  回來吧
[00:37:05.480 --> 00:37:07.480]  不要賣廣告
[00:37:07.480 --> 00:37:13.480]  一個回應聖靈感召的理想教會群體
[00:37:13.480 --> 00:37:15.480]  有哪四個特點
[00:37:15.480 --> 00:37:17.480]  我想大家都很清楚
[00:37:17.480 --> 00:37:21.480]  一個神所喜悅的教會
[00:37:21.480 --> 00:37:24.480]  必然是一個來學習的群體
[00:37:24.480 --> 00:37:26.480]  一個去愛的群體
[00:37:26.480 --> 00:37:27.480]  一個敬拜的群體
[00:37:27.480 --> 00:37:30.480]  一個去傳福音的群體
[00:37:30.480 --> 00:37:33.480]  不用我說大家都很清楚
[00:37:33.480 --> 00:37:35.480]  早就聽過這些道理了
[00:37:35.480 --> 00:37:37.480]  是不是?
[00:37:37.480 --> 00:37:40.480]  大家都應該知道
[00:37:40.480 --> 00:37:42.480]  教會群體應該是這樣
[00:37:42.480 --> 00:37:46.480]  但是我願不願意和大家一起
[00:37:46.480 --> 00:37:48.480]  一起去學習
[00:37:48.480 --> 00:37:49.480]  去愛
[00:37:49.480 --> 00:37:50.480]  去敬拜
[00:37:50.480 --> 00:37:51.480]  去傳揚
[00:37:51.480 --> 00:37:54.480]  這就是另一回事
[00:37:54.480 --> 00:37:56.480]  知道而不去做的
[00:37:56.480 --> 00:37:59.480]  說來說去都是三福被
[00:37:59.480 --> 00:38:03.480]  今天你去教會是為了什麼?
[00:38:03.480 --> 00:38:06.480]  我以前真的見過一個小組
[00:38:06.480 --> 00:38:08.480]  說明了不是因福
[00:38:08.480 --> 00:38:09.480]  一個小組內聚到
[00:38:09.480 --> 00:38:11.480]  好像和團契有仇
[00:38:11.480 --> 00:38:13.480]  什麼都對著幹
[00:38:13.480 --> 00:38:16.480]  團契的活動他不參加之餘
[00:38:16.480 --> 00:38:17.480]  團契搞退休
[00:38:17.480 --> 00:38:21.480]  那天他自己搞小組退休
[00:38:21.480 --> 00:38:24.480]  完全是自我封閉在自己一個
[00:38:24.480 --> 00:38:29.480]  溫暖舒適的小小的按摩池內
[00:38:29.480 --> 00:38:31.480]  如果是這樣又怎會願意
[00:38:31.480 --> 00:38:33.480]  來一起去學習
[00:38:33.480 --> 00:38:34.480]  去敬拜
[00:38:34.480 --> 00:38:35.480]  去愛
[00:38:35.480 --> 00:38:38.480]  去傳揚呢?
[00:38:38.480 --> 00:38:41.480]  我們應該怎樣才可以
[00:38:41.480 --> 00:38:43.480]  由不願意而變成
[00:38:43.480 --> 00:38:45.480]  一個願意去學習
[00:38:45.480 --> 00:38:46.480]  去學習
[00:38:46.480 --> 00:38:47.480]  去愛
[00:38:47.480 --> 00:38:48.480]  去敬拜
[00:38:48.480 --> 00:38:50.480]  和去傳揚呢?
[00:38:50.480 --> 00:38:52.480]  有沒有發覺我PowerPoint
[00:38:52.480 --> 00:38:55.480]  一直說的是漏感一句
[00:38:55.480 --> 00:38:57.480]  43節
[00:38:57.480 --> 00:39:00.480]  43節我覺得是頗重要的
[00:39:00.480 --> 00:39:03.480]  大家一起讀出43節
[00:39:03.480 --> 00:39:06.480]  「眾人都心存敬畏,
[00:39:06.480 --> 00:39:08.480]  使徒們都心存敬畏,
[00:39:08.480 --> 00:39:11.480]  使徒們都心存敬畏。」
[00:39:11.480 --> 00:39:16.480]  「使徒們都心存敬畏。」
[00:39:16.480 --> 00:39:19.480]  「敬畏」這個字原文是「懼怕」
[00:39:19.480 --> 00:39:22.480]  是因為敬畏、尊敬、敬重
[00:39:22.480 --> 00:39:25.480]  而產生的畏懼
[00:39:25.480 --> 00:39:27.480]  是強調身處於
[00:39:27.480 --> 00:39:29.480]  懼怕的狀況之中
[00:39:29.480 --> 00:39:34.480]  但仍然是含有尊敬、尊重
[00:39:34.480 --> 00:39:36.480]  「敬畏」這個中文翻譯
[00:39:36.480 --> 00:39:39.480]  我覺得是真的不能談
[00:39:39.480 --> 00:39:41.480]  敬而畏之
[00:39:41.480 --> 00:39:44.480]  這個比中文的fear好得多
[00:39:44.480 --> 00:39:47.480]  我自己個人認為
[00:39:47.480 --> 00:39:51.480]  一個心存敬畏的群體
[00:39:51.480 --> 00:40:00.480]  才會出現使徒所行使的許多神蹟奇事
[00:40:00.480 --> 00:40:03.480]  一個心存敬畏的教會群體
[00:40:03.480 --> 00:40:08.480]  才能真正對神信服、信靠
[00:40:08.480 --> 00:40:11.480]  一個心存敬畏的群體
[00:40:11.480 --> 00:40:16.480]  才能真正徹底回應上帝
[00:40:16.480 --> 00:40:19.480]  回應祂主動的救贖恩典
[00:40:19.480 --> 00:40:22.480]  回應耶穌基督那份犧牲的愛
[00:40:22.480 --> 00:40:27.480]  回應聖靈對你和我的感召
[00:40:27.480 --> 00:40:31.480]  放下我們自己的心思意念
[00:40:31.480 --> 00:40:34.480]  心存敬畏地來到教會
[00:40:34.480 --> 00:40:36.480]  去學習去敬拜
[00:40:36.480 --> 00:40:40.480]  然後心存敬畏地去愛、去傳福音
[00:40:40.480 --> 00:40:43.480]  這是我們每一個門徒
[00:40:43.480 --> 00:40:48.480]  對那位大而可畏的神的真正回應
[00:40:48.480 --> 00:40:50.480]  問一問我們自己
[00:40:50.480 --> 00:40:58.480]  今天我是否真正信靠、信服這位上帝
[00:40:58.480 --> 00:41:05.480]  我是否心存敬畏地回到他的教會
[00:41:05.480 --> 00:41:08.480]  讓我們一起祈禱
[00:41:12.480 --> 00:41:14.480]  天會上帝
[00:41:14.480 --> 00:41:16.480]  一切都是恩典
[00:41:16.480 --> 00:41:18.480]  一切是祢主動的恩典
[00:41:18.480 --> 00:41:22.480]  主啊,我們都是被動地回應
[00:41:22.480 --> 00:41:26.480]  主,讓我們學會
[00:41:26.480 --> 00:41:29.480]  從祢的話語中學會
[00:41:29.480 --> 00:41:33.480]  怎樣心存敬畏地去愛祢
[00:41:33.480 --> 00:41:36.480]  回到祢的教會、祢的群體
[00:41:36.480 --> 00:41:39.480]  以致我們能夠來到學習
[00:41:39.480 --> 00:41:42.480]  然後去愛
[00:41:42.480 --> 00:41:44.480]  來到祢、敬拜祢
[00:41:44.480 --> 00:41:46.480]  然後去傳祢的話語
[00:41:46.480 --> 00:41:48.480]  讓我們每一個都不要忘記
[00:41:48.480 --> 00:41:51.480]  祢對我們的托付
[00:41:51.480 --> 00:41:55.480]  對我們的大誡命和大使命的托付
[00:41:55.480 --> 00:41:57.480]  讓我們展行出來
[00:41:57.480 --> 00:42:01.480]  好好地為祢作美好的見證
[00:42:01.480 --> 00:42:04.480]  我們這樣祈禱去奉教主耶穌的名而求

