
[00:00:00.000 --> 00:00:04.000]  我們在聽道之先,我們一起來祈禱吧
[00:30:55.000 --> 00:30:58.000]  引導我方向
[00:30:58.000 --> 00:30:59.000]  是啊
[00:30:59.000 --> 00:31:01.000]  主啊你就是這樣
[00:31:01.000 --> 00:31:04.000]  來祝福我
[00:31:04.000 --> 00:31:06.000]  帶領著我
[00:31:06.000 --> 00:31:07.000]  我還記得
[00:31:07.000 --> 00:31:09.000]  有一次
[00:31:09.000 --> 00:31:11.000]  唱詩歌的時候
[00:31:11.000 --> 00:31:15.000]  我記得我自己心靈對主有很多怯懼
[00:31:15.000 --> 00:31:18.000]  敬拜隊就唱到
[00:31:18.000 --> 00:31:20.000]  在理池恩裡
[00:31:20.000 --> 00:31:23.000]  願讓我更新改變
[00:31:23.000 --> 00:31:24.000]  在那個時刻
[00:31:24.000 --> 00:31:26.000]  我覺得
[00:31:26.000 --> 00:31:29.000]  一會兒我要領聖餐了
[00:31:29.000 --> 00:31:31.000]  我帶著怯懼
[00:31:31.000 --> 00:31:33.000]  我怎樣領聖餐呢
[00:31:33.000 --> 00:31:34.000]  但是詩歌說
[00:31:34.000 --> 00:31:36.000]  在理池恩裡
[00:31:36.000 --> 00:31:38.000]  願讓我更新改變
[00:31:38.000 --> 00:31:39.000]  於是在那個時刻
[00:31:39.000 --> 00:31:43.000]  我就向主求憐憫
[00:31:43.000 --> 00:31:46.000]  主啊你憐憫我
[00:31:46.000 --> 00:31:48.000]  我很願意靠著你
[00:31:48.000 --> 00:31:50.000]  我生命改變
[00:31:50.000 --> 00:31:54.000]  於是我心靈都可以感受到
[00:31:54.000 --> 00:31:55.000]  主很接納我
[00:31:55.000 --> 00:31:58.000]  很平安地去領聖餐
[00:31:58.000 --> 00:32:00.000]  在那一刻我覺得
[00:32:00.000 --> 00:32:06.000]  主撫摸和醫治我的怯懼
[00:32:06.000 --> 00:32:08.000]  我們可以這樣
[00:32:08.000 --> 00:32:11.000]  時刻和主連繫
[00:32:11.000 --> 00:32:14.000]  頂姐妹
[00:32:14.000 --> 00:32:16.000]  我們繼續看
[00:32:16.000 --> 00:32:17.000]  三十二
[00:32:17.000 --> 00:32:20.000]  三十三節怎麼說
[00:32:20.000 --> 00:32:26.000]  耶穌到處去找摸他的女人
[00:32:26.000 --> 00:32:28.000]  要找那個女人出來
[00:32:28.000 --> 00:32:30.000]  這個女人知道
[00:32:30.000 --> 00:32:32.000]  耶穌要找她
[00:32:32.000 --> 00:32:36.000]  她心靈裡有恐懼
[00:32:36.000 --> 00:32:37.000]  戰驚
[00:32:37.000 --> 00:32:39.000]  心情很複雜
[00:32:39.000 --> 00:32:40.000]  但是
[00:32:40.000 --> 00:32:42.000]  看到耶穌這樣起勢
[00:32:42.000 --> 00:32:45.000]  要找摸她的人出來
[00:32:45.000 --> 00:32:46.000]  她知道
[00:32:46.000 --> 00:32:49.000]  她的病被主治好了
[00:32:49.000 --> 00:32:51.000]  她就俯伏在耶穌的筋前
[00:32:51.000 --> 00:32:54.000]  然後就將實情
[00:32:54.000 --> 00:32:58.000]  全部告訴主耶穌
[00:32:58.000 --> 00:33:01.000]  耶穌為什麼想知道
[00:33:01.000 --> 00:33:03.000]  誰摸她呢
[00:33:03.000 --> 00:33:04.000]  是不是因為有能力
[00:33:04.000 --> 00:33:05.000]  從她身上出去
[00:33:05.000 --> 00:33:07.000]  耶穌很生氣呢
[00:33:07.000 --> 00:33:09.000]  當然不是
[00:33:09.000 --> 00:33:12.000]  是因為耶穌想和這個女人
[00:33:12.000 --> 00:33:16.000]  當面對話
[00:33:16.000 --> 00:33:19.000]  耶穌希望真理要呈現
[00:33:19.000 --> 00:33:22.000]  要和這個女人說一個
[00:33:22.000 --> 00:33:25.000]  很重要的真理
[00:33:25.000 --> 00:33:28.000]  這個女人就
[00:33:28.000 --> 00:33:30.000]  很戰驚地
[00:33:30.000 --> 00:33:36.000]  說出摸耶穌的經歷
[00:33:36.000 --> 00:33:40.000]  根據利美記的記載
[00:33:40.000 --> 00:33:42.000]  這個女人摸耶穌
[00:33:42.000 --> 00:33:46.000]  其實她有血流病
[00:33:46.000 --> 00:33:47.000]  她摸耶穌
[00:33:47.000 --> 00:33:54.000]  結果會令到耶穌染了不潔
[00:33:54.000 --> 00:33:57.000]  這個女人的舉動
[00:33:57.000 --> 00:33:59.000]  暗地裡
[00:33:59.000 --> 00:34:03.000]  做了這些令耶穌不潔的動作
[00:34:03.000 --> 00:34:05.000]  來換取自己的病
[00:34:05.000 --> 00:34:06.000]  得到醫治
[00:34:06.000 --> 00:34:08.000]  她良心有不安
[00:34:08.000 --> 00:34:11.000]  但是耶穌要找她出來
[00:34:11.000 --> 00:34:13.000]  她就將這件事情
[00:34:13.000 --> 00:34:15.000]  在那裡說
[00:34:15.000 --> 00:34:18.000]  耶穌要去幫她
[00:34:18.000 --> 00:34:20.000]  要去饒恕她
[00:34:20.000 --> 00:34:24.000]  要當眾來醫治她
[00:34:24.000 --> 00:34:29.000]  內心各樣的
[00:34:29.000 --> 00:34:33.000]  糾結不清的痛苦
[00:34:33.000 --> 00:34:34.000]  弟兄姊妹
[00:34:34.000 --> 00:34:38.000]  當你心裡有糾結不清的苦惱
[00:34:38.000 --> 00:34:42.000]  或者對人對耶穌有歉疚
[00:34:42.000 --> 00:34:44.000]  你可以做些什麼呢
[00:34:44.000 --> 00:34:47.000]  有一件事是很好的
[00:34:47.000 --> 00:34:52.000]  就是你將你糾結不清的苦惱
[00:34:52.000 --> 00:34:55.000]  對耶穌對人的歉疚
[00:34:55.000 --> 00:34:59.000]  你全部將你的實情告訴耶穌
[00:34:59.000 --> 00:35:03.000]  將你的情況和耶穌細數
[00:35:03.000 --> 00:35:05.000]  將你的困難
[00:35:05.000 --> 00:35:06.000]  你的感受
[00:35:06.000 --> 00:35:09.000]  告訴耶穌
[00:35:09.000 --> 00:35:11.000]  這個女人就是這樣
[00:35:11.000 --> 00:35:14.000]  告訴主耶穌
[00:35:14.000 --> 00:35:16.000]  弟兄姊妹
[00:35:16.000 --> 00:35:19.000]  有很多人以為
[00:35:19.000 --> 00:35:22.000]  得到耶穌醫好我的病
[00:35:22.000 --> 00:35:23.000]  或者是還疾
[00:35:23.000 --> 00:35:24.000]  醫好我的還疾
[00:35:24.000 --> 00:35:27.000]  事情就完結了
[00:35:27.000 --> 00:35:29.000]  其實不是
[00:35:29.000 --> 00:35:31.000]  更重要的是
[00:35:31.000 --> 00:35:35.000]  反而是在醫好之後
[00:35:35.000 --> 00:35:36.000]  耶穌要找這個女人出來
[00:35:36.000 --> 00:35:41.000]  耶穌要和這個女人對話
[00:35:41.000 --> 00:35:44.000]  醫好之後還有事
[00:35:44.000 --> 00:35:45.000]  在我的團體裡
[00:35:45.000 --> 00:35:48.000]  有位弟兄患了肝癌
[00:35:48.000 --> 00:35:51.000]  他的腫瘤很大
[00:35:51.000 --> 00:35:53.000]  不能醫
[00:35:53.000 --> 00:35:54.000]  不是我大哥
[00:35:54.000 --> 00:35:55.000]  我曾經在這裡說過
[00:35:55.000 --> 00:35:58.000]  我大哥也是患肝癌
[00:35:58.000 --> 00:35:59.000]  但是醫好了
[00:35:59.000 --> 00:36:00.000]  但是現在我說這個
[00:36:00.000 --> 00:36:04.000]  是團體的弟兄
[00:36:04.000 --> 00:36:07.000]  患肝癌
[00:36:07.000 --> 00:36:10.000]  幾個月就沒命了
[00:36:10.000 --> 00:36:13.000]  這位弟兄
[00:36:13.000 --> 00:36:14.000]  當時還沒有信主
[00:36:14.000 --> 00:36:16.000]  他的兒子是回恩福堂的
[00:36:16.000 --> 00:36:20.000]  他兒子請團契為他祈禱
[00:36:20.000 --> 00:36:22.000]  後來他遇到一個好的醫生
[00:36:22.000 --> 00:36:25.000]  用免疫療法幫助他
[00:36:25.000 --> 00:36:26.000]  很奇蹟地
[00:36:26.000 --> 00:36:28.000]  長話短說
[00:36:28.000 --> 00:36:30.000]  很奇蹟地他真的康復了
[00:36:30.000 --> 00:36:32.000]  他這個肝癌能夠得到醫治
[00:36:32.000 --> 00:36:34.000]  是一個奇蹟
[00:36:34.000 --> 00:36:35.000]  神醫好了他
[00:36:35.000 --> 00:36:37.000]  他完全康復了
[00:36:37.000 --> 00:36:41.000]  結果他和他太太都信了耶穌
[00:36:41.000 --> 00:36:44.000]  這位弟兄就回到我團體
[00:36:44.000 --> 00:36:46.000]  和太太經過了新人組
[00:36:46.000 --> 00:36:48.000]  來到我那班
[00:36:48.000 --> 00:36:49.000]  栽培班
[00:36:49.000 --> 00:36:50.000]  查經的時候
[00:36:50.000 --> 00:36:55.000]  他經常睡覺
[00:36:55.000 --> 00:36:57.000]  他的病醫好了
[00:36:57.000 --> 00:36:58.000]  他回來的時候
[00:36:58.000 --> 00:37:01.000]  不知道是不是無心裝
[00:37:01.000 --> 00:37:04.000]  以為治好了就行了
[00:37:04.000 --> 00:37:08.000]  他上課都睡覺
[00:37:08.000 --> 00:37:13.000]  但是他們夫婦都回得很齊
[00:37:13.000 --> 00:37:15.000]  後來還加入了固定組
[00:37:15.000 --> 00:37:19.000]  最近還申請水禮
[00:37:19.000 --> 00:37:21.000]  上完水禮班
[00:37:21.000 --> 00:37:23.000]  我就接見他
[00:37:23.000 --> 00:37:25.000]  他跟我說話
[00:37:25.000 --> 00:37:27.000]  我真是感謝神
[00:37:27.000 --> 00:37:29.000]  他不是那種
[00:37:29.000 --> 00:37:31.000]  治好了就覺得
[00:37:31.000 --> 00:37:33.000]  最重要的問題是解決那些人
[00:37:33.000 --> 00:37:35.000]  神有引導他
[00:37:35.000 --> 00:37:36.000]  我見他的時候
[00:37:36.000 --> 00:37:38.000]  整個人都不同了
[00:37:38.000 --> 00:37:40.000]  很精神
[00:37:40.000 --> 00:37:41.000]  他跟我分享
[00:37:41.000 --> 00:37:44.000]  他說他真的很經歷神
[00:37:44.000 --> 00:37:45.000]  很真實
[00:37:45.000 --> 00:37:51.000]  他以前患過恐慌症
[00:37:51.000 --> 00:37:53.000]  有時候他都會被驚恐
[00:37:53.000 --> 00:37:55.000]  突然間去侵襲他
[00:37:55.000 --> 00:37:58.000]  他在驚恐侵襲他的時候
[00:37:58.000 --> 00:38:00.000]  他就祈禱
[00:38:00.000 --> 00:38:04.000]  他真的經歷到主立刻給他平靜
[00:38:04.000 --> 00:38:07.000]  最近他又得到一份
[00:38:07.000 --> 00:38:10.000]  很清閒的工作
[00:38:10.000 --> 00:38:13.000]  在公園上班
[00:38:13.000 --> 00:38:16.000]  因為上班的時間很多
[00:38:16.000 --> 00:38:18.000]  沒什麼事做
[00:38:18.000 --> 00:38:21.000]  沒什麼人經過那個地方
[00:38:21.000 --> 00:38:23.000]  於是這個弟兄就經常
[00:38:23.000 --> 00:38:25.000]  將心裡的事
[00:38:25.000 --> 00:38:28.000]  很多很多的事跟主傾訴
[00:38:28.000 --> 00:38:32.000]  譬如他很討厭某一類人
[00:38:32.000 --> 00:38:33.000]  又跟主說
[00:38:33.000 --> 00:38:35.000]  他心裡有很多忿忿不平的事
[00:38:35.000 --> 00:38:38.000]  又跟主說
[00:38:38.000 --> 00:38:44.000]  漸漸主就開解他心裡的糾結
[00:38:44.000 --> 00:38:47.000]  整個人都輕鬆了
[00:38:47.000 --> 00:38:50.000]  他以往幾十年
[00:38:50.000 --> 00:38:52.000]  睡覺都是一個大問題
[00:38:52.000 --> 00:38:58.000]  每天只能睡一兩個小時
[00:38:58.000 --> 00:39:03.000]  但他現在可以一覺睡到天亮
[00:39:03.000 --> 00:39:06.000]  而且可以睡得很夠
[00:39:06.000 --> 00:39:12.000]  主要繼續在這個人的生命裡工作
[00:39:12.000 --> 00:39:20.000]  雖然肝癌在他生命裡
[00:39:20.000 --> 00:39:23.000]  是一個很大的問題
[00:39:23.000 --> 00:39:25.000]  被主治好了
[00:39:25.000 --> 00:39:27.000]  但其實更大的問題
[00:39:27.000 --> 00:39:31.000]  是他心靈的病
[00:39:31.000 --> 00:39:33.000]  在《馬可福音》
[00:39:33.000 --> 00:39:36.000]  記載了很多耶穌醫治的神蹟
[00:39:36.000 --> 00:39:38.000]  但耶穌都經常叫人
[00:39:38.000 --> 00:39:41.000]  不要張揚這些事
[00:39:41.000 --> 00:39:47.000]  不要張揚耶穌行神蹟
[00:39:47.000 --> 00:39:49.000]  耶穌來到這個世界的目的
[00:39:49.000 --> 00:39:51.000]  不單單是做善事
[00:39:51.000 --> 00:39:53.000]  醫病趕鬼
[00:39:53.000 --> 00:39:55.000]  耶穌來這個世界
[00:39:55.000 --> 00:39:58.000]  最重要的是要將他的百姓
[00:39:58.000 --> 00:40:03.000]  從罪惡裡救出來
[00:40:03.000 --> 00:40:04.000]  我們團契
[00:40:04.000 --> 00:40:06.000]  我剛才所說的弟兄
[00:40:06.000 --> 00:40:10.000]  他全人包括心靈的救病都得到醫治
[00:40:10.000 --> 00:40:16.000]  才是神最終的心意
[00:40:16.000 --> 00:40:19.000]  我們繼續看下去
[00:40:19.000 --> 00:40:21.000]  在第34節
[00:40:21.000 --> 00:40:23.000]  耶穌對這個女人說
[00:40:23.000 --> 00:40:26.000]  女兒,你的信救了你
[00:40:26.000 --> 00:40:28.000]  平平安安的回去吧
[00:40:28.000 --> 00:40:30.000]  你的災病痊癒了
[00:40:30.000 --> 00:40:33.000]  平平安安的回去
[00:40:33.000 --> 00:40:39.000]  是猶太人一種普通的話別用語
[00:40:39.000 --> 00:40:44.000]  這裡是指你再沒有內心的憂慮
[00:40:44.000 --> 00:40:48.000]  而且因為同神的關係恢復
[00:40:48.000 --> 00:40:52.000]  整個人的生命就完美健全了
[00:40:52.000 --> 00:40:55.000]  耶穌就是這樣祝福她
[00:40:55.000 --> 00:41:00.000]  耶穌說女兒,你的信救了你
[00:41:00.000 --> 00:41:03.000]  耶穌無論如何都要找這個女人出來
[00:41:03.000 --> 00:41:06.000]  要女人說回那件事情
[00:41:06.000 --> 00:41:08.000]  她康復了
[00:41:08.000 --> 00:41:12.000]  耶穌要跟她說這句話
[00:41:12.000 --> 00:41:14.000]  耶穌要讓這個女人知道
[00:41:14.000 --> 00:41:20.000]  不是耶穌衣裳的水紙有什麼魔力
[00:41:20.000 --> 00:41:24.000]  這個女人她得了醫治
[00:41:24.000 --> 00:41:27.000]  重點是信心
[00:41:27.000 --> 00:41:30.000]  是她對耶穌的信心
[00:41:30.000 --> 00:41:35.000]  她的信心讓這個女人勇往直前
[00:41:35.000 --> 00:41:37.000]  去獲得醫治
[00:41:37.000 --> 00:41:40.000]  所以耶穌要找她出來
[00:41:40.000 --> 00:41:45.000]  要告訴她這個真理
[00:41:45.000 --> 00:41:49.000]  耶穌要讓她在公眾場合面對現實
[00:41:49.000 --> 00:41:51.000]  耶穌公開稱讚她的信心
[00:41:51.000 --> 00:41:53.000]  公開原諒她
[00:41:53.000 --> 00:41:59.000]  要她的身體和心理都得到醫治
[00:41:59.000 --> 00:42:05.000]  弟子們,我們要不斷地
[00:42:05.000 --> 00:42:08.000]  得到神生命的祝福、操奏
[00:42:08.000 --> 00:42:13.000]  信心仍然是重點
[00:42:13.000 --> 00:42:16.000]  這個真理如果我們應用在
[00:42:16.000 --> 00:42:23.000]  我們回到教會的聚會裡
[00:42:23.000 --> 00:42:26.000]  這個真理應用在聖餐裡
[00:42:26.000 --> 00:42:28.000]  就是怎樣呢
[00:42:28.000 --> 00:42:31.000]  當我們抹餅粉杯
[00:42:31.000 --> 00:42:37.000]  手上拿起一個普通的餅和杯
[00:42:37.000 --> 00:42:42.000]  這是餅和葡萄汁
[00:42:42.000 --> 00:42:46.000]  但如果我們憑著信心去領受
[00:42:46.000 --> 00:42:49.000]  我們就同領基督的身體
[00:42:49.000 --> 00:42:55.000]  餅和葡萄汁本身是沒有神奇的
[00:42:55.000 --> 00:43:00.000]  但藉著我們在基督裡面的信心去領受
[00:43:00.000 --> 00:43:06.000]  這個餅和杯就是基督為我們犧牲的身體和補血
[00:43:06.000 --> 00:43:13.000]  就使這個儀式成為聖禮
[00:43:13.000 --> 00:43:16.000]  洗禮也是
[00:43:16.000 --> 00:43:23.000]  浸池的水是從水龍頭流到浸池
[00:43:23.000 --> 00:43:28.000]  洗禮結束之後,那些水就會流走
[00:43:28.000 --> 00:43:34.000]  但就因為這個洗禮
[00:43:34.000 --> 00:43:38.000]  我們就能夠得到神給我們的恩典
[00:43:38.000 --> 00:43:41.000]  我們洗禮的時候有無比深刻的意義
[00:43:41.000 --> 00:43:42.000]  為什麼呢
[00:43:42.000 --> 00:43:47.000]  因為我們藉著這個洗禮靠近耶穌
[00:43:47.000 --> 00:43:53.000]  我們憑著信心與主同死同埋葬
[00:43:53.000 --> 00:43:58.000]  於是洗禮就帶給我們很多恩典
[00:43:58.000 --> 00:44:00.000]  所以,弟兄姊妹
[00:44:00.000 --> 00:44:05.000]  信心也是在我們信仰裡面
[00:44:05.000 --> 00:44:08.000]  得到神給我們的祝福
[00:44:08.000 --> 00:44:11.000]  很重要的東西
[00:44:11.000 --> 00:44:13.000]  弟兄姊妹
[00:44:13.000 --> 00:44:15.000]  面對世事無常
[00:44:15.000 --> 00:44:20.000]  疫情變幻莫測
[00:44:20.000 --> 00:44:25.000]  病苦無時無刻會侵襲威脅我們
[00:44:25.000 --> 00:44:32.000]  但願我們從患了12年血漏病的女人
[00:44:32.000 --> 00:44:35.000]  得到釋放的經歷
[00:44:35.000 --> 00:44:40.000]  我們學習從懼怕到信心
[00:44:40.000 --> 00:44:42.000]  我們不要害怕
[00:44:42.000 --> 00:44:45.000]  我們用信心摸著主耶穌
[00:44:45.000 --> 00:44:48.000]  讓祂的能力進入我們的生命裡
[00:44:48.000 --> 00:44:50.000]  好不好
[00:44:50.000 --> 00:44:53.000]  弟兄姊妹
[00:44:53.000 --> 00:44:59.000]  你是否願意在意耶穌的同在
[00:44:59.000 --> 00:45:03.000]  但唯意你自己心靈的需要
[00:45:03.000 --> 00:45:05.000]  用信心去觸摸耶穌
[00:45:05.000 --> 00:45:08.000]  你願不願意
[00:45:08.000 --> 00:45:12.000]  弟兄姊妹
[00:45:12.000 --> 00:45:17.000]  主時時都期待聆聽你的心聲
[00:45:17.000 --> 00:45:19.000]  你向主伸出你信心的手
[00:45:19.000 --> 00:45:23.000]  主的能力就會注入你生命裡
[00:45:23.000 --> 00:45:28.000]  你願不願意靠著耶穌來生活
[00:45:28.000 --> 00:45:30.000]  願不願意
[00:45:30.000 --> 00:45:34.000]  如果願意我們一起祈禱
[00:45:34.000 --> 00:45:36.000]  親愛的主
[00:45:36.000 --> 00:45:38.000]  祢是葡萄樹
[00:45:38.000 --> 00:45:40.000]  我們是枝子
[00:45:40.000 --> 00:45:45.000]  我的生命是要緊連於祢
[00:45:45.000 --> 00:45:49.000]  才有生命的養分供應
[00:45:49.000 --> 00:45:51.000]  主啊
[00:45:51.000 --> 00:45:55.000]  願祢的豐盛智慧和能力
[00:45:55.000 --> 00:46:01.000]  成為我的豐盛智慧和能力
[00:46:01.000 --> 00:46:02.000]  聖靈啊
[00:46:02.000 --> 00:46:06.000]  提醒我離開了主
[00:46:06.000 --> 00:46:09.000]  我就不能夠做什麼
[00:46:09.000 --> 00:46:10.000]  主啊
[00:46:10.000 --> 00:46:14.000]  我願意將我的生命開放給祢
[00:46:14.000 --> 00:46:17.000]  學習隨時和祢溝通
[00:46:17.000 --> 00:46:20.000]  伸出信心的手觸摸祢
[00:46:20.000 --> 00:46:23.000]  願祢得著我的生命
[00:46:23.000 --> 00:46:25.000]  使我的心歡喜
[00:46:25.000 --> 00:46:27.000]  我的靈快樂
[00:46:27.000 --> 00:46:30.000]  我的肉身也能夠安然居住
[00:46:30.000 --> 00:46:34.000]  能夠得享祢賜給我豐盛的人生
[00:46:34.000 --> 00:46:36.000]  我這樣祈禱
[00:46:36.000 --> 00:46:39.000]  是奉主耶穌得勝的名求
[00:46:39.000 --> 00:46:40.000]  阿們

