
[00:00:00.000 --> 00:00:02.920]  我對你們來說是比較陌生
[00:19:52.880 --> 00:19:56.880]  也失去了人對他的尊重
[00:19:56.880 --> 00:19:58.880]  面對病痛
[00:19:58.880 --> 00:20:01.880]  又遭遇到敵人的攻擊和朋友的惡待
[00:20:01.880 --> 00:20:04.880]  詩人可以做的就是呼求上帝
[00:20:04.880 --> 00:20:06.880]  祈求上帝因待
[00:20:06.880 --> 00:20:10.880]  使他可以康復脫離困境
[00:20:10.880 --> 00:20:13.880]  剛才我不是提到自己曾經被閨密傷害嗎
[00:20:13.880 --> 00:20:16.880]  感恩上帝沒有讓我停留在
[00:20:16.880 --> 00:20:20.880]  這個震驚、傷心和害怕的當中
[00:20:20.880 --> 00:20:25.880]  他透過他的說話安慰了我、醫治了我
[00:20:25.880 --> 00:20:27.880]  在這段說話
[00:20:27.880 --> 00:20:31.880]  C篇55篇12到14節那裡
[00:20:31.880 --> 00:20:34.880]  這段經文其實是反映了我當時的處境
[00:20:34.880 --> 00:20:39.880]  也觸摸了我內心深處的傷痛
[00:20:39.880 --> 00:20:44.880]  而這段經文
[00:20:44.880 --> 00:20:48.880]  將我帶回愛我的父上帝面前
[00:20:48.880 --> 00:20:50.880]  我自己在禱告的當中
[00:20:50.880 --> 00:20:56.880]  我向上帝表達自己的憤怒、失望、傷痛等等的情緒
[00:20:56.880 --> 00:20:58.880]  而很奇怪在禱告的當中
[00:20:58.880 --> 00:21:03.880]  我經歷了從上帝而來的安慰和平安
[00:21:03.880 --> 00:21:05.880]  我曾經聽過一個故事
[00:21:05.880 --> 00:21:12.880]  有一天神給了每人兩個包袱
[00:21:12.880 --> 00:21:16.880]  叫他們在一條人生的跑道上
[00:21:16.880 --> 00:21:20.880]  向著有「幸福」兩個字的終點徑步走
[00:21:20.880 --> 00:21:23.880]  神就會在終點等他們
[00:21:23.880 --> 00:21:26.880]  第一個人覺得走得很辛苦
[00:21:26.880 --> 00:21:28.880]  因為那兩個包袱很重
[00:21:28.880 --> 00:21:29.880]  他覺得很辛苦
[00:21:29.880 --> 00:21:31.880]  一邊走一邊哭
[00:21:31.880 --> 00:21:33.880]  第二個人就走得很輕鬆
[00:21:33.880 --> 00:21:37.880]  不知為何很快很快就去到終點站
[00:21:37.880 --> 00:21:40.880]  第一個人去到終點站時忍不住問神
[00:21:40.880 --> 00:21:41.880]  為什麼我走得這麼辛苦
[00:21:41.880 --> 00:21:43.880]  那個人走得這麼輕鬆
[00:21:43.880 --> 00:21:46.880]  是不是你給我的兩個包袱
[00:21:46.880 --> 00:21:50.880]  比那個人的兩個包袱重
[00:21:50.880 --> 00:21:52.880]  神就回答那個人
[00:21:52.880 --> 00:21:56.880]  其實我給你們兩個人的包袱重量是一樣的
[00:21:56.880 --> 00:21:58.880]  這兩個包袱
[00:21:58.880 --> 00:22:00.880]  一個是裝著快樂
[00:22:00.880 --> 00:22:02.880]  一個是裝著痛苦
[00:22:02.880 --> 00:22:07.880]  你自己去拿裝著痛苦的包袱
[00:22:07.880 --> 00:22:09.880]  抱在你前面
[00:22:09.880 --> 00:22:13.880]  但裝著快樂的包袱就放在後面
[00:22:13.880 --> 00:22:16.880]  所以你只看到痛苦
[00:22:16.880 --> 00:22:17.880]  看不到快樂
[00:22:17.880 --> 00:22:21.880]  你走的時候自然又辛苦又難過
[00:22:21.880 --> 00:22:23.880]  但那個人就不同
[00:22:23.880 --> 00:22:26.880]  他把裝著快樂的包袱放在自己前面
[00:22:26.880 --> 00:22:29.880]  而裝著痛苦的包袱放在後面
[00:22:29.880 --> 00:22:32.880]  不單這樣
[00:22:32.880 --> 00:22:36.880]  他還把裝著痛苦的包袱剪了一個洞出來
[00:22:36.880 --> 00:22:40.880]  他一邊走那個痛苦就一邊掉到地上
[00:22:40.880 --> 00:22:42.880]  他身上的包袱就越來越輕
[00:22:42.880 --> 00:22:46.880]  所以就走得又輕鬆又愉快
[00:22:46.880 --> 00:22:51.880]  我不知道各位會不會曾經遇到過一些
[00:22:51.880 --> 00:22:57.880]  被以前的負面或傷痛經歷纏繞著
[00:22:57.880 --> 00:23:02.880]  活在痛苦當中不快樂的人
[00:23:02.880 --> 00:23:06.880]  其實沉滅在過去痛苦經歷的人
[00:23:06.880 --> 00:23:10.880]  就好像背著沉重包袱走的人一樣
[00:23:10.880 --> 00:23:13.880]  舉步為艱
[00:23:13.880 --> 00:23:15.880]  已經發生了的事
[00:23:15.880 --> 00:23:17.880]  我們是否願意放下
[00:23:17.880 --> 00:23:21.880]  我們都是無法改變的過去
[00:23:21.880 --> 00:23:23.880]  對於過去耿耿於懷
[00:23:23.880 --> 00:23:25.880]  懷著怨恨度日
[00:23:25.880 --> 00:23:28.880]  其實就是折磨自己懲罰自己
[00:23:28.880 --> 00:23:31.880]  讓自己在痛苦當中生活
[00:23:31.880 --> 00:23:34.880]  但對那個曾經傷害你的人
[00:23:34.880 --> 00:23:37.880]  是一點影響都沒有
[00:23:37.880 --> 00:23:40.880]  傷痛可以改寫人的生命
[00:23:40.880 --> 00:23:42.880]  但不一定主宰人
[00:23:42.880 --> 00:23:46.880]  在他餘下的人生活在痛苦怨恨當中
[00:23:46.880 --> 00:23:50.880]  因為有一位願意恩代人的上帝
[00:23:50.880 --> 00:23:52.880]  在人意想不到的時候
[00:23:52.880 --> 00:23:56.880]  播下愛和醫治
[00:23:56.880 --> 00:23:58.880]  私人的敵人和朋友
[00:23:58.880 --> 00:24:00.880]  加諸在他身上的傷害
[00:24:00.880 --> 00:24:03.880]  令私人深感到痛苦
[00:24:03.880 --> 00:24:05.880]  不過私人沒有讓自己
[00:24:05.880 --> 00:24:08.880]  沉滅在這個痛苦當中
[00:24:08.880 --> 00:24:09.880]  他沒有自暴自棄
[00:24:09.880 --> 00:24:10.880]  沒有怨天尤人
[00:24:10.880 --> 00:24:13.880]  而是他選擇尋求上帝
[00:24:13.880 --> 00:24:17.880]  最終他經歷了上帝的恩代和醫治
[00:24:17.880 --> 00:24:23.880]  我們再看11至13節
[00:24:23.880 --> 00:24:25.880]  我邀請大家一起讀出來
[00:24:25.880 --> 00:24:28.880]  因此我就知道你喜愛我
[00:24:28.880 --> 00:24:32.880]  因為我的仇敵不能向我歡呼誇盛
[00:24:32.880 --> 00:24:33.880]  至於我
[00:24:33.880 --> 00:24:36.880]  你因為我正直就扶持我
[00:24:36.880 --> 00:24:39.880]  你使我永遠站在你面前
[00:24:39.880 --> 00:24:43.880]  耶和華以色列的上帝是應當稱重的
[00:24:43.880 --> 00:24:45.880]  從永遠直到永遠
[00:24:45.880 --> 00:24:47.880]  阿們 阿們
[00:24:47.880 --> 00:24:50.880]  其實呢
[00:24:50.880 --> 00:24:55.880]  第11節可以直譯為
[00:24:55.880 --> 00:24:59.880]  在這事上我知道你喜愛的在我
[00:24:59.880 --> 00:25:01.880]  私人透過這個在
[00:25:01.880 --> 00:25:04.880]  將焦點放在這件事上
[00:25:04.880 --> 00:25:08.880]  這件事是指私人過往的親身經歷
[00:25:08.880 --> 00:25:12.880]  是私人體驗到上帝如何回應祂的祈禱
[00:25:12.880 --> 00:25:16.880]  私人沒有提到自己的病是如何得到醫治
[00:25:16.880 --> 00:25:18.880]  他只是將上帝對他的喜愛
[00:25:18.880 --> 00:25:22.880]  和敵人對他的惡意作為對比
[00:25:22.880 --> 00:25:24.880]  這裡私人說的「知道」
[00:25:24.880 --> 00:25:27.880]  不是單單頭腦上的認知
[00:25:27.880 --> 00:25:31.880]  而是他透過自己親身體會之後的確信
[00:25:31.880 --> 00:25:35.880]  敵人對他的惡意不再影響私人
[00:25:35.880 --> 00:25:39.880]  因為他確定了自己在上帝的喜愛當中
[00:25:39.880 --> 00:25:42.880]  私人的敵人不能夠得逞
[00:25:42.880 --> 00:25:44.880]  因為上帝對私人的喜愛
[00:25:44.880 --> 00:25:47.880]  超越了敵人對他的惡意
[00:25:47.880 --> 00:25:50.880]  這是私人呼求上帝的結果
[00:25:50.880 --> 00:25:53.880]  私人已經得到上帝的醫治
[00:25:53.880 --> 00:25:55.880]  私人雖然經歷到患難
[00:25:55.880 --> 00:25:57.880]  但他知道上帝喜愛他
[00:25:57.880 --> 00:26:00.880]  他的敵人和出賣他的朋友
[00:26:00.880 --> 00:26:02.880]  都不能夠向他誇聖
[00:26:04.880 --> 00:26:08.880]  十二節亦是「至於我在我的純傳中
[00:26:08.880 --> 00:26:10.880]  你已扶持在我」
[00:26:10.880 --> 00:26:14.880]  這裡的焦點是上帝對私人的恩代
[00:26:14.880 --> 00:26:17.880]  純傳可以表達完全符合標準的
[00:26:17.880 --> 00:26:19.880]  去執行要求
[00:26:19.880 --> 00:26:23.880]  或者是說在道德上達到完全
[00:26:23.880 --> 00:26:25.880]  經文其實是告訴我們
[00:26:25.880 --> 00:26:28.880]  私人已經得到上帝的恩代
[00:26:28.880 --> 00:26:31.880]  我相信大家都或多或少
[00:26:31.880 --> 00:26:34.880]  經歷過上帝的恩典
[00:26:34.880 --> 00:26:37.880]  有沒有想過哪一樣的恩典是最大的?
[00:26:37.880 --> 00:26:43.880]  我自己很喜歡《奇異恩典》這首詩歌
[00:26:43.880 --> 00:26:46.880]  不用擔心我不會唱出來
[00:26:46.880 --> 00:26:50.880]  我相信最大的恩典
[00:26:50.880 --> 00:26:54.880]  是上帝的赦罪和救贖的恩典
[00:26:54.880 --> 00:26:56.880]  經歷上帝的赦罪
[00:26:56.880 --> 00:27:00.880]  可以讓人重新和上帝建立關係
[00:27:00.880 --> 00:27:05.880]  愛我們的主親自陪伴我們經過困境
[00:27:05.880 --> 00:27:09.880]  可能患病不一定會痊癒
[00:27:09.880 --> 00:27:12.880]  工作仍然很磨人
[00:27:12.880 --> 00:27:14.880]  困難仍然存在
[00:27:14.880 --> 00:27:16.880]  但我們不是孤單面對
[00:27:16.880 --> 00:27:20.880]  因為上帝和主內的弟兄姊妹和我們同行
[00:27:20.880 --> 00:27:24.880]  更重要的是我們有盼望
[00:27:24.880 --> 00:27:27.880]  我們不會永遠停留在這個困境當中
[00:27:27.880 --> 00:27:28.880]  因為我們有將來
[00:27:28.880 --> 00:27:30.880]  主會再回來
[00:27:30.880 --> 00:27:31.880]  到時我們可以享受
[00:27:31.880 --> 00:27:34.880]  永遠和主在一起的喜樂
[00:27:34.880 --> 00:27:38.880]  我們再看看詩人
[00:27:38.880 --> 00:27:42.880]  她曾經提到自己得罪了上帝
[00:27:42.880 --> 00:27:45.880]  當她向上帝求恩待的時候
[00:27:45.880 --> 00:27:46.880]  可能她還不知道
[00:27:46.880 --> 00:27:49.880]  自己是否能得到上帝的廉恕
[00:27:49.880 --> 00:27:52.880]  因此而忐忑不安
[00:27:52.880 --> 00:27:55.880]  而結果是她不單夢上帝的喜愛
[00:27:55.880 --> 00:27:58.880]  更獲得一個更新的純全身份
[00:27:58.880 --> 00:28:06.880]  詩人因上帝的恩待而經歷到赦罪的恩典
[00:28:06.880 --> 00:28:10.880]  詩人可以肯定上帝與她同在
[00:28:10.880 --> 00:28:14.880]  詩人求上帝讓她康復起來
[00:28:14.880 --> 00:28:17.880]  免得她的敵人預言成真
[00:28:17.880 --> 00:28:19.880]  結果是上帝扶持她保護她
[00:28:19.880 --> 00:28:21.880]  免得她再次跌倒
[00:28:21.880 --> 00:28:25.880]  上帝已經將詩人確立在她面前
[00:28:25.880 --> 00:28:27.880]  而且永遠不會分離
[00:28:27.880 --> 00:28:31.880]  無論患病、罪或敵人
[00:28:31.880 --> 00:28:33.880]  都不能改變事實
[00:28:33.880 --> 00:28:36.880]  她畢生有上帝同在
[00:28:36.880 --> 00:28:38.880]  再也不會感到孤單
[00:28:38.880 --> 00:28:40.880]  詩人告訴我們
[00:28:40.880 --> 00:28:43.880]  她已經被上帝拯救
[00:28:43.880 --> 00:28:48.880]  詩人回憶原自己在病中向上的禱告
[00:28:48.880 --> 00:28:52.880]  現在她很肯定上帝對她的幫助
[00:28:52.880 --> 00:28:54.880]  原來一至第三節
[00:28:54.880 --> 00:28:57.880]  詩人描述的就是她自己的經歷
[00:28:57.880 --> 00:29:00.880]  受到上帝照顧的那位窮乏人
[00:29:00.880 --> 00:29:02.880]  其實就是詩人自己
[00:29:02.880 --> 00:29:07.880]  詩人沒有沉滅在過去的痛苦當中
[00:29:07.880 --> 00:29:10.880]  她藉著重述自己的痛苦經歷
[00:29:10.880 --> 00:29:14.880]  表達自己對拯救她的上帝的重讚
[00:29:14.880 --> 00:29:16.880]  詩人對上帝的重讚
[00:29:16.880 --> 00:29:20.880]  是源於對上帝的愛有了更深刻的體會
[00:29:20.880 --> 00:29:24.880]  她發現自己原來是深得上帝的喜愛
[00:29:24.880 --> 00:29:26.880]  使她可以從有罪之身
[00:29:26.880 --> 00:29:28.880]  再次可以被稱為純正
[00:29:28.880 --> 00:29:32.880]  可以站在愛她的主面前
[00:29:32.880 --> 00:29:37.880]  詩人曾經祈求上帝去恩待她
[00:29:37.880 --> 00:29:39.880]  使她可以康復起來
[00:29:39.880 --> 00:29:42.880]  報復她的敵人和出賣她的朋友
[00:29:42.880 --> 00:29:46.880]  不過我們沒有看到詩人的報復行動
[00:29:46.880 --> 00:29:51.880]  她沒有被傷痛主導她的行動取向
[00:29:51.880 --> 00:29:55.880]  詩人回顧自己因為自己的罪和敵人的惡意
[00:29:55.880 --> 00:29:57.880]  曾經兩次祈求上帝
[00:29:57.880 --> 00:29:59.880]  和經歷上帝的救助
[00:29:59.880 --> 00:30:02.880]  所以她要重讚上帝
[00:30:02.880 --> 00:30:04.880]  13節說
[00:30:04.880 --> 00:30:07.880]  耶和華以色列的上帝是應當稱頌的
[00:30:07.880 --> 00:30:10.880]  這是詩人的宣告
[00:30:10.880 --> 00:30:13.880]  她獻上對上帝的稱頌的同時
[00:30:13.880 --> 00:30:17.880]  也呼召其他人和她一起去稱頌上帝
[00:30:17.880 --> 00:30:20.880]  因著詩人的經歷
[00:30:20.880 --> 00:30:24.880]  她宣告上帝是永遠配受敬拜的
[00:30:24.880 --> 00:30:29.880]  她也期望其他人會用「阿們」作為回應
[00:30:29.880 --> 00:30:32.880]  「阿們」的意思是真實的
[00:30:32.880 --> 00:30:38.880]  稱頌上帝是經歷上帝恩待的人應有的回應
[00:30:38.880 --> 00:30:41.880]  詩篇41篇是一首感恩詩
[00:30:41.880 --> 00:30:44.880]  如果我們看第11和第12節的時候
[00:30:44.880 --> 00:30:48.880]  那裡的「知道」、「扶持」、「使」、「讚」
[00:30:48.880 --> 00:30:51.880]  都是一些完成式去表達的
[00:30:51.880 --> 00:30:54.880]  顯示這些都是過去的行動
[00:30:54.880 --> 00:30:57.880]  第1到第3節和第11集3節
[00:30:57.880 --> 00:31:02.880]  都是詩人經歷上帝救助之後所得到的結論
[00:31:02.880 --> 00:31:05.880]  是上帝將她在痛苦當中釋放出來
[00:31:05.880 --> 00:31:11.880]  上帝用救贖取代了詩人所遭受到的傷害
[00:31:11.880 --> 00:31:13.880]  詩人透過自己患病
[00:31:13.880 --> 00:31:17.880]  被敵人攻擊、被朋友出賣的慘痛經歷
[00:31:17.880 --> 00:31:20.880]  見證上帝如何幫助她
[00:31:20.880 --> 00:31:23.880]  她沒有沉滅在過去的痛苦當中
[00:31:23.880 --> 00:31:25.880]  也沒有含恨到日
[00:31:25.880 --> 00:31:27.880]  她選擇走出這個傷痛的經歷
[00:31:27.880 --> 00:31:30.880]  重新開始
[00:31:30.880 --> 00:31:33.880]  到這裡我們會問
[00:31:33.880 --> 00:31:36.880]  為什麼詩人要分享她的經歷呢?
[00:31:36.880 --> 00:31:41.880]  《全卷》的詩篇
[00:31:41.880 --> 00:31:44.880]  其實第一個字在原文是「有福」
[00:31:44.880 --> 00:31:49.880]  而詩篇41篇是「卷一」
[00:31:49.880 --> 00:31:52.880]  即詩篇是分開五卷的
[00:31:52.880 --> 00:31:55.880]  詩篇41篇是「卷一」的最後一篇
[00:31:55.880 --> 00:32:01.880]  關懷窮乏人的「有福了」
[00:32:01.880 --> 00:32:06.880]  是和第一篇詩篇「卷一」有互相對照的作用
[00:32:06.880 --> 00:32:11.880]  「有福」不一定是指蒙上帝的賜福
[00:32:11.880 --> 00:32:14.880]  可能是指幸福、快樂
[00:32:14.880 --> 00:32:20.880]  通常是與人和生命之源的上帝有聯繫有關
[00:32:20.880 --> 00:32:24.880]  詩篇一篇一節告訴我們
[00:32:24.880 --> 00:32:29.880]  有福的人是遵從上帝律法的人
[00:32:29.880 --> 00:32:32.880]  所以詩篇由有福開始
[00:32:32.880 --> 00:32:36.880]  是與人遵守上帝的誡命
[00:32:36.880 --> 00:32:40.880]  或與上帝有沒有正確的關係有關
[00:32:40.880 --> 00:32:44.880]  詩篇很多時候都會提到上帝是關懷窮乏人
[00:32:44.880 --> 00:32:47.880]  例如詩篇72篇13節
[00:32:47.880 --> 00:32:49.880]  82篇3至4節
[00:32:49.880 --> 00:32:51.880]  113篇7節
[00:32:51.880 --> 00:32:53.880]  詩篇告訴我們
[00:32:53.880 --> 00:32:56.880]  耶和華是看顧被欺壓人的神
[00:32:56.880 --> 00:32:59.880]  貧窮人是上帝連縮和保護的人
[00:32:59.880 --> 00:33:01.880]  上帝會為他們伸冤
[00:33:01.880 --> 00:33:04.880]  所以那些遵從上帝律法
[00:33:04.880 --> 00:33:06.880]  跟從上帝帶領的人
[00:33:06.880 --> 00:33:11.880]  是會像上帝一樣關懷窮乏人的人
[00:33:11.880 --> 00:33:17.880]  上帝看顧那些軟弱、貧窮、受苦、被欺壓的人
[00:33:17.880 --> 00:33:19.880]  幫助那些無助的人
[00:33:19.880 --> 00:33:23.880]  這個信念是詩篇41篇的基礎
[00:33:23.880 --> 00:33:28.880]  有福是那些像上帝一樣關懷窮乏人的人
[00:33:28.880 --> 00:33:32.880]  就像主耶穌基督給我們門徒的教導一樣
[00:33:32.880 --> 00:33:39.880]  主耶穌說「憐憫人的人有福了,因為他們必蒙憐憫」
[00:33:39.880 --> 00:33:43.880]  私人的敵人沒有關顧到窮乏的人
[00:33:43.880 --> 00:33:48.880]  他們沒有效法上帝去明白極需要別人援助的私人
[00:33:48.880 --> 00:33:50.880]  就算私人犯罪
[00:33:50.880 --> 00:33:57.880]  但他們的敵人和朋友落井下石的表現並不是上帝的心意
[00:33:57.880 --> 00:34:02.880]  在《讓福音》13:18 主耶穌說
[00:34:02.880 --> 00:34:05.880]  「我認識我所揀選的人
[00:34:05.880 --> 00:34:12.880]  但事經上的說那吃我飯的用他的腳踢我必須應驗」
[00:34:12.880 --> 00:34:19.880]  猶太出賣耶穌被詮釋為應驗詩篇41篇9節所說的話
[00:34:19.880 --> 00:34:23.880]  猶太是因為貪錢出賣耶穌
[00:34:23.880 --> 00:34:27.880]  耶穌走的苦路也是人生的路
[00:34:27.880 --> 00:34:33.880]  而主耶穌因為信靠關懷受苦的人的上帝成為我們的榜樣
[00:34:33.880 --> 00:34:40.880]  關懷受苦的人的上帝最終讓到飽受欺壓的私人可以這樣說
[00:34:40.880 --> 00:34:47.880]  「至於我,你因為我正直就扶持我,使我永遠站在你面前」
[00:34:47.880 --> 00:34:52.880]  作為窮乏人,私人因為經歷上帝的拯救
[00:34:52.880 --> 00:34:55.880]  知道上帝關懷和愛無助的人
[00:34:55.880 --> 00:35:00.880]  於是他叫人效法上帝去關懷貧弱人
[00:35:00.880 --> 00:35:08.880]  有福是那些能夠從貧弱人身上體驗上帝的愛
[00:35:08.880 --> 00:35:12.880]  領悟到上帝是看顧無助的人的神
[00:35:12.880 --> 00:35:16.880]  和跟從上帝去關懷窮乏人的人
[00:35:16.880 --> 00:35:18.880]  我們一起同心圖告
[00:35:18.880 --> 00:35:26.880]  此刻我邀請大家一起在神的面前安靜
[00:35:26.880 --> 00:35:37.880]  弟兄姊妹,如果你曾經在困境裡體驗到上帝對你的關愛
[00:35:37.880 --> 00:35:41.880]  此刻你可以向上帝獻上你的感恩圖告
[00:35:41.880 --> 00:35:53.880]  假如你正在面對困境
[00:35:53.880 --> 00:35:56.880]  你可以向愛你的上帝祈求
[00:35:56.880 --> 00:36:01.880]  祈求上帝加力給你去面對你的困境
[00:36:01.880 --> 00:36:06.880]  祈求上帝保守你在困境當中繼續去信靠他
[00:36:07.880 --> 00:36:09.880]  (上帝的圖案)
[00:36:09.880 --> 00:36:19.880]  假如你有得罪上帝的地方
[00:36:19.880 --> 00:36:23.880]  你可以祈求上帝恩代,赦免你的罪
[00:36:23.880 --> 00:36:27.880]  讓你可以跟上帝重新建立關係
[00:36:28.880 --> 00:36:30.880]  (上帝的圖案)
[00:36:30.880 --> 00:36:42.880]  假如你仍然被過往的負面經歷纏繞著
[00:36:42.880 --> 00:36:45.880]  弟兄姊妹,上帝在等你
[00:36:45.880 --> 00:36:48.880]  你此刻可以向上帝傾訴
[00:36:48.880 --> 00:36:52.880]  祈求祂引領你走出這些傷痛
[00:36:53.880 --> 00:36:55.880]  (上帝的圖案)
[00:36:55.880 --> 00:37:09.880]  我們繼續同心圖告
[00:37:09.880 --> 00:37:12.880]  天父上帝你是關懷窮乏人的神
[00:37:12.880 --> 00:37:15.880]  你亦是願意施恩憐憫人的神
[00:37:15.880 --> 00:37:19.880]  我們祈求祢帶領我們每一個人去跟從祢
[00:37:19.880 --> 00:37:22.880]  像你一樣關懷無助的人
[00:37:22.880 --> 00:37:24.880]  提供援助給他們
[00:37:24.880 --> 00:37:26.880]  將他們帶到你自己面前
[00:37:26.880 --> 00:37:28.880]  求父上帝你恩代
[00:37:28.880 --> 00:37:30.880]  聽我們在你面前同心的圖告
[00:37:30.880 --> 00:37:32.880]  圖告奉主耶穌基督的名求

