
[00:00:00.000 --> 00:00:03.600]  今天來到大家當中
[00:15:18.400 --> 00:15:20.400]  我們說就算外面有多少人走
[00:15:20.400 --> 00:15:23.400]  我們教會都會在這裡跟你過
[00:15:23.400 --> 00:15:24.400]  對面利豐
[00:15:24.400 --> 00:15:25.400]  一間很大的公司
[00:15:25.400 --> 00:15:27.400]  然後林伯的勵心
[00:15:27.400 --> 00:15:29.400]  但在這裡我們有什麼不同
[00:15:29.400 --> 00:15:31.400]  他們都是一些很艱辛經營
[00:15:31.400 --> 00:15:33.400]  在香港成功的例子
[00:15:33.400 --> 00:15:34.400]  我們這裡
[00:15:34.400 --> 00:15:36.400]  它是給香港人一個祝福的例子
[00:15:36.400 --> 00:15:38.400]  告訴香港人這裡是天堂的門
[00:15:38.400 --> 00:15:40.400]  無論外面有多艱難
[00:15:40.400 --> 00:15:42.400]  我們都會跟你過
[00:15:42.400 --> 00:15:43.400]  無論今年的聖誕
[00:15:43.400 --> 00:15:44.400]  或者去年的聖誕
[00:15:44.400 --> 00:15:45.400]  大家想起去年的聖誕
[00:15:45.400 --> 00:15:47.400]  烏燈黑火
[00:15:47.400 --> 00:15:48.400]  今年的聖誕
[00:15:48.400 --> 00:15:50.400]  我們決定留在這裡跟你過
[00:15:50.400 --> 00:15:52.400]  在扶貧委員會
[00:15:52.400 --> 00:15:54.400]  他們剛剛出了一個調查
[00:15:54.400 --> 00:15:55.400]  在前一個星期
[00:15:55.400 --> 00:15:56.400]  死過香港的貧窮人口
[00:15:56.400 --> 00:15:59.400]  去到165萬3千人
[00:15:59.400 --> 00:16:00.400]  以前五個香港人
[00:16:00.400 --> 00:16:01.400]  一個在貧窮線下面
[00:16:01.400 --> 00:16:04.400]  貧窮線即是入息中位數的一半
[00:16:04.400 --> 00:16:05.400]  即是假設
[00:16:05.400 --> 00:16:07.400]  可能現在一人大概四千元
[00:16:07.400 --> 00:16:09.400]  就在貧窮線下面
[00:16:09.400 --> 00:16:11.400]  原來香港有四個人
[00:16:11.400 --> 00:16:12.400]  就活在可能一個人
[00:16:12.400 --> 00:16:13.400]  只有四千元一個月
[00:16:13.400 --> 00:16:15.400]  洗的光景裡面
[00:16:15.400 --> 00:16:17.400]  是很艱難的光景
[00:16:17.400 --> 00:16:21.400]  我們很想跟深水埗區一起過
[00:16:21.400 --> 00:16:22.400]  深水埗區很不同
[00:16:22.400 --> 00:16:25.400]  深水埗區已經跌出了三大貧窮
[00:16:25.400 --> 00:16:26.400]  即是已經去到第五
[00:16:26.400 --> 00:16:28.400]  其實澳圍深水埗區會不斷跌
[00:16:28.400 --> 00:16:29.400]  因為深水埗區裡面
[00:16:29.400 --> 00:16:32.400]  附近有很多豪宅出現
[00:16:32.400 --> 00:16:34.400]  大家不覺得吧
[00:16:34.400 --> 00:16:36.400]  二千元的板間房和二千萬的樓
[00:16:36.400 --> 00:16:37.400]  是比鄰而居
[00:16:37.400 --> 00:16:39.400]  都是去那間71的
[00:16:39.400 --> 00:16:42.400]  我們是一個變化很大的社區
[00:16:42.400 --> 00:16:43.400]  但是在說什麼
[00:16:43.400 --> 00:16:45.400]  貧窮的人越來越辛苦
[00:16:45.400 --> 00:16:47.400]  以前的東西可能便宜一點買到
[00:16:47.400 --> 00:16:49.400]  以後就貴一點再買到
[00:16:49.400 --> 00:16:51.400]  這個社會變成一個這樣的社會
[00:16:51.400 --> 00:16:53.400]  我們靠什麼令到他們
[00:16:53.400 --> 00:16:55.400]  再一次得到燦旺呢
[00:16:55.400 --> 00:16:56.400]  剛剛前個星期四
[00:16:56.400 --> 00:17:01.400]  李品聰牧師和我去探板間房
[00:17:01.400 --> 00:17:02.400]  去到很好
[00:17:02.400 --> 00:17:03.400]  有些很美好的景象
[00:17:03.400 --> 00:17:04.400]  在板間房裡面
[00:17:04.400 --> 00:17:06.400]  有個伯伯出來說
[00:17:06.400 --> 00:17:07.400]  多謝耶穌 多謝耶穌
[00:17:07.400 --> 00:17:08.400]  我心想如果是你
[00:17:08.400 --> 00:17:09.400]  那我也說不出
[00:17:09.400 --> 00:17:15.400]  但是他確實對耶穌很有熱情的愛
[00:17:15.400 --> 00:17:17.400]  這個對我有很大的反省
[00:17:17.400 --> 00:17:18.400]  人生需要什麼呢
[00:17:18.400 --> 00:17:20.400]  有主真的足夠在他身上
[00:17:20.400 --> 00:17:21.400]  但是除了這個
[00:17:21.400 --> 00:17:22.400]  我們又怎樣幫助他
[00:17:22.400 --> 00:17:23.400]  因為認識主
[00:17:23.400 --> 00:17:24.400]  整個生命能夠改善呢
[00:17:24.400 --> 00:17:27.400]  我有見到一個很特別的景象
[00:17:27.400 --> 00:17:28.400]  就是我去到區裡面
[00:17:28.400 --> 00:17:31.400]  在九龍殯儀館旁邊
[00:17:31.400 --> 00:17:33.400]  西九龍天橋下面有個公園
[00:17:33.400 --> 00:17:34.400]  大角咀街市旁邊
[00:17:34.400 --> 00:17:36.400]  我去到的時候有露宿者
[00:17:36.400 --> 00:17:38.400]  也有板間房的居民下來
[00:17:38.400 --> 00:17:40.400]  因為他們不想開冷氣
[00:17:40.400 --> 00:17:41.400]  板間房很熱
[00:17:41.400 --> 00:17:43.400]  有個背著斜袋
[00:17:43.400 --> 00:17:45.400]  穿著拖鞋的白色恤衫的男士
[00:17:45.400 --> 00:17:48.400]  不是 白色T恤的男士在說道
[00:17:48.400 --> 00:17:51.400]  同證女瑪利亞為你們死
[00:17:51.400 --> 00:17:53.400]  不是 同證女瑪利亞生的兒子為你們死
[00:17:53.400 --> 00:17:54.400]  說錯了
[00:17:54.400 --> 00:17:57.400]  我在那邊聽
[00:17:57.400 --> 00:17:58.400]  覺得很好聽
[00:17:58.400 --> 00:18:01.400]  然後下面有兩台的象棋台
[00:18:01.400 --> 00:18:02.400]  公園竹象棋台
[00:18:02.400 --> 00:18:03.400]  坐四個人
[00:18:03.400 --> 00:18:04.400]  兩個在擔煙
[00:18:04.400 --> 00:18:05.400]  兩個在喝啤酒
[00:18:06.400 --> 00:18:07.400]  完了之後問弟兄
[00:18:07.400 --> 00:18:08.400]  你哪裡真的很好
[00:18:08.400 --> 00:18:09.400]  很久沒聽過這麼好的道
[00:18:09.400 --> 00:18:11.400]  特別在殯儀館旁邊聽
[00:18:11.400 --> 00:18:13.400]  更加有幫助
[00:18:13.400 --> 00:18:14.400]  他說這是什麼
[00:18:14.400 --> 00:18:16.400]  他說這是我們的洗禮班
[00:18:16.400 --> 00:18:17.400]  今天是第一堂
[00:18:17.400 --> 00:18:19.400]  他們每個人都想著洗禮
[00:18:19.400 --> 00:18:21.400]  我覺得很感動
[00:18:21.400 --> 00:18:23.400]  很多人在做很多的事
[00:18:23.400 --> 00:18:24.400]  將貧窮的人口拉回來
[00:18:24.400 --> 00:18:26.400]  我們需要很強的互信
[00:18:26.400 --> 00:18:27.400]  我們在東九
[00:18:27.400 --> 00:18:29.400]  東九是貧窮人口比率
[00:18:29.400 --> 00:18:31.400]  人口和比率都最高的地區
[00:18:31.400 --> 00:18:32.400]  在觀塘
[00:18:32.400 --> 00:18:34.400]  所以我們
[00:18:34.400 --> 00:18:37.400]  我發現我們教的剛剛有件好事
[00:18:37.400 --> 00:18:38.400]  我們的法律小組
[00:18:38.400 --> 00:18:39.400]  產業管理小組
[00:18:39.400 --> 00:18:41.400]  我們一起為東九去討告
[00:18:41.400 --> 00:18:42.400]  一起尋找
[00:18:42.400 --> 00:18:47.400]  我們剛剛和一個商廈一層簽了約
[00:18:47.400 --> 00:18:50.400]  我們會將東九搬過一點
[00:18:50.400 --> 00:18:54.400]  以至離貧窮的地方更加近一點
[00:18:54.400 --> 00:18:56.400]  因為以前在那個中心
[00:18:56.400 --> 00:18:58.400]  下面的店舖比較名貴
[00:18:58.400 --> 00:19:00.400]  Chanel Gucci
[00:19:00.400 --> 00:19:02.400]  那些我也不懂得讀那些名字
[00:19:02.400 --> 00:19:05.400]  你說做貧窮人走過去都很大挑戰
[00:19:05.400 --> 00:19:07.400]  我們現在搬過一點
[00:19:07.400 --> 00:19:08.400]  二船就陷
[00:19:08.400 --> 00:19:11.400]  新堂子離舊堂子只有五分鐘的路
[00:19:11.400 --> 00:19:12.400]  所以底鏈尖可以回去
[00:19:12.400 --> 00:19:14.400]  但樓底更加高
[00:19:14.400 --> 00:19:15.400]  電梯有七步
[00:19:15.400 --> 00:19:16.400]  一層很誇張
[00:19:16.400 --> 00:19:17.400]  電梯有七步
[00:19:17.400 --> 00:19:18.400]  然後洗手間更加多
[00:19:18.400 --> 00:19:20.400]  但租金便宜了三分之一
[00:19:20.400 --> 00:19:22.400]  我們覺得很感謝神
[00:19:22.400 --> 00:19:23.400]  我覺得
[00:19:23.400 --> 00:19:25.400]  現在已經開始裝修
[00:19:25.400 --> 00:19:27.400]  一個月的時間連簽約連裝修
[00:19:27.400 --> 00:19:29.400]  我覺得為什麼能夠教會做事這麼快呢
[00:19:29.400 --> 00:19:31.400]  上帝在我們當中
[00:19:31.400 --> 00:19:33.400]  和我們之間的互信都很重要
[00:19:33.400 --> 00:19:35.400]  我們在教會裏面
[00:19:35.400 --> 00:19:37.400]  因為我們的信心
[00:19:37.400 --> 00:19:40.400]  我們能夠和別人有一個很強的信任
[00:19:40.400 --> 00:19:42.400]  因為我們知道神的信心
[00:19:42.400 --> 00:19:44.400]  先拿個capsule出來
[00:19:44.400 --> 00:19:46.400]  因為知道神的信心
[00:19:46.400 --> 00:19:47.400]  一定會產生愛
[00:19:47.400 --> 00:19:49.400]  一定在大家身上產生義行
[00:19:49.400 --> 00:19:51.400]  而我對你是很信任
[00:19:51.400 --> 00:19:52.400]  你對我們也很信任
[00:19:52.400 --> 00:19:55.400]  以致我們教會能夠彼此向前行
[00:19:55.400 --> 00:19:56.400]  說到另一個
[00:19:56.400 --> 00:19:58.400]  稍後子祥會報告
[00:19:58.400 --> 00:20:00.400]  另一個信任的事情
[00:20:00.400 --> 00:20:02.400]  政府正在規定
[00:20:02.400 --> 00:20:04.400]  如果有三分之二的人打了第一針
[00:20:04.400 --> 00:20:06.400]  可以坐滿整個場地
[00:20:06.400 --> 00:20:08.400]  我們一直在研究
[00:20:08.400 --> 00:20:10.400]  我們做了團契的調查
[00:20:10.400 --> 00:20:11.400]  發覺我們在團契裏面
[00:20:11.400 --> 00:20:13.400]  八成的弟兄姊妹都打了針
[00:20:13.400 --> 00:20:15.400]  我們應該也足夠
[00:20:15.400 --> 00:20:16.400]  但我們不能夠說
[00:20:16.400 --> 00:20:17.400]  大家坐進來便可以
[00:20:17.400 --> 00:20:20.400]  我們在星期日的中堂是很爆滿的
[00:20:20.400 --> 00:20:22.400]  我們在星期日中堂上市
[00:20:22.400 --> 00:20:24.400]  讓大家坐滿
[00:20:24.400 --> 00:20:25.400]  不過我們怎知道大家打了針呢
[00:20:25.400 --> 00:20:27.400]  我們就給顏色卡
[00:20:27.400 --> 00:20:29.400]  大家不要介意
[00:20:29.400 --> 00:20:30.400]  因為聖誕節快到了
[00:20:30.400 --> 00:20:32.400]  有更多人會回來
[00:20:32.400 --> 00:20:33.400]  如果你還未打針就拿顏色卡
[00:20:33.400 --> 00:20:34.400]  不用理會他們拿
[00:20:34.400 --> 00:20:38.400]  我們大概放了五百張顏色卡
[00:20:38.400 --> 00:20:40.400]  三分之一人的數量
[00:20:40.400 --> 00:20:41.400]  拿完之後
[00:20:41.400 --> 00:20:44.400]  就不可以再容讓還未打針的人進去
[00:20:44.400 --> 00:20:46.400]  這樣我們就可以坐滿整個場地
[00:20:46.400 --> 00:20:48.400]  當然我們
[00:20:48.400 --> 00:20:49.400]  據我們的統計
[00:20:49.400 --> 00:20:50.400]  我們有八成的人打了針
[00:20:50.400 --> 00:20:51.400]  我們也相當有信心
[00:20:51.400 --> 00:20:53.400]  那五百張不會全部拿完
[00:20:53.400 --> 00:20:56.400]  但還是給我們多一個步驟
[00:20:56.400 --> 00:20:58.400]  以致我們在整個事情上
[00:20:58.400 --> 00:21:01.400]  更加配合到政府的防疫措施
[00:21:01.400 --> 00:21:03.400]  這個我們做的
[00:21:03.400 --> 00:21:06.400]  我們也請大家去教會禱告
[00:21:06.400 --> 00:21:09.400]  保羅在下面說出
[00:21:09.400 --> 00:21:11.400]  這份信怎樣幫他活出愛
[00:21:11.400 --> 00:21:15.400]  在五章的一到十四節
[00:21:15.400 --> 00:21:17.400]  在五章後面他說到
[00:21:17.400 --> 00:21:40.400]  (國語)
[00:21:40.400 --> 00:21:42.400]  我只想大家思想一件事
[00:21:42.400 --> 00:21:46.400]  為什麼保羅被人誤解他仍然傳國禮呢
[00:21:46.400 --> 00:21:49.400]  就是因為他有一份愛心
[00:21:49.400 --> 00:21:51.400]  剛才在第五節他說到
[00:21:51.400 --> 00:21:55.400]  受國禮不受國禮都沒有功效
[00:21:55.400 --> 00:21:56.400]  對於保羅來說
[00:21:56.400 --> 00:21:58.400]  你有沒有行國禮是沒有一定的規定
[00:21:58.400 --> 00:21:59.400]  你可以行國禮
[00:21:59.400 --> 00:22:00.400]  你可以不行國禮
[00:22:00.400 --> 00:22:01.400]  你可以守禦節
[00:22:01.400 --> 00:22:03.400]  你有錢可以一年三次去耶路撒冷
[00:22:03.400 --> 00:22:04.400]  沒有問題
[00:22:04.400 --> 00:22:07.400]  但你也可以不去
[00:22:07.400 --> 00:22:09.400]  在加勒太書第二章第三節
[00:22:09.400 --> 00:22:10.400]  保羅說
[00:22:10.400 --> 00:22:15.400]  (國語)
[00:22:15.400 --> 00:22:17.400]  所以保羅沒有勉強人受國禮
[00:22:17.400 --> 00:22:18.400]  如果你一定勉強人受國禮
[00:22:18.400 --> 00:22:20.400]  保羅說不行
[00:22:20.400 --> 00:22:22.400]  如果你勉強我們一定要去耶路撒冷
[00:22:22.400 --> 00:22:23.400]  守禦節
[00:22:23.400 --> 00:22:24.400]  我們說不行
[00:22:24.400 --> 00:22:28.400]  你不可以勉強基督徒做一個咎約的事情
[00:22:28.400 --> 00:22:32.400]  但同樣在《士徒行傳》十六章第三節
[00:22:32.400 --> 00:22:34.400]  保羅在第二次宣教旅程說
[00:22:34.400 --> 00:22:41.400]  (國語)
[00:22:41.400 --> 00:22:44.400]  保羅有為提摩太行國禮
[00:22:44.400 --> 00:22:46.400]  為什麼保羅為提摩太行國禮
[00:22:46.400 --> 00:22:49.400]  因為他很想那一代猶太人信耶穌
[00:22:49.400 --> 00:22:52.400]  所以他為提摩太行國禮
[00:22:52.400 --> 00:22:54.400]  所以保羅沒有說行國禮不行國禮
[00:22:54.400 --> 00:22:55.400]  不重要的
[00:22:55.400 --> 00:22:58.400]  哪裡能夠令人信耶穌他就做這件事
[00:22:58.400 --> 00:23:00.400]  這就是他的愛
[00:23:00.400 --> 00:23:03.400]  這就是他在自由裡面的那份愛
[00:23:03.400 --> 00:23:06.400]  在哥林多前書九章十九到二十三節
[00:23:06.400 --> 00:23:07.400]  保羅這樣寫
[00:23:07.400 --> 00:23:10.400]  (國語)
[00:23:10.400 --> 00:23:14.400]  (國語)
[00:23:14.400 --> 00:23:16.400]  (國語)
[00:23:16.400 --> 00:23:19.400]  (國語)
[00:23:19.400 --> 00:23:21.400]  (國語)
[00:23:21.400 --> 00:23:23.400]  (國語)
[00:23:23.400 --> 00:23:27.400]  (國語)
[00:23:27.400 --> 00:23:30.400]  其實我在神面前不是沒有律法
[00:23:30.400 --> 00:23:32.400]  而是在基督的律法之下
[00:23:32.400 --> 00:23:34.400]  對軟弱的人我就作軟弱的人
[00:23:34.400 --> 00:23:36.400]  為要贏得軟弱的人
[00:23:36.400 --> 00:23:38.400]  對什麼樣的人我就作什麼樣的人
[00:23:38.400 --> 00:23:40.400]  無論如何我總要救一些人
[00:23:40.400 --> 00:23:43.400]  凡我所做的都是為福音的緣故
[00:23:43.400 --> 00:23:46.400]  為要與人共享者福音的好處
[00:23:46.400 --> 00:23:48.400]  保羅說我可以行國禮
[00:23:48.400 --> 00:23:50.400]  可以不行國禮
[00:23:50.400 --> 00:23:52.400]  所以有人說保羅不是在認全
[00:23:52.400 --> 00:23:54.400]  認究全國禮
[00:23:54.400 --> 00:23:56.400]  可能有人見到他為提摩太行國禮
[00:23:56.400 --> 00:23:58.400]  就說保羅你是否認究全國禮
[00:23:58.400 --> 00:24:00.400]  保羅說我不是反對國禮
[00:24:00.400 --> 00:24:02.400]  如果行國禮能夠使福音傳開
[00:24:02.400 --> 00:24:04.400]  他就要求提摩太行國禮
[00:24:04.400 --> 00:24:07.400]  但保羅反對的是將國禮和律法
[00:24:07.400 --> 00:24:10.400]  強加在每一個信徒身上
[00:24:10.400 --> 00:24:12.400]  他說因為他反對這件事
[00:24:12.400 --> 00:24:14.400]  所以他因此受到迫害
[00:24:14.400 --> 00:24:15.400]  我們見過很多靈恩教會
[00:24:15.400 --> 00:24:17.400]  他有些屬靈的經歷
[00:24:17.400 --> 00:24:18.400]  如果要將屬靈的經歷
[00:24:18.400 --> 00:24:20.400]  強加在每一個信徒身上
[00:24:20.400 --> 00:24:22.400]  我們就堅決反對
[00:24:22.400 --> 00:24:25.400]  如果每一個信徒都要說謊言
[00:24:25.400 --> 00:24:26.400]  我們就堅決反對
[00:24:26.400 --> 00:24:27.400]  你可以說謊言
[00:24:27.400 --> 00:24:30.400]  但如果要每一個信徒都說
[00:24:30.400 --> 00:24:32.400]  我們就視為異端
[00:24:32.400 --> 00:24:34.400]  這是保羅的心
[00:24:34.400 --> 00:24:36.400]  他毫不含糊地說
[00:24:36.400 --> 00:24:38.400]  他又說提摩太行國禮
[00:24:38.400 --> 00:24:40.400]  但他強烈反對
[00:24:40.400 --> 00:24:43.400]  要所有人行國禮的異端
[00:24:43.400 --> 00:24:45.400]  我們都有很多屬靈經歷
[00:24:45.400 --> 00:24:47.400]  但我們不能將屬靈經歷
[00:24:47.400 --> 00:24:49.400]  強加在其他人身上
[00:24:49.400 --> 00:24:51.400]  要對方一定要有
[00:24:51.400 --> 00:24:54.400]  因為神在每個人身上所做的事都不同
[00:24:54.400 --> 00:24:56.400]  這是保羅的心
[00:24:56.400 --> 00:24:58.400]  保羅解太書一章十字
[00:24:58.400 --> 00:25:00.400]  他說我現在是要得人的心
[00:25:00.400 --> 00:25:02.400]  還是要得神的心呢
[00:25:02.400 --> 00:25:04.400]  難道我再討人的喜歡嗎
[00:25:04.400 --> 00:25:06.400]  我若仍想討人的喜歡
[00:25:06.400 --> 00:25:08.400]  我就不是基督的僕人了
[00:25:08.400 --> 00:25:11.400]  保羅是以耶穌基督的十教為中心
[00:25:11.400 --> 00:25:13.400]  他活出這份愛
[00:25:13.400 --> 00:25:15.400]  他因為這份愛隨時可以改變自己
[00:25:15.400 --> 00:25:17.400]  以致令到其他人得著
[00:25:17.400 --> 00:25:19.400]  耶穌基督的救恩
[00:25:19.400 --> 00:25:21.400]  這是他的榜樣
[00:25:21.400 --> 00:25:23.400]  他知道自己自由
[00:25:23.400 --> 00:25:27.400]  但卻是奴僕那份愛心
[00:25:27.400 --> 00:25:29.400]  最後保羅定一個新的規範
[00:25:29.400 --> 00:25:31.400]  在五章十三到十五節
[00:25:31.400 --> 00:25:33.400]  弟兄們,你們蒙召是要得自由
[00:25:33.400 --> 00:25:35.400]  只是不可把借自由
[00:25:35.400 --> 00:25:37.400]  當作放縱情慾的機會
[00:25:37.400 --> 00:25:39.400]  總要用愛心互相服侍
[00:25:39.400 --> 00:25:41.400]  因為全部律法都包括在
[00:25:41.400 --> 00:25:43.400]  愛倫如己這句話之內
[00:25:43.400 --> 00:25:45.400]  你們要謹慎,你們若相咬相吞
[00:25:45.400 --> 00:25:47.400]  恐怕要彼此消滅了
[00:25:47.400 --> 00:25:49.400]  保羅再回到加拿大教會的問題
[00:25:49.400 --> 00:25:51.400]  加拿大教會的問題
[00:25:51.400 --> 00:25:53.400]  有人覺得自己很自由,做什麼都可以
[00:25:53.400 --> 00:25:55.400]  而又相咬相吞
[00:25:55.400 --> 00:25:57.400]  但聖經在這裡一方面肯定我們真的自由
[00:25:57.400 --> 00:25:59.400]  我們不在律法的控告下
[00:25:59.400 --> 00:26:03.400]  神沒有打算用舊約律法任何一條控告你
[00:26:03.400 --> 00:26:05.400]  以至你是一個完全自由的人
[00:26:05.400 --> 00:26:07.400]  你今天是完全能夠得救
[00:26:07.400 --> 00:26:09.400]  一次得救,永遠得救
[00:26:09.400 --> 00:26:11.400]  因為神不決定再控告你
[00:26:11.400 --> 00:26:13.400]  因為耶穌基督已經為你付了罪債
[00:26:13.400 --> 00:26:15.400]  大家想想
[00:26:15.400 --> 00:26:17.400]  如果香港政府說我不會用任何一條法例控告你
[00:26:17.400 --> 00:26:21.400]  你是一個這樣在法例上自由的人
[00:26:21.400 --> 00:26:23.400]  你會怎樣生活呢?
[00:26:25.400 --> 00:26:27.400]  保羅教我們
[00:26:27.400 --> 00:26:29.400]  誰能控告神所揀選的
[00:26:29.400 --> 00:26:31.400]  有神稱他們為異了
[00:26:31.400 --> 00:26:33.400]  誰能控告我們?沒有人能控告我們
[00:26:33.400 --> 00:26:35.400]  因為神已經稱我們為異了
[00:26:35.400 --> 00:26:37.400]  但保羅說
[00:26:37.400 --> 00:26:41.400]  這個自由不要成為你放縱肉體情慾的機會
[00:26:41.400 --> 00:26:45.400]  放縱肉體情慾機會這個字
[00:26:45.400 --> 00:26:47.400]  就叫做Base Camp
[00:26:47.400 --> 00:26:49.400]  Base Camp是什麼呢?
[00:26:49.400 --> 00:26:51.400]  就是你想去喜瑪拉雅山之前
[00:26:51.400 --> 00:26:53.400]  可能在山腰有個地方供應你氧氣、食物、溫暖等
[00:26:53.400 --> 00:26:55.400]  你再爬上去
[00:26:55.400 --> 00:26:57.400]  這個叫做Base Camp
[00:26:57.400 --> 00:26:59.400]  保羅說不要因為你有神誤了控告你的自由
[00:26:59.400 --> 00:27:01.400]  你就可以放縱做任何事
[00:27:01.400 --> 00:27:03.400]  而是你要學會
[00:27:03.400 --> 00:27:07.400]  不要讓他放縱情慾
[00:27:07.400 --> 00:27:09.400]  放縱情慾包括兩件事
[00:27:09.400 --> 00:27:11.400]  第一包括舊約上道德的要求
[00:27:11.400 --> 00:27:13.400]  我們不可以違背
[00:27:13.400 --> 00:27:19.400]  也包括了我們不可以用個人的成就或信仰背景去自誇
[00:27:19.400 --> 00:27:21.400]  這是加泰書之前第四章說過的
[00:27:21.400 --> 00:27:25.400]  保羅說我們不可以用我們的自由自誇
[00:27:25.400 --> 00:27:28.400]  不可以用我們的自由去做一些
[00:27:28.400 --> 00:27:32.400]  好像哥倫多教會那些道德上已經有問題的事
[00:27:32.400 --> 00:27:35.400]  但是保羅說我們的自由引領我們走另一條路
[00:27:35.400 --> 00:27:38.400]  就是用愛心互相服侍的路
[00:27:38.400 --> 00:27:43.400]  互相服侍保羅就用提多和提摩泰
[00:27:43.400 --> 00:27:45.400]  是不是受割禮做了一個例子給我們看
[00:27:45.400 --> 00:27:47.400]  保羅在當中
[00:27:47.400 --> 00:27:49.400]  甚至我想如果是提摩泰的話
[00:27:49.400 --> 00:27:51.400]  他感覺自己成為奴隸
[00:27:51.400 --> 00:27:53.400]  他可以問為什麼提多可以不用受割禮
[00:27:53.400 --> 00:27:54.400]  為什麼要我受
[00:27:54.400 --> 00:27:56.400]  他可以問這個問題
[00:27:56.400 --> 00:27:59.400]  但是他都甘心情願承受這個割禮
[00:27:59.400 --> 00:28:01.400]  以至他能夠踏上侍奉的路
[00:28:01.400 --> 00:28:07.400]  這不是他那份在愛上自己成為奴隸的一份表現
[00:28:07.400 --> 00:28:09.400]  他也可以爭論
[00:28:09.400 --> 00:28:11.400]  不公平啊為什麼這樣
[00:28:11.400 --> 00:28:13.400]  如果這樣爭論的時候
[00:28:13.400 --> 00:28:15.400]  保羅是不能再跟他說
[00:28:15.400 --> 00:28:17.400]  但是他是甘心情願承受這個割禮
[00:28:17.400 --> 00:28:19.400]  以至在第二次宣教旅程的時候
[00:28:19.400 --> 00:28:21.400]  能夠自由地傳道
[00:28:21.400 --> 00:28:25.400]  保羅回歸舊約
[00:28:25.400 --> 00:28:27.400]  他最後說回舊約
[00:28:27.400 --> 00:28:31.400]  因為全部律法都包括在愛倫如己這句話之內
[00:28:31.400 --> 00:28:37.400]  聖經提到當耶穌基督在的時候
[00:28:37.400 --> 00:28:41.400]  所有的律法都承傳在這句話裡
[00:28:41.400 --> 00:28:43.400]  愛倫如己
[00:28:43.400 --> 00:28:46.400]  經文不是說整個律法濃縮成為一句
[00:28:46.400 --> 00:28:49.400]  經文說整個律法承傳在一句裡面
[00:28:49.400 --> 00:28:52.400]  整個律法指向著這一句話
[00:28:52.400 --> 00:28:54.400]  就是要愛倫如己
[00:28:54.400 --> 00:28:58.400]  信徒不在律法下
[00:28:58.400 --> 00:29:00.400]  但是承傳了律法
[00:29:00.400 --> 00:29:02.400]  羅馬書十三章八至十字的注釋
[00:29:02.400 --> 00:29:04.400]  一個很清楚的注釋
[00:29:04.400 --> 00:29:06.400]  你們除了彼此相愛
[00:29:06.400 --> 00:29:08.400]  對任何人都不可虧欠什麼
[00:29:08.400 --> 00:29:11.400]  因為那愛人的就承傳了律法
[00:29:11.400 --> 00:29:12.400]  那不可姦淫
[00:29:12.400 --> 00:29:13.400]  不可殺人
[00:29:13.400 --> 00:29:14.400]  不可殺人
[00:29:14.400 --> 00:29:15.400]  不可姦淫
[00:29:15.400 --> 00:29:16.400]  不可殺人
[00:29:16.400 --> 00:29:17.400]  不可偷渡
[00:29:17.400 --> 00:29:18.400]  不可貪婪
[00:29:18.400 --> 00:29:19.400]  或別的戒命
[00:29:19.400 --> 00:29:22.400]  都包括在愛倫如己這句話之內
[00:29:22.400 --> 00:29:24.400]  愛是不對倫人作惡
[00:29:24.400 --> 00:29:27.400]  所以愛就承傳了律法
[00:29:27.400 --> 00:29:31.400]  不虧欠除了要欠債還錢之外
[00:29:31.400 --> 00:29:33.400]  更重要的是對信徒
[00:29:33.400 --> 00:29:36.400]  對律法我們是沒有虧欠的
[00:29:36.400 --> 00:29:38.400]  回歸信心令我們伸出了愛心
[00:29:38.400 --> 00:29:39.400]  肯定我們出現異議
[00:29:39.400 --> 00:29:41.400]  肯定我們信任教會裡每一個人
[00:29:41.400 --> 00:29:44.400]  也肯定我們享受因基督而來的自由
[00:29:44.400 --> 00:29:46.400]  但亦幫助我們承傳律法
[00:29:46.400 --> 00:29:48.400]  律法說的是不可以做什麼
[00:29:48.400 --> 00:29:49.400]  不可以做什麼
[00:29:49.400 --> 00:29:50.400]  不可以做什麼
[00:29:50.400 --> 00:29:51.400]  但信心幫我們說
[00:29:51.400 --> 00:29:53.400]  反過來我們可以做什麼
[00:29:53.400 --> 00:29:56.400]  信心讓我們學會了
[00:29:56.400 --> 00:29:59.400]  我們要愛我們的鄰舍如同自己
[00:29:59.400 --> 00:30:03.400]  在家工作給人帶來很多憂慮
[00:30:03.400 --> 00:30:04.400]  看似自由
[00:30:04.400 --> 00:30:06.400]  但更加的單瀾
[00:30:06.400 --> 00:30:10.400]  但原來在家的學習對學童的影響更大
[00:30:10.400 --> 00:30:12.400]  最近有一個兒童快樂調查顯示
[00:30:12.400 --> 00:30:14.400]  中小學生在疫症上
[00:30:14.400 --> 00:30:17.400]  中小學生以前可以不用上學多開心
[00:30:17.400 --> 00:30:19.400]  但在疫症上不用上學
[00:30:19.400 --> 00:30:24.400]  他們的快樂指數跌破了七分快樂區
[00:30:24.400 --> 00:30:26.400]  當中他們覺得不開心
[00:30:26.400 --> 00:30:28.400]  原來有七成的小朋友
[00:30:28.400 --> 00:30:29.400]  很想多點和朋友見面
[00:30:29.400 --> 00:30:30.400]  但不能見
[00:30:30.400 --> 00:30:33.400]  四成的小朋友經常感到很孤單
[00:30:33.400 --> 00:30:37.400]  有些一個月已經沒有和其他朋友見面
