
[00:00:00.000 --> 00:00:07.020]  頂姐妹早安
[00:20:35.700 --> 00:20:39.700]  上帝確定了我們和祂之間的關係
[00:20:39.700 --> 00:20:43.700]  上帝很希望我們再一次記起
[00:20:43.700 --> 00:20:46.700]  我們的身份是哪一個
[00:20:46.700 --> 00:20:48.700]  上帝是親手做我們
[00:20:48.700 --> 00:20:51.700]  我們是上帝愛錫的兒女
[00:20:51.700 --> 00:20:54.700]  無論在任何困難裏面
[00:20:54.700 --> 00:20:56.700]  失望傷心的裏面
[00:20:56.700 --> 00:20:59.700]  上帝是會明白和知道
[00:20:59.700 --> 00:21:01.700]  祂在任何情況之下
[00:21:01.700 --> 00:21:03.700]  祂都是愛我們
[00:21:03.700 --> 00:21:06.700]  最明白我們和我們同在的一個
[00:21:06.700 --> 00:21:08.700]  因為在上一節經文裏面
[00:21:08.700 --> 00:21:10.700]  其實他講到
[00:21:10.700 --> 00:21:12.700]  上帝回應生命的裏面
[00:21:12.700 --> 00:21:15.700]  上帝是愛他們的子民
[00:21:15.700 --> 00:21:16.700]  照顧他們
[00:21:16.700 --> 00:21:20.700]  就好像愛護自己手上的明珠一樣
[00:21:20.700 --> 00:21:23.700]  是很珍惜,是很珍貴的寶貝
[00:21:23.700 --> 00:21:24.700]  第二個重點
[00:21:24.700 --> 00:21:26.700]  就是在說
[00:21:26.700 --> 00:21:28.700]  很述說我的美德
[00:21:28.700 --> 00:21:30.700]  很述說我的美德
[00:21:30.700 --> 00:21:32.700]  其實你會想像下
[00:21:32.700 --> 00:21:36.700]  其實是一個敬拜感恩的情景
[00:21:36.700 --> 00:21:38.700]  就好像我們剛才
[00:21:38.700 --> 00:21:42.700]  一起用詩歌去敬拜我們上帝一樣
[00:21:42.700 --> 00:21:44.700]  我們都能夠在當中唱出讚美
[00:21:44.700 --> 00:21:46.700]  唱出感謝的聲音
[00:21:46.700 --> 00:21:49.700]  但述說這句詞語
[00:21:49.700 --> 00:21:52.700]  是說原來我們可以慢慢
[00:21:52.700 --> 00:21:55.700]  去仔細地去數算出
[00:21:55.700 --> 00:21:58.700]  上帝的恩典在我們生命裏面
[00:21:58.700 --> 00:22:00.700]  經文裏面講到
[00:22:00.700 --> 00:22:02.700]  進入曠野
[00:22:02.700 --> 00:22:04.700]  走進沙漠
[00:22:04.700 --> 00:22:05.700]  是不容易的
[00:22:05.700 --> 00:22:07.700]  很多時候我們都期待著
[00:22:07.700 --> 00:22:10.700]  上帝來幫助我們
[00:22:10.700 --> 00:22:13.700]  去改變我們外在的環境
[00:22:13.700 --> 00:22:15.700]  但經文提醒我們
[00:22:15.700 --> 00:22:19.700]  上帝真正要改變的是我們的內心
[00:22:19.700 --> 00:22:21.700]  上帝很希望我們
[00:22:21.700 --> 00:22:24.700]  突破我們頭腦的框框
[00:22:24.700 --> 00:22:26.700]  我們不要限制著
[00:22:26.700 --> 00:22:30.700]  上帝要跟著我們心裏的方法
[00:22:30.700 --> 00:22:33.700]  去完成我們心裏的事
[00:22:33.700 --> 00:22:35.700]  上帝提醒我們
[00:22:35.700 --> 00:22:37.700]  上帝是會做新事的一個
[00:22:37.700 --> 00:22:39.700]  這件新事是怎樣的
[00:22:39.700 --> 00:22:41.700]  沒有人會知道
[00:22:41.700 --> 00:22:45.700]  我們不能去猜到是怎樣會發生
[00:22:45.700 --> 00:22:47.700]  但我們可以回顧下
[00:22:47.700 --> 00:22:49.700]  我們自己在生命裏面
[00:22:49.700 --> 00:22:51.700]  其實我們在困難裏面
[00:22:51.700 --> 00:22:54.700]  都有很多的恩典在我們生命裏面發生
[00:22:54.700 --> 00:22:56.700]  但我們往往都會忽略了
[00:22:56.700 --> 00:22:58.700]  在過去裏面
[00:22:58.700 --> 00:23:00.700]  我們都會很希望
[00:23:00.700 --> 00:23:03.700]  我們成績
[00:23:03.700 --> 00:23:05.700]  生活上高
[00:23:05.700 --> 00:23:10.700]  家裏都要著我們心裏的想法去做
[00:23:10.700 --> 00:23:12.700]  我們在新一年
[00:23:12.700 --> 00:23:14.700]  我不知道你們會不會
[00:23:14.700 --> 00:23:16.700]  都會計劃很多的事
[00:23:16.700 --> 00:23:19.700]  我們怎樣去計劃下一年的情況
[00:23:19.700 --> 00:23:22.700]  但上帝在今天最後一個主日裏面
[00:23:22.700 --> 00:23:24.700]  很想去提醒我們
[00:23:24.700 --> 00:23:27.700]  我們要順服上帝的帶領
[00:23:27.700 --> 00:23:28.700]  我們可以嘗試下
[00:23:28.700 --> 00:23:30.700]  縱然我們有計劃
[00:23:30.700 --> 00:23:33.700]  但我們可以開放我們自己的思維
[00:23:33.700 --> 00:23:36.700]  縱然計劃未必能夠完全這樣發生
[00:23:36.700 --> 00:23:42.700]  但心裏面我們都能夠依靠上帝繼續去生活
[00:23:42.700 --> 00:23:45.700]  因為生命裏面的確有很多東西
[00:23:45.700 --> 00:23:47.700]  很突如其來
[00:23:47.700 --> 00:23:50.700]  很多東西未必是預期之中
[00:23:50.700 --> 00:23:52.700]  這樣去發展
[00:23:52.700 --> 00:23:56.700]  甚至乎按自己的計劃和心意去發生
[00:23:56.700 --> 00:23:59.700]  我們很想去掌握一切
[00:23:59.700 --> 00:24:01.700]  但上帝會告訴我們
[00:24:01.700 --> 00:24:03.700]  我們要學習交托
[00:24:03.700 --> 00:24:08.700]  交托是怎樣的
[00:24:08.700 --> 00:24:11.700]  放開你的手
[00:24:11.700 --> 00:24:13.700]  放回上帝那裏
[00:24:13.700 --> 00:24:15.700]  去交托給上帝
[00:24:15.700 --> 00:24:19.700]  我們可以在新一年學習這個功課
[00:24:19.700 --> 00:24:21.700]  上帝提醒以色列人
[00:24:21.700 --> 00:24:24.700]  今日亦都提醒我們
[00:24:24.700 --> 00:24:27.700]  上帝才是掌權的一個
[00:24:27.700 --> 00:24:30.700]  他在任何時間都掌握一切
[00:24:30.700 --> 00:24:34.700]  無論我們經歷開心或不開心
[00:24:34.700 --> 00:24:36.700]  任何困難都好
[00:24:36.700 --> 00:24:39.700]  上帝同樣都知道
[00:24:39.700 --> 00:24:43.700]  可能我們不知道事情是怎樣來的
[00:24:43.700 --> 00:24:44.700]  怎樣發生
[00:24:44.700 --> 00:24:48.700]  但上帝提醒我們
[00:24:48.700 --> 00:24:50.700]  我們任何情況之下
[00:24:50.700 --> 00:24:52.700]  上帝都是了解我們
[00:24:52.700 --> 00:24:56.700]  我們在新一年都可以一起去學習
[00:24:56.700 --> 00:25:01.700]  今日講到有兩個重點
[00:25:01.700 --> 00:25:05.700]  第一個重點是在舊事中學習成長
[00:25:05.700 --> 00:25:12.700]  成長我們青少年經常都說
[00:25:12.700 --> 00:25:14.700]  聽上去好像很簡單
[00:25:14.700 --> 00:25:16.700]  好像很容易
[00:25:16.700 --> 00:25:18.700]  成長
[00:25:18.700 --> 00:25:22.700]  但心裏都需要很大的勇氣
[00:25:22.700 --> 00:25:26.700]  因為成長裏我們需要學習馴服的信心
[00:25:26.700 --> 00:25:28.700]  和馴服的勇氣
[00:25:28.700 --> 00:25:34.700]  當中必然會經歷很多不容易和掙扎
[00:25:34.700 --> 00:25:37.700]  以往我們看很多聖經
[00:25:37.700 --> 00:25:39.700]  聖經提醒我們一件事
[00:25:39.700 --> 00:25:42.700]  上帝是不變信實的一個
[00:25:42.700 --> 00:25:45.700]  他在以前發生過的事
[00:25:45.700 --> 00:25:47.700]  今日同樣都會發生
[00:25:47.700 --> 00:25:49.700]  但最重要的是
[00:25:49.700 --> 00:25:53.700]  我們要學習開放我們的思想和心
[00:25:53.700 --> 00:25:55.700]  讓上帝去帶領
[00:25:55.700 --> 00:25:57.700]  縱然我們面對困難
[00:25:57.700 --> 00:26:01.700]  我們都需要堅持我們的信心
[00:26:01.700 --> 00:26:05.700]  去學習放下自己的想法和計劃
[00:26:05.700 --> 00:26:10.700]  用信心等候上帝去成就的新事
[00:26:10.700 --> 00:26:15.700]  縱然在前路看似是曠野
[00:26:15.700 --> 00:26:17.700]  荒蕪一片
[00:26:17.700 --> 00:26:20.700]  我們都要去學習堅持
[00:26:20.700 --> 00:26:25.700]  因為在當中必然看到上帝的供應和祝福
[00:26:25.700 --> 00:26:28.700]  第二個重點就是
[00:26:28.700 --> 00:26:31.700]  憑信心擁抱新的開始
[00:26:31.700 --> 00:26:33.700]  鼓勵大家
[00:26:33.700 --> 00:26:37.700]  在新的一年可能你會遇到很多不同的困難
[00:26:37.700 --> 00:26:42.700]  但我們都可以學習等候和堅持
[00:26:42.700 --> 00:26:46.700]  透過祈禱和信仰
[00:26:46.700 --> 00:26:49.700]  我們同樣等候上帝的工作
[00:26:49.700 --> 00:26:58.700]  我們要在生命裏去細測和數算上帝為我們做的新事和恩典
[00:26:58.700 --> 00:27:01.700]  剛才問過大家
[00:27:01.700 --> 00:27:05.700]  究竟今年如何去總結今年
[00:27:05.700 --> 00:27:07.700]  我自己去總結今年
[00:27:07.700 --> 00:27:09.700]  我會用這個
[00:27:09.700 --> 00:27:14.700]  我自己剛好2024年
[00:27:14.700 --> 00:27:18.700]  由年初到整個年度
[00:27:18.700 --> 00:27:21.700]  我自己真的覺得不是太開心
[00:27:21.700 --> 00:27:26.700]  因為在自己的生活裏
[00:27:26.700 --> 00:27:28.700]  有很多不同的事會發生
[00:27:28.700 --> 00:27:30.700]  身邊的弟兄姊妹
[00:27:30.700 --> 00:27:33.700]  自己的崗位的變化
[00:27:33.700 --> 00:27:36.700]  家人當中的病患
[00:27:36.700 --> 00:27:41.700]  的確令到我很多不同的掙扎和拉扯
[00:27:41.700 --> 00:27:49.700]  我自己心裏都未必時刻能夠很開心地去過
[00:27:49.700 --> 00:27:58.700]  反而多了自己去收起自己不開心的事情
[00:27:58.700 --> 00:28:00.700]  在我心裏
[00:28:00.700 --> 00:28:03.700]  我很感恩
[00:28:03.700 --> 00:28:04.700]  每一次講到
[00:28:04.700 --> 00:28:07.700]  我都覺得上帝是先跟我說話的
[00:28:07.700 --> 00:28:10.700]  上帝給我這篇導讀
[00:28:10.700 --> 00:28:12.700]  去提醒我一些功課
[00:28:12.700 --> 00:28:16.700]  我想特別在家人的病患裏
[00:28:16.700 --> 00:28:24.700]  家人都患了一個不能夠康復的疾病
[00:28:24.700 --> 00:28:26.700]  其實我心裏
[00:28:26.700 --> 00:28:28.700]  我想必然會發生
[00:28:28.700 --> 00:28:31.700]  我心裏都有很多劇本
[00:28:31.700 --> 00:28:36.700]  我心裏都有很多上帝想為我完成的事
[00:28:36.700 --> 00:28:39.700]  家人可不可以康復
[00:28:39.700 --> 00:28:44.700]  家人可以怎樣安排他們的康復
[00:28:44.700 --> 00:28:51.700]  甚至乎我能不能夠多些帶他們去接觸信仰
[00:28:51.700 --> 00:28:55.700]  其實我心裏都有很多上帝想為我完成
[00:28:55.700 --> 00:28:57.700]  為家人完成的事
[00:28:57.700 --> 00:28:59.700]  但這篇經文
[00:28:59.700 --> 00:29:01.700]  去提醒我一件事
[00:29:01.700 --> 00:29:03.700]  新的一年
[00:29:03.700 --> 00:29:07.700]  我都要學習嘗試放下自己的想法
[00:29:07.700 --> 00:29:10.700]  縱然我心裏有很多計劃都好
[00:29:10.700 --> 00:29:13.700]  我不要被自己的想法困住
[00:29:13.700 --> 00:29:19.700]  我去學習去馴服上帝在我心裏的帶領
[00:29:19.700 --> 00:29:25.700]  我也都很想和大家一起去學習
[00:29:25.700 --> 00:29:30.700]  可不可以讓上帝帶我們去走一些新的路
[00:29:30.700 --> 00:29:32.700]  不是照我們的計劃
[00:29:32.700 --> 00:29:36.700]  我們都能夠去世測到上帝和我們同在
[00:29:36.700 --> 00:29:41.700]  縱然生活不是自己心意發生
[00:29:41.700 --> 00:29:46.700]  縱然生活裏面都有很多不開心的事
[00:29:46.700 --> 00:29:49.700]  但在上帝的工作裏
[00:29:49.700 --> 00:29:53.700]  我相信祂會給我們有新的盼望
[00:29:53.700 --> 00:29:55.700]  有新的開始
[00:29:55.700 --> 00:30:00.700]  我們在新一年一起去學習堅持上帝的盼望
[00:30:00.700 --> 00:30:02.700]  在我們心裏
[00:30:02.700 --> 00:30:06.700]  如果再問多一次
[00:30:06.700 --> 00:30:11.700]  你們會怎樣去迎接新的一年
[00:30:11.700 --> 00:30:14.700]  在你們的心裏
[00:30:14.700 --> 00:30:16.700]  你怎樣去迎接新的一年
[00:30:16.700 --> 00:30:20.700]  去總結下今日講到的話
[00:30:20.700 --> 00:30:24.700]  經文告訴我們
[00:30:24.700 --> 00:30:26.700]  即使我們面對困難
[00:30:26.700 --> 00:30:29.700]  上帝仍然不斷地去工作
[00:30:29.700 --> 00:30:33.700]  我們有能力去面對
[00:30:33.700 --> 00:30:36.700]  因為上帝賜予我們能力創新
[00:30:36.700 --> 00:30:38.700]  祂給予我們新的出路
[00:30:38.700 --> 00:30:41.700]  縱然我們面對逆境困難的時間
[00:30:41.700 --> 00:30:45.700]  我們都要堅持我們的信心和勇氣
[00:30:45.700 --> 00:30:46.700]  依靠上帝
[00:30:46.700 --> 00:30:51.700]  因為上帝能夠在黑暗裏創造光
[00:30:51.700 --> 00:30:54.700]  帶來我們新的盼望
[00:30:54.700 --> 00:30:58.700]  很想一起用回應詩回應我們今日的講道
[00:30:58.700 --> 00:30:59.700]  弟兄姊妹
[00:30:59.700 --> 00:31:01.700]  很想你們一起起來
[00:31:01.700 --> 00:31:06.700]  我們要相信上帝是行神跡其事的那一位
[00:31:06.700 --> 00:31:08.700]  是做生事的那一位
[00:31:08.700 --> 00:31:11.700]  因為祂愛我們
[00:31:11.700 --> 00:31:13.700]  甚至祂貼了祂的獨生子
[00:31:13.700 --> 00:31:15.700]  所以基督為我們而死
[00:31:15.700 --> 00:31:17.700]  (字幕製作/時間軸:秋月AutumnMoon)

