
[00:00:00.000 --> 00:00:01.520]  剛才土鼓也說了
[00:19:11.520 --> 00:19:12.520]  我不說哪裡了
[00:19:12.520 --> 00:19:16.520]  要和債主的母公司去經債務重組
[00:19:16.520 --> 00:19:18.520]  既然要和母公司談
[00:19:18.520 --> 00:19:20.520]  即是債主已經處理不來
[00:19:20.520 --> 00:19:22.520]  上到去我們其實很忐忑
[00:19:22.520 --> 00:19:24.520]  以為都沒有什麼成果
[00:19:24.520 --> 00:19:29.520]  因為母公司在當地的勢力非常厲害
[00:19:29.520 --> 00:19:31.520]  結果我們上去頭一天多
[00:19:31.520 --> 00:19:32.520]  真的吃白果
[00:19:32.520 --> 00:19:34.520]  即是飯吃了幾餐
[00:19:34.520 --> 00:19:35.520]  但什麼都談不攏
[00:19:35.520 --> 00:19:37.520]  不斷被人耍
[00:19:38.520 --> 00:19:42.520]  沒想到去到第二天的晚上
[00:19:42.520 --> 00:19:44.520]  雖然客人耍我們
[00:19:44.520 --> 00:19:45.520]  但也有些品
[00:19:45.520 --> 00:19:47.520]  他載我們回酒店
[00:19:47.520 --> 00:19:50.520]  載我們回酒店的歷程的時候
[00:19:50.520 --> 00:19:54.520]  我記得車上的母公司其中一個領導和我同車
[00:19:54.520 --> 00:19:57.520]  其實那時候我還是小孩
[00:19:57.520 --> 00:20:01.520]  沒想到那個領導因為塞車
[00:20:01.520 --> 00:20:05.520]  塞車都要找些話題去談
[00:20:05.520 --> 00:20:06.520]  否則很悶
[00:20:06.520 --> 00:20:09.520]  那個領導忽然問了我一個問題
[00:20:09.520 --> 00:20:12.520]  他那時候叫我小鄭
[00:20:12.520 --> 00:20:14.520]  大家都可以叫我小鄭
[00:20:14.520 --> 00:20:19.520]  小鄭我發覺你吃飯的時候有祈禱
[00:20:19.520 --> 00:20:21.520]  你是否信教
[00:20:21.520 --> 00:20:22.520]  他用普通話問我
[00:20:22.520 --> 00:20:25.520]  那時候不知為什麼有很大的勇氣
[00:20:25.520 --> 00:20:26.520]  其實我老闆在那裡
[00:20:26.520 --> 00:20:28.520]  但那時候不知
[00:20:28.520 --> 00:20:30.520]  可能剛剛信主沒多久
[00:20:30.520 --> 00:20:32.520]  有很大的勇氣
[00:20:32.520 --> 00:20:35.520]  就和他說我真的信耶穌
[00:20:35.520 --> 00:20:37.520]  也沒想到那個領導就說
[00:20:37.520 --> 00:20:41.520]  其實我一直都很想了解西方的基督教
[00:20:41.520 --> 00:20:42.520]  當然我要解釋給你聽
[00:20:42.520 --> 00:20:45.520]  基督教其實不是來自西方的
[00:20:45.520 --> 00:20:47.520]  但因為塞車
[00:20:47.520 --> 00:20:49.520]  塞車我就和他說
[00:20:49.520 --> 00:20:51.520]  究竟我們的信仰是什麼
[00:20:51.520 --> 00:20:54.520]  耶穌基督在十字架上受死
[00:20:54.520 --> 00:20:56.520]  為我們流血
[00:20:56.520 --> 00:21:01.520]  是洗淨我們每一個不完美的人得罪上帝的地方
[00:21:01.520 --> 00:21:02.520]  由於塞車
[00:21:02.520 --> 00:21:04.520]  同車的人都被迫要聽
[00:21:04.520 --> 00:21:07.520]  當然包括我老闆也要聽
[00:21:07.520 --> 00:21:11.520]  但他因為看到那個領導都很認真聽
[00:21:11.520 --> 00:21:13.520]  他都不方便阻止我
[00:21:13.520 --> 00:21:16.520]  在塞車的路途一路說
[00:21:16.520 --> 00:21:19.520]  說著說著不經意就去到酒店
[00:21:19.520 --> 00:21:20.520]  要分手了
[00:21:20.520 --> 00:21:22.520]  沒想到那個領導說
[00:21:22.520 --> 00:21:24.520]  你說的話
[00:21:24.520 --> 00:21:26.520]  你說的話我覺得很有意思
[00:21:26.520 --> 00:21:29.520]  我回去會認真思考
[00:21:29.520 --> 00:21:32.520]  我沒想到去到第二天早上的時候
[00:21:32.520 --> 00:21:34.520]  還要見到一次面才回香港
[00:21:34.520 --> 00:21:37.520]  其實都是想被人耍多一次
[00:21:37.520 --> 00:21:40.520]  好始料不及的是第二天再見到這個領導
[00:21:40.520 --> 00:21:43.520]  他的態度變得非常友善
[00:21:43.520 --> 00:21:46.520]  而且他還給了我們一個重組的方案
[00:21:46.520 --> 00:21:49.520]  可以帶回香港去教差
[00:21:49.520 --> 00:21:51.520]  我記得這個例子是因為
[00:21:51.520 --> 00:21:53.520]  這件事是真正的經歷
[00:21:53.520 --> 00:21:55.520]  是因為告訴我
[00:21:55.520 --> 00:21:58.520]  很多的機遇都是上帝賜給你的
[00:21:58.520 --> 00:22:00.520]  如果你抓緊那個機遇
[00:22:00.520 --> 00:22:02.520]  你勇敢去做的時候
[00:22:02.520 --> 00:22:05.520]  那個後果已經超出你的預期
[00:22:05.520 --> 00:22:07.520]  但是神要成就的話
[00:22:07.520 --> 00:22:10.520]  沒有人可以阻擋得到
[00:22:10.520 --> 00:22:14.520]  拍馬頂姐妹珍惜上帝給你的呼喚
[00:22:14.520 --> 00:22:16.520]  祂要你去做什麼
[00:22:16.520 --> 00:22:18.520]  你抓緊時機努力去做
[00:22:18.520 --> 00:22:23.520]  我們一起看下去後面的經文
[00:22:23.520 --> 00:22:26.520]  後面的經文不如我讀給大家聽
[00:22:26.520 --> 00:22:31.520]  保羅和那些羅馬的猶太人去傳耶穌基督
[00:22:31.520 --> 00:22:33.520]  是他們期望的救世主
[00:22:33.520 --> 00:22:37.520]  剛才不是說到有些信有些不信
[00:22:37.520 --> 00:22:40.520]  結果他們彼此不合就散了
[00:22:40.520 --> 00:22:42.520]  不過還沒散之先
[00:22:42.520 --> 00:22:44.520]  保羅說了一句話
[00:22:44.520 --> 00:22:49.520]  聖靈直先知以塞亞向你們祖宗所說的話是不錯的
[00:22:49.520 --> 00:22:52.520]  他說你去告訴這個百姓
[00:22:52.520 --> 00:22:55.520]  你們聽是要聽見卻不明白
[00:22:55.520 --> 00:22:57.520]  看是要看見卻不曉得
[00:22:57.520 --> 00:23:00.520]  因為這個百姓猶夢了心
[00:23:00.520 --> 00:23:04.520]  耳朵發沉眼睛閉著
[00:23:04.520 --> 00:23:08.520]  恐怕眼睛看見耳朵聽見
[00:23:08.520 --> 00:23:10.520]  心裡明白會轉過來
[00:23:10.520 --> 00:23:12.520]  我就醫治他們
[00:23:12.520 --> 00:23:18.520]  所以你們當知道神這個救恩如今傳給外邦人
[00:23:18.520 --> 00:23:22.520]  他們都必定聽受
[00:23:22.520 --> 00:23:27.520]  第29節是翻譯裡面古卷加進去的
[00:23:27.520 --> 00:23:31.520]  保羅說了一句話猶太人議論紛紛就走了
[00:23:31.520 --> 00:23:35.520]  保羅在自己所租的房子裡住了足足兩年
[00:23:35.520 --> 00:23:38.520]  凡你見他的人他全部都接待
[00:23:38.520 --> 00:23:40.520]  放膽傳廣神國的道
[00:23:40.520 --> 00:23:47.520]  將主耶穌基督的事教導人並沒有人禁止
[00:23:47.520 --> 00:23:54.520]  當猶太人在座的猶太人有些人信了有些人不信
[00:23:54.520 --> 00:23:57.520]  由早說到晚到晚上可能都要回去吃飯
[00:23:57.520 --> 00:23:59.520]  結果他們散了
[00:23:59.520 --> 00:24:03.520]  在散之先保羅抓緊時機
[00:24:03.520 --> 00:24:06.520]  跟他們說了一句語重心長的話
[00:24:06.520 --> 00:24:08.520]  我再讀一次給大家聽
[00:24:08.520 --> 00:24:10.520]  聖靈藉著先知耳塞
[00:24:10.520 --> 00:24:13.520]  向你們祖宗所說的話是不錯的
[00:24:13.520 --> 00:24:15.520]  他說你去告訴這個百姓
[00:24:15.520 --> 00:24:18.520]  你們聽是要聽見卻不明白
[00:24:18.520 --> 00:24:20.520]  看是要看見卻不曉得
[00:24:20.520 --> 00:24:25.520]  因為這個百姓由無了心耳朵發沉
[00:24:25.520 --> 00:24:29.520]  眼睛閉著恐怕眼睛看見耳朵聽見
[00:24:29.520 --> 00:24:35.520]  心裡明白會轉過來我就醫治他們
[00:24:35.520 --> 00:24:39.520]  保羅這句話為什麼說是語重心長呢
[00:24:39.520 --> 00:24:43.520]  因為在座的是猶太人既然很熟悉舊約
[00:24:43.520 --> 00:24:46.520]  摩西的律法和先知書
[00:24:46.520 --> 00:24:50.520]  他們一定知道保羅在說什麼
[00:24:50.520 --> 00:24:53.520]  其實保羅在引用先知耳塞書中
[00:24:53.520 --> 00:24:57.520]  很重要的一段經文
[00:24:57.520 --> 00:25:00.520]  原來當初以色列人
[00:25:00.520 --> 00:25:04.520]  即是保羅去羅馬的先祖
[00:25:04.520 --> 00:25:07.520]  曾經犯罪得罪上帝
[00:25:07.520 --> 00:25:12.520]  上帝派耳塞先知去勸勉他們回轉歸向上帝
[00:25:12.520 --> 00:25:15.520]  不過上帝派耳塞先知時
[00:25:15.520 --> 00:25:19.520]  他跟耳塞先知說你要有一個心理準備
[00:25:19.520 --> 00:25:21.520]  心理準備就是你去告訴百姓
[00:25:21.520 --> 00:25:24.520]  你們聽是要聽見卻不明白
[00:25:24.520 --> 00:25:26.520]  看是要看見卻不曉得
[00:25:26.520 --> 00:25:29.520]  因為這個百姓由無了心耳朵發沉
[00:25:29.520 --> 00:25:33.520]  眼睛閉著恐怕眼睛看見耳朵聽見
[00:25:33.520 --> 00:25:37.520]  心裡明白會轉過來我就醫治他們
[00:25:37.520 --> 00:25:38.520]  有沒有發覺很相似呢
[00:25:38.520 --> 00:25:39.520]  兩段經文
[00:25:39.520 --> 00:25:43.520]  其實保羅是在引用這段耳塞經文
[00:25:43.520 --> 00:25:46.520]  其實當初上帝派耳塞先知
[00:25:46.520 --> 00:25:52.520]  向以色列那班始祖去勸勉他們回轉
[00:25:52.520 --> 00:25:56.520]  上帝跟耳塞先知說你預了都是吃白果
[00:25:56.520 --> 00:25:59.520]  你預了這班以色列人
[00:25:59.520 --> 00:26:01.520]  即使見到你這個先知
[00:26:01.520 --> 00:26:05.520]  聽著你這個先知講的悔改的訊息
[00:26:05.520 --> 00:26:07.520]  他們都不會回轉
[00:26:07.520 --> 00:26:10.520]  因為他們自始是上帝的選民
[00:26:10.520 --> 00:26:12.520]  他們沒有好好謙卑下來
[00:26:12.520 --> 00:26:15.520]  檢視有什麼得罪上帝
[00:26:15.520 --> 00:26:20.520]  不過上帝就跟耳塞先知保證
[00:26:20.520 --> 00:26:22.520]  雖然這一代的以色列人
[00:26:22.520 --> 00:26:24.520]  他得罪上帝
[00:26:24.520 --> 00:26:27.520]  到最後要面對上帝的審判懲罰
[00:26:27.520 --> 00:26:28.520]  國破家亡
[00:26:28.520 --> 00:26:30.520]  被擄去他方
[00:26:30.520 --> 00:26:33.520]  但是上帝仍然會為這班以色列人
[00:26:33.520 --> 00:26:35.520]  留一些餘種
[00:26:35.520 --> 00:26:37.520]  留一些子孫
[00:26:37.520 --> 00:26:38.520]  直接說
[00:26:38.520 --> 00:26:43.520]  日後給他們有回轉悔改的機會
[00:26:43.520 --> 00:26:46.520]  所以保羅其實引用耳塞先知
[00:26:46.520 --> 00:26:49.520]  跟在羅馬當地的猶太人
[00:26:49.520 --> 00:26:51.520]  去警告他們
[00:26:51.520 --> 00:26:52.520]  其實是警惕他們
[00:26:52.520 --> 00:26:57.520]  其實他們就是昔日上帝留給以色列人的餘種
[00:26:57.520 --> 00:27:01.520]  現在就是上帝給你們再一次回轉
[00:27:01.520 --> 00:27:04.520]  歸向上帝的機會
[00:27:04.520 --> 00:27:07.520]  究竟你們要效法你們的祖先一樣
[00:27:07.520 --> 00:27:09.520]  眼睛聽見什麼遊夢了心
[00:27:09.520 --> 00:27:11.520]  耳朵發呈
[00:27:11.520 --> 00:27:12.520]  眼要合上
[00:27:12.520 --> 00:27:17.520]  還是聽保羅今天的呼喚
[00:27:17.520 --> 00:27:18.520]  歸信耶穌基督
[00:27:18.520 --> 00:27:20.520]  就是以色列人的盼望
[00:27:20.520 --> 00:27:24.520]  回轉歸向上帝
[00:27:24.520 --> 00:27:28.520]  其實保羅很想刺激在座的猶太人
[00:27:28.520 --> 00:27:29.520]  告訴他們
[00:27:29.520 --> 00:27:33.520]  現在就是神再次給你們悔改的機會
[00:27:33.520 --> 00:27:35.520]  而且還有一個很重要的刺激
[00:27:35.520 --> 00:27:37.520]  當你們還在不信
[00:27:37.520 --> 00:27:38.520]  還在不聽
[00:27:38.520 --> 00:27:40.520]  塞著耳朵
[00:27:40.520 --> 00:27:42.520]  合上眼睛的時候
[00:27:42.520 --> 00:27:46.520]  上帝這個救恩已經傳給什麼人
[00:27:46.520 --> 00:27:47.520]  傳給外邦人
[00:27:47.520 --> 00:27:50.520]  是傳給以色列看不起
[00:27:50.520 --> 00:27:54.520]  認為不是神的選民的外邦人
[00:27:54.520 --> 00:27:56.520]  而這群外邦人他們怎樣
[00:27:56.520 --> 00:28:00.520]  他們聽了就接受
[00:28:00.520 --> 00:28:03.520]  而且當他們接受的時候
[00:28:03.520 --> 00:28:08.520]  上帝同樣接受了他們是神的子民
[00:28:08.520 --> 00:28:12.520]  其實保羅在這裡很想在座的猶太人
[00:28:12.520 --> 00:28:14.520]  要警惕自己
[00:28:14.520 --> 00:28:17.520]  神有權即日揀選他們做神的子民
[00:28:17.520 --> 00:28:20.520]  神同樣有權揀選外邦人
[00:28:20.520 --> 00:28:22.520]  是他的子民
[00:28:22.520 --> 00:28:25.520]  因為方法是上帝所定的
[00:28:25.520 --> 00:28:27.520]  想問大家
[00:28:27.520 --> 00:28:31.520]  我們每一個在以色列人的眼中
[00:28:31.520 --> 00:28:34.520]  我們是自己人還是外邦人
[00:28:34.520 --> 00:28:35.520]  我們是外邦人
[00:28:35.520 --> 00:28:38.520]  今天我們是不是神的子民
[00:28:38.520 --> 00:28:42.520]  為什麼我們這麼肯定
[00:28:42.520 --> 00:28:44.520]  為什麼
[00:28:44.520 --> 00:28:47.520]  有沒有人大聲可以窒呼出來
[00:28:47.520 --> 00:28:50.520]  因為我們信了誰
[00:28:50.520 --> 00:28:52.520]  我們信了耶穌
[00:28:52.520 --> 00:28:54.520]  我們信了耶穌基督的救恩
[00:28:54.520 --> 00:28:56.520]  我們成為神的子民
[00:28:56.520 --> 00:28:58.520]  我們和昔日的以色列人一樣
[00:28:58.520 --> 00:29:00.520]  成為神的子民
[00:29:00.520 --> 00:29:02.520]  不過我想問大家
[00:29:02.520 --> 00:29:04.520]  我們今天已經信了耶穌
[00:29:04.520 --> 00:29:08.520]  你還記不記得當初信耶穌是怎樣信的
[00:29:08.520 --> 00:29:09.520]  記得吧
[00:29:09.520 --> 00:29:10.520]  千萬不要忘記
[00:29:10.520 --> 00:29:12.520]  我想問
[00:29:12.520 --> 00:29:13.520]  你信耶穌
[00:29:13.520 --> 00:29:14.520]  你什麼時候信
[00:29:14.520 --> 00:29:15.520]  你怎樣信
[00:29:15.520 --> 00:29:18.520]  你計不計劃到
[00:29:18.520 --> 00:29:19.520]  計劃不到
[00:29:19.520 --> 00:29:22.520]  神總是在我們計劃之外
[00:29:22.520 --> 00:29:25.520]  或者我們從來沒有想過的時候
[00:29:25.520 --> 00:29:26.520]  祂就來找我們
[00:29:26.520 --> 00:29:30.520]  讓我們相信了耶穌基督
[00:29:30.520 --> 00:29:31.520]  所以我們永遠要記得
[00:29:31.520 --> 00:29:33.520]  我們信主的那一刻
[00:29:33.520 --> 00:29:36.520]  其實是上帝的特如其來
[00:29:36.520 --> 00:29:37.520]  始料不及的恩典
[00:29:37.520 --> 00:29:40.520]  臨到我們身上的記號
[00:29:40.520 --> 00:29:42.520]  為什麼我們要這麼記得
[00:29:42.520 --> 00:29:43.520]  因為我們有時候
[00:29:43.520 --> 00:29:45.520]  我們都會有迷惘
[00:29:45.520 --> 00:29:47.520]  我們在世有很多困難
[00:29:47.520 --> 00:29:49.520]  我們會遇到很多的挑戰
[00:29:49.520 --> 00:29:52.520]  有時候我們可能對信仰也有疑惑
[00:29:52.520 --> 00:29:55.520]  當我們對信仰對上帝有疑惑的時候
[00:29:55.520 --> 00:29:58.520]  我們要想起我們當初怎樣信主
[00:29:58.520 --> 00:30:00.520]  特別在我們沒有預計的情況下
[00:30:00.520 --> 00:30:02.520]  上帝的救恩怎樣臨到我們
[00:30:02.520 --> 00:30:04.520]  是怎樣始料不及
[00:30:04.520 --> 00:30:07.520]  令我們成為神的子民
[00:30:07.520 --> 00:30:09.520]  我以前在五堂也分享過
[00:30:09.520 --> 00:30:12.520]  我小時候是一個佛教徒
[00:30:12.520 --> 00:30:14.520]  小時候曾經立願
[00:30:14.520 --> 00:30:16.520]  我們也會立願的佛教徒
[00:30:16.520 --> 00:30:18.520]  立願弘揚佛法
[00:30:18.520 --> 00:30:19.520]  不過我沒有想過
[00:30:19.520 --> 00:30:21.520]  當我年長的時候
[00:30:21.520 --> 00:30:23.520]  我就不是弘揚佛法
[00:30:23.520 --> 00:30:24.520]  我就是弘揚福音
[00:30:24.520 --> 00:30:26.520]  這是我的意想誤導
[00:30:26.520 --> 00:30:29.520]  我仍記得因為臨近聖誕
[00:30:29.520 --> 00:30:33.520]  我仍記得在某一個聖誕節
[00:30:33.520 --> 00:30:36.520]  有同事舉行了一個飯局
[00:30:36.520 --> 00:30:38.520]  將耶穌基督的福音帶給我
[00:30:38.520 --> 00:30:43.520]  當時我仍然是帶著挑機的心態去聽
[00:30:43.520 --> 00:30:44.520]  其實我不是去聽
[00:30:44.520 --> 00:30:45.520]  我是去跟他挑戰
[00:30:45.520 --> 00:30:49.520]  不過當那位朋友跟我說
[00:30:49.520 --> 00:30:52.520]  耶穌一直很期待
[00:30:52.520 --> 00:30:55.520]  我重新認回他 回轉歸向他
[00:30:55.520 --> 00:30:58.520]  我沒有想過創造天地的上帝
[00:30:58.520 --> 00:31:02.520]  竟然期待我一個這麼渺小的人
[00:31:02.520 --> 00:31:04.520]  去跟他相認的時候
[00:31:04.520 --> 00:31:07.520]  我當時心裏面很感動
[00:31:07.520 --> 00:31:08.520]  在掙扎了一段時間
[00:31:08.520 --> 00:31:09.520]  我相信了耶穌
[00:31:09.520 --> 00:31:10.520]  我仍然記得
[00:31:10.520 --> 00:31:11.520]  相信了耶穌之後
[00:31:11.520 --> 00:31:12.520]  我回家的時候
[00:31:12.520 --> 00:31:14.520]  內心雖然我走路沒有
[00:31:14.520 --> 00:31:16.520]  但我內心是跳著走的
[00:31:16.520 --> 00:31:18.520]  因為我從未經歷過那種輕散
[00:31:18.520 --> 00:31:21.520]  從未經歷過那種喜樂
[00:31:21.520 --> 00:31:22.520]  所以弟兄姊妹
[00:31:22.520 --> 00:31:24.520]  盼望無論多困難
[00:31:24.520 --> 00:31:28.520]  你都記住你怎樣相信耶穌
[00:31:28.520 --> 00:31:30.520]  因為你相信耶穌那一刻
[00:31:30.520 --> 00:31:33.520]  是你沒有辦法計劃 計算得到
[00:31:33.520 --> 00:31:38.520]  但神偏偏在那個時候來找你
[00:31:38.520 --> 00:31:40.520]  當保羅說了那段話
[00:31:40.520 --> 00:31:42.520]  人們就散去
[00:31:42.520 --> 00:31:44.520]  當我們以為
[00:31:44.520 --> 00:31:46.520]  使徒行傳還有一些
[00:31:46.520 --> 00:31:50.520]  很爆發性的情節發生的時候
[00:31:50.520 --> 00:31:54.520]  第30和31節最後兩節經文
[00:31:54.520 --> 00:31:56.520]  我們一起讀好不好
[00:31:56.520 --> 00:31:59.520]  保羅在自己所租的房子裡
[00:31:59.520 --> 00:32:01.520]  住了足足兩年
[00:32:01.520 --> 00:32:03.520]  凡來見他的人
[00:32:03.520 --> 00:32:05.520]  他全都接待
[00:32:05.520 --> 00:32:07.520]  放膽傳廣神國的道
[00:32:07.520 --> 00:32:10.520]  將主耶穌基督的事教導人
[00:32:10.520 --> 00:32:13.520]  並沒有人禁止
[00:32:13.520 --> 00:32:15.520]  我們通常看故事
[00:32:15.520 --> 00:32:17.520]  以前我很喜歡看武打片
[00:32:17.520 --> 00:32:21.520]  武打片最後總有一場劇烈的打鬥
[00:32:21.520 --> 00:32:23.520]  不然就會覺得穩定
[00:32:23.520 --> 00:32:24.520]  當我們以為
[00:32:24.520 --> 00:32:26.520]  使徒行傳到最後
[00:32:26.520 --> 00:32:28.520]  可能還會很爆發性
[00:32:28.520 --> 00:32:31.520]  記載保羅還有一些神蹟奇事
[00:32:31.520 --> 00:32:33.520]  很厲害的歷程的時候
[00:32:33.520 --> 00:32:34.520]  我們沒有想過
[00:32:34.520 --> 00:32:35.520]  最後兩節經文
[00:32:35.520 --> 00:32:38.520]  好像很平淡就完了
[00:32:38.520 --> 00:32:42.520]  經文說保羅在羅馬
[00:32:42.520 --> 00:32:44.520]  有兩年平安的日子
[00:32:44.520 --> 00:32:47.520]  在自己所租的房子裡
[00:32:47.520 --> 00:32:49.520]  住了兩年
[00:32:49.520 --> 00:32:50.520]  凡來見他的人
[00:32:50.520 --> 00:32:52.520]  他全部都接待
[00:32:52.520 --> 00:32:55.520]  放膽傳廣神國的道
[00:32:55.520 --> 00:32:57.520]  將主耶穌基督的事教導人
[00:32:57.520 --> 00:33:00.520]  並沒有人禁止
[00:33:00.520 --> 00:33:02.520]  很平實的記載
[00:33:02.520 --> 00:33:03.520]  給我們看到
[00:33:03.520 --> 00:33:04.520]  但起碼我們看到一件事
[00:33:04.520 --> 00:33:06.520]  我相信保羅都沒有想過
[00:33:06.520 --> 00:33:07.520]  去到羅馬有兩年
[00:33:07.520 --> 00:33:08.520]  最少兩年
[00:33:08.520 --> 00:33:09.520]  雖然軟禁
[00:33:09.520 --> 00:33:12.520]  有兩年平安的日子
[00:33:12.520 --> 00:33:13.520]  他這兩年
[00:33:13.520 --> 00:33:16.520]  他有自由度可以見很多人
[00:33:16.520 --> 00:33:17.520]  這兩句經文
[00:33:17.520 --> 00:33:19.520]  而且經文說凡來見他的人
[00:33:19.520 --> 00:33:22.520]  他全部都接見
[00:33:22.520 --> 00:33:26.520]  而且放膽傳廣神國的道
[00:33:26.520 --> 00:33:29.520]  放膽傳廣是什麼意思呢
[00:33:29.520 --> 00:33:33.520]  原來意思是用盡整個人的勇氣
[00:33:33.520 --> 00:33:35.520]  就是說當保羅見到誰
[00:33:35.520 --> 00:33:37.520]  他就帶著整個人的勇氣
[00:33:37.520 --> 00:33:41.520]  將耶穌基督的福音帶給他遇見的人
[00:33:41.520 --> 00:33:42.520]  那兩年
[00:33:42.520 --> 00:33:44.520]  他就在平靜的生活裡
[00:33:44.520 --> 00:33:47.520]  去做這件很重要的事
[00:33:47.520 --> 00:33:49.520]  而且並沒有人禁止
[00:33:49.520 --> 00:33:51.520]  告訴我們
[00:33:51.520 --> 00:33:54.520]  這兩年的機遇是誰賜給他的
[00:33:54.520 --> 00:33:55.520]  是上帝
[00:33:55.520 --> 00:33:58.520]  所以沒有人能夠禁止
[00:33:58.520 --> 00:34:00.520]  其實當我看這兩節經文
[00:34:00.520 --> 00:34:02.520]  好像就這樣完了
[00:34:02.520 --> 00:34:03.520]  試圖行轉
[00:34:03.520 --> 00:34:06.520]  故事好像平平淡淡
[00:34:06.520 --> 00:34:07.520]  忽然間就完了
[00:34:07.520 --> 00:34:10.520]  但給我認真思考經文的時候
[00:34:10.520 --> 00:34:13.520]  我有很深的感受
[00:34:13.520 --> 00:34:16.520]  其實我們人生還有多少日子
[00:34:16.520 --> 00:34:17.520]  我們平安的日子
[00:34:17.520 --> 00:34:19.520]  我們有健康的身體
[00:34:19.520 --> 00:34:20.520]  我們還有多少
[00:34:20.520 --> 00:34:22.520]  其實我們都不知道
[00:34:22.520 --> 00:34:24.520]  但起碼我們唯一知道的是今天
[00:34:24.520 --> 00:34:26.520]  我們仍然有健康的生命氣息
[00:34:26.520 --> 00:34:30.520]  今天我們仍然有服侍上帝的機會
[00:34:30.520 --> 00:34:32.520]  今天我們仍然可以遇到
[00:34:32.520 --> 00:34:33.520]  見得到的人
[00:34:33.520 --> 00:34:34.520]  好像保羅在那兩年
[00:34:34.520 --> 00:34:35.520]  他遇到的那些人
[00:34:35.520 --> 00:34:39.520]  我們就不要浪費我們今天的光陰
[00:34:39.520 --> 00:34:40.520]  因為我們不知道
[00:34:40.520 --> 00:34:42.520]  今天平安健康
[00:34:42.520 --> 00:34:44.520]  有生命氣息的日子
[00:34:44.520 --> 00:34:47.520]  什麼時候會完結
[00:34:47.520 --> 00:34:48.520]  我們要珍惜
[00:34:48.520 --> 00:34:51.520]  上帝給我們今天服侍他的機遇
[00:34:51.520 --> 00:34:53.520]  而且人生總有很多始料
[00:34:53.520 --> 00:34:55.520]  不過我們不知道
[00:34:55.520 --> 00:34:57.520]  這些日子什麼時候會完結
[00:34:57.520 --> 00:35:00.520]  又想起一件往事
[00:35:00.520 --> 00:35:03.520]  我記得工作的時候有三年
[00:35:03.520 --> 00:35:06.520]  有三年那時候接了一個副差
[00:35:06.520 --> 00:35:10.520]  因為我們平時工作都很繁忙
[00:35:10.520 --> 00:35:12.520]  又要跑數又要訓練下屬
[00:35:12.520 --> 00:35:14.520]  又要管理很多東西
[00:35:14.520 --> 00:35:16.520]  其實平時已經忙到幫我開交
[00:35:16.520 --> 00:35:17.520]  但有幾年的時間
[00:35:17.520 --> 00:35:19.520]  我們的總部就不知道為什麼
[00:35:19.520 --> 00:35:21.520]  在內地派了一些訓練員來
[00:35:21.520 --> 00:35:23.520]  交給我訓練
[00:35:23.520 --> 00:35:26.520]  當時我視之為副差
[00:35:26.520 --> 00:35:27.520]  因為又要跑數
[00:35:27.520 --> 00:35:30.520]  又要照顧他們的頭暈身痛
[00:35:30.520 --> 00:35:31.520]  又要交一些東西給他們做
[00:35:31.520 --> 00:35:33.520]  又要教他們東西
[00:35:33.520 --> 00:35:35.520]  最難搞的是
[00:35:35.520 --> 00:35:37.520]  這班訓練員
[00:35:37.520 --> 00:35:38.520]  他們很勤力
[00:35:38.520 --> 00:35:41.520]  他們的勤力是超出大家想像
[00:35:41.520 --> 00:35:43.520]  當我打算交工作給他們
[00:35:43.520 --> 00:35:45.520]  一個星期之後交給我
[00:35:45.520 --> 00:35:47.520]  其實就是打發他們一個星期
[00:35:47.520 --> 00:35:48.520]  不用來找我
[00:35:48.520 --> 00:35:50.520]  我沒想過第二天
[00:35:50.520 --> 00:35:53.520]  那個工作已經放在我的桌面
[00:35:53.520 --> 00:35:54.520]  我就問
[00:35:54.520 --> 00:35:56.520]  為什麼你們這麼勤力
[00:35:56.520 --> 00:35:59.520]  他說因為我們很想學多點東西
[00:35:59.520 --> 00:36:01.520]  我們很想盡量去吸
[00:36:01.520 --> 00:36:03.520]  好像一塊海綿一樣
[00:36:03.520 --> 00:36:06.520]  而且他們真的很勤力
[00:36:06.520 --> 00:36:09.520]  有時被迫見客又帶他們
[00:36:09.520 --> 00:36:11.520]  當然叮囑他們不要亂說
[00:36:11.520 --> 00:36:16.520]  而且他們很懂得捕捉時機
[00:36:16.520 --> 00:36:18.520]  在下班的時候
[00:36:18.520 --> 00:36:19.520]  當我忙完一天
[00:36:19.520 --> 00:36:21.520]  準備沖一杯保利
[00:36:21.520 --> 00:36:25.520]  正在等待下班步伐的時候
[00:36:25.520 --> 00:36:27.520]  他們就會飄過來
[00:36:27.520 --> 00:36:29.520]  飄過來做什麼呢
[00:36:29.520 --> 00:36:31.520]  領導我今天還想學些東西
[00:36:31.520 --> 00:36:33.520]  你有沒有東西可以教
[00:36:33.520 --> 00:36:35.520]  這樣過來就是不能走
[00:36:35.520 --> 00:36:37.520]  又來了
[00:36:37.520 --> 00:36:39.520]  但我沒想過這樣跟他們
[00:36:39.520 --> 00:36:43.520]  有幾批朋友這樣跟他們交集
[00:36:43.520 --> 00:36:46.520]  我最感動的不是他們
[00:36:46.520 --> 00:36:47.520]  他們的勤力
[00:36:47.520 --> 00:36:49.520]  他們學銀行的知識
[00:36:49.520 --> 00:36:53.520]  他們當然很努力去學香港的法規
[00:36:53.520 --> 00:36:56.520]  銀行的銀行規則
[00:36:56.520 --> 00:37:00.520]  或者一些道德上應該要注手的東西
