
[00:00:00.000 --> 00:00:05.000]  正要知名人士和富豪
[00:16:32.000 --> 00:16:34.000]  其實神是不需要住在一間屋裏
[00:16:34.000 --> 00:16:36.000]  但他選擇住在
[00:16:36.000 --> 00:16:37.000]  建築的會幕
[00:16:37.000 --> 00:16:40.000]  選擇容許所羅門王建的聖殿
[00:16:40.000 --> 00:16:42.000]  是讓屬於他的人
[00:16:42.000 --> 00:16:45.000]  每天都知道他住在他中間
[00:16:45.000 --> 00:16:47.000]  和他們一起
[00:16:47.000 --> 00:16:49.000]  所以聖殿入火之日
[00:16:49.000 --> 00:16:50.000]  我們剛才看到
[00:16:50.000 --> 00:16:51.000]  所有的嘉賓
[00:16:51.000 --> 00:16:53.000]  所有的人都來了
[00:16:53.000 --> 00:16:56.000]  他們在聖殿新建的聖殿前
[00:16:56.000 --> 00:16:58.000]  在抬了一個藥櫃來到
[00:16:58.000 --> 00:16:59.000]  獻祭
[00:16:59.000 --> 00:17:01.000]  然後進入了至聖所
[00:17:01.000 --> 00:17:03.000]  隨即雲彩就出現了
[00:17:03.000 --> 00:17:04.000]  就在這個時候
[00:17:04.000 --> 00:17:06.000]  神臨在的名正的時候
[00:17:06.000 --> 00:17:08.000]  所羅門王為他們祝福
[00:17:08.000 --> 00:17:10.000]  解釋他們為什麼要建的殿
[00:17:10.000 --> 00:17:13.000]  當傳媒眾還在站著的時候
[00:17:13.000 --> 00:17:15.000]  所羅門就向天舉起他的手
[00:17:15.000 --> 00:17:18.000]  開始長達30節的禱告
[00:17:18.000 --> 00:17:20.000]  在8章22至53節
[00:17:20.000 --> 00:17:21.000]  就記錄了這個禱文
[00:17:21.000 --> 00:17:23.000]  我就不打算讀完給大家聽
[00:17:23.000 --> 00:17:25.000]  大家可以回家自己去看
[00:17:25.000 --> 00:17:26.000]  這個30節的禱文
[00:17:26.000 --> 00:17:27.000]  但簡單來說
[00:17:27.000 --> 00:17:29.000]  整個禱文只有一個意思
[00:17:29.000 --> 00:17:31.000]  就是他在祈禱一件事
[00:17:31.000 --> 00:17:34.000]  就是神以這個聖殿為禱告的殿
[00:17:34.000 --> 00:17:37.000]  以他建的聖殿為禱告的殿
[00:17:37.000 --> 00:17:38.000]  我們一起讀
[00:17:38.000 --> 00:17:40.000]  27至30節
[00:17:40.000 --> 00:17:42.000]  神果真住在地上嗎?
[00:17:42.000 --> 00:17:46.000]  看!天和天上的天尚且不足容納你
[00:17:46.000 --> 00:17:49.000]  何況我所建造的這殿呢?
[00:17:49.000 --> 00:17:51.000]  為求耶和華
[00:17:51.000 --> 00:17:54.000]  我的神隨故僕人的禱告祈求
[00:17:54.000 --> 00:17:59.000]  撫聽僕人今天在你面前的禱告呼求
[00:17:59.000 --> 00:18:02.000]  願你的眼目就夜看顧這殿
[00:18:02.000 --> 00:18:05.000]  就使你說要作為你名的居所
[00:18:05.000 --> 00:18:07.000]  求你隨聽禱告
[00:18:07.000 --> 00:18:10.000]  你僕人向此處禱告
[00:18:10.000 --> 00:18:12.000]  你僕人和你百姓以色列
[00:18:12.000 --> 00:18:14.000]  向此處祈禱的時候
[00:18:14.000 --> 00:18:18.000]  求你在你天上的居所隨聽
[00:18:18.000 --> 00:18:20.000]  隨聽而赦免
[00:18:20.000 --> 00:18:23.000]  原來所羅門王祈了30節
[00:18:23.000 --> 00:18:24.000]  我們有時祈禱祈很長
[00:18:24.000 --> 00:18:26.000]  其實都是想祈一件事
[00:18:26.000 --> 00:18:27.000]  他就是祈禱神
[00:18:27.000 --> 00:18:30.000]  就夜24小時都看著這殿
[00:18:30.000 --> 00:18:33.000]  當有人進入這殿裡去祈禱
[00:18:33.000 --> 00:18:36.000]  用他的名字建造的殿來祈禱的時候
[00:18:36.000 --> 00:18:37.000]  神就在那處
[00:18:37.000 --> 00:18:39.000]  天上那處去隨聽
[00:18:39.000 --> 00:18:40.000]  而且赦免
[00:18:40.000 --> 00:18:44.000]  如果大家有機會看完這段整個禱文
[00:18:44.000 --> 00:18:47.000]  其實他重複七次同一個格式
[00:18:47.000 --> 00:18:49.000]  就是說當人犯罪的時候
[00:18:49.000 --> 00:18:50.000]  在此處祈禱
[00:18:50.000 --> 00:18:52.000]  神就在天上隨聽
[00:18:52.000 --> 00:18:54.000]  而且赦免
[00:18:54.000 --> 00:18:55.000]  好像35、36節
[00:18:55.000 --> 00:18:57.000]  如果人得罪你
[00:18:57.000 --> 00:18:59.000]  天現在閉塞不下雨
[00:18:59.000 --> 00:19:01.000]  他們若在此處禱告
[00:19:01.000 --> 00:19:02.000]  宣認你的名
[00:19:02.000 --> 00:19:03.000]  你懲罰他
[00:19:03.000 --> 00:19:04.000]  就離開他們的罪
[00:19:04.000 --> 00:19:06.000]  求你在天上隨聽
[00:19:06.000 --> 00:19:08.000]  赦免你僕人百姓的罪
[00:19:08.000 --> 00:19:09.000]  當行的善道教導他們
[00:19:09.000 --> 00:19:11.000]  並降雨在你的地
[00:19:11.000 --> 00:19:13.000]  就是你賜福給你百姓為熱之地
[00:19:13.000 --> 00:19:16.000]  所羅門王提出了七個處境
[00:19:16.000 --> 00:19:17.000]  每一次人如何得罪神
[00:19:17.000 --> 00:19:19.000]  神進入他的聖殿裡
[00:19:19.000 --> 00:19:21.000]  以神的名字建造的聖殿裡
[00:19:21.000 --> 00:19:22.000]  去祈禱
[00:19:22.000 --> 00:19:23.000]  在這裡祈禱
[00:19:23.000 --> 00:19:25.000]  你就在天上隨聽
[00:19:25.000 --> 00:19:26.000]  聽我的禱告
[00:19:26.000 --> 00:19:27.000]  而且赦免
[00:19:27.000 --> 00:19:29.000]  所羅門王在46節提到
[00:19:29.000 --> 00:19:31.000]  因為沒有人不是犯罪
[00:19:31.000 --> 00:19:33.000]  其實他知道每一個人都是罪人
[00:19:33.000 --> 00:19:35.000]  所以他重重複複的祈禱
[00:19:35.000 --> 00:19:37.000]  就是為了他們的子息的人
[00:19:37.000 --> 00:19:39.000]  後來41、43節也提到
[00:19:39.000 --> 00:19:40.000]  我們這些外邦人
[00:19:40.000 --> 00:19:42.000]  為外邦人去禱告
[00:19:42.000 --> 00:19:44.000]  當我們有意無意得罪神的時候
[00:19:44.000 --> 00:19:46.000]  他們願意悔改
[00:19:46.000 --> 00:19:49.000]  神就在天上隨聽他們的過犯
[00:19:49.000 --> 00:19:51.000]  我們大家都祈禱過
[00:19:51.000 --> 00:19:53.000]  但有時候我們祈禱
[00:19:53.000 --> 00:19:56.000]  好像不知道神如何回答我們的禱告
[00:19:56.000 --> 00:19:58.000]  我們也很想
[00:19:58.000 --> 00:20:00.000]  如果神開口回答我們的禱告就好了
[00:20:00.000 --> 00:20:03.000]  即時知道他們如何思考禱告
[00:20:03.000 --> 00:20:04.000]  所羅門就很好
[00:20:04.000 --> 00:20:06.000]  因為在第八章他祈禱
[00:20:06.000 --> 00:20:07.000]  到第九章
[00:20:07.000 --> 00:20:09.000]  神親自向他開口
[00:20:09.000 --> 00:20:11.000]  就給他答案
[00:20:11.000 --> 00:20:12.000]  他剛才祈禱
[00:20:12.000 --> 00:20:15.000]  這裡就提到神對他的答案
[00:20:15.000 --> 00:20:17.000]  第九章三至五節
[00:20:17.000 --> 00:20:18.000]  我讀給大家聽
[00:20:18.000 --> 00:20:19.000]  「而我對他說
[00:20:19.000 --> 00:20:22.000]  我已經聽見你在我面前的禱告祈求
[00:20:22.000 --> 00:20:25.000]  將你所見的這一殿分別為聖
[00:20:25.000 --> 00:20:27.000]  使我的名永遠在那裡
[00:20:27.000 --> 00:20:30.000]  我的眼、我的心也時常在那裡
[00:20:30.000 --> 00:20:33.000]  你若以純正的心和正直的行在我面前
[00:20:33.000 --> 00:20:35.000]  效法你父大位所行的
[00:20:35.000 --> 00:20:37.000]  遵行我一切所吩咐你
[00:20:37.000 --> 00:20:38.000]  遵守我的律例典章
[00:20:38.000 --> 00:20:42.000]  我就必兼顧你以色列國的國度直到永遠
[00:20:42.000 --> 00:20:45.000]  正如我應許你父大位說
[00:20:45.000 --> 00:20:53.000]  你的子孫段不必不斷有人坐以色列的皇位」
[00:20:53.000 --> 00:20:56.000]  神說他已經聽到所羅門的提託
[00:20:56.000 --> 00:20:59.000]  答應將這個剛建好的聖殿分別為聖
[00:20:59.000 --> 00:21:00.000]  為他所用
[00:21:00.000 --> 00:21:03.000]  雖然他住不在這個盒子這麼小
[00:21:03.000 --> 00:21:04.000]  城這麼大
[00:21:04.000 --> 00:21:06.000]  但是他的眼目是24小時
[00:21:06.000 --> 00:21:07.000]  會放在聖殿裡
[00:21:07.000 --> 00:21:09.000]  若果所羅門王效法大位
[00:21:09.000 --> 00:21:11.000]  遵行神一切的律例
[00:21:11.000 --> 00:21:13.000]  他就會兼顧他的國位
[00:21:13.000 --> 00:21:15.000]  神再提到他和大位的約
[00:21:15.000 --> 00:21:20.000]  應許大位的子孫必不斷人坐在神的國位裡
[00:21:20.000 --> 00:21:22.000]  不過神接著說了一件事
[00:21:22.000 --> 00:21:24.000]  他說聖殿的高度
[00:21:24.000 --> 00:21:28.000]  就是量度以色列人屬靈的警方那把尺
[00:21:28.000 --> 00:21:31.000]  他說聖殿的高度有多高
[00:21:31.000 --> 00:21:35.000]  就是他們屬靈的警方
[00:21:35.000 --> 00:21:36.000]  在9章第6節
[00:21:36.000 --> 00:21:39.000]  他說「倘若你的子孫轉去不跟從我
[00:21:39.000 --> 00:21:42.000]  不守我擺在你面前的誡命律例
[00:21:42.000 --> 00:21:44.000]  去侍奉別神敬拜他們
[00:21:44.000 --> 00:21:47.000]  我就把以色列從我賜給他們的地上剪除
[00:21:47.000 --> 00:21:49.000]  也必從我面前寫去
[00:21:49.000 --> 00:21:52.000]  那為我的名而分別為聖的聖殿
[00:21:52.000 --> 00:21:55.000]  使以色列的萬民在萬民裡成為笑柄
[00:21:55.000 --> 00:21:56.000]  被人譏笑
[00:21:56.000 --> 00:21:58.000]  這個殿雖然崇高
[00:21:58.000 --> 00:22:00.000]  但凡經過的人就會驚訝
[00:22:00.000 --> 00:22:04.000]  耶和華為何將這個地和這個殿如此行
[00:22:04.000 --> 00:22:05.000]  人必說
[00:22:05.000 --> 00:22:07.000]  因為此地的人離棄
[00:22:07.000 --> 00:22:10.000]  令他們祖宗出埃及地的耶和華他們的神
[00:22:10.000 --> 00:22:13.000]  去親近別的神敬拜侍奉祂
[00:22:13.000 --> 00:22:17.000]  所以耶和華使這一切災禍臨到他們」
[00:22:17.000 --> 00:22:21.000]  原來聖殿本來是讓全世界的人知道
[00:22:21.000 --> 00:22:23.000]  耶和華神是跟他們一起的
[00:22:23.000 --> 00:22:27.000]  但是以色列人如果他們犯罪的時候
[00:22:27.000 --> 00:22:30.000]  神就會將這個高高樹立的聖殿
[00:22:30.000 --> 00:22:32.000]  變成一堆石頭
[00:22:32.000 --> 00:22:35.000]  使他們在萬民裡成為笑柄
[00:22:35.000 --> 00:22:39.000]  所以聖殿的高度是量度他們屬靈的警方
[00:22:39.000 --> 00:22:42.000]  當然你和我都知道後來事件的發展
[00:22:42.000 --> 00:22:44.000]  就是所羅門王過不了美人關
[00:22:44.000 --> 00:22:47.000]  之後四十多個皇帝裡其實寥寥可數
[00:22:47.000 --> 00:22:49.000]  聖經數過名都只有八個
[00:22:49.000 --> 00:22:53.000]  是聖經寫說行耶和華眼中看為證的事
[00:22:53.000 --> 00:22:56.000]  所以神不再住在帳幕上
[00:22:56.000 --> 00:22:59.000]  今天有一個很宏大的聖殿給他住
[00:22:59.000 --> 00:23:02.000]  但是因為一直選擇住在人間的神
[00:23:02.000 --> 00:23:04.000]  按他自己所說
[00:23:04.000 --> 00:23:07.000]  他就截斷了聖殿祈禱的WIFI
[00:23:07.000 --> 00:23:09.000]  甚至開始離開聖殿
[00:23:09.000 --> 00:23:13.000]  在巴比倫在587年就將聖殿完全拆毀
[00:23:13.000 --> 00:23:15.000]  後來在515年
[00:23:15.000 --> 00:23:17.000]  以色列雖然第二次建這個聖殿
[00:23:17.000 --> 00:23:19.000]  這次再建一次聖殿
[00:23:19.000 --> 00:23:23.000]  但是絕對規模比不上剛剛現在說的這個入火的聖殿
[00:23:23.000 --> 00:23:27.000]  直到大希律前20年又再開始擴大聖殿的工程
[00:23:27.000 --> 00:23:30.000]  我們看到聖經裡耶穌的時候
[00:23:30.000 --> 00:23:32.000]  其實這個聖殿還在建的
[00:23:32.000 --> 00:23:34.000]  這個聖殿足足建了64年
[00:23:34.000 --> 00:23:37.000]  但是後來這個聖殿
[00:23:37.000 --> 00:23:40.000]  7年的時間不夠就被羅馬軍拆了
[00:23:40.000 --> 00:23:43.000]  今天我們回帶
[00:23:43.000 --> 00:23:46.000]  去到這個聖殿的入火禮裡
[00:23:46.000 --> 00:23:48.000]  我們肯定天上雖所的神
[00:23:48.000 --> 00:23:50.000]  是不需要住在殿裏
[00:23:50.000 --> 00:23:52.000]  但是他接納大衛的心意
[00:23:52.000 --> 00:23:55.000]  回應所羅門獻殿的禱告
[00:23:55.000 --> 00:23:58.000]  神說他的聖殿的存在是有條件的
[00:23:58.000 --> 00:24:01.000]  如果以色列民他們不信服神的話
[00:24:01.000 --> 00:24:04.000]  他拜另外的神的時候
[00:24:04.000 --> 00:24:07.000]  即使這個聖殿有他的名字
[00:24:07.000 --> 00:24:10.000]  人建好聖殿神都會離開
[00:24:10.000 --> 00:24:14.000]  所以人建神的聖殿是有條件的
[00:24:14.000 --> 00:24:15.000]  但是很有趣的
[00:24:15.000 --> 00:24:16.000]  當他讀到聖經就發覺
[00:24:16.000 --> 00:24:19.000]  神和人建屋是沒有條件的
[00:24:19.000 --> 00:24:20.000]  我想說一次
[00:24:20.000 --> 00:24:22.000]  人和神建屋是有條件的
[00:24:22.000 --> 00:24:25.000]  但是神和人建屋是沒有條件的
[00:24:25.000 --> 00:24:26.000]  那我在說什麼呢
[00:24:26.000 --> 00:24:28.000]  就在8章22-26的圖文裡
[00:24:28.000 --> 00:24:30.000]  一開始其實他有幾句話
[00:24:30.000 --> 00:24:32.000]  所羅門向天祈禱的時候
[00:24:32.000 --> 00:24:34.000]  一開始是讚美神的手藥
[00:24:34.000 --> 00:24:35.000]  施慈愛
[00:24:35.000 --> 00:24:37.000]  23節他說
[00:24:37.000 --> 00:24:38.000]  耶和華以色列的神
[00:24:38.000 --> 00:24:41.000]  天上地下都沒有神明可以與你相比
[00:24:41.000 --> 00:24:45.000]  你向那些盡心行在你面前的僕人
[00:24:45.000 --> 00:24:47.000]  手藥施慈愛
[00:24:47.000 --> 00:24:50.000]  這裡所羅門一開始祈禱的時候
[00:24:50.000 --> 00:24:53.000]  再提一次他爸爸大衛和神的藥
[00:24:53.000 --> 00:24:56.000]  他願意神成就他在大衛的藥
[00:24:56.000 --> 00:24:58.000]  這裡說到
[00:24:58.000 --> 00:25:01.000]  所羅門王再次想起《十務二記》第七章
[00:25:01.000 --> 00:25:03.000]  直至先知拿丹
[00:25:03.000 --> 00:25:07.000]  回應大衛很想當時為神建一個電嶼的心意
[00:25:07.000 --> 00:25:08.000]  剛才說過了
[00:25:08.000 --> 00:25:11.000]  就是神閱立大衛的心意
[00:25:11.000 --> 00:25:13.000]  但是他告訴大衛
[00:25:13.000 --> 00:25:15.000]  我不需要
[00:25:15.000 --> 00:25:17.000]  其實他不需要大衛為他建電嶼
[00:25:17.000 --> 00:25:19.000]  他用了一個字叫"Beit"
[00:25:19.000 --> 00:25:21.000]  這個字代表house
[00:25:21.000 --> 00:25:22.000]  就是一間屋
[00:25:22.000 --> 00:25:23.000]  其實你不需要為我建屋
[00:25:23.000 --> 00:25:24.000]  他當時說到反而
[00:25:24.000 --> 00:25:27.000]  我答應為你為大衛建立一個永遠的家室
[00:25:27.000 --> 00:25:30.000]  這個家室也是用Beit house
[00:25:30.000 --> 00:25:32.000]  第七章十一十六就是這樣的
[00:25:32.000 --> 00:25:33.000]  我必使你安靜
[00:25:33.000 --> 00:25:35.000]  不被一切仇敵擾亂
[00:25:35.000 --> 00:25:36.000]  並且我要回應他們
[00:25:36.000 --> 00:25:39.000]  必為你建立家室
[00:25:39.000 --> 00:25:40.000]  你的家和你的國
[00:25:40.000 --> 00:25:41.000]  必在我面前永遠建立
[00:25:41.000 --> 00:25:43.000]  你的國也必定建立
[00:25:43.000 --> 00:25:45.000]  直到永遠
[00:25:45.000 --> 00:25:47.000]  原來神也會玩字
[00:25:47.000 --> 00:25:48.000]  他這裡提到
[00:25:48.000 --> 00:25:49.000]  這個Beit這個字
[00:25:49.000 --> 00:25:52.000]  這個屋這個字是一個相關語
[00:25:52.000 --> 00:25:53.000]  他讓大衛知道
[00:25:53.000 --> 00:25:56.000]  他重視的不是他要為他建house of God
[00:25:56.000 --> 00:25:57.000]  給他一間屋
[00:25:57.000 --> 00:26:00.000]  他要為大衛建一個house of David
[00:26:00.000 --> 00:26:02.000]  就是永遠的家室
[00:26:02.000 --> 00:26:03.000]  沒有香柏木
[00:26:03.000 --> 00:26:04.000]  沒有銅器
[00:26:04.000 --> 00:26:05.000]  沒有十八萬大兵
[00:26:05.000 --> 00:26:07.000]  但是神有十八萬的人力
[00:26:07.000 --> 00:26:09.000]  神應許建另一種的屋
[00:26:09.000 --> 00:26:12.000]  就是大衛子孫掌王權的皇朝
[00:26:12.000 --> 00:26:13.000]  直到永遠
[00:26:13.000 --> 00:26:16.000]  而且是沒有條件的
[00:26:16.000 --> 00:26:17.000]  走至獻殿的時候
[00:26:17.000 --> 00:26:19.000]  所羅門王宣告
[00:26:19.000 --> 00:26:22.000]  神必定會守約宣告祈禱
[00:26:22.000 --> 00:26:24.000]  神必定會守約應驗
[00:26:24.000 --> 00:26:25.000]  大衛子孫的國
[00:26:25.000 --> 00:26:26.000]  直到永遠
[00:26:26.000 --> 00:26:27.000]  我們知道
[00:26:27.000 --> 00:26:28.000]  我們買東西
[00:26:28.000 --> 00:26:29.000]  簽約的時候
[00:26:29.000 --> 00:26:31.000]  知道約是雙方的
[00:26:31.000 --> 00:26:33.000]  就好像買賣樓宇
[00:26:33.000 --> 00:26:35.000]  買家就要簽約
[00:26:35.000 --> 00:26:38.000]  其中一方毀約都不成立
[00:26:38.000 --> 00:26:39.000]  就像結婚一樣
[00:26:39.000 --> 00:26:40.000]  我站在港台
[00:26:40.000 --> 00:26:41.000]  很多婚禮都在舉行
[00:26:41.000 --> 00:26:42.000]  一男一女
[00:26:42.000 --> 00:26:43.000]  他們守一個婚約
[00:26:43.000 --> 00:26:45.000]  但是其中一方毀約
[00:26:45.000 --> 00:26:48.000]  對方不履行這個合約
[00:26:48.000 --> 00:26:50.000]  這個約就毀了
[00:26:50.000 --> 00:26:52.000]  但是因為神是守約
[00:26:52.000 --> 00:26:54.000]  支持愛的神
[00:26:54.000 --> 00:26:55.000]  神和人納約
[00:26:55.000 --> 00:26:57.000]  即使人不能夠
[00:26:57.000 --> 00:26:59.000]  去行自己的部分
[00:26:59.000 --> 00:27:01.000]  就是離棄偶像
[00:27:01.000 --> 00:27:03.000]  不犯罪跟隨神
[00:27:03.000 --> 00:27:04.000]  人縱然失信
[00:27:04.000 --> 00:27:06.000]  但是神仍然沒有失信
[00:27:06.000 --> 00:27:08.000]  他仍然會守這個約
[00:27:08.000 --> 00:27:09.000]  全能的神
[00:27:09.000 --> 00:27:11.000]  就算人不守他那部分
[00:27:11.000 --> 00:27:12.000]  另外那部分
[00:27:12.000 --> 00:27:13.000]  神都會守
[00:27:13.000 --> 00:27:15.000]  神仍然有辦法圓約
[00:27:15.000 --> 00:27:16.000]  就是建立一個大衛
[00:27:16.000 --> 00:27:18.000]  到永遠的皇朝
[00:27:18.000 --> 00:27:19.000]  一個永遠的國
[00:27:19.000 --> 00:27:22.000]  甚至一個不能夠拆去的聖殿
[00:27:22.000 --> 00:27:24.000]  其實詩篇89篇
[00:27:24.000 --> 00:27:26.000]  有一個經文
[00:27:26.000 --> 00:27:28.000]  是將今天的經文
[00:27:28.000 --> 00:27:29.000]  寫得很清楚
[00:27:29.000 --> 00:27:31.000]  將人和神建屋是有條件
[00:27:31.000 --> 00:27:33.000]  但是神和人建屋
[00:27:33.000 --> 00:27:34.000]  是沒有條件
[00:27:34.000 --> 00:27:36.000]  表達得很清楚
[00:27:36.000 --> 00:27:37.000]  我讀給大家聽
[00:27:37.000 --> 00:27:41.000]  89篇第30節
[00:27:41.000 --> 00:27:42.000]  倘若他的子孫
[00:27:42.000 --> 00:27:43.000]  離棄我的律法
[00:27:43.000 --> 00:27:45.000]  不照我的典章行
[00:27:45.000 --> 00:27:46.000]  背棄我的律例
[00:27:46.000 --> 00:27:48.000]  不守我的誡命
[00:27:48.000 --> 00:27:50.000]  我就要用像責罰他們的過犯
[00:27:50.000 --> 00:27:53.000]  用鞭責罰他們的罪孽
[00:27:53.000 --> 00:27:55.000]  只是
[00:27:55.000 --> 00:27:56.000]  我不將我的慈愛
[00:27:56.000 --> 00:27:57.000]  全然收回
[00:27:57.000 --> 00:27:59.000]  也不叫我的信實廢除
[00:27:59.000 --> 00:28:01.000]  我必不損毀我的約
[00:28:01.000 --> 00:28:03.000]  也不改變我口中所說的話
[00:28:03.000 --> 00:28:04.000]  我僅此一次
[00:28:04.000 --> 00:28:06.000]  只著自己的聖殿起誓
[00:28:06.000 --> 00:28:07.000]  我絕不向大衛說謊
[00:28:07.000 --> 00:28:09.000]  他的後裔要到永遠
[00:28:09.000 --> 00:28:10.000]  他的寶座在我面前
[00:28:10.000 --> 00:28:11.000]  如同太陽
[00:28:11.000 --> 00:28:13.000]  猶如月亮永遠建立
[00:28:13.000 --> 00:28:15.000]  天上的見證是確實約
[00:28:17.000 --> 00:28:22.000]  所以當以神為名的建築的聖殿
[00:28:22.000 --> 00:28:24.000]  因人的不信
[00:28:24.000 --> 00:28:26.000]  變成只是一堆石頭
[00:28:26.000 --> 00:28:31.000]  當神和人同在的記號的聖殿
[00:28:31.000 --> 00:28:32.000]  消失了
[00:28:32.000 --> 00:28:34.000]  神仍然可以圓約
[00:28:34.000 --> 00:28:35.000]  因為這裡提到
[00:28:35.000 --> 00:28:37.000]  第一,因為神是愛
[00:28:37.000 --> 00:28:39.000]  他不將他的慈愛全然收回
[00:28:39.000 --> 00:28:42.000]  第二,因為神是一個說得出
[00:28:42.000 --> 00:28:43.000]  做得到的神
[00:28:43.000 --> 00:28:46.000]  他不會將自己的話廢去
[00:28:46.000 --> 00:28:48.000]  因為神是一個守約
[00:28:48.000 --> 00:28:52.000]  思慈愛的神
[00:28:52.000 --> 00:28:54.000]  他一句話都不會落空
[00:28:54.000 --> 00:28:56.000]  你和我今天才有盼望
[00:28:56.000 --> 00:28:58.000]  當日耶穌見證聖殿
[00:28:58.000 --> 00:29:00.000]  向挑戰祂的人說
[00:29:00.000 --> 00:29:01.000]  你們拆了這個聖殿
[00:29:01.000 --> 00:29:03.000]  我三天之內將它建好
[00:29:03.000 --> 00:29:04.000]  約翰說
[00:29:04.000 --> 00:29:07.000]  耶穌所說的殿是指著他的身體
[00:29:07.000 --> 00:29:09.000]  約翰福音2:21
[00:29:09.000 --> 00:29:12.000]  剛剛說了聖殿是什麼地方
[00:29:12.000 --> 00:29:13.000]  你什麼都不知道
[00:29:13.000 --> 00:29:14.000]  我講了這麼多
[00:29:14.000 --> 00:29:20.000]  都知道聖殿是神和人同在的地方
[00:29:20.000 --> 00:29:23.000]  是神和人同住的關係
[00:29:23.000 --> 00:29:26.000]  是人向神獻贖罪祭
[00:29:26.000 --> 00:29:27.000]  是人向神禱告
[00:29:27.000 --> 00:29:30.000]  被神垂聽赦免的地方
[00:29:30.000 --> 00:29:31.000]  當著耶穌為我們的罪死
[00:29:31.000 --> 00:29:33.000]  三天之後復活
[00:29:33.000 --> 00:29:35.000]  從此去建好一個永遠
[00:29:35.000 --> 00:29:38.000]  樹立不能拆毀的聖殿
[00:29:38.000 --> 00:29:40.000]  耶穌就是聖殿
[00:29:40.000 --> 00:29:42.000]  耶穌一次過獻上祂的身體為贖罪祭
[00:29:42.000 --> 00:29:44.000]  洗去你和我滿身的罪行
[00:29:44.000 --> 00:29:45.000]  赦免罪
[00:29:45.000 --> 00:29:48.000]  將人和神建立關係
[00:29:48.000 --> 00:29:49.000]  聖殿的意思
[00:29:49.000 --> 00:29:51.000]  神和人建立關係
[00:29:51.000 --> 00:29:52.000]  耶穌就是聖殿
[00:29:52.000 --> 00:29:53.000]  任何人藉著主的寶血
[00:29:53.000 --> 00:29:54.000]  可以坦而無懼
[00:29:54.000 --> 00:29:55.000]  進入至聖所
[00:29:55.000 --> 00:29:57.000]  和永生的神見面
[00:29:57.000 --> 00:29:58.000]  耶穌就是聖殿
[00:29:58.000 --> 00:29:59.000]  在聖殿 在耶穌裡面
[00:29:59.000 --> 00:30:01.000]  我們可以從創天造地的天賦
[00:30:01.000 --> 00:30:03.000]  向祂自由的禱告
[00:30:03.000 --> 00:30:06.000]  24小時的WiFi隨時開著不會斷
[00:30:06.000 --> 00:30:07.000]  耶穌就是掛著名字
[00:30:07.000 --> 00:30:09.000]  神的名字的牌匾
[00:30:09.000 --> 00:30:11.000]  刻著神的名字的殿
[00:30:11.000 --> 00:30:12.000]  藉著耶穌
[00:30:12.000 --> 00:30:14.000]  每一個人 每一個地方
[00:30:14.000 --> 00:30:16.000]  人可以到庫去
[00:30:16.000 --> 00:30:18.000]  除了在耶穌裡面
[00:30:18.000 --> 00:30:20.000]  所羅門王在憲典的禱報裡面
[00:30:20.000 --> 00:30:21.000]  多次祈求
[00:30:21.000 --> 00:30:23.000]  如果我有罪
[00:30:23.000 --> 00:30:24.000]  有什麼罪
[00:30:24.000 --> 00:30:25.000]  你就赦免我吧
[00:30:25.000 --> 00:30:26.000]  什麼罪你就赦免我吧
[00:30:26.000 --> 00:30:28.000]  但只有在耶穌裡面
[00:30:28.000 --> 00:30:30.000]  你和我的每一個罪
[00:30:30.000 --> 00:30:32.000]  不是某一個罪
[00:30:32.000 --> 00:30:34.000]  所有的罪可以永遠赦免
[00:30:34.000 --> 00:30:36.000]  聖經的二賽亞書說
[00:30:36.000 --> 00:30:37.000]  我們好像迷羊一樣
[00:30:37.000 --> 00:30:39.000]  但耶穌將我們眾人的罪業
[00:30:39.000 --> 00:30:40.000]  都歸在祂身上
[00:30:40.000 --> 00:30:43.000]  耶穌為你為我釘在十字架上
[00:30:43.000 --> 00:30:44.000]  在祂死的那一刻
[00:30:44.000 --> 00:30:46.000]  大家知不知道什麼事發生
[00:30:46.000 --> 00:30:48.000]  聖殿的萬子
[00:30:48.000 --> 00:30:50.000]  即是那個布
[00:30:50.000 --> 00:30:52.000]  由上面到下面裂開了
[00:30:52.000 --> 00:30:54.000]  分為兩半
[00:30:54.000 --> 00:30:56.000]  從此任何人都可以去到耶穌那裡
[00:30:56.000 --> 00:30:59.000]  在耶穌裡面都可以去到至聖所裡面
[00:30:59.000 --> 00:31:02.000]  我們可以去到神的面前直接祈禱
[00:31:02.000 --> 00:31:03.000]  主耶穌就是聖殿
[00:31:03.000 --> 00:31:05.000]  我們不再需要祭司
[00:31:05.000 --> 00:31:06.000]  不再需要牧師
[00:31:06.000 --> 00:31:07.000]  不再需要聖父
[00:31:07.000 --> 00:31:08.000]  不再需要聖母
[00:31:08.000 --> 00:31:09.000]  不需要道師
[00:31:09.000 --> 00:31:10.000]  不需要祖長
[00:31:10.000 --> 00:31:12.000]  不需要任何一個人
[00:31:12.000 --> 00:31:14.000]  做我們與神之間的中寶
[00:31:14.000 --> 00:31:16.000]  只有今天你在耶穌裡面
[00:31:16.000 --> 00:31:17.000]  24小時365天
[00:31:17.000 --> 00:31:19.000]  你都可以直接去到
[00:31:19.000 --> 00:31:20.000]  父的私恩寶座前
[00:31:20.000 --> 00:31:21.000]  得憐憫
[00:31:21.000 --> 00:31:24.000]  蒙恩衛作隨時的幫助
