
[00:00:00.000 --> 00:00:03.000]  今天我們聚集在這個禮堂裡面
[00:18:25.000 --> 00:18:30.000]  又要看你能否定義那些是虛情假意的朋友
[00:18:30.000 --> 00:18:32.000]  還是真誠的朋友
[00:18:32.000 --> 00:18:34.000]  你要分得出來
[00:18:34.000 --> 00:18:40.000]  這四樣是我們人生中學習去捨棄的四樣
[00:18:40.000 --> 00:18:42.000]  其實這個和捨棄有什麼關係呢?
[00:18:42.000 --> 00:18:45.000]  有時都不是完全沒有關係
[00:18:45.000 --> 00:18:49.000]  因為有時我們自己會覺得
[00:18:49.000 --> 00:18:51.000]  某些人某些事
[00:18:51.000 --> 00:18:54.000]  我們都要去滿足他們的需要
[00:18:54.000 --> 00:18:56.000]  所以我們繼續
[00:18:56.000 --> 00:18:58.000]  有時是自己的想法
[00:18:58.000 --> 00:19:01.000]  但上帝是否想我們都是這樣呢?
[00:19:01.000 --> 00:19:06.000]  捨棄這些就好像沒那麼困難
[00:19:06.000 --> 00:19:11.000]  但耶穌說我們要去學習怎樣去捨棄自己
[00:19:11.000 --> 00:19:14.000]  我相信比這些更難
[00:19:14.000 --> 00:19:17.000]  但這些可能是我們生命中一部份要學的
[00:19:17.000 --> 00:19:19.000]  捨棄的東西
[00:19:19.000 --> 00:19:21.000]  但有些時候我們要捨棄的東西
[00:19:21.000 --> 00:19:25.000]  可能是一些你認為很重要的東西
[00:19:25.000 --> 00:19:27.000]  甚至好像彼得一樣
[00:19:27.000 --> 00:19:33.000]  他最後為耶穌去到一個他不願意去的地方
[00:19:33.000 --> 00:19:37.000]  他最後都是慢慢去學習這個功課
[00:19:37.000 --> 00:19:41.000]  最後甚至為耶穌去寫明
[00:19:41.000 --> 00:19:48.000]  跟隨耶穌我們似乎要學一樣很特別的學習
[00:19:48.000 --> 00:19:52.000]  或者我們叫做很弔詭、矛盾的學習
[00:19:52.000 --> 00:19:56.000]  就是我們要先捨棄才能得著
[00:19:56.000 --> 00:19:58.000]  所以耶穌在這裡說
[00:19:58.000 --> 00:20:02.000]  凡要救自己生命的就必喪失生命
[00:20:02.000 --> 00:20:04.000]  凡喪失生命的
[00:20:04.000 --> 00:20:05.000]  為福音喪失生命的
[00:20:05.000 --> 00:20:08.000]  就必救自己的生命
[00:20:08.000 --> 00:20:10.000]  最近我看一本書
[00:20:10.000 --> 00:20:12.000]  講到一個故事
[00:20:12.000 --> 00:20:16.000]  又是講關於捨棄一個很重要的元素
[00:20:16.000 --> 00:20:19.000]  那本書講到有一個弟兄
[00:20:19.000 --> 00:20:27.000]  他參與了德蘭修女在加爾各答一個孤兒院的服事
[00:20:27.000 --> 00:20:33.000]  這個弟兄說這個孤兒院原來有一個特色
[00:20:33.000 --> 00:20:38.000]  就是他每一年都會為那些在街邊行乞的小朋友
[00:20:38.000 --> 00:20:40.000]  去幫他們搞生日會
[00:20:40.000 --> 00:20:42.000]  就是那個修女
[00:20:43.000 --> 00:20:49.000]  話說那個弟兄參加了這個孤兒院的其中一次的生日會
[00:20:49.000 --> 00:20:52.000]  當天有一個小朋友是男生
[00:20:52.000 --> 00:20:54.000]  那就是生日
[00:20:54.000 --> 00:20:55.000]  那個弟兄就想
[00:20:55.000 --> 00:20:59.000]  我應該送什麼生日禮物給這個小朋友呢
[00:20:59.000 --> 00:21:01.000]  那個弟兄就想
[00:21:01.000 --> 00:21:03.000]  那天天氣這麼熱
[00:21:03.000 --> 00:21:05.000]  就是38度的溫度
[00:21:05.000 --> 00:21:07.000]  不如我送個雪糕給那個男生
[00:21:07.000 --> 00:21:09.000]  送個雪糕給他吃
[00:21:09.000 --> 00:21:13.000]  那個男生收到雪糕之後
[00:21:13.000 --> 00:21:15.000]  他就很興奮
[00:21:15.000 --> 00:21:17.000]  興奮到什麼地步呢
[00:21:17.000 --> 00:21:20.000]  他不單止吃了雪糕
[00:21:20.000 --> 00:21:21.000]  他興奮到一個地步
[00:21:21.000 --> 00:21:24.000]  就是叫他的朋友一起來
[00:21:24.000 --> 00:21:26.000]  叫他的朋友來幹什麼呢
[00:21:26.000 --> 00:21:29.000]  一個個排隊去舔雪糕
[00:21:29.000 --> 00:21:32.000]  就是說這個雪糕很好吃
[00:21:32.000 --> 00:21:35.000]  我的朋友我給你一個一個
[00:21:35.000 --> 00:21:38.000]  每人舔一口
[00:21:38.000 --> 00:21:41.000]  接著最可怕的事情是什麼呢
[00:21:41.000 --> 00:21:43.000]  就是這個男生
[00:21:43.000 --> 00:21:44.000]  很善良
[00:21:44.000 --> 00:21:45.000]  很單純地
[00:21:45.000 --> 00:21:47.000]  把雪糕舔到最後
[00:21:47.000 --> 00:21:49.000]  他還給了那個弟兄
[00:21:49.000 --> 00:21:50.000]  他說
[00:21:50.000 --> 00:21:52.000]  弟兄不如
[00:21:52.000 --> 00:21:54.000]  你送給我
[00:21:54.000 --> 00:21:56.000]  我沒理由不給你
[00:21:56.000 --> 00:21:59.000]  你也舔一下吧
[00:21:59.000 --> 00:22:01.000]  你敢不敢舔啊
[00:22:01.000 --> 00:22:03.000]  你不敢是不是
[00:22:03.000 --> 00:22:05.000]  但是我們經常說
[00:22:05.000 --> 00:22:09.000]  差傳宣教你要進入他的世界
[00:22:09.000 --> 00:22:12.000]  你也鼓勵你舔一舔吧
[00:22:12.000 --> 00:22:14.000]  試試舔一下吧
[00:22:14.000 --> 00:22:15.000]  你問我呢
[00:22:15.000 --> 00:22:16.000]  我自己也不敢舔的
[00:22:16.000 --> 00:22:18.000]  如果我反過來
[00:22:18.000 --> 00:22:20.000]  很多人都舔過
[00:22:20.000 --> 00:22:21.000]  你還敢不敢舔呢
[00:22:21.000 --> 00:22:23.000]  但是這個弟兄
[00:22:23.000 --> 00:22:25.000]  他在這個經歷裡
[00:22:25.000 --> 00:22:29.000]  他發現了一個對他人生很重要的道理
[00:22:29.000 --> 00:22:31.000]  是什麼道理呢
[00:22:31.000 --> 00:22:33.000]  原來人生裡
[00:22:33.000 --> 00:22:36.000]  真正能給他快樂的東西
[00:22:36.000 --> 00:22:39.000]  不是擁有的東西
[00:22:39.000 --> 00:22:41.000]  是分享的東西
[00:22:41.000 --> 00:22:43.000]  是付出的東西
[00:22:43.000 --> 00:22:45.000]  如果我們今天說
[00:22:45.000 --> 00:22:47.000]  耶穌叫我們跟隨他
[00:22:47.000 --> 00:22:49.000]  是要我們捨棄自己的話
[00:22:49.000 --> 00:22:50.000]  我相信其中一件事
[00:22:50.000 --> 00:22:53.000]  要我們學習的是什麼呢
[00:22:53.000 --> 00:22:55.000]  就是其實
[00:22:55.000 --> 00:22:56.000]  我想你想一下
[00:22:56.000 --> 00:23:01.000]  你心目中覺得什麼是你生命裡最棒的東西
[00:23:01.000 --> 00:23:04.000]  你認真想一下
[00:23:04.000 --> 00:23:07.000]  你在教會當然會回答牧師傳道
[00:23:07.000 --> 00:23:09.000]  當然是福音
[00:23:09.000 --> 00:23:10.000]  最棒的
[00:23:10.000 --> 00:23:14.000]  我們一定是這樣回答的
[00:23:14.000 --> 00:23:17.000]  但是你想深一層
[00:23:17.000 --> 00:23:19.000]  那是什麼呢
[00:23:19.000 --> 00:23:22.000]  你最棒的東西是什麼呢
[00:23:22.000 --> 00:23:24.000]  如果耶穌要你捨棄的東西
[00:23:24.000 --> 00:23:27.000]  就是你生命裡最棒的東西
[00:23:27.000 --> 00:23:28.000]  你去分享出來的時候
[00:23:28.000 --> 00:23:33.000]  原來這是人真正得到快樂
[00:23:33.000 --> 00:23:35.000]  真正明白生命的意義
[00:23:35.000 --> 00:23:38.000]  一個很重要的關鍵
[00:23:38.000 --> 00:23:39.000]  所以各位弟兄姊妹
[00:23:39.000 --> 00:23:40.000]  你回去想一想
[00:23:40.000 --> 00:23:42.000]  你今天在你生命裡
[00:23:42.000 --> 00:23:45.000]  你認為最重要的是什麼
[00:23:45.000 --> 00:23:47.000]  對我來說
[00:23:47.000 --> 00:23:53.000]  可能是一個
[00:23:53.000 --> 00:23:57.000]  一個很被尊重的位置
[00:23:57.000 --> 00:23:58.000]  但是可能耶穌說
[00:23:58.000 --> 00:24:00.000]  你還是放下吧
[00:24:00.000 --> 00:24:02.000]  你放下去
[00:24:02.000 --> 00:24:05.000]  去做其他祂想我做的事
[00:24:05.000 --> 00:24:07.000]  可能我都要學習這件事
[00:24:07.000 --> 00:24:09.000]  我到今天可能都要學習
[00:24:09.000 --> 00:24:10.000]  對於你來說
[00:24:10.000 --> 00:24:11.000]  可能你學的東西
[00:24:11.000 --> 00:24:13.000]  是和我不同
[00:24:13.000 --> 00:24:15.000]  但是耶穌今天仍然挑戰我們
[00:24:15.000 --> 00:24:18.000]  你生命裡最寶貴的東西
[00:24:18.000 --> 00:24:20.000]  你願不願意捨棄分享
[00:24:20.000 --> 00:24:24.000]  以至你能夠祝福更多的人呢
[00:24:24.000 --> 00:24:27.000]  第二段經文我們再看下去
[00:24:27.000 --> 00:24:30.000]  我想用這段經文去表達一個訊息
[00:24:30.000 --> 00:24:33.000]  就是門徒另一個生命很重要的特質
[00:24:33.000 --> 00:24:36.000]  就是「作用人的生命」
[00:24:36.000 --> 00:24:39.000]  我們這次請姐妹讀相節
[00:24:39.000 --> 00:24:40.000]  弟兄讀單節
[00:24:40.000 --> 00:24:41.000]  請姐妹
[00:24:41.000 --> 00:24:48.000]  (閒言閒語)
[00:24:48.000 --> 00:24:51.000]  因為他正教導門徒說
[00:24:51.000 --> 00:24:54.000]  人子將要被交在人手裡
[00:24:54.000 --> 00:24:56.000]  他們要殺害他
[00:24:56.000 --> 00:24:58.000]  被殺以後
[00:24:58.000 --> 00:25:00.000]  三天後他要復活
[00:25:00.000 --> 00:25:05.000]  (閒言閒語)
[00:25:05.000 --> 00:25:07.000]  他們來到加伯隆
[00:25:07.000 --> 00:25:10.000]  耶穌在屋裡問門徒說
[00:25:10.000 --> 00:25:13.000]  你們在路上議論的是什麼
[00:25:13.000 --> 00:25:20.000]  (閒言閒語)
[00:25:20.000 --> 00:25:22.000]  耶穌坐下
[00:25:22.000 --> 00:25:25.000]  叫十二個使徒來說
[00:25:25.000 --> 00:25:27.000]  若有人願意為首
[00:25:27.000 --> 00:25:29.000]  他要作眾人之後
[00:25:29.000 --> 00:25:32.000]  作眾人的用人
[00:25:32.000 --> 00:25:42.000]  (閒言閒語)
[00:25:42.000 --> 00:25:43.000]  凡為我的名
[00:25:43.000 --> 00:25:46.000]  接納一個像者小孩子的
[00:25:46.000 --> 00:25:48.000]  就是接納我
[00:25:48.000 --> 00:25:50.000]  凡接納我的
[00:25:50.000 --> 00:25:52.000]  不是接納我
[00:25:52.000 --> 00:25:55.000]  而是接納那差我來的
[00:25:55.000 --> 00:26:00.000]  這是第二次耶穌預告自己的受死和復活
[00:26:00.000 --> 00:26:03.000]  我們要看看這段經文的前面
[00:26:03.000 --> 00:26:04.000]  究竟是說什麼
[00:26:04.000 --> 00:26:05.000]  都是有關的
[00:26:05.000 --> 00:26:07.000]  原來這段經文的前面
[00:26:07.000 --> 00:26:10.000]  是說耶穌榮耀的兩個事件
[00:26:10.000 --> 00:26:12.000]  第一個事件大家很熟悉
[00:26:12.000 --> 00:26:14.000]  就是登山補訓
[00:26:14.000 --> 00:26:18.000]  耶穌帶著三個最親近的門徒上山
[00:26:18.000 --> 00:26:20.000]  然後耶穌變相
[00:26:20.000 --> 00:26:22.000]  接著有摩西、以利亞
[00:26:22.000 --> 00:26:24.000]  大家記得這個故事
[00:26:24.000 --> 00:26:26.000]  這是耶穌榮耀的故事
[00:26:26.000 --> 00:26:28.000]  接著耶穌下山之後
[00:26:28.000 --> 00:26:29.000]  是什麼事
[00:26:29.000 --> 00:26:32.000]  就是發現原來有一群人在爭論
[00:26:32.000 --> 00:26:33.000]  在爭論什麼呢
[00:26:33.000 --> 00:26:39.000]  他說這個小孩被鬼搞得很辛苦
[00:26:39.000 --> 00:26:42.000]  接著那些人就找耶穌的門徒
[00:26:42.000 --> 00:26:45.000]  希望那些門徒可以幫助這個小孩
[00:26:45.000 --> 00:26:47.000]  趕走那些污靈
[00:26:47.000 --> 00:26:50.000]  是發生了這兩件事
[00:26:50.000 --> 00:26:53.000]  耶穌教導這個經文之前
[00:26:53.000 --> 00:26:55.000]  是發生了這兩件事
[00:26:55.000 --> 00:26:58.000]  這兩件事和耶穌的教導是直接相關
[00:26:58.000 --> 00:26:59.000]  因為這兩件事
[00:26:59.000 --> 00:27:04.000]  就是彰顯著耶穌的超越性和他的能力
[00:27:04.000 --> 00:27:07.000]  是遠超過他們的門徒
[00:27:07.000 --> 00:27:09.000]  對於他們的門徒來說
[00:27:09.000 --> 00:27:10.000]  當然他們一方面會覺得
[00:27:10.000 --> 00:27:13.000]  哇,原來我們自己真的搞不定
[00:27:13.000 --> 00:27:15.000]  原來也要等耶穌下山
[00:27:15.000 --> 00:27:18.000]  那些污鬼才能夠
[00:27:18.000 --> 00:27:20.000]  耶穌才能夠搞定
[00:27:20.000 --> 00:27:22.000]  對他們來說
[00:27:22.000 --> 00:27:24.000]  但是門徒另一方面
[00:27:24.000 --> 00:27:26.000]  可能也是在思想中
[00:27:26.000 --> 00:27:27.000]  在期盼著一件事
[00:27:27.000 --> 00:27:28.000]  就是什麼事
[00:27:28.000 --> 00:27:32.000]  原來耶穌和摩西、以利亞是朋友
[00:27:32.000 --> 00:27:33.000]  是熟的
[00:27:33.000 --> 00:27:37.000]  可以一起去顯現
[00:27:37.000 --> 00:27:40.000]  耶穌的能力是超過他們很多的
[00:27:40.000 --> 00:27:41.000]  對於門徒來說
[00:27:41.000 --> 00:27:42.000]  他們期望著
[00:27:42.000 --> 00:27:48.000]  我跟隨耶穌將要帶給我們的榮耀
[00:27:48.000 --> 00:27:51.000]  將來一定是相當之大
[00:27:51.000 --> 00:27:55.000]  而他們心裡所期盼的榮耀就是
[00:27:55.000 --> 00:27:58.000]  耶穌靠著他的超越和能力
[00:27:58.000 --> 00:28:00.000]  可以幫助他們建立一個
[00:28:00.000 --> 00:28:03.000]  他們心目中一個滿有榮耀
[00:28:03.000 --> 00:28:05.000]  偉大的國度
[00:28:05.000 --> 00:28:11.000]  就好像以前以色列的大衛索羅門的角度一樣
[00:28:11.000 --> 00:28:14.000]  門徒心裡熱切期望著
[00:28:14.000 --> 00:28:16.000]  這件事會出現
[00:28:16.000 --> 00:28:18.000]  所以我們又明白
[00:28:18.000 --> 00:28:21.000]  為什麼當耶穌再一次去教導
[00:28:21.000 --> 00:28:23.000]  我就快要死了
[00:28:23.000 --> 00:28:30.000]  我快要受難、釘十字架和復活了
[00:28:30.000 --> 00:28:34.000]  這兩樣東西和門徒心裡所期盼的東西
[00:28:34.000 --> 00:28:37.000]  是一個很大的反差
[00:28:37.000 --> 00:28:43.000]  我們看到耶穌在三次的預告裡
[00:28:43.000 --> 00:28:47.000]  信息都會有少許不同
[00:28:47.000 --> 00:28:49.000]  我們看到第一次
[00:28:49.000 --> 00:28:50.000]  如果大家記得
[00:28:50.000 --> 00:28:51.000]  在8章31節
[00:28:51.000 --> 00:28:52.000]  耶穌提到
[00:28:52.000 --> 00:28:54.000]  祂說祂必須受許多的苦
[00:28:54.000 --> 00:28:58.000]  和被長老、祭司、長文士氣絕
[00:28:58.000 --> 00:29:01.000]  在祂第二次的預告裡
[00:29:01.000 --> 00:29:05.000]  祂說祂會被交在人的手裡
[00:29:05.000 --> 00:29:09.000]  這裡「人」是一個複數的字
[00:29:09.000 --> 00:29:11.000]  就是說耶穌的死
[00:29:11.000 --> 00:29:14.000]  不單是猶大的出賣
[00:29:14.000 --> 00:29:17.000]  也不單是猶太宗教領袖
[00:29:17.000 --> 00:29:19.000]  羅馬政治領袖所導致
[00:29:19.000 --> 00:29:23.000]  而是牽涉到很多人
[00:29:23.000 --> 00:29:26.000]  耶穌的死
[00:29:26.000 --> 00:29:29.000]  不單是一小撮的人畜生
[00:29:29.000 --> 00:29:31.000]  而是很多人畜生
[00:29:31.000 --> 00:29:34.000]  而被交在這個字
[00:29:34.000 --> 00:29:36.000]  是一個神聖的被動式
[00:29:36.000 --> 00:29:39.000]  就是說耶穌被動地
[00:29:39.000 --> 00:29:41.000]  在上帝的計劃裡
[00:29:41.000 --> 00:29:43.000]  把祂交給世人
[00:29:43.000 --> 00:29:46.000]  如果我們留意第十章
[00:29:46.000 --> 00:29:48.000]  耶穌第三次預告
[00:29:48.000 --> 00:29:50.000]  祂受難受死的時候
[00:29:50.000 --> 00:29:52.000]  字眼又有少許不同
[00:29:52.000 --> 00:29:53.000]  第十章33節
[00:29:53.000 --> 00:30:00.000]  耶穌說祂又交給外邦人
[00:30:00.000 --> 00:30:04.000]  就是說耶穌在三次預告祂的死的時候
[00:30:04.000 --> 00:30:07.000]  好像逐步告訴祂的門徒
[00:30:07.000 --> 00:30:12.000]  祂的死是出於很多人
[00:30:12.000 --> 00:30:14.000]  不單是當時的人
[00:30:14.000 --> 00:30:20.000]  更加是很多人類
[00:30:20.000 --> 00:30:21.000]  包括外邦人
[00:30:21.000 --> 00:30:23.000]  包括我們
[00:30:23.000 --> 00:30:25.000]  對於門徒來說
[00:30:25.000 --> 00:30:29.000]  這是一個很難明白的事情
[00:30:29.000 --> 00:30:32.000]  因為他們正在期盼的
[00:30:32.000 --> 00:30:34.000]  並不是耶穌所說的
[00:30:34.000 --> 00:30:37.000]  就是耶穌要受死、受難
[00:30:37.000 --> 00:30:40.000]  他們期盼的就是我剛才說的
[00:30:40.000 --> 00:30:41.000]  耶穌要帶領他們
[00:30:41.000 --> 00:30:44.000]  興起一個榮耀的國度
[00:30:44.000 --> 00:30:47.000]  但耶穌所說的是相反的
[00:30:47.000 --> 00:30:48.000]  門徒正在想的是
[00:30:48.000 --> 00:30:50.000]  當耶穌得國的時候
[00:30:50.000 --> 00:30:51.000]  他們十二個之中
[00:30:51.000 --> 00:30:54.000]  誰是領袖呢?
[00:30:54.000 --> 00:30:55.000]  誰是大人呢?
[00:30:55.000 --> 00:30:57.000]  誰是坐正呢?
[00:30:57.000 --> 00:30:59.000]  又或者他們想
[00:30:59.000 --> 00:31:03.000]  假如耶穌真的實現了
[00:31:03.000 --> 00:31:05.000]  耶穌真的死了的話
[00:31:05.000 --> 00:31:06.000]  那麼十二個門徒
[00:31:06.000 --> 00:31:10.000]  誰負責帶領這個群體呢?
[00:31:10.000 --> 00:31:12.000]  他們正在想的是什麼呢?
[00:31:12.000 --> 00:31:15.000]  是他們自己的事情
[00:31:15.000 --> 00:31:16.000]  但耶穌所說的是
[00:31:16.000 --> 00:31:18.000]  你們要捨己
[00:31:18.000 --> 00:31:21.000]  是在說兩件事
[00:31:21.000 --> 00:31:22.000]  在經文裡
[00:31:22.000 --> 00:31:26.000]  我們看到耶穌沒有去責備門徒
[00:31:26.000 --> 00:31:28.000]  爭論誰偉大
[00:31:28.000 --> 00:31:30.000]  反而耶穌是要帶出
[00:31:30.000 --> 00:31:33.000]  好啊,如果你想為首的
[00:31:33.000 --> 00:31:36.000]  你需要怎樣做
[00:31:36.000 --> 00:31:37.000]  所以在經文裡
[00:31:37.000 --> 00:31:38.000]  耶穌怎樣說呢?
[00:31:38.000 --> 00:31:41.000]  他說若有人願意為首
[00:31:41.000 --> 00:31:42.000]  他就怎樣呢?
[00:31:42.000 --> 00:31:45.000]  就要作眾人之後
[00:31:45.000 --> 00:31:48.000]  作眾人的用人
[00:31:48.000 --> 00:31:51.000]  用人是說什麼意思呢?
[00:31:51.000 --> 00:31:53.000]  用人的原文呢?
[00:31:53.000 --> 00:31:55.000]  Diakonos
[00:31:55.000 --> 00:31:57.000]  這個原文的字
[00:31:57.000 --> 00:31:58.000]  可以解作什麼呢?
[00:31:58.000 --> 00:31:59.000]  獨人
[00:31:59.000 --> 00:32:02.000]  又或者我們看保羅的書信裡
[00:32:02.000 --> 00:32:05.000]  當保羅提到執事這個字的時候
[00:32:05.000 --> 00:32:07.000]  其實這個字的原文
[00:32:07.000 --> 00:32:09.000]  都是這個Diakonos
[00:32:09.000 --> 00:32:11.000]  這個原文
[00:32:11.000 --> 00:32:12.000]  耶穌說
[00:32:12.000 --> 00:32:14.000]  好,既然你們這麼想做大
[00:32:14.000 --> 00:32:16.000]  沒問題的
[00:32:16.000 --> 00:32:19.000]  做大這個心願是可以的
[00:32:19.000 --> 00:32:21.000]  但是你想做大
[00:32:21.000 --> 00:32:22.000]  做為首
[00:32:22.000 --> 00:32:25.000]  你一定要作眾人的後面那個
[00:32:25.000 --> 00:32:29.000]  也要作眾人的用人
[00:32:29.000 --> 00:32:32.000]  究竟意思是什麼呢?
[00:32:32.000 --> 00:32:35.000]  其實今天我們可能都聽過
[00:32:35.000 --> 00:32:37.000]  但是是不是很明白呢?
[00:32:37.000 --> 00:32:39.000]  其實可能都不太明白
[00:32:39.000 --> 00:32:41.000]  接著耶穌做了一件什麼事呢?
[00:32:41.000 --> 00:32:43.000]  大家記得經文裡說什麼嗎?
[00:32:43.000 --> 00:32:46.000]  帶了一個小孩來抱起他
[00:32:46.000 --> 00:32:47.000]  是不是?
[00:32:47.000 --> 00:32:49.000]  接著說了一句話
[00:32:49.000 --> 00:32:50.000]  凡為我的名
[00:32:50.000 --> 00:32:52.000]  接納一個像小孩的
[00:32:52.000 --> 00:32:53.000]  就是接納我
[00:32:53.000 --> 00:32:55.000]  凡接納我的
[00:32:55.000 --> 00:32:56.000]  就不是接納我
[00:32:56.000 --> 00:32:59.000]  而是接納那差我來的
[00:32:59.000 --> 00:33:01.000]  究竟耶穌說用人
[00:33:01.000 --> 00:33:04.000]  和這個小孩有什麼關係呢?
[00:33:04.000 --> 00:33:05.000]  有沒有關係呢?
[00:33:05.000 --> 00:33:06.000]  大家覺得
[00:33:06.000 --> 00:33:08.000]  應該是有關係的
[00:33:08.000 --> 00:33:10.000]  應該是有關係的
[00:33:10.000 --> 00:33:11.000]  我們相信一件事
[00:33:11.000 --> 00:33:14.000]  就是耶穌不是叫我們
[00:33:14.000 --> 00:33:15.000]  比如我們今天說
[00:33:15.000 --> 00:33:19.000]  執事你今天不要開執事會了
[00:33:19.000 --> 00:33:21.000]  你去洗廁所吧
[00:33:21.000 --> 00:33:24.000]  如果執事聽到就糟糕了
[00:33:24.000 --> 00:33:26.000]  如果是這樣就慘了
[00:33:26.000 --> 00:33:28.000]  應該不是這樣
[00:33:28.000 --> 00:33:32.000]  執事今天真的有執事要做的事
[00:33:32.000 --> 00:33:33.000]  所以我們相信
[00:33:33.000 --> 00:33:35.000]  耶穌不是叫我們每一個
[00:33:35.000 --> 00:33:38.000]  都今天離開我們的工作崗位
[00:33:38.000 --> 00:33:40.000]  接著你去執房
[00:33:40.000 --> 00:33:41.000]  你去洗廁所
[00:33:41.000 --> 00:33:42.000]  你去撿垃圾
[00:33:42.000 --> 00:33:44.000]  不是這樣的
[00:33:44.000 --> 00:33:46.000]  所以耶穌說用人
[00:33:46.000 --> 00:33:48.000]  其實有一個意思在裡面
[00:33:48.000 --> 00:33:51.000]  用人無論在耶穌的年代
[00:33:51.000 --> 00:33:52.000]  還是在今天的年代
[00:33:52.000 --> 00:33:54.000]  代表著什麼人呢?
[00:33:54.000 --> 00:33:56.000]  是代表著一些低下階層
[00:33:56.000 --> 00:33:57.000]  這是事實
[00:33:57.000 --> 00:33:58.000]  這是真的
[00:33:58.000 --> 00:34:02.000]  作用人是在社會裡面
[00:34:02.000 --> 00:34:03.000]  不被重視
[00:34:03.000 --> 00:34:06.000]  被忽略的一個群體
[00:34:06.000 --> 00:34:09.000]  小孩是什麼群體呢?
[00:34:09.000 --> 00:34:13.000]  小孩在當時耶穌的時代
[00:34:13.000 --> 00:34:16.000]  都是一群不入流
[00:34:16.000 --> 00:34:19.000]  被邊緣化的群體
[00:34:19.000 --> 00:34:20.000]  和今天不同
[00:34:20.000 --> 00:34:24.000]  今天小孩一定不是邊緣群體
[00:34:24.000 --> 00:34:28.000]  小孩是很重要的群體
[00:34:28.000 --> 00:34:30.000]  但是在耶穌的年代
[00:34:30.000 --> 00:34:36.000]  小孩和用人在社會裡面的階層
[00:34:36.000 --> 00:34:38.000]  是差不多的
[00:34:38.000 --> 00:34:40.000]  都是在社會裡面的低層
[00:34:40.000 --> 00:34:43.000]  被邊緣化的那一群
[00:34:43.000 --> 00:34:46.000]  社會裡面不重視的那一群人
[00:34:46.000 --> 00:34:48.000]  耶穌說你們要長大
[00:34:48.000 --> 00:34:49.000]  可以
[00:34:49.000 --> 00:34:52.000]  但是你們要好像接納小孩一樣
[00:34:52.000 --> 00:34:54.000]  接納他
[00:34:54.000 --> 00:34:56.000]  其實耶穌是要用一種手法
[00:34:56.000 --> 00:34:59.000]  去表達你們可以長大
[00:34:59.000 --> 00:35:00.000]  但是你們的價值觀
[00:35:00.000 --> 00:35:02.000]  不可以和世人一樣
[00:35:02.000 --> 00:35:04.000]  那種做領袖的
[00:35:04.000 --> 00:35:07.000]  那種長大的價值觀一樣
[00:35:07.000 --> 00:35:09.000]  就好像耶穌說
[00:35:09.000 --> 00:35:10.000]  他和門徒說
[00:35:10.000 --> 00:35:11.000]  你要跟隨他的時候
[00:35:11.000 --> 00:35:14.000]  你要捨幾倍十價
[00:35:14.000 --> 00:35:15.000]  當你願意這樣做的時候
[00:35:15.000 --> 00:35:17.000]  你就會得著生命
[00:35:17.000 --> 00:35:21.000]  其實同樣是一個弔詭的意思
[00:35:21.000 --> 00:35:23.000]  你要得到
[00:35:23.000 --> 00:35:24.000]  你就要捨棄
[00:35:24.000 --> 00:35:25.000]  你要長大
[00:35:25.000 --> 00:35:28.000]  你就要做最後
[00:35:28.000 --> 00:35:29.000]  你要長大
[00:35:29.000 --> 00:35:30.000]  你要為首
[00:35:30.000 --> 00:35:32.000]  你就要做小孩
[00:35:32.000 --> 00:35:35.000]  其實也是一個很難明白的意思
[00:35:35.000 --> 00:35:38.000]  因為耶穌是說一種觀念
[00:35:38.000 --> 00:35:42.000]  一種價值觀的顛覆扭轉
[00:35:42.000 --> 00:35:45.000]  耶穌今天不是叫我們每個人都做傭人
[00:35:45.000 --> 00:35:47.000]  不是叫我們每個人都做小孩
[00:35:47.000 --> 00:35:48.000]  但是耶穌教導我們
[00:35:48.000 --> 00:35:52.000]  如果我們有一個願意為首的心
[00:35:52.000 --> 00:35:55.000]  我們首先要問自己
[00:35:55.000 --> 00:35:58.000]  願不願意服侍
[00:35:58.000 --> 00:36:01.000]  願不願意做小孩
[00:36:01.000 --> 00:36:05.000]  這是耶穌想說的一件事
[00:36:05.000 --> 00:36:07.000]  記不記得我剛才說
[00:36:07.000 --> 00:36:10.000]  門徒期望什麼
[00:36:10.000 --> 00:36:14.000]  門徒期待一個風風光光
[00:36:14.000 --> 00:36:17.000]  滿有榮耀的以色列國的來到
[00:36:17.000 --> 00:36:20.000]  他們自己的明星就可以崛起
[00:36:20.000 --> 00:36:23.000]  他們就可以成為一個偉大的人物
[00:36:23.000 --> 00:36:25.000]  他就可以名流青史
[00:36:25.000 --> 00:36:27.000]  門徒是在想這些
[00:36:27.000 --> 00:36:29.000]  所以他們想做大
[00:36:29.000 --> 00:36:31.000]  門徒想做大
[00:36:31.000 --> 00:36:33.000]  你以為他真的想做大嗎
[00:36:33.000 --> 00:36:34.000]  他想做大
[00:36:34.000 --> 00:36:38.000]  是因為做大背後能給他的東西
[00:36:38.000 --> 00:36:41.000]  想做唐主任
[00:36:41.000 --> 00:36:42.000]  這個不要說了
[00:36:42.000 --> 00:36:43.000]  唐主任在這裡
[00:36:43.000 --> 00:36:46.000]  他不是這樣的心態
[00:36:46.000 --> 00:36:48.000]  他是有小孩的心態
[00:36:48.000 --> 00:36:50.000]  希望他是這樣
[00:36:50.000 --> 00:36:52.000]  但是真的
[00:36:52.000 --> 00:36:54.000]  你想做大
[00:36:54.000 --> 00:36:56.000]  想做大
