
[00:00:00.000 --> 00:00:04.400]  謝謝敬拜隊帶領我們一起回到神道
[00:19:16.800 --> 00:19:20.600]  但其實這個關係有很多範例出現了
[00:19:20.600 --> 00:19:26.200]  也都讓教會成為了一個只是迎合人要求的地方
[00:19:26.200 --> 00:19:29.000]  我們經常都很想學做乖
[00:19:29.000 --> 00:19:32.000]  只是給好一面給旁邊的人看
[00:19:32.000 --> 00:19:34.000]  這樣就足夠了
[00:19:34.000 --> 00:19:35.400]  不過保羅說什麼呢?
[00:19:35.400 --> 00:19:39.000]  當我們回到保羅所說的時候
[00:19:39.000 --> 00:19:41.200]  原來牧養的核心
[00:19:41.200 --> 00:19:47.000]  當我們記得是為神而不是為人的時候
[00:19:47.000 --> 00:19:48.800]  或者我們才看到的是
[00:19:48.800 --> 00:19:51.600]  原來我們要拆掉那些範例
[00:19:51.600 --> 00:19:56.200]  其實是要我們學習去真誠
[00:19:56.200 --> 00:20:02.000]  作為牧養者領袖的導師、組長或者我們同工
[00:20:02.000 --> 00:20:05.000]  我們都試一下去思考的是什麼呢?
[00:20:05.000 --> 00:20:08.200]  我們的生命有沒有言行一致呢?
[00:20:08.200 --> 00:20:10.400]  我們有沒有時候都可能帶著一些
[00:20:10.400 --> 00:20:11.400]  好像保羅所說的
[00:20:11.400 --> 00:20:14.200]  帶著一些屬靈的面具去牧養呢?
[00:20:14.200 --> 00:20:17.200]  有時候可能我們很怕牧養不到組員的時候
[00:20:17.200 --> 00:20:20.600]  我們做很多事情去取悅他們的心
[00:20:20.600 --> 00:20:26.200]  但是其實是不是真正要做的事情呢?
[00:20:26.200 --> 00:20:29.200]  或者我們做導師的
[00:20:29.200 --> 00:20:32.200]  我想我們有時候真誠是怎樣去學習呢?
[00:20:32.200 --> 00:20:34.200]  就是承認我們有時候都做不到
[00:20:34.200 --> 00:20:36.600]  我們都跟頂尖智慧一起去學習
[00:20:36.600 --> 00:20:40.600]  教會不是需要一些完美的人
[00:20:40.600 --> 00:20:42.600]  而是好像保羅這樣
[00:20:42.600 --> 00:20:46.600]  其實是很坦誠、很動機純潔
[00:20:46.600 --> 00:20:49.200]  很願意向神負責的一班領袖
[00:20:49.200 --> 00:20:51.600]  教會是需要一班這樣的領袖
[00:20:51.600 --> 00:20:54.200]  同樣當我們在牧養的過程裏面
[00:20:54.200 --> 00:20:56.800]  我們記得的是我們是取悅神
[00:20:56.800 --> 00:20:58.400]  不是取悅人
[00:20:58.400 --> 00:21:00.400]  而我們所牧養的對象
[00:21:00.400 --> 00:21:02.400]  其實神是會負責
[00:21:02.400 --> 00:21:04.600]  我們的核心要做的使命是什麼呢?
[00:21:04.600 --> 00:21:07.000]  就是將他們帶回神那裏
[00:21:07.000 --> 00:21:10.600]  這個或者是對於我們牧養者的提醒
[00:21:10.600 --> 00:21:12.600]  作為被牧養的頂尖智慧
[00:21:12.600 --> 00:21:15.600]  我們的回應是什麼呢?
[00:21:15.600 --> 00:21:17.200]  不如我們學習的是
[00:21:17.200 --> 00:21:20.200]  我們真誠打開自己的心
[00:21:20.200 --> 00:21:21.600]  道師和牧者
[00:21:21.600 --> 00:21:25.800]  我想從來都不是要去問責我們生命的那個人
[00:21:25.800 --> 00:21:28.600]  而是很想帶我們去神道經
[00:21:28.600 --> 00:21:31.400]  給神醫治、給神赦免
[00:21:31.400 --> 00:21:33.800]  給神轉化我們的生命
[00:21:33.800 --> 00:21:36.600]  當我們願意打開自己的生命的時候
[00:21:36.600 --> 00:21:40.000]  分享我們自己生命裏面的軟弱和罪的時候
[00:21:40.000 --> 00:21:42.600]  這樣才能夠讓教會
[00:21:42.600 --> 00:21:46.600]  不是一個要我們做乖的地方
[00:21:46.600 --> 00:21:49.600]  而是教會才能夠讓我們的生命
[00:21:49.600 --> 00:21:51.600]  能夠真誠呈現
[00:21:51.600 --> 00:21:55.400]  回到神道一起給神醫治、給神赦免
[00:21:55.400 --> 00:21:57.800]  給神轉化的一個地方
[00:21:57.800 --> 00:22:01.000]  我想這個正正是我們在牧養的關係上
[00:22:01.000 --> 00:22:05.400]  我們要去拆走那些範例的一個要訣
[00:22:05.400 --> 00:22:06.600]  當我們拆走範例的時候
[00:22:06.600 --> 00:22:07.200]  我們就會問
[00:22:07.200 --> 00:22:11.600]  那麼化繁為簡的那個為簡是什麼呢?
[00:22:11.600 --> 00:22:14.400]  保羅說到真誠的背後
[00:22:14.400 --> 00:22:15.800]  為簡的核心
[00:22:15.800 --> 00:22:20.000]  其實有一個很重要、很簡單的一樣東西
[00:22:20.000 --> 00:22:22.600]  當我們看回第六到第八節
[00:22:22.600 --> 00:22:26.600]  他講到他在過程中所做的一切
[00:22:26.600 --> 00:22:28.000]  他的核心是什麼
[00:22:28.000 --> 00:22:30.800]  保羅說他做基督的使徒
[00:22:30.800 --> 00:22:32.800]  並不是要叫人尊重
[00:22:32.800 --> 00:22:34.800]  不是為了尋求自己的名聲
[00:22:34.800 --> 00:22:36.400]  為什麼保羅這樣說呢?
[00:22:36.400 --> 00:22:38.000]  因為當時的使徒
[00:22:38.000 --> 00:22:40.400]  其實他有一個這樣的權利
[00:22:40.400 --> 00:22:44.600]  譬如他生活上金錢有需要的話
[00:22:44.600 --> 00:22:48.200]  他可以叫信徒去供養他的生活
[00:22:48.200 --> 00:22:50.600]  甚至當時的使徒
[00:22:50.600 --> 00:22:53.800]  其實他也有權利可以要求當時的信徒
[00:22:53.800 --> 00:22:55.000]  去尊重他多一點
[00:22:55.000 --> 00:22:57.400]  去服從他多一點
[00:22:57.400 --> 00:22:59.600]  不過保羅說他為了福音的緣故
[00:22:59.600 --> 00:23:01.800]  他為了這群信徒的處境
[00:23:01.800 --> 00:23:04.200]  他自願放棄這些權利
[00:23:04.200 --> 00:23:07.400]  不想成為這群信徒的負擔
[00:23:07.400 --> 00:23:09.800]  我想保羅這樣說、這樣做
[00:23:09.800 --> 00:23:11.400]  其實到了第七、第八節
[00:23:11.400 --> 00:23:14.600]  他更加帶出他心底裡的是什麼
[00:23:14.600 --> 00:23:16.000]  他做這些一切
[00:23:16.000 --> 00:23:20.000]  其實都是愛哈利
[00:23:20.000 --> 00:23:22.200]  你會看到是愛
[00:23:22.200 --> 00:23:23.400]  在第七、第八節
[00:23:23.400 --> 00:23:28.800]  其實愛這個詞一直都有出現
[00:23:28.800 --> 00:23:30.400]  你會看到保羅說
[00:23:30.400 --> 00:23:33.600]  在這個貼紮黎瓜信徒的群體裡面
[00:23:33.600 --> 00:23:35.400]  他是存著溫柔的心
[00:23:35.400 --> 00:23:36.800]  他不是像上一節那樣
[00:23:36.800 --> 00:23:38.400]  說要人去尊重我
[00:23:38.400 --> 00:23:40.200]  要擺很多架子出來
[00:23:40.200 --> 00:23:43.200]  他說原來他跟他們的關係
[00:23:43.200 --> 00:23:46.400]  是平等和充滿親情的
[00:23:46.400 --> 00:23:48.400]  他用了什麼去比喻呢?
[00:23:48.400 --> 00:23:50.400]  他用了親密的程度
[00:23:50.400 --> 00:23:52.800]  就好像他把他們養大了
[00:23:52.800 --> 00:23:54.800]  好像一個媽媽那樣
[00:23:54.800 --> 00:23:57.800]  他表現得極度細緻、溫暖
[00:23:57.800 --> 00:24:00.200]  無微不至地照顧
[00:24:00.200 --> 00:24:02.200]  當然你不是看到這裡的時候
[00:24:02.200 --> 00:24:04.000]  你馬上叫你的導師做媽媽
[00:24:04.000 --> 00:24:07.000]  就是Joyce媽、Jason媽、Hazel媽
[00:24:07.000 --> 00:24:08.400]  不是叫你這樣做
[00:24:08.400 --> 00:24:12.000]  不是叫你叫他們做媽媽
[00:24:12.000 --> 00:24:13.600]  還有導師們也不是說
[00:24:13.600 --> 00:24:14.800]  你要像媽媽那樣
[00:24:14.800 --> 00:24:17.400]  無微不至地去照顧他們
[00:24:17.400 --> 00:24:20.800]  不過第八節
[00:24:20.800 --> 00:24:23.000]  保羅很想帶出那個
[00:24:23.000 --> 00:24:27.000]  他想用媽媽跟養大兒子做比喻
[00:24:27.000 --> 00:24:29.000]  其實他很想帶出那份愛
[00:24:29.000 --> 00:24:32.200]  他愛他們到了什麼地步呢?
[00:24:32.200 --> 00:24:36.000]  保羅說他是連命都給了他們
[00:24:36.000 --> 00:24:37.800]  連命都給了他們
[00:24:37.800 --> 00:24:38.400]  什麼意思呢?
[00:24:38.400 --> 00:24:42.200]  保羅說其實他所有的精力、才幹和時間
[00:24:42.200 --> 00:24:44.200]  其實他都毫無保留
[00:24:44.200 --> 00:24:49.000]  放在這群貼薩諾尼加信徒的弟兄姊妹身上
[00:24:49.000 --> 00:24:50.600]  保羅很想帶出
[00:24:50.600 --> 00:24:54.600]  牧養最基礎是基於什麼呢?
[00:24:54.600 --> 00:24:57.200]  是一定要基於愛
[00:24:57.200 --> 00:25:01.200]  那種愛是不計較付出、不計較回報
[00:25:01.200 --> 00:25:03.000]  是自我犧牲的
[00:25:03.000 --> 00:25:04.800]  就好像耶穌基督也是這樣
[00:25:04.800 --> 00:25:08.400]  保羅就說其實他正正是基於這個元素
[00:25:08.400 --> 00:25:12.000]  而他去跟貼薩諾尼加的信徒建立關係
[00:25:12.000 --> 00:25:14.200]  去牧養他們
[00:25:14.200 --> 00:25:18.000]  保羅很想帶出他跟貼薩諾尼加信徒的關係
[00:25:18.000 --> 00:25:21.400]  不是好像在街上派福音丹章
[00:25:21.400 --> 00:25:23.000]  給了一群貼薩諾尼加的信徒
[00:25:23.000 --> 00:25:25.200]  派完給他們就算了,走了
[00:25:25.200 --> 00:25:27.200]  而是他用他的命
[00:25:27.200 --> 00:25:29.600]  將他整個的自己毫無保留
[00:25:29.600 --> 00:25:33.800]  毫無不計較代價地分享給他們
[00:25:33.800 --> 00:25:38.400]  當我們去看見連命都給他們的時候
[00:25:38.400 --> 00:25:40.400]  或者我們見到一個情景
[00:25:40.400 --> 00:25:43.400]  就是在睡覺的是祖源
[00:25:43.400 --> 00:25:46.600]  但幫人擋子彈的是那群導師
[00:25:46.600 --> 00:25:48.200]  就是保羅
[00:25:48.200 --> 00:25:50.000]  不過對於我們來說
[00:25:50.000 --> 00:25:51.800]  連命都給我們
[00:25:51.800 --> 00:25:54.600]  其實可能我們會想到什麼呢?
[00:25:54.600 --> 00:25:56.200]  就是說
[00:25:56.200 --> 00:25:59.200]  其實可能就像導師那樣
[00:25:59.200 --> 00:26:01.800]  他給你一些青春和時間
[00:26:01.800 --> 00:26:05.400]  雖然可能你覺得你的導師都沒有什麼青春
[00:26:05.400 --> 00:26:07.800]  都好像已經完了
[00:26:07.800 --> 00:26:09.200]  就像我們這樣
[00:26:09.200 --> 00:26:11.600]  都沒有什麼青春
[00:26:11.600 --> 00:26:13.400]  不過突然之間會
[00:26:13.400 --> 00:26:17.600]  我想導師平日要去上班
[00:26:17.600 --> 00:26:20.600]  甚至有些是讀書
[00:26:20.600 --> 00:26:24.200]  可能當他星期五晚上願意跟你去pre查
[00:26:24.200 --> 00:26:25.800]  或者平日晚上願意跟你去pre查
[00:26:25.800 --> 00:26:27.800]  或者當你失戀
[00:26:27.800 --> 00:26:29.400]  當你靠DSE很大壓力
[00:26:29.400 --> 00:26:31.600]  當你跟家人去吵架
[00:26:31.600 --> 00:26:33.800]  他願意去回覆你whatsapp
[00:26:33.800 --> 00:26:35.400]  陪你聊天
[00:26:35.400 --> 00:26:39.600]  我想這些陪伴正正就像保羅所說
[00:26:39.600 --> 00:26:43.800]  連命都給你那種過程
[00:26:43.800 --> 00:26:46.600]  我想牧羊的人
[00:26:46.600 --> 00:26:48.200]  或者導師
[00:26:48.200 --> 00:26:52.000]  他不是純粹想搞定你生命的問題
[00:26:52.000 --> 00:26:56.800]  而是他很想陪著你去同行的那個
[00:26:56.800 --> 00:27:01.800]  這個世界帶給我們看關係通常是怎樣的呢
[00:27:01.800 --> 00:27:04.000]  通常都是等價交換的
[00:27:04.000 --> 00:27:07.000]  當我在那個關係上付出多少
[00:27:07.000 --> 00:27:09.800]  我就希望有相應的回報
[00:27:09.800 --> 00:27:15.400]  有時我們都將這個mindset帶在牧羊和被牧羊的過程裏面
[00:27:15.400 --> 00:27:20.200]  分享一個以前自己牧羊的時候失敗的一個
[00:27:20.200 --> 00:27:21.800]  都不是失敗的
[00:27:21.800 --> 00:27:24.600]  人看來是失敗的經歷
[00:27:24.600 --> 00:27:27.200]  以前我還是大學的時候
[00:27:27.200 --> 00:27:28.600]  我帶過一個小組
[00:27:28.600 --> 00:27:32.200]  那個小組是我自己一個做導師帶的
[00:27:32.200 --> 00:27:35.400]  那時候他們中四開始帶
[00:27:35.400 --> 00:27:38.000]  大概一組有十個人左右
[00:27:38.000 --> 00:27:42.200]  去到臨近準備DSE那一年
[00:27:42.200 --> 00:27:44.800]  最後那組只剩下多少個組員呢
[00:27:44.800 --> 00:27:46.600]  只剩下一個組員
[00:27:46.600 --> 00:27:50.600]  我會想你付出這麼多
[00:27:50.600 --> 00:27:52.800]  但最後只剩下一個
[00:27:52.800 --> 00:27:54.200]  當時我真的這樣想
[00:27:54.200 --> 00:27:57.600]  我真的連命都給了他
[00:27:57.600 --> 00:28:01.600]  在那個過程裏我真的什麼都試過了
[00:28:01.600 --> 00:28:04.000]  但去到最後臨DSE的時候
[00:28:04.000 --> 00:28:06.400]  真的只剩下一個組員
[00:28:06.400 --> 00:28:07.400]  那時候覺得很沮喪
[00:28:07.400 --> 00:28:09.800]  覺得為什麼我付出好像沒有回報
[00:28:09.800 --> 00:28:11.600]  不過有牧者提醒我
[00:28:11.600 --> 00:28:16.400]  他說所有的羊都是神的
[00:28:16.400 --> 00:28:18.200]  當神給我多少的時候
[00:28:18.200 --> 00:28:21.000]  我盡力做多少就夠了
[00:28:21.000 --> 00:28:23.000]  當然我都是盡力做
[00:28:23.000 --> 00:28:24.600]  有一個就做一個
[00:28:24.600 --> 00:28:25.600]  一個帶茶經
[00:28:25.600 --> 00:28:26.400]  我帶著他茶經
[00:28:26.400 --> 00:28:28.400]  但那個好像都是組長
[00:28:28.400 --> 00:28:33.400]  去到最後就渡過了DSE的階段
[00:28:33.400 --> 00:28:38.000]  不過為什麼我經常跟DSE的小組說
[00:28:38.000 --> 00:28:41.200]  不用擔心一個人都照去呢
[00:28:41.200 --> 00:28:43.200]  正正在我帶組的過程中
[00:28:43.200 --> 00:28:45.200]  DSE完了之後
[00:28:45.200 --> 00:28:48.400]  不知道為什麼好像有一種迴光返照的感覺
[00:28:48.400 --> 00:28:50.400]  最後那些組員真的都回來了
[00:28:50.400 --> 00:28:54.000]  暑假一齊去Camp就升團了
[00:28:54.000 --> 00:28:58.000]  這個帶組的經歷
[00:28:58.000 --> 00:29:00.600]  讓我體會的是什麼呢
[00:29:00.600 --> 00:29:04.600]  牧羊其實從來都不是等價交換的
[00:29:04.600 --> 00:29:06.200]  做導師的
[00:29:06.200 --> 00:29:09.400]  其實我們都是看見的是
[00:29:09.400 --> 00:29:11.400]  神給我們的羊仔都是屬神的
[00:29:11.400 --> 00:29:13.000]  都不是我們自己的
[00:29:13.000 --> 00:29:14.400]  他給我們多少的時候
[00:29:14.400 --> 00:29:15.400]  我們就做多少
[00:29:15.400 --> 00:29:18.400]  但是我們願意放下身段
[00:29:18.400 --> 00:29:20.000]  我們去付出愛的時候
[00:29:20.000 --> 00:29:24.400]  這個正正是牧羊很重要的一個元素
[00:29:24.400 --> 00:29:27.800]  我想保羅都是這樣效法基督的緣故
[00:29:27.800 --> 00:29:29.800]  他都是因著這份愛
[00:29:29.800 --> 00:29:32.800]  連命都給了那些弟兄姊妹
[00:29:32.800 --> 00:29:34.800]  我想在保羅的身上
[00:29:34.800 --> 00:29:35.800]  我們看見的是
[00:29:35.800 --> 00:29:37.800]  原來牧羊是什麼呢
[00:29:37.800 --> 00:29:41.200]  就是一個放下自我的過程
[00:29:41.200 --> 00:29:45.200]  是一個我們願意犧牲和付代價的過程
[00:29:45.200 --> 00:29:50.000]  這個都是我們作為導師 作為牧羊的人
[00:29:50.000 --> 00:29:52.200]  帶給我們的一個提醒
[00:29:52.200 --> 00:29:55.200]  作為被牧羊的弟兄姊妹
[00:29:55.200 --> 00:29:58.000]  我們的學習是什麼呢
[00:29:58.000 --> 00:30:00.200]  面對著導師那份
[00:30:00.200 --> 00:30:03.400]  連僅餘的青春都給了你的愛
[00:30:03.400 --> 00:30:05.200]  我們可以怎樣做呢
[00:30:05.200 --> 00:30:06.400]  很簡單
[00:30:06.400 --> 00:30:08.800]  送幾個字給大家
[00:30:08.800 --> 00:30:10.600]  彼此機會
[00:30:10.600 --> 00:30:11.800]  不是那些抄牌的
[00:30:11.800 --> 00:30:15.400]  我跟阿sir說彼此機會 不是那些意思
[00:30:15.400 --> 00:30:20.400]  彼此機會給導師跟你同行去牧羊你們
[00:30:20.400 --> 00:30:23.800]  不要覺得當你生命有問題的時候
[00:30:23.800 --> 00:30:26.800]  我自己搞定了 我不想煩到人
[00:30:26.800 --> 00:30:29.800]  又或者覺得我講出來一定會被人說的
[00:30:29.800 --> 00:30:31.200]  一定會被人罵的
[00:30:31.200 --> 00:30:33.800]  又或者覺得別人未必明白我的
[00:30:33.800 --> 00:30:35.800]  我想鼓勵弟兄姊妹
[00:30:35.800 --> 00:30:38.800]  給一次機會我們去體會
[00:30:38.800 --> 00:30:41.800]  被牧羊是一件什麼事情
[00:30:41.800 --> 00:30:43.800]  我都會回想
[00:30:43.800 --> 00:30:46.800]  當我在教會成長
[00:30:46.800 --> 00:30:50.800]  我都是有時乖 有時扮乖的人
[00:30:50.800 --> 00:30:54.800]  我都會問我信仰如何走到這一步呢
[00:30:54.800 --> 00:30:56.800]  無論我是乖也好 頑皮也好
[00:30:56.800 --> 00:30:58.800]  或者扮乖也好
[00:30:58.800 --> 00:31:00.800]  坦白說 我回望
[00:31:00.800 --> 00:31:03.800]  我的心裡面在想什麼
[00:31:03.800 --> 00:31:04.800]  做了什麼
[00:31:04.800 --> 00:31:08.800]  你覺得導師是不知道嗎
[00:31:08.800 --> 00:31:09.800]  我都會這樣想
[00:31:09.800 --> 00:31:11.800]  當你去走崇拜
[00:31:11.800 --> 00:31:14.800]  我以前去OK那裡不回崇拜
[00:31:14.800 --> 00:31:16.800]  或者去做什麼
[00:31:16.800 --> 00:31:20.800]  在11樓踢爆了11樓的鐘
[00:31:20.800 --> 00:31:24.800]  你覺得導師不知道嗎
[00:31:24.800 --> 00:31:27.800]  其實導師都知道你什麼了
[00:31:27.800 --> 00:31:29.800]  不過當我回望的時候
[00:31:29.800 --> 00:31:31.800]  我覺得在我成長的過程裡
[00:31:31.800 --> 00:31:34.800]  導師都知道我這麼壞
[00:31:34.800 --> 00:31:36.800]  不過他願意這樣去同行的時候
[00:31:36.800 --> 00:31:39.800]  我覺得我被感動的是
[00:31:39.800 --> 00:31:41.800]  其實我都想有一次
[00:31:41.800 --> 00:31:43.800]  給一次機會導師
[00:31:43.800 --> 00:31:46.800]  讓他的生命都能夠去指引我
[00:31:46.800 --> 00:31:48.800]  究竟我怎樣可以繼續走在
[00:31:48.800 --> 00:31:49.800]  當我迷茫的時候
[00:31:49.800 --> 00:31:52.800]  我應該怎樣繼續走在我的生命裡面呢
[00:31:52.800 --> 00:31:53.800]  正正是因為
[00:31:53.800 --> 00:31:55.800]  我都給導師一個機會進入我的生命
[00:31:55.800 --> 00:31:59.800]  以致我才能夠信仰生命走到這個地步
[00:31:59.800 --> 00:32:00.800]  弟兄姊妹
[00:32:00.800 --> 00:32:05.800]  我們經常說教會是肅靈的家
[00:32:05.800 --> 00:32:09.800]  那個家要發生一個牧羊的關係
[00:32:09.800 --> 00:32:11.800]  其實是怎樣去發生的呢
[00:32:11.800 --> 00:32:15.800]  其實我想正正是我們願意將自己最真實
[00:32:15.800 --> 00:32:19.800]  最肉酸的一面攤開出來
[00:32:19.800 --> 00:32:22.800]  去成為這個關係的開始
[00:32:22.800 --> 00:32:24.800]  當我們無論是弟兄姊妹
[00:32:24.800 --> 00:32:26.800]  導師和牧者
[00:32:26.800 --> 00:32:28.800]  我們都願意打開我們的心
[00:32:28.800 --> 00:32:32.800]  真誠地將我們可以和不可以的一面展現出來
[00:32:32.800 --> 00:32:34.800]  我們放下我們的身段
[00:32:34.800 --> 00:32:36.800]  去付出愛去同行的時候
[00:32:36.800 --> 00:32:39.800]  其實才能夠拆除那些範例
[00:32:39.800 --> 00:32:41.800]  實踐真正的牧羊
[00:32:41.800 --> 00:32:42.800]  弟兄姊妹
[00:32:42.800 --> 00:32:46.800]  我想今天我不知道台下的大家
[00:32:46.800 --> 00:32:49.800]  你是被牧羊的那個
[00:32:49.800 --> 00:32:52.800]  可能有一天你會成為牧羊人的那個
[00:32:52.800 --> 00:32:56.800]  又或者今天你已經成為牧羊人的那個
[00:32:56.800 --> 00:32:59.800]  我們怎樣去看牧羊這件事呢
[00:32:59.800 --> 00:33:02.800]  如果我們帶著舊有的思維
[00:33:02.800 --> 00:33:04.800]  可能我們仍然會覺得
[00:33:04.800 --> 00:33:07.800]  導師是遠古時代的人
[00:33:07.800 --> 00:33:09.800]  他不明白我的
[00:33:09.800 --> 00:33:11.800]  又或者我們作為導師的
[00:33:11.800 --> 00:33:14.800]  下一代搞不定
[00:33:14.800 --> 00:33:19.800]  不過今天題目化繁為簡
[00:33:19.800 --> 00:33:21.800]  真的很簡單
[00:33:21.800 --> 00:33:22.800]  化繁
[00:33:22.800 --> 00:33:26.800]  其實我們要拆除那些牧羊關係上的範例
[00:33:26.800 --> 00:33:31.800]  其實是需要我們大家都願意真誠地去拆除那些面具
[00:33:31.800 --> 00:33:35.800]  我們要真誠地去分享
[00:33:35.800 --> 00:33:41.800]  我們要記得教會不是一個要我們做乖或者扮乖的地方
[00:33:41.800 --> 00:33:45.800]  而是我們都同樣可以展現我們可以和不可以的一面
[00:33:45.800 --> 00:33:47.800]  呈現出來我們回到神道
[00:33:47.800 --> 00:33:50.800]  給神去醫治和給神去牧羊
[00:33:50.800 --> 00:33:52.800]  理簡
[00:33:52.800 --> 00:33:54.800]  不要想得那麼複雜
[00:33:54.800 --> 00:33:57.800]  真真實實你愛不愛你旁邊的導師
[00:33:57.800 --> 00:33:59.800]  你愛不愛你旁邊的組員
[00:33:59.800 --> 00:34:01.800]  如果真的出於愛的時候
[00:34:01.800 --> 00:34:03.800]  我們願不願意放下身段
[00:34:03.800 --> 00:34:06.800]  繼續付出去愛對方呢
[00:34:06.800 --> 00:34:10.800]  牧羊我想是生命碰撞的過程
[00:34:10.800 --> 00:34:13.800]  是需要牧羊者和被牧羊者
[00:34:13.800 --> 00:34:16.800]  都放下一些他們心中的想法
[00:34:16.800 --> 00:34:18.800]  不理積涵
[00:34:18.800 --> 00:34:20.800]  不理智
[00:34:20.800 --> 00:34:22.800]  不理有什麼特權
[00:34:22.800 --> 00:34:24.800]  這樣去真誠地去同行
[00:34:24.800 --> 00:34:26.800]  領子妹
[00:34:26.800 --> 00:34:28.800]  我想如果教會
[00:34:28.800 --> 00:34:30.800]  只是一個著重積涵
[00:34:30.800 --> 00:34:32.800]  靈智和特權的地方
[00:34:32.800 --> 00:34:35.800]  其實它和外面普通的組織是沒有分別的
[00:34:35.800 --> 00:34:37.800]  都是在說階級觀念
[00:34:37.800 --> 00:34:40.800]  但當我們用愛去成為核心
[00:34:40.800 --> 00:34:42.800]  去分享生命的時候
[00:34:42.800 --> 00:34:45.800]  我們才能夠讓教會
[00:34:45.800 --> 00:34:47.800]  不只是成為一個組織
[00:34:47.800 --> 00:34:49.800]  而是成為一個屬靈的家
[00:34:49.800 --> 00:34:50.800]  領子妹
[00:34:50.800 --> 00:34:52.800]  青少部經常說
[00:34:52.800 --> 00:34:54.800]  關係牧羊成長
[00:34:54.800 --> 00:34:55.800]  關係牧羊成長
[00:34:55.800 --> 00:34:57.800]  我想社會上有很多不同的事情
[00:34:57.800 --> 00:34:59.800]  發生了令到我們
[00:34:59.800 --> 00:35:01.800]  可能看導師和組員
[00:35:01.800 --> 00:35:03.800]  或者一些階級觀念的事情上
[00:35:03.800 --> 00:35:07.800]  好像這幾年都多了很多的隔膜
[00:35:07.800 --> 00:35:09.800]  但是我們這一班的群體
[00:35:09.800 --> 00:35:13.800]  能不能夠重新去定義牧羊是一件什麼事情呢
[00:35:13.800 --> 00:35:15.800]  我們能不能夠學習的是
[00:35:15.800 --> 00:35:18.800]  我們真誠去分享
[00:35:18.800 --> 00:35:20.800]  用愛成為核心
[00:35:20.800 --> 00:35:22.800]  去彼此去同行呢
[00:35:22.800 --> 00:35:25.800]  我們一起很想唱一首回應詩
[00:35:25.800 --> 00:35:27.800]  去成為我們的回應
[00:35:27.800 --> 00:35:29.800]  領子妹
[00:35:29.800 --> 00:35:31.800]  青少部牧羊的文化
[00:35:31.800 --> 00:35:34.800]  不是作為牧者的我們
[00:35:34.800 --> 00:35:37.800]  怎樣可以不斷說就算
[00:35:37.800 --> 00:35:40.800]  而是需要大家一起去參與
[00:35:40.800 --> 00:35:42.800]  一起去建立
[00:35:42.800 --> 00:35:47.800]  我們願不願意進入剛才那個化繁為簡的過程呢
[00:35:47.800 --> 00:35:49.800]  我們一起建立
[00:35:49.800 --> 00:35:51.800]  唱一首簡單的詩歌
[00:35:51.800 --> 00:35:53.800]  就是活出愛
