
[00:00:00.000 --> 00:00:02.680]  借敬拜隊帶我們敬拜
[00:15:37.400 --> 00:15:39.400]  因著基督的寶血救贖
[00:15:39.400 --> 00:15:41.400]  他們能夠所謂的
[00:15:41.400 --> 00:15:44.400]  我想形容叫常常在一起
[00:15:44.400 --> 00:15:46.400]  快快樂樂地生活下去
[00:15:46.400 --> 00:15:48.400]  不是,總之他們就在一起
[00:15:48.400 --> 00:15:49.400]  耶穌就和他們的門徒
[00:15:49.400 --> 00:15:51.400]  繼續來訓練他們
[00:15:51.400 --> 00:15:53.400]  所以在這裡就是說第一個
[00:15:53.400 --> 00:15:56.400]  登山變象
[00:15:56.400 --> 00:15:59.400]  他要回答一個很重要的福音書命題
[00:15:59.400 --> 00:16:00.400]  耶穌是誰
[00:16:00.400 --> 00:16:02.400]  第二個他帶出的就是
[00:16:02.400 --> 00:16:05.400]  耶穌這位真神來到世間
[00:16:05.400 --> 00:16:07.400]  到底他的工作是什麼呢
[00:16:07.400 --> 00:16:09.400]  而當福音書提到
[00:16:09.400 --> 00:16:10.400]  或者強調
[00:16:10.400 --> 00:16:12.400]  告訴我們耶穌是誰
[00:16:12.400 --> 00:16:15.400]  也告訴我們耶穌的使命是什麼時候
[00:16:15.400 --> 00:16:17.400]  他很自然
[00:16:17.400 --> 00:16:20.400]  就會帶出另一個很重要的
[00:16:20.400 --> 00:16:24.400]  我們看這個福音書
[00:16:24.400 --> 00:16:27.400]  或者看福音書的應該就是門徒
[00:16:27.400 --> 00:16:30.400]  那麼門徒應該怎樣
[00:16:30.400 --> 00:16:32.400]  和門徒有什麼關係呢
[00:16:32.400 --> 00:16:34.400]  耶穌是真神
[00:16:34.400 --> 00:16:36.400]  是榮耀真神的本體
[00:16:36.400 --> 00:16:41.400]  耶穌是死人來脫離罪的壓制
[00:16:41.400 --> 00:16:45.400]  讓人可以脫離這個遺牢的情況的時候
[00:16:45.400 --> 00:16:47.400]  那麼和我們作為門徒的
[00:16:47.400 --> 00:16:49.400]  作為耶穌群體的
[00:16:49.400 --> 00:16:51.400]  又有什麼關係呢
[00:16:51.400 --> 00:16:54.400]  與我們何干呢
[00:16:54.400 --> 00:16:57.400]  所以如果你有機會回去再看的時候
[00:16:57.400 --> 00:16:59.400]  其實在這段經文前一點
[00:16:59.400 --> 00:17:02.400]  就是講到耶穌和他的門徒說
[00:17:02.400 --> 00:17:06.400]  要背起十字架來跟從他
[00:17:06.400 --> 00:17:08.400]  我們很明白
[00:17:08.400 --> 00:17:09.400]  就是常常說的
[00:17:09.400 --> 00:17:13.400]  耶穌是我們生命裡面的主的時候
[00:17:13.400 --> 00:17:15.400]  其實整個福音書其中一件事就是
[00:17:15.400 --> 00:17:16.400]  耶穌的經歷
[00:17:16.400 --> 00:17:17.400]  耶穌的遭遇
[00:17:17.400 --> 00:17:19.400]  耶穌所行的
[00:17:19.400 --> 00:17:21.400]  其實他的門徒都要來跟隨
[00:17:21.400 --> 00:17:23.400]  都要這樣走出來
[00:17:23.400 --> 00:17:25.400]  所以其實講的就是
[00:17:25.400 --> 00:17:28.400]  我們其實要背起十字架來跟從耶穌
[00:17:28.400 --> 00:17:31.400]  像他一樣來為他者而活
[00:17:31.400 --> 00:17:34.400]  像耶穌一樣為別人而活
[00:17:34.400 --> 00:17:38.400]  是讓人能夠脫離遺牢的境況
[00:17:38.400 --> 00:17:40.400]  耶穌來
[00:17:40.400 --> 00:17:44.400]  他去世的事就是為了讓人脫離遺牢的境況
[00:17:44.400 --> 00:17:46.400]  所以我們作為基督的門徒
[00:17:46.400 --> 00:17:47.400]  我們跟隨他
[00:17:47.400 --> 00:17:50.400]  其實我們都需要這樣來脫離
[00:17:50.400 --> 00:17:52.400]  讓人脫離遺牢的境況
[00:17:52.400 --> 00:17:55.400]  耶穌也是榮耀的真光
[00:17:55.400 --> 00:17:57.400]  所以為什麼經常說我們是光
[00:17:57.400 --> 00:17:59.400]  我們是炎
[00:17:59.400 --> 00:18:01.400]  這個就是我們門徒跟隨他
[00:18:01.400 --> 00:18:03.400]  所謂與我們何干
[00:18:03.400 --> 00:18:05.400]  應當這樣去做的事情
[00:18:05.400 --> 00:18:08.400]  而很真實的是
[00:18:08.400 --> 00:18:12.400]  我們卻是常常都不是這樣
[00:18:12.400 --> 00:18:14.400]  我們常常是什麼呢
[00:18:14.400 --> 00:18:16.400]  我們其實常常都不是自由
[00:18:16.400 --> 00:18:18.400]  因為我們應該脫離遺牢的境況
[00:18:18.400 --> 00:18:19.400]  我們信耶穌
[00:18:19.400 --> 00:18:20.400]  正如剛才
[00:18:20.400 --> 00:18:23.400]  敬拜的禱告
[00:18:23.400 --> 00:18:27.400]  我們明明脫離了
[00:18:27.400 --> 00:18:28.400]  我們應該是自由
[00:18:28.400 --> 00:18:31.400]  但有很多東西仍然限制著我們
[00:18:31.400 --> 00:18:33.400]  仍然叫我們不自由
[00:18:33.400 --> 00:18:36.400]  我們仍然很多時候
[00:18:36.400 --> 00:18:38.400]  特別在今天的生活裡
[00:18:38.400 --> 00:18:40.400]  很真實是很累
[00:18:40.400 --> 00:18:42.400]  很忙
[00:18:42.400 --> 00:18:44.400]  那種忙那種累
[00:18:44.400 --> 00:18:46.400]  或者所謂那種生活的壓力
[00:18:46.400 --> 00:18:48.400]  對你們來說就是學業的壓力
[00:18:48.400 --> 00:18:50.400]  可能因為DSE
[00:18:50.400 --> 00:18:52.400]  可能因為功課
[00:18:52.400 --> 00:18:54.400]  讀書又怎麼可以有自由呢
[00:18:54.400 --> 00:18:56.400]  不知道,這個可以討論
[00:18:56.400 --> 00:18:57.400]  總之就是有很多壓制
[00:18:57.400 --> 00:18:59.400]  我帶出了一個不應該說的話題
[00:18:59.400 --> 00:19:01.400]  但總之很多壓制
[00:19:01.400 --> 00:19:03.400]  是很辛苦的
[00:19:03.400 --> 00:19:05.400]  很多東西在裡面
[00:19:05.400 --> 00:19:06.400]  我們常常都不自由
[00:19:06.400 --> 00:19:08.400]  還有剛才所說的是什麼呢
[00:19:08.400 --> 00:19:10.400]  我們明明應該自由的時候
[00:19:10.400 --> 00:19:12.400]  但其中一樣東西壓制著我們是什麼呢
[00:19:12.400 --> 00:19:14.400]  可能就是我們常常很想
[00:19:14.400 --> 00:19:16.400]  得到別人的讚賞
[00:19:16.400 --> 00:19:18.400]  我們常常都很想迎合別人
[00:19:18.400 --> 00:19:20.400]  我們常常都很想自己成功
[00:19:20.400 --> 00:19:24.400]  其實為什麼人一定要所謂的成功呢
[00:19:24.400 --> 00:19:28.400]  不成功會被人笑的
[00:19:28.400 --> 00:19:31.400]  OK,不成功就廢了
[00:19:31.400 --> 00:19:33.400]  成功的定義是誰定的呢
[00:19:33.400 --> 00:19:37.400]  唱歌是不是
[00:19:37.400 --> 00:19:39.400]  不要說唱歌,說我自己
[00:19:39.400 --> 00:19:42.400]  說到是不是要這樣才叫好呢
[00:19:42.400 --> 00:19:44.400]  你明白我想說什麼嗎
[00:19:44.400 --> 00:19:46.400]  成功的定義是誰定的呢
[00:19:46.400 --> 00:19:49.400]  很多時候可能就是所謂主流的社會去定
[00:19:49.400 --> 00:19:51.400]  OK,但我們又知道
[00:19:51.400 --> 00:19:53.400]  我們不應該跟隨這個世界
[00:19:53.400 --> 00:19:55.400]  我們是上帝獨特的創造
[00:19:55.400 --> 00:19:57.400]  我們是不需要跟隨主流的
[00:19:57.400 --> 00:19:59.400]  我們懂得說這些的,是不是
[00:19:59.400 --> 00:20:01.400]  但我們擺脫不了
[00:20:01.400 --> 00:20:03.400]  我們擺脫不了
[00:20:03.400 --> 00:20:04.400]  話說在我們突破機構裡面
[00:20:04.400 --> 00:20:06.400]  有一個research特別說到
[00:20:06.400 --> 00:20:08.400]  有超過六成多
[00:20:08.400 --> 00:20:10.400]  差不多七成的青年人
[00:20:10.400 --> 00:20:12.400]  他們有夢想
[00:20:12.400 --> 00:20:14.400]  但是他們不敢來實現
[00:20:14.400 --> 00:20:15.400]  為什麼呢
[00:20:15.400 --> 00:20:18.400]  因為他們知道在香港實現夢想
[00:20:18.400 --> 00:20:20.400]  是很困難的事
[00:20:20.400 --> 00:20:22.400]  這個是現實
[00:20:22.400 --> 00:20:24.400]  OK,我們有夢想
[00:20:24.400 --> 00:20:26.400]  我們知道上帝甚至給我們使命
[00:20:26.400 --> 00:20:28.400]  我們有我們的呼召,我們有我們的召命
[00:20:28.400 --> 00:20:30.400]  但問題有時是
[00:20:30.400 --> 00:20:32.400]  其實跟所謂的興趣很相近
[00:20:32.400 --> 00:20:34.400]  我們知道我們很想去發展
[00:20:34.400 --> 00:20:36.400]  我們很想去develop出來
[00:20:36.400 --> 00:20:37.400]  我們很想去實現
[00:20:37.400 --> 00:20:39.400]  但問題是在香港很困難
[00:20:39.400 --> 00:20:41.400]  或者不只是香港很困難
[00:20:41.400 --> 00:20:43.400]  在生活裡面有很多困難、很多挑戰
[00:20:43.400 --> 00:20:45.400]  那我們怎麼辦呢
[00:20:45.400 --> 00:20:47.400]  我們如果這樣說
[00:20:47.400 --> 00:20:49.400]  特別是在主流裡面
[00:20:49.400 --> 00:20:51.400]  如果那件事跟主流不合
[00:20:51.400 --> 00:20:53.400]  我們形容為
[00:20:53.400 --> 00:20:55.400]  很格格不入的時候
[00:20:55.400 --> 00:20:57.400]  我們跟世界格格不入
[00:20:57.400 --> 00:20:59.400]  有壓力的
[00:20:59.400 --> 00:21:01.400]  我們很努力的是什麼呢
[00:21:01.400 --> 00:21:03.400]  其實我們很想,又不能說很想
[00:21:03.400 --> 00:21:05.400]  我們不想fit in
[00:21:05.400 --> 00:21:07.400]  但是不fit in 是很嚴重的
[00:21:07.400 --> 00:21:09.400]  OK
[00:21:09.400 --> 00:21:11.400]  NBTI裡面我們是I的人
[00:21:11.400 --> 00:21:13.400]  I的人
[00:21:13.400 --> 00:21:15.400]  你知道有多吃虧
[00:21:15.400 --> 00:21:17.400]  一群人圍在一起的時候
[00:21:17.400 --> 00:21:19.400]  有話題你站在一旁真的不知道說什麼
[00:21:19.400 --> 00:21:21.400]  我不知道你小時候有沒有很羨慕
[00:21:21.400 --> 00:21:23.400]  就是一群人的時候
[00:21:23.400 --> 00:21:25.400]  我小時候,你們不是小時候
[00:21:25.400 --> 00:21:27.400]  你們現在不知道有沒有
[00:21:27.400 --> 00:21:29.400]  一群人圍在一起吃飯
[00:21:29.400 --> 00:21:31.400]  總之有兩個
[00:21:31.400 --> 00:21:33.400]  他們很吸引到全部人的目光
[00:21:33.400 --> 00:21:35.400]  他們說話很多人聽
[00:21:35.400 --> 00:21:37.400]  他們說話很好笑
[00:21:37.400 --> 00:21:39.400]  我也是男生,所以當他們說話
[00:21:39.400 --> 00:21:41.400]  所有女生都聽得很開心的時候
[00:21:41.400 --> 00:21:43.400]  我很羨慕
[00:21:43.400 --> 00:21:45.400]  是真的,不羨慕的嗎
[00:21:45.400 --> 00:21:47.400]  我不是說小丑類型
[00:21:47.400 --> 00:21:49.400]  小丑類型是另一種
[00:21:49.400 --> 00:21:51.400]  是另一種
[00:21:51.400 --> 00:21:53.400]  但是都有出路
[00:21:53.400 --> 00:21:55.400]  但問題是
[00:21:55.400 --> 00:21:57.400]  作為I的人
[00:21:57.400 --> 00:21:59.400]  你有時候很感覺到那種格格不入
[00:21:59.400 --> 00:22:01.400]  更加不要說
[00:22:01.400 --> 00:22:03.400]  所謂你去interview
[00:22:03.400 --> 00:22:05.400]  你去大專也好,或者高中
[00:22:05.400 --> 00:22:07.400]  全部都是
[00:22:07.400 --> 00:22:09.400]  所以很多group project等等
[00:22:09.400 --> 00:22:11.400]  你的嘴巴是重要的
[00:22:11.400 --> 00:22:13.400]  特別是今時今日
[00:22:13.400 --> 00:22:15.400]  但作為I的人
[00:22:15.400 --> 00:22:17.400]  可以不說話
[00:22:17.400 --> 00:22:19.400]  其實最好就不用說話
[00:22:19.400 --> 00:22:21.400]  你感覺到就行了
[00:22:21.400 --> 00:22:23.400]  是不是
[00:22:23.400 --> 00:22:25.400]  所以我領事
[00:22:25.400 --> 00:22:27.400]  我是不說話的
[00:22:27.400 --> 00:22:29.400]  我刻意不說話
[00:22:29.400 --> 00:22:31.400]  但別人說話你不說話,別人感覺不到
[00:22:31.400 --> 00:22:33.400]  沒什麼
[00:22:33.400 --> 00:22:35.400]  你明白的
[00:22:35.400 --> 00:22:37.400]  作為I的人
[00:22:37.400 --> 00:22:39.400]  不只是I
[00:22:39.400 --> 00:22:41.400]  你知道世界有一套標準
[00:22:41.400 --> 00:22:43.400]  我們是不是要去fit in
[00:22:43.400 --> 00:22:45.400]  我們知道自己的獨特
[00:22:45.400 --> 00:22:47.400]  同一時間
[00:22:47.400 --> 00:22:49.400]  同一時間
[00:22:49.400 --> 00:22:51.400]  我們都會拿這把尺
[00:22:51.400 --> 00:22:53.400]  去量度我們身邊的朋友
[00:22:53.400 --> 00:22:55.400]  甚至量度我們身邊的弟兄姊妹
[00:22:55.400 --> 00:22:59.400]  我小時候
[00:22:59.400 --> 00:23:01.400]  我是那些很鉗的人
[00:23:01.400 --> 00:23:03.400]  我完了崇拜
[00:23:03.400 --> 00:23:05.400]  你知道
[00:23:05.400 --> 00:23:07.400]  教會又要講群體
[00:23:07.400 --> 00:23:09.400]  又叫我又不想說話
[00:23:09.400 --> 00:23:11.400]  那怎麼辦呢
[00:23:11.400 --> 00:23:13.400]  所以完了崇拜的時候
[00:23:13.400 --> 00:23:15.400]  你又知道你不可以馬上走
[00:23:15.400 --> 00:23:17.400]  你馬上走只會有更多人關注你
[00:23:17.400 --> 00:23:19.400]  是不是
[00:23:19.400 --> 00:23:21.400]  又不可以馬上走
[00:23:21.400 --> 00:23:23.400]  於是我就會拿本書坐在那裏看
[00:23:23.400 --> 00:23:25.400]  看書這些在教會一定是ok的
[00:23:25.400 --> 00:23:27.400]  你打機
[00:23:27.400 --> 00:23:29.400]  都還有滴滴聲音
[00:23:29.400 --> 00:23:31.400]  但拿本書出來看
[00:23:31.400 --> 00:23:33.400]  其實我當時
[00:23:33.400 --> 00:23:35.400]  很多時候不是看本書
[00:23:35.400 --> 00:23:37.400]  而是想躲在書裏
[00:23:37.400 --> 00:23:39.400]  這些人就叫鉗
[00:23:39.400 --> 00:23:45.400]  我們都是拿這把尺去量度別人
[00:23:45.400 --> 00:23:47.400]  我們都是拿這把尺去量度別人
[00:23:47.400 --> 00:23:51.400]  所以我們困於學業成績
[00:23:51.400 --> 00:23:53.400]  我們有個research講什麼呢
[00:23:53.400 --> 00:23:55.400]  其實大家都知道累是要休息的
[00:23:55.400 --> 00:23:57.400]  累就是要休息的
[00:23:57.400 --> 00:23:59.400]  但是累去休息
[00:23:59.400 --> 00:24:01.400]  但別人還在努力讀書
[00:24:01.400 --> 00:24:03.400]  那我們怎麼辦呢
[00:24:03.400 --> 00:24:05.400]  於是大家就要找一些藉口
[00:24:05.400 --> 00:24:07.400]  或者原因
[00:24:07.400 --> 00:24:09.400]  去將休息有add value
[00:24:09.400 --> 00:24:11.400]  休息是為了走更遠的路
[00:24:11.400 --> 00:24:15.400]  那我不休息了
[00:24:15.400 --> 00:24:19.400]  人累就是要休息
[00:24:19.400 --> 00:24:21.400]  有哪一隻動物呢
[00:24:21.400 --> 00:24:23.400]  馬做完一件事很累
[00:24:23.400 --> 00:24:25.400]  我休息是為了走更遠的路
[00:24:25.400 --> 00:24:27.400]  動物是不會的
[00:24:27.400 --> 00:24:29.400]  但不知道人是要這樣
[00:24:29.400 --> 00:24:31.400]  為什麼呢 壓力
[00:24:31.400 --> 00:24:33.400]  因為我們很想做得更好
[00:24:33.400 --> 00:24:35.400]  我們很怕 我們未必一定要贏
[00:24:35.400 --> 00:24:37.400]  但我們很怕輸
[00:24:37.400 --> 00:24:39.400]  一個世界告訴我們
[00:24:39.400 --> 00:24:41.400]  世界告訴我們
[00:24:41.400 --> 00:24:43.400]  世界是很殘酷的
[00:24:43.400 --> 00:24:45.400]  你追不到就會被淘汰
[00:24:45.400 --> 00:24:47.400]  你追不到就會被淘汰
[00:24:47.400 --> 00:24:49.400]  所以我很不喜歡
[00:24:49.400 --> 00:24:51.400]  有些廣告
[00:24:51.400 --> 00:24:53.400]  特別是老人家的廣告
[00:24:53.400 --> 00:24:55.400]  幾年前
[00:24:55.400 --> 00:24:57.400]  不知道你有沒有聽過
[00:24:57.400 --> 00:24:59.400]  再封你的刀刀有三十多一日
[00:24:59.400 --> 00:25:01.400]  然後他買的廣告
[00:25:01.400 --> 00:25:03.400]  是什麼呢
[00:25:03.400 --> 00:25:05.400]  就是趁你還沒死
[00:25:05.400 --> 00:25:07.400]  他沒有說這麼白的
[00:25:07.400 --> 00:25:09.400]  總之你買保險
[00:25:09.400 --> 00:25:11.400]  等你離開的時候
[00:25:11.400 --> 00:25:13.400]  為子女留下的是一份祝福
[00:25:13.400 --> 00:25:15.400]  而不是一份包袱
[00:25:15.400 --> 00:25:17.400]  我心裡作為老人家很慘
[00:25:17.400 --> 00:25:19.400]  我死都還要想你們這些人
[00:25:19.400 --> 00:25:21.400]  是不是給你祝福
[00:25:21.400 --> 00:25:23.400]  你明不明白
[00:25:23.400 --> 00:25:27.400]  他把老人家
[00:25:27.400 --> 00:25:29.400]  連死亡這件事都可以這樣
[00:25:29.400 --> 00:25:31.400]  因為我們知道我們生活在一個社會
[00:25:31.400 --> 00:25:33.400]  裡面所有東西都有價值
[00:25:33.400 --> 00:25:35.400]  或者很
[00:25:35.400 --> 00:25:37.400]  很物質化
[00:25:37.400 --> 00:25:39.400]  有價錢在裡面
[00:25:39.400 --> 00:25:41.400]  我們活在這種狀態
[00:25:41.400 --> 00:25:43.400]  裡面是很真實的
[00:25:43.400 --> 00:25:45.400]  很真實
[00:25:45.400 --> 00:25:47.400]  所以剛才經文所說
[00:25:47.400 --> 00:25:49.400]  我們怎樣能夠有真正的自由
[00:25:49.400 --> 00:25:51.400]  因為我們活在這種處境
[00:25:51.400 --> 00:25:53.400]  裡面
[00:25:53.400 --> 00:25:55.400]  而這段經文裡面
[00:25:55.400 --> 00:25:57.400]  很有趣
[00:25:57.400 --> 00:25:59.400]  或者封心書裡面說的那件事是什麼呢
[00:25:59.400 --> 00:26:01.400]  剛才所說的
[00:26:01.400 --> 00:26:03.400]  耶穌是誰
[00:26:03.400 --> 00:26:05.400]  與我們作為門徒的何干
[00:26:05.400 --> 00:26:07.400]  而還有另外一件事
[00:26:07.400 --> 00:26:09.400]  很重要的是什麼呢
[00:26:09.400 --> 00:26:11.400]  這三件事不是說給門徒聽
[00:26:11.400 --> 00:26:13.400]  你們自己去處理
[00:26:13.400 --> 00:26:15.400]  不是
[00:26:15.400 --> 00:26:17.400]  而是耶穌和他們一起
[00:26:17.400 --> 00:26:19.400]  和這班門徒一起
[00:26:19.400 --> 00:26:21.400]  給他們有所謂門徒的訓練
[00:26:21.400 --> 00:26:23.400]  有門徒的培育
[00:26:23.400 --> 00:26:25.400]  又或者
[00:26:25.400 --> 00:26:27.400]  耶穌和他們的門徒
[00:26:27.400 --> 00:26:29.400]  有關係
[00:26:29.400 --> 00:26:31.400]  耶穌不是放在他們一邊
[00:26:31.400 --> 00:26:33.400]  他們自生自滅
[00:26:33.400 --> 00:26:35.400]  或者給了剛才那幾個
[00:26:35.400 --> 00:26:37.400]  成長的
[00:26:37.400 --> 00:26:39.400]  快門他們自己去處理
[00:26:39.400 --> 00:26:41.400]  不是 耶穌和他們有關係
[00:26:41.400 --> 00:26:43.400]  耶穌和他們有關係
[00:26:43.400 --> 00:26:45.400]  題外話是什麼呢
[00:26:45.400 --> 00:26:47.400]  近年很流行
[00:26:47.400 --> 00:26:49.400]  不同的新心靈操練
[00:26:49.400 --> 00:26:51.400]  那些東西
[00:26:51.400 --> 00:26:53.400]  他講得很厲害
[00:26:53.400 --> 00:26:55.400]  宇宙有一個
[00:26:55.400 --> 00:26:57.400]  很強大的能量
[00:26:57.400 --> 00:26:59.400]  是終極的能量
[00:26:59.400 --> 00:27:01.400]  他們講得最厲害的是什麼
[00:27:01.400 --> 00:27:03.400]  你可以和宇宙落單
[00:27:03.400 --> 00:27:05.400]  然後信封會出運過來給我
[00:27:05.400 --> 00:27:07.400]  他們講了一件事
[00:27:07.400 --> 00:27:09.400]  宇宙有一個力量
[00:27:09.400 --> 00:27:11.400]  可以為你幫助你
[00:27:11.400 --> 00:27:13.400]  他說了一件事
[00:27:13.400 --> 00:27:15.400]  但我們的信仰最厲害的是什麼
[00:27:15.400 --> 00:27:17.400]  耶穌基督是榮耀的真神
[00:27:17.400 --> 00:27:19.400]  他不單止是力量
[00:27:19.400 --> 00:27:21.400]  他不只是為你
[00:27:21.400 --> 00:27:23.400]  好 是的
[00:27:23.400 --> 00:27:25.400]  但更重要的是他和你有
[00:27:25.400 --> 00:27:27.400]  關係
[00:27:27.400 --> 00:27:29.400]  剛才講的宇宙力量
[00:27:29.400 --> 00:27:31.400]  他不會和你有關係
[00:27:31.400 --> 00:27:33.400]  他不會和你同哭同笑
[00:27:33.400 --> 00:27:35.400]  他們不會陪伴你
[00:27:35.400 --> 00:27:37.400]  他們更加不會像經文那樣講
[00:27:37.400 --> 00:27:39.400]  講到後面
[00:27:39.400 --> 00:27:41.400]  一個耶穌登山變像
[00:27:41.400 --> 00:27:43.400]  三個門徒經歷完後
[00:27:43.400 --> 00:27:45.400]  聖經說他們回到後面
[00:27:45.400 --> 00:27:47.400]  一句都沒有和別人說
[00:27:47.400 --> 00:27:51.400]  如果從這個角度他們是失敗的
[00:27:51.400 --> 00:27:53.400]  他沒有去見證基督
[00:27:53.400 --> 00:27:55.400]  他沒有傳揚基督
[00:27:55.400 --> 00:27:57.400]  他沒有將基督這麼厲害的東西告訴別人
[00:27:57.400 --> 00:27:59.400]  讓更多人去認識耶穌基督
[00:27:59.400 --> 00:28:01.400]  如果從這個角度他們是搞不定的
[00:28:01.400 --> 00:28:03.400]  更何況我們知道
[00:28:03.400 --> 00:28:05.400]  之後更嚴重
[00:28:05.400 --> 00:28:07.400]  又出賣耶穌又不認主等等
[00:28:07.400 --> 00:28:09.400]  但耶穌
[00:28:09.400 --> 00:28:11.400]  就是和這班門徒
[00:28:11.400 --> 00:28:13.400]  有關係
[00:28:13.400 --> 00:28:15.400]  和他們同行和他們一起
[00:28:15.400 --> 00:28:17.400]  因為耶穌
[00:28:17.400 --> 00:28:19.400]  去世的時候就填平了
[00:28:19.400 --> 00:28:21.400]  這個人與神之間
[00:28:21.400 --> 00:28:23.400]  罪的阻隔
[00:28:23.400 --> 00:28:25.400]  所以耶穌基督
[00:28:25.400 --> 00:28:27.400]  這位真神就是和人天天在一起
[00:28:27.400 --> 00:28:31.400]  他不只是力量
[00:28:31.400 --> 00:28:33.400]  他不只是道德的教訓
[00:28:33.400 --> 00:28:35.400]  而是和人同行同活
[00:28:35.400 --> 00:28:37.400]  並且像經文一樣
[00:28:37.400 --> 00:28:39.400]  他是親自來塑造我們
[00:28:39.400 --> 00:28:41.400]  親自來模造我們
[00:28:41.400 --> 00:28:43.400]  親自在我們生命當中
[00:28:43.400 --> 00:28:45.400]  去和我們同行
[00:28:45.400 --> 00:28:47.400]  更新我們
[00:28:47.400 --> 00:28:49.400]  所以從這個角度很重要的是
[00:28:49.400 --> 00:28:51.400]  今天我們可能仍然經歷很多事情
[00:28:51.400 --> 00:28:53.400]  但如果我們嘗試
[00:28:53.400 --> 00:28:55.400]  重返我們所信的
[00:28:55.400 --> 00:28:57.400]  原來是榮耀的真神
[00:28:57.400 --> 00:28:59.400]  我們相信的是我們知道
[00:28:59.400 --> 00:29:01.400]  他來幫助我們
[00:29:01.400 --> 00:29:03.400]  是要帶我們脫離遺老的事
[00:29:03.400 --> 00:29:05.400]  是要脫離這一切所謂遺老
[00:29:05.400 --> 00:29:07.400]  壓制我們這些所謂的意識形態
[00:29:07.400 --> 00:29:09.400]  或者價值觀的時候
[00:29:09.400 --> 00:29:11.400]  今天原來我們經歷的
[00:29:11.400 --> 00:29:13.400]  剛才所說的很多挑戰艱難
[00:29:13.400 --> 00:29:15.400]  會不會是耶穌
[00:29:15.400 --> 00:29:17.400]  和我們一起經歷的
[00:29:17.400 --> 00:29:19.400]  人生成長
[00:29:19.400 --> 00:29:21.400]  或者一個門徒成長
[00:29:21.400 --> 00:29:23.400]  一個歷程呢
[00:29:23.400 --> 00:29:25.400]  會不會這個今天我們面對的
[00:29:25.400 --> 00:29:27.400]  所謂的我們走在一起
[00:29:27.400 --> 00:29:29.400]  我們一起在這個日子裡
[00:29:29.400 --> 00:29:31.400]  經歷的挑戰艱難
[00:29:31.400 --> 00:29:33.400]  原來是有耶穌在當中
[00:29:33.400 --> 00:29:35.400]  為的是無助我們的生命
[00:29:35.400 --> 00:29:39.400]  為的是叫我們在這個歷程裡
[00:29:39.400 --> 00:29:41.400]  他不只是丟下了功課給我們
[00:29:41.400 --> 00:29:43.400]  你自己學習怎樣成為一個門徒
[00:29:43.400 --> 00:29:45.400]  而是他陪著我們
[00:29:45.400 --> 00:29:47.400]  和我們一起在這個歷程裡
[00:29:47.400 --> 00:29:49.400]  每一天一點一滴地
[00:29:49.400 --> 00:29:51.400]  和我們去經歷怎樣成為一個門徒
[00:29:51.400 --> 00:29:53.400]  能夠見證基督
[00:29:53.400 --> 00:29:55.400]  能夠讓人從我們身上
[00:29:55.400 --> 00:29:57.400]  看見上帝榮耀的真相
[00:29:57.400 --> 00:29:59.400]  能夠讓人得到自由
[00:29:59.400 --> 00:30:01.400]  讓人脫離遺老的境況
[00:30:01.400 --> 00:30:03.400]  有請勁物隊來為我們當中預備
[00:30:03.400 --> 00:30:05.400]  所以是的
[00:30:05.400 --> 00:30:07.400]  我們生活裡仍然有很多挑戰
[00:30:07.400 --> 00:30:09.400]  仍然有很多艱難
[00:30:09.400 --> 00:30:11.400]  仍然有很多不容易
[00:30:11.400 --> 00:30:13.400]  但是如果我們從剛才一個這樣的眼光
[00:30:13.400 --> 00:30:15.400]  或者從上帝給我們的眼光
[00:30:15.400 --> 00:30:17.400]  去看我們今天面對的一切的時候
[00:30:17.400 --> 00:30:19.400]  原來他不是一個純粹叫我們
[00:30:19.400 --> 00:30:21.400]  跟著世界走
[00:30:21.400 --> 00:30:23.400]  所謂要去贏
[00:30:23.400 --> 00:30:25.400]  所謂要去成功
[00:30:25.400 --> 00:30:27.400]  而是在這個歷程裡
[00:30:27.400 --> 00:30:29.400]  如果剛才所說
[00:30:29.400 --> 00:30:31.400]  每一個都是獨特
[00:30:31.400 --> 00:30:33.400]  是上帝獨特的創造
[00:30:33.400 --> 00:30:35.400]  我們每一個都有上帝給我們的命定
[00:30:35.400 --> 00:30:37.400]  我們每一個都有上帝給我們的召命的時候
[00:30:37.400 --> 00:30:39.400]  原來這個歷程
[00:30:39.400 --> 00:30:41.400]  神正是透過他
[00:30:41.400 --> 00:30:43.400]  耶穌正是透過這個歷程
[00:30:43.400 --> 00:30:45.400]  和我們一起為的是要無做我們
[00:30:45.400 --> 00:30:49.400]  剛才所說我是一個很「I」的人
[00:30:49.400 --> 00:30:51.400]  是的,我很「I」
[00:30:51.400 --> 00:30:53.400]  我是「INFP」
[00:30:53.400 --> 00:30:55.400]  是的,「INFP」
[00:30:55.400 --> 00:30:57.400]  九型人格
[00:30:57.400 --> 00:30:59.400]  九型人格
[00:30:59.400 --> 00:31:01.400]  九型人格,而且是四號
[00:31:01.400 --> 00:31:03.400]  聽完「哇」
[00:31:03.400 --> 00:31:05.400]  這些呢
[00:31:05.400 --> 00:31:07.400]  MBTI
[00:31:07.400 --> 00:31:09.400]  最內耗的其中一個
[00:31:09.400 --> 00:31:11.400]  是甚麼呢?最內耗的其中一個就是「INFP」
[00:31:11.400 --> 00:31:13.400]  所以你可以想像
[00:31:13.400 --> 00:31:15.400]  就是
