
[00:00:00.000 --> 00:00:01.320]  今天冷嗎?
[00:17:05.240 --> 00:17:07.240]  我一開始
[00:17:07.240 --> 00:17:08.240]  小說
[00:17:08.240 --> 00:17:12.240]  都是另一種的隱蓋
[00:17:12.240 --> 00:17:13.240]  遮蓋
[00:17:13.240 --> 00:17:14.240]  隱藏
[00:17:14.240 --> 00:17:16.240]  長大了
[00:17:16.240 --> 00:17:17.240]  科技進步了
[00:17:17.240 --> 00:17:19.240]  由追小說
[00:17:19.240 --> 00:17:20.240]  變成追什麼?
[00:17:20.240 --> 00:17:22.240]  是呀,追劇啊
[00:17:22.240 --> 00:17:23.240]  你們是不是?
[00:17:23.240 --> 00:17:25.240]  不敢承認啊?
[00:17:25.240 --> 00:17:28.240]  一機在前
[00:17:28.240 --> 00:17:31.240]  彷彿進入自我掌控的天地
[00:17:31.240 --> 00:17:33.240]  是一個炎炎夏日
[00:17:33.240 --> 00:17:35.240]  你知不知道
[00:17:35.240 --> 00:17:37.240]  這創了我的
[00:17:37.240 --> 00:17:38.240]  的價值
[00:17:38.240 --> 00:17:40.240]  我不是一個喜歡捱夜
[00:17:40.240 --> 00:17:41.240]  捱通宵的人
[00:17:41.240 --> 00:17:43.240]  讀書也沒那麼勤力
[00:17:43.240 --> 00:17:45.240]  那天晚上竟然追劇
[00:17:45.240 --> 00:17:46.240]  你知不知道追到幾點?
[00:17:46.240 --> 00:17:50.240]  你們也試過嗎?
[00:17:50.240 --> 00:17:51.240]  這麼熟悉
[00:17:51.240 --> 00:17:53.240]  我簡直覺得
[00:17:53.240 --> 00:17:54.240]  這是我人生的黑歷史
[00:17:54.240 --> 00:17:56.240]  竟然追到四五點
[00:17:56.240 --> 00:18:00.240]  是不是很醜?
[00:18:00.240 --> 00:18:01.240]  我回到職場
[00:18:01.240 --> 00:18:03.240]  躲在辦公室
[00:18:04.240 --> 00:18:05.240]  你們知道我在做什麼嗎?
[00:18:05.240 --> 00:18:09.240]  我沒有那麼明目張膽
[00:18:09.240 --> 00:18:11.240]  高招一點點
[00:18:11.240 --> 00:18:13.240]  這次不是打開教科書
[00:18:13.240 --> 00:18:15.240]  打開什麼?
[00:18:15.240 --> 00:18:17.240]  文件
[00:18:17.240 --> 00:18:18.240]  放在桌面上
[00:18:18.240 --> 00:18:19.240]  我真的用心想做文件
[00:18:19.240 --> 00:18:22.240]  但周公子太吸引我了
[00:18:22.240 --> 00:18:24.240]  眼睛一睜開
[00:18:24.240 --> 00:18:27.240]  就掉到周公子那裡
[00:18:27.240 --> 00:18:30.240]  桌面上的文件
[00:18:30.240 --> 00:18:32.240]  其實都是遮蓋
[00:18:33.240 --> 00:18:34.240]  隱藏
[00:18:34.240 --> 00:18:36.240]  我沉睡的眼睛
[00:18:36.240 --> 00:18:38.240]  但你們知道
[00:18:38.240 --> 00:18:39.240]  我當時是一個什麼人嗎?
[00:18:39.240 --> 00:18:42.240]  我是一個實習神學生
[00:18:42.240 --> 00:18:46.240]  我竟然在目的時段
[00:18:46.240 --> 00:18:48.240]  偷見周公子
[00:18:48.240 --> 00:18:51.240]  不是休會
[00:18:51.240 --> 00:18:55.240]  雖然沒有影響我的事工進度
[00:18:55.240 --> 00:18:59.240]  不過
[00:18:59.240 --> 00:19:00.240]  在我私人的空間
[00:19:00.240 --> 00:19:02.240]  其實我沒有精神
[00:19:03.240 --> 00:19:05.240]  好好靈修親近神
[00:19:05.240 --> 00:19:06.240]  就算做了
[00:19:06.240 --> 00:19:08.240]  也是水過鴨背
[00:19:08.240 --> 00:19:11.240]  裡面和神覺得很遙遠
[00:19:11.240 --> 00:19:13.240]  也有罪狗
[00:19:13.240 --> 00:19:16.240]  不節制地追劇
[00:19:16.240 --> 00:19:18.240]  追小說
[00:19:18.240 --> 00:19:20.240]  引致夜睡
[00:19:20.240 --> 00:19:21.240]  這個惡習
[00:19:21.240 --> 00:19:24.240]  其實污染了我和神的關係
[00:19:24.240 --> 00:19:26.240]  人在做
[00:19:26.240 --> 00:19:27.240]  神在看
[00:19:27.240 --> 00:19:29.240]  沒有人揭發我
[00:19:29.240 --> 00:19:30.240]  沒有人罵我
[00:19:31.240 --> 00:19:33.240]  不過無處不在的聖靈
[00:19:33.240 --> 00:19:34.240]  住在我心裡
[00:19:34.240 --> 00:19:35.240]  不斷
[00:19:35.240 --> 00:19:37.240]  督促我
[00:19:37.240 --> 00:19:38.240]  責備我
[00:19:38.240 --> 00:19:39.240]  痛定思痛
[00:19:39.240 --> 00:19:41.240]  我決定
[00:19:41.240 --> 00:19:42.240]  解除惡習
[00:19:42.240 --> 00:19:44.240]  因為
[00:19:44.240 --> 00:19:45.240]  不可以
[00:19:45.240 --> 00:19:47.240]  劇集好看
[00:19:47.240 --> 00:19:48.240]  小說好看
[00:19:48.240 --> 00:19:50.240]  不過其實聖經也很好看
[00:19:50.240 --> 00:19:52.240]  影響我一生
[00:19:52.240 --> 00:19:55.240]  你在哪裡?
[00:19:55.240 --> 00:19:59.240]  耶和華神主動呼喚亞當出來面對神
[00:19:59.240 --> 00:20:00.240]  面對他自己的失足
[00:20:00.240 --> 00:20:02.240]  期望他認罪悔改
[00:20:02.240 --> 00:20:04.240]  因為你吃他的日子
[00:20:04.240 --> 00:20:05.240]  必定死
[00:20:05.240 --> 00:20:08.240]  神早已嚴厲警告人
[00:20:08.240 --> 00:20:09.240]  背叛神的吩咐
[00:20:09.240 --> 00:20:10.240]  偷吃禁果
[00:20:10.240 --> 00:20:11.240]  就會必定
[00:20:11.240 --> 00:20:13.240]  死
[00:20:13.240 --> 00:20:14.240]  死定
[00:20:14.240 --> 00:20:17.240]  死是指身體的死亡
[00:20:17.240 --> 00:20:19.240]  肉身死後就歸於塵土
[00:20:19.240 --> 00:20:22.240]  死也指靈性的死亡
[00:20:22.240 --> 00:20:24.240]  現在遲早
[00:20:24.240 --> 00:20:26.240]  躲起來
[00:20:26.240 --> 00:20:27.240]  不敢見上帝
[00:20:27.240 --> 00:20:29.240]  和神隔絕
[00:20:29.240 --> 00:20:31.240]  就是靈性的死亡
[00:20:31.240 --> 00:20:35.240]  雖然亞當的肉身沒有立即死亡
[00:20:35.240 --> 00:20:36.240]  最後
[00:20:36.240 --> 00:20:37.240]  其實他也死了
[00:20:37.240 --> 00:20:40.240]  他的家譜也被死亡籠罩住
[00:20:40.240 --> 00:20:43.240]  萬有的創造主
[00:20:43.240 --> 00:20:44.240]  又和人有
[00:20:44.240 --> 00:20:46.240]  和人親近的耶和華神
[00:20:46.240 --> 00:20:49.240]  不忍心看見他所做
[00:20:49.240 --> 00:20:50.240]  所愛的人
[00:20:50.240 --> 00:20:51.240]  和他隔絕
[00:20:51.240 --> 00:20:52.240]  走向滅亡
[00:20:52.240 --> 00:20:53.240]  走向永死
[00:20:53.240 --> 00:20:56.240]  主動給他們機會悔改
[00:20:58.240 --> 00:21:00.240]  亞當有沒有珍惜這個機會?
[00:21:00.240 --> 00:21:04.240]  亞當的回答
[00:21:04.240 --> 00:21:05.240]  圍繞的是什麼?
[00:21:05.240 --> 00:21:08.240]  自己害怕的情感
[00:21:08.240 --> 00:21:11.240]  他隻字沒有提及
[00:21:11.240 --> 00:21:13.240]  他所犯的罪
[00:21:13.240 --> 00:21:16.240]  你在哪裡?
[00:21:16.240 --> 00:21:19.240]  丁姐妹
[00:21:19.240 --> 00:21:22.240]  你聽見創造主
[00:21:22.240 --> 00:21:24.240]  對你愛的呼喚嗎?
[00:21:24.240 --> 00:21:27.240]  你怎樣回應他?
[00:21:28.240 --> 00:21:30.240]  你和我都生於原罪
[00:21:30.240 --> 00:21:33.240]  今天
[00:21:33.240 --> 00:21:36.240]  你有什麼不為人知的惡念惡行
[00:21:36.240 --> 00:21:39.240]  好像淡淡的紫紅色
[00:21:39.240 --> 00:21:44.240]  足以染污一件雪白的冬天衣服
[00:21:44.240 --> 00:21:47.240]  即使一點一滴的罪污
[00:21:47.240 --> 00:21:50.240]  也足以污染破壞你和神的關係
[00:21:50.240 --> 00:21:52.240]  今天
[00:21:52.240 --> 00:21:53.240]  有什麼人有什麼事
[00:21:53.240 --> 00:21:55.240]  污染了你和神的關係
[00:21:55.240 --> 00:21:57.240]  令你藏起來
[00:21:57.240 --> 00:21:59.240]  收於神的面
[00:21:59.240 --> 00:22:01.240]  時間管理
[00:22:01.240 --> 00:22:03.240]  金錢運用
[00:22:03.240 --> 00:22:05.240]  脾氣情緒
[00:22:05.240 --> 00:22:06.240]  習慣喜好
[00:22:06.240 --> 00:22:07.240]  人際關係
[00:22:07.240 --> 00:22:09.240]  職場工作
[00:22:09.240 --> 00:22:12.240]  還是你的執念呢?
[00:22:12.240 --> 00:22:14.240]  在你的內心深處
[00:22:14.240 --> 00:22:16.240]  有沒有一個角落
[00:22:16.240 --> 00:22:18.240]  向神隱藏
[00:22:18.240 --> 00:22:21.240]  甚至用其他事物遮蓋
[00:22:21.240 --> 00:22:23.240]  不讓神看呢?
[00:22:24.240 --> 00:22:26.240]  傳道書最後一節怎樣說呢?
[00:22:26.240 --> 00:22:29.240]  弟兄,你可否朗讀給我們聽?
[00:22:29.240 --> 00:22:31.240]  一二三
[00:22:31.240 --> 00:22:41.240]  二零二六年
[00:22:41.240 --> 00:22:45.240]  願我們不再藏身罪惡
[00:22:45.240 --> 00:22:47.240]  一切隱藏的事
[00:22:47.240 --> 00:22:50.240]  神必審問
[00:22:50.240 --> 00:22:52.240]  聽見男人的回應
[00:22:52.240 --> 00:22:54.240]  又說神有什麼回應呢?
[00:22:54.240 --> 00:22:56.240]  我們再看
[00:22:56.240 --> 00:22:58.240]  十一到十三節
[00:22:58.240 --> 00:23:01.240]  今次讀跟上節有少少不同
[00:23:01.240 --> 00:23:02.240]  聽清楚了
[00:23:02.240 --> 00:23:04.240]  所有黑色的字
[00:23:04.240 --> 00:23:06.240]  我也有份讀
[00:23:06.240 --> 00:23:07.240]  「旁白」
[00:23:07.240 --> 00:23:10.240]  「旁白」
[00:23:10.240 --> 00:23:11.240]  大家一起讀
[00:23:11.240 --> 00:23:13.240]  聽到吧
[00:23:13.240 --> 00:23:14.240]  「旁白」一起讀
[00:23:14.240 --> 00:23:16.240]  神說的話
[00:23:16.240 --> 00:23:17.240]  我自己一個讀
[00:23:17.240 --> 00:23:19.240]  男人說的話
[00:23:19.240 --> 00:23:20.240]  藍色的字
[00:23:20.240 --> 00:23:21.240]  請誰讀呢?
[00:23:22.240 --> 00:23:23.240]  對了,男人弟兄
[00:23:23.240 --> 00:23:24.240]  紅色的字
[00:23:24.240 --> 00:23:26.240]  女人說的話就是
[00:23:26.240 --> 00:23:28.240]  「姐妹」
[00:23:28.240 --> 00:23:29.240]  女人
[00:23:29.240 --> 00:23:32.240]  我也怕我讀錯
[00:23:32.240 --> 00:23:33.240]  我們一起來吧
[00:23:33.240 --> 00:23:35.240]  我先開始
[00:23:35.240 --> 00:23:37.240]  不是,我們一起讀
[00:23:37.240 --> 00:23:38.240]  「旁白」是吧
[00:23:38.240 --> 00:23:39.240]  你們讓我清醒
[00:23:39.240 --> 00:23:41.240]  好,一二三
[00:23:41.240 --> 00:23:43.240]  「夜護華神說」
[00:23:43.240 --> 00:23:53.240]  (神說)
[00:23:53.240 --> 00:23:55.240]  哪人說?
[00:23:55.240 --> 00:24:03.240]  (神說)
[00:24:03.240 --> 00:24:06.240]  「夜護華神對女人說」
[00:24:06.240 --> 00:24:09.240]  (神說)
[00:24:09.240 --> 00:24:10.240]  女人說
[00:24:10.240 --> 00:24:14.240]  (女人說)
[00:24:14.240 --> 00:24:16.240]  證明我的分法有點混亂
[00:24:16.240 --> 00:24:17.240]  大家都亂
[00:24:17.240 --> 00:24:18.240]  不要緊,我們一起亂
[00:24:18.240 --> 00:24:20.240]  最重要的是我們心不亂
[00:24:20.240 --> 00:24:21.240]  好
[00:24:21.240 --> 00:24:23.240]  誰告訴你?
[00:24:23.240 --> 00:24:24.240]  莫非你
[00:24:24.240 --> 00:24:27.240]  面對神連串的質問
[00:24:27.240 --> 00:24:29.240]  阿當怎麼回應?
[00:24:29.240 --> 00:24:31.240]  阿當怎麼回應?
[00:24:31.240 --> 00:24:33.240]  你賜給我
[00:24:33.240 --> 00:24:35.240]  他給我
[00:24:35.240 --> 00:24:36.240]  「賜給」「給」
[00:24:36.240 --> 00:24:38.240]  原文都是同一個字
[00:24:39.240 --> 00:24:41.240]  這一節直譯
[00:24:41.240 --> 00:24:43.240]  可以好像這樣
[00:24:43.240 --> 00:24:44.240]  在原文
[00:24:44.240 --> 00:24:46.240]  阿當一開口就說
[00:24:46.240 --> 00:24:48.240]  是甚麼?
[00:24:48.240 --> 00:24:50.240]  「那女人」
[00:24:50.240 --> 00:24:51.240]  一開口就說
[00:24:51.240 --> 00:24:52.240]  是強調
[00:24:52.240 --> 00:24:53.240]  而且說明
[00:24:53.240 --> 00:24:55.240]  「那個女人」
[00:24:55.240 --> 00:24:59.240]  那個女人是誰?
[00:24:59.240 --> 00:25:03.240]  是神賜給我
[00:25:03.240 --> 00:25:05.240]  跟我一起的
[00:25:05.240 --> 00:25:07.240]  神
[00:25:07.240 --> 00:25:09.240]  你所賜的那個女人
[00:25:09.240 --> 00:25:11.240]  向阿當自己做了甚麼?
[00:25:11.240 --> 00:25:14.240]  給阿當吃了禁果
[00:25:14.240 --> 00:25:15.240]  言下之意
[00:25:15.240 --> 00:25:18.240]  男人只是被動地接受
[00:25:18.240 --> 00:25:20.240]  神所賜的那個女人
[00:25:20.240 --> 00:25:22.240]  又被動地接受
[00:25:22.240 --> 00:25:24.240]  那個女人給他的禁果
[00:25:24.240 --> 00:25:27.240]  然後輕描淡寫說
[00:25:27.240 --> 00:25:30.240]  我就吃了
[00:25:30.240 --> 00:25:36.240]  神
[00:25:36.240 --> 00:25:37.240]  看到了嗎?
[00:25:37.240 --> 00:25:39.240]  神賜阿當女人
[00:25:39.240 --> 00:25:41.240]  女人給阿當禁果
[00:25:41.240 --> 00:25:43.240]  阿當就吃了
[00:25:43.240 --> 00:25:44.240]  阿當現在知道
[00:25:44.240 --> 00:25:45.240]  自己赤身露體
[00:25:45.240 --> 00:25:46.240]  覺得害怕
[00:25:46.240 --> 00:25:47.240]  不敢見神
[00:25:47.240 --> 00:25:51.240]  都是多得神賜給他的那女人
[00:25:51.240 --> 00:25:53.240]  真是紅顏禍水
[00:25:53.240 --> 00:25:55.240]  換言之
[00:25:55.240 --> 00:25:57.240]  阿當違背神的吩咐
[00:25:57.240 --> 00:25:58.240]  偷吃禁果
[00:25:58.240 --> 00:25:59.240]  誰知過?
[00:25:59.240 --> 00:26:02.240]  是呀!罪魁禍首
[00:26:02.240 --> 00:26:03.240]  錯在那女人
[00:26:03.240 --> 00:26:05.240]  錯在賜那女人的
[00:26:05.240 --> 00:26:06.240]  耶和華神
[00:26:06.240 --> 00:26:07.240]  千錯萬錯
[00:26:07.240 --> 00:26:08.240]  都不是誰的錯
[00:26:08.240 --> 00:26:12.240]  都不是阿當的錯
[00:26:12.240 --> 00:26:13.240]  都不是男人的錯
[00:26:13.240 --> 00:26:15.240]  乾不乾淨利落?
[00:26:15.240 --> 00:26:18.240]  推得一乾二淨
[00:26:18.240 --> 00:26:22.240]  還成為了委屈的受害者
[00:26:22.240 --> 00:26:25.240]  很漂亮的球
[00:26:25.240 --> 00:26:27.240]  原來男人的肩膀是甚麼?
[00:26:27.240 --> 00:26:29.240]  斜的
[00:26:29.240 --> 00:26:32.240]  女人先不要開心
[00:26:32.240 --> 00:26:38.240]  還記得為何神要做那女人?
[00:26:38.240 --> 00:26:41.240]  神託婦人生養眾多
[00:26:41.240 --> 00:26:42.240]  遍滿這地
[00:26:42.240 --> 00:26:45.240]  管理神創造的海洛空生物
[00:26:45.240 --> 00:26:48.240]  但只有阿當一個男人
[00:26:48.240 --> 00:26:49.240]  如何生養眾多?
[00:26:49.240 --> 00:26:52.240]  如何管理渾渾的海洛空生物?
[00:26:52.240 --> 00:26:54.240]  哪人單獨一個?
[00:26:54.240 --> 00:26:55.240]  不好
[00:26:55.240 --> 00:26:58.240]  我要為他做一個配偶幫助他
[00:26:58.240 --> 00:27:00.240]  萬有的創造主
[00:27:00.240 --> 00:27:02.240]  又與人親近的耶和華神
[00:27:02.240 --> 00:27:04.240]  將阿當放在心上
[00:27:04.240 --> 00:27:05.240]  看見他的限制
[00:27:05.240 --> 00:27:07.240]  看見他的需要
[00:27:07.240 --> 00:27:09.240]  決意解決他的不好
[00:27:09.240 --> 00:27:10.240]  於是
[00:27:10.240 --> 00:27:11.240]  神做女人
[00:27:11.240 --> 00:27:13.240]  成為男人的配偶
[00:27:13.240 --> 00:27:15.240]  幫助男人實踐照明
[00:27:15.240 --> 00:27:17.240]  忠主所託
[00:27:17.240 --> 00:27:21.240]  當阿當一覺睡醒
[00:27:21.240 --> 00:27:25.240]  第一眼就看見耶和華神
[00:27:25.240 --> 00:27:26.240]  帶著一個女人
[00:27:26.240 --> 00:27:28.240]  來到他的面前
[00:27:28.240 --> 00:27:31.240]  當時他有什麼反應?
[00:27:31.240 --> 00:27:34.240]  「是呀,很叻呀」
[00:27:34.240 --> 00:27:37.240]  「阿當以骨中的骨,肉中的肉」
[00:27:37.240 --> 00:27:38.240]  這個片語
[00:27:38.240 --> 00:27:39.240]  之前說過
[00:27:39.240 --> 00:27:40.240]  這個片語
[00:27:40.240 --> 00:27:42.240]  是最大的讚美
[00:27:42.240 --> 00:27:45.240]  「骨中的骨,肉中的肉」
[00:27:45.240 --> 00:27:47.240]  即是醉醉醉
[00:27:47.240 --> 00:27:50.240]  在天起了涼風那一天
[00:27:50.240 --> 00:27:51.240]  為什麼?
[00:27:51.240 --> 00:27:53.240]  為什麼?
[00:27:53.240 --> 00:27:55.240]  阿當忘記了
[00:27:55.240 --> 00:27:57.240]  當日邂逅那個女人的時候
[00:27:57.240 --> 00:27:59.240]  那份驚喜感激
[00:27:59.240 --> 00:28:02.240]  心動滿足之情
[00:28:02.240 --> 00:28:03.240]  為什麼現在
[00:28:03.240 --> 00:28:07.240]  他竟然抱怨神賜給他配偶
[00:28:07.240 --> 00:28:09.240]  令他由不好
[00:28:09.240 --> 00:28:11.240]  變成好的妻子
[00:28:11.240 --> 00:28:12.240]  為什麼成為
[00:28:12.240 --> 00:28:16.240]  令他變成不好的罪魁禍首
[00:28:16.240 --> 00:28:19.240]  為求自保
[00:28:19.240 --> 00:28:21.240]  阿當忘記了神的恩情
[00:28:21.240 --> 00:28:23.240]  忘記了那女人
[00:28:23.240 --> 00:28:24.240]  本來是神
[00:28:24.240 --> 00:28:26.240]  為他度身訂造的
[00:28:26.240 --> 00:28:28.240]  最佳拍檔
[00:28:28.240 --> 00:28:30.240]  最佳伴侶
[00:28:30.240 --> 00:28:32.240]  佳偶
[00:28:32.240 --> 00:28:35.240]  中國人以父子
[00:28:35.240 --> 00:28:36.240]  君臣
[00:28:36.240 --> 00:28:38.240]  夫妻兄弟朋友
[00:28:38.240 --> 00:28:41.240]  統稱人間五種人倫關係
[00:28:41.240 --> 00:28:43.240]  你留心聽
[00:28:43.240 --> 00:28:45.240]  其中有三種關係
[00:28:45.240 --> 00:28:46.240]  是家人關係
[00:28:46.240 --> 00:28:48.240]  哪三種?
[00:28:48.240 --> 00:28:49.240]  父子
[00:28:49.240 --> 00:28:50.240]  夫妻
[00:28:50.240 --> 00:28:52.240]  兄弟
[00:28:52.240 --> 00:28:53.240]  在創世之初
[00:28:53.240 --> 00:28:57.240]  神首先設立的人倫關係是什麼?
[00:28:57.240 --> 00:28:59.240]  夫妻
[00:28:59.240 --> 00:29:01.240]  偷食禁果前後
[00:29:01.240 --> 00:29:02.240]  夫妻關係
[00:29:02.240 --> 00:29:05.240]  是由天淵之別
[00:29:05.240 --> 00:29:06.240]  食禁果之前
[00:29:06.240 --> 00:29:08.240]  夫妻二人赤身露體
[00:29:08.240 --> 00:29:09.240]  不覺得羞恥
[00:29:09.240 --> 00:29:10.240]  關係親密
[00:29:10.240 --> 00:29:11.240]  完全透明
[00:29:11.240 --> 00:29:12.240]  互相接納
[00:29:12.240 --> 00:29:13.240]  信任
[00:29:13.240 --> 00:29:14.240]  尊重
[00:29:14.240 --> 00:29:16.240]  深深知道
[00:29:16.240 --> 00:29:20.240]  彼此的心思異念
[00:29:20.240 --> 00:29:22.240]  心心相忍
[00:29:22.240 --> 00:29:24.240]  身心合一
[00:29:24.240 --> 00:29:27.240]  這是神設立婚姻的美意
[00:29:27.240 --> 00:29:30.240]  神設立婚姻的原意
[00:29:30.240 --> 00:29:32.240]  但食了禁果之後
[00:29:32.240 --> 00:29:35.240]  再污染了人的心
[00:29:35.240 --> 00:29:37.240]  從罪人的觀點
[00:29:37.240 --> 00:29:39.240]  看彼此的赤裸
[00:29:39.240 --> 00:29:41.240]  害怕自己
[00:29:41.240 --> 00:29:43.240]  不潔的思想
[00:29:43.240 --> 00:29:45.240]  不潔的心思異念
[00:29:45.240 --> 00:29:47.240]  被對方看穿、看透
[00:29:47.240 --> 00:29:48.240]  夫妻之間
[00:29:48.240 --> 00:29:50.240]  開始互相隱藏
[00:29:50.240 --> 00:29:52.240]  互相遮蓋
[00:29:52.240 --> 00:29:56.240]  不再赤誠相待
[00:29:56.240 --> 00:29:58.240]  聽到女人
[00:29:58.240 --> 00:29:59.240]  聽到男人
[00:29:59.240 --> 00:30:02.240]  將罪責
[00:30:02.240 --> 00:30:05.240]  轉嫁給他的妻子
[00:30:05.240 --> 00:30:08.240]  耶和華神就轉問女人
[00:30:08.240 --> 00:30:09.240]  這個被告
[00:30:09.240 --> 00:30:11.240]  給他申辯的機會
[00:30:11.240 --> 00:30:14.240]  你為何會做這些事呢?
[00:30:14.240 --> 00:30:15.240]  女人的回答
[00:30:15.240 --> 00:30:17.240]  和男人的回答
[00:30:17.240 --> 00:30:19.240]  有沒有出入?
[00:30:19.240 --> 00:30:20.240]  在原文
[00:30:20.240 --> 00:30:22.240]  阿當開口說的是什麼?
[00:30:22.240 --> 00:30:24.240]  那女人
[00:30:24.240 --> 00:30:25.240]  強調錯在女人
[00:30:25.240 --> 00:30:28.240]  將責任推給女人
[00:30:28.240 --> 00:30:30.240]  好,到女人說的時候
[00:30:30.240 --> 00:30:32.240]  她一口說的是誰呢?
[00:30:32.240 --> 00:30:34.240]  那蛇
[00:30:34.240 --> 00:30:35.240]  強調錯在蛇
[00:30:35.240 --> 00:30:37.240]  將責任推給蛇
[00:30:37.240 --> 00:30:38.240]  舉報
[00:30:38.240 --> 00:30:40.240]  神引誘她
[00:30:40.240 --> 00:30:42.240]  引誘
[00:30:42.240 --> 00:30:44.240]  這裡有欺騙的意思
[00:30:44.240 --> 00:30:45.240]  暗示女人
[00:30:45.240 --> 00:30:47.240]  她是無辜受騙的
[00:30:47.240 --> 00:30:48.240]  男人說
[00:30:48.240 --> 00:30:49.240]  我吃光了
[00:30:49.240 --> 00:30:51.240]  女人說呢?
[00:30:51.240 --> 00:30:53.240]  我吃光了
[00:30:53.240 --> 00:30:54.240]  不是我吃了
[00:30:54.240 --> 00:30:55.240]  兩個都說
[00:30:55.240 --> 00:30:56.240]  我就吃了
[00:30:56.240 --> 00:30:59.240]  呼唱苦隨
[00:30:59.240 --> 00:31:01.240]  都不承認自己的過錯
[00:31:01.240 --> 00:31:02.240]  都將責任
[00:31:02.240 --> 00:31:05.240]  推得一乾二淨
[00:31:05.240 --> 00:31:07.240]  犯罪者都變成
[00:31:07.240 --> 00:31:09.240]  受害者
[00:31:09.240 --> 00:31:11.240]  自己不用負上罪責
[00:31:11.240 --> 00:31:13.240]  原來男女的肩膀
[00:31:13.240 --> 00:31:14.240]  都是怎樣的?
[00:31:14.240 --> 00:31:15.240]  斜的
[00:31:15.240 --> 00:31:16.240]  所以姊妹
[00:31:16.240 --> 00:31:18.240]  我們不要偷笑
[00:31:18.240 --> 00:31:22.240]  我們看清楚自己的肩膀
[00:31:22.240 --> 00:31:25.240]  大家看到這個掛飾吧
[00:31:25.240 --> 00:31:26.240]  這個當然是
[00:31:26.240 --> 00:31:28.240]  我上網截下來的
[00:31:28.240 --> 00:31:30.240]  不是真人版
[00:31:30.240 --> 00:31:33.240]  這個掛飾漂亮嗎?
[00:31:33.240 --> 00:31:35.240]  如果你看見一間屋
[00:31:35.240 --> 00:31:38.240]  它的大門上掛了這個掛飾
[00:31:38.240 --> 00:31:41.240]  你有什麼感受?
[00:31:41.240 --> 00:31:44.240]  會不會覺得開心溫暖?
[00:31:44.240 --> 00:31:46.240]  會不會想進入這間屋?
[00:31:46.240 --> 00:31:48.240]  會吧
[00:31:48.240 --> 00:31:50.240]  但這個漂亮的掛飾
[00:31:50.240 --> 00:31:53.240]  遮蓋不了這一家
[00:31:53.240 --> 00:31:55.240]  夫妻之間
[00:31:55.240 --> 00:31:57.240]  父母子女之間
[00:31:57.240 --> 00:32:00.240]  日夜的爭鬧聲
[00:32:00.240 --> 00:32:02.240]  罪進入了世界
[00:32:02.240 --> 00:32:04.240]  污染了人的心
[00:32:04.240 --> 00:32:06.240]  人的純真坦然消失了
[00:32:06.240 --> 00:32:09.240]  沒有隔膜的人倫關係消失了
[00:32:09.240 --> 00:32:12.240]  變得家無寧日
[00:32:12.240 --> 00:32:15.240]  這些罪不但令人躲避神的面
[00:32:15.240 --> 00:32:17.240]  與神隔絕
[00:32:17.240 --> 00:32:20.240]  也令人難以進入別人的內心
[00:32:20.240 --> 00:32:22.240]  人心相隔
[00:32:22.240 --> 00:32:24.240]  不再心心相印
[00:32:24.240 --> 00:32:26.240]  家庭本來是得到溫暖
[00:32:26.240 --> 00:32:29.240]  安慰支持的人間樂園
[00:32:29.240 --> 00:32:31.240]  小學也是這樣教的
[00:32:31.240 --> 00:32:34.240]  婚外情
[00:32:34.240 --> 00:32:35.240]  離婚
[00:32:35.240 --> 00:32:37.240]  家庭暴力
[00:32:37.240 --> 00:32:39.240]  這些新聞
[00:32:39.240 --> 00:32:40.240]  無論在香港
[00:32:40.240 --> 00:32:42.240]  在世界各地
[00:32:42.240 --> 00:32:43.240]  都會常見
[00:32:43.240 --> 00:32:45.240]  一點都不陌生
[00:32:45.240 --> 00:32:48.240]  家庭關係不斷惡化
[00:32:48.240 --> 00:32:51.240]  即使是骨中的骨
[00:32:51.240 --> 00:32:52.240]  肉中的肉
[00:32:52.240 --> 00:32:54.240]  這麼親密的夫妻關係
[00:32:54.240 --> 00:32:55.240]  都有了隔膜
[00:32:55.240 --> 00:32:57.240]  都有隱藏有避諱
[00:32:57.240 --> 00:33:00.240]  難以赤露躺開
[00:33:00.240 --> 00:33:01.240]  甚至推卸責任
[00:33:01.240 --> 00:33:03.240]  互相猜疑
[00:33:03.240 --> 00:33:07.240]  遠離了神設立家庭的美意
[00:33:07.240 --> 00:33:12.240]  遠離了神設立家庭的原意
[00:33:12.240 --> 00:33:14.240]  無論你是男是女
[00:33:14.240 --> 00:33:16.240]  你想像一下
[00:33:16.240 --> 00:33:19.240]  如果你當時在伊甸園
[00:33:19.240 --> 00:33:21.240]  如果你是那個女人
[00:33:21.240 --> 00:33:23.240]  你聽到你的丈夫
[00:33:23.240 --> 00:33:25.240]  在十年前
[00:33:25.240 --> 00:33:28.240]  將你偷吃禁果的責任
[00:33:28.240 --> 00:33:31.240]  推在你身上
[00:33:31.240 --> 00:33:33.240]  你有什麼感受?
[00:33:33.240 --> 00:33:36.240]  你有什麼感受?
[00:33:36.240 --> 00:33:38.240]  除了自責、內疚
[00:33:38.240 --> 00:33:40.240]  你會不會生氣?
[00:33:40.240 --> 00:33:43.240]  你會不會覺得被出賣?
[00:33:43.240 --> 00:33:45.240]  互相隱瞞、推卸責任
[00:33:45.240 --> 00:33:47.240]  令人失去安全感
[00:33:47.240 --> 00:33:51.240]  將人推向孤獨
