
[00:00:00.000 --> 00:00:03.840]  很感謝敬拜隊帶來這麼好的敬拜
[00:22:43.160 --> 00:22:45.160]  數算神的恩典
[00:22:45.160 --> 00:22:47.160]  和我們怎樣對人去愛
[00:22:47.160 --> 00:22:51.160]  去操練這份感恩的生活
[00:22:51.160 --> 00:22:52.160]  問問自己
[00:22:52.160 --> 00:22:56.160]  我的說話是不是榮耀了神呢?
[00:22:56.160 --> 00:23:00.160]  是不是在造就其他人呢?
[00:23:00.160 --> 00:23:03.160]  不如我們現在一起試試鼓勵一下
[00:23:03.160 --> 00:23:04.160]  一起去說
[00:23:04.160 --> 00:23:06.160]  我要多點說榮耀神
[00:23:06.160 --> 00:23:08.160]  造就人的說話好不好?
[00:23:08.160 --> 00:23:09.160]  我們一起來吧
[00:23:09.160 --> 00:23:14.160]  我要多點說榮耀神造就人的說話
[00:23:14.160 --> 00:23:16.160]  Hallelujah感謝主
[00:23:16.160 --> 00:23:20.160]  所以在今天第一點
[00:23:20.160 --> 00:23:22.160]  我給他的題目就是
[00:23:22.160 --> 00:23:25.160]  氣絕黑暗 守潔清
[00:23:25.160 --> 00:23:27.160]  是在提醒我們
[00:23:27.160 --> 00:23:31.160]  要完全遠離神一些不起悅的行為
[00:23:31.160 --> 00:23:33.160]  不要再留戀黑暗
[00:23:33.160 --> 00:23:37.160]  我們的聖潔不單單只是外表的行為
[00:23:37.160 --> 00:23:39.160]  而是更加重要的
[00:23:39.160 --> 00:23:43.160]  是我們的內心要保持這份純潔
[00:23:43.160 --> 00:23:44.160]  好像神一樣
[00:23:44.160 --> 00:23:47.160]  每天就是透過靈修和祈禱
[00:23:47.160 --> 00:23:50.160]  讓我們可以更新我們裡面的思想
[00:23:50.160 --> 00:23:51.160]  我們的想法
[00:23:51.160 --> 00:23:55.160]  讓神的話成為我們生活的標準
[00:23:55.160 --> 00:23:58.160]  當我們能夠持守聖潔的時候
[00:23:58.160 --> 00:24:00.160]  按著基督的榜樣而行
[00:24:00.160 --> 00:24:04.160]  生活就是能夠成為神的見證
[00:24:04.160 --> 00:24:11.160]  可以吸引更多人認識我們的神
[00:24:11.160 --> 00:24:16.160]  好 接下來跟大家分享今天的第二點
[00:24:16.160 --> 00:24:18.160]  在第二部分
[00:24:18.160 --> 00:24:21.160]  又要問大家問題了
[00:24:21.160 --> 00:24:25.160]  我想大家先在腦海裡回應一個問題
[00:24:25.160 --> 00:24:27.160]  但不用回答我
[00:24:27.160 --> 00:24:28.160]  問問大家
[00:24:28.160 --> 00:24:33.160]  如果我現在邀請你去想一個身份
[00:24:33.160 --> 00:24:37.160]  你會馬上想起自己的哪一種身份呢?
[00:24:37.160 --> 00:24:39.160]  爸爸媽媽?
[00:24:39.160 --> 00:24:42.160]  職業帶給你的身份
[00:24:42.160 --> 00:24:44.160]  好像是警察?
[00:24:44.160 --> 00:24:45.160]  醫生?
[00:24:45.160 --> 00:24:46.160]  護士?
[00:24:46.160 --> 00:24:49.160]  還是基督徒?
[00:24:49.160 --> 00:24:57.160]  最快浮現在你腦海裡的身份
[00:24:57.160 --> 00:25:02.160]  可能就是對你來說最重要的身份
[00:25:02.160 --> 00:25:06.160]  今天想跟大家宣講的第二部分
[00:25:06.160 --> 00:25:09.160]  就是保羅要讓讀者知道
[00:25:09.160 --> 00:25:13.160]  我們同樣擁有一個非常重要的身份
[00:25:13.160 --> 00:25:15.160]  而因著這個身份
[00:25:15.160 --> 00:25:18.160]  更是要在我們日常生活當中
[00:25:18.160 --> 00:25:23.160]  做一些很重要的選擇
[00:25:23.160 --> 00:25:29.160]  邀請你幫我讀出第八至十節
[00:25:29.160 --> 00:25:32.160]  我會宣告出這個身份
[00:25:32.160 --> 00:25:34.160]  準備我們一起開始
[00:25:34.160 --> 00:25:36.160]  (念念)
[00:25:36.160 --> 00:25:38.160]  (念念)
[00:25:39.160 --> 00:25:41.160]  (念念)
[00:25:42.160 --> 00:25:44.160]  (念念)
[00:25:45.160 --> 00:25:47.160]  (念念)
[00:25:48.160 --> 00:25:50.160]  (念念)
[00:25:50.160 --> 00:25:55.160]  (法文)
[00:25:55.160 --> 00:26:00.160]  (法文)
[00:26:00.160 --> 00:26:05.160]  (法文)
[00:26:05.160 --> 00:26:10.160]  (法文)
[00:26:10.160 --> 00:26:15.160]  (法文)
[00:26:15.160 --> 00:26:20.160]  (法文)
[00:26:20.160 --> 00:26:25.160]  (法文)
[00:26:25.160 --> 00:26:30.160]  (法文)
[00:26:30.160 --> 00:26:35.160]  (法文)
[00:26:35.160 --> 00:26:40.160]  (法文)
[00:26:40.160 --> 00:26:45.160]  (法文)
[00:26:45.160 --> 00:26:50.160]  (法文)
[00:26:50.160 --> 00:26:55.160]  (法文)
[00:26:55.160 --> 00:27:00.160]  (法文)
[00:27:00.160 --> 00:27:05.160]  (法文)
[00:27:05.160 --> 00:27:10.160]  (法文)
[00:27:10.160 --> 00:27:15.160]  (法文)
[00:27:15.160 --> 00:27:20.160]  (法文)
[00:27:20.160 --> 00:27:25.160]  (法文)
[00:27:25.160 --> 00:27:30.160]  (法文)
[00:27:30.160 --> 00:27:35.160]  (法文)
[00:27:35.160 --> 00:27:40.160]  (法文)
[00:27:40.160 --> 00:27:45.160]  (法文)
[00:27:45.160 --> 00:27:50.160]  (法文)
[00:27:50.160 --> 00:27:55.160]  (法文)
[00:27:55.160 --> 00:28:00.160]  (法文)
[00:28:00.160 --> 00:28:05.160]  (法文)
[00:28:05.160 --> 00:28:10.160]  (法文)
[00:28:10.160 --> 00:28:15.160]  (法文)
[00:28:15.160 --> 00:28:20.160]  (法文)
[00:28:20.160 --> 00:28:25.160]  (法文)
[00:28:25.160 --> 00:28:30.160]  (法文)
[00:28:30.160 --> 00:28:35.160]  (法文)
[00:28:35.160 --> 00:28:40.160]  (法文)
[00:28:40.160 --> 00:28:45.160]  (法文)
[00:28:45.160 --> 00:28:50.160]  (法文)
[00:28:50.160 --> 00:28:55.160]  (法文)
[00:28:55.160 --> 00:29:00.160]  (法文)
[00:29:00.160 --> 00:29:05.160]  (法文)
[00:29:05.160 --> 00:29:10.160]  (法文)
[00:29:10.160 --> 00:29:15.160]  (法文)
[00:29:15.160 --> 00:29:20.160]  (法文)
[00:29:20.160 --> 00:29:25.160]  (法文)
[00:29:25.160 --> 00:29:30.160]  (法文)
[00:29:30.160 --> 00:29:35.160]  (法文)
[00:29:35.160 --> 00:29:40.160]  (法文)
[00:29:40.160 --> 00:29:45.160]  (法文)
[00:29:45.160 --> 00:29:50.160]  (法文)
[00:29:50.160 --> 00:29:55.160]  (法文)
[00:29:55.160 --> 00:30:00.160]  (法文)
[00:30:00.160 --> 00:30:05.160]  (法文)
[00:30:05.160 --> 00:30:10.160]  (法文)
[00:30:10.160 --> 00:30:15.160]  (法文)
[00:30:15.160 --> 00:30:20.160]  (法文)
[00:30:20.160 --> 00:30:25.160]  (法文)
[00:30:25.160 --> 00:30:30.160]  (法文)
[00:30:30.160 --> 00:30:35.160]  (法文)
[00:30:35.160 --> 00:30:40.160]  (法文)
[00:30:40.160 --> 00:30:45.160]  (法文)
[00:30:45.160 --> 00:30:50.160]  (法文)
[00:30:50.160 --> 00:30:55.160]  (法文)
[00:30:55.160 --> 00:31:00.160]  (法文)
[00:31:00.160 --> 00:31:05.160]  (法文)
[00:31:05.160 --> 00:31:10.160]  (法文)
[00:31:10.160 --> 00:31:15.160]  (法文)
[00:31:15.160 --> 00:31:20.160]  (法文)
[00:31:20.160 --> 00:31:25.160]  (法文)
[00:31:25.160 --> 00:31:30.160]  (法文)
[00:31:30.160 --> 00:31:35.160]  (法文)
[00:31:35.160 --> 00:31:40.160]  (法文)
[00:31:40.160 --> 00:31:45.160]  (法文)
[00:31:45.160 --> 00:31:50.160]  (法文)
[00:31:50.160 --> 00:31:55.160]  (法文)
[00:31:55.160 --> 00:32:00.160]  (法文)
[00:32:00.160 --> 00:32:05.160]  (法文)
[00:32:05.160 --> 00:32:10.160]  (法文)
[00:32:10.160 --> 00:32:15.160]  (法文)
[00:32:15.160 --> 00:32:20.160]  (法文)
[00:32:20.160 --> 00:32:25.160]  (法文)
[00:32:25.160 --> 00:32:30.160]  (法文)
[00:32:30.160 --> 00:32:35.160]  (法文)
[00:32:35.160 --> 00:32:40.160]  (法文)
[00:32:40.160 --> 00:32:45.160]  (法文)
[00:32:45.160 --> 00:32:50.160]  (法文)
[00:32:50.160 --> 00:32:55.160]  (法文)
[00:32:55.160 --> 00:33:00.160]  (笑聲)
[00:33:00.160 --> 00:33:05.160]  有一天,我突然間醒覺過來
[00:33:05.160 --> 00:33:12.160]  我這種自以為自由,放鬆的生活模式
[00:33:12.160 --> 00:33:18.160]  買酒,喝酒,喝酒之後再買酒
[00:33:18.160 --> 00:33:26.160]  竟然發覺跟我小時候看到我爸爸生活的模式是幾近相似
[00:33:26.160 --> 00:33:31.160]  那時候小時候,我還有份幫爸爸買酒
[00:33:31.160 --> 00:33:37.160]  回想起天寒地凍的日子
[00:33:37.160 --> 00:33:42.160]  一個小朋友要到樓下士多買酒和煙
[00:33:42.160 --> 00:33:47.160]  這些在當時來說都是我很討厭的經歷
[00:33:47.160 --> 00:33:54.160]  這樣想,我喝酒是否真的不影響到其他人呢?
[00:33:54.160 --> 00:34:01.160]  又或者,我真的在自己的內心覺得喝酒是沒有問題嗎?
[00:34:01.160 --> 00:34:07.160]  相信大家心裡都有答案吧?
[00:34:07.160 --> 00:34:15.160]  其實,喝酒影響不單止自己,還包括了我身邊的人
[00:34:15.160 --> 00:34:20.160]  喝酒之後,無論在身上的氣味、說話的方式
[00:34:20.160 --> 00:34:26.160]  甚至在情緒上的起伏,都會變得和平時不一樣
[00:34:26.160 --> 00:34:33.160]  人可能會進入一種麻醉、放鬆的狀態
[00:34:33.160 --> 00:34:36.160]  表達的方式會更加激烈
[00:34:36.160 --> 00:34:42.160]  甚至用平時不會用的方式去對待身邊的人
[00:34:42.160 --> 00:34:53.160]  這種狀態往往會導致衝突,甚至悲劇的發生
[00:34:53.160 --> 00:34:59.160]  所以這個發現,這個反思,令我想起
[00:34:59.160 --> 00:35:05.160]  暗會的事未必像殺人放火一樣明顯
[00:35:05.160 --> 00:35:09.160]  讓我們很快可以警醒
[00:35:09.160 --> 00:35:17.160]  暗會的事,可能就是潛藏在我們日常生活中的細微習慣
[00:35:17.160 --> 00:35:27.160]  甚至會被我們包裝成為自由、正常、自我的理由
[00:35:27.160 --> 00:35:32.160]  這些就是黑暗者的策略
[00:35:32.160 --> 00:35:37.160]  就是透過不知不覺的方式控制著我的生活
[00:35:37.160 --> 00:35:44.160]  控制著我的行為和思想,非常非常可怕
[00:35:44.160 --> 00:35:49.160]  既然發現自己身上有這些暗會的事情
[00:35:49.160 --> 00:35:52.160]  那我怎樣去改變?
[00:35:52.160 --> 00:35:56.160]  又靠什麼能力去改變?
[00:35:56.160 --> 00:36:00.160]  讓我暫時在此埋個關子
[00:36:00.160 --> 00:36:04.160]  問問大家,無論現在在座的弟兄姊妹
[00:36:04.160 --> 00:36:08.160]  你在什麼年紀裡,作為光明之子
[00:36:08.160 --> 00:36:13.160]  我們還有沒有,像我剛才所分享的那樣
[00:36:13.160 --> 00:36:18.160]  有沒有一些暗會的事情,未曾轉化的呢?
[00:36:18.160 --> 00:36:26.160]  包括了行為、習慣,甚至我們怎樣用言語去表達
[00:36:26.160 --> 00:36:30.160]  有沒有一些明知對自己身心靈不健康的
[00:36:30.160 --> 00:36:34.160]  但仍然用自由、自我這些藉口
[00:36:34.160 --> 00:36:39.160]  包裝著這些暗會的行為和嗜好呢?
[00:36:39.160 --> 00:36:44.160]  又或者,有沒有一些行徑表面上看起來很正常
[00:36:44.160 --> 00:36:48.160]  但其實已經成為了我們的偶像
[00:36:48.160 --> 00:36:57.160]  令我們不知不覺地遠離了神呢?
[00:36:57.160 --> 00:36:59.160]  第四節補充到
[00:36:59.160 --> 00:37:03.160]  所以經上說,睡著的人當醒過來
[00:37:03.160 --> 00:37:08.160]  從死裡復活,基督就要光照你了
[00:37:08.160 --> 00:37:14.160]  這一節經文可能是受到以塞亞書60章1-2節的啟發
[00:37:14.160 --> 00:37:15.160]  以塞亞書這樣說
[00:37:15.160 --> 00:37:19.160]  「興起發光,因為你的光已來到,
[00:37:19.160 --> 00:37:23.160]  耶護華的榮光發出照耀著你,
[00:37:23.160 --> 00:37:29.160]  看那黑暗籠罩大地,幽暗遮蓋萬民,
[00:37:29.160 --> 00:37:32.160]  耶護華卻要升起照耀你,
[00:37:32.160 --> 00:37:36.160]  他的榮光要顯在你身上。」
[00:37:36.160 --> 00:37:40.160]  這段經文同樣是一個呼召
[00:37:40.160 --> 00:37:44.160]  邀請了那些在屬靈上沉睡的人
[00:37:44.160 --> 00:37:49.160]  要睡醒過來,接受基督的真光
[00:37:49.160 --> 00:37:55.160]  睡著的人象徵在屬靈裡的冷淡、冷漠
[00:37:55.160 --> 00:37:58.160]  又或者對罪的妥協
[00:37:58.160 --> 00:38:03.160]  而光照你就象徵著主耶穌基督
[00:38:03.160 --> 00:38:08.160]  如何帶給我們一個更新和復興
[00:38:08.160 --> 00:38:12.160]  為什麼我們需要光明呢?
[00:38:12.160 --> 00:38:20.160]  因為實在,實在,黑暗是存在在我們身邊任何的地方
[00:38:20.160 --> 00:38:24.160]  在每一個時代裡都充滿著黑暗
[00:38:24.160 --> 00:38:30.160]  在我們生活中,時常都會看到一些暗昧的事情
[00:38:30.160 --> 00:38:33.160]  當面對這些事情的時候
[00:38:33.160 --> 00:38:36.160]  我們有沒有沉默?
[00:38:36.160 --> 00:38:42.160]  我們有沒有因為怕批評而選擇了不說話?
[00:38:42.160 --> 00:38:45.160]  又或者我們會不會因為生活中
[00:38:45.160 --> 00:38:48.160]  無論是什麼年紀,覺得太過忙碌
[00:38:48.160 --> 00:38:52.160]  或者是為了要滿足自己的慾望
[00:38:52.160 --> 00:38:55.160]  陷入了屬靈的沉睡裡
[00:38:55.160 --> 00:39:01.160]  對神的提醒,停而不聞?
[00:39:01.160 --> 00:39:04.160]  讓我舉一個例子
[00:39:04.160 --> 00:39:10.160]  如何使用手機,真是一個很值得反思的問題
[00:39:10.160 --> 00:39:18.160]  智能手機已經完全地融入在我們日常的生活裡
[00:39:18.160 --> 00:39:21.160]  成為了我們日常的一些習慣
[00:39:21.160 --> 00:39:30.160]  我們吃飯看,去廁所看,睡覺前看
[00:39:30.160 --> 00:39:36.160]  睡醒後,可能第一時間就拿起手機
[00:39:36.160 --> 00:39:41.160]  當然,這些行為我們一定有很多理由去支持
[00:39:41.160 --> 00:39:44.160]  我相信大家隨便都會想到一些理由
[00:39:44.160 --> 00:39:48.160]  鬧鐘,我們用手機去靈修
[00:39:48.160 --> 00:39:50.160]  這些都是很好的理由
[00:39:50.160 --> 00:39:55.160]  但是,我們真的需要去問自己
[00:39:55.160 --> 00:39:57.160]  我們要去問自己
[00:39:57.160 --> 00:40:05.160]  這些習慣,會不會成為了一個敬拜偶像的方式呢?
[00:40:05.160 --> 00:40:10.160]  如果是的話,這麼虔誠的拜偶像
[00:40:10.160 --> 00:40:13.160]  真是值得警惕的
[00:40:13.160 --> 00:40:18.160]  因為,如果這件事是偶像的話
[00:40:18.160 --> 00:40:28.160]  神的憤怒是會降臨在一些拜偶像的人身上的,弟兄姊妹
[00:40:28.160 --> 00:40:31.160]  所以,假如我們真的發覺
[00:40:31.160 --> 00:40:37.160]  在我們生活上有些暗會的方式,又或者習慣
[00:40:37.160 --> 00:40:40.160]  來到2025年,新的一年裡
[00:40:40.160 --> 00:40:45.160]  我們可不可以有一份立志更新的心
[00:40:45.160 --> 00:40:53.160]  努力靠上帝去轉化這個模式呢?
[00:40:53.160 --> 00:40:55.160]  聖經說
[00:40:55.160 --> 00:40:59.160]  「你這睡著的人,醒來吧!
[00:40:59.160 --> 00:41:06.160]  要從死人當中復活,因為基督的光是照著你」
[00:41:06.160 --> 00:41:08.160]  感謝神的憐憫
[00:41:08.160 --> 00:41:14.160]  從沉睡去到清醒,是一個過程
[00:41:14.160 --> 00:41:18.160]  基督的光就是隨時準備好照耀我們每一個
[00:41:18.160 --> 00:41:21.160]  帶來更新和復興
[00:41:21.160 --> 00:41:24.160]  所以我們要主動去回應
[00:41:24.160 --> 00:41:27.160]  主動要去察覺
[00:41:27.160 --> 00:41:30.160]  要從黑暗歸回基督的光明
[00:41:30.160 --> 00:41:36.160]  讓祂可以引領我們每一天的生活
[00:41:36.160 --> 00:41:41.160]  作為光明之子,我們不單止要遠離罪惡
[00:41:41.160 --> 00:41:46.160]  還要用真理和愛心去揭露出黑暗的本質
[00:41:46.160 --> 00:41:48.160]  在家庭和職場裡
[00:41:48.160 --> 00:41:54.160]  我們要靠聖靈的力量成為光明的榜樣
[00:41:54.160 --> 00:41:59.160]  讓人看到走在正路是有希望的
[00:41:59.160 --> 00:42:02.160]  鼓勵大家每天都去問一問
[00:42:02.160 --> 00:42:05.160]  今天我有沒有活出光明呢?
[00:42:05.160 --> 00:42:10.160]  我的生命有沒有去吸引其他人
[00:42:10.160 --> 00:42:13.160]  去更加認識主耶穌基督呢?
[00:42:13.160 --> 00:42:18.160]  好,去到今天的最後一點
[00:42:18.160 --> 00:42:23.160]  第十節,十五節至到第二十節
[00:42:23.160 --> 00:42:27.160]  我們一起去讀這段經文,準備起
[00:42:27.160 --> 00:42:30.160]  (念經)
[00:42:30.160 --> 00:42:33.160]  (念經)
[00:42:33.160 --> 00:43:01.160]  (念經)
[00:43:01.160 --> 00:43:06.160]  這段經文很具體地提及生活中不同的範疇
[00:43:06.160 --> 00:43:09.160]  有些什麼是應該做,有些什麼是不應該做
[00:43:09.160 --> 00:43:13.160]  我將這段經文用下面的方式去分類
[00:43:13.160 --> 00:43:17.160]  當中包括了生活的態度、時間的管理
[00:43:17.160 --> 00:43:20.160]  屬靈的智慧和內心的狀況
[00:43:20.160 --> 00:43:29.160]  我用這個表格將保羅的提醒展示出來
[00:43:29.160 --> 00:43:34.160]  我們一起看看,第十五節我會形容是生活態度的範疇
[00:43:34.160 --> 00:43:37.160]  應該做的就是我們要謹慎行事
[00:43:37.160 --> 00:43:40.160]  不要像無知的人一樣
[00:43:40.160 --> 00:43:43.160]  因為世代充滿邪惡
[00:43:43.160 --> 00:43:47.160]  需要用謹慎明智來做人處事
[00:43:47.160 --> 00:43:49.160]  避免浪費生命
[00:43:49.160 --> 00:43:55.160]  要為神的國度活出一個智慧遠離罪惡的陷阱
[00:43:55.160 --> 00:43:59.160]  第十六節,我們應該做的就是把握時機
[00:43:59.160 --> 00:44:00.160]  愛惜光陰
[00:44:00.160 --> 00:44:03.160]  而相對不應該做的就是浪費時間
[00:44:03.160 --> 00:44:07.160]  做一些無益甚至罪惡的事情
[00:44:07.160 --> 00:44:09.160]  有效地作一個時間管理
[00:44:09.160 --> 00:44:14.160]  告訴我們要完成神給我們每一個人的使命
[00:44:14.160 --> 00:44:16.160]  甚至是召命
[00:44:16.160 --> 00:44:20.160]  就是要彰顯神的榮耀在我們的生命中
[00:44:20.160 --> 00:44:24.160]  因為很多時候我們能夠向人做見證的機會
[00:44:24.160 --> 00:44:26.160]  真的一閃而逝
[00:44:26.160 --> 00:44:29.160]  所以我們要管理好自己的時間
[00:44:29.160 --> 00:44:30.160]  以免浪費
[00:44:30.160 --> 00:44:35.160]  第十七節,智慧人應該要明白主的旨意
[00:44:35.160 --> 00:44:37.160]  而不要做一個糊塗人
[00:44:37.160 --> 00:44:42.160]  糊塗人就是缺乏一個辨別力
[00:44:42.160 --> 00:44:44.160]  去遠離神的道路
[00:44:44.160 --> 00:44:47.160]  明白神的旨意和領受神的引領
[00:44:47.160 --> 00:44:50.160]  是我們作智慧需要做的
[00:44:50.160 --> 00:44:55.160]  活出閒在屬於神心意的生命和樣式
[00:44:55.160 --> 00:44:58.160]  第十八節,內心的狀態
[00:44:58.160 --> 00:45:00.160]  我們是需要被聖靈充滿
[00:45:00.160 --> 00:45:05.160]  而不是進入一個醉酒的模式
[00:45:05.160 --> 00:45:08.160]  醉酒是導致人去放蕩和失控
[00:45:08.160 --> 00:45:13.160]  聖靈充滿是可以帶給我們屬靈的能力和滿足
[00:45:13.160 --> 00:45:16.160]  所以靠聖靈去活出聖見
[00:45:16.160 --> 00:45:18.160]  是我們可以更深的認識神
[00:45:18.160 --> 00:45:19.160]  得到智慧
[00:45:19.160 --> 00:45:24.160]  經歷內心的平安和喜樂
[00:45:24.160 --> 00:45:27.160]  第十九節,我們應該做的
[00:45:27.160 --> 00:45:31.160]  正如我剛才在引言中提及
[00:45:31.160 --> 00:45:35.160]  我們要用詩章、頌詞、靈歌
[00:45:35.160 --> 00:45:41.160]  去比喻、去奉獻、去誇獎我們的主
[00:45:41.160 --> 00:45:43.160]  而我們不應該做的
[00:45:43.160 --> 00:45:45.160]  就是用污穢的言語
[00:45:45.160 --> 00:45:47.160]  和抱怨的思想
[00:45:47.160 --> 00:45:50.160]  去充滿我們每一天的生活
[00:45:50.160 --> 00:45:52.160]  敬拜和感恩去榮耀神
[00:45:52.160 --> 00:45:55.160]  其實是彼此造就的一個過程
[00:45:55.160 --> 00:46:01.160]  是反映我們內在已經有一份喜樂的生活形態
[00:46:01.160 --> 00:46:03.160]  當我們一群群體
[00:46:03.160 --> 00:46:07.160]  在敬拜中能夠彼此激勵和更新的時候
[00:46:07.160 --> 00:46:11.160]  這個過程就是一個感恩的模式
[00:46:11.160 --> 00:46:13.160]  一個感恩的生活
[00:46:13.160 --> 00:46:17.160]  是我們一群人一起去做一個
[00:46:17.160 --> 00:46:20.160]  彰顯上帝榮耀的見證
[00:46:20.160 --> 00:46:23.160]  第二十節,我會形容為
[00:46:23.160 --> 00:46:25.160]  也是一個生活態度
[00:46:25.160 --> 00:46:27.160]  我們要奉耶穌基督的名
[00:46:27.160 --> 00:46:29.160]  凡事感恩
[00:46:29.160 --> 00:46:33.160]  而不對生活有各樣的抱怨
[00:46:33.160 --> 00:46:35.160]  而缺乏一個感恩的心
[00:46:35.160 --> 00:46:39.160]  感恩是表達對神的信靠和認識
[00:46:39.160 --> 00:46:44.160]  凡事感恩就是基督徒生活上的核心態度
[00:46:44.160 --> 00:46:47.160]  活在一個感恩的生活
[00:46:47.160 --> 00:46:51.160]  會讓自己可以生活每一天
[00:46:51.160 --> 00:46:53.160]  可以開心快樂一點
[00:46:53.160 --> 00:46:57.160]  同時同樣影響身邊的人
[00:46:57.160 --> 00:47:00.160]  我們就是這樣去榮耀神的恩典
[00:47:00.160 --> 00:47:04.160]  按照上面的經文提醒教導
[00:47:04.160 --> 00:47:07.160]  怎樣為之做一個智慧人
[00:47:07.160 --> 00:47:11.160]  包括謹慎行事
[00:47:11.160 --> 00:47:13.160]  愛惜剛恩
[00:47:13.160 --> 00:47:15.160]  明白主的旨意
[00:47:15.160 --> 00:47:16.160]  被聖靈充滿
[00:47:16.160 --> 00:47:18.160]  要敬拜讚美
[00:47:18.160 --> 00:47:21.160]  和凡事感謝
[00:47:21.160 --> 00:47:27.160]  這些都是幫助我們活出智慧和聖潔的提醒
[00:47:27.160 --> 00:47:32.160]  剛才我分享了我自己喝酒的經歷
[00:47:32.160 --> 00:47:37.160]  從不喝酒到喝酒是一個過程
[00:47:37.160 --> 00:47:39.160]  而由喝酒變回不喝酒
[00:47:39.160 --> 00:47:42.160]  也是另一個轉化的過程
[00:47:42.160 --> 00:47:46.160]  就好像從沉睡變回清醒
[00:47:46.160 --> 00:47:48.160]  我需要有智慧
[00:47:48.160 --> 00:47:50.160]  分別喝酒是自由
[00:47:50.160 --> 00:47:53.160]  還是對自己的一種捆綁
[00:47:53.160 --> 00:47:57.160]  避免掉進醉的網絡裡
[00:47:57.160 --> 00:48:01.160]  喝酒其實只是一種活動
[00:48:01.160 --> 00:48:05.160]  我可以選擇其他健康的方式來取代
[00:48:05.160 --> 00:48:07.160]  例如做運動
[00:48:07.160 --> 00:48:09.160]  學一些新的技能
[00:48:09.160 --> 00:48:12.160]  或者約朋友一起聚會
[00:48:12.160 --> 00:48:15.160]  善用空閒和時間
[00:48:15.160 --> 00:48:20.160]  我亦都需要操練數算神的恩典
[00:48:20.160 --> 00:48:25.160]  用感恩和讚美來表達生活的喜樂
[00:48:25.160 --> 00:48:27.160]  遠離埋怨的狀態
[00:48:27.160 --> 00:48:32.160]  正面態度可以幫助我們生命轉化
[00:48:32.160 --> 00:48:34.160]  特別是十八節
[00:48:34.160 --> 00:48:36.160]  十八節真的在提醒我
[00:48:36.160 --> 00:48:38.160]  不要醉酒
[00:48:38.160 --> 00:48:40.160]  酒能使人放蕩
[00:48:40.160 --> 00:48:42.160]  乃要被聖靈充滿
[00:48:42.160 --> 00:48:44.160]  經文提醒我
[00:48:44.160 --> 00:48:49.160]  醉酒雖然可以令我感到放鬆
[00:48:49.160 --> 00:48:56.160]  好像很有勇氣去做一些平時不敢去做的事情
[00:48:56.160 --> 00:49:02.160]  但卻會令我失去對聖靈的提醒和敏感度
[00:49:02.160 --> 00:49:05.160]  甚至我會拒絕聖靈
[00:49:05.160 --> 00:49:07.160]  所謂的勇氣
[00:49:07.160 --> 00:49:09.160]  喝酒之後的勇氣
[00:49:09.160 --> 00:49:14.160]  其實就是用酒精來掩蓋內心不滿足
[00:49:14.160 --> 00:49:17.160]  軟弱和無助的情況
[00:49:17.160 --> 00:49:18.160]  真正的滿足
[00:49:18.160 --> 00:49:23.160]  只能靠有聖靈在內
[00:49:23.160 --> 00:49:25.160]  我們才能經歷得到
[00:49:25.160 --> 00:49:27.160]  這個重要的改變
[00:49:27.160 --> 00:49:29.160]  動力是甚麼呢?
[00:49:29.160 --> 00:49:35.160]  就是我有沒有去重視光明之子的身份呢?
[00:49:35.160 --> 00:49:42.160]  我有沒有去著緊成為可以彰顯耶穌基督的一份子呢?
[00:49:42.160 --> 00:49:46.160]  我有沒有去開放自己的生命
[00:49:46.160 --> 00:49:49.160]  讓聖靈在我內工作呢?
[00:49:49.160 --> 00:49:53.160]  當以三條的問題答案是有的時候
[00:49:53.160 --> 00:49:58.160]  給我一種信念和動力去選擇這份根深改變
[00:49:58.160 --> 00:50:02.160]  我相信天父會喜悅這個選擇
[00:50:02.160 --> 00:50:07.160]  當我作出這個改變的時候
[00:50:07.160 --> 00:50:10.160]  我才可以由不再每天喝酒
[00:50:10.160 --> 00:50:13.160]  變成喝其他的飲品
[00:50:13.160 --> 00:50:15.160]  原來是可以做到的
[00:50:15.160 --> 00:50:16.160]  在這個過程中
[00:50:16.160 --> 00:50:20.160]  我未必可以時常保持這個警醒
[00:50:20.160 --> 00:50:23.160]  我也會跌落軟弱的時間
[00:50:23.160 --> 00:50:25.160]  但是就是神的說話
[00:50:25.160 --> 00:50:29.160]  或者回到教會和弟兄姊妹的生活
[00:50:29.160 --> 00:50:31.160]  聖靈就在這些時間
[00:50:31.160 --> 00:50:33.160]  作為我隨時的幫助
[00:50:33.160 --> 00:50:36.160]  今天我能夠和大家分享
[00:50:36.160 --> 00:50:40.160]  這一份屬於我的暗會的經歷
[00:50:40.160 --> 00:50:41.160]  這一份轉化
[00:50:41.160 --> 00:50:46.160]  實在在裡面見證著神的恩典
[00:50:49.160 --> 00:50:52.160]  很希望藉著這個分享
[00:50:52.160 --> 00:50:54.160]  也在提醒自己
[00:50:54.160 --> 00:50:56.160]  提醒弟兄姊妹
[00:50:56.160 --> 00:50:59.160]  上帝的說話真的能夠改變生命
[00:50:59.160 --> 00:51:03.160]  讓我們一起藉著上帝主耶穌基督
[00:51:03.160 --> 00:51:06.160]  事實上去感謝父神
[00:51:06.160 --> 00:51:08.160]  讓神的光光照我們
[00:51:08.160 --> 00:51:11.160]  帶領我們活出一個智慧的生活
[00:51:11.160 --> 00:51:12.160]  榮耀上帝的名
