
[00:00:00.000 --> 00:00:02.000]  各位鼎姊妹早安
[00:21:55.480 --> 00:21:58.480]  有一次Louis說
[00:21:58.480 --> 00:22:00.480]  在他的靈修裏面
[00:22:00.480 --> 00:22:01.480]  神告訴他
[00:22:01.480 --> 00:22:04.480]  你不要為明天憂慮
[00:22:04.480 --> 00:22:07.480]  神連麻雀都看顧
[00:22:07.480 --> 00:22:09.480]  祂也不耕不種
[00:22:09.480 --> 00:22:11.480]  天父同樣都養活祂
[00:22:11.480 --> 00:22:12.480]  何況是你呢?
[00:22:12.480 --> 00:22:16.480]  於是Louis決定放下自己的工作
[00:22:16.480 --> 00:22:19.480]  跟我一起去讀神學
[00:22:19.480 --> 00:22:25.480]  其實當人面對在真實生活的環境裏
[00:22:25.480 --> 00:22:27.480]  其實人真的會有擔心
[00:22:27.480 --> 00:22:30.480]  這是一個很正常的反應
[00:22:30.480 --> 00:22:33.480]  原來原本我們兩個人一起工作
[00:22:33.480 --> 00:22:35.480]  我們有兩份收入
[00:22:35.480 --> 00:22:37.480]  現在我們因為要讀神學的時候
[00:22:37.480 --> 00:22:39.480]  我們要突然面對
[00:22:39.480 --> 00:22:40.480]  我們有三年的時間
[00:22:40.480 --> 00:22:42.480]  不會有收入
[00:22:42.480 --> 00:22:44.480]  其實這個對於我們來說
[00:22:44.480 --> 00:22:47.480]  是一個信心的考驗
[00:22:47.480 --> 00:22:51.480]  假如當日我們只是看環境
[00:22:51.480 --> 00:22:54.480]  我們不選擇去回應神的呼召的時候
[00:22:54.480 --> 00:22:57.480]  可能我們就錯過了去經歷神
[00:22:57.480 --> 00:23:00.480]  祂自己那份信實
[00:23:00.480 --> 00:23:05.480]  但當我們去回想昔日讀神學的時候
[00:23:05.480 --> 00:23:09.480]  基本上我們也沒有任何的缺乏
[00:23:09.480 --> 00:23:12.480]  今天在我們信仰的路上
[00:23:12.480 --> 00:23:16.480]  我們又怎樣去做一個選擇呢?
[00:23:16.480 --> 00:23:19.480]  當神的話臨到人的身上的時候
[00:23:19.480 --> 00:23:23.480]  神給人有一份自由去做決定
[00:23:23.480 --> 00:23:28.480]  如果你很看重眼前那些生活的保障的時候
[00:23:28.480 --> 00:23:30.480]  可能你得到的
[00:23:30.480 --> 00:23:33.480]  是會有一些很短暫帶給你的安全感
[00:23:33.480 --> 00:23:36.480]  但如果你去選擇相信神的時候
[00:23:36.480 --> 00:23:39.480]  你可能會很真實去經歷到
[00:23:39.480 --> 00:23:42.480]  神是那位信實的神
[00:23:42.480 --> 00:23:46.480]  今天你又願不願意憑信
[00:23:46.480 --> 00:23:51.480]  踏出多一步去經歷神祂自己那份真實呢?
[00:23:51.480 --> 00:23:54.480]  人生的路上很多時候
[00:23:54.480 --> 00:23:58.480]  我們難免也會遇到不少的考驗
[00:23:58.480 --> 00:24:00.480]  就算我們信了主
[00:24:00.480 --> 00:24:04.480]  也不保證我們會一帆風順
[00:24:04.480 --> 00:24:07.480]  有一首詩歌大家很熟悉
[00:24:07.480 --> 00:24:11.480]  「未曾應許天色常藍」
[00:24:11.480 --> 00:24:13.480]  「人生的路途花香常蔓」
[00:24:13.480 --> 00:24:17.480]  「但神應許我們生活有靈 行路有光」
[00:24:17.480 --> 00:24:23.480]  我們一起讀第十七節到二十節
[00:24:23.480 --> 00:24:28.480]  「這是以後那婦人就是那家的女主人」
[00:24:28.480 --> 00:24:31.480]  「她的兒子病了 病得很重」
[00:24:31.480 --> 00:24:33.480]  「甚至沒有氣息」
[00:24:33.480 --> 00:24:35.480]  「婦人對以利亞說」
[00:24:35.480 --> 00:24:38.480]  「神人啊 我跟你有什麼關係」
[00:24:38.480 --> 00:24:40.480]  「你警告我這裡來」
[00:24:40.480 --> 00:24:43.480]  「使上帝記起我的罪」
[00:24:43.480 --> 00:24:45.480]  「以致我的兒子死了呢」
[00:24:45.480 --> 00:24:47.480]  「以利亞對她說」
[00:24:47.480 --> 00:24:49.480]  「把你的兒子交給我」
[00:24:49.480 --> 00:24:53.480]  「以利亞受從婦人懷中接過孩子來」
[00:24:53.480 --> 00:24:56.480]  「抱到她坐著的頂樓」
[00:24:56.480 --> 00:24:58.480]  「放在自己的床上」
[00:24:58.480 --> 00:25:00.480]  「她求告耶和華說」
[00:25:00.480 --> 00:25:02.480]  「耶和華我的上帝」
[00:25:02.480 --> 00:25:05.480]  「我寄居在這寡婦的家裡」
[00:25:05.480 --> 00:25:07.480]  「你卻降禍於她」
[00:25:07.480 --> 00:25:10.480]  「使她的兒子死了嗎」
[00:25:10.480 --> 00:25:16.480]  在第二節我們說到信仰路上的考驗
[00:25:16.480 --> 00:25:21.480]  本來寡婦和兒子因為旱災的問題
[00:25:21.480 --> 00:25:24.480]  本來要面對死亡的威脅
[00:25:24.480 --> 00:25:27.480]  但因為遇到以利亞
[00:25:27.480 --> 00:25:32.480]  而帶給寡婦和兒子的轉機
[00:25:32.480 --> 00:25:37.480]  很奇妙地經歷了神自己的奇妙的供應
[00:25:37.480 --> 00:25:42.480]  以致可以繼續保存這兩個人的生命
[00:25:42.480 --> 00:25:47.480]  寡婦剛剛經歷完這個神蹟
[00:25:47.480 --> 00:25:51.480]  本來有盼望可以繼續生活下去
[00:25:51.480 --> 00:25:54.480]  誰知第十七節的經文說到
[00:25:54.480 --> 00:25:57.480]  婦人的兒子病了
[00:25:57.480 --> 00:25:59.480]  而且病得很嚴重
[00:25:59.480 --> 00:26:01.480]  最後他還死了
[00:26:01.480 --> 00:26:04.480]  對於一個寡婦來說
[00:26:04.480 --> 00:26:06.480]  其實會是一個很大的打擊
[00:26:06.480 --> 00:26:09.480]  而且也很難去接受
[00:26:09.480 --> 00:26:12.480]  就好像當你失業一段日子
[00:26:12.480 --> 00:26:16.480]  很難之下才找到一份工作的時候
[00:26:16.480 --> 00:26:18.480]  本來是一件很開心的事
[00:26:18.480 --> 00:26:21.480]  誰知你很快收到通知
[00:26:21.480 --> 00:26:23.480]  那間公司說不好意思
[00:26:23.480 --> 00:26:26.480]  我們請了另外一個人
[00:26:26.480 --> 00:26:30.480]  我們去看看究竟他的反應
[00:26:30.480 --> 00:26:33.480]  他有什麼反應呢?
[00:26:33.480 --> 00:26:37.480]  婦人在第十八節裡說
[00:26:37.480 --> 00:26:40.480]  神人 我和你有什麼關係呢?
[00:26:40.480 --> 00:26:42.480]  你竟然來到我這裡
[00:26:42.480 --> 00:26:44.480]  使得神記起我的罪
[00:26:44.480 --> 00:26:46.480]  以致我的兒子死了
[00:26:46.480 --> 00:26:48.480]  他第一個反應是什麼呢?
[00:26:48.480 --> 00:26:51.480]  就是在指控以尼亞
[00:26:51.480 --> 00:26:53.480]  如果不是你去我家
[00:26:53.480 --> 00:26:55.480]  神就不會記起我的罪
[00:26:55.480 --> 00:26:57.480]  我的兒子就不會死
[00:26:57.480 --> 00:26:59.480]  經文其實沒有提到
[00:26:59.480 --> 00:27:03.480]  這個寡婦究竟犯了什麼罪
[00:27:03.480 --> 00:27:06.480]  當寡婦面對自己獨生的兒子
[00:27:06.480 --> 00:27:08.480]  失去的時候
[00:27:08.480 --> 00:27:10.480]  我們可以看到
[00:27:10.480 --> 00:27:12.480]  她對以尼亞所說的話
[00:27:12.480 --> 00:27:15.480]  帶有很多的埋怨
[00:27:15.480 --> 00:27:17.480]  她有很多的困惑
[00:27:17.480 --> 00:27:19.480]  也有傷痛
[00:27:19.480 --> 00:27:22.480]  其實她不僅埋怨著以尼亞
[00:27:22.480 --> 00:27:25.480]  她同時也埋怨著神
[00:27:25.480 --> 00:27:29.480]  她將自己心裡最真實的感受
[00:27:29.480 --> 00:27:30.480]  說了出來
[00:27:30.480 --> 00:27:34.480]  如果寡婦對你說同一番話的時候
[00:27:34.480 --> 00:27:36.480]  你會怎樣去回應?
[00:27:36.480 --> 00:27:38.480]  你會不會對她說
[00:27:38.480 --> 00:27:40.480]  人死不能復生
[00:27:40.480 --> 00:27:42.480]  你還是節哀順變吧
[00:27:42.480 --> 00:27:44.480]  還是不要想太多
[00:27:44.480 --> 00:27:46.480]  好好休息
[00:27:46.480 --> 00:27:49.480]  還是你會選擇沉默?
[00:27:49.480 --> 00:27:53.480]  我們去看看以尼亞怎樣去回應
[00:27:53.480 --> 00:27:55.480]  在十九節裡
[00:27:55.480 --> 00:27:57.480]  以尼亞對她說
[00:27:57.480 --> 00:27:59.480]  你將你的兒子交給我
[00:27:59.480 --> 00:28:05.480]  以尼亞就從婦人的懷中接過這個小孩
[00:28:05.480 --> 00:28:09.480]  然後將他抱到她所住的頂房
[00:28:09.480 --> 00:28:11.480]  放在自己的床上
[00:28:11.480 --> 00:28:14.480]  以尼亞當時最著緊
[00:28:14.480 --> 00:28:16.480]  不是會即時去解答寡婦
[00:28:16.480 --> 00:28:18.480]  對她有什麼疑惑
[00:28:18.480 --> 00:28:20.480]  有什麼指控
[00:28:20.480 --> 00:28:22.480]  也不是為自己去辯護
[00:28:22.480 --> 00:28:25.480]  而是將孩子的需要
[00:28:25.480 --> 00:28:27.480]  帶到神的面前
[00:28:27.480 --> 00:28:29.480]  所以在二十節裡
[00:28:29.480 --> 00:28:31.480]  她去求告神
[00:28:31.480 --> 00:28:33.480]  耶護說:我的神
[00:28:33.480 --> 00:28:35.480]  我寄居在這個寡婦裡
[00:28:35.480 --> 00:28:37.480]  你竟然降禍給她
[00:28:37.480 --> 00:28:39.480]  使她兒子死?
[00:28:39.480 --> 00:28:41.480]  從這一句話都讓我們看到
[00:28:41.480 --> 00:28:45.480]  以尼亞同樣感覺到很困惑
[00:28:45.480 --> 00:28:47.480]  很多不明白
[00:28:47.480 --> 00:28:49.480]  她很直接去問神
[00:28:49.480 --> 00:28:53.480]  為什麼要降禍到寡婦身上?
[00:28:53.480 --> 00:28:55.480]  我不知道大家有沒有試過問神
[00:28:55.480 --> 00:28:57.480]  為什麼要降禍到寡婦身上?
[00:28:57.480 --> 00:28:59.480]  有沒有問過神為什麼要降禍到寡婦身上?
[00:28:59.480 --> 00:29:01.480]  又或者你有沒有聽過人說
[00:29:01.480 --> 00:29:03.480]  為什麼這些不幸的事情
[00:29:03.480 --> 00:29:05.480]  要發生在我身上?
[00:29:05.480 --> 00:29:07.480]  有嗎?有!有些人都有點頭
[00:29:07.480 --> 00:29:11.480]  我記得我剛讀神學的時候
[00:29:11.480 --> 00:29:13.480]  其實我家裡發生了很多事情
[00:29:13.480 --> 00:29:17.480]  我哥哥患了癌症
[00:29:17.480 --> 00:29:19.480]  身體又很差
[00:29:19.480 --> 00:29:21.480]  幾個月之後
[00:29:21.480 --> 00:29:23.480]  我媽媽亦去世了
[00:29:23.480 --> 00:29:25.480]  到了第二年
[00:29:25.480 --> 00:29:27.480]  同一個月份
[00:29:27.480 --> 00:29:29.480]  我爸爸亦離世了
[00:29:29.480 --> 00:29:31.480]  我曾經問過神為什麼
[00:29:31.480 --> 00:29:35.480]  為什麼這麼快
[00:29:35.480 --> 00:29:37.480]  在這麼短的時間
[00:29:37.480 --> 00:29:39.480]  要將我的家人帶走?
[00:29:39.480 --> 00:29:41.480]  為什麼不可以遲一點呢?
[00:29:41.480 --> 00:29:43.480]  但是當時神
[00:29:43.480 --> 00:29:47.480]  亦沒有即時回應我的提問
[00:29:47.480 --> 00:29:49.480]  直到有一年
[00:29:49.480 --> 00:29:51.480]  暑假的時候
[00:29:51.480 --> 00:29:53.480]  我在長青團體實習
[00:29:53.480 --> 00:29:57.480]  當時我和一位婆婆聊天
[00:29:57.480 --> 00:29:59.480]  在聊天的過程中
[00:29:59.480 --> 00:30:01.480]  她告訴我
[00:30:01.480 --> 00:30:03.480]  她說她的丈夫
[00:30:03.480 --> 00:30:05.480]  女兒一家和外孫
[00:30:05.480 --> 00:30:07.480]  都是因為2004年
[00:30:07.480 --> 00:30:09.480]  南亞海嘯的時候
[00:30:09.480 --> 00:30:11.480]  大家有沒有聽過?
[00:30:11.480 --> 00:30:13.480]  南亞海嘯的時候
[00:30:13.480 --> 00:30:15.480]  不幸全部都死了
[00:30:15.480 --> 00:30:17.480]  沒多久
[00:30:17.480 --> 00:30:22.480]  連她家陪伴她很久的小狗
[00:30:22.480 --> 00:30:24.480]  都死了
[00:30:24.480 --> 00:30:26.480]  我聽完之後
[00:30:26.480 --> 00:30:28.480]  我心裏都覺得
[00:30:28.480 --> 00:30:30.480]  其實我不是很慘
[00:30:30.480 --> 00:30:33.480]  原來有些人的經歷
[00:30:33.480 --> 00:30:35.480]  可以比我更加艱難
[00:30:35.480 --> 00:30:37.480]  同一個時間
[00:30:37.480 --> 00:30:39.480]  可以失去多位的親人
[00:30:39.480 --> 00:30:43.480]  我覺得是更加難去接受
[00:30:43.480 --> 00:30:46.480]  其實在我們的信仰路上
[00:30:46.480 --> 00:30:48.480]  我們都會遇到
[00:30:48.480 --> 00:30:51.480]  很多不似預期的事
[00:30:51.480 --> 00:30:55.480]  確實都會影響我們對神的信心
[00:30:55.480 --> 00:30:58.480]  甚至我們都會懷疑神
[00:30:58.480 --> 00:31:01.480]  神究竟是不是這麼真實?
[00:31:01.480 --> 00:31:04.480]  神你說很愛我的
[00:31:04.480 --> 00:31:06.480]  如果是的時候
[00:31:06.480 --> 00:31:08.480]  為什麼神不保護我的家人?
[00:31:08.480 --> 00:31:12.480]  魔鬼最喜歡在這些時間
[00:31:12.480 --> 00:31:14.480]  就會煽風點火
[00:31:14.480 --> 00:31:17.480]  會動搖我們對神的信心
[00:31:17.480 --> 00:31:21.480]  叫我們不如離開你的神
[00:31:21.480 --> 00:31:23.480]  你的神都幫不到你
[00:31:23.480 --> 00:31:26.480]  不如你找其他的偶像去幫你
[00:31:26.480 --> 00:31:29.480]  但事實上信心的考驗
[00:31:29.480 --> 00:31:32.480]  都是在我們的信仰路上
[00:31:32.480 --> 00:31:36.480]  是一個必然要經過的過程
[00:31:36.480 --> 00:31:40.480]  我們有沒有想過
[00:31:40.480 --> 00:31:43.480]  其實神都會藉著這些考驗
[00:31:43.480 --> 00:31:47.480]  去建立我們屬靈的生命?
[00:32:13.480 --> 00:32:31.480]  我想問問大家
[00:32:31.480 --> 00:32:37.480]  你覺得人在什麼時候成長特別快?
[00:32:37.480 --> 00:32:39.480]  在順境?
[00:32:39.480 --> 00:32:41.480]  在逆境?
[00:32:41.480 --> 00:32:43.480]  在苦難中?
[00:32:43.480 --> 00:32:47.480]  在一些不幸的事發生在我們身上?
[00:32:47.480 --> 00:32:50.480]  對於一些不信的人來說
[00:32:50.480 --> 00:32:52.480]  可能他們會怎麼說呢?
[00:32:52.480 --> 00:32:54.480]  你會覺得
[00:32:54.480 --> 00:32:57.480]  都是我的命生得不好
[00:32:57.480 --> 00:32:59.480]  有聽過嗎?
[00:32:59.480 --> 00:33:02.480]  當一些苦難臨到的時候
[00:33:02.480 --> 00:33:04.480]  可能有些人會這樣說
[00:33:04.480 --> 00:33:08.480]  都是我自己運氣不好
[00:33:08.480 --> 00:33:10.480]  但對於信主的人
[00:33:10.480 --> 00:33:14.480]  其實我們可以有一個很不一樣的看法
[00:33:14.480 --> 00:33:17.480]  正正是因為我們在信仰路上
[00:33:17.480 --> 00:33:19.480]  有不同的經歷的時候
[00:33:19.480 --> 00:33:22.480]  就更加去幫我們認識
[00:33:22.480 --> 00:33:24.480]  我們所相信的神
[00:33:24.480 --> 00:33:26.480]  究竟是一個怎樣的神
[00:33:26.480 --> 00:33:28.480]  我們去看看
[00:33:28.480 --> 00:33:30.480]  以利亞和寡婦
[00:33:30.480 --> 00:33:32.480]  當她面對她的孩子
[00:33:32.480 --> 00:33:33.480]  這件事上
[00:33:33.480 --> 00:33:38.480]  她有什麼重新的發現和領悟
[00:33:38.480 --> 00:33:42.480]  以利亞為她寡婦死去的孩子
[00:33:42.480 --> 00:33:44.480]  為她去祈禱
[00:33:44.480 --> 00:33:45.480]  她一開始
[00:33:45.480 --> 00:33:48.480]  是將她自己心裡的不明白
[00:33:48.480 --> 00:33:50.480]  甚至她的埋怨
[00:33:50.480 --> 00:33:53.480]  她很坦誠地告訴神知道
[00:33:53.480 --> 00:33:56.480]  雖然她也不明白
[00:33:56.480 --> 00:33:59.480]  但她沒有因為這樣離開神
[00:33:59.480 --> 00:34:03.480]  她仍然選擇去求告神
[00:34:03.480 --> 00:34:04.480]  她更加三次
[00:34:04.480 --> 00:34:05.480]  經文裡說到
[00:34:05.480 --> 00:34:07.480]  她伏在孩子的身上
[00:34:07.480 --> 00:34:11.480]  是代表著她那種不放棄的態度
[00:34:11.480 --> 00:34:12.480]  她次次求告神
[00:34:12.480 --> 00:34:15.480]  將孩子的生命還給她
[00:34:15.480 --> 00:34:19.480]  因為她相信神仍然是掌權
[00:34:19.480 --> 00:34:21.480]  從以利亞的身上
[00:34:21.480 --> 00:34:23.480]  其實對我們有什麼提醒
[00:34:23.480 --> 00:34:27.480]  當我們遇到一些不明白的時候
[00:34:27.480 --> 00:34:31.480]  其實我們可以很直接去禱告
[00:34:31.480 --> 00:34:33.480]  將我們一些不明白的地方
[00:34:33.480 --> 00:34:36.480]  我們可以很坦誠地告訴
[00:34:36.480 --> 00:34:39.480]  真是神祂知道
[00:34:39.480 --> 00:34:42.480]  神是會接納我們
[00:34:42.480 --> 00:34:44.480]  第二樣我們會見到
[00:34:44.480 --> 00:34:48.480]  以利亞即使自己當時是不明白
[00:34:48.480 --> 00:34:51.480]  她仍然選擇相信神
[00:34:51.480 --> 00:34:54.480]  她仍然是掌權
[00:34:54.480 --> 00:34:56.480]  我們再看看
[00:34:56.480 --> 00:34:59.480]  以利亞當她求告神
[00:34:59.480 --> 00:35:03.480]  要將孩子的生命還給她的時候
[00:35:03.480 --> 00:35:06.480]  後來神聽了以利亞的呼求
[00:35:06.480 --> 00:35:14.480]  孩子的生命真是恢復了
[00:35:14.480 --> 00:35:19.480]  以利亞親自將孩子交給她媽媽
[00:35:19.480 --> 00:35:21.480]  並且跟她說
[00:35:21.480 --> 00:35:25.480]  「看!你的兒子活了」
[00:35:25.480 --> 00:35:30.480]  我們看看孩子的媽媽有什麼反應
[00:35:30.480 --> 00:35:33.480]  寡婦見到孩子的時候
[00:35:33.480 --> 00:35:35.480]  奇怪的是
[00:35:35.480 --> 00:35:37.480]  她第一句說話
[00:35:37.480 --> 00:35:39.480]  她不是跟兒子說
[00:35:39.480 --> 00:35:43.480]  她在二十四節裡跟以利亞說
[00:35:43.480 --> 00:35:46.480]  「現在我知道你是神人」
[00:35:46.480 --> 00:35:50.480]  耶和華是藉口所說的是真的
[00:35:50.480 --> 00:35:54.480]  寡婦經歷她兒子死而復活
[00:35:54.480 --> 00:35:56.480]  是她親口見證
[00:35:56.480 --> 00:35:59.480]  「現在我知道你是神人」
[00:35:59.480 --> 00:36:04.480]  神藉口所說的是真的
[00:36:04.480 --> 00:36:06.480]  寡婦這次的經歷
[00:36:06.480 --> 00:36:10.480]  對她的人生有什麼影響呢?
[00:36:10.480 --> 00:36:13.480]  寡婦一次又一次
[00:36:13.480 --> 00:36:17.480]  親身經歷到神那種真實
[00:36:17.480 --> 00:36:19.480]  她經歷到神是那位
[00:36:19.480 --> 00:36:21.480]  能夠在生活裡
[00:36:21.480 --> 00:36:23.480]  在絕望裡帶給人
[00:36:23.480 --> 00:36:25.480]  有無窮無盡
[00:36:25.480 --> 00:36:30.480]  供應那位神而不是巴力
[00:36:30.480 --> 00:36:33.480]  同時神也是那位戰勝死亡
[00:36:33.480 --> 00:36:36.480]  又賜給人有生命那位主
[00:36:36.480 --> 00:36:38.480]  神使她的兒子復活
[00:36:38.480 --> 00:36:42.480]  以至她能夠親口見證神的說話
[00:36:42.480 --> 00:36:43.480]  是真的
[00:36:43.480 --> 00:36:46.480]  今天我們所認識的主耶穌
[00:36:46.480 --> 00:36:48.480]  對於你來說
[00:36:48.480 --> 00:36:51.480]  又是一位怎樣的神呢?
[00:36:51.480 --> 00:36:53.480]  在你的生命裡
[00:36:53.480 --> 00:36:59.480]  你有沒有親自經歷過祂自己呢?
[00:36:59.480 --> 00:37:02.480]  主耶穌也透過不同的經歷
[00:37:02.480 --> 00:37:06.480]  去建立我們和祂的關係
[00:37:06.480 --> 00:37:10.480]  問題是你願不願意去相信神
[00:37:10.480 --> 00:37:13.480]  跟著神去做呢?
[00:37:13.480 --> 00:37:15.480]  弟兄姊妹
[00:37:15.480 --> 00:37:19.480]  在聶王記第十七章裡
[00:37:19.480 --> 00:37:22.480]  是一個在逆轉逆境裡
[00:37:22.480 --> 00:37:25.480]  仍然可以經歷神的故事
[00:37:25.480 --> 00:37:28.480]  可能在我們在座當中的弟兄姊妹
[00:37:28.480 --> 00:37:30.480]  可能我們都會面對
[00:37:30.480 --> 00:37:32.480]  可能我們的生活裡
[00:37:32.480 --> 00:37:34.480]  都面對很多的艱難
[00:37:34.480 --> 00:37:38.480]  我們都可以將我們自己很多的掙扎
[00:37:38.480 --> 00:37:40.480]  帶到神的裡面
[00:37:40.480 --> 00:37:42.480]  信心的考驗
[00:37:42.480 --> 00:37:44.480]  不是想打垮我們
[00:37:44.480 --> 00:37:46.480]  而是想帶著我們
[00:37:46.480 --> 00:37:48.480]  更加深去認識到神
[00:37:48.480 --> 00:37:52.480]  祂才是那位真正的公認的神
[00:37:52.480 --> 00:37:55.480]  祂是那位掌管生命的主
[00:37:55.480 --> 00:37:58.480]  不是AI是神
[00:37:58.480 --> 00:38:01.480]  不是AI掌管我們的生命
[00:38:01.480 --> 00:38:05.480]  祂容許考驗臨到我們身上
[00:38:05.480 --> 00:38:08.480]  但是祂從來都沒有離開過我們
[00:38:08.480 --> 00:38:10.480]  正如約伯曾經說過
[00:38:10.480 --> 00:38:13.480]  他說從前只是風聞有神
[00:38:13.480 --> 00:38:16.480]  現在他要親眼見到神
[00:38:16.480 --> 00:38:19.480]  願意我們在信境的時候
[00:38:19.480 --> 00:38:23.480]  我們去紀念神在我們當中的恩典
[00:38:23.480 --> 00:38:25.480]  在逆境的時候
[00:38:25.480 --> 00:38:27.480]  我們也要緊緊抓住祂
[00:38:27.480 --> 00:38:30.480]  只要我們跟著神的話去走的時候
[00:38:30.480 --> 00:38:33.480]  神就會帶我們可以去跨過
[00:38:33.480 --> 00:38:35.480]  讓我們的信心
[00:38:35.480 --> 00:38:37.480]  不要只是停留在口裡
[00:38:37.480 --> 00:38:41.480]  而是透過在行動裡去活出來
[00:38:41.480 --> 00:38:44.480]  就好像寡婦一樣
[00:38:44.480 --> 00:38:49.480]  現在我知道神你是真的
[00:38:49.480 --> 00:38:53.480]  好 靈姐妹我們也有一段時間可以安靜
[00:38:53.480 --> 00:38:55.480]  低頭
[00:38:55.480 --> 00:39:02.480]  很想大家有半分鐘的時間去安靜
[00:39:02.480 --> 00:39:06.480]  今天神藉著在經文裡面
[00:39:06.480 --> 00:39:10.480]  對我們自己有什麼提醒
[00:39:10.480 --> 00:39:13.480]  有什麼鼓勵呢
[00:39:14.480 --> 00:39:16.480]  你又願不願意
[00:39:16.480 --> 00:39:19.480]  憑信去跟從神
[00:39:19.480 --> 00:39:23.480]  去走前面那條路呢
[00:39:23.480 --> 00:39:25.480]  半分鐘之後
[00:39:25.480 --> 00:39:28.480]  我會帶大家一起做一個禱告
[00:39:44.480 --> 00:40:09.480]  (安靜的音樂)
[00:40:09.480 --> 00:40:11.480]  我們一起禱告吧
[00:40:11.480 --> 00:40:15.480]  請愛天父我們再次去感謝祢
[00:40:15.480 --> 00:40:19.480]  感謝祢是那位掌管宇宙萬物的真神
[00:40:19.480 --> 00:40:24.480]  祢是那位信神不變的神
[00:40:24.480 --> 00:40:28.480]  我們很感謝祢藉著祢的話語去提醒我們
[00:40:28.480 --> 00:40:32.480]  縱然我們面對在一個怎樣的環境裡
[00:40:32.480 --> 00:40:34.480]  或者有很多的挑戰
[00:40:34.480 --> 00:40:36.480]  很多的艱難裡
[00:40:36.480 --> 00:40:39.480]  但是當我們只要去信靠祢
[00:40:39.480 --> 00:40:42.480]  跟著神祢的話語去走的時候
[00:40:42.480 --> 00:40:45.480]  我們就不需要去懼怕
[00:40:45.480 --> 00:40:48.480]  因為祢是我們的大牧者
[00:40:48.480 --> 00:40:50.480]  祢會保護我們
[00:40:50.480 --> 00:40:52.480]  祢會看護著我們
[00:40:52.480 --> 00:40:54.480]  主多謝祢
[00:40:54.480 --> 00:40:58.480]  願祢剛才頌鼎姐妹在祢面前的禱告
[00:40:58.480 --> 00:41:00.480]  求神祢自己垂聽
[00:41:00.480 --> 00:41:05.480]  也是去引導他們去走前面的生活
[00:41:05.480 --> 00:41:08.480]  主多謝祢聽我們同心在祢面前的禱告
[00:41:08.480 --> 00:41:10.480]  奉耶穌基督的名字
[00:41:10.480 --> 00:41:12.480]  阿們
