
[00:00:00.000 --> 00:00:02.000]  想問大家一個問題
[00:17:10.520 --> 00:17:11.440]  然後榮耀是什麼
[00:17:11.440 --> 00:17:12.400]  榮耀是神那裡來的
[00:17:12.400 --> 00:17:14.080]  不是人那裡來的
[00:17:14.080 --> 00:17:17.080]  到最後就是忠心良善的僕人
[00:17:17.080 --> 00:17:18.760]  然後另外一樣東西我們要追求
[00:17:18.760 --> 00:17:20.600]  就是詩篇34篇14節
[00:17:20.600 --> 00:17:22.360]  要離惡行善
[00:17:22.360 --> 00:17:24.840]  尋找並追求什麼
[00:17:24.840 --> 00:17:27.200]  和睦就是平安
[00:17:27.200 --> 00:17:29.600]  公義慈愛平安
[00:17:29.600 --> 00:17:30.960]  三樣東西
[00:17:30.960 --> 00:17:31.640]  平安是什麼
[00:17:31.640 --> 00:17:33.600]  和人之間的關係
[00:17:33.600 --> 00:17:35.160]  這就是智慧
[00:17:35.160 --> 00:17:36.960]  在公義裡面
[00:17:36.960 --> 00:17:38.760]  其實你以為公義會破壞關係
[00:17:38.760 --> 00:17:39.560]  剛剛相反
[00:17:39.560 --> 00:17:40.280]  你追求公義
[00:17:40.280 --> 00:17:42.120]  你就建立和睦
[00:17:42.120 --> 00:17:45.160]  你平反見到不公義的事情
[00:17:45.160 --> 00:17:46.920]  這就是神給我們的
[00:17:46.920 --> 00:17:48.840]  應許賜福
[00:17:48.840 --> 00:17:52.680]  第二段經文就是利未記十九章
[00:17:52.680 --> 00:17:54.480]  利未記十九章是說什麼
[00:17:54.480 --> 00:17:58.840]  利未記十九章其實又是十誡的縮影
[00:17:58.840 --> 00:18:02.000]  利未記是說那些什麼憲制
[00:18:02.000 --> 00:18:03.720]  第一章聖經十九章
[00:18:03.720 --> 00:18:05.320]  愛人如己出現兩次
[00:18:05.320 --> 00:18:07.680]  就是利未記十九章
[00:18:07.680 --> 00:18:08.480]  然後這裡說什麼
[00:18:08.480 --> 00:18:10.360]  你審判的時候
[00:18:10.360 --> 00:18:11.800]  講到社會公義
[00:18:11.800 --> 00:18:13.640]  不可以行不義
[00:18:13.640 --> 00:18:16.560]  行不義就和公義剛剛相反
[00:18:16.560 --> 00:18:18.680]  審判的時候行不義
[00:18:18.680 --> 00:18:19.920]  哇很震撼
[00:18:19.920 --> 00:18:21.240]  審判是什麼
[00:18:21.240 --> 00:18:23.800]  就是要讓公義得到彰顯
[00:18:23.800 --> 00:18:26.840]  但是當屈往正直
[00:18:26.840 --> 00:18:28.040]  賄賂的時候
[00:18:28.040 --> 00:18:30.120]  就是剛剛相反
[00:18:30.120 --> 00:18:31.160]  行審判的時候
[00:18:31.160 --> 00:18:33.360]  就是行不義的時候
[00:18:33.360 --> 00:18:35.880]  社會可以下到一個這樣的地步
[00:18:35.880 --> 00:18:37.080]  是沒得救
[00:18:37.080 --> 00:18:39.680]  接著第二就是你不可以偏袒窮人
[00:18:39.680 --> 00:18:42.080]  不可以偏幫有權勢的人
[00:18:42.080 --> 00:18:42.800]  只要什麼
[00:18:42.800 --> 00:18:44.560]  按著公義審判
[00:18:44.560 --> 00:18:45.600]  第二次出現
[00:18:45.600 --> 00:18:49.000]  所以這個公義審判的原則非常重要
[00:18:49.000 --> 00:18:50.160]  接著我們以為
[00:18:50.160 --> 00:18:53.640]  幫有錢人當然不行
[00:18:53.640 --> 00:18:56.160]  偏幫窮人也不行
[00:18:56.160 --> 00:18:57.040]  公義不可以偏幫
[00:18:57.040 --> 00:18:59.080]  你不可以因為他窮
[00:18:59.080 --> 00:19:00.880]  你連戌而幫他
[00:19:00.880 --> 00:19:02.360]  這個是錯的
[00:19:02.360 --> 00:19:03.400]  聖經裡面很清楚
[00:19:03.400 --> 00:19:04.200]  因為為什麼呢
[00:19:04.200 --> 00:19:07.400]  是不是所有窮人都是好人
[00:19:07.400 --> 00:19:10.560]  有沒有聽過發窮惡
[00:19:10.560 --> 00:19:12.960]  窮人也可以是惡人
[00:19:12.960 --> 00:19:15.680]  所以要看那個事情
[00:19:15.680 --> 00:19:16.920]  不是看那個人
[00:19:16.920 --> 00:19:20.240]  原來整件事只有兩段經文是說這件事
[00:19:20.240 --> 00:19:23.680]  現在我是不是忘記了
[00:19:23.680 --> 00:19:26.640]  接著第二段經文
[00:19:26.640 --> 00:19:28.760]  就是不可以偏幫有錢
[00:19:28.760 --> 00:19:30.200]  也不可以偏幫窮人
[00:19:30.200 --> 00:19:32.360]  就是出埃及的二十三章
[00:19:32.360 --> 00:19:34.440]  接著他說不可以傳播謠言
[00:19:34.440 --> 00:19:37.040]  不可以隨眾行惡
[00:19:37.040 --> 00:19:37.840]  接著第三節
[00:19:37.840 --> 00:19:41.840]  不可以在訴訟的事上偏護窮人
[00:19:41.840 --> 00:19:43.280]  接著不過還沒說完
[00:19:43.280 --> 00:19:44.680]  後面再過幾節
[00:19:44.680 --> 00:19:48.120]  在窮人的訴訟事上歪曲正義是什麼意思
[00:19:48.120 --> 00:19:51.280]  你不可以幫他也不可以冤枉他
[00:19:51.280 --> 00:19:54.280]  所以第六節是要補回前面第一節
[00:19:54.280 --> 00:19:56.960]  而很多時候大部分時間是怎麼樣
[00:19:56.960 --> 00:20:00.200]  窮人是得不著公義的
[00:20:00.200 --> 00:20:05.120]  而我覺得今天應用的問題在哪裡
[00:20:05.120 --> 00:20:08.760]  今天窮人得不得著公義呢
[00:20:08.760 --> 00:20:09.760]  沒有人出聲
[00:20:09.760 --> 00:20:11.200]  有幾個人認為會得著的
[00:20:11.200 --> 00:20:13.440]  可不可以舉手
[00:20:13.440 --> 00:20:16.680]  不得著的可不可以舉手
[00:20:16.680 --> 00:20:18.000]  不得著
[00:20:18.000 --> 00:20:19.440]  知不知道為什麼不得著
[00:20:19.440 --> 00:20:20.880]  今天沒錯我們是有法
[00:20:20.880 --> 00:20:22.240]  每件事都有
[00:20:22.240 --> 00:20:24.000]  但是有兩個主要問題
[00:20:24.000 --> 00:20:25.960]  令到窮人沒有辦法得著
[00:20:25.960 --> 00:20:28.560]  你有錢打官司嗎
[00:20:28.560 --> 00:20:30.640]  你說不是我有法援
[00:20:30.640 --> 00:20:32.840]  法援很容易拿
[00:20:32.840 --> 00:20:33.840]  知不知道我說什麼
[00:20:33.840 --> 00:20:35.520]  有多少人能夠拿到法援
[00:20:35.520 --> 00:20:37.760]  第二就是知識的問題
[00:20:37.760 --> 00:20:39.800]  你都不懂法例
[00:20:39.800 --> 00:20:40.560]  知不知道我說什麼
[00:20:40.560 --> 00:20:43.600]  人家說出律師信你已經害怕了
[00:20:43.600 --> 00:20:45.680]  你已經沒得招架了
[00:20:45.680 --> 00:20:48.400]  所以就算我們有了整個系統
[00:20:48.400 --> 00:20:50.040]  不是說完全沒有
[00:20:50.040 --> 00:20:53.400]  但是很多時候窮人是沒有
[00:20:53.400 --> 00:20:56.040]  是很難得著公義的
[00:20:56.040 --> 00:21:00.600]  所以最後那段經文
[00:21:00.600 --> 00:21:03.360]  在《生命記》說關於公義非常重要
[00:21:03.360 --> 00:21:04.080]  第25章
[00:21:04.080 --> 00:21:06.680]  第25章是總結整個律法部分
[00:21:06.680 --> 00:21:07.560]  然後他就開始說
[00:21:07.560 --> 00:21:09.560]  如果人與人之間有爭執的事情
[00:21:09.560 --> 00:21:11.000]  就要上法庭
[00:21:11.000 --> 00:21:13.080]  然後審判官判他們的時候
[00:21:13.080 --> 00:21:15.360]  要定義人有理定惡人有罪
[00:21:15.360 --> 00:21:18.520]  這些就是母親是女人
[00:21:18.520 --> 00:21:19.800]  什麼意思
[00:21:19.800 --> 00:21:22.280]  不是這段經文很重要
[00:21:22.280 --> 00:21:23.560]  什麼叫公義
[00:21:23.560 --> 00:21:27.440]  公義就是裁判的結果
[00:21:27.440 --> 00:21:31.240]  要能夠在法庭裏面製造到這個果效
[00:21:31.240 --> 00:21:32.400]  這個才叫公義
[00:21:32.400 --> 00:21:35.200]  不是有律法有法官執法
[00:21:35.200 --> 00:21:36.040]  不是
[00:21:36.040 --> 00:21:40.680]  到最後是否公義是決定於什麼
[00:21:40.680 --> 00:21:42.640]  那個人是否能逃脫
[00:21:42.640 --> 00:21:47.040]  法庭裏面是否能夠判惡人有罪
[00:21:47.040 --> 00:21:47.600]  好了
[00:21:47.600 --> 00:21:50.320]  我們回來《生命記》一章十六節
[00:21:50.320 --> 00:21:51.400]  一章十六節就是
[00:21:51.400 --> 00:21:52.520]  那時我吩咐
[00:21:52.520 --> 00:21:54.200]  所以這個是說回之前的
[00:21:54.200 --> 00:21:55.880]  是不是前面十六章十八節
[00:21:55.880 --> 00:21:58.040]  就是當時你去到郭城的時候
[00:21:58.040 --> 00:22:00.200]  就是分兩個情況來看
[00:22:00.200 --> 00:22:02.400]  他說那時我吩咐你的審判官說
[00:22:02.400 --> 00:22:04.280]  隱居真的非常重要
[00:22:04.280 --> 00:22:05.800]  你在弟兄中聽眾
[00:22:05.800 --> 00:22:08.000]  無論是弟兄彼此訴訟
[00:22:08.000 --> 00:22:10.800]  或是同居的外地人訴訟
[00:22:10.800 --> 00:22:13.880]  都要按著公義審判
[00:22:13.880 --> 00:22:17.640]  這個按著公義審判就出現了三次
[00:22:17.640 --> 00:22:20.440]  第一次出現在《生命記》就是這裡
[00:22:20.440 --> 00:22:23.160]  那時我怎樣去讀這段經文呢
[00:22:23.160 --> 00:22:25.280]  這段經文是告訴你
[00:22:25.280 --> 00:22:27.600]  我讀是Procedural focus
[00:22:27.600 --> 00:22:30.200]  程序上的公義是非常重要
[00:22:30.200 --> 00:22:34.080]  我們要跟從公義的程序才能夠
[00:22:34.080 --> 00:22:35.840]  如果程序不公義的時候
[00:22:35.840 --> 00:22:37.840]  還有沒有公義可以說
[00:22:37.840 --> 00:22:39.000]  沒有
[00:22:39.000 --> 00:22:39.760]  沒有公義
[00:22:39.760 --> 00:22:41.040]  不是對與否的問題
[00:22:41.040 --> 00:22:42.640]  就是說你不可以jump to conclusion
[00:22:42.640 --> 00:22:44.000]  說這個對或是不對
[00:22:44.000 --> 00:22:45.960]  而是要跟從公義程序
[00:22:45.960 --> 00:22:47.680]  為什麼這樣讀法呢
[00:22:47.680 --> 00:22:49.680]  要看原文
[00:22:49.680 --> 00:22:51.680]  原文的第一句字是什麼
[00:22:51.680 --> 00:22:53.360]  是聽
[00:22:53.360 --> 00:22:54.560]  是listen
[00:22:54.560 --> 00:22:55.920]  那就是你要聽什麼
[00:22:55.920 --> 00:22:57.680]  listen between your brothers
[00:22:57.680 --> 00:22:59.680]  弟兄之間的訴訟
[00:22:59.680 --> 00:23:01.160]  你首先要聽
[00:23:01.160 --> 00:23:01.840]  是程序
[00:23:01.840 --> 00:23:03.000]  然後才是怎樣
[00:23:03.000 --> 00:23:04.480]  judge
[00:23:04.480 --> 00:23:06.000]  righteously
[00:23:06.000 --> 00:23:08.600]  你不聽怎麼可以判斷
[00:23:08.600 --> 00:23:10.120]  所以摩西說是怎樣
[00:23:10.120 --> 00:23:13.560]  是要聽了訴訟才做一個裁判
[00:23:13.560 --> 00:23:15.160]  做了一個裁判之後
[00:23:15.160 --> 00:23:15.920]  他就說什麼
[00:23:15.920 --> 00:23:17.800]  between a man and his brother
[00:23:17.800 --> 00:23:19.040]  和前面一樣
[00:23:19.040 --> 00:23:19.680]  不過不是
[00:23:19.680 --> 00:23:21.680]  前面是between brothers
[00:23:21.680 --> 00:23:22.720]  兩個弟兄
[00:23:22.720 --> 00:23:24.360]  在以色列人當中
[00:23:24.360 --> 00:23:25.280]  第二個就說
[00:23:25.280 --> 00:23:29.000]  這個人是不是可以不是以色列人
[00:23:29.000 --> 00:23:29.800]  當然了
[00:23:29.800 --> 00:23:30.720]  那就是說
[00:23:30.720 --> 00:23:32.520]  以色列人和以色列人之間
[00:23:32.520 --> 00:23:34.160]  那就是說
[00:23:34.160 --> 00:23:36.680]  自己人就是一套規矩
[00:23:36.680 --> 00:23:39.240]  你是外地人
[00:23:39.240 --> 00:23:40.000]  行不行
[00:23:40.000 --> 00:23:41.520]  你是南亞裔
[00:23:41.520 --> 00:23:43.520]  另一個標準
[00:23:43.520 --> 00:23:45.360]  這個就叫歧視
[00:23:45.360 --> 00:23:46.720]  這個就叫歧視
[00:23:46.720 --> 00:23:48.280]  所以這裡是制止歧視
[00:23:48.280 --> 00:23:50.120]  所以他說後面就說清楚
[00:23:50.120 --> 00:23:51.120]  或是什麼
[00:23:51.120 --> 00:23:52.640]  同居的外地人
[00:23:52.640 --> 00:23:54.360]  為什麼可以欺負外地人
[00:23:54.360 --> 00:23:56.880]  他沒有身份證的
[00:23:56.880 --> 00:23:58.480]  記不記得他沒有身份的
[00:23:58.480 --> 00:23:59.520]  有沒有看電影那些
[00:23:59.520 --> 00:24:01.000]  被欺負
[00:24:01.000 --> 00:24:02.520]  一元一個小時他都做
[00:24:02.520 --> 00:24:03.440]  告發你
[00:24:03.440 --> 00:24:05.640]  有沒有記得
[00:24:05.640 --> 00:24:07.440]  是會被人欺負的
[00:24:07.440 --> 00:24:08.320]  所以他說
[00:24:08.320 --> 00:24:09.600]  這裡摩西說什麼
[00:24:09.600 --> 00:24:11.640]  要按照公義審判
[00:24:11.640 --> 00:24:14.240]  不可以有種族歧視
[00:24:14.240 --> 00:24:18.080]  不可以有地位上的歧視
[00:24:18.080 --> 00:24:20.120]  這個法庭這個判決
[00:24:20.120 --> 00:24:22.120]  才是公義
[00:24:22.120 --> 00:24:23.640]  好了
[00:24:23.640 --> 00:24:25.480]  不可以給面子17節
[00:24:25.480 --> 00:24:26.680]  然後他說審判的時候
[00:24:26.680 --> 00:24:27.640]  他還沒說完
[00:24:27.640 --> 00:24:28.440]  他不是說完
[00:24:28.440 --> 00:24:31.280]  然後他說這裡和我們前面讀的很相似
[00:24:31.280 --> 00:24:32.480]  他說不可偏袒人
[00:24:32.480 --> 00:24:34.440]  無論是貴賤尊卑
[00:24:34.440 --> 00:24:36.640]  都一樣要聽眾
[00:24:36.640 --> 00:24:40.000]  那麼偏袒人的原文是什麼
[00:24:40.000 --> 00:24:42.480]  原文就是人面識別
[00:24:42.480 --> 00:24:44.360]  Face recognition
[00:24:44.360 --> 00:24:46.200]  原文直譯
[00:24:46.200 --> 00:24:48.840]  我認得他的樣子
[00:24:48.840 --> 00:24:49.880]  我認得他樣子
[00:24:49.880 --> 00:24:51.320]  人面識別了他
[00:24:51.320 --> 00:24:52.960]  那怎麼就讓他過
[00:24:52.960 --> 00:24:55.640]  你現在手指毛都不洗了
[00:24:55.640 --> 00:24:56.760]  你有沒有出機場
[00:24:56.760 --> 00:24:59.000]  看到你的樣子就讓你過
[00:24:59.000 --> 00:24:59.840]  一樣
[00:24:59.840 --> 00:25:01.320]  人面識別
[00:25:01.320 --> 00:25:02.600]  認得你
[00:25:02.600 --> 00:25:04.480]  認得你的問題在哪裡
[00:25:04.480 --> 00:25:05.400]  然後他說
[00:25:05.400 --> 00:25:08.280]  貴賤尊卑原文是什麼
[00:25:08.280 --> 00:25:10.880]  好像小的好像大的
[00:25:10.880 --> 00:25:13.520]  所以做無論大小
[00:25:13.520 --> 00:25:15.000]  其實應該是什麼
[00:25:15.000 --> 00:25:16.920]  無論大小都對的
[00:25:16.920 --> 00:25:17.920]  可以這樣譯
[00:25:17.920 --> 00:25:19.680]  我們問一個神學問題
[00:25:19.680 --> 00:25:24.440]  究竟給人面子對嗎
[00:25:24.440 --> 00:25:26.160]  這個有一點難
[00:25:26.160 --> 00:25:30.960]  在基督徒是不是個個都不要給他面子才對呢
[00:25:30.960 --> 00:25:33.480]  我嘗試給個答案
[00:25:33.480 --> 00:25:37.120]  羅馬書十三章七節說什麼
[00:25:37.120 --> 00:25:39.360]  前面是說在位掌權
[00:25:39.360 --> 00:25:40.400]  然後他說
[00:25:40.400 --> 00:25:42.880]  你們要向各人清還所欠
[00:25:42.880 --> 00:25:45.840]  這裡是說doing the right thing
[00:25:45.840 --> 00:25:47.720]  你要做對的事
[00:25:47.720 --> 00:25:49.280]  公義就是做對的事
[00:25:49.280 --> 00:25:52.520]  那如果你欠人錢是不是要還呢
[00:25:52.520 --> 00:25:55.880]  你不交稅對不對
[00:25:55.880 --> 00:25:58.560]  你不可以說羅馬政府邪惡
[00:25:58.560 --> 00:26:00.520]  所以你不給他稅
[00:26:00.520 --> 00:26:02.520]  知道我在說什麼嗎
[00:26:02.520 --> 00:26:03.800]  本來就是這樣說過
[00:26:03.800 --> 00:26:05.880]  應當納稅的就要吸他納
[00:26:05.880 --> 00:26:08.080]  應當進貢的就要吸他進貢
[00:26:08.080 --> 00:26:09.120]  他還沒說完
[00:26:09.120 --> 00:26:12.440]  他說應當敬畏的就敬畏
[00:26:12.440 --> 00:26:13.480]  什麼意思呢
[00:26:13.480 --> 00:26:15.200]  保羅這裡給我一個原則
[00:26:15.200 --> 00:26:17.360]  就是說他是王
[00:26:17.360 --> 00:26:20.040]  他是有一個尊貴的身份的時候
[00:26:20.040 --> 00:26:24.400]  你應該按著他的身份來尊重他
[00:26:24.400 --> 00:26:25.480]  行不行
[00:26:25.480 --> 00:26:27.640]  這個是不是等於給面子呢
[00:26:27.640 --> 00:26:28.880]  某程度上是
[00:26:28.880 --> 00:26:30.880]  然後他說應當尊敬的
[00:26:30.880 --> 00:26:31.960]  就尊敬
[00:26:31.960 --> 00:26:32.680]  是不是
[00:26:32.680 --> 00:26:33.800]  敬畏是什麼
[00:26:33.800 --> 00:26:34.720]  神就是敬畏
[00:26:34.720 --> 00:26:38.240]  尊敬就是尊敬他
[00:26:38.240 --> 00:26:39.640]  所以這裡
[00:26:39.640 --> 00:26:42.120]  其實就是告訴我們
[00:26:42.120 --> 00:26:43.960]  尊重人
[00:26:43.960 --> 00:26:45.520]  或者叫做給面子
[00:26:45.520 --> 00:26:46.720]  其實不是犯罪
[00:26:46.720 --> 00:26:47.440]  沒錯
[00:26:47.440 --> 00:26:49.920]  我們就問一個問題
[00:26:49.920 --> 00:26:51.560]  錯在哪裡呢
[00:26:51.560 --> 00:26:54.160]  這裡說一樣要聽眾
[00:26:54.160 --> 00:26:57.280]  所以我們不可以看他那個社會身份階層
[00:26:57.280 --> 00:27:00.000]  你要決定怎樣對待他
[00:27:00.000 --> 00:27:03.360]  所以今天的問題
[00:27:03.360 --> 00:27:05.960]  就是中國人的問題是什麼
[00:27:05.960 --> 00:27:08.640]  先敬羅衣
[00:27:08.640 --> 00:27:10.080]  知道我在說什麼嗎
[00:27:10.080 --> 00:27:11.480]  現在好一點了
[00:27:11.480 --> 00:27:13.840]  昔日就更加重要
[00:27:13.840 --> 00:27:17.160]  這裡我就想引雅各書
[00:27:17.160 --> 00:27:21.000]  來解釋生命的給面子
[00:27:21.000 --> 00:27:22.560]  是什麼一回事
[00:27:22.560 --> 00:27:26.160]  今天就雅各書二章三節
[00:27:26.160 --> 00:27:30.080]  你們向看重那穿華麗衣服的人
[00:27:30.080 --> 00:27:33.000]  說隱居重要嗎
[00:27:33.000 --> 00:27:33.960]  重要
[00:27:33.960 --> 00:27:35.080]  隱居就重要
[00:27:35.080 --> 00:27:38.680]  請坐在這好的位置上
[00:27:38.680 --> 00:27:41.040]  然後就跟窮人站在這裡
[00:27:41.040 --> 00:27:43.640]  或者說你坐在我椅子底下
[00:27:43.640 --> 00:27:45.080]  其實椅子底下裝不了一個人
[00:27:45.080 --> 00:27:46.240]  我們的理解
[00:27:46.240 --> 00:27:49.680]  那個椅子底下的人就全部拉下來了
[00:27:49.680 --> 00:27:51.560]  見到一個財主嗎
[00:27:51.560 --> 00:27:53.080]  他每天都見到他
[00:27:53.080 --> 00:27:54.440]  他不是人
[00:27:54.440 --> 00:27:55.640]  我們今天是不是這樣
[00:27:55.640 --> 00:27:57.800]  我們今天有沒有這樣的情況
[00:27:57.800 --> 00:27:58.880]  有
[00:27:58.880 --> 00:28:00.880]  我們今天就是說
[00:28:00.880 --> 00:28:03.720]  我們去歧視那些窮人
[00:28:03.720 --> 00:28:04.800]  侮辱他們
[00:28:04.800 --> 00:28:06.760]  這個是犯罪
[00:28:06.760 --> 00:28:07.640]  行不行
[00:28:07.640 --> 00:28:11.920]  我們問這個問題這樣是不是犯罪
[00:28:11.920 --> 00:28:13.680]  這樣做是不是犯罪
[00:28:13.680 --> 00:28:15.520]  好的給他一個好位置
[00:28:15.520 --> 00:28:17.760]  我跟大家分享一個故事
[00:28:17.760 --> 00:28:22.520]  我第一次回國內做培訓的時候很震撼
[00:28:22.520 --> 00:28:24.320]  因為我的老師
[00:28:24.320 --> 00:28:26.440]  就是特事特辦都很重要
[00:28:26.440 --> 00:28:31.400]  去那些鄉村很窮的地方
[00:28:31.400 --> 00:28:35.280]  參加那些大概三十多人
[00:28:35.280 --> 00:28:38.520]  他們有一些三日車
[00:28:38.520 --> 00:28:40.200]  走路這樣來聽
[00:28:40.200 --> 00:28:42.200]  第一天吃飯
[00:28:42.200 --> 00:28:44.200]  他說你不要和他們一起吃
[00:28:44.200 --> 00:28:48.240]  他們裡面有些長老請我的港元吃
[00:28:48.240 --> 00:28:51.480]  原來我們吃的東西是不一樣的
[00:28:51.480 --> 00:28:54.680]  窮的地方有沒有肉吃
[00:28:54.680 --> 00:28:55.520]  沒有
[00:28:55.520 --> 00:28:56.800]  我有沒有肉吃
[00:28:56.800 --> 00:28:58.080]  有
[00:28:58.080 --> 00:29:01.440]  然後就找了一個很大年紀的一起吃
[00:29:01.440 --> 00:29:03.200]  我一開始不知道
[00:29:03.200 --> 00:29:06.000]  原來他們很窮的
[00:29:06.000 --> 00:29:08.000]  每一餐都有肉吃
[00:29:08.000 --> 00:29:10.240]  接著我就不行了
[00:29:10.240 --> 00:29:11.680]  不公義
[00:29:11.680 --> 00:29:16.360]  你不用這樣招呼我
[00:29:16.360 --> 00:29:18.280]  接著再問的時候就震撼
[00:29:18.280 --> 00:29:20.520]  接著看到那些煮飯
[00:29:20.520 --> 00:29:21.960]  要煮幾十人飯
[00:29:21.960 --> 00:29:23.640]  煮一兩個小時
[00:29:23.640 --> 00:29:24.960]  是什麼煮飯
[00:29:24.960 --> 00:29:26.760]  那些太太就在那裡煮飯
[00:29:26.760 --> 00:29:28.120]  這樣就很正常
[00:29:28.120 --> 00:29:30.120]  男的就去聽道
[00:29:30.120 --> 00:29:33.440]  男女不平等我們都習慣的
[00:29:33.440 --> 00:29:35.760]  不過不平等到這個地步就不行了
[00:29:35.760 --> 00:29:37.800]  接著他們煮了
[00:29:37.800 --> 00:29:39.360]  那些同學就吃
[00:29:39.360 --> 00:29:43.640]  吃完之後就減掉那些菜尾一碟一碟
[00:29:43.640 --> 00:29:45.640]  給煮飯那個吃
[00:29:45.640 --> 00:29:49.640]  這個對於我來說完全不能夠接納
[00:29:49.640 --> 00:29:53.360]  我這些文明社會
[00:29:53.360 --> 00:29:55.360]  接著我就出聲
[00:29:55.360 --> 00:29:57.760]  第二天我和他們一起吃
[00:29:57.760 --> 00:29:59.200]  接著就怎樣呢
[00:29:59.200 --> 00:30:01.720]  煮飯那些要先拿起
[00:30:01.720 --> 00:30:03.240]  不是吃剩
[00:30:03.240 --> 00:30:04.760]  confront
[00:30:04.760 --> 00:30:06.760]  因為我是目者
[00:30:06.760 --> 00:30:08.760]  他們當然要聽我說
[00:30:08.760 --> 00:30:10.200]  對不對
[00:30:10.200 --> 00:30:13.760]  意思就是你偏袒人
[00:30:13.760 --> 00:30:15.920]  你是尊重目者是對的
[00:30:15.920 --> 00:30:17.560]  但是有個程度
[00:30:17.560 --> 00:30:21.200]  過了那個程度就變成不公義
[00:30:21.200 --> 00:30:25.320]  所以這裡他說什麼
[00:30:25.320 --> 00:30:27.320]  第四節
[00:30:27.320 --> 00:30:31.320]  他說這不是你們對人有歧視
[00:30:31.320 --> 00:30:33.320]  聖經說的不是我說的
[00:30:33.320 --> 00:30:35.320]  這個就是歧視
[00:30:35.320 --> 00:30:40.320]  你對待這個人和對待另一個人不一樣
[00:30:40.320 --> 00:30:43.320]  所以這個在我們生命裡面反思應用
[00:30:43.320 --> 00:30:48.320]  我最不值得那些人呼呼喝喝的那些侍應
[00:30:48.320 --> 00:30:51.320]  很高要求的態度很差
[00:30:51.320 --> 00:30:53.320]  基督徒也有
[00:30:53.320 --> 00:30:55.320]  知道我說什麼嗎
[00:30:55.320 --> 00:30:56.320]  是人的問題
[00:30:56.320 --> 00:30:58.320]  是生命的問題
[00:30:58.320 --> 00:31:00.320]  呼呼喝喝
[00:31:00.320 --> 00:31:01.320]  是不是
[00:31:01.320 --> 00:31:04.320]  我覺得你在神面前有一點危險
[00:31:04.320 --> 00:31:07.320]  接著他說什麼
[00:31:07.320 --> 00:31:11.320]  他說對人有歧視成了心懷惡意
[00:31:11.320 --> 00:31:14.320]  心懷惡意的原文是evil motive
[00:31:14.320 --> 00:31:18.320]  這裡亞確說了三件事
[00:31:18.320 --> 00:31:21.320]  第一件事就是歧視
[00:31:21.320 --> 00:31:23.320]  第二就是evil motive是什麼
[00:31:23.320 --> 00:31:25.320]  是裡面
[00:31:25.320 --> 00:31:27.320]  我們見到人的時候
[00:31:27.320 --> 00:31:29.320]  我們裡面已經做了一個法官
[00:31:29.320 --> 00:31:32.320]  我們去判斷他是什麼身份地位
[00:31:32.320 --> 00:31:36.320]  來決定我怎麼對他
[00:31:36.320 --> 00:31:38.320]  而不是一視同仁
[00:31:38.320 --> 00:31:44.320]  這個是根基裡面的問題
[00:31:44.320 --> 00:31:51.320]  接著跳到第八節
[00:31:51.320 --> 00:31:55.320]  他說什麼 現以你門卻侮辱窮人
[00:31:55.320 --> 00:31:56.320]  就是第三件事
[00:31:56.320 --> 00:31:58.320]  你這樣對他就是侮辱窮人
[00:31:58.320 --> 00:32:02.320]  亞確這裡列了三件罪出來
[00:32:02.320 --> 00:32:03.320]  是不是罪呢
[00:32:03.320 --> 00:32:05.320]  接著第八節說什麼
[00:32:05.320 --> 00:32:10.320]  第八節就是引利未記十九章
[00:32:10.320 --> 00:32:12.320]  愛人如己
[00:32:12.320 --> 00:32:14.320]  亞確其實是什麼
[00:32:14.320 --> 00:32:17.320]  在他的腦裡面他在想愛人如己
[00:32:17.320 --> 00:32:20.320]  愛人如己就是平等不去歧視人
[00:32:20.320 --> 00:32:23.320]  接著他說你們若照聖經所說
[00:32:23.320 --> 00:32:26.320]  如果我們這樣做歧視人的時候
[00:32:26.320 --> 00:32:29.320]  我們已經違反了愛人如己的原則
[00:32:29.320 --> 00:32:31.320]  這就是亞確的釋經
[00:32:31.320 --> 00:32:33.320]  他為什麼這樣寫聖經
[00:32:33.320 --> 00:32:36.320]  他說照著聖經所說
[00:32:36.320 --> 00:32:38.320]  要愛人如己者
[00:32:38.320 --> 00:32:43.320]  去完成者至尊的律法
[00:32:43.320 --> 00:32:46.320]  完全符合新舊約神學
[00:32:46.320 --> 00:32:48.320]  什麼叫至尊的律法
[00:32:48.320 --> 00:32:52.320]  愛神愛人就是最大的誡命
[00:32:52.320 --> 00:32:54.320]  這就是最高的誡命
[00:32:54.320 --> 00:32:57.320]  所以我們去侍奉他其實完全沒意思
[00:32:57.320 --> 00:33:00.320]  如果這個最高的誡命我們守不住的話
[00:33:00.320 --> 00:33:02.320]  那就是我們去歧視別人的時候
[00:33:02.320 --> 00:33:05.320]  接著他說你們就作對了
[00:33:05.320 --> 00:33:11.320]  接著他說你們若憑外貌待人就是什麼
[00:33:11.320 --> 00:33:14.320]  犯罪犯罪
[00:33:14.320 --> 00:33:15.320]  這是犯罪
[00:33:15.320 --> 00:33:17.320]  我們不會覺得這是犯罪
[00:33:17.320 --> 00:33:19.320]  我看不起他他看不起我
[00:33:19.320 --> 00:33:20.320]  不是的
[00:33:20.320 --> 00:33:22.320]  在神面前是有很大虧欠的
[00:33:22.320 --> 00:33:24.320]  接著他說律法要什麼
