
[00:00:00.000 --> 00:00:02.240]  今天為了…
[00:15:22.000 --> 00:15:24.160]  我說到的時候
[00:15:24.160 --> 00:15:26.720]  都會想起一個很發光的人
[00:15:26.720 --> 00:15:28.400]  她是第一個出現的人
[00:15:28.800 --> 00:15:29.840]  我不知道
[00:15:29.840 --> 00:15:31.560]  你可以
[00:15:31.560 --> 00:15:33.560]  你可以
[00:15:33.560 --> 00:15:36.440]  或者你可能今天也有點暈眩
[00:15:36.440 --> 00:15:37.600]  但是你回到這裡
[00:15:37.600 --> 00:15:39.320]  你可以怎樣成為
[00:15:39.320 --> 00:15:42.320]  一個光的人
[00:15:42.320 --> 00:15:44.760]  一個為神而發光的人
[00:15:44.760 --> 00:15:46.600]  去將神
[00:15:46.600 --> 00:15:49.840]  就是說你的光可能是螢火蟲
[00:15:49.840 --> 00:15:52.520]  但是在一個很黑暗的地方
[00:15:52.520 --> 00:15:53.800]  一個螢火蟲的光
[00:15:53.800 --> 00:15:55.120]  可能多幾個
[00:15:55.120 --> 00:15:57.080]  你把你的朋友也拉過來一起發光
[00:15:57.080 --> 00:15:59.080]  哇 也有差別
[00:15:59.080 --> 00:16:02.400]  可能你在心裡又說
[00:16:02.400 --> 00:16:03.280]  「Either」
[00:16:03.280 --> 00:16:04.480]  我都不是摩西
[00:16:04.480 --> 00:16:05.480]  沒有那麼厲害
[00:16:05.480 --> 00:16:07.920]  還有
[00:16:07.920 --> 00:16:09.840]  我們在新疆
[00:16:09.840 --> 00:16:11.040]  實際一點
[00:16:11.040 --> 00:16:11.920]  你明白嗎
[00:16:11.920 --> 00:16:13.480]  最近又打仗
[00:16:13.480 --> 00:16:15.520]  又有深度貧窮
[00:16:15.520 --> 00:16:17.920]  又有這樣那樣
[00:16:17.920 --> 00:16:19.080]  又裁員潮
[00:16:19.080 --> 00:16:20.520]  我公司每個月都裁員
[00:16:20.520 --> 00:16:21.640]  我整個團隊的人都
[00:16:21.640 --> 00:16:22.800]  差不多沒有了
[00:16:22.800 --> 00:16:25.000]  剩下我或者我的朋友
[00:16:25.840 --> 00:16:27.680]  我怎樣去發光呢
[00:16:27.680 --> 00:16:29.320]  其實有個人
[00:16:29.320 --> 00:16:31.720]  也是有類似的情況
[00:16:31.720 --> 00:16:33.640]  他也是很軟弱不堪的
[00:16:33.640 --> 00:16:35.400]  但是有沒有聽過
[00:16:35.400 --> 00:16:38.040]  神在我們軟弱裡面顯為什麼
[00:16:38.040 --> 00:16:41.600]  是的 光強了
[00:16:41.600 --> 00:16:43.120]  我們先去下一頁
[00:16:43.120 --> 00:16:43.600]  叮
[00:16:43.600 --> 00:16:44.600]  是的
[00:16:44.600 --> 00:16:46.120]  John Stott 有沒有人聽過
[00:16:46.120 --> 00:16:47.480]  Yeah
[00:16:47.480 --> 00:16:48.560]  是的
[00:16:48.560 --> 00:16:50.360]  也介紹一下他的書
[00:16:50.360 --> 00:16:51.560]  兩本
[00:16:51.560 --> 00:16:52.920]  《基本基督教》
[00:16:52.920 --> 00:16:54.160]  《基督教》
[00:16:54.160 --> 00:16:58.240]  是一個很經典的英國人
[00:16:58.240 --> 00:17:00.040]  他有一點點介紹
[00:17:00.040 --> 00:17:01.960]  大家可以自己瀏覽
[00:17:01.960 --> 00:17:07.560]  他的故事發生在1958年的一個晚上
[00:17:07.560 --> 00:17:09.040]  他是英國人
[00:17:09.040 --> 00:17:13.080]  他被邀請到澳洲這個地方
[00:17:13.080 --> 00:17:16.760]  去到一個大學巡迴的報道會
[00:17:16.760 --> 00:17:18.520]  一個報道家
[00:17:18.520 --> 00:17:21.160]  你猜猜最害怕的是什麼
[00:17:21.160 --> 00:17:24.040]  報道家最害怕的是什麼
[00:17:24.840 --> 00:17:25.640]  是不是生病
[00:17:25.640 --> 00:17:27.720]  失聲
[00:17:27.720 --> 00:17:29.160]  是的 1958年
[00:17:29.160 --> 00:17:32.160]  最後報道的晚上他失聲了
[00:17:32.160 --> 00:17:34.560]  他就很害怕
[00:17:34.560 --> 00:17:36.880]  於是他就叫他的夥伴
[00:17:36.880 --> 00:17:38.160]  是一個大學生
[00:17:38.160 --> 00:17:39.120]  他也不介意
[00:17:39.120 --> 00:17:39.600]  他說
[00:17:39.600 --> 00:17:40.960]  你可不可以讀哥林多後書
[00:17:40.960 --> 00:17:42.200]  好像12章給他聽
[00:17:42.200 --> 00:17:46.040]  讀回原來神也會用一些軟弱的人
[00:17:46.040 --> 00:17:48.680]  希望神的大能去彰顯等等
[00:17:48.880 --> 00:17:54.000]  為一群靈魂去禱告
[00:17:54.000 --> 00:17:55.640]  也為自己去禱告
[00:17:55.640 --> 00:17:57.200]  其實他已經失聲到一個程度
[00:17:57.200 --> 00:17:58.200]  不能開口
[00:17:58.200 --> 00:18:01.080]  所以也要一個大學生去幫他讀經
[00:18:01.080 --> 00:18:04.080]  去提醒他神的話
[00:18:04.080 --> 00:18:06.720]  一個John Stock
[00:18:06.720 --> 00:18:09.920]  他是一個很資深和很有名的神學家
[00:18:09.920 --> 00:18:14.240]  也需要一個大學生去讀神的話給他聽
[00:18:14.240 --> 00:18:15.960]  可能他真的懂得背
[00:18:15.960 --> 00:18:18.680]  但他也需要在他最軟弱的一刻
[00:18:18.680 --> 00:18:21.000]  去被提醒神的話
[00:18:21.000 --> 00:18:22.840]  於是當晚
[00:18:22.840 --> 00:18:26.400]  他就如常地帶著他失聲的身軀
[00:18:26.400 --> 00:18:27.520]  去到他的台上
[00:18:27.520 --> 00:18:29.880]  然後到要傳呼音的那一刻
[00:18:29.880 --> 00:18:32.480]  他就很勉強地說
[00:18:32.480 --> 00:18:34.400]  用一個monotone
[00:18:34.400 --> 00:18:36.480]  完全放不下感情
[00:18:36.480 --> 00:18:40.840]  因為我們說到要說delivery
[00:18:40.840 --> 00:18:42.880]  什麼都deliver不到的時候
[00:18:42.880 --> 00:18:44.200]  他也憑著信心
[00:18:44.680 --> 00:18:46.360]  做好人可以做的
[00:18:46.360 --> 00:18:49.400]  就是完整地把呼音說出來
[00:18:49.400 --> 00:18:51.800]  然後信不信就交給神
[00:18:51.800 --> 00:18:53.280]  交給聖靈的工作
[00:18:53.280 --> 00:18:56.560]  然後他就如常地回去英國
[00:18:56.560 --> 00:19:00.640]  大家猜猜他會否有機會再踏足去澳洲
[00:19:00.640 --> 00:19:01.880]  有沒有人再請他
[00:19:01.880 --> 00:19:05.400]  猜猜有人再請他回去的舉手
[00:19:05.400 --> 00:19:09.200]  大家都很好
[00:19:09.200 --> 00:19:10.320]  其實不用說
[00:19:10.320 --> 00:19:11.320]  大家都看過
[00:19:11.320 --> 00:19:13.560]  他真的有再回去
[00:19:13.560 --> 00:19:17.720]  甚至他巡遊了澳洲每一個地方
[00:19:17.720 --> 00:19:19.240]  去港島的時候
[00:19:19.240 --> 00:19:20.920]  每一個地方的時候
[00:19:20.920 --> 00:19:22.320]  都有人走出來說
[00:19:22.320 --> 00:19:22.840]  喂
[00:19:22.840 --> 00:19:24.160]  John啊
[00:19:24.160 --> 00:19:25.080]  Pastor John
[00:19:25.080 --> 00:19:27.760]  我就是在你失聲的那一晚信耶穌
[00:19:27.760 --> 00:19:28.560]  謝謝你
[00:19:28.560 --> 00:19:30.360]  去回饋給他
[00:19:30.360 --> 00:19:31.800]  原來這個就是
[00:19:31.800 --> 00:19:32.840]  原來當我們軟弱
[00:19:32.840 --> 00:19:34.800]  我不一定是很強的時候
[00:19:34.800 --> 00:19:37.040]  才能夠傳遞神的話
[00:19:37.040 --> 00:19:38.560]  或者為神發光
[00:19:38.560 --> 00:19:40.320]  原來我們軟弱的時候
[00:19:40.320 --> 00:19:41.720]  也可以
[00:19:41.720 --> 00:19:42.920]  只要我們願意
[00:19:42.920 --> 00:19:45.080]  只要我們對神有信心
[00:19:45.080 --> 00:19:47.360]  就可以為神發光
[00:19:47.360 --> 00:19:49.640]  這個就是我們今天的第一點
[00:19:49.640 --> 00:19:52.360]  當我們上山去聽完神的話
[00:19:52.360 --> 00:19:54.520]  我們願意下山
[00:19:54.520 --> 00:19:56.360]  做神的門徒的時候
[00:19:56.360 --> 00:19:57.920]  神自然就有工作
[00:19:57.920 --> 00:20:00.200]  讓我們為祂發光
[00:20:00.200 --> 00:20:01.800]  弟兄姊妹你信不信
[00:20:01.800 --> 00:20:05.040]  到了第二點的時候
[00:20:05.040 --> 00:20:09.720]  我們一起去讀34-35節
[00:20:09.720 --> 00:20:11.000]  預備請
[00:20:12.360 --> 00:20:13.120]  謝謝大家
[00:20:13.120 --> 00:20:13.960]  很好啊
[00:20:13.960 --> 00:20:14.600]  好了
[00:20:14.600 --> 00:20:15.760]  簡單來說
[00:20:15.760 --> 00:20:17.760]  摩西向著神的時候
[00:20:17.760 --> 00:20:19.120]  有沒有面紗
[00:20:19.120 --> 00:20:20.840]  沒有了
[00:20:20.840 --> 00:20:22.520]  就是面對面
[00:20:22.520 --> 00:20:24.960]  面對面見著神
[00:20:24.960 --> 00:20:25.760]  坦然無懼
[00:20:25.760 --> 00:20:28.680]  就好像我們剛才敬拜默想的時候
[00:20:28.680 --> 00:20:30.960]  我們用真實的自己去面向神
[00:20:30.960 --> 00:20:34.040]  我記得有一個姐妹跟我說
[00:20:34.040 --> 00:20:36.200]  她說這段你禱告不要裝了
[00:20:36.200 --> 00:20:37.400]  你禱告也裝了
[00:20:37.400 --> 00:20:38.560]  是搞不定的
[00:20:38.560 --> 00:20:41.160]  禱告的時候弟兄姊妹就不要裝了
[00:20:41.160 --> 00:20:43.520]  你將你自己所有的憂慮
[00:20:43.520 --> 00:20:45.240]  都要交給神跟神說
[00:20:45.240 --> 00:20:47.920]  讓神可以進入你生命每一個部分
[00:20:47.920 --> 00:20:49.640]  而我們的神也很好
[00:20:49.640 --> 00:20:53.880]  祂會在我們的處境裡面
[00:20:53.880 --> 00:20:56.120]  進入我們的處境跟我們說話
[00:20:56.120 --> 00:21:00.320]  摩西為什麼向著以色列人
[00:21:00.320 --> 00:21:02.440]  要戴上他的面紗呢
[00:21:02.440 --> 00:21:04.280]  大家剛才讀第一點
[00:21:04.280 --> 00:21:05.200]  也有這個疑問
[00:21:05.200 --> 00:21:07.480]  可能你的背後也有這個疑問
[00:21:07.480 --> 00:21:08.960]  為什麼呢
[00:21:09.440 --> 00:21:11.880]  我們如果連結新約
[00:21:11.880 --> 00:21:12.920]  就有一個答案
[00:21:12.920 --> 00:21:14.120]  我們可以下下一頁
[00:21:14.120 --> 00:21:18.920]  那個柏子其實主要有什麼用處呢
[00:21:18.920 --> 00:21:22.600]  看回《哥林多後書》三章十三字
[00:21:22.600 --> 00:21:24.080]  保羅其實解釋
[00:21:24.080 --> 00:21:25.720]  原來摩西當時
[00:21:25.720 --> 00:21:29.000]  是不想以色列人失去他的信心
[00:21:29.000 --> 00:21:30.640]  不想他們看到
[00:21:30.640 --> 00:21:33.040]  其實原來他面上的光會退去的
[00:21:33.040 --> 00:21:34.960]  會退去的
[00:21:34.960 --> 00:21:37.960]  但當然我們原來在新約裡面
[00:21:37.960 --> 00:21:39.760]  我們的情況是會不同的
[00:21:39.760 --> 00:21:41.040]  我稍後會再說
[00:21:41.040 --> 00:21:43.480]  柏子或者面紗
[00:21:43.480 --> 00:21:46.080]  其實也是一個覆蓋的意思
[00:21:46.080 --> 00:21:47.280]  有什麼用呢
[00:21:47.280 --> 00:21:51.520]  其實柏子是有一個象徵的延伸性
[00:21:51.520 --> 00:21:52.160]  一方面
[00:21:52.160 --> 00:21:55.720]  柏子象徵人跟神之間的阻隔
[00:21:55.720 --> 00:21:58.920]  可能是一些令我們無法面向神的東西
[00:21:58.920 --> 00:21:59.920]  是罪等等
[00:21:59.920 --> 00:22:01.320]  另一方面
[00:22:01.320 --> 00:22:02.520]  其實在新約
[00:22:02.520 --> 00:22:06.120]  神子文跟舊約的關鍵性是不同的
[00:22:06.120 --> 00:22:07.800]  我們可以看下一張
[00:22:08.600 --> 00:22:09.400]  下一張
[00:22:09.400 --> 00:22:12.120]  原來舊的榮光會退去
[00:22:12.120 --> 00:22:13.560]  但是新約就不會
[00:22:13.560 --> 00:22:15.280]  反而榮上加榮
[00:22:15.280 --> 00:22:16.040]  為什麼呢
[00:22:16.040 --> 00:22:17.800]  在十四節說到
[00:22:17.800 --> 00:22:22.680]  因為只有當人跟耶穌基督連結的時候
[00:22:22.680 --> 00:22:25.440]  這個柏子就會被脫去
[00:22:25.440 --> 00:22:28.800]  當我們一群相信著耶穌的門徒
[00:22:28.800 --> 00:22:30.760]  我們跟基督連結
[00:22:30.760 --> 00:22:32.280]  就是相信祂的那一刻
[00:22:32.280 --> 00:22:34.520]  這個柏子就會被脫去
[00:22:34.520 --> 00:22:36.480]  然後再到下一頁
[00:22:36.480 --> 00:22:37.760]  我們就會看到
[00:22:37.760 --> 00:22:39.560]  那個成性的過程
[00:22:39.560 --> 00:22:41.160]  其實是一個成長
[00:22:41.160 --> 00:22:44.600]  無論是個人還是群體一起成性的過程
[00:22:44.600 --> 00:22:47.440]  就是當我們可以揭去面紗
[00:22:47.440 --> 00:22:49.400]  得以看見主的榮光
[00:22:49.400 --> 00:22:52.000]  好像照鏡一樣
[00:22:52.000 --> 00:22:55.240]  就變成跟主有同樣的形象
[00:22:55.240 --> 00:22:56.560]  榮上加榮
[00:22:56.560 --> 00:22:58.080]  是一個過程
[00:22:58.080 --> 00:23:00.480]  二十八節下半段
[00:23:00.480 --> 00:23:03.400]  如同從主的靈變成有一個譯本
[00:23:03.400 --> 00:23:03.840]  就說
[00:23:03.840 --> 00:23:04.960]  "which is from the Lord"
[00:23:04.960 --> 00:23:08.680]  就是聖靈轉化我們
[00:23:08.680 --> 00:23:13.200]  是一個傳源的源頭
[00:23:13.200 --> 00:23:17.000]  這裡我們可以整合到一些什麼呢?
[00:23:17.000 --> 00:23:18.120]  我們有三點
[00:23:18.120 --> 00:23:18.680]  原來
[00:23:18.680 --> 00:23:20.560]  跟主連結
[00:23:20.560 --> 00:23:23.560]  人跟神之間就沒有障礙了
[00:23:23.560 --> 00:23:26.160]  所以障礙是什麼呢?
[00:23:26.160 --> 00:23:27.560]  如果你覺得這一刻
[00:23:27.560 --> 00:23:28.520]  我記得以前
[00:23:28.520 --> 00:23:30.880]  小組的時候也說
[00:23:30.960 --> 00:23:32.960]  我覺得最近生命裡面
[00:23:32.960 --> 00:23:35.120]  好像有一面牆
[00:23:35.120 --> 00:23:36.720]  我最記得
[00:23:36.720 --> 00:23:38.440]  因為我沒有想過有一面牆
[00:23:38.440 --> 00:23:40.440]  然後看到一些磚塊
[00:23:40.440 --> 00:23:42.480]  有些人有很多形容詞
[00:23:42.480 --> 00:23:44.320]  可以很有創意的
[00:23:44.320 --> 00:23:45.520]  說我覺得
[00:23:45.520 --> 00:23:49.320]  我跟神之間好像有一些雪糕筒
[00:23:49.320 --> 00:23:50.680]  很多形容詞
[00:23:50.680 --> 00:23:51.600]  我覺得很好
[00:23:51.600 --> 00:23:54.560]  因為當我們可以說出那件事的時候
[00:23:54.560 --> 00:23:55.640]  就可以慢慢解決
[00:23:55.640 --> 00:23:56.960]  然後他繼續分享
[00:23:56.960 --> 00:23:57.960]  就發覺原來
[00:23:57.960 --> 00:24:00.080]  最後可能是他的
[00:24:00.600 --> 00:24:02.760]  視野改變了
[00:24:02.760 --> 00:24:05.040]  或者可能有一些觀點角度
[00:24:05.040 --> 00:24:07.920]  影響了他去看神的話等等
[00:24:07.920 --> 00:24:09.760]  或者是一些罪等等
[00:24:09.760 --> 00:24:11.640]  所以理論上
[00:24:11.640 --> 00:24:14.240]  我們跟神之間是沒有阻隔的
[00:24:14.240 --> 00:24:15.640]  在主耶穌基督裡面
[00:24:15.640 --> 00:24:17.720]  第二點
[00:24:17.720 --> 00:24:19.040]  我們的整合就是
[00:24:19.040 --> 00:24:21.480]  滿逃避轉化的目標是什麼呢?
[00:24:21.480 --> 00:24:23.240]  就是更加像主耶穌
[00:24:23.240 --> 00:24:26.760]  更加可以釋放神的榮光和感染力
[00:24:26.760 --> 00:24:28.280]  讓我們
[00:24:28.280 --> 00:24:29.960]  在我們生命裡面
[00:24:29.960 --> 00:24:32.320]  你覺得還有什麼地方可以更加
[00:24:32.320 --> 00:24:35.040]  去釋放神的感染力
[00:24:35.040 --> 00:24:36.200]  會不會是可以
[00:24:36.200 --> 00:24:38.640]  由讀神的話開始
[00:24:38.640 --> 00:24:42.040]  可能是會不會開始一個365天的
[00:24:42.040 --> 00:24:43.120]  讀經計劃
[00:24:43.120 --> 00:24:44.760]  可能一年裡面可以看
[00:24:44.760 --> 00:24:46.400]  《聖經》一次
[00:24:46.400 --> 00:24:47.440]  會不會是
[00:24:47.440 --> 00:24:49.320]  上一次已經是大學的時代
[00:24:49.320 --> 00:24:50.200]  會不會可以
[00:24:50.200 --> 00:24:51.920]  給自己機會
[00:24:51.920 --> 00:24:53.760]  再重溫一下神的話
[00:24:53.760 --> 00:24:55.200]  可能聽的方法
[00:24:55.200 --> 00:24:56.960]  會不會坐地鐵的時候聽
[00:24:56.960 --> 00:24:58.680]  或者吃早餐的時候聽
[00:24:58.680 --> 00:25:00.720]  或者午餐的時候有一點
[00:25:00.720 --> 00:25:02.360]  讀經的時間
[00:25:02.360 --> 00:25:03.520]  會不會可以是這樣呢?
[00:25:03.520 --> 00:25:05.160]  我發覺其實
[00:25:05.160 --> 00:25:07.160]  聽起來好像很沉重
[00:25:07.160 --> 00:25:08.040]  但是呢
[00:25:08.040 --> 00:25:08.960]  其實不是
[00:25:08.960 --> 00:25:10.080]  我發覺每一天
[00:25:10.080 --> 00:25:12.080]  可能你選擇一些重點
[00:25:12.080 --> 00:25:14.880]  然後整合一些靈修筆記
[00:25:14.880 --> 00:25:17.800]  再透過那些重點去禱告
[00:25:17.800 --> 00:25:19.720]  聚焦你的生命的時候
[00:25:19.720 --> 00:25:21.760]  其實原來積麻積麻
[00:25:21.760 --> 00:25:24.480]  是對我們的生命有一個整合
[00:25:24.480 --> 00:25:27.200]  以及幫助我們更加明白神的心意
[00:25:28.120 --> 00:25:29.480]  然後最後一點
[00:25:29.480 --> 00:25:30.640]  就是剛剛也說過
[00:25:30.640 --> 00:25:33.360]  原來整個過程都不是靠我們自己
[00:25:33.360 --> 00:25:34.280]  而是
[00:25:34.280 --> 00:25:35.840]  我們只要願意
[00:25:35.840 --> 00:25:37.400]  只要願意倚靠神
[00:25:37.400 --> 00:25:38.880]  是從靈魂來的
[00:25:38.880 --> 00:25:39.360]  是的
[00:25:39.360 --> 00:25:40.600]  是從神的靈魂來的
[00:25:40.600 --> 00:25:41.880]  然後它的補充就是
[00:25:41.880 --> 00:25:43.200]  "Who is the spirit?"
[00:25:43.200 --> 00:25:43.760]  這樣子
[00:25:43.760 --> 00:25:47.840]  然後我們繼續思考這段經文的時候
[00:25:47.840 --> 00:25:49.560]  也可以想整個過程
[00:25:49.560 --> 00:25:50.880]  就是我們看神的話
[00:25:50.880 --> 00:25:51.520]  好像
[00:25:51.520 --> 00:25:52.600]  月亮
[00:25:52.600 --> 00:25:54.600]  我們好像月亮去反映神的
[00:25:54.600 --> 00:25:56.040]  太陽的光一樣
[00:25:56.040 --> 00:25:57.880]  是一個很自然的過程
[00:25:58.080 --> 00:25:59.520]  不需要靠行為
[00:25:59.520 --> 00:26:01.920]  而是很自然地慢慢去吸收
[00:26:01.920 --> 00:26:03.520]  給聖靈去提醒
[00:26:03.520 --> 00:26:08.560]  然後很想說兩個Paul的人物
[00:26:08.560 --> 00:26:09.720]  我們再看下一頁
[00:26:09.720 --> 00:26:12.160]  保羅和保羅
[00:26:12.160 --> 00:26:14.880]  是哪個保羅和哪個保羅呢?
[00:26:14.880 --> 00:26:17.400]  第一個保羅的名字叫做
[00:26:17.400 --> 00:26:18.520]  先看看
[00:26:18.520 --> 00:26:20.400]  Paul Swalla
[00:26:20.400 --> 00:26:22.160]  其實我不知道是什麼文字
[00:26:22.160 --> 00:26:23.120]  就是他是
[00:26:23.120 --> 00:26:24.200]  盡量讀
[00:26:24.200 --> 00:26:24.600]  Swalla
[00:26:24.600 --> 00:26:25.720]  他是從
[00:26:27.560 --> 00:26:28.760]  Zambia的
[00:26:28.760 --> 00:26:30.280]  他的情況
[00:26:30.280 --> 00:26:31.240]  他見證的就是
[00:26:31.240 --> 00:26:32.360]  他當時
[00:26:32.360 --> 00:26:34.560]  犯了一個叛國罪
[00:26:34.560 --> 00:26:36.280]  他跟69人一起
[00:26:36.280 --> 00:26:38.960]  然後就被人抓進了監獄
[00:26:38.960 --> 00:26:40.160]  他國家的監獄
[00:26:40.160 --> 00:26:41.920]  然後在當中
[00:26:41.920 --> 00:26:44.160]  他就上了一個查經班
[00:26:44.160 --> 00:26:46.000]  然後就信了耶穌
[00:26:46.000 --> 00:26:48.760]  當時的人就說他信了耶穌之後
[00:26:48.760 --> 00:26:51.680]  生命有一個180度的改變
[00:26:51.680 --> 00:26:53.760]  第一就是他的樣子
[00:26:54.560 --> 00:26:57.920]  就不再是別人看到的時候令人害怕了
[00:26:57.920 --> 00:27:00.280]  他的樣子終於很柔和
[00:27:00.280 --> 00:27:01.360]  懂得笑
[00:27:01.360 --> 00:27:03.520]  還有神給他的喜樂
[00:27:03.520 --> 00:27:05.920]  然後最後很感恩
[00:27:05.920 --> 00:27:07.120]  他就見證說
[00:27:07.120 --> 00:27:09.280]  原來他犯的叛國罪
[00:27:09.280 --> 00:27:11.000]  他還沒有合標準
[00:27:11.000 --> 00:27:12.800]  所以就無罪釋放
[00:27:12.800 --> 00:27:15.520]  這個就是第一個保羅的見證
[00:27:15.520 --> 00:27:18.040]  他就是因為遇到耶穌基督的救恩
[00:27:18.040 --> 00:27:18.720]  哇
[00:27:18.720 --> 00:27:19.760]  他的生命
[00:27:19.760 --> 00:27:21.280]  連臉上
[00:27:21.280 --> 00:27:23.960]  廣東話可能有一句叫做相由
[00:27:23.960 --> 00:27:24.480]  什麼?
[00:27:24.480 --> 00:27:25.760]  心生
[00:27:25.760 --> 00:27:27.400]  我們心生也說
[00:27:27.400 --> 00:27:30.640]  我們一生的果凶是由心發出的
[00:27:30.640 --> 00:27:34.080]  所以原來有時候我們表情的管理
[00:27:34.080 --> 00:27:36.120]  或者我們很自然地
[00:27:36.120 --> 00:27:37.120]  一些微表情
[00:27:37.120 --> 00:27:40.960]  都會展現到我們心中呈現到一些狀況
[00:27:40.960 --> 00:27:44.120]  另外一個保羅我想介紹的就是
[00:27:44.120 --> 00:27:46.000]  大家可能也比較熟悉的
[00:27:46.000 --> 00:27:47.520]  就是史陶保羅
[00:27:47.520 --> 00:27:49.640]  他在哪裡看到大光呢?
[00:27:49.640 --> 00:27:51.680]  大馬骰
[00:27:51.680 --> 00:27:52.120]  是的
[00:27:52.120 --> 00:27:52.640]  看到了
[00:27:52.640 --> 00:27:53.440]  在大馬骰
[00:27:53.440 --> 00:27:54.040]  是的
[00:27:54.040 --> 00:27:54.880]  他呢
[00:27:54.880 --> 00:27:57.120]  也是有一點點類似的
[00:27:57.120 --> 00:27:58.840]  他看到神的榮光
[00:27:58.840 --> 00:28:00.840]  然後他的生命
[00:28:00.840 --> 00:28:03.440]  就真的180度改變
[00:28:03.440 --> 00:28:06.280]  然後他由迫使基督教
[00:28:06.280 --> 00:28:08.440]  到建立教會
[00:28:08.440 --> 00:28:10.440]  成為外邦人的使徒等等
[00:28:10.440 --> 00:28:12.120]  我想這個大家可能
[00:28:12.120 --> 00:28:13.920]  或多或少也聽過
[00:28:13.920 --> 00:28:18.200]  原來我們當神的榮光照耀我們的生命的時候
[00:28:18.200 --> 00:28:21.560]  我們的生命就會有180度的改變
[00:28:22.280 --> 00:28:24.000]  我不知道如果今天
[00:28:24.000 --> 00:28:26.840]  譬如你今天不在香港
[00:28:26.840 --> 00:28:28.760]  你現在在柬埔寨
[00:28:28.760 --> 00:28:31.000]  或者在一個宣教的工場
[00:28:31.000 --> 00:28:32.000]  先幻想一下
[00:28:32.000 --> 00:28:34.160]  有一個人
[00:28:34.160 --> 00:28:36.120]  你旁邊那個就是你傳福音的對象
[00:28:36.120 --> 00:28:38.840]  你會怎樣跟他說你生命的見證
[00:28:38.840 --> 00:28:39.920]  為什麼你信主呢?
[00:28:39.920 --> 00:28:40.360]  他問
[00:28:40.360 --> 00:28:41.800]  你怎樣改變呢?
[00:28:41.800 --> 00:28:44.360]  你要展示你怎樣180度改變
[00:28:44.360 --> 00:28:45.960]  你會怎樣說呢?
[00:28:45.960 --> 00:28:49.320]  我們有沒有隨時準備好我們的見證
[00:28:49.520 --> 00:28:50.280]  得到的見證
[00:28:50.280 --> 00:28:51.600]  或者你的改變
[00:28:51.600 --> 00:28:52.880]  生命改變的見證
[00:28:52.880 --> 00:28:57.160]  以致你能夠為神去光輝、去發光
[00:28:57.160 --> 00:28:59.920]  以致你的光是沒有障礙
[00:28:59.920 --> 00:29:01.520]  沒有拍子、沒有面紗
[00:29:01.520 --> 00:29:03.760]  去到神面前呢?
[00:29:03.760 --> 00:29:05.760]  鼓勵大家繼續努力
[00:29:05.760 --> 00:29:06.280]  是的
[00:29:06.280 --> 00:29:07.880]  縱使你的環境是怎樣
[00:29:07.880 --> 00:29:10.080]  都去朝向神
[00:29:10.080 --> 00:29:11.960]  再一次去被神光照
[00:29:11.960 --> 00:29:14.640]  我們再看下一頁
[00:29:14.640 --> 00:29:18.080]  我想大家想像一下
[00:29:18.080 --> 00:29:20.960]  你在下面鐵絲網
[00:29:20.960 --> 00:29:22.920]  去望向天的時候
[00:29:22.920 --> 00:29:26.280]  就好像我們可能每天去面向神
[00:29:26.280 --> 00:29:27.400]  可能要付代價
[00:29:27.400 --> 00:29:29.320]  因為神的工作也要時間
[00:29:29.320 --> 00:29:31.800]  雖然時間是在祂的時間
[00:29:31.800 --> 00:29:33.600]  但是你也要給時間
[00:29:33.600 --> 00:29:34.600]  神召喚你
[00:29:34.600 --> 00:29:36.040]  可能Claire傳道也有
[00:29:36.040 --> 00:29:37.080]  神召喚你
[00:29:37.080 --> 00:29:38.320]  你也要承認
[00:29:38.320 --> 00:29:39.760]  給空間說
[00:29:39.760 --> 00:29:41.200]  不是一秒斷線
[00:29:41.200 --> 00:29:42.240]  阿們
[00:29:42.240 --> 00:29:43.640]  哈利路亞就斷線
[00:29:43.640 --> 00:29:44.200]  不是這樣
[00:29:44.200 --> 00:29:46.040]  你面向神的時候
[00:29:46.040 --> 00:29:47.240]  會不會也有阻隔
[00:29:47.240 --> 00:29:49.000]  會不會是時間的阻隔
[00:29:49.000 --> 00:29:51.040]  傳統的枷鎖
[00:29:51.040 --> 00:29:52.520]  或者是等等
[00:29:52.520 --> 00:29:54.520]  一些觀點角度
[00:29:54.520 --> 00:29:56.280]  一些疲倦
[00:29:56.280 --> 00:29:58.560]  去影響了我們
[00:29:58.560 --> 00:30:00.800]  去觀望、仰望神
[00:30:00.800 --> 00:30:06.080]  當我們有這些泥巴或者鐵絲網
[00:30:06.080 --> 00:30:11.000]  阻礙到我們去面對面向著神的時候
[00:30:11.000 --> 00:30:12.680]  可能我們的神觀
[00:30:12.680 --> 00:30:14.200]  我們經常說神觀
[00:30:14.520 --> 00:30:16.440]  可能是在一個洞裡面
[00:30:16.440 --> 00:30:17.320]  兩個洞裡面
[00:30:17.320 --> 00:30:18.360]  那條線裡面
[00:30:18.360 --> 00:30:20.840]  那個拼圖就不完整
[00:30:20.840 --> 00:30:23.200]  我們就不夠去認識神
[00:30:23.200 --> 00:30:24.920]  可能我們的神太小
[00:30:24.920 --> 00:30:29.200]  使我們不能夠去圍繞神去發光
[00:30:29.200 --> 00:30:32.040]  讓這些障礙物
[00:30:32.040 --> 00:30:34.520]  都能夠讓我們的主耶穌基督
[00:30:34.520 --> 00:30:36.760]  祂的話、祂的道、祂的光
