
[00:00:00.000 --> 00:00:06.000]  多謝敬拜隊帶領我們一起在崇拜裡面去敬拜他
[00:16:26.000 --> 00:16:28.000]  但是他
[00:16:28.000 --> 00:16:30.000]  很叮囑妹妹一件事
[00:16:30.000 --> 00:16:32.000]  就是不能夠
[00:16:32.000 --> 00:16:34.000]  在任何的文章裏面提及
[00:16:34.000 --> 00:16:36.000]  哥哥的事
[00:16:36.000 --> 00:16:38.000]  在父母
[00:16:38.000 --> 00:16:40.000]  的底下
[00:16:40.000 --> 00:16:42.000]  那個女孩子
[00:16:42.000 --> 00:16:44.000]  那個作者作為
[00:16:44.000 --> 00:16:46.000]  小女孩的他
[00:16:46.000 --> 00:16:48.000]  的確是將這件事隱瞞了
[00:16:48.000 --> 00:16:50.000]  二三十年
[00:16:50.000 --> 00:16:52.000]  本來我們以為
[00:16:52.000 --> 00:16:54.000]  能夠成功
[00:16:54.000 --> 00:16:56.000]  能夠成功的一個
[00:16:56.000 --> 00:16:58.000]  樣子
[00:16:58.000 --> 00:17:00.000]  一個榜樣
[00:17:00.000 --> 00:17:02.000]  的而且確
[00:17:02.000 --> 00:17:04.000]  被這個世界
[00:17:04.000 --> 00:17:06.000]  再一次反轉了下來
[00:17:06.000 --> 00:17:08.000]  我們都試想一下
[00:17:08.000 --> 00:17:10.000]  其實我們都很希望
[00:17:10.000 --> 00:17:12.000]  去改變
[00:17:12.000 --> 00:17:14.000]  剛才都說了
[00:17:14.000 --> 00:17:16.000]  我們都以為靠著成功
[00:17:16.000 --> 00:17:18.000]  就能夠改變
[00:17:18.000 --> 00:17:20.000]  我們
[00:17:20.000 --> 00:17:22.000]  同樣都帶著錯誤的
[00:17:22.000 --> 00:17:24.000]  期望和盼望
[00:17:24.000 --> 00:17:28.000]  我們去找自己的方法
[00:17:28.000 --> 00:17:30.000]  可能我們會靠著世界的方法
[00:17:30.000 --> 00:17:32.000]  靠著自己的方法
[00:17:32.000 --> 00:17:34.000]  去面對生命裏面
[00:17:34.000 --> 00:17:36.000]  很多不同的課題
[00:17:36.000 --> 00:17:38.000]  考DSE 入大學 找工作
[00:17:38.000 --> 00:17:40.000]  找女朋友
[00:17:40.000 --> 00:17:42.000]  我們沒有了解過
[00:17:42.000 --> 00:17:44.000]  我們自己想要什麼
[00:17:44.000 --> 00:17:46.000]  我們真正需要的是什麼
[00:17:46.000 --> 00:17:48.000]  甚至我們想改變
[00:17:48.000 --> 00:17:50.000]  我們有沒有想過
[00:17:50.000 --> 00:17:52.000]  我們真正要改變的是什麼
[00:17:52.000 --> 00:17:54.000]  我們真正
[00:17:54.000 --> 00:17:56.000]  要依靠的是
[00:17:56.000 --> 00:17:58.000]  成功
[00:17:58.000 --> 00:18:00.000]  還是我們的主
[00:18:00.000 --> 00:18:04.000]  我們跟從主
[00:18:04.000 --> 00:18:06.000]  剛才都說
[00:18:06.000 --> 00:18:08.000]  主席說我們帶著什麼煩惱
[00:18:08.000 --> 00:18:10.000]  什麼錢要帶來
[00:18:10.000 --> 00:18:12.000]  回到上帝面前
[00:18:12.000 --> 00:18:14.000]  可能我們都帶著
[00:18:14.000 --> 00:18:16.000]  上帝幫我們解決
[00:18:16.000 --> 00:18:18.000]  我們的困難
[00:18:18.000 --> 00:18:20.000]  幫助我們去解決
[00:18:20.000 --> 00:18:22.000]  我們生活的問題
[00:18:22.000 --> 00:18:24.000]  幫助我們去成功 考好成績
[00:18:24.000 --> 00:18:26.000]  但是
[00:18:26.000 --> 00:18:28.000]  這篇經文告訴我們
[00:18:28.000 --> 00:18:30.000]  原來跟從耶穌
[00:18:30.000 --> 00:18:32.000]  不只是要去
[00:18:32.000 --> 00:18:34.000]  解決我們
[00:18:34.000 --> 00:18:36.000]  生命的一些困難
[00:18:36.000 --> 00:18:38.000]  耶穌基督呼召你
[00:18:38.000 --> 00:18:40.000]  你跟從耶穌
[00:18:40.000 --> 00:18:42.000]  耶穌基督是要你生命得到改變
[00:18:44.000 --> 00:18:46.000]  祂知道我們生命
[00:18:46.000 --> 00:18:48.000]  有什麼需要去改變
[00:18:48.000 --> 00:18:52.000]  接下來
[00:18:52.000 --> 00:18:54.000]  經文提到一件事
[00:18:54.000 --> 00:18:56.000]  耶穌
[00:18:56.000 --> 00:18:58.000]  的確跟從祂說
[00:18:58.000 --> 00:19:00.000]  喂 起床
[00:19:00.000 --> 00:19:02.000]  跟從你旁邊的人說 起床
[00:19:02.000 --> 00:19:04.000]  不要睡 是不是
[00:19:04.000 --> 00:19:06.000]  拿起你的玉紙走吧
[00:19:06.000 --> 00:19:10.000]  從從祂就馬上恢復
[00:19:10.000 --> 00:19:12.000]  拿了他的
[00:19:12.000 --> 00:19:14.000]  戰獄 拿了他的玉紙
[00:19:14.000 --> 00:19:16.000]  到處走 作者
[00:19:16.000 --> 00:19:18.000]  特別加了一個細節
[00:19:18.000 --> 00:19:20.000]  那天剛好是安息日
[00:19:20.000 --> 00:19:22.000]  就是這樣
[00:19:22.000 --> 00:19:24.000]  猶太人
[00:19:24.000 --> 00:19:26.000]  宗教 猶太的宗教領袖
[00:19:26.000 --> 00:19:28.000]  就跟坦子說
[00:19:28.000 --> 00:19:30.000]  今天是安息日
[00:19:30.000 --> 00:19:32.000]  你拿著玉紙到處走是不合法的
[00:19:32.000 --> 00:19:34.000]  坦子
[00:19:34.000 --> 00:19:36.000]  這樣回答 依我那個人
[00:19:36.000 --> 00:19:38.000]  叫我這樣做
[00:19:38.000 --> 00:19:40.000]  領袖就說
[00:19:40.000 --> 00:19:42.000]  依你那個人叫你拿著玉紙到處走
[00:19:42.000 --> 00:19:44.000]  是誰
[00:19:44.000 --> 00:19:46.000]  的而且確
[00:19:46.000 --> 00:19:50.000]  這個問題是
[00:19:50.000 --> 00:19:52.000]  要去解決的
[00:19:52.000 --> 00:19:54.000]  我們看回經文裡面 為什麼
[00:19:54.000 --> 00:19:56.000]  安息日不可以
[00:19:56.000 --> 00:19:58.000]  拿著玉紙到處走
[00:19:58.000 --> 00:20:00.000]  拿著玉紙到處走有什麼重要
[00:20:00.000 --> 00:20:02.000]  要重複這麼多次
[00:20:02.000 --> 00:20:04.000]  其實在舊約裡面
[00:20:04.000 --> 00:20:06.000]  沒有直接說
[00:20:06.000 --> 00:20:08.000]  拿著玉紙到處走是不合法的
[00:20:08.000 --> 00:20:10.000]  其實是我們
[00:20:10.000 --> 00:20:12.000]  看的聖經裡面那些
[00:20:12.000 --> 00:20:14.000]  宗教領袖對安息日
[00:20:14.000 --> 00:20:16.000]  一些特別嚴格的解釋
[00:20:16.000 --> 00:20:18.000]  他在這裡將不可工作
[00:20:18.000 --> 00:20:20.000]  這個
[00:20:20.000 --> 00:20:22.000]  範圍再分為
[00:20:22.000 --> 00:20:24.000]  很多不同的細節
[00:20:24.000 --> 00:20:26.000]  其中一樣東西就是不可以搬
[00:20:26.000 --> 00:20:28.000]  東西 不可以搬
[00:20:28.000 --> 00:20:30.000]  任何的物件
[00:20:30.000 --> 00:20:32.000]  去一個地方 去另外一個地方
[00:20:32.000 --> 00:20:34.000]  這樣就會
[00:20:34.000 --> 00:20:36.000]  視為不合法了 甚至乎
[00:20:36.000 --> 00:20:38.000]  會死的
[00:20:38.000 --> 00:20:40.000]  這是死罪
[00:20:40.000 --> 00:20:42.000]  所以那些宗教領袖對這件事
[00:20:42.000 --> 00:20:44.000]  非常緊張
[00:20:44.000 --> 00:20:46.000]  的而且確四周來找一下
[00:20:46.000 --> 00:20:48.000]  這個人是誰
[00:20:48.000 --> 00:20:50.000]  這個人是誰
[00:20:50.000 --> 00:20:52.000]  相信
[00:20:52.000 --> 00:20:54.000]  剛剛被依治的
[00:20:54.000 --> 00:20:56.000]  坦子知道
[00:20:56.000 --> 00:20:58.000]  這麼大件事 剛剛才康復
[00:20:58.000 --> 00:21:00.000]  剛剛康復
[00:21:00.000 --> 00:21:02.000]  拿著玉紙打算回家
[00:21:02.000 --> 00:21:04.000]  怎知道又惹上
[00:21:04.000 --> 00:21:06.000]  官非
[00:21:06.000 --> 00:21:08.000]  我不知道
[00:21:08.000 --> 00:21:10.000]  你作為一個坦子 為什麼
[00:21:10.000 --> 00:21:12.000]  會這樣
[00:21:12.000 --> 00:21:14.000]  剛剛才康復
[00:21:14.000 --> 00:21:16.000]  剛剛才好一點 康復了
[00:21:16.000 --> 00:21:18.000]  他叫我 我就走
[00:21:18.000 --> 00:21:20.000]  但是
[00:21:20.000 --> 00:21:22.000]  轉過頭又遇到麻煩
[00:21:22.000 --> 00:21:24.000]  我們生命裡面
[00:21:24.000 --> 00:21:26.000]  都一樣
[00:21:26.000 --> 00:21:28.000]  好像剛剛好一點
[00:21:28.000 --> 00:21:30.000]  剛剛考完DSE 剛剛考完試
[00:21:30.000 --> 00:21:32.000]  又遇到第二樣東西
[00:21:32.000 --> 00:21:34.000]  為什麼 人生
[00:21:34.000 --> 00:21:36.000]  真的很難
[00:21:36.000 --> 00:21:38.000]  我們的的而且確
[00:21:38.000 --> 00:21:40.000]  有些東西 人生
[00:21:40.000 --> 00:21:42.000]  生命 可能都會
[00:21:42.000 --> 00:21:44.000]  是這樣 你覺得
[00:21:44.000 --> 00:21:46.000]  這件事很重要 在這一刻很重要
[00:21:46.000 --> 00:21:48.000]  當你面對了
[00:21:48.000 --> 00:21:50.000]  解決了 可能下一刻
[00:21:50.000 --> 00:21:52.000]  又開第二飯
[00:21:52.000 --> 00:21:54.000]  的而且確
[00:21:54.000 --> 00:21:56.000]  困難總會不斷出現
[00:21:56.000 --> 00:22:00.000]  工作上
[00:22:00.000 --> 00:22:02.000]  可能導師工作上的壓力
[00:22:02.000 --> 00:22:04.000]  家庭的問題
[00:22:04.000 --> 00:22:06.000]  再一次出現挑戰
[00:22:06.000 --> 00:22:08.000]  甚至乎
[00:22:08.000 --> 00:22:10.000]  經文裡面挑戰
[00:22:10.000 --> 00:22:12.000]  耶穌的信仰
[00:22:12.000 --> 00:22:14.000]  挑戰我們的信仰和我們的價值觀
[00:22:14.000 --> 00:22:16.000]  我們
[00:22:16.000 --> 00:22:18.000]  我們持守的信仰
[00:22:18.000 --> 00:22:20.000]  和價值觀 我們在生活裡面
[00:22:20.000 --> 00:22:22.000]  都可能不會被認同
[00:22:22.000 --> 00:22:24.000]  不會被接受
[00:22:24.000 --> 00:22:26.000]  真的 你自己有時候都動搖
[00:22:26.000 --> 00:22:28.000]  考試
[00:22:28.000 --> 00:22:30.000]  所以 不如
[00:22:30.000 --> 00:22:32.000]  多讀一會 回教會
[00:22:32.000 --> 00:22:34.000]  不浪費時間
[00:22:34.000 --> 00:22:36.000]  對著傳道人
[00:22:36.000 --> 00:22:38.000]  我覺得
[00:22:38.000 --> 00:22:40.000]  不如多讀一會
[00:22:40.000 --> 00:22:42.000]  自己在這些位置都開始動搖
[00:22:42.000 --> 00:22:46.000]  不過呢 我很想
[00:22:46.000 --> 00:22:48.000]  看以下 我們看一下
[00:22:48.000 --> 00:22:50.000]  耶穌和
[00:22:50.000 --> 00:22:52.000]  坦子 面對
[00:22:52.000 --> 00:22:54.000]  挑戰 面對困難
[00:22:54.000 --> 00:22:56.000]  耶穌如何示範給我們看
[00:22:56.000 --> 00:22:58.000]  我們可以怎樣做
[00:22:58.000 --> 00:23:00.000]  耶穌這樣說
[00:23:00.000 --> 00:23:02.000]  我父作事直到如今
[00:23:02.000 --> 00:23:04.000]  我也作事
[00:23:04.000 --> 00:23:06.000]  這句話就深了 我不詳細去解釋
[00:23:06.000 --> 00:23:08.000]  不過 祂這樣說
[00:23:08.000 --> 00:23:10.000]  耶穌說這句話
[00:23:10.000 --> 00:23:12.000]  的確是禁絕了
[00:23:12.000 --> 00:23:14.000]  各班猶太的宗教領袖的制度
[00:23:14.000 --> 00:23:16.000]  因為
[00:23:16.000 --> 00:23:18.000]  你會見到經文原本
[00:23:18.000 --> 00:23:20.000]  只是想迫害祂
[00:23:20.000 --> 00:23:22.000]  而且現在是想怎樣
[00:23:22.000 --> 00:23:24.000]  殺了祂
[00:23:24.000 --> 00:23:26.000]  這句話為什麼
[00:23:26.000 --> 00:23:28.000]  這句話其實
[00:23:28.000 --> 00:23:30.000]  是耶穌在說
[00:23:30.000 --> 00:23:32.000]  其實我
[00:23:32.000 --> 00:23:34.000]  我的身份 你知道是誰嗎
[00:23:34.000 --> 00:23:36.000]  我就是上帝的兒子
[00:23:36.000 --> 00:23:38.000]  我父的事
[00:23:38.000 --> 00:23:40.000]  我爸爸要做的事
[00:23:40.000 --> 00:23:42.000]  現在我也要一樣做
[00:23:42.000 --> 00:23:44.000]  安息日阻止不了我
[00:23:44.000 --> 00:23:46.000]  這句話背後是解構
[00:23:46.000 --> 00:23:48.000]  一個安息日和上帝之間的關係
[00:23:48.000 --> 00:23:50.000]  和耶穌之間的關係
[00:23:50.000 --> 00:23:52.000]  因為為什麼呢
[00:23:52.000 --> 00:23:54.000]  因為六日之內
[00:23:54.000 --> 00:23:56.000]  耶穌創造
[00:23:56.000 --> 00:23:58.000]  天 地 海 其中萬物
[00:23:58.000 --> 00:24:00.000]  第七日就安息
[00:24:00.000 --> 00:24:02.000]  所以耶和華賜福與
[00:24:02.000 --> 00:24:04.000]  安息日定為聖日
[00:24:04.000 --> 00:24:06.000]  當時其實猶太領袖
[00:24:06.000 --> 00:24:08.000]  他們都相信
[00:24:08.000 --> 00:24:10.000]  是要休息的
[00:24:10.000 --> 00:24:12.000]  不過有一件事
[00:24:12.000 --> 00:24:14.000]  是不會休息 就是上帝的創造
[00:24:14.000 --> 00:24:16.000]  和上帝維持的工作
[00:24:16.000 --> 00:24:18.000]  只是上帝
[00:24:18.000 --> 00:24:20.000]  才可以在安息日
[00:24:20.000 --> 00:24:22.000]  繼續去工作
[00:24:22.000 --> 00:24:24.000]  耶穌這樣去表明
[00:24:24.000 --> 00:24:26.000]  就是說祂
[00:24:26.000 --> 00:24:28.000]  就是上帝 祂就是
[00:24:28.000 --> 00:24:30.000]  神的身份
[00:24:30.000 --> 00:24:32.000]  就是這樣
[00:24:32.000 --> 00:24:34.000]  醫治
[00:24:34.000 --> 00:24:36.000]  這個癱子的事
[00:24:36.000 --> 00:24:38.000]  不止 再加上
[00:24:38.000 --> 00:24:40.000]  他這樣去陳述
[00:24:40.000 --> 00:24:42.000]  宣告他自己的身份之後
[00:24:42.000 --> 00:24:44.000]  不單止禁絕了
[00:24:44.000 --> 00:24:46.000]  猶太人的祭 而且
[00:24:46.000 --> 00:24:48.000]  在他之後
[00:24:48.000 --> 00:24:50.000]  耶穌基督繼續傳道
[00:24:50.000 --> 00:24:52.000]  的途中
[00:24:52.000 --> 00:24:54.000]  接二連三 很多時
[00:24:54.000 --> 00:24:56.000]  宗教領袖都很想去殺祂
[00:24:56.000 --> 00:24:58.000]  但是這句說話
[00:24:58.000 --> 00:25:00.000]  耶穌這句說話
[00:25:00.000 --> 00:25:02.000]  是在解釋自己的身份這麼簡單
[00:25:02.000 --> 00:25:04.000]  更加重要的是
[00:25:04.000 --> 00:25:06.000]  他認為去幫這個癱子
[00:25:06.000 --> 00:25:08.000]  在安息日裡面
[00:25:08.000 --> 00:25:10.000]  是很重要的一件事
[00:25:10.000 --> 00:25:12.000]  我們呢
[00:25:12.000 --> 00:25:14.000]  可以看看癱子
[00:25:14.000 --> 00:25:16.000]  去面對
[00:25:16.000 --> 00:25:18.000]  宗教領袖的挑戰
[00:25:18.000 --> 00:25:20.000]  人家都沒有說
[00:25:20.000 --> 00:25:22.000]  什麼事 但他自己都知道
[00:25:22.000 --> 00:25:24.000]  什麼事 當然 他是怎樣
[00:25:24.000 --> 00:25:26.000]  立刻射撲 喂 是他
[00:25:26.000 --> 00:25:28.000]  是他叫我的
[00:25:28.000 --> 00:25:30.000]  不是我自己想的
[00:25:30.000 --> 00:25:32.000]  而且
[00:25:32.000 --> 00:25:34.000]  他還推出耶穌
[00:25:34.000 --> 00:25:36.000]  而且
[00:25:36.000 --> 00:25:38.000]  耶穌被挑戰的
[00:25:38.000 --> 00:25:40.000]  同時 他是怎樣
[00:25:40.000 --> 00:25:42.000]  勇敢認定
[00:25:42.000 --> 00:25:44.000]  自己的身份 去宣告
[00:25:44.000 --> 00:25:46.000]  自己的身份
[00:25:46.000 --> 00:25:48.000]  耶穌
[00:25:48.000 --> 00:25:50.000]  其實是知道 祂說出
[00:25:50.000 --> 00:25:52.000]  這句說話 是帶來什麼後果
[00:25:52.000 --> 00:25:54.000]  但是呢 祂仍然
[00:25:54.000 --> 00:25:56.000]  都很堅持
[00:25:56.000 --> 00:25:58.000]  耶穌呢
[00:25:58.000 --> 00:26:00.000]  的後果是什麼
[00:26:00.000 --> 00:26:02.000]  我們大家都知道 耶穌
[00:26:02.000 --> 00:26:04.000]  被釘上十字架
[00:26:04.000 --> 00:26:06.000]  為什麼 因為耶穌
[00:26:06.000 --> 00:26:08.000]  因為愛我們的緣故
[00:26:08.000 --> 00:26:10.000]  祂釘上十字架
[00:26:10.000 --> 00:26:12.000]  我們的罪 擔上了
[00:26:12.000 --> 00:26:14.000]  沉重的代價
[00:26:14.000 --> 00:26:16.000]  但是祂仍然都願意
[00:26:16.000 --> 00:26:18.000]  這個
[00:26:18.000 --> 00:26:20.000]  坦子和耶穌的對比
[00:26:20.000 --> 00:26:22.000]  的確是在這個
[00:26:22.000 --> 00:26:24.000]  經文裡面 掀起第二個高潮
[00:26:24.000 --> 00:26:26.000]  我們呢
[00:26:26.000 --> 00:26:28.000]  可以看一下
[00:26:28.000 --> 00:26:30.000]  究竟我們
[00:26:30.000 --> 00:26:32.000]  去選擇
[00:26:32.000 --> 00:26:34.000]  我們會有什麼反應呢
[00:26:34.000 --> 00:26:36.000]  在我們生命裡面 遇到的挑戰
[00:26:36.000 --> 00:26:38.000]  困難
[00:26:38.000 --> 00:26:40.000]  我們所堅持
[00:26:40.000 --> 00:26:42.000]  的信仰 原則
[00:26:42.000 --> 00:26:44.000]  甚至乎價值觀
[00:26:44.000 --> 00:26:46.000]  我們
[00:26:46.000 --> 00:26:48.000]  會不會動搖呢
[00:26:48.000 --> 00:26:50.000]  可能不會
[00:26:50.000 --> 00:26:52.000]  身邊的人
[00:26:52.000 --> 00:26:54.000]  同樣去認同我們
[00:26:54.000 --> 00:26:56.000]  你這麼愚蠢
[00:26:56.000 --> 00:26:58.000]  你基督徒
[00:26:58.000 --> 00:27:00.000]  有些東西 這麼有原則
[00:27:00.000 --> 00:27:02.000]  這個世界不行
[00:27:02.000 --> 00:27:04.000]  我自己可能都會
[00:27:04.000 --> 00:27:06.000]  想一想 究竟我是不是
[00:27:06.000 --> 00:27:08.000]  應該要這樣做呢
[00:27:08.000 --> 00:27:10.000]  我想分享一下
[00:27:10.000 --> 00:27:12.000]  自己的經歷
[00:27:12.000 --> 00:27:14.000]  其實我
[00:27:14.000 --> 00:27:16.000]  我記得當初
[00:27:16.000 --> 00:27:18.000]  被呼召去做全職
[00:27:18.000 --> 00:27:20.000]  侍奉的時候 都遇到
[00:27:20.000 --> 00:27:22.000]  很多的挑戰
[00:27:22.000 --> 00:27:24.000]  我介紹一下自己 有些人都不認識我
[00:27:24.000 --> 00:27:26.000]  我做傳道人之前
[00:27:26.000 --> 00:27:28.000]  我是經營一間
[00:27:28.000 --> 00:27:30.000]  設計公司的
[00:27:30.000 --> 00:27:32.000]  這間設計公司 生意都挺穩定的
[00:27:32.000 --> 00:27:34.000]  都經營了十幾年
[00:27:34.000 --> 00:27:36.000]  我記得我第一次
[00:27:36.000 --> 00:27:38.000]  報讀神學院的時候
[00:27:38.000 --> 00:27:40.000]  我涉獵了很多
[00:27:40.000 --> 00:27:42.000]  不同的神學院 去選擇一間
[00:27:42.000 --> 00:27:44.000]  去報讀
[00:27:44.000 --> 00:27:46.000]  我就很堅定
[00:27:46.000 --> 00:27:48.000]  覺得自己很堅定
[00:27:48.000 --> 00:27:50.000]  填表 問老婆
[00:27:50.000 --> 00:27:52.000]  問牧者
[00:27:52.000 --> 00:27:54.000]  教會那些
[00:27:54.000 --> 00:27:56.000]  當我去神學院
[00:27:56.000 --> 00:27:58.000]  報名的時候
[00:27:58.000 --> 00:28:00.000]  我心裏面
[00:28:00.000 --> 00:28:02.000]  很掙扎
[00:28:02.000 --> 00:28:04.000]  我沒有
[00:28:04.000 --> 00:28:06.000]  報到那份申請
[00:28:06.000 --> 00:28:08.000]  我自己心裏面
[00:28:08.000 --> 00:28:10.000]  他想了很久 為甚麼我不夠膽
[00:28:10.000 --> 00:28:12.000]  去申請 為甚麼我會退縮
[00:28:12.000 --> 00:28:14.000]  原來
[00:28:14.000 --> 00:28:16.000]  我當時不想
[00:28:16.000 --> 00:28:18.000]  放棄自己的事業
[00:28:18.000 --> 00:28:20.000]  很努力得來的事業
[00:28:20.000 --> 00:28:22.000]  我覺得
[00:28:22.000 --> 00:28:24.000]  自己的努力
[00:28:24.000 --> 00:28:26.000]  換來的是我當時
[00:28:26.000 --> 00:28:28.000]  很穩定的生活
[00:28:28.000 --> 00:28:30.000]  最後
[00:28:30.000 --> 00:28:32.000]  我決定了放棄去報名
[00:28:32.000 --> 00:28:34.000]  放棄讀神學
[00:28:34.000 --> 00:28:36.000]  即是 放棄做傳道人
[00:28:36.000 --> 00:28:38.000]  其實當時
[00:28:38.000 --> 00:28:40.000]  自己也有點灰心
[00:28:40.000 --> 00:28:42.000]  好像
[00:28:42.000 --> 00:28:44.000]  很大的決定 為甚麼我答不出
[00:28:44.000 --> 00:28:46.000]  很多不同的
[00:28:46.000 --> 00:28:48.000]  想法 衝擊著我
[00:28:48.000 --> 00:28:50.000]  自己信仰的
[00:28:50.000 --> 00:28:52.000]  生命
[00:28:52.000 --> 00:28:54.000]  所以當時我的確
[00:28:54.000 --> 00:28:56.000]  真心 跌了心水
[00:28:56.000 --> 00:28:58.000]  就放棄傳職使俸
[00:28:58.000 --> 00:29:00.000]  不過 神的呼召
[00:29:00.000 --> 00:29:02.000]  沒有離開我
[00:29:02.000 --> 00:29:04.000]  在兩三年後 神再一次
[00:29:04.000 --> 00:29:06.000]  呼召我
[00:29:06.000 --> 00:29:08.000]  今次我真的去報名
[00:29:08.000 --> 00:29:10.000]  再一次決定
[00:29:10.000 --> 00:29:12.000]  準備入學
[00:29:12.000 --> 00:29:14.000]  我今次已經交了表了
[00:29:14.000 --> 00:29:16.000]  報了名收了我
[00:29:16.000 --> 00:29:18.000]  很大的進步
[00:29:18.000 --> 00:29:20.000]  我要和我的家人
[00:29:20.000 --> 00:29:22.000]  和客戶去交代
[00:29:22.000 --> 00:29:24.000]  公司結束的事
[00:29:24.000 --> 00:29:26.000]  我打電話給客戶
[00:29:26.000 --> 00:29:28.000]  和他談 我打算
[00:29:28.000 --> 00:29:30.000]  下個月我會關閉公司
[00:29:30.000 --> 00:29:32.000]  當時他反應
[00:29:32.000 --> 00:29:34.000]  比我家人還大
[00:29:34.000 --> 00:29:36.000]  他馬上說 為甚麼
[00:29:36.000 --> 00:29:38.000]  為甚麼不做
[00:29:38.000 --> 00:29:40.000]  然後
[00:29:40.000 --> 00:29:42.000]  解釋了一段時間
[00:29:42.000 --> 00:29:44.000]  第二天 客戶打電話給我
[00:29:44.000 --> 00:29:46.000]  他說
[00:29:46.000 --> 00:29:48.000]  不如這樣吧
[00:29:48.000 --> 00:29:50.000]  你遲些再讀吧
[00:29:50.000 --> 00:29:52.000]  我上司剛剛去了另外一個
[00:29:52.000 --> 00:29:54.000]  部門 那個部門很大
[00:29:54.000 --> 00:29:56.000]  他想找你合作
[00:29:56.000 --> 00:29:58.000]  我當時
[00:29:58.000 --> 00:30:00.000]  真的想一想
[00:30:00.000 --> 00:30:02.000]  因為那個部門
[00:30:02.000 --> 00:30:04.000]  上司調去的那個部門
[00:30:04.000 --> 00:30:06.000]  是我一直以來
[00:30:06.000 --> 00:30:08.000]  很想去幫他們的
[00:30:08.000 --> 00:30:10.000]  因為的確可以賺很多錢
[00:30:10.000 --> 00:30:14.000]  當時我聽到這個消息後
[00:30:14.000 --> 00:30:16.000]  那個電話
[00:30:16.000 --> 00:30:18.000]  本來幾秒鐘
[00:30:18.000 --> 00:30:20.000]  好像幾天那麼長
[00:30:20.000 --> 00:30:22.000]  我心裏面很多劇場走出來
[00:30:22.000 --> 00:30:24.000]  很多畫面走出來
[00:30:24.000 --> 00:30:26.000]  我心裏面的確很掙扎
[00:30:26.000 --> 00:30:28.000]  我浮現了很多想法
[00:30:28.000 --> 00:30:30.000]  其實我可不可以
[00:30:30.000 --> 00:30:32.000]  遲一年才讀呢
[00:30:32.000 --> 00:30:34.000]  其實我做多一年都幾好
[00:30:34.000 --> 00:30:36.000]  做多一年 儲多些錢
[00:30:36.000 --> 00:30:38.000]  可能我賺一年錢
[00:30:38.000 --> 00:30:40.000]  可能夠我幾年使用
[00:30:40.000 --> 00:30:42.000]  我心裏面很多
[00:30:42.000 --> 00:30:44.000]  小劇場走出來
[00:30:44.000 --> 00:30:48.000]  我那一刻
[00:30:48.000 --> 00:30:52.000]  的回應是告訴他
[00:30:52.000 --> 00:30:54.000]  多謝你的邀請
[00:30:54.000 --> 00:30:56.000]  多謝你的欣賞
[00:30:56.000 --> 00:30:58.000]  我覺得當時心裏面的掙扎
[00:30:58.000 --> 00:31:02.000]  另一方面
[00:31:02.000 --> 00:31:04.000]  也是聖靈給我勇氣
[00:31:04.000 --> 00:31:06.000]  和提醒我
[00:31:06.000 --> 00:31:08.000]  我想了很久
[00:31:08.000 --> 00:31:10.000]  深呼吸了一口氣
[00:31:10.000 --> 00:31:12.000]  我就拒絕了那個客人
[00:31:12.000 --> 00:31:14.000]  當然啦
[00:31:14.000 --> 00:31:16.000]  你問我可不可惜
[00:31:16.000 --> 00:31:18.000]  心裏面當然覺得可惜
[00:31:18.000 --> 00:31:20.000]  但是因為真的很難得
[00:31:20.000 --> 00:31:22.000]  和很吸引的機會
[00:31:22.000 --> 00:31:24.000]  心裏面
[00:31:24.000 --> 00:31:26.000]  就算你去想著
[00:31:26.000 --> 00:31:28.000]  去全職服侍很多不同
[00:31:28.000 --> 00:31:30.000]  為主擺上的時間
[00:31:30.000 --> 00:31:32.000]  當中
[00:31:32.000 --> 00:31:34.000]  挑戰都仍然
[00:31:34.000 --> 00:31:36.000]  不斷這樣會發生
[00:31:36.000 --> 00:31:38.000]  不過呢 我們可以
[00:31:38.000 --> 00:31:40.000]  去想一件事
[00:31:40.000 --> 00:31:42.000]  當心裏面
[00:31:42.000 --> 00:31:44.000]  遇到衝擊 挑戰
[00:31:44.000 --> 00:31:46.000]  甚至乎不被認同的時候
[00:31:46.000 --> 00:31:48.000]  弟兄姊妹
[00:31:48.000 --> 00:31:50.000]  你會怎樣去選擇呢
[00:31:50.000 --> 00:31:54.000]  你是會妥協
[00:31:54.000 --> 00:31:56.000]  退縮
[00:31:56.000 --> 00:31:58.000]  還是
[00:31:58.000 --> 00:32:00.000]  仍然抓緊上帝
[00:32:00.000 --> 00:32:04.000]  去讚美上帝呢
[00:32:04.000 --> 00:32:06.000]  能不能夠
[00:32:06.000 --> 00:32:08.000]  講到
[00:32:08.000 --> 00:32:10.000]  將生命去擺上
[00:32:10.000 --> 00:32:12.000]  為主去擺上呢
[00:32:16.000 --> 00:32:18.000]  今天的經文
[00:32:18.000 --> 00:32:20.000]  有兩個總結
[00:32:20.000 --> 00:32:22.000]  第一個總結就是
[00:32:22.000 --> 00:32:24.000]  我們要信靠上帝
[00:32:24.000 --> 00:32:26.000]  在信靠當中
[00:32:26.000 --> 00:32:28.000]  我們要重整
[00:32:28.000 --> 00:32:30.000]  我們生命裏面的價值觀
[00:32:30.000 --> 00:32:32.000]  我們要認識
[00:32:32.000 --> 00:32:34.000]  上帝更加多
[00:32:34.000 --> 00:32:36.000]  去聽他的說話更加多
