
[00:00:00.000 --> 00:00:02.840]  「姐姐啦敬拜隊」剛帶領我們有敬拜時間
[00:17:03.400 --> 00:17:06.200]  其實他們可能會很快反擊
[00:17:06.200 --> 00:17:07.800]  因為他們覺得很被侵犯
[00:17:07.800 --> 00:17:10.000]  這是他們民族的身份認同
[00:17:10.000 --> 00:17:12.800]  所以亞述王的聰明是
[00:17:12.800 --> 00:17:15.200]  他沒有讓一群
[00:17:15.200 --> 00:17:17.800]  撒瑪利亞的以色列人
[00:17:17.800 --> 00:17:21.800]  完全放棄信奉耶和華的信仰
[00:17:21.800 --> 00:17:24.600]  反而是藉著混雜了其他民族
[00:17:24.600 --> 00:17:27.000]  讓以色列人不知不覺覺得
[00:17:27.000 --> 00:17:29.400]  多拜一個神也可以
[00:17:29.400 --> 00:17:32.200]  去追求其他偶像也可以
[00:17:32.200 --> 00:17:35.200]  那些偶像也給了我安全感
[00:17:35.200 --> 00:17:36.800]  現在真的有戰爭
[00:17:36.800 --> 00:17:38.200]  真的有天災人禍
[00:17:38.200 --> 00:17:42.000]  多拜一個土地的上帝神明也可以
[00:17:42.000 --> 00:17:44.800]  但是原來在這個過程中
[00:17:44.800 --> 00:17:46.000]  這群人
[00:17:46.000 --> 00:17:47.800]  你覺得他們跟上帝
[00:17:47.800 --> 00:17:51.400]  跟耶和華神近了還是遠了?
[00:17:51.400 --> 00:17:53.400]  我想如果聰明的你也會發現
[00:17:53.400 --> 00:17:55.400]  其實他們只是越走越遠
[00:17:55.400 --> 00:17:57.600]  跟耶和華神上帝
[00:17:57.600 --> 00:18:00.000]  表面上他們在敬畏耶和華神
[00:18:00.000 --> 00:18:02.800]  但同時他們心裡也在侍奉其他
[00:18:02.800 --> 00:18:06.400]  神明假的偶像
[00:18:06.400 --> 00:18:07.400]  頂姐妹
[00:18:07.400 --> 00:18:08.400]  有一句話
[00:18:08.400 --> 00:18:12.600]  正所謂「巧不怕舊,最緊要仇」
[00:18:12.600 --> 00:18:15.200]  其實很多時候當我們去體會
[00:18:15.200 --> 00:18:17.200]  過去不論我們說
[00:18:17.200 --> 00:18:19.000]  黃大仙、觀菩薩心
[00:18:19.000 --> 00:18:20.800]  我們說的這些隱形偶像
[00:18:20.800 --> 00:18:24.000]  背後其實是魔鬼撒旦一個策略
[00:18:24.000 --> 00:18:26.600]  一個手法
[00:18:26.600 --> 00:18:28.400]  魔鬼撒旦歷年來
[00:18:28.400 --> 00:18:30.000]  或在聖經裡
[00:18:30.000 --> 00:18:31.200]  甚至今天
[00:18:31.200 --> 00:18:33.000]  他的目的也很清晰
[00:18:33.000 --> 00:18:34.200]  就是他很想
[00:18:34.200 --> 00:18:37.200]  我們一群屬上帝的子民
[00:18:37.200 --> 00:18:38.600]  屬上帝的兒女
[00:18:38.600 --> 00:18:40.600]  慢慢遠離神
[00:18:40.600 --> 00:18:43.000]  昔日他透過亞述帝國
[00:18:43.000 --> 00:18:45.000]  這種混合主義的崇拜
[00:18:45.000 --> 00:18:48.000]  去讓以色列人遠離上帝
[00:18:48.000 --> 00:18:51.400]  今天魔鬼撒旦也同樣用這種混合
[00:18:51.400 --> 00:18:52.200]  混合
[00:18:52.200 --> 00:18:55.200]  給多一個重要的隱形偶像
[00:18:55.200 --> 00:18:59.000]  去對付我們一群基督徒
[00:18:59.000 --> 00:19:01.600]  這樣的情況會是什麼呢?
[00:19:01.600 --> 00:19:03.000]  正如
[00:19:03.000 --> 00:19:03.800]  剛剛說過
[00:19:03.800 --> 00:19:05.600]  我們有少許誤解了
[00:19:05.600 --> 00:19:08.000]  撒旦會用一些
[00:19:08.000 --> 00:19:09.600]  飛機大炮、火箭
[00:19:09.600 --> 00:19:11.600]  好像很猛烈會攻擊
[00:19:11.600 --> 00:19:13.000]  覺得
[00:19:13.000 --> 00:19:14.200]  魔鬼撒旦的攻擊就是
[00:19:14.200 --> 00:19:16.200]  叫我們不要再相信上帝
[00:19:16.200 --> 00:19:17.800]  不要再去教會
[00:19:17.800 --> 00:19:19.000]  離開教會
[00:19:19.000 --> 00:19:20.400]  不再相信耶穌
[00:19:20.400 --> 00:19:22.000]  但魔鬼撒旦的聰明就是
[00:19:22.000 --> 00:19:24.000]  好像今天他所說的
[00:19:24.000 --> 00:19:25.400]  G-IDOL
[00:19:25.400 --> 00:19:26.600]  有人問我G-IDOL是什麼
[00:19:26.600 --> 00:19:28.000]  G是Stand for God
[00:19:28.000 --> 00:19:28.800]  然後IDOL
[00:19:28.800 --> 00:19:30.400]  就是拜上帝
[00:19:30.400 --> 00:19:32.800]  又是拜一些假的神明
[00:19:32.800 --> 00:19:35.400]  用這個招數去對付我們
[00:19:35.400 --> 00:19:38.400]  他不要求什麼呢?
[00:19:38.400 --> 00:19:41.800]  他不要求基督徒放棄我們的信仰
[00:19:41.800 --> 00:19:44.600]  我想這個也是你們覺得很重要的
[00:19:44.600 --> 00:19:46.800]  可能你們父母也會說
[00:19:46.800 --> 00:19:48.200]  這個地方很重要
[00:19:48.200 --> 00:19:50.400]  回來教會、上帝等等
[00:19:50.400 --> 00:19:51.800]  但他同時
[00:19:51.800 --> 00:19:53.400]  他這個招數就是
[00:19:53.400 --> 00:19:55.200]  在你覺得信仰重要
[00:19:55.200 --> 00:19:56.400]  同時滲入一些
[00:19:56.400 --> 00:19:57.800]  你同樣在
[00:19:57.800 --> 00:20:00.000]  可能是文化、社會裡面
[00:20:00.000 --> 00:20:01.200]  都很重要的偶像
[00:20:01.200 --> 00:20:04.600]  在你生命裡面
[00:20:04.600 --> 00:20:05.600]  不知道
[00:20:05.600 --> 00:20:07.400]  那些是什麼呢?
[00:20:07.400 --> 00:20:08.800]  容許我用一些
[00:20:08.800 --> 00:20:10.600]  Scenario去介紹一下
[00:20:10.600 --> 00:20:12.000]  或者覺得是怎樣
[00:20:12.000 --> 00:20:13.800]  魔鬼的一些伎倆
[00:20:13.800 --> 00:20:15.200]  可能他會跟你說
[00:20:15.200 --> 00:20:17.000]  喂
[00:20:17.000 --> 00:20:18.400]  世界那裡
[00:20:18.400 --> 00:20:19.600]  每個人都在說
[00:20:19.600 --> 00:20:22.600]  考試成績很重要
[00:20:22.600 --> 00:20:24.400]  回到崇拜團契
[00:20:24.400 --> 00:20:27.000]  會花很多時間
[00:20:27.000 --> 00:20:28.000]  不如你
[00:20:28.000 --> 00:20:30.600]  完成所有事情才回來
[00:20:30.600 --> 00:20:32.600]  你沒有放棄信仰
[00:20:32.600 --> 00:20:34.600]  不過暫時放下一下
[00:20:34.600 --> 00:20:37.800]  上帝和學業都很重要的
[00:20:37.800 --> 00:20:39.600]  但你們有沒有發覺
[00:20:39.600 --> 00:20:41.600]  可能有時候你不回來
[00:20:41.600 --> 00:20:43.800]  你會覺得再沒有動力回來
[00:20:43.800 --> 00:20:45.800]  一次一次的考試
[00:20:45.800 --> 00:20:48.200]  因為你們有很多很多考試
[00:20:48.200 --> 00:20:51.400]  可能慢慢就變得遠離了上帝
[00:20:51.400 --> 00:20:52.800]  可能另一方面就是
[00:20:52.800 --> 00:20:55.200]  撒旦的伎倆是什麼呢?
[00:20:55.200 --> 00:20:56.800]  可能會是
[00:20:56.800 --> 00:20:58.600]  自我感覺
[00:20:58.600 --> 00:21:01.400]  學業還有自我感覺是什麼呢?
[00:21:01.400 --> 00:21:03.200]  我的感覺是最重要的
[00:21:03.200 --> 00:21:05.400]  回來教會都不開心的
[00:21:05.400 --> 00:21:07.000]  都不有趣的
[00:21:07.000 --> 00:21:08.600]  現在回來教會
[00:21:08.600 --> 00:21:09.800]  小組
[00:21:09.800 --> 00:21:13.600]  教會的事都不是很OK
[00:21:13.600 --> 00:21:15.200]  不如慢慢
[00:21:15.200 --> 00:21:17.200]  你不要回來
[00:21:17.200 --> 00:21:19.000]  不過這裡我想跟大家說
[00:21:19.000 --> 00:21:20.600]  回來教會究竟是不是
[00:21:20.600 --> 00:21:23.000]  自我感覺的追求呢?
[00:21:23.000 --> 00:21:24.800]  其實我們回教會不單只是
[00:21:24.800 --> 00:21:26.200]  小組開不開心
[00:21:26.200 --> 00:21:28.600]  當然小組開心都是很美好的事
[00:21:28.600 --> 00:21:30.400]  不過更重要的回來教會
[00:21:30.400 --> 00:21:31.600]  是為了什麼呢?
[00:21:31.600 --> 00:21:33.400]  是為了正如剛剛今天
[00:21:33.400 --> 00:21:34.200]  敬拜主席所說
[00:21:34.200 --> 00:21:35.600]  我們是要更加認識神
[00:21:35.600 --> 00:21:37.200]  甚至重新體會
[00:21:37.200 --> 00:21:38.600]  其實上帝有多麼愛我們
[00:21:38.600 --> 00:21:41.200]  去敬拜上帝
[00:21:41.200 --> 00:21:42.600]  另外的是什麼呢?
[00:21:42.600 --> 00:21:45.400]  可能是一些人生的信念
[00:21:45.400 --> 00:21:46.200]  一些可能
[00:21:46.200 --> 00:21:49.800]  社會所說的追求成就的東西
[00:21:49.800 --> 00:21:52.200]  可能魔鬼撒旦的伎倆是說
[00:21:52.200 --> 00:21:55.200]  這個階段你要參加很多東西
[00:21:55.200 --> 00:21:57.200]  你要寫好你的profile
[00:21:57.200 --> 00:21:58.800]  不然你會被其他人
[00:21:58.800 --> 00:22:01.000]  被其他同學比下去
[00:22:01.000 --> 00:22:03.200]  還有你之後就沒有這些機會了
[00:22:03.200 --> 00:22:06.200]  不過你的時間只有24小時
[00:22:06.200 --> 00:22:08.600]  不要投入教會那麼多
[00:22:08.600 --> 00:22:10.200]  抽離一點都可以
[00:22:10.200 --> 00:22:12.200]  不用回那麼多
[00:22:12.200 --> 00:22:14.800]  不過有時候魔鬼就是這樣
[00:22:14.800 --> 00:22:15.800]  他很聰明
[00:22:15.800 --> 00:22:16.800]  他透過這些
[00:22:16.800 --> 00:22:18.800]  我形容是GI
[00:22:18.800 --> 00:22:20.800]  或者叫混雜式的信仰
[00:22:20.800 --> 00:22:23.800]  去放在你的生命裏面
[00:22:23.800 --> 00:22:26.800]  在表面上你不需要完全放棄你的信仰
[00:22:26.800 --> 00:22:28.600]  但是其實不知不覺
[00:22:28.600 --> 00:22:29.800]  這些假偶像
[00:22:29.800 --> 00:22:32.600]  這些東西都佔據了你的生命
[00:22:32.600 --> 00:22:33.800]  可能令到你生活
[00:22:33.800 --> 00:22:36.200]  你的信仰有很多拉扯
[00:22:36.200 --> 00:22:38.000]  令到你覺得很難受
[00:22:38.000 --> 00:22:39.200]  甚至慢慢最後
[00:22:39.200 --> 00:22:40.600]  二選一的時候
[00:22:40.600 --> 00:22:41.800]  你就有一個trade-off
[00:22:41.800 --> 00:22:43.400]  你選的是什麼呢?
[00:22:43.400 --> 00:22:44.400]  我想你心裏
[00:22:44.400 --> 00:22:46.800]  你可以自己去回答上帝
[00:22:48.000 --> 00:22:49.400]  魔鬼撒旦很厲害的
[00:22:49.400 --> 00:22:50.800]  將這些東西
[00:22:50.800 --> 00:22:52.800]  成為你心裏的偶像
[00:22:52.800 --> 00:22:55.400]  令你覺得要捉實這些成績
[00:22:55.400 --> 00:22:56.600]  這些偶像
[00:22:56.600 --> 00:22:57.600]  這些人際關係
[00:22:57.600 --> 00:22:58.400]  這些成就
[00:22:58.400 --> 00:23:00.400]  才有那種安全感
[00:23:00.400 --> 00:23:01.600]  不過弟兄姊妹
[00:23:01.600 --> 00:23:03.800]  我們有時候真的要好好去分辨
[00:23:03.800 --> 00:23:05.000]  我們的信仰裏面
[00:23:05.000 --> 00:23:07.600]  會不會都真的侵襲了這些東西
[00:23:07.600 --> 00:23:11.400]  心裏是侍奉著其他偶像
[00:23:11.400 --> 00:23:13.400]  接下來我們進入到
[00:23:13.400 --> 00:23:15.200]  經文的最後一部分
[00:23:15.200 --> 00:23:16.400]  我們都會再看
[00:23:16.400 --> 00:23:18.400]  聖經怎樣跟我們說
[00:23:18.400 --> 00:23:21.200]  我們一起讀以下的經文
[00:23:21.200 --> 00:23:22.200]  預備起
[00:23:22.800 --> 00:23:25.200]  耶和華曾與他們納約
[00:23:25.200 --> 00:23:26.800]  吩咐他們說
[00:23:26.800 --> 00:23:28.600]  不可敬畏別人
[00:23:28.600 --> 00:23:31.200]  不可跪拜侍奉他們
[00:23:31.200 --> 00:23:33.800]  也不可向他們獻祭
[00:23:33.800 --> 00:23:37.400]  唯有拿用大能和新出來的膀胱
[00:23:37.400 --> 00:23:40.400]  令你們出埃及地的耶和華
[00:23:40.400 --> 00:23:42.200]  你們當敬畏他
[00:23:42.200 --> 00:23:43.800]  向他跪拜
[00:23:43.800 --> 00:23:45.400]  向他獻祭
[00:23:45.400 --> 00:23:47.600]  他給你們寫的律例
[00:23:47.600 --> 00:23:48.600]  典章
[00:23:48.600 --> 00:23:49.400]  律法
[00:23:49.400 --> 00:23:50.200]  誡明
[00:23:50.200 --> 00:23:53.400]  你們應當永遠謹守遵行
[00:23:53.400 --> 00:23:56.000]  你們不可敬畏別人
[00:23:56.000 --> 00:23:59.800]  你們不可忘記我與你們所納的藥
[00:23:59.800 --> 00:24:02.000]  也不可敬畏別人
[00:24:02.000 --> 00:24:03.800]  只要敬畏耶和華
[00:24:03.800 --> 00:24:05.000]  你們的神
[00:24:05.000 --> 00:24:08.800]  他必救你們脫離一切受敵的手
[00:24:08.800 --> 00:24:10.600]  不聽從
[00:24:10.600 --> 00:24:13.400]  仍照先前的風俗去行
[00:24:13.400 --> 00:24:14.200]  這樣
[00:24:14.200 --> 00:24:17.200]  這些國家又懼怕耶和華
[00:24:17.200 --> 00:24:19.400]  又侍奉他們的偶像
[00:24:19.400 --> 00:24:22.600]  他們旨旨宣宣也都照樣行
[00:24:22.600 --> 00:24:24.400]  效法他們的祖宗
[00:24:24.400 --> 00:24:26.000]  直到今天
[00:24:26.000 --> 00:24:29.600]  回到經文的時候
[00:24:29.600 --> 00:24:30.400]  很特別
[00:24:30.400 --> 00:24:31.200]  在這裡
[00:24:31.200 --> 00:24:33.200]  35字好像突然間提到
[00:24:33.200 --> 00:24:35.600]  明明在說撒瑪利亞的情況
[00:24:35.600 --> 00:24:37.800]  提到耶和華神與以色列人
[00:24:37.800 --> 00:24:40.200]  所納的藥的內容和吩咐
[00:24:40.200 --> 00:24:41.800]  有一個字不斷重複
[00:24:41.800 --> 00:24:43.200]  重複了三次
[00:24:43.200 --> 00:24:46.000]  它說不可敬畏別人
[00:24:46.000 --> 00:24:48.200]  我想有時候我們在外面的世界
[00:24:48.200 --> 00:24:50.000]  可能在一個多元的社會裡面
[00:24:50.000 --> 00:24:50.600]  會說到
[00:24:50.600 --> 00:24:51.200]  嘩
[00:24:51.200 --> 00:24:53.200]  可能有些非基督徒
[00:24:53.200 --> 00:24:54.600]  不是返教會的朋友都會說
[00:24:54.600 --> 00:24:55.000]  嘩
[00:24:55.000 --> 00:24:57.000]  基督徒為什麼一定要拜你的神
[00:24:57.000 --> 00:24:59.000]  其他神都可以
[00:24:59.000 --> 00:25:01.400]  好像有些霸道
[00:25:01.400 --> 00:25:04.200]  不過其實我們要再思考一下
[00:25:04.200 --> 00:25:07.200]  上帝叫我們不要拜別的偶像
[00:25:07.200 --> 00:25:08.000]  別的神
[00:25:08.000 --> 00:25:10.400]  或者身為我們一些隱形的偶像
[00:25:10.400 --> 00:25:13.200]  原來背後是為了要去保護我們
[00:25:13.200 --> 00:25:16.800]  想像一下今天我們推崇的東西
[00:25:16.800 --> 00:25:19.200]  世界裡面的偶像有些什麼
[00:25:19.200 --> 00:25:21.600]  我們又看看它對人的影響是怎樣
[00:25:21.600 --> 00:25:23.600]  剛剛說的可能是一些學業
[00:25:23.600 --> 00:25:25.400]  甚至可能IG那些
[00:25:25.400 --> 00:25:27.600]  要美貌主義至上
[00:25:27.600 --> 00:25:28.400]  物質主義
[00:25:28.400 --> 00:25:29.600]  享樂主義等等
[00:25:29.600 --> 00:25:32.400]  最近不知道大家有沒有看新聞
[00:25:32.400 --> 00:25:34.400]  有些新聞都說到是
[00:25:34.400 --> 00:25:36.800]  偽造學歷
[00:25:36.800 --> 00:25:38.200]  現在有很多的
[00:25:38.200 --> 00:25:39.200]  給錢
[00:25:39.200 --> 00:25:40.800]  還有一些可能是
[00:25:40.800 --> 00:25:44.400]  學童的壓力爆煲等等
[00:25:44.400 --> 00:25:47.000]  甚至你看到一些輕生的個案
[00:25:47.000 --> 00:25:49.400]  另外還有一些容貌焦慮
[00:25:49.400 --> 00:25:51.600]  覺得自己的樣子不是很OK
[00:25:51.600 --> 00:25:53.000]  很不想被人看到
[00:25:53.000 --> 00:25:56.800]  甚至也有些年輕人開始去
[00:25:56.800 --> 00:25:57.800]  制毒
[00:25:57.800 --> 00:26:00.600]  甚至有些人給錢他去旅行
[00:26:00.600 --> 00:26:02.200]  幫我帶毒品回來
[00:26:02.200 --> 00:26:05.400]  其實也有不少的人真的這樣發生
[00:26:05.400 --> 00:26:07.000]  其實這些背後是在說
[00:26:07.000 --> 00:26:08.200]  他們心裡面覺得
[00:26:08.200 --> 00:26:10.200]  學業很重要
[00:26:10.200 --> 00:26:11.400]  樣子很重要
[00:26:11.400 --> 00:26:12.200]  美貌很重要
[00:26:12.200 --> 00:26:13.400]  甚至可能是
[00:26:13.400 --> 00:26:15.400]  錢享受生活很重要
[00:26:15.400 --> 00:26:18.400]  但我們看到的這些情況是
[00:26:18.400 --> 00:26:20.000]  這些物質主義
[00:26:20.000 --> 00:26:22.000]  這些社會裡面的偶像
[00:26:22.000 --> 00:26:25.000]  帶給我們的是一些破壞和影響
[00:26:25.000 --> 00:26:27.600]  甚至剛剛說到學業
[00:26:27.600 --> 00:26:29.800]  也讓我們感覺到很多的焦慮
[00:26:29.800 --> 00:26:31.800]  很多的害怕不安煩惱
[00:26:31.800 --> 00:26:34.600]  甚至做出一些損害了自己人生的決定
[00:26:34.600 --> 00:26:36.200]  曾經有一節
[00:26:36.200 --> 00:26:39.600]  也很精簡地提及到
[00:26:39.600 --> 00:26:41.800]  當我們人以別的神
[00:26:41.800 --> 00:26:43.600]  神話原文是說別的東西
[00:26:43.600 --> 00:26:45.800]  去代替耶和華神的時候
[00:26:45.800 --> 00:26:47.800]  他們的仇苦會加增
[00:26:47.800 --> 00:26:51.200]  因為有時候我們去追求別的時候
[00:26:51.200 --> 00:26:53.000]  不知不覺帶給我們生命的
[00:26:53.000 --> 00:26:55.000]  是一種破壞性的影響
[00:26:55.000 --> 00:26:57.000]  但同時這一段
[00:26:57.000 --> 00:27:00.000]  同樣也是要人記起
[00:27:00.000 --> 00:27:03.200]  上帝對人的應許、恩典和作為
[00:27:03.200 --> 00:27:04.400]  讓人記起
[00:27:04.400 --> 00:27:05.200]  喂
[00:27:05.200 --> 00:27:07.600]  不要想那些愛邦神怎樣怎樣
[00:27:07.600 --> 00:27:10.200]  想想耶和華神是一個怎樣的上帝
[00:27:10.600 --> 00:27:12.400]  36和39節提及到
[00:27:12.400 --> 00:27:15.000]  唯有哪用大能和新出來的傍臂
[00:27:15.000 --> 00:27:16.600]  令你們出埃及的耶和華
[00:27:16.600 --> 00:27:17.800]  你們要敬畏
[00:27:17.800 --> 00:27:18.800]  還有說
[00:27:18.800 --> 00:27:21.600]  是神去救人脫離一切受敵的仇
[00:27:21.600 --> 00:27:24.000]  所以你們要敬畏你們的神
[00:27:24.000 --> 00:27:26.200]  這裡強調的是什麼呢
[00:27:26.200 --> 00:27:29.600]  這裡強調的是上帝那種大能、全能
[00:27:29.600 --> 00:27:32.600]  並且新出來的傍臂是說
[00:27:32.600 --> 00:27:34.400]  上帝主動去拯救
[00:27:34.400 --> 00:27:36.800]  去保護一群肅神的子民
[00:27:36.800 --> 00:27:38.400]  也在說
[00:27:38.400 --> 00:27:42.200]  神能夠讓人脫離一切受敵的仇
[00:27:42.200 --> 00:27:46.600]  在說上帝是勝過一切、勁過一切的上帝
[00:27:46.600 --> 00:27:50.800]  更加願意帶人脫離危險、驚恐不安
[00:27:50.800 --> 00:27:52.600]  其實整本聖經
[00:27:52.600 --> 00:27:55.800]  當我們每個星期回來聽講道
[00:27:55.800 --> 00:27:57.000]  我們都會說到
[00:27:57.000 --> 00:28:00.200]  其實耶和華神是世上獨一的真神
[00:28:00.200 --> 00:28:01.400]  這裡在說什麼呢
[00:28:01.400 --> 00:28:04.200]  上帝是至高無上、掌管一切
[00:28:04.200 --> 00:28:06.400]  更加是主動施恩的上帝
[00:28:06.400 --> 00:28:09.200]  祂願意賜福、賜平安
[00:28:09.200 --> 00:28:11.200]  去保護一些敬畏祂的人
[00:28:11.200 --> 00:28:13.800]  唯有祂能夠配得人去敬畏
[00:28:13.800 --> 00:28:15.800]  剛剛也說到
[00:28:15.800 --> 00:28:17.800]  魔鬼歷年來的目的
[00:28:17.800 --> 00:28:19.200]  從來只有一個
[00:28:19.200 --> 00:28:21.800]  祂就是要我們遠離神、忘記神
[00:28:21.800 --> 00:28:23.600]  不依靠那個沒有能力
[00:28:23.600 --> 00:28:26.000]  愛我們、幫助我們的上帝
[00:28:26.000 --> 00:28:28.800]  這個上帝是愛我們
[00:28:28.800 --> 00:28:30.400]  同時是有能力的
[00:28:30.400 --> 00:28:32.200]  大英姐妹
[00:28:32.200 --> 00:28:34.400]  這裡想問問大家
[00:28:35.000 --> 00:28:37.000]  相信你們也覺得
[00:28:37.000 --> 00:28:39.000]  你們的父母愛你們吧
[00:28:39.000 --> 00:28:42.600]  我在群體裡
[00:28:42.600 --> 00:28:43.600]  或者在童宮裡
[00:28:43.600 --> 00:28:46.600]  我比較認識的是一個爸爸
[00:28:46.600 --> 00:28:48.400]  他叫做凌峰
[00:28:48.400 --> 00:28:49.400]  大家都認識的
[00:28:49.400 --> 00:28:50.400]  他呢
[00:28:50.400 --> 00:28:52.600]  我有聽他分享
[00:28:52.600 --> 00:28:54.800]  可能他說他從女兒出生前
[00:28:54.800 --> 00:28:56.200]  就預備好一切
[00:28:56.200 --> 00:28:59.000]  嬰兒床、奶粉、衣服、奶嘴
[00:28:59.000 --> 00:29:00.000]  等等
[00:29:00.000 --> 00:29:02.600]  照顧好女兒一切的需要
[00:29:02.600 --> 00:29:05.800]  吃的、睡的、拉的、穿的等等
[00:29:05.800 --> 00:29:06.800]  都預備好
[00:29:06.800 --> 00:29:08.000]  其實他還沒有出生
[00:29:08.000 --> 00:29:10.200]  甚至到他之後
[00:29:10.200 --> 00:29:11.200]  他安排
[00:29:11.200 --> 00:29:12.600]  「我的女兒快要長大了」
[00:29:12.600 --> 00:29:13.800]  「要去幼稚園」
[00:29:13.800 --> 00:29:15.600]  「現在正在讀幼稚園」
[00:29:15.600 --> 00:29:17.400]  「接下來要報讀小學」
[00:29:17.400 --> 00:29:19.800]  他也會為她籌算
[00:29:19.800 --> 00:29:22.600]  安排一個最好的地方給她
[00:29:22.600 --> 00:29:24.000]  我相信到他日後
[00:29:24.000 --> 00:29:25.000]  女兒長大了
[00:29:25.000 --> 00:29:26.800]  生活、找工作
[00:29:26.800 --> 00:29:27.600]  我相信
[00:29:27.600 --> 00:29:29.000]  凌峰作為爸爸
[00:29:29.000 --> 00:29:30.800]  他也會去幫助女兒
[00:29:30.800 --> 00:29:32.000]  一起去面對
[00:29:32.000 --> 00:29:33.200]  去照顧她
[00:29:33.200 --> 00:29:35.200]  去全力去支持她
[00:29:35.200 --> 00:29:36.200]  為什麼呢
[00:29:36.200 --> 00:29:38.000]  因為這是他的女兒
[00:29:38.000 --> 00:29:39.200]  凌峰很愛
[00:29:39.200 --> 00:29:40.400]  很愛他的女兒
[00:29:40.400 --> 00:29:42.800]  但是很想這一刻
[00:29:42.800 --> 00:29:43.800]  你又知不知道
[00:29:43.800 --> 00:29:45.600]  其實我們所信的上帝
[00:29:45.600 --> 00:29:46.800]  我們的天父
[00:29:46.800 --> 00:29:48.200]  也一樣很愛我們
[00:29:48.200 --> 00:29:50.200]  我想我們天上的父神
[00:29:50.200 --> 00:29:51.400]  他愛我們愛到
[00:29:51.400 --> 00:29:53.200]  他會去猜探他的獨生子
[00:29:53.200 --> 00:29:55.000]  耶穌基督來到這個地上
[00:29:55.000 --> 00:29:56.800]  說我們犧牲他的性命
[00:29:56.800 --> 00:29:58.400]  去拯救我們
[00:29:58.400 --> 00:29:59.400]  為了的是
[00:29:59.400 --> 00:30:01.800]  而這位天父是在說什麼
[00:30:01.800 --> 00:30:03.000]  他是掌管一切
[00:30:03.000 --> 00:30:04.000]  沒有能力
[00:30:04.000 --> 00:30:06.000]  你想像一下
[00:30:06.000 --> 00:30:07.000]  這位愛我們
[00:30:07.000 --> 00:30:08.600]  也沒有能力的上帝
[00:30:08.600 --> 00:30:11.400]  他會不會照顧你生命一切的所需呢
[00:30:11.400 --> 00:30:13.200]  有沒有什麼
[00:30:13.200 --> 00:30:15.200]  你覺得他不能夠幫到你的呢
[00:30:15.200 --> 00:30:17.200]  正如經文所說
[00:30:17.200 --> 00:30:19.200]  上帝既是愛我們
[00:30:19.200 --> 00:30:20.800]  也是有能力的時候
[00:30:20.800 --> 00:30:23.400]  我想上帝同樣會很照顧
[00:30:23.400 --> 00:30:25.200]  你生活的每一個範疇
[00:30:25.200 --> 00:30:26.400]  不論剛剛說到
[00:30:26.400 --> 00:30:27.400]  你覺得你的安全感
[00:30:27.400 --> 00:30:29.400]  是來自學業
[00:30:29.400 --> 00:30:31.400]  來自我的身體
[00:30:31.600 --> 00:30:33.000]  來自我的成就
[00:30:33.000 --> 00:30:34.400]  但放心
[00:30:34.400 --> 00:30:35.400]  上帝說
[00:30:35.400 --> 00:30:36.400]  這一切
[00:30:36.400 --> 00:30:37.400]  你的前路
[00:30:37.400 --> 00:30:38.200]  你的學業
[00:30:38.200 --> 00:30:39.400]  你生命的每一部分
[00:30:39.400 --> 00:30:40.400]  他都很在乎
[00:30:40.400 --> 00:30:42.000]  他也有能力
[00:30:42.000 --> 00:30:43.200]  也願意給你能力
[00:30:43.200 --> 00:30:45.200]  幫助你去面對
[00:30:45.200 --> 00:30:50.600]  今天其實這篇經文很想讓我們去學習
[00:30:50.600 --> 00:30:52.200]  我們要留心
[00:30:52.200 --> 00:30:54.800]  我們生命裡面有沒有混雜了一些偶像
[00:30:54.800 --> 00:30:57.200]  我們覺得在那裡才有那種安全感
[00:30:57.200 --> 00:31:01.000]  但上帝今天很想你去放下這些
[00:31:01.000 --> 00:31:03.000]  你覺得很重要的偶像
[00:31:03.000 --> 00:31:05.600]  這些可能是你的學業
[00:31:05.600 --> 00:31:06.600]  你的目標
[00:31:06.600 --> 00:31:07.600]  一些關係
[00:31:07.600 --> 00:31:10.600]  甚至可能是你教會裡面的侍奉
[00:31:10.600 --> 00:31:13.000]  不要再給這些東西
[00:31:13.000 --> 00:31:15.600]  讓我們覺得擔心害怕
[00:31:15.600 --> 00:31:16.800]  很想我們放下
[00:31:16.800 --> 00:31:19.800]  我們抓緊很久很久的這些慾望渴求
[00:31:19.800 --> 00:31:23.200]  而是單單去依靠這位愛我們的上帝
[00:31:23.200 --> 00:31:25.600]  同樣都是很有能力的上帝
[00:31:25.600 --> 00:31:29.400]  我們都不需要一味去靠自己
[00:31:29.800 --> 00:31:32.200]  很累很努力去過我們的生活
[00:31:32.200 --> 00:31:33.200]  去管理我們
[00:31:33.200 --> 00:31:34.200]  靠自己的努力
[00:31:34.200 --> 00:31:36.400]  反而抓緊上帝的手
[00:31:36.400 --> 00:31:39.000]  上帝親自去應許
[00:31:39.000 --> 00:31:40.200]  他要保護
[00:31:40.200 --> 00:31:41.400]  他要拯救
[00:31:41.400 --> 00:31:43.000]  引領我們的生命
[00:31:43.000 --> 00:31:45.000]  他要賜平安給我們
[00:31:45.000 --> 00:31:46.400]  還有能力給我們
[00:31:46.400 --> 00:31:48.000]  有請應邁隊
[00:31:48.000 --> 00:31:49.200]  頂姐妹
[00:31:49.200 --> 00:31:52.080]  我想我們都是一班知道
[00:31:52.080 --> 00:31:53.200]  搖滑神
