
[00:00:00.000 --> 00:00:03.000]  親愛的弟兄姊妹平安
[00:16:35.000 --> 00:16:37.000]  而耶穌沒有逼他
[00:16:37.000 --> 00:16:40.000]  而是給他一個選擇信服的機會
[00:16:40.000 --> 00:16:43.000]  我們又試一下將這兩個原則
[00:16:43.000 --> 00:16:47.000]  放進同性戀者應該怎樣去經歷改變的裡面
[00:16:47.000 --> 00:16:52.000]  很多同性戀者和他們的家人
[00:16:52.000 --> 00:16:57.000]  其實目者都很渴望同性戀傾向的掙扎裡
[00:16:57.000 --> 00:16:59.000]  經歷到神的幫助
[00:16:59.000 --> 00:17:02.000]  我們常常都會按著
[00:17:02.000 --> 00:17:05.000]  我們常常都希望神去按著我們的時間表
[00:17:05.000 --> 00:17:08.000]  用我們的方式去工作
[00:17:08.000 --> 00:17:09.000]  例如怎樣?
[00:17:09.000 --> 00:17:11.000]  我真的有朋友說
[00:17:11.000 --> 00:17:13.000]  如果我可以睡醒不再是同性戀就好了
[00:17:13.000 --> 00:17:15.000]  一夜之間的改變
[00:17:15.000 --> 00:17:17.000]  甚至都和一些爸爸媽媽父母
[00:17:17.000 --> 00:17:21.000]  即是同性戀者的父母去說
[00:17:21.000 --> 00:17:23.000]  如果他可以這樣這樣就好了
[00:17:23.000 --> 00:17:24.000]  我們常常為他祈禱
[00:17:24.000 --> 00:17:26.000]  如果可以結婚就好了
[00:17:26.000 --> 00:17:28.000]  和異性的婚姻就好了
[00:17:28.000 --> 00:17:31.000]  不過從經文裡我們學到的是
[00:17:31.000 --> 00:17:33.000]  原來神的時間和方式
[00:17:33.000 --> 00:17:36.000]  往往和我們所期待的不同
[00:17:36.000 --> 00:17:40.000]  我自己的故事或者能夠去說明這一點
[00:17:40.000 --> 00:17:41.000]  剛才都說了
[00:17:41.000 --> 00:17:46.000]  我小時候就回教會認識耶穌
[00:17:46.000 --> 00:17:48.000]  不過他是因同性戀的傾向
[00:17:48.000 --> 00:17:50.000]  同性戀的關係
[00:17:50.000 --> 00:17:52.000]  我離開教會都很多年
[00:17:52.000 --> 00:17:54.000]  不過後來經過了一些
[00:17:54.000 --> 00:17:58.000]  我感情上走投無路的時候
[00:17:58.000 --> 00:17:59.000]  剛剛在那個時候
[00:17:59.000 --> 00:18:00.000]  神去找我
[00:18:00.000 --> 00:18:03.000]  我偶然去參加一場英文的報道會
[00:18:03.000 --> 00:18:06.000]  如果我說這個故事在青少年他們就會笑
[00:18:06.000 --> 00:18:08.000]  因為我英文是很差的
[00:18:08.000 --> 00:18:09.000]  但是去英文的報道會
[00:18:09.000 --> 00:18:11.000]  我竟然聽得懂他說什麼
[00:18:11.000 --> 00:18:13.000]  所以其實是一個神蹟
[00:18:13.000 --> 00:18:14.000]  我都覺得是
[00:18:14.000 --> 00:18:17.000]  講完是一個真的講英文的
[00:18:17.000 --> 00:18:20.000]  吸毒的國內人的講完
[00:18:20.000 --> 00:18:22.000]  而且他的翻譯是國語
[00:18:22.000 --> 00:18:24.000]  還有一句就沒有一句
[00:18:24.000 --> 00:18:26.000]  不過在那個報道會裡
[00:18:26.000 --> 00:18:28.000]  我聽到的東西是很觸動的
[00:18:28.000 --> 00:18:29.000]  那個是什麼呢
[00:18:29.000 --> 00:18:33.000]  他說一個吸毒的國內人的牧師說
[00:18:33.000 --> 00:18:34.000]  弟兄姊妹
[00:18:34.000 --> 00:18:37.000]  不是戒了毒之後才相信耶穌
[00:18:37.000 --> 00:18:39.000]  而是靠耶穌去戒毒
[00:18:39.000 --> 00:18:42.000]  這句話去擊中了我的心
[00:18:42.000 --> 00:18:43.000]  我意識到的是
[00:18:43.000 --> 00:18:48.000]  原來靠我自己是沒有辦法去戒了同性戀
[00:18:48.000 --> 00:18:50.000]  但是我靠著耶穌的話
[00:18:50.000 --> 00:18:52.000]  或者會有一條出路
[00:18:52.000 --> 00:18:54.000]  於是我回到教會裡
[00:18:54.000 --> 00:18:56.000]  去坦承我自己的掙扎
[00:18:56.000 --> 00:19:00.000]  當時我母會是一間很小的教會
[00:19:00.000 --> 00:19:02.000]  當時我師母聽到我的說話的時候
[00:19:02.000 --> 00:19:03.000]  她遇上大敵
[00:19:03.000 --> 00:19:04.000]  嚇到她
[00:19:04.000 --> 00:19:07.000]  不過教會很好
[00:19:07.000 --> 00:19:09.000]  我想教會真的很好
[00:19:09.000 --> 00:19:11.000]  師母都會為我祈禱
[00:19:11.000 --> 00:19:12.000]  還有弟兄姊妹
[00:19:12.000 --> 00:19:14.000]  很多弟兄姊妹會為我祈禱
[00:19:14.000 --> 00:19:15.000]  陪伴我
[00:19:15.000 --> 00:19:17.000]  不過改變並非
[00:19:17.000 --> 00:19:18.000]  哇一祈禱
[00:19:18.000 --> 00:19:19.000]  張開眼
[00:19:19.000 --> 00:19:21.000]  阿官突然變了一個人
[00:19:21.000 --> 00:19:23.000]  突然間看到一個男人衝過去
[00:19:23.000 --> 00:19:25.000]  沒有發生過
[00:19:25.000 --> 00:19:29.000]  而我仍然都是反覆陷入在關係裡
[00:19:29.000 --> 00:19:35.000]  甚至試過在教會裡跟別人拍拖
[00:19:35.000 --> 00:19:37.000]  直到很多年之後
[00:19:37.000 --> 00:19:39.000]  直到三年後
[00:19:39.000 --> 00:19:44.000]  神透過一次去拯救我家裡一個很大的危機
[00:19:44.000 --> 00:19:47.000]  讓我深深去感到祂的信實和愛
[00:19:47.000 --> 00:19:49.000]  那一刻我明白
[00:19:49.000 --> 00:19:51.000]  用了三年時間
[00:19:51.000 --> 00:19:52.000]  用了幾年的時間
[00:19:52.000 --> 00:19:53.000]  那一刻我才明白
[00:19:53.000 --> 00:19:55.000]  原來即使在罪裡面
[00:19:55.000 --> 00:19:56.000]  神仍然愛我
[00:19:56.000 --> 00:19:58.000]  正是因為這份無條件的愛
[00:19:58.000 --> 00:20:00.000]  讓我有力量
[00:20:00.000 --> 00:20:05.000]  逐步逐步再慢慢走出同性戀的生活方式
[00:20:05.000 --> 00:20:07.000]  我的經歷
[00:20:07.000 --> 00:20:10.000]  也許不是很典型
[00:20:10.000 --> 00:20:15.000]  我媽媽在我母會裡一起成長
[00:20:15.000 --> 00:20:17.000]  所以我聽到之後
[00:20:17.000 --> 00:20:19.000]  我媽媽也經常為我祈禱
[00:20:19.000 --> 00:20:21.000]  可不可以不是這樣?
[00:20:21.000 --> 00:20:24.000]  這正正說明
[00:20:24.000 --> 00:20:28.000]  原來神的拯救計劃是個人化的
[00:20:28.000 --> 00:20:30.000]  需要的是當事人
[00:20:30.000 --> 00:20:31.000]  需要的是等待
[00:20:31.000 --> 00:20:34.000]  也需要當事人的願意和信服
[00:20:34.000 --> 00:20:39.000]  我們無法限制神是怎麼做事的
[00:20:39.000 --> 00:20:41.000]  我們無法幫人決定
[00:20:41.000 --> 00:20:42.000]  祂肯不肯
[00:20:42.000 --> 00:20:44.000]  何時跟從神
[00:20:44.000 --> 00:20:46.000]  但我們可以做什麼呢?
[00:20:46.000 --> 00:20:51.000]  我們可以學習持續為他們禱告
[00:20:51.000 --> 00:20:52.000]  不用怕他們
[00:20:52.000 --> 00:20:55.000]  他們來,祂想你找祂
[00:20:55.000 --> 00:20:58.000]  我們可以用關心和接納的態度
[00:20:58.000 --> 00:21:01.000]  將祂留在教會裡
[00:21:01.000 --> 00:21:03.000]  祂不會搞亂你的事
[00:21:03.000 --> 00:21:05.000]  我們可以學習
[00:21:05.000 --> 00:21:10.000]  相信神在他生命裡有獨特的計劃
[00:21:10.000 --> 00:21:12.000]  我認識很多同性戀者在教會
[00:21:12.000 --> 00:21:15.000]  我看到他們有很多很好的恩慈
[00:21:15.000 --> 00:21:17.000]  他們等著在那裡侍奉
[00:21:17.000 --> 00:21:19.000]  但有時他們很害怕
[00:21:19.000 --> 00:21:20.000]  我們要相信
[00:21:20.000 --> 00:21:24.000]  神在他們生命裡有獨特的計劃
[00:21:24.000 --> 00:21:26.000]  不要因為他改變的進程
[00:21:26.000 --> 00:21:29.000]  而放棄
[00:21:29.000 --> 00:21:33.000]  陪伴本來就是一個福音的行動
[00:21:33.000 --> 00:21:36.000]  這是今天分享的第二點
[00:21:36.000 --> 00:21:38.000]  進入第三點
[00:21:38.000 --> 00:21:40.000]  將困苦化為見證
[00:21:40.000 --> 00:21:42.000]  經文是第8至12節
[00:21:42.000 --> 00:21:43.000]  我們一起讀這段經文
[00:21:43.000 --> 00:21:44.000]  1、2、3
[00:21:44.000 --> 00:21:48.000]  他的論社和素常見他討飯的人
[00:21:48.000 --> 00:21:49.000]  就說:
[00:21:49.000 --> 00:21:53.000]  「這不是從前坐著討飯的人嗎?」
[00:21:53.000 --> 00:21:55.000]  「有的說是他」
[00:21:55.000 --> 00:21:57.000]  「又有的說不是」
[00:21:57.000 --> 00:21:58.000]  「卻是像他」
[00:21:58.000 --> 00:22:00.000]  「他自己說是我」
[00:22:00.000 --> 00:22:02.000]  於是他們對他說:
[00:22:02.000 --> 00:22:05.000]  「你的眼睛是怎麼開的?」
[00:22:05.000 --> 00:22:07.000]  那人回答:
[00:22:07.000 --> 00:22:09.000]  「有一個名叫耶穌的」
[00:22:09.000 --> 00:22:12.000]  「他和了泥沒我眼睛」
[00:22:12.000 --> 00:22:13.000]  對我說:
[00:22:13.000 --> 00:22:16.000]  「你到西羅亞持他一世」
[00:22:16.000 --> 00:22:19.000]  「他一世就看見了」
[00:22:19.000 --> 00:22:20.000]  他們對他說:
[00:22:20.000 --> 00:22:22.000]  「那個人在哪裡?」
[00:22:22.000 --> 00:22:23.000]  他說:
[00:22:23.000 --> 00:22:25.000]  「我不知道」
[00:22:25.000 --> 00:22:27.000]  在第8節說
[00:22:27.000 --> 00:22:29.000]  「克子得到醫治之後」
[00:22:29.000 --> 00:22:33.000]  他的論社和常見他討飯的人
[00:22:33.000 --> 00:22:35.000]  紛紛議論
[00:22:35.000 --> 00:22:37.000]  他問的問題是
[00:22:37.000 --> 00:22:41.000]  「這不是從前坐著討飯的人嗎?」
[00:22:41.000 --> 00:22:42.000]  有些人說:
[00:22:42.000 --> 00:22:43.000]  「是他」
[00:22:43.000 --> 00:22:44.000]  有些人說:
[00:22:44.000 --> 00:22:46.000]  「不是,但很像」
[00:22:46.000 --> 00:22:48.000]  其實我想問一個問題
[00:22:48.000 --> 00:22:51.000]  那些論社和常見他討飯的人
[00:22:51.000 --> 00:22:53.000]  會不會不認得他呢?
[00:22:53.000 --> 00:22:54.000]  應該不會吧
[00:22:54.000 --> 00:22:57.000]  常見他,但又沒有變樣
[00:22:57.000 --> 00:23:00.000]  其實他們不是不認得他
[00:23:00.000 --> 00:23:02.000]  不過他們沒辦法相信
[00:23:02.000 --> 00:23:05.000]  一個克子現在竟然能夠看見
[00:23:05.000 --> 00:23:07.000]  這個時候
[00:23:07.000 --> 00:23:10.000]  克子開口說話
[00:23:10.000 --> 00:23:11.000]  他說:
[00:23:11.000 --> 00:23:12.000]  「是我啊!」
[00:23:12.000 --> 00:23:14.000]  我們留意到
[00:23:14.000 --> 00:23:16.000]  原來整段描述裡
[00:23:16.000 --> 00:23:17.000]  他是第一次發聲
[00:23:17.000 --> 00:23:18.000]  雖然他是主角
[00:23:18.000 --> 00:23:19.000]  但這個主角也挺好做
[00:23:19.000 --> 00:23:21.000]  一邊坐一邊不說話
[00:23:21.000 --> 00:23:23.000]  中段才說話
[00:23:23.000 --> 00:23:24.000]  第一次發聲
[00:23:24.000 --> 00:23:27.000]  過去原來因殘疾
[00:23:27.000 --> 00:23:30.000]  他在社會裡是沒有地位的
[00:23:30.000 --> 00:23:32.000]  在信仰裡視為不潔
[00:23:32.000 --> 00:23:34.000]  甚至他沒有發言權
[00:23:34.000 --> 00:23:36.000]  不過這一刻
[00:23:36.000 --> 00:23:37.000]  他不再沉默
[00:23:37.000 --> 00:23:39.000]  「是我啊!」
[00:23:39.000 --> 00:23:43.000]  他在公開承認自己的過去
[00:23:43.000 --> 00:23:47.000]  縱然這個過去有多困難
[00:23:47.000 --> 00:23:50.000]  甚至帶給他很多羞恥
[00:23:50.000 --> 00:23:51.000]  他也不怕
[00:23:51.000 --> 00:23:53.000]  因為他的身份
[00:23:53.000 --> 00:23:55.000]  不再是一個盲人
[00:23:55.000 --> 00:23:56.000]  他現在的身份
[00:23:56.000 --> 00:23:58.000]  是一個經歷過主的人
[00:23:58.000 --> 00:24:00.000]  他勇於去見證
[00:24:00.000 --> 00:24:02.000]  耶穌在他身上的作為
[00:24:02.000 --> 00:24:05.000]  第十一節
[00:24:05.000 --> 00:24:10.000]  他也承認現在已經被耶穌改變後的自己
[00:24:10.000 --> 00:24:12.000]  故事是他將自己
[00:24:12.000 --> 00:24:14.000]  被耶穌醫治的經過
[00:24:14.000 --> 00:24:16.000]  毫無保留地
[00:24:16.000 --> 00:24:17.000]  你看到重複的
[00:24:17.000 --> 00:24:18.000]  我們剛才讀的
[00:24:18.000 --> 00:24:20.000]  毫無保留地重複一次
[00:24:20.000 --> 00:24:22.000]  向其他人述說他的見證
[00:24:22.000 --> 00:24:25.000]  而他的見證引起眾人說
[00:24:25.000 --> 00:24:28.000]  「哇!耶穌在哪裡?那個人在哪裡?」
[00:24:28.000 --> 00:24:32.000]  這個人從一個被邊緣化的受苦的人
[00:24:32.000 --> 00:24:36.000]  轉變成為一個耶穌的見證人
[00:24:36.000 --> 00:24:39.000]  原來比較起他肉體的變化
[00:24:39.000 --> 00:24:41.000]  他就是由一個盲人
[00:24:41.000 --> 00:24:43.000]  變成一個不再是盲人
[00:24:43.000 --> 00:24:44.000]  從前討飯
[00:24:44.000 --> 00:24:45.000]  我現在不再盲了
[00:24:45.000 --> 00:24:47.000]  比起他肉體的變化
[00:24:47.000 --> 00:24:50.000]  其實他屬靈裡的變化更加厲害
[00:24:50.000 --> 00:24:53.000]  從前他是一個被拒於聖殿門外
[00:24:53.000 --> 00:24:54.000]  很困苦的人
[00:24:54.000 --> 00:24:56.000]  得到耶穌的幫助之後
[00:24:56.000 --> 00:24:59.000]  那一刻他就立即轉化成為
[00:24:59.000 --> 00:25:02.000]  耶穌基督的見證人
[00:25:02.000 --> 00:25:04.000]  他屬靈的生命的改變
[00:25:04.000 --> 00:25:08.000]  比起他肉體的生命的改變更加驚人
[00:25:08.000 --> 00:25:10.000]  再次回到聖經的原則
[00:25:10.000 --> 00:25:13.000]  放在同性戀群體裡
[00:25:13.000 --> 00:25:14.000]  我會問的是
[00:25:14.000 --> 00:25:16.000]  同性戀者的信仰
[00:25:16.000 --> 00:25:19.000]  人生應該走哪個方向呢?
[00:25:19.000 --> 00:25:21.000]  我們是不是說
[00:25:21.000 --> 00:25:23.000]  同性戀者的目標就是
[00:25:23.000 --> 00:25:26.000]  不要再同性戀了
[00:25:26.000 --> 00:25:28.000]  吸毒你戒掉
[00:25:28.000 --> 00:25:29.000]  吸煙你戒掉
[00:25:29.000 --> 00:25:30.000]  說髒話你戒掉
[00:25:30.000 --> 00:25:33.000]  不再同性戀就是他們的目標嗎?
[00:25:33.000 --> 00:25:34.000]  或者我們會說
[00:25:34.000 --> 00:25:36.000]  你進入異性戀吧
[00:25:36.000 --> 00:25:37.000]  介紹吧
[00:25:37.000 --> 00:25:39.000]  我也有很多人介紹男生給我認識
[00:25:39.000 --> 00:25:42.000]  不過他不喜歡我也沒辦法
[00:25:42.000 --> 00:25:45.000]  當然我同意的
[00:25:45.000 --> 00:25:46.000]  真的
[00:25:46.000 --> 00:25:48.000]  每一個跟隨基督的人
[00:25:48.000 --> 00:25:49.000]  都應該去追求聖潔
[00:25:49.000 --> 00:25:51.000]  遠離罪惡
[00:25:51.000 --> 00:25:52.000]  無論是任何的試探
[00:25:52.000 --> 00:25:54.000]  我們都要遠離
[00:25:54.000 --> 00:25:56.000]  但是從核子的故事告訴我們
[00:25:56.000 --> 00:26:00.000]  神的心意不單止要解決我們的問題
[00:26:00.000 --> 00:26:05.000]  更加要使用我們的生命成為見證
[00:26:05.000 --> 00:26:06.000]  同性戀者
[00:26:06.000 --> 00:26:08.000]  其實每個人
[00:26:08.000 --> 00:26:09.000]  我指的是每個人
[00:26:09.000 --> 00:26:11.000]  信仰生命的人生
[00:26:11.000 --> 00:26:14.000]  不單止應該停留在離開罪的裡面
[00:26:14.000 --> 00:26:18.000]  更加應該走向見證主的裡面
[00:26:18.000 --> 00:26:20.000]  無論我們過去的身份
[00:26:20.000 --> 00:26:21.000]  是一個盲的人
[00:26:21.000 --> 00:26:23.000]  是一個同性戀的人
[00:26:23.000 --> 00:26:27.000]  是一個曾經背叛別人的人
[00:26:27.000 --> 00:26:28.000]  甚至是一個說謊的人
[00:26:28.000 --> 00:26:32.000]  甚至有任何我們不想要的標籤
[00:26:32.000 --> 00:26:34.000]  我們自覺不完美的標籤
[00:26:34.000 --> 00:26:35.000]  原來在基督裡面
[00:26:35.000 --> 00:26:37.000]  我們都可以被更新
[00:26:37.000 --> 00:26:39.000]  被使用
[00:26:39.000 --> 00:26:43.000]  我們的生命是可以述說耶穌的作為
[00:26:43.000 --> 00:26:45.000]  去榮耀祂的名字
[00:26:45.000 --> 00:26:50.000]  進入結語的部分
[00:26:50.000 --> 00:26:56.000]  最後我想分享一個親身的經歷
[00:26:56.000 --> 00:26:59.000]  我在欽福堂
[00:26:59.000 --> 00:27:00.000]  其實我是第十年
[00:27:00.000 --> 00:27:04.000]  所以才勇敢地站在這裡跟大家分享
[00:27:04.000 --> 00:27:06.000]  我自己向家喬舉手
[00:27:06.000 --> 00:27:08.000]  問他可不可以讓我講
[00:27:08.000 --> 00:27:10.000]  我很害怕
[00:27:10.000 --> 00:27:12.000]  不過我在欽福堂十年
[00:27:12.000 --> 00:27:15.000]  成為傳道人已經六年
[00:27:15.000 --> 00:27:18.000]  我也說到了
[00:27:18.000 --> 00:27:20.000]  我稱笑港道也不錯
[00:27:20.000 --> 00:27:22.000]  也受歡迎
[00:27:22.000 --> 00:27:25.000]  其實我港道也不錯
[00:27:25.000 --> 00:27:30.000]  謝謝
[00:27:30.000 --> 00:27:33.000]  不過我想分享的是
[00:27:33.000 --> 00:27:37.000]  有一次我在一個人數不少的教會裡
[00:27:37.000 --> 00:27:39.000]  崇拜了一個港道
[00:27:39.000 --> 00:27:41.000]  在分享之後
[00:27:41.000 --> 00:27:44.000]  我得知原來我的彌林
[00:27:44.000 --> 00:27:48.000]  產生了一個誤會和困難
[00:27:48.000 --> 00:27:51.000]  當我去那個地方分享的時候
[00:27:51.000 --> 00:27:53.000]  我只是講聖經和港道
[00:27:53.000 --> 00:27:56.000]  原來我離開之後
[00:27:56.000 --> 00:27:59.000]  他們在教會的WhatsApp群組
[00:27:59.000 --> 00:28:01.000]  產生了一個討論
[00:28:01.000 --> 00:28:04.000]  有人問牧師
[00:28:04.000 --> 00:28:08.000]  為什麼這個教會會讓一個這樣的人
[00:28:08.000 --> 00:28:09.000]  說了什麼這樣的人
[00:28:09.000 --> 00:28:11.000]  他們說有說
[00:28:11.000 --> 00:28:15.000]  為什麼還沒改變的罪人還會上台講港道
[00:28:15.000 --> 00:28:17.000]  其實我理解他的困惑
[00:28:17.000 --> 00:28:20.000]  從外表來看
[00:28:20.000 --> 00:28:22.000]  說真的我也明白
[00:28:22.000 --> 00:28:25.000]  我試過在二樓去旅次
[00:28:25.000 --> 00:28:27.000]  也被人罵
[00:28:27.000 --> 00:28:29.000]  我沒有怪大家
[00:28:29.000 --> 00:28:31.000]  上個星期
[00:28:31.000 --> 00:28:33.000]  因為我剛剛去了兒童部
[00:28:33.000 --> 00:28:35.000]  上個星期帶他們去旅行
[00:28:35.000 --> 00:28:37.000]  我才發覺有一個
[00:28:37.000 --> 00:28:39.000]  我跟他玩了幾年
[00:28:39.000 --> 00:28:41.000]  他跟導師介紹
[00:28:41.000 --> 00:28:43.000]  他說這是我的朋友
[00:28:43.000 --> 00:28:45.000]  我很開心
[00:28:45.000 --> 00:28:47.000]  有個小朋友當我是朋友
[00:28:47.000 --> 00:28:49.000]  但他去完旅行回來之後
[00:28:49.000 --> 00:28:51.000]  他跟導師說
[00:28:51.000 --> 00:28:53.000]  我等下見到君哥哥
[00:28:53.000 --> 00:28:56.000]  不過我想說的
[00:28:56.000 --> 00:28:58.000]  我也明白
[00:28:58.000 --> 00:29:00.000]  我想從外表來看
[00:29:00.000 --> 00:29:03.000]  我改變似乎不大
[00:29:03.000 --> 00:29:06.000]  我似乎不是一個很典型的小女孩
[00:29:06.000 --> 00:29:09.000]  以致我明白的是
[00:29:09.000 --> 00:29:11.000]  以致每種一看的時候
[00:29:11.000 --> 00:29:13.000]  覺得我是一個沒有改變的罪人
[00:29:13.000 --> 00:29:15.000]  其實也很合理
[00:29:15.000 --> 00:29:18.000]  不過我覺得對他們不明白
[00:29:18.000 --> 00:29:20.000]  其實我也覺得很抱歉
[00:29:20.000 --> 00:29:22.000]  影響我港道
[00:29:22.000 --> 00:29:24.000]  我這麼辛苦預備港章
[00:29:24.000 --> 00:29:26.000]  他們就看我的樣子
[00:29:26.000 --> 00:29:28.000]  影響他們的心情
[00:29:28.000 --> 00:29:30.000]  其實我也覺得抱歉
[00:29:30.000 --> 00:29:32.000]  不過我分享後半部分
[00:29:32.000 --> 00:29:34.000]  那是令我更加開心
[00:29:34.000 --> 00:29:36.000]  再看後半部分
[00:29:36.000 --> 00:29:38.000]  那是令我很感動的地方
[00:29:38.000 --> 00:29:40.000]  我知道這個討論
[00:29:40.000 --> 00:29:42.000]  原來這個討論
[00:29:42.000 --> 00:29:44.000]  不單止是一邊的聲音
[00:29:44.000 --> 00:29:46.000]  其實也有另一邊的聲音
[00:29:46.000 --> 00:29:48.000]  那些是一些認識我
[00:29:48.000 --> 00:29:50.000]  認識我的人
[00:29:50.000 --> 00:29:52.000]  知道我是怎樣
[00:29:52.000 --> 00:29:54.000]  聽過我分享的人去說
[00:29:54.000 --> 00:29:56.000]  那些認識我
[00:29:56.000 --> 00:29:58.000]  接納我的頂姐妹
[00:29:58.000 --> 00:30:00.000]  主動為我解釋
[00:30:00.000 --> 00:30:02.000]  她在群組裡平時沒有說話
[00:30:02.000 --> 00:30:04.000]  其實她已經不同了
[00:30:04.000 --> 00:30:06.000]  你聽聽她
[00:30:06.000 --> 00:30:08.000]  其實她說得還可以
[00:30:08.000 --> 00:30:10.000]  她說話是好的
[00:30:10.000 --> 00:30:12.000]  我不敢這樣說
[00:30:12.000 --> 00:30:14.000]  他們主動為我解釋
[00:30:14.000 --> 00:30:16.000]  為我護航
[00:30:16.000 --> 00:30:18.000]  甚至有人跟那邊說
[00:30:18.000 --> 00:30:20.000]  不要讓阿君知道
[00:30:20.000 --> 00:30:22.000]  我不想她覺得
[00:30:22.000 --> 00:30:24.000]  她受到這些議論去傷害
[00:30:24.000 --> 00:30:26.000]  我覺得比起那些不被理解
[00:30:26.000 --> 00:30:28.000]  我更加深刻的感受到
[00:30:28.000 --> 00:30:30.000]  這個被接納和溫暖
[00:30:30.000 --> 00:30:32.000]  頂姐妹確實是
[00:30:32.000 --> 00:30:34.000]  如果以我所知
[00:30:34.000 --> 00:30:36.000]  聽聞
[00:30:36.000 --> 00:30:38.000]  我是香港教會裡
[00:30:38.000 --> 00:30:40.000]  第一位
[00:30:40.000 --> 00:30:42.000]  或者是首幾位
[00:30:42.000 --> 00:30:44.000]  願意大聲說自己曾經是同性戀
[00:30:44.000 --> 00:30:46.000]  然後竟然有教會請的一個人
[00:30:46.000 --> 00:30:48.000]  不過
[00:30:48.000 --> 00:30:50.000]  不過
[00:30:50.000 --> 00:30:52.000]  真的
[00:30:52.000 --> 00:30:54.000]  我多謝恩福堂願意請我
[00:30:54.000 --> 00:30:56.000]  或者我多謝
[00:30:56.000 --> 00:30:58.000]  我自己
[00:30:58.000 --> 00:31:00.000]  願意請我
[00:31:00.000 --> 00:31:02.000]  或者我多謝頂姐妹接納
[00:31:02.000 --> 00:31:04.000]  我今天這雙鞋
[00:31:04.000 --> 00:31:06.000]  我今天這雙鞋
[00:31:06.000 --> 00:31:08.000]  我免得說到穿球鞋
[00:31:08.000 --> 00:31:10.000]  這雙鞋都是Esther牧師
[00:31:10.000 --> 00:31:12.000]  我上司
[00:31:12.000 --> 00:31:14.000]  她買給我的
[00:31:14.000 --> 00:31:16.000]  我們星期五去買
[00:31:16.000 --> 00:31:18.000]  我想說的是
[00:31:18.000 --> 00:31:20.000]  能夠她被接納
[00:31:20.000 --> 00:31:22.000]  是我們走出來很重要的事
[00:31:22.000 --> 00:31:34.000]  (掌聲)
[00:31:34.000 --> 00:31:36.000]  所以我想
[00:31:36.000 --> 00:31:38.000]  這個群體
[00:31:38.000 --> 00:31:40.000]  要她說出來也不容易
[00:31:40.000 --> 00:31:42.000]  不過我想讓大家知道
[00:31:42.000 --> 00:31:44.000]  我想
[00:31:44.000 --> 00:31:46.000]  不過就算能夠走出來
[00:31:46.000 --> 00:31:48.000]  也不單止是我的勇敢
[00:31:48.000 --> 00:31:50.000]  我們也需要身邊很多的人
[00:31:50.000 --> 00:31:52.000]  很多頂姐妹去明白和接納
[00:31:52.000 --> 00:31:54.000]  是我今天想去分享的
[00:31:54.000 --> 00:31:56.000]  頂姐妹
[00:31:56.000 --> 00:31:58.000]  我想這正是教會應該有的模樣
[00:31:58.000 --> 00:32:00.000]  不是一群完美的人去聚集
[00:32:00.000 --> 00:32:02.000]  而是一群
[00:32:02.000 --> 00:32:04.000]  被恩典去捉摸的罪人
[00:32:04.000 --> 00:32:06.000]  彼此去扶持
[00:32:06.000 --> 00:32:08.000]  同行天路
[00:32:08.000 --> 00:32:10.000]  喂!快要說完了
[00:32:10.000 --> 00:32:12.000]  總結今天的訊息
[00:32:12.000 --> 00:32:14.000]  我先說第一個
[00:32:14.000 --> 00:32:16.000]  就是問責不如自省
[00:32:16.000 --> 00:32:18.000]  與其去論斷他人
[00:32:18.000 --> 00:32:20.000]  不如去反省
[00:32:20.000 --> 00:32:22.000]  我們自己如何成為福音的橋樑
[00:32:22.000 --> 00:32:24.000]  第二點是
[00:32:24.000 --> 00:32:26.000]  人去改變的關鍵
[00:32:26.000 --> 00:32:28.000]  是尊重神的作為
[00:32:28.000 --> 00:32:30.000]  和人的信服
[00:32:30.000 --> 00:32:32.000]  神有獨特的拯救計劃
[00:32:32.000 --> 00:32:34.000]  在每個人的內裡
[00:32:34.000 --> 00:32:36.000]  我們需要的是內心和信心去陪伴
[00:32:36.000 --> 00:32:38.000]  第三
[00:32:38.000 --> 00:32:40.000]  從困苦到見證
[00:32:40.000 --> 00:32:42.000]  每個人被拯救的目的
[00:32:42.000 --> 00:32:44.000]  其實都是要榮耀神
[00:32:44.000 --> 00:32:46.000]  和見證祂的恩典
[00:32:46.000 --> 00:32:48.000]  同性戀者需要福音
[00:32:48.000 --> 00:32:50.000]  正如你和我都需要福音
[00:32:50.000 --> 00:32:52.000]  同性戀者的生命
[00:32:52.000 --> 00:32:54.000]  需要被接納
[00:32:54.000 --> 00:32:56.000]  正如你和我都需要被接納
[00:32:56.000 --> 00:32:58.000]  他們的生命
[00:32:58.000 --> 00:33:00.000]  可以被神使用
[00:33:00.000 --> 00:33:02.000]  正如你和我的生命
[00:33:02.000 --> 00:33:04.000]  也可以被神使用
[00:33:04.000 --> 00:33:06.000]  我們學習耶穌的榜樣
[00:33:06.000 --> 00:33:08.000]  不輕易去論斷
[00:33:08.000 --> 00:33:10.000]  而是伸手去幫助
[00:33:10.000 --> 00:33:12.000]  我們不排斥任何在邊緣的人
[00:33:12.000 --> 00:33:14.000]  而是引領他們歸向真光
[00:33:14.000 --> 00:33:16.000]  因為福音的本質
[00:33:16.000 --> 00:33:18.000]  正是神當我們還作罪人的時候
[00:33:18.000 --> 00:33:20.000]  就愛我們
[00:33:20.000 --> 00:33:22.000]  並且差遣祂的兒子為我們死
[00:33:22.000 --> 00:33:24.000]  讓我們成為一間
