
[00:00:00.000 --> 00:00:03.560]  好 大家早安 很開心又見到大家
[00:18:22.600 --> 00:18:24.200]  可能17歲被賣的時候
[00:18:24.200 --> 00:18:25.600]  他會覺得是甚麼呢?
[00:18:25.600 --> 00:18:28.400]  「是呀,我是被我哥哥買到埃及」
[00:18:28.400 --> 00:18:33.600]  是一件很慘烈或是令人很傷心的傷痛
[00:18:33.600 --> 00:18:38.600]  但在第五、第六和第七節
[00:18:38.600 --> 00:18:41.200]  原來他在第八節
[00:18:41.200 --> 00:18:44.000]  有三次他提到約瑟說
[00:18:44.000 --> 00:18:47.200]  是上帝差我來埃及
[00:18:47.200 --> 00:18:49.600]  他要成就上帝自己的事
[00:18:49.600 --> 00:18:52.000]  他能夠重新詮釋
[00:18:52.000 --> 00:18:54.000]  他的生命由被賣
[00:18:54.000 --> 00:18:56.400]  到被上帝所差遣
[00:18:56.400 --> 00:18:58.000]  是因為他確信
[00:18:58.000 --> 00:19:00.800]  很相信仍然這個世界
[00:19:00.800 --> 00:19:03.200]  他的生命都是有上帝的掌管
[00:19:03.600 --> 00:19:05.600]  因為這個原因他看見的是
[00:19:05.600 --> 00:19:07.400]  上帝賜給他的恩典
[00:19:07.400 --> 00:19:08.800]  賜給他仍然有家人
[00:19:08.800 --> 00:19:11.600]  賜給他們歷世歷代
[00:19:11.600 --> 00:19:13.600]  或是他們的一代一代傳下來
[00:19:13.600 --> 00:19:17.600]  看見上帝的國要成就這件事
[00:19:17.600 --> 00:19:21.800]  有一節的經文
[00:19:21.800 --> 00:19:26.200]  約瑟在50章總括他的生命
[00:19:26.200 --> 00:19:27.800]  是一段很短的節
[00:19:27.800 --> 00:19:29.800]  但在當中我們看見
[00:19:29.800 --> 00:19:32.600]  「你們的意思是要害我」
[00:19:32.600 --> 00:19:35.200]  即是那些哥哥當日賣他
[00:19:35.200 --> 00:19:36.400]  是要害他的
[00:19:36.400 --> 00:19:39.400]  但他說「神的意思原是好的」
[00:19:39.400 --> 00:19:42.200]  「要使許多百姓得以存活」
[00:19:42.200 --> 00:19:45.200]  「成就今日的光景」
[00:19:45.200 --> 00:19:47.400]  其實我相信在約瑟的生命中
[00:19:47.400 --> 00:19:51.000]  他看見的確像那幅圖一樣
[00:19:51.000 --> 00:19:52.800]  仍然看見傷痛
[00:19:52.800 --> 00:19:54.400]  這些傷痛是真實
[00:19:54.400 --> 00:19:58.000]  他仍然回想起來都會覺得傷心
[00:19:58.000 --> 00:19:59.400]  但同時他看見的
[00:19:59.400 --> 00:20:01.400]  上帝都給了很多美好
[00:20:01.400 --> 00:20:04.000]  很多可以期望的事
[00:20:04.000 --> 00:20:05.400]  可以期待的事
[00:20:05.400 --> 00:20:07.600]  上帝的國有一天真的會實現
[00:20:07.600 --> 00:20:10.200]  原來生命的破碎和美好
[00:20:10.200 --> 00:20:12.600]  是可以同時並存的
[00:20:12.600 --> 00:20:16.800]  很想再跟大家分享
[00:20:16.800 --> 00:20:18.600]  藉著自己的故事
[00:20:18.600 --> 00:20:20.000]  分享一下
[00:20:20.000 --> 00:20:21.000]  我不知道
[00:20:21.000 --> 00:20:23.600]  剛剛說約瑟的傷痛
[00:20:23.600 --> 00:20:24.800]  對於你來說
[00:20:24.800 --> 00:20:26.600]  不知道你的傷痛是甚麼
[00:20:26.600 --> 00:20:28.000]  或者你現在馬上想起
[00:20:28.000 --> 00:20:29.400]  自己受過罪傷
[00:20:29.400 --> 00:20:31.800]  仍然會為這件事哭泣
[00:20:31.800 --> 00:20:33.000]  是甚麼事
[00:20:33.000 --> 00:20:34.200]  對我來說
[00:20:34.200 --> 00:20:37.200]  最傷痛或者最晴天霹靂
[00:20:37.200 --> 00:20:39.000]  好像天要倒的事
[00:20:39.000 --> 00:20:40.800]  可能之前也跟大家分享過
[00:20:40.800 --> 00:20:42.000]  就是我中學的時候
[00:20:42.000 --> 00:20:44.200]  我媽媽突然在家中風
[00:20:44.200 --> 00:20:46.400]  我記得中風之後
[00:20:46.400 --> 00:20:49.400]  我的世界某程度可以跌下來
[00:20:49.400 --> 00:20:51.400]  甚至我不知道怎樣反應
[00:20:51.400 --> 00:20:52.400]  因為我會想
[00:20:52.400 --> 00:20:53.600]  我之後的生命
[00:20:53.600 --> 00:20:55.200]  我的人生要怎樣
[00:20:55.200 --> 00:20:57.200]  因為我本身已經是單親家庭
[00:20:57.200 --> 00:20:59.600]  媽媽離開家中
[00:20:59.600 --> 00:21:02.600]  要住醫院、老人院
[00:21:02.600 --> 00:21:04.000]  只剩下我和弟弟
[00:21:04.000 --> 00:21:05.400]  那一刻我不太清楚
[00:21:05.400 --> 00:21:07.800]  我的人生之後是怎樣走下去
[00:21:07.800 --> 00:21:11.000]  但我記得當媽媽出事後
[00:21:11.000 --> 00:21:12.200]  我仍然要上學
[00:21:12.200 --> 00:21:13.600]  要繼續讀書
[00:21:13.600 --> 00:21:17.200]  我記得當時家中發生這些變故
[00:21:17.200 --> 00:21:19.600]  一定會通報給老師知道
[00:21:19.600 --> 00:21:21.000]  或者班主任知道
[00:21:21.000 --> 00:21:23.400]  我記得媽媽出事後
[00:21:23.400 --> 00:21:25.000]  不久後我繼續如常上學
[00:21:25.000 --> 00:21:25.800]  有一天
[00:21:25.800 --> 00:21:27.000]  我的英文老師
[00:21:27.000 --> 00:21:28.200]  即是當時的班主任
[00:21:28.200 --> 00:21:29.200]  叫了我出來
[00:21:29.200 --> 00:21:31.200]  他說在課堂期間
[00:21:31.200 --> 00:21:32.200]  叫了我出來
[00:21:32.200 --> 00:21:34.000]  「江嘉儀你出來」
[00:21:34.000 --> 00:21:35.200]  那一刻我很害怕
[00:21:35.200 --> 00:21:36.400]  因為我會想
[00:21:36.400 --> 00:21:36.800]  糟了
[00:21:36.800 --> 00:21:38.600]  是不是我的成績下跌了
[00:21:38.600 --> 00:21:39.800]  是不是我
[00:21:39.800 --> 00:21:40.400]  即是
[00:21:40.400 --> 00:21:41.600]  你不知道被老師叫
[00:21:41.600 --> 00:21:43.200]  其實有很多FF
[00:21:43.200 --> 00:21:44.200]  特別是老師說
[00:21:44.200 --> 00:21:46.200]  「小息後你來找我」
[00:21:46.200 --> 00:21:47.800]  那時我想
[00:21:47.800 --> 00:21:49.400]  有很多問題要問
[00:21:49.400 --> 00:21:51.400]  到老師真的出道
[00:21:51.400 --> 00:21:53.000]  叫我出來的時候
[00:21:53.000 --> 00:21:55.000]  他很溫柔地跟我說
[00:21:55.000 --> 00:21:59.200]  他說知道我家最近發生了這件事
[00:21:59.200 --> 00:22:00.800]  知道你媽媽突然中風
[00:22:00.800 --> 00:22:03.600]  他說如果你有什麼經濟問題
[00:22:03.600 --> 00:22:04.800]  可以找老師
[00:22:04.800 --> 00:22:05.800]  即是找他
[00:22:05.800 --> 00:22:07.400]  甚至他說有什麼需要
[00:22:07.400 --> 00:22:09.200]  老師都會全力幫助
[00:22:09.200 --> 00:22:11.600]  其實那一刻的感受是很複雜的
[00:22:11.600 --> 00:22:13.800]  因為那段時間是我
[00:22:13.800 --> 00:22:15.600]  人生覺得很迷惘
[00:22:15.600 --> 00:22:16.800]  很灰暗的同時
[00:22:16.800 --> 00:22:20.400]  但我見到身邊仍然有關心我
[00:22:20.400 --> 00:22:21.200]  愛我
[00:22:21.200 --> 00:22:22.600]  而不陪伴我的人
[00:22:22.600 --> 00:22:24.600]  我想那個感受的複雜
[00:22:24.600 --> 00:22:28.000]  是見到就像這一句所說
[00:22:28.000 --> 00:22:31.200]  可能生命都有很多憂傷傷痛
[00:22:31.200 --> 00:22:33.800]  但原來仍然有很多美好的事物
[00:22:33.800 --> 00:22:35.400]  是我以往看不到
[00:22:35.400 --> 00:22:36.400]  當你發現的時候
[00:22:36.400 --> 00:22:37.800]  會成為了你生活
[00:22:37.800 --> 00:22:41.400]  繼續要走出這個傷痛的動力
[00:22:41.400 --> 00:22:42.800]  丁姐妹
[00:22:42.800 --> 00:22:44.800]  不知道今天你有沒有一些
[00:22:44.800 --> 00:22:47.600]  傷心或者覺得痛苦的事
[00:22:47.600 --> 00:22:48.600]  但今天上來說
[00:22:48.600 --> 00:22:51.800]  我們是時候要走出來這些傷痛
[00:22:51.800 --> 00:22:53.600]  當你去相信上帝
[00:22:53.600 --> 00:22:55.400]  仍然在掌管你的生命
[00:22:55.400 --> 00:22:58.000]  上帝在生命裏面有美好的計劃的時候
[00:22:58.000 --> 00:23:02.200]  我想你看這個世界是可以很不一樣
[00:23:02.200 --> 00:23:05.200]  因為其實我們試想一想
[00:23:05.200 --> 00:23:08.200]  我們的生命有時都真的很弔詭
[00:23:08.200 --> 00:23:10.800]  當你有不開心的時候
[00:23:10.800 --> 00:23:12.000]  其實原來身邊
[00:23:12.000 --> 00:23:13.800]  如果你再細心去留意
[00:23:13.800 --> 00:23:16.800]  仍然有一些值得你去開心感恩
[00:23:16.800 --> 00:23:20.200]  可能令你可以快樂的事
[00:23:20.200 --> 00:23:22.600]  可能最近我不知道你們會不會是
[00:23:22.600 --> 00:23:23.800]  考試的時候
[00:23:23.800 --> 00:23:25.000]  應該都是考試的時候
[00:23:25.000 --> 00:23:26.600]  或者可能有些完結了
[00:23:26.600 --> 00:23:29.000]  但我想可能在你面對壓力
[00:23:29.000 --> 00:23:30.000]  面對難處
[00:23:30.000 --> 00:23:31.400]  可能面對上學後
[00:23:31.400 --> 00:23:34.000]  跟同學吵架的時候
[00:23:34.000 --> 00:23:35.400]  其實你有沒有想過
[00:23:35.400 --> 00:23:38.400]  你回到家仍然有一張很舒服的床
[00:23:38.400 --> 00:23:41.600]  可能你的家人仍然有煮飯給你吃
[00:23:41.600 --> 00:23:45.400]  原來這些事物都是值得令你開心的
[00:23:45.400 --> 00:23:46.200]  在不開心的同時
[00:23:46.200 --> 00:23:48.600]  你都可以找到你值得開心
[00:23:48.600 --> 00:23:50.000]  值得你感恩的事
[00:23:50.000 --> 00:23:51.200]  又或者我不知道
[00:23:51.200 --> 00:23:53.600]  你們現在都很流行用IG
[00:23:53.600 --> 00:23:55.400]  可能當你放負
[00:23:55.400 --> 00:23:59.400]  要在IG上發布一個黑色的故事
[00:23:59.400 --> 00:24:01.400]  或者你的字標籤了
[00:24:01.400 --> 00:24:04.200]  不開心、很細隻、不想被人看到
[00:24:04.200 --> 00:24:07.200]  但總會有人DM你問
[00:24:07.200 --> 00:24:09.400]  喂,你最近有沒有不開心?
[00:24:09.400 --> 00:24:10.800]  你的字寫了什麼?
[00:24:10.800 --> 00:24:12.400]  發生了什麼事?
[00:24:12.400 --> 00:24:13.800]  有人會問你
[00:24:13.800 --> 00:24:16.400]  會跟你說聲加油、鼓勵
[00:24:16.400 --> 00:24:18.000]  或者一個問候
[00:24:18.000 --> 00:24:19.800]  原來這些事物
[00:24:19.800 --> 00:24:25.200]  都是你生命中有美好的事物在你當中
[00:24:25.200 --> 00:24:26.400]  甚或你看看你旁邊
[00:24:26.400 --> 00:24:28.200]  如果有導師
[00:24:28.200 --> 00:24:29.400]  我想你每個星期回來
[00:24:29.400 --> 00:24:30.600]  你見到你的導師
[00:24:30.600 --> 00:24:33.400]  仍然坐在你旁邊陪著你
[00:24:33.400 --> 00:24:35.200]  我想他們所付出
[00:24:35.200 --> 00:24:36.400]  他們平時要上班的
[00:24:36.400 --> 00:24:37.400]  大家知不知道?
[00:24:37.400 --> 00:24:39.400]  他們在用他們的私人時間
[00:24:39.400 --> 00:24:41.000]  在用他們的個人時間
[00:24:41.000 --> 00:24:42.800]  他們很想跟你一起去同行
[00:24:42.800 --> 00:24:44.600]  以致他們坐在你當中
[00:24:44.600 --> 00:24:48.000]  跟你們一起去成長
[00:24:48.000 --> 00:24:50.000]  原來當我們在難受
[00:24:50.000 --> 00:24:52.600]  或者覺得傷感、傷痛的時候
[00:24:52.600 --> 00:24:57.200]  當我們見到上帝賜給我們的恩典
[00:24:57.200 --> 00:25:00.400]  幫助、美好的事物的時候
[00:25:00.400 --> 00:25:04.200]  原來我們就能夠在傷痛中走出來
[00:25:04.200 --> 00:25:07.000]  更何況今天我們去學習藥室
[00:25:07.000 --> 00:25:08.200]  這個生命
[00:25:08.200 --> 00:25:09.800]  它不只是看到傷痛
[00:25:09.800 --> 00:25:14.000]  不是被傷痛吞噬了整個感受、整個生命
[00:25:14.000 --> 00:25:16.000]  而是見到仍然有很多的祝福
[00:25:16.000 --> 00:25:18.400]  和美好的事物
[00:25:18.400 --> 00:25:20.400]  我們接下來再去看
[00:25:20.400 --> 00:25:23.600]  當藥室看到上帝給他很多福氣
[00:25:23.600 --> 00:25:25.000]  或者祝福的時候
[00:25:25.000 --> 00:25:27.600]  他的回應又是怎樣呢?
[00:25:27.600 --> 00:25:30.600]  剛剛提到藥室本身是被賣的
[00:25:30.600 --> 00:25:32.600]  本身他是一個奴隸的身份
[00:25:32.600 --> 00:25:35.600]  但是他被上帝的引領下
[00:25:35.600 --> 00:25:37.400]  他成為了埃及的宰相
[00:25:37.400 --> 00:25:39.000]  他得到很多的尊榮
[00:25:39.000 --> 00:25:40.800]  可能是地位也有
[00:25:40.800 --> 00:25:42.400]  他在那裡也建立了自己的家庭
[00:25:42.400 --> 00:25:43.200]  他結了婚
[00:25:43.200 --> 00:25:44.600]  有自己的小朋友
[00:25:44.600 --> 00:25:46.600]  有很多美好的事
[00:25:46.600 --> 00:25:48.600]  但是我們再去看藥室
[00:25:48.600 --> 00:25:50.600]  他拿了這些
[00:25:50.600 --> 00:25:53.000]  或者他見到上帝給他的祝福之後
[00:25:53.000 --> 00:25:54.800]  他又是怎樣做呢?
[00:25:54.800 --> 00:25:56.600]  第八和第九節
[00:25:56.600 --> 00:25:59.400]  藥室不斷去和哥哥相認的時候
[00:25:59.400 --> 00:26:00.400]  他不斷提及
[00:26:00.400 --> 00:26:03.200]  他今天成為了埃及掌權的人
[00:26:03.200 --> 00:26:05.200]  全埃及的主
[00:26:05.200 --> 00:26:07.400]  原來我們見到第八和第九節
[00:26:07.400 --> 00:26:09.200]  這個「使」這個「作」字
[00:26:09.200 --> 00:26:11.200]  原來不是說
[00:26:11.200 --> 00:26:14.400]  他看到的不是他今天能夠成為
[00:26:14.400 --> 00:26:17.600]  宰相能夠成為埃及全地掌權的人
[00:26:17.600 --> 00:26:19.200]  不是靠他自己
[00:26:19.200 --> 00:26:21.800]  也不是偶然發生的一件事
[00:26:21.800 --> 00:26:23.600]  他所體會的是
[00:26:23.600 --> 00:26:24.600]  這個字是說
[00:26:24.600 --> 00:26:28.000]  上帝神主動去放置和設立
[00:26:28.000 --> 00:26:30.400]  他看到他今天成為埃及的宰相
[00:26:30.400 --> 00:26:32.400]  不是因為發老給他
[00:26:32.400 --> 00:26:34.200]  不是他自己得來的
[00:26:34.200 --> 00:26:36.400]  而是上帝去安放
[00:26:36.400 --> 00:26:38.800]  當他見到上帝主動去安置
[00:26:38.800 --> 00:26:39.600]  安放他
[00:26:39.600 --> 00:26:41.200]  讓他有這個地位
[00:26:41.200 --> 00:26:42.800]  這個能力
[00:26:42.800 --> 00:26:44.200]  權力的時候
[00:26:44.200 --> 00:26:48.400]  他做的事就是要祝福他身邊的人
[00:26:48.400 --> 00:26:52.000]  他先祝福他的家人和家族
[00:26:52.000 --> 00:26:55.200]  我們再看經文當中
[00:26:55.200 --> 00:26:56.800]  第九節
[00:26:56.800 --> 00:27:00.600]  若生當他和家人相認之後
[00:27:00.600 --> 00:27:01.800]  他第一個行動就是
[00:27:01.800 --> 00:27:04.600]  叫他的哥哥快點走
[00:27:04.600 --> 00:27:05.400]  走去哪裡呢?
[00:27:05.400 --> 00:27:08.400]  要走回他們父親的地方
[00:27:08.400 --> 00:27:09.400]  就是雅各
[00:27:09.400 --> 00:27:11.800]  雅各他們整個家族
[00:27:11.800 --> 00:27:14.400]  因為當時只有哥哥去了埃及
[00:27:14.400 --> 00:27:16.000]  去找糧食
[00:27:16.000 --> 00:27:18.200]  還有其他雅各的家族人
[00:27:18.200 --> 00:27:20.400]  仍然在埃及地等他們
[00:27:20.400 --> 00:27:23.400]  拿完糧食回去餵飽其他人
[00:27:23.400 --> 00:27:25.800]  他說要回到迦南地
[00:27:25.800 --> 00:27:27.000]  回到當中
[00:27:27.000 --> 00:27:29.000]  要告訴雅各
[00:27:29.000 --> 00:27:30.200]  告訴他的父親
[00:27:30.200 --> 00:27:31.800]  告訴他的家族
[00:27:31.800 --> 00:27:35.200]  他們要上來埃及
[00:27:35.200 --> 00:27:36.600]  原來
[00:27:36.600 --> 00:27:40.000]  若生看到他拿了這些上帝給他祝福
[00:27:40.000 --> 00:27:41.600]  他成為埃及的宰相
[00:27:41.600 --> 00:27:43.800]  他知道不是為了自肥
[00:27:43.800 --> 00:27:46.000]  不是只為了自己的好處
[00:27:46.000 --> 00:27:47.400]  而是帶有使命
[00:27:47.400 --> 00:27:50.000]  要將福氣祝福給他的家人
[00:27:50.000 --> 00:27:52.400]  他就跟哥哥說
[00:27:52.400 --> 00:27:54.400]  「你要跟我的父親雅各說」
[00:27:54.400 --> 00:27:55.800]  在第十節
[00:27:55.800 --> 00:27:58.800]  他說雅各所有的兒子、孫子
[00:27:58.800 --> 00:28:00.000]  羊群、牛群
[00:28:00.000 --> 00:28:02.600]  一切都要上來埃及
[00:28:02.600 --> 00:28:05.600]  若生要供養他們
[00:28:05.600 --> 00:28:11.000]  以至他們不會陷在窮困或饑荒當中
[00:28:11.000 --> 00:28:12.000]  原來
[00:28:12.000 --> 00:28:15.400]  若生成為埃及的宰相後
[00:28:15.400 --> 00:28:18.400]  他看到要將祝福帶給他的家人
[00:28:18.400 --> 00:28:21.400]  以至將祝福傳出去
[00:28:21.400 --> 00:28:24.000]  同時我們再看經文
[00:28:24.000 --> 00:28:26.800]  原來若生除了祝福他的家人
[00:28:26.800 --> 00:28:29.400]  他看到他也回應
[00:28:29.400 --> 00:28:32.400]  祝福上帝給他的國
[00:28:32.400 --> 00:28:34.400]  正如上次提到的
[00:28:34.400 --> 00:28:35.600]  上一個點
[00:28:35.600 --> 00:28:37.200]  原來在若生的心中
[00:28:37.200 --> 00:28:40.600]  他知道上帝的國要被建立起來
[00:28:40.600 --> 00:28:42.600]  有一天會強盛起來
[00:28:42.600 --> 00:28:46.000]  而他透過自己擁有的權力
[00:28:46.000 --> 00:28:47.400]  或能力
[00:28:47.400 --> 00:28:49.600]  成為宰相的能力
[00:28:49.600 --> 00:28:52.800]  去祝福上帝的國度
[00:28:52.800 --> 00:28:55.200]  為何會這樣說呢?
[00:28:55.200 --> 00:28:56.800]  我們可以再看
[00:28:56.800 --> 00:29:03.400]  當時若生叫一群雅各的家族
[00:29:03.400 --> 00:29:04.800]  上來埃及時
[00:29:04.800 --> 00:29:07.600]  他們要住在一個地方叫「哥山地」
[00:29:07.600 --> 00:29:10.600]  為何要特定住在這個地方呢?
[00:29:10.600 --> 00:29:14.600]  因為哥山地是一個利羅河
[00:29:14.600 --> 00:29:16.200]  三角洲的地帶
[00:29:16.200 --> 00:29:19.400]  是一個很肥沃的地方
[00:29:19.400 --> 00:29:21.600]  肥沃的地方可以做甚麼呢?
[00:29:21.600 --> 00:29:23.000]  可以種植
[00:29:23.000 --> 00:29:25.000]  還有他們會有牛和羊
[00:29:25.000 --> 00:29:27.000]  他們也要吃草
[00:29:27.000 --> 00:29:33.000]  原來這個地方能夠讓一群牛羊
[00:29:33.000 --> 00:29:37.000]  或是讓雅各的家族繁盛起來
[00:29:37.000 --> 00:29:40.600]  他看到他今天擁有這個身份
[00:29:40.600 --> 00:29:42.800]  埃及宰相有能力
[00:29:42.800 --> 00:29:45.000]  可以安排他的家人
[00:29:45.000 --> 00:29:47.400]  住在一個很美麗、很大
[00:29:47.400 --> 00:29:49.400]  亦很肥沃的土地上
[00:29:49.400 --> 00:29:50.800]  他為的是想
[00:29:50.800 --> 00:29:52.000]  上帝的國度
[00:29:52.000 --> 00:29:55.200]  可能就是在這個地方建立起來
[00:29:55.200 --> 00:29:57.200]  繁盛起來
[00:29:57.200 --> 00:29:59.000]  剛剛提到
[00:29:59.000 --> 00:30:01.000]  為何是阿伯拉罕的後裔
[00:30:01.000 --> 00:30:02.600]  另外他的父親
[00:30:02.600 --> 00:30:04.400]  若生的父親叫雅各
[00:30:04.400 --> 00:30:05.800]  不知道大家有沒有印象
[00:30:05.800 --> 00:30:08.600]  雅各其實有另一個名字
[00:30:08.600 --> 00:30:10.800]  神為他取了一個名字
[00:30:10.800 --> 00:30:12.200]  取了甚麼名字呢?
[00:30:12.200 --> 00:30:14.000]  我看到
[00:30:14.000 --> 00:30:15.000]  我相信大家也知道
[00:30:15.000 --> 00:30:17.600]  Ester,就是叫以色列
[00:30:17.600 --> 00:30:19.200]  雅各原來有另一個名字
[00:30:19.200 --> 00:30:20.400]  就是叫以色列
[00:30:20.400 --> 00:30:22.400]  原來雅各的家族
[00:30:22.400 --> 00:30:24.600]  或是他若生的哥哥們
[00:30:24.600 --> 00:30:27.800]  他們原來是以色列十二支派
[00:30:27.800 --> 00:30:31.000]  之後慢慢發展下去的一個起源
[00:30:31.000 --> 00:30:32.000]  即是一個開始
[00:30:32.000 --> 00:30:35.600]  以色列的民族就是從這個地方開始
[00:30:35.600 --> 00:30:37.200]  若生就是這樣
[00:30:37.200 --> 00:30:39.600]  很想祝福上帝的國度
[00:30:39.600 --> 00:30:41.200]  他邀請一群
[00:30:41.200 --> 00:30:42.400]  可能還在饑荒
[00:30:42.400 --> 00:30:45.200]  雅各的家族
[00:30:45.200 --> 00:30:46.600]  來到埃及
[00:30:46.600 --> 00:30:47.800]  來住在哥山地
[00:30:47.800 --> 00:30:49.200]  一個很肥沃的地方
[00:30:49.200 --> 00:30:51.800]  上帝的國慢慢要建立起來
[00:30:51.800 --> 00:30:53.400]  他去做這個行動的時候
[00:30:53.400 --> 00:30:55.400]  有一個很奇妙的結果
[00:30:55.400 --> 00:30:56.800]  也是上帝去祝福
[00:30:56.800 --> 00:30:59.400]  我們看到《創世記》46章
[00:30:59.400 --> 00:31:03.600]  說到若生加上他在埃及所生的兩個兒子
[00:31:03.600 --> 00:31:05.000]  他說建立了家庭
[00:31:05.000 --> 00:31:06.600]  加上所有的雅各人
[00:31:06.600 --> 00:31:10.200]  當時來到埃及的地方只有70人
[00:31:10.200 --> 00:31:11.800]  到了出埃及的
[00:31:11.800 --> 00:31:13.000]  我們知道其實
[00:31:13.000 --> 00:31:14.200]  還記得摩西嗎?
[00:31:14.200 --> 00:31:16.000]  摩西當時住在埃及
[00:31:16.000 --> 00:31:17.800]  他成為埃及王子
[00:31:17.800 --> 00:31:22.600]  原來摩西在埃及的時代
[00:31:22.600 --> 00:31:25.600]  當時已經住了大概400年
[00:31:25.600 --> 00:31:27.800]  由約瑟時期到摩西時期
[00:31:27.800 --> 00:31:29.800]  當時這400年裡
[00:31:29.800 --> 00:31:31.600]  以色列人說到
[00:31:31.600 --> 00:31:34.200]  生養眾多並且繁茂
[00:31:34.200 --> 00:31:35.600]  極其強盛
[00:31:35.600 --> 00:31:37.400]  有些學者估計
[00:31:37.400 --> 00:31:39.400]  由約瑟70人
[00:31:39.400 --> 00:31:40.800]  他如何膨脹
[00:31:40.800 --> 00:31:43.200]  如何建立上帝的國度
[00:31:43.200 --> 00:31:44.600]  如何繁盛
[00:31:44.600 --> 00:31:46.400]  原來在出埃及記的時候
[00:31:46.400 --> 00:31:49.800]  有人估算當時以色列人口
[00:31:49.800 --> 00:31:52.800]  已經達到150萬至200萬人
[00:31:52.800 --> 00:31:56.800]  由70人到150萬至200萬人
[00:31:56.800 --> 00:31:58.600]  當中是因為
[00:31:58.600 --> 00:32:00.600]  約瑟願意見到
[00:32:00.600 --> 00:32:03.000]  他受到上帝的祝福之後
[00:32:03.000 --> 00:32:05.800]  他祝福上帝所給他的英雄
[00:32:05.800 --> 00:32:07.000]  這個國度
[00:32:07.000 --> 00:32:09.000]  而成就了這件事
[00:32:09.000 --> 00:32:12.000]  我們看一看
[00:32:12.000 --> 00:32:15.400]  原來當約瑟得到這個福氣
[00:32:15.400 --> 00:32:17.600]  得到上帝的恩典的時候
[00:32:17.600 --> 00:32:20.000]  他就將這個福氣傳開他
[00:32:20.000 --> 00:32:21.800]  不單祝福他身邊的人
[00:32:21.800 --> 00:32:25.200]  更加祝福他整個上帝的國度
[00:32:25.200 --> 00:32:29.200]  因為上帝藉著約瑟的生命
[00:32:29.200 --> 00:32:31.600]  祝福很多不同的事
[00:32:32.400 --> 00:32:34.400]  到這裡
[00:32:34.400 --> 00:32:36.400]  很想問問大家的問題
[00:32:36.400 --> 00:32:39.800]  今天我們也有回來教會
[00:32:39.800 --> 00:32:42.600]  不知道你們回來教會的當中
[00:32:42.600 --> 00:32:45.200]  你們是因為什麼原因
[00:32:45.200 --> 00:32:48.600]  會否是因為回來也挺開心
[00:32:48.600 --> 00:32:54.200]  還是你們家人迫你回來
[00:32:54.200 --> 00:32:56.200]  但我相信你們回來當中
[00:32:56.200 --> 00:32:59.800]  可能有人繼續聽你們說話
[00:32:59.800 --> 00:33:02.000]  可能跟你早上一起吃東西
[00:33:02.000 --> 00:33:05.600]  也是你們吸引你們回來的原因
[00:33:05.600 --> 00:33:09.200]  但我想你們回來教會覺得開心
[00:33:09.200 --> 00:33:10.400]  令你覺得享受
[00:33:10.400 --> 00:33:14.800]  這是我覺得值得為你們感恩的
[00:33:14.800 --> 00:33:18.200]  但我想今天我們看到約瑟的生命
[00:33:18.200 --> 00:33:19.800]  他得到這些福氣
[00:33:19.800 --> 00:33:22.800]  上帝幫助他的時候
[00:33:22.800 --> 00:33:26.200]  他不單是留在自我享受這個地方
[00:33:26.200 --> 00:33:27.200]  就完結了
[00:33:27.200 --> 00:33:29.600]  我們也學習了
[00:33:29.600 --> 00:33:31.200]  回到教會
[00:33:31.200 --> 00:33:34.000]  你們開心地分享給別人知道
[00:33:34.000 --> 00:33:37.000]  你們也學習主動愛你身邊的祖源
[00:33:37.000 --> 00:33:40.600]  一起建立上帝屬神的群體
[00:33:40.600 --> 00:33:44.000]  再看廣一點或闊一點
[00:33:44.000 --> 00:33:45.600]  聖經的教導
[00:33:45.600 --> 00:33:50.000]  這裡是說約瑟要祝福他的家人
[00:33:50.000 --> 00:33:51.400]  祝福上帝的國度
[00:33:51.400 --> 00:33:53.600]  到新約或今天
[00:33:53.600 --> 00:33:56.800]  耶穌基督也給了我們一個使命
[00:33:56.800 --> 00:33:58.600]  也是關於祝福的
[00:33:58.600 --> 00:34:02.800]  原來傳福音已經是一個祝福的行動
[00:34:02.800 --> 00:34:04.400]  我們平時說傳福音
[00:34:04.400 --> 00:34:07.400]  你會想到這些可能是傳道人
[00:34:07.400 --> 00:34:08.600]  牧者才會做
[00:34:08.600 --> 00:34:09.400]  但不是的
[00:34:09.400 --> 00:34:12.000]  原來傳福音的大使命
[00:34:12.000 --> 00:34:14.000]  是頒布給我們每一個人
[00:34:14.000 --> 00:34:15.200]  原來透過你
[00:34:15.200 --> 00:34:18.600]  上帝也可以透過你成為別人的祝福
[00:34:18.600 --> 00:34:22.400]  我想大家要知道的是
[00:34:22.400 --> 00:34:24.000]  正如約瑟剛剛知道
[00:34:24.600 --> 00:34:29.000]  上帝在安排和安放他成為埃及的宰相
[00:34:29.000 --> 00:34:33.200]  可能今天你成為那間學校的其中一位基督徒
[00:34:33.200 --> 00:34:36.000]  可能成為你同學的其中一個朋友
[00:34:36.000 --> 00:34:39.200]  原來上帝很想讓你見到這些事情
[00:34:39.200 --> 00:34:40.600]  你可以去回應
[00:34:40.600 --> 00:34:44.000]  可以藉著你去祝福你身邊的同學
[00:34:44.000 --> 00:34:46.400]  或者你身邊所認識的圈子
[00:34:46.400 --> 00:34:48.200]  無論是朋友或家人
[00:34:49.000 --> 00:34:54.000]  最近我相信大家也有看一些新聞
