
[00:00:00.000 --> 00:00:02.680]  自從上星期之後
[00:15:29.800 --> 00:15:32.800]  但如果你好像上帝一樣
[00:15:32.800 --> 00:15:34.800]  能夠判別善惡
[00:15:34.800 --> 00:15:37.800]  就是一切邪惡的根源
[00:15:37.800 --> 00:15:39.800]  聽清楚
[00:15:39.800 --> 00:15:41.800]  如果你想自己提升到
[00:15:41.800 --> 00:15:44.800]  像上帝一樣判別善惡
[00:15:44.800 --> 00:15:46.800]  就是一切邪惡的根源
[00:15:46.800 --> 00:15:47.800]  為什麼呢?
[00:15:47.800 --> 00:15:49.800]  我講一個例子給你聽
[00:15:49.800 --> 00:15:51.800]  在二次大戰的時候
[00:15:51.800 --> 00:15:53.800]  希特勒去過尼德國
[00:15:53.800 --> 00:15:58.800]  他相信進化論的觀念
[00:15:58.800 --> 00:16:00.800]  所謂有納粹主義
[00:16:00.800 --> 00:16:03.800]  納粹主義不是要你年尾交稅
[00:16:03.800 --> 00:16:07.800]  而是要你接納精粹
[00:16:07.800 --> 00:16:10.800]  這些優越的人種
[00:16:10.800 --> 00:16:12.800]  於是他就分什麼是優越人種
[00:16:12.800 --> 00:16:14.800]  什麼是低級人種
[00:16:14.800 --> 00:16:16.800]  他在最初的時候
[00:16:16.800 --> 00:16:18.800]  在德國就說
[00:16:18.800 --> 00:16:20.800]  植物人不應該生存
[00:16:20.800 --> 00:16:22.800]  因為是被淘汰的人
[00:16:22.800 --> 00:16:24.800]  所以他就做了一連串
[00:16:24.800 --> 00:16:27.800]  殺了植物人
[00:16:27.800 --> 00:16:28.800]  很簡單
[00:16:28.800 --> 00:16:30.800]  不讓他們繼續呼吸機
[00:16:30.800 --> 00:16:32.800]  或者不讓他們呼吸
[00:16:32.800 --> 00:16:37.800]  殺植物人可以省下很多經費
[00:16:37.800 --> 00:16:39.800]  下一步
[00:16:39.800 --> 00:16:41.800]  他就怎樣呢?
[00:16:41.800 --> 00:16:43.800]  弱智人士
[00:16:43.800 --> 00:16:45.800]  都是一個低級的
[00:16:45.800 --> 00:16:47.800]  於是他就開始殺弱智人士
[00:16:47.800 --> 00:16:50.800]  大家好像沒什麼
[00:16:50.800 --> 00:16:52.800]  這些不值得存在
[00:16:52.800 --> 00:16:53.800]  是婦女來的
[00:16:53.800 --> 00:16:55.800]  就淘汰弱智人士
[00:16:55.800 --> 00:16:57.800]  殺弱智人士
[00:16:57.800 --> 00:17:00.800]  然後殺了六百萬猶太人
[00:17:00.800 --> 00:17:02.800]  這班不值得生存的人
[00:17:02.800 --> 00:17:03.800]  我就殺了
[00:17:03.800 --> 00:17:07.800]  原來當人好像上帝一般
[00:17:07.800 --> 00:17:09.800]  判別示惡的時候
[00:17:09.800 --> 00:17:11.800]  原來很多邪惡的東西都出現了
[00:17:11.800 --> 00:17:13.800]  上帝有規矩
[00:17:13.800 --> 00:17:16.800]  有很多的命令
[00:17:16.800 --> 00:17:18.800]  我離開上帝
[00:17:18.800 --> 00:17:19.800]  自己判別
[00:17:19.800 --> 00:17:21.800]  原來很多邪惡的行為出現
[00:17:21.800 --> 00:17:23.800]  當邪惡行為出現的時候
[00:17:23.800 --> 00:17:28.800]  就成為人類一切罪的溫床
[00:17:28.800 --> 00:17:30.800]  這是第二幅圖畫
[00:17:30.800 --> 00:17:32.800]  第三幅圖畫
[00:17:32.800 --> 00:17:35.800]  就是第四章一到五節
[00:17:35.800 --> 00:17:37.800]  我讀給大家聽
[00:17:37.800 --> 00:17:38.800]  有一天
[00:17:38.800 --> 00:17:40.800]  當然背景就是
[00:17:40.800 --> 00:17:42.800]  當亞當夏娃他們犯了罪
[00:17:42.800 --> 00:17:44.800]  被上帝逐出伊甸園之後
[00:17:44.800 --> 00:17:46.800]  有一天就這樣
[00:17:46.800 --> 00:17:48.800]  那一天就是亞當
[00:17:48.800 --> 00:17:50.800]  和他妻子夏娃同房
[00:17:50.800 --> 00:17:53.800]  夏娃懷忍身了該忍
[00:17:53.800 --> 00:17:55.800]  該忍的意思是得
[00:17:55.800 --> 00:17:56.800]  變說
[00:17:56.800 --> 00:17:59.800]  耶和華使我得了一個男孩
[00:17:59.800 --> 00:18:02.800]  這句話聽起來好像很敬虔
[00:18:02.800 --> 00:18:04.800]  耶和華使我一樣得了行為
[00:18:04.800 --> 00:18:05.800]  記住
[00:18:05.800 --> 00:18:07.800]  我問大家
[00:18:07.800 --> 00:18:10.800]  世界上第一個有土詞的人是誰?
[00:18:10.800 --> 00:18:14.800]  多謝大兄
[00:18:14.800 --> 00:18:15.800]  對了
[00:18:15.800 --> 00:18:16.800]  假設上帝創造
[00:18:16.800 --> 00:18:18.800]  亞當夏娃不是用這杯胎出世的話
[00:18:18.800 --> 00:18:19.800]  是創造的
[00:18:19.800 --> 00:18:21.800]  第一個有土詞的人應該是該人
[00:18:21.800 --> 00:18:22.800]  根據這個邏輯
[00:18:22.800 --> 00:18:23.800]  我不知道是不是
[00:18:23.800 --> 00:18:24.800]  但沒有科學根據
[00:18:24.800 --> 00:18:26.800]  只是這個邏輯提起
[00:18:26.800 --> 00:18:27.800]  好了
[00:18:27.800 --> 00:18:29.800]  但是在過程中
[00:18:29.800 --> 00:18:31.800]  當夏娃生了該忍的時候
[00:18:31.800 --> 00:18:33.800]  我也得了
[00:18:33.800 --> 00:18:34.800]  好像上帝一樣
[00:18:34.800 --> 00:18:36.800]  造一個人出來
[00:18:36.800 --> 00:18:38.800]  心情多興奮
[00:18:38.800 --> 00:18:40.800]  於是我也得了
[00:18:40.800 --> 00:18:42.800]  耶和華說我也好像同神一樣得了
[00:18:42.800 --> 00:18:43.800]  生了個兒子
[00:18:43.800 --> 00:18:44.800]  製造人類
[00:18:44.800 --> 00:18:46.800]  不用創世紀這麼簡單
[00:18:46.800 --> 00:18:48.800]  我也創造了
[00:18:48.800 --> 00:18:49.800]  於是生了該忍之後
[00:18:49.800 --> 00:18:51.800]  又生了他們兄弟亞伯
[00:18:51.800 --> 00:18:52.800]  亞伯是牧羊
[00:18:52.800 --> 00:18:53.800]  該忍是種地
[00:18:53.800 --> 00:18:54.800]  有一天
[00:18:54.800 --> 00:18:57.800]  該忍拿地裡的出產獻供物給耶和華
[00:18:57.800 --> 00:18:59.800]  亞伯也將羊群中的頭身
[00:18:59.800 --> 00:19:01.800]  羊的脂油獻上耶和華
[00:19:01.800 --> 00:19:04.800]  看中了亞伯和他的供物
[00:19:04.800 --> 00:19:07.800]  只不止是看不中該忍和他的供物
[00:19:07.800 --> 00:19:09.800]  該忍就大大地發露
[00:19:09.800 --> 00:19:11.800]  變了臉色
[00:19:11.800 --> 00:19:14.800]  在經文中我們有一個問題
[00:19:14.800 --> 00:19:15.800]  就是說
[00:19:15.800 --> 00:19:20.800]  為什麼上帝喜歡亞伯的獻祭
[00:19:20.800 --> 00:19:22.800]  亞伯獻出羔羊
[00:19:22.800 --> 00:19:24.800]  該忍獻出植物
[00:19:24.800 --> 00:19:25.800]  當然啦
[00:19:25.800 --> 00:19:27.800]  羊比菜貴
[00:19:27.800 --> 00:19:30.800]  是不是這樣的思維
[00:19:30.800 --> 00:19:32.800]  當然不是
[00:19:32.800 --> 00:19:34.800]  為什麼人類有獻祭這個觀念呢
[00:19:34.800 --> 00:19:36.800]  首先我們要了解一件事
[00:19:36.800 --> 00:19:41.800]  原來上帝不是因為獻貴不貴重
[00:19:41.800 --> 00:19:42.800]  坦白說
[00:19:42.800 --> 00:19:44.800]  植物的生長
[00:19:44.800 --> 00:19:47.800]  這個在當時來說更加高科技
[00:19:47.800 --> 00:19:48.800]  上帝看中的
[00:19:48.800 --> 00:19:52.800]  就是在獻祭過程中的思想
[00:19:52.800 --> 00:19:54.800]  記住
[00:19:54.800 --> 00:19:56.800]  不知道你有沒有獻過祭
[00:19:56.800 --> 00:19:57.800]  當你獻祭的時候
[00:19:57.800 --> 00:19:59.800]  你拿羊羔獻祭的時候
[00:19:59.800 --> 00:20:00.800]  你會怎樣做
[00:20:00.800 --> 00:20:02.800]  會殺了羊羔
[00:20:02.800 --> 00:20:04.800]  會放血
[00:20:04.800 --> 00:20:06.800]  當你殺羊羔
[00:20:06.800 --> 00:20:10.800]  殺宰割羊的時候
[00:20:10.800 --> 00:20:12.800]  你會體會到生死的問題
[00:20:12.800 --> 00:20:15.800]  羊死了
[00:20:15.800 --> 00:20:17.800]  於是你就出現一個問題
[00:20:17.800 --> 00:20:19.800]  今天我們不致滅亡
[00:20:19.800 --> 00:20:22.800]  是出於上帝的恩典
[00:20:22.800 --> 00:20:24.800]  而我透過羊羔的死亡獻上
[00:20:24.800 --> 00:20:26.800]  我們得以平安
[00:20:26.800 --> 00:20:28.800]  因為耶和華保守我們
[00:20:28.800 --> 00:20:30.800]  於是這個羊羔
[00:20:30.800 --> 00:20:31.800]  他們就引申一個
[00:20:31.800 --> 00:20:33.800]  待罪羔羊的觀念
[00:20:33.800 --> 00:20:35.800]  這個羊待我而死
[00:20:35.800 --> 00:20:37.800]  上天無懲罰我
[00:20:37.800 --> 00:20:39.800]  因為這個緣故
[00:20:39.800 --> 00:20:41.800]  在世人心目當中
[00:20:41.800 --> 00:20:44.800]  有一個叫待罪羔羊
[00:20:44.800 --> 00:20:46.800]  上帝救贖的觀念
[00:20:46.800 --> 00:20:49.800]  其實上帝設立獻祭的觀念
[00:20:49.800 --> 00:20:52.800]  其實是預備世人接受救恩
[00:20:52.800 --> 00:20:53.800]  所以很有趣
[00:20:53.800 --> 00:20:54.800]  任何民族
[00:20:54.800 --> 00:20:56.800]  印第安人、中國人也好
[00:20:56.800 --> 00:20:58.800]  他們都很獻祭觀念
[00:20:58.800 --> 00:20:59.800]  上帝將這個觀念
[00:20:59.800 --> 00:21:00.800]  植在人心中
[00:21:00.800 --> 00:21:03.800]  是預備我們接受救恩
[00:21:03.800 --> 00:21:06.800]  上帝不是貪圖羊肥美好味
[00:21:06.800 --> 00:21:08.800]  正!羊腩煲
[00:21:08.800 --> 00:21:10.800]  不是這樣的
[00:21:10.800 --> 00:21:13.800]  上帝很希望你明白他的心意
[00:21:13.800 --> 00:21:15.800]  他為世墮落的時候
[00:21:15.800 --> 00:21:17.800]  預備救恩
[00:21:17.800 --> 00:21:18.800]  你有沒有留意
[00:21:18.800 --> 00:21:20.800]  中國字義
[00:21:20.800 --> 00:21:25.800]  即義人恩順的義字是怎樣寫的
[00:21:25.800 --> 00:21:27.800]  上面是羊
[00:21:27.800 --> 00:21:29.800]  下面是我
[00:21:29.800 --> 00:21:32.800]  這隻羊代替我
[00:21:32.800 --> 00:21:33.800]  原來是世人
[00:21:33.800 --> 00:21:38.800]  上帝很想我們明白救恩
[00:21:38.800 --> 00:21:41.800]  所以該人去獻的
[00:21:41.800 --> 00:21:44.800]  正!這棵菜有植物纖維
[00:21:44.800 --> 00:21:45.800]  植物纖維
[00:21:45.800 --> 00:21:46.800]  好東西
[00:21:46.800 --> 00:21:47.800]  上帝你要
[00:21:47.800 --> 00:21:48.800]  有時很有趣
[00:21:48.800 --> 00:21:50.800]  我們按幾義
[00:21:50.800 --> 00:21:52.800]  覺得最好獻上
[00:21:52.800 --> 00:21:53.800]  不看上帝喜不喜歡
[00:21:53.800 --> 00:21:58.800]  這是人自我行為的表現
[00:21:58.800 --> 00:22:00.800]  我的行家
[00:22:00.800 --> 00:22:02.800]  做牧師的行家聊天
[00:22:02.800 --> 00:22:04.800]  都聽過以下的故事
[00:22:04.800 --> 00:22:06.800]  有一次在教會的奉獻袋裡
[00:22:06.800 --> 00:22:11.800]  收到一張未開的六合彩彩票
[00:22:11.800 --> 00:22:14.800]  後來我聽我以前舞會的主任牧師
[00:22:14.800 --> 00:22:17.800]  當年在奉獻袋裡收到一張
[00:22:17.800 --> 00:22:21.800]  未開的馬錶彩票
[00:22:21.800 --> 00:22:23.800]  你們知道什麼是馬錶嗎
[00:22:23.800 --> 00:22:25.800]  有沒有人聽過
[00:22:25.800 --> 00:22:28.800]  揭露年紀了
[00:22:28.800 --> 00:22:30.800]  類似六合彩那些東西
[00:22:30.800 --> 00:22:32.800]  有些人奉獻六合彩
[00:22:32.800 --> 00:22:34.800]  有些人奉獻馬錶
[00:22:34.800 --> 00:22:36.800]  可能就說上帝
[00:22:36.800 --> 00:22:38.800]  這個六合彩我買了十年
[00:22:38.800 --> 00:22:40.800]  我每天都買這個號碼
[00:22:40.800 --> 00:22:41.800]  很大機會中獎
[00:22:41.800 --> 00:22:45.800]  我將最好的獻給你
[00:22:45.800 --> 00:22:50.800]  一廂情願不明白上帝獻祭的心
[00:22:50.800 --> 00:22:53.800]  這個人的自我行為
[00:22:53.800 --> 00:22:56.800]  上帝不閱立的
[00:22:56.800 --> 00:23:00.800]  上帝需要你明白他對世人的愛
[00:23:00.800 --> 00:23:02.800]  救恩的預備
[00:23:02.800 --> 00:23:05.800]  我記得最近我的生日
[00:23:05.800 --> 00:23:09.800]  我家人和我老婆和我兒子一起吃飯
[00:23:09.800 --> 00:23:12.800]  我兒子今年第一年大學畢業出來工作
[00:23:12.800 --> 00:23:14.800]  開始賺到錢
[00:23:14.800 --> 00:23:15.800]  他就問
[00:23:15.800 --> 00:23:18.800]  爹地你生日你想要什麼禮物
[00:23:18.800 --> 00:23:20.800]  我怎麼回答
[00:23:20.800 --> 00:23:23.800]  我想要你們和我吃飯
[00:23:23.800 --> 00:23:26.800]  這句話大家明白我的心意
[00:23:26.800 --> 00:23:27.800]  我不是要你的禮物
[00:23:27.800 --> 00:23:30.800]  我要你明白我和你一起
[00:23:30.800 --> 00:23:32.800]  這個就是人世間的關係和愛
[00:23:32.800 --> 00:23:36.800]  上帝不是要你獻祭的物質
[00:23:36.800 --> 00:23:38.800]  是要你明白上帝愛世人的心
[00:23:38.800 --> 00:23:40.800]  這是第二個圖畫
[00:23:40.800 --> 00:23:42.800]  就是戈癮的父親
[00:23:42.800 --> 00:23:45.800]  後來戈癮很生氣
[00:23:45.800 --> 00:23:46.800]  殺了父親
[00:23:46.800 --> 00:23:49.800]  成為人世間第一宗兇殺案
[00:23:49.800 --> 00:23:52.800]  最慘的是戈癮生了一個兒子
[00:23:52.800 --> 00:23:54.800]  生了一個子孫
[00:23:54.800 --> 00:23:55.800]  名叫拉密
[00:23:55.800 --> 00:23:57.800]  拉密很好笑
[00:23:57.800 --> 00:23:58.800]  聖經對他這樣說
[00:23:58.800 --> 00:24:01.800]  拉密對他兩個妻子說
[00:24:01.800 --> 00:24:02.800]  阿大、細拉
[00:24:02.800 --> 00:24:03.800]  很容易記
[00:24:03.800 --> 00:24:05.800]  大婆叫阿大
[00:24:05.800 --> 00:24:08.800]  細的老婆叫細拉
[00:24:08.800 --> 00:24:10.800]  很適合中文
[00:24:10.800 --> 00:24:11.800]  不知道為什麼
[00:24:11.800 --> 00:24:12.800]  阿大、細拉
[00:24:12.800 --> 00:24:13.800]  你聽我的聲音
[00:24:13.800 --> 00:24:16.800]  拉密的妻子細聽我的話語
[00:24:16.800 --> 00:24:17.800]  壯年人傷我
[00:24:17.800 --> 00:24:18.800]  我把他殺了
[00:24:18.800 --> 00:24:19.800]  年少人損我
[00:24:19.800 --> 00:24:20.800]  我把他害了
[00:24:20.800 --> 00:24:22.800]  殺戈癮遭報七倍
[00:24:22.800 --> 00:24:26.800]  殺拉密必遭七十七倍
[00:24:26.800 --> 00:24:28.800]  整個城灰安
[00:24:28.800 --> 00:24:29.800]  很兇
[00:24:29.800 --> 00:24:31.800]  那時世人就是這樣
[00:24:31.800 --> 00:24:32.800]  上帝你不喜歡嗎
[00:24:32.800 --> 00:24:34.800]  我殺了阿爸
[00:24:34.800 --> 00:24:36.800]  我見誰對我不好
[00:24:36.800 --> 00:24:37.800]  我殺了他
[00:24:37.800 --> 00:24:41.800]  這就是一種玄行邪惡的
[00:24:41.800 --> 00:24:43.800]  那種盛行的世代
[00:24:43.800 --> 00:24:45.800]  你看看
[00:24:45.800 --> 00:24:47.800]  就是那種
[00:24:47.800 --> 00:24:48.800]  開始吵架
[00:24:48.800 --> 00:24:52.800]  我再說第三個吵架的圖畫
[00:24:52.800 --> 00:24:56.800]  後來在第六章一到五節
[00:24:56.800 --> 00:24:58.800]  大家慢慢讀
[00:24:58.800 --> 00:25:00.800]  大家看過這段經文
[00:25:00.800 --> 00:25:01.800]  很多時候沒有解釋
[00:25:01.800 --> 00:25:02.800]  不知道為什麼
[00:25:02.800 --> 00:25:03.800]  很難解釋
[00:25:03.800 --> 00:25:04.800]  是舊約第一個
[00:25:04.800 --> 00:25:06.800]  最難解釋的經文之一
[00:25:06.800 --> 00:25:07.800]  我們一起讀一到六節
[00:25:07.800 --> 00:25:08.800]  好不好?第六章
[00:25:08.800 --> 00:25:10.800]  預備一二三
[00:25:10.800 --> 00:25:12.800]  當人在世上多起來
[00:25:12.800 --> 00:25:14.800]  幼身女兒的時候
[00:25:14.800 --> 00:25:16.800]  臣的兒子們
[00:25:16.800 --> 00:25:18.800]  看見人的女子美貌
[00:25:18.800 --> 00:25:20.800]  就隨意挑選
[00:25:20.800 --> 00:25:22.800]  娶來為妻
[00:25:22.800 --> 00:25:23.800]  耶和華說
[00:25:23.800 --> 00:25:25.800]  人既屬父血氣
[00:25:25.800 --> 00:25:29.800]  我的靈就永遠不在她
[00:25:29.800 --> 00:25:33.800]  然而她的日子還可到一百二十年
[00:25:33.800 --> 00:25:36.800]  那時有位於人的地上
[00:25:36.800 --> 00:25:38.800]  後來臣的兒子們
[00:25:38.800 --> 00:25:41.800]  和人的女子們交合生子
[00:25:41.800 --> 00:25:44.800]  那就是上古英武有名的人
[00:25:44.800 --> 00:25:48.800]  耶和華見人在地上罪惡很大
[00:25:48.800 --> 00:25:51.800]  終日所思想的眾都是學
[00:25:51.800 --> 00:25:55.800]  耶和華就後悔做人在地上
[00:25:55.800 --> 00:25:57.800]  心中憂傷
[00:25:57.800 --> 00:25:59.800]  這段經文你看過沒有?
[00:25:59.800 --> 00:26:01.800]  知道為什麼嗎?
[00:26:01.800 --> 00:26:03.800]  很難解釋的
[00:26:03.800 --> 00:26:06.800]  有一直以來離不開兩個解釋
[00:26:06.800 --> 00:26:07.800]  第一個解釋
[00:26:07.800 --> 00:26:10.800]  臣的兒子和人的女兒結合
[00:26:10.800 --> 00:26:11.800]  成為後代
[00:26:11.800 --> 00:26:13.800]  就是上古英武有名的人
[00:26:13.800 --> 00:26:14.800]  第一個解釋
[00:26:14.800 --> 00:26:15.800]  很簡單
[00:26:15.800 --> 00:26:16.800]  字面解法
[00:26:16.800 --> 00:26:20.800]  天時見到人的女子結合
[00:26:20.800 --> 00:26:23.800]  生了偉人出來
[00:26:23.800 --> 00:26:24.800]  耶穌說過
[00:26:24.800 --> 00:26:26.800]  在天上的使者也沒有婚
[00:26:26.800 --> 00:26:27.800]  沒有嫁沒有娶
[00:26:27.800 --> 00:26:29.800]  違反新約聖經
[00:26:29.800 --> 00:26:31.800]  好像不是答對
[00:26:31.800 --> 00:26:33.800]  第二個解釋容易一點
[00:26:33.800 --> 00:26:34.800]  很簡單
[00:26:34.800 --> 00:26:37.800]  一群敬虔的子女
[00:26:37.800 --> 00:26:39.800]  就好像阿伯的子女
[00:26:39.800 --> 00:26:42.800]  後來當下再生第三個叫瑟特
[00:26:42.800 --> 00:26:43.800]  瑟特之後
[00:26:43.800 --> 00:26:44.800]  聖經說
[00:26:44.800 --> 00:26:46.800]  自此有人開始敬畏上帝
[00:26:46.800 --> 00:26:49.800]  瑟特和阿伯的子女
[00:26:49.800 --> 00:26:50.800]  敬虔的
[00:26:50.800 --> 00:26:53.800]  和阿伯的戈隱子女
[00:26:53.800 --> 00:26:54.800]  拉密的子女
[00:26:54.800 --> 00:26:55.800]  那群敬虔的
[00:26:55.800 --> 00:26:56.800]  結合了
[00:26:56.800 --> 00:26:57.800]  信與不信
[00:26:57.800 --> 00:26:59.800]  原則不配
[00:26:59.800 --> 00:27:01.800]  大家聽這兩個解釋
[00:27:01.800 --> 00:27:02.800]  離不開這兩個解釋
[00:27:02.800 --> 00:27:04.800]  你覺得哪個解釋
[00:27:04.800 --> 00:27:07.800]  你認為接納的
[00:27:07.800 --> 00:27:09.800]  不如大家舉手
[00:27:09.800 --> 00:27:11.800]  贊成
[00:27:11.800 --> 00:27:12.800]  一定要舉手
[00:27:12.800 --> 00:27:13.800]  不舉手問你
[00:27:13.800 --> 00:27:15.800]  這樣就害怕了
[00:27:15.800 --> 00:27:18.800]  贊成第一個解釋的舉手
[00:27:18.800 --> 00:27:23.800]  贊成第二個解釋
[00:27:23.800 --> 00:27:26.800]  大部分贊成第二個解釋
[00:27:26.800 --> 00:27:28.800]  這兩個解釋
[00:27:28.800 --> 00:27:30.800]  都是一個很難解釋的真詞
[00:27:30.800 --> 00:27:32.800]  但你再看完經文
[00:27:32.800 --> 00:27:34.800]  看清楚
[00:27:34.800 --> 00:27:36.800]  經文說完之後
[00:27:36.800 --> 00:27:39.800]  第六章五節就有一句話
[00:27:39.800 --> 00:27:42.800]  耶和華見人在地上罪惡很大
[00:27:42.800 --> 00:27:45.800]  中人所思想的盡都善惡
[00:27:45.800 --> 00:27:48.800]  於是後悔做人心中憂傷
[00:27:48.800 --> 00:27:49.800]  第七節就開始說
[00:27:49.800 --> 00:27:51.800]  羅亞造方舟
[00:27:51.800 --> 00:27:54.800]  上帝用洪水滅世的故事
[00:27:54.800 --> 00:27:57.800]  這是起承轉合位
[00:27:57.800 --> 00:28:00.800]  即是說上帝見人
[00:28:00.800 --> 00:28:02.800]  經常想些壞事
[00:28:02.800 --> 00:28:06.800]  於是決定重新重建地球
[00:28:06.800 --> 00:28:09.800]  開始洪水滅世的故事
[00:28:09.800 --> 00:28:11.800]  所以一直以來聖經學者
[00:28:11.800 --> 00:28:12.800]  就一個解釋
[00:28:12.800 --> 00:28:14.800]  會不會中人所思想
[00:28:14.800 --> 00:28:16.800]  就是一到四節的內容呢
[00:28:16.800 --> 00:28:19.800]  李思健博士教我們這樣想
[00:28:19.800 --> 00:28:22.800]  其實人類一直以來都有個夢想
[00:28:22.800 --> 00:28:25.800]  人擁有上帝的能力
[00:28:25.800 --> 00:28:27.800]  什麼情況擁有上帝的能力呢
[00:28:27.800 --> 00:28:30.800]  下於人的女子和神的兒子結合
[00:28:30.800 --> 00:28:32.800]  不就成為半神半人
[00:28:32.800 --> 00:28:35.800]  半天使半人類的新品種
[00:28:35.800 --> 00:28:37.800]  進化新人類
[00:28:37.800 --> 00:28:39.800]  這些情況你今天看
[00:28:39.800 --> 00:28:47.800]  成為上古英雄的故事
[00:28:47.800 --> 00:28:50.800]  今天我們看荷里活電影
[00:28:50.800 --> 00:28:51.800]  都是這樣的故事
[00:28:51.800 --> 00:28:53.800]  有一天被一隻豬咬傷
[00:28:53.800 --> 00:28:54.800]  變成了豬豬俠
[00:28:54.800 --> 00:28:55.800]  有一天被雷劈七
[00:28:55.800 --> 00:28:56.800]  變成了雷神
[00:28:56.800 --> 00:28:59.800]  很多事情我們一個不經意
[00:28:59.800 --> 00:29:00.800]  一個巧合的機會
[00:29:00.800 --> 00:29:01.800]  人類就進化
[00:29:01.800 --> 00:29:02.800]  你看X-Men也是
[00:29:02.800 --> 00:29:03.800]  人類進化
[00:29:03.800 --> 00:29:04.800]  就是超能力
[00:29:04.800 --> 00:29:07.800]  由頭到尾都有這樣的思念
[00:29:07.800 --> 00:29:09.800]  人類一直有個神話
[00:29:09.800 --> 00:29:10.800]  這個神話
[00:29:10.800 --> 00:29:12.800]  我們擁有超能力
[00:29:12.800 --> 00:29:14.800]  好像上帝一般
[00:29:14.800 --> 00:29:16.800]  中國人也可以有另一個玩法
[00:29:16.800 --> 00:29:17.800]  武俠小說
[00:29:17.800 --> 00:29:19.800]  我突然撿到一本秘笈
[00:29:19.800 --> 00:29:21.800]  就亂到絕世神功
[00:29:21.800 --> 00:29:23.800]  乾坤大羅兒
[00:29:23.800 --> 00:29:25.800]  然後我跟著師父學到
[00:29:25.800 --> 00:29:26.800]  獨孤九劍
[00:29:26.800 --> 00:29:27.800]  能夠獨步天下
[00:29:27.800 --> 00:29:30.800]  都是這樣的思維
[00:29:30.800 --> 00:29:33.800]  這個思維
[00:29:33.800 --> 00:29:35.800]  為什麼耶和華說
[00:29:35.800 --> 00:29:39.800]  世人在地上罪惡很大
[00:29:39.800 --> 00:29:43.800]  眾人所思想的盡都是惡呢
[00:29:43.800 --> 00:29:46.800]  難道不給以後看
[00:29:46.800 --> 00:29:48.800]  《超級英雄》電影嗎
[00:29:48.800 --> 00:29:50.800]  我不會禁止的
[00:29:50.800 --> 00:29:52.800]  整件事最大的問題
[00:29:52.800 --> 00:29:56.800]  當然這件事出現就是洪水滅世
[00:29:56.800 --> 00:29:58.800]  但最大的問題
[00:29:58.800 --> 00:30:00.800]  人類一直有個動機
[00:30:00.800 --> 00:30:02.800]  思維就是說
[00:30:02.800 --> 00:30:04.800]  我們擁有上帝能力
[00:30:04.800 --> 00:30:06.800]  我們不要上帝
[00:30:06.800 --> 00:30:08.800]  在上個世紀
[00:30:08.800 --> 00:30:11.800]  在歐美很流行一個運動
[00:30:11.800 --> 00:30:13.800]  叫做New Age Movement
[00:30:13.800 --> 00:30:14.800]  新紀元運動
[00:30:14.800 --> 00:30:16.800]  聽過沒有
[00:30:16.800 --> 00:30:18.800]  有些聽過的沒聽過
[00:30:18.800 --> 00:30:19.800]  新紀元運動
[00:30:19.800 --> 00:30:21.800]  他們強調一件事
[00:30:21.800 --> 00:30:23.800]  你透過物想
[00:30:23.800 --> 00:30:24.800]  冥想
[00:30:24.800 --> 00:30:26.800]  透過你尋找
[00:30:26.800 --> 00:30:27.800]  提升
[00:30:27.800 --> 00:30:29.800]  你內在的潛能
[00:30:29.800 --> 00:30:30.800]  你裡面很厲害的
[00:30:30.800 --> 00:30:33.800]  裡面擁有很大能量
[00:30:33.800 --> 00:30:34.800]  磁場
[00:30:34.800 --> 00:30:35.800]  力學
[00:30:35.800 --> 00:30:38.800]  甚至你提升到一個地步
[00:30:38.800 --> 00:30:44.800]  你可以成為超新MS進化的新人類
[00:30:44.800 --> 00:30:46.800]  甚至其實很有趣
[00:30:46.800 --> 00:30:47.800]  他們的方法
[00:30:47.800 --> 00:30:49.800]  就是將很多基督教所說的東西
[00:30:49.800 --> 00:30:50.800]  融了出來
[00:30:50.800 --> 00:30:51.800]  就不要上帝
[00:30:51.800 --> 00:30:52.800]  他們講愛
[00:30:52.800 --> 00:30:53.800]  講團契
[00:30:53.800 --> 00:30:54.800]  但沒有上帝
[00:30:54.800 --> 00:30:56.800]  你叫什麼Light Dynamic
[00:30:56.800 --> 00:30:58.800]  就在玩這些遊戲
[00:30:58.800 --> 00:31:00.800]  以前有一套電影
[00:31:00.800 --> 00:31:02.800]  《星球大戰》有沒有看過
[00:31:02.800 --> 00:31:03.800]  很有趣的
[00:31:03.800 --> 00:31:05.800]  他們彼此絕地武士
[00:31:05.800 --> 00:31:07.800]  他們問候的是什麼
[00:31:07.800 --> 00:31:09.800]  願力量與你同在
[00:31:09.800 --> 00:31:10.800]  是不是
[00:31:10.800 --> 00:31:12.800]  那些很簡單
[00:31:12.800 --> 00:31:13.800]  教會說願神與你同在
[00:31:13.800 --> 00:31:14.800]  我不要上帝
[00:31:14.800 --> 00:31:15.800]  要力量
[00:31:15.800 --> 00:31:18.800]  在玩這個遊戲
[00:31:18.800 --> 00:31:21.800]  當新紀元運動出現的時候
[00:31:21.800 --> 00:31:23.800]  某個程度上
[00:31:23.800 --> 00:31:27.800]  我們能提升上帝走開
[00:31:27.800 --> 00:31:29.800]  那個重複故事
[00:31:29.800 --> 00:31:31.800]  所以我不是很明白
[00:31:31.800 --> 00:31:33.800]  我今天在教會很不接受一件事
[00:31:33.800 --> 00:31:35.800]  我們要物想神的話
