
[00:00:00.000 --> 00:00:03.800]  在我們領受神的相識之先,請大家一起低頭祈禱。
[00:16:18.300 --> 00:16:20.300]  珍惜同行共華,
[00:16:20.300 --> 00:16:23.300]  第三,釋放慶生讚美,
[00:16:23.300 --> 00:16:27.300]  仰望從罪應許,
[00:16:27.300 --> 00:16:30.300]  第四,敬畏仰望教授,
[00:16:30.300 --> 00:16:32.300]  忠於教授義。
[00:16:32.300 --> 00:16:35.300]  換句話說,我們又在守聖餐的時候,
[00:16:35.300 --> 00:16:41.300]  其實我們應該有一個這麼整全的進程,
[00:16:41.300 --> 00:16:45.300]  不過你們不會記得這幾句六字句,
[00:16:45.300 --> 00:16:47.300]  應該很難記得,
[00:16:47.300 --> 00:16:51.300]  但我們想大家今天刻意用這個表來做一個總結,
[00:16:51.300 --> 00:16:53.300]  每一次聖餐其實有它歷史的意義,
[00:16:53.300 --> 00:16:56.300]  也有它前瞻的意思,
[00:16:56.300 --> 00:16:58.300]  在期待神的救贖,
[00:16:58.300 --> 00:17:01.300]  在親近珍惜主的同在,
[00:17:01.300 --> 00:17:04.300]  其實是合而為一的,好嗎?
[00:17:04.300 --> 00:17:07.300]  今天我們不像猶太人,
[00:17:07.300 --> 00:17:09.300]  仍然需要持守禹節的紀念,
[00:17:09.300 --> 00:17:13.300]  但我們需要持守耶穌對聖餐給我們的吩咐和紀念,
[00:17:13.300 --> 00:17:14.300]  直到他海船歸來,
[00:17:14.300 --> 00:17:17.300]  和我們一起共慶羔羊的婚宴,
[00:17:17.300 --> 00:17:18.300]  去喝新的一杯,
[00:17:18.300 --> 00:17:22.300]  所以我們仍然需要學習珍惜以敬畏的心去行守聖餐,
[00:17:22.300 --> 00:17:27.300]  保羅在臨前五章一至九節就有著很詳細的當代教導,
[00:17:27.300 --> 00:17:31.300]  叫信徒要救教除症,成為新團,
[00:17:31.300 --> 00:17:35.300]  就讓我們待會用大概四五頁的powerpoint,
[00:17:35.300 --> 00:17:38.300]  簡單的形式引以為鑒,
[00:17:38.300 --> 00:17:41.300]  以敬畏的心每次去勤守主餐,好嗎?
[00:17:41.300 --> 00:17:43.300]  加上我們今天是實體聖餐,
[00:17:43.300 --> 00:17:47.300]  所以我們一定要學這一番道理。
[00:17:47.300 --> 00:17:52.300]  原來西約聖經裡只有保羅在哥林多教會
[00:17:52.300 --> 00:17:56.300]  忠言逆耳地導出除教成新團的警誡,
[00:17:56.300 --> 00:17:58.300]  就在臨前五章一至九節。
[00:17:58.300 --> 00:18:01.300]  哥林多教會出名的是什麼?
[00:18:01.300 --> 00:18:03.300]  出名的是多敗壞的風俗,
[00:18:03.300 --> 00:18:05.300]  玷污了信徒的生命,
[00:18:05.300 --> 00:18:07.300]  就讓我們從五章一至九節,
[00:18:07.300 --> 00:18:11.300]  保羅責備他們教會裡有的道德問題,
[00:18:11.300 --> 00:18:14.300]  嘗試找出保羅要我們引以為鑒的警誡,
[00:18:14.300 --> 00:18:20.300]  特別是要我們除舊教成為新團的一個爭議。
[00:18:20.300 --> 00:18:22.300]  我們一起讀第一節,預備起!
[00:18:22.300 --> 00:18:26.300]  「風聞在你們中間有淫亂的事,
[00:18:26.300 --> 00:18:29.300]  這樣的淫亂,連外邦人也沒有,
[00:18:29.300 --> 00:18:32.300]  就是有人收了他的繼母。」
[00:18:32.300 --> 00:18:36.300]  我們讀完這個金句,
[00:18:36.300 --> 00:18:39.300]  「收了繼母犯淫亂的罪,眾不以為已。」
[00:18:39.300 --> 00:18:42.300]  其實在舊約聖經已經有幾處說過
[00:18:42.300 --> 00:18:44.300]  不可以收繼母,
[00:18:44.300 --> 00:18:46.300]  所以犯了淫亂的罪,
[00:18:46.300 --> 00:18:49.300]  但當時的哥林多教會人不以為已,
[00:18:49.300 --> 00:18:53.300]  保羅就直斥他們這種行為是極可怕的罪行,
[00:18:53.300 --> 00:18:55.300]  連教外人都不似。
[00:18:55.300 --> 00:18:58.300]  所以引申到我們今天的應用上,
[00:18:58.300 --> 00:19:00.300]  教會裡發生的罪行,
[00:19:00.300 --> 00:19:04.300]  有什麼罪行你覺得連教外人都不似?
[00:19:04.300 --> 00:19:08.300]  在教會裡發生的罪行,
[00:19:08.300 --> 00:19:11.300]  如果真的有收繼母的話,
[00:19:11.300 --> 00:19:13.300]  就真的是犯奸淫罪,
[00:19:13.300 --> 00:19:15.300]  如果在婚姻裡有第三者,
[00:19:15.300 --> 00:19:17.300]  也是犯奸淫罪,
[00:19:17.300 --> 00:19:18.300]  不過我想告訴你,
[00:19:18.300 --> 00:19:21.300]  現在在地上很多道德的罪,
[00:19:21.300 --> 00:19:24.300]  在世人眼中算不算罪?
[00:19:24.300 --> 00:19:25.300]  也不算,
[00:19:25.300 --> 00:19:27.300]  所以我們不可以以這個作準,
[00:19:27.300 --> 00:19:28.300]  但無論如何,
[00:19:28.300 --> 00:19:30.300]  如果在教會裡的罪行,
[00:19:30.300 --> 00:19:32.300]  連教外人都不似的話,
[00:19:32.300 --> 00:19:34.300]  你說這個罪行嚴不嚴重?
[00:19:34.300 --> 00:19:35.300]  是非常嚴重,
[00:19:35.300 --> 00:19:36.300]  我舉個例子,
[00:19:36.300 --> 00:19:40.300]  如果在教內裡有人搞小孩,
[00:19:40.300 --> 00:19:43.300]  在兒童主學裡搞小孩,
[00:19:43.300 --> 00:19:44.300]  性騷擾他,
[00:19:44.300 --> 00:19:47.300]  這個罪行在教外會不會以為不似?
[00:19:47.300 --> 00:19:48.300]  一定會,
[00:19:48.300 --> 00:19:50.300]  在教外一定會以為不似,
[00:19:50.300 --> 00:19:53.300]  因為教外也有立例是這樣說,
[00:19:53.300 --> 00:19:54.300]  既然是這樣,
[00:19:54.300 --> 00:19:58.300]  本來這裡的教導是提醒教會要慎重正事,
[00:19:58.300 --> 00:20:01.300]  要督責犯這些過犯的肢體,
[00:20:01.300 --> 00:20:03.300]  一定要快點離惡歸向神,
[00:20:03.300 --> 00:20:06.300]  免受神重重的責罰和管教,
[00:20:06.300 --> 00:20:09.300]  更不要敗壞神的家和神的名,
[00:20:09.300 --> 00:20:11.300]  我們一起讀這個紅色的短節,
[00:20:11.300 --> 00:20:16.300]  教內淫亂事,相對教外人不似,
[00:20:16.300 --> 00:20:18.300]  雖然道德不停變,
[00:20:18.300 --> 00:20:19.300]  但我想告訴你,
[00:20:19.300 --> 00:20:22.300]  有不少道德的罪行,
[00:20:22.300 --> 00:20:25.300]  真的連教外人仍然都以為不似,
[00:20:25.300 --> 00:20:27.300]  所以求神監察我們,
[00:20:27.300 --> 00:20:31.300]  不要讓我們在軟弱當中跌落這些罪行裡,
[00:20:31.300 --> 00:20:35.300]  我們接著一起讀第二至第五節,
[00:20:35.300 --> 00:20:39.300]  「你們還是自高自大,並不哀痛,
[00:20:39.300 --> 00:20:42.300]  把行者是的人從你們中間說出去,
[00:20:42.300 --> 00:20:45.300]  我身子雖不在你們那裡,
[00:20:45.300 --> 00:20:47.300]  心卻在你們那裡,
[00:20:47.300 --> 00:20:51.300]  好在我親自與你們同在,
[00:20:51.300 --> 00:20:56.300]  就是你們聚會的時候也同在,
[00:20:56.300 --> 00:20:58.300]  奉我們主耶穌的名,
[00:20:58.300 --> 00:21:01.300]  並用我們主耶穌的權能,
[00:21:01.300 --> 00:21:03.300]  要把這樣的人交給撒旦,
[00:21:03.300 --> 00:21:05.300]  敗壞他的肉體,
[00:21:05.300 --> 00:21:09.300]  使他的靈魂在主耶穌的日子可以得救。」
[00:21:09.300 --> 00:21:11.300]  本來很哀動的道出,
[00:21:11.300 --> 00:21:12.300]  這樣自高自大,
[00:21:12.300 --> 00:21:14.300]  但不哀痛悔改的人,
[00:21:14.300 --> 00:21:17.300]  他只可以心碎地將這個人交給撒旦,
[00:21:17.300 --> 00:21:20.300]  讓撒旦去敗壞這個人的肉體,
[00:21:20.300 --> 00:21:21.300]  間接來說,
[00:21:21.300 --> 00:21:26.300]  其實如果有人去沉溺於這些不道德的敗壞罪行,
[00:21:26.300 --> 00:21:32.300]  其實他一樣會跌落撒旦糟蹋他肉體的惡果裡,
[00:21:32.300 --> 00:21:37.300]  為的目的就是讓他的靈魂在主耶穌的回來得救。
[00:21:37.300 --> 00:21:39.300]  你還可以知道,
[00:21:39.300 --> 00:21:41.300]  這種不知悔改的行為,
[00:21:41.300 --> 00:21:44.300]  在上帝的眼中是多麼的痛恨和心碎,
[00:21:44.300 --> 00:21:46.300]  連保羅也只能夠說,
[00:21:46.300 --> 00:21:49.300]  只能夠以嚴嚴的管教對待,
[00:21:49.300 --> 00:21:54.300]  而教會不應該在這些不道德的事上沉默至麻木。
[00:21:54.300 --> 00:21:57.300]  所以在這裡有給我們今世的教導系提醒,
[00:21:57.300 --> 00:22:00.300]  教會是需要嚴加施行紀律,
[00:22:00.300 --> 00:22:03.300]  將犯罪不悔改的肢體分開,
[00:22:03.300 --> 00:22:05.300]  直至悔改,回歸神家。
[00:22:05.300 --> 00:22:08.300]  我們一起讀這個紅色字的短句,
[00:22:08.300 --> 00:22:11.300]  麻木又沉默相對,
[00:22:11.300 --> 00:22:14.300]  寧願將罪人交撒旦。
[00:22:14.300 --> 00:22:16.300]  我們一起再讀第六第七節,
[00:22:16.300 --> 00:22:17.300]  預備起,
[00:22:17.300 --> 00:22:20.300]  你們這字誇是不好的,
[00:22:20.300 --> 00:22:24.300]  豈不知一點面教能使全團發起來嗎?
[00:22:24.300 --> 00:22:26.300]  你們既是無教的面,
[00:22:26.300 --> 00:22:28.300]  應當把…
[00:22:28.300 --> 00:22:31.300]  好使你們成為新團,
[00:22:31.300 --> 00:22:36.300]  因為我們預節的羔羊基督已經被殺獻滯了。
[00:22:36.300 --> 00:22:37.300]  保羅在這裡集備信徒,
[00:22:37.300 --> 00:22:40.300]  說不知悔改那些愛字誇的,
[00:22:40.300 --> 00:22:44.300]  並且容許面團發酵,
[00:22:44.300 --> 00:22:46.300]  淹污了傳會眾。
[00:22:46.300 --> 00:22:48.300]  其實罪真的會蔓延的,
[00:22:48.300 --> 00:22:50.300]  你怎可以知道呢?
[00:22:50.300 --> 00:22:51.300]  其實每一天,
[00:22:51.300 --> 00:22:54.300]  我每次回家過紅綠燈的時候,
[00:22:54.300 --> 00:22:56.300]  在天書的教堂看到,
[00:22:56.300 --> 00:22:58.300]  平時在教堂都看到的,
[00:22:58.300 --> 00:23:02.300]  有時父母帶小朋友過馬路就最容易看到了,
[00:23:02.300 --> 00:23:03.300]  怎看到呢?
[00:23:03.300 --> 00:23:05.300]  父母如果衝紅燈,
[00:23:05.300 --> 00:23:06.300]  小朋友會跟嗎?
[00:23:06.300 --> 00:23:09.300]  跟,因為父母拖著他走,
[00:23:09.300 --> 00:23:11.300]  父母根本是帶著他衝紅燈,
[00:23:11.300 --> 00:23:15.300]  但如果父母在紅燈面前肅立的時候,
[00:23:15.300 --> 00:23:17.300]  然後提醒小朋友,
[00:23:17.300 --> 00:23:20.300]  看著燈,要等綠燈才過,
[00:23:20.300 --> 00:23:21.300]  小朋友會不會自己衝過去?
[00:23:21.300 --> 00:23:23.300]  大部分不會的。
[00:23:23.300 --> 00:23:24.300]  同意嗎?
[00:23:24.300 --> 00:23:26.300]  罪是會蔓延的,
[00:23:26.300 --> 00:23:28.300]  傳開的小罪不顧,
[00:23:28.300 --> 00:23:30.300]  會越來越變成大罪。
[00:23:30.300 --> 00:23:32.300]  所以保羅在第七節提醒信徒,
[00:23:32.300 --> 00:23:34.300]  要將舊教除正,
[00:23:34.300 --> 00:23:35.300]  好使善為新團,
[00:23:35.300 --> 00:23:37.300]  因為在當代至今,
[00:23:37.300 --> 00:23:40.300]  如今的高洋基督已經被殺獻祭了,
[00:23:40.300 --> 00:23:44.300]  他願意賜下赦罪和救贖的榮恩,
[00:23:44.300 --> 00:23:46.300]  所以求主鞭策教會之體,
[00:23:46.300 --> 00:23:48.300]  繼續持守聖見,
[00:23:48.300 --> 00:23:50.300]  不要將小罪和大罪,
[00:23:50.300 --> 00:23:52.300]  向內和向外傳開。
[00:23:52.300 --> 00:23:56.300]  我們一起讀這個紅色短節來提醒自己。
[00:23:56.300 --> 00:24:00.300]  「舊教傳團法,相對除教成新團」
[00:24:00.300 --> 00:24:02.300]  最後我們讀第八第九節。
[00:24:02.300 --> 00:24:06.300]  「所以我們守這節,不可用舊教,
[00:24:06.300 --> 00:24:08.300]  也不可用惡毒邪惡的教,
[00:24:08.300 --> 00:24:11.300]  只用誠實真正的無教餅。
[00:24:11.300 --> 00:24:13.300]  我先前寫信給你們說,
[00:24:13.300 --> 00:24:16.300]  不可以淫亂的人相教。」
[00:24:16.300 --> 00:24:20.300]  保羅在此的教導是要教會群體同心的持守聖見,
[00:24:20.300 --> 00:24:25.300]  當第一,要將惡毒邪惡的教除掉,
[00:24:25.300 --> 00:24:28.300]  將那些不肯悔改、自誇、麻木了、
[00:24:28.300 --> 00:24:30.300]  對罪麻木的人,
[00:24:30.300 --> 00:24:32.300]  我們要將這些罪性除開,
[00:24:32.300 --> 00:24:35.300]  要用誠實真正的無教餅。
[00:24:35.300 --> 00:24:38.300]  第二就是,當不可以淫亂的人相教,
[00:24:38.300 --> 00:24:40.300]  因為是會被淹污的,
[00:24:40.300 --> 00:24:42.300]  是會帶壞了的。
[00:24:42.300 --> 00:24:44.300]  我們一起讀紅色的字短節。
[00:24:44.300 --> 00:24:49.300]  「不用邪惡教,相對只要誠實餅。」
[00:24:49.300 --> 00:24:51.300]  所以某程度上,
[00:24:51.300 --> 00:24:54.300]  一次過以哥林多教會為鑑,
[00:24:54.300 --> 00:24:56.300]  從臨前五章一至九節,
[00:24:56.300 --> 00:25:00.300]  讀出了保羅至沉重和慎重的境界。
[00:25:00.300 --> 00:25:05.300]  我覺得在以禹節的背景來提醒教會的時候,
[00:25:05.300 --> 00:25:09.300]  應當在我們新約教會守聖餐的時候,
[00:25:09.300 --> 00:25:11.300]  特別在道德、聖潔的操守上,
[00:25:11.300 --> 00:25:13.300]  要提醒我們自省的地方。
[00:25:13.300 --> 00:25:16.300]  我們重新再讀一次這四句。
[00:25:16.300 --> 00:25:20.300]  「教內淫類事,相對教外人不恥。」
[00:25:20.300 --> 00:25:25.300]  第二「盲目又沉默,相對罪人交撒旦。」
[00:25:25.300 --> 00:25:30.300]  第三「教傳團法,相對除教成新團。」
[00:25:30.300 --> 00:25:35.300]  第四「不用邪惡教,相對只要誠實餅。」
[00:25:35.300 --> 00:25:37.300]  其實保羅在五章一至九節之後,
[00:25:37.300 --> 00:25:39.300]  他繼續他的教導,
[00:25:39.300 --> 00:25:41.300]  一直到六章九至十一節。
[00:25:41.300 --> 00:25:43.300]  我相信這三節經文,
[00:25:43.300 --> 00:25:47.300]  都算是他對淫亂的事,境界的總結。
[00:25:47.300 --> 00:25:49.300]  我覺得這個總結很寶貴,
[00:25:49.300 --> 00:25:50.300]  特別第十一節,
[00:25:50.300 --> 00:25:53.300]  將一個拯救救贖的盼望,
[00:25:53.300 --> 00:25:55.300]  再一次帶回給全教會。
[00:25:55.300 --> 00:25:57.300]  我們一起先讀九至十一節,預備起。
[00:25:57.300 --> 00:26:01.300]  「你們豈不知不意的人,不能承受神的國嗎?
[00:26:01.300 --> 00:26:04.300]  不要自欺,無論是淫亂的,
[00:26:04.300 --> 00:26:06.300]  拜偶像的,奸淫的,
[00:26:06.300 --> 00:26:11.300]  作戀童的,親男色的,偷竊的,貪婪的,
[00:26:11.300 --> 00:26:14.300]  醉酒的,辱罵的,勒索的,
[00:26:14.300 --> 00:26:16.300]  都不能承受神的國。
[00:26:16.300 --> 00:26:19.300]  你們中間也有人從前是這樣,
[00:26:19.300 --> 00:26:23.300]  但如今你們奉主耶穌基督的名,
[00:26:23.300 --> 00:26:25.300]  並藉著我們神的靈,
[00:26:25.300 --> 00:26:29.300]  已經洗淨,成性,清怡了。」
[00:26:29.300 --> 00:26:31.300]  看到那個盼望嗎?
[00:26:31.300 --> 00:26:32.300]  雖然說到,
[00:26:32.300 --> 00:26:36.300]  哥倫多教會裡面有這麼多淫亂敗壞的事情,
[00:26:36.300 --> 00:26:39.300]  甚至有信徒曾經是這樣,
[00:26:39.300 --> 00:26:40.300]  但是他說,
[00:26:40.300 --> 00:26:43.300]  第十一節的事實告訴我們,
[00:26:43.300 --> 00:26:45.300]  他肯定罪人是能夠悔改,
[00:26:45.300 --> 00:26:47.300]  是能夠得到洗淨,成性,
[00:26:47.300 --> 00:26:49.300]  和清怡的重生,
[00:26:49.300 --> 00:26:51.300]  有再生的因典的。
[00:26:51.300 --> 00:26:53.300]  所以能夠成為我們今天眾聖徒,
[00:26:53.300 --> 00:26:57.300]  在同守聖餐前的警醒和悔改。
[00:26:57.300 --> 00:27:01.300]  在剛才第九、第十節的罪行裡面,
[00:27:01.300 --> 00:27:04.300]  可能我們會覺得有某些罪行我們沒有份,
[00:27:04.300 --> 00:27:05.300]  但我想問,
[00:27:05.300 --> 00:27:07.300]  我們有沒有貪婪過?
[00:27:07.300 --> 00:27:09.300]  不要舉手了,
[00:27:09.300 --> 00:27:11.300]  你們都差不多抬頭抬到頭都掉了,
[00:27:11.300 --> 00:27:13.300]  所以我知道你們已經在自首了,
[00:27:13.300 --> 00:27:15.300]  我很欣賞你們的誠實。
[00:27:15.300 --> 00:27:18.300]  我們有沒有辱罵過人?
[00:27:18.300 --> 00:27:19.300]  有。
[00:27:19.300 --> 00:27:21.300]  但是我們有沒有救?
[00:27:21.300 --> 00:27:22.300]  有。
[00:27:22.300 --> 00:27:24.300]  因為在神裡面,
[00:27:24.300 --> 00:27:26.300]  我們可以藉著神的令洗淨,
[00:27:26.300 --> 00:27:29.300]  曾經有支弟很坦誠的跟我分享,
[00:27:29.300 --> 00:27:30.300]  在疫情過後,
[00:27:30.300 --> 00:27:33.300]  他說,過去三年疫情和社會事件裡面,
[00:27:33.300 --> 00:27:36.300]  我曾經越位和報復式的做很多錯事,
[00:27:36.300 --> 00:27:41.300]  遠離了神,遠離了教會,遠離了肢體。
[00:27:41.300 --> 00:27:44.300]  他說,今天我很想報復式的渴汗玩樂,
[00:27:44.300 --> 00:27:46.300]  及時行樂,
[00:27:46.300 --> 00:27:48.300]  免得下一次災劫臨到的時候,
[00:27:48.300 --> 00:27:49.300]  我沒有機會玩了。
[00:27:49.300 --> 00:27:51.300]  你有沒有聽過?
[00:27:51.300 --> 00:27:53.300]  你有沒有聽過有些弟子會這樣說?
[00:27:53.300 --> 00:27:56.300]  你自己有沒有這個心態?
[00:27:56.300 --> 00:28:01.300]  他說,免得我以後再有什麼疫情來的時候,
[00:28:01.300 --> 00:28:03.300]  沒有機會玩了,
[00:28:03.300 --> 00:28:05.300]  又要受苦了,很慘。
[00:28:05.300 --> 00:28:07.300]  我只能夠跟他說,
[00:28:07.300 --> 00:28:10.300]  我覺得你需要和你能夠選擇,
[00:28:10.300 --> 00:28:12.300]  快快回歸神的懷抱,
[00:28:12.300 --> 00:28:15.300]  在神的懷抱裡面才有真正的安穩,
[00:28:15.300 --> 00:28:17.300]  真正的保障。
[00:28:17.300 --> 00:28:19.300]  我希望你快點蘇醒,
[00:28:19.300 --> 00:28:21.300]  玩夠了沒有?還沒有嗎?
[00:28:21.300 --> 00:28:23.300]  我覺得夠了,是吧?
[00:28:23.300 --> 00:28:26.300]  快點蘇醒,回歸到神的懷抱,
[00:28:26.300 --> 00:28:29.300]  回歸到他如願的拯救裡面,好不好?
[00:28:29.300 --> 00:28:32.300]  大家認不認同我剛才的勸告?
[00:28:32.300 --> 00:28:34.300]  如果認同的說「好」吧!
[00:28:34.300 --> 00:28:36.300]  真心的說「好」吧!
[00:28:36.300 --> 00:28:38.300]  感謝主!
[00:28:38.300 --> 00:28:40.300]  待會我們守聖餐的時候,
[00:28:40.300 --> 00:28:43.300]  我們應該有以下這兩段經文的反省,
[00:28:43.300 --> 00:28:44.300]  我們一起讀吧!
[00:28:44.300 --> 00:28:46.300]  臨前五章八節,
[00:28:46.300 --> 00:28:49.300]  所以我守這節不可用舊教,
[00:28:49.300 --> 00:28:51.300]  也不可用惡毒邪惡的教,
[00:28:51.300 --> 00:28:54.300]  只要誠實真正的無教餅。
[00:28:54.300 --> 00:28:56.300]  臨前十一章二十七至二十九節,
[00:28:56.300 --> 00:28:59.300]  在我們大部分牧師領聖餐都和你們讀的,
[00:28:59.300 --> 00:29:00.300]  預備起!
[00:29:00.300 --> 00:29:02.300]  所以無論何人,
[00:29:02.300 --> 00:29:04.300]  不按你吃主的餅,
[00:29:04.300 --> 00:29:05.300]  吃主的杯,
[00:29:05.300 --> 00:29:07.300]  就是乾飯主的身,
[00:29:07.300 --> 00:29:08.300]  主的血,
[00:29:08.300 --> 00:29:10.300]  人應當自己醒察,
[00:29:10.300 --> 00:29:13.300]  然後吃者餅,喝者杯。
[00:29:13.300 --> 00:29:14.300]  因為人吃喝,
[00:29:14.300 --> 00:29:16.300]  若不分辨是主的身體,
[00:29:16.300 --> 00:29:19.300]  就是吃喝自己的罪。
[00:29:19.300 --> 00:29:21.300]  最後,我也想大家一起參考,
[00:29:21.300 --> 00:29:25.300]  當時以色列人知道新約信徒他們守禦節的時候,
[00:29:25.300 --> 00:29:27.300]  有的態度和回應,
[00:29:27.300 --> 00:29:30.300]  我們讀出埃及記十二章二十七節,
[00:29:30.300 --> 00:29:34.300]  「你們就算這是獻給耶和華禦節的祭,
[00:29:34.300 --> 00:29:37.300]  當以色列人在埃及的時候,
[00:29:37.300 --> 00:29:39.300]  他擊殺埃及人,
[00:29:39.300 --> 00:29:41.300]  越過以色列人的房屋,
[00:29:41.300 --> 00:29:42.300]  救了我們國家,
[00:29:42.300 --> 00:29:46.300]  於是百姓低頭下拜。」
[00:29:46.300 --> 00:29:50.300]  神有沒有帶領你遇過你曾經患的癌病?
[00:29:50.300 --> 00:29:54.300]  我們當中有多少人是癌病康復回來的?
[00:29:54.300 --> 00:29:56.300]  是不是?弟兄?
[00:29:56.300 --> 00:29:59.300]  神帶領你遇過災劫?
[00:29:59.300 --> 00:30:02.300]  照以色列人的榜樣,
[00:30:02.300 --> 00:30:04.300]  我們應該低頭下拜,
[00:30:04.300 --> 00:30:06.300]  同意嗎?
[00:30:06.300 --> 00:30:10.300]  原來敬拜敬畏神都是守禦節應該有的態度。
[00:30:10.300 --> 00:30:12.300]  到了新約時代,門徒怎麼回應?
[00:30:12.300 --> 00:30:15.300]  我們一起讀馬科音十四章二十五至二十六節吧。
[00:30:15.300 --> 00:30:17.300]  「我實在告訴你們,
[00:30:17.300 --> 00:30:19.300]  我不再喝這葡萄汁,
[00:30:19.300 --> 00:30:21.300]  直到我在神的國裡,
[00:30:21.300 --> 00:30:23.300]  喝新的奶日子。
[00:30:23.300 --> 00:30:24.300]  他們唱了詩,
[00:30:24.300 --> 00:30:27.300]  就出來往橄欖山去。」
[00:30:27.300 --> 00:30:30.300]  所以領受聖餐之後,
[00:30:30.300 --> 00:30:32.300]  原來門徒是會唱詩作回應的,
[00:30:32.300 --> 00:30:36.300]  他們會歌頌神愛和神恩的弘大。
[00:30:36.300 --> 00:30:39.300]  是總結的時候了,差不多。
[00:30:39.300 --> 00:30:41.300]  今天我們看到禦節的起源,
[00:30:41.300 --> 00:30:42.300]  延伸到新約的時候,
[00:30:42.300 --> 00:30:45.300]  主耶穌和門徒守聖餐的演變和態度,
[00:30:45.300 --> 00:30:48.300]  在我們今天未領受聖餐之前,
[00:30:48.300 --> 00:30:49.300]  讓我們反省,
[00:30:49.300 --> 00:30:50.300]  一起讀這四句吧。
[00:30:50.300 --> 00:30:53.300]  「紀念如月,廣傳喜訊。」
[00:30:53.300 --> 00:30:57.300]  第二「歡慶救贖,徒沒新生。」
[00:30:57.300 --> 00:31:01.300]  第三「聖潔身苦,聖潔自守。」
[00:31:01.300 --> 00:31:05.300]  第四「基督再臨,統管全地。」
[00:31:05.300 --> 00:31:08.300]  真的,其實自從我們疫情之後,
[00:31:08.300 --> 00:31:10.300]  全人類都期待著復興、
[00:31:10.300 --> 00:31:13.300]  政權平安、公義公平能夠再生,
[00:31:13.300 --> 00:31:17.300]  但是在地上其實是很難成全的。
[00:31:17.300 --> 00:31:19.300]  所以我們真的要呼喚
[00:31:19.300 --> 00:31:22.300]  耶穌要回來地上審判全地的不義,
[00:31:22.300 --> 00:31:24.300]  國君一一要歸降耶穌,
[00:31:24.300 --> 00:31:26.300]  才能夠有真正的新天新地,
[00:31:26.300 --> 00:31:29.300]  公義憐憫再現的樂土。
[00:31:29.300 --> 00:31:33.300]  而我們只看每逢去藉著聖餐紀念主的時候,
[00:31:33.300 --> 00:31:36.300]  更加熱切的要呼求主的再臨,
[00:31:36.300 --> 00:31:39.300]  因為祂親切地帶領過我們每一個人,
[00:31:39.300 --> 00:31:44.300]  渡過我們個人家庭裏面的患難、災劫,
[00:31:44.300 --> 00:31:48.300]  也帶領過我們全體的信眾,
[00:31:48.300 --> 00:31:53.300]  渡過不少社會、國家的災劫。
[00:31:53.300 --> 00:31:55.300]  所以求神幫助我們,
[00:31:55.300 --> 00:31:57.300]  我們一式間每次去聖餐的時候,
[00:31:57.300 --> 00:32:00.300]  就是這樣呼求主的再臨,
[00:32:00.300 --> 00:32:02.300]  恢復祂創造大地的榮美,
[00:32:02.300 --> 00:32:04.300]  讓我們有真正安居之所,
[00:32:04.300 --> 00:32:09.300]  要歡慶主最終要回來統管全地,好不好?
[00:32:09.300 --> 00:32:12.300]  我們請Praise Team上台有所預備。
[00:32:12.300 --> 00:32:14.300]  我們在逆後,
[00:32:14.300 --> 00:32:15.300]  今天我們在聖餐裏面,
[00:32:15.300 --> 00:32:19.300]  用詩歌如月作歌詞的宣告,
[00:32:19.300 --> 00:32:22.300]  幫我讀出這五段歌詞,
[00:32:22.300 --> 00:32:24.300]  讓你們熟習一下內容。
[00:32:24.300 --> 00:32:25.300]  預備,第一節。
[00:32:25.300 --> 00:32:29.300]  在困苦艱難,仍謙卑禱告,
[00:32:29.300 --> 00:32:32.300]  要安靜知道祢是神。
[00:32:32.300 --> 00:32:35.300]  無罪羔羊,曾被殺,
[00:32:35.300 --> 00:32:40.300]  願犧牲為救贖,流血捨身。
[00:32:40.300 --> 00:32:44.300]  領我如月死亡,越過風浪,
[00:32:44.300 --> 00:32:47.300]  神恩守把我隱藏。
[00:32:47.300 --> 00:32:49.300]  勝過危疾災禍,
[00:32:49.300 --> 00:32:52.300]  潔淨一生過錯,
[00:32:52.300 --> 00:32:55.300]  藉基督補血圖抹我。
[00:32:55.300 --> 00:32:59.300]  願救恩歸於坐在寶座上,
[00:32:59.300 --> 00:33:01.300]  高揚耶穌。
[00:33:01.300 --> 00:33:04.300]  這幾節歌詞我特別喜歡,
[00:33:04.300 --> 00:33:06.300]  就是第一節的
[00:33:06.300 --> 00:33:09.300]  困境艱難裏面我們能夠謙卑禱告,
[00:33:09.300 --> 00:33:11.300]  其實過去疫情這麼艱難,
[00:33:11.300 --> 00:33:13.300]  大家有沒有多了謙卑禱告?
[00:33:13.300 --> 00:33:15.300]  有的,舉手看看。
[00:33:15.300 --> 00:33:17.300]  我們彼此真的要勉勵。
[00:33:17.300 --> 00:33:20.300]  另外第三節提醒我們,
[00:33:20.300 --> 00:33:23.300]  神真的帶領我們遇了死亡,
[00:33:23.300 --> 00:33:25.300]  亦渡過不少風浪。
[00:33:25.300 --> 00:33:27.300]  神恩守將我們隱藏,
[00:33:27.300 --> 00:33:29.300]  就好像在雨節,
[00:33:29.300 --> 00:33:31.300]  透過血灑在門尾,
[00:33:31.300 --> 00:33:32.300]  將我們隱藏,
[00:33:32.300 --> 00:33:35.300]  讓我們能夠渡過災劫。
[00:33:35.300 --> 00:33:37.300]  好像很被小朋友,
[00:33:37.300 --> 00:33:40.300]  由大人擁抱著,
[00:33:40.300 --> 00:33:42.300]  隱藏著。
