
[00:00:00.000 --> 00:00:03.000]  頂智慧日再同多一次大家打招呼
[00:17:13.800 --> 00:17:15.800]  就好像神也有牧羊人
[00:17:15.800 --> 00:17:18.800]  看顧屬他的子民
[00:17:18.800 --> 00:17:20.800]  大衛的詩裡面也有提到
[00:17:20.800 --> 00:17:22.800]  是我的牧者
[00:17:22.800 --> 00:17:23.800]  在新約
[00:17:23.800 --> 00:17:25.800]  耶穌也說他是一個好牧人
[00:17:25.800 --> 00:17:28.800]  是為羊寫命
[00:17:28.800 --> 00:17:29.800]  牧羊呢
[00:17:29.800 --> 00:17:32.800]  放羊是去一個大草原
[00:17:32.800 --> 00:17:34.800]  沒有什麼人見到你
[00:17:34.800 --> 00:17:36.800]  見羊多過見人
[00:17:36.800 --> 00:17:38.800]  是很不起眼的工作
[00:17:38.800 --> 00:17:41.800]  但是牧羊人是會很盡心
[00:17:41.800 --> 00:17:45.800]  很忠心去照顧屬於他的羊
[00:17:45.800 --> 00:17:47.800]  神是揀選一個
[00:17:47.800 --> 00:17:52.800]  他的內心有這種盡心忠心美好品格的人
[00:17:52.800 --> 00:17:55.800]  神是需要有美好品格的人
[00:17:55.800 --> 00:17:59.800]  不是要擁有各種能力資格的人
[00:17:59.800 --> 00:18:00.800]  不單這樣
[00:18:00.800 --> 00:18:03.800]  大衛也是一個常常跟神親近的人
[00:18:03.800 --> 00:18:06.800]  他會作很多詩去讚美上帝的人
[00:18:06.800 --> 00:18:07.800]  頂姐妹
[00:18:07.800 --> 00:18:09.800]  建立孩子的生命
[00:18:09.800 --> 00:18:11.800]  讓上帝去話事
[00:18:11.800 --> 00:18:14.800]  上帝是看重人的品格
[00:18:14.800 --> 00:18:16.800]  不是才能資格
[00:18:16.800 --> 00:18:18.800]  有美好的品格的生命
[00:18:18.800 --> 00:18:22.800]  神看得更加重視
[00:18:22.800 --> 00:18:25.800]  我們兒童部的侍工
[00:18:25.800 --> 00:18:26.800]  或者我們的核心價值
[00:18:26.800 --> 00:18:30.800]  很想讓小孩子從小認識福音
[00:18:30.800 --> 00:18:32.800]  經歷主耶穌基督的愛
[00:18:32.800 --> 00:18:36.800]  使他從小就走當行的路
[00:18:36.800 --> 00:18:38.800]  道路都不偏離
[00:18:38.800 --> 00:18:41.800]  我們帶孩子來到當中
[00:18:41.800 --> 00:18:43.800]  我們都希望孩子是開心的
[00:18:43.800 --> 00:18:46.800]  不只是單單玩得開心
[00:18:46.800 --> 00:18:49.800]  我們很希望他回來的時候
[00:18:49.800 --> 00:18:52.800]  他能夠透過認識真理
[00:18:52.800 --> 00:18:55.800]  透過真理能夠改變他們的生命
[00:18:55.800 --> 00:18:58.800]  能夠建立一個美好的屬靈品格
[00:18:58.800 --> 00:19:01.800]  兒童部都很嚴格
[00:19:01.800 --> 00:19:05.800]  兒童部八點半就是兒童追學
[00:19:05.800 --> 00:19:07.800]  十點半就是創作原地
[00:19:07.800 --> 00:19:10.800]  我們二十分鐘之後就會關門
[00:19:10.800 --> 00:19:11.800]  不讓進去
[00:19:11.800 --> 00:19:13.800]  當然不讓進去的原因
[00:19:13.800 --> 00:19:16.800]  就是怕小朋友走失了
[00:19:16.800 --> 00:19:17.800]  安全的緣故
[00:19:17.800 --> 00:19:21.800]  但同樣我們都很想小朋友學習準時
[00:19:21.800 --> 00:19:24.800]  要認真回教會
[00:19:24.800 --> 00:19:27.800]  基督使聯軍就更加不用說了
[00:19:27.800 --> 00:19:28.800]  我們很講紀律
[00:19:28.800 --> 00:19:30.800]  很講服從
[00:19:30.800 --> 00:19:34.800]  但這些紀律、服從最後是怎樣呢?
[00:19:34.800 --> 00:19:36.800]  剛才說基督使聯軍的宗旨是什麼?
[00:19:36.800 --> 00:19:39.800]  達成基督化的人格
[00:19:39.800 --> 00:19:43.800]  很想你們有像基督的品格
[00:19:43.800 --> 00:19:47.800]  我又想分享一個小小的見證
[00:19:47.800 --> 00:19:52.800]  我認識一位BB軍的少年軍的年輕人
[00:19:52.800 --> 00:19:54.800]  他也是在兒童部成長的
[00:19:54.800 --> 00:19:56.800]  其實他已經去到中學
[00:19:56.800 --> 00:19:58.800]  他已經是一個中學生
[00:19:58.800 --> 00:20:00.800]  但有一天八點半
[00:20:00.800 --> 00:20:05.800]  我看到他幫忙做行政的工作
[00:20:05.800 --> 00:20:06.800]  因為我們有行政組的組員
[00:20:06.800 --> 00:20:08.800]  就是點名、量體溫
[00:20:08.800 --> 00:20:09.800]  我看到他
[00:20:09.800 --> 00:20:10.800]  你為什麼這麼早回來?
[00:20:10.800 --> 00:20:12.800]  他說要我幫忙
[00:20:12.800 --> 00:20:13.800]  我就問他
[00:20:13.800 --> 00:20:15.800]  你睏嗎?
[00:20:15.800 --> 00:20:16.800]  他竟然跟我說
[00:20:16.800 --> 00:20:17.800]  OK啦
[00:20:17.800 --> 00:20:19.800]  不過現在年輕人都是這樣回答
[00:20:19.800 --> 00:20:20.800]  OK啦
[00:20:20.800 --> 00:20:21.800]  可以啦
[00:20:21.800 --> 00:20:23.800]  但很問心那句
[00:20:23.800 --> 00:20:25.800]  我自己每個星期日八點回來
[00:20:25.800 --> 00:20:27.800]  我都很睏
[00:20:27.800 --> 00:20:29.800]  我就想
[00:20:29.800 --> 00:20:30.800]  為什麼這個年輕人
[00:20:30.800 --> 00:20:31.800]  是一個初中生
[00:20:31.800 --> 00:20:34.800]  可以這麼早回來幫忙呢?
[00:20:34.800 --> 00:20:37.800]  我相信同樣他也是這樣表達
[00:20:37.800 --> 00:20:40.800]  在兒童部的成長裡面
[00:20:40.800 --> 00:20:42.800]  在BB軍的成長裡面
[00:20:42.800 --> 00:20:44.800]  他學習到要對信仰認真
[00:20:44.800 --> 00:20:47.800]  學習到要服侍上帝的心
[00:20:47.800 --> 00:20:48.800]  答應了
[00:20:48.800 --> 00:20:50.800]  他就會做到最好
[00:20:50.800 --> 00:20:52.800]  建立了一個美好的品格
[00:20:52.800 --> 00:20:55.800]  這個是上帝所欣賞
[00:20:55.800 --> 00:20:57.800]  我們繼續再看下去
[00:20:57.800 --> 00:21:00.800]  最後上帝就跟薩姆爾說
[00:21:00.800 --> 00:21:01.800]  在十二節
[00:21:01.800 --> 00:21:03.800]  祂說 起來 告他
[00:21:03.800 --> 00:21:05.800]  因為這就是他
[00:21:05.800 --> 00:21:07.800]  這個就是了
[00:21:07.800 --> 00:21:09.800]  大衛就是了
[00:21:09.800 --> 00:21:12.800]  起來和高立這兩個字
[00:21:12.800 --> 00:21:14.800]  原文是命令語氣
[00:21:14.800 --> 00:21:16.800]  是有強調的作用
[00:21:16.800 --> 00:21:18.800]  我想為什麼要用命令語氣呢?
[00:21:18.800 --> 00:21:20.800]  我懷疑 推算
[00:21:20.800 --> 00:21:24.800]  可能怕薩姆爾又用了自己的方法
[00:21:24.800 --> 00:21:25.800]  不是吧
[00:21:25.800 --> 00:21:27.800]  這個小小的這個就是王
[00:21:27.800 --> 00:21:30.800]  所以上帝要用命令語氣
[00:21:30.800 --> 00:21:31.800]  對他說 是他了
[00:21:31.800 --> 00:21:32.800]  高立他
[00:21:32.800 --> 00:21:35.800]  這次薩姆爾醒目了
[00:21:35.800 --> 00:21:37.800]  他不是再跟自己的意思
[00:21:37.800 --> 00:21:39.800]  他聽從上帝的吩咐
[00:21:39.800 --> 00:21:41.800]  用油去高立大衛
[00:21:41.800 --> 00:21:43.800]  高立完之後
[00:21:43.800 --> 00:21:45.800]  後面那句就厲害了
[00:21:45.800 --> 00:21:47.800]  他說 從這一天起
[00:21:47.800 --> 00:21:50.800]  耶和華的靈就大大感動大衛
[00:21:50.800 --> 00:21:53.800]  說到神的靈和大衛同在
[00:21:53.800 --> 00:21:57.800]  一個有神同在的生命
[00:21:57.800 --> 00:21:58.800]  很厲害
[00:21:58.800 --> 00:22:00.800]  原來當人和上帝結連
[00:22:00.800 --> 00:22:02.800]  當人的生命和上帝結連
[00:22:02.800 --> 00:22:05.800]  他的生命可以活得很不一樣
[00:22:05.800 --> 00:22:07.800]  大衛不再是一個普普通通
[00:22:07.800 --> 00:22:10.800]  不起眼的牧羊人
[00:22:10.800 --> 00:22:13.800]  可能在人的眼裡面仍然是這樣
[00:22:13.800 --> 00:22:15.800]  很普通 沒什麼特別
[00:22:15.800 --> 00:22:17.800]  但當神的靈和他同在的時候
[00:22:17.800 --> 00:22:20.800]  他的人生就有意想不到的結果
[00:22:20.800 --> 00:22:22.800]  他從一個牧童
[00:22:22.800 --> 00:22:25.800]  成為以色列的偉大的君王
[00:22:25.800 --> 00:22:27.800]  讓以色列成為大國
[00:22:27.800 --> 00:22:29.800]  成為萬國的祝福
[00:22:29.800 --> 00:22:33.800]  甚至被稱為合神心意的人
[00:22:33.800 --> 00:22:36.800]  當然這不是大衛個人的功勞
[00:22:36.800 --> 00:22:38.800]  或者個人的努力
[00:22:38.800 --> 00:22:40.800]  能夠讓以色列國成為大國
[00:22:40.800 --> 00:22:42.800]  是因為大衛是一個
[00:22:42.800 --> 00:22:44.800]  謙虛依靠神的心
[00:22:44.800 --> 00:22:46.800]  在牧童的時候
[00:22:46.800 --> 00:22:47.800]  牧羊的時候
[00:22:47.800 --> 00:22:49.800]  他是一個常常親近上帝的人
[00:22:49.800 --> 00:22:52.800]  建立了一個和上帝親近
[00:22:52.800 --> 00:22:54.800]  去依靠神的心
[00:22:54.800 --> 00:22:56.800]  而神和他同在的時候
[00:22:56.800 --> 00:23:01.800]  他的生命得到大大的祝福
[00:23:01.800 --> 00:23:03.800]  我相信在大衛建立
[00:23:03.800 --> 00:23:05.800]  以色列的王國的時候
[00:23:05.800 --> 00:23:07.800]  要平定四圍的戰火
[00:23:07.800 --> 00:23:09.800]  其實都不是一件容易的事
[00:23:09.800 --> 00:23:12.800]  相信都要面對很多艱難
[00:23:12.800 --> 00:23:14.800]  但在困苦的艱難裡面
[00:23:14.800 --> 00:23:17.800]  是能夠更經歷上帝
[00:23:17.800 --> 00:23:18.800]  不單止這樣
[00:23:18.800 --> 00:23:19.800]  我們都很熟悉
[00:23:19.800 --> 00:23:21.800]  大衛都不完美
[00:23:21.800 --> 00:23:22.800]  他都犯過錯
[00:23:22.800 --> 00:23:25.800]  他犯的錯有多嚴重
[00:23:25.800 --> 00:23:28.800]  但聖經說大衛是合神心意的人
[00:23:28.800 --> 00:23:30.800]  是因為大衛願意悔改
[00:23:30.800 --> 00:23:31.800]  願意回轉
[00:23:31.800 --> 00:23:34.800]  願意再去依靠上帝
[00:23:34.800 --> 00:23:37.800]  大衛願意去和神親近
[00:23:37.800 --> 00:23:38.800]  去祈禱
[00:23:38.800 --> 00:23:41.800]  再一次將生命交給上帝
[00:23:41.800 --> 00:23:44.800]  當他的生命有上帝的同在的時候
[00:23:44.800 --> 00:23:47.800]  在困難軟弱的裡面
[00:23:47.800 --> 00:23:49.800]  他仍然能夠靠著主
[00:23:49.800 --> 00:23:52.800]  可以站立得穩
[00:23:52.800 --> 00:23:54.800]  他的生命仍然被上帝大用
[00:23:54.800 --> 00:23:58.800]  被上帝所稱贊
[00:23:58.800 --> 00:23:59.800]  弟兄姊妹
[00:23:59.800 --> 00:24:03.800]  當生命和上帝結連的時候
[00:24:03.800 --> 00:24:06.800]  縱然可能我們都面對很多的艱難
[00:24:06.800 --> 00:24:07.800]  很多的困難
[00:24:07.800 --> 00:24:08.800]  很多的挑戰
[00:24:08.800 --> 00:24:11.800]  但是我們能夠有勇氣去面對
[00:24:11.800 --> 00:24:14.800]  即使這個世界有很多的誘惑
[00:24:14.800 --> 00:24:15.800]  很多的試探
[00:24:15.800 --> 00:24:19.800]  我們仍然能夠活出聖地的生活
[00:24:19.800 --> 00:24:21.800]  面對很多的絕望
[00:24:21.800 --> 00:24:22.800]  看不到出路的時候
[00:24:22.800 --> 00:24:26.800]  我們仍然能夠找到盼望
[00:24:26.800 --> 00:24:28.800]  在環境很動盪不安的裡面
[00:24:28.800 --> 00:24:32.800]  我們能夠經歷到從神而來的平安
[00:24:32.800 --> 00:24:33.800]  有上帝同在的生命
[00:24:33.800 --> 00:24:35.800]  與上帝結連的生命
[00:24:35.800 --> 00:24:37.800]  是可以這麼不一樣
[00:24:37.800 --> 00:24:39.800]  弟兄姊妹
[00:24:39.800 --> 00:24:41.800]  有神同在的生命
[00:24:41.800 --> 00:24:43.800]  才是最出色的人生
[00:24:43.800 --> 00:24:46.800]  很期望我們的孩子都一樣
[00:24:46.800 --> 00:24:48.800]  成為一個親近神的人
[00:24:48.800 --> 00:24:51.800]  一個有神同在的生命的人
[00:24:51.800 --> 00:24:54.800]  我們帶孩子去到神的面前
[00:24:54.800 --> 00:24:57.800]  我們不單單只是教他們聖經的知識
[00:24:57.800 --> 00:24:59.800]  或是聖經的故事
[00:24:59.800 --> 00:25:02.800]  我們很希望他們能夠很真實地
[00:25:02.800 --> 00:25:03.800]  去經歷上帝
[00:25:03.800 --> 00:25:06.800]  經歷這位有真有活的上帝
[00:25:06.800 --> 00:25:08.800]  但是如何讓孩子這麼小的時候
[00:25:08.800 --> 00:25:10.800]  能夠經歷上帝呢?
[00:25:10.800 --> 00:25:13.800]  我們很需要有導師的陪伴
[00:25:13.800 --> 00:25:17.800]  有導師去示範、去分享、去解說
[00:25:17.800 --> 00:25:20.800]  讓孩子都能夠經歷到信仰
[00:25:20.800 --> 00:25:24.800]  我又分享一下我的一些見證
[00:25:24.800 --> 00:25:25.800]  我剛才也說了
[00:25:25.800 --> 00:25:26.800]  我十八歲信耶穌
[00:25:26.800 --> 00:25:31.800]  所以我不是從小就去教會
[00:25:31.800 --> 00:25:33.800]  不過我小學的時候
[00:25:33.800 --> 00:25:35.800]  是讀基督教學校的
[00:25:35.800 --> 00:25:37.800]  讀了六年基督教學校
[00:25:37.800 --> 00:25:39.800]  背了六年的主禱文
[00:25:39.800 --> 00:25:43.800]  我也唱了六年《這是天賦世界》
[00:25:43.800 --> 00:25:46.800]  我的學校是基督教學校
[00:25:46.800 --> 00:25:48.800]  我的老師大部分都是基督徒
[00:25:48.800 --> 00:25:51.800]  不過很多都是很兇的
[00:25:51.800 --> 00:25:52.800]  我很記得
[00:25:52.800 --> 00:25:55.800]  我聖經科的老師是訓導主任
[00:25:55.800 --> 00:25:58.800]  不記得大叔是打手板
[00:25:58.800 --> 00:26:01.800]  平時看到他就會罵人
[00:26:01.800 --> 00:26:02.800]  很兇地罵人
[00:26:02.800 --> 00:26:04.800]  上聖經堂就笑著說
[00:26:04.800 --> 00:26:05.800]  你明不明白
[00:26:05.800 --> 00:26:06.800]  很大的反差
[00:26:06.800 --> 00:26:08.800]  很亂 搞得我整個人都
[00:26:08.800 --> 00:26:11.800]  所以我對基督教沒什麼好感
[00:26:11.800 --> 00:26:14.800]  但是直到我在學校裡面
[00:26:14.800 --> 00:26:15.800]  遇到一位老師
[00:26:15.800 --> 00:26:17.800]  他是音樂老師
[00:26:17.800 --> 00:26:19.800]  他教我們唱歌
[00:26:19.800 --> 00:26:20.800]  音樂堂
[00:26:20.800 --> 00:26:22.800]  他每次都是教唱詩歌
[00:26:22.800 --> 00:26:24.800]  他很溫柔
[00:26:24.800 --> 00:26:26.800]  他不會因為你沒有大叔
[00:26:26.800 --> 00:26:27.800]  他打你手板
[00:26:27.800 --> 00:26:29.800]  我那個年代還可以打手板看佛
[00:26:29.800 --> 00:26:30.800]  現在當然不行
[00:26:30.800 --> 00:26:32.800]  他不會這樣
[00:26:32.800 --> 00:26:34.800]  我這位老師很溫柔
[00:26:34.800 --> 00:26:35.800]  很關心
[00:26:35.800 --> 00:26:38.800]  他很關懷學生
[00:26:38.800 --> 00:26:40.800]  這個基督徒的老師
[00:26:40.800 --> 00:26:43.800]  令我改變了對基督教的印象
[00:26:43.800 --> 00:26:45.800]  有一點點好感
[00:26:45.800 --> 00:26:47.800]  直到我自己
[00:26:47.800 --> 00:26:48.800]  十八歲的時候
[00:26:48.800 --> 00:26:51.800]  也是我的另一個老師帶我回教會
[00:26:51.800 --> 00:26:53.800]  去致信耶穌
[00:26:53.800 --> 00:26:55.800]  其實回到教會裡面
[00:26:55.800 --> 00:26:56.800]  我聽很多的聖經故事
[00:26:56.800 --> 00:26:58.800]  真的是很故事
[00:26:58.800 --> 00:26:59.800]  因為我六年裡面
[00:26:59.800 --> 00:27:02.800]  我都聽不少這些聖經內容的東西
[00:27:02.800 --> 00:27:03.800]  沒什麼新意
[00:27:03.800 --> 00:27:06.800]  不過直到有一位導師
[00:27:06.800 --> 00:27:09.800]  他願意隔一天
[00:27:09.800 --> 00:27:10.800]  不是每一天
[00:27:10.800 --> 00:27:11.800]  隔一天
[00:27:11.800 --> 00:27:13.800]  他就來到我學校的附近
[00:27:13.800 --> 00:27:14.800]  跟我一起去靈修
[00:27:14.800 --> 00:27:16.800]  跟我一起看聖經
[00:27:16.800 --> 00:27:17.800]  靈修完了之後
[00:27:17.800 --> 00:27:18.800]  他就上班
[00:27:18.800 --> 00:27:19.800]  我就上學
[00:27:19.800 --> 00:27:21.800]  大概有一年的時間
[00:27:21.800 --> 00:27:22.800]  在這個過程裡面
[00:27:22.800 --> 00:27:24.800]  他讓我很經歷到上帝
[00:27:24.800 --> 00:27:27.800]  讓我去明白聖經的內容
[00:27:27.800 --> 00:27:29.800]  解決了我很多對信仰的疑惑
[00:27:29.800 --> 00:27:32.800]  也幫我打好了信仰的根基
[00:27:32.800 --> 00:27:35.800]  有人的陪伴是很不一樣的
[00:27:35.800 --> 00:27:38.800]  有屬靈的長輩陪著成長
[00:27:38.800 --> 00:27:40.800]  生命可以經歷到上帝
[00:27:40.800 --> 00:27:41.800]  同樣
[00:27:41.800 --> 00:27:44.800]  小孩子也是一樣需要我們
[00:27:44.800 --> 00:27:45.800]  所以我們這一班
[00:27:45.800 --> 00:27:47.800]  我們都經歷過上帝
[00:27:47.800 --> 00:27:48.800]  知道上帝的真實
[00:27:48.800 --> 00:27:49.800]  認識上帝的美
[00:27:49.800 --> 00:27:51.800]  上帝的善的人
[00:27:51.800 --> 00:27:53.800]  去幫助他們成長
[00:27:53.800 --> 00:27:56.800]  而這些是AI做不到的東西
[00:27:56.800 --> 00:27:59.800]  AI不能夠代替導師們
[00:27:59.800 --> 00:28:01.800]  很真實的同在
[00:28:01.800 --> 00:28:03.800]  很真實的陪伴
[00:28:03.800 --> 00:28:07.800]  生命是要影響生命
[00:28:07.800 --> 00:28:08.800]  弟兄姊妹
[00:28:08.800 --> 00:28:10.800]  來到最後的總結
[00:28:10.800 --> 00:28:12.800]  我想我們很想
[00:28:12.800 --> 00:28:14.800]  把最好的給孩子
[00:28:14.800 --> 00:28:16.800]  但不是由我
[00:28:16.800 --> 00:28:18.800]  自己個人的想法去出發
[00:28:18.800 --> 00:28:20.800]  是讓上帝去作主
[00:28:20.800 --> 00:28:22.800]  按上帝的標準
[00:28:22.800 --> 00:28:23.800]  上帝重視的
[00:28:23.800 --> 00:28:25.800]  是屬靈的生命
[00:28:25.800 --> 00:28:27.800]  內在的品格
[00:28:27.800 --> 00:28:29.800]  並且我們期望
[00:28:29.800 --> 00:28:31.800]  我們的生命是滿有上帝的時候
[00:28:31.800 --> 00:28:33.800]  我們都能夠成為
[00:28:33.800 --> 00:28:36.800]  祝福這個世界的生命
[00:28:36.800 --> 00:28:37.800]  我相信
[00:28:37.800 --> 00:28:39.800]  透過AI
[00:28:39.800 --> 00:28:41.800]  這個人工的智慧
[00:28:41.800 --> 00:28:43.800]  可能可以給到很多答案
[00:28:43.800 --> 00:28:44.800]  孩子們
[00:28:44.800 --> 00:28:47.800]  但永遠給不到真理他們
[00:28:47.800 --> 00:28:49.800]  可能孩子可以學習很多
[00:28:49.800 --> 00:28:51.800]  多才多藝的事情
[00:28:51.800 --> 00:28:53.800]  拿到很多證書
[00:28:53.800 --> 00:28:56.800]  但未必建立到好的品格
[00:28:56.800 --> 00:28:57.800]  科技的進步
[00:28:57.800 --> 00:29:01.800]  可能都擴闊了孩子的眼界
[00:29:01.800 --> 00:29:04.800]  但不能夠給到他永恆的生命
[00:29:04.800 --> 00:29:06.800]  豐盛的生命
[00:29:06.800 --> 00:29:07.800]  唯有我們
[00:29:07.800 --> 00:29:08.800]  唯有教會
[00:29:08.800 --> 00:29:09.800]  一班信徒
[00:29:09.800 --> 00:29:11.800]  我們這班成年人
[00:29:11.800 --> 00:29:14.800]  才可以將孩子帶到神的面前
[00:29:14.800 --> 00:29:17.800]  讓孩子們都能夠經歷上帝
[00:29:17.800 --> 00:29:19.800]  認識上帝
[00:29:19.800 --> 00:29:21.800]  最後有一條短片
[00:29:21.800 --> 00:29:23.800]  是關於兒童部的招募
[00:29:23.800 --> 00:29:24.800]  也讓大家認識一下
[00:29:24.800 --> 00:29:27.800]  平時我們兒童部的一些事情
[00:29:34.800 --> 00:29:38.800]  我最喜歡聽到一些金句觸動到我
[00:29:38.800 --> 00:29:39.800]  那一下
[00:29:39.800 --> 00:29:42.800]  我好像不知道有什麼問題
[00:29:42.800 --> 00:29:44.800]  通常都會
[00:29:44.800 --> 00:29:47.800]  剛剛好觸動到我
[00:29:47.800 --> 00:29:48.800]  很奇妙
[00:30:05.800 --> 00:30:09.800]  我的耳機聽得不停寬裕
[00:30:09.800 --> 00:30:14.800]  我的眼睛聽出精彩情節的意義
[00:30:14.800 --> 00:30:16.800]  我的頭不要受傷
[00:30:16.800 --> 00:30:21.800]  慢慢的耳邊
[00:30:21.800 --> 00:30:26.800]  我已經不屬於全世界
[00:30:26.800 --> 00:30:31.800]  但當真屬於主耶穌
[00:30:31.800 --> 00:30:35.800]  全心全意感謝耶穌
[00:30:35.800 --> 00:30:38.800]  一生都愛耶穌
[00:30:38.800 --> 00:30:43.800]  多加上關注
[00:30:43.800 --> 00:30:57.800]  今天是兒童主日
[00:30:57.800 --> 00:31:00.800]  我也很想向大家發出呼籲
[00:31:00.800 --> 00:31:03.800]  我們真的極需要侍奉的人員
[00:31:03.800 --> 00:31:05.800]  你剛才在片段裡
[00:31:05.800 --> 00:31:07.800]  甚或你剛才也看到BB君
[00:31:07.800 --> 00:31:08.800]  一群兒童
[00:31:08.800 --> 00:31:11.800]  如果你覺得他們都很可愛
[00:31:11.800 --> 00:31:14.800]  對了
[00:31:14.800 --> 00:31:18.800]  都需要你們陪伴他們的成長
[00:31:18.800 --> 00:31:20.800]  我們很需要導師用身教
[00:31:20.800 --> 00:31:23.800]  去建立兒童的生命
[00:31:23.800 --> 00:31:24.800]  可能你說
[00:31:24.800 --> 00:31:26.800]  我不是很會教
[00:31:26.800 --> 00:31:27.800]  我又沒什麼經驗
[00:31:27.800 --> 00:31:28.800]  老實說
[00:31:28.800 --> 00:31:29.800]  我也不懂
[00:31:29.800 --> 00:31:31.800]  我也沒什麼經驗
[00:31:31.800 --> 00:31:34.800]  我做過大專初職的群體
[00:31:34.800 --> 00:31:36.800]  我也不懂兒童部服侍
[00:31:36.800 --> 00:31:41.800]  我希望剛才的正道也讓你知道
[00:31:41.800 --> 00:31:43.800]  上帝不是看我們的能力
[00:31:43.800 --> 00:31:45.800]  看我們的才幹
[00:31:45.800 --> 00:31:47.800]  上帝是看我們的內心
[00:31:47.800 --> 00:31:49.800]  只要我們有一顆願意的心
[00:31:49.800 --> 00:31:51.800]  上帝就會使用你
[00:31:51.800 --> 00:31:55.800]  上帝都是使用一個不起眼的大胃
[00:31:55.800 --> 00:31:56.800]  一個小木桶
[00:31:56.800 --> 00:31:59.800]  可能今天你都覺得自己不知道怎麼做
[00:31:59.800 --> 00:32:00.800]  不是很懂
[00:32:00.800 --> 00:32:02.800]  但如果上帝感動你的
[00:32:02.800 --> 00:32:05.800]  鼓勵你去回應祂的呼召
[00:32:05.800 --> 00:32:07.800]  加入兒童部服侍
[00:32:07.800 --> 00:32:08.800]  好不好
[00:32:08.800 --> 00:32:10.800]  其實不只是兒童部的導師
[00:32:10.800 --> 00:32:11.800]  其實BB君
[00:32:11.800 --> 00:32:13.800]  我們今天有一群BB君的導師在這裡
[00:32:13.800 --> 00:32:16.800]  其實BB君我們都很需要導師
[00:32:16.800 --> 00:32:18.800]  去陪伴著BB君的成長
[00:32:18.800 --> 00:32:19.800]  我也期望
[00:32:19.800 --> 00:32:22.800]  不只是帶領他們去認識神的話
[00:32:22.800 --> 00:32:24.800]  或者只是幫他們去步操考章
[00:32:24.800 --> 00:32:27.800]  我們更希望他們在人生裡面
[00:32:27.800 --> 00:32:30.800]  從小就認定耶穌基督是救主
[00:32:30.800 --> 00:32:34.800]  從小就走在神的心意裡面
[00:32:34.800 --> 00:32:36.800]  如果你有感動的
[00:32:36.800 --> 00:32:38.800]  希望你也去回應
[00:32:38.800 --> 00:32:40.800]  一會兒完了崇拜
[00:32:40.800 --> 00:32:44.800]  在地上也有一個招募的攤位
[00:32:44.800 --> 00:32:47.800]  你可以再問多一點詳細的狀況
[00:32:47.800 --> 00:32:49.800]  還有剛才我也有說
[00:32:49.800 --> 00:32:51.800]  我們應該進來的時候有心意卡
[00:32:51.800 --> 00:32:53.800]  希望你也可以寫一點鼓勵的說話
[00:32:53.800 --> 00:32:55.800]  鼓勵我們一群小朋友
[00:32:55.800 --> 00:32:57.800]  也鼓勵我們一群導師
[00:32:57.800 --> 00:32:59.800]  如果你願意的
[00:32:59.800 --> 00:33:00.800]  我相信你的願意
[00:33:00.800 --> 00:33:01.800]  你的回應
[00:33:01.800 --> 00:33:04.800]  也能夠改變孩子的生命
[00:33:04.800 --> 00:33:07.800]  我們也一同有段祈禱安靜的時候
[00:33:07.800 --> 00:33:08.800]  在祈禱的時候
[00:33:08.800 --> 00:33:11.800]  我邀請BB君先行離開
[00:33:11.800 --> 00:33:12.800]  安靜的離開
[00:33:12.800 --> 00:33:17.800]  因為他們一會兒要預備中堂去做施事
[00:33:17.800 --> 00:33:19.800]  我們一同低頭有個禱告
[00:33:19.800 --> 00:33:21.800]  我們一同低頭
[00:33:21.800 --> 00:33:27.800]  讓我們安靜在神的面前
[00:33:27.800 --> 00:33:29.800]  弟子們
[00:33:29.800 --> 00:33:31.800]  今天的訊息
[00:33:31.800 --> 00:33:33.800]  我想也不只是單單
[00:33:33.800 --> 00:33:35.800]  招募兒童的導師
[00:33:35.800 --> 00:33:40.800]  讓大家了解兒童的需要
[00:33:40.800 --> 00:33:44.800]  我相信上帝也在問我們一個問題
[00:33:44.800 --> 00:33:48.800]  究竟我們需要些什麼
[00:33:48.800 --> 00:33:50.800]  會不會是跟隨上帝的路上
[00:33:50.800 --> 00:33:52.800]  作為基督徒的路上
[00:33:52.800 --> 00:33:56.800]  有些東西也在阻礙我們跟隨上帝
[00:33:56.800 --> 00:33:59.800]  會不會這個「我」也很大
[00:33:59.800 --> 00:34:02.800]  會不會「我」也有很多的認為
[00:34:02.800 --> 00:34:04.800]  有很多的認同
[00:34:04.800 --> 00:34:07.800]  而這些「我」認為好的東西
[00:34:07.800 --> 00:34:09.800]  「我」認為應該的東西
[00:34:09.800 --> 00:34:12.800]  也在阻礙我這個屬靈生命
[00:34:12.800 --> 00:34:15.800]  去跟隨上帝
[00:34:15.800 --> 00:34:16.800]  弟子們
[00:34:16.800 --> 00:34:19.800]  我也想邀請你們先回應上帝
[00:34:19.800 --> 00:34:21.800]  如果有些東西也在阻礙你
[00:34:21.800 --> 00:34:23.800]  跟神建立關係
[00:34:23.800 --> 00:34:25.800]  阻礙你去跟隨上帝
[00:34:25.800 --> 00:34:26.800]  我鼓勵你
[00:34:26.800 --> 00:34:27.800]  也在這個時候
[00:34:27.800 --> 00:34:29.800]  交給上帝
[00:34:29.800 --> 00:34:31.800]  求上帝幫助你
[00:34:31.800 --> 00:34:45.800]  親愛的上帝
[00:34:45.800 --> 00:34:47.800]  願你瑞聽我們的禱告
[00:34:49.800 --> 00:34:51.800]  現在的時代
