
[00:00:00.000 --> 00:00:04.000]  大兄姊妹,早安!
[00:20:43.000 --> 00:20:45.000]  寫了下來
[00:20:45.000 --> 00:20:50.000]  「以羅伊,以羅伊,拉瑪撒巴戈達尼」
[00:20:50.000 --> 00:20:54.000]  我相信,就因為這個呼喊這麼悲痛
[00:20:54.000 --> 00:20:57.000]  這麼令人難忘
[00:20:57.000 --> 00:21:01.000]  所有呼喊書的作者也寫了下來
[00:21:01.000 --> 00:21:06.000]  相信他們很希望我們都能夠聽到這個呼喊
[00:21:06.000 --> 00:21:09.000]  除了這個呼喊
[00:21:09.000 --> 00:21:11.000]  主在十字架上
[00:21:11.000 --> 00:21:15.000]  還怎樣向天父伸訴祈求呢?
[00:21:15.000 --> 00:21:17.000]  在接下來的經文裡
[00:21:17.000 --> 00:21:21.000]  我們看得到這個禱告
[00:21:21.000 --> 00:21:24.000]  在十字架上
[00:21:24.000 --> 00:21:26.000]  雖然我們可以這麼說
[00:21:26.000 --> 00:21:28.000]  我們作為人
[00:21:28.000 --> 00:21:31.000]  在我們有限的理性的認知
[00:21:31.000 --> 00:21:33.000]  和經驗裡
[00:21:33.000 --> 00:21:35.000]  我們沒辦法完全明白
[00:21:35.000 --> 00:21:37.000]  主在十字架上的那一刻
[00:21:37.000 --> 00:21:41.000]  祂的思想和祈禱
[00:21:41.000 --> 00:21:43.000]  但我深信
[00:21:43.000 --> 00:21:47.000]  今早主要是和你和我說話
[00:21:47.000 --> 00:21:51.000]  要我們細心地聆聽
[00:21:51.000 --> 00:21:53.000]  在我的經文裡
[00:21:53.000 --> 00:21:57.000]  我們看到哀求有兩部分
[00:21:57.000 --> 00:22:00.000]  第一部分在第一至十一節
[00:22:00.000 --> 00:22:02.000]  在當中我們看到的
[00:22:02.000 --> 00:22:05.000]  不單止有哀訴
[00:22:05.000 --> 00:22:07.000]  但我們也看到很奇妙的
[00:22:07.000 --> 00:22:10.000]  就是有一種信心的表達
[00:22:10.000 --> 00:22:12.000]  我們發覺
[00:22:12.000 --> 00:22:15.000]  這種交替的安排
[00:22:15.000 --> 00:22:18.000]  有呼喊被遺棄
[00:22:18.000 --> 00:22:20.000]  但也有提到
[00:22:20.000 --> 00:22:22.000]  先祖以色列人
[00:22:22.000 --> 00:22:26.000]  他們怎樣信靠上帝的歷史見證
[00:22:26.000 --> 00:22:28.000]  接著我們看到
[00:22:28.000 --> 00:22:31.000]  描述到這位受苦的被遺棄的羞辱
[00:22:31.000 --> 00:22:34.000]  但也表達了受苦者
[00:22:34.000 --> 00:22:36.000]  他自己個人很真實
[00:22:36.000 --> 00:22:40.000]  曾經信靠神的經驗
[00:22:40.000 --> 00:22:42.000]  這種不斷的交替
[00:22:42.000 --> 00:22:44.000]  讓我們體會到一種很大的
[00:22:44.000 --> 00:22:47.000]  信心的掙扎
[00:22:47.000 --> 00:22:49.000]  沒錯
[00:22:49.000 --> 00:22:52.000]  人很多時候也有這樣的體會
[00:22:52.000 --> 00:22:54.000]  我們在一些難處裡
[00:22:54.000 --> 00:22:57.000]  可能我們的知識
[00:22:57.000 --> 00:22:59.000]  或我們過往的經驗
[00:22:59.000 --> 00:23:02.000]  都能夠給我們一些鼓勵
[00:23:02.000 --> 00:23:05.000]  但當你面對難處
[00:23:05.000 --> 00:23:07.000]  那個痛苦的時候
[00:23:07.000 --> 00:23:09.000]  這個情況又是那麼真實
[00:23:09.000 --> 00:23:12.000]  你不得不去到神的面前
[00:23:12.000 --> 00:23:14.000]  去哀訴
[00:23:14.000 --> 00:23:16.000]  我們看到經文裡
[00:23:16.000 --> 00:23:18.000]  這個情況就是這樣
[00:23:18.000 --> 00:23:22.000]  當主向神呼喊之後
[00:23:22.000 --> 00:23:24.000]  他思想到什麼呢
[00:23:24.000 --> 00:23:27.000]  他說:但你
[00:23:27.000 --> 00:23:29.000]  但你是指上帝
[00:23:29.000 --> 00:23:31.000]  他說你是一位怎樣的神呢
[00:23:31.000 --> 00:23:33.000]  他說從歷史裡
[00:23:33.000 --> 00:23:35.000]  我知道你是一位願意憐憫
[00:23:35.000 --> 00:23:37.000]  思慈悲的神
[00:23:37.000 --> 00:23:39.000]  因為我們以色列的先祖
[00:23:39.000 --> 00:23:41.000]  在過往的歷史裡
[00:23:41.000 --> 00:23:43.000]  他們即使叛逆你的時候
[00:23:43.000 --> 00:23:45.000]  但當他們每一次轉向你
[00:23:45.000 --> 00:23:47.000]  來呼求、祈求的時候
[00:23:47.000 --> 00:23:49.000]  你就一定會垂聽
[00:23:49.000 --> 00:23:52.000]  一定會來拯救他們
[00:23:52.000 --> 00:23:54.000]  其實我們發覺
[00:23:54.000 --> 00:23:57.000]  這個在歷史裡是很真實的
[00:23:57.000 --> 00:23:59.000]  有時候我們也會奇怪
[00:23:59.000 --> 00:24:01.000]  主為什麼會回應
[00:24:01.000 --> 00:24:04.000]  但是主耶穌也很肯定
[00:24:04.000 --> 00:24:07.000]  這是真實的歷史見證
[00:24:07.000 --> 00:24:09.000]  所以在十誡上
[00:24:09.000 --> 00:24:10.000]  他呼喊
[00:24:10.000 --> 00:24:12.000]  但他也能夠思想到
[00:24:12.000 --> 00:24:15.000]  以色列人過往曾經倚靠神
[00:24:15.000 --> 00:24:18.000]  就無拯救
[00:24:18.000 --> 00:24:20.000]  但問題是
[00:24:20.000 --> 00:24:23.000]  為什麼主不會得到拯救呢
[00:24:23.000 --> 00:24:25.000]  在接下來的經文裡
[00:24:25.000 --> 00:24:27.000]  在第九到第十節
[00:24:27.000 --> 00:24:28.000]  主耶穌也記得
[00:24:28.000 --> 00:24:30.000]  他說:我自出母福
[00:24:30.000 --> 00:24:32.000]  你就是我的神
[00:24:32.000 --> 00:24:34.000]  我相信我們沒有人
[00:24:34.000 --> 00:24:36.000]  在這裡可以說一句
[00:24:36.000 --> 00:24:38.000]  我自出母福
[00:24:38.000 --> 00:24:40.000]  你就是我的神
[00:24:40.000 --> 00:24:42.000]  雖然我們聽過一些年輕人說
[00:24:42.000 --> 00:24:43.000]  不是的
[00:24:43.000 --> 00:24:46.000]  我媽媽肚子裡已經有了教會
[00:24:46.000 --> 00:24:47.000]  但我相信
[00:24:47.000 --> 00:24:49.000]  還未能夠到一個階段
[00:24:49.000 --> 00:24:52.000]  像主耶穌那樣自出母福
[00:24:52.000 --> 00:24:54.000]  就是一個信靠神的心
[00:24:54.000 --> 00:24:58.000]  這個一生都信靠神的耶穌基督
[00:24:58.000 --> 00:25:00.000]  為什麼這一刻
[00:25:00.000 --> 00:25:03.000]  主不會得到祂的禱告蒙允
[00:25:03.000 --> 00:25:05.000]  而被神遺棄呢
[00:25:05.000 --> 00:25:07.000]  二字在十字架上
[00:25:07.000 --> 00:25:10.000]  他受到很大的羞辱
[00:25:10.000 --> 00:25:12.000]  在第六節裡說
[00:25:12.000 --> 00:25:14.000]  但我是從不是人
[00:25:14.000 --> 00:25:16.000]  是世上所羞辱的
[00:25:16.000 --> 00:25:20.000]  也是眾人所藐視的
[00:25:20.000 --> 00:25:22.000]  不單被人藐視
[00:25:22.000 --> 00:25:24.000]  而且成為了世上
[00:25:24.000 --> 00:25:26.000]  一個最卑微
[00:25:26.000 --> 00:25:29.000]  最被人稀罕的人
[00:25:29.000 --> 00:25:32.000]  在第七節裡
[00:25:32.000 --> 00:25:35.000]  我們看到一個很生動的描寫
[00:25:35.000 --> 00:25:37.000]  那些敵人撇著嘴
[00:25:37.000 --> 00:25:39.000]  搖著頭
[00:25:39.000 --> 00:25:43.000]  也很真實地去諷刺耶穌
[00:25:43.000 --> 00:25:46.000]  他既然將自己交託上來的話
[00:25:46.000 --> 00:25:48.000]  就讓耶和華答救他
[00:25:48.000 --> 00:25:50.000]  耶和華既然喜他
[00:25:50.000 --> 00:25:53.000]  就讓耶和華拯救他
[00:25:53.000 --> 00:25:56.000]  當我們受苦的時候
[00:25:56.000 --> 00:25:58.000]  別人的誤解
[00:25:58.000 --> 00:26:01.000]  會加深你的痛苦
[00:26:01.000 --> 00:26:03.000]  在這種不能理解
[00:26:03.000 --> 00:26:05.000]  為什麼會受苦
[00:26:05.000 --> 00:26:09.000]  為什麼不被上帝拯救的時候
[00:26:09.000 --> 00:26:10.000]  我們看到
[00:26:10.000 --> 00:26:12.000]  在第十一節的哀求
[00:26:12.000 --> 00:26:14.000]  求你不要遠離我
[00:26:14.000 --> 00:26:16.000]  因為災難臨了
[00:26:16.000 --> 00:26:20.000]  卻沒有人幫助我
[00:26:20.000 --> 00:26:24.000]  十字架上主是完全孤單
[00:26:24.000 --> 00:26:27.000]  這裡是第二次提到
[00:26:27.000 --> 00:26:29.000]  不要遠離我
[00:26:29.000 --> 00:26:32.000]  所有人都已經遠離耶穌基督
[00:26:32.000 --> 00:26:34.000]  他的門徒也離開了他
[00:26:34.000 --> 00:26:38.000]  曾經他幫助過的人也離開了他
[00:26:38.000 --> 00:26:42.000]  現在連主、天父都離開了他
[00:26:42.000 --> 00:26:44.000]  在主離開他的時候
[00:26:44.000 --> 00:26:47.000]  災難就臨近了
[00:26:47.000 --> 00:26:49.000]  所以我們看到
[00:26:49.000 --> 00:26:51.000]  在第十二至二十一節裡
[00:26:51.000 --> 00:26:54.000]  就更加深刻地描述
[00:26:54.000 --> 00:26:56.000]  他被上帝遺棄的時候
[00:26:56.000 --> 00:26:59.000]  的苦難有多大
[00:26:59.000 --> 00:27:00.000]  我們發覺
[00:27:00.000 --> 00:27:03.000]  在十二至十八節裡
[00:27:03.000 --> 00:27:06.000]  在詩篇裡最長的一段
[00:27:06.000 --> 00:27:07.000]  或者這麼說
[00:27:07.000 --> 00:27:09.000]  裡面更加深刻
[00:27:09.000 --> 00:27:11.000]  將主在十字架上
[00:27:11.000 --> 00:27:14.000]  所經歷的無論身、心、靈
[00:27:14.000 --> 00:27:19.000]  各種的煎熬都刻劃出來
[00:27:19.000 --> 00:27:22.000]  我自己曾經問過很多次
[00:27:22.000 --> 00:27:27.000]  其實如果耶穌是一個偉大的人物
[00:27:27.000 --> 00:27:29.000]  那其實死在十字架上
[00:27:29.000 --> 00:27:31.000]  也有很多人
[00:27:31.000 --> 00:27:34.000]  為什麼他肉身的痛苦
[00:27:34.000 --> 00:27:38.000]  會這麼詳細地在詩篇裡描述呢?
[00:27:38.000 --> 00:27:40.000]  我想其中一個原因
[00:27:40.000 --> 00:27:44.000]  就是因為上帝願意我們去明白
[00:27:44.000 --> 00:27:46.000]  他為我們所受的痛苦
[00:27:46.000 --> 00:27:50.000]  而我們人最容易明白的是什麼呢?
[00:27:50.000 --> 00:27:54.000]  就是我們自己肉體所受的煎熬
[00:27:54.000 --> 00:27:57.000]  所以這一段很強烈地
[00:27:57.000 --> 00:28:00.000]  顯出了耶穌的人性
[00:28:00.000 --> 00:28:02.000]  也讓我們很深入地看到
[00:28:02.000 --> 00:28:06.000]  他內心的苦況
[00:28:06.000 --> 00:28:08.000]  首先我們會看到的是什麼呢?
[00:28:08.000 --> 00:28:10.000]  就是有很多的敵人
[00:28:10.000 --> 00:28:14.000]  經文用到巴山的公牛
[00:28:14.000 --> 00:28:15.000]  意思就是說
[00:28:15.000 --> 00:28:18.000]  很肥壯、很凶猛的牛
[00:28:18.000 --> 00:28:20.000]  獅子
[00:28:20.000 --> 00:28:25.000]  就是那些敵人圍著受苦者
[00:28:25.000 --> 00:28:28.000]  我們可能想像得到
[00:28:28.000 --> 00:28:30.000]  如果一些猛獸圍著你
[00:28:30.000 --> 00:28:33.000]  你覺得你無路可走的時候
[00:28:33.000 --> 00:28:35.000]  不僅是那種危難
[00:28:35.000 --> 00:28:39.000]  而是那種恐懼是何等的大
[00:28:39.000 --> 00:28:40.000]  我記得有一次
[00:28:40.000 --> 00:28:44.000]  我去一個國家公園旅行
[00:28:44.000 --> 00:28:45.000]  那個公園很有名
[00:28:45.000 --> 00:28:47.000]  是有點紅的
[00:28:47.000 --> 00:28:48.000]  當然作為遊客
[00:28:48.000 --> 00:28:51.000]  你又會很想去見一下熊
[00:28:51.000 --> 00:28:54.000]  但是到我們最後走的那天
[00:28:54.000 --> 00:28:56.000]  都沒有機會見到一隻熊
[00:28:56.000 --> 00:28:59.000]  當時我相信了不久
[00:28:59.000 --> 00:29:01.000]  但有時候初相信
[00:29:01.000 --> 00:29:02.000]  有一樣很奇妙的
[00:29:02.000 --> 00:29:04.000]  就是你什麼都會向神求的
[00:29:04.000 --> 00:29:06.000]  我就向天父求
[00:29:06.000 --> 00:29:08.000]  可不可以讓我臨走的時候
[00:29:08.000 --> 00:29:10.000]  見到一隻熊
[00:29:10.000 --> 00:29:12.000]  但其實當時我們一班朋友
[00:29:12.000 --> 00:29:15.000]  是開著車在公路上
[00:29:15.000 --> 00:29:17.000]  穿過那個公園的
[00:29:17.000 --> 00:29:19.000]  怎麼會見到一隻熊呢
[00:29:19.000 --> 00:29:21.000]  想不到突然間
[00:29:21.000 --> 00:29:24.000]  在路邊看到很多車停了
[00:29:24.000 --> 00:29:26.000]  我們知道一定有東西看
[00:29:26.000 --> 00:29:28.000]  於是大家下車
[00:29:28.000 --> 00:29:29.000]  走過去
[00:29:29.000 --> 00:29:31.000]  很奇妙
[00:29:31.000 --> 00:29:32.000]  原來離公路沒多遠
[00:29:32.000 --> 00:29:34.000]  真的有一隻熊在那裡
[00:29:34.000 --> 00:29:36.000]  當時很興奮
[00:29:36.000 --> 00:29:37.000]  不管那麼多
[00:29:37.000 --> 00:29:41.000]  下車越走越慢
[00:29:41.000 --> 00:29:44.000]  突然間那隻熊一轉身
[00:29:44.000 --> 00:29:46.000]  大家說走呀
[00:29:46.000 --> 00:29:48.000]  繼飛就走了
[00:29:48.000 --> 00:29:51.000]  都忘記了去拍照
[00:29:51.000 --> 00:29:54.000]  被猛獸圍著
[00:29:54.000 --> 00:29:56.000]  那種恐懼
[00:29:56.000 --> 00:29:59.000]  其實是非常非常大
[00:29:59.000 --> 00:30:02.000]  有時候我們看到第十四十五節
[00:30:02.000 --> 00:30:04.000]  描述到主耶穌
[00:30:04.000 --> 00:30:05.000]  裡面的內心
[00:30:05.000 --> 00:30:08.000]  祂身體的狀況是怎樣呢
[00:30:08.000 --> 00:30:12.000]  好像水被傾倒出來
[00:30:12.000 --> 00:30:15.000]  如果你去過以色列地你就知道
[00:30:15.000 --> 00:30:17.000]  那裡是很乾的
[00:30:17.000 --> 00:30:19.000]  當水倒在地上
[00:30:19.000 --> 00:30:21.000]  很快就蒸發了
[00:30:21.000 --> 00:30:22.000]  耶穌說
[00:30:22.000 --> 00:30:24.000]  我全身的精力
[00:30:24.000 --> 00:30:27.000]  就像水倒在地上一樣
[00:30:27.000 --> 00:30:29.000]  完全沒有了
[00:30:29.000 --> 00:30:34.000]  我全身的骨頭都散脫了
[00:30:34.000 --> 00:30:35.000]  我們知道
[00:30:35.000 --> 00:30:37.000]  主的骨頭其實是沒有散脫的
[00:30:37.000 --> 00:30:40.000]  這又是另外一個很奇妙的怨言
[00:30:40.000 --> 00:30:42.000]  但這個形容是什麼呢
[00:30:42.000 --> 00:30:45.000]  就是我的身體完全沒有力撐住了
[00:30:45.000 --> 00:30:48.000]  全身的骨頭都好像沒有了
[00:30:48.000 --> 00:30:53.000]  我的心臟裡面像蠟融化
[00:30:53.000 --> 00:30:55.000]  蠟融化是怎樣呢
[00:30:55.000 --> 00:30:57.000]  熄滅了
[00:30:57.000 --> 00:30:59.000]  沒有光
[00:30:59.000 --> 00:31:02.000]  我的精力像牙片一樣枯乾
[00:31:02.000 --> 00:31:06.000]  我的舌頭緊黏著上顎
[00:31:06.000 --> 00:31:07.000]  經過幾個小時
[00:31:07.000 --> 00:31:09.000]  在十字架上
[00:31:09.000 --> 00:31:11.000]  耶穌看到他的身體
[00:31:11.000 --> 00:31:13.000]  不單只是受很大的痛苦
[00:31:13.000 --> 00:31:16.000]  整個人的生命力都沒有了的時候
[00:31:16.000 --> 00:31:19.000]  口也很乾渴
[00:31:19.000 --> 00:31:21.000]  《喜約福音》十九章二十八節裡面
[00:31:21.000 --> 00:31:23.000]  也說了這句話
[00:31:23.000 --> 00:31:26.000]  耶穌知道一切都已經成就了
[00:31:26.000 --> 00:31:29.000]  為要使經上的話應驗
[00:31:29.000 --> 00:31:33.000]  就說我渴了
[00:31:33.000 --> 00:31:35.000]  令我很驚訝的就是
[00:31:35.000 --> 00:31:37.000]  當耶穌的生命力
[00:31:37.000 --> 00:31:40.000]  去到完全沒有的時候
[00:31:40.000 --> 00:31:44.000]  他仍然是要馴服父神的意思
[00:31:44.000 --> 00:31:46.000]  為了使經上的話說
[00:31:46.000 --> 00:31:48.000]  我渴了
[00:31:48.000 --> 00:31:51.000]  他就說了這句話
[00:31:51.000 --> 00:31:54.000]  如果我們回到詩篇二十二篇的時候
[00:31:54.000 --> 00:31:56.000]  來到第十五節
[00:31:56.000 --> 00:31:59.000]  我們就看到一個高潮的出現
[00:31:59.000 --> 00:32:04.000]  你把我放在死亡的塵土中
[00:32:04.000 --> 00:32:07.000]  不單止上帝遺棄了主
[00:32:07.000 --> 00:32:09.000]  遺棄了他的愛子
[00:32:09.000 --> 00:32:11.000]  這時候主耶穌說
[00:32:11.000 --> 00:32:17.000]  是你天父將我丟在死亡的裡面
[00:32:17.000 --> 00:32:20.000]  接著在十六至十八節裡面
[00:32:20.000 --> 00:32:21.000]  我們又看到
[00:32:21.000 --> 00:32:23.000]  當死亡很接近的時候
[00:32:23.000 --> 00:32:25.000]  那種情景
[00:32:25.000 --> 00:32:26.000]  那裡說
[00:32:26.000 --> 00:32:29.000]  敵人好像犬類圍著我
[00:32:29.000 --> 00:32:31.000]  你們知道這些犬
[00:32:31.000 --> 00:32:35.000]  不是你家裡那隻可愛的小狗
[00:32:35.000 --> 00:32:36.000]  這就是說
[00:32:36.000 --> 00:32:39.000]  當時候在一些野外的地方
[00:32:39.000 --> 00:32:40.000]  那些野狗
[00:32:40.000 --> 00:32:43.000]  他們成群圍著的是什麼
[00:32:43.000 --> 00:32:45.000]  通常是圍著一個受傷的人
[00:32:45.000 --> 00:32:47.000]  他們知道這個人快要死了
[00:32:47.000 --> 00:32:49.000]  他們準備怎樣
[00:32:49.000 --> 00:32:50.000]  在他一死的時候
[00:32:50.000 --> 00:32:52.000]  就撲過來咬他
[00:32:52.000 --> 00:32:54.000]  吃他的肉
[00:32:54.000 --> 00:32:56.000]  十六節又說
[00:32:56.000 --> 00:33:00.000]  他的手和腳都被砸了
[00:33:00.000 --> 00:33:04.000]  這也是一個很奇妙的寓言
[00:33:04.000 --> 00:33:05.000]  在原文
[00:33:05.000 --> 00:33:07.000]  其實這個被砸的字
[00:33:07.000 --> 00:33:09.000]  有兩個可能性
[00:33:09.000 --> 00:33:10.000]  有些人認為
[00:33:10.000 --> 00:33:11.000]  就是指
[00:33:11.000 --> 00:33:13.000]  好像獅子一樣
[00:33:13.000 --> 00:33:15.000]  咬你的手和腳
[00:33:15.000 --> 00:33:18.000]  但是另一個翻譯
[00:33:18.000 --> 00:33:21.000]  可以說是一個很神奇的應驗
[00:33:21.000 --> 00:33:22.000]  就是說
[00:33:22.000 --> 00:33:25.000]  是刺穿的意思
[00:33:25.000 --> 00:33:27.000]  如果我們看十字架上面
[00:33:27.000 --> 00:33:30.000]  十字架的刑罰是怎樣
[00:33:30.000 --> 00:33:33.000]  就是刺穿你的手和腳
[00:33:33.000 --> 00:33:35.000]  但我們也知道
[00:33:35.000 --> 00:33:37.000]  十字架的刑罰
[00:33:37.000 --> 00:33:39.000]  其實在大衛寫詩篇的時候
[00:33:39.000 --> 00:33:41.000]  是不存在的
[00:33:41.000 --> 00:33:43.000]  古代伊斯蘭人的死刑是怎樣行的
[00:33:43.000 --> 00:33:45.000]  大家知不知道
[00:33:45.000 --> 00:33:47.000]  是用石頭打死你
[00:33:47.000 --> 00:33:49.000]  十字架的刑罰
[00:33:49.000 --> 00:33:53.000]  是大概在公元前的幾百年
[00:33:53.000 --> 00:33:55.000]  是由亞述開始
[00:33:55.000 --> 00:33:57.000]  後來傳到波斯
[00:33:57.000 --> 00:34:00.000]  最後也傳到羅馬人的時候
[00:34:00.000 --> 00:34:06.000]  成為了一個很流行的處罰工具
[00:34:06.000 --> 00:34:08.000]  耶穌基督已經知道
[00:34:08.000 --> 00:34:11.000]  死亡要臨近
[00:34:11.000 --> 00:34:12.000]  而當時
[00:34:12.000 --> 00:34:14.000]  祂心靈的痛苦的帶
[00:34:14.000 --> 00:34:17.000]  也在另一件事中顯示出來
[00:34:17.000 --> 00:34:19.000]  經文說到
[00:34:19.000 --> 00:34:21.000]  祂見到十字架下面的人
[00:34:21.000 --> 00:34:23.000]  分了祂的外衣
[00:34:23.000 --> 00:34:25.000]  分了祂的內衣
[00:34:25.000 --> 00:34:27.000]  和拿了祂的外衣
[00:34:27.000 --> 00:34:29.000]  這代表什麼呢
[00:34:29.000 --> 00:34:32.000]  人如果面對死亡的時候
[00:34:32.000 --> 00:34:35.000]  能夠有尊嚴的死
[00:34:35.000 --> 00:34:37.000]  也可以說是一種安慰
[00:34:37.000 --> 00:34:39.000]  但是
[00:34:39.000 --> 00:34:42.000]  耶穌基督死在十字架上的時候是怎樣的
[00:34:42.000 --> 00:34:45.000]  是一種很羞辱的情況
[00:34:45.000 --> 00:34:48.000]  祂一件衣服都沒有
[00:34:48.000 --> 00:34:51.000]  很多時候我們看畫家所畫的圖畫
[00:34:51.000 --> 00:34:54.000]  十字架上面的耶穌
[00:34:54.000 --> 00:34:56.000]  還有一塊布
[00:34:56.000 --> 00:35:00.000]  但實際上是一件衣服都沒有
[00:35:00.000 --> 00:35:05.000]  是一個完全羞辱的情況裡面死去
[00:35:05.000 --> 00:35:08.000]  當我們看到這個時候
[00:35:08.000 --> 00:35:10.000]  我們會問
[00:35:10.000 --> 00:35:14.000]  還能不能夠信靠上帝呢
[00:35:14.000 --> 00:35:16.000]  但我們發覺
[00:35:16.000 --> 00:35:18.000]  很奇妙的一件事是什麼呢
[00:35:18.000 --> 00:35:21.000]  就在第十九至十一節裡面
[00:35:21.000 --> 00:35:24.000]  我們看到最後一次的呼求
[00:35:24.000 --> 00:35:27.000]  最後一個哀求
[00:35:27.000 --> 00:35:28.000]  一開始就說
[00:35:28.000 --> 00:35:30.000]  但是你耶和華
[00:35:30.000 --> 00:35:32.000]  求你不要遠離我
[00:35:32.000 --> 00:35:34.000]  我的力量啊
[00:35:34.000 --> 00:35:37.000]  求你快來幫助我
[00:35:37.000 --> 00:35:39.000]  十字架上面
[00:35:39.000 --> 00:35:41.000]  是有這個苦痛
[00:35:41.000 --> 00:35:44.000]  但也有這種信心的掙扎
[00:35:44.000 --> 00:35:48.000]  這就是耶穌和我們有很大分別
[00:35:48.000 --> 00:35:51.000]  即使被主遺棄的時候
[00:35:51.000 --> 00:35:54.000]  祂仍然不停地呼求
[00:35:54.000 --> 00:35:58.000]  相信主會應允祂
[00:35:58.000 --> 00:35:59.000]  而果然
[00:35:59.000 --> 00:36:01.000]  就像我們剛才所說
[00:36:01.000 --> 00:36:04.000]  經文的最後一個字
[00:36:04.000 --> 00:36:08.000]  就是你已經應允了我
[00:36:08.000 --> 00:36:09.000]  突然間
[00:36:09.000 --> 00:36:11.000]  就像黑暗裡面
[00:36:11.000 --> 00:36:13.000]  你摸到燈掣
[00:36:13.000 --> 00:36:15.000]  一按下去
[00:36:15.000 --> 00:36:17.000]  完全的改觀
[00:36:17.000 --> 00:36:20.000]  黑暗不再存在了
[00:36:20.000 --> 00:36:25.000]  經文今天對我們有什麼意義呢
[00:36:25.000 --> 00:36:27.000]  第一點很重要的就是
[00:36:27.000 --> 00:36:29.000]  當我們更加深認識
[00:36:29.000 --> 00:36:32.000]  基督所為我們受苦的時候
[00:36:32.000 --> 00:36:35.000]  我們對他們主的敬拜
[00:36:35.000 --> 00:36:38.000]  是應該更加的大
[00:36:38.000 --> 00:36:40.000]  有一首黑人的靈歌
[00:36:40.000 --> 00:36:42.000]  不知道大家以前有沒有聽過
[00:36:42.000 --> 00:36:44.000]  英文是這樣說
[00:36:44.000 --> 00:36:48.000]  Will you dare when they crucify my lord
[00:36:48.000 --> 00:36:52.000]  Oh sometimes it causes me to tremble
[00:36:52.000 --> 00:36:53.000]  Tremble
[00:36:53.000 --> 00:36:55.000]  Tremble
[00:36:55.000 --> 00:36:58.000]  當我主被釘十架時候
[00:36:58.000 --> 00:37:00.000]  你在那兒嗎
[00:37:00.000 --> 00:37:02.000]  我有時想起
[00:37:02.000 --> 00:37:04.000]  就不禁戰慄
[00:37:04.000 --> 00:37:05.000]  戰慄
[00:37:05.000 --> 00:37:07.000]  戰慄
[00:37:07.000 --> 00:37:10.000]  當我們在十字架的面前
[00:37:10.000 --> 00:37:14.000]  想到主怎樣為我們受苦的時候
[00:37:14.000 --> 00:37:17.000]  我們是不是應該更加的
[00:37:17.000 --> 00:37:21.000]  全心全意的來敬拜他呢
[00:37:21.000 --> 00:37:23.000]  第二方面
[00:37:23.000 --> 00:37:28.000]  當我們認識到主已經為我們受苦的時候
[00:37:28.000 --> 00:37:32.000]  我們就能夠更深的來信靠他
[00:37:32.000 --> 00:37:36.000]  就像希伯來書第四章十五至十六節這樣說
[00:37:36.000 --> 00:37:38.000]  因為我們的大祭司
[00:37:38.000 --> 00:37:41.000]  並非不能提出我們的願約
[00:37:41.000 --> 00:37:44.000]  他在各方面受過試探
[00:37:44.000 --> 00:37:45.000]  與我們一樣
[00:37:45.000 --> 00:37:47.000]  只是他沒有犯罪
[00:37:47.000 --> 00:37:51.000]  所以我們只管坦然無懼地來到
[00:37:51.000 --> 00:37:53.000]  施恩的寶座前
[00:37:53.000 --> 00:37:55.000]  為要得憐憫蒙恩惠
[00:37:55.000 --> 00:37:59.000]  作及時的幫助
[00:37:59.000 --> 00:38:01.000]  有時候痛苦的時候
[00:38:01.000 --> 00:38:02.000]  有人說
[00:38:02.000 --> 00:38:04.000]  我明白的
[00:38:04.000 --> 00:38:05.000]  你可能心裡想
[00:38:05.000 --> 00:38:07.000]  是你是出於好意明
[00:38:07.000 --> 00:38:10.000]  但我相信你也不是太明
[00:38:10.000 --> 00:38:11.000]  但我們知道
[00:38:11.000 --> 00:38:13.000]  在十字架上
[00:38:13.000 --> 00:38:20.000]  主已經受了一切人能夠經歷的羞辱痛苦
[00:38:20.000 --> 00:38:23.000]  無論在身心靈各方面的苦難
[00:38:23.000 --> 00:38:24.000]  所以今天
[00:38:24.000 --> 00:38:27.000]  當你和我在苦難當中
[00:38:27.000 --> 00:38:29.000]  親近他的時候
[00:38:29.000 --> 00:38:31.000]  我們知道主明白
[00:38:31.000 --> 00:38:33.000]  更加重要的是
[00:38:33.000 --> 00:38:35.000]  就因為他的受苦
[00:38:35.000 --> 00:38:38.000]  我們也必得懲教
[00:38:38.000 --> 00:38:40.000]  今早我不夠時間和大家一起看
[00:38:40.000 --> 00:38:42.000]  第二大段
[00:38:42.000 --> 00:38:44.000]  由二十二節到三十一節
[00:38:44.000 --> 00:38:46.000]  但裡面給我們看到的是什麼呢?
[00:38:46.000 --> 00:38:48.000]  主復活
[00:38:48.000 --> 00:38:49.000]  經文也說到
[00:38:49.000 --> 00:38:52.000]  他首先去到弟兄當中
[00:38:52.000 --> 00:38:55.000]  去讚美神
[00:38:55.000 --> 00:38:56.000]  我們上到福音書裡面
[00:38:56.000 --> 00:38:57.000]  給我們看到
[00:38:57.000 --> 00:38:59.000]  主復活之後
[00:38:59.000 --> 00:39:02.000]  他在手的墳墓前的瑪利亞顯現
[00:39:02.000 --> 00:39:04.000]  他去到樓房裡面
[00:39:04.000 --> 00:39:07.000]  仍然充滿著悲哀的門徒顯現
[00:39:07.000 --> 00:39:12.000]  特別是向那位曾經三次不認他的彼得顯現
[00:39:12.000 --> 00:39:15.000]  他向他的弟兄說
