
[00:00:00.000 --> 00:00:02.920]  敬拜隊去帶領我們敬拜
[00:14:16.840 --> 00:14:19.120]  最好就是法國日本混血兒
[00:14:19.120 --> 00:14:22.680]  然後大家會說廣東話
[00:14:22.680 --> 00:14:23.560]  不知道為什麼
[00:14:23.560 --> 00:14:25.320]  然後又
[00:14:25.320 --> 00:14:26.800]  什麼身高多少
[00:14:26.800 --> 00:14:28.000]  鞋號多少
[00:14:28.000 --> 00:14:28.600]  什麼都
[00:14:28.600 --> 00:14:30.560]  我小時候真的很無聊
[00:14:30.560 --> 00:14:34.200]  我在想得很天方不容
[00:14:34.200 --> 00:14:34.840]  然後就說
[00:14:34.840 --> 00:14:35.400]  對
[00:14:35.400 --> 00:14:38.400]  我要找法國日本混血兒
[00:14:38.400 --> 00:14:39.880]  人生的目標
[00:14:39.880 --> 00:14:41.840]  不要告訴我老婆
[00:14:41.840 --> 00:14:42.880]  是
[00:14:42.880 --> 00:14:47.000]  然後我就嘗試去找
[00:14:47.000 --> 00:14:48.040]  我記得
[00:14:48.040 --> 00:14:49.480]  當然找不到
[00:14:49.480 --> 00:14:49.960]  是
[00:14:49.960 --> 00:14:50.520]  但是
[00:14:50.520 --> 00:14:52.080]  我記得找到一個女生
[00:14:52.080 --> 00:14:53.680]  我很想跟她拍拖
[00:14:53.680 --> 00:14:54.480]  怎知道
[00:14:54.480 --> 00:14:56.040]  我以為追到
[00:14:56.040 --> 00:14:57.320]  然後一個星期之後
[00:14:57.320 --> 00:14:59.240]  她說其實不會跟你一起
[00:14:59.240 --> 00:15:01.320]  因為我掛念我舊男朋友
[00:15:01.320 --> 00:15:04.120]  然後心裡立刻很痛苦
[00:15:04.120 --> 00:15:04.720]  然後我問
[00:15:04.720 --> 00:15:05.440]  誰來的
[00:15:05.440 --> 00:15:06.840]  這麼厲害
[00:15:06.840 --> 00:15:08.360]  你舊男朋友什麼事
[00:15:08.360 --> 00:15:08.880]  然後她說
[00:15:08.880 --> 00:15:10.280]  意大利日本混血兒
[00:15:10.280 --> 00:15:11.480]  算了
[00:15:11.480 --> 00:15:15.280]  突然間覺得心裡很沮喪
[00:15:15.280 --> 00:15:17.240]  這很諷刺
[00:15:17.240 --> 00:15:19.600]  好像上帝在教我
[00:15:19.600 --> 00:15:20.880]  原來
[00:15:20.880 --> 00:15:22.840]  這個世界你選人
[00:15:22.840 --> 00:15:24.520]  人家也在選你
[00:15:24.520 --> 00:15:25.840]  甚至有些人說
[00:15:25.840 --> 00:15:27.440]  香港現在很難拍拖
[00:15:27.440 --> 00:15:29.240]  因為大家的眼角都很高
[00:15:29.240 --> 00:15:30.120]  很多要求
[00:15:30.120 --> 00:15:32.920]  你的擇偶條件寫得一串
[00:15:32.920 --> 00:15:33.920]  是嗎
[00:15:33.920 --> 00:15:37.200]  如果人去靠所謂的
[00:15:37.200 --> 00:15:38.640]  Eros和Fileo
[00:15:38.640 --> 00:15:39.840]  你的擇偶條件
[00:15:39.840 --> 00:15:43.560]  他的唯物主義去看
[00:15:43.560 --> 00:15:45.920]  其實這個世界可以去很沒有安全感
[00:15:45.920 --> 00:15:47.000]  甚至你想想
[00:15:47.000 --> 00:15:48.920]  如果一路在一起的時間
[00:15:48.920 --> 00:15:50.920]  突然間他失去了那件事
[00:15:50.920 --> 00:15:52.600]  我想要男生
[00:15:52.600 --> 00:15:53.480]  有錢
[00:15:53.480 --> 00:15:55.160]  高和帥
[00:15:55.160 --> 00:15:56.680]  有一天他不夠錢
[00:15:56.680 --> 00:15:57.880]  有一天他不帥
[00:15:57.880 --> 00:15:59.080]  那怎麼辦
[00:15:59.080 --> 00:16:01.640]  那份愛是否仍然會堅持
[00:16:01.640 --> 00:16:03.840]  所以上帝那份愛很不同
[00:16:03.840 --> 00:16:06.480]  超越Fileo和Eros的愛
[00:16:06.480 --> 00:16:07.440]  因為他在當中
[00:16:07.440 --> 00:16:11.200]  他會帶給我們安全感
[00:16:11.200 --> 00:16:13.920]  但是其實我們明明知道
[00:16:13.920 --> 00:16:15.800]  是這件事很好
[00:16:15.800 --> 00:16:16.920]  我們也很想做
[00:16:16.920 --> 00:16:20.080]  在生命裏面可以去流露這份愛
[00:16:20.080 --> 00:16:21.560]  但是其實當中
[00:16:21.560 --> 00:16:23.640]  也會有不容易的地方
[00:16:23.640 --> 00:16:25.360]  不過我們看看下一部分的經文
[00:16:25.360 --> 00:16:27.560]  告訴我們就是困難
[00:16:27.560 --> 00:16:29.640]  原來我們的困難
[00:16:29.640 --> 00:16:31.160]  就是人有一個本性
[00:16:31.160 --> 00:16:33.320]  我們很想逃避苦難
[00:16:33.320 --> 00:16:35.400]  所以為什麼拍拖
[00:16:35.400 --> 00:16:37.160]  都是迪士尼式那種
[00:16:37.160 --> 00:16:39.000]  幾秒搞定
[00:16:39.000 --> 00:16:40.960]  然後永遠Happy Ever After
[00:16:40.960 --> 00:16:42.240]  這樣最好
[00:16:42.240 --> 00:16:45.520]  因為我們不想去理解中間的苦
[00:16:45.520 --> 00:16:46.440]  痛苦
[00:16:46.440 --> 00:16:48.280]  原來要和他一起
[00:16:48.280 --> 00:16:50.280]  很多事情要很難忍受
[00:16:50.280 --> 00:16:53.280]  有時候他想不通的事情
[00:16:53.280 --> 00:16:54.960]  真的不懂得思考
[00:16:54.960 --> 00:16:56.680]  我們有時候在生命裏面
[00:16:56.680 --> 00:16:58.240]  也很想逃避苦難
[00:16:58.240 --> 00:17:00.840]  以致愛人有時候也會困難
[00:17:00.840 --> 00:17:02.720]  不過我們看看部分的經文
[00:17:02.720 --> 00:17:03.720]  我們一起去讀
[00:17:03.720 --> 00:17:06.160]  好
[00:17:06.160 --> 00:17:06.760]  我們一起讀
[00:17:06.760 --> 00:17:07.640]  請
[00:17:07.640 --> 00:17:09.640]  愛是不疾度
[00:17:09.640 --> 00:17:11.240]  不自誇
[00:17:11.240 --> 00:17:12.440]  不張狂
[00:17:12.440 --> 00:17:14.320]  不做害羞的事
[00:17:14.320 --> 00:17:16.320]  不求自己的益處
[00:17:16.320 --> 00:17:18.000]  不輕易發怒
[00:17:18.000 --> 00:17:19.800]  不計算人的惡
[00:17:19.800 --> 00:17:21.320]  不喜歡不義
[00:17:21.320 --> 00:17:22.920]  只喜歡真理
[00:17:22.920 --> 00:17:25.200]  在經文裏面
[00:17:25.200 --> 00:17:27.560]  其實在承接上
[00:17:27.560 --> 00:17:30.000]  就說愛是恆久忍耐又有因此
[00:17:30.000 --> 00:17:31.720]  但在這裏就告訴我們
[00:17:31.720 --> 00:17:33.160]  它不是什麼
[00:17:33.160 --> 00:17:35.160]  一連串有七個左右
[00:17:35.160 --> 00:17:36.120]  它會告訴你
[00:17:36.120 --> 00:17:37.040]  它不是什麼
[00:17:37.040 --> 00:17:39.120]  也就是人
[00:17:39.120 --> 00:17:42.080]  很有傾向去做這些事情
[00:17:42.080 --> 00:17:43.840]  以致愛不到
[00:17:43.840 --> 00:17:47.040]  我做了一些表去解釋給大家聽
[00:17:47.040 --> 00:17:48.160]  這些字怎麼解釋
[00:17:48.160 --> 00:17:49.960]  疾度和自誇
[00:17:49.960 --> 00:17:51.560]  其實就是說
[00:17:51.560 --> 00:17:54.360]  當別人有好處多於我的時候
[00:17:54.360 --> 00:17:55.080]  我會羨慕
[00:17:55.080 --> 00:17:56.240]  我就會不喜歡
[00:17:56.240 --> 00:17:57.680]  以致很難去愛
[00:17:57.680 --> 00:17:58.320]  自誇
[00:17:58.320 --> 00:17:59.640]  當別人看不起我
[00:17:59.640 --> 00:18:01.040]  覺得我不夠好的時候
[00:18:01.040 --> 00:18:02.480]  我就很難去愛
[00:18:02.480 --> 00:18:03.880]  所以其實
[00:18:03.880 --> 00:18:04.880]  我們愛
[00:18:04.880 --> 00:18:08.240]  但我們很怕會失去我們的益處
[00:18:08.240 --> 00:18:10.240]  我們很怕別人看不起我們
[00:18:10.240 --> 00:18:11.640]  同時間
[00:18:11.640 --> 00:18:12.640]  做害羞的事
[00:18:12.640 --> 00:18:14.840]  不是什麼害羞的事
[00:18:14.840 --> 00:18:18.360]  而是我們很想為自己的慾望去爭取
[00:18:18.360 --> 00:18:19.720]  以及求自己的益處
[00:18:19.720 --> 00:18:22.280]  也是為著自己作為中心去想
[00:18:22.280 --> 00:18:24.040]  所以其實我們很多時候
[00:18:24.040 --> 00:18:25.680]  都會很想追求滿足
[00:18:25.680 --> 00:18:26.800]  生命裏面
[00:18:26.800 --> 00:18:28.200]  很想開心
[00:18:28.200 --> 00:18:32.080]  很想夠好玩
[00:18:32.080 --> 00:18:33.000]  很多時候
[00:18:33.000 --> 00:18:35.320]  當我們以自己為中心的時候
[00:18:35.320 --> 00:18:36.320]  都很難去愛
[00:18:36.320 --> 00:18:38.120]  而輕易發怒
[00:18:38.120 --> 00:18:39.200]  計算人的惡
[00:18:39.200 --> 00:18:41.800]  就是當別人傷害到我們的時候
[00:18:41.800 --> 00:18:44.200]  當可能有人說那些話
[00:18:44.200 --> 00:18:45.440]  傷害到我們
[00:18:45.440 --> 00:18:46.640]  我們會去計較
[00:18:46.640 --> 00:18:47.360]  我們會去
[00:18:47.360 --> 00:18:50.240]  很難去原諒對方
[00:18:50.240 --> 00:18:51.560]  所以以致到
[00:18:51.560 --> 00:18:52.880]  其實我們生命裏面
[00:18:52.880 --> 00:18:55.560]  有時候都很難去愛得到
[00:18:55.560 --> 00:18:59.280]  講一個誇張一點的例子給大家聽
[00:18:59.280 --> 00:19:03.560]  其實人可以因著很小的事
[00:19:03.560 --> 00:19:05.120]  其實就會放棄愛
[00:19:05.120 --> 00:19:06.840]  我聽過一個誇張的例子
[00:19:06.840 --> 00:19:09.440]  就是兩夫妻結了婚
[00:19:09.600 --> 00:19:11.880]  他們本身都很好的
[00:19:11.880 --> 00:19:13.200]  但是突然間
[00:19:13.200 --> 00:19:15.400]  去到洗衣粉用哪一款的時候
[00:19:15.400 --> 00:19:16.920]  然後就出事了
[00:19:16.920 --> 00:19:18.120]  他們一開始
[00:19:18.120 --> 00:19:19.360]  一個就說要用這款
[00:19:19.360 --> 00:19:20.720]  然後第二個就說不行
[00:19:20.720 --> 00:19:21.600]  要用另一款
[00:19:21.600 --> 00:19:23.000]  那款不好
[00:19:23.000 --> 00:19:26.000]  然後就將那些東西開始無限擴大
[00:19:26.000 --> 00:19:28.800]  就說你平時都沒怎麼洗衣服
[00:19:28.800 --> 00:19:30.000]  憑什麼去你決定
[00:19:30.000 --> 00:19:30.960]  然後第二個就說
[00:19:30.960 --> 00:19:32.640]  我做過研究
[00:19:32.640 --> 00:19:34.360]  我知道哪一款是最好的
[00:19:34.360 --> 00:19:36.400]  我這些讀書的
[00:19:36.400 --> 00:19:37.400]  然後就開始
[00:19:37.400 --> 00:19:38.560]  那些東西越來越發大
[00:19:38.560 --> 00:19:40.480]  就說你現在看不起我
[00:19:40.480 --> 00:19:42.080]  你現在當自己是誰
[00:19:42.080 --> 00:19:43.320]  當皇帝那些
[00:19:43.320 --> 00:19:44.400]  然後結果
[00:19:44.400 --> 00:19:46.520]  最後是離婚收場
[00:19:46.520 --> 00:19:47.960]  為了洗衣粉
[00:19:47.960 --> 00:19:49.720]  然後就搞到離婚收場
[00:19:49.720 --> 00:19:50.600]  所以你看看
[00:19:50.600 --> 00:19:52.960]  其實人很多時候都很軟弱
[00:19:52.960 --> 00:19:54.600]  很多的東西
[00:19:54.600 --> 00:19:57.320]  當我們覺得別人踩過界的時候
[00:19:57.320 --> 00:19:58.480]  我們會很生氣
[00:19:58.480 --> 00:19:59.960]  很想去保護自己
[00:19:59.960 --> 00:20:03.200]  以致我們很難去愛
[00:20:03.200 --> 00:20:05.320]  其實這一切的東西
[00:20:05.320 --> 00:20:06.360]  告訴我們聽的
[00:20:06.360 --> 00:20:09.320]  原來人很有一個習慣
[00:20:09.320 --> 00:20:10.640]  會想保護自己
[00:20:10.640 --> 00:20:11.760]  因為逃避苦難
[00:20:11.760 --> 00:20:13.160]  所以會想保護自己
[00:20:13.160 --> 00:20:15.080]  正如窒盜自誇張狂
[00:20:15.080 --> 00:20:16.280]  其實你都覺得
[00:20:16.280 --> 00:20:17.840]  很想別人看好你
[00:20:17.840 --> 00:20:19.360]  很想別人愛你
[00:20:19.360 --> 00:20:22.400]  你很怕自己好像被取代
[00:20:22.400 --> 00:20:24.400]  所以你會想去
[00:20:24.400 --> 00:20:24.840]  哇
[00:20:24.840 --> 00:20:25.440]  Fight(戰鬥)
[00:20:25.440 --> 00:20:26.440]  要去保護
[00:20:26.440 --> 00:20:27.920]  要證明自己
[00:20:27.920 --> 00:20:29.440]  又或者
[00:20:29.440 --> 00:20:31.240]  為什麼我們會求自己的益處
[00:20:31.240 --> 00:20:32.680]  其實都是可能
[00:20:32.680 --> 00:20:34.680]  其實我們很怕不被滿足
[00:20:34.680 --> 00:20:37.600]  生命裡面好像吃虧了
[00:20:37.600 --> 00:20:38.720]  我們很怕
[00:20:38.720 --> 00:20:39.040]  哇
[00:20:39.040 --> 00:20:39.840]  我們可能
[00:20:39.840 --> 00:20:41.160]  譬如
[00:20:41.160 --> 00:20:42.760]  出街吃飯
[00:20:42.760 --> 00:20:44.320]  每次都是選你喜歡的
[00:20:44.320 --> 00:20:45.760]  沒有我的那些
[00:20:45.760 --> 00:20:46.880]  覺得好像
[00:20:46.880 --> 00:20:47.840]  其實很不公平
[00:20:47.840 --> 00:20:49.560]  我要爭取我的公平
[00:20:49.560 --> 00:20:52.240]  這些會讓我們愛都愛得很難
[00:20:52.240 --> 00:20:53.760]  又或者
[00:20:53.760 --> 00:20:54.920]  當別人說的那些東西
[00:20:54.920 --> 00:20:56.080]  傷害我們
[00:20:56.080 --> 00:20:57.600]  我們很怕受傷害
[00:20:57.600 --> 00:20:58.960]  我們很想保護自己
[00:20:58.960 --> 00:21:01.240]  以致我們先生氣對方
[00:21:01.240 --> 00:21:02.960]  或者不會去原諒別人
[00:21:03.520 --> 00:21:05.800]  不會願意和別人和好
[00:21:05.800 --> 00:21:08.080]  其實可能我們生命裡面都很想愛
[00:21:08.080 --> 00:21:09.400]  但其實很多時候
[00:21:09.400 --> 00:21:10.720]  我們很想保護自己
[00:21:10.720 --> 00:21:12.840]  很怕我們會受傷害
[00:21:12.840 --> 00:21:14.240]  很怕我們會失去
[00:21:14.240 --> 00:21:16.320]  以致很難去愛
[00:21:16.320 --> 00:21:19.040]  一段關係
[00:21:19.040 --> 00:21:19.920]  其實
[00:21:19.920 --> 00:21:21.200]  原來
[00:21:21.200 --> 00:21:24.200]  就是正正有這麼多這些害怕
[00:21:24.200 --> 00:21:25.080]  恐懼
[00:21:25.080 --> 00:21:27.320]  讓本身可以和別人結連
[00:21:27.320 --> 00:21:30.360]  都變成一種權力的
[00:21:30.360 --> 00:21:32.840]  一個去爭奪
[00:21:32.840 --> 00:21:35.280]  或者是一種角力在裡面
[00:21:35.280 --> 00:21:36.680]  但究竟呢
[00:21:36.680 --> 00:21:39.320]  這件事值不值得呢
[00:21:39.320 --> 00:21:40.680]  其實原來
[00:21:40.680 --> 00:21:42.920]  我們有時候逃避苦難
[00:21:42.920 --> 00:21:45.560]  它是帶來給我們自己更加多的苦難
[00:21:45.560 --> 00:21:46.720]  你想想
[00:21:46.720 --> 00:21:48.240]  我們很想
[00:21:48.240 --> 00:21:50.000]  別人看得起我們
[00:21:50.000 --> 00:21:51.640]  然後我們說了話
[00:21:51.640 --> 00:21:52.880]  去踩低別人
[00:21:52.880 --> 00:21:55.760]  結果別人又會說話踩低我們
[00:21:55.760 --> 00:21:57.400]  我們有幫到自己嗎
[00:21:57.400 --> 00:21:58.760]  我們有保護到自己嗎
[00:21:58.760 --> 00:22:00.840]  其實完全是沒有意思的
[00:22:00.840 --> 00:22:03.920]  我們只不過是將一些世界裡面的傷害
[00:22:03.920 --> 00:22:05.640]  越大越多
[00:22:05.640 --> 00:22:07.600]  洗衣粉而已
[00:22:07.600 --> 00:22:11.560]  但當你要證明自己是對的時間
[00:22:11.560 --> 00:22:13.600]  你不斷和別人去爭論
[00:22:13.600 --> 00:22:15.000]  和他去爭論的時間
[00:22:15.000 --> 00:22:16.480]  帶給你的家庭
[00:22:16.480 --> 00:22:18.000]  你連家庭也沒有了
[00:22:18.000 --> 00:22:20.680]  其實你的苦難就來得更加多
[00:22:20.680 --> 00:22:22.360]  所以很多時候我們生命裡面
[00:22:22.360 --> 00:22:24.040]  當我們想逃避苦難
[00:22:24.040 --> 00:22:26.880]  我們不願意去愛的時候
[00:22:26.880 --> 00:22:29.880]  其實我們生命裡面只會來得更加多的苦難
[00:22:30.720 --> 00:22:31.560]  弟兄姊妹
[00:22:31.560 --> 00:22:33.320]  原來這件事是這麼不值得的
[00:22:33.320 --> 00:22:35.720]  人的本性去逃避苦難
[00:22:35.720 --> 00:22:37.720]  但最後只會帶來更多的苦難
[00:22:37.720 --> 00:22:39.840]  究竟出路在哪裡呢
[00:22:39.840 --> 00:22:42.360]  最後那一段就告訴我們了
[00:22:42.360 --> 00:22:44.920]  原來最後那一段告訴我們的就是
[00:22:44.920 --> 00:22:48.840]  我們其實要去直根由上帝而來的那份愛
[00:22:48.840 --> 00:22:52.680]  讓我們知道上帝那份愛的特質是什麼
[00:22:52.680 --> 00:22:58.960]  以致我們可以不再用一個叫做逃避苦難的形式去存活
[00:22:58.960 --> 00:23:02.000]  在生命裡面可以去找到盼望和喜樂
[00:23:02.000 --> 00:23:03.960]  我們一起去讀這段經文好不好
[00:23:03.960 --> 00:23:04.840]  最後那部分
[00:23:04.840 --> 00:23:05.720]  我們一起讀
[00:23:05.720 --> 00:23:07.440]  凡事包容
[00:23:07.440 --> 00:23:09.000]  凡事相信
[00:23:09.000 --> 00:23:09.840]  凡事
[00:23:09.840 --> 00:23:10.840]  (孫子:盼望)
[00:23:10.840 --> 00:23:11.840]  (孫子:盼望)
[00:23:11.840 --> 00:23:12.440]  (孫子:盼望)
[00:23:12.440 --> 00:23:13.840]  我是永不自食
[00:23:13.840 --> 00:23:14.640]  對了
[00:23:14.640 --> 00:23:18.600]  在這裡經文作者最後說了幾件事
[00:23:18.600 --> 00:23:20.800]  剛剛說了不要做什麼
[00:23:20.800 --> 00:23:22.560]  不不不不不不
[00:23:22.560 --> 00:23:24.600]  所以在這裡就在告訴我們
[00:23:24.600 --> 00:23:25.880]  所以我們要怎樣
[00:23:25.880 --> 00:23:26.880]  就是凡事
[00:23:26.880 --> 00:23:27.440]  什麼
[00:23:27.440 --> 00:23:29.720]  包容、相信、盼望、忍耐
[00:23:29.720 --> 00:23:30.960]  其實你留意一下
[00:23:30.960 --> 00:23:35.520]  這些字全部都是一些跟信仰有關的字
[00:23:35.520 --> 00:23:38.040]  我們相信上帝更加多
[00:23:38.040 --> 00:23:39.560]  上帝可以去改變他
[00:23:39.560 --> 00:23:40.480]  我們盼望
[00:23:40.480 --> 00:23:41.560]  盼望裡面
[00:23:41.560 --> 00:23:45.240]  我們知道對方是困難、是軟弱的
[00:23:45.240 --> 00:23:47.000]  但是上帝會改變
[00:23:47.000 --> 00:23:50.720]  並且當我們很多恐懼的時候
[00:23:50.720 --> 00:23:52.000]  上帝會保護我們
[00:23:52.000 --> 00:23:53.440]  上帝會拖大我們
[00:23:53.440 --> 00:23:55.520]  以致我們可以去有能力
[00:23:55.520 --> 00:23:56.720]  可以去忍耐
[00:23:56.720 --> 00:24:00.560]  其實當中很多東西都是說我們要植根
[00:24:00.560 --> 00:24:02.800]  就是上帝是一個怎樣的上帝
[00:24:02.800 --> 00:24:04.040]  告訴我們
[00:24:04.040 --> 00:24:05.640]  不過聽起來是不是很難
[00:24:05.640 --> 00:24:06.600]  很高難度
[00:24:06.600 --> 00:24:07.200]  是不是
[00:24:07.200 --> 00:24:08.440]  凡事
[00:24:08.440 --> 00:24:10.280]  包容、凡事、相信
[00:24:10.280 --> 00:24:12.360]  你到吵架的時候凡事
[00:24:12.360 --> 00:24:14.600]  你會覺得真的很煩
[00:24:14.600 --> 00:24:16.840]  所以其實在這裡
[00:24:16.840 --> 00:24:20.120]  我不是想夾大家
[00:24:20.120 --> 00:24:22.720]  覺得好像逼我們要死忍
[00:24:22.720 --> 00:24:23.680]  絕對不是的
[00:24:23.680 --> 00:24:26.120]  因為這段經文其實也不是在說
[00:24:26.120 --> 00:24:27.720]  我叫你就做到
[00:24:27.720 --> 00:24:29.320]  其實經文裡面
[00:24:29.320 --> 00:24:30.320]  在前面
[00:24:30.320 --> 00:24:32.720]  是
[00:24:32.720 --> 00:24:35.120]  在前面十二章三十一節那裡
[00:24:35.120 --> 00:24:37.440]  他已經告訴我們一件事
[00:24:37.440 --> 00:24:39.800]  你們要追求那更大的恩賜
[00:24:39.800 --> 00:24:40.840]  就是他在說愛
[00:24:40.840 --> 00:24:43.760]  原來愛是一個恩賜
[00:24:43.760 --> 00:24:45.480]  聽到吧
[00:24:45.480 --> 00:24:46.920]  愛是一個恩賜
[00:24:46.920 --> 00:24:48.160]  其實你沒有的
[00:24:48.160 --> 00:24:52.120]  我們每一個人其實都沒有這個能力去愛
[00:24:52.120 --> 00:24:55.200]  但是我們是要求聖靈去幫我們去有
[00:24:55.200 --> 00:24:56.560]  所以為什麼要求呢
[00:24:56.560 --> 00:24:57.480]  所以為什麼
[00:24:57.480 --> 00:25:01.760]  恩賜這個字也是跟禮物有關
[00:25:01.760 --> 00:25:03.760]  是上帝賜給我們的禮物
[00:25:03.760 --> 00:25:05.960]  所以其實告訴我們的是
[00:25:05.960 --> 00:25:06.840]  你做不到
[00:25:06.840 --> 00:25:07.800]  正常吧
[00:25:07.800 --> 00:25:09.400]  人是做不到的
[00:25:09.400 --> 00:25:11.400]  所以我們才要去祈禱
[00:25:11.400 --> 00:25:13.600]  才要去求聖靈去幫助我們
[00:25:13.600 --> 00:25:15.600]  幫助我們去愛
[00:25:15.600 --> 00:25:17.960]  原來這件事是來得更加重要的
[00:25:17.960 --> 00:25:20.000]  甚至他在後面就告訴我們
[00:25:20.000 --> 00:25:22.880]  你求其他東西都不夠這件事重要
[00:25:22.880 --> 00:25:24.440]  最重要的反而
[00:25:24.440 --> 00:25:26.880]  其實是我們求學習去愛的能力
[00:25:26.880 --> 00:25:31.200]  在這段經文裡面
[00:25:31.200 --> 00:25:32.880]  正正就告訴我們
[00:25:32.880 --> 00:25:36.640]  原來其實這一切是從上帝而來
[00:25:36.640 --> 00:25:40.440]  並且其實上帝正正就是他親自展現了
[00:25:40.440 --> 00:25:42.800]  他那份愛是一件怎樣的事
[00:25:42.800 --> 00:25:45.080]  我們都會知道
[00:25:45.080 --> 00:25:47.760]  天父怎樣去猜獻他的獨生子
[00:25:47.760 --> 00:25:49.520]  主耶穌基督來到這個世界
[00:25:49.520 --> 00:25:50.840]  為我們的敘死
[00:25:50.840 --> 00:25:54.240]  這個就是他所展現的愛給我們
[00:25:54.240 --> 00:25:56.640]  並且我們正在學習他的愛
[00:25:56.640 --> 00:25:59.040]  其實我們才可以有能力
[00:25:59.040 --> 00:25:59.640]  在這個
[00:25:59.640 --> 00:26:00.560]  哇
[00:26:00.560 --> 00:26:02.160]  你想一下你旁邊那個
[00:26:02.160 --> 00:26:03.680]  你看一下你旁邊那個
[00:26:03.680 --> 00:26:04.160]  哇
[00:26:04.160 --> 00:26:05.560]  三尖八角這樣
[00:26:05.560 --> 00:26:07.320]  真的奇奇怪怪的
[00:26:07.320 --> 00:26:08.680]  大家都很多缺陷
[00:26:08.680 --> 00:26:09.880]  很多不足的了
[00:26:09.880 --> 00:26:11.040]  但是
[00:26:11.040 --> 00:26:13.360]  我們本身不懂得愛他
[00:26:13.360 --> 00:26:16.880]  但是上帝的愛就是在教我們怎樣去愛他
[00:26:16.880 --> 00:26:19.240]  所以其實這一刻的我們
[00:26:19.240 --> 00:26:21.440]  不是要逼自己做什麼
[00:26:21.440 --> 00:26:23.800]  而是我們真的知道自己的限制
[00:26:23.800 --> 00:26:25.560]  知道自己的能力不足
[00:26:25.560 --> 00:26:28.520]  而去求上帝給我們這份能力
[00:26:28.520 --> 00:26:31.920]  這件事也讓我想起
[00:26:31.920 --> 00:26:32.520]  哇
[00:26:32.520 --> 00:26:35.400]  我太太怎樣去愛我
[00:26:35.400 --> 00:26:39.720]  其實有一個位置我覺得在我生命裡面真的很重要
[00:26:39.720 --> 00:26:42.200]  或者可能你認識我的時候
[00:26:42.200 --> 00:26:43.480]  不知道你記不記得我
[00:26:43.480 --> 00:26:44.440]  回來香港
[00:26:44.440 --> 00:26:45.640]  讀完神學回來香港
[00:26:45.640 --> 00:26:47.440]  我的腳不是受傷的
[00:26:47.440 --> 00:26:49.120]  你們可能有些人都知道
[00:26:49.120 --> 00:26:50.520]  我的腳受傷到一個地步
[00:26:50.520 --> 00:26:53.000]  連續幾個月都躺在床上
[00:26:53.000 --> 00:26:54.680]  戳著拐杖
[00:26:54.680 --> 00:26:58.200]  我那時候的自己是有很多不開心
[00:26:58.200 --> 00:27:00.240]  然後很不明白
[00:27:00.240 --> 00:27:02.720]  還有是很無能的
[00:27:02.720 --> 00:27:04.840]  你想想我躺在床上
[00:27:04.840 --> 00:27:06.320]  我起一起身已經不行了
[00:27:06.320 --> 00:27:09.320]  還莫說怎樣去煮飯
[00:27:09.320 --> 00:27:11.040]  或者照顧女兒的時候
[00:27:11.040 --> 00:27:12.280]  女兒只有半歲
[00:27:12.280 --> 00:27:16.360]  所以其實全部的力量都放在Edith身上
[00:27:16.360 --> 00:27:18.840]  其實心裡面有很多愧疚
[00:27:18.840 --> 00:27:19.800]  很多煩躁
[00:27:19.800 --> 00:27:21.280]  但是我又做不到什麼
[00:27:21.280 --> 00:27:22.120]  然後
[00:27:22.120 --> 00:27:25.080]  甚至有時候我自己這樣做也會有些情緒
[00:27:25.080 --> 00:27:27.240]  然後她就再吃多一層情緒
[00:27:27.240 --> 00:27:28.520]  其實真的很不值
[00:27:28.520 --> 00:27:29.520]  但是其實
[00:27:29.520 --> 00:27:31.680]  我在我太太的生命裡面
[00:27:31.680 --> 00:27:35.880]  我就看到那份無條件和犧牲的愛
[00:27:35.880 --> 00:27:37.920]  在婚禮裡面說的那件事
[00:27:37.920 --> 00:27:39.040]  她真的做到了
[00:27:39.040 --> 00:27:40.600]  她真的認真去做到
[00:27:40.600 --> 00:27:41.960]  真的去照顧
[00:27:41.960 --> 00:27:42.320]  是不是
[00:27:42.320 --> 00:27:42.840]  就是
[00:27:42.840 --> 00:27:44.200]  縱然是很困難
[00:27:44.200 --> 00:27:45.560]  她可以走掉
[00:27:45.560 --> 00:27:47.920]  其實我在前段時間看新聞
[00:27:47.920 --> 00:27:48.960]  真的見過有些
[00:27:48.960 --> 00:27:52.760]  因為隔壁的伴侶患了一些嚴重疾病
[00:27:52.760 --> 00:27:54.680]  他們就立刻離開了
[00:27:54.680 --> 00:27:56.080]  就離婚離開了
[00:27:56.080 --> 00:27:58.360]  免得覺得自己多了一個父女
[00:27:58.360 --> 00:28:01.720]  這個原來是人的本性
[00:28:01.720 --> 00:28:02.680]  逃避苦難
[00:28:02.680 --> 00:28:04.280]  但是在我太太裡面
[00:28:04.280 --> 00:28:06.760]  我就看到她在展現上帝那份愛
[00:28:06.760 --> 00:28:08.680]  而這份愛
[00:28:08.680 --> 00:28:11.280]  其實就好像挽救了我
[00:28:11.280 --> 00:28:13.520]  在我的破碎的生命裡面
[00:28:13.520 --> 00:28:15.200]  她救了我
[00:28:15.200 --> 00:28:17.960]  讓我可以振作起來
[00:28:18.280 --> 00:28:19.120]  所以大兄姐妹
[00:28:19.120 --> 00:28:21.920]  你看得到原來那份愛是多麼美好
[00:28:21.920 --> 00:28:24.400]  原來它可以改變一個人的生命
[00:28:24.400 --> 00:28:27.240]  讓一個人得到好處
[00:28:27.240 --> 00:28:28.960]  不知道大兄姐妹
