
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:16:42.000 --> 00:16:43.000]  有什麼形容詞
[00:16:43.000 --> 00:16:44.000]  怎樣獻上活祭
[00:16:44.000 --> 00:16:46.000]  就是聖潔的
[00:16:46.000 --> 00:16:49.000]  是神所喜悅的
[00:16:49.000 --> 00:16:52.000]  有個神學院的老師說得很好
[00:16:52.000 --> 00:16:55.000]  他說敬拜沒有贏和輸
[00:16:55.000 --> 00:16:58.000]  那什麼決定我們敬拜呢
[00:16:58.000 --> 00:16:59.000]  不是去或留
[00:16:59.000 --> 00:17:01.000]  總之你看著神
[00:17:01.000 --> 00:17:03.000]  不是因為你自己
[00:17:03.000 --> 00:17:05.000]  不是因為家人
[00:17:05.000 --> 00:17:07.000]  不是因為子女
[00:17:07.000 --> 00:17:09.000]  而是看著神
[00:17:09.000 --> 00:17:12.000]  神就是我們終極的目標
[00:17:12.000 --> 00:17:14.000]  這就是我們獻上生命
[00:17:14.000 --> 00:17:16.000]  其中一個很重要的部分
[00:17:16.000 --> 00:17:18.000]  生命獻上是什麼
[00:17:18.000 --> 00:17:19.000]  一場敬拜
[00:17:19.000 --> 00:17:21.000]  形容為有活力
[00:17:21.000 --> 00:17:22.000]  是聖潔的
[00:17:22.000 --> 00:17:23.000]  聖潔是什麼
[00:17:23.000 --> 00:17:24.000]  是屬於上帝的
[00:17:24.000 --> 00:17:26.000]  因為我們已經稱為義
[00:17:26.000 --> 00:17:28.000]  合神標準在神面前
[00:17:28.000 --> 00:17:29.000]  我們是屬於上帝
[00:17:29.000 --> 00:17:32.000]  並且是上帝所喜悅的
[00:17:32.000 --> 00:17:33.000]  喜悅是什麼意思
[00:17:33.000 --> 00:17:35.000]  就是神很愛我們
[00:17:35.000 --> 00:17:36.000]  很喜歡我們
[00:17:36.000 --> 00:17:38.000]  看到我們就想抱著我們
[00:17:38.000 --> 00:17:40.000]  那份喜歡
[00:17:40.000 --> 00:17:44.000]  那怎樣可以獻上有活力
[00:17:44.000 --> 00:17:45.000]  屬於神
[00:17:45.000 --> 00:17:48.000]  並且神很喜歡的祭物呢
[00:17:48.000 --> 00:17:49.000]  秘訣是什麼
[00:17:49.000 --> 00:17:50.000]  當然是想
[00:17:50.000 --> 00:17:52.000]  秘訣就是第二節
[00:17:52.000 --> 00:17:54.000]  不要效法這個世界
[00:17:54.000 --> 00:17:55.000]  要心意根深而變化
[00:17:55.000 --> 00:17:58.000]  叫你們測驗何謂上帝善良
[00:17:58.000 --> 00:18:00.000]  純全可喜悅的旨意
[00:18:00.000 --> 00:18:02.000]  在第二節
[00:18:02.000 --> 00:18:05.000]  出現了兩個很重要的動詞
[00:18:05.000 --> 00:18:06.000]  是命令式
[00:18:06.000 --> 00:18:08.000]  我們要留意的
[00:18:08.000 --> 00:18:10.000]  第一個就是效法
[00:18:10.000 --> 00:18:12.000]  它不是叫你效法這個世界
[00:18:12.000 --> 00:18:14.000]  第二節是怎樣說
[00:18:14.000 --> 00:18:17.000]  怎樣可以活出聖潔的生命
[00:18:17.000 --> 00:18:19.000]  是神很喜歡的
[00:18:19.000 --> 00:18:22.000]  就是不要效法這個世界
[00:18:22.000 --> 00:18:25.000]  當然我們在地上生活
[00:18:25.000 --> 00:18:28.000]  你猜柴米油鹽醬醋茶
[00:18:28.000 --> 00:18:30.000]  不用交水費嗎
[00:18:30.000 --> 00:18:32.000]  不用交電話費嗎
[00:18:32.000 --> 00:18:33.000]  也要的
[00:18:33.000 --> 00:18:36.000]  難道要躲在深山嗎
[00:18:36.000 --> 00:18:38.000]  什麼叫不效法這個世界
[00:18:38.000 --> 00:18:42.000]  不是說和世界脫離
[00:18:42.000 --> 00:18:46.000]  而是不要被這個世界同化
[00:18:46.000 --> 00:18:48.000]  效法這個字原文有
[00:18:48.000 --> 00:18:51.000]  遵從被引導的意思
[00:18:51.000 --> 00:18:53.000]  不效法這個世界
[00:18:53.000 --> 00:18:56.000]  就是不要被這個世界同化
[00:18:56.000 --> 00:19:00.000]  不要被這個世代模造
[00:19:00.000 --> 00:19:03.000]  有位神學院老師說得很好
[00:19:03.000 --> 00:19:05.000]  不要像一塊啫喱
[00:19:05.000 --> 00:19:08.000]  被帽子塑造
[00:19:08.000 --> 00:19:09.000]  就是這樣
[00:19:09.000 --> 00:19:10.000]  星形有星形
[00:19:10.000 --> 00:19:12.000]  方形有方形
[00:19:12.000 --> 00:19:15.000]  千萬不要被世界塑造
[00:19:15.000 --> 00:19:20.000]  怎樣可以不被世界跟著你走
[00:19:20.000 --> 00:19:22.000]  為什麼要
[00:19:22.000 --> 00:19:23.000]  因為這是神的命令
[00:19:23.000 --> 00:19:26.000]  祂很喜歡你跟隨神自己
[00:19:26.000 --> 00:19:28.000]  並且神很喜歡
[00:19:28.000 --> 00:19:29.000]  是自然的事
[00:19:29.000 --> 00:19:31.000]  怎樣可以做到
[00:19:31.000 --> 00:19:34.000]  效法這個字不是被動式
[00:19:34.000 --> 00:19:35.000]  很慘啊
[00:19:35.000 --> 00:19:37.000]  也不想的
[00:19:37.000 --> 00:19:38.000]  關心語法是說
[00:19:38.000 --> 00:19:40.000]  其實你有選擇
[00:19:40.000 --> 00:19:43.000]  怎樣不被世界同化你
[00:19:43.000 --> 00:19:45.000]  模造是你有選擇的
[00:19:45.000 --> 00:19:48.000]  好像有位神學院老師
[00:19:48.000 --> 00:19:49.000]  給了一個很好的例子
[00:19:49.000 --> 00:19:52.000]  他說我很愛我老婆
[00:19:52.000 --> 00:19:55.000]  我買了一束花給他
[00:19:55.000 --> 00:19:58.000]  誰知他就扔進垃圾桶
[00:19:58.000 --> 00:20:00.000]  有一天他跟老婆說
[00:20:00.000 --> 00:20:02.000]  我老婆很愛你
[00:20:02.000 --> 00:20:05.000]  但他離開了去開電視
[00:20:05.000 --> 00:20:09.000]  他是不是體會不到老公的愛呢
[00:20:09.000 --> 00:20:10.000]  無論我怎樣對他
[00:20:10.000 --> 00:20:12.000]  他都沒有回應
[00:20:12.000 --> 00:20:14.000]  做回他自己要做的事
[00:20:14.000 --> 00:20:16.000]  專注在另一件事上
[00:20:16.000 --> 00:20:18.000]  會不會是我們的寫照
[00:20:18.000 --> 00:20:19.000]  神很愛我們
[00:20:19.000 --> 00:20:20.000]  我們經歷過
[00:20:20.000 --> 00:20:23.000]  很多時候我們好像不理會他
[00:20:23.000 --> 00:20:26.000]  不知為何我們職稱群體
[00:20:26.000 --> 00:20:28.000]  有些很厲害的弟兄姊妹
[00:20:28.000 --> 00:20:30.000]  他們有時都會說
[00:20:30.000 --> 00:20:31.000]  做事做得很累
[00:20:31.000 --> 00:20:32.000]  怎樣怎樣
[00:20:32.000 --> 00:20:35.000]  但我問其實他很成功
[00:20:35.000 --> 00:20:37.000]  但我問你有沒有求神幫助
[00:20:37.000 --> 00:20:39.000]  有沒有祈禱
[00:20:39.000 --> 00:20:41.000]  他說沒有
[00:20:41.000 --> 00:20:42.000]  很奇怪的
[00:20:42.000 --> 00:20:45.000]  為何不可以有神在你的生命裏
[00:20:45.000 --> 00:20:47.000]  被帶領被牽引
[00:20:47.000 --> 00:20:49.000]  可能是相得益彰
[00:20:49.000 --> 00:20:55.000]  可能是事半功倍
[00:20:55.000 --> 00:20:56.000]  為何我們的生命
[00:20:56.000 --> 00:20:57.000]  一定要做做做
[00:20:57.000 --> 00:20:58.000]  拼拼拼
[00:20:58.000 --> 00:21:00.000]  做個忠心的人是很好的
[00:21:00.000 --> 00:21:02.000]  但為何好像沒有了神
[00:21:02.000 --> 00:21:06.000]  我們專注在自己的事上
[00:21:06.000 --> 00:21:09.000]  但其實神可以跟我們一起
[00:21:09.000 --> 00:21:11.000]  無論在社會生活形態
[00:21:11.000 --> 00:21:12.000]  思考方式
[00:21:12.000 --> 00:21:14.000]  追求的目標
[00:21:14.000 --> 00:21:17.000]  都可以有神在參與當中
[00:21:17.000 --> 00:21:20.000]  所以我們不是說將世界的事而言論
[00:21:20.000 --> 00:21:22.000]  神的事就是善
[00:21:22.000 --> 00:21:24.000]  地上的事就一定是惡
[00:21:24.000 --> 00:21:25.000]  我們不是這樣
[00:21:25.000 --> 00:21:31.000]  只是不要被世界的標準和想法定型
[00:21:31.000 --> 00:21:33.000]  怎樣可以做到
[00:21:33.000 --> 00:21:36.000]  不被它定型
[00:21:36.000 --> 00:21:39.000]  為何人會效法了世界
[00:21:39.000 --> 00:21:42.000]  尤其是我們信徒
[00:21:42.000 --> 00:21:44.000]  首先說微信
[00:21:44.000 --> 00:21:46.000]  可能他不認識神
[00:21:46.000 --> 00:21:47.000]  認識神的人
[00:21:47.000 --> 00:21:49.000]  當然感覺不到神的愛
[00:21:49.000 --> 00:21:51.000]  他要靠自己
[00:21:51.000 --> 00:21:54.000]  我將我的私事告訴大家
[00:21:54.000 --> 00:21:56.000]  去看PowerPoint
[00:21:56.000 --> 00:21:58.000]  我家中的妹妹
[00:21:58.000 --> 00:21:59.000]  比我小一點
[00:21:59.000 --> 00:22:01.000]  她也未信主
[00:22:01.000 --> 00:22:04.000]  剛才說過我們很喜歡去主題公園
[00:22:04.000 --> 00:22:06.000]  現在有些新的角色
[00:22:06.000 --> 00:22:08.000]  除了兩隻老鼠
[00:22:08.000 --> 00:22:09.000]  還有很多新的角色
[00:22:09.000 --> 00:22:10.000]  出了沒有?很緊張
[00:22:10.000 --> 00:22:11.000]  沒有嗎?
[00:22:11.000 --> 00:22:12.000]  是呀
[00:22:12.000 --> 00:22:14.000]  很多人害怕
[00:22:14.000 --> 00:22:16.000]  這隻不知道叫甚麼T字頭
[00:22:16.000 --> 00:22:18.000]  我買了一整個家都是
[00:22:18.000 --> 00:22:19.000]  你明不明白?
[00:22:19.000 --> 00:22:20.000]  一隻公仔
[00:22:20.000 --> 00:22:21.000]  多少歲?
[00:22:21.000 --> 00:22:22.000]  比我小幾年
[00:22:22.000 --> 00:22:23.000]  你明不明白?
[00:22:23.000 --> 00:22:25.000]  有幾隻
[00:22:25.000 --> 00:22:28.000]  還有這隻公仔的頭
[00:22:28.000 --> 00:22:30.000]  是有袋子的
[00:22:30.000 --> 00:22:32.000]  她買了三個尺寸
[00:22:32.000 --> 00:22:35.000]  有背囊、側揹和小小包
[00:22:35.000 --> 00:22:37.000]  你看看那些鎖匙扣一拿
[00:22:37.000 --> 00:22:41.000]  當不認識神的時候
[00:22:41.000 --> 00:22:43.000]  沒有那份愛
[00:22:43.000 --> 00:22:45.000]  其實用甚麼填滿?
[00:22:45.000 --> 00:22:49.000]  就是這些令人開心的物質
[00:22:49.000 --> 00:22:52.000]  多到我家已經養了兩隻貓
[00:22:52.000 --> 00:22:54.000]  我經常跟她說
[00:22:54.000 --> 00:22:55.000]  你家已經有真貓
[00:22:55.000 --> 00:22:58.000]  你為甚麼買一隻玩具貓?
[00:22:58.000 --> 00:22:59.000]  是呀
[00:22:59.000 --> 00:23:00.000]  就是這樣
[00:23:00.000 --> 00:23:01.000]  比我小幾年
[00:23:01.000 --> 00:23:02.000]  你明不明白?
[00:23:02.000 --> 00:23:03.000]  她未信的
[00:23:03.000 --> 00:23:06.000]  所以我經常為她祈禱
[00:23:06.000 --> 00:23:08.000]  今時今日
[00:23:08.000 --> 00:23:10.000]  我們在這個時代
[00:23:10.000 --> 00:23:11.000]  作為基督徒
[00:23:11.000 --> 00:23:13.000]  甚麼帶著我們走?
[00:23:13.000 --> 00:23:15.000]  甚麼引領我們?
[00:23:15.000 --> 00:23:18.000]  甚麼牽著我們鼻子走?
[00:23:18.000 --> 00:23:21.000]  社會的文化是甚麼?
[00:23:21.000 --> 00:23:23.000]  是否這些文化?
[00:23:23.000 --> 00:23:25.000]  或許我們有很多的文化
[00:23:25.000 --> 00:23:27.000]  有人說
[00:23:27.000 --> 00:23:29.000]  其中一個文化
[00:23:29.000 --> 00:23:30.000]  我們做家長就知道
[00:23:30.000 --> 00:23:34.000]  就是贏在起跑線
[00:23:34.000 --> 00:23:36.000]  我兩個兒女
[00:23:36.000 --> 00:23:38.000]  都很努力在做這件事
[00:23:38.000 --> 00:23:41.000]  實踐這件事
[00:23:41.000 --> 00:23:43.000]  另外一件事是甚麼?
[00:23:43.000 --> 00:23:45.000]  我們要做精明的人
[00:23:45.000 --> 00:23:47.000]  就不能輸
[00:23:47.000 --> 00:23:48.000]  香港有一個文化
[00:23:48.000 --> 00:23:50.000]  就是投訴文化
[00:23:50.000 --> 00:23:52.000]  不知道你有沒有聽過
[00:23:52.000 --> 00:23:53.000]  還有這個態度
[00:23:53.000 --> 00:23:55.000]  其實你不知道去茶餐廳
[00:23:55.000 --> 00:23:57.000]  叫食物好像欠他錢
[00:23:57.000 --> 00:23:59.000]  不要聊著
[00:23:59.000 --> 00:24:00.000]  叫了先
[00:24:00.000 --> 00:24:02.000]  我心想甚麼事?
[00:24:02.000 --> 00:24:04.000]  然後有個很斯文的牧師
[00:24:04.000 --> 00:24:06.000]  跟我們說
[00:24:06.000 --> 00:24:08.000]  不如我先給錢吧
[00:24:08.000 --> 00:24:11.000]  (笑)
[00:24:11.000 --> 00:24:12.000]  為甚麼?
[00:24:12.000 --> 00:24:14.000]  為甚麼吃一餐飯都這麼慘?
[00:24:14.000 --> 00:24:17.000]  (笑)
[00:24:17.000 --> 00:24:18.000]  你怎樣對我
[00:24:18.000 --> 00:24:20.000]  我就怎樣對你
[00:24:20.000 --> 00:24:21.000]  有一次我打電話
[00:24:21.000 --> 00:24:22.000]  打算訂位
[00:24:22.000 --> 00:24:23.000]  訂六張桌子
[00:24:23.000 --> 00:24:24.000]  不
[00:24:24.000 --> 00:24:25.000]  訂六位
[00:24:25.000 --> 00:24:27.000]  一張桌子
[00:24:27.000 --> 00:24:28.000]  然後牧師說
[00:24:28.000 --> 00:24:29.000]  吃甚麼?
[00:24:29.000 --> 00:24:30.000]  星幕
[00:24:30.000 --> 00:24:31.000]  MOK
[00:24:31.000 --> 00:24:32.000]  幾號電話?
[00:24:32.000 --> 00:24:33.000]  (無語)
[00:24:33.000 --> 00:24:35.000]  火來了
[00:24:35.000 --> 00:24:36.000]  火都來了
[00:24:36.000 --> 00:24:39.000]  我本來很有禮貌
[00:24:39.000 --> 00:24:40.000]  我會說甚麼?
[00:24:40.000 --> 00:24:42.000]  請問你的態度是怎樣?
[00:24:42.000 --> 00:24:43.000]  我不訂了
[00:24:43.000 --> 00:24:44.000]  後來我不是
[00:24:44.000 --> 00:24:45.000]  他就問
[00:24:45.000 --> 00:24:46.000]  你幾點?
[00:24:46.000 --> 00:24:47.000]  很煩
[00:24:47.000 --> 00:24:48.000]  幾點到?
[00:24:48.000 --> 00:24:49.000]  我是甚麼時候?
[00:24:49.000 --> 00:24:50.000]  幾月?
[00:24:50.000 --> 00:24:51.000]  幾點?
[00:24:51.000 --> 00:24:52.000]  他再問了一條問題
[00:24:52.000 --> 00:24:53.000]  我們只留五分鐘
[00:24:53.000 --> 00:24:54.000]  很囂張
[00:24:54.000 --> 00:24:55.000]  我不要
[00:24:55.000 --> 00:24:57.000]  然後他突然語氣變了
[00:24:57.000 --> 00:24:59.000]  多謝你牧小姐
[00:24:59.000 --> 00:25:00.000]  你訂位了
[00:25:00.000 --> 00:25:02.000]  若果
[00:25:02.000 --> 00:25:04.000]  我用回我的語氣
[00:25:04.000 --> 00:25:07.000]  社會文化就是這樣
[00:25:07.000 --> 00:25:09.000]  但若果你多做一點
[00:25:09.000 --> 00:25:12.000]  他的態度也不同
[00:25:12.000 --> 00:25:15.000]  可能他受了很多訂位投訴的氣
[00:25:15.000 --> 00:25:17.000]  有時不知道疫情
[00:25:17.000 --> 00:25:19.000]  有些人一進電梯
[00:25:19.000 --> 00:25:21.000]  不按電梯
[00:25:21.000 --> 00:25:22.000]  你很煩
[00:25:22.000 --> 00:25:24.000]  然後用腳踢開門
[00:25:24.000 --> 00:25:26.000]  很煩
[00:25:26.000 --> 00:25:28.000]  我們做基督徒
[00:25:28.000 --> 00:25:29.000]  是甚麼?
[00:25:29.000 --> 00:25:30.000]  是走前一步
[00:25:30.000 --> 00:25:31.000]  我經常心想
[00:25:31.000 --> 00:25:32.000]  按完電梯
[00:25:32.000 --> 00:25:33.000]  就揉搓手翼
[00:25:33.000 --> 00:25:34.000]  有甚麼大不了?
[00:25:34.000 --> 00:25:35.000]  用不著這樣
[00:25:35.000 --> 00:25:37.000]  其實是幫你按
[00:25:37.000 --> 00:25:38.000]  你想按多少鈕
[00:25:38.000 --> 00:25:39.000]  這樣沒那麼誇張
[00:25:39.000 --> 00:25:41.000]  其實是
[00:25:41.000 --> 00:25:43.000]  我們不要被世界的氣氛
[00:25:43.000 --> 00:25:45.000]  無助了我們
[00:25:45.000 --> 00:25:46.000]  我們作為基督徒
[00:25:46.000 --> 00:25:48.000]  我用神的美善
[00:25:48.000 --> 00:25:49.000]  我們想社會怎樣
[00:25:49.000 --> 00:25:50.000]  我們就做出一步
[00:25:50.000 --> 00:25:51.000]  有時擔傘也是
[00:25:51.000 --> 00:25:52.000]  下雨
[00:25:52.000 --> 00:25:53.000]  那條路
[00:25:53.000 --> 00:25:55.000]  大家好像倒車一樣
[00:25:55.000 --> 00:25:56.000]  等著看你讓不讓我
[00:25:56.000 --> 00:25:57.000]  讓不讓
[00:25:57.000 --> 00:25:58.000]  好奇我讓給你
[00:25:58.000 --> 00:26:00.000]  世界就不一樣
[00:26:00.000 --> 00:26:02.000]  所以我們不要效法這個世界
[00:26:02.000 --> 00:26:03.000]  人對你怎樣
[00:26:03.000 --> 00:26:05.000]  你就怎樣
[00:26:05.000 --> 00:26:07.000]  所以最重要是甚麼?
[00:26:07.000 --> 00:26:09.000]  另外一個命令
[00:26:09.000 --> 00:26:11.000]  就是根生而變化
[00:26:11.000 --> 00:26:12.000]  變化這個字
[00:26:12.000 --> 00:26:14.000]  變化這個字有
[00:26:14.000 --> 00:26:15.000]  transform
[00:26:15.000 --> 00:26:17.000]  change的意思
[00:26:17.000 --> 00:26:18.000]  即是你的生命
[00:26:18.000 --> 00:26:20.000]  是要改變的
[00:26:20.000 --> 00:26:22.000]  是要根生的
[00:26:22.000 --> 00:26:24.000]  這樣才能夠
[00:26:24.000 --> 00:26:25.000]  甚麼?
[00:26:25.000 --> 00:26:26.000]  all in的
[00:26:26.000 --> 00:26:27.000]  是甚麼?
[00:26:27.000 --> 00:26:28.000]  突然忘記了
[00:26:28.000 --> 00:26:29.000]  (曬冷)
[00:26:29.000 --> 00:26:30.000]  曬冷的
[00:26:30.000 --> 00:26:32.000]  沒錯
[00:26:32.000 --> 00:26:33.000]  就是可以曬冷
[00:26:33.000 --> 00:26:34.000]  做基督徒
[00:26:34.000 --> 00:26:36.000]  其實怎樣能夠曬冷
[00:26:36.000 --> 00:26:38.000]  就是不只是星期日回來
[00:26:38.000 --> 00:26:40.000]  是每一天都獻上
[00:26:40.000 --> 00:26:42.000]  就是你衣食住行
[00:26:42.000 --> 00:26:43.000]  你每一個生活
[00:26:43.000 --> 00:26:44.000]  還有你走路
[00:26:44.000 --> 00:26:45.000]  你和你的同事
[00:26:45.000 --> 00:26:47.000]  你和你的家人
[00:26:47.000 --> 00:26:50.000]  甚至和你親密的人
[00:26:50.000 --> 00:26:52.000]  你都應該將身體獻上
[00:26:52.000 --> 00:26:53.000]  當作活祭
[00:26:53.000 --> 00:26:55.000]  就是不要效法這個世界
[00:26:55.000 --> 00:26:58.000]  並且用神的心意去活出
[00:26:58.000 --> 00:27:00.000]  就是這樣
[00:27:00.000 --> 00:27:03.000]  所以怎樣能夠transform
[00:27:03.000 --> 00:27:07.000]  就好像你常常都要update你的電話模式
[00:27:07.000 --> 00:27:09.000]  upgrade
[00:27:09.000 --> 00:27:12.000]  還有會刪除一些沒用的app
[00:27:12.000 --> 00:27:14.000]  你的電話才快
[00:27:14.000 --> 00:27:17.000]  我們屬靈生命都一樣
[00:27:17.000 --> 00:27:19.000]  怎樣可以transform
[00:27:19.000 --> 00:27:20.000]  怎樣可以upgrade
[00:27:20.000 --> 00:27:22.000]  就是很簡單
[00:27:22.000 --> 00:27:24.000]  很簡單
[00:27:24.000 --> 00:27:26.000]  就是看聖經
[00:27:26.000 --> 00:27:27.000]  去明白神的話語
[00:27:27.000 --> 00:27:30.000]  去用神的話語看事物
[00:27:30.000 --> 00:27:33.000]  經常更新你的心
[00:27:33.000 --> 00:27:34.000]  更新
[00:27:34.000 --> 00:27:36.000]  即是有些東西要delete
[00:27:36.000 --> 00:27:37.000]  或者有些東西要upgrade
[00:27:37.000 --> 00:27:40.000]  這樣我們就可以好好地活下去
[00:27:40.000 --> 00:27:41.000]  除了我們生活
[00:27:41.000 --> 00:27:43.000]  包括我們的思想
[00:27:43.000 --> 00:27:46.000]  我們都用神的想法去對待
[00:27:46.000 --> 00:27:48.000]  每一件你面對的事
[00:27:48.000 --> 00:27:50.000]  甚至面對你自己
[00:27:50.000 --> 00:27:53.000]  如果我們看羅馬書
[00:27:53.000 --> 00:27:54.000]  十二章一至二節
[00:27:54.000 --> 00:27:59.000]  第二節就是我們要看自己合乎中度
[00:27:59.000 --> 00:28:02.000]  你不要太看自己過低
[00:28:02.000 --> 00:28:04.000]  或者太看自己過高
[00:28:04.000 --> 00:28:06.000]  這個都是神的心意
[00:28:06.000 --> 00:28:09.000]  不要常常覺得自己不ok
[00:28:09.000 --> 00:28:11.000]  又覺得比不起人
[00:28:11.000 --> 00:28:13.000]  神說你要看準你自己
[00:28:13.000 --> 00:28:14.000]  合乎中度
[00:28:14.000 --> 00:28:16.000]  用我的眼光去看你自己
[00:28:16.000 --> 00:28:17.000]  你是很寶貴的
[00:28:17.000 --> 00:28:18.000]  我很疼你
[00:28:18.000 --> 00:28:21.000]  我用整條命救你回來
[00:28:21.000 --> 00:28:22.000]  所以你是很寶貴
[00:28:22.000 --> 00:28:25.000]  而且你是神的公主和王子
[00:28:25.000 --> 00:28:26.000]  不需要他的城堡
[00:28:26.000 --> 00:28:27.000]  你明白嗎
[00:28:27.000 --> 00:28:29.000]  你就是公主和王子
[00:28:29.000 --> 00:28:31.000]  因為他就是我們的父王
[00:28:31.000 --> 00:28:33.000]  我們的父神
[00:28:33.000 --> 00:28:36.000]  所以我們怎樣可以用神的眼光去看事物
[00:28:36.000 --> 00:28:38.000]  一定是讀聖經
[00:28:38.000 --> 00:28:40.000]  看到神的心意
[00:28:40.000 --> 00:28:42.000]  然後可以怎樣
[00:28:42.000 --> 00:28:44.000]  就能夠叫我們測驗何謂
[00:28:44.000 --> 00:28:47.000]  上帝善良純全可喜悅的旨意
[00:28:47.000 --> 00:28:49.000]  好像剛剛的電話
[00:28:49.000 --> 00:28:51.000]  其實生氣是很快的
[00:28:51.000 --> 00:28:52.000]  因為我可以收得住
[00:28:52.000 --> 00:28:54.000]  因為我知道神是怎樣
[00:28:54.000 --> 00:28:57.000]  我馬上就吸一口氣
[00:28:57.000 --> 00:28:59.000]  等一等
[00:28:59.000 --> 00:29:01.000]  就好像一對夫妻
[00:29:01.000 --> 00:29:03.000]  結婚20年至30年
[00:29:03.000 --> 00:29:06.000]  其實你大致上老公或老婆還未說一句話
[00:29:06.000 --> 00:29:07.000]  你都知道他在說什麼
[00:29:07.000 --> 00:29:08.000]  我媽媽最喜歡的
[00:29:08.000 --> 00:29:10.000]  她挖起尾巴都知道你在說什麼
[00:29:10.000 --> 00:29:12.000]  原來和神的關係都是這樣
[00:29:12.000 --> 00:29:13.000]  如果你和他很熟
[00:29:13.000 --> 00:29:16.000]  你很多事都知道他想怎樣
[00:29:16.000 --> 00:29:19.000]  如果你老公和老婆知道你想怎樣
[00:29:19.000 --> 00:29:20.000]  你會很開心
[00:29:20.000 --> 00:29:22.000]  上帝也一樣
[00:29:22.000 --> 00:29:24.000]  所以你明白神的心意
[00:29:24.000 --> 00:29:26.000]  跟著他就很喜歡
[00:29:26.000 --> 00:29:28.000]  就很開心
[00:29:28.000 --> 00:29:30.000]  這就是溝通
[00:29:30.000 --> 00:29:33.000]  這就是心意根深而變化
[00:29:33.000 --> 00:29:35.000]  剛剛說了
[00:29:35.000 --> 00:29:37.000]  敬拜我們的生命沒有贏沒有輸
[00:29:37.000 --> 00:29:39.000]  最重要是測驗神的旨意
[00:29:39.000 --> 00:29:41.000]  不要效法這個世界
[00:29:41.000 --> 00:29:43.000]  要心意根深
[00:29:46.000 --> 00:29:50.000]  文化說要贏在起跑線
[00:29:50.000 --> 00:29:54.000]  我最近認識了一位弟兄
[00:29:54.000 --> 00:29:56.000]  這位弟兄在我認識他的時候
[00:29:56.000 --> 00:29:59.000]  我已經在安息禮拜認識他
[00:29:59.000 --> 00:30:01.000]  為什麼會這樣呢
[00:30:01.000 --> 00:30:05.000]  他叫黃子才
[00:30:05.000 --> 00:30:08.000]  如果我們看powerpoint
[00:30:08.000 --> 00:30:13.000]  他人生中輸在起跑線
[00:30:13.000 --> 00:30:15.000]  他叫黃子才
[00:30:15.000 --> 00:30:19.000]  其實他爸爸因為體上說
[00:30:19.000 --> 00:30:24.000]  如果要這個兒子就沒有發達
[00:30:24.000 --> 00:30:27.000]  誰知道他就送給別人
[00:30:27.000 --> 00:30:30.000]  真的輸在起跑線
[00:30:30.000 --> 00:30:32.000]  他的樣子也不差
[00:30:32.000 --> 00:30:33.000]  一表人才
[00:30:33.000 --> 00:30:35.000]  但就是這樣
[00:30:35.000 --> 00:30:37.000]  誰知道你也知道
[00:30:37.000 --> 00:30:40.000]  可能暴風少年或者家庭的缺失
[00:30:40.000 --> 00:30:41.000]  他沒有心機讀書
[00:30:41.000 --> 00:30:43.000]  或者做很多其他事
[00:30:43.000 --> 00:30:45.000]  中五就零分
[00:30:45.000 --> 00:30:46.000]  並且很喜歡打機
[00:30:46.000 --> 00:30:48.000]  所以他就寫了這本書
[00:30:48.000 --> 00:30:51.000]  打機人生轉職攻略
[00:30:51.000 --> 00:30:53.000]  他做過很多工作
[00:30:53.000 --> 00:30:56.000]  他做過學處西處超級市場文員
[00:30:56.000 --> 00:30:58.000]  遊戲機的編輯
[00:30:58.000 --> 00:31:00.000]  他很喜歡線上的遊戲
[00:31:00.000 --> 00:31:01.000]  但他會問
[00:31:01.000 --> 00:31:03.000]  我喜歡做的東西又如何呢
[00:31:03.000 --> 00:31:06.000]  原來好像沒有意義
[00:31:06.000 --> 00:31:10.000]  後來他在2022年到2006年
[00:31:10.000 --> 00:31:12.000]  還重返校園
[00:31:12.000 --> 00:31:13.000]  早上讀書
[00:31:13.000 --> 00:31:15.000]  晚上上班
[00:31:15.000 --> 00:31:18.000]  用了四年才讀完毅進課程
[00:31:18.000 --> 00:31:20.000]  後來他很努力
[00:31:20.000 --> 00:31:24.000]  得到第一個學士學位
[00:31:24.000 --> 00:31:28.000]  我不是想說一個信主的人
[00:31:28.000 --> 00:31:31.000]  由零分變成碩士
[00:31:31.000 --> 00:31:36.000]  而是他找到他生命是甚麼
[00:31:36.000 --> 00:31:39.000]  可能有人就說
[00:31:39.000 --> 00:31:41.000]  現在我們是否在末世
[00:31:41.000 --> 00:31:42.000]  看到新聞
[00:31:42.000 --> 00:31:44.000]  看到一些手上的事件
[00:31:44.000 --> 00:31:46.000]  你都很心痛
[00:31:46.000 --> 00:31:47.000]  或者很多事情發生
[00:31:47.000 --> 00:31:49.000]  你覺得是否在末世
[00:31:49.000 --> 00:31:52.000]  當我們在這個時代的時候
[00:31:52.000 --> 00:31:54.000]  我們究竟投入世界
[00:31:54.000 --> 00:31:57.000]  還是在捉緊上帝
[00:31:57.000 --> 00:31:59.000]  我們疼愛身體
[00:31:59.000 --> 00:32:01.000]  還是訓身
[00:32:01.000 --> 00:32:04.000]  甚麼是心意根深而變化呢
[00:32:04.000 --> 00:32:06.000]  Colin
[00:32:06.000 --> 00:32:08.000]  他的心意根深而變化是甚麼
