
[00:00:00.000 --> 00:00:02.000]  大家好
[00:17:53.000 --> 00:17:55.000]  是可以因別人的經歷
[00:17:55.000 --> 00:17:58.000]  和個人的經歷建立而來的
[00:17:58.000 --> 00:18:00.000]  不單這樣
[00:18:00.000 --> 00:18:03.000]  不單經歷能夠建立我們的信心
[00:18:03.000 --> 00:18:07.000]  原來經歷也能夠影響別人的信心
[00:18:07.000 --> 00:18:12.000]  以利亞經歷的事情改變了以利沙
[00:18:12.000 --> 00:18:15.000]  以利沙經歷的事情改變了僕人
[00:18:15.000 --> 00:18:17.000]  不過很重要的是
[00:18:17.000 --> 00:18:19.000]  你是否一個依靠神的人
[00:18:19.000 --> 00:18:21.000]  你的生命才可以成為
[00:18:21.000 --> 00:18:25.000]  對別人有正面影響的生命
[00:18:25.000 --> 00:18:27.000]  頂姐妹
[00:18:27.000 --> 00:18:30.000]  困境可以是主動埋身
[00:18:30.000 --> 00:18:32.000]  不一樣的視野
[00:18:32.000 --> 00:18:34.000]  有一個依靠神的心
[00:18:34.000 --> 00:18:37.000]  而這個不一樣的視野
[00:18:37.000 --> 00:18:39.000]  能夠有這個不一樣的視野
[00:18:39.000 --> 00:18:41.000]  是從我們的信心
[00:18:41.000 --> 00:18:43.000]  從我們和上帝的經歷而來
[00:18:43.000 --> 00:18:45.000]  並且原來正面的經歷
[00:18:45.000 --> 00:18:49.000]  也能夠成為別人正面的影響
[00:18:49.000 --> 00:18:51.000]  上星期
[00:18:51.000 --> 00:18:54.000]  我和一些大英姐妹
[00:18:54.000 --> 00:18:57.000]  去做一個囚友的探訪
[00:18:57.000 --> 00:19:00.000]  去監獄探訪一些在囚人士
[00:19:00.000 --> 00:19:02.000]  其中一個姐妹分享
[00:19:02.000 --> 00:19:04.000]  她說和囚友聊天的時候
[00:19:04.000 --> 00:19:06.000]  認識了一個囚友
[00:19:06.000 --> 00:19:08.000]  她本來未信主
[00:19:08.000 --> 00:19:10.000]  不過進去監獄的時候
[00:19:10.000 --> 00:19:12.000]  她拿了一本聖經看
[00:19:12.000 --> 00:19:14.000]  她就缺乏了自信
[00:19:14.000 --> 00:19:16.000]  不單止這樣
[00:19:16.000 --> 00:19:18.000]  這位囚友上了主之後
[00:19:18.000 --> 00:19:21.000]  還常常鼓勵身邊的囚友
[00:19:21.000 --> 00:19:23.000]  叫他們祈禱
[00:19:23.000 --> 00:19:25.000]  多點去找耶穌
[00:19:25.000 --> 00:19:26.000]  我聽到的時候
[00:19:26.000 --> 00:19:28.000]  我也很被激勵
[00:19:28.000 --> 00:19:30.000]  其實環境是不好的
[00:19:30.000 --> 00:19:32.000]  她不會因為上了主之後
[00:19:32.000 --> 00:19:34.000]  可以快點離開這個地方
[00:19:34.000 --> 00:19:35.000]  沒有
[00:19:35.000 --> 00:19:37.000]  不過她的心情很不一樣
[00:19:37.000 --> 00:19:39.000]  當我們聽到她這個經歷的時候
[00:19:39.000 --> 00:19:43.000]  我們這群基督徒也很被她激勵
[00:19:43.000 --> 00:19:46.000]  她的信心很影響了我們這個人
[00:19:46.000 --> 00:19:50.000]  鄧小妹你的經歷
[00:19:50.000 --> 00:19:51.000]  你性命的經歷
[00:19:51.000 --> 00:19:53.000]  也能影響別人的信心
[00:19:53.000 --> 00:19:56.000]  影響別人怎樣去看事情
[00:19:56.000 --> 00:19:57.000]  最後我們看看
[00:19:57.000 --> 00:20:01.000]  以莉莎怎樣解決被圍困這件事
[00:20:01.000 --> 00:20:03.000]  剛才說開眼
[00:20:03.000 --> 00:20:05.000]  現在就說閉上眼
[00:20:05.000 --> 00:20:07.000]  以莉莎祈禱上帝
[00:20:07.000 --> 00:20:09.000]  求上帝令這群追殺她的大軍
[00:20:09.000 --> 00:20:10.000]  看不到東西
[00:20:10.000 --> 00:20:12.000]  像夢察察一樣
[00:20:12.000 --> 00:20:15.000]  讓他們好像很幻覺的狀態
[00:20:15.000 --> 00:20:17.000]  分不清很多東西
[00:20:17.000 --> 00:20:18.000]  就像夢察察一樣
[00:20:18.000 --> 00:20:19.000]  去了哪裡呢
[00:20:19.000 --> 00:20:21.000]  去了薩瑪尼亞城
[00:20:21.000 --> 00:20:25.000]  即是去了以色列國境內
[00:20:25.000 --> 00:20:27.000]  剛才也有說過
[00:20:27.000 --> 00:20:31.000]  阿蘭軍和以色列軍常常有打仗
[00:20:31.000 --> 00:20:35.000]  以色列國當時是處於下風
[00:20:35.000 --> 00:20:37.000]  經常被人打
[00:20:37.000 --> 00:20:38.000]  被人追殺
[00:20:38.000 --> 00:20:39.000]  很慘的
[00:20:39.000 --> 00:20:42.000]  但這群阿蘭人去到以色列境內的時候
[00:20:42.000 --> 00:20:43.000]  哇
[00:20:43.000 --> 00:20:45.000]  以色列人看到這群阿蘭軍
[00:20:45.000 --> 00:20:48.000]  夢察察自投來往
[00:20:48.000 --> 00:20:52.000]  當然想殺過他們一個措手不及
[00:20:52.000 --> 00:20:55.000]  這是一個很大的機會
[00:20:55.000 --> 00:20:56.000]  反擊的機會
[00:20:56.000 --> 00:20:58.000]  應該珍惜這個機會
[00:20:58.000 --> 00:21:00.000]  不過有很特別
[00:21:00.000 --> 00:21:04.000]  以色列王沒有自作主張去作這個決定
[00:21:04.000 --> 00:21:06.000]  反而他問神人
[00:21:06.000 --> 00:21:08.000]  問先知以利沙
[00:21:08.000 --> 00:21:10.000]  可不可以殺這群人
[00:21:10.000 --> 00:21:12.000]  可不可以殺掉這群敵人呢
[00:21:12.000 --> 00:21:15.000]  而以利沙的回覆又很特別
[00:21:15.000 --> 00:21:17.000]  他竟然說不行
[00:21:17.000 --> 00:21:19.000]  不單止這樣
[00:21:19.000 --> 00:21:20.000]  還要大排筵席
[00:21:20.000 --> 00:21:23.000]  給他們一頓好的東西吃
[00:21:23.000 --> 00:21:24.000]  為什麼這麼有趣
[00:21:24.000 --> 00:21:26.000]  這不是一個殺他們
[00:21:26.000 --> 00:21:27.000]  殺個片甲不留
[00:21:27.000 --> 00:21:28.000]  剷除他們的好機會嗎
[00:21:28.000 --> 00:21:30.000]  為什麼還要大排筵席
[00:21:30.000 --> 00:21:32.000]  請他們吃一頓好的東西呢
[00:21:32.000 --> 00:21:35.000]  相信有幾個原因
[00:21:35.000 --> 00:21:36.000]  第一
[00:21:36.000 --> 00:21:37.000]  經文也有說
[00:21:37.000 --> 00:21:41.000]  這群人不是以色列人用刀用功努力回來的
[00:21:41.000 --> 00:21:43.000]  所以他們都沒有權這樣做
[00:21:43.000 --> 00:21:45.000]  他們沒有權這樣做
[00:21:45.000 --> 00:21:47.000]  再加上一般的慣例
[00:21:47.000 --> 00:21:49.000]  如果是投降的俘虜
[00:21:49.000 --> 00:21:51.000]  都不可以殺掉他們
[00:21:51.000 --> 00:21:55.000]  所以他們更加不應該殺掉這群阿蘭人
[00:21:55.000 --> 00:21:56.000]  另一個原因
[00:21:56.000 --> 00:21:58.000]  這不是神的計劃
[00:21:58.000 --> 00:22:00.000]  殺戮不是神的計劃
[00:22:00.000 --> 00:22:01.000]  如果要殺的話
[00:22:01.000 --> 00:22:02.000]  就多單殺了
[00:22:02.000 --> 00:22:04.000]  有火車火
[00:22:04.000 --> 00:22:05.000]  是不是
[00:22:05.000 --> 00:22:07.000]  如果是神想的
[00:22:07.000 --> 00:22:09.000]  那時候已經可以殺了他們
[00:22:09.000 --> 00:22:15.000]  所以相信上帝不是想用這個方法去解決戰爭
[00:22:15.000 --> 00:22:20.000]  可能上帝是想用一個以善報惡的方法來解決
[00:22:20.000 --> 00:22:22.000]  希望這樣能夠換取和平
[00:22:22.000 --> 00:22:25.000]  但更重要的原因是
[00:22:25.000 --> 00:22:27.000]  不殺這群阿蘭軍
[00:22:27.000 --> 00:22:32.000]  是要讓這群外邦人看到耶和華的能力
[00:22:32.000 --> 00:22:34.000]  並且讓以色列人知道
[00:22:34.000 --> 00:22:37.000]  一切都在神的掌握裏面
[00:22:37.000 --> 00:22:39.000]  就算放了他們走
[00:22:39.000 --> 00:22:41.000]  上帝都能夠保護以色列人
[00:22:41.000 --> 00:22:43.000]  一切在神的掌握裏面
[00:22:43.000 --> 00:22:46.000]  一切在神的保護底下
[00:22:46.000 --> 00:22:50.000]  但要做到這點
[00:22:50.000 --> 00:22:52.000]  不容易
[00:22:52.000 --> 00:22:54.000]  以色列王
[00:22:54.000 --> 00:22:58.000]  他是一個求問先知的人
[00:22:58.000 --> 00:22:59.000]  簡單來說
[00:22:59.000 --> 00:23:03.000]  以色列王是一個願意去求問上帝的人
[00:23:03.000 --> 00:23:05.000]  當他願意去求問上帝
[00:23:05.000 --> 00:23:09.000]  上帝就讓他經歷一個不一樣的結果
[00:23:09.000 --> 00:23:13.000]  以色列國是可以處於下風
[00:23:13.000 --> 00:23:15.000]  成為處於上風
[00:23:15.000 --> 00:23:18.000]  是的
[00:23:18.000 --> 00:23:20.000]  當時以色列人真的處於下風
[00:23:20.000 --> 00:23:24.000]  但他不是要做自己想做的事
[00:23:24.000 --> 00:23:27.000]  不是用自己的方法去反擊
[00:23:27.000 --> 00:23:28.000]  是求問神
[00:23:28.000 --> 00:23:32.000]  他願意順從上帝的吩咐
[00:23:32.000 --> 00:23:36.000]  這個順從不單讓阿蘭人看到上帝的能力
[00:23:36.000 --> 00:23:39.000]  也讓以色列人看到上帝的能力
[00:23:39.000 --> 00:23:41.000]  和看到上帝的掌權
[00:23:41.000 --> 00:23:43.000]  頂智妹
[00:23:43.000 --> 00:23:46.000]  在困境底下
[00:23:46.000 --> 00:23:48.000]  如何可以處於下風
[00:23:48.000 --> 00:23:50.000]  成為處於上風
[00:23:50.000 --> 00:23:52.000]  不是要自己想方法
[00:23:52.000 --> 00:23:55.000]  不是要自己去想自己想做的事
[00:23:55.000 --> 00:23:57.000]  而是去祈禱
[00:23:57.000 --> 00:23:58.000]  求問神
[00:23:58.000 --> 00:24:00.000]  問神想我做什麼事
[00:24:00.000 --> 00:24:04.000]  讓我們相信一切在神的掌握裡面
[00:24:04.000 --> 00:24:08.000]  接下來想邀請一位弟兄
[00:24:08.000 --> 00:24:10.000]  去分享他的生命故事
[00:24:10.000 --> 00:24:12.000]  是的
[00:24:12.000 --> 00:24:13.000]  弟兄
[00:24:13.000 --> 00:24:17.000]  他面對前路很多未明朗
[00:24:17.000 --> 00:24:18.000]  很多不安
[00:24:18.000 --> 00:24:20.000]  他如何找出路呢
[00:24:20.000 --> 00:24:23.000]  在過程中他又如何經歷上帝的作為呢
[00:24:23.000 --> 00:24:25.000]  我邀請Roger
[00:24:25.000 --> 00:24:26.000]  可否給他掌聲
[00:24:26.000 --> 00:24:32.000]  大家好
[00:24:32.000 --> 00:24:34.000]  我是X團契的Roger
[00:24:34.000 --> 00:24:38.000]  今天想跟大家分享見證
[00:24:38.000 --> 00:24:41.000]  關於我近年的一些經歷
[00:24:41.000 --> 00:24:44.000]  今年其實也在想著讀書
[00:24:44.000 --> 00:24:45.000]  雖然年紀也不小
[00:24:45.000 --> 00:24:48.000]  知道去外國的一些學校
[00:24:48.000 --> 00:24:49.000]  報讀後
[00:24:49.000 --> 00:24:50.000]  收學後
[00:24:50.000 --> 00:24:52.000]  也很認為是上帝的安排
[00:24:52.000 --> 00:24:56.000]  我相信神總有他的心意
[00:24:56.000 --> 00:24:59.000]  但同時報讀本地的一些碩士課程
[00:24:59.000 --> 00:25:01.000]  其實還沒有消息
[00:25:01.000 --> 00:25:04.000]  到了今年三四月左右
[00:25:04.000 --> 00:25:06.000]  因為沒有香港的消息
[00:25:06.000 --> 00:25:10.000]  令我心態上也開始覺得自己要準備離開香港
[00:25:10.000 --> 00:25:13.000]  離別真的很不容易
[00:25:13.000 --> 00:25:16.000]  我相信大家在座的一些人也在經歷
[00:25:16.000 --> 00:25:19.000]  尤其是對於一個比較重視關係的人來說
[00:25:19.000 --> 00:25:20.000]  除了關係
[00:25:20.000 --> 00:25:24.000]  我想職業和個案上的一些工作
[00:25:24.000 --> 00:25:27.000]  對我來說也需要很龐大的心力
[00:25:27.000 --> 00:25:29.000]  在短時間內處理好
[00:25:29.000 --> 00:25:32.000]  發現自己之前很清晰的決定
[00:25:32.000 --> 00:25:34.000]  變得不是很清晰
[00:25:34.000 --> 00:25:37.000]  說到對天父很有信心
[00:25:37.000 --> 00:25:39.000]  但其實內心有很多害怕
[00:25:39.000 --> 00:25:42.000]  很多害怕和擔心
[00:25:42.000 --> 00:25:47.000]  我才發現原來我不是很相信天父的安排
[00:25:47.000 --> 00:25:48.000]  在迷茫的時候
[00:25:48.000 --> 00:25:51.000]  剛好去了團契的退休營
[00:25:51.000 --> 00:25:52.000]  賣廣告
[00:25:52.000 --> 00:25:55.000]  因為忙碌的工作過後
[00:25:55.000 --> 00:25:57.000]  進營會可能要搬些物資
[00:25:57.000 --> 00:25:58.000]  在勁賣隊做樂手
[00:25:58.000 --> 00:26:00.000]  其實也挺疲倦的
[00:26:00.000 --> 00:26:05.000]  但同時也很渴望能夠在營會裡經歷到神
[00:26:05.000 --> 00:26:07.000]  在安靜的時候
[00:26:07.000 --> 00:26:09.000]  感恩可以見到天父的榮耀
[00:26:09.000 --> 00:26:14.000]  並且在神透過一段經文提醒我
[00:26:14.000 --> 00:26:15.000]  也想跟大家分享
[00:26:15.000 --> 00:26:18.000]  在《馬太福音》第11章28至30節
[00:26:18.000 --> 00:26:21.000]  說到凡勞苦擔重擔的人
[00:26:21.000 --> 00:26:22.000]  可以到我這裡來
[00:26:22.000 --> 00:26:24.000]  我就使你們得安息
[00:26:24.000 --> 00:26:27.000]  我心裡柔和謙卑
[00:26:27.000 --> 00:26:30.000]  你們當乎我的厄 學我的樣式
[00:26:30.000 --> 00:26:34.000]  這樣你們心裡就必得享安息
[00:26:34.000 --> 00:26:36.000]  因為我的厄是容易的
[00:26:36.000 --> 00:26:38.000]  我的擔子是輕散的
[00:26:38.000 --> 00:26:41.000]  這樣你們心裡就必得安息
[00:26:41.000 --> 00:26:46.000]  這一句將我從沉重的心理狀態
[00:26:46.000 --> 00:26:51.000]  轉換到很平靜很安心去放心地交給神
[00:26:51.000 --> 00:26:55.000]  打個比喻就好像問藤屎放榜
[00:26:55.000 --> 00:26:57.000]  努力了六年
[00:26:57.000 --> 00:26:59.000]  考試最緊張的三個月過後
[00:26:59.000 --> 00:27:04.000]  就是等這一天去知道結果的時候
[00:27:04.000 --> 00:27:06.000]  而且結果是出乎意料的好
[00:27:06.000 --> 00:27:08.000]  打個比喻而已 這個不是我
[00:27:08.000 --> 00:27:12.000]  但在我的情況 我的考評局是天賦
[00:27:12.000 --> 00:27:15.000]  我的成績表未必是合格
[00:27:15.000 --> 00:27:16.000]  但可以進大學
[00:27:16.000 --> 00:27:19.000]  當時神彷彿在問我
[00:27:19.000 --> 00:27:23.000]  為什麼要限制了只用兩個方法去安排我的路向
[00:27:23.000 --> 00:27:29.000]  為什麼要只用我自己去追求祂的方法去過活
[00:27:29.000 --> 00:27:33.000]  為什麼要無視我的心靈社交的需要
[00:27:33.000 --> 00:27:37.000]  當我認為我正在靠近神的時候
[00:27:37.000 --> 00:27:40.000]  我認為我將主權交給神的時候
[00:27:40.000 --> 00:27:45.000]  並不一定對神有完全的信心
[00:27:45.000 --> 00:27:50.000]  神提醒我如果真真正正去倚靠 馴服 去尋求神的話
[00:27:50.000 --> 00:27:52.000]  擔子應該是輕散的
[00:27:52.000 --> 00:27:54.000]  因為我們不是在用自己的方式
[00:27:54.000 --> 00:27:56.000]  我們不是在用人為的方式
[00:27:56.000 --> 00:28:00.000]  人為的方式是不可能應付到神的安排
[00:28:00.000 --> 00:28:04.000]  更加不可能去戰勝屬靈的爭戰
[00:28:04.000 --> 00:28:06.000]  最重要的是在有神的提醒之後
[00:28:06.000 --> 00:28:08.000]  就要交主權給天賦
[00:28:08.000 --> 00:28:10.000]  當有神的恩典之後
[00:28:10.000 --> 00:28:12.000]  要努力去面對自己
[00:28:12.000 --> 00:28:16.000]  還有透過神的愛去填滿自己的過去
[00:28:16.000 --> 00:28:18.000]  我發現我一直想去外國讀書
[00:28:18.000 --> 00:28:20.000]  除了增值自己
[00:28:20.000 --> 00:28:23.000]  希望自己成為一個更專業的人士之外
[00:28:23.000 --> 00:28:25.000]  其實我是很想追求成功
[00:28:25.000 --> 00:28:29.000]  而這種成功其實對我的成長裏面
[00:28:29.000 --> 00:28:32.000]  和我的痛虛是有一個對應的
[00:28:32.000 --> 00:28:38.000]  我期望透過這種成功去處理自己過去的一些痛楚
[00:28:38.000 --> 00:28:41.000]  而我想分享我過去的痛楚其實是來自小時候
[00:28:41.000 --> 00:28:43.000]  一來因為在外國回來
[00:28:43.000 --> 00:28:45.000]  再加上自己有ADHD
[00:28:45.000 --> 00:28:47.000]  專注力不足及高度略症
[00:28:47.000 --> 00:28:49.000]  典型的SEN學生
[00:28:49.000 --> 00:28:51.000]  希望現在不太像
[00:28:51.000 --> 00:28:54.000]  老師覺得很麻煩 家人覺得很難應付
[00:28:54.000 --> 00:28:57.000]  讀書總要被人加倍努力
[00:28:57.000 --> 00:28:59.000]  也要用更多的時間
[00:28:59.000 --> 00:29:03.000]  而家中的媽媽也經常將我和其他人去比較
[00:29:03.000 --> 00:29:07.000]  令我很想成為一個很厲害 很成功的人
[00:29:07.000 --> 00:29:09.000]  去到考公開試那一年
[00:29:09.000 --> 00:29:12.000]  因為中文不合格 無法入讀大學
[00:29:12.000 --> 00:29:16.000]  令我走進了人生最低局的一個位置
[00:29:16.000 --> 00:29:18.000]  而在現實中
[00:29:18.000 --> 00:29:23.000]  告訴我自己在人的心目中是達不到標準的學生
[00:29:23.000 --> 00:29:27.000]  更大影響的是我在父母心中
[00:29:27.000 --> 00:29:29.000]  其實我達不到標準的一個兒子
[00:29:29.000 --> 00:29:31.000]  這個心態其實去到今時今日
[00:29:31.000 --> 00:29:34.000]  即使我在職場過了很多年之後
[00:29:34.000 --> 00:29:37.000]  其實還是在恐懼 仍然未處理好
[00:29:37.000 --> 00:29:40.000]  會繼續用自己的方式去處理
[00:29:40.000 --> 00:29:44.000]  而處理不好或處理不到的原因
[00:29:44.000 --> 00:29:46.000]  其實就是因為我在用自己的方式去處理
[00:29:46.000 --> 00:29:50.000]  用讀書 用工作 用職場上的成功
[00:29:50.000 --> 00:29:53.000]  去改變其他人對我的一些想法
[00:29:53.000 --> 00:30:00.000]  說回靈修 其實天父不只是讓我看到困難和傷痛
[00:30:00.000 --> 00:30:05.000]  他更讓我看到神的工作 生命的成長
[00:30:05.000 --> 00:30:10.000]  天父的恩典其實不論環境 面對的困境是怎樣也好
[00:30:10.000 --> 00:30:13.000]  其實我依然是天父貴重的器皿
[00:30:13.000 --> 00:30:16.000]  一切其實在天父的手裏
[00:30:16.000 --> 00:30:20.000]  他令我的生命裏面有一個我預計不到
[00:30:20.000 --> 00:30:25.000]  或未必完全掌握到的一個完美計劃
[00:30:25.000 --> 00:30:27.000]  我不需要和別人去比較
[00:30:27.000 --> 00:30:32.000]  更加不需要透過現在工作上達到自己的成就
[00:30:32.000 --> 00:30:34.000]  或自己建立的能力
[00:30:34.000 --> 00:30:36.000]  其實這些都未必很重要
[00:30:36.000 --> 00:30:40.000]  最重要是真誠去面對自己和面對天父
[00:30:40.000 --> 00:30:43.000]  將自己交託給他
[00:30:43.000 --> 00:30:49.000]  最後天父讓我知道活著是為了回應神的愛
[00:30:49.000 --> 00:30:54.000]  除了明白到面前有一場仗是有天父和我一起去打之外
[00:30:54.000 --> 00:30:57.000]  其實明白到努力背後是為了天父而去做
[00:30:57.000 --> 00:31:01.000]  因為愛他而去愛他所創造的人和物
[00:31:01.000 --> 00:31:05.000]  這一個認知的調整仿佛令我的語式重複
[00:31:05.000 --> 00:31:08.000]  膽子變得十分輕散
[00:31:08.000 --> 00:31:10.000]  明白到自己日常的工作
[00:31:10.000 --> 00:31:13.000]  面對的人和在教會上的侍奉等等
[00:31:13.000 --> 00:31:17.000]  其實都是為了回應神而去做
[00:31:17.000 --> 00:31:23.000]  這一點明白令我感到自己活著的意義更加大
[00:31:23.000 --> 00:31:29.000]  亦令我能夠在生命裏面選擇將更多的部分交給神
[00:31:29.000 --> 00:31:32.000]  知道當人越不去依靠自己
[00:31:32.000 --> 00:31:36.000]  神就有更多的機會在我們的破碎生命裏面
[00:31:36.000 --> 00:31:38.000]  去彰顯他的榮耀
[00:31:38.000 --> 00:31:39.000]  繼續他的工作
[00:31:39.000 --> 00:31:43.000]  感恩今天有機會分享我這個普通的人生
[00:31:43.000 --> 00:31:46.000]  讓神如何去突出的介入
[00:31:46.000 --> 00:31:47.000]  謝謝
[00:31:47.000 --> 00:31:51.000]  多謝Roger的分享
[00:31:51.000 --> 00:31:59.000]  我想這也是很真實和能夠有共鳴的分享
[00:31:59.000 --> 00:32:01.000]  因為我們都為了前途
[00:32:01.000 --> 00:32:03.000]  為了生活
[00:32:03.000 --> 00:32:05.000]  我們都想了很多東西
[00:32:05.000 --> 00:32:07.000]  怎樣去增值也好
[00:32:07.000 --> 00:32:08.000]  升職也好
[00:32:08.000 --> 00:32:10.000]  怎樣在工作裏面掙扎也好
[00:32:10.000 --> 00:32:12.000]  不過有時候都令自己很疲乏
[00:32:12.000 --> 00:32:14.000]  很困倦甚至很不安
[00:32:14.000 --> 00:32:16.000]  不過原來不是靠自己的方法
[00:32:16.000 --> 00:32:19.000]  而是去找回天父
[00:32:19.000 --> 00:32:21.000]  原來當和天父親近的時候
[00:32:21.000 --> 00:32:23.000]  天父是能夠開我們眼睛
[00:32:23.000 --> 00:32:25.000]  看見不一樣的事情
[00:32:25.000 --> 00:32:28.000]  Roger看見的不單是上帝的榮耀
[00:32:28.000 --> 00:32:31.000]  他看到原來內在生命裏面有很多缺乏
[00:32:31.000 --> 00:32:35.000]  他用了自己很多方法去填滿這個缺乏
[00:32:35.000 --> 00:32:38.000]  不過上帝說不是,是找我
[00:32:38.000 --> 00:32:42.000]  上帝的愛能夠幫你填滿這個部分
[00:32:42.000 --> 00:32:45.000]  當上帝打開他的心
[00:32:45.000 --> 00:32:47.000]  他會看到不一樣的事情
[00:32:47.000 --> 00:32:48.000]  他看到真實的自己
[00:32:48.000 --> 00:32:50.000]  也看到天父的恩典和愛
[00:32:50.000 --> 00:32:52.000]  今天我們都不需要再去擔心
[00:32:52.000 --> 00:32:54.000]  特別是Roger不用擔心
[00:32:54.000 --> 00:32:56.000]  究竟前途是怎樣
[00:32:56.000 --> 00:32:59.000]  反而是相信天父
[00:32:59.000 --> 00:33:00.000]  將自己交託給他
[00:33:00.000 --> 00:33:02.000]  將主權交託給他
[00:33:02.000 --> 00:33:04.000]  相信天父有最好的預備
[00:33:04.000 --> 00:33:06.600]  希望這個見證能夠鼓勵大家

