
[00:00:00.000 --> 00:00:02.240]  我想問大家一個問題
[00:18:27.000 --> 00:18:30.000]  到最後是沒有東西可以隱藏
[00:18:30.000 --> 00:18:33.000]  這就是保羅的人生目標
[00:18:33.000 --> 00:18:35.000]  第二點就是
[00:18:35.000 --> 00:18:37.000]  究竟神真的喜歡什麼呢
[00:18:37.000 --> 00:18:39.000]  我引了真言
[00:18:39.000 --> 00:18:42.000]  十五章八節這兩節經文很寶貴
[00:18:42.000 --> 00:18:44.000]  我解釋給你聽
[00:18:44.000 --> 00:18:47.000]  惡人的祭物是耶和華厭惡的
[00:18:47.000 --> 00:18:51.000]  徵藉人的禱告卻是他所喜悅的
[00:18:51.000 --> 00:18:52.000]  最悲哀的就是
[00:18:52.000 --> 00:18:54.000]  你以為神喜歡的那件事
[00:18:54.000 --> 00:18:56.000]  你死拼命去做
[00:18:56.000 --> 00:18:59.000]  誰知道原來神不單不喜歡還厭惡
[00:18:59.000 --> 00:19:02.000]  那你是不是很愚蠢呢
[00:19:02.000 --> 00:19:04.000]  同意嗎
[00:19:04.000 --> 00:19:05.000]  所以這裡說
[00:19:05.000 --> 00:19:07.000]  第九節說
[00:19:07.000 --> 00:19:10.000]  惡人的道路是耶和華厭惡的
[00:19:10.000 --> 00:19:14.000]  追求公義的人是他所愛的
[00:19:14.000 --> 00:19:17.000]  這節經文是我覺得在舊約裡
[00:19:17.000 --> 00:19:19.000]  少數的經文很清楚告訴你
[00:19:19.000 --> 00:19:21.000]  神喜歡什麼
[00:19:21.000 --> 00:19:22.000]  神不喜歡什麼
[00:19:22.000 --> 00:19:24.000]  首先要處理惡人
[00:19:24.000 --> 00:19:26.000]  惡人怎麼會知道惡人呢
[00:19:26.000 --> 00:19:29.000]  是不是你做了一件惡事就成為一個惡人呢
[00:19:29.000 --> 00:19:31.000]  平衡體教我們怎麼讀
[00:19:31.000 --> 00:19:35.000]  我們發覺原來第八節和第九節是一樣的
[00:19:35.000 --> 00:19:36.000]  然後他說什麼
[00:19:36.000 --> 00:19:39.000]  他說是耶和華厭惡是重覆了的
[00:19:39.000 --> 00:19:40.000]  就是說
[00:19:40.000 --> 00:19:43.000]  惡人的祭物就是平衡惡人的道路
[00:19:43.000 --> 00:19:45.000]  惡人的道路是說什麼
[00:19:45.000 --> 00:19:46.000]  他的生活模式
[00:19:46.000 --> 00:19:48.000]  他的人是這樣
[00:19:48.000 --> 00:19:50.000]  所以惡人是人的本質
[00:19:50.000 --> 00:19:51.000]  祭物是什麼
[00:19:51.000 --> 00:19:53.000]  祭物是指牛羊
[00:19:53.000 --> 00:19:55.000]  這個字在舊約裡
[00:19:55.000 --> 00:19:57.000]  他有沒有錢
[00:19:57.000 --> 00:19:58.000]  有錢
[00:19:58.000 --> 00:20:00.000]  不斷獻祭給神
[00:20:00.000 --> 00:20:01.000]  為什麼
[00:20:01.000 --> 00:20:02.000]  因為是道路
[00:20:02.000 --> 00:20:04.000]  不是做一次的
[00:20:04.000 --> 00:20:05.000]  他不停地做
[00:20:05.000 --> 00:20:08.000]  獻祭在舊約是為了什麼
[00:20:08.000 --> 00:20:09.000]  討神喜悅
[00:20:09.000 --> 00:20:12.000]  你以為神喜歡的東西
[00:20:12.000 --> 00:20:14.000]  不斷地死拼命做
[00:20:14.000 --> 00:20:16.000]  誰知道相反
[00:20:16.000 --> 00:20:21.000]  然後我引了21章27節
[00:20:21.000 --> 00:20:24.000]  為什麼要和21章27節一起讀呢
[00:20:24.000 --> 00:20:26.000]  在《針研》裡有些經文
[00:20:26.000 --> 00:20:29.000]  那半節是一模一樣的
[00:20:29.000 --> 00:20:31.000]  下半節他調了
[00:20:31.000 --> 00:20:32.000]  一起讀的時候
[00:20:32.000 --> 00:20:35.000]  就知道前面那一節是說什麼
[00:20:35.000 --> 00:20:36.000]  所以這裡說什麼
[00:20:36.000 --> 00:20:38.000]  惡人的祭物是耶和華所厭惡
[00:20:38.000 --> 00:20:41.000]  跟剛才15章8節是一模一樣
[00:20:41.000 --> 00:20:43.000]  下半節不同了
[00:20:43.000 --> 00:20:44.000]  下半節說
[00:20:44.000 --> 00:20:47.000]  更何況是懷著惡念來獻的呢
[00:20:47.000 --> 00:20:52.000]  我就解釋了為什麼神厭惡惡人的祭物
[00:20:52.000 --> 00:20:54.000]  是動機的問題
[00:20:54.000 --> 00:20:58.000]  舊約有很多經文是說神厭惡祭物
[00:20:58.000 --> 00:20:59.000]  動機是什麼呢
[00:20:59.000 --> 00:21:00.000]  動機就是
[00:21:00.000 --> 00:21:02.000]  你想收買神
[00:21:02.000 --> 00:21:04.000]  你用不義的方法賺到錢
[00:21:04.000 --> 00:21:07.000]  然後就死拼命奉獻給神
[00:21:07.000 --> 00:21:09.000]  以為會沒事
[00:21:09.000 --> 00:21:10.000]  第二就是
[00:21:10.000 --> 00:21:14.000]  惡人因為惡的緣故
[00:21:14.000 --> 00:21:15.000]  他的人是惡
[00:21:15.000 --> 00:21:19.000]  所以神是不會預納他的祭物
[00:21:19.000 --> 00:21:21.000]  我們正面來看這個平衡是什麼
[00:21:21.000 --> 00:21:24.000]  他說正直人的禱告是什麼
[00:21:24.000 --> 00:21:26.000]  是神所喜悅的
[00:21:26.000 --> 00:21:27.000]  然後平衡是什麼
[00:21:27.000 --> 00:21:31.000]  追求公義的人是他所愛的
[00:21:31.000 --> 00:21:33.000]  這個平衡就值錢了
[00:21:33.000 --> 00:21:35.000]  前面厭惡是重複了
[00:21:35.000 --> 00:21:36.000]  不過這裡改了一個詞
[00:21:36.000 --> 00:21:42.000]  就說將愛和喜悅平衡
[00:21:42.000 --> 00:21:44.000]  整本聖經只有一節經文
[00:21:44.000 --> 00:21:46.000]  是這樣平衡
[00:21:46.000 --> 00:21:48.000]  我想問大家
[00:21:48.000 --> 00:21:55.000]  聖經裡面有哪一個人是神喜悅他又愛他
[00:21:55.000 --> 00:21:57.000]  主耶穌
[00:21:57.000 --> 00:21:59.000]  我找遍整本聖經
[00:21:59.000 --> 00:22:01.000]  只有一個人
[00:22:01.000 --> 00:22:02.000]  另外一個就是
[00:22:02.000 --> 00:22:04.000]  鎮賢這個
[00:22:04.000 --> 00:22:07.000]  即是你也可以是這個人
[00:22:07.000 --> 00:22:10.000]  原來整本聖經有聲音從天上說
[00:22:10.000 --> 00:22:11.000]  我們都很熟悉
[00:22:11.000 --> 00:22:13.000]  這是我的愛子
[00:22:13.000 --> 00:22:15.000]  是我所喜悅的
[00:22:15.000 --> 00:22:17.000]  原來像基督
[00:22:17.000 --> 00:22:20.000]  基督是神所愛和神所喜悅
[00:22:20.000 --> 00:22:22.000]  即是說如果你能夠做到
[00:22:22.000 --> 00:22:24.000]  鎮賢這裡的兩點的話
[00:22:24.000 --> 00:22:26.000]  神就是喜悅你
[00:22:26.000 --> 00:22:28.000]  神還愛你
[00:22:28.000 --> 00:22:32.000]  神厭惡你和神愛你的分別在哪裡
[00:22:32.000 --> 00:22:34.000]  有些人很討人厭
[00:22:34.000 --> 00:22:36.000]  我發覺那些討人厭的人
[00:22:36.000 --> 00:22:37.000]  為什麼他討人厭
[00:22:37.000 --> 00:22:38.000]  他不理別人
[00:22:38.000 --> 00:22:39.000]  你生我的氣我就生我的氣
[00:22:39.000 --> 00:22:40.000]  我就是這麼討人厭
[00:22:40.000 --> 00:22:42.000]  那你來打我嗎
[00:22:42.000 --> 00:22:46.000]  那些人他慢慢不知不覺
[00:22:46.000 --> 00:22:47.000]  不單他討人厭
[00:22:47.000 --> 00:22:49.000]  他還討神厭
[00:22:49.000 --> 00:22:51.000]  他以為討神厭都無所謂
[00:22:51.000 --> 00:22:53.000]  錯誤神學
[00:22:53.000 --> 00:22:55.000]  在舊的神學裡
[00:22:55.000 --> 00:22:57.000]  神厭惡的神必定追討
[00:22:57.000 --> 00:23:00.000]  他必定要付上代價
[00:23:00.000 --> 00:23:01.000]  反過來
[00:23:01.000 --> 00:23:03.000]  神喜悅的時候
[00:23:03.000 --> 00:23:05.000]  神愛他的時候
[00:23:05.000 --> 00:23:08.000]  神會怎樣
[00:23:08.000 --> 00:23:09.000]  神是否被他發達了
[00:23:09.000 --> 00:23:11.000]  聖經有沒有說
[00:23:11.000 --> 00:23:12.000]  沒有
[00:23:12.000 --> 00:23:14.000]  聖經說神喜悅的人是什麼
[00:23:14.000 --> 00:23:16.000]  就是這裡
[00:23:16.000 --> 00:23:18.000]  神聽他禱告
[00:23:18.000 --> 00:23:21.000]  有沒有想像
[00:23:21.000 --> 00:23:23.000]  如果神聽你禱告你發不發達
[00:23:23.000 --> 00:23:25.000]  發達了
[00:23:25.000 --> 00:23:27.000]  不可能
[00:23:27.000 --> 00:23:31.000]  神是聽正直人的禱告
[00:23:31.000 --> 00:23:33.000]  禱告的對照是什麼
[00:23:33.000 --> 00:23:34.000]  是祭物
[00:23:34.000 --> 00:23:36.000]  禱告不用錢的
[00:23:36.000 --> 00:23:39.000]  祭物要銀河包的
[00:23:39.000 --> 00:23:42.000]  原來神不喜歡銀河包
[00:23:42.000 --> 00:23:44.000]  神喜歡我們禱告
[00:23:44.000 --> 00:23:45.000]  這麼奇怪
[00:23:45.000 --> 00:23:46.000]  為什麼
[00:23:46.000 --> 00:23:48.000]  因為答案是
[00:23:48.000 --> 00:23:52.000]  禱告是代表那個人的生命
[00:23:52.000 --> 00:23:54.000]  我不知道大家同不同意
[00:23:54.000 --> 00:23:56.000]  你去看
[00:23:56.000 --> 00:23:57.000]  你檢視你的禱告
[00:23:57.000 --> 00:23:59.000]  你就知道你是否正直人
[00:23:59.000 --> 00:24:02.000]  你就會知道你的人是怎樣
[00:24:02.000 --> 00:24:04.000]  引了兩節經文
[00:24:04.000 --> 00:24:06.000]  來看這件事
[00:24:06.000 --> 00:24:08.000]  《針研十一章》出現了兩次
[00:24:08.000 --> 00:24:09.000]  我擺在這裡
[00:24:09.000 --> 00:24:12.000]  正直人在《針研》出現的次數是最多的
[00:24:12.000 --> 00:24:13.000]  整本聖經
[00:24:13.000 --> 00:24:16.000]  正直人的純正必引導他們
[00:24:16.000 --> 00:24:18.000]  這就定義什麼叫正直人
[00:24:18.000 --> 00:24:22.000]  行事為人就是用直線來量度
[00:24:22.000 --> 00:24:24.000]  歪曲的事他絕對不做
[00:24:24.000 --> 00:24:28.000]  奸詐的人的奸惡就是毀滅他自己
[00:24:28.000 --> 00:24:30.000]  純正是什麼意思
[00:24:30.000 --> 00:24:33.000]  integrity
[00:24:33.000 --> 00:24:37.000]  做人的原則就是用純正
[00:24:37.000 --> 00:24:40.000]  那些骯髒的東西
[00:24:40.000 --> 00:24:44.000]  他是絕對不會做的
[00:24:44.000 --> 00:24:48.000]  這個就令到
[00:24:48.000 --> 00:24:50.000]  再看第二節
[00:24:50.000 --> 00:24:52.000]  第六節是什麼
[00:24:52.000 --> 00:24:56.000]  正直人的公義必救他自己
[00:24:56.000 --> 00:24:57.000]  什麼意思呢
[00:24:57.000 --> 00:24:59.000]  我們看這節經文看不明白
[00:24:59.000 --> 00:25:01.000]  看完下半節我就明白
[00:25:01.000 --> 00:25:03.000]  奸惡人必沉溺
[00:25:03.000 --> 00:25:05.000]  陷溺在自己的惡慾中
[00:25:05.000 --> 00:25:10.000]  正直人因為正直的原則
[00:25:10.000 --> 00:25:13.000]  他看到自己歪曲的地方
[00:25:13.000 --> 00:25:16.000]  所以救他自己
[00:25:16.000 --> 00:25:19.000]  有沒有試過突然間發覺
[00:25:19.000 --> 00:25:21.000]  你講句說話這麼差
[00:25:21.000 --> 00:25:24.000]  有沒有發覺你自己很差的東西
[00:25:24.000 --> 00:25:27.000]  正直人用這個原則
[00:25:27.000 --> 00:25:29.000]  如果別人做這個我會鄙視他
[00:25:29.000 --> 00:25:32.000]  然後你發覺原來你自己也做這些
[00:25:32.000 --> 00:25:34.000]  那你就回轉
[00:25:34.000 --> 00:25:37.000]  回轉的時候就救你
[00:25:37.000 --> 00:25:40.000]  你要正直人的禱告是怎樣
[00:25:40.000 --> 00:25:42.000]  你在神面前認罪悔改
[00:25:42.000 --> 00:25:46.000]  求神幫助你轉化你的生命
[00:25:46.000 --> 00:25:49.000]  越正直越禱告
[00:25:49.000 --> 00:25:53.000]  神就越給你看到自己不對的東西
[00:25:53.000 --> 00:25:55.000]  或者第二個層次
[00:25:55.000 --> 00:25:57.000]  你見到不公義的事情
[00:25:57.000 --> 00:25:58.000]  你祈禱
[00:25:58.000 --> 00:26:00.000]  求神去打惡人
[00:26:00.000 --> 00:26:03.000]  求神去幫助義人
[00:26:03.000 --> 00:26:06.000]  然後我在整本聖經
[00:26:06.000 --> 00:26:09.000]  我想找正直人的祈禱在哪裏
[00:26:09.000 --> 00:26:11.000]  我找遍整本聖經
[00:26:11.000 --> 00:26:13.000]  你知道我找到甚麼嗎
[00:26:13.000 --> 00:26:17.000]  原來聖經裏面從來都沒有把正直人和祈禱放在一起
[00:26:17.000 --> 00:26:19.000]  所以找不到
[00:26:19.000 --> 00:26:25.000]  然後我找到耶穌教祈禱的時候
[00:26:25.000 --> 00:26:28.000]  這個就是正直人的祈禱
[00:26:28.000 --> 00:26:31.000]  路加方十八章是怎樣
[00:26:31.000 --> 00:26:34.000]  路加方十八章是講兩個祈禱
[00:26:34.000 --> 00:26:36.000]  這兩個祈禱是一個對照
[00:26:36.000 --> 00:26:39.000]  所以我用這兩節經文來定義
[00:26:39.000 --> 00:26:42.000]  正直人在祈禱裏面
[00:26:42.000 --> 00:26:46.000]  反映他是正直人還是惡人
[00:26:46.000 --> 00:26:48.000]  還是假冒偽善的人
[00:26:48.000 --> 00:26:50.000]  所以為甚麼正直人的祈禱
[00:26:50.000 --> 00:26:52.000]  神是喜悅的
[00:26:52.000 --> 00:26:55.000]  耶穌向那個自以為義
[00:26:55.000 --> 00:26:57.000]  輕視別人
[00:26:57.000 --> 00:26:59.000]  就講了這個比喻
[00:26:59.000 --> 00:27:01.000]  有兩個人上聖殿去祈禱
[00:27:01.000 --> 00:27:03.000]  一個是法利塞人一個是瑞利
[00:27:03.000 --> 00:27:05.000]  法利塞人祈禱的時候
[00:27:05.000 --> 00:27:07.000]  祈禱給誰聽
[00:27:07.000 --> 00:27:09.000]  自己聽是不是很震撼
[00:27:09.000 --> 00:27:11.000]  他不是祈禱給神聽
[00:27:11.000 --> 00:27:14.000]  他在吹水說自己多厲害
[00:27:14.000 --> 00:27:16.000]  我們很熟悉這個經文
[00:27:16.000 --> 00:27:17.000]  神啊我感謝你
[00:27:17.000 --> 00:27:19.000]  你記住每次有隱居的時候
[00:27:19.000 --> 00:27:21.000]  代表甚麼
[00:27:21.000 --> 00:27:23.000]  代表重要
[00:27:23.000 --> 00:27:25.000]  然後他引了他
[00:27:25.000 --> 00:27:27.000]  勒索不義
[00:27:27.000 --> 00:27:29.000]  其實我覺得他祈禱給誰聽
[00:27:29.000 --> 00:27:31.000]  隔壁那個瑞利
[00:27:31.000 --> 00:27:33.000]  瑞利在隔壁
[00:27:33.000 --> 00:27:35.000]  然後他說甚麼
[00:27:35.000 --> 00:27:37.000]  他說不要像這個瑞利
[00:27:37.000 --> 00:27:39.000]  一個星期禁食兩次
[00:27:39.000 --> 00:27:41.000]  一切收入都奉獻十分之一
[00:27:41.000 --> 00:27:43.000]  在法利塞人的祈禱裏面
[00:27:43.000 --> 00:27:47.000]  反映了法利塞人的生命
[00:27:47.000 --> 00:27:49.000]  是一個甚麼的生命
[00:27:49.000 --> 00:27:52.000]  然後瑞利遠遠站著
[00:27:52.000 --> 00:27:54.000]  遠遠我不知道有多遠
[00:27:54.000 --> 00:27:56.000]  聽不聽到法利塞人的祈禱
[00:27:56.000 --> 00:27:58.000]  可能跟聖殿比較遠
[00:27:58.000 --> 00:28:02.000]  然後連舉目望天也不敢
[00:28:02.000 --> 00:28:04.000]  隨空說神可憐我這個罪人
[00:28:04.000 --> 00:28:06.000]  一句說話就祈完了
[00:28:06.000 --> 00:28:08.000]  然後耶穌說
[00:28:08.000 --> 00:28:10.000]  我告訴你這個人回去
[00:28:10.000 --> 00:28:14.000]  被那個倒算為義
[00:28:14.000 --> 00:28:16.000]  非常重要
[00:28:16.000 --> 00:28:17.000]  或者說神體
[00:28:17.000 --> 00:28:20.000]  為甚麼因為他在神面前認罪懺悔
[00:28:20.000 --> 00:28:22.000]  所以他是一個義人
[00:28:22.000 --> 00:28:24.000]  義人的祈禱
[00:28:24.000 --> 00:28:26.000]  這個就是義人的祈禱
[00:28:26.000 --> 00:28:28.000]  這個就是正直人的祈禱
[00:28:28.000 --> 00:28:30.000]  正直人的祈禱
[00:28:30.000 --> 00:28:34.000]  這個瑞利在他的祈禱裏面
[00:28:34.000 --> 00:28:37.000]  反映了他裏面的生命
[00:28:37.000 --> 00:28:39.000]  所以最後總結的時候
[00:28:39.000 --> 00:28:42.000]  再看兩節經文
[00:28:42.000 --> 00:28:45.000]  就是馬太坊五章四十三節
[00:28:45.000 --> 00:28:47.000]  這個就是正直人的祈禱
[00:28:47.000 --> 00:28:49.000]  最高境界的祈禱
[00:28:49.000 --> 00:28:51.000]  在聖經裏面
[00:28:51.000 --> 00:28:53.000]  有沒有聽過這樣吩咐
[00:28:53.000 --> 00:28:56.000]  愛你的鄰舍恨你的仇敵
[00:28:56.000 --> 00:28:58.000]  不過我告訴你
[00:28:58.000 --> 00:29:00.000]  你應該愛你的仇敵
[00:29:00.000 --> 00:29:04.000]  為迫害你們的祈禱
[00:29:04.000 --> 00:29:09.000]  好叫你們成為你們天父的兒子
[00:29:09.000 --> 00:29:11.000]  錯誤神學
[00:29:11.000 --> 00:29:14.000]  成為神的兒女是靠甚麼
[00:29:14.000 --> 00:29:17.000]  是不是靠為迫害你的兒女祈禱
[00:29:17.000 --> 00:29:18.000]  當然不是
[00:29:18.000 --> 00:29:20.000]  我們憑信
[00:29:20.000 --> 00:29:22.000]  為甚麼耶穌這樣說
[00:29:22.000 --> 00:29:25.000]  怎樣才算成為天父的兒子
[00:29:25.000 --> 00:29:27.000]  象神
[00:29:27.000 --> 00:29:30.000]  一個象神的生命
[00:29:30.000 --> 00:29:33.000]  印證我們剛才去看
[00:29:33.000 --> 00:29:36.000]  一個祈禱就會看到他的生命
[00:29:36.000 --> 00:29:38.000]  是否象主
[00:29:38.000 --> 00:29:39.000]  象基督
[00:29:39.000 --> 00:29:41.000]  所以成為神的兒子
[00:29:41.000 --> 00:29:44.000]  為甚麼可以做到這件事
[00:29:44.000 --> 00:29:45.000]  下面那句就解釋到
[00:29:45.000 --> 00:29:47.000]  我以前不明白
[00:29:47.000 --> 00:29:49.000]  太陽照惡人照好人
[00:29:49.000 --> 00:29:52.000]  給義人給不義的人
[00:29:52.000 --> 00:29:55.000]  因為那個人傷害你
[00:29:55.000 --> 00:29:57.000]  你不能為他祈禱
[00:29:57.000 --> 00:29:59.000]  不過俄烏戰爭那些
[00:29:59.000 --> 00:30:01.000]  你可以為俄羅斯祈禱
[00:30:01.000 --> 00:30:05.000]  因為俄羅斯不是欺負你的那個
[00:30:05.000 --> 00:30:07.000]  非常重要
[00:30:07.000 --> 00:30:10.000]  因為神降雨給義人和惡人
[00:30:10.000 --> 00:30:13.000]  原來當我們是被受傷害的那個
[00:30:13.000 --> 00:30:15.000]  我們沒辦法只為他祈禱
[00:30:15.000 --> 00:30:18.000]  因為我們是受傷害的那個
[00:30:18.000 --> 00:30:20.000]  所以正直仁義仁是怎樣
[00:30:20.000 --> 00:30:22.000]  能夠超越這件事
[00:30:22.000 --> 00:30:25.000]  能夠摸到神的性情
[00:30:25.000 --> 00:30:27.000]  所以最後總結的時候
[00:30:27.000 --> 00:30:29.000]  用了二十一章二十一節
[00:30:29.000 --> 00:30:32.000]  追求公義和慈愛的
[00:30:32.000 --> 00:30:35.000]  必得著生命
[00:30:35.000 --> 00:30:37.000]  前面的真言是說甚麼
[00:30:37.000 --> 00:30:40.000]  追求公義
[00:30:40.000 --> 00:30:43.000]  追求公義的是神愛他
[00:30:43.000 --> 00:30:44.000]  神為甚麼愛他
[00:30:44.000 --> 00:30:46.000]  然後公義和慈愛是甚麼
[00:30:46.000 --> 00:30:50.000]  公義和慈愛是神最重要的兩個特性
[00:30:50.000 --> 00:30:52.000]  追求甚麼
[00:30:52.000 --> 00:30:54.000]  追求像主
[00:30:54.000 --> 00:30:55.000]  像基多
[00:30:55.000 --> 00:30:56.000]  然後得到甚麼
[00:30:56.000 --> 00:30:58.000]  得到公義
[00:30:58.000 --> 00:30:59.000]  首先得到生命
[00:30:59.000 --> 00:31:02.000]  公義和榮耀
[00:31:02.000 --> 00:31:05.000]  這個就是神給我們
[00:31:05.000 --> 00:31:07.000]  神給我們甚麼
[00:31:07.000 --> 00:31:11.000]  就是追求公義和慈愛
[00:31:11.000 --> 00:31:14.000]  那個正直人的生命
[00:31:14.000 --> 00:31:15.000]  我們一起低頭祈禱
[00:31:15.000 --> 00:31:18.000]  慈悲天父我們感恩
[00:31:18.000 --> 00:31:20.000]  主求你幫助我們
[00:31:20.000 --> 00:31:23.000]  主真的讓我們立志在你裏面
[00:31:23.000 --> 00:31:26.000]  成為一個主你自己喜悅的人
[00:31:26.000 --> 00:31:29.000]  主真的忠視我們面對很多的艱難
[00:31:29.000 --> 00:31:32.000]  唯有你自己的公義
[00:31:32.000 --> 00:31:34.000]  能夠可以彰顯
[00:31:34.000 --> 00:31:36.000]  唯有靠著你自己的公義
[00:31:36.000 --> 00:31:39.000]  我們能夠可以面對我們的艱難
[00:31:39.000 --> 00:31:41.000]  因為主你所喜悅的
[00:31:41.000 --> 00:31:44.000]  就是我們的公義和慈愛
[00:31:44.000 --> 00:31:46.360]  我們這樣祈禱奉耶穌基督得勝的名球
[00:31:46.360 --> 00:31:48.360]  阿門

