
[00:00:00.000 --> 00:00:02.000]  (掌聲)
[00:18:27.000 --> 00:18:30.000]  同樣可能你的學座在聽
[00:18:30.000 --> 00:18:32.000]  每天都有看聖經
[00:18:32.000 --> 00:18:34.000]  但你沒有打開你的心
[00:18:34.000 --> 00:18:36.000]  你沒有讓聖靈充滿你
[00:18:36.000 --> 00:18:39.000]  你沒有讓聖靈掌管你
[00:18:39.000 --> 00:18:41.000]  根本沒有電可以通
[00:18:41.000 --> 00:18:43.000]  不能連接
[00:18:43.000 --> 00:18:47.000]  但你繼續為神好像在表面做事
[00:18:47.000 --> 00:18:49.000]  你會燒掉
[00:18:49.000 --> 00:18:53.000]  因為你靠著自己的死力來服侍
[00:18:53.000 --> 00:18:55.000]  但當你去直堂
[00:18:55.000 --> 00:18:56.000]  很重要
[00:18:56.000 --> 00:19:00.000]  如果每天都要為你的iPhone充電
[00:19:00.000 --> 00:19:02.000]  而那個充電不是只有個殼在
[00:19:02.000 --> 00:19:04.000]  真的充了
[00:19:04.000 --> 00:19:07.000]  你要確保你打開了那個保險掣
[00:19:07.000 --> 00:19:10.000]  讓那些電流真的通過那條線
[00:19:10.000 --> 00:19:12.000]  充滿了那部機
[00:19:12.000 --> 00:19:15.000]  同樣當你來崇拜
[00:19:15.000 --> 00:19:17.000]  當你每天去靈修
[00:19:17.000 --> 00:19:19.000]  去和神親近
[00:19:19.000 --> 00:19:22.000]  不是在乎那個外在的模式
[00:19:22.000 --> 00:19:24.000]  是你的生命
[00:19:24.000 --> 00:19:27.000]  是否讓聖靈的能力通過你
[00:19:27.000 --> 00:19:31.000]  很多人有時都會提及會燒掉
[00:19:31.000 --> 00:19:33.000]  特別去直堂的弟兄姊妹
[00:19:33.000 --> 00:19:35.000]  很快會燒掉
[00:19:35.000 --> 00:19:37.000]  我們在分堂的弟兄姊妹
[00:19:37.000 --> 00:19:39.000]  有時都會在這方面有掙扎
[00:19:39.000 --> 00:19:41.000]  我跟他說什麼呢
[00:19:41.000 --> 00:19:42.000]  燒掉有些徵狀
[00:19:42.000 --> 00:19:43.000]  我們看看
[00:19:43.000 --> 00:19:45.000]  感到體力不支
[00:19:45.000 --> 00:19:47.000]  心靈疲憊
[00:19:47.000 --> 00:19:48.000]  心力交瘁
[00:19:48.000 --> 00:19:50.000]  很想逃避神
[00:19:50.000 --> 00:19:52.000]  對教會不願意投入
[00:19:52.000 --> 00:19:54.000]  對侍奉提不起勁
[00:19:54.000 --> 00:19:56.000]  總是想推卸責任
[00:19:56.000 --> 00:19:58.000]  個人情緒容易波動
[00:19:58.000 --> 00:20:01.000]  對人和事都沒什麼忍耐
[00:20:01.000 --> 00:20:02.000]  很容易就生氣
[00:20:02.000 --> 00:20:04.000]  和人有嫌隙
[00:20:04.000 --> 00:20:06.000]  覺得情況不對勁
[00:20:06.000 --> 00:20:07.000]  什麼都不對勁
[00:20:07.000 --> 00:20:09.000]  或者沒什麼知覺
[00:20:09.000 --> 00:20:11.000]  對於我們直堂的弟兄姊妹
[00:20:11.000 --> 00:20:13.000]  在長沙灣主堂
[00:20:13.000 --> 00:20:16.000]  其實他們不需要侍奉
[00:20:16.000 --> 00:20:19.000]  因為千多人排隊都未輪到他們
[00:20:19.000 --> 00:20:22.000]  又或者大把工大把人做事
[00:20:22.000 --> 00:20:23.000]  在長沙灣阿根堂
[00:20:23.000 --> 00:20:25.000]  是要爭奪侍奉崗位
[00:20:25.000 --> 00:20:27.000]  所以這四十多人覺得不行
[00:20:27.000 --> 00:20:29.000]  我要去分堂
[00:20:29.000 --> 00:20:31.000]  他們由零侍奉崗位
[00:20:31.000 --> 00:20:33.000]  到分堂什麼都要做
[00:20:33.000 --> 00:20:36.000]  個個都有一至三個侍奉崗位
[00:20:36.000 --> 00:20:38.000]  然後開始一年多兩年
[00:20:38.000 --> 00:20:39.000]  他們都覺得
[00:20:39.000 --> 00:20:41.000]  嘩!累呀!
[00:20:41.000 --> 00:20:43.000]  嘩!真的會爭吵
[00:20:43.000 --> 00:20:45.000]  真的不容易
[00:20:45.000 --> 00:20:47.000]  所以其實我們都是人
[00:20:47.000 --> 00:20:49.000]  還要加上家庭
[00:20:49.000 --> 00:20:50.000]  很多挑戰
[00:20:50.000 --> 00:20:53.000]  有時有些弟兄姊妹真的會燒身
[00:20:53.000 --> 00:20:55.000]  真的有這些提不起勁
[00:20:55.000 --> 00:20:57.000]  甚至逃避不上教會
[00:20:57.000 --> 00:20:59.000]  然後我就跟他說
[00:20:59.000 --> 00:21:01.000]  這些是表面的徵狀
[00:21:01.000 --> 00:21:04.000]  反而我們要怎樣避免燒身
[00:21:04.000 --> 00:21:06.000]  中信這本書提過
[00:21:06.000 --> 00:21:08.000]  我們要問問自己
[00:21:08.000 --> 00:21:11.000]  會不會做得過多自己應該做
[00:21:11.000 --> 00:21:14.000]  要認定自己的責任目標和使命
[00:21:14.000 --> 00:21:16.000]  不是做得多就好
[00:21:16.000 --> 00:21:18.000]  你要做的崗位
[00:21:18.000 --> 00:21:20.000]  是你能夠發揮到
[00:21:20.000 --> 00:21:22.000]  而一直做你是很開心的
[00:21:22.000 --> 00:21:24.000]  是能夠一直做
[00:21:24.000 --> 00:21:26.000]  好像付出
[00:21:26.000 --> 00:21:28.000]  但其實你是接收
[00:21:28.000 --> 00:21:31.000]  你一直出但其實一直是投入
[00:21:31.000 --> 00:21:33.000]  其中一樣我覺得我拍對位
[00:21:33.000 --> 00:21:35.000]  就是我喜歡講道
[00:21:35.000 --> 00:21:36.000]  我喜歡教道
[00:21:36.000 --> 00:21:38.000]  所以當我講道
[00:21:38.000 --> 00:21:39.000]  當我教道
[00:21:39.000 --> 00:21:40.000]  當我出道的時候
[00:21:40.000 --> 00:21:42.000]  同樣我是領受神的投入
[00:21:42.000 --> 00:21:45.000]  所以你要找一個位置
[00:21:45.000 --> 00:21:47.000]  你能夠出道又有投入
[00:21:47.000 --> 00:21:48.000]  我也很喜歡大敬拜
[00:21:48.000 --> 00:21:50.000]  當我很大敬拜的時候
[00:21:50.000 --> 00:21:51.000]  我進入神的同座
[00:21:51.000 --> 00:21:53.000]  我就是最跟神最近
[00:21:53.000 --> 00:21:56.000]  但我大敬拜我是百分百投入
[00:21:56.000 --> 00:21:58.000]  因為我出道的時候
[00:21:58.000 --> 00:22:00.000]  然後那個投入不定來
[00:22:00.000 --> 00:22:03.000]  你要知道你要在什麼位置
[00:22:03.000 --> 00:22:04.000]  你做什麼
[00:22:04.000 --> 00:22:06.000]  不要做得過多
[00:22:06.000 --> 00:22:09.000]  第二我們要說不
[00:22:09.000 --> 00:22:11.000]  我也會跟我們的大英姐妹說
[00:22:11.000 --> 00:22:12.000]  如果你真的不行
[00:22:12.000 --> 00:22:14.000]  你跟我說不是沒有問題
[00:22:14.000 --> 00:22:16.000]  我不想例如我的詩琴
[00:22:16.000 --> 00:22:17.000]  只有兩個詩琴
[00:22:17.000 --> 00:22:18.000]  兩個詩琴都燒掉了
[00:22:18.000 --> 00:22:19.000]  不要緊
[00:22:19.000 --> 00:22:21.000]  下個星期清唱
[00:22:21.000 --> 00:22:23.000]  清唱我們同樣都可以心靈誠實
[00:22:23.000 --> 00:22:25.000]  對準主我們去清唱
[00:22:25.000 --> 00:22:29.000]  我不想大英姐妹為了撐住崗位燒掉
[00:22:29.000 --> 00:22:32.000]  所有的侍奉要從內而出
[00:22:32.000 --> 00:22:35.000]  我們是在做和在做並重
[00:22:35.000 --> 00:22:37.000]  所以我也會跟大英姐妹說
[00:22:37.000 --> 00:22:39.000]  不要緊你跟我說
[00:22:39.000 --> 00:22:40.000]  我一定會放你
[00:22:40.000 --> 00:22:43.000]  但當然我給你休息一段時間
[00:22:43.000 --> 00:22:44.000]  然後跟你談
[00:22:44.000 --> 00:22:45.000]  你裡面再有力量
[00:22:45.000 --> 00:22:48.000]  我想邀請你幫我彈琴
[00:22:48.000 --> 00:22:50.000]  但如果不是只有一個殼
[00:22:50.000 --> 00:22:52.000]  我寧願我們清唱
[00:22:52.000 --> 00:22:55.000]  所以我期望你可以說不
[00:22:55.000 --> 00:22:57.000]  我希望你能夠幫我彈琴
[00:22:57.000 --> 00:22:59.000]  我希望你能夠幫我彈琴
[00:22:59.000 --> 00:23:01.000]  我希望你能夠幫我彈琴
[00:23:01.000 --> 00:23:03.000]  我希望你能夠幫我彈琴
[00:23:03.000 --> 00:23:05.000]  我希望你能夠幫我彈琴
[00:23:05.000 --> 00:23:07.000]  我希望你能夠幫我彈琴
[00:23:07.000 --> 00:23:09.000]  我希望你能夠幫我彈琴
[00:23:09.000 --> 00:23:11.000]  我希望你能夠幫我彈琴
[00:23:11.000 --> 00:23:13.000]  我希望你能夠幫我彈琴
[00:23:13.000 --> 00:23:15.000]  我希望你能夠幫我彈琴
[00:23:15.000 --> 00:23:17.000]  我希望你能夠幫我彈琴
[00:23:17.000 --> 00:23:19.000]  我希望你能夠幫我彈琴
[00:23:19.000 --> 00:23:21.000]  我希望你能夠幫我彈琴
[00:23:21.000 --> 00:23:23.000]  我希望你能夠幫我彈琴
[00:23:23.000 --> 00:23:25.000]  我希望你能夠幫我彈琴
[00:23:25.000 --> 00:23:27.000]  我希望你能夠幫我彈琴
[00:23:27.000 --> 00:23:29.000]  我希望你能夠幫我彈琴
[00:23:29.000 --> 00:23:31.000]  我希望你能夠幫我彈琴
[00:23:31.000 --> 00:23:33.000]  我希望你能夠幫我彈琴
[00:23:33.000 --> 00:23:35.000]  我希望你能夠幫我彈琴
[00:23:35.000 --> 00:23:37.000]  我希望你能夠幫我彈琴
[00:23:37.000 --> 00:23:39.000]  我希望你能夠幫我彈琴
[00:23:39.000 --> 00:23:41.000]  我希望你能夠幫我彈琴
[00:23:41.000 --> 00:23:43.000]  我希望你能夠幫我彈琴
[00:23:43.000 --> 00:23:45.000]  我希望你能夠幫我彈琴
[00:23:45.000 --> 00:23:47.000]  我希望你能夠幫我彈琴
[00:23:47.000 --> 00:23:49.000]  我希望你能夠幫我彈琴
[00:23:49.000 --> 00:23:51.000]  我希望你能夠幫我彈琴
[00:23:51.000 --> 00:23:53.000]  我希望你能夠幫我彈琴
[00:23:53.000 --> 00:23:55.000]  我希望你能夠幫我彈琴
[00:23:55.000 --> 00:23:57.000]  我希望你能夠幫我彈琴
[00:23:57.000 --> 00:23:59.000]  我希望你能夠幫我彈琴
[00:23:59.000 --> 00:24:01.000]  我希望你能夠幫我彈琴
[00:24:01.000 --> 00:24:03.000]  我希望你能夠幫我彈琴
[00:24:03.000 --> 00:24:05.000]  我希望你能夠幫我彈琴
[00:24:05.000 --> 00:24:07.000]  我希望你能夠幫我彈琴
[00:24:07.000 --> 00:24:09.000]  我希望你能夠幫我彈琴
[00:24:09.000 --> 00:24:11.000]  我希望你能夠幫我彈琴
[00:24:11.000 --> 00:24:13.000]  我希望你能夠幫我彈琴
[00:24:13.000 --> 00:24:15.000]  我希望你能夠幫我彈琴
[00:24:15.000 --> 00:24:17.000]  我希望你能夠幫我彈琴
[00:24:17.000 --> 00:24:19.000]  我希望你能夠幫我彈琴
[00:24:19.000 --> 00:24:21.000]  我希望你能夠幫我彈琴
[00:24:21.000 --> 00:24:23.000]  我希望你能夠幫我彈琴
[00:24:23.000 --> 00:24:25.000]  我希望你能夠幫我彈琴
[00:24:25.000 --> 00:24:27.000]  我希望你能夠幫我彈琴
[00:24:27.000 --> 00:24:29.000]  我希望你能夠幫我彈琴
[00:24:29.000 --> 00:24:31.000]  我希望你能夠幫我彈琴
[00:24:31.000 --> 00:24:33.000]  我希望你能夠幫我彈琴
[00:24:33.000 --> 00:24:35.000]  我希望你能夠幫我彈琴
[00:24:35.000 --> 00:24:37.000]  我希望你能夠幫我彈琴
[00:24:37.000 --> 00:24:39.000]  我希望你能夠幫我彈琴
[00:24:39.000 --> 00:24:41.000]  我希望你能夠幫我彈琴
[00:24:41.000 --> 00:24:43.000]  我希望你能夠幫我彈琴
[00:24:43.000 --> 00:24:45.000]  我希望你能夠幫我彈琴
[00:24:45.000 --> 00:24:47.000]  我希望你能夠幫我彈琴
[00:24:47.000 --> 00:24:49.000]  我希望你能夠幫我彈琴
[00:24:49.000 --> 00:24:51.000]  我希望你能夠幫我彈琴
[00:24:51.000 --> 00:24:53.000]  我希望你能夠幫我彈琴
[00:24:53.000 --> 00:24:55.000]  我希望你能夠幫我彈琴
[00:24:55.000 --> 00:24:57.000]  我希望你能夠幫我彈琴
[00:24:57.000 --> 00:24:59.000]  我希望你能夠幫我彈琴
[00:24:59.000 --> 00:25:01.000]  我希望你能夠幫我彈琴
[00:25:01.000 --> 00:25:03.000]  我希望你能夠幫我彈琴
[00:25:03.000 --> 00:25:05.000]  我希望你能夠幫我彈琴
[00:25:05.000 --> 00:25:07.000]  我希望你能夠幫我彈琴
[00:25:07.000 --> 00:25:09.000]  我希望你能夠幫我彈琴
[00:25:09.000 --> 00:25:11.000]  我希望你能夠幫我彈琴
[00:25:11.000 --> 00:25:13.000]  我希望你能夠幫我彈琴
[00:25:13.000 --> 00:25:15.000]  我希望你能夠幫我彈琴
[00:25:15.000 --> 00:25:17.000]  我希望你能夠幫我彈琴
[00:25:17.000 --> 00:25:19.000]  我希望你能夠幫我彈琴
[00:25:19.000 --> 00:25:21.000]  我希望你能夠幫我彈琴
[00:25:21.000 --> 00:25:23.000]  我希望你能夠幫我彈琴
[00:25:23.000 --> 00:25:25.000]  我希望你能夠幫我彈琴
[00:25:25.000 --> 00:25:27.000]  我希望你能夠幫我彈琴
[00:25:27.000 --> 00:25:29.000]  我希望你能夠幫我彈琴
[00:25:29.000 --> 00:25:31.000]  我希望你能夠幫我彈琴
[00:25:31.000 --> 00:25:33.000]  我希望你能夠幫我彈琴
[00:25:33.000 --> 00:25:35.000]  我希望你能夠幫我彈琴
[00:25:35.000 --> 00:25:37.000]  我希望你能夠幫我彈琴
[00:25:37.000 --> 00:25:39.000]  我希望你能夠幫我彈琴
[00:25:39.000 --> 00:25:41.000]  我希望你能夠幫我彈琴
[00:25:41.000 --> 00:25:43.000]  我希望你能夠幫我彈琴
[00:25:43.000 --> 00:25:45.000]  我經常跟我們的弟兄姊妹說
[00:25:45.000 --> 00:25:47.000]  為什麼由長沙灣去觀塘
[00:25:47.000 --> 00:25:49.000]  不是因為長沙灣爆了
[00:25:49.000 --> 00:25:51.000]  我們要找個舒服的地方
[00:25:51.000 --> 00:25:53.000]  我們由長沙灣去觀塘
[00:25:53.000 --> 00:25:56.000]  是為了要向觀塘的人還福音的債
[00:25:56.000 --> 00:25:59.000]  但那個過程有很多掙扎
[00:25:59.000 --> 00:26:01.000]  那個過程可能有很多不同的意見
[00:26:01.000 --> 00:26:05.000]  我們現在每個月有一次分塘的祈禱會
[00:26:05.000 --> 00:26:07.000]  當然我們會回到長沙灣
[00:26:07.000 --> 00:26:09.000]  每個月有一次我們會在總部祈禱
[00:26:09.000 --> 00:26:12.000]  但這個祈禱會是由領導人發起
[00:26:12.000 --> 00:26:15.000]  我們鼓勵弟兄姊妹自由參與
[00:26:15.000 --> 00:26:18.000]  我被他們的禱告的熱誠感動
[00:26:18.000 --> 00:26:21.000]  他們覺得已經做了兩年多
[00:26:21.000 --> 00:26:23.000]  現在很需要充電
[00:26:23.000 --> 00:26:26.000]  他們在禱告中充電了
[00:26:26.000 --> 00:26:28.000]  其實大家就很感動
[00:26:28.000 --> 00:26:31.000]  大家亦為大家的掙扎
[00:26:31.000 --> 00:26:34.000]  為大家的需要來禱告
[00:26:34.000 --> 00:26:36.000]  以致我們跟神的關係重新通關
[00:26:36.000 --> 00:26:39.000]  跟弟兄姊妹的關係重新通關
[00:26:39.000 --> 00:26:41.000]  我們又重新充電
[00:26:41.000 --> 00:26:44.000]  所以更有能力去服侍
[00:26:44.000 --> 00:26:48.000]  所以第二點是靠聖靈的能力彰顯福音
[00:26:48.000 --> 00:26:52.000]  Focus on God 很重要
[00:26:52.000 --> 00:26:54.000]  這個我們要問自己
[00:26:54.000 --> 00:26:57.000]  如果你相信福音是神的大能
[00:26:57.000 --> 00:26:59.000]  我們要竭力向人傳福音
[00:26:59.000 --> 00:27:02.000]  我們每天花多少時間靈修祈禱
[00:27:02.000 --> 00:27:04.000]  跟神充電呢?
[00:27:04.000 --> 00:27:07.000]  這個當我們去席堂的時候
[00:27:07.000 --> 00:27:10.000]  不要只顧著做做做
[00:27:10.000 --> 00:27:12.000]  我們要向上
[00:27:12.000 --> 00:27:14.000]  要跟神接通
[00:27:14.000 --> 00:27:16.000]  最後,在這裡提到
[00:27:16.000 --> 00:27:20.000]  耶穌復活後跟祂說神國的事
[00:27:20.000 --> 00:27:22.000]  神國到的事
[00:27:22.000 --> 00:27:26.000]  但是那些門徒只關心主
[00:27:26.000 --> 00:27:29.000]  祢何時復興以色列國
[00:27:29.000 --> 00:27:31.000]  他們的眼界只看自己
[00:27:31.000 --> 00:27:33.000]  所以其實當我們去席堂
[00:27:33.000 --> 00:27:35.000]  我都會跟弟兄姊妹說
[00:27:35.000 --> 00:27:36.000]  我們要去席堂
[00:27:36.000 --> 00:27:38.000]  我們高舉的不是雅庚堂的名字
[00:27:38.000 --> 00:27:40.000]  是高舉上帝的名字
[00:27:40.000 --> 00:27:42.000]  當我們知道我們要高舉上帝
[00:27:42.000 --> 00:27:44.000]  我們一來就沒那麼大壓力
[00:27:44.000 --> 00:27:46.000]  不是要看著數字
[00:27:46.000 --> 00:27:48.000]  要怎樣怎樣
[00:27:48.000 --> 00:27:51.000]  我們高舉上帝是神國到的擴展
[00:27:51.000 --> 00:27:53.000]  而不是雅庚堂的擴展
[00:27:53.000 --> 00:27:55.000]  我經常跟弟兄姊妹說
[00:27:55.000 --> 00:27:59.000]  聚會最重要不是有多少人在聚會
[00:27:59.000 --> 00:28:01.000]  是甚麼人在聚會
[00:28:01.000 --> 00:28:03.000]  我們期望來聚會的人
[00:28:03.000 --> 00:28:05.000]  全部都是基督的門徒
[00:28:05.000 --> 00:28:08.000]  全部都是認真跟從耶穌的人
[00:28:08.000 --> 00:28:10.000]  如果很多人在聚會
[00:28:10.000 --> 00:28:12.000]  但他們不是認真跟從耶穌
[00:28:12.000 --> 00:28:14.000]  這些是虛數
[00:28:14.000 --> 00:28:17.000]  但是門徒只是強調
[00:28:17.000 --> 00:28:19.000]  祢何時復興以色列國
[00:28:19.000 --> 00:28:21.000]  我的堂會
[00:28:21.000 --> 00:28:23.000]  我的那一頓飯
[00:28:23.000 --> 00:28:26.000]  但是耶穌說我們要擴闊
[00:28:26.000 --> 00:28:29.000]  我們要有神國到的觀念
[00:28:29.000 --> 00:28:31.000]  特別去席堂的時候
[00:28:31.000 --> 00:28:33.000]  不只是看自己的堂會
[00:28:33.000 --> 00:28:35.000]  所以耶穌說
[00:28:35.000 --> 00:28:39.000]  你要在耶路撒冷猶太全地和撒瑪利亞直到地極
[00:28:39.000 --> 00:28:41.000]  作我的見證
[00:28:41.000 --> 00:28:43.000]  看闊一點
[00:28:43.000 --> 00:28:45.000]  然後耶穌升天
[00:28:45.000 --> 00:28:48.000]  然後有一朵雲接耶穌升天
[00:28:48.000 --> 00:28:50.000]  門徒看著呆了
[00:28:50.000 --> 00:28:51.000]  定睛望天
[00:28:51.000 --> 00:28:53.000]  然後天使就說
[00:28:53.000 --> 00:28:56.000]  加里里人你為甚麼站著望天呆了
[00:28:56.000 --> 00:28:58.000]  耶穌都升天了
[00:28:58.000 --> 00:29:00.000]  他站著望
[00:29:00.000 --> 00:29:01.000]  耶穌消失了
[00:29:01.000 --> 00:29:03.000]  他在望甚麼
[00:29:03.000 --> 00:29:05.000]  其實我們在席堂要望的
[00:29:05.000 --> 00:29:07.000]  望著甚麼呢
[00:29:07.000 --> 00:29:11.000]  離開你們被接升天的耶穌
[00:29:11.000 --> 00:29:13.000]  你們見他怎樣升上去
[00:29:13.000 --> 00:29:15.000]  他都要怎樣回來
[00:29:15.000 --> 00:29:17.000]  望呀
[00:29:17.000 --> 00:29:19.000]  這段經文兩次出現
[00:29:19.000 --> 00:29:20.000]  望這個字
[00:29:20.000 --> 00:29:21.000]  望甚麼呢
[00:29:21.000 --> 00:29:23.000]  我們都要有意象望的
[00:29:23.000 --> 00:29:25.000]  望甚麼呢
[00:29:25.000 --> 00:29:27.000]  望著神的意象
[00:29:27.000 --> 00:29:29.000]  我相信神會給你們有意象
[00:29:29.000 --> 00:29:32.000]  我們在北區就要擴展福音
[00:29:32.000 --> 00:29:35.000]  在北區有很多未信主的人
[00:29:35.000 --> 00:29:40.000]  福音要全片的意象
[00:29:40.000 --> 00:29:42.000]  神國的意象
[00:29:42.000 --> 00:29:45.000]  天使天君望下來看著我們的意象
[00:29:45.000 --> 00:29:48.000]  所以最後有十分鐘左右的時間
[00:29:48.000 --> 00:29:52.000]  我會說一下雅庚堂分堂的成長
[00:29:52.000 --> 00:29:54.000]  我們都是望著這個意象
[00:29:54.000 --> 00:29:58.000]  來學習席堂擴展
[00:29:58.000 --> 00:30:00.000]  望著主在來的意象
[00:30:00.000 --> 00:30:02.000]  你看見主怎樣升上去
[00:30:02.000 --> 00:30:04.000]  他都會怎樣回來
[00:30:04.000 --> 00:30:06.000]  我們要有體見
[00:30:06.000 --> 00:30:08.000]  要有體見
[00:30:08.000 --> 00:30:09.000]  要有意象
[00:30:09.000 --> 00:30:13.000]  不然你做著做著會失去初心
[00:30:13.000 --> 00:30:16.000]  你會懷疑為甚麼我要在這裡
[00:30:16.000 --> 00:30:19.000]  因福堂在這裡總部這麼好
[00:30:19.000 --> 00:30:21.000]  為甚麼要去那裡
[00:30:21.000 --> 00:30:24.000]  很重要你要看著意象
[00:30:24.000 --> 00:30:26.000]  所以這是我經常跟頂姐妹說
[00:30:26.000 --> 00:30:29.000]  你要看著神的意象
[00:30:29.000 --> 00:30:35.000]  雅庚堂分堂是一個在疫情裡孕育的堂會
[00:30:35.000 --> 00:30:41.000]  我們在疫情裡開始席堂的工作
[00:30:41.000 --> 00:30:44.000]  我們在長沙灣
[00:30:44.000 --> 00:30:47.000]  幾年前是全香港最窮的地方
[00:30:47.000 --> 00:30:50.000]  然後最近幾年最窮的地方就是觀塘
[00:30:50.000 --> 00:30:53.000]  直至現在如果我沒有理解錯
[00:30:53.000 --> 00:30:57.000]  觀塘是連續幾年成為最窮的地方
[00:30:57.000 --> 00:30:59.000]  所以雅庚堂其中一個意象
[00:30:59.000 --> 00:31:01.000]  就是關愛扶貧的意象
[00:31:01.000 --> 00:31:04.000]  我們要去找最窮的人就在那裡
[00:31:04.000 --> 00:31:06.000]  所以陳牧師帶領我們
[00:31:06.000 --> 00:31:09.000]  要再想席堂的地方
[00:31:09.000 --> 00:31:13.000]  不在深水埗長沙灣
[00:31:13.000 --> 00:31:15.000]  我們就去觀塘
[00:31:15.000 --> 00:31:19.000]  我們在2021年
[00:31:19.000 --> 00:31:20.000]  那時候還是疫情
[00:31:20.000 --> 00:31:21.000]  戴著口罩
[00:31:21.000 --> 00:31:25.000]  我們已經拍門去辦間房
[00:31:25.000 --> 00:31:27.000]  這裡是觀塘雲漢街
[00:31:27.000 --> 00:31:28.000]  雲漢大廈
[00:31:28.000 --> 00:31:31.000]  有些劏房
[00:31:31.000 --> 00:31:33.000]  我帶隊
[00:31:33.000 --> 00:31:35.000]  2021年我就帶隊他們
[00:31:35.000 --> 00:31:37.000]  我們就戴著口罩拿物資
[00:31:37.000 --> 00:31:39.000]  口罩拿很多東西給人
[00:31:39.000 --> 00:31:40.000]  我們從服侍開始
[00:31:40.000 --> 00:31:42.000]  那時候還沒有崇拜
[00:31:42.000 --> 00:31:43.000]  什麼都還沒有
[00:31:43.000 --> 00:31:45.000]  然後我們拍門
[00:31:45.000 --> 00:31:47.000]  我們拍了50家門
[00:31:47.000 --> 00:31:50.000]  有30家人願意讓我們繼續探
[00:31:50.000 --> 00:31:51.000]  每個月探
[00:31:51.000 --> 00:31:53.000]  跟他們做朋友
[00:31:53.000 --> 00:31:55.000]  我們真的告訴他們
[00:31:55.000 --> 00:31:56.000]  我們來探你
[00:31:56.000 --> 00:31:57.000]  為你祈禱服侍
[00:31:57.000 --> 00:31:59.000]  後來我們的街坊都說
[00:31:59.000 --> 00:32:01.000]  你們跟其他志願機構不同
[00:32:01.000 --> 00:32:02.000]  你們會跟我們聊天
[00:32:02.000 --> 00:32:04.000]  跟我們關心
[00:32:04.000 --> 00:32:05.000]  後來他們都說
[00:32:05.000 --> 00:32:06.000]  你不用帶物資來
[00:32:06.000 --> 00:32:08.000]  你來探我都可以
[00:32:08.000 --> 00:32:10.000]  其實他們是很貧窮的人
[00:32:10.000 --> 00:32:14.000]  但他們原來很著重有關係
[00:32:14.000 --> 00:32:18.000]  他很欣賞我們跟他們建立關係
[00:32:18.000 --> 00:32:20.000]  探訪家庭
[00:32:20.000 --> 00:32:23.000]  現在有30多個家庭我們正在探訪
[00:32:23.000 --> 00:32:26.000]  這個不說了
[00:32:26.000 --> 00:32:28.000]  我們探訪的時候
[00:32:28.000 --> 00:32:30.000]  2021年6月
[00:32:30.000 --> 00:32:32.000]  有一個把握的機會
[00:32:32.000 --> 00:32:36.000]  在九龍灣一間中學的校長
[00:32:36.000 --> 00:32:39.000]  主動打電話給陳牧師說
[00:32:39.000 --> 00:32:40.000]  我們這裡有地方
[00:32:40.000 --> 00:32:43.000]  你來不來聚會
[00:32:43.000 --> 00:32:45.000]  那時候應該校長不知道我們在想
[00:32:45.000 --> 00:32:46.000]  去觀塘直塘
[00:32:46.000 --> 00:32:48.000]  我想神真的很特別
[00:32:48.000 --> 00:32:50.000]  那時候校長說
[00:32:50.000 --> 00:32:52.000]  但我不知道何時借到禮堂給你
[00:32:52.000 --> 00:32:53.000]  因為疫情的時候
[00:32:53.000 --> 00:32:55.000]  教育署規定不可以借給別人
[00:32:55.000 --> 00:32:57.000]  不知道何時
[00:32:57.000 --> 00:32:58.000]  但校長說
[00:32:58.000 --> 00:33:01.000]  你願不願意進來學校幫我們做課程工作
[00:33:01.000 --> 00:33:04.000]  我們想到有機會進去做課程工作
[00:33:04.000 --> 00:33:05.000]  當然反應
[00:33:05.000 --> 00:33:08.000]  於是我們都還沒開始崇拜
[00:33:08.000 --> 00:33:11.000]  我們就在那間學校做大手報
[00:33:11.000 --> 00:33:13.000]  我們就進學校
[00:33:13.000 --> 00:33:17.000]  我們帶著口罩
[00:33:17.000 --> 00:33:19.000]  因為疫情的時候
[00:33:19.000 --> 00:33:21.000]  校長覺得學生很悶
[00:33:21.000 --> 00:33:23.000]  我們就夠膽進學校
[00:33:23.000 --> 00:33:24.000]  帶著口罩
[00:33:24.000 --> 00:33:26.000]  跟他們做課外活動
[00:33:26.000 --> 00:33:30.000]  接觸了三十多四十個中二的學生
[00:33:30.000 --> 00:33:32.000]  我們一起搞活動
[00:33:32.000 --> 00:33:34.000]  跟他們去露營
[00:33:34.000 --> 00:33:35.000]  玩
[00:33:35.000 --> 00:33:36.000]  然後我們有報道會
[00:33:36.000 --> 00:33:37.000]  聖誕節的時候
[00:33:37.000 --> 00:33:39.000]  說到疫情
[00:33:39.000 --> 00:33:41.000]  一有可以聚會
[00:33:41.000 --> 00:33:44.000]  那段時間就會封鎖
[00:33:44.000 --> 00:33:45.000]  但一有時間
[00:33:45.000 --> 00:33:46.000]  我們就訂地方聚會
[00:33:46.000 --> 00:33:47.000]  有報道會
[00:33:47.000 --> 00:33:50.000]  然後我們就訂觀塘一個社區中心
[00:33:50.000 --> 00:33:51.000]  又做報道會
[00:33:51.000 --> 00:33:53.000]  全部帶著口罩
[00:33:53.000 --> 00:33:54.000]  我們都做
[00:33:54.000 --> 00:33:55.000]  一有機會就傳福音
[00:33:55.000 --> 00:33:58.000]  然後建立群體出來
[00:33:58.000 --> 00:34:02.000]  這就是我們還沒正式崇拜
