
[00:00:00.000 --> 00:00:03.040]  很感謝勁敗隊帶領我們去勁敗
[00:15:10.800 --> 00:15:12.800]  (陳偉業議員)
[00:15:12.800 --> 00:15:14.800]  (陳偉業議員)
[00:15:14.800 --> 00:15:16.800]  (陳偉業議員)
[00:15:16.800 --> 00:15:18.800]  (陳偉業議員)
[00:15:18.800 --> 00:15:20.800]  (陳偉業議員)
[00:15:20.800 --> 00:15:22.800]  (陳偉業議員)
[00:15:22.800 --> 00:15:24.800]  (陳偉業議員)
[00:15:24.800 --> 00:15:26.800]  (陳偉業議員)
[00:15:26.800 --> 00:15:28.800]  (陳偉業議員)
[00:15:28.800 --> 00:15:30.800]  (陳偉業議員)
[00:15:30.800 --> 00:15:32.800]  (陳偉業議員)
[00:15:32.800 --> 00:15:34.800]  (陳偉業議員)
[00:15:34.800 --> 00:15:36.800]  (陳偉業議員)
[00:15:36.800 --> 00:15:38.800]  (陳偉業議員)
[00:15:38.800 --> 00:15:40.800]  (陳偉業議員)
[00:15:40.800 --> 00:15:42.800]  (陳偉業議員)
[00:15:42.800 --> 00:15:44.800]  (陳偉業議員)
[00:15:44.800 --> 00:15:46.800]  (陳偉業議員)
[00:15:46.800 --> 00:15:48.800]  (陳偉業議員)
[00:15:48.800 --> 00:15:50.800]  (陳偉業議員)
[00:15:50.800 --> 00:15:52.800]  (陳偉業議員)
[00:15:52.800 --> 00:15:54.800]  (陳偉業議員)
[00:15:54.800 --> 00:15:56.800]  (陳偉業議員)
[00:15:56.800 --> 00:15:58.800]  (陳偉業議員)
[00:15:58.800 --> 00:16:00.800]  (陳偉業議員)
[00:16:00.800 --> 00:16:02.800]  (陳偉業議員)
[00:16:02.800 --> 00:16:04.800]  (陳偉業議員)
[00:16:04.800 --> 00:16:06.800]  (陳偉業議員)
[00:16:06.800 --> 00:16:08.800]  (陳偉業議員)
[00:16:08.800 --> 00:16:10.800]  (陳偉業議員)
[00:16:10.800 --> 00:16:12.800]  (陳偉業議員)
[00:16:12.800 --> 00:16:14.800]  (陳偉業議員)
[00:16:14.800 --> 00:16:16.800]  (陳偉業議員)
[00:16:16.800 --> 00:16:18.800]  (陳偉業議員)
[00:16:18.800 --> 00:16:20.800]  (陳偉業議員)
[00:16:20.800 --> 00:16:22.800]  (陳偉業議員)
[00:16:22.800 --> 00:16:24.800]  (陳偉業議員)
[00:16:24.800 --> 00:16:26.800]  (陳偉業議員)
[00:16:26.800 --> 00:16:28.800]  (陳偉業議員)
[00:16:28.800 --> 00:16:30.800]  (陳偉業議員)
[00:16:30.800 --> 00:16:32.800]  (陳偉業議員)
[00:16:33.800 --> 00:16:35.800]  其實回想起我自己的生命中
[00:16:35.800 --> 00:16:38.800]  有時都會陷入困難中
[00:16:38.800 --> 00:16:40.800]  我記得我小時候
[00:16:40.800 --> 00:16:42.800]  很多東西想學
[00:16:42.800 --> 00:16:44.800]  很多東西想嘗試
[00:16:44.800 --> 00:16:46.800]  嘗試足球
[00:16:46.800 --> 00:16:48.800]  嘗試羽毛球
[00:16:48.800 --> 00:16:50.800]  每一樣東西很拼命去做
[00:16:50.800 --> 00:16:52.800]  我心中很想做得好
[00:16:52.800 --> 00:16:54.800]  以致別人覺得Watchmen很厲害
[00:16:54.800 --> 00:16:56.800]  覺得很好
[00:16:56.800 --> 00:16:58.800]  每一樣東西我做下去
[00:16:58.800 --> 00:17:00.800]  不斷嘗試去做
[00:17:00.800 --> 00:17:02.800]  到某個位置我覺得我做得不夠好
[00:17:02.800 --> 00:17:04.800]  那時我很想放棄
[00:17:04.800 --> 00:17:06.800]  很快就想離開
[00:17:06.800 --> 00:17:08.800]  空手道有嘗試
[00:17:08.800 --> 00:17:10.800]  但打得不夠好
[00:17:10.800 --> 00:17:12.800]  旁邊那個拿了冠軍
[00:17:12.800 --> 00:17:14.800]  我入了四強
[00:17:14.800 --> 00:17:16.800]  打到缺氧
[00:17:16.800 --> 00:17:18.800]  被人抬了出來
[00:17:18.800 --> 00:17:20.800]  我覺得很沒用
[00:17:20.800 --> 00:17:22.800]  不想再玩這件事
[00:17:22.800 --> 00:17:24.800]  其實很多時候原來我們內心
[00:17:24.800 --> 00:17:26.800]  都很渴望有些東西
[00:17:26.800 --> 00:17:28.800]  做得好去換取別人的尊重
[00:17:28.800 --> 00:17:30.800]  但其實
[00:17:30.800 --> 00:17:32.800]  都在說
[00:17:32.800 --> 00:17:34.800]  究竟為何我們內心會有
[00:17:34.800 --> 00:17:36.800]  這個反應在內
[00:17:36.800 --> 00:17:38.800]  究竟為何我們這麼渴望
[00:17:38.800 --> 00:17:40.800]  做得好
[00:17:40.800 --> 00:17:42.800]  優越感去得到別人的尊重
[00:17:42.800 --> 00:17:44.800]  有一個心理學家
[00:17:44.800 --> 00:17:46.800]  他叫
[00:17:46.800 --> 00:17:48.800]  Edgar
[00:17:48.800 --> 00:17:50.800]  他說了一件事
[00:17:50.800 --> 00:17:52.800]  其實優越感和成功感
[00:17:52.800 --> 00:17:54.800]  是兩回事
[00:17:54.800 --> 00:17:56.800]  成功感就好像我們
[00:17:56.800 --> 00:17:58.800]  一直做一些事
[00:17:58.800 --> 00:18:00.800]  我們有成就
[00:18:00.800 --> 00:18:02.800]  我們嘗試做到一些事會滿足
[00:18:02.800 --> 00:18:04.800]  會開心
[00:18:04.800 --> 00:18:06.800]  其實我們從小時候
[00:18:06.800 --> 00:18:08.800]  就已經
[00:18:08.800 --> 00:18:10.800]  我相信是天賦賦予給我們
[00:18:10.800 --> 00:18:12.800]  我們有成功感
[00:18:12.800 --> 00:18:14.800]  我們做到一些事
[00:18:14.800 --> 00:18:16.800]  做完之後會滿足
[00:18:16.800 --> 00:18:18.800]  但優越感相反
[00:18:18.800 --> 00:18:20.800]  其實是一種防衛的機制
[00:18:20.800 --> 00:18:22.800]  當我們可能
[00:18:22.800 --> 00:18:24.800]  覺得恐懼
[00:18:24.800 --> 00:18:26.800]  擔心我們覺得不夠好
[00:18:26.800 --> 00:18:28.800]  我們不夠好
[00:18:28.800 --> 00:18:30.800]  就會失去
[00:18:30.800 --> 00:18:32.800]  其他人對我們的尊重
[00:18:32.800 --> 00:18:34.800]  其他人的愛
[00:18:34.800 --> 00:18:36.800]  其他人的認定
[00:18:36.800 --> 00:18:38.800]  或者我們很擔心
[00:18:38.800 --> 00:18:40.800]  我們在這個世界中
[00:18:40.800 --> 00:18:42.800]  生存不了
[00:18:42.800 --> 00:18:44.800]  很多時候就是因為這些恐懼驅使我們
[00:18:44.800 --> 00:18:46.800]  會有一種心理的
[00:18:46.800 --> 00:18:48.800]  防衛機制
[00:18:48.800 --> 00:18:50.800]  我們很想去抗拒
[00:18:50.800 --> 00:18:52.800]  我們不斷向上爬
[00:18:52.800 --> 00:18:54.800]  我們覺得只要我比別人強
[00:18:54.800 --> 00:18:56.800]  我心裏會有很短暫的
[00:18:56.800 --> 00:18:58.800]  幸福或安全的感覺
[00:18:58.800 --> 00:19:00.800]  但其實
[00:19:00.800 --> 00:19:02.800]  這件事慢慢
[00:19:02.800 --> 00:19:04.800]  在我們內在不斷
[00:19:04.800 --> 00:19:06.800]  蠶食著我們
[00:19:06.800 --> 00:19:08.800]  甚至有時我們生命裏
[00:19:08.800 --> 00:19:10.800]  有那份
[00:19:10.800 --> 00:19:12.800]  本身我們都很安全
[00:19:12.800 --> 00:19:14.800]  但我們會因著
[00:19:14.800 --> 00:19:16.800]  這種恐懼
[00:19:16.800 --> 00:19:18.800]  令我們不斷和一個無形的
[00:19:18.800 --> 00:19:20.800]  不安全感去打鬥
[00:19:20.800 --> 00:19:22.800]  令我們不斷去驚
[00:19:22.800 --> 00:19:24.800]  和別人去比較
[00:19:24.800 --> 00:19:26.800]  甚至會傷害身邊的其他人
[00:19:26.800 --> 00:19:28.800]  有一套戲
[00:19:28.800 --> 00:19:30.800]  最近
[00:19:30.800 --> 00:19:32.800]  都出了很受歡迎
[00:19:32.800 --> 00:19:34.800]  大家有沒有聽過這套
[00:19:34.800 --> 00:19:36.800]  《洛奇》
[00:19:36.800 --> 00:19:38.800]  很多都說
[00:19:38.800 --> 00:19:40.800]  它很神劇
[00:19:40.800 --> 00:19:42.800]  其實這套戲
[00:19:42.800 --> 00:19:44.800]  我真的有很大的共鳴
[00:19:44.800 --> 00:19:46.800]  《洛奇》這套戲
[00:19:46.800 --> 00:19:48.800]  它說的是什麼呢
[00:19:48.800 --> 00:19:50.800]  角色
[00:19:50.800 --> 00:19:52.800]  奸角
[00:19:52.800 --> 00:19:54.800]  其實他是雷神
[00:19:54.800 --> 00:19:56.800]  科哥的弟弟
[00:19:56.800 --> 00:19:58.800]  由小到大
[00:19:58.800 --> 00:20:00.800]  都活在一個雷神的陰影之下
[00:20:00.800 --> 00:20:02.800]  覺得雷神很厲害
[00:20:02.800 --> 00:20:04.800]  拿著鎚子
[00:20:04.800 --> 00:20:06.800]  飛沖天
[00:20:06.800 --> 00:20:08.800]  一鎚打下去
[00:20:08.800 --> 00:20:10.800]  全部都倒塌
[00:20:10.800 --> 00:20:12.800]  很厲害的哥哥
[00:20:12.800 --> 00:20:14.800]  個個都擁戴他
[00:20:14.800 --> 00:20:16.800]  他自己懂得變魔術
[00:20:16.800 --> 00:20:18.800]  去幻象
[00:20:18.800 --> 00:20:20.800]  其實他會覺得自己的能力
[00:20:20.800 --> 00:20:22.800]  和
[00:20:22.800 --> 00:20:24.800]  相比之下
[00:20:24.800 --> 00:20:26.800]  好像沒什麼地位
[00:20:26.800 --> 00:20:28.800]  所以他生命裡
[00:20:28.800 --> 00:20:30.800]  他覺得自己有一個使命
[00:20:30.800 --> 00:20:32.800]  他就是要做王
[00:20:32.800 --> 00:20:34.800]  他要坐在王位上
[00:20:34.800 --> 00:20:36.800]  不斷努力很想去做王
[00:20:36.800 --> 00:20:38.800]  以致到
[00:20:38.800 --> 00:20:40.800]  要侵襲地球
[00:20:40.800 --> 00:20:42.800]  甚至殺人他都覺得沒問題
[00:20:42.800 --> 00:20:44.800]  我好像踩死了蟻
[00:20:44.800 --> 00:20:46.800]  可憐他
[00:20:46.800 --> 00:20:48.800]  這個就是洛奇
[00:20:48.800 --> 00:20:50.800]  慢慢他不斷經歷他的挫敗
[00:20:50.800 --> 00:20:52.800]  經歷他的失敗
[00:20:52.800 --> 00:20:54.800]  甚至他說自己好像生出來就是注定要失敗
[00:20:54.800 --> 00:20:56.800]  慢慢在裡面
[00:20:56.800 --> 00:20:58.800]  他體會到有人去接納他
[00:20:58.800 --> 00:21:00.800]  他生命可以去改變
[00:21:00.800 --> 00:21:02.800]  我不說太多了
[00:21:02.800 --> 00:21:04.800]  其實這套戲
[00:21:04.800 --> 00:21:06.800]  帶給我看
[00:21:06.800 --> 00:21:08.800]  都看到一樣東西
[00:21:08.800 --> 00:21:10.800]  就是原來
[00:21:10.800 --> 00:21:12.800]  人內心可能很多時候
[00:21:12.800 --> 00:21:14.800]  會爭鬥
[00:21:14.800 --> 00:21:16.800]  會很想去威風
[00:21:16.800 --> 00:21:18.800]  可能我們內心
[00:21:18.800 --> 00:21:20.800]  其實有種缺陷在裡面
[00:21:20.800 --> 00:21:22.800]  有種恐懼有種擔心
[00:21:22.800 --> 00:21:24.800]  很怕
[00:21:24.800 --> 00:21:26.800]  我不夠好別人就不會接納我
[00:21:26.800 --> 00:21:28.800]  很怕
[00:21:28.800 --> 00:21:30.800]  我不夠好的時候
[00:21:30.800 --> 00:21:32.800]  就沒人再去愛我
[00:21:32.800 --> 00:21:34.800]  或者我再想起為什麼我小時候
[00:21:34.800 --> 00:21:36.800]  會嘩
[00:21:36.800 --> 00:21:38.800]  嘩很嘗試去
[00:21:38.800 --> 00:21:40.800]  每一樣事都要做到好過人
[00:21:40.800 --> 00:21:42.800]  覺得開心
[00:21:42.800 --> 00:21:44.800]  其實可能都是對比著
[00:21:44.800 --> 00:21:46.800]  我小時候我妹妹很厲害
[00:21:46.800 --> 00:21:48.800]  我爸爸很厲害
[00:21:48.800 --> 00:21:50.800]  我媽媽很厲害
[00:21:50.800 --> 00:21:52.800]  我對比自己就覺得自己很沒安全感
[00:21:52.800 --> 00:21:54.800]  可能其實我們內在
[00:21:54.800 --> 00:21:56.800]  就是有那個空洞
[00:21:56.800 --> 00:21:58.800]  我們不斷嘗試去找其他東西去填滿
[00:21:58.800 --> 00:22:00.800]  但今天主題
[00:22:00.800 --> 00:22:02.800]  所在裡面其實是給我們一個出路
[00:22:02.800 --> 00:22:04.800]  告訴我們
[00:22:04.800 --> 00:22:06.800]  其實跟隨著有一個真貌
[00:22:06.800 --> 00:22:08.800]  我們不再需要活在
[00:22:08.800 --> 00:22:10.800]  某種模式裡面
[00:22:10.800 --> 00:22:12.800]  我們不再需要去
[00:22:12.800 --> 00:22:14.800]  渴求優越感
[00:22:14.800 --> 00:22:16.800]  以至自己生命裡面可以得到安穩
[00:22:16.800 --> 00:22:18.800]  跟隨主是另一件事
[00:22:18.800 --> 00:22:20.800]  而跟隨主
[00:22:20.800 --> 00:22:22.800]  究竟是一件怎樣的事
[00:22:22.800 --> 00:22:24.800]  就是當我們可以體會到
[00:22:24.800 --> 00:22:26.800]  其實跟隨主就是我們生命裡面的唯一
[00:22:26.800 --> 00:22:28.800]  主是我們生命的唯一
[00:22:28.800 --> 00:22:30.800]  並且其實
[00:22:30.800 --> 00:22:32.800]  當我們在生命裡面體會到
[00:22:32.800 --> 00:22:34.800]  其實我們看得見祂的榮耀
[00:22:34.800 --> 00:22:36.800]  比我們去建立自己的榮耀
[00:22:36.800 --> 00:22:38.800]  更加重要
[00:22:38.800 --> 00:22:40.800]  我們一起去看下一部分的經文
[00:22:40.800 --> 00:22:42.800]  這個十章
[00:22:42.800 --> 00:22:44.800]  46-52節
[00:22:44.800 --> 00:22:46.800]  我們一起讀
[00:22:46.800 --> 00:22:48.800]  請
[00:22:48.800 --> 00:22:50.800]  (廣東話)
[00:22:50.800 --> 00:22:52.800]  (廣東話)
[00:22:52.800 --> 00:22:54.800]  (廣東話)
[00:22:54.800 --> 00:22:56.800]  (廣東話)
[00:22:56.800 --> 00:22:58.800]  (廣東話)
[00:22:58.800 --> 00:23:00.800]  黑暗就在這裡
[00:23:00.800 --> 00:23:02.800]  黑暗在這裡才可以看到的
[00:23:02.800 --> 00:23:04.800]  就是黑暗的那個黑雪
[00:23:04.800 --> 00:23:06.800]  在黑暗之前的初降
[00:23:06.800 --> 00:23:08.800]  黑暗已經在黑暗
[00:23:08.800 --> 00:23:10.800]  有很多人
[00:23:10.800 --> 00:23:12.800]  不斷地拍
[00:23:12.800 --> 00:23:14.800]  黑暗的風聲
[00:23:14.800 --> 00:23:16.800]  黑暗的雪白白的
[00:23:16.800 --> 00:23:18.800]  在黑暗之前的海洋潮濕
[00:23:18.800 --> 00:23:20.800]  黑暗就在這裡
[00:23:20.800 --> 00:23:22.800]  黑暗就在這裡
[00:23:22.800 --> 00:23:24.800]  黑暗就在這裡
[00:23:24.800 --> 00:23:26.800]  放生了多久
[00:23:26.800 --> 00:23:50.800]  (音樂)
[00:23:50.800 --> 00:23:52.800]  在這段經文裡
[00:23:52.800 --> 00:23:54.800]  G.S.O.
[00:23:54.800 --> 00:23:56.800]  G.S.O. 用了同一句話
[00:23:56.800 --> 00:23:58.800]  去問那個客子
[00:23:58.800 --> 00:24:00.800]  問雅各和約翰
[00:24:00.800 --> 00:24:02.800]  你要為我做些什麼
[00:24:02.800 --> 00:24:04.800]  你要我為你做些什麼
[00:24:04.800 --> 00:24:06.800]  其實他在暗示
[00:24:06.800 --> 00:24:08.800]  其實這兩個的故事
[00:24:08.800 --> 00:24:10.800]  是一個很大的對比在裡面
[00:24:10.800 --> 00:24:12.800]  的確那個對比
[00:24:12.800 --> 00:24:14.800]  是一個很不同的結局
[00:24:14.800 --> 00:24:16.800]  你記不記得Hodos
[00:24:16.800 --> 00:24:18.800]  路這個字
[00:24:18.800 --> 00:24:20.800]  一開始雅各和約翰他們
[00:24:20.800 --> 00:24:22.800]  一路跟著G.S.O. 但G.S.O. 在前面走
[00:24:22.800 --> 00:24:24.800]  但他們在後面
[00:24:24.800 --> 00:24:26.800]  戰戰兢兢很驚奇地跟著他走
[00:24:26.800 --> 00:24:28.800]  但巴蒂瑪最後的結局
[00:24:28.800 --> 00:24:30.800]  就很不同
[00:24:30.800 --> 00:24:34.800]  就是他最後緊緊跟隨著主
[00:24:34.800 --> 00:24:38.800]  有一些解經家也說
[00:24:38.800 --> 00:24:42.800]  其實巴蒂瑪就像一個完美的門徒的典範在裡面
[00:24:42.800 --> 00:24:44.800]  為什麼呢
[00:24:44.800 --> 00:24:46.800]  最諷刺的一件事
[00:24:46.800 --> 00:24:48.800]  為什麼他可以做到這件事
[00:24:48.800 --> 00:24:50.800]  就是主耶穌幫了他
[00:24:50.800 --> 00:24:52.800]  幫了他之後
[00:24:52.800 --> 00:24:54.800]  他就會緊貼著
[00:24:54.800 --> 00:24:56.800]  不再帶一些私心
[00:24:56.800 --> 00:24:58.800]  或者疑問
[00:24:58.800 --> 00:25:00.800]  就這樣跟隨著主
[00:25:00.800 --> 00:25:02.800]  為什麼他可以做到呢
[00:25:02.800 --> 00:25:04.800]  其實我相信就是因為
[00:25:04.800 --> 00:25:06.800]  漢德建
[00:25:06.800 --> 00:25:08.800]  很諷刺的一件事
[00:25:08.800 --> 00:25:10.800]  一個盲的人漢德建
[00:25:10.800 --> 00:25:12.800]  其實他就是主耶穌的好
[00:25:12.800 --> 00:25:14.800]  他漢德建主耶穌
[00:25:14.800 --> 00:25:16.800]  是他最重要的一件事
[00:25:16.800 --> 00:25:18.800]  他的唯一
[00:25:18.800 --> 00:25:20.800]  在聖經裡面就會做出這三件事
[00:25:20.800 --> 00:25:22.800]  就是相信、渴望和跟隨
[00:25:22.800 --> 00:25:24.800]  第一件事我們知道的一件事
[00:25:24.800 --> 00:25:28.800]  就是巴蒂瑪這個盲人
[00:25:28.800 --> 00:25:30.800]  其實他心裡面是很相信
[00:25:30.800 --> 00:25:32.800]  主耶穌是那個拯救主
[00:25:32.800 --> 00:25:34.800]  他說大衛之子耶穌
[00:25:34.800 --> 00:25:36.800]  其實在回應
[00:25:36.800 --> 00:25:38.800]  就好像馬學福音一章一節
[00:25:38.800 --> 00:25:40.800]  在說主耶穌就是神的兒子
[00:25:40.800 --> 00:25:42.800]  是福音的起頭
[00:25:42.800 --> 00:25:44.800]  大衛之子也是按著猶太人來說
[00:25:44.800 --> 00:25:46.800]  其實他們相信的就是
[00:25:46.800 --> 00:25:48.800]  這個尼塞亞
[00:25:48.800 --> 00:25:50.800]  這個巴蒂瑪他盲的
[00:25:50.800 --> 00:25:52.800]  什麼都看不到
[00:25:52.800 --> 00:25:54.800]  但他卻願意去相信
[00:25:54.800 --> 00:25:56.800]  他眼前這個
[00:25:56.800 --> 00:25:58.800]  看不到的眼前
[00:25:58.800 --> 00:26:00.800]  這個就是猶太人的拯救者
[00:26:00.800 --> 00:26:02.800]  並且甚至他更加
[00:26:02.800 --> 00:26:04.800]  當主耶穌說
[00:26:04.800 --> 00:26:06.800]  為你做什麼的時候
[00:26:06.800 --> 00:26:08.800]  他竟然可以就這樣說
[00:26:08.800 --> 00:26:10.800]  我願意去看見
[00:26:10.800 --> 00:26:12.800]  他相信的是主耶穌的能力
[00:26:12.800 --> 00:26:14.800]  他的大能
[00:26:14.800 --> 00:26:16.800]  當他知道耶穌來到的時候
[00:26:16.800 --> 00:26:18.800]  他願意相信
[00:26:18.800 --> 00:26:20.800]  因為他看得見主耶穌的好
[00:26:20.800 --> 00:26:22.800]  第二件事
[00:26:22.800 --> 00:26:24.800]  他表現到他的渴望在裡面
[00:26:24.800 --> 00:26:26.800]  巴蒂瑪的渴望
[00:26:26.800 --> 00:26:28.800]  激烈到一個地步
[00:26:28.800 --> 00:26:30.800]  很多人去阻止他
[00:26:30.800 --> 00:26:32.800]  他都不惜一切
[00:26:32.800 --> 00:26:34.800]  去找主耶穌
[00:26:34.800 --> 00:26:36.800]  就好像大家想不想起
[00:26:36.800 --> 00:26:38.800]  小朋友的故事
[00:26:38.800 --> 00:26:40.800]  讓小孩子到我這裏來
[00:26:40.800 --> 00:26:42.800]  小朋友個個很想
[00:26:42.800 --> 00:26:44.800]  去找主耶穌
[00:26:44.800 --> 00:26:46.800]  帶著單純的心
[00:26:46.800 --> 00:26:48.800]  就好像巴蒂瑪在這裏展現心
[00:26:48.800 --> 00:26:50.800]  因為進天國是貪唔的
[00:26:50.800 --> 00:26:52.800]  巴蒂瑪在這裏
[00:26:52.800 --> 00:26:54.800]  展現很單純
[00:26:54.800 --> 00:26:56.800]  很渴求主耶穌的心
[00:26:56.800 --> 00:26:58.800]  而到最後巴蒂瑪
[00:26:58.800 --> 00:27:00.800]  當他相信
[00:27:00.800 --> 00:27:02.800]  當他渴望
[00:27:02.800 --> 00:27:04.800]  並且主耶穌回應的時候
[00:27:04.800 --> 00:27:06.800]  他就跟隨了
[00:27:06.800 --> 00:27:08.800]  跟隨得很特別
[00:27:08.800 --> 00:27:10.800]  扔下衣服跳起來就走到耶穌那裏
[00:27:10.800 --> 00:27:14.800]  其實很簡單
[00:27:14.800 --> 00:27:16.800]  脫了衣服
[00:27:16.800 --> 00:27:18.800]  但其實他在這裏說
[00:27:18.800 --> 00:27:22.800]  扔下衣服是一件很巨大的一件事
[00:27:22.800 --> 00:27:24.800]  對一個黑色的一個人
[00:27:24.800 --> 00:27:26.800]  一個盲人在那一瞬間
[00:27:26.800 --> 00:27:28.800]  如果他要扔下衣服
[00:27:28.800 --> 00:27:30.800]  就好像將他的生計
[00:27:30.800 --> 00:27:32.800]  一切他所擁有的東西
[00:27:32.800 --> 00:27:34.800]  都放下了
[00:27:34.800 --> 00:27:36.800]  他就這樣跟隨主耶穌
[00:27:36.800 --> 00:27:38.800]  我們看到一件事
[00:27:38.800 --> 00:27:40.800]  這個巴蒂瑪
[00:27:40.800 --> 00:27:42.800]  其實他已經相信主耶穌是他唯一
[00:27:42.800 --> 00:27:44.800]  所以他不介意放下
[00:27:44.800 --> 00:27:46.800]  自己生命裏面任何一切
[00:27:46.800 --> 00:27:48.800]  他只是很想跟隨主
[00:27:48.800 --> 00:27:51.800]  甚至連這件唯一的衣服
[00:27:51.800 --> 00:27:53.800]  他都願意扔下
[00:27:53.800 --> 00:27:56.800]  對比的就好像之前的故事
[00:27:56.800 --> 00:27:58.800]  財主的故事
[00:27:58.800 --> 00:28:00.800]  財主說什麼都有了
[00:28:00.800 --> 00:28:02.800]  什麼都願意去努力去做
[00:28:02.800 --> 00:28:04.800]  但他是不願意放下自己的資產
[00:28:04.800 --> 00:28:06.800]  去跟隨主
[00:28:06.800 --> 00:28:08.800]  所以巴蒂瑪二話不說
[00:28:08.800 --> 00:28:10.800]  就這樣放下一切去跟隨主
[00:28:10.800 --> 00:28:14.800]  為什麼巴蒂瑪可以做到這件事
[00:28:14.800 --> 00:28:18.800]  就是源於他看得見主耶穌基督的好
[00:28:18.800 --> 00:28:20.800]  剛才我也有說到
[00:28:20.800 --> 00:28:22.800]  其實有時候當我們太著眼於
[00:28:22.800 --> 00:28:24.800]  建立自己的榮耀的時候
[00:28:24.800 --> 00:28:27.800]  我們就看不到主的榮耀
[00:28:27.800 --> 00:28:31.800]  主的榮耀其實已經在我們生命裏面
[00:28:31.800 --> 00:28:33.800]  彰顯了出來
[00:28:33.800 --> 00:28:35.800]  並且他每次預言自己
[00:28:35.800 --> 00:28:37.800]  他的壽死、埋葬和復活
[00:28:37.800 --> 00:28:39.800]  就是告訴你他就是榮耀的主
[00:28:39.800 --> 00:28:41.800]  但在門徒是體會不到的
[00:28:41.800 --> 00:28:45.800]  因為他們太著眼於建立自己的榮耀
[00:28:45.800 --> 00:28:49.800]  原來我們渴望成為一個真正的門徒的時候
[00:28:49.800 --> 00:28:51.800]  很重要的一件事
[00:28:51.800 --> 00:28:53.800]  就是我們生命裏面
[00:28:53.800 --> 00:28:56.800]  我們要看得見那個焦點究竟在哪裡
[00:28:56.800 --> 00:28:59.800]  主耶穌才是我們要著眼的那個
[00:28:59.800 --> 00:29:02.800]  主耶穌的榮耀才是我們需要看得見的
[00:29:02.800 --> 00:29:04.800]  我們建立很多的東西
[00:29:04.800 --> 00:29:08.800]  或者這一切的東西在他眼前
[00:29:08.800 --> 00:29:10.800]  其實在他眼中都是很渺小的
[00:29:10.800 --> 00:29:12.800]  其實我們更加要著眼的
[00:29:12.800 --> 00:29:15.800]  就是看得見他的榮耀
[00:29:15.800 --> 00:29:17.800]  這件事令我想起
[00:29:17.800 --> 00:29:21.800]  很久之前我做青少部的時候
[00:29:21.800 --> 00:29:23.800]  十年前是嗎
[00:29:23.800 --> 00:29:26.800]  那時候青少部的時候
[00:29:26.800 --> 00:29:29.800]  有一次我們去沙灘玩一個遊戲
[00:29:29.800 --> 00:29:32.800]  就是去建一個沙的城堡
[00:29:32.800 --> 00:29:34.800]  建一個沙的城堡
[00:29:34.800 --> 00:29:36.800]  然後想著建得很漂亮
[00:29:36.800 --> 00:29:39.800]  怎料浪一蓋過來就蓋了
[00:29:39.800 --> 00:29:41.800]  我們就嘗試找一些方法
[00:29:41.800 --> 00:29:43.800]  然後就做一些牆
[00:29:43.800 --> 00:29:47.800]  每次浪衝過來就衝散了
[00:29:47.800 --> 00:29:50.800]  很努力怎麼做其實都衝散了
[00:29:50.800 --> 00:29:53.800]  有時候其實我體會到
[00:29:53.800 --> 00:29:55.800]  其實我們生命裏面建立的一切
[00:29:55.800 --> 00:29:57.800]  很努力建立那個榮耀
[00:29:57.800 --> 00:29:59.800]  其實水一衝過
[00:29:59.800 --> 00:30:02.800]  一切都變得虛無
[00:30:02.800 --> 00:30:04.800]  反而更加重視
[00:30:04.800 --> 00:30:06.800]  更加重要的
[00:30:06.800 --> 00:30:08.800]  就是那個永恆不變的主在我們生命裏面
[00:30:08.800 --> 00:30:10.800]  他愛你愛你到底
[00:30:10.800 --> 00:30:14.800]  就好像一個你很重視很珍惜的人
[00:30:14.800 --> 00:30:16.800]  很珍惜的人
[00:30:16.800 --> 00:30:19.800]  一個明星也好
[00:30:19.800 --> 00:30:22.800]  或者一個大人物也好
[00:30:22.800 --> 00:30:24.800]  他願意來到你的生命裏面
[00:30:24.800 --> 00:30:26.800]  和你吃飯
[00:30:26.800 --> 00:30:28.800]  去招待你去服侍你
[00:30:28.800 --> 00:30:30.800]  幫你斟茶遞水
[00:30:30.800 --> 00:30:32.800]  你心裏面有種
[00:30:32.800 --> 00:30:34.800]  真的很不好意思
[00:30:34.800 --> 00:30:36.800]  不可以的不可能是你做的
[00:30:36.800 --> 00:30:38.800]  但他卻是這樣願意為你服侍
[00:30:38.800 --> 00:30:40.800]  他帶給你
[00:30:40.800 --> 00:30:42.800]  告訴你就是他很珍惜你
[00:30:42.800 --> 00:30:44.800]  他很重視你
[00:30:44.800 --> 00:30:46.800]  他都那麼愛我們
[00:30:46.800 --> 00:30:48.800]  我們為什麼還需要去找其他東西
[00:30:48.800 --> 00:30:50.800]  去證明我們值得被愛呢
[00:30:50.800 --> 00:30:52.800]  一清見八對
[00:30:52.800 --> 00:30:54.800]  影子妹
[00:30:54.800 --> 00:30:56.800]  不如今天我們一起去禱告
[00:30:56.800 --> 00:31:00.800]  我們一起去將我們生命裏面的一些捆綁
[00:31:00.800 --> 00:31:02.800]  交託給我們的主
[00:31:02.800 --> 00:31:08.800]  有沒有一些時候
[00:31:08.800 --> 00:31:10.800]  我們生命裏面
[00:31:10.800 --> 00:31:12.800]  都很渴望去抓緊
[00:31:12.800 --> 00:31:14.800]  去抓緊住
[00:31:14.800 --> 00:31:16.800]  很想去證明自己
[00:31:16.800 --> 00:31:18.800]  值得被愛
[00:31:18.800 --> 00:31:20.800]  證明自己好自己叻
