
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安!
[00:17:04.000 --> 00:17:06.000]  因著信
[00:17:06.000 --> 00:17:08.000]  第九第十節說
[00:17:08.000 --> 00:17:09.000]  我知道你的患難
[00:17:09.000 --> 00:17:10.000]  你的貧窮
[00:17:10.000 --> 00:17:12.000]  你卻是富足的
[00:17:12.000 --> 00:17:16.000]  也知道自稱是猶太人所說的偉旁話
[00:17:16.000 --> 00:17:18.000]  其實他們不是猶太人
[00:17:18.000 --> 00:17:20.000]  而是撒旦一會的人
[00:17:20.000 --> 00:17:23.000]  你將要受的苦不用怕
[00:17:23.000 --> 00:17:26.000]  魔鬼要把你們中間幾個人
[00:17:26.000 --> 00:17:28.000]  下在監獄
[00:17:28.000 --> 00:17:31.000]  善妹娜面對的考驗
[00:17:31.000 --> 00:17:33.000]  其實有很多重
[00:17:33.000 --> 00:17:34.000]  有四重
[00:17:34.000 --> 00:17:36.000]  我一一解說一下
[00:17:36.000 --> 00:17:38.000]  讓我們一起看看
[00:17:38.000 --> 00:17:40.000]  昔日的教會
[00:17:40.000 --> 00:17:42.000]  面對的是什麼迫害呢
[00:17:42.000 --> 00:17:44.000]  第一,她說你的患難
[00:17:44.000 --> 00:17:48.000]  患難是在政治上受到迫害
[00:17:48.000 --> 00:17:51.000]  當時的政治形勢
[00:17:51.000 --> 00:17:55.000]  羅馬人要去敬拜凱撒
[00:17:55.000 --> 00:17:57.000]  有君王崇拜
[00:17:57.000 --> 00:17:59.000]  因為她選擇了這個點
[00:17:59.000 --> 00:18:01.000]  透過君王崇拜
[00:18:01.000 --> 00:18:05.000]  去表示所有人民對羅馬政權的效忠
[00:18:05.000 --> 00:18:07.000]  如果有基督徒認為
[00:18:07.000 --> 00:18:09.000]  耶穌才是主
[00:18:09.000 --> 00:18:12.000]  耶穌才是王的時候
[00:18:12.000 --> 00:18:14.000]  人們就會發佈報告
[00:18:14.000 --> 00:18:17.000]  說這些基督徒對凱撒不忠
[00:18:17.000 --> 00:18:20.000]  可以想像到當時的善妹娜教會
[00:18:20.000 --> 00:18:24.000]  所承受的政治壓力是很大的
[00:18:24.000 --> 00:18:27.000]  而早期教會有一位
[00:18:27.000 --> 00:18:30.000]  也很出名的監督
[00:18:30.000 --> 00:18:32.000]  大家也聽過他的名字
[00:18:32.000 --> 00:18:34.000]  可能在不同的情況下
[00:18:34.000 --> 00:18:37.000]  也叫做波雷甲
[00:18:37.000 --> 00:18:41.000]  他就是善妹娜教會的監督
[00:18:41.000 --> 00:18:46.000]  在他去到殉道之前
[00:18:46.000 --> 00:18:48.000]  大概在主後160年
[00:18:48.000 --> 00:18:51.000]  那時候的迫害繼續
[00:18:51.000 --> 00:18:53.000]  迫害了100年
[00:18:53.000 --> 00:18:55.000]  在這個地方
[00:18:55.000 --> 00:18:58.000]  當時的羅馬人叫他
[00:18:58.000 --> 00:19:00.000]  只要褻瀆耶穌
[00:19:00.000 --> 00:19:02.000]  只要咒罵耶穌
[00:19:02.000 --> 00:19:04.000]  就免於一死
[00:19:04.000 --> 00:19:07.000]  這個波雷甲是怎樣回答呢?
[00:19:07.000 --> 00:19:11.000]  他就說我侍奉耶穌已經有86年
[00:19:11.000 --> 00:19:15.000]  而我所領受的全部都是好處
[00:19:15.000 --> 00:19:17.000]  我怎能夠褻瀆主
[00:19:17.000 --> 00:19:20.000]  出賣我的王呢?
[00:19:20.000 --> 00:19:22.000]  他在說侍奉神86年
[00:19:22.000 --> 00:19:24.000]  我不知道他多少歲去侍奉
[00:19:24.000 --> 00:19:26.000]  應該是很高年紀了
[00:19:26.000 --> 00:19:30.000]  當場即時被捉去燒死了
[00:19:30.000 --> 00:19:32.000]  無論是在鬥獸場
[00:19:32.000 --> 00:19:33.000]  被獅子咬死
[00:19:33.000 --> 00:19:35.000]  還是被燒死
[00:19:35.000 --> 00:19:37.000]  當時很多基督徒的生命
[00:19:37.000 --> 00:19:40.000]  就是為主而走了這一步
[00:19:40.000 --> 00:19:43.000]  是效法主
[00:19:43.000 --> 00:19:46.000]  所以那個政治迫害是很真實
[00:19:46.000 --> 00:19:48.000]  很猛烈
[00:19:48.000 --> 00:19:50.000]  第二其次就是
[00:19:50.000 --> 00:19:51.000]  你的貧窮
[00:19:51.000 --> 00:19:55.000]  耶穌說我知道你的貧窮
[00:19:55.000 --> 00:19:58.000]  在經濟上被封鎖了
[00:19:58.000 --> 00:19:59.000]  剛剛早兩三個星期
[00:19:59.000 --> 00:20:02.000]  可能在美國特朗普都出了很多消息
[00:20:02.000 --> 00:20:03.000]  令到世界大亂
[00:20:03.000 --> 00:20:07.000]  突然間經濟已經人心惶惶
[00:20:07.000 --> 00:20:16.000]  很多的衝擊仍然在發生
[00:20:16.000 --> 00:20:19.000]  在這裡告訴我們
[00:20:19.000 --> 00:20:23.000]  貧窮的原文這個字是一個赤貧
[00:20:23.000 --> 00:20:25.000]  是一無所有
[00:20:25.000 --> 00:20:26.000]  不只是說僅僅足夠
[00:20:26.000 --> 00:20:29.000]  是一無所有
[00:20:29.000 --> 00:20:32.000]  可能是因為他們信主的緣故
[00:20:32.000 --> 00:20:35.000]  財物是會被搶奪的
[00:20:35.000 --> 00:20:38.000]  而且是不可以在社會上賺錢
[00:20:38.000 --> 00:20:42.000]  每個人都會排斥這些基督徒
[00:20:42.000 --> 00:20:45.000]  根據羅馬政府的法例
[00:20:45.000 --> 00:20:46.000]  告密者
[00:20:46.000 --> 00:20:48.000]  如果有人告密的話
[00:20:48.000 --> 00:20:50.000]  是查證屬實
[00:20:50.000 --> 00:20:53.000]  這些基督徒被列為罪犯的時候
[00:20:53.000 --> 00:20:55.000]  去充公他們的財產
[00:20:55.000 --> 00:21:01.000]  而且竟然可以分到四分之一的財產
[00:21:01.000 --> 00:21:05.000]  你說在當時會不會很可怕
[00:21:05.000 --> 00:21:07.000]  去到這些位置
[00:21:07.000 --> 00:21:09.000]  真的被告密之後
[00:21:09.000 --> 00:21:10.000]  有四分之一
[00:21:10.000 --> 00:21:11.000]  其實試探很大
[00:21:11.000 --> 00:21:13.000]  隱憂很大
[00:21:13.000 --> 00:21:16.000]  而真的有這些事情發生的時候
[00:21:16.000 --> 00:21:19.000]  加上經濟圈被封鎖
[00:21:19.000 --> 00:21:20.000]  沒有好東西吃
[00:21:20.000 --> 00:21:21.000]  沒有人和你做生意
[00:21:21.000 --> 00:21:22.000]  又被排斥
[00:21:22.000 --> 00:21:27.000]  政治、經濟形勢都非常惡劣
[00:21:27.000 --> 00:21:29.000]  但是在這個位置
[00:21:29.000 --> 00:21:32.000]  耶穌有一個很特別的看法
[00:21:32.000 --> 00:21:35.000]  貧窮是人的看法
[00:21:35.000 --> 00:21:41.000]  耶穌說他們是負足
[00:21:41.000 --> 00:21:44.000]  耶穌說你們卻是負足的
[00:21:44.000 --> 00:21:46.000]  哇,我覺得這麼厲害
[00:21:46.000 --> 00:21:48.000]  神體人不像人體人
[00:21:48.000 --> 00:21:50.000]  人體外表
[00:21:50.000 --> 00:21:52.000]  神體內心
[00:21:52.000 --> 00:21:55.000]  人體是物質的缺乏
[00:21:55.000 --> 00:21:57.000]  神體是心靈的負足
[00:21:57.000 --> 00:21:59.000]  信心的負足
[00:21:59.000 --> 00:22:01.000]  和天上護口的負足
[00:22:01.000 --> 00:22:04.000]  有三樣的負足
[00:22:04.000 --> 00:22:06.000]  在心靈上
[00:22:06.000 --> 00:22:09.000]  人生如果去到一些病危、病患
[00:22:09.000 --> 00:22:11.000]  或者自己病患
[00:22:11.000 --> 00:22:12.000]  重病之類
[00:22:12.000 --> 00:22:14.000]  家裡有人離世
[00:22:14.000 --> 00:22:16.000]  去到這些時刻
[00:22:16.000 --> 00:22:19.000]  人才會將他裡面的價值觀浮上來
[00:22:19.000 --> 00:22:20.000]  稱一稱
[00:22:20.000 --> 00:22:23.000]  哪些是人生最重要的事
[00:22:23.000 --> 00:22:25.000]  聽信的時候我們未必想
[00:22:25.000 --> 00:22:27.000]  去到這些大位
[00:22:27.000 --> 00:22:31.000]  我們就不能夠不想
[00:22:31.000 --> 00:22:32.000]  在心理學上
[00:22:32.000 --> 00:22:34.000]  這個叫邊界體驗
[00:22:34.000 --> 00:22:36.000]  去到那個位置就會擠出一些東西
[00:22:36.000 --> 00:22:38.000]  否則我們不知道
[00:22:38.000 --> 00:22:42.000]  怎樣走過這條路
[00:22:42.000 --> 00:22:45.000]  剛才說的玻璃甲的見證
[00:22:45.000 --> 00:22:47.000]  也導出一個
[00:22:47.000 --> 00:22:49.000]  來到今天
[00:22:49.000 --> 00:22:51.000]  千幾二千年
[00:22:51.000 --> 00:22:53.000]  很多基督徒繼續
[00:22:53.000 --> 00:22:55.000]  傳揚的一個生命見證故事
[00:22:55.000 --> 00:22:59.000]  激勵很多千萬在受苦裡面的弟兄姊妹
[00:22:59.000 --> 00:23:03.000]  導出了一個原則
[00:23:03.000 --> 00:23:06.000]  或者裡面的心的衡量
[00:23:06.000 --> 00:23:07.000]  是什麼呢
[00:23:07.000 --> 00:23:10.000]  就是生命成可貴
[00:23:10.000 --> 00:23:12.000]  下一句是什麼
[00:23:12.000 --> 00:23:15.000]  什麼價更高
[00:23:15.000 --> 00:23:18.000]  讓我們看到這個玻璃甲
[00:23:18.000 --> 00:23:22.000]  特別是堅心跟隨耶穌的人
[00:23:22.000 --> 00:23:23.000]  在受苦的時候
[00:23:23.000 --> 00:23:24.000]  他知道
[00:23:24.000 --> 00:23:26.000]  他不是說想隨便犧牲
[00:23:26.000 --> 00:23:28.000]  生命可可貴確實
[00:23:28.000 --> 00:23:31.000]  但是我們心知主愛價更高
[00:23:31.000 --> 00:23:33.000]  是神的愛
[00:23:33.000 --> 00:23:34.000]  是神的愛
[00:23:34.000 --> 00:23:37.000]  所以我們不用再證明自己
[00:23:37.000 --> 00:23:41.000]  不用再加入玩世俗的遊戲
[00:23:41.000 --> 00:23:43.000]  死亡、爛亡
[00:23:43.000 --> 00:23:44.000]  很多的比較
[00:23:44.000 --> 00:23:45.000]  很多的真經
[00:23:45.000 --> 00:23:46.000]  很多的壓力
[00:23:46.000 --> 00:23:47.000]  不用了
[00:23:47.000 --> 00:23:48.000]  已經很輕鬆
[00:23:48.000 --> 00:23:51.000]  是心知自己是神所愛的
[00:23:51.000 --> 00:23:52.000]  做其他事
[00:23:52.000 --> 00:23:55.000]  真的單單出於愛耶穌的回應
[00:23:55.000 --> 00:23:57.000]  不是要得人的肯定
[00:23:57.000 --> 00:23:59.000]  是得到耶穌的肯定
[00:23:59.000 --> 00:24:01.000]  這個讓我們體驗到
[00:24:01.000 --> 00:24:03.000]  他心靈的富足
[00:24:03.000 --> 00:24:05.000]  在信心上的富足
[00:24:05.000 --> 00:24:07.000]  很清晰
[00:24:07.000 --> 00:24:09.000]  信的人就有永生
[00:24:09.000 --> 00:24:11.000]  不信的人
[00:24:11.000 --> 00:24:12.000]  罪已經定了
[00:24:12.000 --> 00:24:14.000]  耶穌說得很清楚
[00:24:14.000 --> 00:24:16.000]  這個永生是現在式
[00:24:16.000 --> 00:24:17.000]  不只是將來式
[00:24:17.000 --> 00:24:20.000]  今天我們都可以經歷耶穌
[00:24:20.000 --> 00:24:21.000]  或者三一神
[00:24:21.000 --> 00:24:22.000]  在我們心裡面
[00:24:22.000 --> 00:24:25.000]  跟我們同走這條人生路
[00:24:25.000 --> 00:24:28.000]  第三,天上的戶口
[00:24:28.000 --> 00:24:30.000]  大家知不知道
[00:24:30.000 --> 00:24:31.000]  我們有個戶口
[00:24:31.000 --> 00:24:34.000]  將來要在主面前交賬
[00:24:34.000 --> 00:24:35.000]  今生所做
[00:24:35.000 --> 00:24:36.000]  在我們身體所做的
[00:24:36.000 --> 00:24:37.000]  任何一切事
[00:24:37.000 --> 00:24:39.000]  或善或惡
[00:24:39.000 --> 00:24:41.000]  在基督台前顯露出來
[00:24:41.000 --> 00:24:45.000]  受耶穌基督的賞賜
[00:24:45.000 --> 00:24:46.000]  這個是真實
[00:24:46.000 --> 00:24:48.000]  說的是主在內
[00:24:48.000 --> 00:24:49.000]  就是一起得著
[00:24:49.000 --> 00:24:52.000]  神給我們的賞賜的時候
[00:24:52.000 --> 00:24:54.000]  這些是未發生的
[00:24:54.000 --> 00:24:56.000]  這個賞賜是未發生的
[00:24:56.000 --> 00:24:58.000]  但是因著信知道
[00:24:58.000 --> 00:25:00.000]  是富足的
[00:25:00.000 --> 00:25:02.000]  特別是受苦的時候
[00:25:02.000 --> 00:25:03.000]  我們一起去認識
[00:25:03.000 --> 00:25:05.000]  耶穌所應許的
[00:25:05.000 --> 00:25:07.000]  你試一下跟自己說
[00:25:07.000 --> 00:25:09.000]  原來我們在神眼中
[00:25:09.000 --> 00:25:11.000]  我們是富足的
[00:25:11.000 --> 00:25:13.000]  你心裡面試一下跟自己說
[00:25:13.000 --> 00:25:14.000]  神啊,我在你面前
[00:25:14.000 --> 00:25:16.000]  我是富足的
[00:25:16.000 --> 00:25:17.000]  其實很厲害
[00:25:17.000 --> 00:25:18.000]  我在你面前
[00:25:18.000 --> 00:25:20.000]  你說我是富足的
[00:25:20.000 --> 00:25:22.000]  世人或其他人覺得你不是
[00:25:22.000 --> 00:25:24.000]  但是耶穌說我們是
[00:25:24.000 --> 00:25:26.000]  心境的轉化
[00:25:26.000 --> 00:25:29.000]  比環境的掌控更重要
[00:25:29.000 --> 00:25:31.000]  效忠正確的對象
[00:25:31.000 --> 00:25:34.000]  比效忠或蠻從的權威人士更重要
[00:25:34.000 --> 00:25:37.000]  我們的耶穌基督是正確的對象
[00:25:37.000 --> 00:25:39.000]  我們要效忠祂
[00:25:39.000 --> 00:25:42.000]  也唯有祂是獨一的真神
[00:25:42.000 --> 00:25:44.000]  我們知道
[00:25:44.000 --> 00:25:48.000]  是唯有耶穌能夠改變我們的人心
[00:25:48.000 --> 00:25:49.000]  轉化生命
[00:25:49.000 --> 00:25:51.000]  你看看你旁邊那個
[00:25:51.000 --> 00:25:52.000]  回家的時候
[00:25:52.000 --> 00:25:53.000]  你看看家裡那個
[00:25:53.000 --> 00:25:54.000]  你會發現
[00:25:54.000 --> 00:25:55.000]  你可不可以改變他呢
[00:25:55.000 --> 00:25:56.000]  可不可以
[00:25:56.000 --> 00:25:57.000]  有誰覺得你很厲害
[00:25:57.000 --> 00:25:58.000]  可以改變你旁邊那個
[00:25:58.000 --> 00:26:00.000]  請舉手
[00:26:00.000 --> 00:26:01.000]  有沒有
[00:26:01.000 --> 00:26:04.000]  想捉住手舉
[00:26:04.000 --> 00:26:09.000]  表面可以改
[00:26:09.000 --> 00:26:11.000]  行為可以改變他
[00:26:11.000 --> 00:26:14.000]  但真正他心服不服呢
[00:26:14.000 --> 00:26:17.000]  這個是只有神能夠做到的功夫
[00:26:17.000 --> 00:26:20.000]  不是我們可以去做到
[00:26:20.000 --> 00:26:23.000]  很多時候我和我老婆都談這些
[00:26:23.000 --> 00:26:25.000]  她很想改變我
[00:26:25.000 --> 00:26:27.000]  我也很想改變她的時候
[00:26:27.000 --> 00:26:29.000]  我說你不用改變我
[00:26:29.000 --> 00:26:31.000]  你和耶穌說
[00:26:31.000 --> 00:26:32.000]  你和天父說
[00:26:32.000 --> 00:26:33.000]  你多點祈禱
[00:26:33.000 --> 00:26:34.000]  我就會改變了
[00:26:34.000 --> 00:26:35.000]  我就和他說
[00:26:35.000 --> 00:26:36.000]  就是這樣
[00:26:36.000 --> 00:26:39.000]  而確實很多時候
[00:26:39.000 --> 00:26:41.000]  神就會叮我一聲
[00:26:41.000 --> 00:26:43.000]  正如剛才那個當頭棒學
[00:26:43.000 --> 00:26:44.000]  神會叮我一聲的時候
[00:26:44.000 --> 00:26:46.000]  我就改變了
[00:26:46.000 --> 00:26:47.000]  神不叮我
[00:26:47.000 --> 00:26:48.000]  我就知道自己很頑固
[00:26:48.000 --> 00:26:50.000]  我們每個人都是
[00:26:50.000 --> 00:26:52.000]  因為我們裡面的救我
[00:26:52.000 --> 00:26:54.000]  很頑固
[00:26:54.000 --> 00:26:58.000]  也想在電影節目大家想一想
[00:26:58.000 --> 00:27:01.000]  神給我們得著這麼大的恩典
[00:27:01.000 --> 00:27:04.000]  神竟然樂意和我們做朋友
[00:27:04.000 --> 00:27:06.000]  用他的愛慢慢感染我們
[00:27:06.000 --> 00:27:08.000]  改變我們
[00:27:08.000 --> 00:27:10.000]  和他相處和生活
[00:27:10.000 --> 00:27:14.000]  在北韓有位姊妹
[00:27:14.000 --> 00:27:16.000]  特別是在苦難的時候
[00:27:16.000 --> 00:27:17.000]  剛才那些可能很遠
[00:27:17.000 --> 00:27:18.000]  是第一世紀的時候
[00:27:18.000 --> 00:27:20.000]  現在是現在的
[00:27:20.000 --> 00:27:21.000]  21世紀
[00:27:21.000 --> 00:27:24.000]  都是近來仍然在發生的事
[00:27:24.000 --> 00:27:26.000]  在北韓有一位姊妹
[00:27:26.000 --> 00:27:28.000]  在北韓大家都知道
[00:27:28.000 --> 00:27:32.000]  在政治迫害最嚴重的國家
[00:27:32.000 --> 00:27:34.000]  有位女士
[00:27:34.000 --> 00:27:36.000]  有位姊妹未信的時候
[00:27:36.000 --> 00:27:39.000]  她一向在本地都沒有好食
[00:27:39.000 --> 00:27:40.000]  生活艱難
[00:27:40.000 --> 00:27:43.000]  因此都要離鄉別井
[00:27:43.000 --> 00:27:45.000]  要偷渡出境
[00:27:45.000 --> 00:27:47.000]  她小時候的教育
[00:27:47.000 --> 00:27:49.000]  就是一直都被灌輸
[00:27:49.000 --> 00:27:51.000]  基督徒是壞人
[00:27:51.000 --> 00:27:53.000]  要小心
[00:27:53.000 --> 00:27:54.000]  要提防他們
[00:27:54.000 --> 00:27:56.000]  不要和他們相處
[00:27:56.000 --> 00:27:58.000]  不要聽他們說任何話
[00:27:58.000 --> 00:28:00.000]  但感謝神
[00:28:00.000 --> 00:28:01.000]  在邊境上
[00:28:01.000 --> 00:28:03.000]  已經有一班基督徒
[00:28:03.000 --> 00:28:07.000]  很想將福音傳入去
[00:28:07.000 --> 00:28:09.000]  但基本上很難進去
[00:28:09.000 --> 00:28:11.000]  唯有裡面的人出來
[00:28:11.000 --> 00:28:13.000]  然後看看怎樣在聖靈的帶領下
[00:28:13.000 --> 00:28:15.000]  和他們接觸和認識
[00:28:15.000 --> 00:28:17.000]  很感恩這位姊妹
[00:28:17.000 --> 00:28:20.000]  遇到一班有這份心智
[00:28:20.000 --> 00:28:22.000]  有犧牲社稷精神的基督徒
[00:28:22.000 --> 00:28:24.000]  慢慢和他們相處
[00:28:24.000 --> 00:28:26.000]  一開始都很有戒心
[00:28:26.000 --> 00:28:27.000]  不想這樣
[00:28:27.000 --> 00:28:28.000]  但沒辦法
[00:28:28.000 --> 00:28:29.000]  沒有好食
[00:28:29.000 --> 00:28:30.000]  沒有好地方
[00:28:30.000 --> 00:28:31.000]  只有一個安全屋
[00:28:31.000 --> 00:28:32.000]  一起進去住
[00:28:32.000 --> 00:28:34.000]  住的時候
[00:28:34.000 --> 00:28:36.000]  都不斷觀察這班人
[00:28:36.000 --> 00:28:38.000]  發現這班基督徒
[00:28:38.000 --> 00:28:40.000]  都不像教科書那班虐待狂
[00:28:40.000 --> 00:28:42.000]  不同
[00:28:42.000 --> 00:28:44.000]  他們之前洗腦了
[00:28:44.000 --> 00:28:46.000]  反而看到他們充滿善良
[00:28:46.000 --> 00:28:47.000]  充滿愛心
[00:28:47.000 --> 00:28:49.000]  願意無私幫助他們
[00:28:49.000 --> 00:28:51.000]  也不求任何回報
[00:28:51.000 --> 00:28:53.000]  他們開始清醒
[00:28:53.000 --> 00:28:56.000]  違背了他們小時候聽到的東西
[00:28:56.000 --> 00:28:58.000]  因此他們都願意打開心
[00:28:58.000 --> 00:29:00.000]  去接受耶穌做他們的救主
[00:29:00.000 --> 00:29:03.000]  每個星期都繼續學聖經
[00:29:03.000 --> 00:29:05.000]  接受訓練
[00:29:05.000 --> 00:29:06.000]  如是者以年計
[00:29:06.000 --> 00:29:07.000]  都是三年三年
[00:29:07.000 --> 00:29:09.000]  很多年去計算
[00:29:09.000 --> 00:29:12.000]  直到經過長時間的時候
[00:29:12.000 --> 00:29:13.000]  有一天
[00:29:13.000 --> 00:29:15.000]  神呼召他們
[00:29:15.000 --> 00:29:20.000]  給一個極其危險任務給姊妹
[00:29:20.000 --> 00:29:22.000]  她領受到
[00:29:22.000 --> 00:29:23.000]  她說
[00:29:23.000 --> 00:29:27.000]  我覺得神呼召我要回到北韓
[00:29:27.000 --> 00:29:29.000]  我覺得自己有責任
[00:29:29.000 --> 00:29:31.000]  和家鄉的秘密信徒
[00:29:31.000 --> 00:29:33.000]  分享她學到的一切聖經
[00:29:33.000 --> 00:29:35.000]  知識裝備
[00:29:35.000 --> 00:29:38.000]  這就是這樣的緣故
[00:29:38.000 --> 00:29:41.000]  她就回到北韓的邊境
[00:29:41.000 --> 00:29:44.000]  重返這麼危險的
[00:29:44.000 --> 00:29:47.000]  本身想離開的地方
[00:29:47.000 --> 00:29:50.000]  但這次完全是生命脫胎換骨
[00:29:50.000 --> 00:29:51.000]  完全不同
[00:29:51.000 --> 00:29:53.000]  她這次走過這條河
[00:29:53.000 --> 00:29:54.000]  進去的時候
[00:29:54.000 --> 00:29:57.000]  不是因為經濟困難或飢餓
[00:29:57.000 --> 00:30:01.000]  而是因為看到耶穌的盼望和愛
[00:30:01.000 --> 00:30:04.000]  當我看到這個故事的時候
[00:30:04.000 --> 00:30:06.000]  我都有點激動
[00:30:06.000 --> 00:30:08.000]  如果不是真的有神的呼召
[00:30:08.000 --> 00:30:10.000]  不是有耶穌的愛
[00:30:10.000 --> 00:30:13.000]  正常人都不會有這個膽量
[00:30:13.000 --> 00:30:18.000]  回到曾經要出走的地方
[00:30:18.000 --> 00:30:20.000]  恩爵信讓我們看到
[00:30:20.000 --> 00:30:23.000]  我們的主基督仍然活著
[00:30:23.000 --> 00:30:25.000]  恩爵信讓我們知道
[00:30:25.000 --> 00:30:27.000]  我們在神面前是富足的
[00:30:27.000 --> 00:30:29.000]  祂要我們去哪裡
[00:30:29.000 --> 00:30:31.000]  我們就去哪裡
[00:30:31.000 --> 00:30:33.000]  問題是我們有沒有這份信心
[00:30:33.000 --> 00:30:36.000]  膽量去回應神
[00:30:36.000 --> 00:30:38.000]  第三點就是
[00:30:38.000 --> 00:30:42.000]  恩爵信考驗終必過去
[00:30:42.000 --> 00:30:44.000]  面對受苦的時候
[00:30:44.000 --> 00:30:46.000]  有期限的
[00:30:46.000 --> 00:30:48.000]  不是永遠的
[00:30:48.000 --> 00:30:49.000]  感謝神
[00:30:49.000 --> 00:30:51.000]  眾言教會有很多迫害
[00:30:51.000 --> 00:30:53.000]  剛才有說有四重的迫害
[00:30:53.000 --> 00:30:55.000]  不單止有政治勢力
[00:30:55.000 --> 00:30:58.000]  受主流社會排斥
[00:30:58.000 --> 00:31:00.000]  窮得一無所有
[00:31:00.000 --> 00:31:02.000]  另外有兩項就是
[00:31:02.000 --> 00:31:05.000]  受到猶太人的迫害
[00:31:05.000 --> 00:31:08.000]  在宗教上被控告
[00:31:08.000 --> 00:31:10.000]  說他們是異端
[00:31:10.000 --> 00:31:13.000]  猶太教徒視基督徒
[00:31:13.000 --> 00:31:15.000]  跟耶穌是異端
[00:31:15.000 --> 00:31:17.000]  是當其時
[00:31:17.000 --> 00:31:19.000]  他們會有什麼反應呢
[00:31:19.000 --> 00:31:21.000]  就好像未信主
[00:31:21.000 --> 00:31:23.000]  未悔罪的保羅一樣
[00:31:23.000 --> 00:31:26.000]  不迫使基督徒誓不罷休
[00:31:26.000 --> 00:31:28.000]  這班猶太人
[00:31:28.000 --> 00:31:30.000]  他們的心已經敗壞了
[00:31:30.000 --> 00:31:31.000]  善惡不分
[00:31:31.000 --> 00:31:33.000]  帶著偏見
[00:31:33.000 --> 00:31:36.000]  一心去害基督徒
[00:31:36.000 --> 00:31:38.000]  因此在這段話裡
[00:31:38.000 --> 00:31:40.000]  這不是魔鬼的作為嗎
[00:31:40.000 --> 00:31:42.000]  他們是撒旦會堂的人
[00:31:42.000 --> 00:31:45.000]  明明是自己同胞
[00:31:45.000 --> 00:31:47.000]  自己都是猶太人
[00:31:47.000 --> 00:31:51.000]  本身大家都信舊約聖經
[00:31:51.000 --> 00:31:53.000]  只不過知道彌賽亞來了
[00:31:53.000 --> 00:31:55.000]  就是那位耶穌
[00:31:55.000 --> 00:31:56.000]  我現在信了他
[00:31:56.000 --> 00:31:57.000]  但你們不信
[00:31:57.000 --> 00:31:59.000]  還要迫害
[00:31:59.000 --> 00:32:02.000]  這班人血統上
[00:32:02.000 --> 00:32:03.000]  雖然是猶太人
[00:32:03.000 --> 00:32:06.000]  骨子裡就是撒旦會堂的人
[00:32:06.000 --> 00:32:08.000]  全心去害這班基督徒
[00:32:08.000 --> 00:32:10.000]  所以讓我們更加看到
[00:32:10.000 --> 00:32:11.000]  很全面的
[00:32:11.000 --> 00:32:13.000]  善美娜教會所經歷的苦難
[00:32:13.000 --> 00:32:16.000]  有四味的苦難
[00:32:16.000 --> 00:32:19.000]  第一是政治的勢力
[00:32:19.000 --> 00:32:21.000]  第二是經濟的壓力
[00:32:21.000 --> 00:32:24.000]  第三是人為的阻力
[00:32:24.000 --> 00:32:26.000]  最後就是有魔鬼
[00:32:26.000 --> 00:32:29.000]  還說要把他們的人拉去坐牢
[00:32:29.000 --> 00:32:30.000]  更加讓我們看到
[00:32:30.000 --> 00:32:32.000]  有黑暗的勢力
[00:32:32.000 --> 00:32:33.000]  其實都很可怕
[00:32:33.000 --> 00:32:35.000]  有政治力量
[00:32:35.000 --> 00:32:36.000]  有經濟力量
[00:32:36.000 --> 00:32:37.000]  有宗教力量
[00:32:37.000 --> 00:32:38.000]  有靈性力量
[00:32:38.000 --> 00:32:41.000]  有四種這麼大的壓迫
[00:32:41.000 --> 00:32:44.000]  來壓迫神的教會
[00:32:44.000 --> 00:32:47.000]  而耶穌是不會視而不見
[00:32:47.000 --> 00:32:48.000]  他是陪著他們
[00:32:48.000 --> 00:32:50.000]  同受這一切苦難
[00:32:50.000 --> 00:32:52.000]  因為他自己首先為我們
[00:32:52.000 --> 00:32:54.000]  在死人中復活
[00:32:54.000 --> 00:32:56.000]  如果我們能夠從這四個角度
[00:32:56.000 --> 00:32:57.000]  剛才這四重苦難
[00:32:57.000 --> 00:32:58.000]  我們看到的時候
[00:32:58.000 --> 00:32:59.000]  我們就更加明白
[00:32:59.000 --> 00:33:00.000]  剛才為什麼一開始
[00:33:00.000 --> 00:33:02.000]  耶穌基督用一個
[00:33:02.000 --> 00:33:03.000]  我是首先末後
[00:33:03.000 --> 00:33:06.000]  又是那位死過又活了的形象
[00:33:06.000 --> 00:33:08.000]  去展現給他們看
[00:33:08.000 --> 00:33:10.000]  剛才說用兩條線去說
[00:33:10.000 --> 00:33:12.000]  是全部的東西都包了
[00:33:12.000 --> 00:33:13.000]  耶穌
[00:33:13.000 --> 00:33:14.000]  無所不知
[00:33:14.000 --> 00:33:15.000]  無所不能
[00:33:15.000 --> 00:33:16.000]  任何的苦難
[00:33:16.000 --> 00:33:18.000]  是很惡禁
[00:33:18.000 --> 00:33:19.000]  可能現在就算只是
[00:33:19.000 --> 00:33:20.000]  特朗普說的
[00:33:20.000 --> 00:33:21.000]  經濟都很惡禁
[00:33:21.000 --> 00:33:23.000]  還要有政治
[00:33:23.000 --> 00:33:25.000]  還要有旁邊的人會篤灰
[00:33:25.000 --> 00:33:26.000]  真的搞不定
[00:33:26.000 --> 00:33:27.000]  還有黑暗勢力
[00:33:27.000 --> 00:33:29.000]  怎麼熬得過呢
[00:33:29.000 --> 00:33:31.000]  好像是死路一條
[00:33:31.000 --> 00:33:33.000]  動彈不得
