
[00:00:00.000 --> 00:00:03.080]  感謝神歌聲將我們帶到天堂的邊緣
[00:16:06.200 --> 00:16:09.160]  約旦是一個好王簡單去理解
[00:16:09.160 --> 00:16:11.080]  阿哈斯是一個衰王
[00:16:11.080 --> 00:16:14.600]  而希西加是一個有時好有時衰
[00:16:14.600 --> 00:16:15.720]  很爭議性的王
[00:16:15.720 --> 00:16:16.840]  很混亂的王
[00:16:16.840 --> 00:16:19.720]  我們今天看到是這三個王發生的事情
[00:16:19.720 --> 00:16:21.400]  不過如果你是尼加
[00:16:21.400 --> 00:16:23.960]  你生活在這三個王五十幾年的歷史裡面
[00:16:23.960 --> 00:16:25.960]  你看到的不是這三個王
[00:16:25.960 --> 00:16:29.640]  你看到的是一個龐大的帝國叫亞述帝國
[00:16:29.640 --> 00:16:30.680]  如果大家看這張地圖
[00:16:30.680 --> 00:16:34.520]  你看到亞述帝國當時是主耶穌之前的七百多年
[00:16:34.520 --> 00:16:36.920]  是距離今天二千七百多年的時候
[00:16:36.920 --> 00:16:38.840]  當時我們中國的周朝
[00:16:38.840 --> 00:16:41.400]  還只不過在黃河流域一帶活躍
[00:16:41.400 --> 00:16:44.680]  但是亞述已經統治了整個中東的地帶
[00:16:44.680 --> 00:16:45.800]  為什麼這麼特別呢?
[00:16:45.800 --> 00:16:47.320]  亞述是一個最特別的帝國
[00:16:47.320 --> 00:16:48.520]  埃及也沒有他這麼特別
[00:16:48.520 --> 00:16:51.560]  因為亞述開始有專業的軍隊
[00:16:51.560 --> 00:16:53.880]  以前的國家打仗都是平時慕儂
[00:16:53.880 --> 00:16:56.760]  打仗的時候徵召士兵去當役
[00:16:56.760 --> 00:16:59.240]  但是亞述是有自己專業的軍隊
[00:16:59.240 --> 00:17:00.760]  而他因為有專業的軍隊
[00:17:00.760 --> 00:17:02.440]  他整個形態都很不同
[00:17:02.440 --> 00:17:04.520]  他攻打的國家不是搶錢走的
[00:17:04.520 --> 00:17:05.800]  他是吞併了一個國家
[00:17:05.800 --> 00:17:07.400]  然後再吞併另一個國家
[00:17:07.400 --> 00:17:08.840]  再吞併另一個國家
[00:17:08.840 --> 00:17:11.560]  以至他不斷擴大自己的版圖
[00:17:11.560 --> 00:17:15.240]  大家想像就如俄羅斯對著台灣一樣
[00:17:15.240 --> 00:17:16.760]  所以在約旦統治的時候
[00:17:16.760 --> 00:17:19.000]  就是主耶穌出生之前七百多年
[00:17:19.000 --> 00:17:21.720]  當時亞述王提格拉比列色
[00:17:21.720 --> 00:17:24.520]  開始侵入北面西的國家
[00:17:24.520 --> 00:17:27.000]  就是以色列、撒瑪利亞
[00:17:27.000 --> 00:17:29.480]  當時亞述王提格拉比列色
[00:17:29.480 --> 00:17:33.000]  沿著約旦河谷一直向南打下來
[00:17:33.000 --> 00:17:36.760]  一直到耶穌後來的出生地就是加利利
[00:17:36.760 --> 00:17:38.920]  掃平了沿途所有的國家
[00:17:38.920 --> 00:17:40.280]  所有國家不是被消滅
[00:17:40.280 --> 00:17:43.080]  就是進貢繼續供養亞述帝國
[00:17:43.080 --> 00:17:45.960]  以至亞述國家越來越龐大
[00:17:45.960 --> 00:17:47.880]  因為約旦是一個好的皇帝
[00:17:47.880 --> 00:17:51.320]  戰事未到南國猶大
[00:17:51.320 --> 00:17:54.760]  但是到了約旦的兒子阿哈斯統治南國的時候
[00:17:54.760 --> 00:17:58.680]  亞述持續攻打撒瑪利亞
[00:17:58.680 --> 00:18:01.240]  那十國的支派不斷打
[00:18:01.240 --> 00:18:03.880]  那十國支派面對著很大的政治壓力的時候
[00:18:03.880 --> 00:18:06.440]  當一個國家蒙受很大的政治壓力的時候
[00:18:06.440 --> 00:18:07.560]  通常他會怎樣呢?
[00:18:07.560 --> 00:18:09.560]  他會選擇一些小的國家去欺負
[00:18:09.560 --> 00:18:12.280]  以至緩解政治壓力
[00:18:12.280 --> 00:18:15.720]  所以當時那十國支派聯同亞蘭王
[00:18:15.720 --> 00:18:16.760]  即是大馬士革
[00:18:16.760 --> 00:18:18.360]  今天大家在新聞上看到這些地方
[00:18:18.360 --> 00:18:19.320]  都是亂七八糟的
[00:18:19.320 --> 00:18:23.560]  他聯同大馬士革亞蘭王一起攻打南國
[00:18:23.560 --> 00:18:25.080]  攻打約旦的兒子
[00:18:25.080 --> 00:18:26.760]  攻打亞哈斯
[00:18:26.760 --> 00:18:28.760]  亞哈斯是一個壞的皇帝
[00:18:28.760 --> 00:18:30.600]  他當時用了一個方法
[00:18:30.600 --> 00:18:31.880]  他用了列國的方法
[00:18:31.880 --> 00:18:34.600]  他就將國內所有的金銀
[00:18:34.600 --> 00:18:38.440]  他看到被亞述打十國支派
[00:18:38.440 --> 00:18:39.480]  十國支派來打他
[00:18:39.480 --> 00:18:40.600]  他就用了一個方法
[00:18:40.600 --> 00:18:41.880]  我們中國人很聰明的
[00:18:41.880 --> 00:18:43.480]  就是遠交近攻
[00:18:43.480 --> 00:18:45.720]  他將所有的軍民都給亞述王
[00:18:45.720 --> 00:18:48.280]  亞述王你幫我殺死我上面那兩個國家
[00:18:48.280 --> 00:18:50.600]  當時已經是另一代亞述王
[00:18:50.600 --> 00:18:52.120]  他叫薩曼爾錫
[00:18:52.120 --> 00:18:53.400]  薩曼爾錫繼承了父業
[00:18:53.400 --> 00:18:55.320]  然後他真的攻打亞蘭
[00:18:55.320 --> 00:18:56.760]  然後攻打以色列
[00:18:56.760 --> 00:18:59.160]  這個在以賽亞書大家經常看到的文字
[00:18:59.160 --> 00:19:01.000]  他攻打以色列
[00:19:01.000 --> 00:19:03.640]  圍困了薩馬利亞三年
[00:19:03.640 --> 00:19:05.560]  圍城是一件很恐怖的事情
[00:19:05.560 --> 00:19:07.800]  我們當年在社會事件試過
[00:19:07.800 --> 00:19:09.400]  有圍城斷糧的時候
[00:19:09.400 --> 00:19:10.680]  我們都已經很害怕
[00:19:10.680 --> 00:19:12.600]  圍城三年
[00:19:12.600 --> 00:19:15.800]  基本上是要餓死城裡面所有的人
[00:19:15.800 --> 00:19:17.640]  讓他喪失抵抗能力
[00:19:17.640 --> 00:19:19.160]  我們當年在內戰的時候
[00:19:19.160 --> 00:19:21.560]  經歷東北很多人都經歷過這些情況
[00:19:21.560 --> 00:19:23.000]  圍城了三年之後
[00:19:23.000 --> 00:19:25.720]  薩曼爾錫終於在主前722年
[00:19:25.720 --> 00:19:27.320]  攻入了薩馬利亞
[00:19:27.320 --> 00:19:28.360]  滅了北國
[00:19:28.360 --> 00:19:29.880]  滅了十國支派
[00:19:29.880 --> 00:19:33.080]  在那一刻我們看到亞述一個特別的國策
[00:19:33.080 --> 00:19:35.640]  就是他作為一個帝國的國策
[00:19:35.640 --> 00:19:39.320]  他將戰敗地所有的居民捉去自己的國家
[00:19:39.320 --> 00:19:40.600]  連根拔起
[00:19:40.600 --> 00:19:41.880]  這個方法是做什麼呢
[00:19:41.880 --> 00:19:45.080]  是令到你的文化、你的文字、你的歷史、你的信仰
[00:19:45.080 --> 00:19:46.680]  不能夠有機會生根
[00:19:46.680 --> 00:19:48.200]  整個連根拔起
[00:19:48.200 --> 00:19:50.120]  今天我們看到在俄羅斯的戰爭裡面
[00:19:50.120 --> 00:19:52.520]  同樣會將烏克蘭的小孩搬去俄羅斯
[00:19:52.520 --> 00:19:54.040]  同樣的警方在發生
[00:19:54.040 --> 00:19:54.840]  因為你不再
[00:19:54.840 --> 00:19:55.960]  你的文化再生的時候
[00:19:55.960 --> 00:19:58.520]  你整個國家不會再有反對的力量
[00:19:58.520 --> 00:20:01.240]  以至帝國能夠得以完全
[00:20:01.240 --> 00:20:03.960]  這個是他們經歷了幾十年的國策
[00:20:03.960 --> 00:20:06.760]  猶大王聯合了亞述
[00:20:06.760 --> 00:20:08.680]  滅了他自己北邊的國家
[00:20:08.680 --> 00:20:11.480]  最後終於養虎為患
[00:20:11.480 --> 00:20:13.000]  就正如當時宋朝
[00:20:13.000 --> 00:20:15.000]  聯合蒙古打贏了金國
[00:20:15.000 --> 00:20:17.240]  然後元朝就滅了整個中國一樣
[00:20:17.240 --> 00:20:19.560]  他進一步供養亞述
[00:20:19.560 --> 00:20:20.840]  不斷地壯大
[00:20:20.840 --> 00:20:23.080]  去到阿哈斯的兒子希西加的年代
[00:20:23.080 --> 00:20:26.360]  他們終於嘗到這件事最惡劣的果效
[00:20:26.360 --> 00:20:28.760]  去到希西加的時候
[00:20:28.760 --> 00:20:30.120]  是另一代的亞述王
[00:20:30.120 --> 00:20:31.480]  五十幾年之後興起
[00:20:31.480 --> 00:20:32.680]  就叫西那基勒
[00:20:32.680 --> 00:20:34.760]  西那基勒越來越強大
[00:20:34.760 --> 00:20:36.760]  因為你列國不斷供養他
[00:20:36.760 --> 00:20:37.720]  不斷供養他的時候
[00:20:37.720 --> 00:20:38.680]  他的金民越多
[00:20:38.680 --> 00:20:39.960]  他的軍隊也越多
[00:20:39.960 --> 00:20:41.880]  所以他從來沒有停止擴張
[00:20:41.880 --> 00:20:45.560]  他轉而開始南侵希西加
[00:20:45.560 --> 00:20:47.320]  而去到希西加的時候
[00:20:47.320 --> 00:20:51.560]  希西加做了一件歷代軍王都沒有做過的正確的事情
[00:20:51.560 --> 00:20:53.560]  我們讀獵王記
[00:20:53.560 --> 00:20:55.160]  我們不斷聽見一句這樣的說話
[00:20:55.160 --> 00:20:56.280]  不知道大家有沒有印象
[00:20:56.280 --> 00:20:59.000]  只是幽壇還沒有廢去
[00:20:59.000 --> 00:20:59.800]  有沒有聽過這句說話
[00:20:59.800 --> 00:21:00.920]  大家很熟悉這句說話
[00:21:00.920 --> 00:21:03.880]  這句說話每當一個好的軍王就會出現
[00:21:03.880 --> 00:21:06.280]  只是幽壇還沒有廢去
[00:21:06.280 --> 00:21:08.120]  為什麼每當一個好的軍王出現
[00:21:08.120 --> 00:21:09.880]  原來軍王有多好也好
[00:21:09.880 --> 00:21:11.720]  在南國的地方
[00:21:11.720 --> 00:21:17.160]  所羅門的後代仍然容許人在一些高地上敬拜牛將
[00:21:17.160 --> 00:21:18.680]  因為所羅門自己這樣做
[00:21:18.680 --> 00:21:22.200]  所以很多的高地仍然幽壇沒有廢去
[00:21:22.200 --> 00:21:25.480]  所以指著好的軍王才有這句說話講他
[00:21:25.480 --> 00:21:26.600]  南國好的軍王
[00:21:26.600 --> 00:21:29.720]  由所羅門到希西加有十四代的人裡面
[00:21:29.720 --> 00:21:31.320]  有七個好的軍王
[00:21:31.320 --> 00:21:34.600]  包括所羅門、亞撒、約沙伐、耶克、耶達
[00:21:34.600 --> 00:21:35.880]  七個好好的祭司
[00:21:35.880 --> 00:21:38.760]  約亞斯、亞瑪謝、亞撒尼亞、約坦
[00:21:38.760 --> 00:21:39.720]  七個的軍王
[00:21:39.720 --> 00:21:41.240]  這七個軍王聖經都說
[00:21:41.240 --> 00:21:43.800]  他們行耶和華眼中看為正的事
[00:21:43.800 --> 00:21:44.680]  不過下一句是什麼
[00:21:44.680 --> 00:21:47.400]  只是幽壇還沒有廢去
[00:21:47.400 --> 00:21:48.680]  我們可能每個人都是
[00:21:48.680 --> 00:21:50.280]  我們行耶和華眼中看為正的事
[00:21:50.280 --> 00:21:54.120]  可能我們心裡面還有一個幽壇還沒有廢去
[00:21:54.120 --> 00:21:58.280]  可能是我的身份地位兒女房產
[00:21:58.280 --> 00:22:00.200]  可能這些事情
[00:22:00.200 --> 00:22:01.800]  所以原來偶像敬拜
[00:22:01.800 --> 00:22:02.840]  不單止在北國
[00:22:02.840 --> 00:22:04.440]  同時南國最好的王
[00:22:04.440 --> 00:22:07.080]  都是有偶像敬拜在裡面
[00:22:07.080 --> 00:22:08.440]  不過去到希西加
[00:22:08.440 --> 00:22:10.760]  去到希西加完全不同
[00:22:10.760 --> 00:22:12.440]  在希西加王的時候
[00:22:12.440 --> 00:22:14.840]  聶王記下十八章三至四節
[00:22:14.840 --> 00:22:15.560]  是這樣寫
[00:22:15.560 --> 00:22:18.120]  我們一起讀這段經文好嗎
[00:22:18.120 --> 00:22:18.760]  我們一起來讀
[00:22:18.760 --> 00:22:19.800]  一二三
[00:22:19.800 --> 00:22:24.280]  「希西加行耶和華眼中看為正的事
[00:22:24.280 --> 00:22:28.200]  效法他祖先大位一切所行的
[00:22:28.200 --> 00:22:31.880]  他廢去幽壇毀壞處象
[00:22:31.880 --> 00:22:33.800]  砍下亞瑟拉
[00:22:33.800 --> 00:22:37.000]  打碎摩西所造的銅蛇
[00:22:37.000 --> 00:22:38.760]  因為到那時
[00:22:38.760 --> 00:22:42.280]  以色列人迎向銅蛇燒香
[00:22:42.280 --> 00:22:47.400]  人叫銅蛇為尼弗斯旦」
[00:22:47.400 --> 00:22:49.960]  希西加致力滅除所有的偶像
[00:22:49.960 --> 00:22:51.800]  包括摩西伊治那條銅蛇
[00:22:51.800 --> 00:22:52.360]  是好東西
[00:22:52.360 --> 00:22:54.760]  不過任何的象一留下
[00:22:54.760 --> 00:22:56.120]  就可以變為偶像
[00:22:56.120 --> 00:22:59.240]  希西加都不理摩西的事情
[00:22:59.240 --> 00:23:00.440]  他都打爛了
[00:23:00.440 --> 00:23:01.960]  所以在他的日子
[00:23:01.960 --> 00:23:03.880]  斷絕了二百多年的惡習
[00:23:03.880 --> 00:23:07.160]  他終於在裡面廢去了幽壇
[00:23:07.160 --> 00:23:08.520]  所以神祝福他
[00:23:08.520 --> 00:23:10.040]  他的國土穩妥
[00:23:10.040 --> 00:23:13.080]  甚至他有能力去對抗亞瑟
[00:23:13.080 --> 00:23:17.240]  一切好像能夠重回掌控一樣
[00:23:17.240 --> 00:23:20.600]  但是經營了五十多年的亞瑟帝國
[00:23:20.600 --> 00:23:21.720]  沒有停止過
[00:23:21.720 --> 00:23:23.800]  最後滅了撒瑪利亞之後
[00:23:23.800 --> 00:23:25.800]  仍然冰冷盛夏
[00:23:25.800 --> 00:23:27.480]  神的考驗沒有停止
[00:23:27.480 --> 00:23:29.320]  來到希西加的面前
[00:23:29.320 --> 00:23:32.200]  然後他攻陷了撒瑪利亞之後
[00:23:32.200 --> 00:23:34.280]  沿途毀滅了所有的城鎮
[00:23:34.280 --> 00:23:37.320]  包括尼加的鄉下摩尼沙
[00:23:37.320 --> 00:23:41.160]  最終他攻陷了耶路撒冷西南邊
[00:23:41.160 --> 00:23:42.760]  最後一座堅固城
[00:23:42.760 --> 00:23:45.160]  剛才大家讀過叫拉吉
[00:23:45.160 --> 00:23:46.440]  他攻陷了這座城
[00:23:46.440 --> 00:23:49.080]  已經看著耶路撒冷
[00:23:49.080 --> 00:23:50.360]  這個在看的時候
[00:23:50.360 --> 00:23:51.960]  由於一個人的中年危機
[00:23:51.960 --> 00:23:54.280]  信仰的承索去到最盡
[00:23:54.280 --> 00:23:56.600]  我們所以往依靠的才智
[00:23:56.600 --> 00:23:57.800]  也都去到最盡
[00:23:57.800 --> 00:24:00.680]  這個敵軍已經去到你的城門的門口
[00:24:00.680 --> 00:24:02.040]  最後一座的城牆
[00:24:02.040 --> 00:24:04.440]  以往所有我依靠的學位
[00:24:04.440 --> 00:24:06.040]  我依靠的職業
[00:24:06.040 --> 00:24:07.720]  我依靠有的關係
[00:24:07.720 --> 00:24:09.560]  我引以為傲的健康
[00:24:09.560 --> 00:24:11.160]  在新的時代衝擊之下
[00:24:11.160 --> 00:24:13.080]  我已經無險可守
[00:24:13.080 --> 00:24:15.160]  我已經出了我所有的牌
[00:24:15.160 --> 00:24:16.920]  正如有一天我都曾經試過想過
[00:24:16.920 --> 00:24:18.840]  我都可能在恩福的侍奉
[00:24:18.840 --> 00:24:20.520]  我已經走到盡頭
[00:24:20.520 --> 00:24:22.280]  已經什麼都不能夠再做
[00:24:22.280 --> 00:24:24.120]  已經無險可守
[00:24:24.120 --> 00:24:24.920]  在這一刻
[00:24:24.920 --> 00:24:27.480]  希西加要做一個選擇
[00:24:27.480 --> 00:24:29.320]  希西加要做一個選擇
[00:24:29.320 --> 00:24:30.840]  不過在這個選擇裡面
[00:24:30.840 --> 00:24:32.760]  卻反映了他的軟弱
[00:24:32.760 --> 00:24:35.800]  他回歸了他爸爸阿哈斯的國策
[00:24:35.800 --> 00:24:39.720]  在列王紀下十八章十四到十六節
[00:24:39.720 --> 00:24:41.320]  我讀給大家聽
[00:24:41.320 --> 00:24:43.720]  猶大王希西加派人到拉吉
[00:24:43.720 --> 00:24:45.240]  亞述王那裡說
[00:24:45.240 --> 00:24:46.520]  我錯了
[00:24:46.520 --> 00:24:48.680]  求你撤退離開我
[00:24:48.680 --> 00:24:49.800]  凡你罰我的
[00:24:49.800 --> 00:24:51.240]  我必承當
[00:24:51.240 --> 00:24:53.160]  於是亞述王罰猶大王希西加
[00:24:53.160 --> 00:24:54.680]  三百他年得銀紙
[00:24:54.680 --> 00:24:58.520]  三十他年得金紙
[00:24:58.520 --> 00:25:01.080]  說的是過百噸的東西
[00:25:01.080 --> 00:25:03.640]  希西加把耶和華殿內和王宮庫庫裡
[00:25:03.640 --> 00:25:06.200]  所有的銀紙都給了他
[00:25:06.200 --> 00:25:07.720]  那時猶大王希西加
[00:25:07.720 --> 00:25:10.600]  將耶和華殿門上的金紙
[00:25:10.600 --> 00:25:13.400]  和他自己包在柱子上的金紙
[00:25:13.400 --> 00:25:14.840]  都刮下來
[00:25:14.840 --> 00:25:16.600]  給了亞述王
[00:25:16.600 --> 00:25:19.560]  將你家裡最後的一元都拿出去
[00:25:19.560 --> 00:25:21.720]  將你的內衣都輸掉
[00:25:21.720 --> 00:25:23.080]  我們可以這樣說
[00:25:23.080 --> 00:25:25.960]  輸到連聖殿的金和他自己王宮
[00:25:25.960 --> 00:25:27.720]  柱子上的金都刮下來
[00:25:27.720 --> 00:25:29.480]  送給亞述王
[00:25:29.480 --> 00:25:32.040]  好像他爸爸阿哈斯的國賊一樣
[00:25:32.040 --> 00:25:33.720]  再一次養亞述王
[00:25:33.720 --> 00:25:37.160]  期望他在拉吉收兵回傳
[00:25:37.160 --> 00:25:39.000]  亞述王這次收了錢
[00:25:39.000 --> 00:25:41.160]  但你猜他有沒有退兵呢?
[00:25:41.160 --> 00:25:41.880]  是啦
[00:25:41.880 --> 00:25:45.240]  大家都做慣生意
[00:25:45.240 --> 00:25:47.160]  保護費收了
[00:25:47.160 --> 00:25:48.600]  卻是沒有退兵
[00:25:48.600 --> 00:25:53.560]  仍然將軍隊帶到耶路撒冷的城門下
[00:25:53.560 --> 00:25:55.480]  三代人的養虎為患
[00:25:55.480 --> 00:25:59.080]  這就是尼加書由智及衰的背景
[00:25:59.080 --> 00:26:01.400]  是一個神的國度完全失去的背景
[00:26:01.400 --> 00:26:03.400]  是一個整個世界完全失去的背景
[00:26:03.400 --> 00:26:04.600]  不會再有機會
[00:26:04.600 --> 00:26:05.720]  你說什麼行公義
[00:26:05.720 --> 00:26:06.440]  好憐憫
[00:26:06.440 --> 00:26:08.280]  傳謙卑的心與神同行
[00:26:08.280 --> 00:26:09.240]  家鄉被毀
[00:26:09.240 --> 00:26:10.680]  耶路撒冷的城門口
[00:26:10.680 --> 00:26:12.360]  有幾十萬的大軍
[00:26:12.360 --> 00:26:13.960]  是專業的軍隊
[00:26:13.960 --> 00:26:18.360]  當日這是以色列南北國多年失控的情況
[00:26:18.360 --> 00:26:20.920]  才能看見這兩個城市的意象
[00:26:20.920 --> 00:26:22.360]  能有什麼回應
[00:26:22.360 --> 00:26:25.160]  能寫出什麼經文呢?
[00:26:25.160 --> 00:26:26.440]  很特別
[00:26:26.440 --> 00:26:29.320]  尼加從撒馬利亞到耶路撒冷的意象
[00:26:29.320 --> 00:26:32.280]  首先不是以色列國的失控
[00:26:32.280 --> 00:26:35.160]  是普世的失控
[00:26:35.160 --> 00:26:36.840]  在第二章第一節
[00:26:36.840 --> 00:26:41.560]  他起頭宣講不是斥責猶大或以色列
[00:26:41.560 --> 00:26:43.880]  而是斥責世上的萬民
[00:26:43.880 --> 00:26:45.320]  包括我和你
[00:26:45.320 --> 00:26:47.800]  包括俄羅斯人、美國人、中國人
[00:26:47.800 --> 00:26:48.840]  在第一章第二節
[00:26:48.840 --> 00:26:50.040]  他說萬民啊
[00:26:50.040 --> 00:26:51.240]  你們都要聽
[00:26:51.240 --> 00:26:52.520]  他說萬民啊
[00:26:52.520 --> 00:26:53.880]  你們都要聽
[00:26:53.880 --> 00:26:56.440]  地和其上所有的要留心聽
[00:26:56.440 --> 00:27:01.080]  主耶和華要從他的聖殿指正你們的不是
[00:27:01.080 --> 00:27:03.080]  原來當敵軍臨到耶路撒冷的城門
[00:27:03.080 --> 00:27:03.800]  就像今天一樣
[00:27:03.800 --> 00:27:05.560]  當飛彈臨到耶路撒冷的城門的時候
[00:27:05.560 --> 00:27:09.320]  原來當日尼加說戰爭臨到以色列
[00:27:09.320 --> 00:27:11.080]  是神指正著以色列
[00:27:11.080 --> 00:27:11.800]  不簡單
[00:27:11.800 --> 00:27:15.960]  是神指正著萬民的不是
[00:27:15.960 --> 00:27:19.480]  當我們在整個戰爭當中
[00:27:19.480 --> 00:27:21.240]  在想誰是正義之師
[00:27:21.240 --> 00:27:22.440]  以色列是正義之師
[00:27:22.440 --> 00:27:24.360]  還是巴勒斯坦是正義之師
[00:27:24.360 --> 00:27:26.040]  大家就會吵起來
[00:27:26.040 --> 00:27:27.000]  你覺得是以色列
[00:27:27.000 --> 00:27:27.960]  就告訴我是以色列
[00:27:27.960 --> 00:27:28.760]  我就會舒服一點
[00:27:28.760 --> 00:27:30.120]  告訴我是巴勒斯坦我就會舒服一點
[00:27:30.120 --> 00:27:31.800]  一個組裡面有三個以色列
[00:27:31.800 --> 00:27:32.520]  三個巴勒斯坦
[00:27:32.520 --> 00:27:34.520]  下次就不用開組了
[00:27:34.520 --> 00:27:36.280]  基本上是這樣
[00:27:36.280 --> 00:27:38.680]  但是當日
[00:27:38.680 --> 00:27:41.240]  獨裁統治全球的時候
[00:27:41.240 --> 00:27:42.920]  神正是指正著尼加宣講
[00:27:42.920 --> 00:27:44.760]  他不是在審判哪一個
[00:27:44.760 --> 00:27:47.320]  他是在審判世上的萬民
[00:27:47.320 --> 00:27:48.680]  原來尼加有個眼界
[00:27:48.680 --> 00:27:50.920]  看見當戰爭臨到耶路撒冷的門口的時候
[00:27:50.920 --> 00:27:52.440]  上帝才是終審法院
[00:27:52.440 --> 00:27:55.240]  和上世才是一切法律的最終解釋
[00:27:55.240 --> 00:27:56.600]  因為只有在上帝那裡
[00:27:56.600 --> 00:28:00.280]  祂持守著至善至正最終的原則
[00:28:00.280 --> 00:28:02.120]  因為祂要從聖所出來
[00:28:02.120 --> 00:28:03.640]  下到地的高處
[00:28:03.640 --> 00:28:05.000]  因為這篇是一篇詩
[00:28:05.000 --> 00:28:07.480]  高處和休談是同一個字
[00:28:07.480 --> 00:28:08.920]  祂要下到休談
[00:28:08.920 --> 00:28:10.120]  祂下到休談做什麼
[00:28:10.120 --> 00:28:12.920]  審問每一個拜偶像的罪
[00:28:12.920 --> 00:28:14.280]  祂說我從我家開始
[00:28:14.280 --> 00:28:15.240]  我由以色列人開始
[00:28:15.240 --> 00:28:16.840]  我審問祂拜偶像的罪
[00:28:16.840 --> 00:28:18.520]  你列國也在拜偶像
[00:28:18.520 --> 00:28:21.160]  你想想你的結局是怎樣
[00:28:21.160 --> 00:28:25.000]  審問是由神的家開始
[00:28:25.000 --> 00:28:28.360]  神來到審問以色列家拜偶像的罪
[00:28:28.360 --> 00:28:31.480]  列國你都不用知道就能脫身
[00:28:31.480 --> 00:28:32.520]  偶像的定義
[00:28:32.520 --> 00:28:34.760]  是任何離開真神的敬拜就是偶像
[00:28:34.760 --> 00:28:35.960]  除了雕出來的那些是偶像
[00:28:35.960 --> 00:28:37.080]  那些絕對是偶像
[00:28:37.080 --> 00:28:39.800]  是不應該有的公仔
[00:28:39.800 --> 00:28:41.400]  不可以在他們家裡
[00:28:41.400 --> 00:28:43.800]  但是同樣錢財情色權力
[00:28:43.800 --> 00:28:45.080]  一切都是偶像
[00:28:45.080 --> 00:28:47.080]  人離開神自定他自己的律法
[00:28:47.080 --> 00:28:48.040]  就是偶像
[00:28:48.040 --> 00:28:50.280]  神要審判地上的萬國神話
[00:28:50.280 --> 00:28:51.480]  由我家開始
[00:28:51.480 --> 00:28:52.760]  萬民一起看看
[00:28:52.760 --> 00:28:55.800]  你自己的偶像敬拜會是何等的結局
[00:28:55.800 --> 00:28:58.440]  所以當戰爭臨到耶路撒冷城門的時候
[00:28:58.440 --> 00:29:00.440]  正是神對世上萬民宣告
[00:29:00.440 --> 00:29:02.840]  神正是在他的聖所出來
[00:29:02.840 --> 00:29:04.760]  走到每一個休談
[00:29:04.760 --> 00:29:05.800]  每一個高處
[00:29:05.800 --> 00:29:07.240]  要萬民想一想
[00:29:07.240 --> 00:29:09.400]  神審問的時代要來了
[00:29:09.400 --> 00:29:12.040]  所以今天我們更加警醒
[00:29:12.040 --> 00:29:14.760]  現在正是當亞述
[00:29:14.760 --> 00:29:17.480]  去到耶路撒冷的城門口
[00:29:17.480 --> 00:29:19.080]  使列國失控的時候
[00:29:19.080 --> 00:29:22.040]  神開始審問他萬民的開始
[00:29:22.040 --> 00:29:23.480]  今天當我們見到飛彈
[00:29:23.480 --> 00:29:24.840]  臨到以色列的門口的時候
[00:29:24.840 --> 00:29:27.560]  我們同樣應該有同樣的警醒
[00:29:27.560 --> 00:29:29.800]  當中東失控的時候
[00:29:29.800 --> 00:29:32.280]  我們不是在問以色列的地位如何
[00:29:32.280 --> 00:29:34.040]  反而更加重要的訊息
[00:29:34.040 --> 00:29:35.240]  就是世上的萬民
[00:29:35.240 --> 00:29:39.240]  我們有沒有對我們的偶像
[00:29:39.240 --> 00:29:41.240]  繼續的敬拜呢
[00:29:41.240 --> 00:29:43.240]  神並不會對大家
[00:29:43.240 --> 00:29:44.920]  對權力、錢財、情色
[00:29:44.920 --> 00:29:47.080]  這些偶像敬拜視而不見
[00:29:47.080 --> 00:29:49.400]  如果以色列背若神審問他
[00:29:49.400 --> 00:29:51.400]  這個正是在失控的裡面
[00:29:51.400 --> 00:29:53.400]  神顯出他的掌控
[00:29:53.400 --> 00:29:55.800]  同時第二點在尼加看見
[00:29:55.800 --> 00:29:58.760]  尼加看見不單止上帝來到每一個休談
[00:29:58.760 --> 00:30:01.960]  亦都看見其實亞述經營了五十年
[00:30:01.960 --> 00:30:03.000]  不是亞述自己
[00:30:03.000 --> 00:30:05.400]  是耶華自己從他的居所出來
[00:30:05.400 --> 00:30:07.960]  他說:漢娜,耶華從他的居所出來
[00:30:07.960 --> 00:30:09.960]  降臨步行地之高處
[00:30:09.960 --> 00:30:11.960]  眾山在他底下融化
[00:30:11.960 --> 00:30:14.760]  諸宮不滅,如立庸在火中
[00:30:14.760 --> 00:30:16.760]  如水沖下山坡
[00:30:16.760 --> 00:30:20.120]  當尼加看見自己的家鄉被毀
[00:30:20.120 --> 00:30:22.440]  諸宮不滅,如立庸在火中
[00:30:22.440 --> 00:30:23.960]  如水沖下山坡
[00:30:23.960 --> 00:30:25.960]  他看見不是亞述的軍隊
[00:30:25.960 --> 00:30:27.560]  他看見是耶華自己
[00:30:27.560 --> 00:30:29.560]  他的刀臨到他的家鄉
[00:30:29.560 --> 00:30:34.760]  這是他同樣在這一刻對萬民的宣告
[00:30:34.760 --> 00:30:36.760]  今天刀臨到我的家鄉
[00:30:36.760 --> 00:30:38.760]  刀一樣臨到你的家鄉
[00:30:39.400 --> 00:30:41.880]  所以耶華從他的聖所出來
[00:30:41.880 --> 00:30:43.320]  見證萬民的不是
[00:30:43.320 --> 00:30:44.680]  當他講完萬民的時候
[00:30:44.680 --> 00:30:46.680]  他不忘記回到以色列的上面
[00:30:46.680 --> 00:30:48.680]  他講了五節六節
