
[00:00:00.000 --> 00:00:03.000]  各位頂智媒早晨
[00:19:57.000 --> 00:19:59.000]  我已經禱告
[00:19:59.000 --> 00:20:02.000]  求神預備他的心
[00:20:02.000 --> 00:20:04.000]  將來接受裝備
[00:20:04.000 --> 00:20:06.000]  來服侍
[00:20:06.000 --> 00:20:08.000]  我已經很感恩
[00:20:08.000 --> 00:20:10.000]  兒子到完神學院的時候
[00:20:10.000 --> 00:20:12.000]  他不留在美國
[00:20:12.000 --> 00:20:15.000]  兩間教會都很想他去
[00:20:15.000 --> 00:20:17.000]  他要回來
[00:20:17.000 --> 00:20:19.000]  因為他在那裏做了六年青少年
[00:20:19.000 --> 00:20:20.000]  存在
[00:20:20.000 --> 00:20:23.000]  深深感覺到青少年的需要
[00:20:23.000 --> 00:20:25.000]  他願意回來
[00:20:25.000 --> 00:20:27.000]  所以他們一教會就回來
[00:20:27.000 --> 00:20:29.000]  我充滿感恩
[00:20:29.000 --> 00:20:32.000]  而我經常在兒女身上
[00:20:32.000 --> 00:20:35.000]  我會和他們分享
[00:20:35.000 --> 00:20:39.000]  我們自己的見證
[00:20:39.000 --> 00:20:41.000]  我和兒子和太太
[00:20:41.000 --> 00:20:43.000]  一起去探望我的姑媽
[00:20:43.000 --> 00:20:46.000]  在我偷渡出來前
[00:20:46.000 --> 00:20:49.000]  我是和她同住的
[00:20:49.000 --> 00:20:51.000]  但是當我在美國回來的時候
[00:20:51.000 --> 00:20:53.000]  我心裏面心想
[00:20:53.000 --> 00:20:56.000]  這個姑媽年紀已經大了
[00:20:56.000 --> 00:20:59.000]  我不知道她有多長時間在世上
[00:20:59.000 --> 00:21:01.000]  因為這個緣故
[00:21:01.000 --> 00:21:04.000]  我回來的第二年
[00:21:04.000 --> 00:21:07.000]  1987年的農曆年
[00:21:07.000 --> 00:21:11.000]  我和我太太和兒子
[00:21:11.000 --> 00:21:14.000]  一起回到鄉下去探望她
[00:21:14.000 --> 00:21:16.000]  95歲
[00:21:16.000 --> 00:21:19.000]  姑媽很虔誠
[00:21:19.000 --> 00:21:21.000]  她信他都不知道自己信什麼
[00:21:21.000 --> 00:21:23.000]  她說:阿志
[00:21:23.000 --> 00:21:25.000]  你摸摸我的頭
[00:21:25.000 --> 00:21:26.000]  真是好
[00:21:26.000 --> 00:21:29.000]  我天天都為你祈禱
[00:21:29.000 --> 00:21:30.000]  她的祈禱是什麼?
[00:21:30.000 --> 00:21:36.000]  是對著天官賜福
[00:21:36.000 --> 00:21:39.000]  天井天天裝香
[00:21:39.000 --> 00:21:41.000]  天天在那裏祈禱
[00:21:41.000 --> 00:21:43.000]  我就可以和她傳福音
[00:21:43.000 --> 00:21:47.000]  我說:她的名字不是天官
[00:21:47.000 --> 00:21:50.000]  她的名字叫耶穌
[00:21:50.000 --> 00:21:51.000]  她是救了我
[00:21:51.000 --> 00:21:53.000]  我把我的見證說了
[00:21:53.000 --> 00:21:55.000]  說的時候我跟著告訴她
[00:21:55.000 --> 00:21:57.000]  阿摩
[00:21:57.000 --> 00:21:58.000]  姑媽
[00:21:58.000 --> 00:22:00.000]  我就是叫她阿摩
[00:22:00.000 --> 00:22:02.000]  你都信這個耶穌
[00:22:02.000 --> 00:22:04.000]  祂是救了我們
[00:22:04.000 --> 00:22:06.000]  祂讓我今天能夠回來
[00:22:06.000 --> 00:22:08.000]  就是因為這個耶穌
[00:22:08.000 --> 00:22:10.000]  然後她就說:好
[00:22:10.000 --> 00:22:12.000]  耶穌救了你
[00:22:12.000 --> 00:22:15.000]  我也求神去救我們
[00:22:15.000 --> 00:22:17.000]  然後我就一句一句禱告
[00:22:17.000 --> 00:22:18.000]  她就跟著一句一句
[00:22:18.000 --> 00:22:20.000]  九十五歲的人
[00:22:20.000 --> 00:22:22.000]  我不知道她明白多少
[00:22:22.000 --> 00:22:24.000]  我只是告訴她
[00:22:24.000 --> 00:22:25.000]  過去拜開的那些
[00:22:25.000 --> 00:22:26.000]  六畜平安
[00:22:26.000 --> 00:22:28.000]  師命定福造君
[00:22:28.000 --> 00:22:30.000]  全部那些都不是神
[00:22:30.000 --> 00:22:32.000]  那些是一眼無言
[00:22:32.000 --> 00:22:33.000]  二目無光
[00:22:33.000 --> 00:22:34.000]  三餐不食
[00:22:34.000 --> 00:22:35.000]  四肢無力
[00:22:35.000 --> 00:22:36.000]  五觀不靈
[00:22:36.000 --> 00:22:37.000]  六親無靠
[00:22:37.000 --> 00:22:38.000]  七竅不通
[00:22:38.000 --> 00:22:39.000]  八面威風
[00:22:39.000 --> 00:22:40.000]  九坐不動
[00:22:40.000 --> 00:22:41.000]  實在無用
[00:22:41.000 --> 00:22:43.000]  這些我告訴她之後
[00:22:43.000 --> 00:22:44.000]  我就告訴她
[00:22:44.000 --> 00:22:45.000]  這個真神
[00:22:45.000 --> 00:22:46.000]  祂是這樣的
[00:22:46.000 --> 00:22:48.000]  最後她就信得住
[00:22:48.000 --> 00:22:49.000]  第二
[00:22:49.000 --> 00:22:52.000]  對著熱切求助追求者
[00:22:52.000 --> 00:22:55.000]  我們都要建立他們成為我們的同工
[00:22:55.000 --> 00:22:58.000]  馬其頓人出現
[00:22:58.000 --> 00:23:00.000]  去保羅那裡
[00:23:00.000 --> 00:23:02.000]  保羅本來向東
[00:23:02.000 --> 00:23:04.000]  小阿細
[00:23:04.000 --> 00:23:05.000]  勝利不讓
[00:23:05.000 --> 00:23:06.000]  然後去北
[00:23:06.000 --> 00:23:07.000]  又不行
[00:23:07.000 --> 00:23:09.000]  最後有一個馬其頓人
[00:23:09.000 --> 00:23:10.000]  就要求他
[00:23:10.000 --> 00:23:13.000]  你不如來幫助我們吧
[00:23:13.000 --> 00:23:15.000]  然後這個馬其頓人一出現
[00:23:15.000 --> 00:23:18.000]  你就發覺整個的司徒行傳
[00:23:18.000 --> 00:23:20.000]  開始出現一個轉變
[00:23:20.000 --> 00:23:22.000]  出現前
[00:23:22.000 --> 00:23:23.000]  司徒行傳十六章
[00:23:23.000 --> 00:23:26.000]  六到第八節
[00:23:26.000 --> 00:23:30.000]  當聖經形容保羅和西拉的時候
[00:23:30.000 --> 00:23:32.000]  全部是用他們
[00:23:32.000 --> 00:23:33.000]  他們
[00:23:33.000 --> 00:23:34.000]  他們
[00:23:34.000 --> 00:23:36.000]  他們去形容他們
[00:23:36.000 --> 00:23:39.000]  但是當這個馬其頓人
[00:23:39.000 --> 00:23:42.000]  你可以說
[00:23:42.000 --> 00:23:45.000]  非常迫切地
[00:23:45.000 --> 00:23:49.000]  懇求保羅去幫我們
[00:23:49.000 --> 00:23:54.000]  這種這麼渴望保羅去幫的人
[00:23:54.000 --> 00:23:56.000]  保羅就親自去幫
[00:23:56.000 --> 00:23:59.000]  但一進入到這個團隊裡的時間
[00:23:59.000 --> 00:24:01.000]  去到第九節第十節
[00:24:01.000 --> 00:24:03.000]  你看到一個特別的轉變
[00:24:03.000 --> 00:24:04.000]  第十節
[00:24:04.000 --> 00:24:06.000]  保羅既看見這個意象
[00:24:06.000 --> 00:24:09.000]  我們隨即想要往馬其頓
[00:24:09.000 --> 00:24:11.000]  以為神召我們
[00:24:11.000 --> 00:24:13.000]  傳福音給那裡的人聽
[00:24:13.000 --> 00:24:15.000]  為什麼他們
[00:24:15.000 --> 00:24:16.000]  他們
[00:24:16.000 --> 00:24:17.000]  他們
[00:24:17.000 --> 00:24:19.000]  突然間變成我們
[00:24:19.000 --> 00:24:20.000]  我們
[00:24:20.000 --> 00:24:21.000]  很簡單
[00:24:21.000 --> 00:24:25.000]  因為作者進去了
[00:24:25.000 --> 00:24:28.000]  寫司徒行傳的作者
[00:24:28.000 --> 00:24:30.000]  加入了這個團隊
[00:24:30.000 --> 00:24:32.000]  我們就問
[00:24:32.000 --> 00:24:34.000]  到底這個作者是誰呢?
[00:24:34.000 --> 00:24:35.000]  你看上面
[00:24:35.000 --> 00:24:36.000]  你看下面
[00:24:36.000 --> 00:24:38.000]  只有一個人加入
[00:24:38.000 --> 00:24:39.000]  這個人是誰呢?
[00:24:39.000 --> 00:24:42.000]  是一個馬其頓人
[00:24:42.000 --> 00:24:45.000]  其實這個是路加
[00:24:45.000 --> 00:24:47.000]  各位頂智妹
[00:24:47.000 --> 00:24:51.000]  原來對著一些熱切求助的人
[00:24:51.000 --> 00:24:53.000]  你不要輕輕放過
[00:24:53.000 --> 00:24:56.000]  他可以成為你的拍檔
[00:24:56.000 --> 00:24:58.000]  成為你的同工
[00:24:58.000 --> 00:25:00.000]  路加
[00:25:00.000 --> 00:25:02.000]  加入了這個團隊
[00:25:02.000 --> 00:25:05.000]  然後陪保羅的時間非常多
[00:25:05.000 --> 00:25:07.000]  非常長
[00:25:07.000 --> 00:25:11.000]  為什麼他可以寫成路加福音
[00:25:11.000 --> 00:25:13.000]  和司徒行傳呢?
[00:25:13.000 --> 00:25:14.000]  很明顯地
[00:25:14.000 --> 00:25:17.000]  他和保羅相處的時間
[00:25:17.000 --> 00:25:19.000]  是非常多的
[00:25:19.000 --> 00:25:20.000]  甚至坐牢
[00:25:20.000 --> 00:25:22.000]  提摩太后書
[00:25:22.000 --> 00:25:24.000]  他說一個一個都離開我
[00:25:24.000 --> 00:25:26.000]  獨有路加
[00:25:26.000 --> 00:25:28.000]  和我在一起
[00:25:28.000 --> 00:25:31.000]  可以看見這個醫生本身
[00:25:31.000 --> 00:25:34.000]  不只是肉體上照顧保羅
[00:25:34.000 --> 00:25:38.000]  他甚至從保羅的口中
[00:25:38.000 --> 00:25:40.000]  一點一滑
[00:25:40.000 --> 00:25:42.000]  所有的事跡
[00:25:42.000 --> 00:25:45.000]  全部都親筆寫下
[00:25:45.000 --> 00:25:49.000]  以至他可以完成這兩本巨著
[00:25:49.000 --> 00:25:51.000]  我看到的時候
[00:25:51.000 --> 00:25:54.000]  心裡對我有很大的提醒激勵
[00:25:54.000 --> 00:25:55.000]  是因為這樣
[00:25:55.000 --> 00:25:58.000]  對著那些成熟的肢體
[00:25:58.000 --> 00:26:02.000]  就是幫我們看著這個堂的康業老闆
[00:26:02.000 --> 00:26:04.000]  我們的長老
[00:26:04.000 --> 00:26:06.000]  阿Base
[00:26:06.000 --> 00:26:09.000]  他們就是我一個很寶貴的童工
[00:26:09.000 --> 00:26:11.000]  Base長老
[00:26:11.000 --> 00:26:13.000]  他就在他自己的部門
[00:26:13.000 --> 00:26:14.000]  政府的部門
[00:26:14.000 --> 00:26:15.000]  就是建築署
[00:26:15.000 --> 00:26:17.000]  他就開查經
[00:26:17.000 --> 00:26:19.000]  日浸見血的福音
[00:26:19.000 --> 00:26:21.000]  結果這個康老闆
[00:26:21.000 --> 00:26:23.000]  很受感動
[00:26:23.000 --> 00:26:25.000]  所以在政府做官
[00:26:25.000 --> 00:26:28.000]  是阿Base下屬的時候
[00:26:28.000 --> 00:26:30.000]  他就學了一針
[00:26:30.000 --> 00:26:31.000]  然後學完一針之後
[00:26:31.000 --> 00:26:33.000]  現在在美孚宣導會
[00:26:33.000 --> 00:26:34.000]  他在做長老
[00:26:34.000 --> 00:26:36.000]  以前是做執事
[00:26:36.000 --> 00:26:37.000]  每個禮拜
[00:26:37.000 --> 00:26:40.000]  繼續不斷就是一針見血的福音
[00:26:40.000 --> 00:26:44.000]  然後遲些就查價值觀重整
[00:26:44.000 --> 00:26:46.000]  和新生活
[00:26:46.000 --> 00:26:47.000]  另外
[00:26:47.000 --> 00:26:48.000]  韋成
[00:26:48.000 --> 00:26:53.000]  當他走投無路的時候
[00:26:53.000 --> 00:26:58.000]  他就讓這個康老闆
[00:26:58.000 --> 00:27:00.000]  來看他的地盤
[00:27:00.000 --> 00:27:03.000]  然後關心他自己
[00:27:03.000 --> 00:27:07.000]  關心他為什麼充滿仇恨
[00:27:07.000 --> 00:27:10.000]  後來才知道他的苦況
[00:27:10.000 --> 00:27:12.000]  結果就說信耶穌
[00:27:12.000 --> 00:27:14.000]  最後他就敷衍他
[00:27:14.000 --> 00:27:15.000]  就說信
[00:27:15.000 --> 00:27:16.000]  那你信了
[00:27:16.000 --> 00:27:18.000]  那你要去教會
[00:27:18.000 --> 00:27:20.000]  不如跟我的上師去教會
[00:27:20.000 --> 00:27:22.000]  他的上師是誰呢
[00:27:22.000 --> 00:27:24.000]  就是阿Base長老
[00:27:24.000 --> 00:27:26.000]  最後就來了方芳
[00:27:26.000 --> 00:27:28.000]  來到方芳的時候
[00:27:28.000 --> 00:27:34.000]  當時他就是因為被地產商欠下千多萬的尾數
[00:27:34.000 --> 00:27:37.000]  令到他家破人亡
[00:27:37.000 --> 00:27:39.000]  賣完一棟樓又一棟樓
[00:27:39.000 --> 00:27:41.000]  走投無路
[00:27:41.000 --> 00:27:43.000]  連貨都給不到錢
[00:27:43.000 --> 00:27:45.000]  工人又出不了糧
[00:27:45.000 --> 00:27:46.000]  在這樣的情況下
[00:27:46.000 --> 00:27:48.000]  正想買一張牛肉刀
[00:27:48.000 --> 00:27:50.000]  放在一個 Briefcase
[00:27:50.000 --> 00:27:51.000]  捅死那個老闆
[00:27:51.000 --> 00:27:53.000]  然後自己自殺
[00:27:53.000 --> 00:27:55.000]  就在那個時候
[00:27:55.000 --> 00:27:57.000]  他來方芳恩福堂
[00:27:57.000 --> 00:27:59.000]  聽第一堂的道
[00:27:59.000 --> 00:28:01.000]  第一堂的道說什麼呢
[00:28:01.000 --> 00:28:04.000]  就是我剛剛在說出埃及記
[00:28:04.000 --> 00:28:05.000]  說到二十章
[00:28:05.000 --> 00:28:07.000]  然後去到第六誡
[00:28:07.000 --> 00:28:09.000]  不可殺人
[00:28:09.000 --> 00:28:11.000]  他嚇了一跳
[00:28:11.000 --> 00:28:13.000]  你怎麼知道呢
[00:28:13.000 --> 00:28:17.000]  完了之後我們有一個禱告
[00:28:17.000 --> 00:28:20.000]  我看到他滿面淚溶
[00:28:20.000 --> 00:28:22.000]  我就說
[00:28:22.000 --> 00:28:25.000]  你住在哪裡呢
[00:28:25.000 --> 00:28:27.000]  原來他住在窩山
[00:28:27.000 --> 00:28:29.000]  因為我又住在窩山
[00:28:29.000 --> 00:28:31.000]  不如約你明天吃早餐吧
[00:28:31.000 --> 00:28:34.000]  就在早餐的時候才知道這件事
[00:28:34.000 --> 00:28:36.000]  我告訴大家
[00:28:36.000 --> 00:28:38.000]  當時我就開始為他禱告
[00:28:38.000 --> 00:28:40.000]  神說
[00:28:40.000 --> 00:28:41.000]  身冤在他
[00:28:41.000 --> 00:28:42.000]  他必報應
[00:28:42.000 --> 00:28:43.000]  第二
[00:28:43.000 --> 00:28:45.000]  不要為自己失約
[00:28:45.000 --> 00:28:47.000]  任憑著老
[00:28:47.000 --> 00:28:48.000]  第二
[00:28:48.000 --> 00:28:51.000]  哥林多前書
[00:28:51.000 --> 00:28:53.000]  十章十三
[00:28:53.000 --> 00:28:55.000]  我們所受的試煉
[00:28:55.000 --> 00:28:58.000]  無非是我們所能夠受的
[00:28:58.000 --> 00:28:59.000]  神是信實的
[00:28:59.000 --> 00:29:01.000]  必不叫我們遇試煉
[00:29:01.000 --> 00:29:03.000]  是過於我們所能夠受
[00:29:03.000 --> 00:29:05.000]  在我們受試煉的時候
[00:29:05.000 --> 00:29:07.000]  必給我們開一條出路
[00:29:07.000 --> 00:29:09.000]  叫我們可以忍受得住
[00:29:09.000 --> 00:29:11.000]  沒想到
[00:29:11.000 --> 00:29:13.000]  一次
[00:29:13.000 --> 00:29:15.000]  就逐步見到
[00:29:15.000 --> 00:29:17.000]  神的開路
[00:29:17.000 --> 00:29:18.000]  經歷第一
[00:29:18.000 --> 00:29:20.000]  那個老闆失蹤
[00:29:20.000 --> 00:29:21.000]  第二
[00:29:21.000 --> 00:29:23.000]  山頂的地盤
[00:29:23.000 --> 00:29:24.000]  開始開工
[00:29:24.000 --> 00:29:26.000]  他願意去投標
[00:29:26.000 --> 00:29:27.000]  破產的人
[00:29:27.000 --> 00:29:28.000]  快要破產的人
[00:29:28.000 --> 00:29:29.000]  你怎麼投標呢?
[00:29:29.000 --> 00:29:31.000]  你都沒錢落第一標
[00:29:31.000 --> 00:29:35.000]  誰知道那間建築商
[00:29:35.000 --> 00:29:37.000]  不是之前那個老闆那樣
[00:29:37.000 --> 00:29:39.000]  他是預先給你的
[00:29:39.000 --> 00:29:40.000]  所有的東西
[00:29:40.000 --> 00:29:42.000]  你的工資
[00:29:42.000 --> 00:29:43.000]  我預先給你
[00:29:43.000 --> 00:29:45.000]  然後你就開工
[00:29:45.000 --> 00:29:46.000]  工資預先給你
[00:29:46.000 --> 00:29:47.000]  你就開工
[00:29:47.000 --> 00:29:49.000]  就是因為這樣的緣故
[00:29:49.000 --> 00:29:50.000]  他一次過翻版
[00:29:50.000 --> 00:29:52.000]  翻版
[00:29:52.000 --> 00:29:54.000]  他就成為我們的同工
[00:29:54.000 --> 00:29:55.000]  建完這棟樓
[00:29:55.000 --> 00:29:56.000]  課印福堂
[00:29:56.000 --> 00:29:57.000]  接著
[00:29:57.000 --> 00:29:58.000]  他就去讀神學
[00:29:58.000 --> 00:29:59.000]  讀完之後
[00:29:59.000 --> 00:30:01.000]  回來在我們當中師父
[00:30:01.000 --> 00:30:03.000]  三代
[00:30:03.000 --> 00:30:04.000]  當我們入伙的時候
[00:30:04.000 --> 00:30:06.000]  就在這裡
[00:30:06.000 --> 00:30:10.000]  鄺老闆對我說
[00:30:10.000 --> 00:30:11.000]  牧師
[00:30:11.000 --> 00:30:13.000]  我是你的徒孫
[00:30:13.000 --> 00:30:15.000]  我覺得很奇怪
[00:30:15.000 --> 00:30:16.000]  你是我的徒孫
[00:30:16.000 --> 00:30:17.000]  你不是我教會的
[00:30:17.000 --> 00:30:19.000]  他說是啊
[00:30:19.000 --> 00:30:22.000]  Base長老就跟你查經
[00:30:22.000 --> 00:30:24.000]  我就跟Base長老查經
[00:30:24.000 --> 00:30:26.000]  所以我是你的徒孫
[00:30:26.000 --> 00:30:28.000]  我恍然大悟
[00:30:28.000 --> 00:30:30.000]  各位弟兄姊妹
[00:30:30.000 --> 00:30:33.000]  這個弟兄各方面
[00:30:33.000 --> 00:30:35.000]  完全配合恩福的需要
[00:30:35.000 --> 00:30:37.000]  幫助我們
[00:30:37.000 --> 00:30:39.000]  接著
[00:30:39.000 --> 00:30:41.000]  佔棟人
[00:30:41.000 --> 00:30:43.000]  六年前
[00:30:43.000 --> 00:30:45.000]  告訴我你的消息
[00:30:45.000 --> 00:30:47.000]  我們的心都很寒
[00:30:47.000 --> 00:30:49.000]  但接著
[00:30:49.000 --> 00:30:51.000]  我就鼓勵他
[00:30:51.000 --> 00:30:52.000]  Raymond
[00:30:52.000 --> 00:30:54.000]  神要用你
[00:30:54.000 --> 00:30:56.000]  最重要
[00:30:56.000 --> 00:30:58.000]  是你自己
[00:30:58.000 --> 00:30:59.000]  你想不想
[00:30:59.000 --> 00:31:04.000]  趁著你仍然有生命氣息健康的時候
[00:31:04.000 --> 00:31:07.000]  你為那些佔棟人
[00:31:07.000 --> 00:31:10.000]  來給他們一條出路
[00:31:10.000 --> 00:31:13.000]  他一口答應
[00:31:13.000 --> 00:31:15.000]  最近這幾年
[00:31:15.000 --> 00:31:18.000]  多次報道會
[00:31:18.000 --> 00:31:20.000]  佔棟的人
[00:31:20.000 --> 00:31:22.000]  一個一個浮現出來
[00:31:22.000 --> 00:31:24.000]  一家一家
[00:31:24.000 --> 00:31:26.000]  信耶穌
[00:31:26.000 --> 00:31:28.000]  最近他們自己
[00:31:28.000 --> 00:31:30.000]  都不適
[00:31:30.000 --> 00:31:32.000]  進醫院
[00:31:32.000 --> 00:31:34.000]  我都擔心他們
[00:31:34.000 --> 00:31:36.000]  我叫他們稍為停一停
[00:31:36.000 --> 00:31:38.000]  休息好了
[00:31:38.000 --> 00:31:39.000]  精神了
[00:31:39.000 --> 00:31:40.000]  健康了
[00:31:40.000 --> 00:31:42.000]  你就繼續
[00:31:42.000 --> 00:31:43.000]  但他們一出院
[00:31:43.000 --> 00:31:46.000]  他又繼續去擔心這些人
[00:31:46.000 --> 00:31:48.000]  一個沒有手沒有腳的
[00:31:48.000 --> 00:31:50.000]  Nick
[00:31:50.000 --> 00:31:52.000]  當我第一次見到他和他吃飯
[00:31:52.000 --> 00:31:54.000]  我知道他的身世
[00:31:54.000 --> 00:31:57.000]  他亦都曾經想過自殺
[00:31:57.000 --> 00:31:59.000]  但因為他媽媽對他的勸
[00:31:59.000 --> 00:32:02.000]  是耶穌救了他們
[00:32:02.000 --> 00:32:03.000]  最後因為這樣
[00:32:03.000 --> 00:32:04.000]  我邀請他
[00:32:04.000 --> 00:32:06.000]  當時他已經預備
[00:32:06.000 --> 00:32:08.000]  來香港
[00:32:08.000 --> 00:32:10.000]  來講一個見證
[00:32:10.000 --> 00:32:12.000]  就是亞洲博覽會
[00:32:12.000 --> 00:32:16.000]  青少年的一個報道會
[00:32:16.000 --> 00:32:18.000]  他講見證
[00:32:18.000 --> 00:32:20.000]  我講島
[00:32:20.000 --> 00:32:21.000]  我告訴大家
[00:32:21.000 --> 00:32:23.000]  我從來未試過見過
[00:32:23.000 --> 00:32:25.000]  這麼多年輕人
[00:32:25.000 --> 00:32:27.000]  來出席這個報道會
[00:32:27.000 --> 00:32:30.000]  一萬以上的年輕人
[00:32:30.000 --> 00:32:33.000]  一車一車從學校接送
[00:32:33.000 --> 00:32:36.000]  去到亞博那個地方
[00:32:36.000 --> 00:32:38.000]  我更加未見過
[00:32:38.000 --> 00:32:40.000]  三四千人
[00:32:40.000 --> 00:32:42.000]  是排著長龍
[00:32:42.000 --> 00:32:44.000]  一個一個出來
[00:32:44.000 --> 00:32:48.000]  和Nick在那裏擁抱
[00:32:48.000 --> 00:32:49.000]  流著眼淚
[00:32:49.000 --> 00:32:52.000]  決志信耶穌
[00:32:52.000 --> 00:32:54.000]  我心裏面充滿感恩
[00:32:54.000 --> 00:32:56.000]  對敵對者的門訓
[00:32:56.000 --> 00:32:58.000]  就是一個玉珠
[00:32:58.000 --> 00:33:00.000]  本來保羅無端端
[00:33:00.000 --> 00:33:03.000]  治好了一個被鬼附的人
[00:33:03.000 --> 00:33:05.000]  人應該要欣賞他
[00:33:05.000 --> 00:33:07.000]  但誰知那些女主人
[00:33:07.000 --> 00:33:08.000]  不單止不欣賞
[00:33:08.000 --> 00:33:11.000]  就是因為他令到他們破財
[00:33:11.000 --> 00:33:14.000]  不能發橫財
[00:33:14.000 --> 00:33:16.000]  因為被鬼附的侍女
[00:33:16.000 --> 00:33:18.000]  就是靠他講一些
[00:33:18.000 --> 00:33:20.000]  是人都未知的
[00:33:20.000 --> 00:33:22.000]  一些將來發生的事
[00:33:22.000 --> 00:33:24.000]  所以因為這樣的緣故
[00:33:24.000 --> 00:33:25.000]  令到那些人
[00:33:25.000 --> 00:33:26.000]  甘心樂意
[00:33:26.000 --> 00:33:27.000]  很靚呀
[00:33:27.000 --> 00:33:28.000]  就放錢進去
[00:33:28.000 --> 00:33:30.000]  是一個這樣的人
[00:33:30.000 --> 00:33:32.000]  保羅煩了他
[00:33:32.000 --> 00:33:34.000]  經常跟著纏著
[00:33:34.000 --> 00:33:35.000]  然後就經常說
[00:33:35.000 --> 00:33:38.000]  這些人是神的僕人
[00:33:38.000 --> 00:33:40.000]  要傳耶穌救人的道理
[00:33:40.000 --> 00:33:41.000]  之類的
[00:33:41.000 --> 00:33:45.000]  最後保羅就將他身上的鬼趕走
[00:33:45.000 --> 00:33:47.000]  趕走之後
[00:33:47.000 --> 00:33:50.000]  那些女主人就報了警
[00:33:50.000 --> 00:33:51.000]  報了當時的官
[00:33:51.000 --> 00:33:53.000]  那些官就抓了他
[00:33:53.000 --> 00:33:57.000]  不分青紅皂白
[00:33:57.000 --> 00:33:59.000]  就打了一大堆
[00:33:59.000 --> 00:34:01.000]  脫光衣服來打
[00:34:01.000 --> 00:34:02.000]  然後就坐牢
[00:34:02.000 --> 00:34:04.000]  還是去內監
[00:34:04.000 --> 00:34:07.000]  還上了木狗在他腳上
[00:34:07.000 --> 00:34:10.000]  誰知神在當中
[00:34:10.000 --> 00:34:12.000]  就給透過他們
[00:34:12.000 --> 00:34:15.000]  令人看得見的信仰
[00:34:15.000 --> 00:34:17.000]  囚犯進到監倉裡面
[00:34:17.000 --> 00:34:20.000]  個個都會怨聲載道
[00:34:20.000 --> 00:34:21.000]  怨聲尤人
[00:34:21.000 --> 00:34:23.000]  沒有公義
[00:34:23.000 --> 00:34:26.000]  但是保羅西拉進去
[00:34:26.000 --> 00:34:28.000]  是唱詩
[00:34:28.000 --> 00:34:29.000]  禱告
[00:34:29.000 --> 00:34:30.000]  讚美神
[00:34:30.000 --> 00:34:32.000]  是令到全個獄中的人
[00:34:32.000 --> 00:34:34.000]  都感到驚訝
[00:34:34.000 --> 00:34:37.000]  為什麼你們可以這樣坐牢呢?
[00:34:37.000 --> 00:34:39.000]  為什麼坐得這麼開心呢?
[00:34:39.000 --> 00:34:42.000]  因為這樣的緣故
[00:34:42.000 --> 00:34:49.000]  那些囚犯就留心聽他們說的見證和講道
[00:34:49.000 --> 00:34:53.000]  福音就是這樣開始的
[00:34:53.000 --> 00:34:56.000]  我相信菲律賓教會
[00:34:56.000 --> 00:34:59.000]  最大部分的回眾
[00:34:59.000 --> 00:35:01.000]  是在監倉那裡開始的
[00:35:01.000 --> 00:35:03.000]  在哪裡看到?
[00:35:03.000 --> 00:35:04.000]  玉卒
[00:35:04.000 --> 00:35:06.000]  晚上睡著的時候
[00:35:06.000 --> 00:35:09.000]  突然間一個神跡地震
[00:35:09.000 --> 00:35:11.000]  監房的門都散了
[00:35:11.000 --> 00:35:13.000]  腳鐐鐵鏈都鬆了
[00:35:13.000 --> 00:35:15.000]  他一看就看見
[00:35:15.000 --> 00:35:16.000]  沒命了
[00:35:16.000 --> 00:35:18.000]  就想拔刀自殺
[00:35:18.000 --> 00:35:20.000]  保羅竟然喝絕他們
[00:35:20.000 --> 00:35:22.000]  不要傷害自己
[00:35:22.000 --> 00:35:25.000]  我們全部都在這裡
[00:35:25.000 --> 00:35:28.000]  差不多告訴他
[00:35:28.000 --> 00:35:30.000]  我們寧願我們自己死
[00:35:30.000 --> 00:35:32.000]  我不想你死
[00:35:32.000 --> 00:35:35.000]  這個玉卒非常感動
[00:35:35.000 --> 00:35:39.000]  他就跪下問
[00:35:39.000 --> 00:35:44.000]  我們當做一些什麼
[00:35:44.000 --> 00:35:46.000]  才可以得救?
[00:35:46.000 --> 00:35:47.000]  保羅就告訴他
[00:35:47.000 --> 00:35:49.000]  當信主耶穌
[00:35:49.000 --> 00:35:51.000]  你和你一家都必得救
[00:35:51.000 --> 00:35:54.000]  最後這個玉卒就把他帶了出來
[00:35:54.000 --> 00:35:57.000]  在家裡洗他們的傷口
[00:35:57.000 --> 00:35:58.000]  然後包紮
[00:35:58.000 --> 00:36:00.000]  然後接著把他們收起來洗
[00:36:00.000 --> 00:36:01.000]  擺上飯
[00:36:01.000 --> 00:36:02.000]  來給他們吃
[00:36:02.000 --> 00:36:04.000]  我告訴大家
[00:36:04.000 --> 00:36:10.000]  這個是死刑甚至抄家的罪
[00:36:10.000 --> 00:36:12.000]  你把一個重囚犯
[00:36:12.000 --> 00:36:14.000]  帶到你家裡
[00:36:14.000 --> 00:36:16.000]  信他信的信仰
[00:36:16.000 --> 00:36:19.000]  洗他的傷口
[00:36:19.000 --> 00:36:21.000]  還把他收起來洗
[00:36:21.000 --> 00:36:23.000]  請他吃飯
[00:36:23.000 --> 00:36:25.000]  離開監獄
[00:36:25.000 --> 00:36:27.000]  這個是死罪
[00:36:28.000 --> 00:36:31.000]  但這個禁卒一點都不怕
[00:36:31.000 --> 00:36:34.000]  反而聖經裡面說
[00:36:34.000 --> 00:36:40.000]  他和全家因為信了神都很喜樂
