
[00:00:00.000 --> 00:00:02.000]  親愛的兄弟姐妹平安
[00:18:18.600 --> 00:18:20.600]  都一定有我們的角色
[00:18:20.600 --> 00:18:23.600]  讓我們從以利亞的交棒
[00:18:23.600 --> 00:18:25.600]  和以利莎的接棒的身上
[00:18:25.600 --> 00:18:27.600]  去學習交接有時
[00:18:27.600 --> 00:18:30.600]  在這個充滿挑戰的大時代裡
[00:18:30.600 --> 00:18:32.600]  跑好自己的一跑
[00:18:32.600 --> 00:18:38.600]  要跑好屬靈接力賽第二個秘訣
[00:18:38.600 --> 00:18:42.600]  就是要保持敏銳的屬靈洞察力
[00:18:42.600 --> 00:18:44.600]  又要大家讀一下經文
[00:18:44.600 --> 00:18:48.600]  我們會讀二章七到十二節
[00:18:48.600 --> 00:18:50.600]  大家看到我們同聲中讀
[00:18:50.600 --> 00:18:52.600]  一二三
[00:18:52.600 --> 00:18:55.600]  有五十個先知的門徒同去
[00:18:55.600 --> 00:18:58.600]  遠遠地站在他們對面
[00:18:58.600 --> 00:19:02.600]  他們二人在約旦河邊站住
[00:19:02.600 --> 00:19:05.600]  以利亞捲起自己的外衣
[00:19:05.600 --> 00:19:06.600]  用來打水
[00:19:06.600 --> 00:19:09.600]  水就左右分開
[00:19:09.600 --> 00:19:11.600]  從乾地走過
[00:19:11.600 --> 00:19:13.600]  過去以後
[00:19:13.600 --> 00:19:15.600]  以利亞對以利莎說
[00:19:15.600 --> 00:19:19.600]  我未被接去離開你以前
[00:19:19.600 --> 00:19:21.600]  你要為你做什麼
[00:19:21.600 --> 00:19:23.600]  只管求
[00:19:23.600 --> 00:19:25.600]  以利莎說
[00:19:25.600 --> 00:19:28.600]  願感動你的靈相配感動我
[00:19:28.600 --> 00:19:30.600]  以利亞說
[00:19:30.600 --> 00:19:32.600]  你求的是一件難事
[00:19:32.600 --> 00:19:35.600]  我被接去離開你的時候
[00:19:35.600 --> 00:19:39.600]  你若看見我就必得著
[00:19:39.600 --> 00:19:42.600]  若不然就得不著了
[00:19:42.600 --> 00:19:45.600]  他們邊走邊說話的時候
[00:19:45.600 --> 00:19:49.600]  看呀有火馬和火焰車出現
[00:19:49.600 --> 00:19:51.600]  把二人隔開
[00:19:51.600 --> 00:19:55.600]  以利亞就乘船風升天去了
[00:19:55.600 --> 00:19:58.600]  以利莎看見就呼叫說
[00:19:58.600 --> 00:20:00.600]  我父呀
[00:20:00.600 --> 00:20:03.600]  以色列的戰車騎兵呀
[00:20:03.600 --> 00:20:07.600]  以利莎不再看見他的時候
[00:20:07.600 --> 00:20:10.600]  就把自己的衣服撕為涼皮
[00:20:10.600 --> 00:20:12.600]  謝謝弟兄姊妹
[00:20:12.600 --> 00:20:15.600]  這條經文就說到
[00:20:15.600 --> 00:20:16.600]  在二章七節
[00:20:16.600 --> 00:20:18.600]  以利亞就和以利莎
[00:20:18.600 --> 00:20:21.600]  由耶利哥走到約旦河邊
[00:20:21.600 --> 00:20:23.600]  當時不單止他們兩個
[00:20:23.600 --> 00:20:26.600]  經文還說有五十個他們的門徒
[00:20:26.600 --> 00:20:28.600]  當然跟著上什麼
[00:20:28.600 --> 00:20:29.600]  看熱鬧
[00:20:29.600 --> 00:20:31.600]  看以利亞怎樣被接升天
[00:20:31.600 --> 00:20:33.600]  被我都會跟著去
[00:20:33.600 --> 00:20:35.600]  這裡說到在這個時候
[00:20:35.600 --> 00:20:38.600]  以利亞就捲起自己的外衣
[00:20:38.600 --> 00:20:39.600]  用來打水
[00:20:39.600 --> 00:20:41.600]  水就左右分開
[00:20:41.600 --> 00:20:44.600]  於是以利亞和以利莎
[00:20:44.600 --> 00:20:47.600]  就能夠在乾地上走過
[00:20:47.600 --> 00:20:49.600]  以利亞這件神蹟
[00:20:49.600 --> 00:20:51.600]  大家會不會想起一些東西
[00:20:51.600 --> 00:20:52.600]  應該會吧
[00:20:52.600 --> 00:20:53.600]  摩西
[00:20:53.600 --> 00:20:57.600]  昔日以色列人出埃及的時候
[00:20:57.600 --> 00:20:59.600]  摩西都一樣這樣做過
[00:20:59.600 --> 00:21:01.600]  將紅海分開
[00:21:01.600 --> 00:21:02.600]  之後摩西的徒弟
[00:21:02.600 --> 00:21:03.600]  約書亞
[00:21:03.600 --> 00:21:06.600]  又一樣將約旦河的河水分開
[00:21:06.600 --> 00:21:08.600]  這次就到以利亞
[00:21:08.600 --> 00:21:11.600]  以利亞在以利莎面前做這個神蹟
[00:21:11.600 --> 00:21:13.600]  其實就是要告訴她
[00:21:13.600 --> 00:21:15.600]  昔日耶和華神
[00:21:15.600 --> 00:21:17.600]  在以色列所行的拯救
[00:21:17.600 --> 00:21:18.600]  到今時今日
[00:21:18.600 --> 00:21:20.600]  都是沒有改變過
[00:21:20.600 --> 00:21:21.600]  所以之後
[00:21:21.600 --> 00:21:23.600]  以利莎也有養學養
[00:21:23.600 --> 00:21:26.600]  在14節後的經文就說
[00:21:26.600 --> 00:21:28.600]  她也一樣照樣打
[00:21:28.600 --> 00:21:30.600]  河水也是分開
[00:21:30.600 --> 00:21:32.600]  她們可以在乾地上走過
[00:21:32.600 --> 00:21:35.600]  當以利亞見到以利莎
[00:21:35.600 --> 00:21:37.600]  真的寸步不離
[00:21:37.600 --> 00:21:39.600]  跟得很緊的時候
[00:21:39.600 --> 00:21:40.600]  然後她就開門見山
[00:21:40.600 --> 00:21:42.600]  跟以利莎說
[00:21:42.600 --> 00:21:46.600]  我未被神接開離開你之前
[00:21:46.600 --> 00:21:48.600]  有什麼我可以為你做的
[00:21:48.600 --> 00:21:51.600]  你就開心見誠說吧
[00:21:51.600 --> 00:21:53.600]  以利莎想一想
[00:21:53.600 --> 00:21:55.600]  可能真的時間不多了
[00:21:55.600 --> 00:21:57.600]  她也老實不客氣
[00:21:57.600 --> 00:21:58.600]  經文怎麼說
[00:21:58.600 --> 00:22:00.600]  她說願感動你的靈
[00:22:00.600 --> 00:22:02.600]  相配感動我
[00:22:02.600 --> 00:22:04.600]  大家覺不覺得
[00:22:04.600 --> 00:22:06.600]  以利莎會不會貪心
[00:22:06.600 --> 00:22:09.600]  竟然想求師父相配的靈
[00:22:09.600 --> 00:22:11.600]  比師父相配厲害
[00:22:11.600 --> 00:22:14.600]  其實如果你熟知舊約的背景
[00:22:14.600 --> 00:22:16.600]  就知道她是什麼心意
[00:22:16.600 --> 00:22:19.600]  在《生命記》21章17節
[00:22:19.600 --> 00:22:22.600]  就說到如果要求相配的東西
[00:22:22.600 --> 00:22:25.600]  就是長子會承繼相分
[00:22:25.600 --> 00:22:27.600]  相分也有一個大右
[00:22:27.600 --> 00:22:29.600]  是要繼承父業
[00:22:29.600 --> 00:22:32.600]  承傳父親的衣缽的意思
[00:22:32.600 --> 00:22:34.600]  所以以利莎這樣求
[00:22:34.600 --> 00:22:35.600]  她是想說
[00:22:35.600 --> 00:22:37.600]  我很想正正式式
[00:22:37.600 --> 00:22:39.600]  成為你的繼承人
[00:22:39.600 --> 00:22:41.600]  接著這支棒
[00:22:41.600 --> 00:22:43.600]  為神工作
[00:22:43.600 --> 00:22:46.600]  在黑暗的時代發聲
[00:22:46.600 --> 00:22:47.600]  弟兄姊妹
[00:22:47.600 --> 00:22:48.600]  你猜不猜到
[00:22:48.600 --> 00:22:50.600]  遇到一個這麼進取
[00:22:50.600 --> 00:22:52.600]  又這麼有十足準備的徒弟
[00:22:52.600 --> 00:22:54.600]  師父會怎麼回答
[00:22:54.600 --> 00:22:56.600]  如果讓你是師父
[00:22:56.600 --> 00:22:57.600]  如果讓我是師父
[00:22:57.600 --> 00:22:59.600]  可能會反應
[00:22:59.600 --> 00:23:02.600]  因為可以安心退休
[00:23:02.600 --> 00:23:04.600]  可以老懷安慰
[00:23:04.600 --> 00:23:05.600]  但是以利亞
[00:23:05.600 --> 00:23:07.600]  她怎麼回答以利莎呢
[00:23:07.600 --> 00:23:09.600]  她很老實
[00:23:09.600 --> 00:23:10.600]  沒有隱藏地說
[00:23:10.600 --> 00:23:14.600]  你求的是一件難事
[00:23:14.600 --> 00:23:16.600]  為什麼這麼難
[00:23:16.600 --> 00:23:18.600]  因為以利亞也知道
[00:23:18.600 --> 00:23:20.600]  她自己也是神的僕人
[00:23:20.600 --> 00:23:22.600]  神的令要降給誰
[00:23:22.600 --> 00:23:24.600]  主權也在神那裡
[00:23:24.600 --> 00:23:26.600]  她不可以代神來作主
[00:23:26.600 --> 00:23:28.600]  所以她說是一件難事
[00:23:28.600 --> 00:23:30.600]  但是同樣
[00:23:30.600 --> 00:23:31.600]  以利亞也知道
[00:23:31.600 --> 00:23:33.600]  如果要做耶和華的先知
[00:23:33.600 --> 00:23:34.600]  最重要的
[00:23:34.600 --> 00:23:36.600]  就是要有屬靈的眼睛
[00:23:36.600 --> 00:23:38.600]  可以參透屬靈的事情
[00:23:38.600 --> 00:23:40.600]  所以她就這樣說
[00:23:40.600 --> 00:23:41.600]  她說
[00:23:41.600 --> 00:23:44.600]  如果我待會被神接去的時候
[00:23:44.600 --> 00:23:45.600]  你看見
[00:23:45.600 --> 00:23:48.600]  你就得到你所求的雙倍的靈
[00:23:48.600 --> 00:23:49.600]  如果不是
[00:23:49.600 --> 00:23:51.600]  你就得不到
[00:23:51.600 --> 00:23:55.600]  你心裡可能會想
[00:23:55.600 --> 00:23:57.600]  咦 以利莎
[00:23:57.600 --> 00:23:58.600]  她不是只站在
[00:23:58.600 --> 00:24:00.600]  以利亞的旁邊嗎
[00:24:00.600 --> 00:24:03.600]  如果以利亞被神接上天的時候
[00:24:03.600 --> 00:24:04.600]  你站在旁邊
[00:24:04.600 --> 00:24:06.600]  你一定會看到
[00:24:06.600 --> 00:24:07.600]  一定看見
[00:24:07.600 --> 00:24:09.600]  以利亞這樣
[00:24:09.600 --> 00:24:11.600]  會不會多此一問呢
[00:24:11.600 --> 00:24:13.600]  如果我們看後幾章
[00:24:13.600 --> 00:24:14.600]  記載一件事蹟
[00:24:14.600 --> 00:24:16.600]  就是獵王記下第六章
[00:24:16.600 --> 00:24:18.600]  那裡記載的是
[00:24:18.600 --> 00:24:21.600]  亞蘭王當時派了一支很大的軍隊
[00:24:21.600 --> 00:24:25.600]  來追想捉拿以利莎
[00:24:25.600 --> 00:24:27.600]  以利莎的僕人
[00:24:27.600 --> 00:24:29.600]  見到敵人這麼厲害的時候
[00:24:29.600 --> 00:24:31.600]  當然嚇得發抖
[00:24:31.600 --> 00:24:33.600]  但她看見以利莎
[00:24:33.600 --> 00:24:35.600]  還很淡淡定定
[00:24:35.600 --> 00:24:36.600]  完全不怕
[00:24:36.600 --> 00:24:38.600]  還反過來安慰她的僕人
[00:24:38.600 --> 00:24:39.600]  她說
[00:24:39.600 --> 00:24:40.600]  你不用懼怕
[00:24:40.600 --> 00:24:42.600]  因為和我們一起的
[00:24:42.600 --> 00:24:45.600]  比和他們一起更多
[00:24:45.600 --> 00:24:48.600]  還求神開了她的僕人的眼睛
[00:24:48.600 --> 00:24:50.600]  於是神就開了
[00:24:50.600 --> 00:24:51.600]  一開
[00:24:51.600 --> 00:24:53.600]  她的僕人就看見
[00:24:53.600 --> 00:24:56.600]  原來滿山都有火車火馬
[00:24:56.600 --> 00:24:58.600]  圍繞著以利莎
[00:24:58.600 --> 00:25:01.600]  難怪她的師父不怕
[00:25:01.600 --> 00:25:03.600]  所以經文記載
[00:25:03.600 --> 00:25:08.600]  以利莎看見火車火馬火焰車
[00:25:08.600 --> 00:25:12.600]  和看見以利亞乘船風升天
[00:25:12.600 --> 00:25:14.600]  這一幕場景
[00:25:14.600 --> 00:25:16.600]  絕對不是必然的
[00:25:16.600 --> 00:25:18.600]  是神開了她的屬靈眼睛
[00:25:18.600 --> 00:25:20.600]  讓她滿足了
[00:25:20.600 --> 00:25:24.600]  她師父所設的條件
[00:25:24.600 --> 00:25:26.600]  才可以做得到
[00:25:26.600 --> 00:25:28.600]  而事實上當時
[00:25:28.600 --> 00:25:31.600]  還有五十個先知門徒
[00:25:31.600 --> 00:25:33.600]  跟著上體驗廈
[00:25:33.600 --> 00:25:36.600]  但他們看見這一幕的情景嗎
[00:25:36.600 --> 00:25:37.600]  他們看不見
[00:25:37.600 --> 00:25:38.600]  為什麼
[00:25:38.600 --> 00:25:40.600]  因為經文記載他們
[00:25:40.600 --> 00:25:43.600]  他們主動提出
[00:25:43.600 --> 00:25:46.600]  讓我去找五十個壯士
[00:25:46.600 --> 00:25:48.600]  去找你的師父
[00:25:48.600 --> 00:25:50.600]  以利莎說不用找了
[00:25:50.600 --> 00:25:51.600]  她說不行
[00:25:51.600 --> 00:25:52.600]  很堅持
[00:25:52.600 --> 00:25:53.600]  以利莎說
[00:25:53.600 --> 00:25:54.600]  你去找吧
[00:25:54.600 --> 00:25:57.600]  我找了三天也找不到
[00:25:57.600 --> 00:25:59.600]  親愛的弟兄姊妹
[00:25:59.600 --> 00:26:01.600]  要跑好這場屬靈的接力賽
[00:26:01.600 --> 00:26:03.600]  除了剛才所說
[00:26:03.600 --> 00:26:05.600]  我們知道交棒和接棒
[00:26:05.600 --> 00:26:07.600]  都要必須和準備好之外
[00:26:07.600 --> 00:26:09.600]  還有一樣東西很重要
[00:26:09.600 --> 00:26:13.600]  就是要保持很敏銳的屬靈洞察力
[00:26:13.600 --> 00:26:16.600]  以利莎其實出身是富戶
[00:26:16.600 --> 00:26:17.600]  經文記載她
[00:26:17.600 --> 00:26:19.600]  她和她父親的僕人
[00:26:19.600 --> 00:26:21.600]  一起去嘉恩田
[00:26:21.600 --> 00:26:23.600]  有十二對的牛
[00:26:23.600 --> 00:26:25.600]  當時的田地
[00:26:25.600 --> 00:26:27.600]  就好像現在的物業
[00:26:27.600 --> 00:26:29.600]  大家知道多值錢
[00:26:29.600 --> 00:26:32.600]  牛是當時的生財工具
[00:26:32.600 --> 00:26:35.600]  就好像現在有些人擁有的士
[00:26:35.600 --> 00:26:37.600]  所以看得到以利莎的出身
[00:26:37.600 --> 00:26:39.600]  絕對不簡單
[00:26:39.600 --> 00:26:42.600]  但以利莎就因著她有一對屬靈的眼睛
[00:26:42.600 --> 00:26:45.600]  她看得到神對她的呼召
[00:26:45.600 --> 00:26:48.600]  就是要承繼以利亞造先知
[00:26:48.600 --> 00:26:50.600]  來完成她未完的任務
[00:26:50.600 --> 00:26:52.600]  以致她知道了
[00:26:52.600 --> 00:26:54.600]  看得到這件事的時候
[00:26:54.600 --> 00:26:56.600]  她就毅然走出安書區
[00:26:56.600 --> 00:26:58.600]  她很熟悉的環境
[00:26:58.600 --> 00:27:00.600]  就來跟隨她師父
[00:27:00.600 --> 00:27:02.600]  學習來服侍神
[00:27:02.600 --> 00:27:06.600]  我們又有沒有以利莎這對屬靈眼睛
[00:27:06.600 --> 00:27:09.600]  看到神對我們一樣是有呼召的呢?
[00:27:09.600 --> 00:27:10.600]  是呀
[00:27:10.600 --> 00:27:13.600]  神不單止對牧師傳道是有呼召
[00:27:13.600 --> 00:27:16.600]  對你們在座每一位都有呼召的
[00:27:16.600 --> 00:27:19.600]  讓我們一起讀出彼得前書二章九節
[00:27:19.600 --> 00:27:21.600]  1、2、3
[00:27:21.600 --> 00:27:24.600]  唯有你們是被揀選的族類
[00:27:24.600 --> 00:27:27.600]  是有君尊的祭司
[00:27:27.600 --> 00:27:29.600]  是聖潔的國度
[00:27:29.600 --> 00:27:31.600]  是屬神的子民
[00:27:31.600 --> 00:27:35.600]  要叫你們宣揚那照你們出黑暗
[00:27:35.600 --> 00:27:38.600]  入其妙光明者的美德
[00:27:38.600 --> 00:27:40.600]  是的,弟兄姊妹
[00:27:40.600 --> 00:27:43.600]  我們是神所揀選的祭司
[00:27:43.600 --> 00:27:46.600]  祭司就是要將人帶到神的面前
[00:27:46.600 --> 00:27:48.600]  讓他們認識神
[00:27:48.600 --> 00:27:51.600]  和以利莎的時代一樣
[00:27:51.600 --> 00:27:54.600]  我們現在香港的時代充滿挑戰
[00:27:54.600 --> 00:27:56.600]  剛才領師的弟兄也說到
[00:27:56.600 --> 00:27:58.600]  是一個很不容易的世代
[00:27:58.600 --> 00:28:00.600]  無論疫情
[00:28:00.600 --> 00:28:02.600]  長達幾年
[00:28:02.600 --> 00:28:03.600]  變種又變種
[00:28:03.600 --> 00:28:06.600]  以為下的數字又上了
[00:28:06.600 --> 00:28:10.600]  還有那些令我們有點抗疫疲勞的防疫措施
[00:28:10.600 --> 00:28:12.600]  我們好像跟不上
[00:28:12.600 --> 00:28:14.600]  不單止是疫情
[00:28:14.600 --> 00:28:17.600]  我們現在還要面對來勢洶洶的移民潮
[00:28:17.600 --> 00:28:19.600]  在新聞上你會看到
[00:28:19.600 --> 00:28:22.600]  香港的人才大量流失
[00:28:22.600 --> 00:28:25.600]  聽一些上班一族在職場說
[00:28:25.600 --> 00:28:27.600]  現在一份工資
[00:28:27.600 --> 00:28:29.600]  做幾份工作
[00:28:29.600 --> 00:28:30.600]  不少說
[00:28:30.600 --> 00:28:34.600]  而且有些還被迫上管理層
[00:28:34.600 --> 00:28:36.600]  兼顧多些工作
[00:28:36.600 --> 00:28:39.600]  他說壓力大到爆煲
[00:28:39.600 --> 00:28:40.600]  不單止這樣
[00:28:40.600 --> 00:28:42.600]  聽一些老友記說
[00:28:42.600 --> 00:28:43.600]  以前很開心
[00:28:43.600 --> 00:28:45.600]  三代同堂
[00:28:45.600 --> 00:28:47.600]  現在突然間因為移民
[00:28:47.600 --> 00:28:48.600]  兒女
[00:28:48.600 --> 00:28:52.600]  突然間變了雙居獨居的老人
[00:28:52.600 --> 00:28:54.600]  一點也不容易
[00:28:54.600 --> 00:28:56.600]  在這個時代裏
[00:28:56.600 --> 00:28:59.600]  我們願不願意學校以利沙
[00:28:59.600 --> 00:29:01.600]  迎難而上
[00:29:01.600 --> 00:29:02.600]  在人心惶惶
[00:29:02.600 --> 00:29:05.600]  在內心有需要的世代裏
[00:29:05.600 --> 00:29:08.600]  來活出神對我們的呼召
[00:29:08.600 --> 00:29:11.600]  把握每一個機會來傳福音
[00:29:11.600 --> 00:29:13.600]  我們可以把握什麼機會
[00:29:13.600 --> 00:29:15.600]  我們上班的時候
[00:29:15.600 --> 00:29:16.600]  如果你看到你的同事
[00:29:16.600 --> 00:29:18.600]  好像愁眉心鎖
[00:29:18.600 --> 00:29:20.600]  好像有些心事
[00:29:20.600 --> 00:29:23.600]  你用一點時間約一下他
[00:29:23.600 --> 00:29:25.600]  吃午餐也好
[00:29:25.600 --> 00:29:27.600]  聽一下他說一下他的心事
[00:29:27.600 --> 00:29:28.600]  關心一下他
[00:29:28.600 --> 00:29:30.600]  可以為他祈禱
[00:29:30.600 --> 00:29:32.600]  也可以邀請他回來教會
[00:29:32.600 --> 00:29:34.600]  甚至可以把你自己
[00:29:34.600 --> 00:29:36.600]  抗壓的秘訣
[00:29:36.600 --> 00:29:38.600]  來跟他分享
[00:29:38.600 --> 00:29:39.600]  又或者
[00:29:39.600 --> 00:29:42.600]  如果他病了去看醫生的時候
[00:29:42.600 --> 00:29:44.600]  你會跟醫護分享
[00:29:44.600 --> 00:29:46.600]  為什麼就算在病裏
[00:29:46.600 --> 00:29:48.600]  依然是有平安的呢
[00:29:48.600 --> 00:29:51.600]  我自己就喜歡在社交平台
[00:29:51.600 --> 00:29:52.600]  IG Facebook那裏
[00:29:52.600 --> 00:29:54.600]  分享我的信仰
[00:29:54.600 --> 00:29:55.600]  間中洩一下
[00:29:55.600 --> 00:29:57.600]  有時候說一下其他東西
[00:29:57.600 --> 00:29:58.600]  就可以分享
[00:29:58.600 --> 00:30:01.600]  你經歷神有什麼感恩的事
[00:30:01.600 --> 00:30:02.600]  你神怎樣帶領
[00:30:02.600 --> 00:30:03.600]  經歷了一些
[00:30:03.600 --> 00:30:05.600]  你完全沒有估計到的事
[00:30:05.600 --> 00:30:08.600]  你也可以來分享你的信仰
[00:30:08.600 --> 00:30:09.600]  很感恩
[00:30:09.600 --> 00:30:11.600]  在《新來賓部》的服事裏
[00:30:11.600 --> 00:30:13.600]  我每個星期都見到
[00:30:13.600 --> 00:30:15.600]  不少弟兄姊妹
[00:30:15.600 --> 00:30:17.600]  帶一些新朋友
[00:30:17.600 --> 00:30:19.600]  即是他們微信的家人
[00:30:19.600 --> 00:30:20.600]  同事
[00:30:20.600 --> 00:30:22.600]  來因福參與崇拜
[00:30:22.600 --> 00:30:24.600]  來認識主
[00:30:24.600 --> 00:30:25.600]  看得出他們很著急
[00:30:25.600 --> 00:30:27.600]  人信主那份心
[00:30:27.600 --> 00:30:28.600]  弟兄姊妹
[00:30:28.600 --> 00:30:29.600]  我鼓勵你
[00:30:29.600 --> 00:30:30.600]  做多一步
[00:30:30.600 --> 00:30:32.600]  去擁抱神
[00:30:32.600 --> 00:30:34.600]  給你這份的召命
[00:30:34.600 --> 00:30:36.600]  以莉莎的一對屬靈眼睛
[00:30:36.600 --> 00:30:37.600]  除了讓她看得到
[00:30:37.600 --> 00:30:39.600]  神對她的呼召
[00:30:39.600 --> 00:30:41.600]  做先知之外
[00:30:41.600 --> 00:30:43.600]  也讓她看到
[00:30:43.600 --> 00:30:44.600]  她的師父以莉莎
[00:30:44.600 --> 00:30:47.600]  之所以能夠被神大大使用
[00:30:47.600 --> 00:30:50.600]  完全是非勢力
[00:30:50.600 --> 00:30:51.600]  非才能
[00:30:51.600 --> 00:30:54.600]  那是靠神的靈才能夠成事
[00:30:54.600 --> 00:30:56.600]  所以當以莉莎師父問她
[00:30:56.600 --> 00:30:58.600]  你要求什麼的時候
[00:30:58.600 --> 00:31:01.600]  她說我求要有你相配的靈
[00:31:01.600 --> 00:31:02.600]  因為她知道
[00:31:02.600 --> 00:31:04.600]  這個是最重要的
[00:31:04.600 --> 00:31:06.600]  我們又沒有
[00:31:06.600 --> 00:31:08.600]  以莉莎這對的屬靈眼睛
[00:31:08.600 --> 00:31:09.600]  看到我們要在這個
[00:31:09.600 --> 00:31:12.600]  充滿挑戰的時代服侍主
[00:31:12.600 --> 00:31:13.600]  並不是外人看
[00:31:13.600 --> 00:31:14.600]  你有多少勢力
[00:31:14.600 --> 00:31:16.600]  你有多少才能
[00:31:16.600 --> 00:31:17.600]  而是我們有沒有一個
[00:31:17.600 --> 00:31:19.600]  單單倚靠主
[00:31:19.600 --> 00:31:20.600]  認為神的靈師
[00:31:20.600 --> 00:31:22.600]  能夠成事的心呢
[00:31:22.600 --> 00:31:24.600]  如果我們的眼目
[00:31:24.600 --> 00:31:25.600]  只看得到
[00:31:25.600 --> 00:31:28.600]  我們的困難有多大
[00:31:28.600 --> 00:31:30.600]  或者我們自己的實力
[00:31:30.600 --> 00:31:32.600]  有多麼的緊緊緊的時候
[00:31:32.600 --> 00:31:33.600]  可能我們會想
[00:31:33.600 --> 00:31:35.600]  這個疫情這麼嚴峻
[00:31:35.600 --> 00:31:38.600]  我們還怎麼去外展傳福音
[00:31:38.600 --> 00:31:41.600]  我們的信徒領袖流失了這麼多
[00:31:41.600 --> 00:31:43.600]  我們還怎麼去維持
[00:31:43.600 --> 00:31:45.600]  我們這個事工
[00:31:45.600 --> 00:31:47.600]  還不要說拓展事工
[00:31:47.600 --> 00:31:48.600]  但相反
[00:31:48.600 --> 00:31:51.600]  如果我們有屬靈的眼睛
[00:31:51.600 --> 00:31:52.600]  我們看到
[00:31:52.600 --> 00:31:54.600]  我們要實踐這個大使命
[00:31:54.600 --> 00:31:56.600]  是神最喜悅的心意的時候
[00:31:56.600 --> 00:31:57.600]  我們就很相信
[00:31:57.600 --> 00:32:00.600]  神的靈一定是幫我們開路
[00:32:00.600 --> 00:32:02.600]  一定是將一切沒可能的
[00:32:02.600 --> 00:32:04.600]  變成可能
[00:32:04.600 --> 00:32:06.600]  讓我分享我最近一次
[00:32:06.600 --> 00:32:08.600]  我們團契最近一次
[00:32:08.600 --> 00:32:10.600]  在附近的過渡房屋
[00:32:10.600 --> 00:32:12.600]  服侍的一個經歷
[00:32:12.600 --> 00:32:15.600]  由於我們五月份的時候做過
[00:32:15.600 --> 00:32:18.600]  所以我們八月底去服侍的時候
[00:32:18.600 --> 00:32:19.600]  我們都有些信心
[00:32:19.600 --> 00:32:20.600]  有些經驗
[00:32:20.600 --> 00:32:23.600]  所以我們負責那班人手
[00:32:23.600 --> 00:32:24.600]  都是原班人馬
[00:32:24.600 --> 00:32:26.600]  個個都經驗十足
[00:32:26.600 --> 00:32:29.600]  我們就在事前自動波分工
[00:32:29.600 --> 00:32:31.600]  各自做籌備的工夫
[00:32:31.600 --> 00:32:36.600]  但就在晚會之前的一個多兩個星期
[00:32:36.600 --> 00:32:38.600]  天氣就預報說
[00:32:38.600 --> 00:32:42.600]  我們晚會前幾天會有颱風襲港
[00:32:42.600 --> 00:32:45.600]  這個消息真是晴天霹靂
[00:32:45.600 --> 00:32:48.600]  還說我們晚會那天會下雨
[00:32:48.600 --> 00:32:51.600]  我們整班弟兄姊妹就想到
[00:32:51.600 --> 00:32:53.600]  我們這麼多的工作坊
[00:32:53.600 --> 00:32:54.600]  如果一下起大雨來
[00:32:54.600 --> 00:32:56.600]  根本沒得玩的
[00:32:56.600 --> 00:32:57.600]  跟街坊
[00:32:57.600 --> 00:32:59.600]  而且那個福音晚會
[00:32:59.600 --> 00:33:02.600]  音樂晚會都要取消
[00:33:02.600 --> 00:33:04.600]  因為所有的燈光
[00:33:04.600 --> 00:33:06.600]  音響那些器材
[00:33:06.600 --> 00:33:08.600]  都是不能夠濕水的
[00:33:08.600 --> 00:33:11.600]  於是我們就大大地
[00:33:11.600 --> 00:33:13.600]  在各個WhatsApp群組
[00:33:13.600 --> 00:33:15.600]  一起更加去祈禱
[00:33:15.600 --> 00:33:19.600]  我們更加用我們剛剛查完經那段經文
[00:33:19.600 --> 00:33:20.600]  那段經文就是說
[00:33:20.600 --> 00:33:23.600]  耶穌是平靜風浪在手船上
[00:33:23.600 --> 00:33:25.600]  於是我們就說
[00:33:25.600 --> 00:33:27.600]  有耶穌在我們手船上
[00:33:27.600 --> 00:33:29.600]  我們不用怕
[00:33:29.600 --> 00:33:32.600]  我們就憑著信心來到那裡
[00:33:32.600 --> 00:33:33.600]  大家猜猜
[00:33:33.600 --> 00:33:34.600]  828
[00:33:34.600 --> 00:33:37.600]  8月28日那天有沒有下雨
[00:33:37.600 --> 00:33:39.600]  沒有嗎
[00:33:39.600 --> 00:33:41.600]  先看看
[00:33:41.600 --> 00:33:44.600]  其實是有下雨的
[00:33:44.600 --> 00:33:47.600]  但是在我們進入那個地方之前
[00:33:47.600 --> 00:33:48.600]  進入喜訊之前
[00:33:48.600 --> 00:33:50.600]  就下了雨
[00:33:50.600 --> 00:33:53.600]  但是由我們腳踏進喜訊那一下
[00:33:53.600 --> 00:33:55.600]  到我們踏出喜訊那一下
[00:33:55.600 --> 00:33:58.600]  差不多都有五個多小時
[00:33:58.600 --> 00:34:00.600]  一滴雨都沒有下過
[00:34:00.600 --> 00:34:02.600]  還是有風
[00:34:02.600 --> 00:34:04.600]  我回想起來
[00:34:04.600 --> 00:34:06.600]  真的有一點點昔日以色列人
[00:34:06.600 --> 00:34:08.600]  踏入乾地那份感覺
[00:34:08.600 --> 00:34:09.600]  不單止
[00:34:09.600 --> 00:34:12.600]  我們那些核心的中招
[00:34:12.600 --> 00:34:15.600]  很多負責的人手相繼中招
[00:34:15.600 --> 00:34:18.600]  我們感恩的是他們是分批中
[00:34:18.600 --> 00:34:20.600]  所以無論是事前的籌備
[00:34:20.600 --> 00:34:22.600]  到聚會那天
[00:34:22.600 --> 00:34:24.600]  我們都有人互相補位
[00:34:24.600 --> 00:34:26.600]  而有些團體弟兄姊妹
[00:34:26.600 --> 00:34:28.600]  看到人手告急
[00:34:28.600 --> 00:34:30.600]  於是就調動自己的日程
[00:34:30.600 --> 00:34:32.600]  我都來幫忙
