
[00:00:00.000 --> 00:00:02.920]  謝謝敬拜隊帶領我們敬拜
[00:14:15.920 --> 00:14:17.520]  神永遠不要恕你
[00:14:17.520 --> 00:14:19.920]  那種恐懼是多麼厲害的一件事
[00:14:19.920 --> 00:14:22.320]  所以當時的以色列人沒有辦法之下
[00:14:22.320 --> 00:14:23.520]  他們不斷想方法
[00:14:23.520 --> 00:14:26.320]  結果有一群法利賽人出來說
[00:14:26.320 --> 00:14:29.320]  只要我們做得很足
[00:14:29.320 --> 00:14:30.920]  別人叫我不要做這件事
[00:14:30.920 --> 00:14:33.320]  我做到十呎這麼遠都不做
[00:14:33.320 --> 00:14:35.320]  我什麼都很努力去做
[00:14:35.320 --> 00:14:36.520]  我不犯罪
[00:14:36.520 --> 00:14:38.320]  神就會接納我
[00:14:38.320 --> 00:14:41.520]  這是他們面對恐懼的方法
[00:14:41.520 --> 00:14:43.520]  只要我很努力不犯罪
[00:14:43.520 --> 00:14:45.520]  神就會接納我
[00:14:45.520 --> 00:14:48.120]  慢慢時間去延續
[00:14:48.120 --> 00:14:50.720]  結果這群法利賽人就形成了
[00:14:50.720 --> 00:14:52.520]  不斷說
[00:14:52.520 --> 00:14:53.920]  只要我做得夠好
[00:14:53.920 --> 00:14:55.920]  我就可以被稱議
[00:14:55.920 --> 00:14:56.920]  神就會接納我
[00:14:56.920 --> 00:14:58.920]  你看看你做不到
[00:14:58.920 --> 00:15:00.520]  我這些就叫做好
[00:15:00.520 --> 00:15:01.920]  你這些就叫做不好
[00:15:01.920 --> 00:15:04.920]  這把佩德尺是怎樣而來的
[00:15:04.920 --> 00:15:07.320]  其實都是因為人恐懼而來
[00:15:07.320 --> 00:15:08.720]  很害怕不被接納
[00:15:08.720 --> 00:15:12.120]  所以以至到他很努力做一件事
[00:15:12.120 --> 00:15:14.120]  希望可以得到被接納
[00:15:14.120 --> 00:15:15.320]  而當他做到的時候
[00:15:15.320 --> 00:15:17.120]  他就會看不起其他人
[00:15:17.120 --> 00:15:20.920]  這個我在大專營的時候都有分享過
[00:15:20.920 --> 00:15:22.320]  其實我都覺得
[00:15:22.320 --> 00:15:25.920]  可能我們生命裡有時候都會這樣發生
[00:15:25.920 --> 00:15:29.120]  很多時候我們很怕不被接納
[00:15:29.120 --> 00:15:31.920]  有很多九型人格裡面有很多型格
[00:15:31.920 --> 00:15:35.920]  當我和善的話我就會得到愛
[00:15:35.920 --> 00:15:39.320]  我就很努力去和善和平型那些
[00:15:39.320 --> 00:15:42.520]  但是當我看到其他人不是很和善的時候
[00:15:42.520 --> 00:15:44.920]  其實我就會覺得他是壞人
[00:15:44.920 --> 00:15:47.320]  你想一想有沒有一個型格是你
[00:15:47.320 --> 00:15:49.320]  像我坐人型的
[00:15:49.320 --> 00:15:51.920]  所以我覺得只要我幫到人
[00:15:51.920 --> 00:15:53.320]  人家就會愛我
[00:15:53.320 --> 00:15:55.320]  但是有些人坐在那裡不幫忙
[00:15:55.320 --> 00:15:56.120]  我就會覺得
[00:15:56.120 --> 00:15:57.720]  哇 這樣不幫忙
[00:15:57.720 --> 00:15:58.720]  像自由騎士一樣
[00:15:58.720 --> 00:16:00.320]  都要生他的氣
[00:16:00.320 --> 00:16:02.320]  有時候我們生命裡會不會
[00:16:02.320 --> 00:16:03.720]  都有一些這樣的情況
[00:16:03.720 --> 00:16:05.120]  當我很努力去做一件事
[00:16:05.120 --> 00:16:07.120]  我覺得那件事是好的時候
[00:16:07.120 --> 00:16:10.120]  我們都會覺得有一種尖尖自喜
[00:16:10.120 --> 00:16:12.920]  甚至我們會看不起對方
[00:16:12.920 --> 00:16:16.120]  其實有時候我們都會有些像
[00:16:16.120 --> 00:16:17.720]  在裡面的我
[00:16:17.720 --> 00:16:19.120]  我是一個好人
[00:16:19.120 --> 00:16:20.320]  你記不記得那句話
[00:16:20.320 --> 00:16:22.520]  他們其實都是說
[00:16:22.520 --> 00:16:24.320]  只要我是這個
[00:16:24.320 --> 00:16:26.320]  我只要做到這件事的話
[00:16:26.320 --> 00:16:28.720]  我就會滿足這個核心價值
[00:16:28.720 --> 00:16:30.120]  但是當別人不是的時候
[00:16:30.120 --> 00:16:32.520]  其實我們都會敵對
[00:16:32.520 --> 00:16:33.520]  可能會是怎樣呢
[00:16:33.520 --> 00:16:36.920]  可能其實你是一個很輕鬆很開心的人
[00:16:36.920 --> 00:16:38.320]  但是有一個很認真的人
[00:16:38.320 --> 00:16:39.520]  人來到的時候
[00:16:39.520 --> 00:16:41.320]  你會覺得這個人是怎樣的
[00:16:41.320 --> 00:16:43.720]  這麼認真硬邦邦的
[00:16:43.720 --> 00:16:45.120]  我不喜歡他
[00:16:45.120 --> 00:16:46.120]  又或者相反
[00:16:46.120 --> 00:16:47.720]  那個很認真的人會覺得
[00:16:47.720 --> 00:16:49.720]  你這麼懶散的人
[00:16:49.720 --> 00:16:52.120]  其實是不是工作的
[00:16:52.120 --> 00:16:55.320]  都可能會有一種敵對的局面在裡面
[00:16:55.320 --> 00:16:56.920]  甚至可能一個
[00:16:56.920 --> 00:16:59.120]  一個人很有體面的
[00:16:59.120 --> 00:17:00.920]  家裡教認真
[00:17:00.920 --> 00:17:02.520]  你坐怎樣坐
[00:17:02.520 --> 00:17:03.720]  吃飯要怎樣吃
[00:17:03.720 --> 00:17:04.920]  很認真的
[00:17:04.920 --> 00:17:07.320]  突然間跟別人做了朋友
[00:17:07.320 --> 00:17:09.320]  那個人動起腳在那邊溜
[00:17:09.320 --> 00:17:10.520]  又不掩口
[00:17:10.520 --> 00:17:11.320]  你突然間會覺得
[00:17:11.320 --> 00:17:13.320]  嘩 這個人很嘔心
[00:17:13.320 --> 00:17:15.520]  很多的評論在裡面
[00:17:15.520 --> 00:17:16.320]  另一個又覺得
[00:17:16.320 --> 00:17:17.520]  嘩 用不用這樣啊
[00:17:17.520 --> 00:17:18.720]  吃飯要怎樣
[00:17:18.720 --> 00:17:20.720]  由哪隻叉吃到哪隻叉
[00:17:20.720 --> 00:17:22.720]  是這麼誇張的嗎
[00:17:22.720 --> 00:17:24.120]  可能很多時候
[00:17:24.120 --> 00:17:27.120]  我們過去成長的背景
[00:17:27.120 --> 00:17:30.520]  都會延伸到我們有一個獨有的文化
[00:17:30.520 --> 00:17:32.920]  但是當我們跟對方的文化不同的時候
[00:17:32.920 --> 00:17:36.320]  我們都會對那個人指出控訴
[00:17:36.320 --> 00:17:38.720]  一個很直的家裡出來的人
[00:17:38.720 --> 00:17:40.920]  說話很直的 是吧
[00:17:40.920 --> 00:17:42.520]  但是當另一個家裡
[00:17:42.520 --> 00:17:44.720]  嘩 可能罵兩句
[00:17:44.720 --> 00:17:46.320]  他就會很敏感地哭
[00:17:46.320 --> 00:17:48.320]  我這些是會的
[00:17:48.320 --> 00:17:52.520]  所以我要學習跟一些很直的人相處
[00:17:52.520 --> 00:17:54.120]  我們沒有留意到一件事
[00:17:54.120 --> 00:17:55.720]  其實對方的直
[00:17:55.720 --> 00:17:59.320]  原來是由過去延伸而來的
[00:17:59.320 --> 00:18:00.920]  而我可能敏感
[00:18:00.920 --> 00:18:04.120]  亦都是我的過去延伸家庭而來的
[00:18:04.120 --> 00:18:07.320]  這件事其實正正就是告訴我們
[00:18:07.320 --> 00:18:09.320]  其實我們那把佩德尺
[00:18:09.320 --> 00:18:10.720]  其實不可行的
[00:18:10.720 --> 00:18:11.920]  其實不準確
[00:18:11.920 --> 00:18:15.520]  甚至將我們跟人與人之間分離
[00:18:15.520 --> 00:18:16.720]  我記得一件事
[00:18:16.720 --> 00:18:18.520]  我以前可能都有說過
[00:18:18.520 --> 00:18:22.120]  我在美國服務青少年
[00:18:22.120 --> 00:18:24.120]  服務黑人的小朋友
[00:18:24.120 --> 00:18:27.120]  他們那時候有一個胖子
[00:18:27.120 --> 00:18:29.120]  我叫他胖子
[00:18:29.120 --> 00:18:30.720]  他胖我兩倍
[00:18:30.720 --> 00:18:31.920]  他真的很胖
[00:18:31.920 --> 00:18:33.920]  我都胖 我會減肥
[00:18:33.920 --> 00:18:37.120]  但是他其實那時候
[00:18:37.120 --> 00:18:40.520]  他就是其中一個不被接納的人
[00:18:40.520 --> 00:18:43.520]  他永遠都是自己一個坐在那裏
[00:18:43.520 --> 00:18:44.520]  沒有人跟他玩
[00:18:44.520 --> 00:18:45.720]  個個都不喜歡他
[00:18:45.720 --> 00:18:47.720]  因為他一跟人聊天
[00:18:47.720 --> 00:18:48.720]  他就吵架
[00:18:48.720 --> 00:18:50.720]  一來到就開始吵架
[00:18:50.720 --> 00:18:51.920]  然後想打
[00:18:51.920 --> 00:18:54.120]  然後他又會塗指甲油
[00:18:54.120 --> 00:18:55.320]  自己一個在那裏
[00:18:55.320 --> 00:18:57.120]  很奇怪 個個都會說鄙視
[00:18:57.120 --> 00:18:59.320]  很噁心 你這個人做什麼的
[00:18:59.320 --> 00:19:00.920]  當自己是女生
[00:19:00.920 --> 00:19:04.320]  然後又覺得他說話很粗魯
[00:19:04.320 --> 00:19:06.920]  試過我一看到他
[00:19:06.920 --> 00:19:08.120]  我就會說
[00:19:08.120 --> 00:19:10.120]  這個小朋友真的很慘
[00:19:10.120 --> 00:19:11.520]  讓我成為那個英雄
[00:19:11.520 --> 00:19:13.120]  去拯救他的生命
[00:19:13.120 --> 00:19:16.120]  然後就跟他做朋友
[00:19:16.120 --> 00:19:18.120]  幫他查經
[00:19:18.120 --> 00:19:20.120]  查經次次 查了兩句就走了
[00:19:20.120 --> 00:19:21.520]  然後我又開始生氣
[00:19:21.520 --> 00:19:23.120]  這些為什麼坐不住
[00:19:23.120 --> 00:19:24.320]  不尊重神的話語
[00:19:24.320 --> 00:19:25.720]  我心裏面這樣想
[00:19:25.720 --> 00:19:27.920]  然後我載他回家的時候
[00:19:27.920 --> 00:19:29.320]  突然他在車上跟人吵架
[00:19:29.320 --> 00:19:31.520]  他在停車場跳車
[00:19:31.520 --> 00:19:32.520]  然後我又在想
[00:19:32.520 --> 00:19:33.920]  嘩 這個人做什麼的
[00:19:33.920 --> 00:19:34.920]  氣死我了
[00:19:34.920 --> 00:19:36.720]  我這麼用心做你的英雄
[00:19:36.720 --> 00:19:37.720]  想救你的生命
[00:19:37.720 --> 00:19:40.320]  你都不認真去看待我
[00:19:40.320 --> 00:19:42.520]  心裏面很多的不滿意他
[00:19:42.520 --> 00:19:44.720]  明明是我想去照顧他
[00:19:44.720 --> 00:19:46.520]  變成我不滿意他
[00:19:46.520 --> 00:19:48.920]  然後這個小朋友
[00:19:48.920 --> 00:19:51.320]  他初中的時候
[00:19:51.320 --> 00:19:53.720]  當我去認識他的生命的時候
[00:19:53.720 --> 00:19:55.320]  我就開始發現
[00:19:55.320 --> 00:19:58.520]  原來我怎樣去判斷他
[00:19:58.520 --> 00:20:00.120]  其實都不準確
[00:20:00.120 --> 00:20:00.920]  其實他生命裏面
[00:20:00.920 --> 00:20:03.520]  正在經歷很多很慘的事情
[00:20:03.520 --> 00:20:06.320]  我記得去他家裏
[00:20:06.320 --> 00:20:08.320]  接他去玩的時候
[00:20:08.320 --> 00:20:10.320]  他家裏像鐵皮屋一樣
[00:20:10.320 --> 00:20:11.720]  那時候零下
[00:20:11.720 --> 00:20:12.920]  即是零度
[00:20:12.920 --> 00:20:14.520]  那時候超冷的時間
[00:20:14.520 --> 00:20:15.920]  但他穿著T恤出來
[00:20:15.920 --> 00:20:18.320]  因為他家裏一件長袖衫都沒有
[00:20:18.320 --> 00:20:19.720]  兩行鼻涕流出來
[00:20:19.720 --> 00:20:20.520]  他弟弟又出來
[00:20:20.520 --> 00:20:21.920]  又是兩行鼻涕
[00:20:21.920 --> 00:20:23.520]  嘩 我的心很生氣
[00:20:23.520 --> 00:20:26.120]  我覺得他整個家裏很慘
[00:20:26.120 --> 00:20:27.520]  突然有個男人出來
[00:20:27.520 --> 00:20:28.120]  然後我問他
[00:20:28.120 --> 00:20:29.120]  這個是你爸爸嗎
[00:20:29.120 --> 00:20:30.120]  打算打招呼
[00:20:30.120 --> 00:20:31.520]  他說不認識的
[00:20:31.520 --> 00:20:34.320]  每個月都有不認識的男人會進來
[00:20:34.320 --> 00:20:36.720]  這個家破碎得很厲害
[00:20:36.720 --> 00:20:39.720]  甚至為何他會塗指甲油
[00:20:39.720 --> 00:20:41.920]  是因為他在學校裏面
[00:20:41.920 --> 00:20:44.520]  被一個代課老師強姦了
[00:20:44.520 --> 00:20:49.920]  以致他男的代課老師強姦了
[00:20:49.920 --> 00:20:52.120]  他不知道自己的性別是甚麼
[00:20:52.120 --> 00:20:53.320]  他很混亂
[00:20:53.320 --> 00:20:56.120]  他覺得究竟我是否應該和男的一起
[00:20:56.120 --> 00:20:57.520]  他在裏面很恐懼
[00:20:57.520 --> 00:20:59.120]  我們幫他報警了
[00:20:59.120 --> 00:21:02.520]  但那個代課老師在臨上庭之前
[00:21:02.520 --> 00:21:05.520]  他跟他說我出來一定會找你尋仇
[00:21:05.520 --> 00:21:07.720]  他不斷活在那個恐懼裏面
[00:21:07.720 --> 00:21:09.520]  甚至他有另一個同學
[00:21:09.520 --> 00:21:10.520]  同樣的事發生了
[00:21:10.520 --> 00:21:12.320]  然後自殺了
[00:21:12.320 --> 00:21:14.520]  這個很多人鄙視
[00:21:14.520 --> 00:21:16.920]  看不起的一個肥仔
[00:21:16.920 --> 00:21:17.920]  是邊緣人
[00:21:17.920 --> 00:21:19.520]  沒有朋友的
[00:21:19.520 --> 00:21:21.320]  但當你進入他的生命時
[00:21:21.320 --> 00:21:25.920]  你知道其實他在活在一個很困難的生命裏面
[00:21:25.920 --> 00:21:28.320]  我們如何用一把佩德尺去量度他
[00:21:28.320 --> 00:21:30.120]  其實對他都不公平
[00:21:30.120 --> 00:21:32.120]  你會知道其實他需要的
[00:21:32.120 --> 00:21:34.520]  不是你如何評論他好不好
[00:21:34.520 --> 00:21:37.120]  其實他需要的是愛
[00:21:37.120 --> 00:21:39.120]  或者我們在生命裏面
[00:21:39.120 --> 00:21:41.520]  進入我們自己的生命裏面
[00:21:41.520 --> 00:21:44.720]  有沒有一個人你很不喜歡的
[00:21:44.720 --> 00:21:45.920]  有沒有一時
[00:21:45.920 --> 00:21:49.520]  其實我們會用一把佩德尺去評論他們
[00:21:49.520 --> 00:21:50.720]  他不夠好
[00:21:50.720 --> 00:21:52.320]  他這樣說話很直
[00:21:52.320 --> 00:21:53.520]  我不喜歡他
[00:21:53.520 --> 00:21:55.720]  或者他做事很不濟
[00:21:55.720 --> 00:21:57.720]  我不喜歡他
[00:21:57.720 --> 00:21:59.120]  其實可能他生命裏面
[00:21:59.120 --> 00:22:00.320]  都有一個過去
[00:22:00.320 --> 00:22:02.520]  去延伸到現在的他
[00:22:02.520 --> 00:22:05.720]  又或者可能這把尺你用來量度自己的時候
[00:22:05.720 --> 00:22:09.320]  其實你都活在一個很沉重的包袱裏面
[00:22:09.320 --> 00:22:10.320]  接受不到自己
[00:22:10.320 --> 00:22:13.120]  不喜歡自己
[00:22:13.120 --> 00:22:15.320]  所以經文裏面告訴我們
[00:22:15.320 --> 00:22:19.120]  其實我們要離開這把佩德尺
[00:22:19.120 --> 00:22:21.720]  我們要重新找回解藥
[00:22:21.720 --> 00:22:23.520]  究竟解藥在哪裏呢
[00:22:23.520 --> 00:22:26.120]  下一部分的經文就會告訴我們
[00:22:26.120 --> 00:22:27.320]  其實我們要知道
[00:22:27.320 --> 00:22:29.320]  原來神無條件的愛
[00:22:29.320 --> 00:22:32.120]  是接納了這個我
[00:22:32.120 --> 00:22:34.520]  神愛我們不是因為我們做到甚麼
[00:22:34.520 --> 00:22:36.520]  不是因為我們佩不佩德
[00:22:36.520 --> 00:22:40.920]  而是因為神單純地去愛這個我
[00:22:40.920 --> 00:22:42.320]  去拯救了我們
[00:22:42.320 --> 00:22:45.320]  我們一起去讀這部分的經文好不好
[00:22:45.320 --> 00:22:46.720]  我們一起讀吧
[00:22:46.720 --> 00:22:47.520]  請
[00:22:47.520 --> 00:22:51.320]  只是我先前以為對我是有益的
[00:22:51.320 --> 00:23:10.720]  我要贏得基督
[00:23:10.720 --> 00:23:13.120]  並且得以在他裏面
[00:23:13.120 --> 00:23:16.320]  不是有自己因律法而得的義
[00:23:16.320 --> 00:23:18.520]  而是有信基督的義
[00:23:18.520 --> 00:23:22.120]  就是基於信從神而來的義
[00:23:22.120 --> 00:23:23.920]  使我認識基督
[00:23:23.920 --> 00:23:26.120]  知道他復活的大能
[00:23:26.120 --> 00:23:28.920]  並且知道和他一同受苦
[00:23:28.920 --> 00:23:30.520]  效法他的死
[00:23:30.520 --> 00:23:34.120]  或許我也得以從死人中復活
[00:23:34.120 --> 00:23:36.920]  經文裏面告訴我們
[00:23:36.920 --> 00:23:39.320]  保羅連續三次說
[00:23:39.320 --> 00:23:41.320]  這東西本身他以為覺得好的
[00:23:41.320 --> 00:23:42.920]  這把叫佩德尺
[00:23:42.920 --> 00:23:44.920]  他看現在是一件壞事
[00:23:44.920 --> 00:23:46.920]  有損的 對我不好的
[00:23:46.920 --> 00:23:48.320]  甚至他用了一件東西
[00:23:48.320 --> 00:23:51.320]  這個字很形象化
[00:23:51.320 --> 00:23:52.520]  好像糞便一樣
[00:23:52.520 --> 00:23:54.520]  毫無價值 令人厭惡的
[00:23:54.520 --> 00:23:55.720]  這一把佩德尺
[00:23:55.720 --> 00:23:58.720]  每個人拿著會覺得自己會優越一點
[00:23:58.720 --> 00:24:00.320]  只要我做到我就會優越一點
[00:24:00.320 --> 00:24:01.920]  但原來這一把尺
[00:24:01.920 --> 00:24:04.920]  是會令到人受傷害
[00:24:04.920 --> 00:24:05.720]  令到人有損
[00:24:05.720 --> 00:24:07.320]  甚至保羅就知道
[00:24:07.320 --> 00:24:09.520]  是有多麼不好的一件事
[00:24:09.520 --> 00:24:13.320]  而保羅在這裏給了我們出路
[00:24:13.320 --> 00:24:15.920]  當中我們在信念裏面
[00:24:15.920 --> 00:24:17.520]  其實我們要怎樣改變
[00:24:17.520 --> 00:24:18.720]  就是我們知道一件事
[00:24:18.720 --> 00:24:20.520]  其實我們不是很好
[00:24:20.520 --> 00:24:21.720]  但又如何呢
[00:24:21.720 --> 00:24:23.320]  上帝都愛我們
[00:24:23.320 --> 00:24:24.520]  或者就好像
[00:24:24.520 --> 00:24:25.520]  在《Inside Out》裏面
[00:24:25.520 --> 00:24:26.520]  當你體會
[00:24:26.520 --> 00:24:27.320]  當你很努力
[00:24:27.320 --> 00:24:29.720]  就說我要成為一個好人的時候
[00:24:29.720 --> 00:24:30.920]  你做不到的時候
[00:24:30.920 --> 00:24:32.120]  你會很恐懼
[00:24:32.120 --> 00:24:33.120]  甚至好像他一樣
[00:24:33.120 --> 00:24:34.120]  他會恐慌
[00:24:34.120 --> 00:24:35.120]  恐慌攻擊
[00:24:35.120 --> 00:24:37.320]  但當他接納他
[00:24:37.320 --> 00:24:39.320]  當上帝愛擁抱他的時候
[00:24:39.320 --> 00:24:40.520]  他體會到
[00:24:40.520 --> 00:24:42.120]  原來我不夠好
[00:24:42.120 --> 00:24:42.920]  但都可以的
[00:24:42.920 --> 00:24:44.320]  因為上帝在接納我
[00:24:44.320 --> 00:24:45.920]  這件事
[00:24:45.920 --> 00:24:47.720]  或者正正就是我們的出路
[00:24:47.720 --> 00:24:49.920]  在經文裏面
[00:24:49.920 --> 00:24:51.120]  他們就告訴我們
[00:24:51.120 --> 00:24:52.520]  上帝是怎樣去看待我們
[00:24:52.520 --> 00:24:53.920]  上帝的愛
[00:24:53.920 --> 00:24:55.920]  讓我們可以在他裏面
[00:24:55.920 --> 00:24:58.520]  並且使我們認識基督
[00:24:58.520 --> 00:24:59.520]  認識基督這個字
[00:24:59.520 --> 00:25:02.320]  是說一個很親密的關係
[00:25:02.320 --> 00:25:03.320]  所以也就是說
[00:25:03.320 --> 00:25:03.920]  告訴我們
[00:25:03.920 --> 00:25:04.520]  就是說
[00:25:04.520 --> 00:25:06.120]  我們縱使不好
[00:25:06.120 --> 00:25:09.120]  但就是因著主耶穌基督拯救我們
[00:25:09.120 --> 00:25:10.520]  我們可以在他裏面
[00:25:10.520 --> 00:25:11.320]  跟他結連
[00:25:11.320 --> 00:25:12.120]  被接納
[00:25:12.120 --> 00:25:14.920]  以致我們生命裏面可以有盼望
[00:25:14.920 --> 00:25:15.920]  而這一切
[00:25:15.920 --> 00:25:21.320]  也正正成為了保羅生命的動力
[00:25:21.320 --> 00:25:24.720]  好像今天敬拜裏面的風
[00:25:24.720 --> 00:25:26.320]  裏面的一個位置
[00:25:26.320 --> 00:25:28.320]  我們不需要去做到
[00:25:28.320 --> 00:25:29.720]  達到什麼標準
[00:25:29.720 --> 00:25:32.320]  才可以去換取上帝那份愛
[00:25:32.320 --> 00:25:36.520]  上帝已經親自幫我們達到標準
[00:25:36.520 --> 00:25:38.720]  而在第十五節裏就說到
[00:25:38.720 --> 00:25:41.320]  那把尺的字又出來了
[00:25:41.320 --> 00:25:42.920]  但他說這把尺
[00:25:42.920 --> 00:25:44.320]  其實我們已經達到標準了
[00:25:44.320 --> 00:25:46.520]  我們現在努力去做好
[00:25:46.520 --> 00:25:47.520]  去服侍人
[00:25:47.520 --> 00:25:50.520]  這一切其實只是我們去回應上帝的愛
[00:25:50.520 --> 00:25:52.320]  我們去藉著上帝的幫助
[00:25:52.320 --> 00:25:53.920]  甚至不是我們自己去做
[00:25:53.920 --> 00:25:56.920]  是上帝幫我們可以達到這個標準
[00:25:56.920 --> 00:25:58.920]  這個就是保羅的神學
[00:25:58.920 --> 00:26:00.320]  告訴我們
[00:26:00.320 --> 00:26:02.520]  我們不再需要靠自己
[00:26:02.520 --> 00:26:04.320]  不再需要活在恐懼裏面
[00:26:04.320 --> 00:26:07.520]  因為是上帝的大能會幫我們搞定
[00:26:07.520 --> 00:26:09.520]  這個是我們的出路
[00:26:09.520 --> 00:26:10.520]  我們的盼望
[00:26:10.520 --> 00:26:13.520]  我們生命裏面
[00:26:13.520 --> 00:26:15.120]  有沒有一些位置
[00:26:15.120 --> 00:26:16.920]  大家可以再去想
[00:26:16.920 --> 00:26:18.120]  有沒有一些位置
[00:26:18.120 --> 00:26:19.920]  其實我們會不喜歡對方
[00:26:19.920 --> 00:26:20.920]  不喜歡自己
[00:26:20.920 --> 00:26:22.720]  當我們看著那個人
[00:26:22.720 --> 00:26:24.120]  或者看著自己的時候
[00:26:24.120 --> 00:26:25.720]  你可以嘗試去跟他說
[00:26:25.720 --> 00:26:28.520]  其實基督已經讓他
[00:26:28.520 --> 00:26:30.120]  得稱為義
[00:26:30.120 --> 00:26:32.320]  他已經在佩德尺那裏
[00:26:32.320 --> 00:26:33.920]  已經達到標準了
[00:26:33.920 --> 00:26:35.920]  所以其實我要學習的
[00:26:35.920 --> 00:26:38.520]  就是要學習去接納他和去愛他
[00:26:38.520 --> 00:26:40.320]  其實這個或者正正
[00:26:40.320 --> 00:26:42.120]  就是我們自己生命裏面
[00:26:42.120 --> 00:26:45.120]  或者我們群體裏面的出路
[00:26:45.120 --> 00:26:46.720]  現在有些時間
[00:26:46.720 --> 00:26:51.120]  我們很想找一個青少年上來講見證
[00:26:51.120 --> 00:26:52.720]  不如我們給他一點掌聲
[00:26:52.720 --> 00:26:54.120]  幫他打氣好嗎
[00:26:54.120 --> 00:26:56.120]  阿映華
[00:26:56.320 --> 00:26:58.320]  好
[00:26:58.320 --> 00:27:00.320]  OK
[00:27:00.320 --> 00:27:02.320]  這個
[00:27:02.320 --> 00:27:04.320]  這個
[00:27:04.320 --> 00:27:06.320]  OK
[00:27:06.320 --> 00:27:08.320]  大家好
[00:27:08.320 --> 00:27:11.320]  大家平時叫我映華
[00:27:11.320 --> 00:27:13.320]  我
[00:27:13.320 --> 00:27:15.320]  一來就有點深入
[00:27:15.320 --> 00:27:17.320]  我可以講一下我的背景
[00:27:17.320 --> 00:27:19.320]  就是家庭背景
[00:27:19.320 --> 00:27:21.320]  就是我父母離婚
[00:27:21.320 --> 00:27:22.320]  我被拋棄
[00:27:22.320 --> 00:27:24.320]  所以因為這個事實
[00:27:24.320 --> 00:27:26.320]  我被拋棄的恐懼會
[00:27:26.320 --> 00:27:28.320]  植根在我的潛意識裏面
[00:27:28.320 --> 00:27:30.320]  而在校園生活
[00:27:30.320 --> 00:27:32.320]  都經常被人當是異類排擠
[00:27:32.320 --> 00:27:36.320]  而這件事更加肯定了我的恐懼
[00:27:36.320 --> 00:27:37.320]  舉例來說
[00:27:37.320 --> 00:27:40.320]  我幼稚園的同學會在老師面前
[00:27:40.320 --> 00:27:42.320]  喜哄笑我是豬八戒
[00:27:42.320 --> 00:27:45.320]  還有我過去都不是很懂得交際
[00:27:45.320 --> 00:27:47.320]  外貌都不算是很順眼
[00:27:47.320 --> 00:27:49.320]  所以高中的同學
[00:27:49.320 --> 00:27:51.320]  經常用那些對弱智的
[00:27:51.320 --> 00:27:53.320]  講話的方式來和我說話
[00:27:53.320 --> 00:27:55.320]  從小到大
[00:27:55.320 --> 00:27:57.320]  這種異類的感覺
[00:27:57.320 --> 00:28:00.320]  令我心裏充斥著恐懼和憤怒
[00:28:00.320 --> 00:28:02.320]  有時我對自己
[00:28:02.320 --> 00:28:05.320]  都會有很強烈的仇恨的感覺
[00:28:05.320 --> 00:28:07.320]  甚至去到一個地步
[00:28:07.320 --> 00:28:09.320]  我寫了一篇文來罵自己
[00:28:09.320 --> 00:28:12.320]  我對自己有很多批評
[00:28:12.320 --> 00:28:14.320]  無奈和厭惡
[00:28:14.320 --> 00:28:20.320]  這幅圖是表達我千瘡百孔的內心世界
[00:28:20.320 --> 00:28:21.320]  有一次我
[00:28:21.320 --> 00:28:23.320]  啊! 等等! 不好意思
[00:28:23.320 --> 00:28:24.320]  我會跳過
[00:28:24.320 --> 00:28:27.320]  有一次我把這兩件事
[00:28:27.320 --> 00:28:29.320]  給了Watchman看
[00:28:29.320 --> 00:28:30.320]  他說了一句
[00:28:30.320 --> 00:28:31.320]  體會到我很辛苦
[00:28:31.320 --> 00:28:32.320]  他說
[00:28:32.320 --> 00:28:33.320]  令我這麼辛苦的
[00:28:33.320 --> 00:28:35.320]  其實是控訴者的聲音
[00:28:35.320 --> 00:28:37.320]  然後
[00:28:37.320 --> 00:28:38.320]  我那時說
[00:28:38.320 --> 00:28:39.320]  我生氣了
[00:28:39.320 --> 00:28:41.320]  我不明白為什麼你突然要這麼淑靈
[00:28:41.320 --> 00:28:42.320]  我心想
[00:28:42.320 --> 00:28:44.320]  我已經和你分享這麼深入的東西
[00:28:44.320 --> 00:28:46.320]  你不只不接住我的情緒
[00:28:46.320 --> 00:28:48.320]  你還要這麼官腔
[00:28:48.320 --> 00:28:49.320]  然後
[00:28:49.320 --> 00:28:51.320]  我後來就明白
[00:28:51.320 --> 00:28:53.320]  其實控訴者的聲音
[00:28:53.320 --> 00:28:55.320]  和自己想法的聲音是一樣的
[00:28:55.320 --> 00:28:56.320]  他要誘惑你
[00:28:56.320 --> 00:28:58.320]  他不會用一把邪惡的男聲
[00:28:58.320 --> 00:29:00.320]  來說我是惡魔
[00:29:00.320 --> 00:29:02.320]  他用我的聲音說
[00:29:02.320 --> 00:29:03.320]  別人稱讚你
[00:29:03.320 --> 00:29:04.320]  不是真的
[00:29:04.320 --> 00:29:05.320]  天父愛你
[00:29:05.320 --> 00:29:07.320]  人說你就相信嗎
[00:29:07.320 --> 00:29:08.320]  不知不覺間
[00:29:08.320 --> 00:29:11.320]  我以為這把控訴者的聲音
[00:29:11.320 --> 00:29:13.320]  說的話才是客觀的思想
[00:29:13.320 --> 00:29:15.320]  甚至乎因著這把聲音
[00:29:15.320 --> 00:29:17.320]  我覺得基督教的信仰
[00:29:17.320 --> 00:29:18.320]  只是給我一個假希望
