
[00:00:00.000 --> 00:00:01.560]  實在很開心
[00:21:43.120 --> 00:21:46.120]  不單在人的面前是這樣
[00:21:46.120 --> 00:21:50.120]  可能在神的面前也是這樣
[00:21:50.120 --> 00:21:54.120]  上一季的主要學我跟一班同學
[00:21:54.120 --> 00:21:58.120]  都碰觸這個課題
[00:21:58.120 --> 00:22:00.120]  後來有同學跟我說
[00:22:00.120 --> 00:22:05.120]  當他發現內裡的真我和外面的假我
[00:22:05.120 --> 00:22:08.120]  原來有這麼大的差異的時候
[00:22:08.120 --> 00:22:11.120]  他很震驚
[00:22:11.120 --> 00:22:14.120]  也有同學跟我說
[00:22:14.120 --> 00:22:23.120]  能夠跟一班同學分享自己內心真實的狀況
[00:22:23.120 --> 00:22:28.120]  原來不是經常可以這樣
[00:22:28.120 --> 00:22:31.120]  所以接下來我會開
[00:22:31.120 --> 00:22:38.120]  另一個主要學叫「辯認假我和活現真我」的靈修之旅
[00:22:38.120 --> 00:22:42.120]  很希望繼續跟頂姐妹一起經歷
[00:22:42.120 --> 00:22:45.120]  怎樣在真實的神面前
[00:22:45.120 --> 00:22:47.120]  在真實的肢體面前
[00:22:47.120 --> 00:22:49.120]  分享真實的自己
[00:22:49.120 --> 00:22:51.120]  歡迎會有報讀
[00:22:51.120 --> 00:22:55.120]  但事先聲明名額是有限的
[00:22:55.120 --> 00:22:57.120]  除了行割禮之外
[00:22:57.120 --> 00:23:00.120]  其實神也給以色列人另一個特訓
[00:23:00.120 --> 00:23:03.120]  大家知不知道是甚麼
[00:23:03.120 --> 00:23:04.120]  不如我們一起讀
[00:23:04.120 --> 00:23:07.120]  約書亞記五章第十至第十二節
[00:23:07.120 --> 00:23:09.120]  預備起
[00:23:09.120 --> 00:23:12.120]  以色列人在吉甲安營
[00:23:12.120 --> 00:23:14.120]  正月十四日晚上
[00:23:14.120 --> 00:23:18.120]  他們在耶利哥的平原守如意節
[00:23:18.120 --> 00:23:20.120]  如意節的第二日
[00:23:20.120 --> 00:23:22.120]  他們吃了當地的出產
[00:23:22.120 --> 00:23:24.120]  就在那一天
[00:23:24.120 --> 00:23:27.120]  吃了無酵餅和烤過的穀物
[00:23:27.120 --> 00:23:31.120]  他們吃了當地出產的第二日
[00:23:31.120 --> 00:23:33.120]  馬拉就停止了
[00:23:33.120 --> 00:23:36.120]  以色列人不再有馬拉了
[00:23:36.120 --> 00:23:41.120]  那一年他們就吃了當地的出產
[00:23:41.120 --> 00:23:47.120]  第二個特訓是守如意節
[00:23:47.120 --> 00:23:50.120]  正月十四日正正就是如意節
[00:23:50.120 --> 00:23:54.120]  看不看到上帝的時間
[00:23:54.120 --> 00:23:57.120]  但因為只有守了割禮的人
[00:23:57.120 --> 00:23:58.120]  才能守如意節
[00:23:58.120 --> 00:24:02.120]  所以他們就要先行割禮
[00:24:02.120 --> 00:24:06.120]  上一代在埃及守如意節的時候
[00:24:06.120 --> 00:24:08.120]  也是他們第一次守如意節的時候
[00:24:08.120 --> 00:24:10.120]  他們期待著
[00:24:10.120 --> 00:24:13.120]  他們很快就會離開這個圍爐之地
[00:24:13.120 --> 00:24:17.120]  進入一個應許之地
[00:24:17.120 --> 00:24:20.120]  今天當第二代的以色列人
[00:24:20.120 --> 00:24:23.120]  在耶利哥的平原守如意節的時候
[00:24:23.120 --> 00:24:28.120]  他們一方面就看到
[00:24:28.120 --> 00:24:30.120]  過去回望
[00:24:30.120 --> 00:24:32.120]  關於如意節的結立
[00:24:32.120 --> 00:24:34.120]  就是要記住
[00:24:34.120 --> 00:24:37.120]  神將他們從圍爐之間領出來
[00:24:37.120 --> 00:24:41.120]  但同一時間他們又親身看到
[00:24:41.120 --> 00:24:46.120]  原來這個應許之地已經實現了
[00:24:46.120 --> 00:24:50.120]  而當他們願意去守如意節的時候
[00:24:50.120 --> 00:24:52.120]  他們又發現
[00:24:52.120 --> 00:24:56.120]  新的上帝的應許
[00:24:56.120 --> 00:24:58.120]  又再一次的兌現
[00:24:58.120 --> 00:25:01.120]  就是他們在守如意節的同時
[00:25:01.120 --> 00:25:02.120]  他們在吃什麼呢?
[00:25:02.120 --> 00:25:04.120]  無膠餅
[00:25:04.120 --> 00:25:06.120]  而當他們吃無膠餅的時候
[00:25:06.120 --> 00:25:10.120]  他們是在用當地的出產
[00:25:10.120 --> 00:25:12.120]  來做無膠餅
[00:25:12.120 --> 00:25:14.120]  其實他們還沒有正式打仗
[00:25:14.120 --> 00:25:17.120]  他們已經在耶利哥的平原
[00:25:17.120 --> 00:25:19.120]  經歷了上帝供應給他們
[00:25:19.120 --> 00:25:20.120]  當地的出產
[00:25:20.120 --> 00:25:23.120]  去做這個無膠餅
[00:25:23.120 --> 00:25:27.120]  原來當他們願意帶著感恩的心
[00:25:27.120 --> 00:25:29.120]  來守節的時候
[00:25:29.120 --> 00:25:35.120]  他們會經驗更多的恩典繼續來
[00:25:35.120 --> 00:25:37.120]  在過去兩年
[00:25:37.120 --> 00:25:39.120]  我一直陪著一位
[00:25:39.120 --> 00:25:43.120]  很嚴重情緒病的姐妹同行
[00:25:43.120 --> 00:25:45.120]  當中真的很艱難
[00:25:45.120 --> 00:25:48.120]  很多的眼淚
[00:25:48.120 --> 00:25:50.120]  但大約一年前
[00:25:50.120 --> 00:25:56.120]  我們透過每一天去感恩
[00:25:56.120 --> 00:26:03.120]  操練這個屬靈的武器
[00:26:03.120 --> 00:26:05.120]  去跟姐妹一起
[00:26:05.120 --> 00:26:09.120]  去面對這個病魔的爭戰
[00:26:09.120 --> 00:26:11.120]  我記得她第一次寫的時候
[00:26:11.120 --> 00:26:14.120]  她說Carol我寫不到
[00:26:14.120 --> 00:26:18.120]  一項都寫不到
[00:26:18.120 --> 00:26:20.120]  但她都盡力去想
[00:26:20.120 --> 00:26:23.120]  就是她寫到一個出來
[00:26:23.120 --> 00:26:28.120]  到第二天她開始寫兩個三個
[00:26:28.120 --> 00:26:31.120]  有時候都是很難寫的
[00:26:31.120 --> 00:26:34.120]  但慢慢到後期
[00:26:34.120 --> 00:26:37.120]  長到十幾個
[00:26:37.120 --> 00:26:39.120]  嚇我一跳
[00:26:39.120 --> 00:26:41.120]  她開始留意到
[00:26:41.120 --> 00:26:47.120]  神在那些很細微的生活的枝節裏
[00:26:47.120 --> 00:26:50.120]  上帝怎樣去幫她
[00:26:50.120 --> 00:26:52.120]  去托她一把
[00:26:52.120 --> 00:26:55.120]  她亦都看到身邊不同的人
[00:26:55.120 --> 00:26:56.120]  他們的生命
[00:26:56.120 --> 00:26:58.120]  他們的幫助
[00:26:58.120 --> 00:27:02.120]  怎樣成為了她的正能量
[00:27:02.120 --> 00:27:03.120]  其實過去這兩年
[00:27:03.120 --> 00:27:05.120]  不單止她很抑鬱
[00:27:05.120 --> 00:27:06.120]  其實我都很抑鬱
[00:27:06.120 --> 00:27:10.120]  因為身邊除了工作之外
[00:27:10.120 --> 00:27:11.120]  我身邊除了她
[00:27:11.120 --> 00:27:13.120]  還有三位都是很相熟
[00:27:13.120 --> 00:27:15.120]  或者自己的家人
[00:27:15.120 --> 00:27:18.120]  都是在很艱難的狀況
[00:27:18.120 --> 00:27:22.120]  但因著她每一天堅持不懈地
[00:27:22.120 --> 00:27:26.120]  去寫這些感恩的事項
[00:27:26.120 --> 00:27:31.120]  我自己都被提升了很多的正能量
[00:27:31.120 --> 00:27:32.120]  亦都激發了我
[00:27:32.120 --> 00:27:37.120]  都去專注在那些困難
[00:27:37.120 --> 00:27:39.120]  那些自己的
[00:27:39.120 --> 00:27:41.120]  看到好像很軟弱
[00:27:41.120 --> 00:27:45.120]  很無出路的一些情緒當中
[00:27:45.120 --> 00:27:47.120]  慢慢轉向
[00:27:47.120 --> 00:27:49.120]  看到上帝在
[00:27:49.120 --> 00:27:52.120]  看到上帝她自己的工作
[00:27:52.120 --> 00:27:57.120]  看到上帝她自己的那份愛和力量
[00:27:57.120 --> 00:27:59.120]  所以我很鼓勵鼎姐妹
[00:27:59.120 --> 00:28:03.120]  你們都去操練這個感恩
[00:28:03.120 --> 00:28:07.120]  是一個屬靈的武器
[00:28:07.120 --> 00:28:08.120]  好像我這樣
[00:28:08.120 --> 00:28:10.120]  你可以找一位的土伴
[00:28:10.120 --> 00:28:11.120]  找你的祖源
[00:28:11.120 --> 00:28:12.120]  找你的家人
[00:28:12.120 --> 00:28:15.120]  大家一起去分享
[00:28:15.120 --> 00:28:18.120]  去數算上帝對你
[00:28:18.120 --> 00:28:23.120]  大大小小的感恩之情
[00:28:23.120 --> 00:28:26.120]  慢慢你會發現原來這位的神
[00:28:26.120 --> 00:28:30.120]  不是一位遠遠觸摸不到的神
[00:28:30.120 --> 00:28:32.120]  而是每一天
[00:28:32.120 --> 00:28:34.120]  在你的生活細節當中
[00:28:34.120 --> 00:28:37.120]  跟你同在的神
[00:28:37.120 --> 00:28:42.120]  現在我們轉去第二部分的經文
[00:28:42.120 --> 00:28:44.120]  在展開關鍵性第一場戰役之前
[00:28:44.120 --> 00:28:48.120]  約書亞這位以色列的元首
[00:28:48.120 --> 00:28:51.120]  他出戰之前
[00:28:51.120 --> 00:28:54.120]  神給了他一個指令
[00:28:54.120 --> 00:28:57.120]  我們再請弟兄和姐妹輪流幫我讀出
[00:28:57.120 --> 00:29:02.120]  第五章第十三節開始
[00:29:02.120 --> 00:29:04.120]  弟兄先讀
[00:29:04.120 --> 00:29:07.120]  約書亞靠近耶利哥的時候
[00:29:07.120 --> 00:29:08.120]  舉目觀看
[00:29:08.120 --> 00:29:12.120]  看啊!有一個人站在他對面
[00:29:12.120 --> 00:29:15.120]  軍隊拿著拔出來的刀
[00:29:15.120 --> 00:29:18.120]  約書亞在他那裡對他說
[00:29:18.120 --> 00:29:20.120]  你是屬我們的
[00:29:20.120 --> 00:29:23.120]  還是屬我們敵人的呢?
[00:29:23.120 --> 00:29:24.120]  姐妹
[00:29:24.120 --> 00:29:25.120]  他說
[00:29:25.120 --> 00:29:30.120]  拔!我現在來是要作耶和華軍隊的元帥
[00:29:30.120 --> 00:29:33.120]  約書亞就臉伏於地下拜
[00:29:33.120 --> 00:29:38.120]  說:我主有什麼話請吩咐僕人吧
[00:29:38.120 --> 00:29:41.120]  耶和華軍隊的元帥對約書亞說
[00:29:41.120 --> 00:29:44.120]  把你鞋上的脫下了
[00:29:44.120 --> 00:29:47.120]  因為你所站的地方是聖的
[00:29:47.120 --> 00:29:51.120]  約書亞就照著做了
[00:29:51.120 --> 00:29:54.120]  當美國南北戰爭很激烈的時候
[00:29:54.120 --> 00:29:57.120]  林肯率領他的北軍
[00:29:57.120 --> 00:30:00.120]  一起向神祈禱
[00:30:00.120 --> 00:30:04.120]  不過其實南軍也一樣向神祈禱
[00:30:04.120 --> 00:30:06.120]  所以有人問林肯
[00:30:06.120 --> 00:30:09.120]  兩邊都有人向神祈禱
[00:30:09.120 --> 00:30:12.120]  求神幫他們能夠得勝
[00:30:12.120 --> 00:30:14.120]  那麼神應該站在哪一邊呢?
[00:30:14.120 --> 00:30:16.120]  林肯就說
[00:30:16.120 --> 00:30:21.120]  我不敢叫神站在我那邊
[00:30:21.120 --> 00:30:26.120]  我只是求神幫我能夠站在祂那邊
[00:30:26.120 --> 00:30:28.120]  只有和神站在同一邊
[00:30:28.120 --> 00:30:31.120]  才能夠得勝
[00:30:31.120 --> 00:30:34.120]  有時候我們的祈禱
[00:30:34.120 --> 00:30:38.120]  會不會不經意將神當成我們的手下
[00:30:38.120 --> 00:30:40.120]  叫祂幫我們做這樣
[00:30:40.120 --> 00:30:42.120]  幫我們做那樣
[00:30:42.120 --> 00:30:44.120]  不達成我們的心意的時候
[00:30:44.120 --> 00:30:48.120]  給祂一個黑面
[00:30:48.120 --> 00:30:50.120]  在出戰之前
[00:30:50.120 --> 00:30:54.120]  神是有形有體
[00:30:54.120 --> 00:30:57.120]  向約書亞顯現
[00:30:57.120 --> 00:31:00.120]  要祂認清和見到
[00:31:00.120 --> 00:31:03.120]  真正的元帥是誰
[00:31:03.120 --> 00:31:05.120]  那位手執箭刀的
[00:31:05.120 --> 00:31:08.120]  耶和華軍隊的元帥告訴約書亞
[00:31:08.120 --> 00:31:12.120]  祂來不是要幫哪一邊
[00:31:12.120 --> 00:31:16.120]  祂來是要親自指揮耶和華的戰爭
[00:31:16.120 --> 00:31:19.120]  祂要率領屬於祂的
[00:31:19.120 --> 00:31:21.120]  耶和華軍隊的盟友
[00:31:21.120 --> 00:31:22.120]  即是以色列人
[00:31:22.120 --> 00:31:27.120]  去消滅祂的敵人
[00:31:27.120 --> 00:31:30.120]  其實這個行動應驗了
[00:31:30.120 --> 00:31:34.120]  遠遠在《創世紀》第十五章十六節
[00:31:34.120 --> 00:31:38.120]  神和亞伯拉罕所說的預言
[00:31:38.120 --> 00:31:42.120]  祂說到了第四代
[00:31:42.120 --> 00:31:44.120]  即是亞伯拉罕的第四代
[00:31:44.120 --> 00:31:47.120]  他們必回到這裡
[00:31:47.120 --> 00:31:49.120]  因為阿摩利人的罪惡
[00:31:49.120 --> 00:31:52.120]  在那一刻即是亞伯拉罕那一刻
[00:31:52.120 --> 00:31:54.120]  還未滿盈
[00:31:54.120 --> 00:31:56.120]  但是在此時此刻
[00:31:56.120 --> 00:31:58.120]  約書亞這個時代
[00:31:58.120 --> 00:32:03.120]  阿摩利人的罪惡已經滿盈
[00:32:03.120 --> 00:32:05.120]  約書亞他就立即
[00:32:05.120 --> 00:32:08.120]  由元帥變成一個僕人
[00:32:08.120 --> 00:32:10.120]  向神俯伏下拜
[00:32:10.120 --> 00:32:14.120]  我主有什麼說話請吩咐僕人
[00:32:14.120 --> 00:32:17.120]  他即時就將軍權移交給他
[00:32:17.120 --> 00:32:19.120]  不是他做帶隊
[00:32:19.120 --> 00:32:22.120]  是上帝親自領軍
[00:32:22.120 --> 00:32:25.120]  其實大家所有以色列民都知道
[00:32:25.120 --> 00:32:27.120]  約書亞是誰
[00:32:27.120 --> 00:32:31.120]  他是神公開任命接續摩西的接班人
[00:32:31.120 --> 00:32:33.120]  但是約書亞看重的
[00:32:33.120 --> 00:32:35.120]  不是這個領袖的身份
[00:32:35.120 --> 00:32:41.120]  他更加看重是主的僕人這個身份
[00:32:41.120 --> 00:32:43.120]  在新約聖經裏面
[00:32:43.120 --> 00:32:47.120]  元帥這個字其實出現過四次
[00:32:47.120 --> 00:32:49.120]  是在說哪一位
[00:32:49.120 --> 00:32:51.120]  大家猜不猜得到
[00:32:51.120 --> 00:32:54.120]  是呀 單單指向耶穌基督
[00:32:54.120 --> 00:32:59.120]  是我們信徒和教會的元帥
[00:32:59.120 --> 00:33:01.120]  各位兄弟姐妹
[00:33:01.120 --> 00:33:02.120]  在你的職場
[00:33:02.120 --> 00:33:04.120]  在你的家庭教會的侍奉裏面
[00:33:04.120 --> 00:33:07.120]  你有沒有讓耶穌基督主導著
[00:33:07.120 --> 00:33:09.120]  你的決定
[00:33:09.120 --> 00:33:10.120]  你的方向
[00:33:10.120 --> 00:33:14.120]  你的行事為人呢
[00:33:14.120 --> 00:33:19.120]  你想主耶穌加入和配合你的計劃
[00:33:19.120 --> 00:33:23.120]  抑或你真的很想加入和配合
[00:33:23.120 --> 00:33:27.120]  主耶穌在你身上的計劃呢
[00:33:27.120 --> 00:33:29.120]  約書亞的僕人這個身份
[00:33:29.120 --> 00:33:34.120]  抑或你看重在人當中的身份
[00:33:34.120 --> 00:33:37.120]  或者是職涵呢
[00:33:37.120 --> 00:33:39.120]  而又說軍隊的元帥
[00:33:39.120 --> 00:33:43.120]  給約書亞第一個命令是什麼
[00:33:43.120 --> 00:33:46.120]  記不記得
[00:33:46.120 --> 00:33:49.120]  脫鞋
[00:33:49.120 --> 00:33:51.120]  是不是很奇怪
[00:33:51.120 --> 00:33:53.120]  不過神有解釋的
[00:33:53.120 --> 00:33:56.120]  祂說將你腳上的鞋脫下來
[00:33:56.120 --> 00:33:59.120]  因為你所站的地方是聖的
[00:33:59.120 --> 00:34:01.120]  為什麼是聖地
[00:34:01.120 --> 00:34:04.120]  因為神在
[00:34:04.120 --> 00:34:07.120]  神在的地方就是一個聖地
[00:34:07.120 --> 00:34:08.120]  兄弟姐妹
[00:34:08.120 --> 00:34:11.120]  神現在在我們當中嗎
[00:34:11.120 --> 00:34:14.120]  是的 神在我們當中
[00:34:14.120 --> 00:34:16.120]  我們有沒有帶著一份
[00:34:16.120 --> 00:34:18.120]  被分別為聖的心
[00:34:18.120 --> 00:34:23.120]  來敬拜我們這位的神
[00:34:23.120 --> 00:34:26.120]  當神出現的時候
[00:34:26.120 --> 00:34:29.120]  人應有的回應是脫鞋
[00:34:29.120 --> 00:34:32.120]  脫鞋究竟是什麼意思
[00:34:32.120 --> 00:34:34.120]  是代表敬畏謙卑
[00:34:34.120 --> 00:34:38.120]  降伏在神的主權底下
[00:34:38.120 --> 00:34:41.120]  成為主的僕人
[00:34:41.120 --> 00:34:46.120]  神不要約書亞只是口說是主的僕人
[00:34:46.120 --> 00:34:49.120]  祂要他用行動去體驗
[00:34:49.120 --> 00:34:51.120]  祂是主的僕人
[00:34:51.120 --> 00:34:54.120]  因為當時在以色列的文化
[00:34:54.120 --> 00:34:59.120]  哪些人是沒有穿鞋的
[00:34:59.120 --> 00:35:01.120]  是奴僕
[00:35:01.120 --> 00:35:03.120]  是奴僕
[00:35:03.120 --> 00:35:07.120]  他們可以沒有穿鞋的
[00:35:07.120 --> 00:35:11.120]  很多時候我們很想明白神的旨意
[00:35:11.120 --> 00:35:15.120]  但是其實最重要
[00:35:15.120 --> 00:35:20.120]  我們是不是很想降伏在神的旨意
[00:35:20.120 --> 00:35:25.120]  否則你只不過是很想
[00:35:25.120 --> 00:35:30.120]  可能是很想神去認可和成全你的旨意
[00:35:30.120 --> 00:35:32.120]  如果你真的很想明白
[00:35:32.120 --> 00:35:35.120]  又很想降伏在神的旨意底下
[00:35:35.120 --> 00:35:40.120]  我就邀請大家去操練這種調教心態
[00:35:40.120 --> 00:35:44.120]  你要先調教心態然後去尋問
[00:35:44.120 --> 00:35:47.120]  你會經歷很不一樣的
[00:35:47.120 --> 00:35:50.120]  第一就是你要相信神真的會回應你
[00:35:50.120 --> 00:35:52.120]  耶穌自己親自的承諾
[00:35:52.120 --> 00:35:54.120]  祂說你們祈求就給你們
[00:35:54.120 --> 00:35:55.120]  尋找就尋到
[00:35:55.120 --> 00:35:57.120]  叩門就給你們開門
[00:35:57.120 --> 00:36:00.120]  除非你的心根本就不是想
[00:36:00.120 --> 00:36:02.120]  知道又遵行神的旨意
[00:36:02.120 --> 00:36:06.120]  否則的話神真的會回應你的
[00:36:06.120 --> 00:36:11.120]  第二就是以平心放下你的偏執
[00:36:11.120 --> 00:36:14.120]  平心是什麼意思
[00:36:14.120 --> 00:36:16.120]  信我的意思也行
[00:36:16.120 --> 00:36:20.120]  不信我的意思也行
[00:36:20.120 --> 00:36:23.120]  我們每一個人都已經有自己的意念
[00:36:23.120 --> 00:36:24.120]  這是很正常的
[00:36:24.120 --> 00:36:26.120]  我們有自己的喜好
[00:36:26.120 --> 00:36:27.120]  自己的想法
[00:36:27.120 --> 00:36:29.120]  自己的偏愛
[00:36:29.120 --> 00:36:31.120]  但是當你求問的時候
[00:36:31.120 --> 00:36:33.120]  你願不願意開放給神
[00:36:33.120 --> 00:36:38.120]  容讓有跟你不一樣的結果呢
[00:36:38.120 --> 00:36:39.120]  的帶領呢
[00:36:39.120 --> 00:36:42.120]  我很想很想很想做這份工作
[00:36:42.120 --> 00:36:46.120]  不過神啊如果你不開路
[00:36:46.120 --> 00:36:49.120]  求你讓我仍然的相信
[00:36:49.120 --> 00:36:53.120]  你在我身上有更美的旨意
[00:36:53.120 --> 00:36:56.120]  第三我們求問神的心意的目的
[00:36:56.120 --> 00:36:57.120]  是為了什麼呢
[00:36:57.120 --> 00:36:59.120]  是為了榮耀神
[00:36:59.120 --> 00:37:01.120]  而不是為了個人的成就
[00:37:01.120 --> 00:37:04.120]  也不是為了教會的成功
[00:37:04.120 --> 00:37:07.120]  我們只是很想藉著我們去榮耀神
[00:37:07.120 --> 00:37:08.120]  當我們調教
[00:37:08.120 --> 00:37:10.120]  校正了這些的心態
[00:37:10.120 --> 00:37:13.120]  我相信我們就更加能夠
[00:37:13.120 --> 00:37:15.120]  察驗到神的心意
[00:37:15.120 --> 00:37:19.120]  不過降伏不是停留在心態那裡
[00:37:19.120 --> 00:37:22.120]  而是要有行動去配合
[00:37:22.120 --> 00:37:23.120]  所以我們一起看
[00:37:23.120 --> 00:37:25.120]  六章第一至第五節
[00:37:25.120 --> 00:37:27.120]  先請弟兄讀出來
[00:37:27.120 --> 00:37:28.120]  約書亞
[00:37:28.120 --> 00:37:29.120]  六章第一節開始
[00:37:29.120 --> 00:37:30.120]  預備起
[00:37:30.120 --> 00:37:34.120]  耶利哥的城門因以色列人的緣故
[00:37:34.120 --> 00:37:36.120]  關得緊閉
[00:37:36.120 --> 00:37:37.120]  無人出入
[00:37:37.120 --> 00:37:40.120]  耶和華對約書亞說
[00:37:40.120 --> 00:37:44.120]  看 我已經把和耶利哥王
[00:37:44.120 --> 00:37:48.120]  以及大能的勇士都交在你手中
[00:37:48.120 --> 00:37:49.120]  好 姐妹
[00:37:49.120 --> 00:37:52.120]  你們要圍繞這城
[00:37:52.120 --> 00:37:55.120]  所有的士兵繞城一次
[00:37:55.120 --> 00:37:57.120]  六日你都要這樣做
[00:37:57.120 --> 00:38:01.120]  七個祭司要拿七個楊角
[00:38:01.120 --> 00:38:03.120]  走在約櫃前
[00:38:03.120 --> 00:38:04.120]  到了第七日
[00:38:04.120 --> 00:38:07.120]  你們要圍繞這城七次
[00:38:07.120 --> 00:38:09.120]  祭司也要吹角
[00:38:09.120 --> 00:38:12.120]  楊角聲拖長的時候
[00:38:12.120 --> 00:38:14.120]  你們一聽見角聲
[00:38:14.120 --> 00:38:17.120]  眾百姓要大聲呼喊
[00:38:17.120 --> 00:38:19.120]  城牆就必倒塌
[00:38:19.120 --> 00:38:23.120]  各人要往前直上
[00:38:23.120 --> 00:38:26.120]  耶利哥是征戰的第一站
[00:38:26.120 --> 00:38:29.120]  因為他處於戰略性的位置
[00:38:29.120 --> 00:38:30.120]  由他就可以進入到
[00:38:30.120 --> 00:38:32.120]  迦南地的中心地帶
[00:38:32.120 --> 00:38:37.120]  耶利哥城有兩層的城牆圍繞著
[00:38:37.120 --> 00:38:40.120]  所以設防很好
[00:38:40.120 --> 00:38:44.120]  但是在以色列人開戰之前
[00:38:44.120 --> 00:38:47.120]  耶和華已經宣告了戰果
[00:38:47.120 --> 00:38:49.120]  他說我已經把耶利哥城
[00:38:49.120 --> 00:38:50.120]  和耶利哥王
[00:38:50.120 --> 00:38:51.120]  以及所有大能的勇士
[00:38:51.120 --> 00:38:54.120]  都交在約書亞手中
[00:38:54.120 --> 00:38:57.120]  不過宣告了還是宣告了
[00:38:57.120 --> 00:38:58.120]  約書亞和以色列人
[00:38:58.120 --> 00:39:00.120]  仍然要憑信心
[00:39:00.120 --> 00:39:02.120]  和一個信服的行動去配合
[00:39:02.120 --> 00:39:04.120]  以致能夠去領受
[00:39:04.120 --> 00:39:06.120]  經歷神的應許
[00:39:06.120 --> 00:39:10.120]  兌現在他們身上
[00:39:10.120 --> 00:39:14.120]  約書亞是戰士出身
[00:39:14.120 --> 00:39:15.120]  你覺得他會怎樣看
[00:39:15.120 --> 00:39:21.120]  繞城戰術的策略呢?
[00:39:21.120 --> 00:39:23.120]  正常人來說
[00:39:23.120 --> 00:39:30.120]  我們都覺得他沒有來頭
[00:39:30.120 --> 00:39:34.120]  究竟神的用意是什麼呢?
[00:39:34.120 --> 00:39:37.120]  經文裡面出現最多的一個字
[00:39:37.120 --> 00:39:38.120]  大家有沒有留意是什麼?
[00:39:38.120 --> 00:39:39.120]  我沒有highlight
[00:39:39.120 --> 00:39:42.120]  因為我後來才再發現
[00:39:42.120 --> 00:39:44.120]  是哪個字呢?
[00:39:44.120 --> 00:39:46.120]  是一個number
[00:39:46.120 --> 00:39:48.120]  是7
[00:39:48.120 --> 00:39:50.120]  大家都記得7是代表什麼
[00:39:50.120 --> 00:39:52.120]  在聖經的意思
[00:39:52.120 --> 00:39:55.120]  是完全的意思
[00:39:55.120 --> 00:39:57.120]  原來神吩咐以色列人
[00:39:57.120 --> 00:40:00.120]  用一個我們稱為敬拜的
[00:40:00.120 --> 00:40:01.120]  爭戰方式
[00:40:01.120 --> 00:40:03.120]  敬拜的爭戰方式
[00:40:03.120 --> 00:40:04.120]  去奪取第一座城
[00:40:04.120 --> 00:40:08.120]  是要表明這一場的戰役
[00:40:08.120 --> 00:40:10.120]  甚至以後的戰役
[00:40:10.120 --> 00:40:12.120]  其實完全都是神的作為
[00:40:12.120 --> 00:40:14.120]  和祂的大能
[00:40:14.120 --> 00:40:16.120]  也要同時考驗以色列人
[00:40:16.120 --> 00:40:20.120]  對神完全的信靠、信服
[00:40:20.120 --> 00:40:22.120]  他們做了一些
[00:40:22.120 --> 00:40:25.120]  好像和我們理性很相違的事情
[00:40:25.120 --> 00:40:27.120]  是不是?
[00:40:27.120 --> 00:40:29.120]  約季代表神的同在
[00:40:29.120 --> 00:40:34.120]  催國就是宣告神的王權和德性
[00:40:34.120 --> 00:40:35.120]  擾城就是一個
[00:40:35.120 --> 00:40:38.120]  以神為元帥的一個行動
[00:40:38.120 --> 00:40:41.120]  即使設防很嚴謹的耶利哥城
[00:40:41.120 --> 00:40:44.120]  不需要靠任何的武器
[00:40:44.120 --> 00:40:46.120]  都能夠被攻破
[00:40:46.120 --> 00:40:48.120]  因為真正攻破的
[00:40:48.120 --> 00:40:53.120]  這個雙重的保障的城
[00:40:53.120 --> 00:40:55.120]  是靠神的防備
[00:40:55.120 --> 00:40:58.120]  伴隨著的是德性的豪覺性
[00:40:58.120 --> 00:41:03.120]  和百姓信心的膚淺性
[00:41:03.120 --> 00:41:11.120]  1981年獲得奧斯卡最佳電影獎的一部電影
[00:41:11.120 --> 00:41:14.120]  叫做《烈火戰車》
[00:41:14.120 --> 00:41:19.120]  它描述了1924年巴黎奧運的田徑賽事
[00:41:19.120 --> 00:41:23.120]  原本很擅長短跑的李愛銳
[00:41:23.120 --> 00:41:28.120]  被國民看好一定在100公尺穩奪金牌
[00:41:28.120 --> 00:41:31.120]  但是他竟然去到發現
[00:41:31.120 --> 00:41:34.120]  原來他出賽當日是安息日
[00:41:34.120 --> 00:41:37.120]  他就拒絕出賽
[00:41:37.120 --> 00:41:40.120]  他臨時就改跑一個
[00:41:40.120 --> 00:41:47.120]  他都沒怎麼練習過的400米的項目
[00:41:47.120 --> 00:41:53.120]  但是最終他竟然奪到金牌
[00:41:53.120 --> 00:41:56.120]  成為歷史上一個傳奇的人物
[00:41:56.120 --> 00:41:59.120]  他說我相信上帝做我一定有目的的
[00:41:59.120 --> 00:42:01.120]  祂讓我跑得快
[00:42:01.120 --> 00:42:03.120]  當我跑的時候
[00:42:03.120 --> 00:42:06.120]  我感受到祂很開心
[00:42:08.120 --> 00:42:14.120]  李愛銳和神一同同奔每一條的賽道
[00:42:14.120 --> 00:42:17.120]  原本作為奧運的金牌得主
[00:42:17.120 --> 00:42:20.120]  他可以在英國前途無限
[00:42:20.120 --> 00:42:25.120]  不過他第二年又再次為神改變賽道
[00:42:25.120 --> 00:42:28.120]  知不知道走上什麼的賽道
[00:42:28.120 --> 00:42:31.120]  宣教的賽道
[00:42:31.120 --> 00:42:34.120]  他回到他原本出生
[00:42:34.120 --> 00:42:38.120]  因為他爸爸是宣教士的地方 中國
[00:42:38.120 --> 00:42:41.120]  在那裡去做宣教
[00:42:41.120 --> 00:42:45.120]  即使後來他被監禁
[00:42:45.120 --> 00:42:48.120]  在一個山東的集中營裡面
