
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:19:04.000 --> 00:19:07.000]  當他面對人生最大的威脅的時候
[00:19:07.000 --> 00:19:09.000]  神的供應是足夠的
[00:19:09.000 --> 00:19:11.000]  看顧是周全的
[00:19:11.000 --> 00:19:14.000]  私人得到安慰是因為神的痛在
[00:19:14.000 --> 00:19:17.000]  就算他偏離幾路離開神
[00:19:17.000 --> 00:19:21.000]  神仍然沒有放棄他
[00:19:21.000 --> 00:19:25.000]  牧羊人引領和看顧羊群的原因
[00:19:25.000 --> 00:19:27.000]  在第三節告訴我
[00:19:27.000 --> 00:19:30.000]  是為了自己的命
[00:19:30.000 --> 00:19:33.000]  牧羊人很穩妥地看顧羊群
[00:19:33.000 --> 00:19:38.000]  顯示自己是一個值得信靠的牧羊人
[00:19:38.000 --> 00:19:40.000]  神是牧羊人式的君王
[00:19:40.000 --> 00:19:44.000]  正如牧羊人承擔照顧羊群的責任一樣
[00:19:44.000 --> 00:19:47.000]  神同樣引領私人
[00:19:47.000 --> 00:19:52.000]  顯示他是一個可以信靠的神
[00:19:52.000 --> 00:19:55.000]  我們繼續看第二節
[00:19:55.000 --> 00:19:58.000]  我想請大家再讀一次五至六節
[00:19:58.000 --> 00:20:00.000]  在我的人面前
[00:20:00.000 --> 00:20:02.000]  你為我擺設筵席
[00:20:02.000 --> 00:20:05.000]  你用油膏撩我的頭
[00:20:05.000 --> 00:20:07.000]  使我的福杯滿溢
[00:20:07.000 --> 00:20:08.000]  我一生一世
[00:20:08.000 --> 00:20:11.000]  必有恩惠慈愛隨著我
[00:20:11.000 --> 00:20:14.000]  我且要住在耶和華的殿中
[00:20:14.000 --> 00:20:16.000]  直到永遠
[00:20:16.000 --> 00:20:19.000]  大家如果要掌握第五節的意思
[00:20:19.000 --> 00:20:22.000]  我們要先了解一下經文的背景
[00:20:22.000 --> 00:20:24.000]  在學者的研究當中
[00:20:24.000 --> 00:20:25.000]  在古代近東
[00:20:25.000 --> 00:20:28.000]  有一些皇室宴會的壁畫
[00:20:28.000 --> 00:20:31.000]  可以看到皇帝坐在他的皇座上
[00:20:31.000 --> 00:20:33.000]  享用神祖
[00:20:33.000 --> 00:20:36.000]  即是他的神瀑
[00:20:36.000 --> 00:20:39.000]  獻給他那些佳餚美味的食物
[00:20:39.000 --> 00:20:40.000]  很有趣
[00:20:40.000 --> 00:20:43.000]  旁邊有一群站著的人
[00:20:43.000 --> 00:20:45.000]  那些人是沒有穿衣服的
[00:20:45.000 --> 00:20:47.000]  雙手綁著
[00:20:47.000 --> 00:20:50.000]  所以是類似戰俘的
[00:20:50.000 --> 00:20:51.000]  看這些畫的時候
[00:20:51.000 --> 00:20:52.000]  告訴我們
[00:20:52.000 --> 00:20:54.000]  在慶功宴上
[00:20:54.000 --> 00:20:56.000]  戰敗國的領袖
[00:20:56.000 --> 00:20:59.000]  要站在賓客面前示眾
[00:20:59.000 --> 00:21:01.000]  其實舊約也有類似的記載
[00:21:01.000 --> 00:21:03.000]  我們來看看
[00:21:03.000 --> 00:21:04.000]  《時詩紀》
[00:21:04.000 --> 00:21:05.000]  這裡說
[00:21:05.000 --> 00:21:07.000]  阿多尼比識說
[00:21:07.000 --> 00:21:09.000]  從前有七十個王
[00:21:09.000 --> 00:21:12.000]  大拇指和大腳趾都被我砍斷
[00:21:12.000 --> 00:21:13.000]  在我桌子底下
[00:21:13.000 --> 00:21:15.000]  拾取零碎的食物
[00:21:15.000 --> 00:21:17.000]  另外《時詩紀》十六章二十五節
[00:21:17.000 --> 00:21:20.000]  是說參孫被人抓了之後
[00:21:20.000 --> 00:21:24.000]  那個王拿他出來贈慶
[00:21:24.000 --> 00:21:26.000]  叫他棄灑
[00:21:26.000 --> 00:21:31.000]  所以第五節
[00:21:31.000 --> 00:21:33.000]  在我的敵人面前
[00:21:33.000 --> 00:21:35.000]  你為我擺設筵席
[00:21:35.000 --> 00:21:36.000]  你用油膏
[00:21:36.000 --> 00:21:37.000]  你用頭撕我的福杯滿日
[00:21:37.000 --> 00:21:41.000]  其實我們可以想像是一個慶功宴的場景
[00:21:41.000 --> 00:21:46.000]  而焦點是神為私人預備了一個宴會
[00:21:46.000 --> 00:21:50.000]  那個私人不再身處死陰谷的危險中
[00:21:50.000 --> 00:21:53.000]  現在他在宮廷的筵席中
[00:21:53.000 --> 00:21:57.000]  保護私人平安渡過險境的是神
[00:21:57.000 --> 00:22:01.000]  為私人擺設筵席的也是神
[00:22:01.000 --> 00:22:05.000]  慶祝私人的敵人被人打敗
[00:22:05.000 --> 00:22:06.000]  不過我們要留意
[00:22:06.000 --> 00:22:09.000]  打敗敵人的不是私人自己
[00:22:09.000 --> 00:22:13.000]  他只是被神邀請去參加這個慶功宴
[00:22:13.000 --> 00:22:16.000]  得勝的是神自己
[00:22:16.000 --> 00:22:18.000]  私人作為一個客人
[00:22:18.000 --> 00:22:23.000]  他被主人用上賓的形式去款待他
[00:22:23.000 --> 00:22:25.000]  用油膏頭
[00:22:25.000 --> 00:22:29.000]  他被主人用油膏他的頭
[00:22:29.000 --> 00:22:32.000]  他拿主人遞給他的酒杯
[00:22:32.000 --> 00:22:35.000]  是裝滿酒的酒杯
[00:22:35.000 --> 00:22:39.000]  這些款待除了顯示主人慷慨之外
[00:22:39.000 --> 00:22:44.000]  也反映私人很得主人的歡心
[00:22:44.000 --> 00:22:49.000]  所以他才受到貴賓一樣的款待
[00:22:49.000 --> 00:22:50.000]  而第六節
[00:22:50.000 --> 00:22:52.000]  「我一生一世必有因為慈愛除罪我
[00:22:52.000 --> 00:22:54.000]  我且要住在耶和華的殿中
[00:22:54.000 --> 00:22:59.000]  直到永遠」是私人的願望
[00:22:59.000 --> 00:23:03.000]  因為慈愛是描述神美善的屬性
[00:23:03.000 --> 00:23:06.000]  如果我們參考《出埃及記》
[00:23:06.000 --> 00:23:08.000]  我們會看到這裏
[00:23:08.000 --> 00:23:10.000]  33章18至19節
[00:23:10.000 --> 00:23:14.000]  其實是記載摩西求神彰顯他的榮耀
[00:23:14.000 --> 00:23:16.000]  神答應了他
[00:23:16.000 --> 00:23:18.000]  顯出他的恩慈
[00:23:18.000 --> 00:23:21.000]  然後34章5至6節
[00:23:21.000 --> 00:23:23.000]  神在雲中降臨
[00:23:23.000 --> 00:23:25.000]  他向摩西宣告自己的名是
[00:23:25.000 --> 00:23:28.000]  有憐憫有恩惠的神
[00:23:28.000 --> 00:23:30.000]  不輕易發怒
[00:23:30.000 --> 00:23:33.000]  且有豐盛的慈愛和信實
[00:23:33.000 --> 00:23:35.000]  神的美善
[00:23:35.000 --> 00:23:41.000]  是在他對納弱子民不變的忠誠上反映出來
[00:23:41.000 --> 00:23:43.000]  縱使他的子民犯罪
[00:23:43.000 --> 00:23:48.000]  但神仍然給他悔改和回轉的機會
[00:23:48.000 --> 00:23:50.000]  因為慈愛除罪我
[00:23:50.000 --> 00:23:51.000]  其實可以翻譯為
[00:23:51.000 --> 00:23:55.000]  因為慈愛追捕我
[00:23:55.000 --> 00:23:57.000]  當私人回望他的人生的時候
[00:23:57.000 --> 00:24:02.000]  他發現追趕他的原來是神的恩惠和慈愛
[00:24:02.000 --> 00:24:07.000]  神的美善在私人的背後不斷追趕他
[00:24:07.000 --> 00:24:12.000]  將私人引導到耶和華的殿
[00:24:12.000 --> 00:24:16.000]  耶和華的殿是象徵神同在的地方
[00:24:16.000 --> 00:24:22.000]  是私人可以找到保護、安慰、安息、力量的地方
[00:24:22.000 --> 00:24:28.000]  是神的恩惠、慈愛要將私人趕回的地方
[00:24:28.000 --> 00:24:35.000]  而且住在的住在可以翻譯為「回來」
[00:24:35.000 --> 00:24:39.000]  即是私人最終可以回到神的殿
[00:24:39.000 --> 00:24:44.000]  神同在的聖所
[00:24:44.000 --> 00:24:47.000]  當我回望我的人生的時候
[00:24:47.000 --> 00:24:50.000]  經過一些起起跌跌的時候
[00:24:50.000 --> 00:24:54.000]  而跌的時候是令我和神最親近的時候
[00:24:54.000 --> 00:24:57.000]  我記得我中學的時候被同學欺負
[00:24:57.000 --> 00:25:00.000]  時時覺得很孤單、很無助
[00:25:00.000 --> 00:25:02.000]  這些孤單無助的感受
[00:25:02.000 --> 00:25:05.000]  令我跟我同學回教會
[00:25:05.000 --> 00:25:08.000]  因此我就信了耶穌
[00:25:08.000 --> 00:25:11.000]  到我工作的時候我又遇到金融風暴
[00:25:11.000 --> 00:25:13.000]  那個打擊很大
[00:25:13.000 --> 00:25:15.000]  很沒有安全感
[00:25:15.000 --> 00:25:18.000]  而這個沒有安全感的感受
[00:25:18.000 --> 00:25:21.000]  令我重新尋找我的信仰
[00:25:21.000 --> 00:25:25.000]  與神建立關係
[00:25:25.000 --> 00:25:29.000]  讀神學的時候其實是面對很沉重的功課
[00:25:29.000 --> 00:25:33.000]  和實習時的壓力
[00:25:33.000 --> 00:25:38.000]  這些壓力催促我更加要抓緊神
[00:25:38.000 --> 00:25:40.000]  到我全職募會的時候
[00:25:40.000 --> 00:25:43.000]  也是因為壓力和過勞
[00:25:43.000 --> 00:25:45.000]  曾經令自己荷爾蒙失調
[00:25:45.000 --> 00:25:49.000]  當時被醫生懷疑我是患癌症
[00:25:49.000 --> 00:25:51.000]  那個擔心和恐懼
[00:25:51.000 --> 00:25:56.000]  令我開始反省自己與神的關係
[00:25:56.000 --> 00:26:00.000]  當我回望這些好像不是很好的經歷
[00:26:00.000 --> 00:26:04.000]  令我感受到痛苦的經歷
[00:26:04.000 --> 00:26:08.000]  我發現原來生活中的艱難其實是祝福
[00:26:08.000 --> 00:26:12.000]  這些經歷是出於神的恩惠慈愛
[00:26:12.000 --> 00:26:15.000]  讓我可以回到祂的身邊
[00:26:15.000 --> 00:26:17.000]  與祂建立關係
[00:26:17.000 --> 00:26:20.000]  學習去依靠祂
[00:26:20.000 --> 00:26:26.000]  弟兄姊妹你們有沒有類似的經歷?
[00:26:26.000 --> 00:26:31.000]  你們什麼時候與神的關係最親近?
[00:26:31.000 --> 00:26:35.000]  假如你們現在只是面對困擾
[00:26:35.000 --> 00:26:43.000]  可能就是神要引領你們回到祂的身邊的時候
[00:26:43.000 --> 00:26:46.000]  我一生一世必有恩惠慈愛隨著我
[00:26:46.000 --> 00:26:51.000]  其實是私人描述自己逃避敵人的追捕
[00:26:51.000 --> 00:26:54.000]  面對敵人對他的攻擊的時候
[00:26:54.000 --> 00:26:57.000]  令他拼命地走
[00:26:57.000 --> 00:27:01.000]  但當他回望那些追捕他的敵人的時候
[00:27:01.000 --> 00:27:04.000]  他發現原來是神的尾線
[00:27:04.000 --> 00:27:06.000]  神猜來的使者
[00:27:06.000 --> 00:27:10.000]  按著他對私人的恩賜追捕他
[00:27:10.000 --> 00:27:12.000]  讓他不再走錯路
[00:27:12.000 --> 00:27:16.000]  最終可以回到與神同在的聖所
[00:27:16.000 --> 00:27:19.000]  雖然有危險危難曾經出現
[00:27:19.000 --> 00:27:21.000]  私人仍然可以安然度過
[00:27:21.000 --> 00:27:26.000]  這些危難令他回到神那裡
[00:27:26.000 --> 00:27:31.000]  私人說:我且要住在耶和華的殿中直到永遠
[00:27:31.000 --> 00:27:36.000]  他願意以神的殿作為他人生旅程的終點
[00:27:36.000 --> 00:27:40.000]  因為他曾經經歷過神的尾線
[00:27:40.000 --> 00:27:44.000]  住在神的殿中其實是告訴我們
[00:27:44.000 --> 00:27:49.000]  他很想與神保持一個個人親密的關係
[00:27:49.000 --> 00:27:55.000]  私人要一生一世與神保持一個親密的關係
[00:27:55.000 --> 00:28:00.000]  我們會問:為什麼私人可以這麼信靠神?
[00:28:00.000 --> 00:28:04.000]  我們嘗試參考幾段經文
[00:28:04.000 --> 00:28:06.000]  《出埃及》第15章13節
[00:28:06.000 --> 00:28:10.000]  告訴我們當時摩西帶領以色列人
[00:28:10.000 --> 00:28:12.000]  過了紅海出埃及之後
[00:28:12.000 --> 00:28:19.000]  他們慶祝可以離開遺老之地所唱的歌
[00:28:19.000 --> 00:28:21.000]  《生命》第2章7節
[00:28:21.000 --> 00:28:25.000]  是說以色列人在曠野漂流的日子
[00:28:25.000 --> 00:28:28.000]  神仍然是看顧和與他們在一起
[00:28:28.000 --> 00:28:31.000]  沒有離棄過他們
[00:28:31.000 --> 00:28:34.000]  《創亞書》第40章10-11節
[00:28:34.000 --> 00:28:42.000]  是說神將遺老的子民帶領回去應許的
[00:28:42.000 --> 00:28:49.000]  君王的責任其實就是要領導百姓和保護百姓
[00:28:49.000 --> 00:28:52.000]  但舊約有很多經文都告訴我們
[00:28:52.000 --> 00:28:55.000]  地上的君王是做不到這件事的
[00:28:55.000 --> 00:28:58.000]  神與地上的君王是不同的
[00:28:58.000 --> 00:29:02.000]  他能夠為他的子民提供全方位的保護
[00:29:02.000 --> 00:29:05.000]  以及最正確的帶領
[00:29:05.000 --> 00:29:09.000]  詩人是透過神在歷史裡的作為
[00:29:09.000 --> 00:29:11.000]  以及自己親身的經歷
[00:29:11.000 --> 00:29:15.000]  認識和體驗神的看顧憐愛
[00:29:15.000 --> 00:29:18.000]  所以詩人可以很肯定地說
[00:29:18.000 --> 00:29:24.000]  「耶和華是我的目者,我必不自缺乏」
[00:29:24.000 --> 00:29:26.000]  各位弟兄姊妹
[00:29:26.000 --> 00:29:32.000]  你們有沒有試過稱神為目者?
[00:29:32.000 --> 00:29:34.000]  當你稱神為目者的時候
[00:29:34.000 --> 00:29:39.000]  你知不知道代表了什麼?
[00:29:39.000 --> 00:29:42.000]  當你說神是你的目者的時候
[00:29:42.000 --> 00:29:45.000]  也就是說你宣認神是你的主
[00:29:45.000 --> 00:29:47.000]  是你的王
[00:29:47.000 --> 00:29:50.000]  代表你承認對神忠誠
[00:29:50.000 --> 00:29:56.000]  以及願意生活在他的管治帶領下
[00:29:56.000 --> 00:29:58.000]  詩篇23篇告訴我們
[00:29:58.000 --> 00:30:00.000]  詩人領受的一切祝福
[00:30:00.000 --> 00:30:05.000]  都是源自他開始宣認神是他的王
[00:30:05.000 --> 00:30:09.000]  神明白、知道詩人的需要
[00:30:09.000 --> 00:30:11.000]  就算他遇到危難
[00:30:11.000 --> 00:30:13.000]  因為神的同在
[00:30:13.000 --> 00:30:18.000]  令詩人經歷一無所缺和平安穩妥
[00:30:18.000 --> 00:30:21.000]  在新約《約翰福音》10章14節
[00:30:21.000 --> 00:30:24.000]  是主耶穌對他的門徒說的話
[00:30:24.000 --> 00:30:27.000]  「我是好目人,我認識我的羊,
[00:30:27.000 --> 00:30:31.000]  我的羊也認識我」
[00:30:31.000 --> 00:30:34.000]  14章27節說
[00:30:34.000 --> 00:30:36.000]  「主耶穌說:我留下平安給你們,
[00:30:36.000 --> 00:30:39.000]  我把我的平安賜給你們,
[00:30:39.000 --> 00:30:42.000]  我所賜給你們的,不像世人所賜的。
[00:30:42.000 --> 00:30:46.000]  你們心裡不要憂愁,也不要膽怯。」
[00:30:46.000 --> 00:30:49.000]  主耶穌是信徒的目人
[00:30:49.000 --> 00:30:52.000]  他知道你的需要
[00:30:52.000 --> 00:30:56.000]  為你提供最適切、貼心的供應
[00:30:56.000 --> 00:30:58.000]  跟隨主耶穌
[00:30:58.000 --> 00:31:02.000]  令你體驗到真正的安全感
[00:31:02.000 --> 00:31:04.000]  主耶穌的帶領和同行
[00:31:04.000 --> 00:31:07.000]  令你就算遇到困難的時候
[00:31:07.000 --> 00:31:11.000]  也可以一無所懼
[00:31:11.000 --> 00:31:14.000]  神知道你的需要
[00:31:14.000 --> 00:31:16.000]  無論你身處什麼境況
[00:31:16.000 --> 00:31:19.000]  你可以隨時隨地親近神
[00:31:19.000 --> 00:31:22.000]  經歷神的看顧和憐愛
[00:31:22.000 --> 00:31:28.000]  我們一起低頭禱告
[00:31:28.000 --> 00:31:29.000]  弟子姐妹
[00:31:29.000 --> 00:31:31.000]  我想你在座位當中
[00:31:31.000 --> 00:31:33.000]  有一段安靜的時間
[00:31:33.000 --> 00:31:37.000]  去消化一下你剛才所聽到的訊息
[00:31:37.000 --> 00:31:54.000]  想想你跟神的關係是怎樣的
[00:31:54.000 --> 00:31:56.000]  弟子姐妹
[00:31:56.000 --> 00:31:58.000]  神看顧你
[00:31:58.000 --> 00:32:01.000]  令你經歷一無所缺
[00:32:01.000 --> 00:32:04.000]  神引領你做正確的事
[00:32:04.000 --> 00:32:10.000]  縱然可能你會因偏行紀律遭遇到危險
[00:32:10.000 --> 00:32:11.000]  神的管教
[00:32:11.000 --> 00:32:16.000]  讓你知道神沒有放棄過你
[00:32:16.000 --> 00:32:21.000]  神沒有放棄過你成為你的安慰
[00:32:21.000 --> 00:32:24.000]  神為你預備了筵席
[00:32:24.000 --> 00:32:26.000]  讓你在逆境當中經歷
[00:32:26.000 --> 00:32:31.000]  在神裡面的豐盛
[00:32:31.000 --> 00:32:33.000]  當你回望你的人生的時候
[00:32:33.000 --> 00:32:34.000]  你會發現
[00:32:34.000 --> 00:32:38.000]  是神帶領你回到祂那裡
[00:32:38.000 --> 00:32:42.000]  讓你經歷平安和穩妥
[00:32:42.000 --> 00:33:01.000]  你可以在座位上向神獻上感恩
[00:33:01.000 --> 00:33:03.000]  我們繼續禱告
[00:33:03.000 --> 00:33:06.000]  父神我們要感謝你
[00:33:06.000 --> 00:33:09.000]  你是配得一切榮耀重讚的君王
[00:33:09.000 --> 00:33:11.000]  你是那位完全知道
[00:33:11.000 --> 00:33:14.000]  你兒女需要的大木人
[00:33:14.000 --> 00:33:15.000]  我求父神你繼續
[00:33:15.000 --> 00:33:18.000]  用你的恩惠、慈愛
[00:33:18.000 --> 00:33:20.000]  引領我們每一個人
[00:33:20.000 --> 00:33:22.000]  讓我們不行差踏錯
[00:33:22.000 --> 00:33:24.000]  讓我們可以一生一世
[00:33:24.000 --> 00:33:27.000]  跟你保持親密愛的關係
[00:33:27.000 --> 00:33:29.000]  求你保守帶領我們
[00:33:29.000 --> 00:33:31.000]  聽我們在你面前同心的禱告
[00:33:31.000 --> 00:33:33.000]  禱告奉主耶穌基督的名頭
[00:33:33.000 --> 00:33:35.000]  阿們

