
[00:00:00.000 --> 00:00:02.100]  弟兄姊妹早晨
[00:27:00.560 --> 00:27:05.560]  要顯大能幫助向他心存誠實的人
[00:27:05.560 --> 00:27:07.560]  履行者是愚昧
[00:27:07.560 --> 00:27:11.560]  此後理必有爭戰的事
[00:27:11.560 --> 00:27:14.560]  阿薩因此惱怒先見
[00:27:14.560 --> 00:27:16.560]  將他囚在監獄
[00:27:16.560 --> 00:27:19.560]  阿薩作王三十九年
[00:27:19.560 --> 00:27:22.560]  他腳常有病甚至甚重
[00:27:22.560 --> 00:27:29.560]  病的時候沒有求耶和華
[00:27:29.560 --> 00:27:31.560]  沒有求耶和華
[00:27:31.560 --> 00:27:36.560]  只求醫生
[00:27:36.560 --> 00:27:39.560]  阿薩不但沒有悔改認罪
[00:27:39.560 --> 00:27:43.560]  他還將先知收入監獄裡
[00:27:43.560 --> 00:27:45.560]  他再一次背棄神
[00:27:45.560 --> 00:27:48.560]  拒絕承認自己的罪
[00:27:48.560 --> 00:27:50.560]  他沒有尋求耶和華
[00:27:50.560 --> 00:27:54.560]  而轉尋求醫生的幫助
[00:27:54.560 --> 00:27:57.560]  如果我們按阿薩的年紀
[00:27:57.560 --> 00:27:59.560]  這個病的嚴重性
[00:27:59.560 --> 00:28:03.560]  以致他死於兩年後來看
[00:28:03.560 --> 00:28:07.560]  他可能有血管周邊阻礙的病
[00:28:07.560 --> 00:28:13.560]  從小腫塊迅速發展到大面積潰爛的惡化
[00:28:13.560 --> 00:28:16.560]  所以兩年後他就死了
[00:28:16.560 --> 00:28:21.560]  他的兒子約沙發接續他作王
[00:28:21.560 --> 00:28:24.560]  本來阿薩有一個很好的開始
[00:28:24.560 --> 00:28:29.560]  並且靠著耶和華信心生活了一段時間
[00:28:29.560 --> 00:28:32.560]  但是到了晚年的時候
[00:28:32.560 --> 00:28:34.560]  他離棄了耶和華
[00:28:34.560 --> 00:28:38.560]  原來人要走到最後
[00:28:38.560 --> 00:28:42.560]  仍然要堅持
[00:28:42.560 --> 00:28:45.560]  真的不容易
[00:28:45.560 --> 00:28:47.560]  在美國特拉華州
[00:28:47.560 --> 00:28:50.560]  有一名馬拉松選手
[00:28:50.560 --> 00:28:51.560]  在起跑的時候
[00:28:51.560 --> 00:28:53.560]  他一直在前線
[00:28:53.560 --> 00:28:56.560]  他以為穩操勝券
[00:28:56.560 --> 00:29:02.560]  難不成後面有一個拔足狂奔的男選手
[00:29:02.560 --> 00:29:07.560]  在終點前的一刻壓線的時候
[00:29:07.560 --> 00:29:10.560]  這個在後面追上來的選手
[00:29:10.560 --> 00:29:14.560]  以兩秒超前
[00:29:14.560 --> 00:29:16.560]  兩秒,頂姐妹
[00:29:16.560 --> 00:29:18.560]  這一幕驚天的大逆轉
[00:29:18.560 --> 00:29:21.560]  我們真的猜不到
[00:29:21.560 --> 00:29:26.560]  我在想他輸在哪裡呢?
[00:29:26.560 --> 00:29:30.560]  起步不錯的,可惜
[00:29:30.560 --> 00:29:33.560]  他看來快要衝線的時候
[00:29:33.560 --> 00:29:38.560]  他放慢了腳步去慶祝
[00:29:38.560 --> 00:29:43.560]  就被其他的選手超越了
[00:29:43.560 --> 00:29:49.560]  頂姐妹,這個會不會都是我和你的人生寫照?
[00:29:49.560 --> 00:29:52.560]  我們在信仰的跑道上
[00:29:52.560 --> 00:29:54.560]  起步是很重要的
[00:29:54.560 --> 00:29:59.560]  但是中段、尾段都不要鬆懈
[00:29:59.560 --> 00:30:01.560]  可能我們會覺得很累
[00:30:01.560 --> 00:30:03.560]  我們想休息
[00:30:03.560 --> 00:30:07.560]  甚至我們以為自己已經穩操勝券
[00:30:07.560 --> 00:30:11.560]  而放慢了我們的腳步
[00:30:11.560 --> 00:30:15.560]  但是人生實在太多的可能性
[00:30:15.560 --> 00:30:19.560]  我們有機會被遇見的人和事
[00:30:19.560 --> 00:30:22.560]  令我們會卻步
[00:30:22.560 --> 00:30:25.560]  會被激動
[00:30:25.560 --> 00:30:29.560]  甚至有些人會被罰離場
[00:30:29.560 --> 00:30:31.560]  只要我們稍微的鬆懈
[00:30:31.560 --> 00:30:35.560]  可能我們會全軍覆沒
[00:30:35.560 --> 00:30:37.560]  我們有沒有信心
[00:30:37.560 --> 00:30:42.560]  相信上帝預備最好給我們呢?
[00:30:42.560 --> 00:30:47.560]  我們有沒有信靠上帝的堅毅信心
[00:30:47.560 --> 00:30:53.560]  一直走到人生最後的這個階段呢?
[00:30:53.560 --> 00:30:56.560]  所以我們更加要緊緊
[00:30:56.560 --> 00:30:59.560]  抓住上帝不要放手
[00:30:59.560 --> 00:31:01.560]  不要弱石亂頭
[00:31:01.560 --> 00:31:04.560]  被眼前的困境和挑戰
[00:31:04.560 --> 00:31:07.560]  蒙蔽了我們對上帝的信心
[00:31:07.560 --> 00:31:11.560]  我們要認清信心的對象
[00:31:11.560 --> 00:31:15.560]  不是靠我們建立多少防禦的堡壘
[00:31:15.560 --> 00:31:21.560]  也不是靠我們怎樣去拉幫結派
[00:31:21.560 --> 00:31:24.560]  借助地上的勢力
[00:31:24.560 --> 00:31:28.560]  我們要問一下自己
[00:31:28.560 --> 00:31:37.560]  我們對上帝是真的信靠還是假的信心呢?
[00:31:37.560 --> 00:31:39.560]  我們要問一下自己
[00:31:39.560 --> 00:31:44.560]  我們對上帝是真信靠還是假的信心呢?
[00:31:44.560 --> 00:31:50.560]  可能我們會騙到你旁邊那個人
[00:31:50.560 --> 00:31:55.560]  但是我們騙不到上帝的弟兄姊妹
[00:31:55.560 --> 00:31:58.560]  我們可以騙到別人
[00:31:58.560 --> 00:32:07.560]  但是我們騙不到上帝
[00:32:07.560 --> 00:32:13.560]  我想為一些一直堅持信靠弟兄姊妹的
[00:32:13.560 --> 00:32:16.560]  為他們去感謝神
[00:32:16.560 --> 00:32:18.560]  求神加能賜力給你
[00:32:18.560 --> 00:32:21.560]  向著目標繼續跑
[00:32:21.560 --> 00:32:25.560]  相反如果你仍然在掙扎
[00:32:25.560 --> 00:32:29.560]  我不想放手給上帝
[00:32:29.560 --> 00:32:33.560]  我仍然想拿著這個主權
[00:32:33.560 --> 00:32:35.560]  我想你知道
[00:32:35.560 --> 00:32:42.560]  信徒的生命一切都是由信靠上帝開始
[00:32:42.560 --> 00:32:51.560]  信徒的生命一切都是由信靠上帝開始
[00:32:51.560 --> 00:32:54.560]  今天我們就要立志
[00:32:54.560 --> 00:32:57.560]  在耶穌基督愛的群體裏面
[00:32:57.560 --> 00:33:02.560]  學習愛心同行彼此勉勵
[00:33:02.560 --> 00:33:06.560]  走完這條人生的跑道
[00:33:06.560 --> 00:33:11.560]  我們才不會被這個世界的洪流沖走
[00:33:11.560 --> 00:33:15.560]  弟兄姊妹你願不願意這樣做呢?
[00:33:15.560 --> 00:33:21.560]  你願不願意在這個愛的群體
[00:33:21.560 --> 00:33:26.560]  學習愛心同行彼此勉勵呢?
[00:33:26.560 --> 00:33:31.560]  你願不願意呢?
[00:33:31.560 --> 00:33:34.560]  現在我們先安靜
[00:33:34.560 --> 00:33:37.560]  讓上帝的靈向你說話
[00:33:37.560 --> 00:33:40.560]  你有什麼立志呢?
[00:33:40.560 --> 00:33:44.560]  你親自去回應上帝
[00:33:44.560 --> 00:33:46.560]  我們一分鐘之後
[00:33:46.560 --> 00:33:50.560]  我們請敬拜隊帶領我們唱回應的詩歌
