
[00:00:00.000 --> 00:00:01.000]  Hello
[00:17:36.000 --> 00:17:39.000]  因為這個感覺很真實
[00:17:39.000 --> 00:17:42.000]  羞恥感真的很真實
[00:17:42.000 --> 00:17:43.000]  我們覺得很丟臉
[00:17:43.000 --> 00:17:46.000]  我們很想離開、很想逃避
[00:17:46.000 --> 00:17:47.000]  就好像彼得一樣
[00:17:47.000 --> 00:17:48.000]  很想離開
[00:17:48.000 --> 00:17:53.000]  不做悶土了,打回雨算了
[00:17:53.000 --> 00:17:56.000]  我剛才也有說過
[00:17:56.000 --> 00:17:58.000]  我仍然是一個木姐
[00:17:58.000 --> 00:17:59.000]  我會做錯事情
[00:17:59.000 --> 00:18:02.000]  我記得最近有一次
[00:18:02.000 --> 00:18:07.000]  要去安排一個組長的營會
[00:18:07.000 --> 00:18:09.000]  是X團企的組長的營會
[00:18:09.000 --> 00:18:13.000]  我記錯了日子
[00:18:13.000 --> 00:18:17.000]  我差不多是臨去營前一個月
[00:18:17.000 --> 00:18:19.000]  我才發覺原來我記錯了日子
[00:18:19.000 --> 00:18:22.000]  那一刻我很怪責自己
[00:18:22.000 --> 00:18:24.000]  竟然我犯了一個這麼低級的錯誤
[00:18:24.000 --> 00:18:26.000]  日子也記錯了
[00:18:26.000 --> 00:18:27.000]  我很接受不了自己
[00:18:27.000 --> 00:18:29.000]  我很失望
[00:18:29.000 --> 00:18:30.000]  我相信我身邊的童工
[00:18:30.000 --> 00:18:35.000]  見證了我的失望、不開心、狀態的差
[00:18:35.000 --> 00:18:38.000]  那一刻我覺得我好像
[00:18:38.000 --> 00:18:42.000]  你很特別那本故事書裡的主角
[00:18:42.000 --> 00:18:44.000]  那個木偶
[00:18:44.000 --> 00:18:47.000]  這本故事書說到
[00:18:47.000 --> 00:18:48.000]  那裡有一個地方
[00:18:48.000 --> 00:18:49.000]  有一個木像
[00:18:49.000 --> 00:18:51.000]  他創作了很多木偶
[00:18:51.000 --> 00:18:53.000]  而每個木偶有很多貼紙
[00:18:53.000 --> 00:18:54.000]  做得好的話
[00:18:54.000 --> 00:18:57.000]  木偶就會貼一個星星貼紙在你身邊
[00:18:57.000 --> 00:18:58.000]  做得不好、做得差
[00:18:58.000 --> 00:19:02.000]  就會貼一個黑色點的貼紙在你身邊
[00:19:02.000 --> 00:19:05.000]  這件事發生的時候
[00:19:05.000 --> 00:19:10.000]  我就覺得我好像身上有很多黑點的木偶
[00:19:10.000 --> 00:19:13.000]  說我做錯了很多事情
[00:19:13.000 --> 00:19:16.000]  很多黑點在我的身上
[00:19:16.000 --> 00:19:17.000]  這本書
[00:19:17.000 --> 00:19:19.000]  只是故事書
[00:19:19.000 --> 00:19:20.000]  不是聖經
[00:19:20.000 --> 00:19:21.000]  這本故事書說什麼呢?
[00:19:21.000 --> 00:19:25.000]  他說當這個木偶回到木像身邊的時候
[00:19:25.000 --> 00:19:28.000]  就會沒有這些黑點的貼紙
[00:19:28.000 --> 00:19:29.000]  當刻的我
[00:19:29.000 --> 00:19:31.000]  我也覺得自己很差
[00:19:31.000 --> 00:19:34.000]  為什麼我這麼低級的錯誤都會犯錯
[00:19:34.000 --> 00:19:37.000]  為什麼我會記錯了去CAM的日子
[00:19:37.000 --> 00:19:40.000]  我也去到天父的面前
[00:19:40.000 --> 00:19:42.000]  去祈禱
[00:19:42.000 --> 00:19:44.000]  去表達我的內疚
[00:19:44.000 --> 00:19:46.000]  甚至表達我的罪疚
[00:19:46.000 --> 00:19:50.000]  我也求天父去原諒我做錯的事情
[00:19:50.000 --> 00:19:54.000]  我也求天父去除我身上的黑點
[00:19:54.000 --> 00:19:56.000]  但是天父很特別
[00:19:56.000 --> 00:19:58.000]  天父的回應很特別
[00:19:58.000 --> 00:20:00.000]  天父回應我
[00:20:00.000 --> 00:20:02.000]  他說就算你有這些黑點
[00:20:02.000 --> 00:20:04.000]  你也是很好
[00:20:04.000 --> 00:20:06.000]  不要因為這些黑點
[00:20:06.000 --> 00:20:08.000]  你覺得自己不好
[00:20:08.000 --> 00:20:12.000]  這個黑點沒有影響到我愛你
[00:20:12.000 --> 00:20:17.000]  因為我從來都不是一個完美的人去服侍我
[00:20:17.000 --> 00:20:22.000]  那次去到天父面前
[00:20:22.000 --> 00:20:25.000]  天父再次用他的愛去依賴我
[00:20:25.000 --> 00:20:31.000]  可能大英姐妹都會覺得
[00:20:31.000 --> 00:20:32.000]  很小事
[00:20:32.000 --> 00:20:34.000]  記錯CAM的日期
[00:20:34.000 --> 00:20:36.000]  又未出發
[00:20:36.000 --> 00:20:38.000]  這樣改變
[00:20:38.000 --> 00:20:39.000]  但是在我的生命裡面
[00:20:39.000 --> 00:20:43.000]  對於錯的收視感很大
[00:20:43.000 --> 00:20:46.000]  觸覺到我以往的成長裡面
[00:20:46.000 --> 00:20:48.000]  有很多的不開心
[00:20:48.000 --> 00:20:51.000]  所以那一刻我也覺得自己很差
[00:20:51.000 --> 00:20:54.000]  但是原來有收視感
[00:20:54.000 --> 00:20:57.000]  不是要去改好自己
[00:20:57.000 --> 00:20:59.000]  再做好自己
[00:20:59.000 --> 00:21:02.000]  而是將這個最真實的我
[00:21:02.000 --> 00:21:04.000]  去到天父面前
[00:21:04.000 --> 00:21:06.000]  讓天父去依賴
[00:21:06.000 --> 00:21:08.000]  去安慰我
[00:21:08.000 --> 00:21:10.000]  有沒有紙巾
[00:21:10.000 --> 00:21:13.000]  我忘了帶上來
[00:21:13.000 --> 00:21:15.000]  因為我的眼睛很多淚水
[00:21:15.000 --> 00:21:17.000]  看不到稿子
[00:21:17.000 --> 00:21:26.000]  丁姐妹
[00:21:26.000 --> 00:21:28.000]  我不知道你生命裡面
[00:21:28.000 --> 00:21:31.000]  有沒有什麼軟弱、失敗
[00:21:31.000 --> 00:21:34.000]  都令我們帶著這個羞恥感
[00:21:34.000 --> 00:21:36.000]  去到天父面前
[00:21:36.000 --> 00:21:40.000]  成為了我們跟天父之間的阻隔
[00:21:40.000 --> 00:21:43.000]  出路不是要我們改好一點
[00:21:43.000 --> 00:21:44.000]  做好一點
[00:21:44.000 --> 00:21:45.000]  不是
[00:21:45.000 --> 00:21:48.000]  出路是阻止到天父面前
[00:21:48.000 --> 00:21:50.000]  讓天父的愛去依賴
[00:21:50.000 --> 00:21:53.000]  再次體會他的愛是無條件的愛
[00:21:53.000 --> 00:21:54.000]  是完全自立的愛
[00:21:54.000 --> 00:21:56.000]  被十字架的愛
[00:21:56.000 --> 00:21:57.000]  被福音的大能
[00:21:57.000 --> 00:22:00.000]  去填滿我們的心
[00:22:00.000 --> 00:22:02.000]  無論我們的罪有多少
[00:22:02.000 --> 00:22:03.000]  有多大
[00:22:03.000 --> 00:22:05.000]  過犯有多深
[00:22:05.000 --> 00:22:07.000]  他都擁抱我們這個人
[00:22:07.000 --> 00:22:10.000]  不要因為罪帶來的羞恥感
[00:22:10.000 --> 00:22:12.000]  而令我們跟神有阻隔
[00:22:12.000 --> 00:22:14.000]  心靈停滯不前
[00:22:14.000 --> 00:22:16.000]  或者我們只靠自己的努力
[00:22:16.000 --> 00:22:18.000]  去趕一番好的事業
[00:22:18.000 --> 00:22:20.000]  來挽回自己的面子
[00:22:20.000 --> 00:22:21.000]  挽回天父的愛
[00:22:21.000 --> 00:22:22.000]  不是這樣的
[00:22:22.000 --> 00:22:25.000]  出路是在天父那裡
[00:22:25.000 --> 00:22:32.000]  當彼得再次回到耶穌面前
[00:22:32.000 --> 00:22:34.000]  真誠面對自己的內心
[00:22:34.000 --> 00:22:37.000]  將阻隔他跟耶穌關係的事情
[00:22:37.000 --> 00:22:39.000]  那個羞恥感帶到天父
[00:22:39.000 --> 00:22:41.000]  去耶穌面前的時候
[00:22:41.000 --> 00:22:44.000]  彼得就從中得以治
[00:22:44.000 --> 00:22:48.000]  並且他由被愛轉化為去愛
[00:22:48.000 --> 00:22:50.000]  成為彼得的趙命
[00:22:50.000 --> 00:22:53.000]  為主去作見證
[00:22:53.000 --> 00:22:55.000]  雖然耶穌預言
[00:22:55.000 --> 00:22:57.000]  彼得要建立教會
[00:22:57.000 --> 00:22:58.000]  擔此重任
[00:22:58.000 --> 00:23:01.000]  但是過程一點都不容易
[00:23:01.000 --> 00:23:04.000]  彼得走的這條路一點都不容易
[00:23:04.000 --> 00:23:05.000]  很難走
[00:23:05.000 --> 00:23:07.000]  十八至十九節他這樣說
[00:23:07.000 --> 00:23:09.000]  我實實再再告訴你
[00:23:09.000 --> 00:23:10.000]  你年輕的時候
[00:23:10.000 --> 00:23:12.000]  自己促賞帶子
[00:23:12.000 --> 00:23:13.000]  隨意往來
[00:23:13.000 --> 00:23:14.000]  但年老的時候
[00:23:14.000 --> 00:23:15.000]  你伸手出來
[00:23:15.000 --> 00:23:17.000]  別人要把你促賞
[00:23:17.000 --> 00:23:20.000]  帶你到不願意去的地方
[00:23:20.000 --> 00:23:21.000]  耶穌說者說
[00:23:21.000 --> 00:23:24.000]  是指著彼得要怎樣死來永耀神
[00:23:24.000 --> 00:23:25.000]  說了者說
[00:23:25.000 --> 00:23:26.000]  耶穌對他說
[00:23:26.000 --> 00:23:28.000]  你跟從我爸
[00:23:28.000 --> 00:23:32.000]  耶穌將教會托付給彼得
[00:23:32.000 --> 00:23:34.000]  將教會的趙命給彼得
[00:23:34.000 --> 00:23:36.000]  但是這個趙命一點都不容易
[00:23:36.000 --> 00:23:38.000]  可能面對死亡
[00:23:38.000 --> 00:23:39.000]  很艱難的
[00:23:39.000 --> 00:23:41.000]  有人會把你促賞
[00:23:41.000 --> 00:23:45.000]  說你這個趙命有困難
[00:23:45.000 --> 00:23:49.000]  彼得願意堅擔起這個使命
[00:23:49.000 --> 00:23:51.000]  能夠衝破這些困難
[00:23:51.000 --> 00:23:53.000]  是因為他的生命
[00:23:53.000 --> 00:23:56.000]  不再被過往的羞恥感所壓制住
[00:23:56.000 --> 00:23:59.000]  他的生命在耶穌面前能夠被釋放
[00:23:59.000 --> 00:24:04.000]  因為內心的痛苦比眼前的困難更難受
[00:24:04.000 --> 00:24:07.000]  不過當內心的痛苦被醫治
[00:24:07.000 --> 00:24:10.000]  眼前的困難就算不得什麼
[00:24:10.000 --> 00:24:14.000]  當內心的渴望、渴求被滿足
[00:24:14.000 --> 00:24:19.000]  人就有足夠的力量去面對困難
[00:24:19.000 --> 00:24:21.000]  當彼得的生命
[00:24:21.000 --> 00:24:24.000]  不再受到羞恥感去壓制
[00:24:24.000 --> 00:24:26.000]  他就自由釋放
[00:24:26.000 --> 00:24:29.000]  有力量去回應耶穌的趙命
[00:24:29.000 --> 00:24:31.000]  堅擔起建立教會的重任
[00:24:31.000 --> 00:24:35.000]  縱然建立教會不是一件容易的事
[00:24:35.000 --> 00:24:39.000]  原來當生命被醫治
[00:24:39.000 --> 00:24:43.000]  不再被羞恥感拖垮了人生
[00:24:43.000 --> 00:24:48.000]  我們就能夠從被愛轉化為去愛
[00:24:48.000 --> 00:24:50.000]  去回應天父的趙命
[00:24:50.000 --> 00:24:52.000]  為主去作見證
[00:24:52.000 --> 00:24:54.000]  縱然履行趙命
[00:24:54.000 --> 00:24:57.000]  全福音不再是一件容易的事
[00:24:57.000 --> 00:25:00.000]  但當內心的渴望能夠被滿足
[00:25:00.000 --> 00:25:03.000]  就有足夠的力量去面對困難
[00:25:03.000 --> 00:25:06.000]  當我們生命有很多需要不被滿足的時候
[00:25:06.000 --> 00:25:09.000]  我們只顧著填滿自己的生命
[00:25:09.000 --> 00:25:14.000]  我們也很難有時間、空間、力量去回應上帝的趙命
[00:25:14.000 --> 00:25:19.000]  但當內心的渴求被滿足、被愛
[00:25:19.000 --> 00:25:21.000]  就有力量了
[00:25:21.000 --> 00:25:23.000]  而基督徒的生命
[00:25:23.000 --> 00:25:26.000]  不只是停留在被醫治、被愛
[00:25:26.000 --> 00:25:29.000]  信仰是為他者的信仰
[00:25:29.000 --> 00:25:33.000]  要讓別人的生命都因福音被滿足
[00:25:33.000 --> 00:25:36.000]  因為世界上仍有很多人
[00:25:36.000 --> 00:25:39.000]  可能都被他的羞恥感所困所住
[00:25:39.000 --> 00:25:41.000]  掙扎不出來
[00:25:41.000 --> 00:25:47.000]  如果基督徒只專注於自己
[00:25:47.000 --> 00:25:50.000]  自己的需要、自己的需求
[00:25:50.000 --> 00:25:52.000]  我們只會越來越自我
[00:25:52.000 --> 00:25:55.000]  成為一個為老取暖的信仰
[00:25:55.000 --> 00:26:01.000]  但基督教不只是為老取暖的信仰
[00:26:01.000 --> 00:26:04.000]  信仰不是這樣
[00:26:04.000 --> 00:26:06.000]  基督教的信仰是為他者的信仰
[00:26:06.000 --> 00:26:08.000]  是一個愛展的信仰
[00:26:08.000 --> 00:26:10.000]  因為仍然有很大的心靈
[00:26:10.000 --> 00:26:14.000]  等待被醫治、等待耶穌的愛
[00:26:14.000 --> 00:26:18.000]  就好像我們有時去探望囚友
[00:26:18.000 --> 00:26:20.000]  很多時候跟他們聊天的時候
[00:26:20.000 --> 00:26:24.000]  他們都很後悔自己做錯過的事
[00:26:24.000 --> 00:26:29.000]  甚至很內疚令家人很擔心自己
[00:26:29.000 --> 00:26:34.000]  他們的生命都很需要被耶穌基督的愛醫治
[00:26:34.000 --> 00:26:39.000]  可能我們今天身邊有些人
[00:26:39.000 --> 00:26:43.000]  都會為自己曾經做錯過的事而內疚
[00:26:43.000 --> 00:26:46.000]  可能都被羞恥感所壓制住
[00:26:46.000 --> 00:26:49.000]  他們都在等耶穌的愛去醫治
[00:26:49.000 --> 00:26:53.000]  我們見不見到別人生命的需要?
[00:26:53.000 --> 00:26:56.000]  領導會
[00:26:56.000 --> 00:27:01.000]  我們的生命如果仍然有最大的羞恥感
[00:27:01.000 --> 00:27:05.000]  我們要被天父上帝去醫治
[00:27:05.000 --> 00:27:08.000]  當醫治過後心靈得釋放
[00:27:08.000 --> 00:27:12.000]  我們就要成為醫治人的人
[00:27:12.000 --> 00:27:16.000]  今天我們都要看到耶穌基督的愛有多大
[00:27:16.000 --> 00:27:19.000]  同樣要看到上帝在我們生命的照明
[00:27:19.000 --> 00:27:22.000]  我們也要看到別人的需要
[00:27:22.000 --> 00:27:24.000]  他們都在痛苦掙扎的裏面
[00:27:24.000 --> 00:27:27.000]  被羞恥感所困所住
[00:27:27.000 --> 00:27:30.000]  很多人都在等待耶穌去幫助他們
[00:27:30.000 --> 00:27:34.000]  今天我們被愛、被醫治
[00:27:34.000 --> 00:27:37.000]  我們都要學習、愛、醫治人
[00:27:37.000 --> 00:27:41.000]  讓美信的人的生命都得到醫治
[00:27:41.000 --> 00:27:47.000]  新年的時候大家要去賀年
[00:27:47.000 --> 00:27:50.000]  賀年的時候不知道你做什麼
[00:27:50.000 --> 00:27:53.000]  你是不是去吃瓜子、打遊戲機、看Netflix
[00:27:53.000 --> 00:27:54.000]  我不知道
[00:27:54.000 --> 00:27:56.000]  不過鼓勵你
[00:27:56.000 --> 00:27:58.000]  嘗試一下和你的親戚朋友
[00:27:58.000 --> 00:28:01.000]  特別是你的表兄弟姐妹、堂兄弟姐妹
[00:28:01.000 --> 00:28:03.000]  和你同齡的、同輩的
[00:28:03.000 --> 00:28:05.000]  嘗試一下關心一下他們
[00:28:05.000 --> 00:28:08.000]  問一下他們你過得怎樣
[00:28:08.000 --> 00:28:11.000]  你過得好嗎?你關心一下他們
[00:28:11.000 --> 00:28:13.000]  可能他們生命有很多需要
[00:28:13.000 --> 00:28:17.000]  可能他們都在等著耶穌的愛去醫治他們的生命
[00:28:17.000 --> 00:28:23.000]  耶穌基督去尋找彼得
[00:28:23.000 --> 00:28:26.000]  做一次進入彼得的生命
[00:28:26.000 --> 00:28:31.000]  清除了他過往三次不認主帶來的羞恥感
[00:28:31.000 --> 00:28:34.000]  不再令彼得和耶穌有阻隔
[00:28:34.000 --> 00:28:37.000]  因耶穌的愛和肯定
[00:28:37.000 --> 00:28:39.000]  彼得生命得醫治
[00:28:39.000 --> 00:28:42.000]  並且耶穌再一次託付彼得
[00:28:42.000 --> 00:28:45.000]  將建立教會的工作給了他
[00:28:45.000 --> 00:28:48.000]  同樣今天天父也要透過福音
[00:28:48.000 --> 00:28:50.000]  透過他的愛去醫治我們
[00:28:50.000 --> 00:28:52.000]  由最大的羞恥感
[00:28:52.000 --> 00:28:55.000]  除去我們和天父之間的阻隔
[00:28:55.000 --> 00:28:58.000]  但我們要願意在天父面前
[00:28:58.000 --> 00:29:02.000]  再一次檢視我們這個羞恥感的由來
[00:29:02.000 --> 00:29:05.000]  我們生命裏面有什麼卡住我們的事情
[00:29:05.000 --> 00:29:07.000]  帶到天父面前
[00:29:07.000 --> 00:29:10.000]  透過天父的愛來醫治我們
[00:29:10.000 --> 00:29:13.000]  將羞恥感軟化為照明
[00:29:13.000 --> 00:29:16.000]  為主傳福音去作見證
[00:29:16.000 --> 00:29:19.000]  想邀請敬拜隊上台
[00:29:19.000 --> 00:29:23.000]  有首回應詩想和大家一起分享
[00:29:23.000 --> 00:29:30.000]  詩歌是《當你找到我》
[00:29:30.000 --> 00:29:32.000]  李映哲妹
[00:29:34.000 --> 00:29:35.000]  順著這一刻
[00:29:35.000 --> 00:29:37.000]  耶穌尋找我們
[00:29:37.000 --> 00:29:39.000]  今天
[00:29:39.000 --> 00:29:42.000]  耶穌繼續尋找我們
[00:29:42.000 --> 00:29:45.000]  因為知道我們生命過得不容易
[00:29:45.000 --> 00:29:48.000]  可能這一刻我們生命裏面
[00:29:48.000 --> 00:29:50.000]  都有很多傷口
[00:29:50.000 --> 00:29:51.000]  未必醫治
[00:29:51.000 --> 00:29:53.000]  但耶穌說不要緊
[00:29:53.000 --> 00:29:55.000]  來到我面前
[00:29:55.000 --> 00:29:57.000]  讓我去尋找你
[00:29:57.000 --> 00:29:59.000]  你來靠近我
[00:29:59.000 --> 00:30:01.000]  耶穌很想擁抱你
[00:30:01.000 --> 00:30:03.000]  很想醫治你

