
[00:00:00.000 --> 00:00:02.800]  今天跟大家分享訊息
[00:17:07.400 --> 00:17:09.800]  希望讓一群犯過事的年青人
[00:17:09.800 --> 00:17:11.800]  有機會重拾學生的身份
[00:17:11.800 --> 00:17:14.000]  他在聽到這些過程中
[00:17:14.000 --> 00:17:16.600]  在這個過程中他聽到有這些需要的時候
[00:17:16.600 --> 00:17:18.600]  他就憑著信心去嘗試
[00:17:18.600 --> 00:17:20.400]  坦白說
[00:17:20.400 --> 00:17:22.400]  對於這位年青人來說
[00:17:22.400 --> 00:17:24.200]  正新書院不是他計劃的
[00:17:24.200 --> 00:17:25.800]  Gap Year的First Choice
[00:17:25.800 --> 00:17:28.000]  但同樣他透過
[00:17:28.000 --> 00:17:30.200]  去祈禱去靈修找人談的時候
[00:17:30.200 --> 00:17:33.400]  神一步一步帶他看見的是有更大的需要
[00:17:33.400 --> 00:17:37.000]  同一時間他就是這樣願意踏出一步去回應
[00:17:38.400 --> 00:17:40.400]  這個年青人面對需要
[00:17:40.400 --> 00:17:42.400]  即使不是他的First Choice
[00:17:42.400 --> 00:17:44.800]  即使面對著很大的挑戰
[00:17:44.800 --> 00:17:47.800]  但他仍然選擇憑信心去回應
[00:17:47.800 --> 00:17:49.400]  頂姐妹
[00:17:49.400 --> 00:17:51.400]  可能我們未必要做到這麼大
[00:17:51.400 --> 00:17:53.600]  或者我們現在可能已經沒有Gap Year
[00:17:53.600 --> 00:17:55.000]  因為大家都出來工作
[00:17:55.000 --> 00:17:56.800]  不過問一問自己的是
[00:17:56.800 --> 00:17:59.600]  在我們生活上是不是真的看不見需要呢
[00:17:59.600 --> 00:18:01.200]  可能舉個例子
[00:18:01.200 --> 00:18:03.000]  當你打開IG的時候
[00:18:03.000 --> 00:18:04.400]  你見到你的同事
[00:18:04.400 --> 00:18:05.200]  不同的人
[00:18:05.200 --> 00:18:07.000]  他在生命上有需要
[00:18:07.000 --> 00:18:09.000]  又或者當你看新聞的時候
[00:18:09.000 --> 00:18:10.600]  你見到有很多不同的需要
[00:18:10.600 --> 00:18:12.000]  又或者
[00:18:12.000 --> 00:18:14.400]  可能當你打開教育的升降機門的時候
[00:18:14.400 --> 00:18:16.600]  你會見到原來有些需要
[00:18:16.600 --> 00:18:18.000]  但頂姐妹
[00:18:18.000 --> 00:18:19.000]  我們看到的時候
[00:18:19.000 --> 00:18:21.400]  我們願不願意踏出一步去回應呢
[00:18:21.400 --> 00:18:24.000]  經文的第一點
[00:18:24.000 --> 00:18:26.000]  很想從腳的回應
[00:18:26.000 --> 00:18:27.000]  成為我們的提醒
[00:18:27.000 --> 00:18:28.600]  當你看見需要的時候
[00:18:28.600 --> 00:18:31.400]  我們有沒有一個迫切的心去回應呢
[00:18:31.400 --> 00:18:33.800]  同樣在回應的同時
[00:18:33.800 --> 00:18:35.400]  我們有沒有禱告呢
[00:18:35.400 --> 00:18:37.000]  讓我們在回應的時候
[00:18:37.000 --> 00:18:38.200]  不會錯了Focus
[00:18:38.200 --> 00:18:40.400]  記得神先是帶領我們那個呢
[00:18:40.400 --> 00:18:42.400]  這個是第一個提醒
[00:18:42.400 --> 00:18:45.400]  同樣除了腳的提醒之外
[00:18:45.400 --> 00:18:46.600]  心的提醒
[00:18:46.600 --> 00:18:50.200]  也是耶穌很想給門徒同樣帶給我們的提醒
[00:18:50.200 --> 00:18:52.600]  你會見到在第五節開始
[00:18:52.600 --> 00:18:55.400]  祂更加去說很多關於心的預備
[00:18:55.400 --> 00:18:56.800]  在第五到第九節
[00:18:56.800 --> 00:18:59.200]  祂帶出原來他們的使命
[00:18:59.200 --> 00:19:01.800]  那群人的使命的內容和角色是什麼
[00:19:01.800 --> 00:19:05.200]  祂要進去那些家裡宣告平安的訊息
[00:19:05.800 --> 00:19:09.000]  正正他們做的事情就是說願一家平安
[00:19:09.000 --> 00:19:11.400]  不過這個願一家平安
[00:19:11.400 --> 00:19:16.600]  其實不單單只是當作對家庭友善的打招呼方式
[00:19:16.600 --> 00:19:18.600]  更加去告訴他們的是
[00:19:18.600 --> 00:19:20.600]  原來耶穌帶來的福音
[00:19:20.600 --> 00:19:24.200]  願神的救贖的福音可以臨到這個家裡
[00:19:24.200 --> 00:19:26.400]  他們帶著的就是
[00:19:26.400 --> 00:19:27.800]  原來有耶穌的權柄
[00:19:27.800 --> 00:19:29.000]  他要做什麼呢
[00:19:29.000 --> 00:19:30.800]  就是令人得救贖
[00:19:30.800 --> 00:19:34.000]  他帶來的就是要去醫治那些軟弱的人
[00:19:34.000 --> 00:19:36.800]  同時去宣告神的國臨近你們
[00:19:36.800 --> 00:19:38.200]  很特別
[00:19:38.200 --> 00:19:40.200]  其實在《路加福音》裡面
[00:19:40.200 --> 00:19:42.000]  原來醫治這個工作
[00:19:42.000 --> 00:19:45.400]  其實等同於宣告神國的降臨
[00:19:45.400 --> 00:19:47.800]  他們這群七十個的人
[00:19:47.800 --> 00:19:49.600]  其實他們是一個什麼角色呢
[00:19:49.600 --> 00:19:53.600]  他們就是一個賜平安和宣告神國降臨的使者
[00:19:53.600 --> 00:19:55.800]  耶穌提醒他們
[00:19:55.800 --> 00:19:57.200]  過去過程裡面
[00:19:57.200 --> 00:19:59.000]  他們有經歷被接待的時候
[00:19:59.000 --> 00:20:01.000]  會跟他們建立關係建立群體
[00:20:01.000 --> 00:20:03.800]  不過當我們剛才看回第三節的時候
[00:20:04.000 --> 00:20:06.400]  你會看到同樣他們這個情景
[00:20:06.400 --> 00:20:08.200]  是如同羊羔進入狼群
[00:20:08.200 --> 00:20:10.000]  意味著他們在過程裡面
[00:20:10.000 --> 00:20:12.000]  其實要經歷挑戰、經歷風險
[00:20:12.000 --> 00:20:14.600]  所以在第十到第十二節
[00:20:14.600 --> 00:20:16.400]  耶穌告訴他們
[00:20:16.400 --> 00:20:19.200]  原來同樣他們也會經歷被拒絕的時候
[00:20:19.200 --> 00:20:21.600]  不過耶穌提醒他們的是什麼呢
[00:20:21.600 --> 00:20:24.400]  當那群人拒絕福音的時候
[00:20:24.400 --> 00:20:25.600]  他們要做的就是
[00:20:25.600 --> 00:20:28.400]  拆去腳上的塵土去見證他們的不時
[00:20:28.400 --> 00:20:30.800]  同樣宣告神國的臨近
[00:20:30.800 --> 00:20:33.400]  究竟其實是代表什麼呢
[00:20:33.600 --> 00:20:34.400]  一開始
[00:20:34.400 --> 00:20:36.600]  他告訴那群接待他們的人
[00:20:36.600 --> 00:20:37.800]  聽神的國臨近
[00:20:37.800 --> 00:20:39.000]  其實是祝福
[00:20:39.000 --> 00:20:41.800]  不過對於這一群拒絕的人來說
[00:20:41.800 --> 00:20:43.600]  原來神的國臨近
[00:20:43.600 --> 00:20:45.800]  其實並不是祝福而是奏助
[00:20:45.800 --> 00:20:49.400]  耶穌在第十二節開始
[00:20:49.400 --> 00:20:50.400]  他講到很多
[00:20:50.400 --> 00:20:52.000]  剛才大家聽我讀的時候
[00:20:52.000 --> 00:20:53.400]  講到很多不同的城
[00:20:53.400 --> 00:20:55.600]  當中他講到所多瑪城
[00:20:55.600 --> 00:20:57.200]  如果大家有看舊約聖經的話
[00:20:57.200 --> 00:21:01.200]  就知道當年耶和華就是這樣毀滅了所多瑪城
[00:21:01.600 --> 00:21:03.800]  所多瑪城其實正正在舊約裡面
[00:21:03.800 --> 00:21:05.400]  就成為了人犯罪
[00:21:05.400 --> 00:21:07.800]  和神去審判的記號
[00:21:07.800 --> 00:21:12.000]  同時也代表著人對神的嫌棄
[00:21:12.000 --> 00:21:14.000]  耶穌提到的是
[00:21:14.000 --> 00:21:16.000]  當人拒絕福音的時候
[00:21:16.000 --> 00:21:19.800]  其實就好像舊約的子民裡面的那種不信
[00:21:19.800 --> 00:21:22.000]  以及對先知的拒絕一樣
[00:21:22.000 --> 00:21:26.800]  耶穌用舊約敵黨神的勢力
[00:21:26.800 --> 00:21:29.000]  去描述那些不接待的城鎮
[00:21:29.000 --> 00:21:30.200]  同樣
[00:21:30.400 --> 00:21:31.600]  在這個過程裡面
[00:21:31.600 --> 00:21:33.200]  第十三到第十六節
[00:21:33.200 --> 00:21:35.800]  他也用了很多不同的地方去帶出
[00:21:35.800 --> 00:21:38.600]  原來神的子民拒絕福音的下場
[00:21:38.600 --> 00:21:40.200]  就是他們要面對審判
[00:21:40.200 --> 00:21:42.400]  帶出這一堆東西
[00:21:42.400 --> 00:21:43.600]  其實他在講的就是
[00:21:43.600 --> 00:21:44.600]  這一群人
[00:21:44.600 --> 00:21:46.200]  其實他們是棄絕神
[00:21:46.200 --> 00:21:48.400]  可能你會問的是
[00:21:48.400 --> 00:21:52.800]  為什麼耶穌要一次過講完這一堆東西給他們聽呢
[00:21:52.800 --> 00:21:55.000]  究竟是想帶出什麼呢
[00:21:55.000 --> 00:21:59.400]  其實耶穌正正很想調整他們的心態
[00:22:00.200 --> 00:22:02.400]  他們要知道他謹記的是
[00:22:02.400 --> 00:22:04.400]  他們的角色和身份是什麼
[00:22:04.400 --> 00:22:07.200]  就是要去宣告平安的信息
[00:22:07.200 --> 00:22:09.200]  去宣告神的國的臨近
[00:22:09.200 --> 00:22:10.600]  在過程裡面
[00:22:10.600 --> 00:22:13.200]  確實確實的確是會面對拒絕
[00:22:13.200 --> 00:22:14.800]  的確是會面對挑戰
[00:22:14.800 --> 00:22:16.600]  但是耶穌提醒他們的是
[00:22:16.600 --> 00:22:18.600]  仍然要繼續去宣告
[00:22:18.600 --> 00:22:21.200]  不用怕被拒絕
[00:22:21.200 --> 00:22:22.800]  而有玻璃心
[00:22:22.800 --> 00:22:25.200]  而是更加讓他們知道的就是
[00:22:25.200 --> 00:22:28.000]  原來那一群人拒絕不是拒絕他們
[00:22:28.000 --> 00:22:29.200]  他們是拒絕神
[00:22:30.200 --> 00:22:31.200]  的確
[00:22:31.200 --> 00:22:33.600]  挑戰、困難和被拒絕
[00:22:33.600 --> 00:22:35.400]  這些都是我們傳福音
[00:22:35.400 --> 00:22:39.200]  去短宣或者為主做見證的時候必然會遇到的事情
[00:22:39.200 --> 00:22:41.400]  但是耶穌提醒那群門徒
[00:22:41.400 --> 00:22:43.200]  即使面對這些東西也好
[00:22:43.200 --> 00:22:45.600]  仍然要繼續去講平安的信息
[00:22:45.600 --> 00:22:47.400]  頂智回
[00:22:47.400 --> 00:22:49.400]  確實在我們這個年代
[00:22:49.400 --> 00:22:52.600]  充滿著很多無奈絕望的年代
[00:22:52.600 --> 00:22:55.400]  充滿著很多仇恨鬥爭的年代
[00:22:55.400 --> 00:22:57.200]  我們的信仰
[00:22:57.200 --> 00:22:59.200]  是在講一個和平的福音
[00:22:59.200 --> 00:23:01.200]  是在講一個平安的信息
[00:23:01.200 --> 00:23:02.200]  確實
[00:23:02.200 --> 00:23:04.400]  這兩樣東西在這個年代裡面
[00:23:04.400 --> 00:23:05.800]  確實是抗衡的
[00:23:05.800 --> 00:23:08.400]  有人可能會覺得我們是耶都
[00:23:08.400 --> 00:23:11.200]  有人可能會覺得我們基督徒很離地
[00:23:11.200 --> 00:23:12.400]  有人會覺得
[00:23:12.400 --> 00:23:14.400]  我們的信仰很不合時宜
[00:23:14.400 --> 00:23:15.800]  但是頂智回
[00:23:15.800 --> 00:23:16.600]  問心
[00:23:16.600 --> 00:23:18.600]  當我們面對這些挑戰的時候
[00:23:18.600 --> 00:23:20.600]  我們仍然繼續
[00:23:20.600 --> 00:23:23.000]  去宣告這個平安的信息呢?
[00:23:23.800 --> 00:23:27.400]  有時我們可能會因為怕拒絕而有玻璃心
[00:23:27.400 --> 00:23:28.400]  不過
[00:23:28.400 --> 00:23:29.600]  當我們記得
[00:23:29.600 --> 00:23:33.400]  我們知道神是莊稼的主的時候
[00:23:33.400 --> 00:23:36.200]  無論那個人是怎樣回應也好
[00:23:36.200 --> 00:23:38.400]  這也是他對神的決定
[00:23:38.400 --> 00:23:40.800]  當我們記得這件事的時候
[00:23:40.800 --> 00:23:43.000]  我們就能夠更加有強心臟
[00:23:43.000 --> 00:23:45.400]  我們繼續為神去宣講福音
[00:23:45.400 --> 00:23:48.400]  或者我們可能也會覺得
[00:23:48.400 --> 00:23:49.000]  嘩!
[00:23:49.000 --> 00:23:50.600]  很大挑戰
[00:23:50.600 --> 00:23:53.400]  可能我這個人是比較introvert一點
[00:23:53.400 --> 00:23:53.900]  嘩!
[00:23:53.900 --> 00:23:54.600]  很膽怯
[00:23:54.600 --> 00:23:55.800]  不知道怎麼辦
[00:23:55.800 --> 00:23:58.400]  很想分享給第二個年輕人
[00:23:58.400 --> 00:24:00.400]  帶給我的提醒和經歷
[00:24:00.400 --> 00:24:02.000]  這個年輕人
[00:24:02.000 --> 00:24:03.000]  他現在在做什麼呢?
[00:24:03.000 --> 00:24:04.000]  他已經出來工作了
[00:24:04.000 --> 00:24:06.400]  他是一個學傳的童工
[00:24:06.400 --> 00:24:10.200]  我記得當初聽他分享他做學傳的童工的時候
[00:24:10.200 --> 00:24:12.200]  我是很surprise的
[00:24:12.200 --> 00:24:14.200]  因為以我對他的認識
[00:24:14.200 --> 00:24:15.800]  我會形容他是一個
[00:24:15.800 --> 00:24:18.600]  跟學傳不能夠扯上關係的男人
[00:24:18.600 --> 00:24:19.800]  原因是什麼呢?
[00:24:19.800 --> 00:24:21.800]  因為他這個人比較內向
[00:24:21.800 --> 00:24:23.800]  比較被動
[00:24:23.800 --> 00:24:25.600]  但是當我們想學傳的時候
[00:24:25.600 --> 00:24:26.200]  我們會想的是
[00:24:26.200 --> 00:24:28.000]  嘩!那些是很火熱
[00:24:28.000 --> 00:24:30.000]  很主動去傳福音的人
[00:24:30.000 --> 00:24:31.400]  我就問他
[00:24:31.400 --> 00:24:34.200]  我說其實你為什麼會
[00:24:34.200 --> 00:24:36.800]  學傳這個服侍對你挑戰挺大的
[00:24:36.800 --> 00:24:38.800]  為什麼你會繼續這樣嘗試去做呢?
[00:24:38.800 --> 00:24:40.200]  他就分享到
[00:24:40.200 --> 00:24:43.400]  其實正正他看見的是人的需要
[00:24:43.400 --> 00:24:46.400]  他說在他自己成長的過程裡面
[00:24:46.400 --> 00:24:49.600]  他正正是一個對傳福音沒什麼想法的基督徒
[00:24:50.000 --> 00:24:53.600]  轉變成為一個願意用生命去服侍基督徒
[00:24:53.600 --> 00:24:55.400]  他相信的是
[00:24:55.400 --> 00:24:57.400]  其實他自己可以是這樣的同事
[00:24:57.400 --> 00:24:59.400]  他也很想一班大學生
[00:24:59.400 --> 00:25:00.600]  同樣在當中
[00:25:00.600 --> 00:25:02.000]  在大學裡面去經歷
[00:25:02.000 --> 00:25:04.000]  神在他們生命上的轉變
[00:25:04.000 --> 00:25:06.400]  我就大膽再問他
[00:25:06.400 --> 00:25:09.200]  其實你也是一個比較內向的人
[00:25:09.200 --> 00:25:11.800]  那你會不會怕被人拒絕呢?
[00:25:11.800 --> 00:25:13.200]  他就跟我說
[00:25:13.200 --> 00:25:17.800]  其實他怕被人拒絕也一定有的
[00:25:18.200 --> 00:25:20.400]  他曾經也試過在市中心去傳福音
[00:25:20.400 --> 00:25:22.600]  傳了一個下午
[00:25:22.600 --> 00:25:25.200]  但是他整個下午都沒有人聽他說
[00:25:25.200 --> 00:25:26.800]  甚至全部都吃了檸檬
[00:25:26.800 --> 00:25:29.200]  不過他抱著一個想念就是
[00:25:29.200 --> 00:25:31.400]  每一個人都需要福音
[00:25:31.400 --> 00:25:34.400]  他說其實也會有難受的感覺
[00:25:34.400 --> 00:25:36.400]  不過他想的就是
[00:25:36.400 --> 00:25:38.400]  那個人其實他當一刻
[00:25:38.400 --> 00:25:39.600]  他不準備
[00:25:39.600 --> 00:25:42.400]  或者他不想聽的時候
[00:25:42.400 --> 00:25:43.600]  他相信的是
[00:25:43.600 --> 00:25:46.400]  神才是修葛人靈魂的主
[00:25:47.200 --> 00:25:48.200]  那個人什麼時候聽
[00:25:48.200 --> 00:25:49.200]  什麼時候開放
[00:25:49.200 --> 00:25:51.200]  其實神在他自己的生命上
[00:25:51.200 --> 00:25:52.200]  一定會有工作
[00:25:52.200 --> 00:25:54.000]  他相信的是
[00:25:54.000 --> 00:25:55.200]  每一個人
[00:25:55.200 --> 00:25:57.800]  都需要神的這個心
[00:25:57.800 --> 00:25:59.600]  所以他基於這個心
[00:25:59.600 --> 00:26:00.600]  就繼續去做
[00:26:00.600 --> 00:26:04.200]  坦白說對於這個年輕人來說
[00:26:04.200 --> 00:26:05.800]  其實他的挑戰也很大
[00:26:05.800 --> 00:26:08.200]  甚至他也真的經歷過被拒絕
[00:26:08.200 --> 00:26:11.400]  不過他記得的是那份初心
[00:26:11.400 --> 00:26:14.800]  那份初心不是自己的期望
[00:26:15.200 --> 00:26:17.200]  那份初心是他記得
[00:26:17.200 --> 00:26:19.200]  神在當中掌權
[00:26:19.200 --> 00:26:21.200]  還有他更加認清的就是
[00:26:21.200 --> 00:26:23.800]  他自己的身份和使命是什麼
[00:26:23.800 --> 00:26:25.800]  所以第二點
[00:26:25.800 --> 00:26:27.600]  心的預備
[00:26:27.600 --> 00:26:28.800]  正正是想帶出的是
[00:26:28.800 --> 00:26:31.400]  確實面對挑戰面對拒絕
[00:26:31.400 --> 00:26:33.600]  是我們同人傳福音或者我們宣教
[00:26:33.600 --> 00:26:35.400]  一定會必然會面對的事情
[00:26:35.400 --> 00:26:37.200]  不過我們謹記的是
[00:26:37.200 --> 00:26:39.200]  我們的使命的核心是什麼
[00:26:39.200 --> 00:26:39.800]  還有
[00:26:39.800 --> 00:26:42.400]  裝假的主是神的時候
[00:26:42.400 --> 00:26:44.600]  我們就更加有強心臟的
[00:26:44.800 --> 00:26:47.600]  我們去面對為主去行出這個大使命
[00:26:47.600 --> 00:26:50.600]  去到最後第三點
[00:26:50.600 --> 00:26:53.200]  那七十人經文記載他們回來了
[00:26:53.200 --> 00:26:57.000]  路加形容他們是歡歡喜喜地回來
[00:26:57.000 --> 00:26:58.800]  原來在路加福音裡面
[00:26:58.800 --> 00:27:00.800]  路加經常用這個字眼
[00:27:00.800 --> 00:27:05.600]  用來去形容那些人對耶穌和經歷福音的回應
[00:27:05.600 --> 00:27:06.800]  他們回來
[00:27:06.800 --> 00:27:08.800]  他們去分享當中的內容
[00:27:08.800 --> 00:27:09.400]  他說
[00:27:09.400 --> 00:27:12.200]  主啊因祢的名就是鬼也服了我們
[00:27:12.200 --> 00:27:14.200]  他們歡喜的原因
[00:27:14.200 --> 00:27:16.200]  正正是因為那些鬼
[00:27:16.200 --> 00:27:17.800]  因為耶穌的名服了他們
[00:27:17.800 --> 00:27:20.200]  他們在當中見證著神的工作
[00:27:20.200 --> 00:27:21.800]  不過
[00:27:21.800 --> 00:27:25.200]  我們聽到耶穌的回應其實相當特別
[00:27:25.200 --> 00:27:28.800]  在第十八到第十九節帶給他們一個什麼回應呢?
[00:27:28.800 --> 00:27:30.400]  他先說到
[00:27:30.400 --> 00:27:33.000]  原來他們所做的這些事工
[00:27:33.000 --> 00:27:35.800]  帶來的就是撒旦的墜落
[00:27:35.800 --> 00:27:38.600]  人能夠從撒旦的權勢被釋放
[00:27:38.600 --> 00:27:39.800]  被拯救出來
[00:27:39.800 --> 00:27:42.200]  耶穌很想帶出的是
[00:27:42.400 --> 00:27:45.600]  當他們這樣做去宣告神國臨到的時候
[00:27:45.600 --> 00:27:49.600]  其實同樣都意味著撒旦國度的衰落和失敗
[00:27:49.600 --> 00:27:52.800]  耶穌再一次去重申的是
[00:27:52.800 --> 00:27:55.200]  是祂將這些權柄給了他們
[00:27:55.200 --> 00:27:56.200]  使得他們
[00:27:56.200 --> 00:27:58.000]  可以像經文剛才所說的
[00:27:58.000 --> 00:28:01.000]  就像踐踏蛇和蠍子一樣擊敗撒旦
[00:28:01.000 --> 00:28:04.200]  以至他們在這個肅靈征戰上得勝
[00:28:04.200 --> 00:28:06.200]  我們會看到的是
[00:28:06.200 --> 00:28:08.400]  耶穌給權柄那幫門徒
[00:28:08.400 --> 00:28:11.600]  其實是基於耶穌和這幫門徒的關係
[00:28:12.200 --> 00:28:14.200]  正正因為這份關係
[00:28:14.200 --> 00:28:17.600]  他們能夠有權柄去走出這個大使命
[00:28:17.600 --> 00:28:20.000]  正正因為這份關係
[00:28:20.000 --> 00:28:24.200]  耶穌或者神同樣讓這幫跟隨者
[00:28:24.200 --> 00:28:27.400]  去參與這一場這麼critical的肅靈征戰
[00:28:27.400 --> 00:28:30.600]  去參與這個建立神國度的工作
[00:28:30.600 --> 00:28:34.400]  不過耶穌不單單只是宣告
[00:28:34.400 --> 00:28:36.200]  祂說祂的權柄這麼簡單
[00:28:36.200 --> 00:28:40.000]  祂更加帶給那幫門徒一個很大的impact提醒
[00:28:40.000 --> 00:28:41.800]  在20節當中
[00:28:41.800 --> 00:28:45.000]  祂說不要因鬼服了你們就歡喜
[00:28:45.000 --> 00:28:48.800]  要因為你們的命被記錄在天上而歡喜
[00:28:48.800 --> 00:28:52.200]  耶穌很想調教他們的眼光
[00:28:52.200 --> 00:28:53.600]  讓他們看到的是
[00:28:53.600 --> 00:28:55.600]  有能力講鬼可以做到講鬼
[00:28:55.600 --> 00:28:57.800]  這個並不是起落的基礎
[00:28:57.800 --> 00:29:02.200]  重點不是在performance和outcome做得多好
[00:29:02.200 --> 00:29:06.800]  祂將重點focus到你們的命被記錄在天上
[00:29:06.800 --> 00:29:11.200]  這一句其實是源於舊約一個生命冊的概念
[00:29:11.200 --> 00:29:12.400]  當中說到
[00:29:12.400 --> 00:29:16.600]  那個生命冊是記載著神所揀選和所拯救的群體
[00:29:16.600 --> 00:29:19.400]  同樣帶給那幫門徒的是
[00:29:19.400 --> 00:29:22.800]  要記得的是他們是神子民的地位
[00:29:22.800 --> 00:29:26.800]  耶穌很想提醒這幫門徒兩件事
[00:29:26.800 --> 00:29:27.800]  第一
[00:29:27.800 --> 00:29:32.600]  人能夠蒙拯救比他所擁有的權力更加重要
[00:29:32.600 --> 00:29:37.400]  人不應該將他的喜樂建基於自己的能力和表現上
[00:29:37.400 --> 00:29:39.000]  因為祂提醒他們的是
[00:29:39.200 --> 00:29:40.800]  神在十字架的工作
[00:29:40.800 --> 00:29:42.200]  神在當中的工作
[00:29:42.200 --> 00:29:44.600]  才是喜樂的基礎
[00:29:44.600 --> 00:29:46.000]  第二
[00:29:46.000 --> 00:29:48.000]  很想提醒他們的是
[00:29:48.000 --> 00:29:52.800]  看重的人應該是在神面前的地位和身份
[00:29:52.800 --> 00:29:54.800]  而不是在人眼中的身份
[00:29:54.800 --> 00:29:57.800]  所以耶穌很想提醒那幫門徒的是
[00:29:57.800 --> 00:30:01.400]  制服鬼是神救贖的其中一步
[00:30:01.400 --> 00:30:03.000]  但更加重要的就是
[00:30:03.000 --> 00:30:07.800]  很想他們將眼光放在他們的身份和神的關係上
[00:30:07.800 --> 00:30:12.000]  這個更加重要的是代表著神救贖的承傳
[00:30:12.000 --> 00:30:15.400]  當我們看回原文的時候
[00:30:15.400 --> 00:30:17.200]  其實同樣有帶出同一個意思
[00:30:17.200 --> 00:30:18.800]  可能在中文的譯本看不到
[00:30:18.800 --> 00:30:21.200]  原來原文裡面其實highlight著
[00:30:21.200 --> 00:30:24.200]  就是賜權兵這個動詞
[00:30:24.200 --> 00:30:26.400]  和被記錄的這個動詞
[00:30:26.400 --> 00:30:28.000]  正正很想帶出的是
[00:30:28.000 --> 00:30:29.200]  這一切的東西
[00:30:29.200 --> 00:30:32.000]  全部都是神所賜予、神所記錄的
[00:30:32.000 --> 00:30:34.600]  重點的是很想那幫門徒
[00:30:34.600 --> 00:30:38.000]  focus在他們得到的那份永生盼望上
[00:30:38.000 --> 00:30:41.200]  focus在他們的身份和跟神的關係上
[00:30:41.200 --> 00:30:43.400]  這個才是他們喜樂的原因
[00:30:43.400 --> 00:30:48.000]  同樣這幾節都帶給他們一個cycle
[00:30:48.000 --> 00:30:50.000]  同樣都是帶給我們一個cycle
[00:30:50.000 --> 00:30:51.800]  當我們調校好
[00:30:51.800 --> 00:30:54.000]  靠好我們的眼光的時候
[00:30:54.000 --> 00:30:55.600]  我們看到的是什麼呢?
[00:30:55.600 --> 00:30:58.600]  當我們每一次參與神國讀的事工的時候
[00:30:58.600 --> 00:31:00.800]  我們記得的是我們的喜樂
[00:31:00.800 --> 00:31:03.200]  不是源於那些outcome和performance
[00:31:03.400 --> 00:31:06.600]  而是源於我們跟神的關係和我們有的身份
[00:31:06.600 --> 00:31:10.200]  而當我們記得我們能夠因為這件事而喜樂的時候
[00:31:10.200 --> 00:31:13.400]  我們就更加能夠推動我們繼續去為神服侍
[00:31:13.400 --> 00:31:15.600]  去調校我們的眼光
[00:31:15.600 --> 00:31:17.200]  頂姐妹
[00:31:17.200 --> 00:31:19.600]  當我們在侍奉上的時候
[00:31:19.600 --> 00:31:21.000]  我們會不會很多時候
[00:31:21.000 --> 00:31:22.400]  我們掉到一個位置就是
[00:31:22.400 --> 00:31:24.000]  我們很多時候著重的是
[00:31:24.000 --> 00:31:25.600]  那個侍奉的outcome
[00:31:25.600 --> 00:31:27.800]  做得多好performance有多美麗呢?
[00:31:27.800 --> 00:31:31.000]  當然不是說那些果效不重要
[00:31:31.200 --> 00:31:34.000]  但同樣如果我們太focus在那些東西的時候
[00:31:34.000 --> 00:31:36.600]  很多時候可能我們就是掉到
[00:31:36.600 --> 00:31:38.400]  我有什麼做得不好
[00:31:38.400 --> 00:31:40.200]  我應該怎樣做好
[00:31:40.200 --> 00:31:42.400]  但耶穌很想提醒他們的是
[00:31:42.400 --> 00:31:44.000]  當我們去做服侍
[00:31:44.000 --> 00:31:45.200]  當我們去做宣教
[00:31:45.200 --> 00:31:45.800]  去短宣
[00:31:45.800 --> 00:31:47.200]  去跟我們傳福音的時候
[00:31:47.200 --> 00:31:48.600]  我們要記得的是
[00:31:48.600 --> 00:31:50.800]  我們更加著重我們要擁抱的是
[00:31:50.800 --> 00:31:52.400]  神和我們的身份
[00:31:52.400 --> 00:31:54.400]  神和我們的關係
[00:31:54.400 --> 00:31:56.200]  頂姐妹
[00:31:56.200 --> 00:31:59.000]  我們的眼光又focus在哪裡呢?
[00:32:00.600 --> 00:32:02.000]  今天的經文
[00:32:02.000 --> 00:32:05.000]  今天的題目是He Wants You
[00:32:05.000 --> 00:32:08.600]  神很希望我們去參與這個大使命
[00:32:08.600 --> 00:32:10.800]  剛才一開始說到的時候說了
[00:32:10.800 --> 00:32:13.200]  每一個基督徒都是宣教士
[00:32:13.200 --> 00:32:15.000]  我覺得不是我們每一個
[00:32:15.000 --> 00:32:18.200]  都要去一些創啟的地區去宣教
[00:32:18.200 --> 00:32:20.400]  或者我們要去慰祖殉道
[00:32:20.400 --> 00:32:22.400]  其實簡短的是
[00:32:22.400 --> 00:32:24.400]  可能我們參加一些短宣
[00:32:24.400 --> 00:32:26.600]  又或者在我們身處的環境裡面
[00:32:26.600 --> 00:32:27.600]  我們的家裡面
[00:32:27.600 --> 00:32:28.800]  我們的職場裡面
[00:32:28.800 --> 00:32:31.600]  用我們的生命去展現我們的信仰
[00:32:31.600 --> 00:32:33.000]  去跟別人分享福音
[00:32:33.000 --> 00:32:36.200]  其實這些都是我們可以做的事情
[00:32:36.200 --> 00:32:37.600]  今天的經文
[00:32:37.600 --> 00:32:38.400]  帶給我們的
[00:32:38.400 --> 00:32:39.800]  先預備我們自己
[00:32:39.800 --> 00:32:41.400]  腳的回應
[00:32:41.400 --> 00:32:43.000]  當我們看見需要的時候
[00:32:43.000 --> 00:32:45.200]  我們有沒有一個迫切的心去回應呢?
[00:32:45.200 --> 00:32:47.400]  同時我們有沒有一個禱告的心呢?
[00:32:47.400 --> 00:32:49.000]  心的預備
[00:32:49.000 --> 00:32:50.000]  正正在這個過程裡面
[00:32:50.000 --> 00:32:52.000]  我們會面對挑戰和困難的
