
[00:00:00.000 --> 00:00:05.000]  祈求天父感恩 冬至之後我們也在等候聖誕的佳節
[00:17:25.000 --> 00:17:27.000]  上帝關注這個人和他的家
[00:17:27.000 --> 00:17:30.000]  甚至上帝在這個在真言裏面
[00:17:30.000 --> 00:17:32.000]  將這個福氣再推遠一步
[00:17:32.000 --> 00:17:34.000]  他說第三
[00:17:34.000 --> 00:17:35.000]  二人有永遠的生命
[00:17:35.000 --> 00:17:38.000]  他說公義救人脫離死亡
[00:17:38.000 --> 00:17:39.000]  可能在下一個投影片
[00:17:39.000 --> 00:17:43.000]  正直的人的義必救自己
[00:17:43.000 --> 00:17:46.000]  真行正義的必得生命
[00:17:46.000 --> 00:17:48.000]  在公義的路上有生命
[00:17:48.000 --> 00:17:50.000]  在歧道上並無死亡
[00:17:50.000 --> 00:17:52.000]  二人的果實就是生命樹
[00:17:52.000 --> 00:17:54.000]  他已經將公義挑戰到
[00:17:54.000 --> 00:17:56.000]  推舉到一個地步
[00:17:56.000 --> 00:17:58.000]  不是單單是今生的問題
[00:17:58.000 --> 00:18:00.000]  而是公義會令你的生命
[00:18:00.000 --> 00:18:02.000]  進入永恆的裏面
[00:18:02.000 --> 00:18:04.000]  原來不單單是今生的福氣
[00:18:04.000 --> 00:18:05.000]  甚至永恆的福氣
[00:18:05.000 --> 00:18:07.000]  然後他用了幾節的經文去總結
[00:18:07.000 --> 00:18:09.000]  公義是和上帝有一個關係
[00:18:09.000 --> 00:18:10.000]  十五章第九節
[00:18:10.000 --> 00:18:12.000]  追求公義的為他
[00:18:12.000 --> 00:18:14.000]  即是耶和華所喜愛
[00:18:14.000 --> 00:18:15.000]  耶和華遠離惡人
[00:18:15.000 --> 00:18:18.000]  卻聽二人的祈禱
[00:18:18.000 --> 00:18:19.000]  這裡的經文已經包括了
[00:18:19.000 --> 00:18:22.000]  真言書大部分對公義的說法
[00:18:22.000 --> 00:18:24.000]  如果真言書有四句的話
[00:18:24.000 --> 00:18:27.000]  三句是關於二人的結局
[00:18:27.000 --> 00:18:29.000]  全部是二人的好處
[00:18:29.000 --> 00:18:31.000]  你個人生命的穩妥
[00:18:31.000 --> 00:18:32.000]  家庭的得益
[00:18:32.000 --> 00:18:34.000]  甚至永恆的拯救
[00:18:34.000 --> 00:18:35.000]  你猶如生命樹
[00:18:35.000 --> 00:18:36.000]  和上帝的關係
[00:18:36.000 --> 00:18:38.000]  你被上帝所愛
[00:18:38.000 --> 00:18:40.000]  在這些描寫裏面
[00:18:40.000 --> 00:18:42.000]  第一提醒我們
[00:18:42.000 --> 00:18:45.000]  公義不是首先對外圍制度的要求
[00:18:45.000 --> 00:18:47.000]  而是對自己的要求
[00:18:47.000 --> 00:18:50.000]  我們首先審視自己是一個怎樣的人
[00:18:50.000 --> 00:18:51.000]  第二亦提醒我們
[00:18:51.000 --> 00:18:53.000]  既然上帝賜下這麼多福氣的時候
[00:18:53.000 --> 00:18:55.000]  無論社會是多麼不義
[00:18:55.000 --> 00:19:00.000]  我們都自己不要放棄尋求公義
[00:19:00.000 --> 00:19:02.000]  當然我們不會忘記
[00:19:02.000 --> 00:19:04.000]  因為不公義包括迫害
[00:19:04.000 --> 00:19:07.000]  暴力 戰爭和人道理由
[00:19:07.000 --> 00:19:08.000]  而受迫害的人
[00:19:08.000 --> 00:19:09.000]  我們在香港
[00:19:09.000 --> 00:19:11.000]  可能我們都未經歷過那種不義
[00:19:11.000 --> 00:19:14.000]  那種不義是你無法發聲的
[00:19:14.000 --> 00:19:17.000]  當一場戰爭將你的家園摧毀
[00:19:17.000 --> 00:19:19.000]  以至你要離開你的家庭
[00:19:19.000 --> 00:19:20.000]  好像在敘利亞
[00:19:20.000 --> 00:19:23.000]  我們看到有個十萬人的墳墓
[00:19:23.000 --> 00:19:25.000]  你可以想像發生什麼事
[00:19:25.000 --> 00:19:27.000]  有多少父母 兄弟 子女
[00:19:27.000 --> 00:19:28.000]  喪失了家人
[00:19:28.000 --> 00:19:30.000]  而他尋求不到一個答案
[00:19:30.000 --> 00:19:33.000]  在聯合國的數字
[00:19:33.000 --> 00:19:35.000]  他說在上一年
[00:19:35.000 --> 00:19:38.000]  因為戰爭或任何暴力的原因
[00:19:38.000 --> 00:19:40.000]  而要離開家園的人口
[00:19:40.000 --> 00:19:42.000]  是高達一億二千萬
[00:19:42.000 --> 00:19:44.000]  如果用七十八億人的數字來看
[00:19:44.000 --> 00:19:47.000]  即是大概七十個到八十個人裏面
[00:19:47.000 --> 00:19:49.000]  已經有一個在今世
[00:19:49.000 --> 00:19:52.000]  在最現代 最發達的世代裏面
[00:19:52.000 --> 00:19:54.000]  正在經歷極不極端的不公義
[00:19:54.000 --> 00:19:57.000]  而要漂流在世 離開自己的家
[00:19:57.000 --> 00:19:59.000]  如果大家想一些國家
[00:19:59.000 --> 00:20:01.000]  譬如蘇丹 緬甸 巴勒斯坦
[00:20:01.000 --> 00:20:03.000]  他們所經歷的不公義
[00:20:03.000 --> 00:20:06.000]  不是我們完全能夠理解的
[00:20:06.000 --> 00:20:07.000]  因為那種不公義
[00:20:07.000 --> 00:20:10.000]  是你不能夠再尋求
[00:20:10.000 --> 00:20:13.000]  回頭再能夠討論的事情
[00:20:13.000 --> 00:20:16.000]  你要他們在世上不要追求公義
[00:20:16.000 --> 00:20:17.000]  或者這樣說
[00:20:17.000 --> 00:20:19.000]  你要他們在世上追求公義
[00:20:19.000 --> 00:20:20.000]  對他們來說是笑話
[00:20:20.000 --> 00:20:22.000]  因為他們追求不到
[00:20:22.000 --> 00:20:23.000]  但同樣你對他們說
[00:20:23.000 --> 00:20:25.000]  你在世上不要追求公義
[00:20:25.000 --> 00:20:28.000]  對他們來說同樣是笑話
[00:20:28.000 --> 00:20:31.000]  因為他們正在經歷人生最悲慘的事情
[00:20:31.000 --> 00:20:33.000]  傳道書三章十六十七節有句說話
[00:20:33.000 --> 00:20:35.000]  我有見日光之下
[00:20:35.000 --> 00:20:37.000]  應有公平之處也有間諾
[00:20:37.000 --> 00:20:39.000]  應有公義之處也有間諾
[00:20:39.000 --> 00:20:43.000]  華本的翻譯是審判之處也有間諾
[00:20:43.000 --> 00:20:46.000]  原來就算在審判的地方都有間諾
[00:20:46.000 --> 00:20:47.000]  傳道者的總結說
[00:20:47.000 --> 00:20:49.000]  我心裏說上帝必審判義人和惡人
[00:20:49.000 --> 00:20:53.000]  因為在那裡各樣事務一切工作都有定時
[00:20:53.000 --> 00:20:57.000]  傳道者將我們的眼目帶回永恆的上面
[00:20:57.000 --> 00:21:00.000]  上帝終會審判
[00:21:00.000 --> 00:21:03.000]  在日光之下的地球尋求絕對的公義
[00:21:03.000 --> 00:21:06.000]  往往令一代又一代的人失望和失敗
[00:21:06.000 --> 00:21:09.000]  經歷過轟烈的戰爭無數的死亡
[00:21:09.000 --> 00:21:11.000]  想推翻前朝的不義
[00:21:11.000 --> 00:21:15.000]  但新的朝代又帶著新的不公義再一次出現
[00:21:15.000 --> 00:21:18.000]  我想我們不是說我們不追求社會的公義
[00:21:18.000 --> 00:21:20.000]  《針研書》也從來不是這樣說
[00:21:20.000 --> 00:21:22.000]  《針研書》反而是挑戰我們
[00:21:22.000 --> 00:21:23.000]  既然是這麼不公義
[00:21:23.000 --> 00:21:26.000]  但上帝會祝福義人的時候
[00:21:26.000 --> 00:21:29.000]  我們就從我們自己的身上做起
[00:21:29.000 --> 00:21:31.000]  這是《針研書》的出路
[00:21:31.000 --> 00:21:35.000]  以免我們因為社會的不公義
[00:21:35.000 --> 00:21:39.000]  我們變得很犬儒或者變得很憤世嫉俗
[00:21:39.000 --> 00:21:41.000]  我經常思想以色列人
[00:21:41.000 --> 00:21:44.000]  當他們在埃及面對最大的不義
[00:21:44.000 --> 00:21:47.000]  法老、定下國策
[00:21:47.000 --> 00:21:50.000]  每一個男孩子都要死的時候
[00:21:50.000 --> 00:21:53.000]  在這個極端不義的制度
[00:21:53.000 --> 00:21:55.000]  如果你生存在當時的埃及
[00:21:55.000 --> 00:21:59.000]  你作為以色列人是無法逃避直到上帝的介入
[00:21:59.000 --> 00:22:01.000]  當以色列人被領出來的時候
[00:22:01.000 --> 00:22:04.000]  神領他們出去不是一個更加公義的國度
[00:22:04.000 --> 00:22:07.000]  而是帶領他們去到西乃山的面前
[00:22:07.000 --> 00:22:08.000]  去到上帝的面前
[00:22:08.000 --> 00:22:10.000]  上帝和他們建立一個關係
[00:22:10.000 --> 00:22:13.000]  將社會的途徑告訴他們
[00:22:13.000 --> 00:22:16.000]  然後將公義的律法攀拿給他們
[00:22:16.000 --> 00:22:19.000]  以至他們每一個人在上帝面前納入
[00:22:19.000 --> 00:22:20.000]  可以成為一個行義的人
[00:22:20.000 --> 00:22:23.000]  雖然他們或許不能進行義
[00:22:23.000 --> 00:22:25.000]  但是上帝將公義的律法告訴他們
[00:22:25.000 --> 00:22:27.000]  面對人生社會的不公義
[00:22:27.000 --> 00:22:31.000]  聖經說不要因為不法的事增多就愛心冷淡
[00:22:31.000 --> 00:22:34.000]  聖經反而用了極大部分的針研
[00:22:34.000 --> 00:22:36.000]  鼓勵我們每一個人對公義的追求
[00:22:36.000 --> 00:22:38.000]  更重要的是面對世界不義的時候
[00:22:38.000 --> 00:22:41.000]  我們更加因為這一系列的針研
[00:22:41.000 --> 00:22:43.000]  我們學習不放棄、不灰心
[00:22:43.000 --> 00:22:45.000]  不變得憤世嫉俗
[00:22:45.000 --> 00:22:47.000]  也不會變得放蕩不羈
[00:22:47.000 --> 00:22:50.000]  而是做一次思想摩西所經歷的
[00:22:50.000 --> 00:22:52.000]  來到上帝的聖山面前
[00:22:52.000 --> 00:22:54.000]  我們首先尋求上帝的赦免
[00:22:54.000 --> 00:22:56.000]  告訴他我也是一個不義的人
[00:22:56.000 --> 00:22:57.000]  我求主你赦免我
[00:22:57.000 --> 00:22:59.000]  以便我們能夠活出義
[00:22:59.000 --> 00:23:01.000]  行心行義的必得生命
[00:23:01.000 --> 00:23:04.000]  追求邪惡的必至死亡
[00:23:04.000 --> 00:23:07.000]  或許我們思想我們創唐的蘇牧師
[00:23:07.000 --> 00:23:10.000]  他的母親經歷最大的不義
[00:23:10.000 --> 00:23:13.000]  他可以選擇用不義回答這個不義的世界
[00:23:13.000 --> 00:23:16.000]  但他選擇用耶穌基督的義去回答
[00:23:16.000 --> 00:23:19.000]  一個曾經使他失去母親的社會
[00:23:19.000 --> 00:23:21.000]  這是上四爺那一代的中國人
[00:23:21.000 --> 00:23:23.000]  不會明白的選擇
[00:23:23.000 --> 00:23:25.000]  但這卻是我們這一代人
[00:23:25.000 --> 00:23:26.000]  可以有的選擇
[00:23:26.000 --> 00:23:29.000]  是信仰來到中國之後200年
[00:23:29.000 --> 00:23:31.000]  我們可以有的選擇
[00:23:31.000 --> 00:23:32.000]  所以來到第二點
[00:23:32.000 --> 00:23:35.000]  剛才說了公義的結果
[00:23:35.000 --> 00:23:36.000]  大部分的經文
[00:23:36.000 --> 00:23:37.000]  我講的是公義的反應
[00:23:37.000 --> 00:23:39.000]  義人的行動
[00:23:39.000 --> 00:23:41.000]  首先 《針研》裡說的第一個行動是
[00:23:41.000 --> 00:23:43.000]  我們的說話
[00:23:43.000 --> 00:23:45.000]  我們的說話若果有上帝的恩賜
[00:23:45.000 --> 00:23:49.000]  我們的說話是每一句都是建立人的說話
[00:23:49.000 --> 00:23:51.000]  十章二十到二十一節
[00:23:51.000 --> 00:23:53.000]  義人的舌如上選的銀紙
[00:23:53.000 --> 00:23:55.000]  惡人的心所直無幾
[00:23:55.000 --> 00:23:56.000]  然後他說
[00:23:56.000 --> 00:23:58.000]  義人的嘴唇目樣多人
[00:23:58.000 --> 00:24:00.000]  如往人因無知而死亡
[00:24:00.000 --> 00:24:02.000]  言語上的操練是《針研》裡
[00:24:02.000 --> 00:24:05.000]  義人第一個最外在的表達
[00:24:05.000 --> 00:24:07.000]  在下面現在說的
[00:24:07.000 --> 00:24:09.000]  這個《已忽所書》
[00:24:09.000 --> 00:24:12.000]  裡面有很多關於怎樣生氣不可犯罪
[00:24:12.000 --> 00:24:14.000]  污穢的言語一句也不可出口
[00:24:14.000 --> 00:24:17.000]  他今早和我一起回來的時候
[00:24:17.000 --> 00:24:18.000]  他就和我說
[00:24:18.000 --> 00:24:20.000]  原來我不可以罵你的
[00:24:20.000 --> 00:24:22.000]  我說不要緊
[00:24:22.000 --> 00:24:24.000]  我放棄這個權利你可以罵我
[00:24:24.000 --> 00:24:25.000]  他說不行
[00:24:25.000 --> 00:24:27.000]  在上帝面前上帝審判我怎麼辦
[00:24:27.000 --> 00:24:29.000]  我說你不就和上帝說
[00:24:29.000 --> 00:24:31.000]  老公讓我罵他
[00:24:33.000 --> 00:24:37.000]  原來口說建立人的話是很艱難的
[00:24:37.000 --> 00:24:40.000]  因為裡面反映我們內心的世界
[00:24:40.000 --> 00:24:44.000]  《針研》書十八章二十一節說
[00:24:44.000 --> 00:24:46.000]  生死在舌頭的掌握之下
[00:24:46.000 --> 00:24:50.000]  如果我們在公司做過PASEL
[00:24:50.000 --> 00:24:52.000]  我們大概感受到那個威力
[00:24:52.000 --> 00:24:56.000]  甚至我們中國人叫寫
[00:24:56.000 --> 00:25:00.000]  審判的牙翼叫刀不利
[00:25:00.000 --> 00:25:02.000]  他是一個利
[00:25:02.000 --> 00:25:05.000]  但他的筆就像刀一樣
[00:25:05.000 --> 00:25:07.000]  可以射生射死你
[00:25:07.000 --> 00:25:09.000]  我們看《水滸傳之》
[00:25:09.000 --> 00:25:10.000]  西門慶那件事
[00:25:10.000 --> 00:25:13.000]  兩人小事爭執
[00:25:13.000 --> 00:25:14.000]  推撞
[00:25:14.000 --> 00:25:16.000]  但可以一個寫法
[00:25:16.000 --> 00:25:18.000]  兩人鬥毆打至死
[00:25:18.000 --> 00:25:19.000]  又是另一個寫法
[00:25:19.000 --> 00:25:21.000]  所以我們看到刀不利
[00:25:21.000 --> 00:25:23.000]  生死在舌頭的掌握之下
[00:25:23.000 --> 00:25:25.000]  回想我自己學講道的時候
[00:25:25.000 --> 00:25:27.000]  我自己的牧師Philip Jensen
[00:25:27.000 --> 00:25:29.000]  聽完之後他和我說
[00:25:29.000 --> 00:25:32.000]  家喬的腦子裡有很多
[00:25:32.000 --> 00:25:33.000]  他很好
[00:25:33.000 --> 00:25:34.000]  他很恩慈說這句話
[00:25:34.000 --> 00:25:35.000]  但這句話對我來說
[00:25:35.000 --> 00:25:37.000]  三十年後我還記在腦裡
[00:25:37.000 --> 00:25:39.000]  原來說一句建立人的話
[00:25:39.000 --> 00:25:44.000]  聖經說就如金蘋果在銀網子裡
[00:25:44.000 --> 00:25:47.000]  所以很期望大家
[00:25:47.000 --> 00:25:48.000]  原來義第一的表達
[00:25:48.000 --> 00:25:51.000]  就是我們用我們的口建立人
[00:25:51.000 --> 00:25:52.000]  這個我們每一個都做到
[00:25:52.000 --> 00:25:54.000]  無論社會景況如何
[00:25:54.000 --> 00:25:56.000]  我們都做到的義行
[00:25:56.000 --> 00:25:57.000]  思想然後回答
[00:25:57.000 --> 00:25:59.000]  用上帝對人的價值
[00:25:59.000 --> 00:26:00.000]  充滿你的口
[00:26:00.000 --> 00:26:01.000]  這個是義
[00:26:01.000 --> 00:26:03.000]  無論社會景況如何
[00:26:03.000 --> 00:26:05.000]  我們在什麼景況下都做到
[00:26:05.000 --> 00:26:07.000]  但義人的行動不單止在口
[00:26:07.000 --> 00:26:09.000]  也包括我們心裡的憐愛
[00:26:09.000 --> 00:26:11.000]  執言書有句說話
[00:26:11.000 --> 00:26:13.000]  義人顧惜他生畜的命
[00:26:13.000 --> 00:26:15.000]  惡人的憐憫也是殘忍
[00:26:15.000 --> 00:26:18.000]  我想問我們裡面有多少個養寵物
[00:26:18.000 --> 00:26:21.000]  越來越多
[00:26:21.000 --> 00:26:23.000]  你們第四子比大堂多一點
[00:26:23.000 --> 00:26:24.000]  比例
[00:26:24.000 --> 00:26:26.000]  我的兒子養了兩隻龜
[00:26:26.000 --> 00:26:29.000]  他要去讀書
[00:26:29.000 --> 00:26:31.000]  兩隻龜不知道怎麼辦
[00:26:31.000 --> 00:26:33.000]  我思量了很久
[00:26:33.000 --> 00:26:36.000]  我對任何動得的東西
[00:26:36.000 --> 00:26:38.000]  除了人之外都很怕
[00:26:38.000 --> 00:26:43.000]  我看到兒子很珍惜這兩隻龜
[00:26:43.000 --> 00:26:45.000]  他又很不想放棄他們
[00:26:45.000 --> 00:26:46.000]  我說不如我幫你搞
[00:26:46.000 --> 00:26:47.000]  你走了之後
[00:26:47.000 --> 00:26:48.000]  我已經鼓起很大勇氣
[00:26:48.000 --> 00:26:49.000]  對我兒子說這句話
[00:26:49.000 --> 00:26:50.000]  不過兒子馬上回他
[00:26:50.000 --> 00:26:52.000]  他說你搞不定
[00:26:52.000 --> 00:26:55.000]  另外一個很大的反省
[00:26:55.000 --> 00:26:57.000]  原來對小動物的關愛
[00:26:57.000 --> 00:26:59.000]  顧惜牠生畜的命
[00:26:59.000 --> 00:27:01.000]  其實都是一個表達
[00:27:01.000 --> 00:27:03.000]  原來我兒子養小寵物
[00:27:03.000 --> 00:27:07.000]  對牠也是一個生命愛惜人的表達
[00:27:07.000 --> 00:27:09.000]  我覺得這個很好
[00:27:09.000 --> 00:27:10.000]  我們這代中國人
[00:27:10.000 --> 00:27:13.000]  雖然我們以前養貓狗狗
[00:27:13.000 --> 00:27:14.000]  都是給別人作用
[00:27:14.000 --> 00:27:17.000]  不愛來愛來愛來養
[00:27:17.000 --> 00:27:22.000]  但原來我們可以表達對生畜的命
[00:27:22.000 --> 00:27:26.000]  其實原來對那些不能保護自己的生畜
[00:27:26.000 --> 00:27:28.000]  我發覺很多童工都有養寵物
[00:27:28.000 --> 00:27:29.000]  原來這個耐性
[00:27:29.000 --> 00:27:31.000]  這些都是愛心的表達
[00:27:31.000 --> 00:27:33.000]  曾賢再推一步
[00:27:33.000 --> 00:27:34.000]  不單止對生畜
[00:27:34.000 --> 00:27:35.000]  對人也是要這樣
[00:27:35.000 --> 00:27:36.000]  十二章二十六節
[00:27:36.000 --> 00:27:38.000]  二人引導他的淪舍
[00:27:38.000 --> 00:27:40.000]  惡人的道叫人迷失
[00:27:40.000 --> 00:27:42.000]  引導的意思有spy out
[00:27:42.000 --> 00:27:44.000]  即是你找出他的需要
[00:27:44.000 --> 00:27:46.000]  然後你滿足他
[00:27:46.000 --> 00:27:48.000]  我發覺我自己真的很差
[00:27:48.000 --> 00:27:49.000]  特別在婚姻裏
[00:27:49.000 --> 00:27:50.000]  你平時不覺得自己差
[00:27:50.000 --> 00:27:52.000]  結婚就覺得自己差
[00:27:52.000 --> 00:27:54.000]  原來有時我太太喜歡吃什麼
[00:27:54.000 --> 00:27:56.000]  有時我自己也不是說得出
[00:27:56.000 --> 00:27:58.000]  結婚後就離婚
[00:27:58.000 --> 00:28:01.000]  太太不批准我說多少年
[00:28:01.000 --> 00:28:05.000]  原來喜歡吃什麼我都說不出
[00:28:05.000 --> 00:28:06.000]  我最怕玩那些
[00:28:06.000 --> 00:28:07.000]  你太太喜歡吃什麼水果
[00:28:07.000 --> 00:28:08.000]  一起寫那些
[00:28:08.000 --> 00:28:10.000]  真的很慘
[00:28:10.000 --> 00:28:14.000]  但原來發覺愛心真的很有限公私
[00:28:14.000 --> 00:28:15.000]  我們原來對身邊的人
[00:28:15.000 --> 00:28:17.000]  要作出相應的spy out
[00:28:17.000 --> 00:28:18.000]  看到他需要什麼
[00:28:18.000 --> 00:28:19.000]  然後滿足
[00:28:19.000 --> 00:28:21.000]  這個愛心的表現
[00:28:21.000 --> 00:28:22.000]  在我的世界裏
[00:28:22.000 --> 00:28:24.000]  真的很需要去學習
[00:28:24.000 --> 00:28:26.000]  不是要勉強大家去養寵物
[00:28:26.000 --> 00:28:27.000]  養寵物真的很大責任
[00:28:27.000 --> 00:28:28.000]  我現在發現
[00:28:28.000 --> 00:28:31.000]  但這個也是一個性情操練的開始
[00:28:31.000 --> 00:28:33.000]  但卻是在表達我們
[00:28:33.000 --> 00:28:35.000]  需要關心身邊一些
[00:28:35.000 --> 00:28:36.000]  保護不到自己的人
[00:28:36.000 --> 00:28:38.000]  以至找出他的需要
[00:28:38.000 --> 00:28:39.000]  作出行動
[00:28:39.000 --> 00:28:40.000]  社會無論如何
[00:28:40.000 --> 00:28:42.000]  我們都要行出這些意義
[00:28:42.000 --> 00:28:43.000]  第三個表達
[00:28:43.000 --> 00:28:45.000]  二人再多一步
[00:28:45.000 --> 00:28:46.000]  要著手處理身邊一些
[00:28:46.000 --> 00:28:48.000]  你看到不公平的事
[00:28:48.000 --> 00:28:49.000]  二十一章二十六節
[00:28:49.000 --> 00:28:51.000]  有人終日貪得無厭
[00:28:51.000 --> 00:28:53.000]  二人卻施捨而不論惜
[00:28:53.000 --> 00:28:55.000]  當你在施捨的時候
[00:28:55.000 --> 00:28:57.000]  手鬆不要手緊
[00:28:57.000 --> 00:28:59.000]  這個就是易所做到的
[00:28:59.000 --> 00:29:00.000]  我不知道大家有什麼感覺
[00:29:00.000 --> 00:29:02.000]  我自己一生做了很多年記錄圖
[00:29:02.000 --> 00:29:05.000]  我從來沒有因為奉獻而後悔過
[00:29:05.000 --> 00:29:08.000]  我因為買東西而後悔過
[00:29:08.000 --> 00:29:11.000]  但從來沒有因為奉獻而後悔過
[00:29:11.000 --> 00:29:13.000]  這個大家要放在心裏
[00:29:13.000 --> 00:29:15.000]  施捨而不論惜
[00:29:15.000 --> 00:29:17.000]  二人關注貧寒人的案情
[00:29:17.000 --> 00:29:20.000]  惡人不明瞭這種知識
[00:29:20.000 --> 00:29:22.000]  去到這一步
[00:29:22.000 --> 00:29:24.000]  原來我們由內心由內到外
[00:29:24.000 --> 00:29:26.000]  我們不單只關心個人的義
[00:29:26.000 --> 00:29:28.000]  我們更加性情上有一個轉變
[00:29:28.000 --> 00:29:30.000]  就算社會有很多不公義
[00:29:30.000 --> 00:29:32.000]  一個朝代再換另一個朝代
[00:29:32.000 --> 00:29:33.000]  但我們仍然可以選擇
[00:29:33.000 --> 00:29:35.000]  施捨的時候不要手緊
[00:29:35.000 --> 00:29:36.000]  我們仍然可以選擇
[00:29:36.000 --> 00:29:38.000]  關注貧寒人的案情
[00:29:38.000 --> 00:29:40.000]  即是案情我們不是做審判官
[00:29:40.000 --> 00:29:41.000]  不過如果身邊的人
[00:29:41.000 --> 00:29:43.000]  有一個很艱難的情況
[00:29:43.000 --> 00:29:44.000]  你會不會花多一點心機
[00:29:44.000 --> 00:29:47.000]  聽多一點他的冤情、委屈、苦情
[00:29:47.000 --> 00:29:49.000]  以至幫他成長呢
[00:29:49.000 --> 00:29:51.000]  我經常覺得蘇牧師有一個說話
[00:29:51.000 --> 00:29:52.000]  都很記在心裏
[00:29:52.000 --> 00:29:53.000]  EBS不合格
[00:29:53.000 --> 00:29:55.000]  那個人不是他的問題
[00:29:55.000 --> 00:29:56.000]  是你的問題
[00:29:56.000 --> 00:29:57.000]  對我來說
[00:29:57.000 --> 00:30:01.000]  我自己作為一個牧者
[00:30:01.000 --> 00:30:03.000]  都很記在心裏
[00:30:03.000 --> 00:30:06.000]  當然有時都有他的問題
[00:30:06.000 --> 00:30:08.000]  但亦要同時記得
[00:30:08.000 --> 00:30:09.000]  在他的問題裏
[00:30:09.000 --> 00:30:12.000]  我怎樣幫助他去勝過他的問題呢
[00:30:12.000 --> 00:30:14.000]  口裏的言語
[00:30:14.000 --> 00:30:15.000]  心中的愛
[00:30:15.000 --> 00:30:16.000]  手裏的工作
[00:30:16.000 --> 00:30:18.000]  這些都是二人的反應
[00:30:18.000 --> 00:30:20.000]  這些都是我們在身邊做的事情
[00:30:20.000 --> 00:30:23.000]  跟社會的制度可以完全無關
[00:30:23.000 --> 00:30:25.000]  我們做出一切的時候
[00:30:25.000 --> 00:30:26.000]  就是上帝看我們是一個二人
[00:30:26.000 --> 00:30:28.000]  然後將剛才所說的福氣
[00:30:28.000 --> 00:30:30.000]  加諸我們的身上
[00:30:30.000 --> 00:30:31.000]  這是二人的反應
[00:30:31.000 --> 00:30:32.000]  所以我去到第三點
[00:30:32.000 --> 00:30:35.000]  想說二人的責任
[00:30:35.000 --> 00:30:36.000]  二人的責任
[00:30:36.000 --> 00:30:38.000]  曾元書25章26節裏提到
[00:30:38.000 --> 00:30:40.000]  二人在惡人面前退縮
[00:30:40.000 --> 00:30:42.000]  是一仗攪糞之前
[00:30:42.000 --> 00:30:44.000]  污染之井
[00:30:44.000 --> 00:30:46.000]  這裏提到二人在惡人面前
[00:30:46.000 --> 00:30:48.000]  是有責任去站立
[00:30:48.000 --> 00:30:49.000]  不要動搖
[00:30:49.000 --> 00:30:51.000]  不要退縮
[00:30:51.000 --> 00:30:53.000]  而同樣另一段經文
[00:30:53.000 --> 00:30:54.000]  是在
[00:30:54.000 --> 00:30:55.000]  再錄一個
[00:30:55.000 --> 00:30:56.000]  是另一段經文
[00:30:56.000 --> 00:30:59.000]  二人在地上尚且受暴
[00:30:59.000 --> 00:31:01.000]  何況惡人和罪人呢
[00:31:01.000 --> 00:31:02.000]  再下一張投影片
[00:31:02.000 --> 00:31:03.000]  可能有這段經文
[00:31:03.000 --> 00:31:04.000]  再下一張
[00:31:04.000 --> 00:31:05.000]  再下一張
[00:31:05.000 --> 00:31:06.000]  沒有了
[00:31:06.000 --> 00:31:07.000]  不要緊
[00:31:07.000 --> 00:31:08.000]  再下一張應該有的
[00:31:08.000 --> 00:31:09.000]  都出一出
[00:31:09.000 --> 00:31:10.000]  都可以試
[00:31:10.000 --> 00:31:11.000]  麻煩Billy
[00:31:11.000 --> 00:31:12.000]  再
[00:31:12.000 --> 00:31:14.000]  二人在地上尚且受暴
[00:31:14.000 --> 00:31:16.000]  何況惡人和罪人呢
[00:31:16.000 --> 00:31:17.000]  我想說這兩段經文
[00:31:17.000 --> 00:31:18.000]  第一段就是
[00:31:18.000 --> 00:31:19.000]  二人在惡人面前退縮
[00:31:19.000 --> 00:31:20.000]  是一仗攪糞之前
[00:31:20.000 --> 00:31:21.000]  污染之井
[00:31:21.000 --> 00:31:23.000]  二人在惡人面前
[00:31:23.000 --> 00:31:24.000]  是有責任站立
[00:31:24.000 --> 00:31:25.000]  同樣
[00:31:25.000 --> 00:31:26.000]  二人在地上
[00:31:26.000 --> 00:31:27.000]  因為他站立得穩
[00:31:27.000 --> 00:31:29.000]  是會尚且受暴
[00:31:29.000 --> 00:31:31.000]  何況罪人和惡人呢
[00:31:31.000 --> 00:31:32.000]  這兩組的經文
[00:31:32.000 --> 00:31:37.000]  正在揭示我們在罪面前的一個責任
[00:31:37.000 --> 00:31:39.000]  但這個責任我首先想說
[00:31:39.000 --> 00:31:41.000]  彼得看見這兩節經文的時候
[00:31:41.000 --> 00:31:43.000]  他看見首先不是我們
[00:31:43.000 --> 00:31:44.000]  他首先將信仰
[00:31:44.000 --> 00:31:46.000]  回到耶穌基督的身上
[00:31:46.000 --> 00:31:47.000]  因為主耶穌基督
[00:31:47.000 --> 00:31:49.000]  正正在罪面前
[00:31:49.000 --> 00:31:50.000]  他沒有退縮
[00:31:50.000 --> 00:31:53.000]  以至他承擔了二人的責任
[00:31:53.000 --> 00:31:54.000]  兼且他作為二人
[00:31:54.000 --> 00:31:58.000]  在地上受到一個很大的
[00:31:58.000 --> 00:31:59.000]  所謂受暴
[00:31:59.000 --> 00:32:00.000]  報應
[00:32:00.000 --> 00:32:03.000]  以至他顯示惡人和罪人
[00:32:03.000 --> 00:32:05.000]  最終如傳道書所說
[00:32:05.000 --> 00:32:07.000]  將會受到上帝永恆的審判
[00:32:07.000 --> 00:32:09.000]  再說多一次
[00:32:09.000 --> 00:32:10.000]  耶穌基督
