
[00:00:00.000 --> 00:00:01.680]  我都繼續說到
[00:17:51.520 --> 00:17:53.520]  他一步步去跟隨他
[00:17:53.520 --> 00:17:56.520]  他還放膽張開雙眼去看的時候
[00:17:56.520 --> 00:17:59.520]  他見到的是水變酒
[00:17:59.520 --> 00:18:01.520]  他見到的是五餅二魚
[00:18:01.520 --> 00:18:03.520]  是癱子被升起
[00:18:03.520 --> 00:18:05.520]  是黑眼德醫治
[00:18:05.520 --> 00:18:08.520]  但他更加見到的是
[00:18:08.520 --> 00:18:12.520]  原來這些神蹟所指向的是什麼
[00:18:12.520 --> 00:18:15.520]  原來耶穌的這些作為
[00:18:15.520 --> 00:18:19.520]  所指的是祂的身份
[00:18:19.520 --> 00:18:21.520]  但如果我們不跟從祂
[00:18:21.520 --> 00:18:22.520]  不認識祂
[00:18:22.520 --> 00:18:24.520]  我們怎樣去知道祂的容貌
[00:18:24.520 --> 00:18:26.520]  祂的聲音呢
[00:18:26.520 --> 00:18:32.520]  我們又怎樣明白祂對人的那份心腸呢
[00:18:32.520 --> 00:18:34.520]  就好像每個人都說
[00:18:34.520 --> 00:18:35.520]  信耶穌很棒
[00:18:35.520 --> 00:18:37.520]  但沒有人取代到你
[00:18:37.520 --> 00:18:39.520]  你要親自去被神觸碰
[00:18:39.520 --> 00:18:43.520]  你才明白那份棒的是什麼
[00:18:43.520 --> 00:18:47.520]  門徒日日夜夜的跟主耶穌相處
[00:18:47.520 --> 00:18:51.520]  活出一個很緊緊扣連的關係
[00:18:51.520 --> 00:18:55.520]  亦都在這個關係當中被塑造和建立
[00:18:55.520 --> 00:18:58.520]  一天當耶穌被升上天空的時候
[00:18:58.520 --> 00:19:00.520]  去離開這個世界的時候
[00:19:00.520 --> 00:19:03.520]  這班門徒仍然都帶著耶穌的權柄
[00:19:03.520 --> 00:19:05.520]  去行各樣的善事
[00:19:05.520 --> 00:19:07.520]  宣揚神的道
[00:19:07.520 --> 00:19:10.520]  不知道你願不願意去每天親近主
[00:19:10.520 --> 00:19:13.520]  被祂的愛去轉化呢
[00:19:13.520 --> 00:19:18.520]  去使耶穌的榜樣成為今天我們的模樣呢
[00:19:18.520 --> 00:19:21.520]  我們說了這三個見證
[00:19:21.520 --> 00:19:24.520]  可能這三個見證對你來說
[00:19:24.520 --> 00:19:25.520]  好像有些虛偽
[00:19:25.520 --> 00:19:27.520]  Adrian 你想說什麼
[00:19:27.520 --> 00:19:33.520]  容許我都有些詮釋
[00:19:33.520 --> 00:19:35.520]  我都照說
[00:19:35.520 --> 00:19:37.520]  我覺得這三個見證裡
[00:19:37.520 --> 00:19:39.520]  其實都指向三樣東西
[00:19:39.520 --> 00:19:40.520]  可能第一樣東西就是說
[00:19:40.520 --> 00:19:44.520]  我們在社群當中有沒有見到祂
[00:19:44.520 --> 00:19:46.520]  或者換句話說
[00:19:46.520 --> 00:19:48.520]  我們信仰其中一個基礎
[00:19:48.520 --> 00:19:52.520]  我們在社群當中有沒有建立到呢
[00:19:52.520 --> 00:19:54.520]  我們有沒有見證過
[00:19:54.520 --> 00:19:57.520]  弟兄姊妹的一些經歷神的經歷呢
[00:19:57.520 --> 00:20:00.520]  第二 在知證上面
[00:20:00.520 --> 00:20:01.520]  我們有沒有想過
[00:20:01.520 --> 00:20:03.520]  究竟信仰是什麼一回事呢
[00:20:03.520 --> 00:20:05.520]  信仰有沒有經過我們的腦呢
[00:20:05.520 --> 00:20:08.520]  第三 我們個人經驗上
[00:20:08.520 --> 00:20:11.520]  信仰有沒有真的讓我們經歷過
[00:20:11.520 --> 00:20:14.520]  祂那份真實和美善
[00:20:14.520 --> 00:20:15.520]  我想說的這三樣東西
[00:20:15.520 --> 00:20:20.520]  其實都是建立著我們的信仰
[00:20:20.520 --> 00:20:23.520]  就好像 例如
[00:20:23.520 --> 00:20:25.520]  如果我是一個很有屬靈經驗
[00:20:25.520 --> 00:20:27.520]  又很有學識的人
[00:20:27.520 --> 00:20:30.520]  但我沒有一個群體的生活
[00:20:30.520 --> 00:20:31.520]  其實我就很難去了解
[00:20:31.520 --> 00:20:34.520]  什麼叫做彼此扶持和相愛
[00:20:34.520 --> 00:20:38.520]  很難去理解什麼叫做為人犧牲的愛
[00:20:38.520 --> 00:20:43.520]  又或者你是一個很有知識的弟兄姊妹
[00:20:43.520 --> 00:20:46.520]  或者有很多群體支持著你
[00:20:46.520 --> 00:20:50.520]  但你和上帝之間是沒有什麼經驗
[00:20:50.520 --> 00:20:51.520]  沒有什麼故事
[00:20:51.520 --> 00:20:53.520]  你就很難去明白
[00:20:53.520 --> 00:20:56.520]  神對人那份揀選的愛
[00:20:56.520 --> 00:20:57.520]  更加很難跟別人說
[00:20:57.520 --> 00:20:59.520]  這個就是我的信仰
[00:20:59.520 --> 00:21:00.520]  最後
[00:21:00.520 --> 00:21:03.520]  或者你可能和上帝很親密
[00:21:03.520 --> 00:21:05.520]  你每天都被他的愛浸透
[00:21:05.520 --> 00:21:07.520]  你都有很強的人脈
[00:21:07.520 --> 00:21:10.520]  但當我們遇上苦難的時候
[00:21:10.520 --> 00:21:12.520]  或者我們身邊的人遇上困難的時候
[00:21:12.520 --> 00:21:14.520]  我們如何跟他解釋
[00:21:14.520 --> 00:21:20.520]  上帝仍然是美善不變呢
[00:21:20.520 --> 00:21:22.520]  我覺得這三方面我們都要去想
[00:21:22.520 --> 00:21:24.520]  今天我們是什麼光景
[00:21:24.520 --> 00:21:27.520]  我們在哪方面做得不是最好的
[00:21:27.520 --> 00:21:30.520]  我們都要求神去幫助我們
[00:21:30.520 --> 00:21:32.520]  我們可以做的兩樣東西
[00:21:32.520 --> 00:21:33.520]  很簡單
[00:21:33.520 --> 00:21:34.520]  祈禱和作選擇
[00:21:34.520 --> 00:21:35.520]  還未完的趕到
[00:21:35.520 --> 00:21:37.520]  不用怕
[00:21:37.520 --> 00:21:39.520]  我們要去祈禱
[00:21:39.520 --> 00:21:42.520]  因為屬靈的成長是神的工作
[00:21:42.520 --> 00:21:44.520]  是神的時間
[00:21:44.520 --> 00:21:46.520]  不過有時候不是神不做事
[00:21:46.520 --> 00:21:51.520]  而是我們不願意被神去動我們
[00:21:51.520 --> 00:21:53.520]  我們要有信心
[00:21:53.520 --> 00:21:55.520]  相信神一介入我們生命當中的時候
[00:21:55.520 --> 00:21:58.520]  祂不是要來拿走我們的獨特性
[00:21:58.520 --> 00:22:00.520]  不是要我們變成賭博一樣
[00:22:00.520 --> 00:22:04.520]  祂是要我們去回復尊貴的身份
[00:22:04.520 --> 00:22:06.520]  帶著神的形象
[00:22:06.520 --> 00:22:08.520]  活出真正的自由
[00:22:08.520 --> 00:22:10.520]  做一個獨特的器皿
[00:22:10.520 --> 00:22:13.520]  所以我們要更加用信心去祈禱
[00:22:13.520 --> 00:22:15.520]  神的恩典臨到
[00:22:15.520 --> 00:22:19.520]  祈禱我們有一顆柔軟受教的心
[00:22:19.520 --> 00:22:21.520]  第二就是作選擇
[00:22:21.520 --> 00:22:23.520]  人是可以選擇環境
[00:22:23.520 --> 00:22:25.520]  大家有沒有想過
[00:22:25.520 --> 00:22:28.520]  雖然今天可能上班很辛苦
[00:22:28.520 --> 00:22:30.520]  但我們可以選擇
[00:22:30.520 --> 00:22:32.520]  可以轉工
[00:22:32.520 --> 00:22:36.520]  身體很一般有病
[00:22:36.520 --> 00:22:37.520]  你可以健康一點
[00:22:37.520 --> 00:22:39.520]  你可以選擇
[00:22:39.520 --> 00:22:41.520]  可以這樣說
[00:22:41.520 --> 00:22:45.520]  我們可以選擇給什麼資訊去餵養
[00:22:45.520 --> 00:22:47.520]  特別是這件事我想說
[00:22:47.520 --> 00:22:55.520]  我們可以花兩小時去看你的範圍
[00:22:55.520 --> 00:22:57.520]  但我們會不會花十分鐘時間
[00:22:57.520 --> 00:23:01.520]  去看一本有益的書呢
[00:23:01.520 --> 00:23:04.520]  我們可能會在每天下班之後
[00:23:04.520 --> 00:23:05.520]  我們會在WhatsApp
[00:23:05.520 --> 00:23:07.520]  在不同的訊息
[00:23:07.520 --> 00:23:08.520]  可能有很多訊息
[00:23:08.520 --> 00:23:09.520]  DM在IG
[00:23:09.520 --> 00:23:11.520]  發很多無聊的東西
[00:23:11.520 --> 00:23:12.520]  發很多地獄
[00:23:12.520 --> 00:23:14.520]  Anyway
[00:23:14.520 --> 00:23:16.520]  我知道有這樣的人
[00:23:16.520 --> 00:23:18.520]  我們會不會用五分鐘時間
[00:23:18.520 --> 00:23:22.520]  去真的關心一個生命有需要的人呢
[00:23:22.520 --> 00:23:23.520]  抽一點點
[00:23:23.520 --> 00:23:24.520]  我不是叫你全部都是
[00:23:24.520 --> 00:23:26.520]  抽一點點
[00:23:26.520 --> 00:23:27.520]  或者你平時每個星期
[00:23:27.520 --> 00:23:29.520]  都有做三小時健身
[00:23:29.520 --> 00:23:31.520]  我不知道大家有沒有人有做健身
[00:23:31.520 --> 00:23:32.520]  三小時不算多
[00:23:32.520 --> 00:23:34.520]  一星期是嗎
[00:23:34.520 --> 00:23:35.520]  我不知道
[00:23:35.520 --> 00:23:36.520]  沒有人回答
[00:23:36.520 --> 00:23:37.520]  Anyway
[00:23:37.520 --> 00:23:38.520]  我想問
[00:23:38.520 --> 00:23:40.520]  一個小時
[00:23:40.520 --> 00:23:41.520]  一個星期一個小時
[00:23:41.520 --> 00:23:42.520]  做健身
[00:23:42.520 --> 00:23:46.520]  你願不願意每個星期抽十分鐘時間
[00:23:46.520 --> 00:23:47.520]  去為你的靈命健康
[00:23:47.520 --> 00:23:51.520]  去寫下你的筆記呢
[00:23:51.520 --> 00:23:53.520]  其實我想上帝不是要求我們
[00:23:53.520 --> 00:23:55.520]  全部這樣扭轉
[00:23:55.520 --> 00:23:56.520]  少少
[00:23:56.520 --> 00:23:57.520]  少少
[00:23:57.520 --> 00:24:00.520]  其實有些是習慣
[00:24:00.520 --> 00:24:02.520]  好好去尋找
[00:24:02.520 --> 00:24:05.520]  這個顯明上帝的見證
[00:24:05.520 --> 00:24:07.520]  其實他們不是買少見少
[00:24:07.520 --> 00:24:09.520]  只是在我們身邊的時候
[00:24:09.520 --> 00:24:14.520]  我們沒有特意去留意
[00:24:14.520 --> 00:24:16.520]  第四個見證
[00:24:16.520 --> 00:24:18.520]  是我們本聖經
[00:24:18.520 --> 00:24:22.520]  不知道今天本聖經在哪裡呢
[00:24:22.520 --> 00:24:24.520]  在你的電話裡
[00:24:24.520 --> 00:24:29.520]  還是在你手上呢
[00:24:29.520 --> 00:24:30.520]  經文說
[00:24:30.520 --> 00:24:32.520]  你們查考聖經
[00:24:32.520 --> 00:24:34.520]  因你們以為其中有永生
[00:24:34.520 --> 00:24:37.520]  而這經正是為我作見證的
[00:24:37.520 --> 00:24:42.520]  然而你們不肯到我這裡來得生命
[00:24:42.520 --> 00:24:46.520]  或者今天你的確感覺不到神在身邊
[00:24:46.520 --> 00:24:48.520]  身邊又沒有同路人
[00:24:48.520 --> 00:24:49.520]  看不到見證
[00:24:49.520 --> 00:24:50.520]  或者很多困難
[00:24:50.520 --> 00:24:52.520]  上帝隱藏了
[00:24:52.520 --> 00:24:54.520]  我想和你說
[00:24:54.520 --> 00:24:57.520]  神依然和你說話
[00:24:57.520 --> 00:25:01.520]  其實是透過聖經和他們說話
[00:25:01.520 --> 00:25:03.520]  猶太人眾所周知
[00:25:03.520 --> 00:25:06.520]  是超級熟悉舊約聖經的
[00:25:06.520 --> 00:25:11.520]  但是洞悉人心的耶穌
[00:25:11.520 --> 00:25:15.520]  一句就揭露了他們看聖經背後的動機是什麼
[00:25:15.520 --> 00:25:18.520]  就是他們以為其中有永生
[00:25:18.520 --> 00:25:23.520]  意思是透過研讀聖經可以得到永生的這個想法
[00:25:23.520 --> 00:25:24.520]  其實也很合理
[00:25:24.520 --> 00:25:25.520]  你看我都展示了經文出來
[00:25:25.520 --> 00:25:27.520]  生命記三十章十六節
[00:25:27.520 --> 00:25:28.520]  神說
[00:25:28.520 --> 00:25:30.520]  我今日吩咐你的
[00:25:30.520 --> 00:25:32.520]  就是要愛耶和華你的神
[00:25:32.520 --> 00:25:33.520]  遵行他的道
[00:25:33.520 --> 00:25:34.520]  謹守他的誡命
[00:25:34.520 --> 00:25:37.520]  律例典章使你們可以存活增多
[00:25:37.520 --> 00:25:39.520]  原來在生命記裡面
[00:25:39.520 --> 00:25:44.520]  守律例和生命是很扣連在一起
[00:25:44.520 --> 00:25:46.520]  事實上也是
[00:25:46.520 --> 00:25:48.520]  那時候以色列人不乖
[00:25:48.520 --> 00:25:50.520]  神就去懲罰他們
[00:25:50.520 --> 00:25:51.520]  或者管教他們
[00:25:51.520 --> 00:25:53.520]  很合理
[00:25:53.520 --> 00:25:55.520]  更加合理的是
[00:25:55.520 --> 00:25:58.520]  當人花上精力去研究聖經
[00:25:58.520 --> 00:26:00.520]  甚至小心遵守聖經教導的時候
[00:26:00.520 --> 00:26:02.520]  是一件十分好的事
[00:26:02.520 --> 00:26:05.520]  究竟問題在哪裡呢
[00:26:05.520 --> 00:26:12.520]  我看到是心態的問題
[00:26:12.520 --> 00:26:15.520]  在三十八、四十二和四十四節
[00:26:15.520 --> 00:26:17.520]  他都說了
[00:26:17.520 --> 00:26:19.520]  這班猶太人
[00:26:19.520 --> 00:26:21.520]  一些很核心的問題
[00:26:21.520 --> 00:26:25.520]  他說沒有他的道存在心裡
[00:26:25.520 --> 00:26:28.520]  意思是他們心裡沒有神
[00:26:28.520 --> 00:26:31.520]  甚至你們是互相受榮耀
[00:26:31.520 --> 00:26:34.520]  我會逐一說
[00:26:34.520 --> 00:26:38.520]  他們的聖經知識停在腦裡
[00:26:38.520 --> 00:26:40.520]  落不到心裡
[00:26:40.520 --> 00:26:45.520]  以致他們心裡沒有神
[00:26:45.520 --> 00:26:48.520]  他停留在查考的階段
[00:26:48.520 --> 00:26:50.520]  他們不停在查
[00:26:50.520 --> 00:26:51.520]  不停在想
[00:26:51.520 --> 00:26:54.520]  很鉅細無遺地跟從
[00:26:54.520 --> 00:26:56.520]  這個呢
[00:26:56.520 --> 00:26:58.520]  誰不知
[00:26:58.520 --> 00:27:01.520]  你知道知識使人自高自大
[00:27:01.520 --> 00:27:04.520]  猶太人慢慢被這份的恣意
[00:27:04.520 --> 00:27:06.520]  去驅動他在想
[00:27:06.520 --> 00:27:09.520]  如何將聖經活出來
[00:27:09.520 --> 00:27:11.520]  但他想的不是自己改變
[00:27:11.520 --> 00:27:13.520]  是想如何用聖經去搞人
[00:27:13.520 --> 00:27:15.520]  去捉人痛腳
[00:27:15.520 --> 00:27:19.520]  為的是提高自己的社會地位
[00:27:19.520 --> 00:27:21.520]  大家記得
[00:27:21.520 --> 00:27:25.520]  剛剛在五章一開始
[00:27:25.520 --> 00:27:27.520]  那個坦子的故事
[00:27:27.520 --> 00:27:29.520]  安息日就醫好病人
[00:27:29.520 --> 00:27:31.520]  應該可以見到很開心的事
[00:27:31.520 --> 00:27:33.520]  但是這班猶太人
[00:27:33.520 --> 00:27:35.520]  竟然是用安息日的律法
[00:27:35.520 --> 00:27:36.520]  去問那個人
[00:27:36.520 --> 00:27:38.520]  為什麼你可以在這裡犯法
[00:27:38.520 --> 00:27:42.520]  他看不到神背後的那份憐憫
[00:27:42.520 --> 00:27:44.520]  他是很執著
[00:27:44.520 --> 00:27:47.520]  人們有沒有好好跟從那些規則
[00:27:47.520 --> 00:27:49.520]  大家都很清楚
[00:27:49.520 --> 00:27:53.520]  所以他們所流露的生命
[00:27:53.520 --> 00:27:55.520]  不是信仰的生命
[00:27:55.520 --> 00:27:59.520]  而是一個互相榮耀的生命
[00:27:59.520 --> 00:28:02.520]  是一個宗教審判者的角色
[00:28:02.520 --> 00:28:04.520]  為的可能是貪戀名利
[00:28:07.520 --> 00:28:09.520]  這班猶太人
[00:28:09.520 --> 00:28:14.520]  在安息日捉坦子
[00:28:14.520 --> 00:28:17.520]  完全忽略了耶和華是一個怎樣的神
[00:28:17.520 --> 00:28:19.520]  什麼意思呢
[00:28:19.520 --> 00:28:22.520]  他們只是拿了聖經的表面
[00:28:22.520 --> 00:28:24.520]  但忘記了背後的精神
[00:28:24.520 --> 00:28:27.520]  或者是忘記了背後的上帝是一個怎樣的上帝
[00:28:27.520 --> 00:28:30.520]  耶和華明明就是一個很憐憫人的上帝
[00:28:30.520 --> 00:28:34.520]  是一個聽人苦情會出手拯救的上帝
[00:28:34.520 --> 00:28:38.520]  特別會照顧孤兒寡婦寄居者的上帝
[00:28:38.520 --> 00:28:41.520]  但猶太人今天的選擇卻是欺負他們
[00:28:41.520 --> 00:28:46.520]  所證明的就是他們的聖經知識
[00:28:46.520 --> 00:28:48.520]  只是停留在腦裏
[00:28:48.520 --> 00:28:50.520]  沒有放在心裏
[00:28:50.520 --> 00:28:52.520]  記得很多年前
[00:28:52.520 --> 00:28:54.520]  我和家人去過一個聖地的旅遊
[00:28:54.520 --> 00:28:56.520]  當地的導遊
[00:28:56.520 --> 00:29:00.520]  是一個三十歲中的一個以色列的哥哥
[00:29:00.520 --> 00:29:01.520]  那時候很小
[00:29:01.520 --> 00:29:03.520]  我二十多歲的時候叫他哥哥
[00:29:03.520 --> 00:29:05.520]  他很陽光的 很健談的
[00:29:05.520 --> 00:29:06.520]  懂得照顧人
[00:29:06.520 --> 00:29:07.520]  最重要是什麼
[00:29:07.520 --> 00:29:08.520]  高大靚仔
[00:29:08.520 --> 00:29:10.520]  最後一個很多女孩子找他拍照
[00:29:10.520 --> 00:29:12.520]  但最厲害的是什麼
[00:29:12.520 --> 00:29:14.520]  他是一個希伯來人
[00:29:14.520 --> 00:29:16.520]  但他用普通話
[00:29:16.520 --> 00:29:19.520]  去和我們這班旅客去做導賞
[00:29:19.520 --> 00:29:20.520]  很流利的
[00:29:20.520 --> 00:29:24.520]  他用普通話去說所有景點
[00:29:24.520 --> 00:29:28.520]  甚至那些地方所承載著的聖經故事
[00:29:28.520 --> 00:29:31.520]  由伯利恆去到各國他山
[00:29:31.520 --> 00:29:34.520]  彷彿跟隨著耶穌的足跡走了一圈
[00:29:34.520 --> 00:29:36.520]  其中一個令我印象深刻的地方
[00:29:36.520 --> 00:29:39.520]  是當我們去到蓋薩利亞菲勒比
[00:29:39.520 --> 00:29:41.520]  大家知不知道這是什麼地方
[00:29:41.520 --> 00:29:43.520]  知不知道發生了什麼故事
[00:29:43.520 --> 00:29:50.520]  耶穌在蓋薩利亞菲勒比
[00:29:50.520 --> 00:29:51.520]  容許我講一講
[00:29:51.520 --> 00:29:53.520]  蓋薩利亞菲勒比為什麼這麼有趣
[00:29:53.520 --> 00:29:56.520]  就是因為耶穌問門徒
[00:29:56.520 --> 00:29:59.520]  你們說我是誰
[00:29:59.520 --> 00:30:01.520]  那些人都說我是那個
[00:30:01.520 --> 00:30:03.520]  那你們說我是誰
[00:30:03.520 --> 00:30:06.520]  彼得回答說你是基督
[00:30:06.520 --> 00:30:08.520]  是這個場景
[00:30:08.520 --> 00:30:10.520]  是這個地點
[00:30:10.520 --> 00:30:13.520]  導遊很細心地將整個故事說給我聽
[00:30:13.520 --> 00:30:14.520]  說這裡可能是那裡
[00:30:14.520 --> 00:30:16.520]  這裡可能是那裡
[00:30:16.520 --> 00:30:19.520]  當時的團友和牧師終於忍不住
[00:30:19.520 --> 00:30:23.520]  想問他其實你又怎麼看耶穌呢
[00:30:23.520 --> 00:30:26.520]  你猜他怎麼回答
[00:30:27.520 --> 00:30:29.520]  你覺得他信不信耶穌
[00:30:29.520 --> 00:30:34.520]  他講了很多東西
[00:30:34.520 --> 00:30:36.520]  但其實他跟我們說
[00:30:36.520 --> 00:30:38.520]  我其實不信耶穌
[00:30:38.520 --> 00:30:41.520]  事實上他連猶太教都不太相信
[00:30:41.520 --> 00:30:43.520]  不過那些節日我都會去
[00:30:43.520 --> 00:30:45.520]  故事就這樣說完
[00:30:45.520 --> 00:30:46.520]  是不是有點犯高潮呢
[00:30:46.520 --> 00:30:48.520]  不過我想說的是什麼
[00:30:48.520 --> 00:30:52.520]  這個故事讓我有一個很大的感受
[00:30:52.520 --> 00:30:54.520]  很可惜
[00:30:54.520 --> 00:30:57.520]  一個人一個男孩用了這麼多時間心機
[00:30:57.520 --> 00:30:59.520]  看了這麼多聖經
[00:30:59.520 --> 00:31:01.520]  了解了當中的情節
[00:31:01.520 --> 00:31:06.520]  做了所有考古所得出的結論
[00:31:06.520 --> 00:31:09.520]  他還用中文背
[00:31:09.520 --> 00:31:11.520]  你以為這些地方名字很容易背嗎
[00:31:11.520 --> 00:31:15.520]  反過來哥塞里亞菲勒比英文是什麼我也不知道
[00:31:15.520 --> 00:31:17.520]  他一一背在腦子裡
[00:31:17.520 --> 00:31:21.520]  但他背的就真的在他腦子裡
[00:31:21.520 --> 00:31:23.520]  他出不來
[00:31:23.520 --> 00:31:25.520]  他容忍不了在生命當中
[00:31:25.520 --> 00:31:27.520]  下不去心裡
[00:31:27.520 --> 00:31:31.520]  不知道這個是不是我們的寫照呢
[00:31:31.520 --> 00:31:33.520]  我們經常查經
[00:31:33.520 --> 00:31:34.520]  我們教他很厲害
[00:31:34.520 --> 00:31:36.520]  或者我們查經
[00:31:36.520 --> 00:31:39.520]  我們查經的時候可能會花一小時
[00:31:39.520 --> 00:31:41.520]  做語句的分析
[00:31:41.520 --> 00:31:43.520]  找很多歷史的背景
[00:31:43.520 --> 00:31:45.520]  做O做I
[00:31:45.520 --> 00:31:46.520]  很足夠的
[00:31:46.520 --> 00:31:48.520]  快要連滴滴了了都不放過
[00:31:48.520 --> 00:31:51.520]  但我們好像到最後
[00:31:51.520 --> 00:31:53.520]  總是下不去反思和應用當中
[00:31:53.520 --> 00:31:55.520]  這個是我自己的觀察
[00:31:55.520 --> 00:31:57.520]  不知道大家是不是都這樣
[00:31:57.520 --> 00:31:59.520]  有沒有想過什麼原因呢
[00:31:59.520 --> 00:32:03.520]  是不是因為真的不夠時間呢
[00:32:03.520 --> 00:32:07.520]  還是我們心態上都出現了一些狀況呢
[00:32:07.520 --> 00:32:09.520]  可能你會覺得
[00:32:09.520 --> 00:32:11.520]  聖經要求太高了
[00:32:11.520 --> 00:32:13.520]  太難做到了
[00:32:13.520 --> 00:32:15.520]  我也知道要愛敵人
[00:32:15.520 --> 00:32:18.520]  我也知道要將罪釘死
[00:32:18.520 --> 00:32:21.520]  但做不到 很反人性
[00:32:21.520 --> 00:32:22.520]  似乎
[00:32:22.520 --> 00:32:25.520]  這個是我自己的觀察
[00:32:25.520 --> 00:32:27.520]  似乎我們有時候都會被這些
[00:32:27.520 --> 00:32:30.520]  實行不了的這些位置
[00:32:30.520 --> 00:32:33.520]  讓我們灰心定
[00:32:33.520 --> 00:32:35.520]  彷彿這個心
[00:32:35.520 --> 00:32:37.520]  還沒開始去碰的時候
[00:32:37.520 --> 00:32:38.520]  或者嘗試去走出來的時候
[00:32:38.520 --> 00:32:40.520]  已經下了閘
[00:32:40.520 --> 00:32:41.520]  叫腦子over over
[00:32:41.520 --> 00:32:42.520]  先hold住
[00:32:42.520 --> 00:32:44.520]  真理不要肥下來
[00:32:44.520 --> 00:32:45.520]  接不住
[00:32:45.520 --> 00:32:46.520]  人生苦短不要變
[00:32:46.520 --> 00:32:48.520]  不如等下想想吃什麼好
[00:32:48.520 --> 00:32:49.520]  你好我好大家好
[00:32:49.520 --> 00:32:50.520]  super
[00:32:50.520 --> 00:32:55.520]  但這個說法不知道你們有沒有共鳴呢
[00:32:55.520 --> 00:32:58.520]  或者我們可能今天被我們的
[00:32:58.520 --> 00:33:01.520]  可能規條的主義去影響
[00:33:01.520 --> 00:33:05.520]  覺得神一定要我們這樣做這樣做這樣做
[00:33:05.520 --> 00:33:07.520]  不然神就不喜歡我了
[00:33:07.520 --> 00:33:08.520]  覺得神是裂路
[00:33:08.520 --> 00:33:09.520]  是審判者
[00:33:09.520 --> 00:33:10.520]  是懲罰
[00:33:10.520 --> 00:33:12.520]  是嚇到我們害怕的
[00:33:12.520 --> 00:33:14.520]  這個是不是你呢
[00:33:14.520 --> 00:33:17.520]  我們心的狀況呢
[00:33:17.520 --> 00:33:19.520]  還是另一個極端
[00:33:19.520 --> 00:33:23.520]  我們都被消費主義影響呢
[00:33:23.520 --> 00:33:26.520]  將聖經的教導視為商品
[00:33:26.520 --> 00:33:29.520]  我們當自己是超級市場
[00:33:29.520 --> 00:33:31.520]  推著的購物車
[00:33:31.520 --> 00:33:34.520]  一路行一路揀
[00:33:34.520 --> 00:33:35.520]  社會公義
[00:33:35.520 --> 00:33:36.520]  要啊
[00:33:36.520 --> 00:33:37.520]  神美好安排
[00:33:37.520 --> 00:33:39.520]  要啊
[00:33:39.520 --> 00:33:40.520]  教會合一
[00:33:40.520 --> 00:33:41.520]  要啊
[00:33:41.520 --> 00:33:43.520]  十一奉獻
[00:33:43.520 --> 00:33:45.520]  想一想
[00:33:45.520 --> 00:33:47.520]  竭力與人和睦
[00:33:47.520 --> 00:33:48.520]  想一想
[00:33:48.520 --> 00:33:50.520]  放棄走肉朋友
[00:33:50.520 --> 00:33:51.520]  真的有的
[00:33:51.520 --> 00:33:52.520]  側面二十三章這樣說
[00:33:52.520 --> 00:33:53.520]  放棄走肉朋友
[00:33:53.520 --> 00:33:54.520]  我放棄不了
[00:33:54.520 --> 00:33:55.520]  不不不
[00:33:55.520 --> 00:33:56.520]  我繼續走
[00:33:56.520 --> 00:33:57.520]  為人捨己
[00:33:57.520 --> 00:33:58.520]  skip
[00:33:58.520 --> 00:33:59.520]  成為聖潔
[00:33:59.520 --> 00:34:00.520]  學符主用
[00:34:00.520 --> 00:34:03.520]  skip
[00:34:03.520 --> 00:34:05.520]  如果我們是這樣的話呢
[00:34:05.520 --> 00:34:08.520]  我們都可能是跌入了一個
[00:34:08.520 --> 00:34:12.520]  製作假耶穌的危機當中
[00:34:12.520 --> 00:34:15.520]  耶穌祂自己從來都沒有pick and choose
[00:34:15.520 --> 00:34:18.520]  祂從來都沒有選要這個不要那個
[00:34:18.520 --> 00:34:20.520]  祂全部都要
[00:34:20.520 --> 00:34:21.520]  什麼意思呢
[00:34:21.520 --> 00:34:22.520]  就是耶穌祂的生活
[00:34:22.520 --> 00:34:25.520]  祂是完完全全降伏在聖經裡面
[00:34:25.520 --> 00:34:30.520]  就好像祂降伏在神的旨意一樣
[00:34:30.520 --> 00:34:32.520]  三維一體的上帝
[00:34:32.520 --> 00:34:35.520]  祂們裡面的愛很堅固
[00:34:35.520 --> 00:34:37.520]  聖子也很愛聖父
[00:34:37.520 --> 00:34:38.520]  聖父也很愛聖子
[00:34:38.520 --> 00:34:43.520]  耶穌的降伏完全是出於那份的愛
[00:34:43.520 --> 00:34:46.520]  就算耶穌面對撒旦斯坦的時候
[00:34:46.520 --> 00:34:49.520]  知不知道耶穌是怎樣回應撒旦的
[00:34:49.520 --> 00:34:52.520]  祂是說經上幾著書
[00:34:52.520 --> 00:34:54.520]  彷彿在每一個關鍵時刻當中
[00:34:54.520 --> 00:34:55.520]  都不是彷彿
[00:34:55.520 --> 00:34:56.520]  直頭是
[00:34:56.520 --> 00:34:57.520]  每一個關鍵時刻當中
[00:34:57.520 --> 00:35:01.520]  耶穌都是讓聖經成為祂運作的原則
[00:35:01.520 --> 00:35:05.520]  祂承認聖經是祂生命的權威
[00:35:05.520 --> 00:35:10.520]  所以耶穌一生所行的和聖經教導是一致的
[00:35:10.520 --> 00:35:14.520]  耶穌一直都是在見證經文的能力是真確的
[00:35:14.520 --> 00:35:16.520]  基督徒都必須去學習耶穌
[00:35:16.520 --> 00:35:19.520]  全然接收聖經所有教導
[00:35:19.520 --> 00:35:22.520]  因為整本聖經都是在說上帝是怎樣的上帝
[00:35:22.520 --> 00:35:25.520]  就連那些我們覺得很難遵守的律法
