
[00:00:00.000 --> 00:00:02.000]  大家晚安
[00:17:55.000 --> 00:17:57.000]  我能不能對著這個KOL
[00:17:57.000 --> 00:17:59.000]  雖然我也不相信我有機會
[00:17:59.000 --> 00:18:00.000]  我對著他
[00:18:00.000 --> 00:18:02.000]  我會不會覺得我需要澄清
[00:18:02.000 --> 00:18:04.000]  跟他說我們基督徒
[00:18:04.000 --> 00:18:06.000]  不是單單祈禱的
[00:18:06.000 --> 00:18:09.000]  我們也做很多社關工作的
[00:18:09.000 --> 00:18:11.000]  我們也做很多社會公益的
[00:18:11.000 --> 00:18:12.000]  你看不到的
[00:18:12.000 --> 00:18:13.000]  我們有做的
[00:18:13.000 --> 00:18:15.000]  還是我可以
[00:18:15.000 --> 00:18:17.000]  很斬釘截鐵的跟他說
[00:18:17.000 --> 00:18:21.000]  搞祈禱會是有用的
[00:18:21.000 --> 00:18:24.000]  祈禱是有用的
[00:18:24.000 --> 00:18:27.000]  我能不能很理直氣壯的說
[00:18:27.000 --> 00:18:29.000]  我們不單單是搞祈禱會
[00:18:29.000 --> 00:18:33.000]  不過祈禱是足夠的呢
[00:18:33.000 --> 00:18:37.000]  到底我們是否相信
[00:18:37.000 --> 00:18:41.000]  單單是耶穌是足夠的呢
[00:18:41.000 --> 00:18:45.000]  相信最後的問題不是二選一
[00:18:45.000 --> 00:18:49.000]  屬靈的信徒在屬世當中去作見證
[00:18:49.000 --> 00:18:51.000]  兩樣都需要
[00:18:51.000 --> 00:18:53.000]  但是心態上
[00:18:53.000 --> 00:18:55.000]  我們放什麼為先
[00:18:55.000 --> 00:18:56.000]  為首
[00:18:56.000 --> 00:18:58.000]  為核心呢
[00:18:58.000 --> 00:19:00.000]  我們會不會覺得說耶穌
[00:19:00.000 --> 00:19:02.000]  不是太足夠呢
[00:19:02.000 --> 00:19:03.000]  有點離地呢
[00:19:03.000 --> 00:19:06.000]  不如我做其他東西去補足一下
[00:19:06.000 --> 00:19:08.000]  還是我們覺得
[00:19:08.000 --> 00:19:10.000]  屬世的事是不足夠
[00:19:10.000 --> 00:19:16.000]  所以我需要耶穌去補足呢
[00:19:16.000 --> 00:19:18.000]  我不知道大家會不會有
[00:19:18.000 --> 00:19:19.000]  我以下的感受
[00:19:19.000 --> 00:19:21.000]  或者認同我以下的想法
[00:19:21.000 --> 00:19:24.000]  不過用我大膽去說
[00:19:24.000 --> 00:19:26.000]  現在其實躺平
[00:19:26.000 --> 00:19:30.000]  可能是我們迫不得已的選擇
[00:19:30.000 --> 00:19:32.000]  我還在想11月1日
[00:19:32.000 --> 00:19:35.000]  我怎樣可以安心出行
[00:19:35.000 --> 00:19:38.000]  我是不甘心的
[00:19:38.000 --> 00:19:40.000]  但是我又很怕
[00:19:40.000 --> 00:19:44.000]  我躺平到被平順了
[00:19:44.000 --> 00:19:47.000]  不過無奈的我身為基督徒
[00:19:47.000 --> 00:19:50.000]  我可以怎樣呢
[00:19:50.000 --> 00:19:54.000]  雖然我不知道耶穌會不會躺平
[00:19:54.000 --> 00:19:56.000]  但是我估計我要問我自己
[00:19:56.000 --> 00:19:59.000]  就是我能不能帶著耶穌去躺平
[00:19:59.000 --> 00:20:02.000]  像耶穌多一點呢
[00:20:02.000 --> 00:20:07.000]  我能不能夠躺平得滿有盼望呢
[00:20:07.000 --> 00:20:09.000]  我躺平得有自由
[00:20:09.000 --> 00:20:11.000]  有平安
[00:20:11.000 --> 00:20:13.000]  有喜樂呢
[00:20:13.000 --> 00:20:15.000]  我還沒有答案
[00:20:15.000 --> 00:20:18.000]  不過我估計我要問自己
[00:20:18.000 --> 00:20:20.000]  在這個社會
[00:20:20.000 --> 00:20:21.000]  在這一刻
[00:20:21.000 --> 00:20:23.000]  我相不相信
[00:20:23.000 --> 00:20:25.000]  耶穌是足夠回應
[00:20:25.000 --> 00:20:27.000]  生命的一切問題
[00:20:27.000 --> 00:20:29.000]  包括躺平了生命呢
[00:20:29.000 --> 00:20:31.000]  對於我
[00:20:31.000 --> 00:20:33.000]  頂姐妹
[00:20:33.000 --> 00:20:35.000]  我們能夠用耶穌基督
[00:20:35.000 --> 00:20:37.000]  和祂釘十字架的事
[00:20:37.000 --> 00:20:38.000]  去了解
[00:20:38.000 --> 00:20:40.000]  去面對現在的社會
[00:20:40.000 --> 00:20:42.000]  我們面對的生活
[00:20:42.000 --> 00:20:43.000]  家庭
[00:20:43.000 --> 00:20:44.000]  一切呢
[00:20:44.000 --> 00:20:45.000]  我們相不相信
[00:20:45.000 --> 00:20:47.000]  耶穌就足夠
[00:20:47.000 --> 00:20:49.000]  我們能不能夠和我們自己
[00:20:49.000 --> 00:20:51.000]  和別人宣講
[00:20:51.000 --> 00:20:57.000]  只要耶穌就足夠呢
[00:20:57.000 --> 00:21:00.000]  保羅認定單單耶穌就足夠
[00:21:00.000 --> 00:21:04.000]  所以對著熟悉的哥林多人
[00:21:04.000 --> 00:21:06.000]  他定義只是用屬靈的方法
[00:21:06.000 --> 00:21:08.000]  和他傳福音
[00:21:08.000 --> 00:21:10.000]  單單的只是傳耶穌
[00:21:10.000 --> 00:21:14.000]  單單的以耶穌為他傳福音的內容
[00:21:14.000 --> 00:21:16.000]  接著他就說
[00:21:16.000 --> 00:21:19.000]  他憑什麼單單的去講耶穌呢
[00:21:19.000 --> 00:21:22.000]  他憑什麼呢
[00:21:22.000 --> 00:21:23.000]  三到五節
[00:21:23.000 --> 00:21:24.000]  他就說
[00:21:24.000 --> 00:21:29.000]  他是單憑聖靈的能力去作宣講
[00:21:29.000 --> 00:21:30.000]  第四節
[00:21:30.000 --> 00:21:33.000]  他說他選擇用聖靈和能力來證明
[00:21:33.000 --> 00:21:35.000]  第五節
[00:21:35.000 --> 00:21:39.000]  他說他要哥林多人的信心建立在神的能力上
[00:21:39.000 --> 00:21:43.000]  聖靈和能力可以理解為聖靈的能力
[00:21:43.000 --> 00:21:45.000]  聖靈的能力
[00:21:45.000 --> 00:21:49.000]  神的大能都是屬靈範疇的一部分
[00:21:49.000 --> 00:21:52.000]  所以保羅用聖靈的方法
[00:21:52.000 --> 00:21:54.000]  屬靈的方法去傳福音
[00:21:54.000 --> 00:21:58.000]  就是憑著聖靈的能力去傳
[00:21:58.000 --> 00:22:00.000]  憑著聖靈的能力去傳
[00:22:00.000 --> 00:22:05.000]  令到保羅帶著一個心態和一個做法
[00:22:05.000 --> 00:22:06.000]  第一
[00:22:06.000 --> 00:22:08.000]  他傳福音的方法就是不用人的智慧
[00:22:08.000 --> 00:22:09.000]  第二
[00:22:09.000 --> 00:22:13.000]  他選擇用的心態就是軟弱懼怕賤敬
[00:22:13.000 --> 00:22:14.000]  第一我們看看
[00:22:14.000 --> 00:22:17.000]  憑著聖靈的能力去用的方法
[00:22:17.000 --> 00:22:19.000]  不用人的方法
[00:22:19.000 --> 00:22:21.000]  去傳福音是怎樣的呢
[00:22:21.000 --> 00:22:22.000]  二章一節
[00:22:22.000 --> 00:22:27.000]  他說他並沒有用高賢大智宣講神的奧秘
[00:22:27.000 --> 00:22:28.000]  第四節
[00:22:28.000 --> 00:22:32.000]  他說我講的道不是用智慧的說話去說服
[00:22:32.000 --> 00:22:33.000]  第五節
[00:22:33.000 --> 00:22:37.000]  他不要哥林多的信心建立在人的智慧
[00:22:37.000 --> 00:22:39.000]  早在一章十七節他已經說了
[00:22:39.000 --> 00:22:43.000]  不是靠著智慧的言論去傳講耶穌
[00:22:43.000 --> 00:22:47.000]  意思就是他選擇用屬靈的方法去傳福音
[00:22:47.000 --> 00:22:50.000]  就是選擇不用屬世的方法
[00:22:50.000 --> 00:22:52.000]  開始的時候就說到
[00:22:52.000 --> 00:22:54.000]  哥林多人很高舉那些
[00:22:54.000 --> 00:22:58.000]  很厲害去說屬世智慧的演講家
[00:22:58.000 --> 00:23:02.000]  很厲害去說高賢大智的智慧家
[00:23:02.000 --> 00:23:05.000]  聖經學家的辯士
[00:23:05.000 --> 00:23:11.000]  當時的高賢智慧又未必是有實質的智慧說話
[00:23:11.000 --> 00:23:14.000]  他們只不過是一些修辭很好的
[00:23:14.000 --> 00:23:17.000]  用技術用技巧鋪陳
[00:23:17.000 --> 00:23:20.000]  聽起來好像很有道理的言論
[00:23:20.000 --> 00:23:21.000]  動聽
[00:23:21.000 --> 00:23:25.000]  不過未必是有益或者是有用的
[00:23:25.000 --> 00:23:30.000]  保羅就是刻意不用他們的方法去傳福音
[00:23:30.000 --> 00:23:34.000]  保羅就是不要迎合或者討好哥林多人
[00:23:34.000 --> 00:23:39.000]  他是刻意的不用高賢大智人的智慧去說服人
[00:23:39.000 --> 00:23:42.000]  去操控人去相信
[00:23:42.000 --> 00:23:47.000]  他反而是用聖靈的能力來證明他所說的話
[00:23:47.000 --> 00:23:51.000]  他所說的道是真實和準確
[00:23:51.000 --> 00:23:55.000]  保羅所說的話所說的道是有能力的
[00:23:55.000 --> 00:23:57.000]  是有說服力的
[00:23:57.000 --> 00:24:02.000]  但是他的能力和說服力是基於從聖靈而來
[00:24:02.000 --> 00:24:04.000]  而不是人的智慧
[00:24:04.000 --> 00:24:11.000]  因為他就是不要人的信建立在人的智慧上
[00:24:11.000 --> 00:24:15.000]  保羅想人的信心建立在聖靈的能力而不是人的智慧
[00:24:15.000 --> 00:24:19.000]  因為他相信神的愚笨總比人智慧
[00:24:19.000 --> 00:24:22.000]  神的軟弱總比人剛強
[00:24:22.000 --> 00:24:30.000]  而他又知道人的智慧會令福音失去本身的能力
[00:24:30.000 --> 00:24:32.000]  因為他在一章十七節說
[00:24:32.000 --> 00:24:35.000]  他不是靠著聖靈的言語去傳
[00:24:35.000 --> 00:24:40.000]  免得基督的十字架失去了效能
[00:24:40.000 --> 00:24:43.000]  當我們覺得基督不足夠
[00:24:43.000 --> 00:24:46.000]  我們用自己或熟悉的方法去傳福音
[00:24:46.000 --> 00:24:50.000]  反而會令福音失去本身的能力
[00:24:50.000 --> 00:24:52.000]  唯有用聖靈的能力
[00:24:52.000 --> 00:24:58.000]  十字架的效能才能夠讓人滿滿大大地體會到
[00:24:58.000 --> 00:25:01.000]  我們以為只是說耶穌不足夠嗎
[00:25:01.000 --> 00:25:02.000]  我們就劃蛇添足
[00:25:02.000 --> 00:25:04.000]  我們就加了人的智慧
[00:25:04.000 --> 00:25:06.000]  但是反而是弄巧反拙
[00:25:06.000 --> 00:25:09.000]  反而令十字架的能力失去功效
[00:25:09.000 --> 00:25:13.000]  令人信的心建基於人的智慧
[00:25:13.000 --> 00:25:16.000]  我覺得這個效果很嚴重
[00:25:16.000 --> 00:25:18.000]  因為我的劃蛇添足
[00:25:18.000 --> 00:25:21.000]  令人不能夠體會到神的能力
[00:25:21.000 --> 00:25:25.000]  我覺得是很大罪
[00:25:25.000 --> 00:25:28.000]  而單憑神的能力不用人的智慧去傳
[00:25:28.000 --> 00:25:29.000]  到底是什麼呢
[00:25:29.000 --> 00:25:32.000]  用人的智慧高言大字去傳
[00:25:32.000 --> 00:25:35.000]  我們覺得只是說耶穌不足夠
[00:25:35.000 --> 00:25:37.000]  所以我們就要包裝福音
[00:25:37.000 --> 00:25:42.000]  我們要想辦法讓福音聽起來更豐富
[00:25:42.000 --> 00:25:44.000]  我們會找一些人說一些動聽
[00:25:44.000 --> 00:25:46.000]  動人和勵志的成功故事
[00:25:46.000 --> 00:25:47.000]  失敗也不行
[00:25:47.000 --> 00:25:50.000]  一定要成功的故事去吸引人
[00:25:50.000 --> 00:25:56.000]  我們又要很有技巧地鋪陳一些無懈可擊的神學論述
[00:25:56.000 --> 00:26:00.000]  令人覺得這群基督徒都是有知識份子
[00:26:00.000 --> 00:26:02.000]  都是有實力的
[00:26:02.000 --> 00:26:05.000]  不是迷信的
[00:26:05.000 --> 00:26:08.000]  我們會覺得我們要包裝福音
[00:26:08.000 --> 00:26:13.000]  我們要令福音讓人看得起
[00:26:13.000 --> 00:26:16.000]  相反,憑著聖靈的能力的意思
[00:26:16.000 --> 00:26:19.000]  傳福音的時候,我們是只是說耶穌
[00:26:19.000 --> 00:26:21.000]  不過我們說耶穌
[00:26:21.000 --> 00:26:24.000]  就不只是說耶穌是一個歷史人物
[00:26:24.000 --> 00:26:26.000]  或者一個與我們無關的人
[00:26:26.000 --> 00:26:29.000]  我們要說耶穌和我們的生命有什麼關係
[00:26:29.000 --> 00:26:32.000]  怎樣有關係
[00:26:32.000 --> 00:26:35.000]  我們生命怎樣被耶穌觸碰
[00:26:35.000 --> 00:26:40.000]  因為生命的改變就是聖靈能力的展現
[00:26:40.000 --> 00:26:46.000]  聖靈能力的展現就會藉著我們的生命改變
[00:26:46.000 --> 00:26:52.000]  這樣說是因為保羅在哥林多前書的四章
[00:26:52.000 --> 00:26:53.000]  他這樣說
[00:26:53.000 --> 00:26:57.000]  因為哥林多人看到保羅很久很久都沒有回去找他們
[00:26:57.000 --> 00:26:59.000]  他們就變得自高自大
[00:26:59.000 --> 00:27:00.000]  或者是自把自為
[00:27:00.000 --> 00:27:02.000]  然後他說
[00:27:02.000 --> 00:27:05.000]  然而主願意我很快就到你們那裡去
[00:27:05.000 --> 00:27:10.000]  到時我要知道不是那些自高自大的人所說的
[00:27:10.000 --> 00:27:12.000]  而是他們的能力
[00:27:12.000 --> 00:27:14.000]  因為神的國不在乎言語
[00:27:14.000 --> 00:27:17.000]  而是在乎權能
[00:27:17.000 --> 00:27:19.000]  意思就是保羅回去找他們
[00:27:19.000 --> 00:27:21.000]  探望他們的時候
[00:27:21.000 --> 00:27:23.000]  要知道要找出的
[00:27:23.000 --> 00:27:25.000]  就是他們所說所教導的
[00:27:25.000 --> 00:27:27.000]  不是他們的內容
[00:27:27.000 --> 00:27:30.000]  而是他們所說所教導的果效
[00:27:30.000 --> 00:27:33.000]  即是說他會望著哥林多人的生命
[00:27:33.000 --> 00:27:38.000]  去看這班教師教的東西是否正確
[00:27:38.000 --> 00:27:40.000]  保羅想知道的不是他們的內容
[00:27:40.000 --> 00:27:45.000]  而是他們所說的東西有沒有改變人生命的能力
[00:27:45.000 --> 00:27:50.000]  其實保羅已經知道他們所說的東西是一點能力都沒有的
[00:27:50.000 --> 00:27:53.000]  因為當時哥林多教會的領袖
[00:27:53.000 --> 00:27:57.000]  就是教一些添加了的福音
[00:27:57.000 --> 00:27:59.000]  他們不是憑著聖靈去說
[00:27:59.000 --> 00:28:02.000]  他們不是憑著聖靈的能力
[00:28:02.000 --> 00:28:05.000]  所以他們說的東西對人的生命是一點影響都沒有
[00:28:05.000 --> 00:28:12.000]  甚至哥林多人的生命是比誤信的人更加差
[00:28:12.000 --> 00:28:14.000]  聖靈的能力權能
[00:28:14.000 --> 00:28:18.000]  是藉著人改變的生命被彰顯出來
[00:28:18.000 --> 00:28:20.000]  人聽了保羅所傳的福音
[00:28:20.000 --> 00:28:22.000]  生命得到改變
[00:28:22.000 --> 00:28:25.000]  就能夠證明他所說的
[00:28:25.000 --> 00:28:28.000]  就是聖靈的能力
[00:28:28.000 --> 00:28:29.000]  所以保羅傳福音的時候
[00:28:29.000 --> 00:28:34.000]  最想人感受到讚嘆聖靈的能力
[00:28:34.000 --> 00:28:37.000]  他想人體會到聖靈的能力
[00:28:37.000 --> 00:28:39.000]  由不信變為信
[00:28:39.000 --> 00:28:42.000]  由叛逆之子變為神的兒女
[00:28:42.000 --> 00:28:46.000]  由黑暗之子變成光明的兒女
[00:28:46.000 --> 00:28:48.000]  他最不想的應該就是
[00:28:48.000 --> 00:28:50.000]  當人聽到福音拍爛手掌
[00:28:50.000 --> 00:28:52.000]  覺得很好聽很感動流淚
[00:28:52.000 --> 00:28:54.000]  不過就停在那裡
[00:28:54.000 --> 00:28:56.000]  他最不想的就是
[00:28:56.000 --> 00:28:58.000]  我們被娛樂了半個小時
[00:28:58.000 --> 00:29:00.000]  回來聽到很開心很搞笑
[00:29:00.000 --> 00:29:02.000]  應該不是今天
[00:29:02.000 --> 00:29:04.000]  不過你們仍然走出去
[00:29:04.000 --> 00:29:06.000]  過舊有的生活
[00:29:06.000 --> 00:29:09.000]  這個應該是保羅最不想的
[00:29:09.000 --> 00:29:12.000]  就因為保羅不想人聽完福音之後
[00:29:12.000 --> 00:29:14.000]  生命沒有改變
[00:29:14.000 --> 00:29:19.000]  他定義不用人的智慧去傳福音
[00:29:19.000 --> 00:29:22.000]  就因為他要靠聖靈去傳福音
[00:29:22.000 --> 00:29:25.000]  就令他有這樣的態度
[00:29:25.000 --> 00:29:28.000]  就是用軟弱、懼怕、戰戰兢兢的心態
[00:29:28.000 --> 00:29:32.000]  因為他唯有靠著聖靈去傳福音
[00:29:32.000 --> 00:29:34.000]  在第三節的講話
[00:29:34.000 --> 00:29:36.000]  他去到哥倫多教會的時候
[00:29:36.000 --> 00:29:38.000]  他又軟弱又懼怕
[00:29:38.000 --> 00:29:41.000]  而且戰戰兢兢
[00:29:41.000 --> 00:29:43.000]  保羅軟弱可能是因為
[00:29:43.000 --> 00:29:45.000]  他當時身上有根刺
[00:29:45.000 --> 00:29:49.000]  影響他身體的軟弱不適
[00:29:49.000 --> 00:29:51.000]  影響他心情
[00:29:51.000 --> 00:29:53.000]  影響他整個人
[00:29:53.000 --> 00:29:55.000]  他的軟弱又可能是因為
[00:29:55.000 --> 00:29:57.000]  當時他的侍奉生涯
[00:29:57.000 --> 00:29:59.000]  他所遭遇的一切
[00:29:59.000 --> 00:30:01.000]  令他很軟弱
[00:30:01.000 --> 00:30:02.000]  我想像的就是
[00:30:02.000 --> 00:30:03.000]  他面對的一切
[00:30:03.000 --> 00:30:04.000]  令他很霉淡淡
[00:30:04.000 --> 00:30:06.000]  很霉憎對一個人
[00:30:06.000 --> 00:30:07.000]  因為他那個形容
[00:30:07.000 --> 00:30:11.000]  他說我們為基督的緣故成了愚笨的
[00:30:11.000 --> 00:30:12.000]  我們軟弱
[00:30:12.000 --> 00:30:14.000]  第十三節甚至講話
[00:30:14.000 --> 00:30:17.000]  人還是把我們當作世上的垃圾
[00:30:17.000 --> 00:30:20.000]  萬物的渣滓
[00:30:20.000 --> 00:30:23.000]  保羅不單止軟弱
[00:30:23.000 --> 00:30:25.000]  他甚至是懼怕戰經
[00:30:25.000 --> 00:30:27.000]  一方面他懼怕戰經
[00:30:27.000 --> 00:30:29.000]  可能是因為人的緣故
[00:30:29.000 --> 00:30:31.000]  面對專業的演講家
[00:30:31.000 --> 00:30:33.000]  他覺得自己比不上人
[00:30:33.000 --> 00:30:34.000]  可能覺得自卑
[00:30:34.000 --> 00:30:36.000]  可能面對著不接受他們
[00:30:36.000 --> 00:30:38.000]  不接納他的哥倫多人
[00:30:38.000 --> 00:30:42.000]  去膽怯去怯懦
[00:30:42.000 --> 00:30:44.000]  不過他的懼怕戰經
[00:30:44.000 --> 00:30:45.000]  最基本的原因
[00:30:45.000 --> 00:30:49.000]  應該是他懼怕戰經上帝
[00:30:49.000 --> 00:30:52.000]  因為他最終敬畏的是上帝
[00:30:52.000 --> 00:30:54.000]  而不是人
[00:30:54.000 --> 00:30:56.000]  在《使徒行傳》第十八章
[00:30:56.000 --> 00:30:59.000]  記錄了保羅在哥倫多教會
[00:30:59.000 --> 00:31:01.000]  傳福音的經歷
[00:31:01.000 --> 00:31:02.000]  那個形容
[00:31:02.000 --> 00:31:04.000]  他很努力去傳福音
[00:31:04.000 --> 00:31:05.000]  有人拒絕
[00:31:05.000 --> 00:31:07.000]  但也有人相信
[00:31:07.000 --> 00:31:08.000]  有一晚
[00:31:08.000 --> 00:31:10.000]  上帝就顯現自己給他看
[00:31:10.000 --> 00:31:12.000]  然後上帝對他說
[00:31:12.000 --> 00:31:13.000]  不要怕
[00:31:13.000 --> 00:31:14.000]  只管說
[00:31:14.000 --> 00:31:15.000]  不要閉口
[00:31:15.000 --> 00:31:17.000]  有我與你同在
[00:31:17.000 --> 00:31:20.000]  必定沒有人會攻擊你和傷害你
[00:31:20.000 --> 00:31:22.000]  因為在這城裡
[00:31:22.000 --> 00:31:23.000]  哥倫多城
[00:31:23.000 --> 00:31:28.000]  有許多屬我的人
[00:31:28.000 --> 00:31:31.000]  唯有保羅對上帝的戰經恐懼
[00:31:31.000 --> 00:31:34.000]  大過他對人的戰經恐懼
[00:31:34.000 --> 00:31:38.000]  他才能夠按著上帝的吩咐
[00:31:38.000 --> 00:31:39.000]  不要怕
[00:31:39.000 --> 00:31:40.000]  只管說
[00:31:40.000 --> 00:31:44.000]  不要閉口
[00:31:44.000 --> 00:31:46.000]  而懼怕戰經的另一面
[00:31:46.000 --> 00:31:48.000]  其實就是信心
[00:31:48.000 --> 00:31:52.000]  相信上帝會與他同在
[00:31:52.000 --> 00:31:54.000]  相信上帝會保護他
[00:31:54.000 --> 00:31:57.000]  令他沒有人會攻擊傷害他
[00:31:57.000 --> 00:31:59.000]  相信當他傳福音的時候
[00:31:59.000 --> 00:32:02.000]  對象已經預備好聽福音
[00:32:02.000 --> 00:32:06.000]  他們已經在等待信耶穌
[00:32:06.000 --> 00:32:11.000]  另外保羅帶著軟弱戰經懼怕傳福音
[00:32:11.000 --> 00:32:15.000]  其實是很配合福音的本質
[00:32:15.000 --> 00:32:16.000]  之前也有提過
[00:32:16.000 --> 00:32:18.000]  一章21節說
[00:32:18.000 --> 00:32:20.000]  上帝請救人的方法
[00:32:20.000 --> 00:32:24.000]  是神樂意藉著所傳愚笨的道理
[00:32:24.000 --> 00:32:27.000]  去拯救那些信的人
[00:32:27.000 --> 00:32:28.000]  然後他又說
[00:32:28.000 --> 00:32:29.000]  上帝揀選的人
[00:32:29.000 --> 00:32:30.000]  就是剛才所說
[00:32:30.000 --> 00:32:32.000]  他是世上愚笨的
[00:32:32.000 --> 00:32:33.000]  軟弱
[00:32:33.000 --> 00:32:34.000]  卑賤
[00:32:34.000 --> 00:32:37.000]  不算什麼的人
[00:32:37.000 --> 00:32:39.000]  所以如果正正傳福音的道理
[00:32:39.000 --> 00:32:41.000]  本身是愚笨的
[00:32:41.000 --> 00:32:43.000]  信福音的人本身也是愚笨
[00:32:43.000 --> 00:32:44.000]  愚笨
[00:32:44.000 --> 00:32:45.000]  愚笨
[00:32:45.000 --> 00:32:46.000]  那傳福音的保羅
[00:32:46.000 --> 00:32:49.000]  當然同樣也要是愚笨
[00:32:49.000 --> 00:32:50.000]  愚笨
[00:32:50.000 --> 00:32:51.000]  愚笨
[00:32:51.000 --> 00:32:54.000]  戰經恐懼
[00:32:54.000 --> 00:32:55.000]  當保羅
[00:32:55.000 --> 00:32:56.000]  當耶穌自己
[00:32:56.000 --> 00:32:57.000]  當耶穌自己
[00:32:57.000 --> 00:32:58.000]  被人嫌棄
[00:32:58.000 --> 00:33:00.000]  覺得他是愚笨
[00:33:00.000 --> 00:33:01.000]  不接受
[00:33:01.000 --> 00:33:02.000]  甚至釘死他
[00:33:02.000 --> 00:33:04.000]  那傳耶穌的保羅
[00:33:04.000 --> 00:33:06.000]  又怎能讓耶穌風光
[00:33:06.000 --> 00:33:08.000]  或者受歡迎呢
[00:33:08.000 --> 00:33:10.000]  他又怎能傳福音
[00:33:10.000 --> 00:33:11.000]  傳到全世界的人
[00:33:11.000 --> 00:33:13.000]  都會接受他呢
[00:33:13.000 --> 00:33:15.000]  如果上帝的計劃
[00:33:15.000 --> 00:33:17.000]  是要用十字架的道理
[00:33:17.000 --> 00:33:20.000]  讓熟世的人捍衛愚拙
[00:33:20.000 --> 00:33:23.000]  保羅又怎能用熟世的智慧
[00:33:23.000 --> 00:33:24.000]  去包裝福音
[00:33:24.000 --> 00:33:26.000]  去包裝熟世的人覺得
[00:33:26.000 --> 00:33:29.000]  十字架很有智慧呢
[00:33:29.000 --> 00:33:31.000]  如果上帝請救的方法
[00:33:31.000 --> 00:33:33.000]  是用愚笨的人
[00:33:33.000 --> 00:33:35.000]  軟弱的人
[00:33:35.000 --> 00:33:37.000]  他用的道理也是愚笨的
[00:33:37.000 --> 00:33:40.000]  那保羅又怎能成為一個聰明的人
[00:33:40.000 --> 00:33:43.000]  傳一個人捍衛聰明的福音呢
[00:33:43.000 --> 00:33:45.000]  如果他這樣做
[00:33:45.000 --> 00:33:48.000]  其實是將福音顛倒了
[00:33:48.000 --> 00:33:52.000]  他是違背了福音的本質
[00:33:52.000 --> 00:33:54.000]  甚至是弄巧反拙
[00:33:54.000 --> 00:34:00.000]  令到福音失去了他本身有的能力
[00:34:00.000 --> 00:34:04.000]  上星期我們青少部有一班隊工
[00:34:04.000 --> 00:34:09.000]  有幸進入了一間傳統的名校服侍
[00:34:09.000 --> 00:34:12.000]  我們有幸進入了這間學校
[00:34:12.000 --> 00:34:16.000]  福音周的一個報道會
[00:34:16.000 --> 00:34:18.000]  去分享詩歌
[00:34:18.000 --> 00:34:20.000]  去講福音信息
[00:34:20.000 --> 00:34:24.000]  還有在生命裏有一個生命分享見證
[00:34:24.000 --> 00:34:26.000]  這間學校是我當年讀書
[00:34:26.000 --> 00:34:29.000]  甚至是現在也遙不可及的
[00:34:29.000 --> 00:34:31.000]  人們提起這間學校
[00:34:31.000 --> 00:34:33.000]  也會覺得很驚訝
[00:34:33.000 --> 00:34:35.000]  剛剛有個導師跟我說
[00:34:35.000 --> 00:34:37.000]  「哇,Forence升級了」
[00:34:37.000 --> 00:34:39.000]  我說升什麼級
[00:34:39.000 --> 00:34:42.000]  他說「哇,去到那間學校,港道,升級了」
[00:34:42.000 --> 00:34:45.000]  我覺得二樓應該也不差
[00:34:45.000 --> 00:34:48.000]  總之一想起這間學校
[00:34:48.000 --> 00:34:51.000]  就覺得很驚訝
[00:34:51.000 --> 00:34:54.000]  所以當我預備去的時候
[00:34:54.000 --> 00:34:55.000]  我是有很多思緒的
[00:34:55.000 --> 00:34:57.000]  我有很多掙扎
[00:34:57.000 --> 00:34:59.000]  正正是因為我預備那裡的時候
[00:34:59.000 --> 00:35:03.000]  我同樣也是在預備這篇經文
[00:35:03.000 --> 00:35:05.000]  所以那種憑性靈的能力
[00:35:05.000 --> 00:35:07.000]  或者人的智慧的張力
[00:35:07.000 --> 00:35:09.000]  就好在我眼前
[00:35:09.000 --> 00:35:12.000]  我明白,甚至我欣賞
[00:35:12.000 --> 00:35:14.000]  所有的名校出名
[00:35:14.000 --> 00:35:15.000]  是有它的道理的
[00:35:15.000 --> 00:35:18.000]  它出名,它這麼頂尖
[00:35:18.000 --> 00:35:20.000]  就是因為每一個他們
[00:35:20.000 --> 00:35:23.000]  同學也好,老師也好
[00:35:23.000 --> 00:35:25.000]  就算是負責音響系統的也好
[00:35:25.000 --> 00:35:27.000]  他們也追求卓越
[00:35:27.000 --> 00:35:29.000]  也是要做得很好
[00:35:29.000 --> 00:35:32.000]  我又明白,我甚至是接受
[00:35:32.000 --> 00:35:35.000]  如果我們的表現不符合標準
[00:35:35.000 --> 00:35:37.000]  是會阻礙他們聽福音的
[00:35:37.000 --> 00:35:40.000]  我也明白和接受
[00:35:40.000 --> 00:35:42.000]  當然,我又必須承認
[00:35:42.000 --> 00:35:44.000]  面對他們
[00:35:44.000 --> 00:35:48.000]  我也會想想我的表現夠不夠好
[00:35:48.000 --> 00:35:51.000]  究竟我說的話是否得體
[00:35:51.000 --> 00:35:53.000]  我需要多加幾句英文
[00:35:53.000 --> 00:35:56.000]  告訴他們其實我也懂英文
[00:35:56.000 --> 00:35:57.000]  我需不需要說的東西
[00:35:57.000 --> 00:35:59.000]  說得也有些實在
[00:35:59.000 --> 00:36:00.000]  太過空泛
[00:36:00.000 --> 00:36:02.000]  他們會否覺得太空泛呢
[00:36:02.000 --> 00:36:04.000]  我的powerpoint
[00:36:04.000 --> 00:36:07.000]  需不需要做得好一點呢
[00:36:07.000 --> 00:36:08.000]  我也會去想
[00:36:08.000 --> 00:36:10.000]  我的表現在他們眼前
[00:36:10.000 --> 00:36:11.000]  他們會怎樣看
