
[00:00:00.000 --> 00:00:02.320]  除了今天你預了會聽得夠見證之外
[00:13:17.560 --> 00:13:19.080]  我也是痛的
[00:13:19.080 --> 00:13:20.720]  我也是不開心的
[00:13:20.720 --> 00:13:23.640]  這些痛、不開心告訴我
[00:13:24.240 --> 00:13:26.600]  不要再犯這些罪
[00:13:26.600 --> 00:13:28.880]  不要再有這些錯
[00:13:28.880 --> 00:13:30.880]  不要再有這些疏忽
[00:13:30.880 --> 00:13:34.040]  因為這些不快樂會告訴我們
[00:13:34.040 --> 00:13:35.720]  其實無論其他人
[00:13:35.720 --> 00:13:37.960]  自己有些荒謬的
[00:13:37.960 --> 00:13:39.560]  但是在荒謬裡面
[00:13:39.560 --> 00:13:40.640]  我們要學習
[00:13:40.640 --> 00:13:42.320]  走回一條正路
[00:13:42.320 --> 00:13:45.080]  這條正路是有血有肉
[00:13:45.080 --> 00:13:46.440]  不是見死不救
[00:13:46.440 --> 00:13:47.840]  不是冷眼旁觀
[00:13:47.840 --> 00:13:49.760]  是有感受
[00:13:49.760 --> 00:13:52.680]  無論自己還是別人有傷害的有感受
[00:13:52.680 --> 00:13:54.480]  不公平的事我有憤怒
[00:13:54.480 --> 00:13:56.800]  這些不快樂提醒我們
[00:13:56.800 --> 00:13:58.320]  什麼叫良知
[00:13:58.320 --> 00:13:59.320]  很重要
[00:13:59.320 --> 00:14:01.160]  另外經文繼續下去
[00:14:01.160 --> 00:14:01.960]  耶和華說
[00:14:01.960 --> 00:14:06.480]  因為困苦的屈冤和貧窮人的嘆息
[00:14:06.480 --> 00:14:07.800]  我現在要起來
[00:14:07.800 --> 00:14:11.920]  把他們安置在他渴望的混浪之中
[00:14:11.920 --> 00:14:17.520]  耶和華究竟在以前的律法跟大衛說
[00:14:17.520 --> 00:14:20.480]  還是突然間有些顯現跟他說這句話
[00:14:20.480 --> 00:14:22.000]  是很難考究的
[00:14:22.200 --> 00:14:23.520]  不過整體來說
[00:14:23.520 --> 00:14:26.120]  就是大衛他自己可能領受了一些律法
[00:14:26.120 --> 00:14:27.880]  或者他作這段詩篇的時候
[00:14:27.880 --> 00:14:29.440]  神給他一個說話
[00:14:29.440 --> 00:14:32.360]  他就聽到耶和華這樣跟他說
[00:14:32.360 --> 00:14:33.760]  困苦的人的冤屈
[00:14:33.760 --> 00:14:35.640]  和貧窮人的嘆息
[00:14:35.640 --> 00:14:37.240]  其實神是聽到的
[00:14:37.240 --> 00:14:38.280]  神要起來了
[00:14:38.280 --> 00:14:41.720]  要救他們安置在一個安全的穩妥
[00:14:41.720 --> 00:14:43.520]  就是一個安全的地方裡面
[00:14:43.520 --> 00:14:44.600]  要救他們
[00:14:44.600 --> 00:14:46.800]  就是說神會見死不救的
[00:14:46.800 --> 00:14:48.360]  雖然現在是見不到的
[00:14:48.360 --> 00:14:50.000]  但是神的華語告訴他
[00:14:50.000 --> 00:14:51.760]  或者以前的律法告訴他
[00:14:51.760 --> 00:14:53.320]  神是會將困苦的人
[00:14:53.320 --> 00:14:54.480]  包括大衛自己
[00:14:54.480 --> 00:14:55.760]  會好好保護
[00:14:55.760 --> 00:14:57.880]  還有保護的過程裡面
[00:14:57.880 --> 00:14:58.480]  第六節
[00:14:58.480 --> 00:15:01.520]  耶和華的言語是純正的言語
[00:15:01.520 --> 00:15:06.640]  好像銀子在泥爐中精煉過七次一樣
[00:15:06.640 --> 00:15:08.840]  正如領師所說
[00:15:08.840 --> 00:15:09.680]  我們這樣也知道
[00:15:09.680 --> 00:15:12.360]  精煉七次就是完全的精煉
[00:15:12.360 --> 00:15:15.240]  就是說他們是擺在一個地方
[00:15:15.240 --> 00:15:17.640]  有神的華語提醒他們
[00:15:17.640 --> 00:15:20.240]  熬煉他們成為一個純正的銀子
[00:15:20.240 --> 00:15:22.920]  好像以前的銀子會有雜質一樣
[00:15:22.920 --> 00:15:25.440]  但是會用不同的溫度去溶他們
[00:15:25.440 --> 00:15:29.200]  用七次抽出一些最純的銀子
[00:15:29.200 --> 00:15:31.680]  就是說這群人除了神會救之外
[00:15:31.680 --> 00:15:33.560]  也會用神的話告訴他們
[00:15:33.560 --> 00:15:34.720]  熬煉他們
[00:15:34.720 --> 00:15:36.880]  就是神的話是可信的
[00:15:36.880 --> 00:15:38.920]  神是跟他們同在的
[00:15:38.920 --> 00:15:41.920]  所以有時候我們面對這個不公義的世界
[00:15:41.920 --> 00:15:42.920]  荒謬的世界
[00:15:42.920 --> 00:15:45.760]  我們會感恩有神的同在
[00:15:45.760 --> 00:15:47.400]  有神的華語
[00:15:47.400 --> 00:15:49.680]  神會聽見我們的禱告
[00:15:49.680 --> 00:15:51.400]  神會同在很重要
[00:15:51.400 --> 00:15:53.520]  神會聽到我們的嘆息
[00:15:53.520 --> 00:15:54.600]  會拯救我們
[00:15:54.600 --> 00:15:56.080]  特別主耶穌基督
[00:15:56.080 --> 00:15:58.280]  祂為我們死在十字架上
[00:15:58.280 --> 00:16:01.240]  單單是這一點也給我們很大的幫助
[00:16:01.240 --> 00:16:03.800]  神的說話在熬煉我們的人生
[00:16:03.800 --> 00:16:05.360]  不停地去熬煉
[00:16:05.360 --> 00:16:07.840]  讓我們真的在當中吸收
[00:16:07.840 --> 00:16:09.800]  走出來和成長
[00:16:09.800 --> 00:16:10.800]  很重要
[00:16:10.800 --> 00:16:13.800]  我記得我的工作其實也有一些熬煉
[00:16:13.800 --> 00:16:16.080]  就是其實我以前的工作
[00:16:16.080 --> 00:16:18.480]  其實也難免要說一些謊言
[00:16:18.960 --> 00:16:21.040]  原來在工作裡面
[00:16:21.040 --> 00:16:23.480]  我有一段時間我以為是沒有基督徒的
[00:16:23.480 --> 00:16:26.000]  結果有一次吃飯的時候我發現
[00:16:26.000 --> 00:16:27.480]  原來也挺多基督徒的
[00:16:27.480 --> 00:16:29.280]  原來大家齊齊在說謊
[00:16:29.280 --> 00:16:32.760]  接著我又問了一個資深一點的師兄
[00:16:32.760 --> 00:16:36.360]  說我們這份工作有時候信仰有些衝突的
[00:16:36.360 --> 00:16:37.360]  怎麼辦呢?
[00:16:37.360 --> 00:16:39.080]  他跟我說
[00:16:39.080 --> 00:16:41.160]  我們有回教會的
[00:16:41.160 --> 00:16:42.640]  就是有奉獻的
[00:16:42.640 --> 00:16:44.360]  就是有祈禱的
[00:16:44.360 --> 00:16:45.320]  有侍奉的
[00:16:45.320 --> 00:16:46.840]  神會體諒一下我們的
[00:16:46.840 --> 00:16:47.680]  就是穩食加難
[00:16:47.680 --> 00:16:48.200]  你明白嗎?
[00:16:49.560 --> 00:16:50.320]  穩食加難
[00:16:50.320 --> 00:16:51.120]  就是沒辦法
[00:16:51.120 --> 00:16:52.200]  可能你笑
[00:16:52.200 --> 00:16:54.160]  但是其實你也會同意的
[00:16:54.160 --> 00:16:58.400]  結果工作上就遇到種種的阻滯
[00:16:58.400 --> 00:16:59.760]  其實我就發現
[00:16:59.760 --> 00:17:01.440]  不知道為什麼我受過訓之後
[00:17:01.440 --> 00:17:03.920]  我每次去的崗位都是死路一條
[00:17:03.920 --> 00:17:05.680]  接著我有一個同事
[00:17:05.680 --> 00:17:07.160]  就是他和我同期受訓的
[00:17:07.160 --> 00:17:10.040]  他每次去的崗位都是他他條條的
[00:17:10.040 --> 00:17:10.920]  就是一個死路一條
[00:17:10.920 --> 00:17:11.960]  一個他他條條
[00:17:11.960 --> 00:17:13.840]  我又覺得神對我真的不公平
[00:17:13.840 --> 00:17:14.800]  我畢竟有奉獻的
[00:17:14.800 --> 00:17:15.440]  你明白嗎?
[00:17:15.440 --> 00:17:17.880]  我畢竟有侍奉一下的
[00:17:17.880 --> 00:17:19.040]  有祈禱的
[00:17:19.040 --> 00:17:22.440]  為什麼我下場連沒有回教會的人都不如呢?
[00:17:22.440 --> 00:17:23.960]  我就對神有點不滿了
[00:17:23.960 --> 00:17:25.840]  最後搞了一大輪
[00:17:25.840 --> 00:17:26.360]  唉
[00:17:26.360 --> 00:17:27.600]  都是沒辦法了
[00:17:27.600 --> 00:17:28.440]  真的要辭職了
[00:17:28.440 --> 00:17:30.320]  要不然再這樣下去又會犯罪
[00:17:30.320 --> 00:17:31.880]  又身心靈俱毀
[00:17:31.880 --> 00:17:32.840]  也搞不定
[00:17:32.840 --> 00:17:35.120]  我記得那時候
[00:17:35.120 --> 00:17:37.320]  就找團契的牧者
[00:17:37.320 --> 00:17:37.960]  很感恩
[00:17:37.960 --> 00:17:39.400]  那時候黃永康牧師
[00:17:39.400 --> 00:17:40.720]  其實他沒空的
[00:17:40.720 --> 00:17:41.880]  他要帶團契
[00:17:41.880 --> 00:17:42.800]  我就說
[00:17:42.800 --> 00:17:44.520]  我真的有急事想找你
[00:17:44.520 --> 00:17:46.960]  因為我現在很多問題
[00:17:47.320 --> 00:17:48.240]  接著他就說
[00:17:48.240 --> 00:17:49.320]  今天也可以的
[00:17:49.320 --> 00:17:50.600]  我今天要帶團契
[00:17:50.600 --> 00:17:52.600]  你介不介意12點等到我
[00:17:52.600 --> 00:17:54.160]  不是下午12點
[00:17:54.160 --> 00:17:55.920]  是晚上12點
[00:17:55.920 --> 00:17:57.200]  第一
[00:17:57.200 --> 00:17:59.320]  我覺得這位牧者十分有義氣
[00:17:59.320 --> 00:18:00.440]  我落難之時
[00:18:00.440 --> 00:18:03.120]  他12點要飛的士回家
[00:18:03.120 --> 00:18:04.400]  他也要聽我的話
[00:18:04.400 --> 00:18:06.440]  還有我跟他交談的過程
[00:18:06.440 --> 00:18:08.680]  我充分看到他是非常睏的
[00:18:08.680 --> 00:18:11.800]  但是他也在聽我說很多慘況
[00:18:11.800 --> 00:18:15.360]  但是他說了很多神的話語
[00:18:15.360 --> 00:18:17.480]  是我聽過無數次的
[00:18:17.480 --> 00:18:20.000]  例如我自己說到也經常說的
[00:18:20.000 --> 00:18:22.040]  不要為明天憂慮
[00:18:22.040 --> 00:18:24.440]  一天的難處一天當就夠了
[00:18:24.440 --> 00:18:26.000]  還有什麼呢?
[00:18:26.000 --> 00:18:27.920]  先求神的國和神的義
[00:18:27.920 --> 00:18:29.680]  這些東西都交給你們了
[00:18:29.680 --> 00:18:32.280]  這些我背過無數次了
[00:18:32.280 --> 00:18:34.560]  有時候我帶茶經也說過
[00:18:34.560 --> 00:18:35.920]  但是那一刻
[00:18:35.920 --> 00:18:37.360]  在神的
[00:18:37.360 --> 00:18:38.960]  我覺得是管教
[00:18:38.960 --> 00:18:41.880]  還有再有牧者提醒我
[00:18:41.880 --> 00:18:43.880]  用這些話去熬練的時候
[00:18:44.080 --> 00:18:46.760]  真的開始生出一些純的韌
[00:18:46.760 --> 00:18:48.960]  就是說原來是真實的
[00:18:48.960 --> 00:18:50.400]  不是吹水的
[00:18:50.400 --> 00:18:53.320]  不是說賺錢艱難就沒有了
[00:18:53.320 --> 00:18:55.880]  是真的有神陪伴的時候
[00:18:55.880 --> 00:18:58.200]  整個世界是真的
[00:18:58.200 --> 00:19:00.600]  神的話語是真的
[00:19:00.600 --> 00:19:02.720]  這個世界真的是敗壞的
[00:19:02.720 --> 00:19:06.560]  但是我們不用跟著這個敗壞的世界
[00:19:06.560 --> 00:19:08.040]  是可以生存的
[00:19:08.040 --> 00:19:09.520]  因為神的話語
[00:19:09.520 --> 00:19:10.880]  也是真的
[00:19:10.880 --> 00:19:12.320]  但是聽過無數次了
[00:19:12.320 --> 00:19:16.080]  但是去到很多情況才明白得到
[00:19:16.080 --> 00:19:19.240]  所以今天如果你真的很困難
[00:19:19.240 --> 00:19:21.040]  你怎麼都在團契
[00:19:21.040 --> 00:19:22.720]  跟大英姐妹分享
[00:19:22.720 --> 00:19:24.440]  大家用神的話語
[00:19:24.440 --> 00:19:26.200]  用神的真理去禱告
[00:19:26.200 --> 00:19:27.680]  這些傷痕
[00:19:27.680 --> 00:19:29.240]  是未必這麼快走得出來的
[00:19:29.240 --> 00:19:32.600]  這些困難也可能長期與我們同在
[00:19:32.600 --> 00:19:33.600]  但是
[00:19:33.600 --> 00:19:36.000]  在這些環境裡面
[00:19:36.000 --> 00:19:38.120]  會熬練出神的話語
[00:19:38.120 --> 00:19:39.640]  對你人生的意義
[00:19:39.640 --> 00:19:41.360]  千萬不要走
[00:19:41.360 --> 00:19:43.360]  千萬不要只是在社交平台上
[00:19:43.360 --> 00:19:45.560]  說說去哪裡跑步、喝茶
[00:19:45.560 --> 00:19:47.840]  而是用神的話語
[00:19:47.840 --> 00:19:49.000]  彼此鼓勵
[00:19:49.000 --> 00:19:50.440]  有時候看不到出路
[00:19:50.440 --> 00:19:52.520]  也用神的話語去禱告
[00:19:52.520 --> 00:19:53.800]  熬著熬著
[00:19:53.800 --> 00:19:56.320]  你的生命總會明白到
[00:19:56.320 --> 00:19:57.440]  說真的
[00:19:57.440 --> 00:19:59.120]  真的靠著神
[00:19:59.120 --> 00:20:00.360]  是不會死的
[00:20:00.360 --> 00:20:01.360]  好像今天
[00:20:01.360 --> 00:20:03.080]  我也辭了工作很久了
[00:20:03.080 --> 00:20:04.600]  還沒餓死也是謝謝神
[00:20:04.600 --> 00:20:06.400]  所以今天我也想跟Hannah姐妹
[00:20:06.400 --> 00:20:07.200]  你年輕嘛
[00:20:07.200 --> 00:20:08.040]  跟你說
[00:20:08.040 --> 00:20:09.080]  跟著神
[00:20:09.080 --> 00:20:10.280]  不要犯罪
[00:20:10.280 --> 00:20:11.600]  神會讓你餓死的
[00:20:11.600 --> 00:20:13.000]  大把日子過
[00:20:13.000 --> 00:20:16.280]  今天我們也明白
[00:20:16.280 --> 00:20:17.800]  是不是真的祈願土
[00:20:17.800 --> 00:20:19.240]  有些神的話就來了
[00:20:19.240 --> 00:20:20.840]  這個世界又變了
[00:20:20.840 --> 00:20:22.680]  身邊的困難突然間又好了
[00:20:22.680 --> 00:20:24.120]  這段詩篇告訴你
[00:20:24.120 --> 00:20:24.880]  不是的
[00:20:24.880 --> 00:20:25.600]  第七節
[00:20:25.600 --> 00:20:27.800]  "而我求祢保守我們"
[00:20:27.800 --> 00:20:31.240]  "保護我們永遠脫離這世代的人"
[00:20:31.240 --> 00:20:33.400]  "惡人到處橫行"
[00:20:33.400 --> 00:20:35.600]  "邪惡在世人中被高舉"
[00:20:35.600 --> 00:20:37.800]  你不要以為這段詩篇還沒說完
[00:20:37.800 --> 00:20:39.400]  說到這裡就完了
[00:20:39.800 --> 00:20:40.520]  就是說
[00:20:40.520 --> 00:20:42.240]  神求你們保護我
[00:20:42.240 --> 00:20:43.280]  脫離這個世人
[00:20:43.280 --> 00:20:44.480]  它有一個譯本的
[00:20:44.480 --> 00:20:46.360]  譬如按馬索拉譯本
[00:20:46.360 --> 00:20:48.160]  他就說"我們"
[00:20:48.160 --> 00:20:50.840]  他就會譯作"他們"或者"他"
[00:20:50.840 --> 00:20:53.680]  其實他這些譯法會有一點不同的
[00:20:53.680 --> 00:20:55.400]  有些可以譯作就是說
[00:20:55.400 --> 00:20:57.000]  求神保守我們
[00:20:57.000 --> 00:20:58.840]  脫離這些邪惡的人
[00:20:58.840 --> 00:20:59.840]  不要被他們害到
[00:20:59.840 --> 00:21:01.840]  也不要跟他們的一套做人
[00:21:01.840 --> 00:21:04.200]  雖然這些惡人繼續橫行的
[00:21:04.200 --> 00:21:06.720]  邪惡在世間上繼續被高舉的
[00:21:06.720 --> 00:21:08.400]  就是說這些惡人沒有好報
[00:21:08.400 --> 00:21:11.160]  就是有一點暗示神做事情不夠快
[00:21:11.160 --> 00:21:12.560]  另外
[00:21:12.560 --> 00:21:13.280]  就是
[00:21:13.280 --> 00:21:15.280]  如果譯作"他們"就不同了
[00:21:15.280 --> 00:21:15.880]  就是什麼呢?
[00:21:15.880 --> 00:21:17.880]  求你們保守我們
[00:21:17.880 --> 00:21:18.360]  就是
[00:21:18.360 --> 00:21:21.080]  讓這些人脫離這個世代
[00:21:21.080 --> 00:21:23.240]  就是讓這些人永遠消失
[00:21:23.240 --> 00:21:24.360]  就是在我眼前
[00:21:24.360 --> 00:21:25.200]  "他們"
[00:21:25.200 --> 00:21:26.160]  他脫離這個世代
[00:21:26.160 --> 00:21:27.840]  他們永遠消失
[00:21:27.840 --> 00:21:29.240]  讓我們可以安全
[00:21:29.240 --> 00:21:31.120]  當然我們到了新約就知道了
[00:21:31.120 --> 00:21:32.320]  其實兩樣都會有的
[00:21:32.320 --> 00:21:32.840]  第一
[00:21:32.840 --> 00:21:34.120]  神會保護我們
[00:21:34.120 --> 00:21:35.120]  就算多困難
[00:21:35.120 --> 00:21:36.840]  還會繼續為主作見證
[00:21:37.240 --> 00:21:38.880]  另外主再回來的時候
[00:21:38.880 --> 00:21:40.160]  神是會審判
[00:21:40.160 --> 00:21:41.080]  信祂的人
[00:21:41.080 --> 00:21:41.720]  悔改的人
[00:21:41.720 --> 00:21:43.320]  是會得到提升
[00:21:43.320 --> 00:21:44.200]  有永生
[00:21:44.200 --> 00:21:46.600]  而其他人也都落到審判
[00:21:46.600 --> 00:21:49.120]  還有最後刑罰的當中
[00:21:49.120 --> 00:21:50.280]  但是其實
[00:21:50.280 --> 00:21:51.480]  這段詩篇
[00:21:51.480 --> 00:21:52.760]  也有一個特別之處
[00:21:52.760 --> 00:21:54.840]  就是結尾他也說了
[00:21:54.840 --> 00:21:56.120]  大衛他自己
[00:21:56.120 --> 00:21:58.560]  我也依然相信神
[00:21:58.560 --> 00:22:02.440]  我也求神讓我脫離困境
[00:22:02.440 --> 00:22:04.160]  我也依然站在這裡
[00:22:04.160 --> 00:22:06.360]  意思就是他沒有想過
[00:22:06.360 --> 00:22:08.760]  "神啊,你做事太慢了"
[00:22:08.760 --> 00:22:09.680]  "我放棄你了"
[00:22:09.680 --> 00:22:10.680]  "我要扮偶像了"
[00:22:10.680 --> 00:22:11.360]  沒有的
[00:22:11.360 --> 00:22:12.640]  他見不到任何東西
[00:22:12.640 --> 00:22:14.560]  他都堅持繼續在這裡祈禱
[00:22:14.560 --> 00:22:16.880]  這就是我這個祈禱最特別之處
[00:22:16.880 --> 00:22:18.400]  雖然好像黑暗
[00:22:18.400 --> 00:22:20.240]  但是你又看到大衛的堅持
[00:22:20.240 --> 00:22:21.800]  還有你代入大衛的角色
[00:22:21.800 --> 00:22:22.400]  你就知道了
[00:22:22.400 --> 00:22:24.240]  其實他做皇帝這件事情
[00:22:24.240 --> 00:22:26.800]  其實很忌諱人們在他面前很虛假的
[00:22:26.800 --> 00:22:28.240]  就是說人們又虛假
[00:22:28.240 --> 00:22:29.240]  那個人又笑
[00:22:29.240 --> 00:22:29.920]  那個人又騙你
[00:22:29.920 --> 00:22:31.080]  你就知道他騙你
[00:22:31.080 --> 00:22:33.040]  會不會謀了我皇位的
[00:22:33.040 --> 00:22:35.600]  會不會將我拉下來害死我的家人
[00:22:35.600 --> 00:22:37.880]  你知道很多明爭暗鬥
[00:22:37.880 --> 00:22:39.680]  國家與國家之間
[00:22:39.680 --> 00:22:42.160]  還有一些帝王之間
[00:22:42.160 --> 00:22:44.280]  很多領導叛變
[00:22:44.280 --> 00:22:45.920]  真的自己的命
[00:22:45.920 --> 00:22:47.040]  家人的命
[00:22:47.040 --> 00:22:48.880]  全部都很凶險
[00:22:48.880 --> 00:22:50.120]  最重要的是什麼
[00:22:50.120 --> 00:22:51.800]  如果早點發現
[00:22:51.800 --> 00:22:53.760]  或者我懷疑的話
[00:22:53.760 --> 00:22:55.200]  我先下手為強
[00:22:55.200 --> 00:22:55.880]  殺光那些人
[00:22:55.880 --> 00:22:56.960]  我就最安全了
[00:22:56.960 --> 00:22:58.920]  但是他又沒有這種決定
[00:22:58.920 --> 00:23:01.600]  他的決定是一種有勇氣的選擇
[00:23:01.840 --> 00:23:05.680]  而是繼續祈禱求神和等待
[00:23:05.680 --> 00:23:07.600]  用神的方法去處理
[00:23:07.600 --> 00:23:11.080]  但是心裡面的不安是同時存在的
[00:23:11.080 --> 00:23:13.080]  這件事情是他最特別之處
[00:23:13.080 --> 00:23:15.800]  我也試過發現
[00:23:15.800 --> 00:23:17.960]  有一些問題
[00:23:17.960 --> 00:23:19.800]  其中有一個問題類似就是
[00:23:19.800 --> 00:23:21.560]  不知道為什麼有一個肢體
[00:23:21.560 --> 00:23:23.480]  就是經常背後很喜歡說我的
[00:23:23.480 --> 00:23:24.840]  我們已經習慣了
[00:23:24.840 --> 00:23:26.920]  出得來閒都預了
[00:23:26.920 --> 00:23:30.240]  但是由於他說我的內容
[00:23:30.240 --> 00:23:31.920]  就可以伸延到我身邊的人
[00:23:31.920 --> 00:23:34.080]  正所謂禍不及家人
[00:23:34.080 --> 00:23:36.120]  開始禍及家人的時候
[00:23:36.120 --> 00:23:38.880]  我就覺得不如用點勇氣去停止一下
[00:23:38.880 --> 00:23:40.240]  通常接觸這些人
[00:23:40.240 --> 00:23:42.320]  他都不是正面跟你說的
[00:23:42.320 --> 00:23:47.400]  最後很平靜地找到一個跟他很親近的人
[00:23:47.400 --> 00:23:48.920]  可以跟他說
[00:23:48.920 --> 00:23:50.640]  其實我有想過幾個方案的
[00:23:50.640 --> 00:23:51.160]  第一
[00:23:51.160 --> 00:23:52.920]  那時候網上開始發達了
[00:23:52.920 --> 00:23:55.240]  我打算化身成不同虛假的帳戶
[00:23:55.240 --> 00:23:56.720]  去中傷他
[00:23:56.720 --> 00:23:58.120]  以牙還牙
[00:23:58.120 --> 00:23:59.440]  聖經舊約有說
[00:23:59.440 --> 00:24:00.520]  以眼還眼
[00:24:00.520 --> 00:24:01.720]  就是說他說多少
[00:24:01.720 --> 00:24:02.840]  我就復仇多少
[00:24:02.840 --> 00:24:04.280]  沒有加多沒有減少
[00:24:04.280 --> 00:24:05.200]  很公平的
[00:24:05.200 --> 00:24:07.720]  不過我用假帳戶是這麼搞而已
[00:24:07.720 --> 00:24:10.080]  還有神也不應該去懲治我
[00:24:10.080 --> 00:24:10.480]  是不是?
[00:24:10.480 --> 00:24:11.480]  神做事慢而已
[00:24:11.480 --> 00:24:13.000]  我代神出手替天行道
[00:24:13.000 --> 00:24:13.480]  你明白嗎?
[00:24:13.480 --> 00:24:15.200]  其實這些事情不奇怪
[00:24:15.200 --> 00:24:16.480]  但是
[00:24:16.480 --> 00:24:18.240]  我心中的憤怒
[00:24:18.240 --> 00:24:19.320]  都要消化的
[00:24:19.320 --> 00:24:21.800]  如果他是一個不好的人
[00:24:21.800 --> 00:24:23.040]  或者我們有時候覺得
[00:24:23.040 --> 00:24:24.440]  有一些魔鬼惡魔
[00:24:24.440 --> 00:24:25.960]  就是有一些傷害
[00:24:25.960 --> 00:24:28.480]  我是不是要變成一隻魔鬼惡魔呢?
[00:24:28.480 --> 00:24:30.120]  就是鐵拳教育他
[00:24:30.120 --> 00:24:32.120]  真的不行的
[00:24:32.120 --> 00:24:34.240]  最後就是用很和平的
[00:24:34.240 --> 00:24:37.920]  跟他很親近的一個肢體去聊天
[00:24:37.920 --> 00:24:39.440]  聊著聊著
[00:24:39.440 --> 00:24:40.720]  其實是感恩的
[00:24:40.720 --> 00:24:41.520]  那個肢體說
[00:24:41.520 --> 00:24:43.080]  都願意跟你說
[00:24:43.080 --> 00:24:44.880]  為什麼他會這樣說
[00:24:44.880 --> 00:24:46.880]  為什麼背後有這樣的說話
[00:24:46.880 --> 00:24:48.080]  他又沒有心的
[00:24:48.080 --> 00:24:48.560]  然後
[00:24:48.560 --> 00:24:50.160]  我只是想說服他
[00:24:50.160 --> 00:24:52.320]  就是可不可以不要再說呢?
[00:24:52.320 --> 00:24:54.200]  很多弟兄姊妹當中有幫忙
[00:24:54.200 --> 00:24:55.080]  那個肢體有幫忙
[00:24:55.080 --> 00:24:55.640]  很感恩
[00:24:55.640 --> 00:24:56.520]  就是恩福堂
[00:24:56.520 --> 00:24:57.680]  大家都很好
[00:24:58.080 --> 00:24:59.400]  但是在說的過程中
[00:24:59.400 --> 00:25:02.040]  我心裡面同時有一種很強烈的感受
[00:25:02.040 --> 00:25:04.240]  就是求神剪了他的嘴巴下來
[00:25:04.240 --> 00:25:07.760]  但是我面前依然是很抑壓
[00:25:07.760 --> 00:25:10.960]  就說求主求你幫幫忙
[00:25:10.960 --> 00:25:13.000]  我們是主樂一家的
[00:25:13.000 --> 00:25:15.360]  大家成為一體
[00:25:15.360 --> 00:25:17.760]  可不可以大家不要相憎呢?
[00:25:17.760 --> 00:25:20.160]  有什麼錯我們對不起他
[00:25:20.160 --> 00:25:21.520]  嘴巴這樣說而已
[00:25:21.520 --> 00:25:22.640]  但是我心裡面是什麼呢?
[00:25:22.640 --> 00:25:23.800]  剪了他的嘴巴下來
[00:25:23.800 --> 00:25:25.480]  依然是這樣的
[00:25:25.480 --> 00:25:27.280]  這種極度的矛盾
[00:25:27.280 --> 00:25:28.040]  告訴我
[00:25:28.040 --> 00:25:30.800]  其實有時候成長裡面
[00:25:30.800 --> 00:25:33.360]  其實你要寬恕人
[00:25:33.360 --> 00:25:35.760]  是不是真的可以寬恕的呢?
[00:25:35.760 --> 00:25:38.000]  一些傷害靠近我身上
[00:25:38.000 --> 00:25:39.240]  可能可以
[00:25:39.240 --> 00:25:40.160]  可能不行
[00:25:40.160 --> 00:25:41.440]  視乎傷害有多深
[00:25:41.440 --> 00:25:44.680]  這些傷害靠近身邊的人
[00:25:44.680 --> 00:25:45.880]  你真的可以寬恕
[00:25:45.880 --> 00:25:47.400]  你有勇氣做一個抉擇
[00:25:47.400 --> 00:25:48.680]  是不去復仇
[00:25:48.680 --> 00:25:51.160]  不去用一些神不喜歡的方法
[00:25:51.160 --> 00:25:53.360]  不是這麼容易的
[00:25:53.360 --> 00:25:56.200]  正如如果你看過一部電視劇
[00:25:56.200 --> 00:25:57.440]  現在也很多人看過了
[00:25:57.440 --> 00:25:59.080]  叫做《日落下的彩虹》
[00:25:59.080 --> 00:26:01.160]  你會看過第一個單元
[00:26:01.160 --> 00:26:04.240]  其實是說一個丈夫發現妻子出軌
[00:26:04.240 --> 00:26:07.280]  但是妻子已經停止了這個行為
[00:26:07.280 --> 00:26:08.640]  也說了對不起
[00:26:08.640 --> 00:26:10.400]  也希望回到這個家庭
[00:26:10.400 --> 00:26:14.120]  但是這個丈夫始終是原諒不了妻子
[00:26:14.120 --> 00:26:16.040]  拔不掉他心裡面的刺
[00:26:16.040 --> 00:26:17.160]  就決定離婚
[00:26:17.160 --> 00:26:20.120]  但是很開心地
[00:26:20.120 --> 00:26:23.160]  最後劇情是因為他子女一些危機的緣故
[00:26:23.160 --> 00:26:25.680]  最後他們可以復和
[00:26:26.120 --> 00:26:28.920]  這個丈夫最後跟妻子說了一句話
[00:26:28.920 --> 00:26:29.840]  就說了
[00:26:29.840 --> 00:26:32.840]  其實那條刺是還在的
[00:26:32.840 --> 00:26:36.120]  但是今天我是想愛你
[00:26:36.120 --> 00:26:37.120]  要你回來
[00:26:37.120 --> 00:26:39.320]  我接受這條刺
[00:26:39.320 --> 00:26:41.040]  是依然在的
[00:26:41.040 --> 00:26:43.240]  其實在人生裡面
[00:26:43.240 --> 00:26:45.200]  你要發現要寬恕人
[00:26:45.200 --> 00:26:46.800]  要看見不公平的事
[00:26:46.800 --> 00:26:47.960]  不憤怒
[00:26:47.960 --> 00:26:49.040]  是難的
[00:26:49.040 --> 00:26:50.760]  我們說得很輕易
[00:26:50.760 --> 00:26:52.360]  其實有時真的可以
[00:26:52.360 --> 00:26:55.360]  但是有時這些太重
[00:26:55.360 --> 00:26:56.360]  太傷
[00:26:56.360 --> 00:26:57.160]  是不可以的
[00:26:57.160 --> 00:27:01.440]  但是依然是求神包容著他
[00:27:01.440 --> 00:27:03.080]  用勇氣的選擇
[00:27:03.080 --> 00:27:05.640]  去走回神上我們走的路
[00:27:05.640 --> 00:27:06.960]  不是擁覆仇
[00:27:06.960 --> 00:27:07.680]  不是暴力
