
[00:00:00.000 --> 00:00:03.000]  今天最後唱一首詩歌,最好的福氣
[00:20:23.000 --> 00:20:25.000]  能不能滿足
[00:20:25.000 --> 00:20:30.000]  難不難能夠沉覓到呢?
[00:20:30.000 --> 00:20:31.000]  每一個人
[00:20:31.000 --> 00:20:32.000]  你成長裡面
[00:20:32.000 --> 00:20:33.000]  不論
[00:20:33.000 --> 00:20:35.000]  沒有任何意思的
[00:20:35.000 --> 00:20:36.000]  就是說
[00:20:36.000 --> 00:20:37.000]  你可能很富貴
[00:20:37.000 --> 00:20:39.000]  未經過艱難
[00:20:39.000 --> 00:20:40.000]  又或者
[00:20:40.000 --> 00:20:41.000]  你是很艱辛地
[00:20:41.000 --> 00:20:43.000]  才成長到今天
[00:20:43.000 --> 00:20:45.000]  但是上帝給你這個人生
[00:20:45.000 --> 00:20:46.000]  就是發展了
[00:20:46.000 --> 00:20:50.000]  你有一個同人與人不同獨特的性格
[00:20:50.000 --> 00:20:52.000]  這個性格
[00:20:52.000 --> 00:20:54.000]  是可以幫助你
[00:20:54.000 --> 00:20:58.000]  建立到自己和助人
[00:20:58.000 --> 00:20:59.000]  我最記得
[00:20:59.000 --> 00:21:01.000]  我在工作裡面
[00:21:01.000 --> 00:21:03.000]  最後那段時間
[00:21:03.000 --> 00:21:06.000]  我的老闆是很挑剔
[00:21:06.000 --> 00:21:08.000]  很刻薄
[00:21:08.000 --> 00:21:10.000]  不過我感謝他和感謝神
[00:21:10.000 --> 00:21:12.000]  他臨我臨退休前
[00:21:12.000 --> 00:21:15.000]  就是那時候那份工作不做的時候
[00:21:15.000 --> 00:21:18.000]  那五年跟著他
[00:21:18.000 --> 00:21:20.000]  讓我學會了
[00:21:20.000 --> 00:21:25.000]  面對壓力可以怎樣處理
[00:21:25.000 --> 00:21:27.000]  面對著挑剔的人
[00:21:27.000 --> 00:21:30.000]  是怎樣可以比他更挑剔
[00:21:30.000 --> 00:21:32.000]  他跟我說
[00:21:32.000 --> 00:21:34.000]  上市公司的條例
[00:21:34.000 --> 00:21:37.000]  我就把上市公司的條例放出來
[00:21:37.000 --> 00:21:38.000]  告訴他
[00:21:38.000 --> 00:21:39.000]  哪些可以做
[00:21:39.000 --> 00:21:40.000]  哪些不可以做
[00:21:40.000 --> 00:21:42.000]  以致到就是說
[00:21:42.000 --> 00:21:44.000]  是很幫助到我
[00:21:44.000 --> 00:21:48.000]  最終上帝呼召我的時候
[00:21:48.000 --> 00:21:50.000]  我進到恩福神學院
[00:21:50.000 --> 00:21:52.000]  我第一樣做一個性向測驗
[00:21:52.000 --> 00:21:54.000]  性向測驗裡面
[00:21:54.000 --> 00:21:57.000]  在這幾年幫助了我
[00:21:57.000 --> 00:21:58.000]  我改變了
[00:21:58.000 --> 00:22:03.000]  他說我最適合做的工作是什麼呢
[00:22:03.000 --> 00:22:04.000]  有三樣
[00:22:04.000 --> 00:22:06.000]  他說如果在工作上
[00:22:06.000 --> 00:22:09.000]  我適合在銀行裡面做一個精算師
[00:22:09.000 --> 00:22:11.000]  我就知道我不是這樣的人
[00:22:11.000 --> 00:22:14.000]  第二他說我適合做一個社工
[00:22:14.000 --> 00:22:16.000]  或者做一個傳導人
[00:22:16.000 --> 00:22:17.000]  那我就說怎樣呢
[00:22:17.000 --> 00:22:18.000]  Hallelujah
[00:22:18.000 --> 00:22:21.000]  上帝給了一個很好的
[00:22:21.000 --> 00:22:24.000]  很壞又很好的老闆給我
[00:22:24.000 --> 00:22:26.000]  人看起來很挑剔
[00:22:26.000 --> 00:22:28.000]  但是對我來說是怎樣
[00:22:28.000 --> 00:22:30.000]  是一個很好的造就
[00:22:30.000 --> 00:22:32.000]  因此就是說
[00:22:32.000 --> 00:22:34.000]  如果你懂得一個感恩的心
[00:22:34.000 --> 00:22:36.000]  去面對著你今天
[00:22:36.000 --> 00:22:38.000]  因為每一天
[00:22:38.000 --> 00:22:40.000]  今天裡面的際遇環境
[00:22:40.000 --> 00:22:43.000]  是造就了一個很獨特的性格
[00:22:43.000 --> 00:22:47.000]  而這個性格一定可以給神用
[00:22:48.000 --> 00:22:55.000]  愚昧人最終得到的是什麼呢
[00:22:55.000 --> 00:22:58.000]  聖經說的是歸於無有
[00:22:58.000 --> 00:23:01.000]  你自己想想
[00:23:01.000 --> 00:23:05.000]  我不敢說你們行惡為樂
[00:23:05.000 --> 00:23:07.000]  而是說你計算別人的
[00:23:07.000 --> 00:23:10.000]  你那種憂慮
[00:23:10.000 --> 00:23:13.000]  最終你能不能夠坐在那個位置
[00:23:13.000 --> 00:23:16.000]  或者你得不到那份榮譽
[00:23:16.000 --> 00:23:20.000]  看一場戲
[00:23:20.000 --> 00:23:22.000]  看完得到滿足
[00:23:22.000 --> 00:23:24.000]  原來有些戲看完
[00:23:24.000 --> 00:23:25.000]  當時滿足
[00:23:25.000 --> 00:23:28.000]  接著可能有些憂慮在
[00:23:28.000 --> 00:23:30.000]  是揮之不去的
[00:23:30.000 --> 00:23:33.000]  最後那些的滿足
[00:23:33.000 --> 00:23:35.000]  也是歸於無有
[00:23:35.000 --> 00:23:40.000]  上帝給我們如果是建立生命的時候
[00:23:40.000 --> 00:23:43.000]  一定是根基永存
[00:23:43.000 --> 00:23:45.000]  最重要一樣
[00:23:45.000 --> 00:23:48.000]  是聖經評論
[00:23:48.000 --> 00:23:52.000]  這些快上快落的人是什麼人
[00:23:52.000 --> 00:23:54.000]  是惡人
[00:23:54.000 --> 00:23:57.000]  在神的心目中如果你是惡人
[00:23:57.000 --> 00:23:59.000]  你再厲害也沒用
[00:23:59.000 --> 00:24:02.000]  但是反過來
[00:24:02.000 --> 00:24:04.000]  是義人
[00:24:04.000 --> 00:24:05.000]  那你說
[00:24:05.000 --> 00:24:08.000]  在上帝的心目中你是義人的時候
[00:24:08.000 --> 00:24:11.000]  你說你是不是一個很開心呢
[00:24:11.000 --> 00:24:13.000]  很滿足呢
[00:24:13.000 --> 00:24:16.000]  你還有什麼憂慮呢
[00:24:16.000 --> 00:24:18.000]  你有什麼睡不著呢
[00:24:18.000 --> 00:24:20.000]  同不同意嗎
[00:24:20.000 --> 00:24:22.000]  所以
[00:24:22.000 --> 00:24:25.000]  其實這個也是一個格式
[00:24:25.000 --> 00:24:27.000]  是神和子民納約的基礎
[00:24:27.000 --> 00:24:29.000]  是記載在《生命紀》
[00:24:29.000 --> 00:24:33.000]  六章二十四、二十五節
[00:24:33.000 --> 00:24:35.000]  我讀給大家聽
[00:24:35.000 --> 00:24:40.000]  他說到耶和華又吩咐我們遵行這一切律例
[00:24:40.000 --> 00:24:43.000]  要敬畏耶和華,我們的神
[00:24:43.000 --> 00:24:46.000]  使我們常得好處
[00:24:46.000 --> 00:24:50.000]  蒙他保存我們的生命像今日一樣
[00:24:50.000 --> 00:24:52.000]  我們約召耶和華
[00:24:52.000 --> 00:24:56.000]  我們神所吩咐一切的誡命
[00:24:56.000 --> 00:24:59.000]  謹守遵行,這是我們的義了
[00:24:59.000 --> 00:25:01.000]  這個就是義了
[00:25:01.000 --> 00:25:05.000]  當子民遵行神的約的時候
[00:25:05.000 --> 00:25:07.000]  神也都履行他的承諾
[00:25:07.000 --> 00:25:11.000]  我們會看到真福最後的特點是什麼呢
[00:25:11.000 --> 00:25:16.000]  第一,是神自己使人得到好處
[00:25:16.000 --> 00:25:19.000]  因此心靈滿足
[00:25:19.000 --> 00:25:21.000]  我不是去搶的
[00:25:21.000 --> 00:25:24.000]  我不是去壓低別人而得到的
[00:25:24.000 --> 00:25:26.000]  而是神給我的
[00:25:26.000 --> 00:25:29.000]  如果我有這樣的心態去擁有
[00:25:29.000 --> 00:25:32.000]  我見得到和見不到的東西的時候
[00:25:32.000 --> 00:25:35.000]  我想問,心不心安理得呢
[00:25:35.000 --> 00:25:38.000]  第二,就是說
[00:25:38.000 --> 00:25:42.000]  蒙神賜福就能夠得著生命
[00:25:42.000 --> 00:25:47.000]  因此守約的能夠安心享用
[00:25:47.000 --> 00:25:52.000]  第三,這等人被稱為自慰人
[00:25:52.000 --> 00:25:55.000]  更被稱為義人
[00:25:55.000 --> 00:25:57.000]  所以在這裡
[00:25:57.000 --> 00:26:00.000]  大家想不想做自慰人
[00:26:00.000 --> 00:26:03.000]  被神稱為義人呢
[00:26:03.000 --> 00:26:06.000]  聖經就很清楚告訴我們
[00:26:06.000 --> 00:26:09.000]  是有板有眼去跟的
[00:26:09.000 --> 00:26:13.000]  我猜大家都會問一個問題
[00:26:13.000 --> 00:26:17.000]  為什麼我們每一個都是屬神的人
[00:26:17.000 --> 00:26:20.000]  為什麼有些有自慰,有些沒有呢
[00:26:20.000 --> 00:26:24.000]  其實是很簡單的
[00:26:24.000 --> 00:26:26.000]  猶太人的先祖
[00:26:26.000 --> 00:26:29.000]  他遵守神的誡命的時候
[00:26:29.000 --> 00:26:33.000]  他得到很多牛牛羊羊生畜
[00:26:33.000 --> 00:26:36.000]  被領到清草地
[00:26:36.000 --> 00:26:38.000]  帶到他幽靜的水邊
[00:26:38.000 --> 00:26:43.000]  有取之不盡,用之不竭的水源
[00:26:43.000 --> 00:26:46.000]  財產多到富可敵國
[00:26:46.000 --> 00:26:50.000]  但是這個時候人就是最危險的時候
[00:26:50.000 --> 00:26:51.000]  為什麼呢
[00:26:51.000 --> 00:26:54.000]  是你最容易忘記神的時候
[00:26:54.000 --> 00:26:58.000]  以致他們是怎樣呢
[00:26:58.000 --> 00:27:02.000]  覺得這個全部都是靠自己的功勞
[00:27:02.000 --> 00:27:04.000]  或者得來的
[00:27:04.000 --> 00:27:08.000]  而將神拒諸於外面
[00:27:08.000 --> 00:27:11.000]  這個時候
[00:27:11.000 --> 00:27:13.000]  這些財富可以這麼說
[00:27:13.000 --> 00:27:16.000]  帶給他的不一定是祝福
[00:27:16.000 --> 00:27:18.000]  可能是災難
[00:27:18.000 --> 00:27:21.000]  甚至是毀滅了他自己
[00:27:21.000 --> 00:27:25.000]  我自己在國內工作了這麼多年
[00:27:25.000 --> 00:27:27.000]  我自己也有一個很深的體會
[00:27:27.000 --> 00:27:31.000]  就是一開始回去都很熱
[00:27:31.000 --> 00:27:36.000]  但是當公司給你一輛車
[00:27:36.000 --> 00:27:38.000]  還有一個司機
[00:27:38.000 --> 00:27:41.000]  載你上班下班
[00:27:41.000 --> 00:27:44.000]  有人幫你開車門
[00:27:44.000 --> 00:27:47.000]  有人幫你拿公事包
[00:27:47.000 --> 00:27:50.000]  開會你說什麼都好
[00:27:50.000 --> 00:27:53.000]  沒有人駁嘴
[00:27:53.000 --> 00:27:55.000]  老闆都怕了你
[00:27:55.000 --> 00:27:59.000]  那你會怎樣呢
[00:27:59.000 --> 00:28:03.000]  你就開始腳離地了
[00:28:03.000 --> 00:28:07.000]  犯罪屢屢越來越勤
[00:28:07.000 --> 00:28:14.000]  這個就是我自己很深的體會
[00:28:14.000 --> 00:28:19.000]  因此智慧和愚昧人的之分
[00:28:19.000 --> 00:28:23.000]  不只是單單在智力或者是屬靈方面
[00:28:23.000 --> 00:28:26.000]  也在道德上表現出來
[00:28:26.000 --> 00:28:29.000]  人有聰明不一定端正
[00:28:29.000 --> 00:28:34.000]  先知以塞亞和耶利米都是這麼說的
[00:28:34.000 --> 00:28:43.000]  屬神的子民不一定願意聽聖經裏面預言
[00:28:43.000 --> 00:28:46.000]  對罪惡的審判
[00:28:46.000 --> 00:28:53.000]  知道他們會作出顛倒黑白的事
[00:28:53.000 --> 00:28:56.000]  這個也記載在以塞亞書
[00:28:56.000 --> 00:28:59.000]  五章十八至二十五節
[00:28:59.000 --> 00:29:03.000]  也因著這個緣故人就離氣神
[00:29:03.000 --> 00:29:06.000]  這個也是道德敗壞的原因
[00:29:06.000 --> 00:29:11.000]  耶利米書也說到八章四至十二節
[00:29:11.000 --> 00:29:15.000]  也說到這班人是偏行己路
[00:29:15.000 --> 00:29:20.000]  這個就是人傾向道德敗壞的原因
[00:29:20.000 --> 00:29:22.000]  親愛的兄弟姐妹
[00:29:22.000 --> 00:29:25.000]  這裏給我們一個反思
[00:29:25.000 --> 00:29:29.000]  有沒有我們自己在蒙上帝祝福之後
[00:29:29.000 --> 00:29:32.000]  不經意地成為了惡人
[00:29:32.000 --> 00:29:35.000]  連自己也不知道呢
[00:29:35.000 --> 00:29:38.000]  因為很多時候我們會見到的是
[00:29:38.000 --> 00:29:41.000]  惡人不一定有惡報
[00:29:41.000 --> 00:29:43.000]  好人不一定有好報
[00:29:43.000 --> 00:29:45.000]  所以中國人有一句話叫做
[00:29:45.000 --> 00:29:47.000]  殺人放火
[00:29:47.000 --> 00:29:49.000]  這麼要大
[00:29:49.000 --> 00:29:51.000]  修橋補路
[00:29:51.000 --> 00:29:53.000]  無屍骸
[00:29:53.000 --> 00:29:55.000]  每個人都會的
[00:29:55.000 --> 00:29:57.000]  但反過來有沒有動搖了你的信心呢
[00:29:57.000 --> 00:29:59.000]  這個才是最重要
[00:29:59.000 --> 00:30:03.000]  所以很容易變成
[00:30:03.000 --> 00:30:05.000]  別人這樣做
[00:30:05.000 --> 00:30:07.000]  我又不是最壞的那個
[00:30:07.000 --> 00:30:09.000]  剝削一點點
[00:30:09.000 --> 00:30:12.000]  每個老闆都是這樣
[00:30:12.000 --> 00:30:15.000]  又或者上帝給你有祝福
[00:30:15.000 --> 00:30:17.000]  你可以多買一層樓來投資
[00:30:17.000 --> 00:30:20.000]  不過就這樣租出去賺得少一點
[00:30:20.000 --> 00:30:23.000]  多選幾間就賺多一點
[00:30:23.000 --> 00:30:25.000]  不如多選幾間
[00:30:25.000 --> 00:30:28.000]  你自己不經不覺
[00:30:28.000 --> 00:30:31.000]  很容易就變成了惡人
[00:30:31.000 --> 00:30:33.000]  你自己也不知道
[00:30:33.000 --> 00:30:37.000]  所以聖經給我們有以下的提醒
[00:30:37.000 --> 00:30:40.000]  這個是更加的重要
[00:30:40.000 --> 00:30:42.000]  在二十四節講到什麼呢
[00:30:42.000 --> 00:30:44.000]  惡人所怕的
[00:30:44.000 --> 00:30:47.000]  是必臨到他
[00:30:47.000 --> 00:30:50.000]  二人的心願必蒙英允
[00:30:50.000 --> 00:30:52.000]  換句話說
[00:30:52.000 --> 00:30:58.000]  真正的福氣是不應該怕失去的
[00:30:58.000 --> 00:31:04.000]  真正的福氣是願上帝的旨意成就
[00:31:04.000 --> 00:31:06.000]  我嘗試用一個表
[00:31:06.000 --> 00:31:11.000]  跟大家看俗世所想的心想事成
[00:31:11.000 --> 00:31:14.000]  和聖經蒙英允
[00:31:14.000 --> 00:31:16.000]  紮根於永恆
[00:31:16.000 --> 00:31:19.000]  究竟有什麼分別
[00:31:19.000 --> 00:31:23.000]  首先惡人是什麼意思呢
[00:31:23.000 --> 00:31:27.000]  簡單來說
[00:31:27.000 --> 00:31:29.000]  就是心裡面沒有神
[00:31:29.000 --> 00:31:31.000]  或者不以神為神的人
[00:31:31.000 --> 00:31:34.000]  人生是靠自己
[00:31:34.000 --> 00:31:36.000]  自高自大
[00:31:36.000 --> 00:31:38.000]  這些人怕什麼呢
[00:31:38.000 --> 00:31:40.000]  聖經提示給我們知道
[00:31:40.000 --> 00:31:43.000]  以下幾項會臨到
[00:31:43.000 --> 00:31:47.000]  我會一樣一樣跟大家分享
[00:31:47.000 --> 00:31:49.000]  二人是什麼人呢
[00:31:49.000 --> 00:31:53.000]  就是追求神心意的人
[00:31:53.000 --> 00:31:59.000]  首先就是
[00:31:59.000 --> 00:32:01.000]  行惡為樂的人
[00:32:01.000 --> 00:32:02.000]  他們怕什麼呢
[00:32:02.000 --> 00:32:04.000]  基本上是怕悶
[00:32:04.000 --> 00:32:06.000]  以行惡為欺灑
[00:32:06.000 --> 00:32:08.000]  藉著一時的感官
[00:32:08.000 --> 00:32:11.000]  或者藉著一些物質去尋求
[00:32:11.000 --> 00:32:13.000]  短暫的快樂
[00:32:13.000 --> 00:32:16.000]  但最終帶來的是一些苦惱
[00:32:16.000 --> 00:32:18.000]  就好像喝海水
[00:32:18.000 --> 00:32:21.000]  只會越喝越多
[00:32:21.000 --> 00:32:23.000]  我發覺就是
[00:32:23.000 --> 00:32:25.000]  因為過去很多年
[00:32:25.000 --> 00:32:27.000]  我都是做婚姻家庭的部門
[00:32:27.000 --> 00:32:29.000]  真的會看到
[00:32:29.000 --> 00:32:31.000]  很好的家庭
[00:32:31.000 --> 00:32:34.000]  最初覺得是生活
[00:32:34.000 --> 00:32:36.000]  佛味
[00:32:36.000 --> 00:32:38.000]  最初是去打打骨
[00:32:38.000 --> 00:32:42.000]  接著去買買馬仔
[00:32:42.000 --> 00:32:46.000]  最後是包了二奶
[00:32:46.000 --> 00:32:49.000]  舉債
[00:32:49.000 --> 00:32:51.000]  妻離子散
[00:32:51.000 --> 00:32:53.000]  帶好家庭
[00:32:53.000 --> 00:32:55.000]  沒有了
[00:32:55.000 --> 00:32:58.000]  還要負債纍纍
[00:32:58.000 --> 00:33:00.000]  這些怕悶的人
[00:33:00.000 --> 00:33:03.000]  往往是這樣來的
[00:33:03.000 --> 00:33:12.000]  而真正智慧是去服侍神
[00:33:12.000 --> 00:33:14.000]  榮耀神的話
[00:33:14.000 --> 00:33:18.000]  是絕對心安理得的
[00:33:18.000 --> 00:33:20.000]  你說你今天去做栽培
[00:33:20.000 --> 00:33:22.000]  有沒有人跟你爭的
[00:33:22.000 --> 00:33:24.000]  沒有的嘛
[00:33:24.000 --> 00:33:26.000]  你說我出三福出隊
[00:33:26.000 --> 00:33:28.000]  有沒有人說
[00:33:28.000 --> 00:33:30.000]  如果他帶了人信主怎麼辦
[00:33:30.000 --> 00:33:32.000]  不會的嘛
[00:33:32.000 --> 00:33:34.000]  是不會有人疾導你的
[00:33:34.000 --> 00:33:38.000]  你是很暢順的去做的
[00:33:38.000 --> 00:33:40.000]  同時
[00:33:40.000 --> 00:33:42.000]  得時不得時
[00:33:42.000 --> 00:33:45.000]  你就知道你是盡上本份
[00:33:45.000 --> 00:33:47.000]  你只是栽種
[00:33:47.000 --> 00:33:49.000]  叫他生長的是神
[00:33:49.000 --> 00:33:50.000]  那你又說
[00:33:50.000 --> 00:33:52.000]  怎樣會怕失敗
[00:33:52.000 --> 00:33:54.000]  怎樣會不如人呢
[00:33:54.000 --> 00:33:57.000]  過程裡面會不會悶呢
[00:33:57.000 --> 00:33:59.000]  以我的經驗
[00:33:59.000 --> 00:34:02.000]  工作了這麼多年
[00:34:02.000 --> 00:34:05.000]  甚至在教會裡一樣
[00:34:05.000 --> 00:34:08.000]  如果你不跟別人爭
[00:34:08.000 --> 00:34:12.000]  你有兩個很大的好處
[00:34:12.000 --> 00:34:13.000]  第一
[00:34:13.000 --> 00:34:15.000]  你少一個敵人
[00:34:15.000 --> 00:34:17.000]  第二
[00:34:17.000 --> 00:34:20.000]  就是當你有不足的時候
[00:34:20.000 --> 00:34:23.000]  是有人夠膽提醒你
[00:34:23.000 --> 00:34:26.000]  這個對於每一個人的人生來說
[00:34:26.000 --> 00:34:29.000]  是差很遠的
[00:34:29.000 --> 00:34:33.000]  第二
[00:34:33.000 --> 00:34:37.000]  行惡的人最重要的是怕失去
[00:34:37.000 --> 00:34:40.000]  最初做的就是想人有我有
[00:34:40.000 --> 00:34:41.000]  但是慢慢的
[00:34:41.000 --> 00:34:43.000]  他很想勝過別人
[00:34:43.000 --> 00:34:46.000]  用盡辦法去贏別人
[00:34:46.000 --> 00:34:48.000]  並且抬高自己
[00:34:48.000 --> 00:34:49.000]  不惜踩低別人
[00:34:49.000 --> 00:34:51.000]  建立自己的形象
[00:34:51.000 --> 00:34:53.000]  這種建立回來的人
[00:34:53.000 --> 00:34:55.000]  一定是很囂張
[00:34:55.000 --> 00:34:57.000]  很傲
[00:34:57.000 --> 00:34:59.000]  因為為什麼呢
[00:34:59.000 --> 00:35:03.000]  他用這些方法去做的時候
[00:35:03.000 --> 00:35:05.000]  臉是最真實的
[00:35:05.000 --> 00:35:07.000]  他會顯出來的
[00:35:07.000 --> 00:35:12.000]  所以最終是被神和被人鄙視的
[00:35:12.000 --> 00:35:13.000]  其實這些人
[00:35:13.000 --> 00:35:14.000]  你想想
[00:35:14.000 --> 00:35:16.000]  心裡面有沒有平安
[00:35:16.000 --> 00:35:19.000]  天天怕被別人過頭
[00:35:19.000 --> 00:35:21.000]  你說你怕不怕呢
[00:35:21.000 --> 00:35:23.000]  但反過來
[00:35:23.000 --> 00:35:26.000]  等候神的人又如何呢
[00:35:26.000 --> 00:35:28.000]  因為神賜福給他
[00:35:28.000 --> 00:35:31.000]  是按舊約所說的財富觀念
[00:35:31.000 --> 00:35:35.000]  不是單單給他錢
[00:35:35.000 --> 00:35:41.000]  而是他可以得著神給的誡命的時候
[00:35:41.000 --> 00:35:44.000]  他會洞悉神的旨意
[00:35:44.000 --> 00:35:49.000]  他會知道他自己應該站的位置
[00:35:49.000 --> 00:35:53.000]  神賜智慧給這班人
[00:35:53.000 --> 00:35:55.000]  是給他管理教會
[00:35:55.000 --> 00:35:57.000]  管理社會
[00:35:57.000 --> 00:36:00.000]  也可以說是叫他管理財富
[00:36:00.000 --> 00:36:03.000]  保羅也說
[00:36:03.000 --> 00:36:06.000]  凡事我給你做榜樣
[00:36:06.000 --> 00:36:08.000]  要叫你們知道
[00:36:08.000 --> 00:36:09.000]  如何勞苦
[00:36:09.000 --> 00:36:11.000]  如何幫助軟弱的人
[00:36:11.000 --> 00:36:14.000]  又當紀念主的說話
[00:36:14.000 --> 00:36:18.000]  施比受更為有福
[00:36:18.000 --> 00:36:20.000]  所以當我們有餘的時候
[00:36:20.000 --> 00:36:21.000]  不單單是錢
[00:36:21.000 --> 00:36:23.000]  是能力
[00:36:23.000 --> 00:36:24.000]  時間
[00:36:24.000 --> 00:36:27.000]  我們可以幫助別人
[00:36:27.000 --> 00:36:29.000]  當神有感動你的時候
[00:36:29.000 --> 00:36:31.000]  你就去幫別人
[00:36:31.000 --> 00:36:34.000]  還有就是說
[00:36:34.000 --> 00:36:36.000]  這班人是怕失去
[00:36:36.000 --> 00:36:38.000]  為什麼怕失去呢
[00:36:40.000 --> 00:36:43.000]  因為他們以為有錢就是萬事足
[00:36:43.000 --> 00:36:47.000]  會覺得心安理得
[00:36:47.000 --> 00:36:51.000]  但最終因為要守著這些錢的時候
[00:36:51.000 --> 00:36:53.000]  會不擇手段
[00:36:53.000 --> 00:36:54.000]  貪污
[00:36:54.000 --> 00:36:55.000]  營私
[00:36:55.000 --> 00:36:56.000]  舞弊
[00:36:56.000 --> 00:36:58.000]  以至最終入獄
[00:36:58.000 --> 00:37:00.000]  或者是喪掉生命
[00:37:00.000 --> 00:37:02.000]  生命時常都有
[00:37:02.000 --> 00:37:05.000]  在我過去工作的地方都是
[00:37:07.000 --> 00:37:11.000]  有些能夠控制權力的人
[00:37:11.000 --> 00:37:14.000]  他用公司的錢
[00:37:14.000 --> 00:37:16.000]  去做自己的生意
[00:37:16.000 --> 00:37:18.000]  虧損的是公司
[00:37:18.000 --> 00:37:20.000]  賺了的是自己
[00:37:20.000 --> 00:37:22.000]  你說是不是很穩妥呢
[00:37:22.000 --> 00:37:24.000]  還有就是
[00:37:24.000 --> 00:37:26.000]  我自己看著
[00:37:26.000 --> 00:37:27.000]  為什麼呢
[00:37:27.000 --> 00:37:29.000]  做到就是
[00:37:29.000 --> 00:37:31.000]  我是經理
[00:37:31.000 --> 00:37:32.000]  或者叫總經理
[00:37:32.000 --> 00:37:34.000]  財務知道是誰嗎
[00:37:34.000 --> 00:37:36.000]  就是我太太
[00:37:36.000 --> 00:37:38.000]  這樣就穩妥了
[00:37:38.000 --> 00:37:40.000]  但是不要忘記
[00:37:40.000 --> 00:37:43.000]  這些公司一定有人核數的
[00:37:43.000 --> 00:37:45.000]  但最後一定核到出來
[00:37:45.000 --> 00:37:47.000]  因此就是說
[00:37:47.000 --> 00:37:50.000]  還有這些人會不會有平安呢
[00:37:50.000 --> 00:37:53.000]  並且最終一定歸於無尤
[00:37:53.000 --> 00:37:56.000]  剛剛我們看到就是
[00:37:56.000 --> 00:37:59.000]  那些某些地方
[00:37:59.000 --> 00:38:01.000]  他們能夠貪污一億
[00:38:01.000 --> 00:38:02.000]  穩妥了
[00:38:02.000 --> 00:38:04.000]  但是最後可以這麼說
[00:38:04.000 --> 00:38:05.000]  是化為烏有
[00:38:05.000 --> 00:38:07.000]  剛剛今天報紙才這樣說
[00:38:07.000 --> 00:38:10.000]  但是反過來
[00:38:10.000 --> 00:38:12.000]  是建基於永恆的時候
[00:38:12.000 --> 00:38:14.000]  我想說你不一定是要
[00:38:14.000 --> 00:38:16.000]  全時間的奉獻
[00:38:16.000 --> 00:38:17.000]  比如
[00:38:17.000 --> 00:38:19.000]  因著你不同的背景
[00:38:19.000 --> 00:38:21.000]  工作的性質
[00:38:21.000 --> 00:38:23.000]  你是對某些事
[00:38:23.000 --> 00:38:24.000]  是特別有能力的
[00:38:24.000 --> 00:38:26.000]  或者叫做特別有恩賜的
[00:38:26.000 --> 00:38:29.000]  你認定這些是神給你的使命
[00:38:29.000 --> 00:38:31.000]  你去做的時候
[00:38:31.000 --> 00:38:33.000]  我可以告訴你
[00:38:33.000 --> 00:38:35.000]  這些一定是建立在
[00:38:35.000 --> 00:38:37.000]  根基於永恆
[00:38:37.000 --> 00:38:40.000]  二人的心願是必定建立
[00:38:40.000 --> 00:38:42.000]  而且我絕對相信
[00:38:42.000 --> 00:38:44.000]  是神一定應運來的
[00:38:44.000 --> 00:38:46.000]  我們會看到的就是
[00:38:46.000 --> 00:38:48.000]  義工隊
[00:38:48.000 --> 00:38:49.000]  去到一些
[00:38:49.000 --> 00:38:52.000]  叫做六七十年扭齡的地方
[00:38:52.000 --> 00:38:54.000]  幫一些婆婆或者獨居的
[00:38:54.000 --> 00:38:57.000]  去做好一些簡單的
[00:38:57.000 --> 00:39:00.000]  能夠生活上對他們有幫助的
[00:39:00.000 --> 00:39:02.000]  一些建設的時候
[00:39:02.000 --> 00:39:03.000]  你說
[00:39:03.000 --> 00:39:05.000]  他們做得開心嗎?
[00:39:05.000 --> 00:39:07.000]  一定開心的
[00:39:07.000 --> 00:39:11.000]  並且是上帝成不成就他們所做的呢?
[00:39:11.000 --> 00:39:12.000]  一定成就的
[00:39:12.000 --> 00:39:13.000]  因此就是說
[00:39:13.000 --> 00:39:15.000]  上帝給你有什麼恩賜
[00:39:15.000 --> 00:39:18.000]  你就按著這份恩賜去發展
[00:39:18.000 --> 00:39:20.000]  特別是
[00:39:20.000 --> 00:39:21.000]  剛才我說到的
[00:39:21.000 --> 00:39:23.000]  120個修女裡面
[00:39:23.000 --> 00:39:25.000]  是她們因著不同的成長
[00:39:25.000 --> 00:39:27.000]  她們看到自己的
[00:39:27.000 --> 00:39:30.000]  獨特的性格去發展的時候
[00:39:30.000 --> 00:39:32.000]  90歲的仍然能夠自理
[00:39:32.000 --> 00:39:33.000]  那你說
[00:39:33.000 --> 00:39:35.000]  這個是不是很好呢?
[00:39:35.000 --> 00:39:39.000]  最後做總結的時候
[00:39:39.000 --> 00:39:40.000]  說到什麼呢?
[00:39:40.000 --> 00:39:42.000]  就說暴風一過
[00:39:42.000 --> 00:39:44.000]  惡人歸於無尤
[00:39:44.000 --> 00:39:47.000]  二人卻能夠根基永存
[00:39:47.000 --> 00:39:50.000]  暴風是指到人生的逆境
[00:39:50.000 --> 00:39:51.000]  苦難和困難
[00:39:51.000 --> 00:39:55.000]  惡人和二人是一樣會面對
[00:39:55.000 --> 00:39:57.000]  這些風暴和逆境
[00:39:57.000 --> 00:39:59.000]  例如生意的失敗
[00:39:59.000 --> 00:40:00.000]  升不了職
[00:40:00.000 --> 00:40:01.000]  失業
[00:40:01.000 --> 00:40:03.000]  甚至失去健康
[00:40:03.000 --> 00:40:04.000]  考試不合格
