
[00:00:00.000 --> 00:00:02.000]  頂姐妹早安
[00:17:42.000 --> 00:17:44.000]  做空墳墓的
[00:17:44.000 --> 00:17:46.000]  首批見證人
[00:17:46.000 --> 00:17:48.000]  主耶穌看重的
[00:17:48.000 --> 00:17:50.000]  不是她們的身份
[00:17:50.000 --> 00:17:52.000]  不是她們的背景
[00:17:52.000 --> 00:17:54.000]  是她們自始至終
[00:17:54.000 --> 00:17:56.000]  都忠誠地跟隨主
[00:17:56.000 --> 00:17:58.000]  主耶穌看重的
[00:17:58.000 --> 00:18:00.000]  聽姐妹
[00:18:00.000 --> 00:18:02.000]  是跟隨者的心
[00:18:02.000 --> 00:18:04.000]  無論你什麼出心
[00:18:04.000 --> 00:18:06.000]  無論你在恩福這個這麼大的教會
[00:18:06.000 --> 00:18:08.000]  怎麼看自己的存在
[00:18:08.000 --> 00:18:10.000]  其實最重要的是
[00:18:10.000 --> 00:18:12.000]  主耶穌怎麼看你
[00:18:12.000 --> 00:18:14.000]  祂沒有小看你
[00:18:14.000 --> 00:18:16.000]  但是今天
[00:18:16.000 --> 00:18:18.000]  今天
[00:18:18.000 --> 00:18:20.000]  你的心
[00:18:20.000 --> 00:18:22.000]  苦心自問
[00:18:22.000 --> 00:18:24.000]  是不是仍然被一塊大石頭
[00:18:24.000 --> 00:18:26.000]  封閉住
[00:18:26.000 --> 00:18:28.000]  以至你仍然用自己的目光
[00:18:28.000 --> 00:18:30.000]  小看自己
[00:18:30.000 --> 00:18:32.000]  小看自己
[00:18:32.000 --> 00:18:34.000]  固步自封
[00:18:34.000 --> 00:18:36.000]  封了了你自己
[00:18:36.000 --> 00:18:40.000]  跟神、教會、弟兄姊妹的關係
[00:18:40.000 --> 00:18:42.000]  那怎麼可以
[00:18:42.000 --> 00:18:44.000]  將自己的心打開
[00:18:44.000 --> 00:18:46.000]  以至用主的目光
[00:18:46.000 --> 00:18:48.000]  看自己呢
[00:18:48.000 --> 00:18:50.000]  我信主超過三十年
[00:18:50.000 --> 00:18:52.000]  我自己
[00:18:52.000 --> 00:18:54.000]  微小的體會
[00:18:54.000 --> 00:18:56.000]  信仰從來沒有捷徑
[00:18:56.000 --> 00:18:58.000]  必須
[00:18:58.000 --> 00:19:00.000]  用心閱讀神的話
[00:19:00.000 --> 00:19:02.000]  專心靈修
[00:19:02.000 --> 00:19:04.000]  祈禱親近主
[00:19:04.000 --> 00:19:06.000]  團契的查經
[00:19:06.000 --> 00:19:08.000]  崇拜的聽道
[00:19:08.000 --> 00:19:10.000]  當你對經文有了正確的認識
[00:19:10.000 --> 00:19:12.000]  回到家
[00:19:12.000 --> 00:19:14.000]  其實你可以
[00:19:14.000 --> 00:19:16.000]  再次去閱讀、默想
[00:19:16.000 --> 00:19:18.000]  同一段經文
[00:19:18.000 --> 00:19:22.000]  默想一下神
[00:19:22.000 --> 00:19:24.000]  向你說了什麼呢
[00:19:24.000 --> 00:19:26.000]  你又向神
[00:19:26.000 --> 00:19:28.000]  說了什麼呢
[00:19:28.000 --> 00:19:30.000]  透過一段經文
[00:19:30.000 --> 00:19:32.000]  神向你說了什麼呢
[00:19:32.000 --> 00:19:34.000]  你又如何回應
[00:19:34.000 --> 00:19:36.000]  神對你說的話呢
[00:19:36.000 --> 00:19:38.000]  年年月月地操練
[00:19:38.000 --> 00:19:40.000]  靈修祈禱
[00:19:40.000 --> 00:19:42.000]  你就會學會
[00:19:42.000 --> 00:19:44.000]  根據聖經的教導
[00:19:44.000 --> 00:19:46.000]  判斷事情的對錯
[00:19:46.000 --> 00:19:48.000]  以上帝的真理作為選擇時
[00:19:48.000 --> 00:19:50.000]  取捨的標準
[00:19:50.000 --> 00:19:52.000]  慢慢建立內在的生命品格
[00:19:52.000 --> 00:19:54.000]  重整作主門徒的價值觀
[00:19:54.000 --> 00:19:56.000]  以主的目光
[00:19:56.000 --> 00:19:58.000]  看自己的存在價值
[00:19:58.000 --> 00:20:00.000]  昨天我們團契
[00:20:00.000 --> 00:20:02.000]  一些侍奉人員
[00:20:02.000 --> 00:20:04.000]  就退休了
[00:20:04.000 --> 00:20:06.000]  不過可能太冷了
[00:20:06.000 --> 00:20:08.000]  我冷到不得了
[00:20:08.000 --> 00:20:10.000]  但是很開心
[00:20:10.000 --> 00:20:12.000]  一班弟兄姊妹
[00:20:12.000 --> 00:20:14.000]  我們學習建立靈明、建立靈柔
[00:20:14.000 --> 00:20:16.000]  我認識有一個姊妹
[00:20:16.000 --> 00:20:18.000]  因為原生家庭的傷痛
[00:20:18.000 --> 00:20:20.000]  令她找不到自己的存在價值
[00:20:20.000 --> 00:20:22.000]  她只有中學程度
[00:20:22.000 --> 00:20:24.000]  做過反叛少女
[00:20:24.000 --> 00:20:26.000]  墮胎離婚
[00:20:26.000 --> 00:20:28.000]  很自卑
[00:20:28.000 --> 00:20:30.000]  自從回到恩福
[00:20:30.000 --> 00:20:32.000]  信了主
[00:20:32.000 --> 00:20:34.000]  年年月月
[00:20:34.000 --> 00:20:36.000]  她靠著主耶穌
[00:20:36.000 --> 00:20:38.000]  慢慢重整自己
[00:20:38.000 --> 00:20:40.000]  執拾自己破碎的生命
[00:20:40.000 --> 00:20:42.000]  再婚
[00:20:42.000 --> 00:20:44.000]  再生
[00:20:44.000 --> 00:20:46.000]  學做主耶穌所喜悅的妻子和媽媽
[00:20:46.000 --> 00:20:48.000]  2015年到今時今日
[00:20:48.000 --> 00:20:50.000]  我們學習
[00:20:50.000 --> 00:20:52.000]  她立志
[00:20:52.000 --> 00:20:54.000]  每一天清晨
[00:20:54.000 --> 00:20:56.000]  四點到五點
[00:20:56.000 --> 00:20:58.000]  起身靈修
[00:20:58.000 --> 00:21:00.000]  聆聽主的聲音
[00:21:00.000 --> 00:21:02.000]  天未亮
[00:21:02.000 --> 00:21:04.000]  她就禱告讀經、思考
[00:21:04.000 --> 00:21:06.000]  認識神越來越深
[00:21:06.000 --> 00:21:08.000]  聽見主從古時到現在
[00:21:08.000 --> 00:21:10.000]  都極愛世人
[00:21:10.000 --> 00:21:12.000]  令她的心得著很大的釋放
[00:21:12.000 --> 00:21:14.000]  擴闊她的視野
[00:21:14.000 --> 00:21:16.000]  胸襟
[00:21:16.000 --> 00:21:18.000]  在每日的生活裏
[00:21:18.000 --> 00:21:20.000]  即使多忙碌
[00:21:20.000 --> 00:21:22.000]  她都如有神助
[00:21:22.000 --> 00:21:24.000]  感受神的同在
[00:21:24.000 --> 00:21:26.000]  喜樂地面對順境逆境
[00:21:26.000 --> 00:21:28.000]  當然
[00:21:28.000 --> 00:21:30.000]  她仍然是一個普通人
[00:21:30.000 --> 00:21:32.000]  她仍然面對
[00:21:32.000 --> 00:21:34.000]  做人妻、做人母的張力
[00:21:34.000 --> 00:21:36.000]  她畢生
[00:21:36.000 --> 00:21:38.000]  都在經歷
[00:21:38.000 --> 00:21:40.000]  主耶穌醫治她生命裏的傷痕
[00:21:40.000 --> 00:21:42.000]  但感恩
[00:21:42.000 --> 00:21:44.000]  是因福這個這麼大的教會
[00:21:44.000 --> 00:21:46.000]  這個微小
[00:21:46.000 --> 00:21:48.000]  瘦小的婦人
[00:21:48.000 --> 00:21:50.000]  找到自己
[00:21:50.000 --> 00:21:52.000]  侍奉的位置
[00:21:52.000 --> 00:21:54.000]  而且祝福更多的婦女
[00:21:54.000 --> 00:21:56.000]  也激勵了我這個
[00:21:56.000 --> 00:21:58.000]  女傳道
[00:21:58.000 --> 00:22:00.000]  在她激勵下
[00:22:00.000 --> 00:22:02.000]  我也學習重拾
[00:22:02.000 --> 00:22:04.000]  早上祈禱、讀經、靈修
[00:22:04.000 --> 00:22:06.000]  當然我沒有她那麼厲害
[00:22:06.000 --> 00:22:08.000]  天未亮
[00:22:08.000 --> 00:22:10.000]  學習清心來到主的面前
[00:22:10.000 --> 00:22:12.000]  讓主光照
[00:22:12.000 --> 00:22:14.000]  潔淨我的內心
[00:22:14.000 --> 00:22:16.000]  我內心的黑暗
[00:22:16.000 --> 00:22:18.000]  我的愁緒
[00:22:18.000 --> 00:22:20.000]  將我一天的事和人
[00:22:20.000 --> 00:22:22.000]  我要面對、處理的
[00:22:22.000 --> 00:22:24.000]  交託給主
[00:22:24.000 --> 00:22:26.000]  大家看看這是什麼
[00:22:26.000 --> 00:22:30.000]  大家看到這是什麼嗎?
[00:22:30.000 --> 00:22:32.000]  我們一般叫「撈」
[00:22:32.000 --> 00:22:34.000]  原來我上網查
[00:22:34.000 --> 00:22:36.000]  應該讀「茅」
[00:22:36.000 --> 00:22:38.000]  「撈」也好「茅」也好
[00:22:38.000 --> 00:22:40.000]  都是固定旋脊
[00:22:40.000 --> 00:22:42.000]  停泊在岸邊的一個物體
[00:22:42.000 --> 00:22:44.000]  過去兩三年
[00:22:44.000 --> 00:22:48.000]  面對世情、疫情的風雲變色
[00:22:48.000 --> 00:22:50.000]  家庭侍奉的風高浪急
[00:22:50.000 --> 00:22:54.000]  甚至我自己內心翻騰的肆慾
[00:22:54.000 --> 00:22:56.000]  早上的淑寧操練
[00:22:56.000 --> 00:23:00.000]  是我生命的「撈」
[00:23:00.000 --> 00:23:04.000]  就好像每天的定海神針
[00:23:04.000 --> 00:23:06.000]  安穩我當日的心神
[00:23:06.000 --> 00:23:08.000]  今早這個新鮮滾熱辣
[00:23:08.000 --> 00:23:12.000]  今早的安靜的回應
[00:23:12.000 --> 00:23:14.000]  今天我也遇上
[00:23:14.000 --> 00:23:17.000]  安靜在神面前祈禱
[00:23:17.000 --> 00:23:19.000]  當我祈禱的時候
[00:23:19.000 --> 00:23:21.000]  我腦海裡
[00:23:21.000 --> 00:23:24.000]  忽然浮現今天正道的內容
[00:23:24.000 --> 00:23:26.000]  想起復活主
[00:23:26.000 --> 00:23:28.000]  透過小婦人去傳話
[00:23:28.000 --> 00:23:32.000]  主動搖曙背叛師門的門徒
[00:23:32.000 --> 00:23:34.000]  那一刻再次體會
[00:23:34.000 --> 00:23:37.000]  主的愛是何等的寬厚
[00:23:37.000 --> 00:23:40.000]  他的胸襟何等的廣闊
[00:23:40.000 --> 00:23:43.000]  同時聖靈光照
[00:23:43.000 --> 00:23:45.000]  光照我內心
[00:23:45.000 --> 00:23:47.000]  光照我的醜陋
[00:23:47.000 --> 00:23:49.000]  我浮現什麼呢
[00:23:49.000 --> 00:23:51.000]  我浮現昨天
[00:23:51.000 --> 00:23:53.000]  跟先生的一幕幕
[00:23:53.000 --> 00:23:58.000]  我發現自己內裡的愛真的很微小
[00:23:58.000 --> 00:24:01.000]  會有計較、會生氣
[00:24:01.000 --> 00:24:03.000]  會有不愉快的對話
[00:24:03.000 --> 00:24:05.000]  我向神認罪
[00:24:05.000 --> 00:24:07.000]  自己對丈夫的愛
[00:24:07.000 --> 00:24:09.000]  真的太過微弱
[00:24:09.000 --> 00:24:12.000]  太過計較、太過狹隘
[00:24:12.000 --> 00:24:16.000]  求主幫助我領略家略生的大愛
[00:24:16.000 --> 00:24:18.000]  擴闊我的胸襟
[00:24:18.000 --> 00:24:23.000]  以他的愛去接待身邊的人
[00:24:23.000 --> 00:24:26.000]  的確人是軟弱的
[00:24:26.000 --> 00:24:28.000]  我們會有惰性
[00:24:28.000 --> 00:24:30.000]  一個人很快就放棄
[00:24:30.000 --> 00:24:32.000]  所以弟兄姊妹
[00:24:32.000 --> 00:24:35.000]  鼓勵你建立靈明、建立靈柔
[00:24:35.000 --> 00:24:38.000]  定期跟靈柔分享靈修
[00:24:38.000 --> 00:24:40.000]  彼此激勵扶持
[00:24:40.000 --> 00:24:42.000]  又或者好像我們昨天團契
[00:24:42.000 --> 00:24:44.000]  一班侍奉人員
[00:24:44.000 --> 00:24:46.000]  一起退休
[00:24:46.000 --> 00:24:48.000]  然後彼此分享
[00:24:48.000 --> 00:24:50.000]  互相慰勉
[00:24:50.000 --> 00:24:54.000]  話說回頭
[00:24:54.000 --> 00:24:59.000]  為什麼那個墳墓的大門會打開呢
[00:24:59.000 --> 00:25:01.000]  此時此刻
[00:25:01.000 --> 00:25:04.000]  三位婦女都想看清看楚
[00:25:04.000 --> 00:25:07.000]  以下五到八節經文
[00:25:07.000 --> 00:25:09.000]  今次就反過來
[00:25:09.000 --> 00:25:11.000]  旁白
[00:25:11.000 --> 00:25:13.000]  我想姊妹為我們讀
[00:25:13.000 --> 00:25:16.000]  白袍年輕人說的話內容
[00:25:16.000 --> 00:25:17.000]  即是藍色字
[00:25:17.000 --> 00:25:19.000]  請弟兄為我們中讀
[00:25:19.000 --> 00:25:20.000]  好嗎?
[00:25:20.000 --> 00:25:22.000]  好,一二三
[00:25:22.000 --> 00:25:33.000]  (白袍年輕人說話)
[00:25:33.000 --> 00:25:59.000]  (白袍年輕人說話)
[00:25:59.000 --> 00:26:10.000]  (白袍年輕人說話)
[00:26:10.000 --> 00:26:12.000]  三個小婦人
[00:26:12.000 --> 00:26:14.000]  從墳墓外的洞口
[00:26:14.000 --> 00:26:17.000]  走入墳墓裡面的前室
[00:26:17.000 --> 00:26:20.000]  前面那個好像房間的地方
[00:26:20.000 --> 00:26:22.000]  再走入長風營的通道
[00:26:22.000 --> 00:26:25.000]  然後去到安葬室
[00:26:25.000 --> 00:26:27.000]  她們看見什麼呢?
[00:26:27.000 --> 00:26:30.000]  她們沒有看見耶穌的屍體
[00:26:30.000 --> 00:26:33.000]  但看見一個年輕人坐在右邊
[00:26:33.000 --> 00:26:35.000]  穿著白袍
[00:26:35.000 --> 00:26:39.000]  這個白袍青年是誰?
[00:26:39.000 --> 00:26:41.000]  他在做什麼?
[00:26:41.000 --> 00:26:44.000]  盜墓?偷屍?
[00:26:44.000 --> 00:26:46.000]  馬太告訴我們
[00:26:46.000 --> 00:26:49.000]  他是從天上而來的使者
[00:26:49.000 --> 00:26:53.000]  白袍天使看見婦女很驚奇
[00:26:53.000 --> 00:26:58.000]  就安慰她們不要驚慌
[00:26:58.000 --> 00:27:01.000]  幾天前在喀西瑪利縣
[00:27:01.000 --> 00:27:03.000]  耶穌驚恐起來
[00:27:03.000 --> 00:27:05.000]  極其難過
[00:27:05.000 --> 00:27:11.000]  動詞驚恐和這裡的驚奇驚慌
[00:27:11.000 --> 00:27:13.000]  在希臘文是同一個字
[00:27:13.000 --> 00:27:15.000]  馬可用同一個字
[00:27:15.000 --> 00:27:17.000]  形容耶穌在喀西瑪利縣
[00:27:17.000 --> 00:27:20.000]  面對十戒酷刑驚恐的心情
[00:27:20.000 --> 00:27:22.000]  又用同一個字
[00:27:22.000 --> 00:27:25.000]  形容三個婦女在墓穴裡
[00:27:25.000 --> 00:27:32.000]  驟然聽見天使驚奇驚慌的心情
[00:27:32.000 --> 00:27:36.000]  你感受到婦女的驚怕嗎?
[00:27:36.000 --> 00:27:40.000]  你們尋找那釘十字架的拿撒勒人耶穌
[00:27:40.000 --> 00:27:42.000]  他已經復活了不在這裡
[00:27:42.000 --> 00:27:45.000]  來看安放他的地方
[00:27:45.000 --> 00:27:48.000]  天使主動解說
[00:27:48.000 --> 00:27:52.000]  正正應驗了耶穌三次的預言
[00:27:52.000 --> 00:27:55.000]  原來耶穌的屍首不是被人偷了
[00:27:55.000 --> 00:27:58.000]  不是耶穌自己醒了逃走
[00:27:58.000 --> 00:28:01.000]  也不是婦女去錯墓穴
[00:28:01.000 --> 00:28:03.000]  而是全能的上帝
[00:28:03.000 --> 00:28:06.000]  令主耶穌勝過死亡的權勢
[00:28:06.000 --> 00:28:09.000]  從死裡復活
[00:28:09.000 --> 00:28:13.000]  你們去對他的門徒和彼得說
[00:28:13.000 --> 00:28:16.000]  他要讓你們先到加里尼去
[00:28:16.000 --> 00:28:19.000]  在那裡你們會看見他
[00:28:19.000 --> 00:28:23.000]  正如他從前所告訴你們的
[00:28:23.000 --> 00:28:27.000]  天使跟著吩咐那些婦女
[00:28:27.000 --> 00:28:31.000]  叫她們向主的門徒傳話
[00:28:31.000 --> 00:28:35.000]  喚醒門徒的記憶
[00:28:35.000 --> 00:28:38.000]  因為逾越節晚餐之後
[00:28:38.000 --> 00:28:40.000]  主耶穌曾經跟他們說
[00:28:40.000 --> 00:28:42.000]  跟那些門徒說
[00:28:42.000 --> 00:28:44.000]  但我復活以後
[00:28:44.000 --> 00:28:48.000]  要在你們之前往加里尼去
[00:28:48.000 --> 00:28:50.000]  主一早一早
[00:28:50.000 --> 00:28:52.000]  未上十誡之前
[00:28:52.000 --> 00:28:54.000]  已經約定門徒
[00:28:54.000 --> 00:28:58.000]  在加里尼重聚
[00:28:58.000 --> 00:29:01.000]  面對空墳墓的奇遇
[00:29:01.000 --> 00:29:03.000]  這班婦女有什麼反應呢
[00:29:03.000 --> 00:29:07.000]  想邀請大家一起再重讀
[00:29:07.000 --> 00:29:10.000]  一節經文剛才讀過的第八節
[00:29:10.000 --> 00:29:12.000]  好,一二三
[00:29:12.000 --> 00:29:22.000]  (經文)
[00:29:22.000 --> 00:29:24.000]  婦女驚訝恐懼
[00:29:24.000 --> 00:29:27.000]  所以飛奔逃離墓穴
[00:29:27.000 --> 00:29:30.000]  沒有告訴別人耶穌復活了
[00:29:30.000 --> 00:29:31.000]  空墳墓
[00:29:31.000 --> 00:29:32.000]  白袍天使
[00:29:32.000 --> 00:29:33.000]  耶穌復活
[00:29:33.000 --> 00:29:37.000]  種種驟然發生的超自然現象
[00:29:37.000 --> 00:29:40.000]  驚天動地的消息
[00:29:40.000 --> 00:29:44.000]  令婦女剎那間無法接受
[00:29:44.000 --> 00:29:46.000]  昔日
[00:29:46.000 --> 00:29:49.000]  耶穌令艾魯女兒死而復活
[00:29:49.000 --> 00:29:53.000]  眾人看見就非常驚奇
[00:29:53.000 --> 00:29:57.000]  現在婦女懷著驚訝的心情
[00:29:57.000 --> 00:29:59.000]  逃離墓穴
[00:29:59.000 --> 00:30:01.000]  驚奇、驚訝
[00:30:01.000 --> 00:30:03.000]  都是同一個字
[00:30:03.000 --> 00:30:06.000]  你感受到婦女的震驚嗎
[00:30:06.000 --> 00:30:09.000]  她們簡直驚到震啊
[00:30:09.000 --> 00:30:11.000]  路加醫生告訴我們
[00:30:11.000 --> 00:30:13.000]  這些對主忠誠的婦人
[00:30:13.000 --> 00:30:15.000]  冷靜過後
[00:30:15.000 --> 00:30:17.000]  受馴服主的吩咐
[00:30:17.000 --> 00:30:20.000]  向門徒轉述耶穌的話
[00:30:20.000 --> 00:30:23.000]  在主復活的清晨
[00:30:23.000 --> 00:30:25.000]  天使吩咐婦女
[00:30:25.000 --> 00:30:27.000]  轉告門徒和彼得
[00:30:27.000 --> 00:30:30.000]  去加利利和主重聚
[00:30:30.000 --> 00:30:32.000]  聽清楚
[00:30:32.000 --> 00:30:34.000]  只是傳話
[00:30:34.000 --> 00:30:36.000]  主耶穌不是叫這些婦人
[00:30:36.000 --> 00:30:38.000]  去餵養主的羊
[00:30:38.000 --> 00:30:41.000]  不是叫他們去公開講道
[00:30:41.000 --> 00:30:45.000]  只是簡短的傳話
[00:30:45.000 --> 00:30:47.000]  聊天而已
[00:30:47.000 --> 00:30:49.000]  我們女人都很厲害的
[00:30:49.000 --> 00:30:52.000]  而且只是說幾句
[00:30:52.000 --> 00:30:55.000]  這些婦人完全可以升任
[00:30:55.000 --> 00:30:58.000]  不過這個簡短的傳話
[00:30:58.000 --> 00:31:01.000]  卻帶來很大的影響
[00:31:01.000 --> 00:31:04.000]  在第七節
[00:31:04.000 --> 00:31:06.000]  在希臘文原文裡
[00:31:06.000 --> 00:31:08.000]  第一個字
[00:31:08.000 --> 00:31:13.000]  有一個強烈的反義連接詞
[00:31:13.000 --> 00:31:14.000]  但是
[00:31:14.000 --> 00:31:16.000]  或者我們說的然而
[00:31:16.000 --> 00:31:20.000]  你們去對他的門徒和彼得說
[00:31:20.000 --> 00:31:22.000]  去說
[00:31:22.000 --> 00:31:24.000]  是命令式的動詞
[00:31:24.000 --> 00:31:26.000]  天使鄭重地吩咐
[00:31:26.000 --> 00:31:29.000]  三個社會地位低下的小婦人
[00:31:29.000 --> 00:31:31.000]  向誰傳話
[00:31:31.000 --> 00:31:35.000]  耶穌的門徒和大弟子彼得
[00:31:35.000 --> 00:31:38.000]  就是那些耶穌被捕的時候
[00:31:38.000 --> 00:31:39.000]  走隔不透
[00:31:39.000 --> 00:31:41.000]  逃離主 遺棄主
[00:31:41.000 --> 00:31:44.000]  明哲保身的門徒
[00:31:44.000 --> 00:31:49.000]  下一幅
[00:31:49.000 --> 00:31:54.000]  在那裡你們會看見他
[00:31:54.000 --> 00:31:56.000]  在那裡
[00:31:56.000 --> 00:32:00.000]  在這一節裡某一句的開頭
[00:32:00.000 --> 00:32:01.000]  其實是強調
[00:32:01.000 --> 00:32:03.000]  強調彼得和門徒
[00:32:03.000 --> 00:32:06.000]  必會在加里尼那裡
[00:32:06.000 --> 00:32:08.000]  重遇耶穌
[00:32:08.000 --> 00:32:11.000]  那加里尼是什麼地方?
[00:32:11.000 --> 00:32:13.000]  耶穌傳福音的起點
[00:32:13.000 --> 00:32:17.000]  耶穌呼召差遣門徒的起點
[00:32:17.000 --> 00:32:20.000]  耶穌認識門徒的本相
[00:32:20.000 --> 00:32:21.000]  知道他們的光景
[00:32:21.000 --> 00:32:24.000]  耶穌要在這個老地方
[00:32:24.000 --> 00:32:27.000]  帶他的門徒回到起點
[00:32:27.000 --> 00:32:29.000]  重建他們的信心
[00:32:29.000 --> 00:32:32.000]  接納 饒恕他們的軟弱過錯
[00:32:32.000 --> 00:32:36.000]  裝備他們成為天國的接班人
[00:32:36.000 --> 00:32:38.000]  接棒人
[00:32:38.000 --> 00:32:40.000]  如你所知
[00:32:40.000 --> 00:32:43.000]  後來耶穌在地上顯現四十天
[00:32:43.000 --> 00:32:44.000]  在他升天之前
[00:32:44.000 --> 00:32:47.000]  耶穌更加差遣他的門徒
[00:32:47.000 --> 00:32:50.000]  從耶路撒冷 猶太 全地 撒瑪利亞
[00:32:50.000 --> 00:32:51.000]  直到地極
[00:32:51.000 --> 00:32:54.000]  將福音由近至遠
[00:32:54.000 --> 00:32:55.000]  傳揚開啟
[00:32:55.000 --> 00:32:58.000]  使萬民作主的門徒
[00:33:00.000 --> 00:33:03.000]  在四卷福音書中
[00:33:03.000 --> 00:33:05.000]  其實只有馬可福音
[00:33:05.000 --> 00:33:10.000]  記載了和彼得這個片語
[00:33:10.000 --> 00:33:14.000]  為什麼呢?
[00:33:14.000 --> 00:33:16.000]  因為馬可福音
[00:33:16.000 --> 00:33:19.000]  是誰說出來的?
[00:33:19.000 --> 00:33:21.000]  是使徒彼得
[00:33:21.000 --> 00:33:23.000]  是使徒彼得說出
[00:33:23.000 --> 00:33:26.000]  他跟從耶穌生平的事蹟
[00:33:26.000 --> 00:33:29.000]  再由馬可筆錄
[00:33:29.000 --> 00:33:32.000]  和彼得這個片語
[00:33:32.000 --> 00:33:33.000]  其他人聽起來
[00:33:33.000 --> 00:33:36.000]  可能不太在意
[00:33:36.000 --> 00:33:38.000]  但在當事人彼得的耳中
[00:33:38.000 --> 00:33:40.000]  是何等的安慰和鼓勵?
[00:33:40.000 --> 00:33:41.000]  在三天前
[00:33:41.000 --> 00:33:43.000]  在大祭司的院子裡
[00:33:43.000 --> 00:33:45.000]  彼得一而再再而三
[00:33:45.000 --> 00:33:46.000]  誓言蕩蕩
[00:33:46.000 --> 00:33:48.000]  不認主
[00:33:48.000 --> 00:33:50.000]  事後痛哭流涕
[00:33:50.000 --> 00:33:52.000]  很可能
[00:33:52.000 --> 00:33:54.000]  三天前
[00:33:54.000 --> 00:33:57.000]  在大祭司所說的每一句話
[00:33:57.000 --> 00:34:00.000]  彼得不停在彼得的耳邊迴響
[00:34:00.000 --> 00:34:01.000]  好像鞭打
[00:34:01.000 --> 00:34:03.000]  好像釘穿他的心
[00:34:03.000 --> 00:34:06.000]  扔心口
[00:34:06.000 --> 00:34:08.000]  三次不認主
[00:34:08.000 --> 00:34:09.000]  背叛師門
[00:34:09.000 --> 00:34:10.000]  一拜徒弟
[00:34:10.000 --> 00:34:13.000]  沮喪自責
[00:34:13.000 --> 00:34:14.000]  彼得的心
[00:34:14.000 --> 00:34:18.000]  好像跌入灰暗的墓穴
[00:34:18.000 --> 00:34:19.000]  現在復活主
[00:34:19.000 --> 00:34:21.000]  特別提到他的名字
[00:34:21.000 --> 00:34:26.000]  還願意和他如期相會
[00:34:26.000 --> 00:34:29.000]  主耶穌沒有忽略他
[00:34:29.000 --> 00:34:31.000]  沒有遺棄他
[00:34:31.000 --> 00:34:35.000]  和彼得這個片語
[00:34:35.000 --> 00:34:37.000]  好像這個泡沫
[00:34:37.000 --> 00:34:39.000]  好像一支蠟燭
[00:34:39.000 --> 00:34:44.000]  燃亮彼得灰暗的心境
[00:34:44.000 --> 00:34:47.000]  在仕途行轉
[00:34:47.000 --> 00:34:51.000]  聖靈充滿彼得和其他仕途
[00:34:51.000 --> 00:34:54.000]  彼得勇敢地為主做見證
[00:34:54.000 --> 00:34:57.000]  帶領三千人和五千人信主
[00:34:57.000 --> 00:34:58.000]  在彼得前後書
[00:34:58.000 --> 00:35:00.000]  彼得有苦口婆心地
[00:35:00.000 --> 00:35:02.000]  勸勉當時的信徒
[00:35:02.000 --> 00:35:03.000]  忍耐逆境
[00:35:03.000 --> 00:35:07.000]  防備假教師
[00:35:07.000 --> 00:35:10.000]  你知不知道彼得原本叫什麼名字?
[00:35:10.000 --> 00:35:12.000]  知不知道?
[00:35:12.000 --> 00:35:14.000]  是呀,西門
[00:35:14.000 --> 00:35:17.000]  但耶穌和他第一次見面
[00:35:17.000 --> 00:35:18.000]  初遇那一刻
[00:35:18.000 --> 00:35:20.000]  耶穌就幫他改名
[00:35:20.000 --> 00:35:23.000]  給了他一個新的名字
[00:35:23.000 --> 00:35:24.000]  基法
[00:35:24.000 --> 00:35:25.000]  彼得
[00:35:25.000 --> 00:35:29.000]  那你知不知道彼得是什麼意思?
[00:35:29.000 --> 00:35:31.000]  石頭
[00:35:31.000 --> 00:35:34.000]  主耶穌曾經託付彼得
[00:35:34.000 --> 00:35:37.000]  日後成為教會的儲石
[00:35:37.000 --> 00:35:41.000]  後來彼得真的不負耶穌所託
[00:35:41.000 --> 00:35:47.000]  成為初期教會堅穩可靠的儲石
[00:35:47.000 --> 00:35:50.000]  婦女順服地傳話
[00:35:50.000 --> 00:35:54.000]  只是很簡單的幾句話
[00:35:54.000 --> 00:35:59.000]  卻重建了門徒和耶穌的關係
[00:35:59.000 --> 00:36:02.000]  修補了那道裂痕
[00:36:02.000 --> 00:36:03.000]  那個傷口
[00:36:03.000 --> 00:36:06.000]  扭轉炎亮門徒灰暗的心境
[00:36:06.000 --> 00:36:10.000]  重現門徒的靈命
[00:36:10.000 --> 00:36:11.000]  使命
[00:36:11.000 --> 00:36:14.000]  令到福音擴展廣傳
[00:36:14.000 --> 00:36:15.000]  影響很大
[00:36:15.000 --> 00:36:18.000]  甚至祝福今天我和你
[00:36:18.000 --> 00:36:20.000]  這些外邦人可以信主
[00:36:20.000 --> 00:36:25.000]  以至我們今天可以坐在這裡崇拜
[00:36:25.000 --> 00:36:26.000]  其實
[00:36:26.000 --> 00:36:29.000]  復活主透過三個婦人傳話
[00:36:29.000 --> 00:36:33.000]  這三個婦人本身都蒙福
[00:36:33.000 --> 00:36:35.000]  主堅固他們的信心
[00:36:35.000 --> 00:36:37.000]  令他們相信耶穌
[00:36:37.000 --> 00:36:40.000]  真的死後三日復活
[00:36:40.000 --> 00:36:42.000]  弟兄姊妹
[00:36:42.000 --> 00:36:44.000]  有時候順服主的教導
[00:36:44.000 --> 00:36:49.000]  即使是很微小的事
[00:36:49.000 --> 00:36:50.000]  在大能主的手中
[00:36:50.000 --> 00:36:53.000]  可以成就大事
[00:36:53.000 --> 00:36:54.000]  祝福自己
