
[00:00:00.000 --> 00:00:03.720]  我不知道你小時候有沒有試過
[00:17:30.720 --> 00:17:34.520]  第一,露水是早上起床就有露水
[00:17:34.520 --> 00:17:37.120]  是幫助降溫的
[00:17:37.120 --> 00:17:40.920]  植物在乾旱的季節之所以能夠生長
[00:17:40.920 --> 00:17:42.120]  是因為甚麼?
[00:17:42.120 --> 00:17:44.520]  露水
[00:17:44.520 --> 00:17:47.120]  行不行?是保持滋潤
[00:17:47.120 --> 00:17:52.920]  所以葡萄樹那些全部都是靠露水生存
[00:17:52.920 --> 00:17:54.720]  引一節經文給大家看看
[00:17:54.720 --> 00:17:56.520]  究竟露水是甚麼?
[00:17:56.520 --> 00:17:59.520]  詩篇133篇三節
[00:17:59.520 --> 00:18:02.520]  他說給黑門的金露
[00:18:02.520 --> 00:18:04.920]  露水的起源就在黑門那裏
[00:18:04.920 --> 00:18:07.920]  落在石安的縱山上
[00:18:07.920 --> 00:18:10.720]  在那裏有耶和華甚麼?
[00:18:10.720 --> 00:18:12.920]  命定的福
[00:18:12.920 --> 00:18:15.320]  露水就是神賜福
[00:18:15.320 --> 00:18:18.920]  所以先沒有露水才沒有雨
[00:18:18.920 --> 00:18:21.920]  是甚麼?是神極重的審判
[00:18:21.920 --> 00:18:23.520]  這裏告訴你
[00:18:23.520 --> 00:18:24.920]  以你這樣說
[00:18:24.920 --> 00:18:27.320]  為甚麼要這樣說?
[00:18:27.320 --> 00:18:29.920]  沒有露水就一定是神蹟
[00:18:29.920 --> 00:18:31.720]  沒有雨水又如何?
[00:18:31.720 --> 00:18:34.120]  我們偶爾有沒有乾旱的季節?
[00:18:34.120 --> 00:18:34.920]  有
[00:18:34.920 --> 00:18:36.320]  沒有乾旱季節的時候
[00:18:36.320 --> 00:18:38.920]  你怎知道是耶和華審判?
[00:18:38.920 --> 00:18:40.920]  疫情
[00:18:40.920 --> 00:18:44.720]  所以為甚麼是用時間和沒有露水
[00:18:44.720 --> 00:18:47.920]  是讓人認知到
[00:18:47.920 --> 00:18:51.120]  這是神的審判
[00:18:51.120 --> 00:18:55.120]  特別是拜巴黎的時候
[00:18:55.120 --> 00:18:56.920]  所以我們今天的應用是
[00:18:56.920 --> 00:18:59.720]  我們如何讓人知道
[00:18:59.720 --> 00:19:02.320]  神的審判臨在
[00:19:02.320 --> 00:19:02.920]  今天是怎樣?
[00:19:02.920 --> 00:19:05.320]  今天是全世界都向前看
[00:19:05.320 --> 00:19:07.520]  大家同意嗎?
[00:19:07.520 --> 00:19:09.720]  所以全世界都是
[00:19:09.720 --> 00:19:13.120]  我見到這個新冠病毒是全世界的
[00:19:13.120 --> 00:19:14.120]  沒有例外
[00:19:14.120 --> 00:19:15.120]  現在香港是怎樣?
[00:19:15.120 --> 00:19:16.520]  經濟下行
[00:19:16.520 --> 00:19:18.320]  這就是說在我們生命裏面
[00:19:18.320 --> 00:19:20.120]  錢是否最重要?
[00:19:20.120 --> 00:19:21.520]  這就是我們的命題
[00:19:21.520 --> 00:19:22.720]  第二點是怎樣?
[00:19:22.720 --> 00:19:24.320]  二兆七節
[00:19:24.320 --> 00:19:25.520]  接著到第二節
[00:19:25.520 --> 00:19:27.320]  我又讀不明白了
[00:19:27.320 --> 00:19:30.120]  耶和華說臨到以利亞
[00:19:30.120 --> 00:19:32.920]  是不是調轉了聖經?
[00:19:32.920 --> 00:19:34.320]  一般來說是怎樣?
[00:19:34.320 --> 00:19:37.120]  是耶和華說臨到先知
[00:19:37.120 --> 00:19:39.520]  然後先知和王講
[00:19:39.520 --> 00:19:40.920]  剛剛調轉了
[00:19:40.920 --> 00:19:45.320]  是以利亞用喜勢宣告審判
[00:19:45.320 --> 00:19:46.720]  然後是耶和華說臨到
[00:19:46.720 --> 00:19:47.720]  這樣也算了
[00:19:47.720 --> 00:19:48.720]  調轉不要緊
[00:19:48.720 --> 00:19:50.520]  「你離開這裡
[00:19:50.520 --> 00:19:51.920]  向東方去
[00:19:51.920 --> 00:19:56.320]  躲藏在約旦河東邊的基納溪旁」
[00:19:56.320 --> 00:19:57.720]  三個動詞
[00:19:57.720 --> 00:20:00.120]  三個動詞的原文和這個譯是不一樣的
[00:20:00.120 --> 00:20:01.120]  第一個是甚麼?
[00:20:01.120 --> 00:20:02.520]  離開是去
[00:20:02.520 --> 00:20:05.320]  第二個去東方是轉向
[00:20:05.320 --> 00:20:07.520]  Go,然後是turn
[00:20:07.520 --> 00:20:09.520]  然後是隱藏
[00:20:09.520 --> 00:20:12.720]  隱藏是很震撼的
[00:20:12.720 --> 00:20:13.720]  從來很…
[00:20:13.720 --> 00:20:14.720]  我不知道有沒有…
[00:20:14.720 --> 00:20:15.720]  我沒有查過
[00:20:15.720 --> 00:20:16.320]  你可以幫我查
[00:20:16.320 --> 00:20:17.920]  好像沒有讀過
[00:20:17.920 --> 00:20:20.720]  神吩咐的先知隱藏
[00:20:20.720 --> 00:20:22.720]  神吩咐的先知去尼尼
[00:20:22.720 --> 00:20:26.920]  他自己調轉頭走就見過
[00:20:26.920 --> 00:20:28.720]  從來都沒有
[00:20:28.720 --> 00:20:31.120]  那些先知接著躺平
[00:20:31.120 --> 00:20:33.320]  這裡真是神叫他躺平
[00:20:33.320 --> 00:20:35.720]  躺平還怎樣侍奉神?
[00:20:35.720 --> 00:20:37.520]  有甚麼理由?
[00:20:37.520 --> 00:20:41.720]  先知是挑戰邪惡的皇帝
[00:20:41.720 --> 00:20:43.720]  宣告神的話語
[00:20:43.720 --> 00:20:46.520]  有甚麼理由叫他躲起來?
[00:20:46.520 --> 00:20:48.120]  答案是甚麼?
[00:20:48.120 --> 00:20:51.120]  神的保護和恩典
[00:20:51.120 --> 00:20:52.920]  伊利亞有一個特色
[00:20:52.920 --> 00:20:55.520]  他的衣服不像我們那些
[00:20:55.520 --> 00:20:57.920]  是駱駝毛
[00:20:57.920 --> 00:21:01.320]  然後是居無定所
[00:21:01.320 --> 00:21:04.520]  我們的理解是他是深山大野人
[00:21:04.520 --> 00:21:08.720]  如果旱災的時候
[00:21:08.720 --> 00:21:11.320]  是哪些人先死?
[00:21:11.320 --> 00:21:13.920]  就是那些居無定所
[00:21:13.920 --> 00:21:15.920]  沒有窩窩的
[00:21:15.920 --> 00:21:17.720]  哪裡有食物供應他?
[00:21:17.720 --> 00:21:19.520]  他怎樣生存?
[00:21:19.520 --> 00:21:20.720]  伊利亞宣告的時候
[00:21:20.720 --> 00:21:24.120]  他沒有想過他第一個遭殃
[00:21:24.120 --> 00:21:25.320]  他可能沒有想過
[00:21:25.320 --> 00:21:29.720]  第二件事為甚麼他要躲起來?
[00:21:29.720 --> 00:21:32.520]  耶駛別第十八章告訴他
[00:21:32.520 --> 00:21:34.520]  要殺害耶和華才知道
[00:21:34.520 --> 00:21:36.920]  如果耶駛別要殺害耶和華才知道
[00:21:36.920 --> 00:21:38.720]  第一個死的是誰?
[00:21:38.720 --> 00:21:40.520]  伊利亞
[00:21:40.520 --> 00:21:42.120]  然後精彩的就是
[00:21:42.120 --> 00:21:45.720]  所以約旦河東基納溪旁
[00:21:45.720 --> 00:21:47.920]  神是要保護耶和華
[00:21:47.920 --> 00:21:50.720]  神是要保護伊利亞
[00:21:50.720 --> 00:21:52.520]  我們就想問
[00:21:52.520 --> 00:21:54.320]  如果你是伊利亞
[00:21:54.320 --> 00:21:56.320]  三年半
[00:21:56.320 --> 00:21:59.120]  白天等日落
[00:21:59.120 --> 00:22:00.920]  天亮等天黑
[00:22:00.920 --> 00:22:02.520]  他有甚麼做?
[00:22:02.520 --> 00:22:03.920]  我不知道
[00:22:03.920 --> 00:22:05.520]  他有沒有想過這個問題?
[00:22:05.520 --> 00:22:07.120]  很切身的問題
[00:22:07.120 --> 00:22:08.520]  然後怎樣?
[00:22:08.520 --> 00:22:09.920]  困住了
[00:22:09.920 --> 00:22:11.720]  我們稍後會回答這個問題
[00:22:11.720 --> 00:22:13.120]  第四節是甚麼?
[00:22:13.120 --> 00:22:15.720]  你要喝那溪裡的水
[00:22:15.720 --> 00:22:18.720]  我已經吩咐烏鴉在那裡供養你
[00:22:18.720 --> 00:22:20.720]  於是伊利亞就去
[00:22:20.720 --> 00:22:22.520]  No question asked
[00:22:22.520 --> 00:22:23.320]  神吩咐他去
[00:22:23.320 --> 00:22:24.720]  他就馬上去了
[00:22:24.720 --> 00:22:25.920]  這裡只是告訴你
[00:22:25.920 --> 00:22:28.720]  神吩咐烏鴉很奇怪
[00:22:28.720 --> 00:22:30.720]  神只是吩咐人而已
[00:22:30.720 --> 00:22:31.920]  神怎樣吩咐烏鴉
[00:22:31.920 --> 00:22:33.320]  其實不需要深入研究
[00:22:33.320 --> 00:22:36.120]  那就是神的神蹟
[00:22:36.120 --> 00:22:37.720]  神的主權
[00:22:37.720 --> 00:22:39.720]  令到烏鴉去餵牠吃
[00:22:39.720 --> 00:22:42.320]  但你知不知道烏鴉有甚麼特性?
[00:22:42.320 --> 00:22:44.520]  烏鴉有一個特性
[00:22:44.520 --> 00:22:48.320]  就是將食物藏在石縫裡
[00:22:48.320 --> 00:22:49.920]  所以人人餓的時候
[00:22:49.920 --> 00:22:52.120]  烏鴉都還可以吃
[00:22:52.120 --> 00:22:57.120]  神就用烏鴉來收藏食物給伊利亞
[00:22:57.120 --> 00:22:59.520]  不過學者就不會看這些東西
[00:22:59.520 --> 00:23:00.520]  學者是看甚麼?
[00:23:00.520 --> 00:23:03.920]  烏鴉不潔淨
[00:23:03.920 --> 00:23:08.720]  那怎麼可以用不潔淨的動物來供應神的僕人?
[00:23:08.720 --> 00:23:10.520]  我們問一個神學問題
[00:23:10.520 --> 00:23:12.320]  你來讀書就教你
[00:23:12.320 --> 00:23:13.920]  烏鴉不潔淨
[00:23:13.920 --> 00:23:17.320]  牠們吃過的食物有沒有不潔淨?
[00:23:17.320 --> 00:23:19.920]  這叫做底線思維
[00:23:19.920 --> 00:23:21.720]  答案就是沒有
[00:23:21.720 --> 00:23:25.920]  烏鴉的不潔淨不會傳染給食物
[00:23:25.920 --> 00:23:27.120]  不潔淨有很多種
[00:23:27.120 --> 00:23:28.120]  有些會傳染的
[00:23:28.120 --> 00:23:32.720]  這些是屬於沒有傳染性疾病
[00:23:32.720 --> 00:23:33.720]  沒事
[00:23:33.720 --> 00:23:35.520]  那又怎樣呢?
[00:23:35.520 --> 00:23:37.120]  這個烏鴉怎麼供應牠?
[00:23:37.120 --> 00:23:40.120]  早晨送餅和肉
[00:23:40.120 --> 00:23:41.920]  兩餸飯
[00:23:41.920 --> 00:23:43.320]  哦,OK
[00:23:43.320 --> 00:23:45.720]  兩餸飯,我們今天很熟悉
[00:23:45.720 --> 00:23:49.320]  還有兩餐兩餸飯
[00:23:49.320 --> 00:23:51.920]  晚上也送餅和肉
[00:23:51.920 --> 00:23:53.920]  那些舊約的人
[00:23:53.920 --> 00:23:56.720]  他們的膳食是怎樣的呢?
[00:23:56.720 --> 00:23:58.720]  原來舊約是這樣的
[00:23:58.720 --> 00:24:01.320]  舊約很少吃肉的,你知不知道?
[00:24:01.320 --> 00:24:02.920]  哥斯哥才吃肉的
[00:24:02.920 --> 00:24:05.120]  就算很有錢的人吃肉
[00:24:05.120 --> 00:24:07.320]  他們一天吃多少餐肉?
[00:24:07.320 --> 00:24:09.720]  一餐
[00:24:09.720 --> 00:24:12.120]  哇,兩餐肉
[00:24:12.120 --> 00:24:13.920]  通風也有份
[00:24:13.920 --> 00:24:15.320]  搞不定
[00:24:15.320 --> 00:24:17.920]  兩餐肉,那是甚麼意思呢?
[00:24:17.920 --> 00:24:22.320]  神的供應是比以利亞本身
[00:24:22.320 --> 00:24:26.720]  即是他平時日常的供應還要豐富
[00:24:26.720 --> 00:24:29.520]  所以這就是神審判裏面的恩典
[00:24:29.520 --> 00:24:32.120]  為甚麼神要這樣保護他的僕人?
[00:24:32.120 --> 00:24:34.920]  誰夠膽可以走去皇宮
[00:24:34.920 --> 00:24:37.520]  指著最邪惡的皇宮
[00:24:37.520 --> 00:24:39.920]  兜口兜面地罵他
[00:24:39.920 --> 00:24:41.920]  明白我說甚麼嗎?
[00:24:41.920 --> 00:24:44.320]  以利亞絕不是膽小
[00:24:44.320 --> 00:24:47.920]  而因為他的性格,所以神保護他
[00:24:47.920 --> 00:24:50.920]  好了,這個釋經的問題
[00:24:50.920 --> 00:24:52.920]  為甚麼用烏鴉?
[00:24:52.920 --> 00:24:56.720]  我想到一個解讀
[00:24:56.720 --> 00:25:00.520]  就是你知道如果旱災沒有食物的時候
[00:25:00.520 --> 00:25:03.520]  為甚麼神不用鵪鶉?
[00:25:03.520 --> 00:25:05.520]  鵪鶉就被人吃光了
[00:25:05.520 --> 00:25:07.120]  你沒有食物的時候
[00:25:07.120 --> 00:25:10.520]  烏鴉不潔淨
[00:25:10.520 --> 00:25:13.120]  源源不絕供應
[00:25:13.120 --> 00:25:16.320]  不會供應一下被人吃光了烏鴉
[00:25:16.320 --> 00:25:20.120]  以利亞就沒有人送餐了
[00:25:20.120 --> 00:25:22.520]  神真的很幽默
[00:25:22.520 --> 00:25:27.320]  神就是這樣保護他的僕人
[00:25:27.320 --> 00:25:32.120]  然後隱藏的侍奉,禱告
[00:25:32.120 --> 00:25:36.120]  這裡耶和華說臨到以利亞
[00:25:36.120 --> 00:25:37.520]  剛才提出了一個問題
[00:25:37.520 --> 00:25:41.520]  躲起來才知道他有甚麼好
[00:25:41.520 --> 00:25:42.720]  然後他在做甚麼?
[00:25:42.720 --> 00:25:44.720]  你記得我們問了幾個問題嗎?
[00:25:44.720 --> 00:25:47.720]  答案就是祈禱
[00:25:47.720 --> 00:25:49.320]  我沒有想過
[00:25:49.320 --> 00:25:52.120]  我憑甚麼說祈禱呢?
[00:25:52.120 --> 00:25:56.520]  這個祈禱我們看經文的時候
[00:25:56.520 --> 00:25:58.120]  是很震撼的
[00:25:58.120 --> 00:26:00.720]  《雅各書》就給了我們答案
[00:26:00.720 --> 00:26:05.320]  我們先回顧一下先知的職責是甚麼
[00:26:05.320 --> 00:26:07.720]  先知的職責就是祈禱
[00:26:07.720 --> 00:26:11.520]  不是,先知的職責是代替耶和華說話
[00:26:11.520 --> 00:26:12.520]  對嗎?
[00:26:12.520 --> 00:26:13.520]  Mouthpiece
[00:26:13.520 --> 00:26:16.120]  說完話之後,還有第二個職責
[00:26:16.120 --> 00:26:18.320]  如果神要審判他的百姓的時候
[00:26:18.320 --> 00:26:19.720]  先知要怎樣?
[00:26:19.720 --> 00:26:23.320]  為以色列民祈禱
[00:26:23.320 --> 00:26:24.520]  對嗎?
[00:26:24.520 --> 00:26:26.120]  記不記得阿摩斯
[00:26:26.120 --> 00:26:27.320]  後神赦免
[00:26:27.320 --> 00:26:30.120]  「雅各微弱,怎能站得住呢?」
[00:26:30.120 --> 00:26:32.720]  神說「好,免了他」
[00:26:32.720 --> 00:26:34.520]  以利亞這裡祈禱
[00:26:34.520 --> 00:26:37.320]  「祈禱求母與樂」
[00:26:37.320 --> 00:26:42.720]  是否違反了所有我們對先知認識的知識
[00:26:42.720 --> 00:26:43.920]  可以這樣說
[00:26:43.920 --> 00:26:46.320]  五章十六節
[00:26:46.320 --> 00:26:48.720]  《雅各書》上文是說甚麼?
[00:26:48.720 --> 00:26:50.320]  上文是說
[00:26:50.320 --> 00:26:53.920]  如果你有病的話要怎樣?
[00:26:53.920 --> 00:26:55.720]  找個長老來
[00:26:55.720 --> 00:26:58.120]  然後出於信心的祈禱
[00:26:58.120 --> 00:26:58.920]  可以嗎?
[00:26:58.920 --> 00:26:59.520]  是怎樣的?
[00:26:59.520 --> 00:27:02.920]  是大有功效的
[00:27:02.920 --> 00:27:04.720]  好了,十六節
[00:27:04.720 --> 00:27:10.520]  「所以你們應當彼此凝聚,互相代求」
[00:27:10.520 --> 00:27:13.520]  「這樣你們便可以痊癒」
[00:27:13.520 --> 00:27:16.120]  前面說你有病可以請教會長老來
[00:27:16.120 --> 00:27:17.120]  沒有吧?
[00:27:17.120 --> 00:27:21.520]  然後他說「二人祈禱所發的力量」
[00:27:21.520 --> 00:27:23.120]  「是大有功效」
[00:27:23.120 --> 00:27:26.920]  我們每個人都當牧師就是二人
[00:27:26.920 --> 00:27:28.520]  沒有人覺得自己是二人
[00:27:28.520 --> 00:27:33.320]  其實雅各說的二人是誰?
[00:27:33.320 --> 00:27:36.320]  以利亞
[00:27:36.320 --> 00:27:38.720]  我讀這個的時候很震撼
[00:27:38.720 --> 00:27:42.120]  我不知道你懂多少舊約聖經
[00:27:42.120 --> 00:27:45.320]  如果在舊約聖經中找一個人物來代表祈禱
[00:27:45.320 --> 00:27:46.920]  最有力量的祈禱
[00:27:46.920 --> 00:27:48.120]  經常說的哈拿
[00:27:48.120 --> 00:27:48.720]  知道嗎?
[00:27:48.720 --> 00:27:51.120]  摩西有很多祈禱過
[00:27:51.120 --> 00:27:53.720]  那些先知有很多祈禱過
[00:27:53.720 --> 00:27:55.920]  雅各的神學中
[00:27:55.920 --> 00:27:58.520]  在整個舊約聖經中
[00:27:58.520 --> 00:28:02.920]  只找了一個祈禱人
[00:28:02.920 --> 00:28:04.920]  祈禱勇士
[00:28:04.920 --> 00:28:06.520]  就是以利亞
[00:28:06.520 --> 00:28:07.920]  以利亞的祈禱
[00:28:07.920 --> 00:28:09.520]  我們認識以利亞是
[00:28:09.520 --> 00:28:11.520]  加密山打巴力
[00:28:11.520 --> 00:28:14.720]  獵火戰車接了他回去
[00:28:14.720 --> 00:28:18.120]  原來完全不是這樣讀聖經
[00:28:18.120 --> 00:28:20.520]  在雅各的神學中
[00:28:20.520 --> 00:28:21.520]  在舊約聖經中
[00:28:21.520 --> 00:28:24.320]  如果要找一個祈禱的人
[00:28:24.320 --> 00:28:26.520]  那個是以利亞
[00:28:26.520 --> 00:28:28.720]  我讀到這裡的時候很震撼
[00:28:28.720 --> 00:28:30.520]  從來沒有想過
[00:28:30.520 --> 00:28:34.520]  原來以利亞最偉大的是祈禱
[00:28:34.520 --> 00:28:36.320]  知不知道最精彩的地方是什麼?
[00:28:36.320 --> 00:28:39.920]  我讀完獵王紀所有以利亞的經文
[00:28:39.920 --> 00:28:41.720]  祈禱的字有沒有出現過?
[00:28:41.720 --> 00:28:45.120]  沒有出現過
[00:28:45.120 --> 00:28:48.320]  有沒有記載以利亞怎樣祈禱不下雨?
[00:28:48.320 --> 00:28:49.520]  沒有
[00:28:49.520 --> 00:28:51.520]  有沒有記載那些圖文?
[00:28:51.520 --> 00:28:52.120]  沒有
[00:28:52.120 --> 00:28:53.520]  只有一個圖文有記載
[00:28:53.520 --> 00:28:56.120]  就是他求死
[00:28:56.120 --> 00:28:57.320]  唯有求死那裡
[00:28:57.320 --> 00:28:58.520]  不過那裡要遲一點說
[00:28:58.520 --> 00:28:59.720]  這個又如何呢?
[00:28:59.720 --> 00:29:00.920]  我們看經文
[00:29:00.920 --> 00:29:04.920]  為什麼他說以利亞與我們是性情相同的人
[00:29:04.920 --> 00:29:06.320]  因為在猶太人觀念裡
[00:29:06.320 --> 00:29:08.120]  覺得以利亞不是普通人
[00:29:08.120 --> 00:29:08.920]  他超了兩班
[00:29:08.920 --> 00:29:09.520]  他沒有死
[00:29:09.520 --> 00:29:11.120]  然後他又加密山
[00:29:11.120 --> 00:29:14.120]  但是在祈禱這件事上
[00:29:14.120 --> 00:29:16.720]  是以利亞與我們每一個人都一樣
[00:29:16.720 --> 00:29:18.120]  沒有分別
[00:29:18.120 --> 00:29:18.920]  然後就是怎樣呢?
[00:29:18.920 --> 00:29:21.120]  有兩個祈禱的描述
[00:29:21.120 --> 00:29:22.920]  非常非常重要
[00:29:22.920 --> 00:29:26.320]  他懇切祈求不要下雨
[00:29:26.320 --> 00:29:29.920]  地就三年零六個月沒有下雨
[00:29:29.920 --> 00:29:31.520]  他又祈禱
[00:29:31.520 --> 00:29:33.320]  天就下雨
[00:29:33.320 --> 00:29:35.120]  地就生出土產
[00:29:35.120 --> 00:29:40.320]  就是說這裡代表兩種祈禱的力量
[00:29:40.320 --> 00:29:42.920]  哪個力量大一點?
[00:29:42.920 --> 00:29:46.120]  以利亞用了雄方之力祈禱
[00:29:46.120 --> 00:29:47.720]  是祈禱什麼呢?
[00:29:47.720 --> 00:29:49.520]  沒有下雨
[00:29:49.520 --> 00:29:51.120]  是否真心呢?
[00:29:51.120 --> 00:29:52.520]  哇,怎麼這麼壞呢?
[00:29:52.520 --> 00:29:53.520]  以利亞
[00:29:53.520 --> 00:29:54.720]  小聲一點說
[00:29:54.720 --> 00:29:59.120]  喂,那不就是求神更加審判以色列人嗎?
[00:29:59.120 --> 00:30:00.920]  不是
[00:30:00.920 --> 00:30:03.520]  以利亞祈禱沒有下雨呢?
[00:30:03.520 --> 00:30:05.520]  為什麼說我的解讀就是
[00:30:05.520 --> 00:30:08.920]  因為沒有下雨是以利亞起誓
[00:30:08.920 --> 00:30:10.720]  不是耶和華的話吩咐他
[00:30:10.720 --> 00:30:11.320]  為什麼呢?
[00:30:11.320 --> 00:30:14.120]  從來才沒有宣告耶和華
[00:30:14.120 --> 00:30:17.520]  說要用某一種方式審判
[00:30:17.520 --> 00:30:18.720]  然後死去博文祈禱
[00:30:18.720 --> 00:30:20.920]  神啊,你按著你的話審判
[00:30:20.920 --> 00:30:21.520]  不是
[00:30:21.520 --> 00:30:23.720]  因為神跟我才說
[00:30:23.720 --> 00:30:26.120]  要審判的時候必定發生
[00:30:26.120 --> 00:30:27.920]  永遠都不會去祈禱
[00:30:27.920 --> 00:30:30.320]  所以以利亞這個祈禱是因為什麼呢?
[00:30:30.320 --> 00:30:31.720]  是他的啟動
[00:30:31.720 --> 00:30:34.520]  他建議神這樣來審判
[00:30:34.520 --> 00:30:36.120]  而這個建議的目的
[00:30:36.120 --> 00:30:38.920]  祈禱不是為了神更重審判
[00:30:38.920 --> 00:30:41.920]  是為了以色列人認罪悔改
[00:30:41.920 --> 00:30:45.520]  知道他們已經離棄了耶和華
[00:30:45.520 --> 00:30:47.520]  然後原文是什麼呢?
[00:30:47.520 --> 00:30:48.320]  「懇切祈禱」
[00:30:48.320 --> 00:30:50.720]  He pray a prayer
[00:30:50.720 --> 00:30:53.320]  這是希伯來文的用法
[00:30:53.320 --> 00:30:57.520]  之後是很強調他怎樣來祈禱
[00:30:57.520 --> 00:31:00.120]  然後第二個祈禱下雨是怎樣呢?
[00:31:00.120 --> 00:31:01.720]  很輕描淡寫的祈禱
[00:31:01.720 --> 00:31:04.720]  因為神十八章就已經告訴以利亞
[00:31:04.720 --> 00:31:07.320]  我要降雨在地上
[00:31:07.320 --> 00:31:09.920]  神已經必定會發生
[00:31:09.920 --> 00:31:10.520]  那又怎樣呢?
[00:31:10.520 --> 00:31:13.320]  想跟大家來提一下
[00:31:13.320 --> 00:31:18.920]  就是以利亞怎樣祈禱下雨
[00:31:18.920 --> 00:31:19.920]  真的沒有說過
[00:31:19.920 --> 00:31:20.520]  四十…
[00:31:20.520 --> 00:31:22.920]  我要回答剛才的問題,忘記了回答
[00:31:22.920 --> 00:31:25.120]  我們說祈禱沒有出現過
[00:31:25.120 --> 00:31:28.520]  那聖經用什麼字來表達以利亞祈禱呢?
[00:31:28.520 --> 00:31:30.520]  原文就是cry out
[00:31:30.520 --> 00:31:31.920]  呼求
[00:31:31.920 --> 00:31:33.920]  祈禱是呼求
[00:31:33.920 --> 00:31:36.120]  這是非常重要的神學
[00:31:36.120 --> 00:31:38.720]  我們就是這樣祈禱
[00:31:38.720 --> 00:31:40.720]  大聲向神呼求
[00:31:40.720 --> 00:31:43.520]  呼求背後的力度
[00:31:43.520 --> 00:31:46.920]  與普通祈禱是完全兩回事
[00:31:46.920 --> 00:31:49.520]  十八章四十一節
[00:31:49.520 --> 00:31:50.920]  以利亞對阿哈說
[00:31:50.920 --> 00:31:51.720]  你吃喝
[00:31:51.720 --> 00:31:56.120]  神已經會降雨了
[00:31:56.120 --> 00:31:59.320]  因為已經有大雨的聲響
[00:31:59.320 --> 00:32:02.320]  即是雷聲大
[00:32:02.320 --> 00:32:03.520]  沒有雨點
[00:32:03.520 --> 00:32:04.920]  不是雨點少
[00:32:04.920 --> 00:32:06.320]  還沒有雨點
[00:32:06.320 --> 00:32:09.320]  以利亞已經知道一定會有雨
[00:32:09.320 --> 00:32:12.520]  為何以利亞對阿哈這麼好
[00:32:12.520 --> 00:32:14.920]  下回分解
[00:32:14.920 --> 00:32:16.320]  然後他說什麼?
[00:32:16.320 --> 00:32:18.720]  阿哈就想去吃喝
[00:32:18.720 --> 00:32:20.320]  為什麼叫他吃喝?
[00:32:20.320 --> 00:32:21.320]  celebration
[00:32:21.320 --> 00:32:24.920]  因為神的審判已經停止了
[00:32:24.920 --> 00:32:28.520]  神再用恩典來供應以色列人
[00:32:28.520 --> 00:32:30.720]  然後以利亞做什麼?
[00:32:30.720 --> 00:32:32.920]  阿哈就去吃喝
[00:32:32.920 --> 00:32:37.920]  以利亞上了加密山頂
[00:32:37.920 --> 00:32:40.320]  上山頂?
[00:32:40.320 --> 00:32:41.920]  不是小事
[00:32:41.920 --> 00:32:43.120]  加密山很高
[00:32:43.120 --> 00:32:44.520]  五百多米
[00:32:44.520 --> 00:32:48.120]  他去到加密山頂
[00:32:48.120 --> 00:32:50.520]  屈膝在地
[00:32:50.520 --> 00:32:53.520]  把念放在兩膝之間
[00:32:53.520 --> 00:32:54.520]  這是什麼意思?
[00:32:54.520 --> 00:32:55.920]  跪在地上
[00:32:55.920 --> 00:32:57.520]  你可以回家試一下
[00:32:57.520 --> 00:33:01.720]  然後用兩隻大腿夾住耳朵
[00:33:01.720 --> 00:33:04.120]  教你足夠的姿勢
[00:33:04.120 --> 00:33:04.920]  哇
[00:33:04.920 --> 00:33:08.120]  以利亞就是這樣祈禱
[00:33:08.120 --> 00:33:10.920]  那他懇切祈禱是怎樣祈禱?
[00:33:10.920 --> 00:33:15.120]  我不懂回答
[00:33:15.120 --> 00:33:18.920]  我們從他降雨的祈禱
[00:33:18.920 --> 00:33:23.120]  所以為什麼以利亞在整個舊約
[00:33:23.120 --> 00:33:24.720]  就算摩西沒有一個
[00:33:24.720 --> 00:33:26.520]  起碼在雅各的神學裏
[00:33:26.520 --> 00:33:32.520]  沒有一個人的祈禱是能夠及得住以利亞
[00:33:32.520 --> 00:33:33.720]  知不知道我說什麼?
[00:33:33.720 --> 00:33:35.320]  精彩的地方就是
[00:33:35.320 --> 00:33:38.320]  我覺得聖經刻意不告訴我們
[00:33:38.320 --> 00:33:39.320]  不告訴我們
[00:33:39.320 --> 00:33:41.320]  也沒有記載那些土文
[00:33:41.320 --> 00:33:43.920]  這裡也沒有記載土文
[00:33:43.920 --> 00:33:46.520]  沒有記載土文的祈禱
[00:33:46.520 --> 00:33:51.920]  才是整個舊約裏面最偉大的祈禱
[00:33:51.920 --> 00:33:55.320]  回到今天我們怎樣去回應
[00:33:55.320 --> 00:33:57.920]  神審判時代
[00:33:57.920 --> 00:34:00.120]  隱藏的服事是什麼?
[00:34:00.120 --> 00:34:04.320]  以利亞在基納溪旁不是躺平
[00:34:04.320 --> 00:34:06.720]  隱藏的服事就是祈禱
[00:34:06.720 --> 00:34:09.320]  我不知道你在疫情被困住的時候
[00:34:09.320 --> 00:34:10.920]  你的祈禱生活好
[00:34:10.920 --> 00:34:14.320]  還是你現在的祈禱生活好
[00:34:14.320 --> 00:34:17.520]  有多少是被困住的時候祈禱好一點的?
[00:34:17.520 --> 00:34:19.920]  我沒有人舉手
[00:34:19.920 --> 00:34:23.120]  我在被困住的時候我的祈禱是好一點的
[00:34:23.120 --> 00:34:24.720]  因為你看到那個需要
[00:34:24.720 --> 00:34:26.720]  所以人是軟弱的
[00:34:26.720 --> 00:34:28.520]  所以為什麼隱藏的服事
