
[00:00:00.000 --> 00:00:02.000]  我們一起有個禱告
[00:17:06.000 --> 00:17:08.000]  當在他眼前出現一個極美麗的地球時
[00:17:08.000 --> 00:17:10.000]  當在他眼前出現一個極美麗的地球時
[00:17:10.000 --> 00:17:12.000]  他不禁朗讀
[00:17:12.000 --> 00:17:14.000]  《聖經》第8章3-4節
[00:17:14.000 --> 00:17:16.000]  這兩節經文
[00:17:16.000 --> 00:17:18.000]  此情此景
[00:17:18.000 --> 00:17:20.000]  斯人深深體會到
[00:17:20.000 --> 00:17:22.000]  人的渺小
[00:17:22.000 --> 00:17:26.000]  人遠於希伯來詞
[00:17:26.000 --> 00:17:28.000]  人遠於希伯來詞
[00:17:28.000 --> 00:17:30.000]  是脆弱的意思
[00:17:30.000 --> 00:17:32.000]  世人同人
[00:17:32.000 --> 00:17:34.000]  是同義字
[00:17:34.000 --> 00:17:36.000]  斯人凝望
[00:17:36.000 --> 00:17:38.000]  神彰顯在浩瀚宇宙的威榮
[00:17:38.000 --> 00:17:40.000]  神彰顯在浩瀚宇宙的威榮
[00:17:40.000 --> 00:17:42.000]  他深深感受到自己比塵埃更加微小
[00:17:42.000 --> 00:17:44.000]  他深深感受到自己比塵埃更加微小
[00:17:44.000 --> 00:17:46.000]  只是滄海一率
[00:17:46.000 --> 00:17:48.000]  突然之間
[00:17:48.000 --> 00:17:50.000]  你有過斯人這種感受體會嗎
[00:17:50.000 --> 00:17:52.000]  你有過斯人這種感受體會嗎
[00:17:52.000 --> 00:17:54.000]  你又有問過
[00:17:54.000 --> 00:17:56.000]  實人算什麼
[00:17:56.000 --> 00:17:58.000]  人是什麼
[00:17:58.000 --> 00:18:00.000]  人的價值又是什麼
[00:18:00.000 --> 00:18:02.000]  古人說
[00:18:02.000 --> 00:18:04.000]  人為萬物之靈
[00:18:04.000 --> 00:18:06.000]  可以駕馭一切
[00:18:06.000 --> 00:18:08.000]  十四世紀之後
[00:18:08.000 --> 00:18:10.000]  在復興之時
[00:18:10.000 --> 00:18:12.000]  以為理智高於一切
[00:18:12.000 --> 00:18:14.000]  認為人定勝天
[00:18:14.000 --> 00:18:18.000]  哈佛大學有一棟建築樓
[00:18:18.000 --> 00:18:20.000]  哈佛大學有一棟建築樓
[00:18:20.000 --> 00:18:22.000]  Emerson Hall
[00:18:22.000 --> 00:18:24.000]  Emerson Hall
[00:18:24.000 --> 00:18:26.000]  Emerson Hall
[00:18:26.000 --> 00:18:28.000]  是哈佛大學哲學系的大樓
[00:18:28.000 --> 00:18:30.000]  成立於1900年
[00:18:30.000 --> 00:18:32.000]  成立於1900年
[00:18:32.000 --> 00:18:34.000]  當初設計時
[00:18:34.000 --> 00:18:36.000]  大樓頂端要有一行提字
[00:18:36.000 --> 00:18:38.000]  有人建議用古希臘哲學家的名言
[00:18:38.000 --> 00:18:40.000]  有人建議用古希臘哲學家的名言
[00:18:40.000 --> 00:18:42.000]  人是萬物的斜度
[00:18:42.000 --> 00:18:44.000]  人是萬物的斜度
[00:18:44.000 --> 00:18:46.000]  哈佛大學的大校長
[00:18:46.000 --> 00:18:48.000]  哈佛大學的大校長
[00:18:48.000 --> 00:18:50.000]  他寫下詩篇
[00:18:50.000 --> 00:18:52.000]  八章四節這句經文
[00:18:52.000 --> 00:18:54.000]  人算什麼
[00:18:54.000 --> 00:18:56.000]  你竟顧念他
[00:18:56.000 --> 00:18:58.000]  人算什麼
[00:18:58.000 --> 00:19:00.000]  你竟顧念他
[00:19:00.000 --> 00:19:02.000]  直到今天
[00:19:02.000 --> 00:19:04.000]  大樓的頂端依然是這句經文
[00:19:04.000 --> 00:19:06.000]  大樓的頂端依然是這句經文
[00:19:06.000 --> 00:19:08.000]  笛卡兒的《沉思錄》
[00:19:08.000 --> 00:19:10.000]  笛卡兒的《沉思錄》
[00:19:10.000 --> 00:19:12.000]  這本書提到
[00:19:12.000 --> 00:19:14.000]  無論今天我們的地位是怎樣
[00:19:14.000 --> 00:19:16.000]  我們的存在
[00:19:16.000 --> 00:19:18.000]  不過是一具肉體
[00:19:18.000 --> 00:19:20.000]  一具臭皮囊
[00:19:20.000 --> 00:19:22.000]  就像一部點花機器
[00:19:22.000 --> 00:19:24.000]  就像一部點花機器
[00:19:24.000 --> 00:19:26.000]  在我們體內的物質
[00:19:26.000 --> 00:19:28.000]  脂肪、石灰質
[00:19:28.000 --> 00:19:30.000]  脂肪、石灰質
[00:19:30.000 --> 00:19:32.000]  硫磺、鐵、鹽、糖
[00:19:32.000 --> 00:19:34.000]  氮氣、水分等等
[00:19:34.000 --> 00:19:36.000]  加起來只是幾多錢
[00:19:36.000 --> 00:19:38.000]  加起來只是幾多錢
[00:19:38.000 --> 00:19:40.000]  幾元美金
[00:19:40.000 --> 00:19:42.000]  價值極微不足
[00:19:42.000 --> 00:19:44.000]  價值極微不足
[00:19:44.000 --> 00:19:46.000]  一個新冠病毒
[00:19:46.000 --> 00:19:48.000]  但顯現人生命的脆弱
[00:19:48.000 --> 00:19:50.000]  官方死亡數字已經接近700萬
[00:19:50.000 --> 00:19:52.000]  官方死亡數字已經接近700萬
[00:19:52.000 --> 00:19:54.000]  疫情爆發初期
[00:19:54.000 --> 00:19:56.000]  人心惶惶
[00:19:56.000 --> 00:19:58.000]  人人千方百計搶口罩、酒精
[00:19:58.000 --> 00:20:00.000]  甚至設置
[00:20:00.000 --> 00:20:02.000]  一個疫情暴露了人性的軟弱
[00:20:02.000 --> 00:20:04.000]  信心的渺小
[00:20:04.000 --> 00:20:06.000]  信心的渺小
[00:20:06.000 --> 00:20:08.000]  但奇怪
[00:20:08.000 --> 00:20:10.000]  人雖渺小
[00:20:10.000 --> 00:20:12.000]  先看到神景
[00:20:12.000 --> 00:20:14.000]  顧念他、眷顧他
[00:20:14.000 --> 00:20:16.000]  顧念他、眷顧他
[00:20:16.000 --> 00:20:18.000]  顧念意思是內心的關切
[00:20:18.000 --> 00:20:20.000]  記得不會忘記的意思
[00:20:20.000 --> 00:20:22.000]  記得不會忘記的意思
[00:20:22.000 --> 00:20:24.000]  就像《倚創書》49章15節
[00:20:24.000 --> 00:20:26.000]  就像《倚創書》49章15節
[00:20:26.000 --> 00:20:28.000]  「婦人焉能忘記他吃那的英鞋
[00:20:28.000 --> 00:20:30.000]  不連恤他所生的兒子
[00:20:30.000 --> 00:20:32.000]  即或有忘記的
[00:20:32.000 --> 00:20:34.000]  何卻不忘記你?」
[00:20:34.000 --> 00:20:36.000]  「何卻不忘記你?」
[00:20:36.000 --> 00:20:38.000]  神母因人出於泥土而輕視不顧
[00:20:38.000 --> 00:20:40.000]  神母因人出於泥土而輕視不顧
[00:20:40.000 --> 00:20:42.000]  將人常常記掛在心裡
[00:20:42.000 --> 00:20:44.000]  將人常常記掛在心裡
[00:20:44.000 --> 00:20:46.000]  就像約伯所說
[00:20:46.000 --> 00:20:48.000]  人算甚麼
[00:20:48.000 --> 00:20:50.000]  你竟看他為大
[00:20:50.000 --> 00:20:52.000]  將他放在心裡
[00:20:52.000 --> 00:20:54.000]  將他放在心裡
[00:20:54.000 --> 00:20:56.000]  在浩瀚的宇宙裡
[00:20:56.000 --> 00:20:58.000]  我們渺小如海邊的一粒細沙
[00:20:58.000 --> 00:21:00.000]  我們渺小如海邊的一粒細沙
[00:21:00.000 --> 00:21:02.000]  但神卻紀念我們
[00:21:02.000 --> 00:21:04.000]  不斷地看顧我們
[00:21:04.000 --> 00:21:06.000]  無因環境而中斷
[00:21:06.000 --> 00:21:08.000]  實在是何等大的恩典
[00:21:08.000 --> 00:21:10.000]  實在是何等大的恩典
[00:21:10.000 --> 00:21:16.000]  經文5-8節
[00:21:16.000 --> 00:21:18.000]  你使他比上帝微小一點
[00:21:18.000 --> 00:21:20.000]  賜他榮耀
[00:21:20.000 --> 00:21:22.000]  尊貴為冠冕
[00:21:22.000 --> 00:21:24.000]  你派他管理你所做的
[00:21:24.000 --> 00:21:26.000]  洗萬物
[00:21:26.000 --> 00:21:28.000]  就使一切的牛羊
[00:21:28.000 --> 00:21:30.000]  田野的新畜
[00:21:30.000 --> 00:21:32.000]  空中的鳥
[00:21:32.000 --> 00:21:34.000]  海裡的魚
[00:21:34.000 --> 00:21:36.000]  凡有在水裡的
[00:21:36.000 --> 00:21:38.000]  都服在他的腳下
[00:21:38.000 --> 00:21:40.000]  在5-8節
[00:21:40.000 --> 00:21:42.000]  你使他賜他
[00:21:42.000 --> 00:21:44.000]  派他都服在他的腳下
[00:21:44.000 --> 00:21:46.000]  在這裡
[00:21:46.000 --> 00:21:48.000]  三個動詞的主詞是哪一位
[00:21:48.000 --> 00:21:50.000]  神
[00:21:50.000 --> 00:21:52.000]  受詞是哪一位
[00:21:52.000 --> 00:21:54.000]  是人
[00:21:54.000 --> 00:21:56.000]  使人驚歎
[00:21:56.000 --> 00:21:58.000]  讚美神
[00:21:58.000 --> 00:22:00.000]  因為神所做的
[00:22:00.000 --> 00:22:02.000]  尤其是為人為我們所做的
[00:22:02.000 --> 00:22:06.000]  在5節
[00:22:06.000 --> 00:22:08.000]  你使他比上帝微小一點
[00:22:08.000 --> 00:22:10.000]  賜他榮耀
[00:22:10.000 --> 00:22:12.000]  尊貴為冠冕
[00:22:12.000 --> 00:22:14.000]  話本是根據希臘文
[00:22:14.000 --> 00:22:16.000]  七十事
[00:22:16.000 --> 00:22:18.000]  將上帝翻譯為天使
[00:22:18.000 --> 00:22:20.000]  但原文
[00:22:20.000 --> 00:22:22.000]  在聖經中大多數翻譯為神
[00:22:22.000 --> 00:22:26.000]  這位威嚴的創造主
[00:22:26.000 --> 00:22:28.000]  不但眷顧人
[00:22:28.000 --> 00:22:30.000]  更賜人有榮耀
[00:22:30.000 --> 00:22:32.000]  尊貴的身份
[00:22:32.000 --> 00:22:34.000]  榮耀尊貴
[00:22:34.000 --> 00:22:36.000]  原是神的特性
[00:22:36.000 --> 00:22:40.000]  創世的一章26節
[00:22:40.000 --> 00:22:42.000]  經文講到神說
[00:22:42.000 --> 00:22:44.000]  我們要照著我們的形象
[00:22:44.000 --> 00:22:46.000]  按照我們的樣式做人
[00:22:46.000 --> 00:22:48.000]  很清楚地告訴我們
[00:22:48.000 --> 00:22:50.000]  每一個人
[00:22:50.000 --> 00:22:52.000]  你和我
[00:22:52.000 --> 00:22:54.000]  都是按照神尊貴的形象所創造
[00:22:54.000 --> 00:22:56.000]  神的形象意義是
[00:22:56.000 --> 00:22:58.000]  我們裡面有神的性情
[00:22:58.000 --> 00:23:00.000]  性結、公義、智慧、愛
[00:23:00.000 --> 00:23:04.000]  人是唯一
[00:23:04.000 --> 00:23:06.000]  能夠與神溝通的被造物
[00:23:06.000 --> 00:23:08.000]  人價值的尊嚴
[00:23:08.000 --> 00:23:10.000]  就是來自神自己
[00:23:10.000 --> 00:23:12.000]  故此
[00:23:12.000 --> 00:23:14.000]  人無論如何墮落
[00:23:14.000 --> 00:23:16.000]  總有次神
[00:23:16.000 --> 00:23:18.000]  好像我們的良心
[00:23:18.000 --> 00:23:20.000]  大家有沒有良心?
[00:23:20.000 --> 00:23:24.000]  當我們犯罪作惡的時候
[00:23:24.000 --> 00:23:26.000]  良心會不會責備我們?
[00:23:26.000 --> 00:23:28.000]  會不會?
[00:23:28.000 --> 00:23:30.000]  好像我有時發脾氣罵兒子
[00:23:30.000 --> 00:23:32.000]  心裡很不舒服
[00:23:32.000 --> 00:23:34.000]  很後悔,半夜會驚醒
[00:23:34.000 --> 00:23:36.000]  又或者想到
[00:23:36.000 --> 00:23:38.000]  以前或現在
[00:23:38.000 --> 00:23:40.000]  我們對父母、配偶、親友
[00:23:40.000 --> 00:23:42.000]  有虧欠的時候
[00:23:42.000 --> 00:23:44.000]  心裡會不會有種
[00:23:44.000 --> 00:23:46.000]  怯懼不安的感覺?
[00:23:46.000 --> 00:23:50.000]  有些人平時
[00:23:50.000 --> 00:23:52.000]  作惡犯罪
[00:23:52.000 --> 00:23:54.000]  任意妄為
[00:23:54.000 --> 00:23:56.000]  但不少臨死前會虛心悔改
[00:23:56.000 --> 00:24:00.000]  也會找回他得罪過
[00:24:00.000 --> 00:24:02.000]  傷害過的人
[00:24:02.000 --> 00:24:04.000]  道歉
[00:24:04.000 --> 00:24:06.000]  所謂了之將死
[00:24:06.000 --> 00:24:08.000]  其名也污
[00:24:08.000 --> 00:24:10.000]  人之將死
[00:24:10.000 --> 00:24:12.000]  其言也善
[00:24:12.000 --> 00:24:14.000]  神是萬有的主宰
[00:24:14.000 --> 00:24:16.000]  人是受造物
[00:24:16.000 --> 00:24:18.000]  但神沒有
[00:24:18.000 --> 00:24:20.000]  輕看卑微的人
[00:24:20.000 --> 00:24:22.000]  此人榮耀尊貴的身份
[00:24:22.000 --> 00:24:24.000]  抬舉人在宇宙中的地位
[00:24:24.000 --> 00:24:26.000]  僅次於神自己
[00:24:26.000 --> 00:24:30.000]  實在是何等榮耀的眷顧
[00:24:30.000 --> 00:24:36.000]  此外
[00:24:36.000 --> 00:24:38.000]  人雖美少
[00:24:38.000 --> 00:24:40.000]  神卻派人
[00:24:40.000 --> 00:24:42.000]  管理他所做的萬物
[00:24:42.000 --> 00:24:44.000]  似我們榮耀的職份
[00:24:44.000 --> 00:24:46.000]  權柄
[00:24:46.000 --> 00:24:50.000]  你派他管理你所做的
[00:24:50.000 --> 00:24:52.000]  使萬物就是一切的牛羊
[00:24:52.000 --> 00:24:54.000]  田野的牲畜
[00:24:54.000 --> 00:24:56.000]  空中的鳥 海裡的魚
[00:24:56.000 --> 00:24:58.000]  凡有在水裡的都伏在他的腳下
[00:24:58.000 --> 00:25:04.000]  經文六節八節
[00:25:04.000 --> 00:25:08.000]  是福術創世的一章
[00:25:08.000 --> 00:25:10.000]  二十六至二十八節
[00:25:10.000 --> 00:25:14.000]  人類相對於其他動物
[00:25:14.000 --> 00:25:18.000]  可以說是比較低能
[00:25:18.000 --> 00:25:22.000]  人的力氣遠遠比不上
[00:25:22.000 --> 00:25:24.000]  老虎 豹 熊 獅子
[00:25:24.000 --> 00:25:28.000]  人跑的速度也沒有貓 狗 鹿 兔快
[00:25:28.000 --> 00:25:32.000]  視力也不及鷹
[00:25:32.000 --> 00:25:36.000]  嗅覺也沒有狗強
[00:25:36.000 --> 00:25:38.000]  魚可以在水裡游現
[00:25:38.000 --> 00:25:40.000]  鳥在空中自由飛翔
[00:25:40.000 --> 00:25:44.000]  人根本無法與我們媲美
[00:25:44.000 --> 00:25:48.000]  然而今天
[00:25:48.000 --> 00:25:50.000]  我們人能夠
[00:25:50.000 --> 00:25:52.000]  劈山填海 降虎擒鳥
[00:25:52.000 --> 00:25:54.000]  我們沒有翅膀
[00:25:54.000 --> 00:25:56.000]  然而能遨遊太空
[00:25:56.000 --> 00:26:00.000]  沒有衰童 又能深潛海底
[00:26:00.000 --> 00:26:04.000]  為什麼
[00:26:04.000 --> 00:26:06.000]  因為我們的地位智能
[00:26:06.000 --> 00:26:08.000]  遠遠超過萬物
[00:26:08.000 --> 00:26:10.000]  甚至被人榮耀
[00:26:10.000 --> 00:26:12.000]  尊貴的職份
[00:26:12.000 --> 00:26:14.000]  提升我們成為萬有的管治者
[00:26:14.000 --> 00:26:18.000]  剛才師人提到
[00:26:18.000 --> 00:26:20.000]  管治的果效是
[00:26:20.000 --> 00:26:22.000]  萬物都伏在人的腳下
[00:26:22.000 --> 00:26:28.000]  但今天
[00:26:28.000 --> 00:26:30.000]  事實是否如此
[00:26:30.000 --> 00:26:32.000]  事實是否如此
[00:26:32.000 --> 00:26:36.000]  希伯留書作者
[00:26:36.000 --> 00:26:38.000]  第二章告訴我們
[00:26:38.000 --> 00:26:40.000]  因著人的墮落犯罪
[00:26:40.000 --> 00:26:42.000]  因災是主人
[00:26:42.000 --> 00:26:44.000]  而是奴隸 罪的奴隸
[00:26:44.000 --> 00:26:46.000]  因犯罪帶來的結果是
[00:26:46.000 --> 00:26:48.000]  同神同自己同人
[00:26:48.000 --> 00:26:50.000]  與大自然的關係破裂
[00:26:50.000 --> 00:26:54.000]  現在
[00:26:54.000 --> 00:26:56.000]  我們並沒有看到
[00:26:56.000 --> 00:26:58.000]  萬物伏在我們腳下
[00:26:58.000 --> 00:27:00.000]  你害不害怕
[00:27:00.000 --> 00:27:02.000]  老虎 獅子 毒蛇
[00:27:02.000 --> 00:27:06.000]  小動物 鳥
[00:27:06.000 --> 00:27:08.000]  看到人會跑走 飛走
[00:27:08.000 --> 00:27:12.000]  幾乎人踏足的地方
[00:27:12.000 --> 00:27:14.000]  都受到污染
[00:27:14.000 --> 00:27:16.000]  無論是空氣 土地 海洋 河流
[00:27:16.000 --> 00:27:20.000]  我們環顧整個世界
[00:27:20.000 --> 00:27:22.000]  看到人心詭窄 弱肉強食
[00:27:22.000 --> 00:27:24.000]  彼此廝殺 你爭我奪
[00:27:24.000 --> 00:27:26.000]  無論在戰場 在政壇
[00:27:26.000 --> 00:27:28.000]  在公事
[00:27:28.000 --> 00:27:30.000]  今天的世代
[00:27:30.000 --> 00:27:32.000]  看到的是邪惡
[00:27:32.000 --> 00:27:34.000]  是老虎 貪吃
[00:27:34.000 --> 00:27:38.000]  人離開上帝
[00:27:38.000 --> 00:27:40.000]  人的心下
[00:27:40.000 --> 00:27:42.000]  逐漸變得虛妄 昏暗
[00:27:42.000 --> 00:27:44.000]  以為一生的命運
[00:27:44.000 --> 00:27:46.000]  可以掌握在自己手裡
[00:27:46.000 --> 00:27:48.000]  靠自己 信自己
[00:27:48.000 --> 00:27:50.000]  抬高自己 榮耀自己
[00:27:50.000 --> 00:27:52.000]  以為金錢 物質 性愛 權威
[00:27:52.000 --> 00:27:54.000]  這些可以滿足自己的慾望
[00:27:54.000 --> 00:27:56.000]  結果人
[00:27:56.000 --> 00:27:58.000]  不知不覺
[00:27:58.000 --> 00:28:00.000]  成為金錢 物質 權慾的奴隸
[00:28:00.000 --> 00:28:06.000]  而今天
[00:28:06.000 --> 00:28:08.000]  健康強壯的人
[00:28:08.000 --> 00:28:10.000]  有一天
[00:28:10.000 --> 00:28:12.000]  這副臭皮囊
[00:28:12.000 --> 00:28:14.000]  都會歸於塵土
[00:28:14.000 --> 00:28:16.000]  每個人都要面對死亡
[00:28:16.000 --> 00:28:20.000]  弟兄姊妹
[00:28:20.000 --> 00:28:22.000]  我們違背神的命令
[00:28:22.000 --> 00:28:24.000]  有負他所託
[00:28:24.000 --> 00:28:26.000]  令神失望
[00:28:26.000 --> 00:28:28.000]  但神仍然愛我們
[00:28:28.000 --> 00:28:30.000]  沒有放棄我們
[00:28:30.000 --> 00:28:32.000]  仍然顧念微小的人
[00:28:32.000 --> 00:28:36.000]  我們一起讀出
[00:28:36.000 --> 00:28:38.000]  約翰福音三章十六字
[00:28:38.000 --> 00:28:40.000]  神愛世人
[00:28:40.000 --> 00:28:42.000]  甚至將他的獨生子賜給他們
[00:28:42.000 --> 00:28:44.000]  叫一切信他的
[00:28:44.000 --> 00:28:46.000]  不致滅亡 反得永生
[00:28:46.000 --> 00:28:48.000]  耶穌成為受苦的僕人
[00:28:50.000 --> 00:28:52.000]  成為救主
[00:28:52.000 --> 00:28:54.000]  將人從罪的捆綁
[00:28:54.000 --> 00:28:56.000]  釋放出來
[00:28:56.000 --> 00:28:58.000]  叫人重新戴上榮耀
[00:28:58.000 --> 00:29:00.000]  尊貴的冠冕
[00:29:00.000 --> 00:29:02.000]  即使我們頂撞他
[00:29:02.000 --> 00:29:04.000]  當他沒有了的時候
[00:29:04.000 --> 00:29:06.000]  他仍然甘願為人寫命
[00:29:06.000 --> 00:29:08.000]  賜我們永生的盼望
[00:29:08.000 --> 00:29:12.000]  回想我讀中學的時候
[00:29:12.000 --> 00:29:14.000]  經常取笑基督徒的同學
[00:29:14.000 --> 00:29:16.000]  看不起他們
[00:29:16.000 --> 00:29:18.000]  只為自己懂得聖經
[00:29:18.000 --> 00:29:20.000]  我會跟他們爭論聖經
[00:29:20.000 --> 00:29:22.000]  之後去澳洲讀寓科
[00:29:22.000 --> 00:29:24.000]  那兩年
[00:29:24.000 --> 00:29:26.000]  知道有個牧師的家庭
[00:29:26.000 --> 00:29:28.000]  有間房
[00:29:28.000 --> 00:29:30.000]  可以便宜租
[00:29:30.000 --> 00:29:32.000]  於是自己主動找他
[00:29:32.000 --> 00:29:34.000]  他真的租給我 還收得很便宜
[00:29:34.000 --> 00:29:36.000]  自己也有點不好意思
[00:29:36.000 --> 00:29:38.000]  之後每個星期都回教會
[00:29:38.000 --> 00:29:40.000]  當作捧牧師場給他面子
[00:29:40.000 --> 00:29:42.000]  但去到之後我就找一條柱
[00:29:42.000 --> 00:29:44.000]  躲在後面
[00:29:44.000 --> 00:29:46.000]  睡覺
[00:29:46.000 --> 00:29:48.000]  我記得當時
[00:29:48.000 --> 00:29:50.000]  同住有一個基督徒的同學
[00:29:50.000 --> 00:29:52.000]  自己很壞
[00:29:52.000 --> 00:29:54.000]  經常欺負他 意思是我不肯教他
[00:29:54.000 --> 00:29:58.000]  然而 這樣的一個人
[00:29:58.000 --> 00:30:00.000]  神仍然讓我認識他
[00:30:00.000 --> 00:30:02.000]  接受他
[00:30:02.000 --> 00:30:04.000]  又讓我遇到很多好的基督徒
[00:30:04.000 --> 00:30:06.000]  好的道士
[00:30:06.000 --> 00:30:08.000]  他們接納我 鼓勵我
[00:30:08.000 --> 00:30:12.000]  建立我 神更加呼召我去服侍他
[00:30:12.000 --> 00:30:14.000]  弟兄姊妹 你呢
[00:30:14.000 --> 00:30:16.000]  你信主前是怎樣的
[00:30:16.000 --> 00:30:20.000]  你看到神在你生命的作為嗎
[00:30:20.000 --> 00:30:22.000]  你 你的家庭
[00:30:22.000 --> 00:30:24.000]  有經歷過神的眷顧
[00:30:24.000 --> 00:30:26.000]  拯救 保守 改變 醫治
[00:30:26.000 --> 00:30:28.000]  帶領嗎
[00:30:28.000 --> 00:30:32.000]  我們是何等樣的人
[00:30:32.000 --> 00:30:34.000]  不過是卑微
[00:30:34.000 --> 00:30:36.000]  沒用的罪人
[00:30:36.000 --> 00:30:38.000]  但神竟眷顧我們
[00:30:38.000 --> 00:30:42.000]  沒有因我們的失敗
[00:30:42.000 --> 00:30:44.000]  罪惡 軟弱 虧憾
[00:30:44.000 --> 00:30:46.000]  而沖淡
[00:30:46.000 --> 00:30:48.000]  愛我們的心
[00:30:48.000 --> 00:30:52.000]  相對的慈愛恩典
[00:30:52.000 --> 00:30:54.000]  是何等的大
[00:30:54.000 --> 00:30:56.000]  我們是何等的不配
[00:30:56.000 --> 00:31:00.000]  就像保羅所說
[00:31:00.000 --> 00:31:02.000]  然而我今天成為何等樣的人
[00:31:02.000 --> 00:31:04.000]  是夢神的恩才成
[00:31:04.000 --> 00:31:06.000]  並且他所賜我的恩
[00:31:06.000 --> 00:31:08.000]  不是徒然
[00:31:08.000 --> 00:31:10.000]  我被眾使徒厄愛 勞苦
[00:31:10.000 --> 00:31:12.000]  這緣不是我
[00:31:12.000 --> 00:31:14.000]  乃是神的恩與我同在
[00:31:14.000 --> 00:31:18.000]  今天我們能夠進入神的閣
[00:31:18.000 --> 00:31:20.000]  得永生的喜樂
[00:31:20.000 --> 00:31:22.000]  福祉的機會
[00:31:22.000 --> 00:31:24.000]  以致我們所有的東西
[00:31:24.000 --> 00:31:26.000]  因此都是來自施恩的神
[00:31:26.000 --> 00:31:28.000]  不是因為我們配得或夠好
[00:31:28.000 --> 00:31:30.000]  那是因為神眷顧
[00:31:30.000 --> 00:31:32.000]  祂恩典臨到我們
[00:31:32.000 --> 00:31:34.000]  感謝 讚美 主
[00:31:34.000 --> 00:31:38.000]  弟兄姊妹
[00:31:38.000 --> 00:31:40.000]  你又如何看待自己呢
[00:31:40.000 --> 00:31:42.000]  從這首詩
[00:31:42.000 --> 00:31:44.000]  神體人身份的尊貴
[00:31:44.000 --> 00:31:46.000]  對你看自身的價值
[00:31:46.000 --> 00:31:48.000]  又有沒有啟迪呢
[00:31:48.000 --> 00:31:52.000]  過去我自己
[00:31:52.000 --> 00:31:54.000]  是個既自卑
[00:31:54.000 --> 00:31:56.000]  又自傲自大的人
[00:31:56.000 --> 00:31:58.000]  會不其然
[00:31:58.000 --> 00:32:00.000]  浸沉在虛假的優越感之中
[00:32:00.000 --> 00:32:04.000]  深沉淚
[00:32:04.000 --> 00:32:06.000]  是因為自己的自卑感作祟
[00:32:06.000 --> 00:32:08.000]  故此會刻意誇耀
[00:32:08.000 --> 00:32:10.000]  自己是有能力的
[00:32:10.000 --> 00:32:12.000]  希望別人欣賞
[00:32:12.000 --> 00:32:14.000]  認同自己
[00:32:14.000 --> 00:32:16.000]  從這首詩
[00:32:16.000 --> 00:32:18.000]  從聖經創世記
[00:32:18.000 --> 00:32:20.000]  神體人身份的尊貴
[00:32:20.000 --> 00:32:22.000]  讓我知道原來每一個人
[00:32:22.000 --> 00:32:24.000]  都是神按照自己的形象
[00:32:24.000 --> 00:32:26.000]  所創造的精心傑作
[00:32:26.000 --> 00:32:28.000]  我們在眼中是很獨特的
[00:32:28.000 --> 00:32:32.000]  就像創世記一章27字
[00:32:32.000 --> 00:32:34.000]  說到神是照著自己的形象
[00:32:34.000 --> 00:32:36.000]  做人
[00:32:36.000 --> 00:32:38.000]  也是照著自己的形象
[00:32:38.000 --> 00:32:40.000]  做男做女
[00:32:40.000 --> 00:32:42.000]  男和女在希伯來文是單數
[00:32:42.000 --> 00:32:44.000]  意思是我們不是賭帽賭出來的
[00:32:44.000 --> 00:32:48.000]  而是神逐一精心設計而成
[00:32:48.000 --> 00:32:52.000]  以至我們的指模
[00:32:52.000 --> 00:32:54.000]  樣貌、性格、皮色、氣質
[00:32:54.000 --> 00:32:56.000]  都是獨特的
[00:32:56.000 --> 00:32:58.000]  而我也很知道
[00:32:58.000 --> 00:33:00.000]  經歷到這位創造萬有的主
[00:33:00.000 --> 00:33:02.000]  他認識我
[00:33:02.000 --> 00:33:04.000]  知道我的長處
[00:33:04.000 --> 00:33:06.000]  也知道我的弱點
[00:33:06.000 --> 00:33:08.000]  但他沒有嫌棄我
[00:33:08.000 --> 00:33:10.000]  反而把我視為寶貝
[00:33:10.000 --> 00:33:12.000]  神也明白我的焦慮、恐懼、苦樂、憂傷
[00:33:12.000 --> 00:33:14.000]  他愛我
[00:33:14.000 --> 00:33:16.000]  不是因為我完全
[00:33:16.000 --> 00:33:18.000]  而是因為我是我
[00:33:18.000 --> 00:33:20.000]  事實上,弟兄姊妹
[00:33:20.000 --> 00:33:22.000]  各位會眾,我們要想深一層
[00:33:22.000 --> 00:33:24.000]  今天社會體會
[00:33:24.000 --> 00:33:26.000]  重要用來拓高人價值身份的東西
[00:33:26.000 --> 00:33:28.000]  其實有一天
[00:33:28.000 --> 00:33:30.000]  也會失去原本的價值
[00:33:30.000 --> 00:33:32.000]  多麼漂亮的人
[00:33:32.000 --> 00:33:34.000]  就算每天都用SKMUG
[00:33:34.000 --> 00:33:36.000]  始終也會有衰老、年華不再的一天
[00:33:36.000 --> 00:33:40.000]  我們的才剛能力
[00:33:40.000 --> 00:33:42.000]  同樣也會有不合用的時候
[00:33:42.000 --> 00:33:46.000]  我先生說他年代
[00:33:46.000 --> 00:33:48.000]  最厲害的那班同學都喜歡選擇Double E
[00:33:48.000 --> 00:33:50.000]  電機、電子工程
[00:33:50.000 --> 00:33:52.000]  但今天很多狀元都去讀什麼
[00:33:52.000 --> 00:33:54.000]  讀E
[00:33:54.000 --> 00:33:56.000]  更何況
[00:33:56.000 --> 00:33:58.000]  我想說的是很多事情的發生
[00:33:58.000 --> 00:34:00.000]  不是人可以預料、控制
[00:34:00.000 --> 00:34:02.000]  一場金融風暴、一場疫症
[00:34:02.000 --> 00:34:04.000]  奪走多少人的性命、財產
[00:34:04.000 --> 00:34:08.000]  人的價值
